train/loss_actor,total/episodes,rollout/return,eval/episodes,rollout/Q_mean,reference_Q_std,total/steps_per_second,reference_Q_mean,ret_rms_mean,eval/Q,reference_action_mean,train/loss_critic,rollout/episodes,total/duration,rollout/return_history,train/param_noise_distance,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_mean,rollout/episode_steps,total/steps,total/epochs,ret_rms_std,rollout/actions_std,eval/return,obs_rms_mean,obs_rms_std,eval/return_history
-235.44700622558594,333.0,499.49595924725304,333.0,201.5267333984375,2.603126287460327,31.00948488031924,265.2608642578125,0.0,248.6990509033203,0.24559354782104492,65.96092224121094,333.0,10738.649844884872,658.8064791231859,0.0,0.7099339365959167,267.2782897949219,2.722151517868042,-0.06085085868835449,1000.0,333000,333,1.0,0.6793854832649231,997.8984922286148,0.13992972671985626,2.3301162719726562,991.432341624151
-236.37330627441406,334.0,500.96109713703174,334.0,201.7569580078125,3.191286325454712,31.008980845439122,265.5670166015625,0.0,278.4205627441406,0.4093611538410187,45.014854431152344,334.0,10771.07311797142,663.9865424608942,0.0,0.6890409588813782,268.31304931640625,2.9147677421569824,-0.06107688322663307,1000.0,334000,334,1.0,0.6794334650039673,1215.767695744396,0.13998517394065857,2.3299548625946045,993.6534453753827
-237.88818359375,335.0,501.8628207388037,335.0,201.98097229003906,2.8937697410583496,31.00806804991721,267.26922607421875,0.0,258.32611083984375,0.38683652877807617,79.58230590820312,335.0,10803.639861106873,665.9249862705143,0.0,0.6773867607116699,269.63836669921875,2.7216529846191406,-0.06131577491760254,1000.0,335000,335,1.0,0.6792553663253784,978.1796565853999,0.14002011716365814,2.330559253692627,994.4578598461466
-236.0463409423828,336.0,503.3555216808175,336.0,202.2085723876953,3.013068675994873,31.007154819287003,267.3690185546875,0.0,279.778076171875,0.2393593043088913,55.18474197387695,336.0,10836.208673715591,671.6274795930899,0.0,0.7997065782546997,270.04840087890625,3.0421645641326904,-0.06170086935162544,1000.0,336000,336,1.0,0.6791468858718872,1325.4100986433918,0.14006595313549042,2.3299286365509033,998.5144098414452
-236.72686767578125,337.0,504.5804865139769,337.0,202.42404174804688,2.7489898204803467,31.006710208030636,267.54022216796875,0.0,278.5504455566406,0.1893366575241089,83.53326416015625,337.0,10868.615139722824,673.6526710219955,0.0,0.79331374168396,269.8511962890625,3.0097646713256836,-0.06157835200428963,1000.0,337000,337,1.0,0.6791720390319824,1195.7358449646263,0.14017023146152496,2.330820322036743,1001.9200722621022
-236.24586486816406,338.0,504.7657362484413,338.0,202.29786682128906,3.1091196537017822,31.00635606769919,268.7096252441406,0.0,280.5835876464844,0.23981542885303497,61.875431060791016,338.0,10900.990727901459,673.1210261857938,0.0,0.7663034200668335,270.4438171386719,3.5429790019989014,-0.06166750192642212,1000.0,338000,338,1.0,0.6791617274284363,1158.4839775888956,0.14022919535636902,2.3302876949310303,1004.4233741799221
-238.55043029785156,339.0,506.2912508406376,339.0,202.52212524414062,2.395740032196045,31.006043704964828,268.62799072265625,0.0,280.3453369140625,0.23065465688705444,57.98993682861328,339.0,10933.352324008942,676.469853529401,0.0,0.7261671423912048,270.4681396484375,2.8617310523986816,-0.06178365647792816,1000.0,339000,339,1.0,0.679165244102478,1261.8219423608489,0.14031289517879486,2.3304555416107178,1006.5440181412336
-235.19146728515625,340.0,505.1023613584707,340.0,202.08689880371094,2.991769313812256,31.0053989951112,270.12762451171875,0.0,280.55938720703125,0.11466964334249496,31.090471267700195,340.0,10965.832113742828,670.2329414821289,0.0,0.7492310404777527,272.38140869140625,3.2451846599578857,-0.061931710690259933,1000.0,340000,340,1.0,0.6792710423469543,1143.1429796241432,0.14036871492862701,2.328737258911133,1006.7695628751476
-235.95465087890625,341.0,506.501213158634,341.0,202.31094360351562,4.735551834106445,31.003818008023476,267.6746826171875,0.0,280.99176025390625,0.21133387088775635,58.721763610839844,341.0,10998.645389795303,670.7673988833059,0.0,0.6579615473747253,270.1119384765625,4.075764179229736,-0.062028996646404266,1000.0,341000,341,1.0,0.6790424585342407,1156.5111094406934,0.1404285877943039,2.328599691390991,1010.4906170833285
-235.1099853515625,342.0,507.70416255126935,342.0,202.52914428710938,1.3640124797821045,31.001377372741356,266.82354736328125,0.0,279.0439147949219,0.09451786428689957,70.77599334716797,342.0,11031.767907857895,673.0573667000915,0.0,0.7226026654243469,268.83343505859375,1.5757787227630615,-0.06244722008705139,1000.0,342000,342,1.0,0.6789686679840088,1210.9749264424177,0.140440434217453,2.3286144733428955,1013.4066794710292
-235.640625,343.0,508.28512396869485,343.0,202.74563598632812,2.134758472442627,30.999305236831994,268.3390808105469,0.0,279.3382568359375,0.14183716475963593,51.972782135009766,343.0,11064.764109373093,674.8333737036795,0.0,0.7746990323066711,270.62652587890625,2.1644954681396484,-0.06256723403930664,1000.0,343000,343,1.0,0.6787086725234985,1168.7960628923122,0.14040197432041168,2.3284616470336914,1016.6715773670476
-235.14271545410156,344.0,509.73132118137625,344.0,202.9669952392578,2.002462148666382,30.996940181315427,267.56756591796875,0.0,279.0362854003906,0.25370463728904724,48.56019592285156,344.0,11097.869595766068,679.6383746512864,0.0,0.7241271734237671,268.9608459472656,1.936274766921997,-0.062625452876091,1000.0,344000,344,1.0,0.6784334182739258,1124.914296837029,0.1404632180929184,2.328881025314331,1017.9877637905474
-233.39129638671875,345.0,508.62136119097823,345.0,202.62161254882812,2.0350613594055176,30.996270138061213,268.0206298828125,0.0,278.1700134277344,0.32658255100250244,87.32433319091797,345.0,11130.371443510056,673.0780165801655,0.0,0.6790719628334045,270.27557373046875,2.1729729175567627,-0.062520831823349,1000.0,345000,345,1.0,0.6785997152328491,1286.2373494230112,0.1405431181192398,2.3273849487304688,1020.9667636972039
-236.20404052734375,346.0,509.6421310501296,346.0,202.83815002441406,2.8382551670074463,30.995431734754398,268.5749206542969,0.0,281.5158996582031,0.2608119547367096,45.36778259277344,346.0,11162.935330629349,682.9273218834568,0.0,0.7533804178237915,270.7161865234375,2.9746253490448,-0.06250506639480591,1000.0,346000,346,1.0,0.678466796875,1356.194185539547,0.1405707448720932,2.3270938396453857,1028.5966845249734
-237.0046844482422,347.0,511.1008463620115,347.0,203.05691528320312,1.6588236093521118,30.99499578241752,271.84393310546875,0.0,280.7604064941406,0.2672458291053772,16.254121780395508,347.0,11195.355612754822,695.25625553116,0.0,0.7532232999801636,273.4239501953125,1.8750569820404053,-0.06246262788772583,1000.0,347000,347,1.0,0.6783179640769958,1369.7564173518479,0.14064693450927734,2.3271076679229736,1033.53817480723
-237.1387481689453,348.0,512.4535865974947,348.0,203.2760467529297,1.6477062702178955,30.99473410751406,269.51190185546875,0.0,280.1456604003906,0.19718702137470245,104.31790924072266,348.0,11227.713675260544,696.7781015739654,0.0,0.7140725255012512,270.71160888671875,2.106912612915039,-0.06283687055110931,1000.0,348000,348,1.0,0.6782709360122681,1164.7732708199085,0.14065684378147125,2.3279123306274414,1037.7752554431324
-235.44622802734375,349.0,513.3658679191044,349.0,203.47520446777344,1.9725189208984375,30.99303021747636,269.63848876953125,0.0,282.92645263671875,0.16731159389019012,62.31732940673828,349.0,11260.59625506401,696.2334521906747,0.0,0.7503415942192078,272.17816162109375,2.058171033859253,-0.06303157657384872,1000.0,349000,349,1.0,0.678176760673523,1291.7168150210828,0.14068524539470673,2.3299508094787598,1041.4984974461663
-236.33944702148438,350.0,514.0384801686566,350.0,203.68528747558594,2.4092211723327637,30.990731447268537,270.5130615234375,0.0,281.5556640625,0.20343776047229767,42.43015670776367,350.0,11293.69923377037,697.4009160867924,0.0,0.7029163837432861,272.1375732421875,2.560283899307251,-0.06307203322649002,1000.0,350000,350,1.0,0.6781125068664551,1198.2286740313516,0.14071941375732422,2.330742120742798,1043.7577761747305
-235.74774169921875,351.0,515.958860673292,351.0,203.9048614501953,3.95611572265625,30.988426356705844,269.6020202636719,0.0,262.82159423828125,0.17057985067367554,87.3374252319336,351.0,11326.809433937073,701.5213888271795,0.0,0.7049049139022827,272.182861328125,2.327996253967285,-0.06304324418306351,1000.0,351000,351,1.0,0.6781447529792786,1142.3917491854645,0.14085938036441803,2.331886053085327,1046.0553952602525
-238.23855590820312,352.0,516.9805242457534,352.0,204.1226348876953,1.3440361022949219,30.986780105748412,271.3458557128906,0.0,282.03375244140625,0.20686767995357513,66.08547973632812,352.0,11359.683026075363,700.9924388539498,0.0,0.6909249424934387,272.845703125,1.6275807619094849,-0.06271596252918243,1000.0,352000,352,1.0,0.6780489087104797,1289.7807176224608,0.14092865586280823,2.333038568496704,1047.7058712971766
-237.4594268798828,353.0,518.8502915441369,353.0,204.343505859375,1.9060425758361816,30.985987865725683,271.1021728515625,0.0,230.2101287841797,0.22549881041049957,91.52420043945312,353.0,11392.24611878395,702.2340709514029,0.0,0.6522465944290161,272.53411865234375,2.3161978721618652,-0.06267508119344711,1000.0,353000,353,1.0,0.6780747771263123,962.1659394062897,0.1410496085882187,2.3343775272369385,1050.2212186055021
-237.84117126464844,354.0,520.7049441148991,354.0,204.5665740966797,1.3852787017822266,30.985179918299888,273.3299560546875,0.0,125.43931579589844,0.3588241636753082,81.87500762939453,354.0,11424.816668272018,705.4024632957448,0.0,0.713693380355835,275.2818298339844,1.611711025238037,-0.0632021501660347,1000.0,354000,354,1.0,0.6779446005821228,372.2955105506215,0.14106827974319458,2.335010051727295,1048.1838387316654
-240.61505126953125,355.0,521.1735537660718,355.0,204.7842254638672,1.6749844551086426,30.98463773201703,274.53057861328125,0.0,287.29888916015625,0.13720689713954926,72.2162857055664,355.0,11457.290644168854,708.0844038517757,0.0,0.7898396849632263,276.6557922363281,2.1179938316345215,-0.06286609917879105,1000.0,355000,355,1.0,0.6780117154121399,1431.9482998942804,0.14111128449440002,2.3352890014648438,1050.681531380808
-239.42604064941406,356.0,523.9304445438918,356.0,205.0161590576172,2.833037853240967,30.98404423173997,274.5527038574219,0.0,45.00545883178711,0.29159703850746155,60.632076263427734,356.0,11489.784785270691,716.0084403033133,0.0,0.79767245054245,275.9333190917969,2.7592520713806152,-0.06297914683818817,1000.0,356000,356,1.0,0.6779629588127136,-46.74203342696028,0.1412547081708908,2.336695432662964,1038.269133306005
-241.47019958496094,357.0,521.1866442115067,357.0,204.30653381347656,2.9083163738250732,30.98303351938797,274.359619140625,0.0,286.7389221191406,0.29913386702537537,92.12850952148438,357.0,11522.435328245163,712.8624658666731,0.0,0.7696618437767029,276.64202880859375,2.510660409927368,-0.06345931440591812,1000.0,357000,357,1.0,0.6786064505577087,1285.3879815147195,0.1412309855222702,2.334566593170166,1039.9090959073694
-239.44822692871094,358.0,522.7500325380964,358.0,204.53329467773438,3.387803077697754,30.98249227871083,275.23583984375,0.0,285.8409118652344,0.33231809735298157,53.78349304199219,358.0,11554.912909507751,716.5546878565218,0.0,0.7367807030677795,277.8268737792969,2.2724950313568115,-0.06370175629854202,1000.0,358000,358,1.0,0.678593099117279,1134.3131432184766,0.14129535853862762,2.335218906402588,1041.488411201863
-240.59840393066406,359.0,524.1272686777626,359.0,204.75852966308594,2.0253539085388184,30.98187552893997,276.5766296386719,0.0,286.3046875,0.33781805634498596,65.60314178466797,359.0,11587.419866323471,719.3575523686978,0.0,0.6838996410369873,278.58941650390625,2.138200283050537,-0.06370505690574646,1000.0,359000,359,1.0,0.6784486174583435,1227.6736228934374,0.1413620412349701,2.3357982635498047,1043.173186609915
-238.51165771484375,360.0,524.973227761621,360.0,204.97463989257812,1.3047127723693848,30.98136279671774,273.4757080078125,0.0,284.6622009277344,0.2456333190202713,62.244468688964844,360.0,11619.889104366302,728.2013786872686,0.0,0.770049512386322,275.3385314941406,2.0330615043640137,-0.06373226642608643,1000.0,360000,360,1.0,0.6783820986747742,1311.6289515881283,0.14139322936534882,2.336535930633545,1046.7421159849923
-236.85789489746094,361.0,526.079091476033,361.0,205.18846130371094,2.123741388320923,30.98133852169779,272.8179626464844,0.0,218.6728515625,0.3579443395137787,71.8111801147461,361.0,11652.17570400238,733.1154916738944,0.0,0.7844368815422058,274.8250732421875,2.6207714080810547,-0.06369969248771667,1000.0,361000,361,1.0,0.678225040435791,927.6033472885144,0.1414085477590561,2.3361010551452637,1046.5058744804448
-238.63809204101562,362.0,527.5778345696089,362.0,205.4019012451172,2.1569292545318604,30.980776810648702,273.78094482421875,0.0,282.43218994140625,0.3225002586841583,56.268760681152344,362.0,11684.665049314499,735.5683712027967,0.0,0.7862986326217651,275.161376953125,2.3062872886657715,-0.06360527873039246,1000.0,362000,362,1.0,0.6779296398162842,1303.7843991679774,0.14148636162281036,2.3365139961242676,1050.8938525392398
-236.85350036621094,363.0,528.1139754754222,363.0,205.60165405273438,1.3466626405715942,30.980070080450883,272.5786437988281,0.0,283.3520812988281,0.3672817051410675,52.651302337646484,363.0,11717.210421323776,735.0963035014387,0.0,0.7552896738052368,274.330810546875,1.8629018068313599,-0.06406573951244354,1000.0,363000,363,1.0,0.6777941584587097,1215.9755452153606,0.14144840836524963,2.33660626411438,1053.2067440023973
-237.42605590820312,364.0,529.1411037795033,364.0,205.8065948486328,1.9383078813552856,30.97993962928358,272.6964111328125,0.0,281.74664306640625,0.4358436167240143,72.7325668334961,364.0,11749.538712978363,736.4084413468828,0.0,0.7487481832504272,274.4978332519531,2.419541835784912,-0.06376708298921585,1000.0,364000,364,1.0,0.6776212453842163,1157.2331908892997,0.1415366232395172,2.3378520011901855,1054.1327889156407
-238.67178344726562,365.0,530.4456508960719,365.0,206.01254272460938,1.9168492555618286,30.979811920177852,271.2421875,0.0,281.4590148925781,0.37511417269706726,52.88691711425781,365.0,11781.866234064102,737.4634563444596,0.0,0.7761700749397278,272.868408203125,2.5208964347839355,-0.06383296102285385,1000.0,365000,365,1.0,0.6775404214859009,1149.2951064115202,0.1415836215019226,2.337710380554199,1055.3305155082676
-240.23309326171875,366.0,531.0291128894731,366.0,206.20716857910156,1.6830064058303833,30.97928599548271,272.35296630859375,0.0,282.12823486328125,0.32940593361854553,75.92208099365234,366.0,11814.34588432312,738.2202121531959,0.0,0.771592915058136,274.04315185546875,2.5094668865203857,-0.06402724981307983,1000.0,366000,366,1.0,0.6775069832801819,1196.567678655929,0.14160627126693726,2.339090347290039,1057.284233939691
-240.92404174804688,367.0,532.1806796617334,367.0,206.40744018554688,1.7531945705413818,30.978896933478406,272.0017395019531,0.0,282.7633361816406,0.18693511188030243,58.15420913696289,367.0,11846.774298906326,740.319287070217,0.0,0.7922953367233276,273.84222412109375,2.1801278591156006,-0.06455624103546143,1000.0,367000,367,1.0,0.6773666739463806,1248.0515937402379,0.14158892631530762,2.338888168334961,1061.554161219094
-240.9744873046875,368.0,533.8536578233092,368.0,206.6146240234375,1.6686320304870605,30.976945349575278,271.0108947753906,0.0,281.7818908691406,0.24864111840724945,48.597557067871094,368.0,11879.802732229233,744.9283907707292,0.0,0.7896226644515991,272.4183349609375,1.9822560548782349,-0.0647125169634819,1000.0,368000,368,1.0,0.67730712890625,1153.427928777743,0.14165762066841125,2.33882999420166,1063.6767152132231
-240.7086181640625,369.0,535.3018650593361,369.0,206.81715393066406,2.5027849674224854,30.976194234433848,270.7961120605469,0.0,282.6089782714844,0.27096879482269287,53.956031799316406,369.0,11912.37365078926,747.6987936920943,0.0,0.7482948899269104,272.26654052734375,2.311847686767578,-0.06508617103099823,1000.0,369000,369,1.0,0.6771049499511719,1292.3851699763286,0.14168113470077515,2.3389735221862793,1066.5309992825732
-239.3036346435547,370.0,536.5074924145233,370.0,207.02044677734375,2.328062057495117,30.97598725698324,272.6225280761719,0.0,283.9730529785156,0.31163331866264343,56.938602447509766,370.0,11944.736318826675,754.4495646004274,0.0,0.6781008839607239,274.11871337890625,2.1593637466430664,-0.06534603238105774,1000.0,370000,370,1.0,0.6768785119056702,1189.1075158714266,0.14168234169483185,2.3397960662841797,1068.1287096374429
-241.38314819335938,371.0,537.0114409851876,371.0,207.22296142578125,1.8113526105880737,30.975679964156797,272.7333679199219,0.0,285.0029602050781,0.26436710357666016,88.0877456665039,371.0,11977.138207435608,753.7245749311427,0.0,0.693423867225647,274.46978759765625,1.8377437591552734,-0.06548023223876953,1000.0,371000,371,1.0,0.6766875982284546,1283.5034162680427,0.14165456593036652,2.339148998260498,1071.207295100582
