rollout/episode_steps,eval/episodes,total/duration,rollout/actions_std,reference_Q_mean,train/loss_critic,eval/return,rollout/episodes,train/loss_actor,rollout/actions_mean,rollout/return,total/steps,reference_actor_Q_std,reference_perturbed_action_std,rollout/Q_mean,obs_rms_mean,ret_rms_std,reference_action_mean,obs_rms_std,eval/Q,reference_action_std,total/episodes,eval/return_history,reference_perturbed_action_mean,param_noise_stddev,reference_Q_std,ret_rms_mean,rollout/return_history,reference_actor_Q_mean,total/steps_per_second,total/epochs,train/param_noise_distance
1000.0,771.0,8776.627301454544,0.7351356148719788,288.4193115234375,62.04705047607422,1528.6972246488242,771.0,-284.7226867675781,0.13604377210140228,975.6748683816347,771000,3.29705548286438,0.72768235206604,211.01980590820312,0.16978728771209717,1.0,0.01781446486711502,2.605250835418701,304.01959228515625,0.7690683603286743,771.0,1542.8953985459116,0.0344545841217041,0.021962663920618613,3.9142327308654785,0.0,1504.9142084876116,290.86370849609375,87.84695686829754,771,0.19068771600723267
1000.0,772.0,8788.471882104874,0.7350936532020569,286.99273681640625,145.0183563232422,1424.097532472459,772.0,-284.2403259277344,0.13583336770534515,976.2193519627679,772000,3.2223923206329346,0.6887658834457397,211.13882446289062,0.16977399587631226,1.0,0.27335676550865173,2.6057851314544678,287.7405090332031,0.6734520792961121,772.0,1539.6333693662937,0.27378061413764954,0.021529912675834345,4.111016750335693,0.0,1501.9226361406097,289.55181884765625,87.84234737917862,772,0.18596264719963074
1000.0,773.0,8800.350632190704,0.7350687980651855,288.26727294921875,91.30902099609375,1525.2196031479912,773.0,-287.11932373046875,0.1359928846359253,976.9253059297032,773000,3.0597305297851562,0.7521966099739075,211.26010131835938,0.1698087453842163,1.0,0.04166713356971741,2.6064586639404297,303.9814147949219,0.7377882599830627,773.0,1538.067437657519,0.04676966369152069,0.021962663920618613,3.8513293266296387,0.0,1501.5037454691922,291.1427307128906,87.8374092473602,773,0.23165065050125122
1000.0,774.0,8812.264891386032,0.735092043876648,289.68829345703125,146.69113159179688,1669.230426416745,774.0,-285.54412841796875,0.13584251701831818,977.1682418874166,774000,2.6320621967315674,0.66888427734375,211.37782287597656,0.16978155076503754,1.0,0.3367931544780731,2.607454776763916,305.8037109375,0.6673479080200195,774.0,1537.811441752275,0.2929387390613556,0.021105688340196396,3.384486675262451,0.0,1496.605843897286,291.8078918457031,87.83213050671947,774,0.2277713268995285
1000.0,775.0,8824.067403316498,0.7350732684135437,289.3352355957031,93.69328308105469,1809.663552270643,775.0,-284.9786376953125,0.135725200176239,978.1555618857959,775000,2.8467588424682617,0.7280109524726868,211.5001983642578,0.16979816555976868,1.0,0.2636713981628418,2.608166456222534,306.807861328125,0.6926286816596985,775.0,1538.5377493712501,0.2670724391937256,0.02068982289990824,3.36474871635437,0.0,1497.015349343674,291.4984436035156,87.82797825283141,775,0.2075759470462799
1000.0,776.0,8835.923330545425,0.735111653804779,289.29522705078125,91.14561462402344,1769.1376995765743,776.0,-284.9046630859375,0.13573817908763885,979.2045114326019,776000,2.847119092941284,0.7203084230422974,211.62249755859375,0.16980956494808197,1.0,0.17610414326190948,2.608710289001465,306.0057373046875,0.7253991365432739,776.0,1539.6179091757253,0.18178248405456543,0.021529912675834345,3.370013952255249,0.0,1499.7462394199215,291.41357421875,87.82330617530368,776,0.1781710982322693
1000.0,777.0,8847.751140832901,0.7351248264312744,289.8367614746094,33.725460052490234,1842.1851738787875,777.0,-286.22650146484375,0.13565778732299805,980.0358381301801,777000,2.9270243644714355,0.6560364365577698,211.74537658691406,0.1697949320077896,1.0,0.3057749271392822,2.6088428497314453,307.49603271484375,0.6719493865966797,777.0,1542.9674592136525,0.30368945002555847,0.021105688340196396,3.8425562381744385,0.0,1501.155799482617,292.6401672363281,87.81892569447376,777,0.1635631024837494
1000.0,778.0,8859.589969396591,0.734977662563324,290.291259765625,37.4404411315918,1813.0603274008386,778.0,-288.0411071777344,0.1355402022600174,978.529313341385,778000,3.231732130050659,0.7255678772926331,211.84732055664062,0.16972340643405914,1.0,0.23164384067058563,2.6074581146240234,308.3606872558594,0.7392621040344238,778.0,1546.9294836091558,0.20338571071624756,0.021529912675834345,3.584789514541626,0.0,1482.3318911664835,292.758056640625,87.81444769875597,778,0.20428849756717682
1000.0,779.0,8871.345925092697,0.7350611090660095,290.78399658203125,6.179111957550049,1600.218576796586,779.0,-287.8636779785156,0.13531506061553955,979.5536109642953,779000,3.3065826892852783,0.6718968749046326,211.97091674804688,0.16972535848617554,1.0,0.3440072536468506,2.607301950454712,307.5407409667969,0.6341770887374878,779.0,1545.5381362480848,0.32934272289276123,0.021529912675834345,4.078456401824951,0.0,1484.9731664706298,293.4618225097656,87.81080194343342,779,0.235602468252182
1000.0,780.0,8883.191301345825,0.735029399394989,291.4439697265625,89.52039337158203,1518.6971189712817,780.0,-287.8756103515625,0.13509202003479004,980.4078026284393,780000,2.870879888534546,0.6290950775146484,212.09327697753906,0.16973252594470978,1.0,0.4161926209926605,2.6074843406677246,307.173095703125,0.6324936747550964,780.0,1548.4032255884874,0.4140605032444,0.021962663920618613,3.5721189975738525,0.0,1485.8576564782645,293.62908935546875,87.80628194755054,780,0.17724648118019104
1000.0,781.0,8895.14966416359,0.7351181507110596,291.546630859375,95.22689819335938,1664.9870755767563,781.0,-288.06494140625,0.1349467784166336,981.2327908508877,781000,2.974430561065674,0.5284969210624695,212.21543884277344,0.16974590718746185,1.0,0.4469238221645355,2.608250617980957,307.6664123535156,0.5949296951293945,781.0,1549.298744371855,0.571820080280304,0.021962663920618613,3.5050976276397705,0.0,1486.9096623549326,293.64923095703125,87.80065872825732,781,0.20398816466331482
1000.0,782.0,8907.082608938217,0.7351304888725281,291.1589660644531,146.3348388671875,1504.471817226247,782.0,-288.5318603515625,0.13483916223049164,981.8985463196698,782000,3.1530332565307617,0.5884764194488525,212.335693359375,0.1697649359703064,1.0,0.4856642186641693,2.608973741531372,306.90655517578125,0.5758848190307617,782.0,1556.1289233596153,0.44484829902648926,0.021105688340196396,3.7091572284698486,0.0,1484.898072345646,293.09051513671875,87.79530114779294,782,0.20065905153751373
1000.0,783.0,8920.418586492538,0.7351429462432861,292.9083251953125,67.44438171386719,1680.1135111984745,783.0,-286.77679443359375,0.1346534639596939,982.7276588876575,783000,3.061624526977539,0.5640215873718262,212.45733642578125,0.16979779303073883,1.0,0.5325785279273987,2.609492063522339,308.5897216796875,0.575239896774292,783.0,1556.9674752791893,0.5216535925865173,0.02068982289990824,3.5210583209991455,0.0,1487.37575923117,294.8339538574219,87.77615001000434,783,0.254454106092453
1000.0,784.0,8935.992122650146,0.7351106405258179,290.99200439453125,60.65403747558594,1575.6305543868698,784.0,-289.77703857421875,0.13450957834720612,983.5273283693507,784000,3.5303401947021484,0.6610276103019714,212.5790557861328,0.16982401907444,1.0,0.4763849675655365,2.609896421432495,307.83441162109375,0.6002634763717651,784.0,1555.778345913875,0.38128772377967834,0.02068982289990824,4.263022422790527,0.0,1488.824058555308,293.23138427734375,87.73508181736055,784,0.20280347764492035
1000.0,785.0,8948.567636013031,0.7352874279022217,290.7399597167969,95.97722625732422,1741.3163599903542,785.0,-284.548583984375,0.13477298617362976,981.5891414838126,785000,3.510991334915161,0.5436551570892334,212.3524627685547,0.17012369632720947,1.0,0.39877262711524963,2.611269950866699,310.0911560058594,0.5797209739685059,785.0,1555.912854216393,0.4846639633178711,0.02068982289990824,4.684610843658447,0.0,1465.9296371158157,293.39056396484375,87.72353654017316,785,0.1639254093170166
1000.0,786.0,8960.631654977798,0.7353112697601318,289.59234619140625,122.60718536376953,1686.8206946459995,786.0,-287.2327880859375,0.13482332229614258,982.4575474152601,786000,3.7429091930389404,0.7219095826148987,212.47608947753906,0.17013117671012878,1.0,0.2273288518190384,2.6115195751190186,308.10003662109375,0.6866071224212646,786.0,1555.909765791066,0.22397740185260773,0.021105688340196396,4.521371364593506,0.0,1464.604106283866,292.241943359375,87.71703048002897,786,0.20065970718860626
1000.0,787.0,8972.894078493118,0.7353507280349731,290.607177734375,65.32534790039062,1672.7735374412375,787.0,-287.8418273925781,0.13484925031661987,983.4652469005981,787000,3.4289920330047607,0.6534638404846191,212.59817504882812,0.17017757892608643,1.0,0.15267682075500488,2.611854076385498,307.8724365234375,0.6810629963874817,787.0,1556.0548219478671,0.21227173507213593,0.02028215165170889,4.013307094573975,0.0,1466.8270591760606,293.24163818359375,87.7086024994253,787,0.17173358798027039
1000.0,788.0,8984.88011431694,0.7354443073272705,290.88055419921875,147.90322875976562,1758.581905762076,788.0,-288.5416259765625,0.13463057577610016,984.3026797554552,788000,3.1621365547180176,0.6599816083908081,212.71910095214844,0.17018428444862366,1.0,0.26930341124534607,2.6122140884399414,308.440185546875,0.6638894081115723,788.0,1555.7053421010703,0.32442572712898254,0.02068982289990824,3.7960140705108643,0.0,1465.1112039861496,293.2922668457031,87.70289530567725,788,0.22255182266235352
1000.0,789.0,8997.946786403656,0.7354428172111511,290.54974365234375,148.63079833984375,1584.9760260024957,789.0,-286.5876159667969,0.13453008234500885,984.9855481577407,789000,3.1556990146636963,0.6183184385299683,212.8386993408203,0.17019733786582947,1.0,0.3037530183792114,2.6125874519348145,306.3947448730469,0.628428041934967,789.0,1554.4569314971482,0.3505110740661621,0.021105688340196396,3.6337218284606934,0.0,1463.5562124794974,292.6351318359375,87.68667105169128,789,0.2367982566356659
1000.0,790.0,9013.41187286377,0.7354810237884521,290.78302001953125,70.0448226928711,1751.4512080402146,790.0,-285.71356201171875,0.13432827591896057,985.6026911058675,790000,3.249095916748047,0.6124477386474609,212.9569854736328,0.17020152509212494,1.0,0.3646511137485504,2.6125545501708984,309.20733642578125,0.587062418460846,790.0,1554.493216249165,0.38235247135162354,0.021962663920618613,3.655770778656006,0.0,1461.9140851670902,292.70623779296875,87.64716526251438,790,0.1949201375246048
1000.0,791.0,9025.958647966385,0.7355191707611084,290.3580017089844,64.45003509521484,1646.7244001642443,791.0,-284.85986328125,0.13432621955871582,986.609484196797,791000,3.747100591659546,0.5608679056167603,213.0801544189453,0.1702161282300949,1.0,0.496438592672348,2.612236499786377,307.7693176269531,0.5390289425849915,791.0,1553.7746214491438,0.4830120801925659,0.02068982289990824,4.690748691558838,0.0,1465.990437167937,292.62530517578125,87.6361205331046,791,0.1686609387397766
1000.0,792.0,9038.05786061287,0.7355140447616577,290.2037048339844,61.98225021362305,1721.132903118542,792.0,-286.82354736328125,0.13425952196121216,987.6314572879717,792000,3.3356149196624756,0.6121192574501038,213.20217895507812,0.17025531828403473,1.0,0.39509129524230957,2.612130880355835,308.9014587402344,0.5913236141204834,792.0,1553.590346047024,0.3771648705005646,0.021529912675834345,4.133476734161377,0.0,1467.0515520670942,292.5255432128906,87.62944564135536,792,0.1706404983997345
1000.0,793.0,9050.339147806168,0.7354836463928223,291.19329833984375,91.08199310302734,1717.2304558206483,793.0,-287.8652648925781,0.13417883217334747,988.4255106779444,793000,3.2530179023742676,0.6386143565177917,213.32223510742188,0.17027151584625244,1.0,0.40306520462036133,2.612260580062866,309.8232116699219,0.631607174873352,793.0,1552.896319453462,0.3392678201198578,0.021529912675834345,3.75347900390625,0.0,1465.842676561784,293.35064697265625,87.62102580346128,793,0.20412474870681763
1000.0,794.0,9062.835065603256,0.7354668974876404,291.893798828125,61.514320373535156,1554.4060428099108,794.0,-287.3721008300781,0.13416233658790588,989.1469370300305,794000,3.0507729053497314,0.6693848967552185,213.44290161132812,0.17024849355220795,1.0,0.36163100600242615,2.612008571624756,309.8559875488281,0.6508213877677917,794.0,1550.7118157566892,0.32237207889556885,0.02285443614607805,3.3721280097961426,0.0,1464.0297485906538,293.7037658691406,87.61055389979651,794,0.19654053449630737
1000.0,795.0,9075.122116327286,0.7354950904846191,292.18316650390625,91.78050994873047,1854.7434478440123,795.0,-287.54180908203125,0.13414058089256287,989.8247589633983,795000,3.160125732421875,0.6349208354949951,213.56454467773438,0.17021429538726807,1.0,0.4358842372894287,2.611854076385498,310.72052001953125,0.582894504070282,795.0,1553.6545014429273,0.365692138671875,0.021105688340196396,3.5883285999298096,0.0,1461.2602472753972,294.1009826660156,87.60212698071523,795,0.21194173395633698
1000.0,796.0,9087.446664333344,0.735484778881073,291.09307861328125,65.1769027709961,1729.3410122978214,796.0,-288.19842529296875,0.13397380709648132,990.8218738231236,796000,4.0594329833984375,0.6656113862991333,213.68544006347656,0.1702471822500229,1.0,0.3555126488208771,2.6119673252105713,310.47882080078125,0.5951818227767944,796.0,1554.3725330281898,0.28693756461143494,0.021105688340196396,5.387303352355957,0.0,1466.3787650173033,294.0843505859375,87.5933614140661,796,0.1815083771944046
1000.0,797.0,9099.78060913086,0.7354592680931091,292.3971252441406,63.364891052246094,1789.8294809789945,797.0,-288.8024597167969,0.133926123380661,991.7469148317357,797000,3.684221029281616,0.5981271862983704,213.8071746826172,0.17026549577713013,1.0,0.428928941488266,2.612182855606079,312.08258056640625,0.6027252078056335,797.0,1558.8480459742877,0.45172858238220215,0.021529912675834345,4.021008491516113,0.0,1468.349999134853,294.3756408691406,87.58452914790912,797,0.20540763437747955
1000.0,798.0,9112.112439632416,0.7354793548583984,291.73492431640625,62.29291534423828,1679.8476796741747,798.0,-289.04852294921875,0.13389939069747925,992.6210092358041,798000,3.717651605606079,0.6512745022773743,213.9275360107422,0.1702897548675537,1.0,0.16341163218021393,2.613090753555298,310.3146057128906,0.7034881114959717,798.0,1562.2170475227363,0.21341116726398468,0.021105688340196396,4.416095733642578,0.0,1469.040376063118,294.30023193359375,87.575741112364,798,0.18884246051311493
1000.0,799.0,9124.391993284225,0.7354912161827087,293.48663330078125,98.27922821044922,1747.1218084664047,799.0,-289.1122741699219,0.1338232159614563,993.5564808373881,799000,3.43538498878479,0.664448618888855,214.0485076904297,0.17033520340919495,1.0,0.35731855034828186,2.613523006439209,311.5119934082031,0.6372867226600647,799.0,1562.9884682657555,0.2318943738937378,0.02028215165170889,4.031898021697998,0.0,1475.9250409274412,295.75347900390625,87.56747853315414,799,0.22020401060581207
1000.0,800.0,9136.855999231339,0.7354494333267212,293.45477294921875,148.7637939453125,1954.2939505994334,800.0,-289.62054443359375,0.13373340666294098,994.6026338794557,800000,3.8828694820404053,0.5633464455604553,214.17132568359375,0.17035672068595886,1.0,0.44353213906288147,2.6134822368621826,313.89300537109375,0.5966142416000366,800.0,1565.7791189969323,0.52618008852005,0.021529912675834345,4.322755336761475,0.0,1477.1963469227892,295.38153076171875,87.55747054208823,800,0.18054266273975372
1000.0,801.0,9149.261228322983,0.7354432344436646,294.85888671875,68.8433837890625,1710.956300312025,801.0,-290.7081298828125,0.13380509614944458,995.2297262988003,801000,3.7739007472991943,0.7054622769355774,214.29273986816406,0.17035329341888428,1.0,0.3065626621246338,2.6138529777526855,313.6986999511719,0.7025519013404846,801.0,1567.5764088635356,0.23836736381053925,0.021105688340196396,4.563895225524902,0.0,1475.8824710312028,297.503662109375,87.54805224277322,801,0.20091091096401215
1000.0,802.0,9161.55268239975,0.7353903651237488,295.10589599609375,122.65210723876953,1800.9649374609369,802.0,-289.22015380859375,0.13380350172519684,995.9138312946681,802000,3.3355565071105957,0.698981761932373,214.4150848388672,0.1703631579875946,1.0,0.2529188096523285,2.613795042037964,314.0644226074219,0.7155141830444336,802.0,1571.5452731836995,0.2535472512245178,0.02068982289990824,3.7586145401000977,0.0,1474.2942943156763,297.4913330078125,87.53974656945667,802,0.2292984127998352
1000.0,803.0,9173.973925113678,0.7353853583335876,295.4886474609375,34.464073181152344,1876.1984069623672,803.0,-289.3407287597656,0.13365550339221954,996.8930188484649,803000,3.193286180496216,0.645050585269928,214.53863525390625,0.1703827679157257,1.0,0.41727399826049805,2.6138968467712402,314.03009033203125,0.6037448048591614,803.0,1572.2399074138564,0.3689885437488556,0.02028215165170889,3.6277530193328857,0.0,1483.757007515014,297.3563232421875,87.5302248027754,803,0.19554732739925385
1000.0,804.0,9186.27822303772,0.7354038953781128,293.8519287109375,55.41045379638672,1771.5727042014519,804.0,-290.39501953125,0.1335393190383911,997.8760251714732,804000,3.6830334663391113,0.5948389768600464,214.66262817382812,0.17040479183197021,1.0,0.3558374345302582,2.6135785579681396,314.6279296875,0.6413803696632385,804.0,1574.4486172952923,0.4095115661621094,0.022404113465423047,3.905797243118286,0.0,1483.911187393721,296.24005126953125,87.52184295743365,804,0.1733022779226303
1000.0,805.0,9198.566091775894,0.7353935837745667,294.2463073730469,92.95892333984375,1553.65366777499,805.0,-292.0421142578125,0.13348469138145447,998.7961543426873,805000,3.420034646987915,0.6605027318000793,214.78616333007812,0.1703823059797287,1.0,0.28002214431762695,2.613269329071045,313.42041015625,0.672247052192688,805.0,1573.5421669537486,0.28772205114364624,0.021529912675834345,3.517301082611084,0.0,1486.132543815376,296.22149658203125,87.51363983998783,805,0.23199285566806793
1000.0,806.0,9210.95251584053,0.7354026436805725,295.32965087890625,92.8964614868164,1687.305003576314,806.0,-290.5997009277344,0.1332629919052124,999.7235506093907,806000,3.185718297958374,0.6585528254508972,214.91015625,0.1703726053237915,1.0,0.38849523663520813,2.6127071380615234,312.9034423828125,0.6124652624130249,806.0,1578.3836636688347,0.2982921302318573,0.021529912675834345,3.5401113033294678,0.0,1486.5284953191087,297.6669006347656,87.50452231882446,806,0.18582303822040558
1000.0,807.0,9223.348241329193,0.7354081273078918,294.86199951171875,155.3951416015625,1931.6023336508285,807.0,-287.5419006347656,0.13308382034301758,1000.668939705209,807000,3.463317394256592,0.6525499224662781,215.03147888183594,0.17039337754249573,1.0,0.37876781821250916,2.6128177642822266,313.72076416015625,0.6386976838111877,807.0,1582.0922896856898,0.3604380190372467,0.02068982289990824,3.903637647628784,0.0,1495.734483342339,296.81781005859375,87.49534105021516,807,0.22123020887374878
1000.0,808.0,9235.622095823288,0.735450267791748,294.65850830078125,95.51820373535156,1924.4571204803367,808.0,-292.4095153808594,0.13288342952728271,1001.6785459599103,808000,3.8782429695129395,0.6668785214424133,215.15347290039062,0.17040421068668365,1.0,0.3420906960964203,2.6127634048461914,314.8995361328125,0.6490713953971863,808.0,1587.9847846599107,0.3434006869792938,0.021962663920618613,4.540121078491211,0.0,1497.239826734682,296.998046875,87.48733887297202,808,0.2464166134595871
1000.0,809.0,9248.100299596786,0.7355194091796875,294.9717102050781,73.7518081665039,1917.0099908073873,809.0,-290.67889404296875,0.132658913731575,1002.7439645436501,809000,3.436967611312866,0.5719913840293884,215.276611328125,0.17041954398155212,1.0,0.4989491403102875,2.612626791000366,314.7364501953125,0.5534637570381165,809.0,1591.5861301626553,0.48196324706077576,0.021105688340196396,4.0464396476745605,0.0,1502.9542330713114,297.2513122558594,87.47742496210515,809,0.22092680633068085
1000.0,810.0,9260.469581127167,0.7355486154556274,294.2275695800781,94.78589630126953,1318.6575671407004,810.0,-289.9888610839844,0.13250906765460968,1003.6852171425662,810000,3.836561918258667,0.5965068936347961,215.39788818359375,0.1704523116350174,1.0,0.33206450939178467,2.6128835678100586,229.59156799316406,0.6543691158294678,810.0,1590.3146819940139,0.40168294310569763,0.021105688340196396,4.400757789611816,0.0,1507.1704010819217,296.27227783203125,87.46856656716196,810,0.17462970316410065
1000.0,811.0,9272.844002962112,0.7354975938796997,296.33319091796875,69.21912384033203,1797.6586156016983,811.0,-292.52032470703125,0.13244979083538055,1004.7121954289387,811000,3.2066428661346436,0.6004794836044312,215.52101135253906,0.17047320306301117,1.0,0.4803946912288666,2.6123361587524414,299.5894775390625,0.5919104814529419,811.0,1592.0214302762342,0.45578107237815857,0.02068982289990824,4.022192001342773,0.0,1506.5045732716221,298.4397277832031,87.45968332271465,811,0.17308326065540314
1000.0,812.0,9285.170927286148,0.7354375720024109,295.06207275390625,209.67251586914062,1761.4661487434114,812.0,-291.654296875,0.13231343030929565,1005.6214742477326,812000,3.5800909996032715,0.5774292945861816,215.64187622070312,0.170492485165596,1.0,0.3818971812725067,2.6124041080474854,314.13433837890625,0.6464332938194275,812.0,1597.5116793725258,0.5056813955307007,0.02068982289990824,4.064089775085449,0.0,1506.8637068919413,297.61431884765625,87.4512711030221,812,0.21746693551540375
1000.0,813.0,9297.56836771965,0.7354569435119629,296.4037170410156,92.60344696044922,1712.2583416602279,813.0,-291.3167724609375,0.1322837769985199,1006.4224588395797,813000,3.2111990451812744,0.6856861710548401,215.76168823242188,0.17053736746311188,1.0,0.34737691283226013,2.612924575805664,314.235107421875,0.6558943390846252,813.0,1601.9198768930166,0.2541562020778656,0.021105688340196396,4.0836896896362305,0.0,1509.5796950418141,299.5870056152344,87.44221799139068,813,0.24072203040122986
1000.0,814.0,9310.022058486938,0.7354477643966675,296.36090087890625,213.8082275390625,1856.0980541342465,814.0,-290.43994140625,0.13219287991523743,1007.4962277541249,814000,3.3950209617614746,0.6757863163948059,215.88404846191406,0.170593723654747,1.0,0.4289143979549408,2.6130053997039795,314.1380310058594,0.6458095908164978,814.0,1604.634307036729,0.27510643005371094,0.021105688340196396,3.853156089782715,0.0,1516.0852988687914,298.6265869140625,87.43266072693828,814,0.20684990286827087
1000.0,815.0,9322.425759077072,0.735458493232727,295.765380859375,98.51708221435547,1694.5753671506604,815.0,-292.803955078125,0.13205650448799133,1008.2862108384033,815000,3.6104438304901123,0.6524345874786377,216.00233459472656,0.17062784731388092,1.0,0.31418776512145996,2.6132326126098633,312.4281921386719,0.6424309015274048,815.0,1606.999107338701,0.290530264377594,0.02068982289990824,4.0663161277771,0.0,1516.7917619119562,298.0362548828125,87.42359779121327,815,0.20751550793647766
1000.0,816.0,9334.811691522598,0.7354678511619568,297.033935546875,130.3945770263672,1500.6400283577618,816.0,-292.0780944824219,0.1318005919456482,1008.9522522828244,816000,2.8157799243927,0.6075331568717957,216.1193084716797,0.17064180970191956,1.0,0.38368138670921326,2.6134064197540283,311.96124267578125,0.6138246655464172,816.0,1609.6220104811257,0.3947411775588989,0.01988251313764228,3.517977476119995,0.0,1516.5606734893074,299.2513427734375,87.41472532767315,816,0.1878211498260498
1000.0,817.0,9347.198632240295,0.7354546785354614,296.29217529296875,64.75816345214844,1736.1982400282486,817.0,-288.46502685546875,0.13166546821594238,1009.5829399201231,817000,2.8196935653686523,0.6969718337059021,216.23582458496094,0.1706586629152298,1.0,0.2800171673297882,2.6135783195495605,314.6558837890625,0.6747186779975891,817.0,1615.037865923406,0.21870212256908417,0.02028215165170889,3.110454797744751,0.0,1517.0429899923247,298.87249755859375,87.40586694948463,817,0.2529638409614563
1000.0,818.0,9360.285494089127,0.7355859279632568,296.6551818847656,130.2646942138672,1965.6072821518676,818.0,-289.720458984375,0.13142722845077515,1010.4233967713583,818000,2.865208864212036,0.689294159412384,216.35565185546875,0.17066016793251038,1.0,0.34872403740882874,2.61358380317688,315.9970397949219,0.6555708646774292,818.0,1618.2198957481503,0.25221559405326843,0.02028215165170889,3.071223497390747,0.0,1526.008759676227,298.85028076171875,87.39049685146401,818,0.23038458824157715
1000.0,819.0,9372.837918281555,0.7356118559837341,296.6732177734375,127.17561340332031,1645.263441397086,819.0,-290.1053771972656,0.13123296201229095,1011.3680161312191,819000,2.9937844276428223,0.5755001902580261,216.47549438476562,0.1706736981868744,1.0,0.4861103296279907,2.613528251647949,312.5044250488281,0.5901240110397339,819.0,1618.4436587523728,0.5328658223152161,0.01988251313764228,3.850912094116211,0.0,1526.8292547203441,299.193115234375,87.38015178973221,819,0.2279752939939499
1000.0,820.0,9385.226613998413,0.7356212139129639,297.2629699707031,99.57920837402344,1871.2335360087047,820.0,-293.7271728515625,0.1311895251274109,1012.1696681125893,820000,3.0112884044647217,0.6500450372695923,216.59304809570312,0.17069721221923828,1.0,0.35792621970176697,2.6139276027679443,315.1492614746094,0.6561456322669983,820.0,1624.8698189408346,0.38558411598205566,0.01873022676619508,3.7632758617401123,0.0,1527.5965316183344,299.59381103515625,87.3713585963859,820,0.20971238613128662
1000.0,821.0,9397.566970586777,0.7356271743774414,296.5196533203125,151.3601837158203,1754.2311114390473,821.0,-291.8995666503906,0.13106390833854675,1013.2055885154605,821000,3.1429617404937744,0.5717765092849731,216.71389770507812,0.17070917785167694,1.0,0.4566560983657837,2.6137282848358154,314.75164794921875,0.6010066866874695,821.0,1626.964127793418,0.5054935812950134,0.01949074908111193,3.982109308242798,0.0,1535.0770341731127,298.635009765625,87.36303796180741,821,0.27341100573539734
1000.0,822.0,9410.00335764885,0.7356305718421936,295.4161071777344,129.7732391357422,1379.3947308032016,822.0,-288.6966857910156,0.13087059557437897,1014.1034041606863,822000,3.3919498920440674,0.6035423278808594,216.83413696289062,0.1707061529159546,1.0,0.44380518794059753,2.613377809524536,311.1007080078125,0.6166204214096069,822.0,1623.7243195427175,0.38410308957099915,0.0191067043241956,4.330780982971191,0.0,1537.4735025603525,297.97088623046875,87.35384768293876,822,0.2184860110282898
1000.0,823.0,9422.401159763336,0.735640287399292,295.1662292480469,122.85588073730469,1577.928232649524,823.0,-290.566650390625,0.13064248859882355,1014.7534370201905,823000,3.4435975551605225,0.6777207255363464,216.9506072998047,0.17069962620735168,1.0,0.29079896211624146,2.613344192504883,313.290771484375,0.6873738765716553,823.0,1622.8632616863533,0.3000958263874054,0.01988251313764228,4.127629280090332,0.0,1537.450541228893,297.4630126953125,87.34503934246325,823,0.17122484743595123
1000.0,824.0,9434.787242650986,0.7357105612754822,296.55841064453125,66.60563659667969,1564.5245108944162,824.0,-294.0676574707031,0.1304006725549698,1015.2232163090586,824000,3.0859200954437256,0.7027217745780945,217.06527709960938,0.17068369686603546,1.0,0.2473224401473999,2.6135997772216797,313.27777099609375,0.7519382834434509,824.0,1620.7936353851555,0.3169591426849365,0.02068982289990824,3.78849720954895,0.0,1533.4460619663646,299.63739013671875,87.33636263412683,824,0.17062711715698242
1000.0,825.0,9447.17055606842,0.7356988191604614,296.53857421875,132.52871704101562,1717.9243580083566,825.0,-292.1807861328125,0.13021151721477509,1015.4448922448039,825000,3.4878132343292236,0.7339168787002563,217.17832946777344,0.17067056894302368,1.0,0.25779786705970764,2.6139872074127197,315.5707092285156,0.7372953295707703,825.0,1624.6289053738217,0.23094584047794342,0.021529912675834345,3.6182737350463867,0.0,1527.9718222873298,298.9686584472656,87.32773427807531,825,0.2364267259836197
1000.0,826.0,9459.683679580688,0.735659658908844,296.3794860839844,124.26265716552734,1621.5005251881548,826.0,-292.64306640625,0.1301943063735962,1016.1610519485079,826000,3.6061902046203613,0.7649308443069458,217.29689025878906,0.17067822813987732,1.0,0.20834796130657196,2.6133577823638916,298.2750549316406,0.7710908055305481,826.0,1624.872361290285,0.22837676107883453,0.02068982289990824,4.151829242706299,0.0,1527.054950256864,299.3023681640625,87.31793027952637,826,0.20419542491436005
1000.0,827.0,9472.027076482773,0.7357080578804016,297.4263916015625,66.32986450195312,1615.9090338619153,827.0,-292.6469421386719,0.1300465315580368,1017.0508812419038,827000,3.5635621547698975,0.6548995971679688,217.41494750976562,0.17066559195518494,1.0,0.3974020481109619,2.6140246391296387,315.4709777832031,0.6795455813407898,827.0,1622.9479957657845,0.4048343598842621,0.02028215165170889,4.147441387176514,0.0,1529.6389230896411,299.3897705078125,87.30971663428649,827,0.18126249313354492
1000.0,828.0,9484.465741157532,0.7357379198074341,297.51519775390625,127.33622741699219,1828.3434968805002,828.0,-292.70391845703125,0.13007675111293793,1017.8399803903344,828000,3.716186761856079,0.6674025058746338,217.5343017578125,0.1706673949956894,1.0,0.48917317390441895,2.6138224601745605,314.90875244140625,0.6144420504570007,828.0,1633.3348189067378,0.4045529365539551,0.0191067043241956,4.066298007965088,0.0,1530.5351933476622,299.9053955078125,87.30064745839303,828,0.2011229544878006
