train/param_noise_distance,rollout/return_history,rollout/return,total/episodes,rollout/episodes,ret_rms_std,total/duration,eval/Q,reference_action_std,rollout/episode_steps,eval/return,obs_rms_mean,reference_actor_Q_mean,eval/return_history,rollout/Q_mean,eval/episodes,train/loss_actor,total/epochs,rollout/actions_mean,reference_action_mean,total/steps,reference_Q_std,reference_Q_mean,reference_actor_Q_std,total/steps_per_second,train/loss_critic,rollout/actions_std,ret_rms_mean,obs_rms_std
0.0,1066.7092197518834,631.9622336810264,889.0,889.0,1.0,30257.33767771721,285.4943542480469,0.6906996965408325,1000.0,1702.737245782479,0.15108579397201538,273.79156494140625,1370.5353600763008,237.92564392089844,889.0,-253.51129150390625,889,0.07162587344646454,-0.07093817740678787,889000,1.1959373950958252,271.75115966796875,0.9340971112251282,29.381302792370178,66.506103515625,0.6708832383155823,0.0,2.5719516277313232
0.0,1068.365240478042,632.4991279357872,890.0,890.0,1.0,30291.266890525818,283.1993408203125,0.7156325578689575,1000.0,1288.5893298773094,0.15108348429203033,275.72418212890625,1370.4698002684856,237.97520446777344,890.0,-253.8902130126953,890,0.07148560136556625,-0.08626552671194077,890000,2.235597610473633,273.46453857421875,1.4892833232879639,29.381405644620457,74.58613586425781,0.6708782911300659,0.0,2.5718562602996826
0.0,1071.3809325640168,633.3449703551948,891.0,891.0,1.0,30325.19804596901,286.1087646484375,0.7056583166122437,1000.0,1511.3959468526946,0.1511199027299881,277.19677734375,1382.542431545819,238.02769470214844,891.0,-256.49090576171875,891,0.07148900628089905,-0.014969505369663239,891000,1.7163358926773071,274.8309020996094,2.032189130783081,29.381506384537417,88.1441879272461,0.6708323955535889,0.0,2.5717716217041016
0.0,1073.6751507312617,634.2056785184444,892.0,892.0,1.0,30358.967621326447,285.03765869140625,0.7147219777107239,1000.0,1364.8265984932038,0.15117493271827698,278.80328369140625,1382.8672822604078,238.0811309814453,892.0,-256.33172607421875,892,0.0715283676981926,-0.0431697852909565,892000,1.6391113996505737,276.2333984375,1.8619412183761597,29.381763277529615,81.96642303466797,0.6708300709724426,0.0,2.571924924850464
0.0,1076.616630065295,635.0516807962241,893.0,893.0,1.0,30392.856259822845,285.32666015625,0.7423564791679382,1000.0,1407.6134448250675,0.15123210847377777,277.9378662109375,1384.8042153458227,238.1342010498047,893.0,-258.10235595703125,893,0.07152821123600006,-0.07111402601003647,893000,1.6643892526626587,275.18414306640625,1.4558680057525635,29.38190449643528,110.77497863769531,0.6708142757415771,0.0,2.5722501277923584
0.0,1081.135035738449,635.7416898698674,894.0,894.0,1.0,30426.850472927094,288.54791259765625,0.6773278713226318,1000.0,1661.8775230739545,0.15125390887260437,278.4228210449219,1388.2559365565364,238.18856811523438,894.0,-260.0151062011719,894,0.07146923989057541,-0.03450826182961464,894000,2.639906406402588,276.4588623046875,2.6115896701812744,29.381943451408308,99.814208984375,0.6707866191864014,0.0,2.5720646381378174
0.0,1089.476864779827,636.5752886330584,895.0,895.0,1.0,30460.768262386322,288.4149475097656,0.6721723079681396,1000.0,1561.6526004759864,0.1512833535671234,277.32843017578125,1396.5648175234462,238.2433319091797,895.0,-257.5351867675781,895,0.07133764028549194,-0.0034253299236297607,895000,1.7664896249771118,275.69866943359375,1.4206570386886597,29.38205603649095,76.04685974121094,0.6707887053489685,0.0,2.572073221206665
0.0,1095.264556496701,637.2237897519299,896.0,896.0,1.0,30494.752037525177,287.2421875,0.7049670815467834,1000.0,1541.4851718962548,0.15130332112312317,278.2247619628906,1399.663197470937,238.29666137695312,896.0,-259.6820373535156,896,0.07125578820705414,0.008498403243720531,896000,1.9220037460327148,276.87506103515625,1.5395320653915405,29.382104792897852,90.78910827636719,0.6707973480224609,0.0,2.571932077407837
0.0,1096.9553490061128,637.743674408306,897.0,897.0,1.0,30528.20927619934,285.4793395996094,0.6810286045074463,1000.0,1453.0030174379763,0.15132291615009308,276.6596984863281,1405.573596947833,238.34844970703125,897.0,-255.27874755859375,897,0.07125664502382278,-0.05342688038945198,897000,1.794132113456726,274.22845458984375,1.907906413078308,29.382660210578635,99.00012969970703,0.6707561612129211,0.0,2.57206130027771
0.0,1103.1479823098668,638.4374933027084,898.0,898.0,1.0,30561.441143751144,287.4478454589844,0.6986647844314575,1000.0,1754.7943664323284,0.1513611078262329,276.8011474609375,1414.0931146817984,238.4008331298828,898.0,-256.9896240234375,898,0.07123108208179474,0.12478598207235336,898000,0.9833009839057922,274.86224365234375,1.2357786893844604,29.383431094629934,70.11137390136719,0.6707524061203003,0.0,2.572084665298462
0.0,1102.3757815725426,639.0224192812026,899.0,899.0,1.0,30594.696841478348,285.2663879394531,0.6410173773765564,1000.0,1431.7764267587859,0.15140047669410706,277.2408447265625,1415.7802285503622,238.45140075683594,899.0,-256.998046875,899,0.07126522809267044,0.09659553319215775,899000,1.4514641761779785,275.0836486816406,1.619813084602356,29.384177416695067,106.64997863769531,0.6707432866096497,0.0,2.5725460052490234
0.0,1105.0066079697478,639.7059615487883,900.0,900.0,1.0,30628.033188581467,284.58660888671875,0.617664098739624,1000.0,1449.8164795322896,0.15143387019634247,277.0845947265625,1432.1642567026126,238.5032196044922,900.0,-255.50318908691406,900,0.07123249024152756,0.06539290398359299,900000,2.1134190559387207,275.32110595703125,1.9321190118789673,29.384844742023194,91.13023376464844,0.6708012223243713,0.0,2.572718381881714
0.0,1114.2764158461268,640.5205951256999,901.0,901.0,1.0,30661.472008943558,285.7646484375,0.6603407263755798,1000.0,1574.920403821441,0.15148699283599854,276.4100036621094,1439.7511645609711,238.55409240722656,901.0,-255.36585998535156,901,0.07125630974769592,0.07925891131162643,901000,1.6745021343231201,274.04034423828125,1.9721667766571045,29.385412407375284,97.58328247070312,0.6707931756973267,0.0,2.5728988647460938
0.0,1119.8944040851281,641.2531685722876,902.0,902.0,1.0,30695.036245822906,288.2272033691406,0.6871528625488281,1000.0,1644.3225104049736,0.15152321755886078,278.2703857421875,1442.835499581782,238.60597229003906,902.0,-257.55828857421875,902,0.07124847918748856,0.12670724093914032,902000,2.0277323722839355,275.79779052734375,2.195591688156128,29.38585876805236,74.81092071533203,0.6707710027694702,0.0,2.572908639907837
0.0,1121.277690283274,642.0528263135947,903.0,903.0,1.0,30728.4937582016,237.15499877929688,0.6922453045845032,1000.0,1317.972183882318,0.15153910219669342,279.4205322265625,1443.4343365144741,238.66064453125,903.0,-258.8797912597656,903,0.0711541399359703,-0.12034675478935242,903000,1.999941349029541,276.9131164550781,2.5110933780670166,29.38640621650986,63.12107849121094,0.6707848310470581,0.0,2.572507619857788
0.0,1137.658551146926,643.0103712119022,904.0,904.0,1.0,30761.70964574814,288.93505859375,0.6898661851882935,1000.0,1619.8079553384684,0.15158547461032867,279.85125732421875,1446.1828693332975,238.71507263183594,904.0,-257.984130859375,904,0.0711614340543747,0.03049798309803009,904000,1.9914090633392334,277.3138427734375,2.3307905197143555,29.387183300618346,69.47064208984375,0.6707724928855896,0.0,2.5724544525146484
0.0,1152.0968468429462,643.8915859188085,905.0,905.0,1.0,30794.889935016632,288.42364501953125,0.7110652923583984,1000.0,1625.3036223533984,0.1516067385673523,276.2877502441406,1449.3193443973055,238.76885986328125,905.0,-256.6926574707031,905,0.07108257710933685,0.13880445063114166,905000,1.491467833518982,274.3267822265625,2.188610553741455,29.387992680270354,71.65107727050781,0.6707333326339722,0.0,2.572490692138672
0.0,1148.4889421604942,644.0398899823168,906.0,906.0,1.0,30828.071169376373,251.60726928710938,0.6142375469207764,1000.0,1419.5887476977337,0.15156888961791992,277.1937561035156,1448.2889076251747,238.81765747070312,906.0,-257.0740051269531,906,0.07099997997283936,0.10995832085609436,906000,2.5112195014953613,275.12689208984375,2.791055679321289,29.388799416682016,47.355735778808594,0.6706824898719788,0.0,2.571979522705078
0.0,1148.1477067053372,644.6124944873201,907.0,907.0,1.0,30861.222071886063,290.2455749511719,0.6377913951873779,1000.0,1685.2676219183359,0.15162742137908936,278.81390380859375,1454.215653455682,238.8691864013672,907.0,-259.1673889160156,907,0.07118072360754013,0.053782302886247635,907000,2.506657123565674,277.15283203125,2.3201329708099365,29.389633303804203,20.504261016845703,0.6706424355506897,0.0,2.5721218585968018
0.0,1147.4839428102368,645.1985844549663,908.0,908.0,1.0,30894.52928709984,291.4246520996094,0.6141188144683838,1000.0,1782.2238038128569,0.1516447216272354,281.26031494140625,1459.5131309954315,238.9230194091797,908.0,-259.4385681152344,908,0.07110964506864548,0.19186490774154663,908000,2.2599666118621826,279.6477966308594,2.2019333839416504,29.39031669853406,44.73517990112305,0.6706542372703552,0.0,2.5721700191497803
0.0,1151.165155453959,646.1275427514129,909.0,909.0,1.0,30927.591492414474,287.332763671875,0.6209263801574707,1000.0,1291.7991215043235,0.1516975462436676,279.43731689453125,1459.371089149965,238.97865295410156,909.0,-257.5535888671875,909,0.07112748175859451,0.051811475306749344,909000,2.4658398628234863,278.34063720703125,1.8577619791030884,29.391231458257845,89.84712219238281,0.67060786485672,0.0,2.5722763538360596
0.0,1138.8494802801683,645.3448455597123,910.0,910.0,1.0,30960.878615617752,291.32208251953125,0.6672626733779907,1000.0,1732.0414266318046,0.1516987830400467,279.3135986328125,1463.5811172206993,238.79713439941406,910.0,-259.3829650878906,910,0.07100294530391693,0.09134584665298462,910000,2.2715396881103516,277.5682067871094,2.0766143798828125,29.39193074259088,63.71590805053711,0.670880138874054,0.0,2.5720784664154053
0.0,1138.3188577822125,645.9356636138908,911.0,911.0,1.0,30994.923389673233,290.2286376953125,0.6737802028656006,1000.0,1692.749817420246,0.15176594257354736,279.3282470703125,1465.5082163521508,238.85049438476562,911.0,-259.8179016113281,911,0.07114285230636597,0.08180490136146545,911000,2.4883413314819336,277.0018310546875,2.5624775886535645,29.391910041098,77.70694732666016,0.670861542224884,0.0,2.5723724365234375
0.0,1136.739133837119,646.1967167188993,912.0,912.0,1.0,31028.300065755844,288.72320556640625,0.6833884119987488,1000.0,1311.658397102979,0.1518014669418335,280.6448974609375,1463.2130906391792,238.90139770507812,912.0,-260.9896545410156,912,0.07129509001970291,-0.014980912208557129,912000,2.4115512371063232,278.31658935546875,2.2081356048583984,29.39252224798877,53.47136688232422,0.6708469390869141,0.0,2.5725204944610596
0.0,1138.645694303106,646.7848060170463,913.0,913.0,1.0,31061.70869421959,289.3725891113281,0.6799184083938599,1000.0,1508.9176662303719,0.15183374285697937,280.3611755371094,1463.442885305139,238.9544219970703,913.0,-259.0382995605469,913,0.07135996222496033,-0.0004882352950517088,913000,2.2399027347564697,278.638427734375,2.0940232276916504,29.393102903250917,34.03456497192383,0.670799732208252,0.0,2.572646379470825
0.0,1136.4221809134726,647.2590276957529,914.0,914.0,1.0,31095.032687425613,287.7923889160156,0.6412074565887451,1000.0,1456.6522250672895,0.15187115967273712,277.95806884765625,1462.1222071328468,239.005859375,914.0,-259.6755676269531,914,0.07147794216871262,0.03869890794157982,914000,1.432665467262268,276.5359191894531,1.127426266670227,29.393762315278366,65.03307342529297,0.6707756519317627,0.0,2.572993516921997
0.0,1138.8530847269112,647.9713601089628,915.0,915.0,1.0,31128.28670310974,290.314453125,0.6738978028297424,1000.0,1702.0854200056704,0.15190507471561432,280.4853515625,1463.8797195700436,239.05911254882812,915.0,-258.51593017578125,915,0.07145417481660843,0.04313042387366295,915000,1.849238634109497,278.12078857421875,2.159623861312866,29.394486395185726,75.41925048828125,0.6707262396812439,0.0,2.5728814601898193
0.0,1137.6070964193668,648.5751947236141,916.0,916.0,1.0,31161.538009643555,290.0285949707031,0.6746295094490051,1000.0,1724.0267009330971,0.15189403295516968,279.786865234375,1474.261646096399,239.1123809814453,916.0,-258.64471435546875,916,0.07130764424800873,-0.052375197410583496,916000,2.048243761062622,277.187744140625,2.583331823348999,29.39521148527796,60.38926315307617,0.6706956624984741,0.0,2.5724501609802246
0.0,1132.6911276543105,648.2767894494363,917.0,917.0,1.0,31194.93708205223,290.4609069824219,0.6892082691192627,1000.0,1821.0211614316552,0.15193969011306763,279.3262634277344,1477.0970472526894,238.96481323242188,917.0,-257.3926086425781,917,0.07138632237911224,-0.06299053132534027,917000,1.7204174995422363,277.643798828125,2.030116081237793,29.395795785322772,47.536041259765625,0.6708192825317383,0.0,2.5719809532165527
0.0,1134.6661425890798,648.984743469463,918.0,918.0,1.0,31228.943898677826,289.04534912109375,0.6852269172668457,1000.0,1697.855496764128,0.15195788443088531,280.05303955078125,1477.9563912869758,239.0171356201172,918.0,-257.478271484375,918,0.07130969315767288,0.07319726794958115,918000,1.8240567445755005,277.7681884765625,2.0452334880828857,29.395806754735194,51.747066497802734,0.6707996129989624,0.0,2.572047233581543
0.0,1130.3669776758275,649.1561573178675,919.0,919.0,1.0,31262.232866048813,287.4000549316406,0.6401082873344421,1000.0,1539.7049814034362,0.15197111666202545,278.23724365234375,1476.8342273216404,239.06613159179688,919.0,-257.6448669433594,919,0.07135234773159027,0.0846002921462059,919000,1.8549108505249023,276.938232421875,1.3387559652328491,29.396492692562784,115.34811401367188,0.6707767844200134,0.0,2.5721588134765625
0.0,1129.7751725672888,649.7574780180917,920.0,920.0,1.0,31295.49058198929,287.2515869140625,0.5952209234237671,1000.0,1549.3848371246033,0.15199081599712372,276.25701904296875,1476.0306505777066,239.1179656982422,920.0,-256.868896484375,920,0.0713534727692604,0.10860460996627808,920000,1.231804609298706,274.4979248046875,1.5114496946334839,29.397206526919398,95.3257064819336,0.6707484722137451,0.0,2.5719850063323975
0.0,1126.1922788956515,649.644790725016,921.0,921.0,1.0,31328.72390604019,289.508544921875,0.6723054647445679,1000.0,1717.4632216599366,0.15201051533222198,277.75250244140625,1479.1203636489415,239.01104736328125,921.0,-257.3525085449219,921,0.07125678658485413,-0.025217855349183083,921000,1.5477038621902466,275.7459411621094,1.7614820003509521,29.397941734308265,64.61640167236328,0.6708547472953796,0.0,2.5716190338134766
0.0,1126.936413985022,650.1987160746387,922.0,922.0,1.0,31362.010635614395,287.8053283691406,0.7169196605682373,1000.0,1348.577866990403,0.1520177274942398,278.1887512207031,1479.7865192182646,239.06204223632812,922.0,-258.058349609375,922,0.0711546316742897,0.03348662704229355,922000,2.0391361713409424,275.3382263183594,2.1449027061462402,29.398625321330186,62.17794418334961,0.6708810329437256,0.0,2.571563243865967
0.0,1127.2004405563703,650.7737688630214,923.0,923.0,1.0,31395.279692411423,290.20611572265625,0.6930309534072876,1000.0,1575.913132228517,0.1520291566848755,279.07989501953125,1482.407860797669,239.11387634277344,923.0,-257.5584411621094,923,0.07117662578821182,-0.03706388548016548,923000,1.8578686714172363,276.9659423828125,2.031416893005371,29.3993240080323,64.1759262084961,0.6708263754844666,0.0,2.571446180343628
0.0,1124.5935550513286,651.1232292384138,924.0,924.0,1.0,31428.71322774887,252.43899536132812,0.7248985171318054,1000.0,1131.098650243187,0.15203295648097992,279.8790283203125,1481.758512043015,239.1650390625,924.0,-261.3826904296875,924,0.07115563750267029,-0.04343448951840401,924000,1.45761239528656,277.58746337890625,1.621858835220337,29.399867353913393,57.066959381103516,0.6707582473754883,0.0,2.5713748931884766
0.0,1127.5800497064515,651.872791180468,925.0,925.0,1.0,31461.93682527542,289.1982116699219,0.6639810800552368,1000.0,1478.397713998815,0.15205448865890503,280.4465026855469,1482.05795536903,239.21929931640625,925.0,-258.4756774902344,925,0.07103493064641953,-0.03696136549115181,925000,1.3201675415039062,278.6026611328125,1.864105463027954,29.40060572675511,87.5450668334961,0.6707897782325745,0.0,2.5713815689086914
0.0,1130.9827934944124,652.6902150746673,926.0,926.0,1.0,31495.13283777237,291.9841613769531,0.6830658912658691,1000.0,1603.1763713945543,0.15208357572555542,281.80029296875,1483.7862362381816,239.2742462158203,926.0,-261.5786437988281,926,0.07091167569160461,-0.0541723258793354,926000,1.6078861951828003,279.85760498046875,1.567265510559082,29.40136829299036,82.91478729248047,0.6707707643508911,0.0,2.5713798999786377
0.0,1123.0663314464348,652.4477128658326,927.0,927.0,1.0,31528.38048696518,291.7269287109375,0.6593103408813477,1000.0,1211.4200199941683,0.15201714634895325,284.03961181640625,1481.6939793816698,239.32473754882812,927.0,-262.1456298828125,927,0.07090172916650772,-0.131308913230896,927000,1.479854702949524,281.9900817871094,2.2068514823913574,29.402081099067264,71.83880615234375,0.6707838177680969,0.0,2.570925712585449
0.0,1127.0785358043627,653.1633285858248,928.0,928.0,1.0,31561.715740919113,292.9662780761719,0.5532618761062622,1000.0,1617.6648433326025,0.15206781029701233,282.71820068359375,1483.1678365157675,239.3809814453125,928.0,-261.61676025390625,928,0.07096012681722641,0.16815631091594696,928000,1.4528367519378662,281.0466613769531,1.6197870969772339,29.402710791063463,77.67333221435547,0.6707528233528137,0.0,2.571049928665161
0.0,1129.8469531899434,654.0103104247238,929.0,929.0,1.0,31595.05867123604,292.814697265625,0.6137787103652954,1000.0,1559.3466930328425,0.15209627151489258,283.0140380859375,1484.2633143667606,239.4385528564453,929.0,-262.2965087890625,929,0.07089418172836304,0.02938111685216427,929000,1.8454335927963257,281.7283020019531,1.6677348613739014,29.403332010449986,62.59174728393555,0.6707444787025452,0.0,2.5710012912750244
0.0,1129.3039326858175,654.5630897095443,930.0,930.0,1.0,31628.30019378662,293.1596984863281,0.7189856171607971,1000.0,1412.602733461907,0.15210619568824768,283.17529296875,1483.4094344696298,239.49417114257812,930.0,-263.42755126953125,930,0.07082624733448029,-0.15605878829956055,930000,2.282259225845337,280.6686706542969,2.316478967666626,29.404046196029796,83.52881622314453,0.6707011461257935,0.0,2.570873498916626
0.0,1124.2891150882142,654.4130932124932,931.0,931.0,1.0,31661.5332467556,293.6824951171875,0.6709638833999634,1000.0,1444.427935236155,0.15214312076568604,283.032470703125,1483.4522290532245,239.37652587890625,931.0,-263.93756103515625,931,0.07088921964168549,0.04362129792571068,931000,1.938456654548645,281.2928466796875,1.8369724750518799,29.40476674784538,89.92790985107422,0.670793354511261,0.0,2.5704071521759033
0.0,1126.4096568465168,654.9978051931968,932.0,932.0,1.0,31694.783574581146,296.05926513671875,0.7073590755462646,1000.0,1499.6624030979651,0.1521606743335724,284.2803955078125,1483.5012064414661,239.43507385253906,932.0,-264.4140319824219,932,0.07086294889450073,-0.004181185271590948,932000,2.4995152950286865,282.16607666015625,2.3928887844085693,29.405469761511586,92.3799057006836,0.6707819104194641,0.0,2.570481300354004
0.0,1123.97781201682,655.0357274813082,933.0,933.0,1.0,31727.9125521183,295.59930419921875,0.6992316246032715,1000.0,1311.7534539817575,0.15217505395412445,286.7805480957031,1483.9511351518076,239.37692260742188,933.0,-265.4557800292969,933,0.07080256938934326,-0.06637648493051529,933000,2.0797808170318604,284.31451416015625,2.183854579925537,29.406283771975055,67.57893371582031,0.6708669662475586,0.0,2.5704009532928467
0.0,1124.5437439539496,655.4237693608055,934.0,934.0,1.0,31761.009786844254,297.5950622558594,0.6196494102478027,1000.0,1433.4167536740651,0.15219105780124664,287.3437194824219,1483.8869955246273,239.43544006347656,934.0,-266.4955749511719,934,0.07078315317630768,0.039844997227191925,934000,1.7960951328277588,285.81097412109375,2.141963481903076,29.40712547454561,114.42329406738281,0.6708719730377197,0.0,2.570734739303589
0.0,1123.6247784461034,655.992568800494,935.0,935.0,1.0,31794.450910568237,299.2304992675781,0.6992230415344238,1000.0,1677.5838056290825,0.15218664705753326,287.1163330078125,1486.3904902117256,239.4950714111328,935.0,-264.6466979980469,935,0.07078546285629272,0.09788298606872559,935000,1.7261998653411865,285.1357116699219,2.25301456451416,29.407647347959482,49.888858795166016,0.6708157062530518,0.0,2.570606231689453
0.0,1134.373817547645,656.6719834325488,936.0,936.0,1.0,31827.788228988647,296.8894958496094,0.6994898915290833,1000.0,1214.8931526426782,0.15219488739967346,287.7686767578125,1484.8609172461092,239.55638122558594,936.0,-266.1690368652344,936,0.07072962820529938,-0.10836070775985718,936000,1.5694886445999146,285.77978515625,1.9486596584320068,29.40826403851381,68.44303131103516,0.6708698868751526,0.0,2.570939064025879
0.0,1133.5203740737059,657.2425942822281,937.0,937.0,1.0,31861.083946704865,298.1564636230469,0.7021547555923462,1000.0,1480.8862919672906,0.15221703052520752,287.90478515625,1487.0178964287093,239.61685180664062,937.0,-266.3583679199219,937,0.07080890983343124,-0.11105334758758545,937000,1.7355033159255981,285.8471984863281,2.2677807807922363,29.408917837426756,60.109493255615234,0.6708244681358337,0.0,2.570773124694824
0.0,1130.016121737355,657.5096921260689,938.0,938.0,1.0,31894.373996973038,298.2103271484375,0.6836428642272949,1000.0,1544.0408079454469,0.15219366550445557,287.83282470703125,1487.4914309711944,239.67428588867188,938.0,-266.8377990722656,938,0.07069196552038193,0.1009807363152504,938000,1.4279367923736572,285.9563903808594,1.6978659629821777,29.409575497202788,99.8760757446289,0.6707962155342102,0.0,2.5706946849823
0.0,1137.8468014859636,658.0484758070517,939.0,939.0,1.0,31927.64315223694,296.8059387207031,0.7112672328948975,1000.0,1523.4900207121864,0.15221191942691803,287.33453369140625,1488.284989784676,239.73336791992188,939.0,-265.9106140136719,939,0.07060829550027847,-0.04456620290875435,939000,1.6209063529968262,285.4557189941406,2.1092875003814697,29.410251033020927,56.51548385620117,0.6708387136459351,0.0,2.5705924034118652
0.0,1127.940181907703,657.4518934147845,940.0,940.0,1.0,31961.10621547699,295.6785888671875,0.7154801487922668,1000.0,1400.2308396919625,0.1522049605846405,286.93310546875,1487.5558168621594,239.58900451660156,940.0,-265.171875,940,0.07041745632886887,0.08305896073579788,940000,2.494965076446533,284.801025390625,2.5617027282714844,29.41074672643246,91.13683319091797,0.671019971370697,0.0,2.5705740451812744
0.0,1125.8459118344526,657.4662496664514,941.0,941.0,1.0,31994.40321278572,295.22796630859375,0.681820809841156,1000.0,1356.3251079219053,0.1522064507007599,286.119873046875,1489.0861401476657,239.64337158203125,941.0,-265.7457275390625,941,0.0705295279622078,0.06769117712974548,941000,1.5341823101043701,284.38189697265625,1.4887017011642456,29.411394041066348,114.90690612792969,0.6709891557693481,0.0,2.5705535411834717
0.0,1125.2218598635834,657.966863403953,942.0,942.0,1.0,32027.80858230591,295.869384765625,0.7336407899856567,1000.0,1362.9275368237481,0.15222567319869995,286.9878845214844,1488.6689531852182,239.70181274414062,942.0,-264.2637939453125,942,0.07049863785505295,-0.12989991903305054,942000,1.4830479621887207,285.0247802734375,1.2951699495315552,29.411940488504655,57.12095642089844,0.670981764793396,0.0,2.5706589221954346
0.0,1123.5127725493753,658.1861358253234,943.0,943.0,1.0,32061.1774828434,296.59051513671875,0.6800171136856079,1000.0,1563.3748694500773,0.15218152105808258,285.73077392578125,1489.5420120550234,239.7564239501953,943.0,-266.077392578125,943,0.07037167996168137,-0.0633619949221611,943000,1.4357390403747559,283.2281188964844,2.1069486141204834,29.41251925337486,64.15299987792969,0.6709737777709961,0.0,2.5705020427703857
0.0,1120.714861794599,658.2142028476238,944.0,944.0,1.0,32094.459665298462,296.35662841796875,0.6745666861534119,1000.0,1425.5707815907483,0.15218324959278107,286.010009765625,1490.203318853205,239.72451782226562,944.0,-265.1275329589844,944,0.07020121067762375,0.022584224119782448,944000,1.50553297996521,283.78424072265625,1.725663185119629,29.41317628789004,99.66838836669922,0.6710297465324402,0.0,2.5702626705169678
0.0,1124.201620647182,658.8899391143524,945.0,945.0,1.0,32127.766387701035,297.320556640625,0.7637297511100769,1000.0,1560.0173299972678,0.1522141695022583,286.7667236328125,1493.2916560436568,239.7838897705078,945.0,-266.32049560546875,945,0.07018515467643738,-0.06435278803110123,945000,1.8205690383911133,283.8570556640625,2.2952370643615723,29.413809494137737,95.09964752197266,0.6710109114646912,0.0,2.5701406002044678
0.0,1122.2679820175927,659.3772502646884,946.0,946.0,1.0,32160.996336698532,296.7888488769531,0.7265223264694214,1000.0,1433.3223132288724,0.15225636959075928,287.01220703125,1492.5280342439887,239.8412322998047,946.0,-263.7821960449219,946,0.07030659914016724,-0.051063913851976395,946000,1.5795564651489258,284.5435791015625,1.5787701606750488,29.41451160580279,92.89505767822266,0.6709766387939453,0.0,2.570374011993408
0.0,1120.8589838807538,659.7978152908661,947.0,947.0,1.0,32194.328412771225,296.0956115722656,0.6413106918334961,1000.0,1266.0722241371286,0.1522662490606308,286.88336181640625,1493.9253452637056,239.89852905273438,947.0,-266.3570251464844,947,0.07024616748094559,0.17390842735767365,947000,1.8142796754837036,284.7957763671875,1.62953782081604,29.415118956925745,61.271156311035156,0.6709721088409424,0.0,2.570542097091675
0.0,1121.9039798960448,660.3293715517661,948.0,948.0,1.0,32227.63659095764,297.41033935546875,0.6702829003334045,1000.0,1386.073775413687,0.15230794250965118,286.7974853515625,1494.1284158415092,239.95741271972656,948.0,-266.2480163574219,948,0.0702357292175293,-0.03882930800318718,948000,1.6964168548583984,285.33038330078125,1.350597620010376,29.41574686447804,89.67613220214844,0.6709719300270081,0.0,2.570549964904785
0.0,1125.4082656875566,660.8173834357814,949.0,949.0,1.0,32261.047285556793,298.60833740234375,0.6100463271141052,1000.0,1396.801549294958,0.15234076976776123,288.5745849609375,1495.219393466076,240.01577758789062,949.0,-268.705810546875,949,0.0702814906835556,0.13971596956253052,949000,1.5329805612564087,287.4689025878906,1.5023841857910156,29.41627999859959,55.40190124511719,0.6709398627281189,0.0,2.5707948207855225
0.0,1126.1511576940973,661.3671292146754,950.0,950.0,1.0,32294.226395368576,298.7340087890625,0.640290379524231,1000.0,1445.210358614528,0.1523701697587967,289.51318359375,1495.1508822519072,240.07644653320312,950.0,-269.2808837890625,950,0.07028540968894958,-0.03010563552379608,950000,1.6245653629302979,287.15411376953125,1.6154149770736694,29.417022980189508,100.29116821289062,0.6709470748901367,0.0,2.5710556507110596
0.0,1128.8008280700178,662.0793183712877,951.0,951.0,1.0,32327.907119989395,300.1306457519531,0.6466999053955078,1000.0,1420.8291891380816,0.1523943990468979,289.52313232421875,1495.6967807358988,240.13751220703125,951.0,-268.314453125,951,0.07025064527988434,-0.06725092977285385,951000,1.5570367574691772,287.42181396484375,1.441742181777954,29.417307976982087,104.15829467773438,0.6709323525428772,0.0,2.5712926387786865
0.0,1129.4439949894704,662.6397952875996,952.0,952.0,1.0,32361.925701379776,300.6357421875,0.6495264172554016,1000.0,1562.5156875250957,0.152398943901062,290.5863342285156,1496.9066132779326,240.1988983154297,952.0,-268.576171875,952,0.07015484571456909,-0.07376817613840103,952000,1.5661650896072388,288.243896484375,1.4776525497436523,29.417285262459234,56.4153938293457,0.6708936095237732,0.0,2.571187973022461
0.0,1127.6625564663784,662.9252985897725,953.0,953.0,1.0,32395.900172948837,240.15487670898438,0.6924380660057068,1000.0,1029.5247243722722,0.1523820459842682,289.7161560058594,1492.1221388801482,240.25843811035156,953.0,-268.4216003417969,953,0.07015708088874817,-0.04840072616934776,953000,1.6388211250305176,287.6123352050781,1.4680583477020264,29.417302649789377,118.41865539550781,0.6708500385284424,0.0,2.5709214210510254
0.0,1126.055531197457,663.3554330746379,954.0,954.0,1.0,32429.876695632935,298.32769775390625,0.6932708024978638,1000.0,1407.820682538963,0.15240395069122314,289.5498352050781,1491.203577208425,240.31854248046875,954.0,-269.1495056152344,954,0.07014423608779907,-0.02962142787873745,954000,1.8745063543319702,287.584716796875,1.7093185186386108,29.417318140110826,101.07980346679688,0.6708509922027588,0.0,2.5708906650543213
0.0,1125.8540396417359,663.8785546256167,955.0,955.0,1.0,32463.550221443176,301.6550598144531,0.6661428809165955,1000.0,1369.4287491748355,0.1524142324924469,291.38250732421875,1490.2933507450268,240.37942504882812,955.0,-268.9070129394531,955,0.07009994238615036,0.05815708264708519,955000,2.074681043624878,289.32269287109375,2.0194284915924072,29.417608163175974,51.01569366455078,0.6708400845527649,0.0,2.5710041522979736
