total/duration,obs_rms_std,rollout/actions_std,eval/episodes,reference_Q_mean,reference_actor_Q_std,ret_rms_std,ret_rms_mean,rollout/episodes,reference_Q_std,train/loss_actor,reference_perturbed_action_std,reference_action_std,obs_rms_mean,eval/Q,eval/return,rollout/episode_steps,rollout/return,reference_action_mean,train/loss_critic,total/episodes,rollout/Q_mean,train/param_noise_distance,eval/return_history,param_noise_stddev,total/epochs,rollout/return_history,total/steps,rollout/actions_mean,reference_perturbed_action_mean,total/steps_per_second,reference_actor_Q_mean
15289.59045290947,0.36443567276000977,0.4038228690624237,868.0,177.92385864257812,7.411914348602295,1.0,0.0,1008.0,8.416674613952637,-177.74009704589844,0.35962897539138794,0.3462681472301483,0.017197145149111748,174.17800903320312,495.3021945172539,861.0813492063492,332.65813379891983,-0.06284139305353165,32.15889358520508,1008.0,164.58245849609375,0.1599908173084259,595.2229899146731,0.03834263432855743,868,430.6902349812917,868000,0.0202666986733675,0.007682595402002335,56.770650768793324,179.2119140625
15308.63811826706,0.36440160870552063,0.40371039509773254,869.0,178.05435180664062,10.834787368774414,1.0,0.0,1009.0,12.412484169006348,-177.41729736328125,0.34568333625793457,0.343974769115448,0.017215324565768242,184.89715576171875,652.9354504443055,861.2190287413281,333.06417814713393,0.014268223196268082,29.226346969604492,1009.0,164.6046142578125,0.17896287143230438,597.2380651802566,0.03834263432855743,869,431.8497547147698,869000,0.02036532387137413,-0.13993951678276062,56.765336882780204,179.38668823242188
15327.514575719833,0.3643958866596222,0.4037122428417206,870.0,178.21200561523438,6.9057464599609375,1.0,0.0,1010.0,8.02392578125,-177.2102508544922,0.32782813906669617,0.3003745973110199,0.01721530221402645,184.93423461914062,772.2081404398073,861.3564356435644,333.0655654187751,-0.047521624714136124,19.853490829467773,1010.0,164.61187744140625,0.21964988112449646,595.6242572781694,0.03911332127856144,870,430.70559830854427,870000,0.020305180922150612,-0.05315803363919258,56.76067021186582,179.6404571533203
15346.404368400574,0.3644009530544281,0.403578519821167,871.0,177.798095703125,6.034826755523682,1.0,0.0,1011.0,6.319204330444336,-176.69287109375,0.29934820532798767,0.3008275032043457,0.017229460179805756,184.58236694335938,768.7361180064768,860.7299703264094,332.9736218528237,0.005526033230125904,31.318288803100586,1011.0,164.63198852539062,0.23060289025306702,596.7141525373481,0.03911332127856144,871,426.30237293977166,871000,0.020387617871165276,0.03316150978207588,56.755965703175136,178.70797729492188
15364.591442108154,0.3644331395626068,0.40352344512939453,872.0,177.16024780273438,9.268793106079102,1.0,0.0,1012.0,10.945734024047852,-177.41201782226562,0.3522886335849762,0.3130331039428711,0.017245179042220116,157.48020935058594,-197.15522240603784,860.8675889328064,333.400394694761,-0.051269762217998505,33.29087829589844,1012.0,164.6484832763672,0.24997380375862122,585.0155625475027,0.03758713295613904,872,427.2856056433768,872000,0.020548276603221893,0.031792085617780685,56.753868352802364,178.38739013671875
15383.511504650116,0.3643883764743805,0.40417927503585815,873.0,176.48440551757812,6.987629413604736,1.0,0.0,1013.0,7.904659271240234,-177.1542205810547,0.319792777299881,0.33755365014076233,0.01727883517742157,183.11172485351562,683.9416067885917,861.004935834156,333.82020523418504,-0.08254940807819366,38.05320739746094,1013.0,164.6135711669922,0.1801409125328064,585.8812042155087,0.03834263432855743,873,425.66606957142153,873000,0.02089764177799225,-0.17484450340270996,56.749071870626565,177.91757202148438
15402.428421020508,0.36436426639556885,0.40432727336883545,874.0,177.93360900878906,6.173391342163086,1.0,0.0,1014.0,5.923885822296143,-177.20889282226562,0.38568922877311707,0.3473253846168518,0.017299611121416092,182.0250701904297,700.7296812028393,861.1420118343195,331.43291919139125,-0.018338654190301895,22.398662567138672,1014.0,164.6200714111328,0.2561159133911133,586.5897260454378,0.03989949903626053,874,401.8831605005405,874000,0.021171292290091515,0.12294015288352966,56.74429876312271,179.17999267578125
15421.320170164108,0.36440807580947876,0.4042624533176422,875.0,177.60113525390625,6.489029884338379,1.0,0.0,1015.0,6.543671607971191,-176.78636169433594,0.3794742226600647,0.34067314863204956,0.01728999800980091,180.74404907226562,837.1296920032394,861.2788177339902,331.7247627912903,-0.010258329100906849,40.45884704589844,1015.0,164.63369750976562,0.1870097815990448,587.4801578501437,0.03911332127856144,875,419.63003141406,875000,0.021171700209379196,-0.11266940832138062,56.73962996325551,178.7149200439453
15437.291655778885,0.3643810451030731,0.404141902923584,876.0,176.9452362060547,9.548501968383789,1.0,0.0,1016.0,10.176077842712402,-176.55828857421875,0.3009868264198303,0.2848561108112335,0.01731983944773674,187.2217559814453,385.7664749826713,861.4153543307086,331.92466500513865,-0.007669350132346153,24.547685623168945,1016.0,164.6500701904297,0.18744830787181854,583.804057514584,0.03989949903626053,876,417.9581483222227,876000,0.021300852298736572,0.13089683651924133,56.745705110266094,178.05044555664062
15455.197289466858,0.36439716815948486,0.4039987623691559,877.0,176.64830017089844,8.48371410369873,1.0,0.0,1017.0,9.813297271728516,-176.0020751953125,0.3095143139362335,0.32222631573677063,0.01732219196856022,180.84947204589844,888.3122105553848,861.5516224188791,332.38673185520275,-0.00596790574491024,59.753875732421875,1017.0,164.66909790039062,0.17396903038024902,585.9527117264046,0.042354122225875736,877,424.97469859319375,877000,0.021273402497172356,-0.12690849602222443,56.74466547235212,177.8753662109375
15472.241243362427,0.36436235904693604,0.4040566086769104,878.0,176.73992919921875,7.777639389038086,1.0,0.0,1018.0,8.983269691467285,-176.0147705078125,0.3932856619358063,0.3458632230758667,0.017339542508125305,184.46641540527344,533.4266266347629,861.6876227897839,332.8935746560305,-0.05769031494855881,58.054603576660156,1018.0,164.67672729492188,0.23358432948589325,586.5346612570518,0.03989949903626053,878,433.5109467962583,878000,0.02146586775779724,0.11579211801290512,56.746788405762544,178.102294921875
15490.402303218842,0.3643324077129364,0.4040619432926178,879.0,176.54141235351562,8.217453002929688,1.0,0.0,1019.0,9.114835739135742,-176.24307250976562,0.3522152006626129,0.3562540113925934,0.01732644997537136,181.57835388183594,562.2604891512951,861.8233562315996,332.6138671823499,-0.09104937314987183,29.606260299682617,1019.0,164.6920166015625,0.30779772996902466,587.1698902625504,0.03612049597631191,879,433.1182883243804,879000,0.021237565204501152,-0.2912634015083313,56.74481416259586,178.046630859375
15508.310657978058,0.36433613300323486,0.403950035572052,880.0,176.3512420654297,11.612403869628906,1.0,0.0,1021.0,12.645965576171875,-176.1675567626953,0.3665362298488617,0.3142598271369934,0.01733156479895115,176.95545959472656,561.5106330844519,861.2575905974535,332.500880050775,-0.06512851268053055,32.7421989440918,1021.0,164.7119598388672,0.17321665585041046,586.5027732624363,0.03758713295613904,880,426.3272186001499,880000,0.021204108372330666,0.07172664999961853,56.743769157557786,177.88087463378906
15526.523460388184,0.36430901288986206,0.40388578176498413,881.0,176.79745483398438,13.953862190246582,1.0,0.0,1022.0,14.362789154052734,-176.88064575195312,0.32266077399253845,0.2852693796157837,0.017336681485176086,179.86431884765625,655.5700156688629,861.3933463796477,333.2925246828463,-0.03184027224779129,27.152549743652344,1022.0,164.73121643066406,0.2306612730026245,584.5258217699887,0.03758713295613904,881,432.5728990724671,881000,0.021236853674054146,0.009715855121612549,56.741613938731255,178.2845458984375
15545.25166940689,0.3642907738685608,0.4038340747356415,882.0,177.5623779296875,9.534102439880371,1.0,0.0,1023.0,10.251171112060547,-176.5033416748047,0.27844709157943726,0.27731791138648987,0.017354723066091537,182.94009399414062,950.4493823360183,861.5288367546432,333.42236612778584,0.02055111713707447,28.032629013061523,1023.0,164.74681091308594,0.13916611671447754,587.6018144849925,0.03834263432855743,882,430.10559722460334,882000,0.021376958116889,0.21736374497413635,56.737582559424176,178.62124633789062
15563.291603803635,0.36426615715026855,0.4037295877933502,883.0,178.2465057373047,6.6873393058776855,1.0,0.0,1024.0,6.536916732788086,-176.52597045898438,0.2910239100456238,0.26464059948921204,0.017355043441057205,180.13406372070312,686.8018846614616,861.6640625,333.5703298028102,0.03806888312101364,37.094234466552734,1024.0,164.76358032226562,0.19822213053703308,587.209674676601,0.042354122225875736,883,427.9620561987599,883000,0.02145051769912243,-0.005341824144124985,56.73606988024286,179.2076416015625
15582.173865795135,0.3642622232437134,0.40364184975624084,884.0,178.0408935546875,6.593979835510254,1.0,0.0,1025.0,6.441122055053711,-176.81883239746094,0.33772242069244385,0.29860997200012207,0.01735062710940838,181.1810302734375,745.1231209482397,861.7990243902439,334.24950402082226,0.035968221724033356,33.95331954956055,1025.0,164.78070068359375,0.2833941876888275,590.3288368741813,0.040701478966889366,884,437.60244029362366,884000,0.021473636850714684,0.08223016560077667,56.73149379628558,179.03268432617188
15600.228250741959,0.3642798364162445,0.40359559655189514,885.0,177.50045776367188,6.750680446624756,1.0,0.0,1026.0,6.542551040649414,-177.23829650878906,0.32493260502815247,0.32599037885665894,0.017331458628177643,176.4480438232422,505.815578005963,861.9337231968811,334.4120542820686,-0.03341492637991905,35.89275360107422,1026.0,164.7918701171875,0.1927357316017151,588.2448822505984,0.03834263432855743,885,434.1608158828972,885000,0.021405963227152824,-0.049166902899742126,56.72993918905698,178.76380920410156
15619.119106292725,0.3643020689487457,0.40363121032714844,886.0,176.67254638671875,11.916783332824707,1.0,0.0,1027.0,13.047759056091309,-176.1915283203125,0.3854905068874359,0.3029550611972809,0.01732080616056919,175.85865783691406,664.5459233597746,861.858812074002,334.17492877762163,0.0077286697924137115,38.38105392456055,1027.0,164.7989501953125,0.177881121635437,587.439718316982,0.03911332127856144,886,428.0564179514024,886000,0.021269945427775383,-0.0759013295173645,56.7253501282952,178.1477813720703
15637.408700227737,0.3643437922000885,0.40358132123947144,887.0,177.22564697265625,8.4044771194458,1.0,0.0,1028.0,9.781012535095215,-176.30003356933594,0.3792799711227417,0.3593456745147705,0.017308510839939117,181.64312744140625,496.5653830229802,861.9931906614786,334.3050450608066,0.006802953779697418,26.169418334960938,1028.0,164.80030822753906,0.18679945170879364,588.8506321148229,0.03612049597631191,887,431.34828128551896,887000,0.021259143948554993,-0.0014105290174484253,56.722953080268475,178.36984252929688
15656.37955403328,0.36439552903175354,0.4035460948944092,888.0,177.62710571289062,7.6234846115112305,1.0,0.0,1029.0,7.902511119842529,-176.12437438964844,0.33036625385284424,0.35120734572410583,0.017308779060840607,179.656005859375,664.6327715122248,862.1273080660836,334.20895150218706,-0.09648676961660385,30.847768783569336,1029.0,164.8091583251953,0.25948575139045715,597.7716479030972,0.035408779508197145,888,428.8320369977599,888000,0.02117057330906391,-0.10363835096359253,56.71809353722777,179.19479370117188
15671.602536678314,0.36442941427230835,0.4034534692764282,889.0,178.12069702148438,7.6306633949279785,1.0,0.0,1030.0,7.567836761474609,-176.43618774414062,0.39342832565307617,0.320187509059906,0.017286479473114014,184.5207977294922,306.3021429088985,862.2611650485437,334.6725315462581,0.004503929056227207,15.784004211425781,1030.0,164.82606506347656,0.21111369132995605,592.102946192093,0.03612049597631191,889,430.0209005659789,889000,0.021072428673505783,-0.09980211406946182,56.72680875611516,179.2098388671875
15688.575637340546,0.36446017026901245,0.40339189767837524,890.0,176.8971405029297,8.454998016357422,1.0,0.0,1031.0,8.754847526550293,-176.11695861816406,0.3222373425960541,0.31579816341400146,0.017272891476750374,181.51075744628906,439.0934214660362,862.3947623666344,334.9446654164654,-0.05892794951796532,45.89434051513672,1031.0,164.831787109375,0.22682861983776093,592.1848218216868,0.03612049597631191,890,431.89065045464207,890000,0.021054092794656754,-0.002777598798274994,56.729178006555394,178.1859588623047
15706.659217357635,0.364460825920105,0.4033130407333374,891.0,176.91650390625,8.389694213867188,1.0,0.0,1033.0,8.46102523803711,-175.70094299316406,0.333914577960968,0.2926770746707916,0.017276519909501076,171.95692443847656,529.062449267993,861.9225556631171,334.86440687099594,0.005157569423317909,26.224315643310547,1033.0,164.8527374267578,0.21603178977966309,592.045456925736,0.03684651794543578,891,423.7688435203168,891000,0.02111346274614334,-0.015135508961975574,56.727531149039265,178.1455535888672
15725.591390371323,0.3644613027572632,0.40321236848831177,892.0,177.34730529785156,7.98411226272583,1.0,0.0,1034.0,7.806853294372559,-175.9322052001953,0.3512304127216339,0.27679771184921265,0.01726289838552475,181.89498901367188,845.8413959985846,862.0560928433268,335.20158565260107,-0.02439221180975437,23.511049270629883,1034.0,164.87359619140625,0.1947065144777298,597.6186796979116,0.03911332127856144,892,421.4104127379745,892000,0.021125035360455513,0.004824966192245483,56.722827005804426,178.4974822998047
15744.473426818848,0.3644440770149231,0.40310895442962646,893.0,177.44895935058594,8.988590240478516,1.0,0.0,1035.0,9.157486915588379,-176.05410766601562,0.36877840757369995,0.3200569152832031,0.017253227531909943,179.83181762695312,660.7250929926051,862.1893719806764,335.5713878384742,-0.0051323287189006805,13.705885887145996,1035.0,164.89505004882812,0.2497926950454712,596.149282671183,0.03989949903626053,893,422.926185491696,893000,0.021127985790371895,0.01714688166975975,56.7183147884057,178.71469116210938
15762.671029567719,0.3644387423992157,0.40301376581192017,894.0,177.138916015625,8.15770435333252,1.0,0.0,1037.0,7.7598347663879395,-175.77833557128906,0.3514043390750885,0.3118050694465637,0.017248818650841713,175.60733032226562,705.9821198573248,861.5506268081003,335.6694258428646,-0.07805849611759186,55.60667419433594,1037.0,164.9091033935547,0.21801766753196716,597.5649185409981,0.03911332127856144,894,418.0273816624211,894000,0.021142344921827316,0.06885205209255219,56.716275961290386,178.63168334960938
15781.664315223694,0.3644046187400818,0.40292617678642273,895.0,176.5282440185547,7.769458770751953,1.0,0.0,1038.0,7.604042053222656,-176.38182067871094,0.3885568082332611,0.31402650475502014,0.017227480188012123,164.2510223388672,310.8434099588034,861.6840077071291,335.7927061732335,-0.039610378444194794,37.71400833129883,1038.0,164.92547607421875,0.1625436544418335,593.2067958519933,0.03834263432855743,895,417.24588850009866,895000,0.02107570506632328,-0.14466699957847595,56.71138240702809,177.71253967285156
15800.64766550064,0.36436542868614197,0.4028666615486145,896.0,176.91824340820312,7.565026760101318,1.0,0.0,1039.0,7.46717643737793,-175.64418029785156,0.30413541197776794,0.3467416763305664,0.01722480170428753,178.9343719482422,725.7457868419399,861.8171318575553,336.0591751709881,-0.03852269425988197,39.471248626708984,1039.0,164.94387817382812,0.18211066722869873,592.7220982341979,0.03989949903626053,896,416.00670469043956,896000,0.021055033430457115,0.18418511748313904,56.70653627422749,178.24835205078125
15818.865567207336,0.3643243610858917,0.40279844403266907,897.0,176.5169677734375,8.194178581237793,1.0,0.0,1040.0,8.0707368850708,-174.9991455078125,0.3213355243206024,0.2946586012840271,0.01725417748093605,182.66915893554688,776.1992113469671,861.5692307692308,336.1504165767769,0.008647622540593147,12.822425842285156,1040.0,164.95797729492188,0.15079976618289948,595.9317193531459,0.040701478966889366,897,414.6037599808958,897000,0.02121027186512947,0.10555951297283173,56.70444547297309,177.78985595703125
15837.875581026077,0.36432087421417236,0.4027147591114044,898.0,176.246826171875,7.019286632537842,1.0,0.0,1041.0,6.863337516784668,-175.25811767578125,0.3407345116138458,0.2915348410606384,0.01726885885000229,180.33201599121094,811.7897470659077,861.702209414025,336.422366660215,-0.03239493817090988,32.72233963012695,1041.0,164.96646118164062,0.23517918586730957,595.6531252362149,0.03989949903626053,898,414.37425879349064,898000,0.021248577162623405,-0.09866572916507721,56.69952358230496,177.37701416015625
15856.981506586075,0.36428287625312805,0.40256696939468384,899.0,176.07925415039062,8.24960994720459,1.0,0.0,1042.0,8.456286430358887,-174.69448852539062,0.30717024207115173,0.3048868775367737,0.017293734475970268,182.47454833984375,678.5049884240086,861.8349328214971,336.6627535794289,0.019900154322385788,26.781312942504883,1042.0,164.98548889160156,0.19848786294460297,594.1619471739082,0.04151957869412384,899,413.18379416655233,899000,0.02137049287557602,0.04222071170806885,56.69427057265642,177.23333740234375
15876.114817619324,0.36427658796310425,0.4025142192840576,900.0,175.71253967285156,7.8891777992248535,1.0,0.0,1043.0,7.809280872344971,-174.90982055664062,0.3552033007144928,0.33026203513145447,0.017310040071606636,180.22645568847656,668.0729528446755,861.967401725791,337.15465437542747,0.04495098441839218,17.341463088989258,1043.0,165.0054168701172,0.21527312695980072,595.9051343107039,0.040701478966889366,900,413.8963339267477,900000,0.02153782546520233,0.13497430086135864,56.68893242074436,176.61456298828125
15895.1012737751,0.3642316460609436,0.4024572968482971,901.0,175.29034423828125,7.974451065063477,1.0,0.0,1044.0,8.07426929473877,-174.1229705810547,0.3462009131908417,0.289760947227478,0.017334245145320892,178.206298828125,687.7944782356358,862.0996168582376,337.40323269895066,0.07471760362386703,33.901451110839844,1044.0,165.0248565673828,0.14962995052337646,594.1065694783961,0.04151957869412384,901,412.05811699892087,901000,0.02173892967402935,0.17274898290634155,56.684130820011546,176.3951873779297
15914.058861970901,0.3642122745513916,0.4023549258708954,902.0,174.0316619873047,8.344586372375488,1.0,0.0,1045.0,8.306710243225098,-174.04177856445312,0.3206533193588257,0.2936933636665344,0.01734304428100586,181.83010864257812,1075.7216553112721,862.2315789473685,337.57450446671737,0.017401637509465218,65.39431762695312,1045.0,165.0391082763672,0.24288739264011383,597.707463070201,0.040701478966889366,902,411.00242539933055,902000,0.02188720740377903,0.13459038734436035,56.679443492286445,175.3343505859375
15933.056072950363,0.36414217948913574,0.40255123376846313,903.0,175.4357147216797,7.74000358581543,1.0,0.0,1046.0,7.427090644836426,-173.9400177001953,0.4048331677913666,0.309410959482193,0.01737087219953537,179.13661193847656,727.6645212743979,862.3632887189292,337.89609215751943,-0.08609878271818161,62.62213897705078,1046.0,165.03369140625,0.19946573674678802,596.7087154398473,0.042354122225875736,903,417.1586131475315,903000,0.021707670763134956,-0.059951335191726685,56.67462637836492,176.71267700195312
15952.05650138855,0.36411482095718384,0.4024885892868042,904.0,174.59228515625,7.897818565368652,1.0,0.0,1047.0,7.711916446685791,-173.58795166015625,0.354986310005188,0.34248775243759155,0.017362186685204506,177.60284423828125,639.1570375018007,862.4947468958931,337.3672800620609,0.06401574611663818,35.030662536621094,1047.0,165.04759216308594,0.23133818805217743,594.3561878758827,0.04151957869412384,904,409.7991240603712,904000,0.02156299352645874,-0.033880867063999176,56.669809307741055,175.5265350341797
15971.053160429,0.3641156256198883,0.4023479223251343,905.0,175.10963439941406,7.864675998687744,1.0,0.0,1048.0,7.847294807434082,-173.72731018066406,0.3512323498725891,0.3571036458015442,0.017364492639899254,177.15121459960938,625.3763505082314,862.6259541984733,337.61862350227335,0.028991278260946274,31.687477111816406,1048.0,165.06668090820312,0.20495310425758362,594.2883188695423,0.03911332127856144,905,410.1741786609486,905000,0.021568454802036285,-0.035875990986824036,56.66501707240518,176.24972534179688
15990.059132099152,0.3640983998775482,0.4022599160671234,906.0,174.54757690429688,7.586424350738525,1.0,0.0,1049.0,7.431251049041748,-173.8621826171875,0.36548912525177,0.3057841956615448,0.01735326275229454,179.33932495117188,805.8201971900414,862.7569113441373,338.1494390848589,-0.05189548432826996,49.19674301147461,1049.0,165.08168029785156,0.23850400745868683,595.5817555707556,0.03834263432855743,906,416.5221930607289,906000,0.021616050973534584,0.0021924003958702087,56.66020322471826,175.5872039794922
16009.016305446625,0.3640620708465576,0.4022652506828308,907.0,174.44247436523438,8.040279388427734,1.0,0.0,1050.0,7.815630912780762,-173.73081970214844,0.33077681064605713,0.2775184214115143,0.01731710322201252,175.15248107910156,788.3455946663373,862.8876190476191,338.34496352295656,-0.060197778046131134,61.245357513427734,1050.0,165.0959014892578,0.27360326051712036,595.4131394966965,0.03989949903626053,907,414.3576121177479,907000,0.021304866299033165,-0.24447551369667053,56.655573502752844,175.55233764648438
16028.088285446167,0.3640635311603546,0.40218624472618103,908.0,175.24630737304688,8.175262451171875,1.0,0.0,1051.0,7.983893394470215,-174.03036499023438,0.2882465124130249,0.3661710023880005,0.017309347167611122,184.7574462890625,856.0208749227156,863.0180780209324,338.38932435510355,-0.07310815900564194,78.0365982055664,1051.0,165.09767150878906,0.19195248186588287,598.5653359116841,0.03911332127856144,908,410.24695161785246,908000,0.02138671651482582,0.05877504125237465,56.65054895064951,176.6977996826172
16046.611092567444,0.36407625675201416,0.40208908915519714,909.0,174.53427124023438,7.992779731750488,1.0,0.0,1052.0,8.025858879089355,-173.84661865234375,0.3695577085018158,0.3765994906425476,0.0173098873347044,183.73431396484375,773.4056162010817,863.1482889733841,338.6736204696465,-0.1315765380859375,26.773649215698242,1052.0,165.1136932373047,0.14524337649345398,599.3632127506489,0.03758713295613904,909,409.90199828769954,909000,0.021312272176146507,-0.16003751754760742,56.64747495631869,175.8861846923828
16065.54884672165,0.36407989263534546,0.40200871229171753,910.0,174.05078125,8.932474136352539,1.0,0.0,1053.0,8.990399360656738,-173.9904327392578,0.37539175152778625,0.3571997284889221,0.01731962151825428,182.4345245361328,814.1855568182616,863.2782526115859,339.05360885389484,-0.07770659774541855,55.20326232910156,1053.0,165.1320037841797,0.17656829953193665,600.474115450333,0.03834263432855743,910,413.8597538035317,910000,0.02141398750245571,-0.04190114885568619,56.64294501744928,175.3519287109375
16083.865656614304,0.36405840516090393,0.40191593766212463,911.0,174.09861755371094,11.102962493896484,1.0,0.0,1054.0,11.751282691955566,-173.58082580566406,0.37011227011680603,0.3154591917991638,0.01733008213341236,177.63612365722656,692.4981341979153,863.4079696394687,339.5876219883539,0.026967961341142654,65.41866302490234,1054.0,165.14865112304688,0.14916135370731354,599.6055713288639,0.03911332127856144,911,419.6868330251367,911000,0.02153853140771389,-0.025516260415315628,56.64061236580659,175.22808837890625
16102.892947435379,0.3640557825565338,0.4018459618091583,912.0,174.09707641601562,8.08874225616455,1.0,0.0,1055.0,8.377473831176758,-173.82217407226562,0.3367922306060791,0.3383036255836487,0.01730284094810486,178.1856689453125,698.0264820592754,863.5374407582939,339.9427566548857,-0.06986396759748459,40.589691162109375,1055.0,165.16111755371094,0.18913021683692932,598.784352487544,0.04151957869412384,912,433.2923286867072,912000,0.021344738081097603,-0.18243366479873657,56.63578606509021,175.44964599609375
16120.938527822495,0.3639824688434601,0.4018218219280243,913.0,175.81329345703125,7.7871012687683105,1.0,0.0,1056.0,7.631623268127441,-174.59988403320312,0.3448371887207031,0.37643638253211975,0.01727866195142269,179.26217651367188,608.2617174521604,863.6666666666666,340.1270031834988,-0.049450911581516266,49.268798828125,1056.0,165.17974853515625,0.14895164966583252,597.5275430756797,0.040701478966889366,913,438.2494794715003,913000,0.02111021615564823,-0.16793861985206604,56.63441979040421,176.92420959472656
16137.40336894989,0.36403512954711914,0.4017769694328308,914.0,175.8942108154297,7.098405838012695,1.0,0.0,1057.0,6.993171215057373,-175.05259704589844,0.3968663513660431,0.3807181119918823,0.01728154718875885,173.5808563232422,245.81115647886108,863.7956480605487,340.2209351744047,-0.07471084594726562,27.867094039916992,1057.0,165.20404052734375,0.16918542981147766,591.3975800939702,0.042354122225875736,914,438.81743994244107,914000,0.021196424961090088,0.10878343880176544,56.63860406183035,176.99990844726562
16155.009689807892,0.36405959725379944,0.4017293453216553,915.0,174.97201538085938,6.802137851715088,1.0,0.0,1059.0,6.682541370391846,-174.9164581298828,0.3615155816078186,0.33093640208244324,0.017295904457569122,180.57614135742188,662.4557062550025,863.2965061378659,340.20540360573807,-0.01849932223558426,48.068031311035156,1059.0,165.21946716308594,0.4207019507884979,589.7676739011278,0.042354122225875736,915,431.2479676922121,915000,0.02129555121064186,0.021987060084939003,56.6387775413882,176.03033447265625
16172.727367639542,0.3640599250793457,0.4016440808773041,916.0,175.9375,6.967360496520996,1.0,0.0,1060.0,6.5959792137146,-175.21112060546875,0.35087695717811584,0.3290635943412781,0.017315354198217392,175.68084716796875,542.0807726161459,863.4254716981133,340.3546708751346,-0.013233151286840439,18.272878646850586,1060.0,165.2361297607422,0.27309656143188477,588.314316956737,0.04151957869412384,916,429.10858585332693,916000,0.021409418433904648,0.030668336898088455,56.638560656927275,177.59165954589844
16191.658633232117,0.3640459477901459,0.4015611410140991,917.0,174.86105346679688,7.595131874084473,1.0,0.0,1061.0,7.562147617340088,-175.01947021484375,0.42346370220184326,0.3188174068927765,0.017326107248663902,176.83901977539062,724.3999871179667,863.5541941564562,340.78754938543915,-0.09156598150730133,53.93791198730469,1061.0,165.25332641601562,0.19508707523345947,592.1571348987937,0.042354122225875736,917,427.825101463715,917000,0.021465472877025604,0.032284870743751526,56.634099122984786,176.27865600585938
16210.645961046219,0.36403366923332214,0.40152403712272644,918.0,175.4993133544922,7.306828498840332,1.0,0.0,1062.0,7.273092746734619,-174.53347778320312,0.39781951904296875,0.37035027146339417,0.01731356792151928,177.09376525878906,550.5648151040825,863.6826741996233,341.1560287617312,-0.040638864040374756,32.2895393371582,1062.0,165.266845703125,0.1783369779586792,589.8770411605452,0.042354122225875736,918,428.25414201274,918000,0.02155320718884468,0.1248432993888855,56.629452164085954,176.73532104492188
16229.676998376846,0.36402466893196106,0.4014977812767029,919.0,175.32101440429688,6.911834239959717,1.0,0.0,1063.0,6.996486663818359,-174.4087677001953,0.4076288044452667,0.3947139382362366,0.017294468358159065,178.8697052001953,681.2576959510077,863.8109125117592,341.17569414294434,-0.12694084644317627,24.812467575073242,1063.0,165.27806091308594,0.1909049153327942,590.3727050443431,0.03989949903626053,919,430.46148915308834,919000,0.02158297970890999,0.060647185891866684,56.624663577217866,176.65444946289062
16247.847715377808,0.3640092611312866,0.40146371722221375,920.0,173.67196655273438,10.47989273071289,1.0,0.0,1064.0,10.760591506958008,-174.05470275878906,0.3653797507286072,0.33800363540649414,0.01727529801428318,180.40208435058594,407.63853816359875,863.9389097744361,341.1570530148456,-0.040732242166996,47.83047866821289,1064.0,165.28472900390625,0.22271820902824402,588.5471954197511,0.03758713295613904,920,427.7985254379104,920000,0.021474534645676613,-0.06687262654304504,56.622884219259646,174.7493896484375
16266.57897734642,0.36392831802368164,0.4014434516429901,921.0,172.52020263671875,8.833934783935547,1.0,0.0,1065.0,8.890159606933594,-174.0951690673828,0.3701174557209015,0.35243862867355347,0.01729963906109333,175.2967071533203,685.8478844405464,864.0666666666667,341.28917694203693,-0.09516939520835876,53.682518005371094,1065.0,165.2947998046875,0.17871662974357605,587.3208970555575,0.03989949903626053,921,426.65836657919994,921000,0.021592551842331886,0.2131568342447281,56.619157677998956,173.916259765625
16284.104809999466,0.3638908565044403,0.4014337956905365,922.0,173.2916259765625,7.236456871032715,1.0,0.0,1066.0,6.8477349281311035,-173.98060607910156,0.36910974979400635,0.38997939229011536,0.01733332872390747,170.7217254638672,420.58910928579826,864.1941838649155,341.3573674193254,-0.07622119784355164,29.614084243774414,1066.0,165.29983520507812,0.23725111782550812,585.1751601849232,0.03911332127856144,922,423.54561466734754,922000,0.021802276372909546,0.0910574272274971,56.61963066178706,174.44447326660156
16302.933042287827,0.3638615012168884,0.4013950824737549,923.0,173.95883178710938,7.368133068084717,1.0,0.0,1067.0,6.964148044586182,-173.97381591796875,0.3954429626464844,0.33039191365242004,0.01731526106595993,174.00282287597656,704.4882703411025,864.3214620431115,341.51973469403634,-0.08261845260858536,44.8690185546875,1067.0,165.30166625976562,0.26830628514289856,587.9333376866306,0.03911332127856144,923,428.4785008392644,923000,0.021694889292120934,-0.18556123971939087,56.61557939334291,175.17555236816406
16321.860374212265,0.3638160228729248,0.40137600898742676,924.0,173.20651245117188,9.022525787353516,1.0,0.0,1068.0,9.316618919372559,-172.94390869140625,0.38474780321121216,0.31719720363616943,0.017312178388237953,175.8111572265625,738.39983911707,864.4485018726592,341.72827589408894,-0.006587635725736618,65.18018341064453,1068.0,165.30679321289062,0.2007489949464798,592.0461271547589,0.03989949903626053,924,429.71898666027454,924000,0.021707098931074142,0.05160969868302345,56.611193749695005,174.53402709960938
