reference_actor_Q_mean,rollout/episodes,obs_rms_mean,rollout/return,total/steps_per_second,eval/return_history,rollout/actions_std,reference_action_mean,rollout/return_history,train/param_noise_distance,param_noise_stddev,rollout/actions_mean,total/steps,reference_actor_Q_std,rollout/Q_mean,total/episodes,total/epochs,train/loss_actor,reference_perturbed_action_mean,ret_rms_std,eval/Q,obs_rms_std,reference_action_std,eval/return,total/duration,ret_rms_mean,eval/episodes,reference_Q_std,reference_Q_mean,train/loss_critic,reference_perturbed_action_std,rollout/episode_steps
488.13397216796875,876.0,1.9574589729309082,317.1585554531649,82.12818205366497,335.8065704086665,0.7507386207580566,0.24027356505393982,355.25431909216354,0.19326625764369965,0.020282151651708893,0.2978134751319885,58000,372.2961730957031,341.604736328125,876.0,58,-450.3414306640625,0.24354559183120728,1.0,703.5173950195312,6.40289306640625,0.7888397574424744,431.8164178077528,706.2131237983704,0.0,58.0,358.34112548828125,458.7943115234375,1513.220947265625,0.7926068305969238,66.12557077625571
495.58856201171875,890.0,1.9543646574020386,317.73903577258466,82.11518743083077,338.2298047261254,0.7505754828453064,0.13650479912757874,360.89159883824044,0.19812864065170288,0.020282151651708893,0.2977704107761383,59000,373.5966796875,345.2407531738281,890.0,59,-457.27215576171875,0.15091963112354279,1.0,562.627197265625,6.390748977661133,0.8240004181861877,478.77739513873865,718.5028963088989,0.0,59.0,359.4668884277344,462.8946533203125,1787.8282470703125,0.8194671273231506,66.27191011235955
509.9497375488281,900.0,1.9506655931472778,319.1638128132055,82.09673358287536,339.66069234506614,0.7511408925056458,0.14962342381477356,373.9482023571732,0.2111538052558899,0.020282151651708893,0.29700303077697754,60000,373.3772277832031,348.3304138183594,900.0,60,-457.5339050292969,0.16283433139324188,1.0,586.0805053710938,6.392061233520508,0.8207215070724487,424.08306186257124,730.8451552391052,0.0,60.0,359.8673095703125,477.2298583984375,1476.18408203125,0.8259081244468689,66.60555555555555
538.1416015625,912.0,1.946729302406311,320.1260773367236,82.09626837947872,340.5777347479528,0.7523024678230286,0.11991997063159943,384.4323429415599,0.19052433967590332,0.019882513137642284,0.29502642154693604,61000,387.3520202636719,351.5506896972656,912.0,61,-462.04644775390625,0.09016067534685135,1.0,599.0580444335938,6.387139320373535,0.8303101062774658,395.6002789211528,743.030118227005,0.0,61.0,373.6311950683594,500.98699951171875,1596.6337890625,0.8398637175559998,66.79824561403508
540.0530395507812,924.0,1.941131591796875,321.22309044624075,82.09509463365741,341.1286469923236,0.7537645697593689,0.1233583465218544,398.0668954618488,0.1980637162923813,0.020689822899908242,0.2922725975513458,62000,390.9096374511719,354.9892272949219,924.0,62,-475.142822265625,0.14598166942596436,1.0,532.6292724609375,6.3728928565979,0.8206155300140381,374.7342938989424,755.2217373847961,0.0,62.0,379.4854431152344,508.56634521484375,1574.0980224609375,0.8170379400253296,67.0573593073593
531.375244140625,935.0,1.9370524883270264,322.2316035322429,82.06572413382179,345.06078340168636,0.7547217011451721,0.15077653527259827,404.04481173431145,0.20176102221012115,0.019490749081111935,0.29004013538360596,63000,394.2952880859375,357.5142822265625,935.0,63,-495.1209716796875,0.13457170128822327,1.0,578.9336547851562,6.366449356079102,0.8185254335403442,588.8532407821808,767.6773788928986,0.0,63.0,382.3720703125,501.0479431152344,1623.4537353515625,0.82020103931427,67.29732620320856
535.256591796875,945.0,1.9361528158187866,323.6405146974101,82.02773898430995,348.50404307878557,0.7549059391021729,0.16395260393619537,414.4873038188863,0.19795691967010498,0.019882513137642284,0.28995025157928467,64000,393.4964599609375,360.76885986328125,945.0,64,-477.51446533203125,0.19621296226978302,1.0,568.0374755859375,6.357503890991211,0.8081149458885193,565.4294027360304,780.2238705158234,0.0,64.0,382.8265075683594,504.320068359375,1576.8912353515625,0.8078639507293701,67.61587301587302
540.9140625,957.0,1.9346741437911987,325.01604235449645,82.02206443191164,349.2332523770004,0.7553935647010803,0.16988778114318848,417.9686175673459,0.18514704704284668,0.018361167303396805,0.28876185417175293,65000,398.63848876953125,363.75225830078125,957.0,65,-488.2646789550781,0.22685962915420532,1.0,592.2958984375,6.355454444885254,0.8147903084754944,395.9026474627502,792.469690322876,0.0,65.0,387.0303649902344,506.1812438964844,1706.73974609375,0.8005247712135315,67.91222570532915
550.5400390625,968.0,1.9315844774246216,326.0902111152425,81.98336832544588,353.46174215780326,0.7558388113975525,0.10212536156177521,418.9646689051293,0.212171271443367,0.019490749081111935,0.2876223027706146,66000,397.2225036621094,367.7218933105469,968.0,66,-489.3476867675781,0.12518121302127838,1.0,686.5487670898438,6.34853982925415,0.843207597732544,628.3135779099912,805.0413315296173,0.0,66.0,387.9131774902344,517.2174072265625,1711.845458984375,0.834708571434021,68.16012396694215
553.463623046875,979.0,1.9284448623657227,327.30328065699905,81.95094324183549,356.72855822983416,0.7567073702812195,0.18596971035003662,412.09251405392683,0.19012418389320374,0.020282151651708893,0.2856384217739105,67000,392.0140380859375,370.7083740234375,979.0,67,-483.3858642578125,0.19245736300945282,1.0,653.8412475585938,6.339973449707031,0.8103765845298767,572.338418983871,817.5622799396515,0.0,67.0,381.9288635253906,518.9207153320312,1865.9962158203125,0.8148780465126038,68.3932584269663
534.3214721679688,990.0,1.9283478260040283,328.51638525314934,81.94341370176461,357.7044489519561,0.757317304611206,0.1427469551563263,424.4347956301752,0.19535620510578156,0.020689822899908242,0.2848309874534607,68000,394.3740539550781,373.5258483886719,990.0,68,-478.900634765625,0.14590010046958923,1.0,579.7408447265625,6.331164836883545,0.8344731330871582,423.08912733412706,829.8409466743469,0.0,68.0,379.3956604003906,498.38885498046875,1861.026611328125,0.8338159918785095,68.63838383838385
554.4808349609375,1001.0,1.9258695840835571,329.5980136929472,81.93287963623962,358.8982225190901,0.7576939463615417,0.2057543694972992,421.67790057457637,0.20656760036945343,0.019490749081111935,0.284170925617218,69000,402.6669006347656,377.3029479980469,1001.0,69,-483.49493408203125,0.20477601885795593,1.0,651.8049926757812,6.331018447875977,0.8192818760871887,440.0748250841995,842.1527512073517,0.0,69.0,389.39544677734375,521.4061279296875,1834.63330078125,0.817064106464386,68.88411588411589
546.9525756835938,1012.0,1.9250680208206177,330.6789851345032,81.91103103921154,360.7102868084418,0.7577895522117615,0.17338110506534576,426.9215042502534,0.20717599987983704,0.020282151651708893,0.28454381227493286,70000,399.8563537597656,381.47930908203125,1012.0,70,-488.48663330078125,0.1862732172012329,1.0,667.9415893554688,6.334595203399658,0.8204470276832581,485.7427227737094,854.5857512950897,0.0,70.0,386.8492126464844,512.2177734375,1728.2142333984375,0.8225202560424805,69.14426877470356
549.7325439453125,1024.0,1.9224915504455566,331.23828970651493,81.91161748881898,361.11681506726114,0.7581806778907776,0.17641696333885193,423.778730871449,0.18326714634895325,0.020282151651708893,0.2832682132720947,71000,397.4774475097656,383.9445495605469,1024.0,71,-489.1297912597656,0.172737717628479,1.0,763.9362182617188,6.3306708335876465,0.8262361884117126,389.57379318461597,866.7879133224487,0.0,71.0,386.0255126953125,516.168212890625,1811.25537109375,0.8235803246498108,69.283203125
554.426025390625,1036.0,1.9205187559127808,332.04503436711065,81.92692869708259,359.3891438584817,0.7587871551513672,0.20938348770141602,421.22073660044424,0.2018025666475296,0.020282151651708893,0.2825348675251007,72000,398.25347900390625,386.5406188964844,1036.0,72,-516.0624389648438,0.20704033970832825,1.0,554.2274169921875,6.323962688446045,0.8101415634155273,236.7244880351437,878.8319194316864,0.0,72.0,386.0067138671875,517.4515380859375,1900.9918212890625,0.8177210092544556,69.48648648648648
568.5963134765625,1049.0,1.9186190366744995,332.2598578650125,81.931336056133,359.2966617720148,0.7595417499542236,0.18738609552383423,407.2956213412841,0.19870895147323608,0.019490749081111935,0.28156334161758423,73000,402.3151550292969,388.497314453125,1049.0,73,-509.34234619140625,0.17561861872673035,1.0,504.8739318847656,6.331162929534912,0.8173093199729919,352.63795154639575,890.9899864196777,0.0,73.0,387.9291687011719,529.4465942382812,1844.66162109375,0.8184912800788879,69.54242135367016
573.5699462890625,1064.0,1.916111707687378,332.2054495238441,81.93770689676487,358.84344082554446,0.7603791952133179,0.21186690032482147,398.71993321986207,0.17076411843299866,0.019882513137642284,0.2798461616039276,74000,403.7650146484375,390.91363525390625,1064.0,74,-499.1102294921875,0.19353701174259186,1.0,540.0638427734375,6.3269782066345215,0.8154687285423279,325.75831173321455,903.1251032352448,0.0,74.0,395.4342041015625,538.7855224609375,1900.598876953125,0.8259742259979248,69.52255639097744
571.300537109375,1077.0,1.9150243997573853,332.3579571287562,81.94723757587653,357.4098233511749,0.7608736753463745,0.29491353034973145,383.88486938989035,0.1810416728258133,0.019882513137642284,0.27909114956855774,75000,411.9413757324219,393.32965087890625,1077.0,75,-500.4255065917969,0.2792218029499054,1.0,606.8306274414062,6.3550004959106445,0.7789453268051147,251.3221302478274,915.2230412960052,0.0,75.0,401.4190979003906,540.083251953125,1871.27294921875,0.7935396432876587,69.5636025998143
555.878662109375,1090.0,1.9167309999465942,332.93955121726447,81.95471550527107,356.6343969517971,0.7605195045471191,0.262600839138031,376.72889426200373,0.20352211594581604,0.020689822899908242,0.2808922827243805,76000,415.6876525878906,395.0699768066406,1090.0,76,-489.9691467285156,0.25572311878204346,1.0,555.3870849609375,6.366926670074463,0.7987082600593567,298.4774169984622,927.3413925170898,0.0,76.0,400.5995788574219,522.7688598632812,1875.294189453125,0.8086500763893127,69.70091743119266
541.0684814453125,1102.0,1.917191982269287,333.3307991480075,81.95270547799329,357.32381111846144,0.7605388164520264,0.246191143989563,367.50618485024427,0.18282683193683624,0.020689822899908242,0.281516432762146,77000,411.5472717285156,396.8538818359375,1102.0,77,-495.00604248046875,0.23666970431804657,1.0,508.92071533203125,6.362118244171143,0.7981065511703491,409.7192877849493,939.5662968158722,0.0,77.0,397.4681091308594,505.9516296386719,2044.7412109375,0.7973167896270752,69.79764065335753
536.602294921875,1116.0,1.9179940223693848,333.5592731892332,81.95289720546515,357.7008198725277,0.7603539228439331,0.3156135082244873,361.69524000635874,0.18540814518928528,0.02152991267583435,0.2821561396121979,78000,418.04974365234375,398.76092529296875,1116.0,78,-493.06182861328125,0.31699174642562866,1.0,587.3912963867188,6.353919506072998,0.7670766711235046,386.7304939356343,951.7662298679352,0.0,78.0,399.989990234375,500.84100341796875,2154.288818359375,0.7713679075241089,69.86827956989248
535.9006958007812,1129.0,1.918969988822937,333.7995628782198,81.97543895088802,356.1570711459279,0.7595735788345337,0.3125535249710083,354.2305218131828,0.19948634505271912,0.02152991267583435,0.2842749357223511,79000,412.01904296875,400.5914306640625,1129.0,79,-473.7002868652344,0.34457844495773315,1.0,564.9788818359375,6.347745418548584,0.7645772099494934,235.7446704711394,963.7032873630524,0.0,79.0,399.6964416503906,500.508056640625,2044.415283203125,0.7592498064041138,69.94862710363154
538.4190063476562,1142.0,1.9196194410324097,333.92087411001836,81.98887353619173,355.44725412777143,0.7593448162078857,0.17545484006404877,353.6140815048004,0.2011152058839798,0.020689822899908242,0.2855963408946991,80000,408.2000732421875,401.61395263671875,1142.0,80,-485.58233642578125,0.18969808518886566,1.0,498.6086120605469,6.350479602813721,0.8061173558235168,299.37170969341133,975.7421531677246,0.0,80.0,394.2556457519531,503.2780456542969,2338.6943359375,0.8094524145126343,70.00175131348512
536.4896850585938,1152.0,1.9203749895095825,335.2728801164566,81.97631940369033,356.1297077247424,0.7594022154808044,0.2604249119758606,368.97544745413967,0.18662826716899872,0.021962663920618616,0.28589847683906555,81000,414.2641906738281,404.3587341308594,1152.0,81,-483.16436767578125,0.25353360176086426,1.0,594.5643310546875,6.347015857696533,0.7918232083320618,410.72599548241914,988.0902264118195,0.0,81.0,399.9920349121094,502.96868896484375,1917.8304443359375,0.7925815582275391,70.29513888888889
545.04541015625,1166.0,1.921956181526184,334.9931729036356,81.98376811680265,355.55830229428716,0.759257972240448,0.24111972749233246,365.0187808518897,0.18183977901935577,0.0211056883401964,0.2869199812412262,82000,413.2906494140625,405.418701171875,1166.0,82,-488.1738586425781,0.22433017194271088,1.0,391.9349365234375,6.360644817352295,0.7923906445503235,309.2744624274145,1000.197988986969,0.0,82.0,397.1600646972656,506.58355712890625,2199.7275390625,0.7971141338348389,70.26157804459692
541.136962890625,1176.0,1.9237051010131836,336.0709863283027,81.97464176226873,356.1565488390064,0.7591442465782166,0.2212468981742859,378.51642728317967,0.2158670574426651,0.020282151651708893,0.2879493534564972,83000,411.0754699707031,406.2933349609375,1176.0,83,-477.752197265625,0.2556597888469696,1.0,511.15020751953125,6.370939254760742,0.784517765045166,405.21276550598407,1012.5082368850708,0.0,83.0,398.6746520996094,512.7797241210938,2350.0048828125,0.7779048681259155,70.50170068027211
539.220947265625,1185.0,1.9234745502471924,337.63167635067464,81.98400350930216,355.12477735988443,0.7591875195503235,0.24983097612857819,387.8468146409186,0.2126949429512024,0.020282151651708893,0.2880812883377075,84000,401.9537353515625,408.0861511230469,1185.0,84,-485.4747619628906,0.22606313228607178,1.0,659.2799682617188,6.367751598358154,0.78427654504776,269.48774459276495,1024.5901200771332,0.0,84.0,388.4156494140625,503.8143310546875,2112.384033203125,0.7797090411186218,70.84303797468354
551.57080078125,1198.0,1.9229170083999634,337.89727302556634,81.97185946298545,356.23133332115185,0.7592340707778931,0.11094807088375092,387.48091666479706,0.19035673141479492,0.019106704324195603,0.28804323077201843,85000,405.8950500488281,409.15802001953125,1198.0,85,-481.4264831542969,0.10443609207868576,1.0,595.492431640625,6.36444616317749,0.8027833104133606,449.1820340676142,1036.9412205219269,0.0,85.0,395.7427062988281,520.732421875,2364.771240234375,0.8096808791160583,70.9465776293823
555.7630615234375,1209.0,1.9227700233459473,338.8752756627955,81.96515672917525,357.0740683647769,0.7598469257354736,0.17901015281677246,398.03797868789303,0.21041984856128693,0.019882513137642284,0.2859348654747009,86000,401.46453857421875,411.18121337890625,1209.0,86,-491.1024169921875,0.1659911870956421,1.0,582.61572265625,6.367928981781006,0.7964230179786682,428.7065470729052,1049.226322889328,0.0,86.0,383.0126953125,518.6432495117188,2137.13623046875,0.7969233393669128,71.11248966087676
562.59912109375,1221.0,1.923100233078003,339.211894574762,81.96142374958156,357.2942000303482,0.7602907419204712,0.22987762093544006,403.2236116073,0.20812562108039856,0.020282151651708893,0.2851715385913849,87000,397.70916748046875,411.74822998046875,1221.0,87,-498.1728210449219,0.292590856552124,1.0,544.3292846679688,6.370240688323975,0.8019751310348511,376.2255232694775,1061.4749722480774,0.0,87.0,382.0912170410156,524.1982421875,2342.749267578125,0.7740961313247681,71.19082719082719
546.279296875,1234.0,1.9234421253204346,339.83687543784686,81.94493920820643,358.8880104023807,0.7606744766235352,0.17951765656471252,408.15619324494526,0.18113932013511658,0.020282151651708893,0.28431272506713867,88000,392.1971740722656,413.8420104980469,1234.0,88,-497.73089599609375,0.19114258885383606,1.0,624.1058349609375,6.363731861114502,0.7975320816040039,497.5495127692046,1073.8918211460114,0.0,88.0,378.9880065917969,513.8534545898438,2363.016357421875,0.7955664992332458,71.28525121555916
534.5582275390625,1248.0,1.9221441745758057,339.80147079533464,81.95034385568188,358.43288922981407,0.7610660791397095,0.17636124789714813,394.9439326951744,0.21196097135543823,0.020689822899908242,0.2832813262939453,89000,394.0892333984375,414.77392578125,1248.0,89,-480.14788818359375,0.19690625369548798,1.0,540.8901977539062,6.374471664428711,0.7878775596618652,318.38222604395,1086.0235090255737,0.0,89.0,380.7433776855469,505.6951904296875,2428.2978515625,0.7978630065917969,71.30288461538461
