obs_rms_mean,rollout/return_history,obs_rms_std,rollout/episodes,rollout/episode_steps,total/duration,rollout/Q_mean,rollout/actions_std,train/param_noise_distance,reference_perturbed_action_std,total/steps,reference_perturbed_action_mean,total/steps_per_second,reference_Q_std,reference_actor_Q_mean,train/loss_actor,reference_actor_Q_std,ret_rms_std,eval/return_history,eval/Q,total/episodes,eval/return,ret_rms_mean,total/epochs,rollout/return,rollout/actions_mean,eval/episodes,reference_action_mean,reference_action_std,train/loss_critic,reference_Q_mean,param_noise_stddev
1.8249754905700684,994.152619606338,6.3735175132751465,13207.0,161.7027333989551,35867.70590996742,1883.3453369140625,0.8453931212425232,0.21153806149959564,0.9287713766098022,2136000,0.11750278621912003,59.55217781035776,1318.3055419921875,1725.46044921875,-2863.860595703125,1324.6866455078125,1.0,1255.908866591479,3012.920654296875,13207.0,948.2390591281095,0.0,2136,781.7417515213554,0.14739146828651428,2136.0,0.0935351550579071,0.9295048713684082,17921.423828125,1635.218017578125,0.010944321720492653
1.8249012231826782,1014.9485075923699,6.374041557312012,13213.0,161.73094679482327,35885.632053375244,1883.833740234375,0.8454045057296753,0.209974467754364,0.9355133771896362,2137000,0.10548597574234009,59.55029569554434,1301.034423828125,1709.9822998046875,-2955.32470703125,1305.9075927734375,1.0,1253.4182725401424,3282.9736328125,13213.0,1089.3917870383161,0.0,2137,781.8794427440976,0.1473556011915207,2137.0,0.09753669053316116,0.9369043707847595,20846.279296875,1613.79931640625,0.010517278057089798
1.8248138427734375,1006.5709941964044,6.373908042907715,13218.0,161.744666364049,35903.1079018116,1884.409912109375,0.8454146981239319,0.20802418887615204,0.9288620948791504,2138000,0.12052477151155472,59.54916231338627,1287.738037109375,1695.113037109375,-2921.26123046875,1295.2264404296875,1.0,1232.6657332855034,3498.7685546875,13218.0,792.1315580801582,0.0,2138,781.9441352110299,0.14730341732501984,2138.0,0.11353355646133423,0.9323332905769348,17934.58203125,1602.114501953125,0.010944321720492653
1.8247644901275635,1017.4515714924303,6.373678207397461,13221.0,161.77475228802663,35920.60957407951,1885.04345703125,0.8454194068908691,0.21657851338386536,0.9327822327613831,2139000,0.08460387587547302,59.54798722412308,1289.3319091796875,1689.1708984375,-2951.582763671875,1296.6689453125,1.0,1219.4893980432269,3214.9248046875,13221.0,818.5700085481424,0.0,2139,782.083469005696,0.14727355539798737,2139.0,0.06883316487073898,0.9326857328414917,17035.6171875,1600.717041015625,0.010517278057089798
1.8247888088226318,1015.368265290992,6.373589515686035,13225.0,161.81224952741022,35939.46473288536,1885.671875,0.8454153537750244,0.18884341418743134,0.9258790612220764,2140000,0.10702431946992874,59.54457073596467,1279.8433837890625,1720.2083740234375,-2901.5380859375,1282.6298828125,1.0,1210.8278019894144,3410.909423828125,13225.0,1654.393284025554,0.0,2140,782.2568923624408,0.14730094373226166,2140.0,0.07599800080060959,0.9276538491249084,15116.857421875,1628.809814453125,0.010944321720492653
1.8248343467712402,964.9691804232795,6.373270034790039,13228.0,161.84132143937103,35957.57691216469,1886.215087890625,0.8454160690307617,0.19682860374450684,0.9152188897132874,2141000,0.12357549369335175,59.54238811001988,1303.5135498046875,1690.647705078125,-2925.7021484375,1311.155517578125,1.0,1196.4876066569593,3065.375732421875,13228.0,1205.6458506709323,0.0,2141,782.3914340586546,0.14733591675758362,2141.0,-0.00011490241740830243,0.9257211685180664,27664.380859375,1604.87451171875,0.010728675346037303
1.8247356414794922,983.7637796890463,6.3733930587768555,13233.0,161.86042469583617,35975.29514455795,1886.804931640625,0.8454376459121704,0.20618705451488495,0.9339169859886169,2142000,0.09162405133247375,59.54085967586632,1305.94140625,1709.3570556640625,-2899.364990234375,1309.5411376953125,1.0,1183.5771009774157,2871.278076171875,13233.0,948.0613440397352,0.0,2142,782.4752097389176,0.14726422727108002,2142.0,0.1276974380016327,0.9219786524772644,16632.443359375,1623.1484375,0.010728675346037303
1.8247742652893066,929.6958533218577,6.373987197875977,13239.0,161.8682679960722,35993.463290691376,1887.2371826171875,0.8454490303993225,0.2068377286195755,0.9030343294143677,2143000,0.2557004690170288,59.53858851238198,1279.7818603515625,1712.717529296875,-2871.333740234375,1282.5462646484375,1.0,1180.932036952463,3057.0888671875,13239.0,1177.3545851243675,0.0,2143,782.5051311439943,0.14727747440338135,2143.0,0.27212557196617126,0.9022042155265808,17145.4453125,1617.1982421875,0.010728675346037303
1.8247690200805664,927.7526423464597,6.3737287521362305,13242.0,161.8648995619997,36013.42066025734,1887.767822265625,0.8454585075378418,0.22145234048366547,0.9153314828872681,2144000,0.20289206504821777,59.53336174938845,1275.679443359375,1685.50927734375,-2913.014892578125,1282.657958984375,1.0,1192.4690671019364,3370.489013671875,13242.0,2177.7082164432513,0.0,2144,782.4848549288276,0.14725567400455475,2144.0,0.22463621199131012,0.9034610390663147,16458.41015625,1590.032470703125,0.010517278057089798
1.8247896432876587,959.8325270462617,6.373452186584473,13244.0,161.92872244035036,36031.67696785927,1888.464599609375,0.8454521894454956,0.20892605185508728,0.8608962893486023,2145000,0.35775208473205566,59.53095111041788,1289.1475830078125,1701.468017578125,-2946.442138671875,1298.880615234375,1.0,1189.8708096762164,3068.96533203125,13244.0,1296.0806244821379,0.0,2145,782.791456296336,0.14726704359054565,2145.0,0.2870975136756897,0.889354407787323,22857.0,1608.468017578125,0.010944321720492653
1.8248528242111206,990.8086862396734,6.373367786407471,13248.0,161.9857336956522,36049.41826581955,1888.92626953125,0.8454539179801941,0.2093796283006668,0.9106322526931763,2146000,0.2590193450450897,59.52939335042589,1288.8662109375,1666.8826904296875,-2976.293701171875,1290.325439453125,1.0,1186.0424919246645,2830.046630859375,13248.0,906.2382503859313,0.0,2146,783.0634274699335,0.14733055233955383,2146.0,0.2664528787136078,0.9050702452659607,17610.994140625,1570.9969482421875,0.010944321720492653
1.8249682188034058,976.5000220025389,6.37432861328125,13252.0,161.9962269846061,36067.94919371605,1889.4892578125,0.8454512357711792,0.17369452118873596,0.9178401827812195,2147000,0.2149820178747177,59.526533889375166,1292.2625732421875,1757.857666015625,-2975.8369140625,1292.305419921875,1.0,1187.7579712206991,3042.705322265625,13252.0,1468.7555263246218,0.0,2147,783.1129166524407,0.14741112291812897,2147.0,0.15047472715377808,0.9343351125717163,15997.205078125,1651.41162109375,0.01161761804096316
1.82496178150177,980.152168483686,6.375571250915527,13258.0,161.99660582289937,36087.172189712524,1890.0216064453125,0.8454627990722656,0.22041290998458862,0.9275433421134949,2148000,0.15574802458286285,59.52253583926802,1288.9921875,1763.43798828125,-2942.9619140625,1292.688720703125,1.0,1185.060917387064,3049.25341796875,13258.0,1932.1193253334047,0.0,2148,783.113769870408,0.14740777015686035,2148.0,0.11981108784675598,0.9367884993553162,19147.73046875,1656.1187744140625,0.011164302587074557
1.8249849081039429,983.0764276414324,6.376876354217529,13262.0,162.01168752827627,36105.76435518265,1890.6834716796875,0.8454598784446716,0.21438828110694885,0.9254840612411499,2149000,0.1598956137895584,59.51958193876405,1286.450927734375,1801.624267578125,-2963.632080078125,1285.6826171875,1.0,1178.1560669013313,3112.501220703125,13262.0,1415.4481310983435,0.0,2149,783.1868024331118,0.1474245935678482,2149.0,0.024991711601614952,0.9436262845993042,17326.587890625,1696.853759765625,0.011164302587074557
1.8249170780181885,1005.7682302642405,6.377315998077393,13267.0,162.0531393683576,36123.66249394417,1891.2286376953125,0.8454766869544983,0.17006975412368774,0.9441183805465698,2150000,0.03423917666077614,59.517774543498454,1299.759521484375,1806.1234130859375,-2940.875,1302.8570556640625,1.0,1176.4331971584154,2851.060791015625,13267.0,1068.960439024707,0.0,2150,783.3754157774487,0.1473788470029831,2150.0,0.04045969620347023,0.9403669834136963,18484.283203125,1711.362060546875,0.011164302587074557
1.8248460292816162,982.5240913134614,6.377216815948486,13273.0,162.05040307390945,36140.920783281326,1891.6573486328125,0.845497727394104,0.1988304853439331,0.9283352494239807,2151000,0.08580521494150162,59.5170226264696,1304.830810546875,1782.473876953125,-2952.913330078125,1313.5604248046875,1.0,1167.7625500139816,3004.659423828125,13273.0,692.6462222657399,0.0,2151,783.3439848240765,0.14734739065170288,2151.0,0.0677746832370758,0.9301272034645081,19145.08203125,1693.593994140625,0.011164302587074557
1.8247908353805542,994.8628569336456,6.377885341644287,13279.0,162.05587770163416,36159.09441304207,1892.1341552734375,0.8455115556716919,0.21022404730319977,0.9245943427085876,2152000,0.13079428672790527,59.51476481733471,1316.182373046875,1787.0419921875,-2936.618408203125,1321.3026123046875,1.0,1170.4176026660464,3272.716796875,13279.0,1173.1030954684072,0.0,2152,783.3659792123558,0.14731676876544952,2152.0,0.1744830310344696,0.9209207892417908,19231.38671875,1687.1744384765625,0.011164302587074557
1.824777603149414,1010.9984832194459,6.377846717834473,13284.0,162.06918096958748,36178.35027766228,1892.64111328125,0.8455235362052917,0.20010416209697723,0.9284495115280151,2153000,0.14774374663829803,59.51072902650661,1317.4539794921875,1742.0364990234375,-2988.946533203125,1319.971923828125,1.0,1183.7729479543775,3140.375732421875,13284.0,1858.5698488033358,0.0,2153,783.4226215983228,0.1473071128129959,2153.0,0.1617583930492401,0.9235149621963501,16874.13671875,1644.149169921875,0.011388705069074755
1.8247275352478027,1020.4808479295657,6.377842903137207,13289.0,162.08187222514863,36196.862168073654,1893.1595458984375,0.845539391040802,0.20836760103702545,0.9130727648735046,2154000,0.19834478199481964,59.50792060367792,1336.1575927734375,1755.334716796875,-3004.5380859375,1335.72314453125,1.0,1185.6561697035972,3179.224609375,13289.0,1406.0296096838495,0.0,2154,783.4760467545789,0.1472611427307129,2154.0,0.22266654670238495,0.9031623601913452,18727.1015625,1659.36279296875,0.010944321720492653
1.824710488319397,1043.068349919727,6.377838134765625,13290.0,162.1191873589165,36214.419864177704,1893.880859375,0.8455449342727661,0.19612060487270355,0.9076458811759949,2155000,0.20769059658050537,59.50668292029347,1317.560302734375,1775.624755859375,-2958.070068359375,1321.6405029296875,1.0,1176.4405294759183,3075.811767578125,13290.0,778.9123144656754,0.0,2155,783.6519814475519,0.14724695682525635,2155.0,0.16749437153339386,0.9255118370056152,18360.65625,1675.948974609375,0.010728675346037303
1.824837565422058,1066.7555855147373,6.377795696258545,13294.0,162.1724838272905,36232.087106227875,1894.5159912109375,0.8455374240875244,0.20143865048885345,0.9277041554450989,2156000,0.10580897331237793,59.50526652463829,1318.9813232421875,1757.87646484375,-3021.647216796875,1322.906982421875,1.0,1161.5868016643512,3026.514404296875,13294.0,874.9034499637386,0.0,2156,783.8987633166876,0.14732854068279266,2156.0,0.09630964696407318,0.926712691783905,17601.337890625,1661.7286376953125,0.010517278057089798
1.8248577117919922,1076.0338666814296,6.378097057342529,13299.0,162.18693134822166,36250.265288352966,1894.9510498046875,0.8455474376678467,0.20094138383865356,0.9373523592948914,2157000,0.07011952251195908,59.50301281499955,1325.130615234375,1780.6201171875,-2980.94384765625,1329.8751220703125,1.0,1144.2672813310598,2826.24267578125,13299.0,1183.8152749275598,0.0,2157,783.9598154420339,0.14734557271003723,2157.0,0.10203221440315247,0.9361057877540588,19526.765625,1682.1240234375,0.010728675346037303
1.8249753713607788,1092.4090963874028,6.377776622772217,13302.0,162.2206435122538,36269.73182106018,1895.5870361328125,0.8455366492271423,0.23807542026042938,0.9150025248527527,2158000,0.1670273393392563,59.49864781594408,1321.5662841796875,1761.94189453125,-2989.7265625,1326.521728515625,1.0,1149.893178387462,3326.206787109375,13302.0,1999.7634375570365,0.0,2158,784.1123420386205,0.1474156677722931,2158.0,0.16553419828414917,0.9188324213027954,17361.849609375,1669.1661376953125,0.010517278057089798
1.8249905109405518,1119.4978540940333,6.37772274017334,13305.0,162.26155580608793,36288.47722148895,1896.2828369140625,0.845527708530426,0.19299396872520447,0.9343345165252686,2159000,0.11118865013122559,59.495469782939935,1345.108642578125,1774.86474609375,-2989.029052734375,1347.7943115234375,1.0,1148.8333679989462,3278.038818359375,13305.0,1444.0816520959845,0.0,2159,784.3064152922469,0.14745044708251953,2159.0,0.14562048017978668,0.9327629804611206,19406.951171875,1675.9837646484375,0.010944321720492653
1.825034737586975,1108.9121269501943,6.377732276916504,13310.0,162.28046581517657,36306.41280198097,1896.7734375,0.8455289602279663,0.19649657607078552,0.9096860885620117,2160000,0.20519869029521942,59.49362201605731,1362.792236328125,1724.89111328125,-2956.09521484375,1368.4468994140625,1.0,1149.557387427015,2738.80419921875,13310.0,973.6244847208836,0.0,2160,784.3865161509883,0.14748907089233398,2160.0,0.21357370913028717,0.9065939784049988,28212.443359375,1632.8671875,0.010944321720492653
1.8251222372055054,1118.6520898614717,6.3780412673950195,13313.0,162.2863366634117,36324.504531383514,1897.3641357421875,0.8455261588096619,0.2114361822605133,0.9064935445785522,2161000,0.22219258546829224,59.49152033534131,1351.90869140625,1730.1103515625,-2993.188720703125,1356.09130859375,1.0,1153.1608754243637,2976.4775390625,13313.0,1092.8122395310008,0.0,2161,784.4090953176526,0.14756006002426147,2161.0,0.17063428461551666,0.9235177040100098,18598.421875,1632.22314453125,0.010517278057089798
1.8252540826797485,1133.9492220710363,6.378157615661621,13318.0,162.32272112929869,36344.04297876358,1897.9427490234375,0.8455254435539246,0.1984807848930359,0.8970340490341187,2162000,0.2828315198421478,59.487052699758586,1359.0098876953125,1747.81298828125,-2999.819580078125,1358.511962890625,1.0,1157.9465916668585,3031.593017578125,13318.0,2033.6163251651335,0.0,2162,784.5872129018244,0.14762352406978607,2162.0,0.27676811814308167,0.8964653611183167,22558.310546875,1652.145263671875,0.010310046129879225
1.8252524137496948,1105.438054713263,6.378180980682373,13324.0,162.33428399879915,36362.5317530632,1898.3428955078125,0.8455429077148438,0.18926021456718445,0.9282793998718262,2163000,0.13660414516925812,59.484306942345604,1335.1983642578125,1742.0390625,-2932.72412109375,1338.42431640625,1.0,1155.428126163596,3256.965576171875,13324.0,1450.3340566002144,0.0,2163,784.6423172864684,0.14760920405387878,2163.0,0.14436814188957214,0.924066424369812,19801.28515625,1644.9759521484375,0.010944321720492653
1.8252626657485962,1093.4467514188163,6.378060340881348,13328.0,162.35046518607442,36380.499591350555,1898.8492431640625,0.8455487489700317,0.20767275989055634,0.885931670665741,2164000,0.28915461897850037,59.48241569817502,1346.7193603515625,1723.989990234375,-3014.3515625,1352.40673828125,1.0,1156.3699034595802,2866.82080078125,13328.0,1087.9327275163757,0.0,2164,784.7252824782237,0.14761321246623993,2164.0,0.2563844621181488,0.8922361731529236,18259.544921875,1629.105712890625,0.010944321720492653
1.8253203630447388,1112.6510305266884,6.377877712249756,13332.0,162.38058805880587,36398.791514873505,1899.3641357421875,0.8455421924591064,0.21810711920261383,0.907741367816925,2165000,0.21181246638298035,59.47999672229019,1328.79931640625,1732.4140625,-2998.081787109375,1339.303466796875,1.0,1165.067836969611,2758.21826171875,13332.0,1262.4767949549087,0.0,2165,784.8757719944924,0.14767193794250488,2165.0,0.22498595714569092,0.9116320610046387,20044.037109375,1632.293212890625,0.010728675346037303
1.8253751993179321,1123.4718023866806,6.378815174102783,13336.0,162.40694361127774,36417.20181083679,1899.8179931640625,0.8455371260643005,0.2034059315919876,0.927356481552124,2166000,0.12558183073997498,59.477386847318286,1330.84423828125,1746.6455078125,-2985.156982421875,1339.7235107421875,1.0,1166.3365061720472,3301.268310546875,13336.0,1375.1140844269116,0.0,2166,785.002919774871,0.14773555099964142,2166.0,0.11282794922590256,0.9267304539680481,19316.6640625,1645.708740234375,0.010944321720492653
1.825398325920105,1163.5939918950096,6.378338813781738,13337.0,162.4639724075879,36438.020006895065,1900.591796875,0.8455294370651245,0.19613519310951233,0.9180343747138977,2167000,0.13738864660263062,59.47084939274814,1336.6614990234375,1753.872314453125,-3008.560546875,1345.926025390625,1.0,1186.2587128251294,3195.12353515625,13337.0,2874.1621683032004,0.0,2167,785.274519031508,0.14774297177791595,2167.0,0.2044292688369751,0.9101905226707458,18831.701171875,1659.892822265625,0.010728675346037303
1.8253850936889648,1166.8861558161282,6.378500938415527,13342.0,162.48388547444162,36456.75711393356,1901.1483154296875,0.845535159111023,0.18800461292266846,0.9324408173561096,2168000,0.10813549906015396,59.46771385136181,1314.370849609375,1780.39111328125,-3039.510986328125,1320.0064697265625,1.0,1193.121076358798,3461.05810546875,13342.0,1552.0477836578782,0.0,2168,785.3659919464209,0.14775650203227997,2168.0,0.09002451598644257,0.9390299320220947,22629.53515625,1671.005615234375,0.010728675346037303
1.8253304958343506,1102.150070103487,6.378748893737793,13346.0,162.49685298965983,36474.36207008362,1901.66796875,0.8455485105514526,0.18586130440235138,0.9311635494232178,2169000,0.08060819655656815,59.466427290280706,1339.7596435546875,1768.8272705078125,-3008.0390625,1342.1378173828125,1.0,1185.2860984680153,3086.92236328125,13346.0,807.3190867443767,0.0,2169,785.4222181675947,0.14774593710899353,2169.0,0.054591864347457886,0.930160641670227,19182.55078125,1669.326416015625,0.010944321720492653
1.825294017791748,1107.7501966252375,6.379120349884033,13352.0,162.52224385859796,36492.5999352932,1902.0771484375,0.8455593585968018,0.24674668908119202,0.9260597825050354,2170000,0.07739933580160141,59.464110637436974,1352.065673828125,1769.453857421875,-3025.12646484375,1353.7227783203125,1.0,1187.3776717135343,2710.45068359375,13352.0,1125.6078586671572,0.0,2170,785.5442923262933,0.14776191115379333,2170.0,0.11087910085916519,0.9240548014640808,25265.912109375,1666.7254638671875,0.010944321720492653
1.825452446937561,1103.4089516359882,6.378897190093994,13354.0,162.51894563426688,36510.78776502609,1902.9171142578125,0.8455394506454468,0.21794162690639496,0.9261162281036377,2171000,0.10935532301664352,59.46187778724441,1368.49658203125,1763.1044921875,-3016.112548828125,1375.7830810546875,1.0,1191.486060476514,3663.3515625,13354.0,1105.9581551792332,0.0,2171,785.5225152155346,0.1478828340768814,2171.0,0.07239969819784164,0.9347649216651917,19828.091796875,1665.9139404296875,0.010944321720492653
1.8256316184997559,1140.0991930195994,6.378422737121582,13357.0,162.57655162087295,36528.3253223896,1903.807861328125,0.8455248475074768,0.2082609385251999,0.9045575261116028,2172000,0.21299363672733307,59.46070565322901,1364.0809326171875,1732.2894287109375,-3054.928955078125,1366.7745361328125,1.0,1189.145769394669,2699.248779296875,13357.0,734.6594773210643,0.0,2172,785.7956276287006,0.14800414443016052,2172.0,0.11557405441999435,0.9249601364135742,20232.025390625,1639.3779296875,0.010517278057089798
1.8256747722625732,1136.5421934144156,6.379019260406494,13363.0,162.61176382548828,36547.00636267662,1904.243408203125,0.8455392122268677,0.21873511373996735,0.9133872389793396,2173000,0.202031672000885,59.45767427394987,1351.908447265625,1695.1265869140625,-3028.559326171875,1352.952880859375,1.0,1193.5119224792588,3163.405029296875,13363.0,1475.4454367303265,0.0,2173,785.9656352526084,0.14800776541233063,2173.0,0.18358373641967773,0.9177566766738892,20252.353515625,1600.84033203125,0.011164302587074557
1.8257393836975098,1136.240973960897,6.379873752593994,13368.0,162.6204368641532,36566.02864909172,1904.7178955078125,0.8455448746681213,0.217593252658844,0.8998516201972961,2174000,0.23615747690200806,59.454091141888355,1338.742919921875,1662.49462890625,-3034.027587890625,1343.508056640625,1.0,1200.1945727697203,3436.893798828125,13368.0,1743.9817907357617,0.0,2174,785.9998110157858,0.14804893732070923,2174.0,0.21626262366771698,0.9038384556770325,18396.484375,1569.570556640625,0.010944321720492653
1.825740098953247,1167.0044382872845,6.3796868324279785,13370.0,162.67165295437547,36583.4326479435,1905.330078125,0.8455546498298645,0.20290252566337585,0.9276891946792603,2175000,0.12373345345258713,59.45314156084983,1348.70751953125,1737.41552734375,-3042.613037109375,1352.203857421875,1.0,1195.4138437065371,2786.53857421875,13370.0,700.9594689546964,0.0,2175,786.2381877760387,0.14804118871688843,2175.0,0.1526527851819992,0.9239524006843567,22647.6015625,1639.3560791015625,0.011164302587074557
1.825791597366333,1191.5732953081035,6.379534721374512,13374.0,162.7037535516674,36601.20255088806,1905.8363037109375,0.8455629944801331,0.20111283659934998,0.9207866787910461,2176000,0.14514672756195068,59.45159853626731,1349.9990234375,1698.385498046875,-3046.839111328125,1349.63818359375,1.0,1191.517941266449,2406.596923828125,13374.0,853.8809445384229,0.0,2176,786.3896985413902,0.14806950092315674,2176.0,0.15573133528232574,0.9193180203437805,20840.265625,1603.570068359375,0.010944321720492653
1.8257933855056763,1195.0811629192788,6.379676818847656,13377.0,162.71189354862824,36618.78059244156,1906.208984375,0.8455766439437866,0.2080325186252594,0.9003800749778748,2177000,0.22182625532150269,59.450368493410515,1359.0621337890625,1746.533935546875,-3039.314697265625,1364.7652587890625,1.0,1193.8151191195323,2815.136474609375,13377.0,868.1249654368897,0.0,2177,786.425090726712,0.14809411764144897,2177.0,0.20079533755779266,0.9076918363571167,22270.857421875,1656.9815673828125,0.010728675346037303
1.8257770538330078,1232.8037368159164,6.379502296447754,13380.0,162.7770553064275,36637.63347411156,1906.89892578125,0.8455764055252075,0.19907325506210327,0.9002314209938049,2178000,0.24814331531524658,59.44707104346661,1351.912109375,1759.6083984375,-3039.114013671875,1358.1781005859375,1.0,1200.554926975932,3203.105224609375,13380.0,1590.5124760561996,0.0,2178,786.7285590520818,0.14810726046562195,2178.0,0.21913893520832062,0.9100016355514526,18939.7421875,1660.5283203125,0.010517278057089798
1.8257254362106323,1240.944598670951,6.379421710968018,13384.0,162.80058278541543,36656.05347490311,1907.510498046875,0.8455875515937805,0.20273275673389435,0.9246559143066406,2179000,0.16235940158367157,59.4444789723987,1335.2755126953125,1781.5303955078125,-3005.994384765625,1338.5848388671875,1.0,1202.9742698573043,3337.990234375,13384.0,1386.3919882804007,0.0,2179,786.8410464120753,0.14809739589691162,2179.0,0.1375916749238968,0.931251049041748,19229.2734375,1671.206787109375,0.010728675346037303
1.82571542263031,1246.7055217724376,6.379568576812744,13388.0,162.82895129967136,36674.873791217804,1907.97021484375,0.8455947637557983,0.2049616575241089,0.920475423336029,2180000,0.18088728189468384,59.44124068184318,1336.8807373046875,1755.0496826171875,-3028.030029296875,1337.8963623046875,1.0,1211.9892204113216,3156.274169921875,13388.0,1615.189390237361,0.0,2180,786.9624582204889,0.1481192409992218,2180.0,0.18142220377922058,0.9198432564735413,19077.8046875,1659.1556396484375,0.010728675346037303
1.8257544040679932,1198.4973058255623,6.379839897155762,13392.0,162.846027479092,36692.54495406151,1908.49755859375,0.8455936908721924,0.22362253069877625,0.9001062512397766,2181000,0.22466224431991577,59.43986721909254,1337.219482421875,1768.664794921875,-3077.37744140625,1342.4163818359375,1.0,1197.4541507364142,2748.072265625,13392.0,859.3792391868235,0.0,2181,787.0401085781917,0.1481703221797943,2181.0,0.18063446879386902,0.9109169244766235,18242.373046875,1674.521728515625,0.010944321720492653
1.8258185386657715,1221.5921992658066,6.37993860244751,13394.0,162.87225623413468,36710.53634309769,1909.026611328125,0.8455871343612671,0.20822983980178833,0.8936102986335754,2182000,0.25283876061439514,59.437976596336476,1357.1097412109375,1743.6300048828125,-3060.46240234375,1362.18701171875,1.0,1195.487394005667,2745.18994140625,13394.0,1093.7552531823321,0.0,2182,787.166595450099,0.1482420563697815,2182.0,0.310573548078537,0.8675945997238159,23781.328125,1648.851318359375,0.010944321720492653
1.8259201049804688,1271.5396777288208,6.38007116317749,13397.0,162.94677912965588,36730.75616526604,1909.70849609375,0.8455753922462463,0.21517454087734222,0.8871723413467407,2183000,0.28490039706230164,59.43248187371448,1351.354248046875,1751.2232666015625,-3030.256591796875,1356.44287109375,1.0,1212.62547101566,3292.90478515625,13397.0,2331.2878885794275,0.0,2183,787.5202934108582,0.1483207494020462,2183.0,0.2793377935886383,0.8915153741836548,22604.037109375,1652.1572265625,0.010728675346037303
1.8260120153427124,1255.8544493075033,6.3809685707092285,13401.0,162.9655249608238,36748.6519408226,1910.1561279296875,0.845576822757721,0.18702775239944458,0.8828485608100891,2184000,0.3113081753253937,59.43075146040615,1344.8411865234375,1771.11669921875,-3044.318359375,1348.8536376953125,1.0,1200.0792936391424,2976.53369140625,13401.0,967.0468710049121,0.0,2184,787.623479055688,0.1483817845582962,2184.0,0.3419218361377716,0.8679448366165161,20007.498046875,1672.390380859375,0.010944321720492653
1.8260129690170288,1229.750139563882,6.382010459899902,13406.0,162.97866626883484,36767.08160352707,1910.6492919921875,0.8455920219421387,0.16908709704875946,0.9074602723121643,2185000,0.2369338721036911,59.428159775139534,1356.0020751953125,1770.557861328125,-3025.045654296875,1358.069091796875,1.0,1204.6039229697492,2851.782470703125,13406.0,1372.93799514318,0.0,2185,787.6912311732568,0.14836764335632324,2185.0,0.24439513683319092,0.9106205701828003,18799.763671875,1667.971435546875,0.010728675346037303
1.825990080833435,1248.4725254339435,6.382201671600342,13410.0,163.01111111111112,36786.988362550735,1911.25146484375,0.8456074595451355,0.21395841240882874,0.9077333211898804,2186000,0.244533509016037,59.42318459059711,1353.4085693359375,1743.781982421875,-3074.204345703125,1358.664306640625,1.0,1218.2008286187347,3685.22802734375,13410.0,2208.1473051163375,0.0,2186,787.8472619323675,0.1483432799577713,2186.0,0.23784491419792175,0.9101298451423645,19461.087890625,1641.2626953125,0.010728675346037303
1.8260197639465332,1230.2418090478643,6.382682800292969,13415.0,163.0175177040626,36804.51765084267,1911.8165283203125,0.8456184267997742,0.20266695320606232,0.9169134497642517,2187000,0.2038697451353073,59.42205304108712,1343.7139892578125,1717.481201171875,-3058.5390625,1346.3092041015625,1.0,1208.6457078146834,3046.201904296875,13415.0,817.5332571788935,0.0,2187,787.8792964844015,0.14835810661315918,2187.0,0.23280367255210876,0.9149618148803711,18312.955078125,1616.031005859375,0.010517278057089798
1.8260034322738647,1228.3261754353366,6.383458137512207,13420.0,163.02287630402384,36822.75890779495,1912.251220703125,0.8456400632858276,0.20382627844810486,0.9344004988670349,2188000,0.10099723935127258,59.41977366440149,1335.601318359375,1732.294677734375,-3026.3564453125,1340.1009521484375,1.0,1210.0580555890735,2900.05517578125,13420.0,1179.7659516357064,0.0,2188,787.9011304553986,0.14834652841091156,2188.0,0.15358346700668335,0.9228620529174805,18518.947265625,1628.51025390625,0.011164302587074557
1.8259586095809937,1220.8819930154286,6.38390588760376,13425.0,163.05281191806333,36840.83987355232,1912.7449951171875,0.8456534147262573,0.21447959542274475,0.9257529377937317,2189000,0.1599450260400772,59.41775506511896,1343.7596435546875,1757.818603515625,-3045.6728515625,1348.7801513671875,1.0,1214.698784164434,2979.1171875,13425.0,1121.2601787899175,0.0,2189,788.0580619716768,0.1483335644006729,2189.0,0.14895007014274597,0.9242780804634094,23975.8515625,1659.41552734375,0.010310046129879225
1.8259464502334595,1227.4805725176436,6.384100914001465,13430.0,163.0669396872673,36858.768605709076,1913.2471923828125,0.8456618785858154,0.20023863017559052,0.9170680642127991,2190000,0.21111315488815308,59.415983844365044,1329.076171875,1740.816162109375,-2989.884765625,1338.1630859375,1.0,1217.9513627228264,3166.1650390625,13430.0,1086.8752202458004,0.0,2190,788.1244146974523,0.14833582937717438,2190.0,0.16531114280223846,0.9228041172027588,19821.248046875,1640.90771484375,0.010517278057089798
1.8259150981903076,1211.9082990987426,6.384024620056152,13434.0,163.08411493226143,36877.48886036873,1913.8707275390625,0.845670223236084,0.20380790531635284,0.917279839515686,2191000,0.1673833131790161,59.412939104826364,1338.9351806640625,1787.015380859375,-3053.578857421875,1352.2713623046875,1.0,1222.4535322980323,2797.44921875,13434.0,1535.5513556444741,0.0,2191,788.2117819269151,0.14832660555839539,2191.0,0.21719582378864288,0.9020681381225586,21291.125,1686.474853515625,0.010517278057089798
