rollout/return_history,obs_rms_mean,total/steps,total/epochs,rollout/episodes,ret_rms_std,ret_rms_mean,rollout/episode_steps,total/duration,reference_actor_Q_mean,eval/return,train/loss_critic,train/param_noise_distance,eval/return_history,train/loss_actor,rollout/Q_mean,reference_Q_mean,rollout/actions_std,eval/Q,eval/episodes,total/steps_per_second,rollout/return,total/episodes,reference_action_std,rollout/actions_mean,reference_actor_Q_std,obs_rms_std,reference_Q_std,reference_action_mean
289.1204418173031,0.17988181114196777,64000,64,64.0,1.0,0.0,1000.0,2105.2988333702087,198.29122924804688,543.8082101376275,31.945817947387695,0.0,420.1135304424645,-203.5227508544922,138.10809326171875,196.88629150390625,0.7198938131332397,206.8841552734375,64.0,30.399484854863758,289.1204418173031,64.0,0.8509509563446045,-0.00744117796421051,5.401158809661865,2.7375173568725586,5.165692329406738,-0.15281806886196136
291.7013334105938,0.1794833242893219,65000,65,65.0,1.0,0.0,1000.0,2137.982459783554,197.57012939453125,238.0866709657924,35.25785446166992,0.0,417.31311721974646,-203.95074462890625,139.1322784423828,196.221923828125,0.7206404209136963,202.82974243164062,65.0,30.4024945118495,291.7013334105938,65.0,0.8624929785728455,-0.010435796342790127,5.220472812652588,2.735839605331421,4.94313907623291,-0.10478796809911728
293.1843396230217,0.17966720461845398,66000,66,66.0,1.0,0.0,1000.0,2170.6651136875153,197.7249755859375,663.0025720777286,22.853567123413086,0.0,421.0356847175947,-202.96392822265625,140.13868713378906,196.773681640625,0.7203820943832397,206.099853515625,66.0,30.40542715862767,293.1843396230217,66.0,0.8259934186935425,-0.011470256373286247,5.38650369644165,2.7340335845947266,5.313060283660889,-0.05724170804023743
294.14446102690096,0.17999301850795746,67000,67,67.0,1.0,0.0,1000.0,2203.439862012863,195.97193908691406,672.954442710464,32.21346664428711,0.0,424.7956661801748,-201.21044921875,141.0921630859375,194.68190002441406,0.7205373048782349,203.98309326171875,67.0,30.40700186788618,294.14446102690096,67.0,0.8585913181304932,-0.011794195510447025,5.0821990966796875,2.7319037914276123,4.954578399658203,-0.16830062866210938
298.6275605779776,0.1800795942544937,68000,68,68.0,1.0,0.0,1000.0,2236.1903989315033,196.62246704101562,644.1516799106582,28.749025344848633,0.0,428.02148991150545,-201.2329559326172,142.0205078125,195.35589599609375,0.7214305996894836,204.43402099609375,68.0,30.408859653673392,298.6275605779776,68.0,0.8215344548225403,-0.01305288914591074,5.099583148956299,2.732194423675537,4.998488426208496,-0.1286643147468567
300.78577596144925,0.18038669228553772,69000,69,69.0,1.0,0.0,1000.0,2269.0444021224976,196.99502563476562,665.4212145910524,21.452844619750977,0.0,431.4620656314989,-200.67755126953125,142.90130615234375,195.70950317382812,0.7217422723770142,203.87841796875,69.0,30.409277110424274,300.78577596144925,69.0,0.8789048194885254,-0.013549781404435635,4.5331807136535645,2.736842155456543,4.226155757904053,-0.06155266985297203
305.04834861850554,0.18068353831768036,70000,70,70.0,1.0,0.0,1000.0,2301.6582820415497,195.20797729492188,694.781774540371,20.15279197692871,0.0,435.22377575876845,-200.4604034423828,143.75430297851562,194.04205322265625,0.7213253378868103,203.49940490722656,70.0,30.41285517757686,305.04834861850554,70.0,0.8501505851745605,-0.0137946717441082,4.5430121421813965,2.7401108741760254,4.412191867828369,-0.0877244845032692
309.67417228475205,0.1806250810623169,71000,71,71.0,1.0,0.0,1000.0,2334.301127433777,194.18344116210938,554.0649373602672,40.38361740112305,0.0,436.8975949362544,-199.40631103515625,144.5858612060547,193.19175720214844,0.7211993932723999,201.0291748046875,71.0,30.41595583602109,309.67417228475205,71.0,0.8591678142547607,-0.017220012843608856,4.074245452880859,2.743892192840576,3.9690895080566406,-0.13790851831436157
311.69735733061884,0.1809186339378357,72000,72,72.0,1.0,0.0,1000.0,2367.0024518966675,193.66543579101562,759.045473448503,16.44853973388672,0.0,441.37187102670225,-198.87916564941406,145.3687744140625,192.7323455810547,0.7207872867584229,202.08721923828125,72.0,30.418219441347325,311.69735733061884,72.0,0.8225345015525818,-0.01805156283080578,3.8624613285064697,2.7458903789520264,3.8357226848602295,-0.10173053294420242
311.6821099779867,0.18142227828502655,73000,73,73.0,1.0,0.0,1000.0,2399.6920931339264,193.5683135986328,829.0014058360168,25.62450408935547,0.0,446.6818646542271,-198.24490356445312,146.11451721191406,192.5526123046875,0.7211381196975708,201.30282592773438,73.0,30.420569459252654,311.6821099779867,73.0,0.8412923216819763,-0.017925525084137917,3.499976396560669,2.7490906715393066,3.381023645401001,-0.07084601372480392
312.9973073571928,0.18211230635643005,74000,74,74.0,1.0,0.0,1000.0,2432.3758430480957,192.13650512695312,698.4705164858063,29.99118423461914,0.0,450.0844140033025,-196.94351196289062,146.8340606689453,191.01197814941406,0.7214924097061157,199.2990264892578,74.0,30.42292999722773,312.9973073571928,74.0,0.809465765953064,-0.015798045322299004,3.254077196121216,2.7528879642486572,3.100653648376465,0.01998276449739933
315.24037619397313,0.18218836188316345,75000,75,75.0,1.0,0.0,1000.0,2465.1030321121216,191.0952911376953,634.1081412007243,19.73003578186035,0.0,452.5380636992682,-196.70297241210938,147.5219268798828,190.288330078125,0.7222654819488525,198.43577575683594,75.0,30.424691797056187,315.24037619397313,75.0,0.8428520560264587,-0.018021918833255768,3.3064181804656982,2.7544867992401123,3.311875820159912,-0.1505962610244751
317.20392752859675,0.182266965508461,76000,76,76.0,1.0,0.0,1000.0,2497.692690372467,191.13320922851562,329.15539277416605,14.707622528076172,0.0,450.91460750288525,-195.83517456054688,148.17965698242188,189.94837951660156,0.723536491394043,195.10972595214844,76.0,30.428082803359825,317.20392752859675,76.0,0.8231629133224487,-0.020302601158618927,3.0831100940704346,2.7576375007629395,3.0708720684051514,-0.028820326551795006
320.2220452144347,0.18251319229602814,77000,77,77.0,1.0,0.0,1000.0,2530.3638281822205,189.29598999023438,647.9855176550411,25.413288116455078,0.0,453.4739699723937,-193.91827392578125,148.80735778808594,188.45785522460938,0.723278820514679,196.57835388183594,77.0,30.43040654565307,320.2220452144347,77.0,0.8298807740211487,-0.020717941224575043,3.5018222332000732,2.760127544403076,3.3543179035186768,-0.08042453974485397
320.5511385606237,0.18283292651176453,78000,78,78.0,1.0,0.0,1000.0,2563.039789199829,187.8334503173828,577.6938520178438,26.5985050201416,0.0,455.06653256272006,-192.92816162109375,149.400634765625,186.984130859375,0.7231752872467041,194.38768005371094,78.0,30.432613777077293,320.5511385606237,78.0,0.8442940711975098,-0.020529597997665405,3.4110107421875,2.760021924972534,3.2575409412384033,-0.07432305067777634
323.03729825889883,0.18255071341991425,79000,79,79.0,1.0,0.0,1000.0,2595.6298563480377,187.22998046875,678.3428296658732,19.429094314575195,0.0,457.8928148045321,-191.63006591796875,149.96331787109375,186.14808654785156,0.7236304879188538,193.4783935546875,79.0,30.435772576275685,323.03729825889883,79.0,0.8424716591835022,-0.023998726159334183,3.2032434940338135,2.762967109680176,3.3063738346099854,-0.13355152308940887
322.7124513379298,0.18250766396522522,80000,80,80.0,1.0,0.0,1000.0,2628.4030001163483,186.46795654296875,751.5259993826164,22.791366577148438,0.0,461.5632296117581,-190.61685180664062,150.4820098876953,185.34735107421875,0.7239307761192322,193.0625,80.0,30.436732874090747,322.7124513379298,80.0,0.8153332471847534,-0.0250417310744524,2.9708211421966553,2.7646329402923584,3.038086175918579,-0.13469193875789642
324.04329030688217,0.18306808173656464,81000,81,81.0,1.0,0.0,1000.0,2661.703012228012,185.90869140625,772.6261987912287,15.088299751281738,0.0,465.40351318187504,-190.36312866210938,150.98944091796875,184.67544555664062,0.7241771221160889,193.0272979736328,81.0,30.431644562853737,324.04329030688217,81.0,0.8208439350128174,-0.02411467209458351,3.133106231689453,2.766871929168701,3.2844929695129395,-0.134775310754776
326.64907109492714,0.18310900032520294,82000,82,82.0,1.0,0.0,1000.0,2694.9733271598816,185.57913208007812,528.7351907934873,16.32195281982422,0.0,466.17585071372395,-189.7769317626953,151.47634887695312,184.35101318359375,0.7239031791687012,191.1503448486328,82.0,30.427017281991557,326.64907109492714,82.0,0.8368949890136719,-0.025938265025615692,3.3217878341674805,2.771113157272339,3.2239480018615723,-0.14586183428764343
330.24513965421033,0.18355530500411987,83000,83,83.0,1.0,0.0,1000.0,2728.2969624996185,184.61959838867188,655.4754756146148,33.03786849975586,0.0,468.4565690860238,-188.9588623046875,151.95382690429688,183.45956420898438,0.7243397831916809,191.18092346191406,83.0,30.421908296946103,330.24513965421033,83.0,0.8438040614128113,-0.02670622617006302,3.351763963699341,2.7749319076538086,3.433149576187134,-0.009899218566715717
333.7638550785361,0.18382984399795532,84000,84,84.0,1.0,0.0,1000.0,2761.0913031101227,184.29052734375,752.0491330264599,16.958820343017578,0.0,471.8326710376957,-188.89132690429688,152.41937255859375,183.3226318359375,0.7245174646377563,191.64370727539062,84.0,30.422753461785746,333.7638550785361,84.0,0.800482988357544,-0.028103359043598175,3.5060131549835205,2.78033709526062,3.5667145252227783,-0.12019068002700806
337.8797004613002,0.1839527189731598,85000,85,85.0,1.0,0.0,1000.0,2793.730396270752,183.25778198242188,713.2169287990445,7.098503589630127,0.0,474.6724858348881,-188.64222717285156,152.8734588623047,182.21212768554688,0.7254044413566589,191.1655731201172,85.0,30.425269422369237,337.8797004613002,85.0,0.8643496632575989,-0.03082011267542839,3.3826091289520264,2.784724235534668,3.3514795303344727,-0.023679083213210106
341.9228073792116,0.18418514728546143,86000,86,86.0,1.0,0.0,1000.0,2826.47278881073,181.9440155029297,764.6025064479657,27.600181579589844,0.0,478.04376514434256,-188.07333374023438,153.3173828125,180.98233032226562,0.7254900932312012,190.303955078125,86.0,30.426615228864616,341.9228073792116,86.0,0.8558207154273987,-0.031904466450214386,3.37764310836792,2.787993907928467,3.297092914581299,-0.06189434602856636
343.31863690157473,0.1840416043996811,87000,87,87.0,1.0,0.0,1000.0,2859.2052841186523,181.70556640625,704.6733318484179,15.146706581115723,0.0,480.64870269266527,-187.61891174316406,153.71974182128906,180.75439453125,0.7260258793830872,190.02459716796875,87.0,30.42803553953898,343.31863690157473,87.0,0.867383599281311,-0.03321471065282822,3.8298585414886475,2.7920236587524414,3.932035207748413,-0.15081752836704254
347.8669775215823,0.18416665494441986,88000,88,88.0,1.0,0.0,1000.0,2891.9662721157074,180.89596557617188,616.2674434207453,29.561813354492188,0.0,482.1898247463933,-186.80308532714844,154.1332244873047,179.854736328125,0.7267893552780151,188.7789306640625,88.0,30.429123896946724,347.8669775215823,88.0,0.8669829368591309,-0.03446107730269432,3.442728042602539,2.795520544052124,3.6677002906799316,0.044642120599746704
350.4997470080562,0.18441109359264374,89000,89,89.0,1.0,0.0,1000.0,2924.6438348293304,180.771728515625,697.3883910085656,26.082517623901367,0.0,484.6077861650694,-186.6286163330078,154.52145385742188,179.81166076660156,0.7272391319274902,189.79364013671875,89.0,30.431055891355623,350.4997470080562,89.0,0.850602388381958,-0.03549376502633095,4.213385105133057,2.797520399093628,4.174476146697998,-0.03319220617413521
352.5497983760429,0.1849525421857834,90000,90,90.0,1.0,0.0,1000.0,2957.288952112198,181.1197509765625,645.6909839876676,33.410030364990234,0.0,486.3975994742094,-186.74185180664062,154.903076171875,180.03338623046875,0.7277513742446899,188.90682983398438,90.0,30.433279080057055,352.5497983760429,90.0,0.8325859904289246,-0.03398744389414787,4.378802299499512,2.8018438816070557,4.383700847625732,-0.11405852437019348
357.0135153939581,0.18516647815704346,91000,91,91.0,1.0,0.0,1000.0,2989.958109855652,181.16665649414062,783.5324870295535,22.396135330200195,0.0,489.6628180187736,-186.88670349121094,155.2875213623047,180.04681396484375,0.7284409403800964,189.69737243652344,91.0,30.43520900846108,357.0135153939581,91.0,0.865947961807251,-0.034794606268405914,4.408568382263184,2.80544114112854,4.453552722930908,-0.09264960885047913
358.0152612606675,0.18555784225463867,92000,92,92.0,1.0,0.0,1000.0,3022.6494541168213,181.30828857421875,807.6615078285529,20.3647403717041,0.0,493.119325516706,-187.38427734375,155.64962768554688,180.31149291992188,0.7289929389953613,189.99862670898438,92.0,30.436873807744007,358.0152612606675,92.0,0.8593489527702332,-0.03398142009973526,4.017791271209717,2.8079941272735596,4.109272003173828,-0.08548927307128906
362.49488275567313,0.18577636778354645,93000,93,93.0,1.0,0.0,1000.0,3055.3130054473877,180.92807006835938,846.6553395335028,28.762622833251953,0.0,496.9207880330156,-188.1708221435547,156.02423095703125,179.88131713867188,0.7291814088821411,190.4628143310547,93.0,30.438779867787087,362.49488275567313,93.0,0.8857086300849915,-0.03551430255174637,4.887220859527588,2.811713933944702,4.884989261627197,-0.05975281819701195
365.8115643048547,0.18613120913505554,94000,94,94.0,1.0,0.0,1000.0,3088.001360177994,182.1580047607422,772.1497289833927,31.310972213745117,0.0,499.8487554899345,-188.6743621826172,156.39869689941406,181.1546173095703,0.7295159101486206,191.4522247314453,94.0,30.440401099623156,365.8115643048547,94.0,0.8791473507881165,-0.036480918526649475,4.993727207183838,2.814080238342285,5.178406715393066,-0.023664632812142372
369.4739383152429,0.18627981841564178,95000,95,95.0,1.0,0.0,1000.0,3120.656738758087,181.9139862060547,767.3801908332982,15.66943359375,0.0,502.6648758619699,-188.57102966308594,156.76759338378906,180.81201171875,0.7296662330627441,191.3400421142578,95.0,30.44231004971303,369.4739383152429,95.0,0.9011133313179016,-0.03716082125902176,4.614436149597168,2.8154051303863525,4.67922830581665,-0.05177539214491844
371.19637554958325,0.18634633719921112,96000,96,96.0,1.0,0.0,1000.0,3153.371997356415,182.16419982910156,591.0181187547447,12.691105842590332,0.0,503.5852221421031,-188.44122314453125,157.11480712890625,181.15005493164062,0.729852557182312,189.7857208251953,96.0,30.443601351340803,371.19637554958325,96.0,0.8726468682289124,-0.03922108933329582,4.67209529876709,2.8172078132629395,4.615389823913574,-0.09614219516515732
374.31369145921434,0.18623457849025726,97000,97,97.0,1.0,0.0,1000.0,3186.1340613365173,180.71490478515625,730.6987068082129,25.565359115600586,0.0,505.9265982726816,-187.31390380859375,157.45132446289062,179.6210479736328,0.7297572493553162,189.58639526367188,97.0,30.444418889050294,374.31369145921434,97.0,0.8938098549842834,-0.0408332459628582,5.115695953369141,2.8198986053466797,5.256448745727539,-0.06258806586265564
375.7390447858054,0.18627601861953735,98000,98,98.0,1.0,0.0,1000.0,3218.79399228096,180.57199096679688,700.683279171667,31.028955459594727,0.0,507.9139113430794,-186.77383422851562,157.77066040039062,179.771484375,0.7300022840499878,188.64564514160156,98.0,30.446185818357847,375.7390447858054,98.0,0.8552538752555847,-0.04213811829686165,3.7221784591674805,2.8233449459075928,3.6604299545288086,-0.03969655558466911
377.25198348123877,0.1862606704235077,99000,99,99.0,1.0,0.0,1000.0,3251.5309686660767,181.97598266601562,428.17763401236635,26.608312606811523,0.0,507.1084944003449,-186.69955444335938,158.07861328125,180.71624755859375,0.73093581199646,187.6743927001953,99.0,30.44719578378004,377.25198348123877,99.0,0.8884673118591309,-0.04359009116888046,3.648819923400879,2.825856924057007,3.706043004989624,-0.176017165184021
380.9778917210331,0.18646441400051117,100000,100,100.0,1.0,0.0,1000.0,3284.1493153572083,179.41738891601562,647.3386329655698,17.7558650970459,0.0,508.5107957859972,-185.77613830566406,158.38775634765625,178.36312866210938,0.730868935585022,187.82847595214844,100.0,30.449285461042827,380.9778917210331,100.0,0.8797445893287659,-0.04463975131511688,4.390802383422852,2.8285694122314453,4.43118953704834,0.15582160651683807
384.38092774234633,0.18623623251914978,101000,101,101.0,1.0,0.0,1000.0,3316.761766910553,178.5809326171875,878.0804378906836,19.26782989501953,0.0,527.2906258313362,-184.96636962890625,158.61849975585938,177.6415557861328,0.7313719391822815,187.65048217773438,101.0,30.45138816047013,377.4543463664689,101.0,0.8608647584915161,-0.04402337968349457,4.64239501953125,2.830414295196533,4.764584064483643,-0.08325939625501633
392.1441966101461,0.18629761040210724,102000,102,102.0,1.0,0.0,1000.0,3349.619146823883,177.9027862548828,746.2400962755082,16.613161087036133,0.0,538.5248981545401,-184.25515747070312,158.8848114013672,176.803955078125,0.7313817739486694,186.74005126953125,102.0,30.45122311792272,379.0824660626862,102.0,0.8792750835418701,-0.04468584805727005,4.509153366088867,2.8318562507629395,4.497830390930176,-0.1293065994977951
402.5814238804071,0.18634918332099915,103000,103,103.0,1.0,0.0,1000.0,3382.3329997062683,177.6142578125,587.5661279120827,36.8582763671875,0.0,545.8890667050887,-183.70394897460938,159.1439666748047,176.84844970703125,0.7318477630615234,185.42446899414062,103.0,30.452353452171867,381.2746582098642,103.0,0.8688988089561462,-0.044755611568689346,4.582607269287109,2.834895610809326,4.539572238922119,0.0025111932773143053
411.3577154263203,0.18666911125183105,104000,104,104.0,1.0,0.0,1000.0,3414.948767185211,177.18148803710938,769.2380098621161,33.027069091796875,0.0,556.3487583531512,-183.51646423339844,159.40884399414062,176.43026733398438,0.7322701811790466,186.09779357910156,104.0,30.454336826178075,385.1361978581783,104.0,0.8845524191856384,-0.04567454010248184,4.076205730438232,2.8389906883239746,4.194181442260742,-0.16880498826503754
418.96258814537714,0.186674565076828,105000,105,105.0,1.0,0.0,1000.0,3447.549351453781,176.84381103515625,585.4691377140235,19.186439514160156,0.0,563.5745538655462,-182.72833251953125,159.6514434814453,176.07798767089844,0.732666015625,183.6200714111328,105.0,30.456416803931475,386.1267879182829,105.0,0.9156642556190491,-0.04681321606040001,4.255728721618652,2.83964467048645,4.036778926849365,0.12275651842355728
428.4318290020165,0.18681003153324127,106000,106,106.0,1.0,0.0,1000.0,3480.25909781456,176.69186401367188,709.530416071537,14.581121444702148,0.0,573.2800807149165,-182.7753448486328,159.8902587890625,175.7811279296875,0.7330679893493652,184.9834747314453,106.0,30.45750245048222,389.3018867530054,106.0,0.8795628547668457,-0.04681378975510597,4.566440582275391,2.843374252319336,4.325677871704102,0.03500845655798912
