reference_action_mean,rollout/episodes,rollout/Q_mean,total/steps_per_second,rollout/return,rollout/actions_std,ret_rms_std,ret_rms_mean,eval/return,eval/return_history,reference_actor_Q_mean,train/loss_critic,reference_Q_std,reference_perturbed_action_std,obs_rms_mean,train/loss_actor,total/epochs,total/episodes,total/duration,eval/episodes,reference_action_std,rollout/return_history,eval/Q,reference_perturbed_action_mean,reference_Q_mean,total/steps,rollout/actions_mean,train/param_noise_distance,param_noise_stddev,obs_rms_std,reference_actor_Q_std,rollout/episode_steps
0.3326231837272644,10684.0,1176.0582275390625,74.0311340001058,794.9362671505817,0.791580855846405,1.0,0.0,2494.06092186054,1642.1200164525453,1044.913818359375,6064.81396484375,839.4898071289062,0.872587263584137,2.0117669105529785,-2022.3994140625,1790,10684.0,24179.01635813713,1790.0,0.8687130212783813,1443.7619924023738,2313.77001953125,0.3144342005252838,959.7286987304688,1790000,0.24629373848438263,0.19530828297138214,0.015047793132436803,5.906650066375732,812.8321533203125,167.5188131785848
0.28906211256980896,10685.0,1176.7376708984375,74.02670608750344,795.3134817652899,0.7915908098220825,1.0,0.0,1212.734980903097,1641.051019860385,1024.1434326171875,4878.048828125,838.2515869140625,0.8840574026107788,2.0117313861846924,-2028.650634765625,1791,10685.0,24193.971266031265,1791.0,0.8876540064811707,1464.0743848403101,1788.529296875,0.30940374732017517,946.6396484375,1791000,0.24628253281116486,0.19409319758415222,0.014460633428115275,5.906570911407471,812.4039916992188,167.59672437997193
0.24725405871868134,10690.0,1176.9619140625,74.02044612838986,795.3328369155142,0.7916377782821655,1.0,0.0,1686.40783528989,1652.3147972794604,1039.435791015625,5111.1806640625,835.0808715820312,0.8975749015808105,2.0116634368896484,-2030.2685546875,1792,10690.0,24209.52714729309,1792.0,0.88756263256073,1469.9482253492356,1972.3236083984375,0.25013086199760437,962.1658935546875,1792000,0.24621963500976562,0.22655227780342102,0.014175701821503062,5.907315731048584,814.5225830078125,167.60355472404115
0.13858966529369354,10695.0,1177.3717041015625,74.01467983667472,795.5269974972176,0.791662335395813,1.0,0.0,1597.7648708548518,1655.5225600748925,1038.63134765625,4937.29052734375,844.80078125,0.9151811599731445,2.011578321456909,-2024.5914306640625,1793,10695.0,24224.924082040787,1793.0,0.9132399559020996,1439.6305075996913,1883.0831298828125,0.15124912559986115,966.9422607421875,1793000,0.24618670344352722,0.21186788380146027,0.014175701821503062,5.907506465911865,826.0733032226562,167.64600280504908
0.12550967931747437,10696.0,1178.0006103515625,74.00406365873778,795.5392685770137,0.791692852973938,1.0,0.0,2472.499479723329,1669.6601162390032,1023.1690673828125,5710.75244140625,853.36181640625,0.9145290851593018,2.011488676071167,-2019.5198974609375,1794,10696.0,24241.91201543808,1794.0,0.9202383756637573,1443.105345917659,2198.73828125,0.12033448368310928,947.4209594726562,1794000,0.24610447883605957,0.21609221398830414,0.014175701821503062,5.907354354858398,835.1528930664062,167.64827973074046
0.12154267728328705,10697.0,1178.4757080078125,74.00200993149386,795.9150422875074,0.7917320728302002,1.0,0.0,697.5881479300488,1668.9170437611115,1037.472412109375,7257.94873046875,857.1697387695312,0.92742520570755,2.011406421661377,-2015.9173583984375,1795,10697.0,24256.09793114662,1795.0,0.9194075465202332,1475.663776474756,1924.1326904296875,0.10112463682889938,962.0093994140625,1795000,0.24601523578166962,0.21164418756961823,0.013896384493189945,5.907031059265137,838.4733276367188,167.72609142750304
0.22940802574157715,10703.0,1178.8447265625,73.99997641718528,796.1184308495415,0.7917717099189758,1.0,0.0,795.7448302674954,1661.7182378303226,1052.8338623046875,7211.9736328125,852.4057006835938,0.9088935256004333,2.011352300643921,-2019.33056640625,1796,10703.0,24270.27800488472,1796.0,0.9005308151245117,1438.2482467284647,1581.2462158203125,0.1864563673734665,974.35009765625,1796000,0.24596837162971497,0.23056569695472717,0.01335415235733134,5.907122611999512,830.5359497070312,167.76922358217323
0.2588476240634918,10705.0,1179.4803466796875,73.9944414567352,796.5250915869635,0.7917801737785339,1.0,0.0,1553.0575666784248,1650.3107136226902,1037.9500732421875,4832.30419921875,860.44873046875,0.884425938129425,2.0112571716308594,-2000.3387451171875,1797,10705.0,24285.608008146286,1797.0,0.8839167356491089,1480.0291343802344,2140.19140625,0.2685367465019226,962.998046875,1797000,0.24591496586799622,0.21087807416915894,0.01335415235733134,5.907503604888916,841.8487548828125,167.85324614666044
0.1907646358013153,10706.0,1180.14501953125,73.9864311726206,796.8053171116792,0.7917906045913696,1.0,0.0,1938.2225098067593,1652.4005098006298,1039.029296875,5134.23193359375,872.68115234375,0.8986299633979797,2.011195182800293,-2032.41845703125,1798,10706.0,24301.753328323364,1798.0,0.9047611951828003,1505.7595360407404,2275.814208984375,0.21869829297065735,957.879638671875,1798000,0.24587716162204742,0.1876235455274582,0.0136225708197137,5.9072160720825195,849.3046875,167.910610872408
0.24168291687965393,10708.0,1180.660400390625,73.97980984663546,797.1402349998342,0.7918255925178528,1.0,0.0,1747.6249968886837,1657.5453518496222,1021.2432861328125,5128.4521484375,863.1487426757812,0.9067253470420837,2.011141777038574,-2039.7685546875,1799,10708.0,24317.445580482483,1799.0,0.8904601335525513,1547.5998522023208,2265.8271484375,0.17945653200149536,943.4847412109375,1799000,0.24579590559005737,0.19337426126003265,0.01335415235733134,5.907283782958984,843.9523315429688,167.97936122525215
0.3285957872867584,10713.0,1181.0404052734375,73.97082375151749,797.2918185392285,0.7918475866317749,1.0,0.0,2299.1731539933526,1664.1264048697826,1015.6796875,5146.34716796875,874.86474609375,0.8567484617233276,2.011165142059326,-2013.563720703125,1800,10713.0,24333.918546676636,1800.0,0.8699976801872253,1530.0637177658712,2231.836669921875,0.36274826526641846,936.7238159179688,1800000,0.24577596783638,0.16145919263362885,0.0136225708197137,5.907360553741455,854.8040771484375,168.01026789881453
0.1818804293870926,10719.0,1181.328369140625,73.96945820387772,797.3360134589822,0.7918652296066284,1.0,0.0,614.7185212208615,1638.050766272325,1044.656982421875,4836.85693359375,866.1182861328125,0.9031044244766235,2.011176824569702,-2042.012451171875,1801,10719.0,24347.886867523193,1801.0,0.9072336554527283,1516.4626715024015,1500.3128662109375,0.22082924842834473,966.5043334960938,1801000,0.24578441679477692,0.1969507336616516,0.014175701821503062,5.907425403594971,845.9443969726562,168.01753894952887
0.044591426849365234,10723.0,1181.7703857421875,73.95823523825815,797.3553325045283,0.7918935418128967,1.0,0.0,2732.2239305033445,1645.2156919985455,1049.542236328125,5786.341796875,860.108154296875,0.9276958107948303,2.0110857486724854,-2025.294189453125,1802,10723.0,24365.102739334106,1802.0,0.9278069734573364,1530.2961999096794,2267.8837890625,0.044249437749385834,971.8445434570312,1802000,0.24572496116161346,0.19989748299121857,0.014175701821503062,5.907461643218994,840.264404296875,168.0214492213
0.08728213608264923,10725.0,1182.36181640625,73.95489819552863,797.4778047134323,0.7919185161590576,1.0,0.0,1077.2542297841348,1648.5858305392828,1030.140625,5359.04052734375,852.7077026367188,0.9268752336502075,2.0110044479370117,-2031.0931396484375,1803,10725.0,24379.723912715912,1803.0,0.9259659051895142,1502.5826230446512,1870.815185546875,0.00431072199717164,952.0473022460938,1803000,0.24566306173801422,0.18997780978679657,0.013896384493189945,5.907593250274658,831.2499389648438,168.04773892773892
0.18770568072795868,10729.0,1182.85302734375,73.94910817747709,797.8778255446754,0.7919483184814453,1.0,0.0,1629.9365660693636,1649.5586945630287,1055.0452880859375,6351.0849609375,842.1990356445312,0.9242749810218811,2.010915994644165,-2028.40576171875,1804,10729.0,24395.15559363365,1804.0,0.9150622487068176,1530.5906399648843,1984.407470703125,0.16470292210578918,969.014892578125,1804000,0.24560561776161194,0.18641157448291779,0.01335415235733134,5.907809734344482,818.7403564453125,168.13030105322025
0.057291775941848755,10733.0,1183.1348876953125,73.94278870819845,797.9965383985477,0.7919999361038208,1.0,0.0,1751.7188875194547,1650.2795842505761,1082.529541015625,4718.10009765625,838.3189086914062,0.9204772114753723,2.010908365249634,-2032.4686279296875,1805,10733.0,24410.764477968216,1805.0,0.9427528977394104,1544.2049371102935,2276.324951171875,0.15864159166812897,992.748291015625,1805000,0.2455466091632843,0.18212080001831055,0.014751292160020392,5.908724308013916,816.0655517578125,168.15279977639057
0.14244702458381653,10737.0,1183.590087890625,73.93981213608353,798.1429055865098,0.7920230031013489,1.0,0.0,968.9750256645159,1653.8942066479483,1083.24560546875,4289.43115234375,835.298095703125,0.9282935857772827,2.0107927322387695,-2052.480712890625,1806,10737.0,24425.271688222885,1806.0,0.9221265912055969,1547.1085890660934,1677.5977783203125,0.11675823479890823,994.8975830078125,1806000,0.24551253020763397,0.20042437314987183,0.014175701821503062,5.908777236938477,812.4957885742188,168.18506100400484
0.12401151657104492,10738.0,1184.211181640625,73.93532499890522,798.5242430759994,0.7920337915420532,1.0,0.0,1319.9611620750636,1648.3229713746912,1103.3681640625,4266.8486328125,815.7554321289062,0.9084447622299194,2.010676860809326,-2027.3089599609375,1807,10738.0,24440.279393196106,1807.0,0.9199069142341614,1589.8959578115068,2002.7357177734375,0.19315898418426514,1020.744140625,1807000,0.2454427182674408,0.1816302090883255,0.014751292160020392,5.908726692199707,793.1799926757812,168.26252560998324
