reference_actor_Q_std,reference_perturbed_action_mean,total/steps,rollout/actions_mean,train/loss_actor,reference_actor_Q_mean,reference_Q_std,rollout/return_history,ret_rms_std,train/param_noise_distance,rollout/Q_mean,total/duration,ret_rms_mean,eval/Q,eval/episodes,rollout/episode_steps,rollout/actions_std,eval/return,obs_rms_mean,rollout/episodes,param_noise_stddev,eval/return_history,obs_rms_std,total/steps_per_second,reference_action_std,train/loss_critic,reference_Q_mean,reference_perturbed_action_std,total/episodes,rollout/return,reference_action_mean,total/epochs
24.506914138793945,-0.08572480082511902,497000,0.04748852178454399,-118.37203979492188,42.025169372558594,22.54081916809082,-716.3662679347899,1.0,0.19066865742206573,-45.45454788208008,5009.137902975082,0.0,54.72647476196289,497.0,146.59970457902511,0.8348438143730164,-1051.2449552812418,0.01942884549498558,3385.0,0.015350253774398782,-556.576332817803,0.46163666248321533,99.21866988425619,0.8828923106193542,215.90560913085938,39.82582092285156,0.8720818161964417,3385.0,-243.4946718992902,0.08784026652574539,497
24.136075973510742,-0.07001142203807831,498000,0.04756138101220131,-116.43168640136719,43.78984832763672,23.562711715698242,-742.4347291455996,1.0,0.19921229779720306,-45.31472396850586,5022.190259218216,0.0,79.4042739868164,498.0,146.86832004723945,0.8350167870521545,-1929.7367545254947,0.019425250589847565,3387.0,0.0156587938752642,-575.0337047617313,0.4615684449672699,99.15992312038009,0.8995083570480347,178.64923095703125,41.930763244628906,0.8910053372383118,3387.0,-244.14633787770384,0.15205782651901245,498
23.550952911376953,0.16002127528190613,499000,0.047685734927654266,-123.4111328125,45.04734802246094,22.995758056640625,-766.5252338613686,1.0,0.20343540608882904,-45.181461334228516,5033.062289237976,0.0,40.499061584472656,499.0,147.12012987012986,0.8351989984512329,-841.9037556132,0.019438134506344795,3388.0,0.014751292160020392,-582.937004583773,0.4614405930042267,99.14441175643594,0.9018140435218811,391.7827453613281,43.550167083740234,0.9032630324363708,3388.0,-244.79262447109977,0.1595919132232666,499
24.530807495117188,0.09735185652971268,500000,0.048087991774082184,-111.5079574584961,45.87945556640625,23.782087326049805,-797.5936402483202,1.0,0.20009717345237732,-45.018218994140625,5046.215139865875,0.0,214.26768493652344,500.0,147.36803302860514,0.835361897945404,-1943.3313076219445,0.01945258118212223,3391.0,0.0156587938752642,-602.2490508139616,0.46132174134254456,99.08416231601446,0.9233112335205078,225.42620849609375,44.48815155029297,0.9039428234100342,3391.0,-245.50418450313614,0.04104987159371376,500
25.8731689453125,0.08617378771305084,501000,0.04846465215086937,-129.9072265625,47.333885192871094,25.156505584716797,-824.5430269662942,1.0,0.20596012473106384,-44.740638732910156,5057.506518602371,0.0,86.97844696044922,501.0,147.58632881555687,0.8354872465133667,-1019.0394996576684,0.019449571147561073,3394.0,0.015047793132436803,-612.1811727213344,0.4611402750015259,99.06067311178673,0.9085332751274109,257.4823913574219,45.824432373046875,0.9109721779823303,3394.0,-246.09677546247727,0.0459529347717762,501
25.50690269470215,-0.0017228908836841583,502000,0.04825332388281822,-121.75215148925781,47.001220703125,24.76987648010254,-849.9089681546506,1.0,0.19326336681842804,-44.60920715332031,5070.6953365802765,0.0,22.322385787963867,502.0,147.83740795287187,0.83576500415802,-2316.22051286011,0.0194651260972023,3395.0,0.014460633428115275,-634.9095480280328,0.4610230326652527,99.0002290964997,0.9252890944480896,232.7278289794922,45.59112548828125,0.9234084486961365,3395.0,-246.82697976717392,0.04019354283809662,502
25.751781463623047,0.016163919121026993,503000,0.048158593475818634,-120.22769165039062,46.540836334228516,25.076831817626953,-877.8187698176325,1.0,0.189027801156044,-44.48094177246094,5084.697293758392,0.0,66.38257598876953,503.0,148.08833922261485,0.8360990285873413,-2385.714854322268,0.019502690061926842,3396.0,0.014751292160020392,-658.1420263142537,0.4608217477798462,98.92427630204192,0.9173510670661926,574.0750122070312,45.04282760620117,0.9195248484611511,3396.0,-247.6198803735838,-0.013177111744880676,503
27.60553741455078,-0.0011919215321540833,504000,0.04744957759976387,-132.1356201171875,46.60875701904297,26.508970260620117,-896.1355559012545,1.0,0.21515581011772156,-44.133609771728516,5097.969989299774,0.0,140.4270477294922,504.0,148.3391227553724,0.8361708521842957,-1927.7603616099113,0.019480636343359947,3397.0,0.014460633428115275,-677.0340775101365,0.46066510677337646,98.86288092277027,0.9019714593887329,389.2757873535156,45.11992263793945,0.9024365544319153,3397.0,-248.10577600486891,0.09738710522651672,504
26.068328857421875,-0.09556514769792557,505000,0.04690936580300331,-129.61026000976562,44.84766387939453,24.69450569152832,-907.2946891282822,1.0,0.19352778792381287,-43.918087005615234,5109.868125200272,0.0,172.49806213378906,505.0,148.43319599764567,0.8363282084465027,-1225.2180554773881,0.01946868933737278,3398.0,0.014175701821503062,-683.7145860843436,0.460613489151001,98.82838218651827,0.8951417803764343,170.1900634765625,43.370025634765625,0.9076677560806274,3398.0,-248.36849162019996,-0.1551618129014969,505
27.22466468811035,0.06668397784233093,506000,0.04642833396792412,-134.39744567871094,45.65773010253906,26.498367309570312,-941.7939332755134,1.0,0.17433840036392212,-43.69624328613281,5120.795094013214,0.0,71.11400604248047,506.0,148.73486184597294,0.8364717364311218,-796.6259980035105,0.01945670321583748,3402.0,0.014175701821503062,-691.2426766075018,0.46057337522506714,98.81278018555575,0.9131625294685364,224.30686950683594,44.3157958984375,0.9119704961776733,3402.0,-249.14211697079662,0.06939074397087097,506
26.756988525390625,-0.0514795146882534,507000,0.04662006348371506,-132.5587921142578,44.633262634277344,25.678651809692383,-938.8581718882072,1.0,0.19909021258354187,-43.52473068237305,5131.42628121376,0.0,84.93563079833984,507.0,148.6199413489736,0.836633026599884,-594.0155514703895,0.01946592703461647,3410.0,0.014460633428115275,-694.1061049901816,0.4606614410877228,98.8029394198131,0.9027923941612244,148.7630615234375,43.49321365356445,0.9112098217010498,3410.0,-249.15878568838298,-0.09565722942352295,507
27.046710968017578,-0.1671721488237381,508000,0.046368200331926346,-134.08810424804688,45.875999450683594,25.59932518005371,-960.8090676201438,1.0,0.18984651565551758,-43.08008575439453,5143.051661491394,0.0,142.0053253173828,508.0,148.834407971864,0.8367908596992493,-1185.3659318858,0.019453557208180428,3412.0,0.014751292160020392,-692.5650400373873,0.4606296420097351,98.77404184049922,0.909443199634552,182.2516632080078,44.46075439453125,0.8975405097007751,3412.0,-249.69983043187963,-0.09462328255176544,508
26.786705017089844,0.033592186868190765,509000,0.04625728353857994,-139.1931610107422,45.9113883972168,25.541975021362305,-978.0006021883272,1.0,0.1770671159029007,-42.9227180480957,5153.503695487976,0.0,99.32563781738281,509.0,148.72318035662087,0.8369912505149841,-511.44605080988265,0.019463829696178436,3421.0,0.015047793132436803,-696.9796718679984,0.46067652106285095,98.76775686522598,0.9170967936515808,282.7040100097656,44.35474395751953,0.9141391515731812,3421.0,-249.72356221980604,0.06213416904211044,509
27.160581588745117,0.012137934565544128,510000,0.04610178992152214,-134.7092742919922,45.31608963012695,25.123703002929688,-990.2981901134464,1.0,0.2310425341129303,-42.75551986694336,5163.960512161255,0.0,99.08467864990234,510.0,148.77745327102804,0.8371545672416687,-522.7359334666912,0.019460830837488174,3424.0,0.014175701821503062,-697.1515255708724,0.46068888902664185,98.7614058626005,0.906052827835083,254.50062561035156,43.87824249267578,0.9192055463790894,3424.0,-249.92085811620083,0.016593482345342636,510
28.592884063720703,0.08730970323085785,511000,0.046369679272174835,-136.89071655273438,45.77403259277344,26.93920135498047,-969.5196793826138,1.0,0.20576059818267822,-42.34541702270508,5176.036451101303,0.0,47.03041076660156,511.0,148.8363954505687,0.8372927308082581,-1451.2161822690155,0.019466927275061607,3429.0,0.013896384493189945,-706.273273696897,0.4606780707836151,98.72418883203088,0.8957942128181458,444.6835632324219,44.257328033447266,0.9110356569290161,3429.0,-250.24187869770327,0.21255996823310852,511
27.862159729003906,0.19406741857528687,512000,0.047105416655540466,-137.14808654785156,44.42627716064453,26.697031021118164,-965.5594226228063,1.0,0.21520496904850006,-42.048866271972656,5186.652285337448,0.0,31.540739059448242,512.0,149.0413752913753,0.8374495506286621,-556.1179813320113,0.019474301487207413,3432.0,0.014175701821503062,-705.8707766781782,0.4605543911457062,98.71492666809624,0.8834100961685181,304.2640686035156,43.14312744140625,0.8848465085029602,3432.0,-250.80291279786306,0.12369118630886078,512
28.00030517578125,0.0716656744480133,513000,0.047515299171209335,-139.98463439941406,44.83678436279297,27.05582046508789,-931.4631530704501,1.0,0.2471776157617569,-41.79430389404297,5197.83787894249,0.0,97.62782287597656,513.0,149.14543339150669,0.8376063108444214,-929.6399353233131,0.01947665400803089,3438.0,0.013896384493189945,-704.3287842660461,0.4604611098766327,98.69488274697225,0.8909680843353271,402.2447509765625,43.155799865722656,0.8925260901451111,3438.0,-251.2843074742539,0.04600052535533905,513
26.454998016357422,0.17819058895111084,514000,0.047325894236564636,-141.16592407226562,44.095054626464844,25.93531608581543,-916.4572084006859,1.0,0.1953311562538147,-41.643394470214844,5207.852389335632,0.0,32.428340911865234,514.0,149.29052876234746,0.8377856612205505,-309.2696491675147,0.019459115341305733,3442.0,0.01335415235733134,-706.5740201508419,0.46037739515304565,98.69711381462008,0.8803476095199585,498.9159240722656,42.86629104614258,0.8817986249923706,3442.0,-251.75779745425956,0.21578483283519745,514
25.527191162109375,0.2262735366821289,515000,0.04761997237801552,-141.66015625,43.12226104736328,24.96567153930664,-908.2637512059571,1.0,0.17979906499385834,-41.421016693115234,5217.537996292114,0.0,28.941125869750977,515.0,149.17029300841313,0.8378874659538269,-122.18921299097012,0.019465867429971695,3447.0,0.01335415235733134,-707.5083750652475,0.4603542685508728,98.70555813220506,0.8876861333847046,258.139404296875,41.99943542480469,0.8786285519599915,3447.0,-251.60058940985004,0.09782172739505768,515
24.770763397216797,-0.035214975476264954,516000,0.04718298837542534,-146.47528076171875,42.286373138427734,23.98369026184082,-917.098192266097,1.0,0.20406916737556458,-41.230628967285156,5230.604669570923,0.0,56.25248336791992,516.0,149.24544138929087,0.8380339741706848,-1993.6041399755181,0.019450100138783455,3455.0,0.01335415235733134,-727.1990007466204,0.4603724479675293,98.65016238023749,0.8989133834838867,175.88023376464844,40.77879333496094,0.8901520371437073,3455.0,-251.93673662056875,-0.11991707980632782,516
26.8741512298584,0.038171496242284775,517000,0.04636291041970253,-143.5680694580078,42.66755294799805,24.46009063720703,-938.1105016738949,1.0,0.18285493552684784,-41.06867599487305,5241.255744218826,0.0,93.3172378540039,517.0,149.39335260115607,0.8382185697555542,-696.1144286904618,0.019414111971855164,3460.0,0.0136225708197137,-729.5481944221414,0.4602789878845215,98.64048335558854,0.906105637550354,544.747802734375,40.81569290161133,0.9151233434677124,3460.0,-252.43220003618055,-0.05537419021129608,517
25.599353790283203,0.06954420357942581,518000,0.0465056337416172,-147.59925842285156,42.46800231933594,24.378910064697266,-913.0885220251049,1.0,0.19934123754501343,-40.7336311340332,5252.878331661224,0.0,366.0486755371094,518.0,149.60427498555748,0.8383297920227051,-1014.167465790968,0.019396616145968437,3462.0,0.013896384493189945,-733.760300365816,0.4601871967315674,98.61260194773678,0.8966643214225769,442.6307678222656,41.10060119628906,0.8979552984237671,3462.0,-252.9563077855289,0.09501034021377563,518
26.028053283691406,-0.09963957965373993,519000,0.04692723602056503,-148.95034790039062,44.763065338134766,24.587862014770508,-885.7733547529989,1.0,0.20758628845214844,-40.47670364379883,5264.2240254879,0.0,68.44181823730469,519.0,149.8236143187067,0.8383956551551819,-912.991853132078,0.019387641921639442,3464.0,0.013896384493189945,-742.7479864926864,0.46007201075553894,98.59002912625816,0.9186802506446838,180.52020263671875,43.19404602050781,0.9162275195121765,3464.0,-253.45660571907757,-0.07959460467100143,519
27.278451919555664,-0.06854279339313507,520000,0.046849023550748825,-151.8672637939453,45.05650329589844,25.837495803833008,-857.5854574266035,1.0,0.2251175194978714,-40.12763214111328,5274.66640329361,0.0,19.253477096557617,520.0,149.7455279861512,0.8385055065155029,-604.8455896586383,0.019368713721632957,3466.0,0.013091022799070031,-743.740552766911,0.45997366309165955,98.58443363836268,0.9026055932044983,443.529296875,43.347816467285156,0.9194068908691406,3466.0,-253.32763706273929,-0.16623324155807495,520
27.746414184570312,-0.1764863133430481,521000,0.0464659184217453,-152.0072784423828,45.81842803955078,26.505611419677734,-873.2308791938333,1.0,0.19864074885845184,-39.954830169677734,5285.295659303665,0.0,645.0968627929688,521.0,149.99077011825787,0.8386027812957764,-514.3391300632918,0.019329259172081947,3467.0,0.01335415235733134,-747.7509581097673,0.45997241139411926,98.5753746969458,0.9179819822311401,238.8652801513672,44.00394058227539,0.898688554763794,3467.0,-253.88996742366828,-0.00770680233836174,521
26.98310661315918,-0.016478292644023895,522000,0.046411819756031036,-148.67115783691406,47.76611328125,26.16613006591797,-818.3855883286252,1.0,0.18930619955062866,-39.826026916503906,5294.994960784912,0.0,45.97644805908203,522.0,150.09300316729053,0.8388491272926331,-111.10079334408863,0.01935400255024433,3473.0,0.013896384493189945,-744.0902197208612,0.45988306403160095,98.58366322649351,0.9251967668533325,199.14492797851562,46.010597229003906,0.9244157075881958,3473.0,-254.2219933120544,0.09349491447210312,522
27.627094268798828,0.12457355111837387,523000,0.046843867748975754,-158.43788146972656,49.683677673339844,26.499277114868164,-827.6567984943351,1.0,0.1723877489566803,-39.54884719848633,5306.413272380829,0.0,225.07176208496094,523.0,150.3376511226252,0.8389572501182556,-971.2074297221868,0.01936309225857258,3474.0,0.014751292160020392,-753.3572519732822,0.4597453773021698,98.55998263877129,0.9495992660522461,494.62823486328125,47.96111297607422,0.9221667647361755,3474.0,-254.98489023622648,0.003958120942115784,523
29.191614151000977,-0.05540494620800018,524000,0.047089215368032455,-160.82472229003906,52.46369552612305,27.314664840698242,-804.986243968958,1.0,0.17411339282989502,-38.86164474487305,5316.911887645721,0.0,42.052330017089844,524.0,150.54286536248563,0.8390260338783264,-584.7430079956634,0.019355155527591705,3476.0,0.014751292160020392,-757.5615796983953,0.4595926105976105,98.55344814300135,0.907743513584137,224.17701721191406,50.23028564453125,0.9268749952316284,3476.0,-255.44167958618505,0.1908004879951477,524
28.472755432128906,0.14878913760185242,525000,0.047645483165979385,-161.3737335205078,54.7781982421875,26.20114517211914,-803.2586795684842,1.0,0.2143019586801529,-38.07600021362305,5326.806554317474,0.0,40.895118713378906,525.0,150.78717285015819,0.8390746116638184,-101.61655748551689,0.019355857744812965,3477.0,0.014460633428115275,-756.4747432206811,0.4594116508960724,98.55811256642647,0.9052818417549133,221.37411499023438,52.4261474609375,0.9165600538253784,3477.0,-255.99785347132092,0.1029902845621109,525
28.20076560974121,0.017508462071418762,526000,0.047813523560762405,-168.6488800048828,57.883445739746094,26.76986312866211,-776.442028976406,1.0,0.20578579604625702,-37.90720748901367,5336.853290557861,0.0,40.0189094543457,526.0,150.9609195402299,0.8393023014068604,-230.38705100226593,0.019342347979545593,3480.0,0.014751292160020392,-758.3178684751291,0.4592117667198181,98.55995122268337,0.9161093235015869,314.8007507324219,55.973106384277344,0.9301496148109436,3480.0,-256.44745671623974,-0.09877081960439682,526
36.485328674316406,-0.04954064264893532,527000,0.04839526489377022,-174.8342742919922,58.159393310546875,29.96823501586914,-719.6046171447022,1.0,0.2075515240430832,-37.62995910644531,5348.51607131958,0.0,359.71868896484375,527.0,151.1162456946039,0.8394764065742493,-1051.7611026198724,0.019337601959705353,3484.0,0.014460633428115275,-764.6413656948814,0.459014892578125,98.53200270369182,0.930284321308136,241.8970489501953,55.86845397949219,0.9216536283493042,3484.0,-257.06095302286536,-0.04382491856813431,527
29.10814666748047,0.05466063320636749,528000,0.04870831221342087,-171.8461151123047,57.26426696777344,25.963836669921875,-714.3871518197961,1.0,0.2144680768251419,-37.41749954223633,5359.20037150383,0.0,93.47634887695312,528.0,151.33132530120483,0.8396296501159668,-530.2967218602313,0.01934078149497509,3486.0,0.014175701821503062,-762.0134224206148,0.4588986933231354,98.52216065805344,0.904336154460907,534.14794921875,54.89757537841797,0.9142035841941833,3486.0,-257.5922250428415,0.17604270577430725,528
26.325260162353516,0.09623387455940247,529000,0.04866316169500351,-173.2123565673828,55.04452896118164,25.21632194519043,-683.1602297720717,1.0,0.21737965941429138,-37.17484664916992,5370.903053045273,0.0,63.07992172241211,529.0,151.43053566313378,0.8398541212081909,-1088.6289326877898,0.01935495249927044,3491.0,0.013896384493189945,-761.9640307108822,0.45887547731399536,98.49367876786752,0.8988847136497498,269.331787109375,53.63059997558594,0.9235403537750244,3491.0,-258.0408801567866,0.1504814773797989,529
23.82326889038086,-0.08398644626140594,530000,0.047724537551403046,-180.8042449951172,55.442142486572266,23.37335205078125,-682.6167186993631,1.0,0.21150101721286774,-36.05059814453125,5380.710218667984,0.0,39.17432403564453,530.0,151.67353951890036,0.8399969339370728,-76.42081555213295,0.01933012343943119,3492.0,0.01335415235733134,-757.826804799883,0.45866310596466064,98.50000807722435,0.9067888259887695,557.1470947265625,54.03746795654297,0.9088115692138672,3492.0,-258.61201831702016,-0.06148310750722885,530
25.8421573638916,-0.12973617017269135,531000,0.04690174013376236,-174.59742736816406,56.395381927490234,23.489980697631836,-701.5762400474847,1.0,0.21758919954299927,-35.77936553955078,5391.51204252243,0.0,44.258079528808594,531.0,151.889811104751,0.8401790857315063,-808.2427899227694,0.019292395561933517,3494.0,0.013091022799070031,-765.634784353424,0.4585112929344177,98.48814132511342,0.9037783741950989,450.19403076171875,54.27338409423828,0.9030447602272034,3494.0,-259.1328219588999,-0.07800374180078506,531
42.57609176635742,0.03079926408827305,532000,0.04694931581616402,-182.81259155273438,59.78538131713867,33.07461166381836,-661.6221113832682,1.0,0.20693440735340118,-35.54535675048828,5402.876513004303,0.0,28.701805114746094,532.0,152.00486270022884,0.8402543067932129,-1123.6238286807688,0.01927100494503975,3496.0,0.012833077932624282,-776.5240854433493,0.45848384499549866,98.46606686632897,0.9195313453674316,282.00390625,56.73732376098633,0.9158468842506409,3496.0,-259.4620494528081,0.06523589789867401,532
22.705678939819336,-0.05736289918422699,533000,0.04724714532494545,-167.67495727539062,56.43817901611328,21.410032272338867,-652.3208551094347,1.0,0.21354670822620392,-35.27989196777344,5413.719025850296,0.0,72.3949203491211,533.0,152.2141223556318,0.8402663469314575,-725.3884683067091,0.019249647855758667,3498.0,0.01335415235733134,-778.7926607696551,0.45847073197364807,98.45357645177852,0.9050605297088623,260.5694580078125,54.768043518066406,0.910956859588623,3498.0,-259.9165866313273,-0.010036669671535492,533
22.724796295166016,0.0364762581884861,534000,0.047329794615507126,-178.0928497314453,56.768741607666016,21.25646209716797,-639.6850229171173,1.0,0.1880376935005188,-35.01865005493164,5425.710180044174,0.0,309.968505859375,534.0,152.36472602739727,0.8403128981590271,-1238.1635507642113,0.019231604412198067,3504.0,0.013896384493189945,-790.5937685521666,0.4584445357322693,98.42029564425654,0.8994517922401428,291.5792541503906,54.22743225097656,0.9145950078964233,3504.0,-260.27225950667724,-0.09638959169387817,534
20.938947677612305,-0.1270221471786499,535000,0.046563729643821716,-174.38873291015625,56.81413269042969,19.305662155151367,-637.5871061779559,1.0,0.16697096824645996,-34.15082931518555,5437.164197683334,0.0,270.3415832519531,535.0,152.34768967484314,0.8405179381370544,-1060.676244210323,0.01921643503010273,3506.0,0.014175701821503062,-800.5540820904184,0.45830780267715454,98.3968812690911,0.8961158394813538,582.9315795898438,54.64198303222656,0.8914012908935547,3506.0,-260.28746632684084,-0.17422115802764893,535
19.97760581970215,-0.12853142619132996,536000,0.046031173318624496,-178.01304626464844,58.670066833496094,19.068613052368164,-658.2504295972494,1.0,0.17415979504585266,-33.306732177734375,5450.31652712822,0.0,121.89552307128906,536.0,152.5357651752636,0.8407241702079773,-1937.8979258803906,0.019207268953323364,3509.0,0.014460633428115275,-818.8829906081423,0.45822736620903015,98.34291225695459,0.9350987672805786,624.1907958984375,56.864295959472656,0.9036545157432556,3509.0,-260.8519297342987,0.10302199423313141,536
18.96128273010254,0.06441130489110947,537000,0.04589976742863655,-179.45501708984375,56.681663513183594,18.132089614868164,-681.8634117008216,1.0,0.19239048659801483,-32.64723205566406,5460.312964439392,0.0,45.10961151123047,537.0,152.77720797720798,0.8408931493759155,-274.272412420573,0.019186927005648613,3510.0,0.015350253774398782,-821.0953045230127,0.458078533411026,98.34601120801022,0.9089603424072266,336.184814453125,55.424896240234375,0.9305604100227356,3510.0,-261.48655281124445,0.0792296901345253,537
19.711788177490234,0.08177293837070465,538000,0.04537767171859741,-179.92515563964844,56.401371002197266,18.562143325805664,-682.8978575305446,1.0,0.20963096618652344,-32.2706298828125,5472.017896413803,0.0,253.98464965820312,538.0,153.01851324409,0.8410612940788269,-1099.950070947553,0.01915936917066574,3511.0,0.014460633428115275,-828.2580966081182,0.45789945125579834,98.31839189571896,0.9094048738479614,330.5318603515625,54.749229431152344,0.9119191765785217,3511.0,-262.09334873069787,0.10431569069623947,538
19.628446578979492,0.028778254985809326,539000,0.04529140889644623,-168.15243530273438,54.70354080200195,18.933584213256836,-705.2666823767555,1.0,0.20052778720855713,-32.00758361816406,5481.900097131729,0.0,54.8873291015625,539.0,153.25968109339408,0.8412135243415833,-207.9241310595522,0.019179044291377068,3512.0,0.0136225708197137,-822.6408090386062,0.4576808214187622,98.32357220118233,0.9021686911582947,192.05584716796875,53.2923583984375,0.9161139130592346,3512.0,-262.6715517287155,0.11548832803964615,539
18.371347427368164,-0.09381083399057388,540000,0.045515257865190506,-174.02288818359375,54.325645446777344,17.97759246826172,-717.6935102980527,1.0,0.20155568420886993,-31.8475341796875,5492.739326953888,0.0,44.82695770263672,540.0,153.50071164247083,0.8413431644439697,-770.4311263536797,0.01918843761086464,3513.0,0.013091022799070031,-826.3838418078984,0.45761579275131226,98.31160152642236,0.9229193925857544,290.65643310546875,52.91410827636719,0.9113752841949463,3513.0,-263.2957595416353,0.10032601654529572,540
19.700206756591797,0.1638464480638504,541000,0.04559863358736038,-168.4075927734375,53.820743560791016,18.80988121032715,-744.0272035411264,1.0,0.20121875405311584,-31.727785110473633,5503.9682240486145,0.0,127.4272232055664,541.0,153.74160500853728,0.8416022658348083,-837.0404575265926,0.019237512722611427,3514.0,0.014460633428115275,-834.5081560616752,0.4574470520019531,98.29271863093183,0.9210453033447266,250.29779052734375,51.97041320800781,0.9222536683082581,3514.0,-263.99919963666173,0.05240902304649353,541
22.136621475219727,-0.09942953288555145,542000,0.045622240751981735,-178.43211364746094,55.674827575683594,20.826007843017578,-773.2408278812784,1.0,0.22870849072933197,-31.428436279296875,5515.402014732361,0.0,61.66241455078125,542.0,153.99488054607508,0.8417639136314392,-1088.6060569587341,0.01924571767449379,3516.0,0.015350253774398782,-844.4521758442161,0.45735469460487366,98.27026181450546,0.9017460346221924,347.4327087402344,53.438758850097656,0.9215965867042542,3516.0,-264.775400821506,-0.18108612298965454,542
22.23661994934082,-0.017413727939128876,543000,0.04565197229385376,-175.88925170898438,53.57080078125,20.249717712402344,-793.934598457063,1.0,0.20307709276676178,-31.200748443603516,5525.990526914597,0.0,123.71887969970703,543.0,154.19499715747583,0.8418369293212891,-589.0461931798865,0.01921940967440605,3518.0,0.014751292160020392,-850.1580028281658,0.4572778642177582,98.2629263215876,0.8898375034332275,260.57745361328125,52.076148986816406,0.9278497099876404,3518.0,-265.2775001467747,-0.11625438183546066,543
21.731828689575195,-0.15802568197250366,544000,0.045425333082675934,-173.55291748046875,52.861419677734375,20.467384338378906,-812.8901819140013,1.0,0.20224937796592712,-30.84013557434082,5539.45402264595,0.0,145.2061767578125,544.0,154.42873367404883,0.8419471383094788,-2001.7645162695476,0.01920093037188053,3522.0,0.014175701821503062,-861.0110032711967,0.4572305381298065,98.204624097621,0.9074461460113525,141.6874542236328,50.812278747558594,0.9065000414848328,3522.0,-265.88999663503057,-0.20521347224712372,544
23.10230827331543,-0.18621070683002472,545000,0.04570501670241356,-171.876953125,50.97489929199219,22.17163848876953,-817.0748637238335,1.0,0.20680879056453705,-30.46912956237793,5553.5228934288025,0.0,104.20783996582031,545.0,154.46068691456145,0.8420377969741821,-2756.8097135603107,0.01918378844857216,3523.0,0.014751292160020392,-883.2692388627182,0.4571155607700348,98.1359058850501,0.921218991279602,582.281005859375,49.35358428955078,0.8975695967674255,3523.0,-265.9882816411652,-0.0017207786440849304,545
24.025146484375,0.012419655919075012,546000,0.0453382208943367,-170.2416229248047,52.15460205078125,23.053298950195312,-822.0972630261849,1.0,0.18963074684143066,-30.3006591796875,5567.648010969162,0.0,62.2047004699707,546.0,154.67829787234044,0.8423126935958862,-2496.8808689067996,0.01920047029852867,3525.0,0.014175701821503062,-907.8771593198134,0.45695337653160095,98.0665442435104,0.9233468770980835,283.875244140625,49.26280212402344,0.9103638529777527,3525.0,-266.5309594894528,-0.05180352181196213,546
23.887392044067383,-0.046107955276966095,547000,0.045319776982069016,-171.5588836669922,50.509971618652344,22.98175048828125,-849.3559760691612,1.0,0.18169371783733368,-30.13990592956543,5580.4247126579285,0.0,223.7367706298828,547.0,154.9180374361883,0.842538595199585,-1615.257769122249,0.01921015791594982,3526.0,0.0136225708197137,-923.760336513256,0.4568697512149811,98.02121310932742,0.9068040251731873,374.2366027832031,49.0374755859375,0.929433286190033,3526.0,-267.2817691001852,0.1658174693584442,547
24.123592376708984,0.015140101313591003,548000,0.04503361135721207,-184.62811279296875,51.07746887207031,22.847122192382812,-874.0810720427605,1.0,0.2219075709581375,-29.845718383789062,5592.732092380524,0.0,81.88703155517578,548.0,155.13378684807256,0.8427104353904724,-1507.9303203216834,0.019197510555386543,3528.0,0.014175701821503062,-932.2847954705815,0.45670709013938904,97.9843108785041,0.9278990626335144,374.624267578125,49.32106018066406,0.9119290113449097,3528.0,-267.91285088517657,-0.03399936854839325,548
23.639806747436523,-0.014833718538284302,549000,0.04464671388268471,-167.6734161376953,53.100982666015625,22.700468063354492,-894.749563197448,1.0,0.19801656901836395,-29.546533584594727,5605.887317657471,0.0,55.92805480957031,549.0,155.37319353924624,0.8428349494934082,-2231.7118416329417,0.01915646716952324,3529.0,0.015350253774398782,-950.8406259452959,0.4565872550010681,97.93275691981093,0.937513530254364,132.3525390625,50.982017517089844,0.9338755011558533,3529.0,-268.5050604630687,0.12938404083251953,549
24.514293670654297,0.032376065850257874,550000,0.04463047906756401,-171.56289672851562,51.975643157958984,23.01166534423828,-893.6445457347478,1.0,0.16185355186462402,-29.301755905151367,5618.234057664871,0.0,93.64349365234375,550.0,155.61246458923512,0.8430667519569397,-1567.4618100056362,0.0191865973174572,3530.0,0.014460633428115275,-966.3411283412413,0.45643696188926697,97.89552986843675,0.9206076860427856,224.67918395996094,50.00783920288086,0.9399940371513367,3530.0,-269.06232444212156,-0.01875581592321396,550
25.985992431640625,0.001202307641506195,551000,0.04473153129220009,-169.8148193359375,50.38227081298828,23.51039695739746,-920.3351529957156,1.0,0.1973239779472351,-29.182819366455078,5630.622756719589,0.0,18.46493911743164,551.0,155.81228765571913,0.8432585597038269,-1815.8111413611728,0.019241658970713615,3532.0,0.0136225708197137,-977.0228408120593,0.4563133418560028,97.85773684490516,0.9012112617492676,165.8558349609375,47.9676628112793,0.9051281809806824,3532.0,-269.7590917389121,0.2050730586051941,551
22.585472106933594,-0.051124341785907745,552000,0.04447852075099945,-171.76846313476562,48.94939422607422,21.636518478393555,-917.7121866286028,1.0,0.18114404380321503,-29.026086807250977,5643.018239021301,0.0,81.19915008544922,552.0,156.05123124823098,0.8434505462646484,-1562.4020712987463,0.019261648878455162,3533.0,0.013091022799070031,-983.226428167684,0.45621538162231445,97.81999217775633,0.9281170964241028,213.11155700683594,47.33694839477539,0.918121874332428,3533.0,-270.34471485631536,-0.032779354602098465,552
