ret_rms_std,reference_perturbed_action_mean,rollout/return,obs_rms_mean,total/steps_per_second,train/param_noise_distance,total/episodes,train/loss_actor,rollout/return_history,eval/episodes,reference_action_std,total/steps,rollout/episodes,obs_rms_std,reference_actor_Q_std,eval/return,total/epochs,param_noise_stddev,reference_perturbed_action_std,eval/Q,rollout/actions_mean,eval/return_history,ret_rms_mean,rollout/actions_std,total/duration,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,reference_Q_mean,reference_action_mean
1.0,0.4853248596191406,244.32494030980467,0.06487732380628586,106.46303928526405,0.2091454267501831,280.0,-213.8021240234375,275.6762341520838,57.0,0.6622790694236755,57000,280.0,1.5994019508361816,109.92290496826172,378.574926312538,57,0.026798623766663403,0.6512680649757385,206.25167846679688,0.6465786099433899,340.6411619995985,0.0,0.526784360408783,535.3970766067505,203.46428571428572,49.222652435302734,148.0691680908203,129.29693603515625,109.45909118652344,142.64730834960938,0.4453897476196289
1.0,0.5690460205078125,246.4111508230681,0.06456214934587479,106.55170356288184,0.25532788038253784,284.0,-218.95970153808594,281.3615982769417,58.0,0.5763798952102661,58000,284.0,1.6073267459869385,112.09310913085938,360.1420340148527,58,0.026798623766663403,0.5703933238983154,212.77938842773438,0.6441198587417603,340.977383930896,0.0,0.5290222764015198,544.3366746902466,203.27464788732394,58.836517333984375,148.50225830078125,130.7388916015625,111.5205078125,143.83856201171875,0.5649401545524597
1.0,0.5842775106430054,247.11720600979518,0.06353095173835754,106.58920513936286,0.18627296388149261,289.0,-222.1542205810547,281.5410822579212,59.0,0.5886117219924927,59000,289.0,1.6175206899642944,114.41397857666016,470.0139004221981,59,0.026270585008002553,0.5730521082878113,226.5122833251953,0.6426113843917847,343.1644435324435,0.0,0.530112087726593,553.5269722938538,203.93771626297578,35.317657470703125,151.15460205078125,132.16387939453125,114.00953674316406,146.23715209960938,0.5560042262077332
1.0,0.5467972159385681,248.57009393810065,0.06198905408382416,106.67749694009446,0.18636108934879303,293.0,-222.83103942871094,284.92818649606266,60.0,0.5881615877151489,60000,293.0,1.6291136741638184,115.41374206542969,307.84216664545346,60,0.026798623766663403,0.5967071056365967,237.93865966796875,0.6400487422943115,342.5757389176603,0.0,0.5326942205429077,562.4428930282593,204.43003412969284,84.99512481689453,154.45550537109375,133.66995239257812,115.26152038574219,149.48756408691406,0.5501507520675659
1.0,0.6207378506660461,249.72275969037383,0.06242392957210541,106.68520122741928,0.18746452033519745,298.0,-228.49790954589844,291.8483977584191,61.0,0.6071286201477051,61000,298.0,1.6283830404281616,118.05659484863281,480.6402494210053,61,0.026270585008002553,0.554347574710846,242.36099243164062,0.6386721134185791,344.83909154886265,0.0,0.5336090922355652,571.7756474018097,204.56711409395973,60.85165023803711,155.17514038085938,135.14707946777344,117.61405944824219,150.16604614257812,0.5447549223899841
1.0,0.5623509287834167,249.78260547475946,0.06190738081932068,106.75008128128934,0.22093138098716736,302.0,-227.2998809814453,285.899148975044,62.0,0.6647354960441589,62000,302.0,1.633105754852295,118.82273864746094,190.76559084877124,62,0.0252455158307554,0.5839871764183044,189.7574005126953,0.6381220817565918,342.354035085958,0.0,0.5338570475578308,580.7958106994629,204.9503311258278,60.569644927978516,157.36404418945312,136.71710205078125,118.85786437988281,152.48776245117188,0.43273890018463135
1.0,0.4418518543243408,251.00570224793464,0.06157459318637848,106.79897153135796,0.17111781239509583,307.0,-232.9121856689453,291.0748822700009,63.0,0.6360822319984436,63000,307.0,1.6391236782073975,118.87743377685547,85.88405234495686,63,0.0247480794341294,0.6535535454750061,164.9118194580078,0.636285126209259,338.28308297895796,0.0,0.5354096293449402,589.8933210372925,204.97719869706842,38.41777420043945,155.64205932617188,138.31735229492188,119.29095458984375,150.3445587158203,0.46873927116394043
1.0,0.5200212597846985,247.32534064021627,0.059813715517520905,106.85307274385572,0.1893368810415268,314.0,-231.97071838378906,281.0552866333536,64.0,0.664408802986145,64000,314.0,1.6440298557281494,119.8948974609375,259.893928137829,64,0.025752950698953586,0.61061692237854,181.97642517089844,0.6338698267936707,337.05825243456536,0.0,0.5376388430595398,598.9532949924469,203.43630573248407,92.20394897460938,160.64297485351562,138.77175903320312,120.0033950805664,156.02691650390625,0.44464603066444397
1.0,0.6310651302337646,247.7289492566087,0.05888922140002251,106.8891007850091,0.2238173633813858,320.0,-236.41937255859375,284.6881406250273,65.0,0.5971489548683167,65000,320.0,1.6515594720840454,119.47406005859375,215.03691626194683,65,0.026270585008002553,0.5382386445999146,229.15130615234375,0.6334554553031921,335.1810011088328,0.0,0.5377565622329712,608.1069025993347,202.7,46.070552825927734,159.65634155273438,140.4920654296875,120.12567138671875,154.2130126953125,0.5838425755500793
1.0,0.3996601104736328,248.23627463768966,0.05769297108054161,106.9293973338822,0.23271037638187408,325.0,-235.97181701660156,280.3950749477267,66.0,0.6014792323112488,66000,325.0,1.6599920988082886,122.1764144897461,378.76792648415665,66,0.025752950698953586,0.6583235263824463,238.98541259765625,0.6321062445640564,335.8414090690649,0.0,0.538998007774353,617.2297015190125,202.72923076923078,47.373600006103516,159.57223510742188,141.80130004882812,122.45150756835938,154.5106201171875,0.5242679715156555
1.0,0.49918508529663086,248.571673134798,0.05706286430358887,107.02512588272286,0.2191406935453415,330.0,-239.11167907714844,281.13093201819794,67.0,0.6130489110946655,67000,330.0,1.6683039665222168,125.18238830566406,232.06045382192968,67,0.025752950698953586,0.6192341446876526,240.4521026611328,0.630577802658081,334.2924395877644,0.0,0.5402359366416931,626.0212211608887,202.43333333333334,83.32853698730469,159.1026611328125,143.2585906982422,125.49662017822266,154.430419921875,0.5031916499137878
1.0,0.5134021639823914,248.14786430558584,0.05570134520530701,106.96644579915846,0.20332974195480347,336.0,-241.1924591064453,278.7316829703348,68.0,0.6247129440307617,68000,336.0,1.6773197650909424,125.1182861328125,602.3768649027178,68,0.0252455158307554,0.6352624893188477,256.787353515625,0.6284739375114441,338.234857607102,0.0,0.5418433547019958,635.7133724689484,202.1547619047619,47.93144989013672,160.39642333984375,144.4596710205078,125.39925384521484,155.0886688232422,0.5242243409156799
1.0,0.5193848013877869,248.16916769582843,0.054811742156744,106.96743688697826,0.22899430990219116,341.0,-245.38107299804688,280.93229284532043,69.0,0.6586161851882935,69000,341.0,1.6818785667419434,126.58171081542969,292.45318059191396,69,0.025752950698953586,0.6352849006652832,236.4786376953125,0.6274510025978088,337.5713550416645,0.0,0.5425806641578674,645.0561218261719,201.58064516129033,68.33045959472656,163.53131103515625,145.95913696289062,126.79925537109375,158.2232666015625,0.452346533536911
1.0,0.4714423418045044,251.2235168782695,0.055202268064022064,106.87617123860512,0.20715436339378357,346.0,-242.78431701660156,286.4134803090082,70.0,0.6588393449783325,70000,346.0,1.6790657043457031,126.82449340820312,461.0536397411847,70,0.026270585008002553,0.6692274212837219,256.83746337890625,0.6256892085075378,339.3353876802291,0.0,0.5443564057350159,654.9635825157166,202.2543352601156,46.30440902709961,165.83924865722656,147.341796875,127.07555389404297,160.4559326171875,0.4931221306324005
1.0,0.5025730729103088,251.32863636629415,0.05311568081378937,106.7160804182323,0.21876460313796997,348.0,-246.51661682128906,279.86152336694084,71.0,0.6533911228179932,71000,348.0,1.6903704404830933,129.49563598632812,628.0209551223442,71,0.026798623766663403,0.6293442845344543,272.2469787597656,0.6245768666267395,343.40138158786453,0.0,0.5450509786605835,665.3167893886566,203.79022988505747,51.69559097290039,164.504150390625,148.84912109375,129.7313232421875,159.828369140625,0.47353219985961914
1.0,0.5004765391349792,251.30696160260894,0.05243105813860893,106.57283832259701,0.1934722363948822,352.0,-247.75230407714844,282.63184266784026,72.0,0.6349088549613953,72000,352.0,1.6930521726608276,129.74867248535156,623.2322387258916,72,0.026270585008002553,0.6533488035202026,264.5443420410156,0.6239557266235352,347.28792127033705,0.0,0.5452892184257507,675.5942802429199,204.0028409090909,55.08075714111328,167.7096405029297,150.1694793701172,130.09320068359375,162.70765686035156,0.524334728717804
1.0,0.527752161026001,250.9578690476492,0.05115048959851265,106.61202801567934,0.15519970655441284,356.0,-249.15023803710938,285.0899660859386,73.0,0.6640084981918335,73000,356.0,1.7008421421051025,130.184814453125,377.26356702621933,73,0.025752950698953586,0.6290053725242615,250.8433837890625,0.623649537563324,347.69854655466423,0.0,0.5456423759460449,684.7257421016693,204.62078651685394,85.89411163330078,168.71649169921875,151.4795379638672,130.7058563232422,163.32644653320312,0.4479461908340454
1.0,0.4941751956939697,251.19531705750842,0.049563366919755936,106.50812302679282,0.21495836973190308,360.0,-254.1343536376953,286.07890460943605,74.0,0.6229487061500549,74000,360.0,1.7067549228668213,131.79747009277344,660.2277160944674,74,0.0252455158307554,0.6374204158782959,279.75372314453125,0.6220653653144836,351.9219137106075,0.0,0.5464388132095337,694.7826879024506,205.15833333333333,61.88194274902344,172.2398681640625,152.94287109375,131.9678955078125,167.2899169921875,0.5318564772605896
1.0,0.6161051392555237,252.54078504070046,0.049590639770030975,106.46755160127067,0.19847044348716736,362.0,-254.37615966796875,290.02036033997905,75.0,0.6553249955177307,75000,362.0,1.7004919052124023,133.6146697998047,419.862425611777,75,0.02788675535407124,0.5916229486465454,254.9684600830078,0.6238363981246948,352.8277872026231,0.0,0.5452319979667664,704.4399807453156,207.0331491712707,61.25648498535156,169.87091064453125,154.73728942871094,134.1585235595703,164.82945251464844,0.5055829882621765
1.0,0.5335111618041992,253.8333746439928,0.04818667471408844,106.49538912118834,0.23818136751651764,365.0,-254.8662109375,292.1096937687526,76.0,0.6586058735847473,76000,365.0,1.7083652019500732,135.89688110351562,373.9918508182747,76,0.026798623766663403,0.6350669264793396,252.85198974609375,0.622109591960907,353.1062617238817,0.0,0.5467316508293152,713.6459205150604,208.1260273972603,49.83811569213867,163.99111938476562,155.9091033935547,136.36978149414062,159.60525512695312,0.4767121970653534
1.0,0.49694737792015076,255.2347066761708,0.0472748689353466,106.53129115185502,0.18352757394313812,366.0,-255.21910095214844,299.04611287724657,77.0,0.6660106778144836,77000,366.0,1.7119553089141846,136.7321014404297,424.6665106407966,77,0.025752950698953586,0.6825233101844788,234.28695678710938,0.6224324107170105,354.03561560591953,0.0,0.5461855530738831,722.7923285961151,210.28961748633878,54.177947998046875,166.09576416015625,157.57093811035156,137.0760498046875,161.21400451660156,0.492255300283432
1.0,0.4932790696620941,255.42077633955358,0.047229863703250885,106.52681541275707,0.17942172288894653,369.0,-258.484375,296.1966975912851,78.0,0.6545839905738831,78000,369.0,1.714829444885254,137.41989135742188,423.52978205961335,78,0.025752950698953586,0.6467606425285339,257.94757080078125,0.621370255947113,354.92656645789,0.0,0.5475100874900818,732.2100045681,210.21409214092142,108.06806945800781,166.59896850585938,158.81919860839844,137.63653564453125,161.3135528564453,0.4925304651260376
1.0,0.4526553153991699,257.15176440714725,0.04620303586125374,106.5199101435308,0.15464480221271515,373.0,-262.1370544433594,297.2102457685627,79.0,0.6640621423721313,79000,373.0,1.7208830118179321,138.8220977783203,513.5725094834024,79,0.0252455158307554,0.6677712798118591,262.2955627441406,0.6200172901153564,356.9347429518838,0.0,0.5488898158073425,741.645387172699,211.33243967828417,92.60205841064453,171.8833465576172,159.90725708007812,138.83108520507812,166.69329833984375,0.4702956974506378
1.0,0.5073368549346924,258.8363899906073,0.04608366638422012,106.32614083864466,0.21520774066448212,376.0,-261.05950927734375,300.8585676994511,80.0,0.5988547801971436,80000,376.0,1.721839427947998,138.3948211669922,1096.3138881796847,80,0.0252455158307554,0.6461019515991211,250.22850036621094,0.6189910173416138,366.17698226723127,0.0,0.5500487685203552,752.4019904136658,211.72074468085106,53.521240234375,169.52694702148438,161.20077514648438,138.7435760498047,164.9840087890625,0.5933981537818909
1.0,0.47391441464424133,260.7499432842235,0.045140475034713745,106.14946510174617,0.2759769558906555,379.0,-261.0611267089844,306.7717735806524,81.0,0.6402735114097595,81000,379.0,1.7281835079193115,138.64219665527344,940.0609615207153,81,0.026270585008002553,0.6465966105461121,279.5640869140625,0.6172217726707458,373.26196966542244,0.0,0.5516940355300903,763.0749709606171,212.36147757255938,166.56919860839844,169.3508758544922,162.26736450195312,138.937744140625,163.9821319580078,0.5035677552223206
1.0,0.6430879235267639,265.4003812399841,0.044403139501810074,106.18138478702339,0.19331693649291992,384.0,-263.0937805175781,319.32979562402545,82.0,0.6494910717010498,82000,384.0,1.7327204942703247,139.09597778320312,341.835938055773,82,0.0247480794341294,0.5902891159057617,256.5151672363281,0.6154085993766785,372.8787253774999,0.0,0.5535889267921448,772.263426065445,213.54166666666666,68.84957885742188,166.06092834472656,163.41226196289062,139.2264404296875,161.04949951171875,0.5326034426689148
1.0,0.48615559935569763,266.5357498981993,0.04390084743499756,106.21658353504063,0.19934631884098053,388.0,-263.08624267578125,320.4953035843652,83.0,0.716313898563385,83000,388.0,1.7382627725601196,141.0371856689453,237.69526430638194,83,0.027337276104373337,0.6564657688140869,252.16522216796875,0.6149254441261292,371.25000897905267,0.0,0.5542242527008057,781.4222340583801,213.72938144329896,97.00704193115234,171.76483154296875,164.75535583496094,141.10133361816406,166.60397338867188,0.3798573911190033
1.0,0.4966011047363281,268.5742438854737,0.042811013758182526,106.22397322564068,0.2147676795721054,392.0,-263.7767639160156,328.12102377235635,84.0,0.6446330547332764,84000,392.0,1.7465957403182983,141.76229858398438,740.0127909153441,84,0.024260444499685715,0.6812742352485657,232.9369659423828,0.6122682094573975,375.64004209734185,0.0,0.5565293431282043,790.7819435596466,214.03061224489795,79.46011352539062,170.1501007080078,165.9340057373047,141.92019653320312,164.5077362060547,0.529453694820404
1.0,0.46198955178260803,270.1265646363835,0.04157618433237076,106.21757483891875,0.17964039742946625,396.0,-266.5246276855469,334.04891978426446,85.0,0.6889839768409729,85000,396.0,1.7546147108078003,142.75059509277344,356.54899865242925,85,0.024260444499685715,0.681659460067749,277.8984375,0.6100738644599915,375.41544158622526,0.0,0.5583521723747253,800.2442169189453,214.37626262626262,105.57533264160156,171.8636474609375,166.9147491455078,142.77439880371094,166.04269409179688,0.4189096689224243
1.0,0.4716903269290924,271.6769929917409,0.0403851754963398,106.26161338353396,0.1649664044380188,398.0,-269.6034240722656,337.10060822981484,86.0,0.6107040643692017,86000,398.0,1.7600314617156982,144.41444396972656,370.94900829026085,86,0.0247480794341294,0.6415639519691467,272.01947021484375,0.6090781092643738,375.3635063153419,0.0,0.559036910533905,809.3233036994934,214.83417085427135,67.86447143554688,176.38845825195312,168.2490997314453,144.32928466796875,170.30087280273438,0.5533027052879333
1.0,0.4829496145248413,275.01845697449085,0.038931891322135925,106.28392424674387,0.19747768342494965,401.0,-268.6324462890625,350.8075271791404,87.0,0.6341039538383484,87000,401.0,1.7674212455749512,145.1153564453125,400.7085266969299,87,0.0247480794341294,0.609613299369812,287.0161437988281,0.6078808903694153,375.65482838869355,0.0,0.5600403547286987,818.562173128128,216.66084788029926,142.13633728027344,178.94491577148438,169.46511840820312,145.47935485839844,173.04510498046875,0.4585612714290619
1.0,0.5063840746879578,276.3475569483776,0.03773922845721245,106.33298668393584,0.2538022994995117,406.0,-269.4462585449219,355.62427095911124,88.0,0.5935506820678711,88000,406.0,1.7715444564819336,144.0873260498047,367.90062936041727,88,0.0247480794341294,0.6388170123100281,260.22796630859375,0.6063053607940674,375.56671249064493,0.0,0.5609769225120544,827.5889048576355,216.7167487684729,79.92900085449219,176.89407348632812,170.84918212890625,144.50662231445312,171.24876403808594,0.5734860301017761
1.0,0.5957432389259338,276.83565122537925,0.03657505661249161,106.35323775543436,0.15697981417179108,408.0,-269.0365905761719,354.817596587895,89.0,0.6050000786781311,89000,408.0,1.777113437652588,141.58541870117188,316.77273306079667,89,0.023313810312614223,0.5954630374908447,283.0083312988281,0.6063326001167297,374.9061059801972,0.0,0.5610129833221436,836.8339495658875,217.875,93.19298553466797,185.04721069335938,172.02206420898438,141.9524383544922,179.51011657714844,0.5327604413032532
