eval/Q,eval/return_history,obs_rms_mean,rollout/return,reference_action_mean,reference_Q_mean,total/epochs,rollout/actions_mean,reference_actor_Q_mean,train/param_noise_distance,total/steps,param_noise_stddev,rollout/episodes,train/loss_actor,eval/return,eval/episodes,ret_rms_std,obs_rms_std,reference_Q_std,rollout/return_history,total/steps_per_second,ret_rms_mean,train/loss_critic,rollout/episode_steps,rollout/Q_mean,total/episodes,reference_actor_Q_std,total/duration,reference_perturbed_action_std,reference_action_std,reference_perturbed_action_mean,rollout/actions_std
624.4732666015625,561.5010620620099,1.9836747646331787,413.9383958263124,0.1371842622756958,412.1112060546875,307,0.2194354087114334,455.93585205078125,0.194766104221344,307000,0.019106704324195603,3561.0,-510.2711181640625,824.0415984407853,307.0,1.0,6.543429851531982,302.15240478515625,575.0404104935565,76.1579366666577,0.0,1328.970947265625,86.20949171581016,489.4458312988281,3561.0,317.50726318359375,4031.0966057777405,0.8256535530090332,0.8179841041564941,0.11024343967437744,0.7786732912063599
657.0828247070312,565.2050705055544,1.983754277229309,414.30782586116453,0.10895351320505142,409.9303283691406,308,0.21916785836219788,453.9335632324219,0.19933678209781647,308000,0.020689822899908242,3569.0,-513.0878295898438,760.6171429343119,308.0,1.0,6.5414838790893555,295.1799621582031,578.7069124322842,76.15447828533591,0.0,1344.8458251953125,86.28411319697395,489.9526672363281,3569.0,312.6310119628906,4044.410872936249,0.8156803846359253,0.8069033622741699,0.0842972919344902,0.7787343859672546
682.7064208984375,566.8454048747567,1.9835760593414307,414.59545914692717,0.18245680630207062,415.7903137207031,309,0.21910446882247925,456.44342041015625,0.2104366570711136,309000,0.019882513137642284,3577.0,-509.7017517089844,628.6469938030692,309.0,1.0,6.537580966949463,298.2035217285156,579.2665844646463,76.14821450401475,0.0,1219.58251953125,86.35308918087783,490.2230529785156,3577.0,315.0625915527344,4057.8758413791656,0.7982848882675171,0.793419599533081,0.16128119826316833,0.7787427306175232
697.032958984375,569.5965109183159,1.983622431755066,415.23851216312636,0.22162923216819763,409.03839111328125,310,0.2192588895559311,451.21826171875,0.18309980630874634,310000,0.019490749081111935,3584.0,-504.0790100097656,701.4094652379647,310.0,1.0,6.534614086151123,289.2149658203125,591.5199382915612,76.13263355287486,0.0,1224.1624755859375,86.48270089285714,490.7861633300781,3584.0,308.1678771972656,4071.8412792682648,0.8016105890274048,0.8042193651199341,0.2199746072292328,0.77863609790802
707.0219116210938,569.5592354517389,1.9835789203643799,415.73765288481826,0.1978568583726883,420.97216796875,311,0.2193318009376526,464.76129150390625,0.1845300942659378,311000,0.019490749081111935,3592.0,-504.58233642578125,615.4494939313757,311.0,1.0,6.5322771072387695,289.9583740234375,595.3064287113706,76.1100881096893,0.0,1342.5391845703125,86.5782293986637,491.39642333984375,3592.0,306.0208435058594,4086.186308860779,0.818199098110199,0.8168156743049622,0.18072950839996338,0.7785096168518066
585.8988647460938,570.7913638342626,1.98321533203125,416.10746661557226,0.08506469428539276,431.1819763183594,312,0.21901267766952515,474.32281494140625,0.20924536883831024,312000,0.019882513137642284,3600.0,-511.7615966796875,549.645115087435,312.0,1.0,6.530677318572998,298.8628845214844,592.1738378764055,76.10107309221324,0.0,1344.5211181640625,86.65222222222222,491.8492431640625,3600.0,316.3460693359375,4099.810782194138,0.8142015337944031,0.8113600611686707,0.10005834698677063,0.7785170078277588
578.1428833007812,572.8215639650471,1.9832340478897095,416.40026579832545,0.21093076467514038,437.533203125,313,0.21876633167266846,478.6351318359375,0.1915760040283203,313000,0.019490749081111935,3610.0,-518.731689453125,651.4283507257038,313.0,1.0,6.53251314163208,295.48211669921875,591.4542104019584,76.0840187055251,0.0,1269.2802734375,86.7027700831025,492.00152587890625,3610.0,314.10369873046875,4113.873127698898,0.8020504713058472,0.7957046031951904,0.19216910004615784,0.7786369323730469
515.115966796875,573.639860332627,1.983710765838623,416.73606750600345,0.21123702824115753,413.9989318847656,314,0.21900878846645355,457.481689453125,0.19300928711891174,314000,0.019106704324195603,3619.0,-515.2381591796875,454.53350029929436,314.0,1.0,6.535247802734375,291.5780029296875,584.1636418126767,76.07812270313725,0.0,1238.7601318359375,86.76319425255595,492.41656494140625,3619.0,311.14593505859375,4127.336333274841,0.8013290166854858,0.8031978011131287,0.19389039278030396,0.7785993814468384
615.0768432617188,574.2038257804617,1.9844571352005005,416.8916259726775,0.18243341147899628,415.9443054199219,315,0.2192273736000061,464.69268798828125,0.21715529263019562,315000,0.019882513137642284,3629.0,-511.1373291015625,717.5247624703375,315.0,1.0,6.535064697265625,282.59246826171875,570.4523600884353,76.06961602875343,0.0,1394.995361328125,86.78974924221549,492.6723937988281,3629.0,300.0075378417969,4140.943736076355,0.8195810317993164,0.8164957761764526,0.18516479432582855,0.7785710096359253
532.951416015625,573.8694960635657,1.9842095375061035,417.37882473560074,0.15909983217716217,436.3930969238281,316,0.21907900273799896,482.25787353515625,0.17845597863197327,316000,0.019106704324195603,3636.0,-520.255615234375,414.2790464557391,316.0,1.0,6.531592845916748,285.13861083984375,580.1956803037107,76.07139373353937,0.0,1326.4027099609375,86.88641364136414,493.033935546875,3636.0,302.9331359863281,4153.992512702942,0.810943603515625,0.8092917203903198,0.1427653580904007,0.7785542607307434
437.3992919921875,572.2117495156207,1.984087347984314,417.5755004456976,0.13708771765232086,450.54327392578125,317,0.21904432773590088,499.3341064453125,0.2072109878063202,317000,0.019490749081111935,3645.0,-526.0986938476562,384.4451386675193,317.0,1.0,6.528975009918213,293.295166015625,577.2898125653535,76.07420002566914,0.0,1347.1881103515625,86.92866941015089,493.2730407714844,3645.0,309.0669250488281,4166.984337568283,0.8284947276115417,0.8304756283760071,0.12763425707817078,0.7785694003105164
569.929443359375,574.5532358846069,1.9838849306106567,417.99673989896036,0.13033625483512878,438.79632568359375,318,0.21901875734329224,480.3547668457031,0.20476146042346954,318000,0.019106704324195603,3654.0,-519.4432983398438,629.2900774647624,318.0,1.0,6.530570030212402,295.9539794921875,579.2320270391779,76.06521208960152,0.0,1278.197998046875,87.02134646962233,493.4622497558594,3654.0,309.2296142578125,4180.623326539993,0.8193375468254089,0.8086410164833069,0.11064106225967407,0.7785629034042358
555.234619140625,573.8505708901052,1.9836000204086304,418.2748774603268,0.18087005615234375,420.557861328125,319,0.2189212590456009,462.96612548828125,0.18760070204734802,319000,0.019490749081111935,3662.0,-519.1536865234375,359.9117377793976,319.0,1.0,6.529049396514893,291.9811706542969,571.4545049469175,76.069288052276,0.0,1287.3564453125,87.0805570726379,493.79766845703125,3662.0,303.53411865234375,4193.5452291965485,0.8159736394882202,0.823342502117157,0.18425236642360687,0.7785530686378479
579.1879272460938,574.2963655377484,1.9838005304336548,418.4985208004081,0.17355966567993164,414.5628662109375,320,0.21888785064220428,458.90411376953125,0.19380153715610504,320000,0.020282151651708893,3673.0,-520.1454467773438,533.3895944249095,320.0,1.0,6.5287041664123535,288.0423889160156,562.685343438182,76.06034643833452,0.0,1397.10986328125,87.12060985570379,493.9450988769531,3673.0,301.612060546875,4207.185675382614,0.8289139270782471,0.8251638412475586,0.18037840723991394,0.7786272168159485
561.4600219726562,576.3823048387479,1.9834935665130615,418.73603393764745,0.20789408683776855,416.15118408203125,321,0.21864357590675354,463.31756591796875,0.20190566778182983,321000,0.019490749081111935,3682.0,-514.0886840820312,572.9719072669666,321.0,1.0,6.528038024902344,291.0799255371094,553.6405627721424,76.0525354037245,0.0,1225.107177734375,87.17218902770233,494.2315673828125,3682.0,307.87884521484375,4220.766583204269,0.7962916493415833,0.8076566457748413,0.24889256060123444,0.7786863446235657
575.1637573242188,578.3189072147505,1.9836488962173462,418.95880738337814,0.13689875602722168,448.52484130859375,322,0.21873903274536133,494.5762939453125,0.1914413869380951,322000,0.019490749081111935,3692.0,-504.43829345703125,654.3524037871883,322.0,1.0,6.527885913848877,284.74932861328125,534.6626769716509,76.03455215045831,0.0,1251.3221435546875,87.21533044420369,494.4066467285156,3692.0,301.8275451660156,4234.916769981384,0.8398661613464355,0.8351119756698608,0.12854766845703125,0.7786735892295837
629.8770751953125,578.5194506446608,1.9830604791641235,419.2229974367495,0.14616486430168152,446.76739501953125,323,0.2185419499874115,489.09027099609375,0.23328526318073273,323000,0.020282151651708893,3701.0,-509.4888610839844,627.7850782170151,323.0,1.0,6.5255608558654785,285.3553771972656,528.3146987876058,75.99312352684821,0.0,1185.8472900390625,87.26965684950014,494.8874206542969,3701.0,300.7459716796875,4250.3845744133,0.8305663466453552,0.8227943778038025,0.1271979957818985,0.7786557078361511
596.8428344726562,576.1297531108003,1.9824950695037842,419.4609709370277,0.07217026501893997,440.4080810546875,324,0.21832166612148285,487.35601806640625,0.18636056780815125,324000,0.019882513137642284,3710.0,-510.9595642089844,444.4119987102181,324.0,1.0,6.522794723510742,284.3604736328125,529.9524264441767,75.97349291427179,0.0,1265.7933349609375,87.32533692722372,495.02587890625,3710.0,300.7049255371094,4264.645306825638,0.8104996085166931,0.8088362216949463,0.03522935137152672,0.7787214517593384
650.687744140625,578.7221204016504,1.982358455657959,419.6968185953313,0.1589687317609787,437.6282653808594,325,0.21819794178009033,482.6343994140625,0.21142350137233734,325000,0.019490749081111935,3719.0,-515.3800048828125,748.491715142316,325.0,1.0,6.520985126495361,284.17340087890625,526.8464005181071,75.9522848185291,0.0,1314.05322265625,87.38424307609573,495.1890563964844,3719.0,298.1007385253906,4279.002281188965,0.8053287267684937,0.7974270582199097,0.1746705025434494,0.7787303328514099
574.6593627929688,578.2808754558165,1.9821569919586182,420.0006487380491,0.1123308539390564,433.967529296875,326,0.21820764243602753,482.44256591796875,0.20941421389579773,326000,0.018730226766195082,3726.0,-512.965087890625,472.5351705871174,326.0,1.0,6.519027233123779,284.7049865722656,534.0800372268886,75.91233176090847,0.0,1349.0029296875,87.46162104133118,495.7042541503906,3726.0,300.75439453125,4294.427432775497,0.8259251117706299,0.8326396346092224,0.15743723511695862,0.7786559462547302
433.4816589355469,577.567413241449,1.981554388999939,420.2070639144872,0.10765454918146133,455.353515625,327,0.21805943548679352,498.68927001953125,0.20123299956321716,327000,0.019490749081111935,3736.0,-518.54736328125,362.3945549864362,327.0,1.0,6.518606662750244,284.5654602050781,523.0418404587994,75.86471543670262,0.0,1345.6544189453125,87.51927194860814,495.77545166015625,3736.0,300.5335388183594,4310.304179191589,0.804082989692688,0.8180437088012695,0.1579374074935913,0.7787314653396606
576.7158813476562,579.7042282014072,1.9812043905258179,420.4513434101489,0.16746729612350464,461.18756103515625,328,0.21785122156143188,504.60791015625,0.19569915533065796,328000,0.019490749081111935,3745.0,-521.512451171875,608.3252539525517,328.0,1.0,6.517514705657959,285.9466247558594,525.2758194643984,75.84462453442819,0.0,1349.77685546875,87.57329773030708,496.0429382324219,3745.0,300.712646484375,4324.630809545517,0.8177201151847839,0.8143132925033569,0.1438954621553421,0.7787632346153259
553.4371948242188,578.67820468196,1.9813644886016846,420.6394789826558,0.12075883895158768,451.9581298828125,329,0.2179555743932724,496.9415588378906,0.2121504545211792,329000,0.019882513137642284,3754.0,-527.7190551757812,651.2079463251646,329.0,1.0,6.516007900238037,290.5207214355469,517.205165100892,75.82698063951457,0.0,1403.47998046875,87.61454448588172,496.21185302734375,3754.0,305.9905090332031,4338.825009584427,0.8141539692878723,0.8175683617591858,0.11587121337652206,0.7786995768547058
535.548583984375,579.3296032970139,1.981592059135437,421.1151781898021,0.14218385517597198,445.35443115234375,330,0.21804451942443848,492.7234802246094,0.1962496042251587,330000,0.019490749081111935,3762.0,-514.7744750976562,638.1448166129196,330.0,1.0,6.513237953186035,282.8866271972656,525.1269909031857,75.80961786724775,0.0,1186.6600341796875,87.71398192450825,496.4205017089844,3762.0,299.3553466796875,4353.009674549103,0.8170165419578552,0.8194125294685364,0.16415901482105255,0.7786754369735718
416.8448486328125,578.3046444244466,1.9821571111679077,421.5006643916461,0.12643900513648987,441.57177734375,331,0.21812750399112701,486.96612548828125,0.20021194219589233,331000,0.020282151651708893,3769.0,-512.713134765625,476.0442803720201,331.0,1.0,6.51024866104126,294.82952880859375,533.4715426559435,75.7944408936439,0.0,1420.05078125,87.79384452109313,496.7762756347656,3769.0,308.8084716796875,4367.07489490509,0.8242791891098022,0.8268898129463196,0.15353867411613464,0.7786311507225037
648.1640014648438,579.1602251201854,1.9826546907424927,421.7702300808792,0.06190747395157814,430.6343994140625,332,0.2183796763420105,474.8243713378906,0.2026727795600891,332000,0.019106704324195603,3778.0,-516.5285034179688,715.3083820201903,332.0,1.0,6.50732421875,285.1651611328125,534.3467153697509,75.76863069142469,0.0,1268.30517578125,87.85627316040232,496.978515625,3778.0,300.4254455566406,4381.760591030121,0.8175898194313049,0.8359791040420532,0.11431615799665451,0.7785699367523193
563.93701171875,579.6322538619155,1.9826205968856812,422.298430674866,0.10783128440380096,440.930908203125,333,0.2183026671409607,484.2276611328125,0.20254968106746674,333000,0.018730226766195082,3785.0,-508.3549499511719,562.4638402470725,333.0,1.0,6.5050530433654785,288.97113037109375,547.7651894994623,75.75016066345738,0.0,1307.6094970703125,87.97278731836195,497.1423034667969,3785.0,302.3557434082031,4396.03028011322,0.82002854347229,0.8144264817237854,0.06158025190234184,0.778503954410553
630.52294921875,578.007078926995,1.9826589822769165,422.61556833610587,0.21310020983219147,436.93505859375,334,0.21843492984771729,481.0987548828125,0.20297034084796906,334000,0.019490749081111935,3793.0,-521.5104370117188,360.1658050853171,334.0,1.0,6.503389358520508,286.5717468261719,557.020898013106,75.7452925740046,0.0,1346.98974609375,88.04060110730293,497.4078674316406,3793.0,301.2512512207031,4409.514950037003,0.8063551783561707,0.796612024307251,0.17651216685771942,0.7784005403518677
585.9806518554688,578.5922701699761,1.9826741218566895,422.83937237427,0.15100990235805511,431.9967041015625,335,0.21846143901348114,477.4718017578125,0.19371463358402252,335000,0.019490749081111935,3802.0,-518.9765014648438,548.8165292936044,335.0,1.0,6.502551078796387,295.4363708496094,557.7395847487471,75.74096290033904,0.0,1439.396240234375,88.08784850078906,497.8276672363281,3802.0,309.8656921386719,4422.969911813736,0.8133618831634521,0.8215528726577759,0.172539621591568,0.7783501744270325
583.4979858398438,578.6816867197208,1.983028531074524,423.2140534843493,0.10984721779823303,432.170654296875,336,0.2185310572385788,476.34527587890625,0.2119111865758896,336000,0.019106704324195603,3811.0,-521.86474609375,584.9797109235949,336.0,1.0,6.501327037811279,297.78411865234375,562.478866170052,75.73506036319655,0.0,1328.9039306640625,88.1603253739176,498.40447998046875,3811.0,314.2470703125,4436.518547534943,0.8175508379936218,0.8088356852531433,0.11128310114145279,0.7782736420631409
671.2634887695312,580.648570740681,1.9829312562942505,423.72409050750167,0.14930711686611176,429.57452392578125,337,0.21858252584934235,471.412841796875,0.1920253038406372,337000,0.019882513137642284,3818.0,-513.3540649414062,813.1067876563359,337.0,1.0,6.502531051635742,298.3812255859375,575.1559799309907,75.72250114494166,0.0,1395.3076171875,88.26558407543216,498.8017578125,3818.0,314.3913879394531,4450.4604959487915,0.8180215954780579,0.8107988238334656,0.14363062381744385,0.7782055735588074
633.1561279296875,582.7251894267024,1.9822754859924316,423.7466988698282,0.14583465456962585,439.1307067871094,338,0.21838827431201935,487.7561950683594,0.1902691125869751,338000,0.019882513137642284,3828.0,-530.0156860351562,710.5935849442094,338.0,1.0,6.503250598907471,302.2857360839844,559.3661205086756,75.7103471095528,0.0,1310.6728515625,88.2680250783699,499.1607971191406,3828.0,316.2024841308594,4464.383177518845,0.8294261693954468,0.8094961047172546,0.07630175352096558,0.7781239151954651
