eval/return,obs_rms_mean,rollout/return_history,eval/episodes,reference_Q_std,obs_rms_std,rollout/actions_std,reference_perturbed_action_mean,rollout/actions_mean,eval/return_history,reference_actor_Q_mean,param_noise_stddev,reference_actor_Q_std,ret_rms_std,rollout/episode_steps,train/loss_actor,reference_Q_mean,reference_action_std,total/steps_per_second,total/episodes,total/steps,ret_rms_mean,reference_perturbed_action_std,reference_action_mean,total/epochs,eval/Q,total/duration,train/loss_critic,rollout/return,rollout/episodes,train/param_noise_distance,rollout/Q_mean
-14.687071069825276,0.02010941132903099,-34.65306009777642,854.0,17.595012664794922,0.6214667558670044,0.8709601759910583,0.4069248139858246,0.04616259038448334,-33.052861467114504,-25.982906341552734,0.01335415235733134,17.73358726501465,1.0,21.605576781964018,43.105064392089844,-27.257156372070312,0.8136826753616333,80.39269715008972,39521.0,854000,0.0,0.768964409828186,0.2854907214641571,854,0.7789044976234436,10622.85543680191,39.766910552978516,-35.5560069849296,39521.0,0.2256300151348114,-46.80624771118164
-32.611644800294386,0.020105905830860138,-59.89510631204006,855.0,17.82216453552246,0.6213598847389221,0.871004045009613,0.25553271174430847,0.04646816849708557,-33.086019287012604,-25.43910026550293,0.01335415235733134,17.85781478881836,1.0,21.630088809047898,44.97054672241211,-26.923498153686523,0.8528432250022888,80.40091957543405,39523.0,855000,0.0,0.8295096755027771,0.20440854132175446,855,-0.6919052004814148,10634.206729412079,26.875102996826172,-35.61865205043632,39523.0,0.1963173747062683,-46.9904899597168
-10.26846355110524,0.020098555833101273,-63.131497783506276,856.0,16.996854782104492,0.621210515499115,0.870806872844696,0.241249218583107,0.04641431197524071,-32.999892753948224,-23.797771453857422,0.013896384493189945,16.831802368164062,1.0,21.654860988135294,45.62321472167969,-25.395986557006836,0.8600183129310608,80.40175846670931,39529.0,856000,0.0,0.8680655360221863,0.2577701210975647,856,0.7827886939048767,10646.53331375122,46.78763198852539,-35.62359521391449,39529.0,0.2588115334510803,-46.938011169433594
6.8800994614796185,0.020134802907705307,-58.08859251823862,857.0,16.244646072387695,0.6210353374481201,0.8706125020980835,0.2896260619163513,0.046603623777627945,-30.32457048828969,-23.492145538330078,0.0136225708197137,16.097856521606445,1.0,21.65643892444287,42.35764694213867,-24.997270584106445,0.8544003367424011,80.38364853816739,39533.0,857000,0.0,0.8430987596511841,0.20364588499069214,857,1.282583475112915,10661.37225151062,45.02793884277344,-35.62026947101467,39533.0,0.20955488085746765,-46.88529586791992
-464.72583519774633,0.020138317719101906,-43.545346120665585,858.0,16.499263763427734,0.620888352394104,0.8703998923301697,0.12600694596767426,0.04661080986261368,-34.94022389154405,-23.06633758544922,0.01335415235733134,16.241943359375,1.0,21.693852262094428,42.53203201293945,-24.763580322265625,0.8795773983001709,80.35689027460191,39543.0,858000,0.0,0.8675339221954346,0.03731066733598709,858,-25.798583984375,10677.366894960403,19.586509704589844,-35.638492056532264,39543.0,0.21785692870616913,-46.83013916015625
-21.75581602665163,0.020130757242441177,-46.41053303554644,859.0,16.090953826904297,0.62073814868927,0.8702023029327393,0.05976539105176926,0.04650769382715225,-35.11262483657762,-22.18042755126953,0.013091022799070031,15.68208122253418,1.0,21.713718648867314,46.51411056518555,-24.28873634338379,0.8746147155761719,80.3388747507299,39552.0,859000,0.0,0.8917341828346252,0.11835309118032455,859,-1.0225460529327393,10692.208506345749,23.556970596313477,-35.638600355440715,39552.0,0.18462532758712769,-46.775787353515625
13.62567217575482,0.02014175057411194,-47.3824025305034,860.0,14.381658554077148,0.620604932308197,0.8699936270713806,0.10961762815713882,0.046599894762039185,-34.98123598224014,-18.97374153137207,0.013091022799070031,13.753847122192383,1.0,21.734110035633957,43.22264099121094,-21.61005973815918,0.8827549815177917,80.32258384220718,39569.0,860000,0.0,0.8781119585037231,0.095916248857975,860,1.981351613998413,10706.826883077621,32.825191497802734,-35.624321810230775,39569.0,0.20759379863739014,-46.71997833251953
14.714197762188457,0.020150182768702507,-46.927297044732995,861.0,13.402779579162598,0.6204680800437927,0.8697758316993713,0.1670900583267212,0.04668249189853668,-32.443822234400336,-17.873918533325195,0.013091022799070031,13.161345481872559,1.0,21.747732727043072,45.36921691894531,-19.556798934936523,0.8595990538597107,80.30510760004555,39585.0,861000,0.0,0.8501083850860596,0.14602887630462646,861,3.711690664291382,10721.609443426132,21.812585830688477,-35.6124759593956,39585.0,0.19907961785793304,-46.66347885131836
4.694085261303169,0.020156007260084152,-47.727676080829724,862.0,14.33089542388916,0.6203412413597107,0.8695800304412842,0.1040118858218193,0.046715423464775085,-32.25066089805546,-19.667253494262695,0.013091022799070031,14.134597778320312,1.0,21.765402484597516,44.72283172607422,-21.05242347717285,0.867098331451416,80.288427563397,39604.0,862000,0.0,0.878737211227417,0.12004902213811874,862,2.1469929218292236,10736.291968345642,28.390390396118164,-35.59976153778436,39604.0,0.18673160672187805,-46.60751724243164
-9.355471805081848,0.020164113491773605,-46.43254923536984,863.0,13.508124351501465,0.6202105283737183,0.8693515658378601,0.15697044134140015,0.04676825925707817,-32.07336734168009,-17.144031524658203,0.01335415235733134,13.045448303222656,1.0,21.780963679042884,42.807735443115234,-19.318920135498047,0.8583571314811707,80.2708064142902,39619.0,863000,0.0,0.8652997016906738,0.1771678775548935,863,1.3607865571975708,10751.106642007828,39.914154052734375,-35.584944224283966,39619.0,0.19951508939266205,-46.55148696899414
7.45055148063352,0.020174197852611542,-20.502014536300944,864.0,13.122196197509766,0.6200005412101746,0.8691643476486206,0.17753733694553375,0.04682626575231552,-32.0339400922287,-16.16088104248047,0.01335415235733134,12.83884048461914,1.0,21.784766039069204,41.116432189941406,-18.12749481201172,0.8560795187950134,80.2725549221978,39622.0,864000,0.0,0.8590703010559082,0.1395624428987503,864,1.5254662036895752,10763.3300178051,62.334716796875,-35.58153411358773,39622.0,0.19297754764556885,-46.49274444580078
-39.01463466747174,0.020169422030448914,-27.736760341577646,865.0,13.29262638092041,0.6198344826698303,0.868963897228241,0.1856624335050583,0.0467548593878746,-32.337100039979084,-16.936038970947266,0.01208933992007461,13.498915672302246,1.0,21.824989907145742,41.75456619262695,-18.185529708862305,0.8548004627227783,80.26429650193298,39632.0,865000,0.0,0.8618308305740356,0.20321765542030334,865,-2.9426984786987305,10776.896300077438,32.82046127319336,-35.60083440444314,39632.0,0.20479151606559753,-46.439727783203125
-298.1470025355796,0.02016710676252842,-17.055057808500948,866.0,12.977030754089355,0.619702935218811,0.868720531463623,0.20122714340686798,0.04674011841416359,-35.29829105766412,-15.746220588684082,0.013091022799070031,13.063443183898926,1.0,21.843949446280366,40.11671829223633,-17.090660095214844,0.8402516841888428,80.2265647373357,39641.0,866000,0.0,0.85996013879776,0.22943173348903656,866,3.4016382694244385,10794.42953634262,20.53168487548828,-35.59270402940697,39641.0,0.18864941596984863,-46.385433197021484
10.180496705956445,0.020168349146842957,-15.563536915810534,867.0,13.182114601135254,0.6195766925811768,0.8684901595115662,0.21988269686698914,0.04675702378153801,-35.103982184490135,-16.61811637878418,0.012580215599082718,13.26099967956543,1.0,21.859466411135767,42.8505744934082,-17.84292984008789,0.803865909576416,80.21088730729038,39656.0,867000,0.0,0.81228107213974,0.24131226539611816,867,3.3873343467712402,10809.006471633911,24.249713897705078,-35.584338385886795,39656.0,0.16560423374176025,-46.3301887512207
-23.161586919740092,0.0201744232326746,-18.070666864504297,868.0,14.212038040161133,0.6194553971290588,0.8682918548583984,0.19805797934532166,0.04677406698465347,-35.29849637436541,-17.39665985107422,0.012580215599082718,14.201868057250977,1.0,21.87882530879758,41.94841003417969,-18.649246215820312,0.8180294632911682,80.204242892265,39670.0,868000,0.0,0.8178287744522095,0.18489202857017517,868,-4.101226329803467,10822.370097875595,23.592012405395508,-35.57931498492688,39670.0,0.2170194685459137,-46.27951431274414
-4.678449543807167,0.020183131098747253,-19.34894065462187,869.0,14.073444366455078,0.6193382740020752,0.8680808544158936,0.14181776344776154,0.04686564952135086,-35.26187273007274,-16.398601531982422,0.013091022799070031,13.769100189208984,1.0,21.894206295204253,42.08295822143555,-18.473373413085938,0.8154512643814087,80.2083813033875,39681.0,869000,0.0,0.8495494723320007,0.2474132776260376,869,-0.19363681972026825,10834.27923464775,54.89262390136719,-35.57401041201091,39681.0,0.1633666604757309,-46.225643157958984
-1.4808918770852446,0.020198017358779907,-29.201523265131904,870.0,15.118330001831055,0.6191470623016357,0.8679014444351196,0.21283996105194092,0.04707448184490204,-35.09954886338742,-18.470123291015625,0.012833077932624282,15.187433242797852,1.0,21.91885489642659,42.024314880371094,-19.748655319213867,0.82406085729599,80.21890751335617,39682.0,870000,0.0,0.8337587714195251,0.20022448897361755,870,-0.045694246888160706,10845.323465108871,26.66217041015625,-35.59977331241884,39682.0,0.1650877296924591,-46.168460845947266
-49.08950344900663,0.020190080627799034,-31.0741002744879,871.0,15.802933692932129,0.6189614534378052,0.8676570057868958,0.22990533709526062,0.04694196209311485,-35.3045230333796,-18.873336791992188,0.01335415235733134,16.35314178466797,1.0,21.929856386999244,41.702842712402344,-19.55767822265625,0.8054990172386169,80.21881979796272,39690.0,871000,0.0,0.8299745321273804,0.21437469124794006,871,-4.422362804412842,10857.801226615906,18.34455680847168,-35.59559869307608,39690.0,0.22050394117832184,-46.115440368652344
-57.55984894731374,0.020181486383080482,-34.44676750760783,872.0,16.27099609375,0.6187896728515625,0.8674636483192444,0.23828455805778503,0.046733103692531586,-35.46661326813062,-19.435001373291016,0.013091022799070031,16.506120681762695,1.0,21.960774928200735,39.813262939453125,-20.561317443847656,0.7778472900390625,80.19603981082508,39694.0,872000,0.0,0.7839298844337463,0.292003870010376,872,-2.4194555282592773,10873.35486960411,35.397377014160156,-35.602883511185404,39694.0,0.19527627527713776,-46.06650924682617
-15.430614462608954,0.02016831375658512,-39.88068731631015,873.0,16.492050170898438,0.6186681389808655,0.8672686219215393,0.2668777108192444,0.04648208990693092,-35.40281405060042,-20.174781799316406,0.012833077932624282,16.560516357421875,1.0,21.98705452713764,39.65922927856445,-21.573291778564453,0.7975495457649231,80.17864684375947,39705.0,873000,0.0,0.8012895584106445,0.2636471688747406,873,1.6777528524398804,10888.18574976921,33.020912170410156,-35.61002920814658,39705.0,0.185164213180542,-46.01759719848633
-1.7448252357547105,0.02015654742717743,-44.976473710820876,874.0,16.7752742767334,0.6185336709022522,0.8671015501022339,0.22207176685333252,0.04620491713285446,-35.42073527162952,-20.66596031188965,0.013091022799070031,16.82879066467285,1.0,22.00843594973685,38.24774169921875,-21.996185302734375,0.8084092140197754,80.16058761101175,39711.0,874000,0.0,0.8340586423873901,0.28330713510513306,874,3.367492437362671,10903.113687753677,25.054244995117188,-35.6166001283672,39711.0,0.19897449016571045,-45.9676399230957
11.49354783080704,0.020151179283857346,-47.42941633724214,875.0,16.672088623046875,0.6184565424919128,0.8669869899749756,0.2378040999174118,0.04611319303512573,-35.37808785404729,-20.313859939575195,0.013896384493189945,16.390193939208984,1.0,22.01835255022406,39.180076599121094,-22.03118896484375,0.8557127118110657,80.14866670753452,39722.0,875000,0.0,0.8248823881149292,0.13271409273147583,875,0.7468966245651245,10917.212175130844,22.49138641357422,-35.611361116819324,39722.0,0.19586163759231567,-46.01420974731445
7.449926482936609,0.02014288678765297,-58.06124575604391,876.0,16.123308181762695,0.6184099912643433,0.8669381737709045,0.2370503842830658,0.04590640217065811,-35.2645094875782,-20.391077041625977,0.0136225708197137,16.098247528076172,1.0,22.048708654281832,41.89189147949219,-21.834970474243164,0.830052375793457,80.14364702668496,39726.0,876000,0.0,0.8257973790168762,0.2196079045534134,876,2.233205795288086,10930.373554229736,61.17490768432617,-35.66030303077569,39726.0,0.23349913954734802,-46.12928771972656
2.73430062736165,0.020153306424617767,-56.600916460370236,877.0,16.37662124633789,0.618308424949646,0.8667398691177368,0.20285248756408691,0.04595472291111946,-30.09791795864082,-19.531068801879883,0.01335415235733134,16.49934959411621,1.0,22.066133172278423,39.83604049682617,-20.932483673095703,0.8261063694953918,80.14306725388823,39738.0,877000,0.0,0.8241283893585205,0.22384242713451385,877,2.8018178939819336,10942.930312633514,22.103513717651367,-35.64878637807363,39738.0,0.1961420625448227,-46.10254669189453
-14.549515490467678,0.020154964178800583,-63.93570291424538,878.0,15.853655815124512,0.618244469165802,0.8665912747383118,0.28165632486343384,0.045922230929136276,-30.29780526805191,-19.00992774963379,0.0136225708197137,15.592073440551758,1.0,22.085228416180318,43.207969665527344,-20.846172332763672,0.7994177937507629,80.15152067858483,39752.0,878000,0.0,0.7989529371261597,0.2556251883506775,878,0.38381698727607727,10954.252552747726,25.423093795776367,-35.659951095376535,39752.0,0.21377506852149963,-46.11069107055664
-391.5247690570803,0.020161626860499382,-65.11284736721615,879.0,16.041479110717773,0.618114173412323,0.8663807511329651,0.20723570883274078,0.045921050012111664,-34.27252280957234,-19.56296157836914,0.0136225708197137,15.636131286621094,1.0,22.103860178548974,41.662776947021484,-21.176963806152344,0.8095076680183411,80.1458959200481,39765.0,879000,0.0,0.80938321352005,0.230073019862175,879,-171.52670288085938,10967.49858379364,54.05009841918945,-35.65227859508814,39765.0,0.1532772034406662,-46.057830810546875
11.854246624086475,0.020169679075479507,-66.38658153916772,880.0,16.71827507019043,0.6180055141448975,0.8661953806877136,0.20692983269691467,0.04593318700790405,-34.116176199582284,-19.70686912536621,0.0136225708197137,16.762832641601562,1.0,22.11965511173676,40.41691970825195,-21.28347396850586,0.8387924432754517,80.14130708605583,39781.0,880000,0.0,0.8385900855064392,0.1944897621870041,880,1.4447381496429443,10980.604534626007,42.149600982666016,-35.65146590867302,39781.0,0.21771958470344543,-46.00877380371094
-2.7596876098519267,0.02020001783967018,-55.46209496811284,881.0,16.241680145263672,0.6178381443023682,0.8659542798995972,0.294923335313797,0.04627729579806328,-34.14555526108413,-17.551546096801758,0.013091022799070031,15.779834747314453,1.0,22.126972956670354,38.020286560058594,-19.625017166137695,0.8102724552154541,80.13493648460876,39788.0,881000,0.0,0.8238444924354553,0.2881855368614197,881,2.059169292449951,10993.95642709732,51.375633239746094,-35.6458095442314,39788.0,0.16477400064468384,-45.95321273803711
-8.399107391515445,0.0202214103192091,-53.56566912045991,882.0,17.42547607421875,0.6176809072494507,0.865716278553009,0.27049732208251953,0.046510037034749985,-34.215240920654686,-20.150745391845703,0.013091022799070031,16.964866638183594,1.0,22.16204739050682,39.551029205322266,-21.73824119567871,0.8184568285942078,80.1273342585015,39797.0,882000,0.0,0.8303089141845703,0.2734033465385437,882,2.398460626602173,11007.479634284973,36.00967025756836,-35.65381252468449,39797.0,0.23811745643615723,-45.897064208984375
-4.154961586569989,0.020233919844031334,-52.43921003834598,883.0,18.155502319335938,0.6175429224967957,0.865495502948761,0.2675156593322754,0.04665305092930794,-34.105607115076204,-21.947982788085938,0.012580215599082718,18.2963809967041,1.0,22.176158774023364,38.80982971191406,-23.059314727783203,0.8205462098121643,80.12743774366592,39805.0,883000,0.0,0.8268269896507263,0.3363378942012787,883,3.894378423690796,11019.945537567139,27.345298767089844,-35.65230827065179,39805.0,0.21507731080055237,-45.844093322753906
-50.11708479524411,0.02024177834391594,-50.01328517392857,884.0,18.366859436035156,0.6173886060714722,0.865282416343689,0.29692476987838745,0.046810541301965714,-34.55901759551989,-21.509693145751953,0.013091022799070031,18.12628936767578,1.0,22.191318327974276,39.88783645629883,-23.199901580810547,0.8397924900054932,80.10655567638791,39808.0,884000,0.0,0.8436950445175171,0.21992282569408417,884,1.7701700925827026,11035.301574707031,20.945568084716797,-35.65586238582898,39808.0,0.16337326169013977,-45.79001235961914
-41.82819231817727,0.020248906686902046,-56.20135217947986,885.0,17.56241226196289,0.6172645688056946,0.8650954961776733,0.22566427290439606,0.04684436321258545,-34.97959820019092,-22.58342170715332,0.012833077932624282,17.693418502807617,1.0,22.223692802250238,36.58161544799805,-23.69792938232422,0.8092121481895447,80.09354408445157,39818.0,885000,0.0,0.8258388638496399,0.2537022531032562,885,-1.8990246057510376,11049.579714775085,46.285362243652344,-35.667339756070966,39818.0,0.25898477435112,-45.74230194091797
10.128319909855328,0.0202599186450243,-36.01784463025819,886.0,17.294837951660156,0.617118775844574,0.8648499846458435,0.26286786794662476,0.046936724334955215,-34.99298678436341,-20.423355102539062,0.0136225708197137,17.169464111328125,1.0,22.24233598634161,38.775428771972656,-21.95657730102539,0.8250705599784851,80.0893507548993,39829.0,886000,0.0,0.8060717582702637,0.17638663947582245,886,5.794275760650635,11062.64430475235,22.24526596069336,-35.658846279496395,39829.0,0.14391012489795685,-45.685733795166016
-30.856471410558676,0.020267987623810768,-32.52196189604642,887.0,17.42001724243164,0.616990327835083,0.8646554946899414,0.17731423676013947,0.047051262110471725,-34.99591525206031,-21.456317901611328,0.014175701821503062,17.272401809692383,1.0,22.263447202630456,40.31977844238281,-22.73717498779297,0.833253026008606,80.08968443861815,39841.0,887000,0.0,0.8406485319137573,0.19500988721847534,887,-2.886819362640381,11075.084216117859,27.996549606323242,-35.65626912775316,39841.0,0.1927354484796524,-45.6443977355957
10.045371717617947,0.020284602418541908,-29.613869406032435,888.0,17.253835678100586,0.6168465614318848,0.8644263744354248,0.11899815499782562,0.04723600670695305,-34.787512648246604,-21.933006286621094,0.01335415235733134,17.28223991394043,1.0,22.279677815973702,41.38908386230469,-22.900928497314453,0.8399186134338379,80.09658800709882,39853.0,888000,0.0,0.8558048009872437,0.19089636206626892,888,5.914983749389648,11086.61457490921,42.55194854736328,-35.64441288728026,39853.0,0.19852982461452484,-45.5873908996582
1.386654514991563,0.020283905789256096,-33.24424734199697,889.0,17.9838924407959,0.6167639493942261,0.8642672896385193,0.17995893955230713,0.04721571505069733,-34.666146108843265,-23.400222778320312,0.01335415235733134,17.77246856689453,1.0,22.29909941549808,41.13096618652344,-24.24773406982422,0.8212996125221252,80.09372829870757,39863.0,889000,0.0,0.8257666230201721,0.22112198173999786,889,2.3407227993011475,11099.495789289474,33.498416900634766,-35.646662225687486,39863.0,0.1786569356918335,-45.58564758300781
5.751674220278159,0.020295260474085808,-32.99948064233876,890.0,18.992231369018555,0.6166184544563293,0.8640156984329224,0.2932146191596985,0.04730770364403725,-34.573843254073026,-24.042831420898438,0.013091022799070031,18.675249099731445,1.0,22.308292364803854,38.873592376708984,-25.656171798706055,0.8278048634529114,80.09213278623477,39868.0,890000,0.0,0.8080440163612366,0.20675604045391083,890,5.855853080749512,11112.20252275467,26.30325698852539,-35.64587559060779,39868.0,0.20338265597820282,-45.53514099121094
-29.176345021688576,0.020311085507273674,-31.362561869876927,891.0,18.532917022705078,0.6164735555648804,0.8637531399726868,0.11226256191730499,0.04742329940199852,-34.92692564096701,-21.701271057128906,0.0136225708197137,17.879777908325195,1.0,22.343423197492164,40.5395393371582,-24.182735443115234,0.8402414917945862,80.08630627211208,39875.0,891000,0.0,0.8508455753326416,0.21888723969459534,891,-1.473630666732788,11125.497497320175,22.92230224609375,-35.64005527452276,39875.0,0.1857529878616333,-45.482112884521484
2.938051920062102,0.02032441273331642,-22.887160933336876,892.0,17.763702392578125,0.6163549423217773,0.8635282516479492,0.07364311814308167,0.04755111783742905,-33.690592209693506,-20.450374603271484,0.013896384493189945,17.22112274169922,1.0,22.36192935395723,40.12446212768555,-22.809864044189453,0.8635714054107666,80.08167852877004,39889.0,892000,0.0,0.8711714148521423,0.08198580145835876,892,3.072730779647827,11138.627665996552,20.749755859375,-35.628253145426264,39889.0,0.19444085657596588,-45.42912673950195
6.132802587903326,0.0203398410230875,-23.370493877183453,893.0,16.874746322631836,0.6162167191505432,0.8633082509040833,0.04433927685022354,0.047733914107084274,-33.53999022784214,-19.875564575195312,0.013091022799070031,16.65749740600586,1.0,22.375097120228578,37.16384506225586,-21.53770637512207,0.877721905708313,80.07564266692883,39899.0,893000,0.0,0.8830481171607971,0.0017216801643371582,893,1.9852961301803589,11151.955454349518,27.224658966064453,-35.62123754839467,39899.0,0.17676854133605957,-45.37460708618164
-49.46447127608145,0.020333534106612206,-26.12807600377788,894.0,17.224231719970703,0.6160906553268433,0.8632645606994629,-0.021325811743736267,0.047609347850084305,-33.887688842692704,-20.910602569580078,0.0136225708197137,17.43929672241211,1.0,22.386907596300844,36.013465881347656,-22.39041519165039,0.8559625148773193,80.0730320247216,39901.0,894000,0.0,0.865107536315918,0.09052518010139465,894,0.7827447652816772,11164.807643651962,35.43987274169922,-35.626937403259994,39901.0,0.16612271964550018,-45.47417068481445
4.963549476016185,0.0203346349298954,-44.29821199788797,895.0,17.166227340698242,0.6159139275550842,0.8631969690322876,0.18601129949092865,0.04765383154153824,-33.81907307544022,-20.622791290283203,0.01335415235733134,16.884763717651367,1.0,22.41370323033356,37.80482864379883,-22.334882736206055,0.8487522006034851,80.08076117613071,39903.0,895000,0.0,0.8460603356361389,0.18524983525276184,895,8.488617897033691,11176.217444181442,58.194007873535156,-35.675775575009695,39903.0,0.20647750794887543,-45.579315185546875
-32.61225451734554,0.020343484356999397,-54.553779623717354,896.0,17.014404296875,0.6157439351081848,0.8630572557449341,0.07698700577020645,0.047777269035577774,-34.07038315638518,-19.172988891601562,0.0136225708197137,16.40237045288086,1.0,22.45107619835125,33.99916076660156,-21.5719051361084,0.8420198559761047,80.07613090575417,39909.0,896000,0.0,0.8477543592453003,0.1463262140750885,896,2.290727376937866,11189.351806402206,30.18291664123535,-35.710739538013094,39909.0,0.19523239135742188,-45.61109924316406
8.579186934987945,0.020349707454442978,-52.738181913990836,897.0,16.187604904174805,0.6156184077262878,0.8628363013267517,0.14371001720428467,0.04777159169316292,-33.803307668095286,-17.688007354736328,0.01335415235733134,15.976903915405273,1.0,22.468121351804996,37.666786193847656,-19.562095642089844,0.8457469940185547,80.08258133331813,39917.0,897000,0.0,0.8479188084602356,0.17082956433296204,897,4.948176860809326,11200.937645435333,21.976552963256836,-35.708522621356046,39917.0,0.24670758843421936,-45.55897521972656
16.645304880435116,0.020367776975035667,-52.41834352567304,898.0,16.28021812438965,0.6154860854148865,0.8626098036766052,0.12114790827035904,0.047970715910196304,-33.73504193599922,-18.506046295166016,0.01335415235733134,16.099727630615234,1.0,22.481603005635566,37.920623779296875,-20.330402374267578,0.8699764013290405,80.08188287425375,39925.0,898000,0.0,0.8657181859016418,0.137664794921875,898,7.455309867858887,11213.522556781769,21.2066707611084,-35.70380856717815,39925.0,0.19105534255504608,-45.504066467285156
-10.729796201408094,0.020405350252985954,-62.334618664344006,899.0,17.7846622467041,0.6153125166893005,0.8624574542045593,0.24399453401565552,0.04835425689816475,-33.7978372881124,-20.568374633789062,0.013091022799070031,17.913999557495117,1.0,22.51344853493614,36.733154296875,-21.756572723388672,0.8312598466873169,80.08172623941698,39930.0,899000,0.0,0.8027060031890869,0.20151948928833008,899,8.055182456970215,11226.031733036041,26.648141860961914,-35.72495827779409,39930.0,0.17105187475681305,-45.450687408447266
14.255684508399403,0.020439349114894867,-72.05114373670796,900.0,17.38642120361328,0.6151114106178284,0.8622830510139465,0.18231084942817688,0.0486600399017334,-33.44453810657656,-20.815553665161133,0.013091022799070031,17.444408416748047,1.0,22.537927925671784,34.966819763183594,-22.149227142333984,0.8411511778831482,80.08746671287975,39931.0,900000,0.0,0.8338027000427246,0.1684292107820511,900,5.567935466766357,11237.713426828384,45.416202545166016,-35.74798642225839,39931.0,0.1617312729358673,-45.39506149291992
-38.18057271468958,0.020441574975848198,-72.35509331482719,901.0,17.337186813354492,0.6149912476539612,0.8620986342430115,0.21326537430286407,0.04862876236438751,-33.86376986878006,-20.663259506225586,0.01335415235733134,17.445453643798828,1.0,22.552962972235434,35.481048583984375,-21.831928253173828,0.8038252592086792,80.07719701451553,39943.0,901000,0.0,0.8055325150489807,0.23057116568088531,901,3.754462480545044,11251.64258480072,33.47032165527344,-35.7456175386167,39943.0,0.1609649956226349,-45.344600677490234
5.717608910729733,0.02045418694615364,-74.51608528365921,902.0,17.167560577392578,0.61484694480896,0.8618724346160889,0.3052816390991211,0.04884852096438408,-32.665698895708594,-19.422393798828125,0.0136225708197137,16.84035873413086,1.0,22.577936869508623,34.14394760131836,-21.00577163696289,0.8219671249389648,80.072232737054,39949.0,902000,0.0,0.8005893230438232,0.2620731294155121,902,5.726572513580322,11264.828882217407,22.49126625061035,-35.74404975192309,39949.0,0.1608700007200241,-45.2872314453125
-3.2524892392096034,0.020454861223697662,-74.7412199537519,903.0,17.770246505737305,0.6146994233131409,0.8616704940795898,0.1477789580821991,0.04884175583720207,-32.77385889009209,-20.93799591064453,0.01335415235733134,17.83928680419922,1.0,22.591930720328378,35.61722946166992,-21.973281860351562,0.8145817518234253,80.0686177604306,39954.0,903000,0.0,0.8586917519569397,0.2506431043148041,903,3.305577516555786,11277.826759815216,63.884769439697266,-35.740714900325074,39954.0,0.18300442397594452,-45.23419189453125
-28.274792267712236,0.020445583388209343,-83.85010396405795,904.0,17.442068099975586,0.6145955920219421,0.8615484833717346,0.2580338716506958,0.04869728162884712,-32.96248864214394,-20.457172393798828,0.013896384493189945,17.2999210357666,1.0,22.623069800035037,33.83917999267578,-21.790369033813477,0.8422531485557556,80.07397861820745,39957.0,904000,0.0,0.8295223712921143,0.2217796891927719,904,3.518214464187622,11289.56017422676,37.660118103027344,-35.76919615285204,39957.0,0.19762392342090607,-45.261314392089844
-263.8017461674542,0.020427925512194633,-85.00981558073605,905.0,17.167980194091797,0.6144514083862305,0.8613746762275696,0.17579498887062073,0.04835635796189308,-35.63007942616819,-19.611896514892578,0.013091022799070031,16.69875144958496,1.0,22.6299864858101,35.57383728027344,-21.443004608154297,0.814892590045929,80.06872362280247,39958.0,905000,0.0,0.8454606533050537,0.2605990171432495,905,3.4828274250030518,11302.790391206741,30.357938766479492,-35.7702453834362,39958.0,0.20779654383659363,-45.21242904663086
-20.96723968528638,0.020442482084035873,-90.70863966532033,906.0,17.323240280151367,0.6142976880073547,0.8612684011459351,0.27200502157211304,0.04850710183382034,-33.53907232875706,-20.307504653930664,0.012833077932624282,17.235157012939453,1.0,22.657732732732732,34.66423416137695,-21.714330673217773,0.8380914926528931,80.07678530989533,39960.0,906000,0.0,0.8114365935325623,0.23890581727027893,906,4.235969066619873,11314.140502691269,35.47521209716797,-35.78754269827725,39960.0,0.2236938327550888,-45.16732406616211
-979.3275021708174,0.02047545649111271,-109.03489935401463,907.0,17.755107879638672,0.6141353845596313,0.8611274361610413,0.27336448431015015,0.04888121783733368,-43.35517332851242,-20.265493392944336,0.013091022799070031,17.8039493560791,1.0,22.682190135381997,34.720924377441406,-21.604721069335938,0.8160504698753357,80.06937228216577,39961.0,907000,0.0,0.8229955434799194,0.261977881193161,907,-190.113037109375,11327.677164793015,22.642793655395508,-35.83210579045135,39961.0,0.2411317229270935,-45.11691665649414
11.566944382737661,0.020484263077378273,-111.56386041246866,908.0,16.988637924194336,0.6140240430831909,0.8609004020690918,0.127229243516922,0.04894344508647919,-43.045490420345935,-19.838546752929688,0.0136225708197137,17.102752685546875,1.0,22.71473244439997,39.16712951660156,-20.83551788330078,0.8323732614517212,80.06589013327651,39973.0,908000,0.0,0.836073637008667,0.1517413705587387,908,1.2005062103271484,11340.65953040123,20.591394424438477,-35.832349270677256,39973.0,0.20265832543373108,-45.06208419799805
-101.87666039828643,0.02048466168344021,-115.71406847333422,909.0,17.865806579589844,0.6138939261436462,0.8606913685798645,0.2986687421798706,0.04883991554379463,-43.869311602450914,-21.756866455078125,0.013091022799070031,18.175745010375977,1.0,22.733546789403906,33.83544158935547,-22.737415313720703,0.8300402164459229,80.06036793056973,39977.0,909000,0.0,0.7892771363258362,0.1806061863899231,909,1.1535154581069946,11353.932332515717,27.38613510131836,-35.83988631083558,39977.0,0.18948079645633698,-45.01045608520508
