rollout/episodes,ret_rms_mean,reference_actor_Q_std,total/episodes,train/loss_actor,reference_perturbed_action_mean,reference_action_mean,eval/return_history,reference_Q_std,reference_perturbed_action_std,rollout/actions_mean,train/param_noise_distance,total/duration,total/epochs,param_noise_stddev,ret_rms_std,obs_rms_mean,reference_actor_Q_mean,rollout/Q_mean,eval/episodes,total/steps,rollout/episode_steps,reference_Q_mean,obs_rms_std,eval/Q,reference_action_std,rollout/return_history,eval/return,rollout/return,train/loss_critic,rollout/actions_std,total/steps_per_second
35374.0,0.0,2059.9072265625,35374.0,-4826.43798828125,0.23127545416355133,0.22135795652866364,808.911561561506,2033.7344970703125,0.9381760954856873,0.18629373610019684,0.21066784858703613,110615.76255178452,5862,0.008449541294664952,1.0,1.8629016876220703,2835.3134765625,3529.775634765625,5862.0,5862000,165.71289647763894,2668.19287109375,7.74719762802124,4786.234375,0.9415857791900635,740.746059644998,864.4598925786595,771.6195648063534,71084.4453125,0.8725878000259399,52.99425565371588
35378.0,0.0,2071.65283203125,35378.0,-4711.263671875,0.25198277831077576,0.29875969886779785,814.9320096315387,2039.5001220703125,0.9368758797645569,0.18630865216255188,0.18365679681301117,110638.13630080223,5863,0.008619377074687717,1.0,1.8629111051559448,2843.0791015625,3530.04150390625,5863.0,5863000,165.71685793430944,2668.8046875,7.7473039627075195,4808.65673828125,0.9216384887695312,741.1693077933548,947.5458571286339,771.6308829299035,71799.515625,0.8725917935371399,52.99257738814141
35381.0,0.0,2011.8126220703125,35381.0,-4709.94482421875,0.11634296923875809,0.10302810370922089,816.9333001478974,1990.55322265625,0.9574422836303711,0.18631576001644135,0.20817410945892334,110660.42348742485,5864,0.008283051950460692,1.0,1.8629281520843506,2806.18310546875,3530.37890625,5864.0,5864000,165.73313360278115,2633.85009765625,7.747288703918457,4972.6396484375,0.9584925174713135,768.2741062741823,840.586870036191,771.6931869233313,103301.53125,0.8725959062576294,52.99094125250993
35385.0,0.0,2042.23193359375,35385.0,-4738.49072265625,0.24537765979766846,0.26875901222229004,818.1790493201499,2017.8597412109375,0.9375020861625671,0.18631035089492798,0.1862659603357315,110682.77337527275,5865,0.00795985011672278,1.0,1.8629262447357178,2862.39892578125,3530.7216796875,5865.0,5865000,165.7459940652819,2682.23095703125,7.747283458709717,4947.1533203125,0.9280549883842468,796.9115105771975,919.2279785329641,771.7454877261764,78953.7265625,0.872602641582489,52.98927575761559
35387.0,0.0,2056.884521484375,35387.0,-4744.49560546875,0.3082747459411621,0.3003748059272766,819.6672883107851,2038.0523681640625,0.9167184829711914,0.1863229125738144,0.18594422936439514,110704.79616618156,5866,0.007803009623294559,1.0,1.862941026687622,2902.9482421875,3531.025390625,5866.0,5866000,165.76440500748862,2721.84521484375,7.7474045753479,4777.45166015625,0.9198564887046814,834.3065865460419,759.4688194317972,771.8193772871308,107103.0,0.8726061582565308,52.987767496490484
35393.0,0.0,2074.555908203125,35393.0,-4751.8974609375,0.21437151730060577,0.20625899732112885,818.0289812836596,2051.245361328125,0.9447079300880432,0.1863303780555725,0.21543243527412415,110726.80848503113,5867,0.00795985011672278,1.0,1.8629299402236938,2885.335205078125,3531.242431640625,5867.0,5867000,165.76515130110474,2713.89501953125,7.7475714683532715,4584.205078125,0.946136474609375,842.7534621064584,703.7272156070283,771.8149627313728,70548.96875,0.8726114630699158,52.98626484654025
35398.0,0.0,2092.067138671875,35398.0,-4817.634765625,0.24626524746418,0.23446598649024963,826.0710918874615,2059.615966796875,0.9319484233856201,0.18632882833480835,0.20292448997497559,110749.57236504555,5868,0.007803009623294559,1.0,1.8629337549209595,2869.31201171875,3531.500244140625,5868.0,5868000,165.76933725069213,2698.18896484375,7.747707843780518,5104.71728515625,0.9318167567253113,869.6269761950451,1122.6414155645841,771.8302987526846,84208.1796875,0.8726180195808411,52.98440323235091
35406.0,0.0,2084.076171875,35406.0,-4745.84228515625,0.186057910323143,0.20228983461856842,821.4881779468626,2059.317138671875,0.947734534740448,0.18632742762565613,0.22192740440368652,110771.11090707779,5869,0.008119843104068908,1.0,1.8629056215286255,2868.83642578125,3531.6767578125,5869.0,5869000,165.75987120826977,2695.49560546875,7.747967720031738,4402.9697265625,0.9431720972061157,863.7713727423464,570.3664660127813,771.782048697152,88098.609375,0.8726266622543335,52.983128470412375
35412.0,0.0,2077.945556640625,35412.0,-4771.14404296875,0.21728406846523285,0.21969640254974365,822.1818788058114,2055.556884765625,0.9426929354667664,0.1863286942243576,0.1897687166929245,110793.32514977455,5870,0.00795985011672278,1.0,1.862892508506775,2885.8359375,3531.882080078125,5870.0,5870000,165.76092849881397,2709.313232421875,7.7481560707092285,4957.5146484375,0.9447876214981079,854.4908517531206,927.9500749692212,771.7795878611342,70321.84375,0.8726351261138916,52.98153108108918
35416.0,0.0,2078.86865234375,35416.0,-4703.779296875,0.2571215331554413,0.25851476192474365,825.8193794900686,2057.328857421875,0.9333486557006836,0.1863383799791336,0.2075803130865097,110816.40858769417,5871,0.008449541294664952,1.0,1.8628965616226196,2859.150390625,3532.06298828125,5871.0,5871000,165.76790151344025,2691.8935546875,7.7482428550720215,5221.30224609375,0.9302356839179993,872.9855634451224,1296.2504248389614,771.8113233591465,91836.75,0.872641384601593,52.97951878086723
35425.0,0.0,2092.454345703125,35425.0,-4709.00244140625,0.18341092765331268,0.20611439645290375,826.9549105001663,2062.438720703125,0.9505720138549805,0.1863519251346588,0.16477420926094055,110838.57082819939,5872,0.00795985011672278,1.0,1.8628917932510376,2877.140625,3532.255859375,5872.0,5872000,165.757233592096,2698.728515625,7.74847412109375,5211.10498046875,0.9457631707191467,867.2129025116847,843.4842554906872,771.7587734938281,79396.1484375,0.8726472854614258,52.97794762350052
35431.0,0.0,2052.162841796875,35431.0,-4792.107421875,0.2626943588256836,0.28678950667381287,833.704629887466,2025.0914306640625,0.9331541657447815,0.18635742366313934,0.22079138457775116,110861.53542089462,5873,0.007649259507199841,1.0,1.862888216972351,2879.6865234375,3532.448486328125,5873.0,5873000,165.75349270412914,2695.056396484375,7.748729228973389,4994.796875,0.9240878820419312,881.1667298808284,1361.5219931573133,771.7370167915906,75986.6484375,0.872654378414154,52.97599368169212
35436.0,0.0,2043.357177734375,35436.0,-4793.34765625,0.28568562865257263,0.25617021322250366,841.3352792882458,2018.6142578125,0.9254512786865234,0.18637509644031525,0.20730113983154297,110884.49699282646,5874,0.008119843104068908,1.0,1.862899661064148,2930.22705078125,3532.69921875,5874.0,5874000,165.75843774692405,2757.211181640625,7.748772621154785,5362.9140625,0.9276564121246338,881.9770805954864,1312.1771096284017,771.7617447330811,72942.6328125,0.8726574778556824,52.97404199236266
35443.0,0.0,2040.0869140625,35443.0,-4852.29638671875,0.23909050226211548,0.24567963182926178,836.9198629989484,2012.1839599609375,0.9370886087417603,0.18638958036899567,0.19876518845558167,110906.10497808456,5875,0.007803009623294559,1.0,1.8629038333892822,2914.6533203125,3532.82373046875,5875.0,5875000,165.75851366983608,2730.079833984375,7.748885154724121,3703.87548828125,0.9335894584655762,889.5820310197452,531.3078354584463,771.7576899788987,65621.1875,0.8726630806922913,52.97273762486673
35449.0,0.0,2054.91796875,35449.0,-4806.17236328125,0.3227776288986206,0.32024383544921875,829.222525960879,2021.277099609375,0.9095824360847473,0.18638645112514496,0.20928198099136353,110928.01313734055,5876,0.007803009623294559,1.0,1.862909197807312,2937.233642578125,3533.0087890625,5876.0,5876000,165.75663629439475,2745.3408203125,7.7490973472595215,4704.7900390625,0.9107764363288879,875.1082401054995,766.2238828151059,771.7456414214327,86990.9609375,0.8726710081100464,52.971290423500996
35456.0,0.0,2068.4580078125,35456.0,-4776.49267578125,0.15007036924362183,0.24774853885173798,828.7767487792808,2046.232666015625,0.9476688504219055,0.1863824874162674,0.19194747507572174,110949.9264421463,5877,0.00795985011672278,1.0,1.8629039525985718,2916.28369140625,3533.187255859375,5877.0,5877000,165.7449796931408,2733.54833984375,7.749368667602539,4807.2890625,0.9323948621749878,844.6955675082343,688.9454069935002,771.6877669418358,75102.53125,0.8726805448532104,52.969841337069305
35465.0,0.0,2032.045166015625,35465.0,-4773.51220703125,0.23554471135139465,0.2389184683561325,818.5350990556985,2009.973876953125,0.935383141040802,0.18638984858989716,0.19278518855571747,110971.7050716877,5878,0.008119843104068908,1.0,1.862916350364685,2899.9853515625,3533.318359375,5878.0,5878000,165.73884111095447,2721.735107421875,7.749717712402344,5535.9453125,0.9364454746246338,787.9447809187424,619.1524831003192,771.6569998209493,88617.34375,0.8726874589920044,52.96845710537486
35469.0,0.0,2034.212646484375,35469.0,-4836.1474609375,0.27974653244018555,0.29872646927833557,815.7073388177033,2006.227783203125,0.9245226979255676,0.18637679517269135,0.21394260227680206,110993.52150154114,5879,0.00795985011672278,1.0,1.8629127740859985,2933.62255859375,3533.613525390625,5879.0,5879000,165.7461163269334,2748.928955078125,7.749911785125732,4946.81689453125,0.9194629192352295,797.2057634710268,587.5786875719197,771.6854724840997,79377.3671875,0.87269526720047,52.967055378258
35477.0,0.0,2036.4144287109375,35477.0,-4825.935546875,0.24233901500701904,0.22450017929077148,813.6157063122743,2011.8743896484375,0.92945396900177,0.1863863170146942,0.1951790302991867,111015.1807820797,5880,0.007803009623294559,1.0,1.8629168272018433,2880.46240234375,3533.8017578125,5880.0,5880000,165.74036699833695,2707.27880859375,7.750122547149658,5108.8896484375,0.9357483983039856,775.0268624720968,490.09089379755767,771.6541182783383,86433.1171875,0.8727020621299744,52.9657291784473
35482.0,0.0,2022.5914306640625,35482.0,-4775.60009765625,0.2801780104637146,0.2850499153137207,820.1274392475814,2007.5731201171875,0.9216288328170776,0.1863911747932434,0.22000332176685333,111037.78964328766,5881,0.007649259507199841,1.0,1.8629155158996582,2924.885498046875,3534.042236328125,5881.0,5881000,165.74000901865736,2741.4873046875,7.750218391418457,4953.435546875,0.9202322363853455,750.981740584773,1111.9699943400346,771.6439932195914,73925.2890625,0.8727077841758728,52.96395055136539
35487.0,0.0,2018.8271484375,35487.0,-4792.00048828125,0.297921359539032,0.2426551878452301,820.3826353424877,2003.4632568359375,0.9221519827842712,0.1864064633846283,0.22307011485099792,111059.9165751934,5882,0.00795985011672278,1.0,1.8629173040390015,2953.2451171875,3534.24462890625,5882.0,5882000,165.73880575985572,2773.48876953125,7.750375747680664,5067.951171875,0.9358916878700256,707.1001495767327,757.1780105124151,771.6370028184228,61813.55859375,0.8727132081985474,52.96240247054009
35491.0,0.0,2031.6622314453125,35491.0,-4844.8642578125,0.21105559170246124,0.3117173910140991,816.1895523087986,2010.6903076171875,0.9421504735946655,0.18640607595443726,0.2134408950805664,111081.93566465378,5883,0.008283051950460692,1.0,1.8629118204116821,2949.309814453125,3534.494384765625,5883.0,5883000,165.7544447888197,2766.5029296875,7.750980377197266,4210.484375,0.9107130169868469,725.7151474732719,687.992227135284,771.7029597539392,82532.171875,0.8727194666862488,52.960906422807035
35496.0,0.0,2051.92724609375,35496.0,-4854.16015625,0.2586708664894104,0.27034619450569153,825.7938159248592,2025.3232421875,0.9336251616477966,0.18640850484371185,0.20088940858840942,111105.42059707642,5884,0.007803009623294559,1.0,1.862919569015503,2931.7158203125,3534.759521484375,5884.0,5884000,165.76352265043948,2736.95458984375,7.751014709472656,5137.52294921875,0.9284724593162537,733.767789010184,1583.2259092977624,771.735572995691,84771.1875,0.8727244734764099,52.95871226065841
35502.0,0.0,2049.919921875,35502.0,-4800.87255859375,0.23439554870128632,0.23250582814216614,823.6476269373701,2030.4107666015625,0.9357731938362122,0.18641744554042816,0.2103094607591629,111127.41104888916,5885,0.008119843104068908,1.0,1.8629132509231567,2914.30908203125,3534.958251953125,5885.0,5885000,165.76401329502562,2727.47314453125,7.75115966796875,4779.22412109375,0.9371303915977478,747.730790900045,702.6679611893761,771.7318232016798,79021.484375,0.8727312088012695,52.95723120383832
35507.0,0.0,2040.4774169921875,35507.0,-4810.0654296875,0.17040792107582092,0.17918230593204498,821.4624956341238,2018.1976318359375,0.9480382204055786,0.18641653656959534,0.2147873342037201,111149.22170305252,5886,0.00795985011672278,1.0,1.862889051437378,2872.972412109375,3535.216552734375,5886.0,5886000,165.76807390092094,2693.673583984375,7.751217365264893,4438.39111328125,0.953203558921814,754.6387523512734,699.3044614498801,771.7405897486639,76718.046875,0.8727370500564575,52.955836395553916
35509.0,0.0,2034.5081787109375,35509.0,-4793.73046875,0.17023301124572754,0.1729007065296173,823.649778661455,2007.5203857421875,0.9557595252990723,0.1864117980003357,0.18449126183986664,111171.85834670067,5887,0.008619377074687717,1.0,1.8629024028778076,2845.803466796875,3535.5126953125,5887.0,5887000,165.78163282548087,2664.190673828125,7.7511396408081055,5049.15283203125,0.9477344751358032,774.6606187615082,1188.6359788789314,771.7966505156609,77601.7421875,0.8727436661720276,52.95404869135853
35515.0,0.0,2020.042236328125,35515.0,-4829.98486328125,0.2457726150751114,0.23518799245357513,827.5938316802435,1991.821533203125,0.9248964786529541,0.18640515208244324,0.2026018351316452,111195.56734013557,5888,0.008119843104068908,1.0,1.8628933429718018,2907.421630859375,3535.8076171875,5888.0,5888000,165.78862452484864,2726.1767578125,7.751201152801514,5419.43505859375,0.9295322299003601,786.5127937315596,1631.9927092045364,771.8189375313227,93281.3671875,0.8727503418922424,52.951751053072336
35519.0,0.0,2002.2274169921875,35519.0,-4783.021484375,0.151204451918602,0.17864000797271729,829.9933669518135,1971.269287109375,0.9522143602371216,0.18639393150806427,0.19939586520195007,111217.71645832062,5889,0.00795985011672278,1.0,1.8628805875778198,2833.52001953125,3536.11767578125,5889.0,5889000,165.78479123849206,2652.837890625,7.751254558563232,5098.34033203125,0.9456355571746826,771.3672569821614,887.8528934999589,771.7984609315969,79125.71875,0.8727582097053528,52.95019703274461
35521.0,0.0,2027.7418212890625,35521.0,-4784.1767578125,0.2579337954521179,0.25778651237487793,831.267734772928,1999.4434814453125,0.9263263940811157,0.1863907128572464,0.20401720702648163,111240.14148306847,5890,0.008119843104068908,1.0,1.8628791570663452,2850.904541015625,3536.38720703125,5890.0,5890000,165.80456631288533,2679.993896484375,7.751279354095459,5151.1083984375,0.9253807067871094,803.5016092243696,1069.5561588735598,771.8799485145943,76997.9921875,0.8727651238441467,52.94851230386559
35523.0,0.0,2027.071533203125,35523.0,-4853.58544921875,0.2471446990966797,0.2582196593284607,833.8006180134331,1999.200927734375,0.9328883290290833,0.18639442324638367,0.17930026352405548,111262.65124964714,5891,0.008283051950460692,1.0,1.8628915548324585,2851.3720703125,3536.680419921875,5891.0,5891000,165.82540889001493,2672.667236328125,7.7511701583862305,4749.3896484375,0.9308422207832336,842.7215786079665,833.9568768688135,771.973899345721,77161.9765625,0.8727698922157288,52.94678792780145
35528.0,0.0,2003.3157958984375,35528.0,-4785.2626953125,0.20775152742862701,0.17423856258392334,836.3323046862976,1981.00048828125,0.9409148097038269,0.18639467656612396,0.2059478908777237,111284.57093191147,5892,0.008283051950460692,1.0,1.8628867864608765,2885.9150390625,3536.913818359375,5892.0,5892000,165.83809952713352,2711.44384765625,7.7512688636779785,4602.9072265625,0.9489578008651733,874.3960203694436,745.1552863503047,772.0238280617999,82577.7265625,0.8727765083312988,52.94534498951315
35533.0,0.0,2019.099609375,35533.0,-4815.814453125,0.1896112710237503,0.18520723283290863,836.9797080376127,1994.1549072265625,0.9532316327095032,0.18636628985404968,0.20892411470413208,111306.9679505825,5893,0.008283051950460692,1.0,1.8628556728363037,2862.243896484375,3537.21533203125,5893.0,5893000,165.84299102242986,2683.234130859375,7.751336097717285,4886.02734375,0.9522839784622192,877.2188993119213,948.8871434563789,772.0376505904823,84659.3671875,0.8727877736091614,52.94367557129347
35538.0,0.0,2007.2764892578125,35538.0,-4782.80615234375,0.23366022109985352,0.29700562357902527,839.3098153781933,1986.2847900390625,0.9400143623352051,0.18636545538902283,0.19480419158935547,111329.46277523041,5894,0.008283051950460692,1.0,1.8628442287445068,2916.401123046875,3537.45068359375,5894.0,5894000,165.84351961280882,2739.007568359375,7.751323223114014,4902.73876953125,0.9226212501525879,860.8407243203261,931.0277981169104,772.0341276119075,74988.015625,0.872795820236206,52.94196031377375
