eval/return,total/epochs,reference_actor_Q_std,rollout/return,eval/return_history,reference_perturbed_action_mean,total/steps_per_second,rollout/actions_mean,rollout/episode_steps,reference_action_mean,ret_rms_std,ret_rms_mean,reference_actor_Q_mean,train/loss_critic,eval/episodes,reference_perturbed_action_std,param_noise_stddev,rollout/actions_std,reference_Q_mean,eval/Q,train/param_noise_distance,obs_rms_std,rollout/Q_mean,obs_rms_mean,total/episodes,train/loss_actor,rollout/episodes,reference_action_std,reference_Q_std,rollout/return_history,total/duration,total/steps
1986.5111997619133,4911,4912.06005859375,895.0437753372763,1356.1989087618836,0.09572873264551163,53.902029637115625,0.1406373381614685,187.89979338842974,0.11161750555038452,1.0,0.0,4978.7568359375,302340.5,4911.0,0.942517101764679,0.007498538875796335,0.8707351684570312,4644.09033203125,13311.1044921875,0.21891537308692932,6.668479919433594,4747.720703125,1.8363651037216187,26136.0,-10983.8251953125,26136.0,0.9400351047515869,4814.75634765625,1426.3618718144667,91109.74174928665,4911000
614.8339824373895,4912,4925.509765625,895.0670540252548,1345.686191716768,0.1317724883556366,53.900951289790974,0.14063617587089539,187.90550879877583,0.10692795366048813,1.0,0.0,5003.11328125,339490.96875,4912.0,0.9377409219741821,0.007649259507199841,0.8707370758056641,4669.052734375,8735.40625,0.1969199776649475,6.668612957000732,4749.0283203125,1.8363536596298218,26140.0,-10947.5322265625,26140.0,0.9424869418144226,4827.58447265625,1406.6569958918162,91130.11704730988,4912000
2151.6239627014456,4913,4874.6064453125,895.084821541342,1339.67646605957,0.12265381962060928,53.898440763011116,0.14064300060272217,187.90961943010134,0.1116051971912384,1.0,0.0,5005.6630859375,323308.53125,4913.0,0.9356226325035095,0.007498538875796335,0.8707389235496521,4682.4951171875,12280.2578125,0.21459989249706268,6.668655872344971,4750.21044921875,1.8363735675811768,26145.0,-11072.0185546875,26145.0,0.9353338479995728,4779.1201171875,1376.334897214013,91152.91519474983,4913000
2166.1190726091813,4914,4824.1708984375,895.1268193709033,1351.522688069285,0.08631952106952667,53.89590527428328,0.14063279330730438,187.9188114268232,0.06482870876789093,1.0,0.0,4968.8330078125,283046.875,4914.0,0.9408282041549683,0.007498538875796335,0.870744526386261,4652.533203125,13610.134765625,0.20489473640918732,6.668706893920898,4751.32568359375,1.8363615274429321,26149.0,-10830.2451171875,26149.0,0.9419924020767212,4749.4677734375,1351.1753712987618,91175.75769424438,4914000
1019.4129406692318,4915,4805.955078125,895.1414204557918,1351.7192601748254,0.046240225434303284,53.8944940020185,0.14061188697814941,187.92153863801477,0.08044732362031937,1.0,0.0,4927.9873046875,327879.71875,4915.0,0.9454606175422668,0.007803009623294559,0.8707520365715027,4624.8251953125,12227.583984375,0.19672368466854095,6.668844223022461,4752.2685546875,1.8363338708877563,26153.0,-10871.2587890625,26153.0,0.9434764981269836,4725.8505859375,1333.7128782388775,91196.69997859001,4915000
889.7524679276763,4916,4826.53271484375,895.2334641185384,1341.461190796643,0.07121127098798752,53.8931528086679,0.14062176644802094,187.94008793729688,0.07072532922029495,1.0,0.0,5052.26953125,271188.03125,4916.0,0.9442545175552368,0.007649259507199841,0.8707476258277893,4733.62646484375,10216.8388671875,0.19654172658920288,6.669095993041992,4753.91650390625,1.8363397121429443,26155.0,-10955.1337890625,26155.0,0.9481152892112732,4726.78564453125,1362.0508941389003,91217.52474665642,4916000
801.443390360974,4917,4778.15869140625,895.3369708085004,1340.3825898591383,0.07083012908697128,53.89193796045918,0.1406308263540268,187.96257502198097,0.061513494700193405,1.0,0.0,4975.8564453125,342037.6875,4917.0,0.950779914855957,0.00795985011672278,0.8707485795021057,4646.1728515625,11339.4990234375,0.19797885417938232,6.669032096862793,4755.27587890625,1.8363569974899292,26159.0,-11022.8671875,26159.0,0.9531989693641663,4664.3818359375,1347.6117552573892,91238.13665056229,4917000
1021.2299798126654,4918,4837.583984375,895.3634135673218,1330.061754553987,0.0960332378745079,53.890452689855124,0.1406330019235611,187.96980353184009,0.1341383457183838,1.0,0.0,5028.0234375,321439.625,4918.0,0.9457844495773315,0.007498538875796335,0.8707510232925415,4720.6552734375,10179.0400390625,0.20701508224010468,6.669009685516357,4756.673828125,1.8363683223724365,26162.0,-10789.232421875,26162.0,0.9420382380485535,4734.8369140625,1343.9549284825955,91259.20742034912,4918000
608.9531167193782,4919,4874.2890625,895.4985322582065,1332.5348095975883,0.13458053767681122,53.88940828843867,0.14062201976776123,187.99854767819608,0.1337355226278305,1.0,0.0,5015.1142578125,369085.4375,4919.0,0.9405771493911743,0.00795985011672278,0.870743989944458,4710.10400390625,10442.4951171875,0.23573093116283417,6.668810844421387,4758.48828125,1.8363572359085083,26165.0,-10916.4423828125,26165.0,0.9430680274963379,4770.82861328125,1371.830615087274,91279.53258776665,4919000
1266.60770009221,4920,4909.2587890625,895.4413016734011,1334.2865188230542,0.13539110124111176,53.88777718141819,0.14061793684959412,187.98697080849763,0.1359061896800995,1.0,0.0,4940.3740234375,330952.25,4920.0,0.9402828812599182,0.007803009623294559,0.8707470297813416,4649.515625,11323.78515625,0.21814577281475067,6.668957233428955,4759.88232421875,1.8363507986068726,26172.0,-11082.2099609375,26172.0,0.9408319592475891,4810.07958984375,1332.1691702238884,91300.85257434845,4920000
1016.5059882880145,4921,5002.5810546875,895.4499046595356,1321.7999874200366,0.14990869164466858,53.88637352729331,0.1406063735485077,187.9887305649998,0.15630941092967987,1.0,0.0,5083.75048828125,340180.28125,4921.0,0.9413811564445496,0.007649259507199841,0.8707484006881714,4769.728515625,11531.4423828125,0.18363350629806519,6.66895055770874,4761.31103515625,1.8363538980484009,26177.0,-10967.6259765625,26177.0,0.9352853298187256,4900.10205078125,1313.4533685263973,91321.78838324547,4921000
1368.1845799893363,4922,4960.0654296875,895.4222529065055,1328.6607400067799,0.1433270424604416,53.8846474836745,0.14059489965438843,187.98288639315456,0.12415704876184464,1.0,0.0,5080.64794921875,378622.875,4922.0,0.9385994672775269,0.007803009623294559,0.8707407712936401,4780.79345703125,11735.26953125,0.2086450755596161,6.668760776519775,4762.97705078125,1.8363337516784668,26178.0,-11023.2841796875,26178.0,0.9421246647834778,4878.1318359375,1312.180664840009,91343.27178239822,4922000
429.88354113460446,4923,4937.15283203125,895.576208076909,1314.391725483418,0.15708845853805542,53.88372904235233,0.14058059453964233,188.01474295317394,0.16624486446380615,1.0,0.0,4978.7080078125,289785.53125,4923.0,0.9351776838302612,0.007498538875796335,0.8707435727119446,4684.31982421875,11449.9697265625,0.2110919952392578,6.668752670288086,4764.35791015625,1.836313009262085,26182.0,-11053.736328125,26182.0,0.9367581009864807,4861.35302734375,1364.28131066882,91363.3871948719,4923000
756.5926276202292,4924,4948.25439453125,895.5979830041891,1310.2242884103125,0.16456110775470734,53.88249720833254,0.1405765414237976,188.01890178707805,0.1645933836698532,1.0,0.0,4980.34765625,347330.28125,4924.0,0.9366522431373596,0.00735078803626736,0.8707424998283386,4689.91796875,10503.427734375,0.24194559454917908,6.668832302093506,4765.73486328125,1.8362880945205688,26188.0,-11123.01953125,26188.0,0.9360244870185852,4863.13427734375,1362.591786974911,91384.03480005264,4924000
919.28955096352,4925,5000.90576171875,895.6567894320087,1307.5472340383642,0.14168459177017212,53.881100131841,0.14056497812271118,188.03115574052154,0.16966749727725983,1.0,0.0,4973.2880859375,386703.59375,4925.0,0.938380777835846,0.007498538875796335,0.8707455992698669,4680.701171875,12196.2255859375,0.18402819335460663,6.668823719024658,4767.10009765625,1.83627188205719,26191.0,-11064.0791015625,26191.0,0.9380307793617249,4892.27978515625,1338.7621543155556,91404.96366906166,4925000
1011.0052737393165,4926,5022.212890625,895.764058371829,1292.6382343739879,0.15511776506900787,53.87960888325573,0.14057861268520355,188.05432541803467,0.13469688594341278,1.0,0.0,5027.7958984375,315867.0625,4926.0,0.9417303204536438,0.007649259507199841,0.8707449436187744,4738.34912109375,10195.353515625,0.2066706120967865,6.668835639953613,4768.484375,1.8362761735916138,26194.0,-11121.490234375,26194.0,0.9391410946846008,4931.236328125,1310.5706519034093,91426.05341982841,4926000
1709.2880450946318,4927,5033.89990234375,895.8370971030536,1299.5629429955466,0.03368619456887245,53.87746417808428,0.14057618379592896,188.06935908691835,0.035743799060583115,1.0,0.0,5111.240234375,318160.8125,4927.0,0.947843611240387,0.00795985011672278,0.8707489371299744,4815.64013671875,11820.900390625,0.1714104413986206,6.668914318084717,4769.78173828125,1.836275339126587,26197.0,-11053.412109375,26197.0,0.9449982643127441,4938.85888671875,1324.0254186233697,91448.25346112251,4927000
1869.579030270686,4928,4963.8759765625,895.8605252984314,1301.1370600433038,0.07917475700378418,53.875258271241584,0.14056965708732605,188.0748034501183,0.05428758263587952,1.0,0.0,5009.59814453125,304700.46875,4928.0,0.9373681545257568,0.00795985011672278,0.8707482218742371,4732.56396484375,11866.3876953125,0.24061653017997742,6.668814182281494,4771.09619140625,1.8362619876861572,26202.0,-11062.7353515625,26202.0,0.9409822225570679,4871.6376953125,1284.099421794276,91470.55917930603,4928000
956.1051528827014,4929,4942.58740234375,895.9002698198738,1300.2810465783762,0.039519764482975006,53.873830817539734,0.14055289328098297,188.0829581011982,0.07487310469150543,1.0,0.0,4973.611328125,264951.40625,4929.0,0.9488509893417358,0.007498538875796335,0.8707484006881714,4691.3681640625,11141.611328125,0.2091747373342514,6.668869495391846,4772.54736328125,1.8362336158752441,26206.0,-11151.2158203125,26206.0,0.941261887550354,4856.93701171875,1273.933439933556,91491.54469251633,4929000
1212.1807347790975,4930,4935.84423828125,895.8940409844543,1298.0175971329654,0.05616236850619316,53.87228307109497,0.14053238928318024,188.081260491378,0.05346839502453804,1.0,0.0,4993.41162109375,285250.625,4930.0,0.9460181593894958,0.00795985011672278,0.8707525134086609,4687.3701171875,11496.8525390625,0.2098640352487564,6.669217586517334,4773.9833984375,1.8361928462982178,26212.0,-11071.72265625,26212.0,0.9424625039100647,4859.515625,1228.9851005124565,91512.73565840721,4930000
1279.4631475617975,4931,4904.4267578125,895.8840801350407,1301.7825690543193,0.1131468117237091,53.870571901671504,0.14051680266857147,188.07976045163258,0.0969730019569397,1.0,0.0,5069.8447265625,314073.1875,4931.0,0.9408620595932007,0.007649259507199841,0.870755672454834,4741.7353515625,10779.9189453125,0.19268354773521423,6.669134140014648,4775.20654296875,1.8361788988113403,26216.0,-11129.4072265625,26216.0,0.9430013298988342,4812.486328125,1199.84343592205,91534.20552134514,4931000
1107.2452916540474,4932,5021.70068359375,895.9812992185559,1303.2622573187036,0.1094333752989769,53.86904771636936,0.14050902426242828,188.1005377779473,0.08472499996423721,1.0,0.0,5215.92626953125,340487.03125,4932.0,0.9426328539848328,0.007803009623294559,0.8707541823387146,4890.9052734375,11157.9072265625,0.2368670105934143,6.669082164764404,4776.65673828125,1.8361557722091675,26219.0,-11154.884765625,26219.0,0.9442432522773743,4925.2958984375,1208.4771497165048,91555.35895061493,4932000
2174.9249335303984,4933,5024.30810546875,896.061981492964,1317.379446700384,0.13548552989959717,53.866330773165316,0.1405017375946045,188.11746310209375,0.1478540450334549,1.0,0.0,5156.50146484375,333885.09375,4933.0,0.9372224807739258,0.00795985011672278,0.870753824710846,4844.27099609375,11911.599609375,0.18285559117794037,6.668940544128418,4778.11962890625,1.8361270427703857,26221.0,-11009.56640625,26221.0,0.934299886226654,4921.50341796875,1217.5396004072861,91578.54134845734,4933000
1888.8023213484623,4934,5054.0205078125,896.1370060131424,1330.8210050815314,0.07246042788028717,53.86379624353673,0.14048250019550323,188.13365109628216,0.06458456069231033,1.0,0.0,5170.79638671875,299052.625,4934.0,0.9463890790939331,0.007498538875796335,0.8707569241523743,4850.78759765625,12200.8388671875,0.18573196232318878,6.669003963470459,4779.5888671875,1.836112141609192,26225.0,-11277.630859375,26225.0,0.9437808990478516,4954.6474609375,1215.7732487693686,91601.41586923599,4934000
1028.2895046148296,4935,5060.85986328125,896.2180056514667,1335.1409682576432,0.1345100700855255,53.8622733265776,0.14047133922576904,188.150406039117,0.13949233293533325,1.0,0.0,5157.37939453125,392681.90625,4935.0,0.9385587573051453,0.00795985011672278,0.8707563281059265,4874.46484375,10182.19140625,0.1997610479593277,6.668927192687988,4781.05810546875,1.8360838890075684,26229.0,-11106.3466796875,26229.0,0.9384680390357971,4975.30859375,1229.0690853551403,91622.57170391083,4935000
2627.7591510072493,4936,5074.0517578125,896.3189816402542,1355.1527885596663,0.20893242955207825,53.8593720218376,0.14046171307563782,188.17113339178835,0.17615729570388794,1.0,0.0,5145.9990234375,303251.875,4936.0,0.9250800609588623,0.007649259507199841,0.870753824710846,4847.732421875,13615.208984375,0.20810401439666748,6.6689581871032715,4782.58642578125,1.8360533714294434,26231.0,-11251.7998046875,26231.0,0.9339665174484253,4972.568359375,1223.5782696362976,91646.07411313057,4936000
1752.961526194181,4937,5013.28857421875,896.3829925989744,1369.5032289113362,0.08774331212043762,53.85725777091944,0.14046470820903778,188.18426469467104,0.10647378861904144,1.0,0.0,5189.41748046875,300212.625,4937.0,0.9468235373497009,0.007498538875796335,0.87074875831604,4870.44921875,12332.90234375,0.1785469651222229,6.6689324378967285,4784.1943359375,1.8360636234283447,26234.0,-11130.9248046875,26234.0,0.9450820684432983,4934.6953125,1237.642266496981,91668.23942279816,4937000
1708.3332399164071,4938,5080.56494140625,896.4515773043161,1381.0645920835177,0.09849189966917038,53.85526561079103,0.1404401659965515,188.19879563991157,0.10743249207735062,1.0,0.0,5199.72998046875,266702.4375,4938.0,0.94694983959198,0.007498538875796335,0.8707532286643982,4879.8212890625,13575.185546875,0.18914148211479187,6.669265270233154,4785.5537109375,1.836021900177002,26238.0,-11334.21484375,26238.0,0.9478764533996582,4986.65185546875,1264.4919529799188,91690.1986091137,4938000
879.0876185383134,4939,5024.5078125,896.5338993734839,1385.6820214395657,0.13343706727027893,53.85397720883408,0.14043249189853668,188.21619664634147,0.0927758440375328,1.0,0.0,5185.318359375,275472.375,4939.0,0.941998302936554,0.007649259507199841,0.8707544803619385,4864.36328125,11523.2490234375,0.24813322722911835,6.669182300567627,4787.0009765625,1.8360098600387573,26240.0,-11138.7685546875,26240.0,0.9473077058792114,4944.68115234375,1279.9672734005806,91710.96093511581,4939000
1377.8979092230177,4940,5084.65478515625,896.5832381734355,1395.3367183810938,0.0302615724503994,53.852177447577866,0.140422523021698,188.2262907220423,0.028076641261577606,1.0,0.0,5160.25439453125,347033.625,4940.0,0.9530081152915955,0.007649259507199841,0.8707526922225952,4841.8203125,12084.8447265625,0.1686822772026062,6.669110298156738,4788.54345703125,1.8359949588775635,26245.0,-11196.2099609375,26245.0,0.9535537362098694,4978.4716796875,1288.3442666342835,91732.59530329704,4940000
659.9233505389874,4941,5028.328125,896.7309341807661,1394.1665242277625,0.10983777791261673,53.85103189015963,0.14038719236850739,188.25722014783204,0.12036682665348053,1.0,0.0,4969.8173828125,346086.84375,4941.0,0.9458957314491272,0.007803009623294559,0.8707466125488281,4642.759765625,10192.65625,0.1840520054101944,6.668814182281494,4790.32568359375,1.8359748125076294,26246.0,-11325.1328125,26246.0,0.9472195506095886,4899.95068359375,1317.341967588859,91753.11645054817,4941000
1819.2732413078388,4942,5070.6669921875,896.7538821081082,1408.5016675320712,0.131387859582901,53.84883812567468,0.14039146900177002,188.26261048460836,0.11837517470121384,1.0,0.0,4950.634765625,302875.84375,4942.0,0.9438441395759583,0.007649259507199841,0.8707433938980103,4623.736328125,12715.810546875,0.21860907971858978,6.668748378753662,4791.75830078125,1.835989236831665,26248.0,-11319.3212890625,26248.0,0.9465619325637817,4942.58447265625,1319.3855452232517,91775.42491197586,4942000
2456.9811731830514,4943,5078.171875,896.8537918093156,1425.9523432978199,0.13676029443740845,53.8459343404733,0.1403817981481552,188.283178424501,0.167638897895813,1.0,0.0,4973.4443359375,344110.53125,4943.0,0.9472008943557739,0.007649259507199841,0.8707432150840759,4634.08203125,12853.431640625,0.18957406282424927,6.668715476989746,4793.28515625,1.835972547531128,26252.0,-11164.5185546875,26252.0,0.9423767924308777,4956.32568359375,1339.241257307077,91798.94565010071,4943000
1512.3775412639334,4944,5088.97412109375,896.9468148470517,1436.4732061608336,0.09085048735141754,53.844094940634385,0.14037637412548065,188.3024947629023,0.09315931051969528,1.0,0.0,5046.5517578125,351876.15625,4944.0,0.9501186609268188,0.007803009623294559,0.8707405924797058,4699.5185546875,11989.7177734375,0.21693368256092072,6.668923854827881,4794.95556640625,1.8359582424163818,26255.0,-11266.333984375,26255.0,0.9508735537528992,4964.4921875,1345.073697889655,91820.65378665924,4944000
2270.302738683892,4945,5157.470703125,897.0506116771961,1454.67073342031,0.11818874627351761,53.841417306017085,0.1403571367263794,188.32437064401873,0.1358698308467865,1.0,0.0,5145.853515625,255117.125,4945.0,0.9476748108863831,0.007803009623294559,0.8707367777824402,4803.25634765625,13886.666015625,0.232621967792511,6.668734073638916,4796.72021484375,1.8359254598617554,26257.0,-11333.544921875,26257.0,0.9463330507278442,5050.8837890625,1339.994962864824,91843.79326224327,4945000
433.0489374561774,4946,5174.97021484375,897.1942240628339,1454.3054089884465,0.07568260282278061,53.83911870258881,0.1403323858976364,188.35382154689822,0.08492949604988098,1.0,0.0,5200.109375,280887.3125,4946.0,0.9513772130012512,0.00795985011672278,0.8707399368286133,4859.12451171875,10768.2265625,0.23277363181114197,6.6686882972717285,4798.31494140625,1.8358908891677856,26259.0,-11321.759765625,26259.0,0.94978266954422,5077.43408203125,1383.0331028639368,91866.28828978539,4946000
1777.144827556113,4947,5107.20751953125,897.1749780862592,1462.725957951427,0.10429055243730545,53.83645054433284,0.14032046496868134,188.35004950118042,0.15038958191871643,1.0,0.0,5224.958984375,266424.75,4947.0,0.9502115845680237,0.007498538875796335,0.8707302808761597,4917.28662109375,12384.9990234375,0.20422455668449402,6.66849946975708,4800.12353515625,1.8358787298202515,26262.0,-11315.287109375,26262.0,0.9416555762290955,5017.38330078125,1371.116487530641,91889.41599941254,4947000
2959.4050947025744,4948,5091.0400390625,897.3420889704028,1482.9193238870125,0.12502552568912506,53.833001422351956,0.14030295610427856,188.384823332318,0.12871426343917847,1.0,0.0,5254.62109375,288539.40625,4948.0,0.9455742835998535,0.00795985011672278,0.8707336187362671,4929.51025390625,13864.5556640625,0.16948039829730988,6.668489456176758,4801.5537109375,1.8358501195907593,26264.0,-11404.744140625,26264.0,0.9452941417694092,4993.69140625,1392.810349599208,91913.87939119339,4948000
529.5114735318001,4949,5097.31103515625,897.3617568055683,1482.616872398724,0.13106046617031097,53.83103461492632,0.14031976461410522,188.3896459840122,0.12363195419311523,1.0,0.0,5211.09375,268447.59375,4949.0,0.9434327483177185,0.007803009623294559,0.8707272410392761,4877.80810546875,10331.9814453125,0.22792427241802216,6.668419361114502,4802.94189453125,1.835857629776001,26270.0,-11367.3701171875,26270.0,0.9438548684120178,4996.62158203125,1395.972971803485,91935.81426405907,4949000
2135.8373929867475,4950,5085.31787109375,897.357827421981,1494.5829265702032,0.09426604956388474,53.82810176094797,0.14032912254333496,188.38928218010201,0.044760771095752716,1.0,0.0,5052.42724609375,323911.21875,4950.0,0.9495947360992432,0.007803009623294559,0.8707249164581299,4713.9609375,12401.6455078125,0.17955943942070007,6.668505668640137,4804.43798828125,1.8358618021011353,26274.0,-11314.8095703125,26274.0,0.9504764676094055,4991.84521484375,1391.4862108684633,91959.40109467506,4950000
1813.0124328814304,4951,5063.62890625,897.4401429826295,1503.3774834666276,0.10957547277212143,53.82538412711837,0.14031991362571716,188.4066138975569,0.11900141835212708,1.0,0.0,5122.80615234375,298888.09375,4951.0,0.9488033056259155,0.007498538875796335,0.8707272410392761,4787.98828125,13278.8349609375,0.1920948028564453,6.668675422668457,4805.7890625,1.8358395099639893,26278.0,-11407.138671875,26278.0,0.9459761381149292,4979.59375,1425.6834071103772,91982.62270283699,4951000
1683.5830420312388,4952,5098.0966796875,897.4580427292561,1511.4804687033622,0.10023003816604614,53.82278144191718,0.14031937718391418,188.4103500761035,0.060458168387413025,1.0,0.0,5117.49755859375,371270.15625,4952.0,0.9470825791358948,0.007649259507199841,0.8707245588302612,4779.43017578125,12772.330078125,0.1883947104215622,6.668576717376709,4807.40966796875,1.8358449935913086,26280.0,-11269.28515625,26280.0,0.9500919580459595,5006.376953125,1399.0680898256617,92005.65016031265,4952000
2777.381295766195,4953,5070.53759765625,897.4994189410801,1530.7697559746398,0.049937453120946884,53.818983795047444,0.14032325148582458,188.4195609997337,0.0427214689552784,1.0,0.0,5185.333984375,313240.59375,4953.0,0.9530705809593201,0.00795985011672278,0.8707249164581299,4844.0830078125,14028.96484375,0.18268825113773346,6.668516635894775,4808.939453125,1.83584463596344,26287.0,-11309.0771484375,26287.0,0.952833354473114,4957.35595703125,1399.881670629481,92030.72318983078,4953000
1542.651345330791,4954,5051.24853515625,897.5532937014605,1533.1649088429224,0.0008236266439780593,53.814979279126035,0.1403173953294754,188.4316850513503,0.04864734783768654,1.0,0.0,5281.72802734375,307004.15625,4954.0,0.9547913074493408,0.007803009623294559,0.870725691318512,4936.49609375,12277.7177734375,0.18359443545341492,6.668431282043457,4810.34130859375,1.8358476161956787,26290.0,-11448.7177734375,26290.0,0.9505637288093567,4947.23095703125,1392.4936213060103,92056.15362787247,4954000
1403.7090096274005,4955,5127.4814453125,897.6040714463379,1531.4958996082212,0.05555897206068039,53.81022141296394,0.1403147280216217,188.44306685935956,0.0609506294131279,1.0,0.0,5308.6865234375,332160.1875,4955.0,0.9506335258483887,0.007498538875796335,0.8707322478294373,4972.43212890625,13275.4755859375,0.21183712780475616,6.668460369110107,4811.46337890625,1.8358352184295654,26294.0,-11402.5439453125,26294.0,0.9491261839866638,5029.5556640625,1379.577096183201,92082.87700533867,4955000
1255.5618981253642,4956,5130.904296875,897.6555889371637,1530.7212182417777,0.10214311629533768,53.80580776142792,0.14032483100891113,188.4543691535478,0.10169892013072968,1.0,0.0,5261.62451171875,372896.46875,4956.0,0.9468299150466919,0.007649259507199841,0.8707306981086731,4949.60595703125,12422.4853515625,0.18696625530719757,6.668539047241211,4812.83447265625,1.835840106010437,26298.0,-11340.5458984375,26298.0,0.9467403292655945,5031.115234375,1370.974774595499,92109.01585149765,4956000
1968.9556773356555,4957,5070.384765625,897.6379170888525,1540.5587049644455,0.06493710726499557,53.79997621898705,0.1403193473815918,188.4509885931559,0.0326150581240654,1.0,0.0,5156.703125,319877.90625,4957.0,0.9466532468795776,0.007803009623294559,0.8707335591316223,4836.3681640625,12024.025390625,0.2049475759267807,6.668745517730713,4814.1884765625,1.835821270942688,26300.0,-11402.33203125,26300.0,0.9491264820098877,4964.18212890625,1358.9460601085584,92137.58719563484,4957000
1396.2748847793368,4958,5085.09619140625,897.7293566085884,1539.4697773895116,0.06779586523771286,53.795575904144926,0.14030158519744873,188.470234927393,0.06591739505529404,1.0,0.0,5113.150390625,396828.59375,4958.0,0.9476310610771179,0.008283051950460692,0.870735764503479,4800.91845703125,12678.3984375,0.19659392535686493,6.668766975402832,4815.68408203125,1.8357937335968018,26306.0,-11344.93359375,26306.0,0.9462956786155701,4984.63671875,1377.0598404591653,92163.71265983582,4958000
1119.296024970709,4959,5065.9091796875,897.7523491644862,1542.4432315625738,0.030418213456869125,53.79284184812432,0.1402973234653473,188.47584660408194,0.036860156804323196,1.0,0.0,5139.15771484375,275388.28125,4959.0,0.946760356426239,0.007649259507199841,0.8707394599914551,4829.2529296875,10953.0458984375,0.2184954732656479,6.668832778930664,4816.92822265625,1.835773229598999,26311.0,-11345.7900390625,26311.0,0.9485646486282349,4982.892578125,1379.4265191269299,92186.98677420616,4959000
1921.114406687599,4960,5068.54931640625,897.6968969300981,1552.4904687473927,0.14524784684181213,53.78836561060891,0.14028719067573547,188.4647946194475,0.17605602741241455,1.0,0.0,5196.23046875,318797.375,4960.0,0.9384933710098267,0.007649259507199841,0.8707408905029297,4873.66015625,12499.1259765625,0.19087129831314087,6.669027805328369,4818.17333984375,1.83574640750885,26317.0,-11368.93359375,26317.0,0.9357004761695862,4971.6376953125,1355.0371974743987,92213.24990439415,4960000
1747.2204698511498,4961,5081.43798828125,897.7542664931773,1553.2640071911505,0.13356593251228333,53.783909949174706,0.14027118682861328,188.47669161506022,0.1268039345741272,1.0,0.0,5080.1435546875,304779.09375,4961.0,0.9365990161895752,0.007649259507199841,0.8707429766654968,4753.48779296875,11629.6669921875,0.1816750466823578,6.669017314910889,4819.6728515625,1.83572518825531,26321.0,-11235.26171875,26321.0,0.9387096762657166,4973.16748046875,1341.4883163990817,92239.48211812973,4961000
1886.9890320609654,4962,5042.322265625,897.7672726957923,1560.869492714923,0.06474053859710693,53.7788530390397,0.1402585655450821,188.47946818613485,0.13440915942192078,1.0,0.0,5085.9599609375,374335.25,4962.0,0.9431535601615906,0.007649259507199841,0.870743453502655,4754.43896484375,12120.56640625,0.19925455749034882,6.668935775756836,4821.0302734375,1.83570396900177,26325.0,-11337.0498046875,26325.0,0.9400690197944641,4939.49169921875,1325.3047102207306,92266.75021123886,4962000
1973.2025599010387,4963,5063.93359375,897.8193983640462,1569.4617393047936,0.15643128752708435,53.7748719398859,0.14025884866714478,188.4904857761404,0.13811908662319183,1.0,0.0,5015.10302734375,266498.8125,4963.0,0.9324179291725159,0.007498538875796335,0.870738685131073,4684.7392578125,11764.525390625,0.21413707733154297,6.669119834899902,4822.5068359375,1.8356919288635254,26329.0,-11393.181640625,26329.0,0.9392527937889099,4952.67138671875,1317.8486929465175,92292.17701435089,4963000
1516.5997463761253,4964,5123.1796875,897.9393195385027,1571.564845786819,0.09794028848409653,53.771175508289275,0.1402481645345688,188.51475447191524,0.08844324946403503,1.0,0.0,5106.3310546875,350015.46875,4964.0,0.9488248825073242,0.007498538875796335,0.8707360625267029,4779.2265625,11879.1201171875,0.18792642652988434,6.6690473556518555,4824.10205078125,1.8356767892837524,26331.0,-11282.9423828125,26331.0,0.9462862014770508,5034.232421875,1322.9701536280338,92317.1188480854,4964000
1515.3880792932212,4965,5095.22607421875,897.9226511924325,1574.3239579854094,0.10472067445516586,53.76737937115771,0.14022988080978394,188.5108596597813,0.10322386771440506,1.0,0.0,5114.3916015625,305531.96875,4965.0,0.9426530599594116,0.007498538875796335,0.8707357048988342,4795.62646484375,11157.548828125,0.20443692803382874,6.669107437133789,4825.64404296875,1.8356423377990723,26336.0,-11234.6875,26336.0,0.9455924034118652,5006.8955078125,1292.1487456841655,92342.23534917831,4965000
2102.7531394369494,4966,5047.58642578125,898.067528827299,1581.70414538945,0.12442067265510559,53.76309312173503,0.14021776616573334,188.54134710304504,0.13759613037109375,1.0,0.0,5122.22802734375,360276.84375,4966.0,0.9436951875686646,0.007498538875796335,0.8707276582717896,4803.5947265625,12249.73046875,0.20837418735027313,6.668790340423584,4827.41650390625,1.8356372117996216,26338.0,-11339.87109375,26338.0,0.9412413835525513,4950.529296875,1322.0608894275751,92368.19743156433,4966000
1299.6187831870743,4967,5059.59326171875,898.1674731144591,1582.6356654678689,0.12745918333530426,53.75883139230156,0.14020228385925293,188.56262576407607,0.123233862221241,1.0,0.0,5145.185546875,314498.09375,4967.0,0.9459715485572815,0.007803009623294559,0.8707193732261658,4812.87841796875,12445.87890625,0.1859281063079834,6.668576717376709,4829.04345703125,1.8356108665466309,26339.0,-11330.6904296875,26339.0,0.9469165205955505,4948.9794921875,1342.1667341554726,92394.12151193619,4967000
1426.034351690973,4968,5100.56298828125,898.3085872918955,1586.7557056589283,0.10987541079521179,53.754987122020694,0.14018182456493378,188.59315921342343,0.09622063487768173,1.0,0.0,5249.05078125,460189.59375,4968.0,0.9471971988677979,0.008119843104068908,0.8707175850868225,4923.66064453125,11938.763671875,0.18698331713676453,6.668462753295898,4830.6005859375,1.8355646133422852,26342.0,-11218.7314453125,26342.0,0.9477807879447937,4992.501953125,1365.6160140349612,92419.33197236061,4968000
