reference_action_std,eval/return,total/steps,total/episodes,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,reference_Q_mean,ret_rms_mean,ret_rms_std,rollout/actions_mean,eval/return_history,reference_actor_Q_std,rollout/episodes,rollout/return,rollout/Q_mean,train/loss_critic,obs_rms_std,train/loss_actor,obs_rms_mean,total/epochs,eval/episodes,total/duration,rollout/episode_steps,eval/Q,reference_action_mean,rollout/return_history,reference_Q_std,total/steps_per_second
0.8969429135322571,976.765584832772,712000,712.0,200.94448852539062,0.7014212608337402,0.0,199.88070678710938,0.0,1.0,-0.05758235976099968,923.0124140805632,1.860764741897583,712.0,694.4023503036603,204.1318359375,31.513830184936523,3.0578291416168213,-216.82470703125,0.2012038677930832,712,712.0,8128.675355195999,1000.0,217.6269989013672,0.13740043342113495,795.7501596503904,2.008589744567871,87.59114725191682
0.886078953742981,1001.8193749854797,713000,713.0,200.49942016601562,0.7013834714889526,0.0,199.10421752929688,0.0,1.0,-0.057720378041267395,924.1842059615993,1.6354548931121826,713.0,694.6779690536003,204.15098571777344,32.274654388427734,3.0580339431762695,-216.5203094482422,0.20119532942771912,713,713.0,8140.110456466675,1000.0,217.9830780029297,0.20838670432567596,797.0618364651851,1.9796658754348755,87.59094901882784
0.8508710861206055,1018.4068780250518,714000,714.0,201.05970764160156,0.7013918161392212,0.0,199.7763671875,0.0,1.0,-0.057650282979011536,925.5395570051012,1.7078930139541626,714.0,694.8364256452952,204.16966247558594,59.60487747192383,3.0577051639556885,-216.13470458984375,0.2012147456407547,714,714.0,8151.548364877701,1000.0,218.14889526367188,0.14221371710300446,799.7703970434212,1.805672526359558,87.59072117836993
0.7688108682632446,889.7931213944988,715000,715.0,198.50314331054688,0.7013305425643921,0.0,197.30996704101562,0.0,1.0,-0.05764699727296829,924.481319566078,1.2590521574020386,715.0,695.1828504269432,204.1888885498047,102.134521484375,3.0579779148101807,-215.91152954101562,0.20123615860939026,715,715.0,8163.060917377472,1000.0,217.0677032470703,0.5296747088432312,800.7857021776098,1.6116585731506348,87.58969303756052
0.7930476665496826,933.5625962325605,716000,716.0,198.867919921875,0.7013026475906372,0.0,197.8482208251953,0.0,1.0,-0.05768732726573944,926.6405645490688,1.2516911029815674,716.0,695.4371238699924,204.20729064941406,60.8304328918457,3.057896852493286,-216.2423858642578,0.20124325156211853,716,716.0,8174.514406204224,1000.0,218.00245666503906,0.3029654622077942,800.8938288135294,1.3695662021636963,87.58930065088349
0.8923994898796082,993.4271045784402,717000,717.0,199.09957885742188,0.7012890577316284,0.0,198.033447265625,0.0,1.0,-0.05794961750507355,927.3181405647467,1.4024567604064941,717.0,695.710211375017,204.22613525390625,90.2029800415039,3.0577406883239746,-215.8957977294922,0.20119991898536682,717,717.0,8186.023995637894,1000.0,217.88162231445312,0.15790079534053802,800.810236532071,1.3792425394058228,87.58830909634146
0.8254724740982056,912.679401303653,718000,718.0,198.66282653808594,0.7012792229652405,0.0,197.595458984375,0.0,1.0,-0.05803587660193443,926.9297228276945,1.4641358852386475,718.0,695.9396789432593,204.24380493164062,32.16096878051758,3.057809352874756,-216.2360382080078,0.20119225978851318,718,718.0,8197.494433403015,1000.0,217.56509399414062,0.32364311814308167,804.6284512641251,1.3755446672439575,87.58773864783676
0.8368290662765503,739.3779196500622,719000,719.0,198.84530639648438,0.7012150883674622,0.0,197.79287719726562,0.0,1.0,-0.057923950254917145,923.9516330924271,1.3067716360092163,719.0,695.9235845695869,204.26119995117188,90.55209350585938,3.057663917541504,-215.7919464111328,0.20121951401233673,719,719.0,8209.089528799057,1000.0,217.0845489501953,0.25282904505729675,803.3134016142408,1.2068177461624146,87.5858397545319
0.8892384171485901,1012.5487468975668,720000,720.0,199.01588439941406,0.7012007832527161,0.0,197.8026885986328,0.0,1.0,-0.05830676853656769,925.2136802321351,1.1968742609024048,720.0,696.1615135459764,204.2797088623047,46.005367279052734,3.0573573112487793,-216.19683837890625,0.20117884874343872,720,720.0,8220.507626056671,1000.0,218.1407012939453,0.2691415250301361,803.9197916453552,1.1216996908187866,87.58583201331811
0.848846435546875,979.1750049760192,721000,721.0,198.47991943359375,0.7010945677757263,0.0,197.28477478027344,0.0,1.0,-0.05835292115807533,925.1043882404587,1.6335073709487915,721.0,696.2340061349505,204.2970733642578,62.027565002441406,3.0567073822021484,-216.6212158203125,0.20117104053497314,721,721.0,8232.009931325912,1000.0,218.19769287109375,0.38986387848854065,802.137234205816,2.119194507598877,87.58492834858255
0.753738522529602,582.9633718208612,722000,722.0,196.83636474609375,0.7010063529014587,0.0,195.89559936523438,0.0,1.0,-0.05863550677895546,922.0862800977311,1.6595674753189087,722.0,696.4865786428485,204.31610107421875,20.670337677001953,3.0563790798187256,-216.60133361816406,0.2011364847421646,722,722.0,8243.55851483345,1000.0,214.29734802246094,0.4353163242340088,802.1317832820744,1.4347670078277588,87.58353552059272
0.8686177134513855,1131.480053924998,723000,723.0,197.19326782226562,0.701282799243927,0.0,196.04898071289062,0.0,1.0,-0.05895262211561203,923.2968777629704,1.9322258234024048,723.0,694.8831979086862,204.30955505371094,32.568790435791016,3.0553674697875977,-216.46566772460938,0.20129536092281342,723,723.0,8255.056223392487,1000.0,218.66925048828125,0.2633994519710541,788.544216039249,1.7600300312042236,87.58268634818297
0.8543671369552612,861.4713298456539,724000,724.0,196.44671630859375,0.7012541890144348,0.0,195.668212890625,0.0,1.0,-0.059051476418972015,921.9069026107018,1.5292537212371826,724.0,695.0359371091815,204.32745361328125,46.755409240722656,3.055168628692627,-216.01162719726562,0.20128853619098663,724,724.0,8266.535128355026,1000.0,217.6187744140625,0.24222606420516968,789.0911757657003,1.415981411933899,87.58203875727921
0.8325386047363281,981.8331628446873,725000,725.0,195.14208984375,0.7012143135070801,0.0,194.07159423828125,0.0,1.0,-0.05901069566607475,921.9199752021498,1.4882991313934326,725.0,695.2398380713975,204.34523010253906,76.09935760498047,3.0553348064422607,-215.6741180419922,0.2013174593448639,725,725.0,8278.053454399109,1000.0,217.1758575439453,0.34281089901924133,788.8945291163373,1.3662116527557373,87.58097588929216
0.8697969913482666,909.2116830145591,726000,726.0,196.95474243164062,0.7011613249778748,0.0,195.62466430664062,0.0,1.0,-0.058983102440834045,920.6796027359222,1.7068496942520142,726.0,695.3511499766358,204.36239624023438,17.389978408813477,3.055098056793213,-215.79473876953125,0.20131394267082214,726,726.0,8289.603501558304,1000.0,216.7865753173828,0.17749923467636108,789.4870215964606,1.4380730390548706,87.57958084044965
0.9327495098114014,797.0696449961142,727000,727.0,197.489013671875,0.7011812925338745,0.0,196.03619384765625,0.0,1.0,-0.05892619118094444,919.4427300423777,1.6006048917770386,727.0,695.2917647318994,204.37774658203125,17.871379852294922,3.0551364421844482,-215.62222290039062,0.2013140320777893,727,727.0,8301.08295583725,1000.0,216.26808166503906,0.12596756219863892,788.2914035715079,1.3434127569198608,87.57893444358123
0.9326552748680115,875.9310026035504,728000,728.0,198.48489379882812,0.7011314034461975,0.0,197.28176879882812,0.0,1.0,-0.059003934264183044,920.0764869072165,1.6918548345565796,728.0,695.3733443769661,204.39303588867188,74.97219848632812,3.055046796798706,-216.09275817871094,0.20129860937595367,728,728.0,8312.681800603867,1000.0,216.08810424804688,0.046252232044935226,790.4589197343369,1.6047049760818481,87.57703199310663
0.9301666617393494,953.2873024474877,729000,729.0,198.0623779296875,0.701093852519989,0.0,197.07696533203125,0.0,1.0,-0.05917361378669739,920.1020170696243,1.5008761882781982,729.0,695.5589479041091,204.41000366210938,46.712890625,3.054905891418457,-215.97344970703125,0.2012767344713211,729,729.0,8324.238928318024,1000.0,216.804443359375,0.050820350646972656,791.724994147849,1.4878441095352173,87.57557372843213
0.7976778745651245,839.4948577976633,730000,730.0,198.21792602539062,0.7010746598243713,0.0,197.43252563476562,0.0,1.0,-0.05943165346980095,918.201790241705,1.1880488395690918,730.0,695.7514718786722,204.4267578125,17.11113739013672,3.0547034740448,-216.08375549316406,0.2012416273355484,730,730.0,8335.786777973175,1000.0,216.86602783203125,0.44898954033851624,791.5893982628995,1.14403235912323,87.57421698081122
0.8420557975769043,875.8565408844754,731000,731.0,197.2866668701172,0.7010338306427002,0.0,196.52139282226562,0.0,1.0,-0.05931029096245766,917.932686856729,1.3449351787567139,731.0,695.9332628841316,204.4442138671875,45.844120025634766,3.054636240005493,-215.56649780273438,0.2012714296579361,731,731.0,8347.251364946365,1000.0,216.980224609375,0.20911413431167603,791.6905082213693,1.2668269872665405,87.57373751433649
0.8529212474822998,887.2396117040043,732000,732.0,197.65350341796875,0.7009958028793335,0.0,196.50473022460938,0.0,1.0,-0.059434011578559875,923.396214992663,1.886469841003418,732.0,696.1280239008581,204.46133422851562,46.3390007019043,3.0545613765716553,-215.87184143066406,0.20126250386238098,732,732.0,8358.72647690773,1000.0,216.99655151367188,0.195298969745636,791.591934015835,1.5573590993881226,87.57314909421463
0.9078345894813538,925.6719795615697,733000,733.0,197.79315185546875,0.70098477602005,0.0,196.5308837890625,0.0,1.0,-0.059682127088308334,921.6426874666861,1.4379724264144897,733.0,696.2007725151587,204.47840881347656,31.67403793334961,3.054306745529175,-216.08908081054688,0.20123016834259033,733,733.0,8370.223931789398,1000.0,217.59915161132812,-0.029737671837210655,791.3745760765852,1.3285850286483765,87.57232852709333
0.9142389297485352,832.2162805442291,734000,734.0,199.47293090820312,0.7010950446128845,0.0,198.08343505859375,0.0,1.0,-0.06004771217703819,919.860112136598,1.6339430809020996,734.0,696.0828021343475,204.49452209472656,103.62181854248047,3.0540082454681396,-215.67306518554688,0.201183021068573,734,734.0,8381.70146894455,1000.0,216.16549682617188,0.01576618291437626,787.626482044527,1.4342769384384155,87.57171831036683
0.9362604022026062,997.6369666266731,735000,735.0,199.53475952148438,0.7010535001754761,0.0,198.1749267578125,0.0,1.0,-0.06027042865753174,920.2991840706169,1.2869148254394531,735.0,696.3152925397262,204.5111541748047,17.203323364257812,3.05397629737854,-215.80101013183594,0.20115527510643005,735,735.0,8393.247501134872,1000.0,217.7239532470703,0.025679150596261024,787.9444413593377,1.3714746236801147,87.57039511829227
0.9507392644882202,1033.5962606326007,736000,736.0,200.3574981689453,0.7010077834129333,0.0,198.98629760742188,0.0,1.0,-0.060292478650808334,924.6580252833268,1.268480896949768,736.0,696.4948512701136,204.52865600585938,89.21363067626953,3.0541348457336426,-215.76222229003906,0.2011682093143463,736,736.0,8404.74908041954,1000.0,217.81954956054688,0.06489165872335434,787.6493047097651,1.2823631763458252,87.56953871646827
0.9627528786659241,1012.6855164988731,737000,737.0,199.89666748046875,0.7009694576263428,0.0,198.7447967529297,0.0,1.0,-0.06036893650889397,924.6081445457315,1.2729206085205078,737.0,696.6675098300677,204.5460205078125,65.55436706542969,3.0543034076690674,-215.9772491455078,0.20117716491222382,737,737.0,8416.342571258545,1000.0,217.9883270263672,-0.00704975938424468,787.9775311164791,1.2774338722229004,87.56772835231588
0.8834879398345947,968.0653290027233,738000,738.0,199.17047119140625,0.7009615898132324,0.0,197.92337036132812,0.0,1.0,-0.06044233962893486,939.8594213800076,1.3295681476593018,738.0,696.8871444347153,204.56320190429688,46.18703079223633,3.054494619369507,-216.4205322265625,0.2011742740869522,738,738.0,8427.823023319244,1000.0,217.92422485351562,0.17883796989917755,788.6413634878153,1.272539734840393,87.5670974530435
0.8710934519767761,989.7349787296898,739000,739.0,197.46009826660156,0.7009336948394775,0.0,195.85972595214844,0.0,1.0,-0.06048288196325302,944.0031251298506,1.5473802089691162,739.0,697.298941088343,204.5815887451172,73.51431274414062,3.054673194885254,-216.3089599609375,0.20118898153305054,739,739.0,8439.555097341537,1000.0,218.00515747070312,0.2208215594291687,806.0798791911322,1.8088388442993164,87.563857511018
0.839724063873291,1006.7668935998117,740000,740.0,199.64894104003906,0.7009133696556091,0.0,198.63507080078125,0.0,1.0,-0.060439351946115494,945.3825459518997,0.9783383011817932,740.0,697.463561034826,204.5995635986328,104.25480651855469,3.0548651218414307,-216.30580139160156,0.2011980265378952,740,740.0,8451.021453619003,1000.0,218.90672302246094,0.28120163083076477,808.4237786451941,1.2043180465698242,87.56337965313149
0.853728711605072,833.0830946594015,741000,741.0,198.21295166015625,0.7009055614471436,0.0,197.38809204101562,0.0,1.0,-0.06041707471013069,943.3083042521189,1.1613779067993164,741.0,697.7435778303205,204.6176300048828,60.47684097290039,3.0548954010009766,-215.84341430664062,0.20121678709983826,741,741.0,8462.650988817215,1000.0,218.0361785888672,0.29750269651412964,810.2260823375352,1.0292328596115112,87.56121468073991
0.9246610999107361,1024.6252087942744,742000,742.0,197.7938232421875,0.7008714079856873,0.0,196.59825134277344,0.0,1.0,-0.060363832861185074,943.9028539858974,1.2069441080093384,742.0,698.0780735929487,204.63571166992188,17.23244857788086,3.05497670173645,-216.40658569335938,0.2012372612953186,742,742.0,8474.207468748093,1000.0,218.64837646484375,0.10294709354639053,811.0992095355235,1.1138616800308228,87.55981048804989
0.9392352104187012,945.3816378675817,743000,743.0,197.2881317138672,0.7007812857627869,0.0,196.11172485351562,0.0,1.0,-0.060529306530952454,944.8473390573611,1.647624135017395,743.0,698.3408975342803,204.6536102294922,61.0712890625,3.0547702312469482,-216.2461395263672,0.20122933387756348,743,743.0,8485.680269002914,1000.0,217.21173095703125,0.06362246721982956,810.9037282324645,1.5811967849731445,87.5592735580767
0.8867409825325012,896.986347831507,744000,744.0,196.26492309570312,0.7007696628570557,0.0,195.30747985839844,0.0,1.0,-0.06053724139928818,943.7826874263084,1.5965757369995117,744.0,697.8947114898172,204.66790771484375,17.7114315032959,3.0538737773895264,-216.46551513671875,0.20120760798454285,744,744.0,8497.153867959976,1000.0,217.75320434570312,0.19021649658679962,807.3468286617775,1.3405773639678955,87.55872984781219
0.9358552694320679,904.0140340406955,745000,745.0,196.57644653320312,0.7007631063461304,0.0,195.49417114257812,0.0,1.0,-0.06062883138656616,943.5699376326417,1.7028064727783203,745.0,697.890023079358,204.6842803955078,76.84379577636719,3.0534439086914062,-215.99754333496094,0.20119071006774902,745,745.0,8508.674087285995,1000.0,217.69960021972656,0.05394570901989937,805.0790263055851,1.524932622909546,87.55770785876135
0.8688868284225464,969.3996166356692,746000,746.0,195.99038696289062,0.7007254958152771,0.0,195.0802001953125,0.0,1.0,-0.06072951480746269,944.145446891504,1.6808826923370361,746.0,698.2004043588893,204.70213317871094,31.744543075561523,3.053636074066162,-216.10491943359375,0.20118533074855804,746,746.0,8520.296661138535,1000.0,218.36984252929688,0.2394973784685135,806.8556006424909,1.6023811101913452,87.55563681280493
0.8031536936759949,1103.8159325470351,747000,747.0,194.3345184326172,0.7006980180740356,0.0,193.5246124267578,0.0,1.0,-0.06093614920973778,944.548287325865,1.7377989292144775,747.0,698.0026928101965,204.7173614501953,60.62949752807617,3.0535714626312256,-216.02517700195312,0.20113538205623627,747,747.0,8531.836540699005,1000.0,218.6893768310547,0.37938058376312256,803.3306604504852,1.6831575632095337,87.5544200169122
0.890953779220581,1144.9022821132478,748000,748.0,195.39511108398438,0.7006722092628479,0.0,194.10491943359375,0.0,1.0,-0.06089573726058006,945.9551787180395,1.582038164138794,748.0,698.262180010898,204.73460388183594,90.73355102539062,3.0537917613983154,-216.1474151611328,0.20116110146045685,748,748.0,8543.387984991074,1000.0,218.80862426757812,0.248529314994812,803.5529919730498,1.4061588048934937,87.55308799203289
0.9034169316291809,1139.8129406129108,749000,749.0,196.2969970703125,0.700617790222168,0.0,195.06936645507812,0.0,1.0,-0.06100191920995712,946.3182147075254,1.8120487928390503,749.0,698.6106689125666,204.75221252441406,47.26615905761719,3.053638219833374,-216.50469970703125,0.20115964114665985,749,749.0,8554.971388339996,1000.0,218.33580017089844,0.2945977747440338,806.1355960619729,1.5674015283584595,87.55143249466036
0.8218852877616882,946.3783970829563,750000,750.0,197.65469360351562,0.7006341814994812,0.0,196.6332244873047,0.0,1.0,-0.060917798429727554,946.5379584602997,1.2145475149154663,750.0,698.881271160162,204.77017211914062,90.82405090332031,3.054046630859375,-216.40560913085938,0.20118916034698486,750,750.0,8566.54355931282,1000.0,218.0218963623047,0.4987146854400635,806.2048907204329,1.1702529191970825,87.54989626880068
0.9588286280632019,1078.990641584946,751000,751.0,198.71780395507812,0.700727641582489,0.0,197.7428436279297,0.0,1.0,-0.06089773401618004,945.6315004518027,1.4348204135894775,751.0,699.0500859863187,204.7876434326172,32.49983596801758,3.0547852516174316,-216.93914794921875,0.2012253999710083,751,751.0,8578.068908691406,1000.0,219.10809326171875,0.1289147585630417,805.783956986382,1.2111011743545532,87.5488420522103
0.9003925323486328,1117.1607114823948,752000,752.0,197.08148193359375,0.7007901668548584,0.0,196.22946166992188,0.0,1.0,-0.06111197918653488,947.9891313004939,1.232171654701233,752.0,699.426149108062,204.8062286376953,17.594362258911133,3.05505633354187,-216.95938110351562,0.20121410489082336,752,752.0,8589.550223350525,1000.0,219.3851318359375,0.2303071767091751,807.3640117844698,1.1626509428024292,87.54823948240067
0.9016035199165344,992.9642713822595,753000,753.0,196.5660400390625,0.7008357048034668,0.0,195.6066436767578,0.0,1.0,-0.06086665019392967,947.7204236665036,1.5522723197937012,753.0,699.5257857838985,204.82427978515625,41.336456298828125,3.055191993713379,-217.27899169921875,0.201274573802948,753,753.0,8601.083948135376,1000.0,218.8074493408203,0.22176285088062286,806.2777629399766,1.2683892250061035,87.5471050556648
0.8664766550064087,1071.6292262373188,754000,754.0,196.9285430908203,0.7007956504821777,0.0,195.84246826171875,0.0,1.0,-0.06083212420344353,951.521084577496,1.7218235731124878,754.0,699.5680856827228,204.8416748046875,46.110145568847656,3.0550012588500977,-216.78045654296875,0.20129063725471497,754,754.0,8612.622543811798,1000.0,219.36465454101562,0.316143274307251,805.2038433115032,1.5259521007537842,87.54592415544228
0.8723542094230652,994.250566033398,755000,755.0,196.23062133789062,0.7007712125778198,0.0,195.00177001953125,0.0,1.0,-0.060875676572322845,952.5989760593193,1.6142538785934448,755.0,699.8136348259343,204.85952758789062,119.2741470336914,3.0553760528564453,-216.49749755859375,0.2012971043586731,755,755.0,8624.104433298111,1000.0,217.5596923828125,0.35809049010276794,806.6981702500136,1.5618617534637451,87.54532204931404
0.8548808693885803,782.4979185628216,756000,756.0,195.20677185058594,0.7007813453674316,0.0,193.9752197265625,0.0,1.0,-0.06095071882009506,950.7105692149541,1.7523777484893799,756.0,700.0364648042713,204.87652587890625,44.269798278808594,3.0556366443634033,-216.6663055419922,0.20128518342971802,756,756.0,8635.60491156578,1000.0,212.3381805419922,0.4168095886707306,806.3589058921732,1.6444069147109985,87.54453309778903
0.8764172792434692,1075.3202591261468,757000,757.0,196.74114990234375,0.700759768486023,0.0,195.68594360351562,0.0,1.0,-0.06116509810090065,952.6602899874431,1.7480297088623047,757.0,700.3580253671438,204.89430236816406,31.09463119506836,3.0556886196136475,-217.08274841308594,0.2012692391872406,757,757.0,8647.168010234833,1000.0,219.3826446533203,0.25297826528549194,808.482050738806,1.5408411026000977,87.54311227722312
0.9267700910568237,985.5101413706161,758000,758.0,195.80690002441406,0.7007430791854858,0.0,194.76907348632812,0.0,1.0,-0.06123947352170944,953.8680079108756,1.973152995109558,758.0,700.4403657359225,204.9115753173828,62.100345611572266,3.055776357650757,-217.50521850585938,0.2012668251991272,758,758.0,8658.777646541595,1000.0,219.04330444335938,0.09865852445363998,809.0661395715972,1.560324788093567,87.54122474813208
0.9488327503204346,1031.002336822465,759000,759.0,197.500732421875,0.7007269859313965,0.0,196.59475708007812,0.0,1.0,-0.06140530854463577,954.7956724829122,2.376566171646118,759.0,700.6936593786758,204.930419921875,76.19528198242188,3.0560226440429688,-217.76654052734375,0.2012651264667511,759,759.0,8670.458038330078,1000.0,218.90899658203125,0.08247339725494385,809.5239798787634,2.265334129333496,87.53862790692689
0.9363678693771362,982.4673421333766,760000,760.0,196.7718048095703,0.7007607221603394,0.0,195.8367462158203,0.0,1.0,-0.0613594651222229,955.2388743754547,2.17588210105896,760.0,700.9848515142577,204.9491424560547,51.741355895996094,3.056340456008911,-217.73345947265625,0.20130689442157745,760,760.0,8682.10343503952,1000.0,218.48739624023438,0.07821045070886612,810.2712235243384,1.9222949743270874,87.53639088573478
0.8592073321342468,1057.6862497391028,761000,761.0,199.02796936035156,0.7007598280906677,0.0,198.07469177246094,0.0,1.0,-0.061249300837516785,956.5361380663652,1.3898251056671143,761.0,701.2549181998739,204.9679718017578,77.28347778320312,3.0567595958709717,-217.32452392578125,0.20134936273097992,761,761.0,8693.752378225327,1000.0,219.97117614746094,0.39373254776000977,811.5620228309995,1.4798951148986816,87.53412414943253
0.844328761100769,1044.3245175448947,762000,762.0,196.3897247314453,0.700782060623169,0.0,195.52566528320312,0.0,1.0,-0.06136487051844597,959.2897344126967,1.2548552751541138,762.0,701.4056351876551,204.9866485595703,32.59670639038086,3.056553602218628,-218.01548767089844,0.20134326815605164,762,762.0,8705.283234357834,1000.0,219.79005432128906,0.4154592752456665,812.3054302231322,1.1584906578063965,87.533050848082
0.9120725393295288,1086.6371870243188,763000,763.0,195.60397338867188,0.7007300853729248,0.0,194.5700225830078,0.0,1.0,-0.061317142099142075,962.1489495605534,1.3438279628753662,763.0,701.6998874534036,205.005126953125,76.82682800292969,3.0564894676208496,-217.41307067871094,0.20136487483978271,763,763.0,8716.854432821274,1000.0,219.6905517578125,0.16826532781124115,813.50260762958,1.1348861455917358,87.53157528099841
0.9350748062133789,981.4174481234838,764000,764.0,197.78976440429688,0.7006723880767822,0.0,196.251708984375,0.0,1.0,-0.06126893311738968,962.9561277765896,2.163050413131714,764.0,702.0482043563545,205.0233154296875,46.713584899902344,3.0562503337860107,-216.7707061767578,0.2013876587152481,764,764.0,8728.433376312256,1000.0,218.94569396972656,-0.07518170028924942,816.5281993997696,1.5960758924484253,87.53002595785274
0.9091020226478577,747.7131515366797,765000,765.0,197.79342651367188,0.7005847096443176,0.0,196.65325927734375,0.0,1.0,-0.06130475178360939,961.3282935268602,1.6572928428649902,765.0,702.2107639113453,205.039794921875,17.822772979736328,3.055837631225586,-216.7535400390625,0.20139726996421814,765,765.0,8739.901499271393,1000.0,217.3706512451172,0.2045726776123047,816.6476727293974,1.6665372848510742,87.5295905867789
0.893876850605011,987.3435906019686,766000,766.0,197.58221435546875,0.7005890011787415,0.0,196.60931396484375,0.0,1.0,-0.061270806938409805,962.9008734252707,1.6745911836624146,766.0,702.0950582074508,205.05491638183594,46.05428695678711,3.0556652545928955,-216.43182373046875,0.20138868689537048,766,766.0,8751.439876556396,1000.0,217.84527587890625,0.24884909391403198,814.8245185364798,1.7579965591430664,87.52845369502936
0.8857160806655884,1024.2846350167406,767000,767.0,198.1482391357422,0.7005487084388733,0.0,197.1502685546875,0.0,1.0,-0.06115460768342018,963.9808581258002,1.6163259744644165,767.0,702.287041007956,205.07118225097656,59.9099235534668,3.0553505420684814,-216.04359436035156,0.2014136016368866,767,767.0,8763.03696513176,1000.0,218.08160400390625,0.2576836943626404,814.636599073847,1.5022225379943848,87.52673337473107
0.877690851688385,885.8058734045684,768000,768.0,195.6440887451172,0.7005654573440552,0.0,194.8267822265625,0.0,1.0,-0.06113966926932335,962.0670234243604,1.2580952644348145,768.0,702.1745166614592,205.086181640625,31.32630157470703,3.055070161819458,-216.19366455078125,0.20142346620559692,768,768.0,8774.615842103958,1000.0,217.5054931640625,0.23786742985248566,811.5044554286486,1.3260984420776367,87.52519925884877
0.8793579339981079,827.2473875016464,769000,769.0,196.73529052734375,0.7004689574241638,0.0,195.91744995117188,0.0,1.0,-0.061250291764736176,960.9126562686121,1.2325376272201538,769.0,702.2535848173,205.10179138183594,18.1756534576416,3.054612636566162,-216.19183349609375,0.20141471922397614,769,769.0,8786.086434841156,1000.0,217.06614685058594,0.319877564907074,809.6188147022107,1.3045809268951416,87.52474787301621
0.8180043697357178,950.1081658724513,770000,770.0,195.6455841064453,0.7004405856132507,0.0,194.69651794433594,0.0,1.0,-0.061231303960084915,959.3332943004018,1.3113564252853394,770.0,702.3955241410789,205.11749267578125,45.04945755004883,3.0542688369750977,-216.04324340820312,0.20142300426959991,770,770.0,8797.630978822708,1000.0,216.72935485839844,0.4587864577770233,808.819958098805,1.4183826446533203,87.52356195133804
0.8292943239212036,990.3754001591166,771000,771.0,195.5867462158203,0.700377345085144,0.0,194.7183837890625,0.0,1.0,-0.06120060384273529,960.4515092507904,1.3088451623916626,771.0,702.5486963199854,205.13247680664062,46.025909423828125,3.054227828979492,-215.79930114746094,0.20143888890743256,771,771.0,8809.089013576508,1000.0,217.24380493164062,0.4511682689189911,809.4935302345825,1.2622367143630981,87.52323864723584
0.9115133881568909,1042.9630650376307,772000,772.0,196.58059692382812,0.7003310322761536,0.0,195.29563903808594,0.0,1.0,-0.06137505918741226,960.9561930840343,1.6245628595352173,772.0,702.7848210679173,205.1483154296875,46.135093688964844,3.0542919635772705,-215.53335571289062,0.20143595337867737,772,772.0,8820.72665309906,1000.0,217.16567993164062,0.2813514471054077,809.5598775877614,1.4602841138839722,87.52113406992005
0.9024552702903748,822.8064286733166,773000,773.0,198.00796508789062,0.7002758383750916,0.0,196.57327270507812,0.0,1.0,-0.061502229422330856,959.4447232683083,1.4944878816604614,773.0,703.0642578946497,205.1635284423828,60.59312057495117,3.0541858673095703,-215.21200561523438,0.20144008100032806,773,773.0,8832.62892794609,1000.0,215.6354522705078,0.28856804966926575,810.8865275422204,1.635172963142395,87.51641287162629
0.8577682375907898,720.2707391966693,774000,774.0,197.9599151611328,0.7002149820327759,0.0,196.72360229492188,0.0,1.0,-0.06141160801053047,956.3600464180455,1.6125015020370483,774.0,703.0753067038208,205.17713928222656,31.7501220703125,3.0537891387939453,-215.2427215576172,0.201454758644104,774,774.0,8844.135481595993,1000.0,215.0279998779297,0.40592852234840393,810.7881604748051,1.8645960092544556,87.515619995944
0.8120661973953247,912.1487265164093,775000,775.0,197.73251342773438,0.7001856565475464,0.0,196.53903198242188,0.0,1.0,-0.06143743172287941,956.0426730970134,1.4533865451812744,775.0,703.3365232105681,205.19190979003906,17.144298553466797,3.053616762161255,-215.3046112060547,0.2014610469341278,775,775.0,8855.767129659653,1000.0,216.21817016601562,0.4673168659210205,811.1846416954437,1.6744508743286133,87.51359296749993
0.8285341262817383,571.1135342466528,776000,776.0,196.76519775390625,0.7001681923866272,0.0,195.8194580078125,0.0,1.0,-0.0613778792321682,953.5554363028128,1.334360957145691,776.0,703.1499366773337,205.20375061035156,103.62718963623047,3.0537047386169434,-215.07667541503906,0.201465904712677,776,776.0,8867.325932264328,1000.0,213.73199462890625,0.4161114990711212,809.7677071655108,1.5594282150268555,87.51229016816386
0.8460309505462646,644.8196969884186,777000,777.0,195.88902282714844,0.7001646757125854,0.0,195.077392578125,0.0,1.0,-0.06142037361860275,950.0633121854368,1.6047906875610352,777.0,703.0601027403919,205.21693420410156,60.74446105957031,3.0541980266571045,-215.26141357421875,0.20146405696868896,777,777.0,8878.930037260056,1000.0,214.793701171875,0.3954361379146576,809.3043075687413,1.6150790452957153,87.51054425920154
0.8158680200576782,753.1698323526491,778000,778.0,196.17608642578125,0.7001098990440369,0.0,195.06761169433594,0.0,1.0,-0.06142798811197281,946.3069451877527,1.6376237869262695,778.0,703.3034097996134,205.23193359375,60.13682556152344,3.0544815063476562,-215.46726989746094,0.20148198306560516,778,778.0,8890.593545913696,1000.0,215.81129455566406,0.4550835192203522,810.2116410412453,2.1233224868774414,87.50821820637444
0.8606128692626953,919.609828860334,779000,779.0,194.3228302001953,0.7000746726989746,0.0,193.48703002929688,0.0,1.0,-0.061614274978637695,945.1673019935112,1.3065361976623535,779.0,703.5070017645543,205.2462615966797,59.1256103515625,3.0543222427368164,-215.11354064941406,0.20145897567272186,779,779.0,8902.135127544403,1000.0,216.50477600097656,0.35896506905555725,808.7339204762424,1.8251841068267822,87.50709676262599
