train/param_noise_distance,rollout/actions_std,rollout/episodes,eval/Q,ret_rms_std,param_noise_stddev,eval/episodes,total/steps_per_second,rollout/Q_mean,rollout/return_history,train/loss_actor,total/duration,rollout/return,reference_Q_std,eval/return,ret_rms_mean,obs_rms_mean,reference_actor_Q_std,reference_actor_Q_mean,eval/return_history,reference_Q_mean,reference_perturbed_action_mean,total/epochs,rollout/episode_steps,reference_perturbed_action_std,reference_action_mean,rollout/actions_mean,train/loss_critic,obs_rms_std,reference_action_std,total/steps,total/episodes
0.17439934611320496,0.46880900859832764,538.0,179.23867797851562,1.0,0.0320551061703711,466.0,72.26890749814844,148.25318908691406,415.69698115976456,-167.11489868164062,6448.139540672302,172.5571244652685,6.940095901489258,641.4836435520522,0.0,0.021051691845059395,6.756104469299316,191.49578857421875,483.44626141698456,190.26072692871094,0.08159446716308594,466,866.1171003717473,0.37156274914741516,0.15455803275108337,0.04747643694281578,25.277362823486328,0.36883777379989624,0.35261908173561096,466000,538.0
0.23996490240097046,0.46862661838531494,539.0,179.9928741455078,1.0,0.0320551061703711,467.0,72.25982316583563,148.30133056640625,413.53653542907,-166.96298217773438,6462.789134263992,172.5957302647228,7.459579944610596,508.5999936680047,0.0,0.021048754453659058,7.1914753913879395,192.86636352539062,494.0811831970048,190.9661865234375,0.16934770345687866,467,864.9703153988868,0.3356369137763977,-0.03470877557992935,0.04772495478391647,55.58421325683594,0.3688356280326843,0.4078899919986725,467000,539.0
0.1927032172679901,0.4691163897514343,540.0,153.01947021484375,1.0,0.03269941380439556,468.0,72.25017873016216,148.0645294189453,411.6498438677017,-168.6591796875,6477.492626667023,172.98851818563574,7.01837158203125,133.3827246606075,0.0,0.02107984572649002,6.856722831726074,192.66879272460938,491.23312332931994,191.52102661132812,-0.0941639393568039,468,865.2203703703703,0.4250830411911011,0.06480094790458679,0.048322003334760666,27.917287826538086,0.36878475546836853,0.4117680490016937,468000,540.0
0.21738645434379578,0.4692063629627228,541.0,134.27618408203125,1.0,0.03269941380439556,469.0,72.26005635122178,148.02749633789062,395.261230003068,-168.94602966308594,6490.4460871219635,170.37118836997593,7.160258769989014,-39.755848560603475,0.0,0.021080326288938522,7.049535751342773,192.15570068359375,484.7189196626958,190.99569702148438,0.13408894836902618,469,865.4695009242145,0.387250691652298,0.061094850301742554,0.04868050664663315,32.84205627441406,0.36878153681755066,0.3816200792789459,469000,541.0
0.15408475697040558,0.4690716862678528,542.0,185.6197967529297,1.0,0.0320551061703711,470.0,72.2650291630394,148.1004180908203,398.8314374290534,-167.89292907714844,6503.837408542633,170.62772093977696,7.604709625244141,515.6391664636723,0.0,0.021073928102850914,7.587396621704102,192.41293334960938,487.8080911989948,191.15719604492188,0.15501201152801514,470,865.7177121771218,0.4054392874240875,0.1921805441379547,0.04882589727640152,27.051830291748047,0.36889564990997314,0.3951547145843506,470000,542.0
0.1786118894815445,0.4688737988471985,543.0,196.51412963867188,1.0,0.0314234939421342,471.0,72.27896501543475,148.19886779785156,402.4670474344028,-167.3533935546875,6516.4187104702,171.7109194145135,8.080609321594238,634.2306331346759,0.0,0.021088939160108566,7.826157093048096,193.02183532714844,487.1392306353708,191.44515991210938,0.280566543340683,471,865.9650092081031,0.4017086327075958,0.130283385515213,0.049046147614717484,31.034339904785156,0.36892393231391907,0.40007391571998596,471000,543.0
0.27538543939590454,0.46878257393836975,544.0,184.61083984375,1.0,0.0314234939421342,472.0,72.2875216407586,148.28147888183594,402.1539954574564,-167.42706298828125,6529.481012582779,172.58263124575038,7.4084601402282715,480.50875457148425,0.0,0.021108530461788177,7.08217716217041,192.38662719726562,494.77105264618103,190.76486206054688,0.2125001698732376,472,866.2113970588235,0.4115521013736725,0.054210517555475235,0.049414899200201035,57.272647857666016,0.3688112497329712,0.37025076150894165,472000,544.0
0.2525889575481415,0.46863624453544617,545.0,145.64529418945312,1.0,0.0314234939421342,473.0,72.29292628244642,148.3617706298828,399.7598200658343,-166.91424560546875,6542.825478553772,172.537631780235,7.2872772216796875,126.611173832602,0.0,0.021098682656884193,7.028225898742676,192.34339904785156,490.7774595171028,191.14846801757812,0.07791649550199509,473,866.4568807339449,0.4223731458187103,0.1787625551223755,0.049536075443029404,32.37761306762695,0.36887186765670776,0.36272335052490234,473000,545.0
0.28552907705307007,0.4684683382511139,546.0,175.65953063964844,1.0,0.0314234939421342,474.0,72.28929717533138,148.43234252929688,401.3082229829534,-168.4340362548828,6556.987251520157,173.09575147488056,7.478875637054443,594.4225529486948,0.0,0.02110997959971428,7.116652965545654,192.563720703125,496.87071940565625,191.2523193359375,0.3133821487426758,474,866.7014652014652,0.35544753074645996,0.2326980084180832,0.04978572204709053,42.286949157714844,0.3688887655735016,0.38355475664138794,474000,546.0
0.23810981214046478,0.4683883786201477,547.0,161.35911560058594,1.0,0.030804326970036468,475.0,72.2809700501328,148.44723510742188,405.6528534457808,-166.9023895263672,6571.577548980713,174.24352117883333,7.490901470184326,625.3090868871243,0.0,0.02105800062417984,7.159488677978516,192.94601440429688,497.67961508170686,191.46670532226562,0.11288455873727798,475,866.945155393053,0.4227485656738281,0.18106651306152344,0.04936948046088219,40.24002456665039,0.3688351511955261,0.3742305040359497,475000,547.0
0.22331544756889343,0.468240886926651,549.0,185.74459838867188,1.0,0.0314234939421342,476.0,72.2722233519428,148.5129852294922,410.57667703903223,-167.16867065429688,6586.209444284439,174.9279701071774,7.933951377868652,448.4720436269657,0.0,0.021045371890068054,7.696479797363281,192.49288940429688,496.2231757345835,191.16787719726562,-0.08005661517381668,476,866.2714025500911,0.4407513439655304,0.15961970388889313,0.04906691983342171,36.163150787353516,0.3688261806964874,0.4154100716114044,476000,549.0
0.16749925911426544,0.4680991470813751,550.0,183.89674377441406,1.0,0.03269941380439556,477.0,72.26913212807004,148.55992126464844,412.8107868663761,-165.9976043701172,6600.328327655792,175.42557364252687,7.63246488571167,579.2421707446067,0.0,0.021011516451835632,7.471421241760254,193.26583862304688,499.10400421502635,191.73062133789062,-0.052998438477516174,477,866.5145454545454,0.48846298456192017,0.1436668187379837,0.04865241050720215,19.458845138549805,0.3688330054283142,0.4068688750267029,477000,550.0
0.1671246886253357,0.46812140941619873,551.0,178.6200714111328,1.0,0.0320551061703711,478.0,72.26096292156086,148.5656280517578,411.43384748512267,-166.77359008789062,6614.913234949112,175.27545566933256,7.920374870300293,740.4593248417503,0.0,0.02095634862780571,7.832275390625,193.76571655273438,501.7382200017693,192.1232452392578,0.14845778048038483,478,866.7568058076225,0.4183346629142761,0.07098502665758133,0.0482448972761631,42.82076644897461,0.36880019307136536,0.4061996638774872,478000,551.0
0.1875227838754654,0.46794888377189636,553.0,164.0474090576172,1.0,0.03269941380439556,479.0,72.272568724369,148.60028076171875,408.4611263779858,-166.1426239013672,6627.687495470047,175.69676755378626,7.986044883728027,396.07250843953597,0.0,0.020937731489539146,7.782710552215576,193.9090576171875,498.8960742911882,192.43553161621094,0.18515975773334503,479,866.1030741410489,0.4328354597091675,0.08823535591363907,0.04829121381044388,49.49192428588867,0.36884233355522156,0.4086039662361145,479000,553.0
0.17319539189338684,0.4677734673023224,554.0,149.8912811279297,1.0,0.030804326970036468,480.0,72.26471681964624,148.65719604492188,410.0555561632949,-167.64199829101562,6642.245636940002,176.33226014090926,8.649577140808105,337.01257596424966,0.0,0.020937837660312653,8.385757446289062,193.41070556640625,497.876287653272,191.81187438964844,0.07976636290550232,480,866.3447653429603,0.39710989594459534,0.07818841934204102,0.0484299436211586,48.21526336669922,0.3687991201877594,0.36917194724082947,480000,554.0
0.1760377287864685,0.46749311685562134,555.0,189.4266815185547,1.0,0.03269941380439556,481.0,72.25670999797845,148.7521514892578,415.5984247882555,-166.35107421875,6656.821214437485,177.59130937926668,8.266264915466309,560.2498540629481,0.0,0.020934468135237694,8.025164604187012,192.9615936279297,502.5394678403783,191.3776397705078,0.12511485815048218,481,866.5855855855856,0.4755752384662628,0.15097051858901978,0.04844588786363602,35.86119079589844,0.3688604235649109,0.42238888144493103,481000,555.0
0.16910357773303986,0.46757081151008606,556.0,134.95692443847656,1.0,0.03335667202186391,482.0,72.24787463355217,148.8074188232422,408.25230720018584,-165.75546264648438,6671.47653055191,177.18621858642544,8.28219985961914,-18.70796672112385,0.0,0.020976083353161812,8.041035652160645,193.5426025390625,499.0884019537291,192.0521697998047,0.1437990963459015,482,866.8255395683453,0.3763793706893921,0.12531986832618713,0.04863269627094269,33.46179962158203,0.3687783181667328,0.35049867630004883,482000,556.0
0.2219366431236267,0.46729350090026855,557.0,184.93617248535156,1.0,0.03335667202186391,483.0,72.24032332461664,148.8956298828125,407.4150098486205,-168.87876892089844,6686.016587018967,178.19496432362232,9.289782524108887,718.5433349041712,0.0,0.020985379815101624,8.586069107055664,194.49412536621094,504.12037703476517,192.37826538085938,-0.10038034617900848,483,867.0646319569121,0.4029039740562439,0.029973037540912628,0.048719558864831924,38.97608947753906,0.3687782287597656,0.37939614057540894,483000,557.0
0.20337538421154022,0.46722137928009033,558.0,167.4600067138672,1.0,0.03402714112950338,484.0,72.23204836857231,148.97451782226562,403.0617756505731,-165.9722442626953,6700.62681221962,178.31791292951115,8.815828323364258,404.3416274339592,0.0,0.020970335230231285,8.213671684265137,195.85116577148438,502.56040384808625,193.48028564453125,0.03495846688747406,484,867.3028673835125,0.4047028124332428,0.010448172688484192,0.04826865717768669,52.15336608886719,0.36875632405281067,0.36554238200187683,484000,558.0
0.2223557084798813,0.4670667052268982,559.0,193.94224548339844,1.0,0.03269941380439556,485.0,72.22812209523364,149.0572967529297,402.47276411634687,-169.4355010986328,6714.83607673645,178.8965403783735,8.539827346801758,849.8076800531841,0.0,0.02097346819937229,8.229392051696777,196.41458129882812,506.29793104123144,194.72288513183594,0.015065759420394897,485,867.5402504472272,0.3214934766292572,0.07056573033332825,0.04796746373176575,38.72602844238281,0.36871346831321716,0.3040032386779785,485000,559.0
0.18434998393058777,0.46766114234924316,560.0,200.41441345214844,1.0,0.03402714112950338,486.0,72.2209868114812,148.81961059570312,385.67394187827847,-169.1555633544922,6729.34587931633,177.10661286160772,8.401119232177734,1051.0257943454314,0.0,0.02095695398747921,8.421296119689941,196.37464904785156,515.1203217545092,194.8662872314453,0.23085689544677734,486,867.7767857142857,0.32273152470588684,0.14607727527618408,0.04757758229970932,46.04645538330078,0.3687301278114319,0.29878315329551697,486000,560.0
0.15578949451446533,0.46745947003364563,561.0,191.28347778320312,1.0,0.0320551061703711,487.0,72.22279958238582,148.9083709716797,390.75320193088766,-171.10308837890625,6743.023017883301,178.2100963900861,8.807546615600586,682.5945207348238,0.0,0.02098049968481064,8.450557708740234,196.58624267578125,520.6486406012916,195.31402587890625,0.020268123596906662,487,868.0124777183601,0.34731945395469666,0.11074099689722061,0.04780719429254532,40.141571044921875,0.3687689006328583,0.31296610832214355,487000,561.0
0.30589282512664795,0.4672107398509979,562.0,193.08932495117188,1.0,0.03335667202186391,488.0,72.25605536854424,149.00442504882812,392.27642252951773,-167.85574340820312,6753.759217977524,179.23810317052104,8.854825019836426,145.07599114552184,0.0,0.02098330296576023,8.717199325561523,196.32846069335938,518.2094473840757,195.22927856445312,0.1397048830986023,488,868.2473309608541,0.3772107660770416,0.1408100426197052,0.0477256216108799,26.064952850341797,0.36872348189353943,0.34393465518951416,488000,562.0
0.19280071556568146,0.46761634945869446,563.0,137.8355255126953,1.0,0.03269941380439556,489.0,72.2569063101,148.7982940673828,386.1771074723872,-169.36688232421875,6767.519189119339,178.1929764678836,8.67857551574707,149.06678543165756,0.0,0.020983245223760605,8.274589538574219,196.06655883789062,514.3677617387798,194.56861877441406,0.1413220316171646,489,868.48134991119,0.3262573182582855,0.1482628583908081,0.04740731418132782,47.2074089050293,0.3688133955001831,0.28867295384407043,489000,563.0
0.19076745212078094,0.46746447682380676,564.0,196.20555114746094,1.0,0.03269941380439556,490.0,72.25727772881699,148.8579864501953,398.4146448486707,-169.42312622070312,6781.3238389492035,178.7753258593621,8.87134838104248,691.2308444961326,0.0,0.020952528342604637,8.347949981689453,196.28903198242188,516.435714255499,194.97418212890625,0.11084374040365219,490,868.7145390070922,0.3535093367099762,0.10725708305835724,0.04728863760828972,35.219207763671875,0.3688933849334717,0.3107534646987915,490000,564.0
0.2061871886253357,0.46725454926490784,565.0,182.5741424560547,1.0,0.0320551061703711,491.0,72.25952051992276,148.9398193359375,404.4106282692299,-168.23757934570312,6794.952367067337,179.50224665200355,9.022102355957031,320.1774455968623,0.0,0.02097146585583687,8.646180152893066,196.61534118652344,512.8529675982495,195.13243103027344,0.14409559965133667,491,868.9469026548672,0.3480980396270752,0.04157928749918938,0.04734635725617409,10.577034950256348,0.3690938651561737,0.3287552297115326,491000,565.0
0.21168439090251923,0.4672279357910156,566.0,193.61973571777344,1.0,0.03269941380439556,492.0,72.25959754065948,148.99746704101562,400.10755802625505,-170.71908569335938,6808.7841165065765,179.07786264585664,8.751380920410156,502.27833086833823,0.0,0.020976580679416656,8.417649269104004,197.04904174804688,514.200519997122,195.67527770996094,0.12451312690973282,492,869.178445229682,0.41162022948265076,0.06442879885435104,0.04729524999856949,32.33940887451172,0.3691481053829193,0.34530720114707947,492000,566.0
0.17310069501399994,0.4670619070529938,567.0,186.35401916503906,1.0,0.03402714112950338,493.0,72.26060122159986,149.0930633544922,401.51945026735854,-168.23980712890625,6822.528344154358,179.4474804571529,8.75634479522705,521.1771595240016,0.0,0.021001487970352173,8.455595016479492,195.96133422851562,514.8618957881329,194.47805786132812,-0.07407356798648834,493,869.4091710758378,0.34329017996788025,-0.022450733929872513,0.047305598855018616,70.92672729492188,0.3689902424812317,0.31861311197280884,493000,567.0
0.22211028635501862,0.46683087944984436,568.0,176.6527557373047,1.0,0.03269941380439556,494.0,72.25327184265065,149.19537353515625,402.4778968545877,-170.40655517578125,6837.06062579155,180.3784238476709,8.947293281555176,614.9718889198383,0.0,0.020995112136006355,8.73529052734375,196.65296936035156,516.2819542465999,194.91087341308594,-0.0785880982875824,494,869.6390845070423,0.37077319622039795,0.10652636736631393,0.04710875824093819,37.30327224731445,0.3691022992134094,0.33120766282081604,494000,568.0
0.2993667721748352,0.466590017080307,569.0,175.69631958007812,1.0,0.03335667202186391,495.0,72.26221317515929,149.23338317871094,405.08076810496925,-167.46971130371094,6850.053136348724,181.28006446209858,9.176227569580078,329.87797700099435,0.0,0.020956432446837425,8.929612159729004,197.16317749023438,511.6643870074379,195.71600341796875,0.06404943019151688,495,869.8681898066784,0.4497956931591034,0.1775408685207367,0.04689348116517067,46.43367004394531,0.36916324496269226,0.35306021571159363,495000,569.0
0.2537987232208252,0.4663671851158142,570.0,163.80450439453125,1.0,0.03335667202186391,496.0,72.25495296631183,149.33270263671875,403.57703876219347,-169.6278533935547,6864.581314325333,181.74674584999994,9.486507415771484,357.3359386213758,0.0,0.020950723439455032,9.174518585205078,196.92449951171875,510.81443934951733,195.24526977539062,0.021513979882001877,496,870.0964912280701,0.3820057213306427,-0.006377223879098892,0.04668739438056946,37.2513542175293,0.3691655099391937,0.3965204954147339,496000,570.0
0.22959385812282562,0.4670906364917755,571.0,183.64605712890625,1.0,0.03335667202186391,497.0,72.26739455469527,149.02069091796875,388.4762789900909,-170.29971313476562,6877.237003803253,179.4082991188482,9.627363204956055,354.1858821340064,0.0,0.020953737199306488,9.285072326660156,196.89840698242188,506.5942274841096,195.57833862304688,0.10603602230548859,497,870.323992994746,0.36713409423828125,0.20446063578128815,0.04665832966566086,65.09170532226562,0.3691849112510681,0.350018709897995,497000,571.0
0.17715655267238617,0.46688228845596313,572.0,94.07524108886719,1.0,0.03335667202186391,498.0,72.26893493803107,149.09487915039062,402.39036601792793,-168.99114990234375,6890.927622318268,179.30531530056948,8.670948028564453,-277.11155568866354,0.0,0.020961737260222435,8.078134536743164,195.4039306640625,500.3270195156928,193.51901245117188,0.28471362590789795,498,869.270979020979,0.35470932722091675,-0.057563506066799164,0.046816032379865646,44.553855895996094,0.36927393078804016,0.32433944940567017,498000,572.0
0.2505173981189728,0.46669435501098633,573.0,194.9721221923828,1.0,0.0314234939421342,499.0,72.26152808479584,149.18763732910156,404.34545348590035,-169.16357421875,6905.472569227219,180.17182883759872,8.753877639770508,844.8965294219158,0.0,0.020980682224035263,8.152114868164062,195.53611755371094,509.54573319273004,193.76109313964844,0.17186838388442993,499,869.499127399651,0.37718838453292847,0.14559359848499298,0.047010838985443115,29.524215698242188,0.3692686855792999,0.3303683400154114,499000,573.0
0.2898244559764862,0.4665355384349823,574.0,184.9225311279297,1.0,0.0320551061703711,500.0,72.25596979948313,149.23785400390625,401.93620667742834,-166.5226593017578,6919.8434591293335,180.54067969831357,8.346708297729492,500.210576889353,0.0,0.021007820963859558,7.999090194702148,196.03042602539062,506.000506060554,194.473388671875,0.14231063425540924,500,869.726480836237,0.35753753781318665,0.14003169536590576,0.04729042202234268,32.569366455078125,0.36926382780075073,0.32858285307884216,500000,574.0
0.19902388751506805,0.4664219617843628,576.0,166.88644409179688,1.0,0.0320551061703711,501.0,72.2565079377556,149.29510498046875,394.57561915817126,-169.20986938476562,6933.631506681442,180.3902604824538,8.791786193847656,281.73260588846125,0.0,0.02102210558950901,8.347844123840332,196.67276000976562,501.9682050271321,195.08206176757812,0.02223438024520874,501,868.6909722222222,0.39443308115005493,-0.020852841436862946,0.04733232781291008,17.914186477661133,0.36929094791412354,0.40107107162475586,501000,576.0
0.24067585170269012,0.4663093388080597,577.0,175.81373596191406,1.0,0.03402714112950338,502.0,72.25217659144721,149.357421875,392.0732776021084,-168.67210388183594,6947.887574911118,180.55634100184866,9.109516143798828,533.6641896934879,0.0,0.021025588735938072,8.780064582824707,197.23443603515625,507.8315784962454,195.7760467529297,-0.07449349761009216,502,868.9185441941074,0.34665393829345703,0.0536271296441555,0.047319456934928894,33.213111877441406,0.36934545636177063,0.3663140833377838,502000,577.0
0.1814974993467331,0.4661756455898285,578.0,92.42054748535156,1.0,0.03335667202186391,503.0,72.24332963158147,149.41648864746094,390.7680104791263,-169.64706420898438,6962.580525636673,181.0664489915672,10.140677452087402,-719.7701531248397,0.0,0.021034086123108864,9.914989471435547,196.14105224609375,495.0757745222444,194.77035522460938,-0.1569783091545105,503,869.1453287197232,0.38058263063430786,0.10492480546236038,0.04708793759346008,81.47514343261719,0.36936742067337036,0.33116304874420166,503000,578.0
0.1714584231376648,0.4660598337650299,580.0,196.24237060546875,1.0,0.03335667202186391,504.0,72.23532136071837,149.4939422607422,384.5567877403139,-170.1031036376953,6977.196065664291,180.9311460131666,9.19058895111084,862.7256314031523,0.0,0.021046515554189682,8.862761497497559,197.14297485351562,501.0517796373569,195.19044494628906,-0.1022900864481926,504,868.0293103448275,0.4334370493888855,0.08761276304721832,0.0467887744307518,42.345218658447266,0.36931321024894714,0.34813520312309265,504000,580.0
0.17189784348011017,0.4659011662006378,581.0,180.13780212402344,1.0,0.03269941380439556,505.0,72.22634579500503,149.58261108398438,383.28271486050323,-169.67193603515625,6991.9084849357605,181.21891904605775,9.392606735229492,505.05343461153905,0.0,0.021071162074804306,9.183321952819824,197.4966583251953,498.40371907768537,196.12611389160156,0.19099003076553345,505,867.6041308089501,0.36369451880455017,0.09966088831424713,0.04692063853144646,23.574134826660156,0.36928465962409973,0.3522053360939026,505000,581.0
0.20011360943317413,0.46578744053840637,582.0,196.30294799804688,1.0,0.03269941380439556,506.0,72.21847555734647,149.64752197265625,386.05227750244995,-169.03140258789062,7006.517322540283,181.72341422350055,9.862305641174316,794.8195207032749,0.0,0.02107512392103672,9.292895317077637,197.528564453125,498.12102301060696,195.3804168701172,-0.0539046972990036,506,867.8316151202749,0.3908051550388336,0.024846479296684265,0.04684260115027428,19.91229820251465,0.3692909777164459,0.35857468843460083,506000,582.0
0.13874343037605286,0.4656323492527008,583.0,189.5269775390625,1.0,0.03269941380439556,507.0,72.21073865282953,149.73194885253906,388.3309317502205,-170.64369201660156,7021.11638045311,181.88241987668266,9.222899436950684,697.2136615033489,0.0,0.021081596612930298,8.631326675415039,197.1102752685547,496.5399719674076,195.06729125976562,0.15132974088191986,507,868.0583190394511,0.48056337237358093,0.05004461109638214,0.04683735594153404,29.891124725341797,0.36923959851264954,0.31139397621154785,507000,583.0
0.18958696722984314,0.4654386639595032,585.0,182.34707641601562,1.0,0.03402714112950338,508.0,72.20333039719226,149.82470703125,388.92835814921045,-171.56072998046875,7035.686542510986,182.7455002157675,8.809915542602539,547.3090332538724,0.0,0.021079275757074356,8.441587448120117,197.65841674804688,500.4393678672482,195.54486083984375,-0.12759584188461304,508,867.8307692307692,0.37129634618759155,0.05146412178874016,0.04679488390684128,33.17724609375,0.3692651689052582,0.3279303312301636,508000,585.0
0.1896580457687378,0.46519607305526733,586.0,200.6003875732422,1.0,0.03402714112950338,509.0,72.2132752887261,149.9184112548828,392.1475602371151,-171.19613647460938,7048.5654883384705,183.32337194717752,8.810358047485352,714.2867631663806,0.0,0.02107219398021698,8.623558044433594,196.244140625,499.49115089463527,194.5904083251953,0.08821893483400345,509,868.0563139931741,0.3406473398208618,0.04971562325954437,0.04663126915693283,88.38555908203125,0.36927613615989685,0.3020362854003906,509000,586.0
0.1672564148902893,0.4649484157562256,587.0,200.4600067138672,1.0,0.03269941380439556,510.0,72.2061612285179,150.01686096191406,396.3132199186694,-168.83731079101562,7063.109176874161,184.24391093502393,8.669384002685547,1026.0814949935052,0.0,0.02108355425298214,8.336712837219238,197.15289306640625,502.76912191033693,195.3699188232422,0.15495134890079498,510,868.2810902896082,0.34384119510650635,0.0735873281955719,0.04678568243980408,33.87316131591797,0.3692544102668762,0.36776474118232727,510000,587.0
0.21358920633792877,0.464797705411911,588.0,182.7501983642578,1.0,0.0314234939421342,511.0,72.21255659214305,150.11170959472656,395.13740631834224,-170.3653106689453,7076.331653594971,184.56007766461968,8.47227668762207,441.320000521043,0.0,0.021089045330882072,8.257784843444824,197.41029357910156,500.5019315305102,195.3434600830078,0.02419121563434601,511,867.4897959183673,0.3982357084751129,-0.012527257204055786,0.04685942083597183,28.9494686126709,0.36921465396881104,0.3845110237598419,511000,588.0
0.1816115826368332,0.4646167755126953,590.0,197.18365478515625,1.0,0.0320551061703711,512.0,72.20431434727068,150.20010375976562,402.730382541464,-169.30516052246094,7090.9890167713165,185.90261668050408,8.86849594116211,595.2367827461732,0.0,0.02109839767217636,8.649415969848633,196.86819458007812,504.7829381208084,195.39649963378906,-0.015677258372306824,512,867.5576271186441,0.36103400588035583,0.09565674513578415,0.046778593212366104,65.47540283203125,0.3692719638347626,0.39023643732070923,512000,590.0
0.24263626337051392,0.4644375443458557,591.0,185.29702758789062,1.0,0.0314234939421342,513.0,72.19568735863483,150.29461669921875,409.7869186106723,-167.80545043945312,7105.68759393692,186.81368440822908,9.039264678955078,569.7990858756992,0.0,0.02110532857477665,8.737152099609375,195.5738525390625,513.1725958760068,194.12600708007812,0.13235735893249512,513,867.7817258883249,0.40247440338134766,0.05269315093755722,0.0468098409473896,52.749908447265625,0.36929818987846375,0.35003671050071716,513000,591.0
0.17565281689167023,0.46431660652160645,592.0,190.0096435546875,1.0,0.03402714112950338,514.0,72.18509576229211,150.36871337890625,412.09782202218844,-168.72592163085938,7120.583474636078,186.8637682102134,8.728774070739746,639.011030988752,0.0,0.02111561968922615,8.520978927612305,196.33804321289062,518.6151967328485,194.45733642578125,0.17662586271762848,514,868.0050675675676,0.35573774576187134,0.16371430456638336,0.04696812853217125,37.0880241394043,0.3693683445453644,0.36870041489601135,514000,592.0
0.23665079474449158,0.46409618854522705,593.0,154.55044555664062,1.0,0.03335667202186391,515.0,72.1781806671871,150.42759704589844,412.84163483879854,-166.36390686035156,7135.1202709674835,187.44278307437918,9.218249320983887,275.59736280425244,0.0,0.021147701889276505,9.07436466217041,196.3284912109375,515.3445776591147,194.85256958007812,0.1572289615869522,515,868.2276559865093,0.3806496560573578,0.11606072634458542,0.047114066779613495,68.37178039550781,0.36932578682899475,0.38249537348747253,515000,593.0
0.19687575101852417,0.46388426423072815,594.0,194.25796508789062,1.0,0.03335667202186391,516.0,72.16657024498798,150.51792907714844,413.7908999531089,-170.08689880371094,7150.125026702881,188.3461519247633,9.7379789352417,611.5004759864512,0.0,0.02116316743195057,9.54267692565918,195.83724975585938,525.2964929030984,194.388671875,-0.155800461769104,516,868.4494949494949,0.3725144863128662,-0.04003515839576721,0.04720460623502731,29.483224868774414,0.36926838755607605,0.33809590339660645,516000,594.0
0.202800914645195,0.4637877643108368,595.0,199.2447509765625,1.0,0.03402714112950338,517.0,72.156108801831,150.6165771484375,411.0916872284153,-171.27833557128906,7165.020517110825,188.5753217296672,9.635825157165527,785.9403633029898,0.0,0.021150479093194008,9.607148170471191,196.0795440673828,524.7285469976591,194.83653259277344,-0.0712231695652008,517,868.6705882352941,0.3582412600517273,-0.08316943794488907,0.04706845059990883,55.05656814575195,0.36914676427841187,0.3329308032989502,517000,595.0
0.20154790580272675,0.46364203095436096,596.0,195.04742431640625,1.0,0.03335667202186391,518.0,72.14760635233161,150.70506286621094,411.6809793750632,-169.04876708984375,7179.725373983383,189.3282899745311,9.431852340698242,559.0241399715607,0.0,0.021163536235690117,9.42551326751709,195.7416229248047,525.153090784874,194.71823120117188,0.23017990589141846,518,868.8909395973154,0.36867624521255493,0.1231096088886261,0.04689494147896767,24.310646057128906,0.3691098093986511,0.32927265763282776,518000,596.0
0.2695678472518921,0.46365034580230713,597.0,187.2284698486328,1.0,0.03402714112950338,519.0,72.14530386217459,150.78224182128906,414.20680878371996,-168.80133056640625,7193.8154282569885,188.9111074924841,9.404698371887207,577.4323847962461,0.0,0.021223844960331917,9.446473121643066,195.42222595214844,528.7850103039931,194.1582489013672,-0.10620640218257904,519,869.1105527638191,0.3366321325302124,0.06918919086456299,0.047229282557964325,45.5398063659668,0.3690377175807953,0.34951892495155334,519000,597.0
0.2794816792011261,0.46354225277900696,598.0,193.54632568359375,1.0,0.0320551061703711,520.0,72.14156223066155,150.85203552246094,408.16393610022016,-168.09201049804688,7208.050171375275,188.93711824539494,9.466850280761719,721.9840534956963,0.0,0.021217279136180878,9.389293670654297,195.53851318359375,540.8339155573268,194.37664794921875,-0.049331843852996826,520,868.1538461538462,0.4435569643974304,0.13667041063308716,0.04700133204460144,47.9090690612793,0.3689919412136078,0.3237551152706146,520000,598.0
0.1765071302652359,0.46334755420684814,599.0,186.06027221679688,1.0,0.03269941380439556,521.0,72.1383718103456,150.91697692871094,410.37891214173885,-166.23907470703125,7222.231205463409,189.23892135179764,10.052813529968262,625.9303966915998,0.0,0.02123991586267948,10.087218284606934,195.3732147216797,547.224483296039,194.23294067382812,0.2709633409976959,521,868.3739565943239,0.30670487880706787,0.05881011486053467,0.04710638150572777,65.3552017211914,0.36895230412483215,0.3569556474685669,521000,599.0
0.2270192950963974,0.4631376266479492,601.0,157.6241912841797,1.0,0.0320551061703711,522.0,72.1308084818059,150.9912872314453,402.06754819233413,-167.18484497070312,7236.852199316025,189.6083592614601,10.296187400817871,261.7824545012544,0.0,0.021239012479782104,10.051115989685059,195.30465698242188,546.3055068255236,194.13648986816406,-0.035331375896930695,522,867.5291181364393,0.3388517200946808,0.06442660093307495,0.046969641000032425,22.080856323242188,0.3690263628959656,0.37016934156417847,522000,601.0
0.1917915791273117,0.46293458342552185,603.0,197.66029357910156,1.0,0.03269941380439556,523.0,72.12310017829915,151.0796661376953,396.95060233596945,-168.20103454589844,7251.490835905075,190.42893909792164,10.684042930603027,743.5354576926733,0.0,0.021254802122712135,10.26669692993164,194.93820190429688,546.5330521411313,193.3173828125,0.1358793079853058,523,866.6849087893864,0.3896823823451996,-0.011834178119897842,0.046994056552648544,21.405595779418945,0.3690842390060425,0.36662057042121887,523000,603.0
