train/loss_actor,total/steps_per_second,obs_rms_mean,train/param_noise_distance,total/steps,obs_rms_std,rollout/return,total/duration,reference_Q_std,eval/Q,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,eval/return_history,ret_rms_std,rollout/episodes,rollout/Q_mean,eval/episodes,rollout/return_history,reference_actor_Q_std,reference_perturbed_action_mean,eval/return,reference_Q_mean,total/epochs,reference_action_std,rollout/actions_mean,total/episodes,reference_perturbed_action_std,rollout/episode_steps,reference_action_mean,train/loss_critic,rollout/actions_std
-573.8558349609375,85.46648231115513,2.1380114555358887,0.1841767430305481,328000,6.007247447967529,473.5018072496796,3837.761788368225,337.22979736328125,659.1364135742188,613.3087158203125,0.019882513137642284,0.0,624.8459148964633,1.0,3294.0,526.6837768554688,328.0,634.2599804102327,346.92169189453125,0.30904844403266907,605.2080660725718,579.4005126953125,328,0.8112943768501282,0.2604999542236328,3294.0,0.7998238801956177,99.54978749241045,0.28578418493270874,1661.0380859375,0.8189652562141418
-569.7996215820312,85.45891732486913,2.137873411178589,0.20579299330711365,329000,6.005508899688721,473.857614299061,3849.8030433654785,329.4685974121094,593.5400390625,600.489013671875,0.018361167303396805,0.0,626.3175748673368,1.0,3302.0,527.0722045898438,329.0,638.5271441002926,338.7752990722656,0.1700875461101532,618.3972043878514,564.1534423828125,329,0.8024762868881226,0.26038092374801636,3302.0,0.8233376145362854,99.61175045427014,0.23473288118839264,1786.9462890625,0.8189511895179749
-555.8756103515625,85.44962970640383,2.137458324432373,0.22720599174499512,330000,6.00337553024292,474.2160146825897,3861.9242837429047,322.5534973144531,597.5970458984375,590.6912231445312,0.018361167303396805,0.0,626.2454335533812,1.0,3310.0,527.417724609375,330.0,642.4795581519853,330.9893493652344,0.29733073711395264,666.6744518959529,553.6122436523438,330,0.792041540145874,0.26014965772628784,3310.0,0.7827134728431702,99.67794561933535,0.31939494609832764,1531.3701171875,0.8189713358879089
-564.6483764648438,85.44050908882194,2.1374623775482178,0.20838133990764618,331000,6.002181529998779,474.2706348226261,3874.0405871868134,322.87896728515625,619.0729370117188,594.7689208984375,0.018730226766195082,0.0,624.4649731764339,1.0,3320.0,527.54931640625,331.0,633.0311634093671,333.9901428222656,0.2453688383102417,573.6297734453607,555.9754028320312,331,0.8004299402236938,0.2602844834327698,3320.0,0.8004359602928162,99.68222891566265,0.24478261172771454,1658.283447265625,0.8189069032669067
-570.1878662109375,85.42975341305606,2.137340784072876,0.21173430979251862,332000,6.002638339996338,474.4423168588078,3886.2338557243347,325.9127502441406,652.8941650390625,587.3117065429688,0.018361167303396805,0.0,626.4385372197366,1.0,3329.0,527.8353271484375,332.0,625.6144368200381,334.9720458984375,0.1605094075202942,669.7661597967685,552.2684326171875,332,0.8019177317619324,0.26015999913215637,3329.0,0.8289604187011719,99.7089215980775,0.26591411232948303,1568.4007568359375,0.8188992738723755
-568.5394287109375,85.40834574507102,2.137363910675049,0.21310822665691376,333000,6.002002239227295,474.6025996364136,3898.916400909424,324.1295166015625,694.968994140625,593.0508422851562,0.018361167303396805,0.0,631.0014496595749,1.0,3338.0,528.0579223632812,333.0,623.1213868806319,334.0846252441406,0.2316969633102417,912.3689403081191,559.7481689453125,333,0.8335484266281128,0.26030054688453674,3338.0,0.8163715600967407,99.72648292390653,0.17758360505104065,1619.5496826171875,0.8188086748123169
-578.6038818359375,85.40089139744244,2.136836051940918,0.19795586168766022,334000,6.000640869140625,474.93532858292144,3910.9662034511566,327.3255310058594,735.1100463867188,584.7381591796875,0.019106704324195603,0.0,631.6428969519054,1.0,3346.0,528.5701293945312,334.0,623.6215172726451,337.2538757324219,0.24100516736507416,631.753721193685,548.4645385742188,334,0.7943746447563171,0.25988930463790894,3346.0,0.8347960114479065,99.78362223550508,0.30607864260673523,1878.5826416015625,0.8188596963882446
-566.7352905273438,85.40244509730132,2.136594533920288,0.19108720123767853,335000,5.999175548553467,475.31605194126104,3922.6043190956116,333.04779052734375,768.2798461914062,594.4495239257812,0.018361167303396805,0.0,627.9921624463279,1.0,3354.0,529.3045654296875,335.0,610.6612914768655,342.0309143066406,0.3614603579044342,331.0193814375962,560.3001708984375,335,0.7823505997657776,0.2598714530467987,3354.0,0.7922868132591248,99.85450208706023,0.3613010346889496,1691.1231689453125,0.8186925053596497
-568.0062255859375,85.39356737152697,2.1366381645202637,0.20971736311912537,336000,6.000353813171387,475.34272020013117,3934.7226066589355,329.84405517578125,620.0966796875,592.87060546875,0.017999379770019416,0.0,629.2946687412209,1.0,3364.0,529.62158203125,336.0,607.8982087537435,338.5599060058594,0.3488669693470001,666.9445575680322,555.8564453125,336,0.8226349949836731,0.26000964641571045,3364.0,0.7825700640678406,99.84958382877527,0.26135361194610596,1773.92529296875,0.8185774683952332
-571.0623168945312,85.38741973809056,2.136775255203247,0.20831972360610962,337000,6.000182628631592,475.8111654520199,3946.717221736908,327.1782531738281,679.9884033203125,589.6998291015625,0.017999379770019416,0.0,630.526482848355,1.0,3372.0,530.0116577148438,337.0,601.1607548596862,334.2855529785156,0.25671714544296265,601.9240350264594,553.38330078125,337,0.8242742419242859,0.2600986063480377,3372.0,0.8301383256912231,99.93090154211151,0.26588407158851624,1697.8115234375,0.8185040950775146
-561.5629272460938,85.37454572530804,2.1365115642547607,0.19588682055473328,338000,5.999140739440918,476.27709991186975,3959.025458097458,326.7942810058594,721.3436889648438,597.7681884765625,0.019106704324195603,0.0,633.1697030373329,1.0,3379.0,530.4124145507812,338.0,605.1447359144345,337.1728515625,0.13968001306056976,773.5671429082066,560.3898315429688,338,0.8314610123634338,0.2599034607410431,3379.0,0.8484182357788086,100.0213080793134,0.20171678066253662,1696.8922119140625,0.8185469508171082
-582.0797119140625,85.38131311828135,2.136537551879883,0.19621498882770538,339000,5.999669075012207,476.3010793906591,3970.4238271713257,323.2361145019531,634.7422485351562,600.6060791015625,0.019106704324195603,0.0,629.52404547169,1.0,3389.0,530.5132446289062,339.0,578.5255173165701,333.02099609375,0.3705539107322693,169.5855254355967,565.2298583984375,339,0.7864993810653687,0.25981611013412476,3389.0,0.7762643098831177,100.01976984361168,0.3320688307285309,1660.3236083984375,0.8185923099517822
-590.7820434570312,85.37126626749078,2.13594388961792,0.18109305202960968,340000,5.999258995056152,476.28147138257003,3982.60462641716,321.8820495605469,639.9546508789062,592.5983276367188,0.019490749081111935,0.0,631.331837073029,1.0,3398.0,530.9493408203125,340.0,558.3606094958658,335.1913757324219,0.15900014340877533,657.7216251307152,555.802734375,340,0.8485892415046692,0.2596016526222229,3398.0,0.8366775512695312,100.0138316656857,0.10000453144311905,1700.7479248046875,0.8185860514640808
-575.7605590820312,85.36341781995996,2.1356594562530518,0.19293451309204102,341000,5.997352123260498,476.99539975942463,3994.6854133605957,331.62158203125,612.35986328125,616.178466796875,0.019106704324195603,0.0,632.7988092844212,1.0,3404.0,531.4217529296875,341.0,571.7766125860052,341.3028259277344,0.11034326255321503,584.5135856242833,578.5941162109375,341,0.8254332542419434,0.2593238949775696,3404.0,0.8291984796524048,100.16186839012926,0.1694806069135666,1968.224365234375,0.8186160326004028
-579.0030517578125,85.35198036731187,2.1353659629821777,0.20349323749542236,342000,5.997393608093262,477.0959471448503,4006.9369044303894,332.617919921875,708.7382202148438,596.761962890625,0.018730226766195082,0.0,632.749708353436,1.0,3413.0,531.5374755859375,342.0,575.8547707736361,340.5831298828125,0.19961592555046082,665.2893778877676,561.5450439453125,342,0.8123624920845032,0.2592114210128784,3413.0,0.8240888714790344,100.18576032815704,0.18109001219272614,1828.1802978515625,0.8186057209968567
-568.7892456054688,85.34577181098852,2.1355409622192383,0.17669738829135895,343000,5.996221542358398,477.36033146418845,4018.945434808731,328.9574890136719,614.5806884765625,592.528564453125,0.017999379770019416,0.0,632.5505129543208,1.0,3421.0,531.6720581054688,343.0,581.4644442276963,340.16204833984375,0.15911023318767548,509.82177746308014,554.2185668945312,343,0.819290816783905,0.25915032625198364,3421.0,0.833213210105896,100.23560362467114,0.19535310566425323,1768.2518310546875,0.8186712861061096
-585.1322631835938,85.33052300518628,2.134868621826172,0.20782314240932465,344000,5.996402263641357,477.5856471239379,4031.382767677307,334.3795471191406,773.7716064453125,607.2471313476562,0.018730226766195082,0.0,635.8585965674893,1.0,3429.0,532.08154296875,344.0,582.227111650116,343.8598327636719,0.34167107939720154,855.128397506521,569.0968017578125,344,0.7879908084869385,0.25882408022880554,3429.0,0.7748038172721863,100.29950422863809,0.30756258964538574,1766.6878662109375,0.8187487125396729
-571.987060546875,85.32404479639315,2.1344988346099854,0.18212927877902985,345000,5.995091438293457,478.00706027678325,4043.4088752269745,338.31842041015625,694.5125122070312,613.3443603515625,0.019106704324195603,0.0,634.7699592938274,1.0,3436.0,532.4158325195312,345.0,594.4777006705103,348.2032775878906,0.21174141764640808,551.5014718615148,576.86474609375,345,0.8147898316383362,0.25855499505996704,3436.0,0.8252652287483215,100.38533178114086,0.2061154991388321,1607.92578125,0.8187845945358276
-587.708251953125,85.31879872385701,2.1338248252868652,0.18897153437137604,346000,5.993271350860596,478.0452121616175,4055.378242254257,342.194091796875,610.9641723632812,623.0861206054688,0.019490749081111935,0.0,632.3239357068068,1.0,3445.0,532.8539428710938,346.0,584.2861609417251,352.86279296875,0.1066894456744194,446.1520254103454,583.950927734375,346,0.8516671657562256,0.2579575479030609,3445.0,0.8501101136207581,100.40087082728593,0.09186068177223206,1490.0552978515625,0.8189964890480042
-574.516845703125,85.30328595017878,2.1332781314849854,0.18273553252220154,347000,5.989780426025391,478.508648491131,4067.838608264923,341.8011474609375,622.0863647460938,628.305419921875,0.019490749081111935,0.0,634.368184966583,1.0,3451.0,533.40234375,347.0,581.6041617552331,348.02764892578125,0.20906753838062286,702.7275641585491,593.3897705078125,347,0.8302801847457886,0.25735148787498474,3451.0,0.8457192778587341,100.51144595769343,0.21890392899513245,2008.4302978515625,0.8192129731178284
-579.5519409179688,85.29475652684165,2.1329712867736816,0.18314847350120544,348000,5.988039493560791,478.9022632560572,4079.9694397449493,339.0170593261719,576.05419921875,618.1529541015625,0.019490749081111935,0.0,635.0073657085017,1.0,3459.0,533.6685791015625,348.0,597.4414095038173,347.5569763183594,0.2131490558385849,552.6203980289476,578.2608642578125,348,0.8138546943664551,0.25713494420051575,3459.0,0.8235910534858704,100.59236773633998,0.25138047337532043,1746.63134765625,0.8192674517631531
-570.8822021484375,85.29535321482771,2.132845878601074,0.1997414082288742,349000,5.986478805541992,479.268848151564,4091.66486620903,336.98736572265625,359.3965759277344,608.7216796875,0.019490749081111935,0.0,633.8393628287006,1.0,3466.0,534.2374267578125,349.0,601.7169407560955,348.081787109375,0.278918981552124,303.55705242020855,570.6528930664062,349,0.7789900898933411,0.2570561170578003,3466.0,0.7987973093986511,100.67801500288518,0.33063584566116333,1792.4464111328125,0.8192387819290161
-572.6951293945312,85.28263910718518,2.1324777603149414,0.19575470685958862,350000,5.986019134521484,479.57100675759926,4104.0005757808685,335.9930419921875,732.5255737304688,612.6129760742188,0.019106704324195603,0.0,635.4323383946199,1.0,3474.0,534.7230834960938,350.0,600.6914682465147,343.7969055175781,0.271243155002594,776.3141246313805,575.5982666015625,350,0.8037313222885132,0.25695496797561646,3474.0,0.8004902601242065,100.74525043177893,0.2766288220882416,1739.064697265625,0.8192205429077148
-580.6177368164062,85.27659140660882,2.132462739944458,0.2081848531961441,351000,5.985404014587402,480.1127840476504,4116.018173456192,335.8194885253906,507.84466552734375,629.823486328125,0.019106704324195603,0.0,635.0943844120875,1.0,3480.0,535.114501953125,351.0,607.5925523912803,346.11480712890625,0.22696015238761902,586.4127711643534,592.0845947265625,351,0.7980028986930847,0.2569296658039093,3480.0,0.8078643679618835,100.85402298850575,0.23695051670074463,1840.7320556640625,0.8191978335380554
-576.9000854492188,85.26842962583676,2.132584571838379,0.2001354992389679,352000,5.98415994644165,480.3913264819075,4128.1398231983185,339.0305480957031,668.2988891601562,615.664794921875,0.018361167303396805,0.0,634.1556332023134,1.0,3488.0,535.5081176757812,352.0,617.701237549069,349.98931884765625,0.32259678840637207,612.5510982960633,580.1905517578125,352,0.7915224432945251,0.25698089599609375,3488.0,0.7888430953025818,100.91255733944953,0.3053485155105591,1808.100341796875,0.8191884756088257
-569.3821411132812,85.25212366830183,2.1325833797454834,0.2105020433664322,353000,5.982757091522217,480.7342837943225,4140.659315109253,341.29071044921875,806.918212890625,614.8548583984375,0.017644720880324885,0.0,636.0888893505112,1.0,3495.0,535.8615112304688,353.0,637.5121214560754,352.37640380859375,0.3077448606491089,882.3793990491655,578.8176879882812,353,0.7697246074676514,0.25697654485702515,3495.0,0.7904322147369385,100.98454935622317,0.34273630380630493,1805.28857421875,0.819171130657196
-582.5882568359375,85.2391405844211,2.1326310634613037,0.20763741433620453,354000,5.9848151206970215,481.02502564769566,4153.021693706512,340.1340637207031,738.3145141601562,603.814697265625,0.018361167303396805,0.0,637.9733874276765,1.0,3502.0,536.0899658203125,354.0,622.9344606619019,351.55633544921875,0.2920413315296173,774.0614532189389,566.9765625,354,0.7903021574020386,0.2570703625679016,3502.0,0.8037946820259094,101.05910908052542,0.30998504161834717,1747.86376953125,0.8191707730293274
-578.1810302734375,85.22233716553323,2.1324853897094727,0.20481659471988678,355000,5.984742641448975,481.2432573722108,4165.574564218521,340.37359619140625,685.4259033203125,617.59912109375,0.018361167303396805,0.0,639.8590457267339,1.0,3508.0,536.4779663085938,355.0,624.2101392292027,351.3312683105469,0.30712443590164185,832.2589974733688,579.8114624023438,355,0.8049106001853943,0.2569074034690857,3508.0,0.8116931319236755,101.10917901938427,0.3072703778743744,1950.5262451171875,0.8192086815834045
-591.3613891601562,85.20358444797434,2.1322100162506104,0.18818163871765137,356000,5.985342025756836,481.907340809534,4178.22797369957,342.80609130859375,761.5699462890625,626.174072265625,0.018730226766195082,0.0,641.4939172794593,1.0,3515.0,536.8734741210938,356.0,643.5012479717092,351.8734130859375,0.22433686256408691,902.6547329750341,588.3966064453125,356,0.8257473707199097,0.25679704546928406,3515.0,0.8327481150627136,101.25348506401139,0.25692981481552124,1742.3634033203125,0.8192518949508667
-578.894287109375,85.18169276432364,2.132277250289917,0.20435938239097595,357000,5.984647274017334,482.378538251522,4191.041389465332,343.1429443359375,779.5697021484375,638.968994140625,0.018361167303396805,0.0,645.289891037133,1.0,3522.0,537.2432250976562,357.0,654.709793439505,355.1933898925781,0.22502674162387848,1024.2135890948039,595.2600708007812,357,0.8282500505447388,0.2567867934703827,3522.0,0.8263847827911377,101.36115843270869,0.22639676928520203,1844.106689453125,0.8192859888076782
-575.6243896484375,85.16972693511691,2.1322731971740723,0.20512166619300842,358000,5.984337329864502,482.69782840806283,4203.371466398239,346.7682800292969,677.8675537109375,630.5387573242188,0.018730226766195082,0.0,643.7192495482676,1.0,3529.0,537.961181640625,358.0,657.9945246407087,359.84149169921875,0.21113434433937073,646.9355724265617,591.966552734375,358,0.8355905413627625,0.25682497024536133,3529.0,0.8406628966331482,101.43185038254462,0.20610058307647705,1871.772705078125,0.8192301988601685
-589.63232421875,85.16339536650335,2.132072925567627,0.2097167819738388,359000,5.983402252197266,483.0431150758311,4215.426104784012,347.2817077636719,433.5113220214844,643.2487182617188,0.018730226766195082,0.0,644.0307423721324,1.0,3536.0,538.3156127929688,359.0,656.0819579711158,359.1139831542969,0.2540687024593353,479.00132530551537,599.81591796875,359,0.8475775122642517,0.2568075954914093,3536.0,0.8295769691467285,101.51159502262443,0.20305004715919495,1798.3280029296875,0.8192340731620789
-577.0311889648438,85.14819912974863,2.132171869277954,0.20651929080486298,360000,5.98164701461792,483.6889536422828,4227.922653436661,344.8168029785156,720.176025390625,643.3590698242188,0.018730226766195082,0.0,647.1805759824231,1.0,3541.0,538.9312744140625,360.0,677.954246466399,353.7744140625,0.25442904233932495,848.8807619189022,610.2625732421875,360,0.8160626292228699,0.2567940652370453,3541.0,0.8248476386070251,101.64473312623552,0.27838587760925293,1788.421142578125,0.8192473649978638
