eval/episodes,train/loss_critic,eval/return_history,reference_action_mean,rollout/episode_steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,rollout/Q_mean,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_mean,total/duration,obs_rms_mean,ret_rms_std,eval/Q,rollout/return,total/epochs,reference_perturbed_action_std,train/loss_actor,rollout/actions_std,total/steps_per_second,total/episodes,total/steps,reference_action_std,reference_Q_mean,reference_actor_Q_std,reference_Q_std,obs_rms_std,param_noise_stddev,ret_rms_mean
590.0,163.41514587402344,3167.1808428177073,0.24282924830913544,1000.0,0.28468653559684753,590.0,0.15856029093265533,3168.009519379571,433.77801513671875,570.39990234375,2711.204116280559,0.16010843217372894,11055.178086996078,0.17616036534309387,1.0,624.3623046875,1960.892099016368,590,0.7038594484329224,-599.3644409179688,0.6700920462608337,53.36865633073806,590.0,590000,0.6642226576805115,565.78857421875,12.627330780029297,15.820192337036133,2.4053850173950195,0.02378241789989777,0.0
591.0,392.4030456542969,3168.2451748985636,0.17089973390102386,1000.0,0.2846068739891052,591.0,0.20179681479930878,3402.594542048959,434.0985412597656,563.1500854492188,2740.051469527759,0.3035706877708435,11074.212737321854,0.17623253166675568,1.0,623.8256225585938,1962.9738675499186,591,0.7364938259124756,-597.9871215820312,0.6701472401618958,53.367224742598296,591.0,591000,0.7244576215744019,559.7685546875,12.806438446044922,13.562895774841309,2.4060792922973633,0.023313810312614223,0.0
592.0,309.80987548828125,3168.1135532309563,0.11500150710344315,1000.0,0.28444135189056396,592.0,0.19045719504356384,3424.9416179571467,434.41827392578125,567.811279296875,2742.331710961571,0.18241339921951294,11093.216132164001,0.17629320919513702,1.0,626.2025756835938,1965.0720003258443,592,0.7008588910102844,-597.7132568359375,0.6701911687850952,53.365948427123634,592.0,592000,0.7152532935142517,563.6467895507812,11.278213500976562,12.533377647399902,2.4069387912750244,0.02285443614607805,0.0
593.0,425.1622314453125,3166.106786116646,0.22139078378677368,1000.0,0.2841747999191284,593.0,0.23582029342651367,3122.986806468079,434.7399597167969,564.1640625,2747.755051070654,0.1401427537202835,11112.27598643303,0.176356703042984,1.0,624.7841186523438,1967.445102772146,593,0.6880514621734619,-599.2898559570312,0.6703363060951233,53.36440534090346,593.0,593000,0.6647132039070129,561.0364990234375,18.13782501220703,19.848499298095703,2.4082672595977783,0.02378241789989777,0.0
594.0,252.7613525390625,3163.3010022038325,0.12306616455316544,1000.0,0.2839046120643616,594.0,0.16275709867477417,3170.5001085532595,435.0566101074219,565.2086181640625,2752.461924048579,0.09821975231170654,11131.299352884293,0.17640267312526703,1.0,626.2769165039062,1969.0662293774465,594,0.8049241900444031,-602.1923828125,0.6704428791999817,53.36304245973633,594.0,594000,0.7248654961585999,560.8976440429688,17.761564254760742,19.090389251708984,2.409090042114258,0.022404113465423047,0.0
595.0,261.4391174316406,3160.04610252556,0.3030979335308075,1000.0,0.2837755084037781,595.0,0.15251131355762482,3116.989011698201,435.37115478515625,566.7717895507812,2747.980854365652,0.3200269043445587,11150.380501508713,0.17643532156944275,1.0,627.028076171875,1970.2799038288586,595,0.6440458297729492,-601.5943603515625,0.6704973578453064,53.361407704382195,595.0,595000,0.661907970905304,563.2135009765625,17.232711791992188,18.912429809570312,2.409613609313965,0.023313810312614223,0.0
596.0,422.65374755859375,3156.4609775674453,0.20212364196777344,1000.0,0.2836447060108185,596.0,0.16643981635570526,2898.1245146091715,435.67913818359375,566.7526245117188,2751.738058132702,0.27007317543029785,11169.37989783287,0.17644348740577698,1.0,622.5009765625,1971.3310141774089,596,0.762452244758606,-600.7439575195312,0.670586109161377,53.36016909189725,596.0,596000,0.7104548811912537,562.3218994140625,11.647675514221191,13.545917510986328,2.409956932067871,0.024260444499685715,0.0
597.0,311.30206298828125,3152.7268892891757,0.10742225497961044,1000.0,0.28360748291015625,597.0,0.2507821023464203,2887.9541467358417,435.9805603027344,569.7584228515625,2742.512657552106,0.19365008175373077,11188.339426517487,0.17643344402313232,1.0,622.6828002929688,1972.10952420151,597,0.7443575263023376,-602.6264038085938,0.670585572719574,53.35912482106595,597.0,597000,0.7271949052810669,565.4688720703125,10.4891939163208,11.771519660949707,2.4102630615234375,0.023313810312614223,0.0
598.0,425.4410095214844,3149.8653213717357,0.19231833517551422,1000.0,0.2834887206554413,598.0,0.19406630098819733,2956.858699283571,436.29656982421875,567.8243408203125,2742.5856249137473,0.20120204985141754,11207.515986442566,0.17650102078914642,1.0,621.5017700195312,1973.6586652188896,598,0.7081438302993774,-601.2964477539062,0.6705896854400635,53.357050815130194,598.0,598000,0.724295973777771,563.904052734375,12.039888381958008,12.739611625671387,2.4104971885681152,0.023313810312614223,0.0
599.0,360.8878173828125,3148.165016564359,0.15184767544269562,1000.0,0.2833423316478729,599.0,0.23452630639076233,3068.2854291541394,436.6055908203125,567.4452514648438,2740.078693711249,0.22681908309459686,11226.562103748322,0.17656344175338745,1.0,628.2603759765625,1974.8762103173417,599,0.6952770948410034,-602.4011840820312,0.6706680655479431,53.35560383173813,599.0,599000,0.7133345603942871,564.0655517578125,17.011999130249023,18.27824592590332,2.4110493659973145,0.02285443614607805,0.0
600.0,544.9746704101562,3151.6402808385174,0.20470531284809113,1000.0,0.2835853099822998,600.0,0.19092372059822083,3538.152940161165,436.9069519042969,566.2339477539062,2735.0781555810768,0.20522268116474152,11245.640089035034,0.17663945257663727,1.0,631.0184936523438,1975.7621651715078,600,0.7028980255126953,-602.6547241210938,0.670552134513855,53.35401055427916,600.0,600000,0.6632660627365112,562.7398681640625,15.533515930175781,17.172344207763672,2.4106688499450684,0.023313810312614223,0.0
601.0,533.62890625,3157.3410306324577,0.2933858335018158,1000.0,0.2836707830429077,601.0,0.185763418674469,3682.8088442624417,437.2198486328125,567.9774169921875,2734.866465328143,0.25677910447120667,11264.669523715973,0.17672650516033173,1.0,633.9984130859375,1977.3828896618024,601,0.7350202798843384,-603.5798950195312,0.6705231070518494,53.35265262196019,601.0,601000,0.6798345446586609,564.2698974609375,15.391794204711914,16.839317321777344,2.411112070083618,0.02285443614607805,0.0
602.0,254.0375213623047,3162.3140952825775,0.2974822521209717,1000.0,0.28367215394973755,602.0,0.1605723649263382,3592.775533261716,437.5226135253906,569.9503784179688,2732.1466030802762,0.18925969302654266,11283.98488330841,0.17675794661045074,1.0,634.2166137695312,1978.3850596117852,602,0.7807501554489136,-604.3952026367188,0.6705692410469055,53.34994740116104,602.0,602000,0.6911354660987854,566.5001831054688,11.980509757995605,12.811327934265137,2.4117186069488525,0.02285443614607805,0.0
603.0,346.6104736328125,3161.1700897152896,0.25041696429252625,1000.0,0.28364986181259155,603.0,0.2307591587305069,3247.957148094135,437.8482360839844,570.137451171875,2749.966318089023,0.19410686194896698,11303.378550291061,0.1768701672554016,1.0,631.9190673828125,1981.0800191637106,603,0.7113146781921387,-606.1744384765625,0.6706136465072632,53.34688184750504,603.0,603000,0.6724165081977844,565.0433349609375,11.425843238830566,12.51469612121582,2.4124889373779297,0.023313810312614223,0.0
604.0,426.7665100097656,3156.7151067602376,0.25984668731689453,1000.0,0.28366634249687195,604.0,0.2552965581417084,2925.0230409864,438.15838623046875,569.9705810546875,2751.9996529342857,0.2630649507045746,11322.77393746376,0.17698359489440918,1.0,625.5743408203125,1982.5150370953666,604,0.6776217818260193,-605.3349609375,0.6706139445304871,53.3438186910665,604.0,604000,0.6667712926864624,567.0003051757812,10.136626243591309,9.90523910522461,2.412996530532837,0.0247480794341294,0.0
605.0,419.44012451171875,3152.6144162074174,0.3233509063720703,1000.0,0.28358760476112366,605.0,0.18470576405525208,2972.341678024122,438.4759826660156,571.2440185546875,2755.47920140746,0.23565667867660522,11342.241193056107,0.1770510971546173,1.0,626.6577758789062,1984.626731985422,605,0.6517202854156494,-605.8070678710938,0.6706365346908569,53.34042802496479,605.0,605000,0.6257765889167786,567.7260131835938,10.816245079040527,10.848581314086914,2.413576364517212,0.0252455158307554,0.0
606.0,535.031494140625,3154.5662974841935,0.25788676738739014,1000.0,0.28372785449028015,606.0,0.2441708892583847,3517.836084172629,438.78424072265625,572.7607421875,2769.1093598893904,0.4194670617580414,11361.653688669205,0.17718201875686646,1.0,632.7474365234375,1986.5420760649988,606,0.6251040697097778,-606.7071533203125,0.6706470847129822,53.33730604765344,606.0,606000,0.6768412590026855,568.6800537109375,10.233940124511719,10.41097354888916,2.4140512943267822,0.023313810312614223,0.0
607.0,244.2515869140625,3154.611989431908,0.24636252224445343,1000.0,0.28364357352256775,607.0,0.19595670700073242,3362.6185290688527,439.09808349609375,570.8970336914062,2768.1158845409345,0.2841576337814331,11381.24656534195,0.17728029191493988,1.0,630.0239868164062,1988.8685656692307,607,0.7208209037780762,-606.3092041015625,0.6706860065460205,53.333349428385986,607.0,607000,0.7202537059783936,566.1149291992188,9.56522274017334,9.292739868164062,2.4149129390716553,0.02285443614607805,0.0
608.0,333.97283935546875,3148.3849952805267,0.24837584793567657,1000.0,0.28347793221473694,608.0,0.17987696826457977,2812.796577530912,439.416015625,575.0372314453125,2776.719754841017,0.19223619997501373,11400.737993240356,0.17737433314323425,1.0,621.6137084960938,1991.5033146644844,608,0.7640190720558167,-607.3661499023438,0.670752763748169,53.32988095687235,608.0,608000,0.6982024312019348,569.8935546875,10.609232902526855,10.88099479675293,2.415428638458252,0.023313810312614223,0.0
609.0,419.5323486328125,3153.443754153228,0.22393248975276947,1000.0,0.2833482623100281,609.0,0.24235799908638,3420.013782082846,439.67901611328125,572.6415405273438,2759.7872402952444,0.20963741838932037,11420.214400291443,0.17732374370098114,1.0,629.5662231445312,1990.6084104650104,609,0.727414071559906,-606.2962646484375,0.6708351969718933,53.326494464452296,609.0,609000,0.7108814716339111,567.8763427734375,11.839716911315918,11.555278778076172,2.415771961212158,0.02285443614607805,0.0
610.0,353.4036865234375,3150.9832597829004,0.3225657045841217,1000.0,0.2832995057106018,610.0,0.20656180381774902,3199.8537779477274,439.9837341308594,569.8763427734375,2763.894066966149,0.3883499205112457,11439.65094780922,0.1774025559425354,1.0,626.2745971679688,1992.5117467202476,610,0.683242678642273,-605.157470703125,0.6707566976547241,53.323305298648094,610.0,610000,0.6742115616798401,565.6778564453125,10.487979888916016,11.250275611877441,2.4159231185913086,0.02285443614607805,0.0
611.0,451.0420837402344,3147.213692079208,0.4073202311992645,1000.0,0.2832714021205902,611.0,0.19788305461406708,2851.4206047374078,440.2883605957031,569.3729858398438,2768.979716513822,0.3949814736843109,11459.105184793472,0.17746682465076447,1.0,619.6829223632812,1994.4355463698387,611,0.681454062461853,-605.133544921875,0.6707318425178528,53.320044641078326,611.0,611000,0.6681075096130371,564.982666015625,9.83359432220459,10.390953063964844,2.416295051574707,0.02285443614607805,0.0
612.0,359.96954345703125,3140.99152581784,0.2594551742076874,1000.0,0.2837846577167511,612.0,0.2023000866174698,2716.0963054189756,440.5144958496094,566.2894287109375,2754.757649178432,0.22201736271381378,11478.197877407074,0.17746344208717346,1.0,616.2520751953125,1991.9040622933223,612,0.7335427403450012,-602.0673217773438,0.6706536412239075,53.31847442747266,612.0,612000,0.7002061605453491,562.1839599609375,9.101164817810059,9.085582733154297,2.4156832695007324,0.022404113465423047,0.0
613.0,362.27764892578125,3140.6109663144252,0.17776240408420563,1000.0,0.28394001722335815,613.0,0.19599762558937073,3082.6314330756168,440.7685852050781,563.6829833984375,2738.6472765733993,0.2432430386543274,11497.203446865082,0.1774815320968628,1.0,620.3063354492188,1991.3411153656853,613,0.7519773840904236,-601.8209228515625,0.6706646084785461,53.317313452180876,613.0,613000,0.761999785900116,558.098388671875,10.462514877319336,10.558938026428223,2.4158027172088623,0.02285443614607805,0.0
614.0,557.8655395507812,3137.69080291889,0.2130803018808365,1000.0,0.2838191092014313,614.0,0.23270010948181152,3196.4640466642763,441.0150451660156,560.9716796875,2724.352274134032,0.15000419318675995,11516.336349248886,0.1774366945028305,1.0,622.31640625,1990.4748752086969,614,0.766054630279541,-600.0939331054688,0.6707760095596313,53.315566806977294,614.0,614000,0.7579944133758545,556.0814208984375,10.337019920349121,10.052897453308105,2.4162566661834717,0.022404113465423047,0.0
615.0,483.2909240722656,3113.8062892336793,0.16629113256931305,1000.0,0.28373953700065613,615.0,0.1701357364654541,978.6013789874387,441.2839050292969,557.16845703125,2722.8912622326247,0.16520343720912933,11535.430089473724,0.17745892703533173,1.0,579.6587524414062,1991.0611343795983,615,0.7622163891792297,-598.3056030273438,0.6708732843399048,53.314006953342634,615.0,615000,0.731484055519104,553.02001953125,12.416528701782227,12.385214805603027,2.4168083667755127,0.02285443614607805,0.0
616.0,426.84735107421875,3111.813835413447,0.19715571403503418,1000.0,0.2837628722190857,616.0,0.21077655255794525,3203.9516439304293,441.5657043457031,556.0642700195312,2722.9875221964057,0.0801633968949318,11554.58386850357,0.17755022644996643,1.0,616.7942504882812,1992.4935587083016,616,0.6940264105796814,-598.630615234375,0.670906662940979,53.31217523801469,616.0,616000,0.7358207106590271,551.6414794921875,11.697386741638184,11.633398056030273,2.417140483856201,0.022404113465423047,0.0
617.0,459.3944396972656,3100.1537790961993,0.1684996485710144,1000.0,0.28380993008613586,617.0,0.2145766019821167,2211.529083122659,441.85064697265625,555.832275390625,2725.274475752869,0.09247398376464844,11573.633668661118,0.1776486486196518,1.0,600.990478515625,1994.267034923514,617,0.7911554574966431,-597.7156982421875,0.6709121465682983,53.31082853181208,617.0,617000,0.7754226922988892,551.280029296875,11.937801361083984,11.912129402160645,2.4175198078155518,0.02378241789989777,0.0
618.0,477.9169616699219,3096.8166415161722,0.17060278356075287,1000.0,0.28365862369537354,618.0,0.23279157280921936,2842.7315901384,442.1347961425781,551.8883666992188,2722.5333206865967,0.12523214519023895,11592.630830526352,0.17775511741638184,1.0,609.7249145507812,1996.307220647911,618,0.7291014194488525,-597.7039184570312,0.6710227727890015,53.30972831228684,618.0,618000,0.7527650594711304,548.1329345703125,12.460262298583984,12.271954536437988,2.4185283184051514,0.02285443614607805,0.0
619.0,218.19065856933594,3099.8368950949716,0.028316259384155273,1000.0,0.28340384364128113,619.0,0.20736081898212433,3632.3128926371164,442.3529052734375,555.361328125,2700.663749878257,0.030195211991667747,11611.643115758896,0.17764849960803986,1.0,621.3839721679688,1994.5291630740282,619,0.8130455613136292,-597.925048828125,0.671221911907196,53.30856226195205,619.0,619000,0.7823503613471985,549.5662841796875,10.449973106384277,11.183379173278809,2.41953444480896,0.022404113465423047,0.0
620.0,293.2752685546875,3109.8504117607067,-0.055382292717695236,1000.0,0.2833114564418793,620.0,0.21137458086013794,3613.630457866903,442.5895080566406,553.529541015625,2685.368635865312,-0.01690325140953064,11630.675693273544,0.17764000594615936,1.0,622.6348876953125,1994.0759390786143,620,0.8044646978378296,-597.2440795898438,0.671314537525177,53.3073070173016,620.0,620000,0.7887439131736755,549.2352905273438,10.880691528320312,11.18011474609375,2.4202663898468018,0.022404113465423047,0.0
621.0,479.2572937011719,3108.176807056803,-0.06528348475694656,1000.0,0.2831783890724182,621.0,0.1786179542541504,3254.6624337973794,442.87237548828125,553.94970703125,2686.340982616644,-0.1379626840353012,11649.721443653107,0.17772066593170166,1.0,617.938720703125,1995.9983389986335,621,0.7996713519096375,-596.8877563476562,0.6713948845863342,53.30599559857523,621.0,621000,0.7751827239990234,549.9915771484375,10.32418441772461,9.986617088317871,2.420963764190674,0.023313810312614223,0.0
622.0,388.63348388671875,3108.303726881674,-0.007883097045123577,1000.0,0.282693088054657,622.0,0.18270665407180786,3284.926572875503,443.04046630859375,554.0066528320312,2653.265707433397,-0.021313494071364403,11668.818004608154,0.17756378650665283,1.0,621.736328125,1992.4812600638297,622,0.7949684858322144,-597.8399047851562,0.6716520190238953,53.304456351480056,622.0,622000,0.7718429565429688,549.5579223632812,9.084918975830078,9.701672554016113,2.420818567276001,0.021962663920618613,0.0
