eval/episodes,rollout/Q_mean,rollout/return_history,ret_rms_std,train/loss_actor,eval/Q,ret_rms_mean,rollout/actions_mean,total/steps,eval/return,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_Q_mean,total/episodes,rollout/episodes,total/steps_per_second,total/duration,reference_actor_Q_std,rollout/return,total/epochs,rollout/episode_steps,obs_rms_mean,obs_rms_std,reference_actor_Q_mean,reference_Q_std,eval/return_history,reference_action_mean,train/loss_critic
887.0,177.0439910888672,959.9557589989251,1.0,-229.7388458251953,235.20230102539062,0.0,-0.23727628588676453,887000,1315.6888504564429,0.6462935209274292,0.0,0.7994361519813538,210.0531463623047,887.0,887.0,53.95652523729959,16439.160900354385,1.462601661682129,605.9550164844197,887,1000.0,0.1652148962020874,2.3457720279693604,211.60678100585938,1.3974343538284302,1233.964016763287,-0.1553093045949936,68.87319946289062
888.0,177.1081085205078,963.3860388300188,1.0,-229.55209350585938,236.1533966064453,0.0,-0.23718097805976868,888000,1397.851865861943,0.6462906002998352,0.0,0.799019992351532,210.9298553466797,888.0,888.0,53.95509213739745,16458.131472349167,1.5274440050125122,606.5140058845476,888,1000.0,0.1652783900499344,2.345989227294922,212.23660278320312,1.3237717151641846,1235.5580752409755,-0.21489834785461426,76.81072235107422
889.0,177.17086791992188,965.1476985653068,1.0,-230.19189453125,235.75936889648438,0.0,-0.23724320530891418,889000,1358.331314820764,0.6462934613227844,0.0,0.7451110482215881,207.67236328125,889.0,889.0,53.953593287584575,16477.123131752014,1.6638810634613037,606.8579728039413,889,1000.0,0.16528397798538208,2.3462181091308594,208.7720947265625,1.6784542798995972,1236.9066669618448,-0.3798459470272064,69.93744659423828
890.0,177.23471069335938,964.8329630042437,1.0,-230.90647888183594,235.8106689453125,0.0,-0.23739007115364075,890000,1280.8415656731697,0.6462680697441101,0.0,0.7986644506454468,209.7980499267578,890.0,890.0,53.95212702042478,16496.105884075165,2.155017852783203,607.2205972942644,890,1000.0,0.16527971625328064,2.346436023712158,211.6796112060547,1.767301321029663,1237.9159134160202,-0.3175073266029358,43.6164436340332
891.0,177.2985076904297,965.8480811349552,1.0,-231.06265258789062,236.26280212402344,0.0,-0.23727917671203613,891000,1239.0087408342536,0.646279513835907,0.0,0.7849338054656982,209.89437866210938,891.0,891.0,53.9506018811609,16515.107689857483,1.6132991313934326,607.5455834512284,891,1000.0,0.16531237959861755,2.3465735912323,211.42105102539062,1.4791440963745117,1238.6364641397347,-0.2580545246601105,36.559871673583984
892.0,177.3623504638672,965.8728211376524,1.0,-231.16152954101562,236.26914978027344,0.0,-0.23730656504631042,892000,1294.2368233515795,0.6462356448173523,0.0,0.7641440033912659,211.2398681640625,892.0,892.0,53.949111292497335,16534.099981069565,1.785190224647522,607.9384696203908,892,1000.0,0.16532902419567108,2.3468141555786133,212.62994384765625,1.5927082300186157,1238.5476158667848,-0.20737117528915405,41.790557861328125
893.0,177.4274444580078,967.5036568804513,1.0,-231.8750457763672,236.21310424804688,0.0,-0.23741088807582855,893000,1020.8837670795644,0.6461942195892334,0.0,0.7751216292381287,212.98770141601562,893.0,893.0,53.94739852780681,16553.16149377823,2.2015225887298584,608.4833923117816,893,1000.0,0.16534170508384705,2.346940755844116,214.17941284179688,2.1545045375823975,1236.2450900376773,-0.17564912140369415,53.51565933227539
894.0,177.4931182861328,969.0046382600357,1.0,-232.5326385498047,238.26820373535156,0.0,-0.23747770488262177,894000,1316.8179961345577,0.6461679935455322,0.0,0.758549690246582,209.7331085205078,894.0,894.0,53.94545962862482,16572.293686151505,1.3389772176742554,608.9714611772874,894,1000.0,0.16535955667495728,2.347028970718384,210.77252197265625,1.326684594154358,1236.7896804030775,-0.408038467168808,45.04582214355469
895.0,177.55899047851562,969.3515763726232,1.0,-232.40951538085938,237.62644958496094,0.0,-0.23757801949977875,895000,1206.3147661054861,0.6461473107337952,0.0,0.7744764685630798,212.19296264648438,895.0,895.0,53.943602838116774,16591.40199971199,2.0248706340789795,609.3605498053115,895,1000.0,0.16536305844783783,2.3471767902374268,213.92855834960938,1.724927544593811,1236.617773819108,-0.296916663646698,70.29478454589844
896.0,177.62362670898438,968.1088731446927,1.0,-232.6903533935547,238.12860107421875,0.0,-0.23747451603412628,896000,1265.342501252406,0.6461234092712402,0.0,0.8708012700080872,214.30828857421875,896.0,896.0,53.94215224130472,16610.386548757553,1.744012475013733,609.6213838703874,896,1000.0,0.1653919368982315,2.3475115299224854,215.34664916992188,1.7172349691390991,1235.9334207523757,-0.06321076303720474,28.62997817993164
897.0,177.688720703125,965.882161449493,1.0,-232.94435119628906,237.733642578125,0.0,-0.23735037446022034,897000,1227.0802687479618,0.646120011806488,0.0,0.8190074563026428,213.99343872070312,897.0,897.0,53.94028834381152,16629.499536275864,1.6684564352035522,609.9728326611905,897,1000.0,0.16542616486549377,2.34775972366333,215.4752197265625,1.4756296873092651,1237.114735447948,-0.23221760988235474,33.48420333862305
898.0,177.75439453125,967.6934183402102,1.0,-233.11697387695312,238.17550659179688,0.0,-0.237236887216568,898000,1259.4219078799674,0.6461042165756226,0.0,0.8882582187652588,214.57493591308594,898.0,898.0,53.93754287587943,16648.885954380035,1.6101609468460083,610.3783301644385,898,1000.0,0.16546736657619476,2.348083019256592,215.63873291015625,1.4537811279296875,1235.7170595478992,-0.13783733546733856,62.54017639160156
899.0,177.8201446533203,967.8912180495473,1.0,-233.98095703125,239.0791473388672,0.0,-0.2370852530002594,899000,1324.2008364880385,0.6460889577865601,0.0,0.8259562253952026,214.289794921875,899.0,899.0,53.934157509102356,16668.47210597992,2.1586170196533203,610.8482963130691,899,1000.0,0.1655081957578659,2.3482491970062256,216.10089111328125,1.6214543581008911,1237.5511295366055,-0.24072997272014618,96.63724517822266
900.0,177.88746643066406,970.2163236778149,1.0,-234.04664611816406,239.20794677734375,0.0,-0.2369883805513382,900000,1346.8512707475963,0.6460614204406738,0.0,0.8607227206230164,214.09271240234375,900.0,900.0,53.93114781111572,16687.944472312927,2.413569927215576,611.5050207509504,900,1000.0,0.16555362939834595,2.348518133163452,215.22445678710938,2.2047531604766846,1237.4554456477015,-0.19727711379528046,52.972145080566406
901.0,177.9548797607422,973.6330762892388,1.0,-234.6807861328125,239.9402313232422,0.0,-0.23695479333400726,901000,1463.6575424476164,0.6460116505622864,0.0,0.8603034615516663,209.84014892578125,901.0,901.0,53.92838088571032,16707.343799352646,1.8847033977508545,612.1348001759967,901,1000.0,0.16558849811553955,2.348609685897827,211.25341796875,1.7963886260986328,1241.2311696921843,-0.19400672614574432,27.600065231323242
902.0,178.02244567871094,976.816847210422,1.0,-234.6974639892578,239.59744262695312,0.0,-0.23697590827941895,902000,1255.0082899848585,0.6459227204322815,0.0,0.8361653685569763,210.77838134765625,902.0,902.0,53.92574414145287,16726.70473742485,2.1749277114868164,612.6959169183409,902,1000.0,0.16561071574687958,2.3485846519470215,213.14816284179688,2.1392672061920166,1248.9316680178893,-0.31393739581108093,63.831138610839844
903.0,178.08932495117188,979.0462458197976,1.0,-234.458984375,239.3873291015625,0.0,-0.2370716631412506,903000,1334.7204495401772,0.6458672881126404,0.0,0.8321210741996765,213.33804321289062,903.0,903.0,53.92276330063467,16746.17443037033,2.610198974609375,613.1916854061955,903,1000.0,0.16561773419380188,2.3485355377197266,215.47332763671875,2.0911197662353516,1248.672380730472,-0.27750489115715027,45.583595275878906
904.0,178.1559600830078,980.4355415473942,1.0,-234.29946899414062,239.47479248046875,0.0,-0.23705928027629852,904000,1353.768443874018,0.6458306312561035,0.0,0.8020979166030884,216.968505859375,904.0,904.0,53.92102399445971,16765.260246038437,2.36104154586792,613.7702514004836,904,1000.0,0.16564646363258362,2.3485405445098877,217.958984375,2.291073799133301,1248.794286081726,-0.2633918225765228,53.987762451171875
905.0,178.2225341796875,982.0849500884556,1.0,-234.0520477294922,239.74380493164062,0.0,-0.23696084320545197,905000,1375.229349588373,0.6457962393760681,0.0,0.8054904937744141,215.08595275878906,905.0,905.0,53.919441188279116,16784.298576831818,1.9249149560928345,614.372051980484,905,1000.0,0.1656910926103592,2.3484714031219482,216.27133178710938,1.7553668022155762,1248.8532268966346,-0.26547595858573914,79.81230163574219
906.0,178.288818359375,984.2282699933972,1.0,-233.8854522705078,237.8720703125,0.0,-0.23694205284118652,906000,1047.9994662620961,0.6457242369651794,0.0,0.832631528377533,215.29544067382812,906.0,906.0,53.917777265784544,16803.363305091858,2.4195680618286133,615.0014432982643,906,1000.0,0.16571907699108124,2.348479986190796,216.48654174804688,2.1854617595672607,1247.1754141925787,-0.1391095072031021,97.55630493164062
907.0,178.3534393310547,984.1560337530278,1.0,-234.26202392578125,239.52792358398438,0.0,-0.23693443834781647,907000,1325.9851196577476,0.6457151770591736,0.0,0.8485003113746643,213.6912078857422,907.0,907.0,53.9161313986882,16822.4235765934,1.9499247074127197,615.3276568687758,907,1000.0,0.1657375544309616,2.348371744155884,214.5325164794922,1.963636040687561,1247.6867480413218,-0.04954217001795769,36.268882751464844
908.0,178.4198760986328,987.398448448876,1.0,-233.79266357421875,238.90390014648438,0.0,-0.23693375289440155,908000,1277.3639265576696,0.6456769704818726,0.0,0.7840204238891602,212.78277587890625,908.0,908.0,53.91447110240428,16841.489519119263,2.5444109439849854,615.9803158459573,908,1000.0,0.16576898097991943,2.3482913970947266,214.67022705078125,2.1853010654449463,1248.2949286066873,-0.33384469151496887,38.738746643066406
909.0,178.4843292236328,986.2799936181215,1.0,-233.65753173828125,239.2978057861328,0.0,-0.23701313138008118,909000,1315.5602191396106,0.6456533074378967,0.0,0.7293845415115356,215.73831176757812,909.0,909.0,53.91269607300075,16860.592517375946,3.18579363822937,616.3206267334479,909,1000.0,0.1657750904560089,2.3482961654663086,217.4991455078125,2.5506067276000977,1249.5999936699416,-0.4299262464046478,28.545499801635742
910.0,178.5496368408203,986.9883133000194,1.0,-233.9676971435547,239.32025146484375,0.0,-0.2370009422302246,910000,1424.3493630268267,0.6456287503242493,0.0,0.7955787777900696,215.6667022705078,910.0,910.0,53.911098167333094,16879.641315698624,2.4797890186309814,616.8732993329163,910,1000.0,0.1658034473657608,2.348323345184326,217.3876953125,2.0772504806518555,1250.0585284890067,-0.35550785064697266,54.74541091918945
911.0,178.61436462402344,988.117770189556,1.0,-234.3321075439453,220.45242309570312,0.0,-0.23724661767482758,911000,-173.7051233879368,0.6456573605537415,0.0,0.8193286657333374,212.10873413085938,911.0,911.0,53.908941084309824,16898.866527080536,3.721095323562622,617.1253570288802,911,1000.0,0.16578345000743866,2.348311424255371,212.99578857421875,3.6718432903289795,1236.737550465738,-0.2236960530281067,48.0924186706543
912.0,178.67401123046875,985.460090364852,1.0,-234.2270050048828,239.11837768554688,0.0,-0.23706018924713135,912000,1369.789051874535,0.6456587910652161,0.0,0.7160940766334534,212.99234008789062,912.0,912.0,53.90740276089969,16917.899087905884,2.5227513313293457,617.1530192069217,912,1000.0,0.16579091548919678,2.348497152328491,214.63699340820312,2.665691614151001,1237.2879652489958,-0.5133509039878845,62.64665222167969
913.0,178.74017333984375,989.4070107236573,1.0,-234.9139404296875,241.02464294433594,0.0,-0.23699826002120972,913000,1395.8335577126702,0.6456300616264343,0.0,0.7752225995063782,215.4970703125,913.0,913.0,53.90546121342459,16937.059426784515,2.44478702545166,617.7442524549842,913,1000.0,0.1658337414264679,2.3486368656158447,217.43716430664062,2.1186375617980957,1239.6847053815961,-0.3777095377445221,28.596071243286133
914.0,178.80581665039062,992.1863515675716,1.0,-235.2397003173828,239.5646514892578,0.0,-0.23711636662483215,914000,1166.0448483287805,0.6456268429756165,0.0,0.7316496968269348,215.59622192382812,914.0,914.0,53.903793665465365,16956.13495540619,2.335949420928955,618.1390345096335,914,1000.0,0.16583064198493958,2.348806858062744,216.79151916503906,2.0669734477996826,1240.3027427984048,-0.33837413787841797,46.30585479736328
915.0,178.8719940185547,993.9641586934804,1.0,-235.53831481933594,240.25575256347656,0.0,-0.23712393641471863,915000,1256.5024905828568,0.6455991268157959,0.0,0.8247499465942383,216.4901885986328,915.0,915.0,53.901910570562556,16975.279546022415,2.247498035430908,618.6353266408373,915,1000.0,0.1658484786748886,2.34895658493042,218.4166259765625,1.9083501100540161,1239.4271185169785,-0.2873787581920624,62.73514175415039
916.0,178.93759155273438,994.5582900862672,1.0,-235.7799072265625,240.21475219726562,0.0,-0.237140491604805,916000,1219.5155817460732,0.6455351114273071,0.0,0.7773041725158691,217.541259765625,916.0,916.0,53.90034145420026,16994.32647895813,2.282074213027954,619.0518248780285,916,1000.0,0.16586533188819885,2.349029064178467,219.10740661621094,2.0756001472473145,1242.8730352016946,-0.28484880924224854,52.477848052978516
917.0,179.00234985351562,996.5668167122687,1.0,-235.89234924316406,240.42579650878906,0.0,-0.2373005449771881,917000,1368.3823270071534,0.6455011367797852,0.0,0.8903821706771851,218.16567993164062,917.0,917.0,53.89875010549293,17013.381538629532,2.5085761547088623,619.378574427535,917,1000.0,0.16584627330303192,2.348771095275879,219.9408416748047,2.196521520614624,1246.3615659974603,-0.16425712406635284,72.53730773925781
918.0,179.06765747070312,1001.6230364672688,1.0,-235.55177307128906,240.7606964111328,0.0,-0.23719869554042816,918000,1377.7328312366585,0.6454325318336487,0.0,0.798376202583313,216.5323486328125,918.0,918.0,53.89726005783503,17032.405710697174,2.01751446723938,619.8419342253626,918,1000.0,0.16588550806045532,2.3488330841064453,217.96640014648438,1.9292908906936646,1250.4074337036557,-0.3064880073070526,29.0239200592041
919.0,179.13351440429688,1003.2016113365211,1.0,-235.3397674560547,241.12339782714844,0.0,-0.23703914880752563,919000,1395.24805549687,0.645395815372467,0.0,0.8934853672981262,217.91793823242188,919.0,919.0,53.89595768818518,17051.371557712555,2.3366801738739014,620.4471268536801,919,1000.0,0.1659402847290039,2.3490102291107178,219.24652099609375,2.069054126739502,1253.0186090074994,-0.23082637786865234,37.36232376098633
920.0,179.1984100341797,1003.3587445506716,1.0,-235.9580535888672,241.2364044189453,0.0,-0.2369976043701172,920000,1333.4295041575126,0.6453217267990112,0.0,0.8328794836997986,212.98892211914062,920.0,920.0,53.894596677017546,17070.35689520836,1.9873331785202026,620.8178506651511,920,1000.0,0.16596369445323944,2.349012851715088,214.21153259277344,2.0902788639068604,1255.519620756052,-0.31473907828330994,20.428203582763672
921.0,179.26429748535156,1003.5439145125702,1.0,-236.01776123046875,241.64120483398438,0.0,-0.23706379532814026,921000,1288.6254873571017,0.6452881693840027,0.0,0.8543540835380554,215.341552734375,921.0,921.0,53.893007890501,17089.415418624878,2.257251024246216,621.2068612964051,921,1000.0,0.1659718155860901,2.3489019870758057,216.78298950195312,2.122352123260498,1254.9236364383614,-0.2364402562379837,61.652748107910156
922.0,179.33070373535156,1002.9117581938356,1.0,-236.33309936523438,240.4479522705078,0.0,-0.23709018528461456,922000,1147.6612754953453,0.6452441215515137,0.0,0.8735190629959106,213.39849853515625,922.0,922.0,53.89105709804937,17108.58998966217,2.4120590686798096,621.742281696671,922,1000.0,0.16599299013614655,2.3491358757019043,214.97694396972656,2.3637232780456543,1254.0257625264503,-0.2193426489830017,91.1821060180664
923.0,179.39639282226562,1003.7138641704998,1.0,-236.45361328125,242.10940551757812,0.0,-0.2370820939540863,923000,1269.4296311670857,0.6451905965805054,0.0,0.8577627539634705,215.89181518554688,923.0,923.0,53.88935119459283,17127.688115358353,2.2810590267181396,622.1976979807567,923,1000.0,0.1660136729478836,2.349256753921509,217.45999145507812,1.985201358795166,1253.9367235089658,-0.2222241312265396,72.85919189453125
924.0,179.46270751953125,1003.6014139581981,1.0,-237.57958984375,241.57962036132812,0.0,-0.23711328208446503,924000,1188.0591319747662,0.6451306939125061,0.0,0.884529709815979,217.74942016601562,924.0,924.0,53.887330472711724,17146.887624502182,1.9633867740631104,622.6331620081389,924,1000.0,0.16602717339992523,2.349229097366333,219.50656127929688,1.7014172077178955,1252.064550506417,-0.24203990399837494,70.14157104492188
925.0,179.52952575683594,1004.9289280120043,1.0,-237.69676208496094,242.6685028076172,0.0,-0.23721015453338623,925000,1217.5383392628787,0.6450963616371155,0.0,0.8436048030853271,218.0657501220703,925.0,925.0,53.88580187608312,17165.93180012703,2.2369649410247803,623.0113825135264,925,1000.0,0.16603608429431915,2.3491744995117188,219.68658447265625,2.0540125370025635,1252.121670210147,-0.27912476658821106,56.181419372558594
926.0,179.5956573486328,1004.893595781794,1.0,-237.69529724121094,243.2237548828125,0.0,-0.2371518909931183,926000,1324.1653136876253,0.6450419425964355,0.0,0.8359993696212769,220.03831481933594,926.0,926.0,53.88411358648093,17185.02798628807,2.6158199310302734,623.2849440896551,926,1000.0,0.1660570353269577,2.3491997718811035,221.48995971679688,2.310081720352173,1253.6751324383554,-0.2405722588300705,75.6504135131836
