ret_rms_std,train/param_noise_distance,total/epochs,rollout/episode_steps,ret_rms_mean,rollout/actions_mean,reference_perturbed_action_std,total/steps,rollout/return,param_noise_stddev,obs_rms_mean,rollout/Q_mean,train/loss_critic,obs_rms_std,total/duration,train/loss_actor,reference_action_std,eval/return,total/episodes,total/steps_per_second,eval/episodes,reference_Q_std,reference_actor_Q_mean,rollout/episodes,eval/Q,rollout/return_history,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,rollout/actions_std,reference_action_mean,reference_actor_Q_std
1.0,0.1572190821170807,311,1000.0,0.0,0.1147734522819519,0.7082012891769409,311000,784.5460289909154,0.02152991267583435,0.10773438960313797,204.72250366210938,8.581564903259277,2.624473810195923,5651.5483684539795,-249.44049072265625,0.7303430438041687,1516.7774431259593,311.0,55.02916718114831,311.0,2.2569093704223633,249.0691680908203,311.0,265.4639892578125,1011.0071312545283,1153.2053001622555,0.15143124759197235,247.7854461669922,0.6841252446174622,0.04425899311900139,2.0374608039855957
1.0,0.19692575931549072,312,1000.0,0.0,0.11473144590854645,0.7321650385856628,312000,786.6601992069651,0.0211056883401964,0.10790663957595825,204.91322326660156,30.7514705657959,2.6249606609344482,5669.851353645325,-248.8211669921875,0.7309997081756592,1401.7275361004722,312.0,55.0278976536846,312.0,2.9666991233825684,248.70924377441406,312.0,266.4509582519531,1018.7118016172502,1153.8215476689545,0.05706154182553291,247.87481689453125,0.6841432452201843,0.013062129728496075,2.5358991622924805
1.0,0.26339107751846313,313,1000.0,0.0,0.1147005558013916,0.7759740352630615,313000,788.5937691476478,0.020689822899908242,0.10802847892045975,205.1061553955078,103.43230438232422,2.624826431274414,5688.225880384445,-250.37477111816406,0.7839315533638,1278.3580722577412,313.0,55.025944219157054,313.0,5.106245994567871,250.48074340820312,313.0,266.0010070800781,1018.8762172544041,1153.6509640202812,-0.18077601492404938,248.66470336914062,0.6842596530914307,-0.04711933806538582,3.9964520931243896
1.0,0.15376459062099457,314,1000.0,0.0,0.11424188315868378,0.7156801223754883,314000,790.8193030182194,0.02152991267583435,0.10806719213724136,205.30197143554688,123.97587585449219,2.624570608139038,5706.515434741974,-251.0700225830078,0.7458802461624146,1085.6498563902928,314.0,55.02482269448165,314.0,5.909799098968506,249.90673828125,314.0,263.27178955078125,1022.016997422616,1151.0619479114266,-0.05722382664680481,248.3680419921875,0.6841421723365784,-0.02053954266011715,4.081109523773193
1.0,0.1814737617969513,315,1000.0,0.0,0.11403775960206985,0.7523196935653687,315000,790.0450505151173,0.021962663920618616,0.10790973901748657,205.4723358154297,92.49507141113281,2.624988317489624,5724.883949279785,-249.39669799804688,0.7479295134544373,1208.2725331866973,315.0,55.02294942408891,315.0,7.384749889373779,249.73846435546875,315.0,264.47735595703125,1018.3755298796923,1156.5353190074416,-0.07908955961465836,247.92974853515625,0.6838896870613098,-0.10626927763223648,2.7580275535583496
1.0,0.22707617282867432,316,1000.0,0.0,0.1141064390540123,0.7493211030960083,316000,791.7118429005018,0.021962663920618616,0.10795433074235916,205.66050720214844,79.349853515625,2.6249263286590576,5743.248382806778,-249.45193481445312,0.7749337553977966,1492.3186560931942,316.0,55.021127232802684,316.0,2.8911826610565186,251.09927368164062,316.0,266.1979064941406,1025.8506558920444,1160.9151219769728,0.008913139812648296,249.21139526367188,0.6837331652641296,-0.0919782891869545,2.133556604385376
1.0,0.18296091258525848,317,1000.0,0.0,0.11466533690690994,0.7621516585350037,317000,794.2990464869063,0.021962663920618616,0.10804001986980438,205.85366821289062,58.68889617919922,2.6241464614868164,5761.5517790317535,-250.49607849121094,0.7513059377670288,1240.117462541291,317.0,55.01989952666412,317.0,19.894506454467773,247.3426513671875,317.0,262.6729431152344,1030.8389544528586,1165.8413439562669,0.02996206283569336,245.11917114257812,0.6836157441139221,-0.023740151897072792,11.979597091674805
1.0,0.20447629690170288,318,1000.0,0.0,0.11520493775606155,0.7986321449279785,318000,796.0774684501832,0.02240411346542305,0.1081383153796196,206.04345703125,60.93915557861328,2.623623847961426,5779.812138795853,-249.77969360351562,0.8140251636505127,1468.088845165417,318.0,55.01908926511426,318.0,9.656289100646973,250.87567138671875,318.0,264.62823486328125,1035.4583659488783,1169.8607083018285,-0.1286642700433731,249.1063995361328,0.6835971474647522,-0.19426272809505463,2.5837957859039307
1.0,0.2096342146396637,319,1000.0,0.0,0.11520449072122574,0.7160567045211792,319000,798.7619073751209,0.02240411346542305,0.10828983038663864,206.22938537597656,58.76057434082031,2.624232530593872,5798.170735359192,-249.1471710205078,0.7304401397705078,1169.170139495924,319.0,55.01735194768082,319.0,6.596867561340332,249.3795166015625,319.0,264.2119140625,1040.5910199298141,1169.0986374251036,0.028737748041749,247.34014892578125,0.6836246848106384,-0.05910808965563774,2.3865418434143066
1.0,0.2224729359149933,320,1000.0,0.0,0.11437749117612839,0.7266852855682373,320000,797.0275431064318,0.02240411346542305,0.1083127111196518,206.02008056640625,90.79833221435547,2.623762845993042,5816.556877374649,-250.4869384765625,0.7553634643554688,1209.7610831470365,320.0,55.015365059824646,320.0,6.208788871765137,249.48971557617188,320.0,263.14324951171875,1029.8680259976204,1170.2539027693997,-0.11949720233678818,247.27880859375,0.6843553781509399,-0.10657461732625961,2.6675541400909424
1.0,0.19015388190746307,321,1000.0,0.0,0.11427504569292068,0.7417726516723633,321000,797.2271513385466,0.022854436146078055,0.10831113159656525,206.1907958984375,51.69208526611328,2.6241283416748047,5834.918755531311,-248.6302490234375,0.7605672478675842,1388.5067210735328,321.0,55.01361946054563,321.0,22.58205223083496,248.05386352539062,321.0,265.0872497558594,1028.4899531553604,1172.2506368254456,-0.19101423025131226,246.37863159179688,0.6842869520187378,-0.1818608045578003,16.676414489746094
1.0,0.254410982131958,322,1000.0,0.0,0.11397088319063187,0.7274739146232605,322000,797.9083731749682,0.022854436146078055,0.10825823992490768,206.36648559570312,72.0306625366211,2.6264407634735107,5853.252633094788,-249.77023315429688,0.7336240410804749,1062.9021861873478,322.0,55.012147977243394,322.0,15.729639053344727,249.95616149902344,322.0,236.184326171875,1027.9077603762762,1171.2620880533354,-0.09312496334314346,246.970703125,0.6841757297515869,-0.18836736679077148,5.875818729400635
1.0,0.1855367124080658,323,1000.0,0.0,0.11381309479475021,0.7502143979072571,323000,799.8682303889858,0.0211056883401964,0.10837585479021072,206.54696655273438,34.260841369628906,2.6266798973083496,5871.569395780563,-250.0828094482422,0.772384524345398,1384.017008767538,323.0,55.01084603242785,323.0,19.37013053894043,250.42434692382812,323.0,265.7742614746094,1031.9311564513594,1170.285850516395,-0.21080738306045532,247.45738220214844,0.6840617060661316,-0.2502589523792267,8.783113479614258
1.0,0.1944177895784378,324,1000.0,0.0,0.11380623281002045,0.7533600926399231,324000,798.48105604433,0.021962663920618616,0.10843891650438309,206.44354248046875,55.375022888183594,2.62982439994812,5889.87682056427,-249.4091033935547,0.7515078783035278,1558.4115814339589,324.0,55.009639398360065,324.0,22.659923553466797,247.8162841796875,324.0,266.54705810546875,1021.9793865887519,1172.4935651994178,-0.15346133708953857,246.51052856445312,0.684394896030426,-0.14501549303531647,14.632400512695312
1.0,0.2450994998216629,325,1000.0,0.0,0.11350010335445404,0.8015262484550476,325000,799.4890300211015,0.02240411346542305,0.10858651995658875,206.61361694335938,85.8720932006836,2.6314609050750732,5908.242822885513,-249.1322479248047,0.8118400573730469,694.094861204165,325.0,55.00789485853833,325.0,18.11623764038086,249.80177307128906,325.0,175.52407836914062,1022.5270544760476,1168.3962534488464,-0.2417706847190857,247.29617309570312,0.6844810843467712,-0.25464925169944763,8.04114818572998
1.0,0.2152380496263504,326,1000.0,0.0,0.11333402246236801,0.7837693095207214,326000,800.3950532779237,0.021962663920618616,0.10874043405056,206.78250122070312,60.719642639160156,2.632537841796875,5926.716758012772,-250.37515258789062,0.7672604918479919,503.71301988542217,326.0,55.00515940115684,326.0,7.864387035369873,249.896728515625,326.0,175.93109130859375,1022.3807926567766,1161.9068124535677,-0.17741374671459198,248.03729248046875,0.6845768690109253,-0.2690906524658203,3.3145856857299805
1.0,0.2099972516298294,327,1000.0,0.0,0.11155728995800018,0.7375282049179077,327000,797.1965144986972,0.02152991267583435,0.10852018743753433,206.49183654785156,73.11434173583984,2.632596254348755,5945.086443901062,-249.90512084960938,0.7430418133735657,799.9055323238241,327.0,55.00340543163377,327.0,2.4302875995635986,249.04196166992188,327.0,247.35345458984375,1007.5505238211352,1159.6856827482638,-0.2158200591802597,247.540283203125,0.6855137348175049,-0.2733648121356964,2.287787914276123
1.0,0.2509475350379944,328,1000.0,0.0,0.111000657081604,0.759023129940033,328000,796.7402848590673,0.021962663920618616,0.10859537124633789,206.6435546875,27.594505310058594,2.6335232257843018,5963.541964292526,-250.26651000976562,0.7452707886695862,1398.1640103102586,328.0,55.00087061748574,328.0,2.989452362060547,248.93505859375,328.0,266.9253845214844,1004.0248434801902,1162.504674727589,-0.16609244048595428,247.18055725097656,0.6856498122215271,-0.18154163658618927,2.273020029067993
1.0,0.2146548330783844,329,1000.0,0.0,0.11080961674451828,0.7487193942070007,329000,799.9193142330968,0.0211056883401964,0.10863800346851349,206.835693359375,64.60087585449219,2.6321425437927246,5981.945138692856,-250.6737823486328,0.7403377890586853,1249.3006208210586,329.0,54.99883271612407,329.0,2.4374592304229736,249.65440368652344,329.0,266.4093017578125,1011.9485686403445,1166.023427598239,-0.11453364044427872,248.17626953125,0.6857331991195679,-0.10577625781297684,2.2090930938720703
1.0,0.17838603258132935,330,1000.0,0.0,0.11057531088590622,0.7488471269607544,330000,801.2275141759994,0.021962663920618616,0.1086588129401207,207.00233459472656,51.064971923828125,2.63093900680542,6000.342350244522,-250.73118591308594,0.739499032497406,1226.7056399175565,330.0,54.99686196847619,330.0,2.5313053131103516,249.91317749023438,330.0,260.8930969238281,1022.5318977524033,1166.5147145443673,-0.20572029054164886,248.28518676757812,0.6856208443641663,-0.2011699229478836,2.522691011428833
1.0,0.17848949134349823,331,1000.0,0.0,0.11051581054925919,0.7101264595985413,331000,803.0380446765666,0.021962663920618616,0.10871513187885284,207.18661499023438,33.13377380371094,2.6300435066223145,6018.589625120163,-251.45053100585938,0.7085294127464294,1407.0963675364721,331.0,54.99627331600823,331.0,5.9950151443481445,249.53167724609375,331.0,267.59149169921875,1030.626843277693,1167.6899393618323,0.05145477131009102,247.78709411621094,0.6855684518814087,0.030008861795067787,3.3191568851470947
1.0,0.1525753140449524,332,1000.0,0.0,0.1104101911187172,0.6926484704017639,332000,804.2950189519419,0.022854436146078055,0.10886500775814056,207.26976013183594,114.8300552368164,2.6303160190582275,6036.823705673218,-251.50685119628906,0.6851103901863098,1064.445007905692,332.0,54.99580842289577,332.0,4.545949935913086,249.01596069335938,332.0,265.91448974609375,1030.188813884296,1163.3099732776739,-0.1581108421087265,247.23025512695312,0.6854890584945679,-0.19341421127319336,2.9583580493927
1.0,0.16324226558208466,333,1000.0,0.0,0.11043471097946167,0.7119845151901245,333000,804.1070163203085,0.022854436146078055,0.10879750549793243,207.44021606445312,58.20992660522461,2.630929946899414,6055.110704421997,-252.2432861328125,0.7109498381614685,1058.7120329242698,333.0,54.99486570192893,333.0,9.595120429992676,249.63430786132812,333.0,258.2766418457031,1023.1977581481623,1161.7843846557653,-0.12884749472141266,247.72988891601562,0.6852316856384277,-0.12707482278347015,3.937175989151001
1.0,0.1960047036409378,334,1000.0,0.0,0.11005941778421402,0.7510296106338501,334000,805.7329105980531,0.023313810312614227,0.10883522033691406,207.62200927734375,45.032249450683594,2.6312787532806396,6073.813426733017,-252.98338317871094,0.7220308184623718,1550.0073056401293,334.0,54.99016458588389,334.0,10.345574378967285,250.84445190429688,334.0,270.48797607421875,1027.6041546382364,1164.5196099626273,-0.06245527043938637,247.89971923828125,0.6850352883338928,-0.17020757496356964,5.369692325592041
1.0,0.19504016637802124,335,1000.0,0.0,0.10974714905023575,0.7655785083770752,335000,807.7371451797554,0.023313810312614227,0.10883287340402603,207.8108367919922,69.55862426757812,2.6301660537719727,6092.666352510452,-252.07489013671875,0.7831482291221619,841.6396485441197,335.0,54.98413676664978,335.0,5.598650932312012,253.76901245117188,335.0,216.5961456298828,1027.979117957638,1157.8357178525328,-0.16624130308628082,250.84365844726562,0.6849216222763062,-0.1901414394378662,2.9835193157196045
1.0,0.25796976685523987,336,1000.0,0.0,0.1094953864812851,0.7874658703804016,336000,809.4637030724089,0.021962663920618616,0.10886050760746002,207.99563598632812,71.9324722290039,2.6297011375427246,6111.0520260334015,-252.00439453125,0.785286009311676,1134.439416780769,336.0,54.98234977686696,336.0,3.08168888092041,253.98159790039062,336.0,267.87811279296875,1026.2551015301606,1155.44046699537,-0.13997365534305573,251.222900390625,0.6850292086601257,-0.20266807079315186,2.1691925525665283
1.0,0.1777912825345993,337,1000.0,0.0,0.10954097658395767,0.7741773724555969,337000,806.0934444519834,0.02152991267583435,0.10899773985147476,207.5802764892578,97.47073364257812,2.632997751235962,6129.4312999248505,-251.4795684814453,0.7787683606147766,1212.5914906816843,337.0,54.9806309117343,337.0,3.327194929122925,253.8138885498047,337.0,269.5870361328125,1010.4740338281613,1154.5100455985366,-0.20527629554271698,251.83380126953125,0.6857848763465881,-0.19233877956867218,2.801760673522949
1.0,0.22829781472682953,338,1000.0,0.0,0.10935778170824051,0.7967351675033569,338000,807.1888178537006,0.02152991267583435,0.10900747030973434,207.76063537597656,39.77217102050781,2.6329081058502197,6147.756999492645,-251.2237091064453,0.7963332533836365,1466.272252221331,338.0,54.97940143501021,338.0,2.922682762145996,252.74874877929688,338.0,270.58746337890625,1010.913234113073,1154.9054447548735,-0.17692787945270538,250.9561767578125,0.6857548952102661,-0.08988907188177109,2.9879958629608154
1.0,0.22345882654190063,339,1000.0,0.0,0.1090589389204979,0.7237520217895508,339000,808.5171072369814,0.022854436146078055,0.10898798704147339,207.93899536132812,62.587371826171875,2.6330437660217285,6166.029774904251,-252.01979064941406,0.7421867251396179,1332.7025559163906,339.0,54.97865115405872,339.0,5.80510950088501,252.74148559570312,339.0,263.5324401855469,1011.0904635740491,1152.5224358200155,-0.04969654977321625,250.52157592773438,0.6855949759483337,0.0064751156605780125,3.0522544384002686
1.0,0.1844678670167923,340,1000.0,0.0,0.10908356308937073,0.718409538269043,340000,810.6992597264189,0.021962663920618616,0.10903546959161758,208.12322998046875,74.15058898925781,2.63358736038208,6184.33358335495,-254.09584045410156,0.7254425883293152,1567.9200106480237,340.0,54.97762942722,340.0,3.63767409324646,254.4978485107422,340.0,270.8510437011719,1011.4830551374528,1153.0265280439644,0.092569500207901,253.51510620117188,0.6854514479637146,0.1258239895105362,2.616743803024292
1.0,0.21019987761974335,341,1000.0,0.0,0.1091466024518013,0.733890175819397,341000,812.6572743651459,0.02152991267583435,0.10919313877820969,208.29583740234375,62.85737228393555,2.635991334915161,6202.712166786194,-253.0869903564453,0.7450519800186157,1071.8032997654668,341.0,54.97595097608439,341.0,17.185457229614258,255.015380859375,341.0,246.78335571289062,1012.9383748487904,1151.0061940723024,0.07745629549026489,252.64749145507812,0.6853834390640259,0.06342335790395737,8.486642837524414
1.0,0.1931290626525879,342,1000.0,0.0,0.10896502435207367,0.7480407357215881,342000,813.8345290205958,0.022854436146078055,0.1092173159122467,208.47225952148438,49.6429443359375,2.637434244155884,6221.170703411102,-254.4162139892578,0.7455975413322449,539.9031847299473,342.0,54.973575923978345,342.0,8.644960403442383,255.32278442382812,342.0,144.68243408203125,1014.8576489755292,1141.8622368191966,0.1621226817369461,253.35617065429688,0.6851953864097595,0.11753552407026291,3.9778759479522705
1.0,0.21186120808124542,343,1000.0,0.0,0.10903966426849365,0.7357503175735474,343000,816.2422879241522,0.020689822899908242,0.1093355119228363,208.65721130371094,41.62151336669922,2.6383838653564453,6239.536910772324,-254.52867126464844,0.730220377445221,1432.2003375264824,343.0,54.97202835803784,343.0,20.268428802490234,254.71292114257812,343.0,272.18475341796875,1018.424071526906,1145.0560176346992,0.057255107909440994,252.33702087402344,0.6850908994674683,0.12906396389007568,10.769538879394531
1.0,0.23763993382453918,344,1000.0,0.0,0.1087917909026146,0.7386095523834229,344000,817.3345233530663,0.02240411346542305,0.1093917191028595,208.83258056640625,67.81645202636719,2.639556884765625,6257.860967874527,-255.12704467773438,0.755431592464447,1256.7698004772924,344.0,54.97086013351286,344.0,17.004650115966797,255.89382934570312,344.0,270.89068603515625,1018.5137943369714,1148.8254952954094,0.10763588547706604,253.01751708984375,0.6850194334983826,0.0771789625287056,6.107832431793213
1.0,0.2140612155199051,345,1000.0,0.0,0.10872530192136765,0.7901341319084167,345000,818.2585655616738,0.0211056883401964,0.10941717028617859,209.00621032714844,51.77330017089844,2.6404988765716553,6276.31822514534,-253.43505859375,0.7575965523719788,832.7619911691785,345.0,54.968532127290416,345.0,17.808317184448242,253.96548461914062,345.0,200.1532745361328,1026.2638217187346,1141.2056863221144,-0.12139734625816345,252.1015625,0.6849364042282104,-0.04147855564951897,9.79356861114502
1.0,0.23461315035820007,346,1000.0,0.0,0.10835673660039902,0.7550809979438782,346000,818.6281664365063,0.021962663920618616,0.10950225591659546,209.0236053466797,67.0921401977539,2.6408603191375732,6294.699220895767,-254.50308227539062,0.7450065612792969,1056.7922669037403,346.0,54.96688369976834,346.0,16.692224502563477,254.90695190429688,346.0,227.4116973876953,1022.3095518591693,1139.2262003835303,-0.041454117745161057,252.71109008789062,0.6851061582565308,-0.13434918224811554,8.153719902038574
1.0,0.2622263729572296,347,1000.0,0.0,0.10828555375337601,0.7614200115203857,347000,819.8416538217958,0.021962663920618616,0.10964099317789078,209.19398498535156,51.22821807861328,2.641727924346924,6313.058382511139,-253.76055908203125,0.7424007654190063,1335.259919710481,347.0,54.96543497226049,347.0,24.084617614746094,252.66989135742188,347.0,271.2745056152344,1029.3737119095636,1144.764495847339,-0.08321629464626312,251.05484008789062,0.6851657629013062,-0.11604451388120651,20.365591049194336
1.0,0.21119682490825653,348,1000.0,0.0,0.10858424007892609,0.7575997710227966,348000,820.2754789685771,0.02152991267583435,0.10971569269895554,209.36544799804688,31.040027618408203,2.640932083129883,6331.508385896683,-254.25074768066406,0.7587299942970276,1234.3006619884375,348.0,54.963206046629196,348.0,13.797330856323242,254.5111083984375,348.0,270.1504821777344,1029.3375152907417,1144.0406707257189,0.03443346545100212,251.8441162109375,0.6852079033851624,-0.048492368310689926,5.965940952301025
1.0,0.14490191638469696,349,1000.0,0.0,0.10859248042106628,0.7486834526062012,349000,821.219464573316,0.02240411346542305,0.10981297492980957,209.531982421875,67.771240234375,2.642280101776123,6351.508023262024,-256.8192138671875,0.7489058375358582,794.8447100513613,349.0,54.947580751186656,349.0,14.817646980285645,256.2052001953125,349.0,267.6204833984375,1030.1749385607575,1139.3863826325671,0.03894111514091492,253.730712890625,0.6851606369018555,-0.060105543583631516,4.568157196044922
