rollout/Q_mean,obs_rms_std,total/epochs,reference_action_std,train/param_noise_distance,ret_rms_std,total/steps_per_second,eval/Q,obs_rms_mean,eval/return,eval/return_history,reference_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,reference_action_mean,ret_rms_mean,total/duration,total/episodes,reference_Q_mean,rollout/episode_steps,reference_actor_Q_std,rollout/actions_std,rollout/episodes,rollout/return_history,eval/episodes,reference_actor_Q_mean,train/loss_actor,param_noise_stddev,total/steps,train/loss_critic,rollout/actions_mean,rollout/return
9.20366382598877,8.182527542114258,1,0.6360450387001038,0.819918692111969,1.0,93.75058394289148,19.832168579101562,0.7460200786590576,73.48455956128234,73.48455956128234,2.7196273803710938,0.7798606753349304,-0.09473398327827454,-0.06928586959838867,0.0,10.666600227355957,41.0,19.4967098236084,24.26829268292683,1.9127647876739502,0.7493255138397217,41.0,114.37132408864133,1.0,19.905179977416992,-19.371870040893555,0.16720346283821505,1000,1.6967850923538208,-0.01877710409462452,114.37132408864133
18.71780776977539,8.275240898132324,2,0.6056926250457764,0.7218647599220276,1.0,93.659323651394,38.70814895629883,0.5299044251441956,166.17319163030783,119.82887559579508,8.827657699584961,0.6768368482589722,-0.15467341244220734,-0.017085082828998566,0.0,21.353987216949463,89.0,38.89692687988281,22.39325842696629,7.154593467712402,0.7555657625198364,89.0,105.3922565242699,2.0,39.85345458984375,-38.566741943359375,0.1370306733903066,2000,3.902630090713501,-0.032558515667915344,105.3922565242699
27.89663314819336,8.204940795898438,3,0.6466227769851685,0.6802819967269897,1.0,94.09306975653429,62.5665283203125,0.5797976851463318,111.37120930384924,117.00965349847979,16.222015380859375,0.6997308135032654,-0.1301763951778412,0.05917012691497803,0.0,31.883325815200806,130.0,57.21981430053711,22.984615384615385,15.284093856811523,0.7476493120193481,130.0,108.34200260318141,3.0,58.60700988769531,-54.89219665527344,0.11230273064362171,3000,5.152199745178223,-0.01552070863544941,108.46832088208456
36.88955307006836,8.04580307006836,4,0.7154228687286377,0.6553601026535034,1.0,93.22469923849899,71.77323150634766,0.7290400862693787,453.6493354075193,201.16957397573967,24.80812644958496,0.7217930555343628,0.14840167760849,0.03628990054130554,0.0,42.9070839881897,162.0,74.53120422363281,24.635802469135804,23.031482696533203,0.7420783638954163,162.0,118.700857448025,4.0,77.33428192138672,-72.34580993652344,0.09203708190275892,4000,7.371316432952881,0.01585754007101059,116.5038510380889
45.875423431396484,7.853694915771484,5,0.7582845091819763,0.5649650692939758,1.0,92.86543874745374,82.670166015625,0.9022331237792969,391.4728544598009,239.23023007255193,32.055023193359375,0.7192541360855103,0.06526536494493484,0.1025002971291542,0.0,53.84134364128113,185.0,93.41627502441406,26.951351351351352,29.003171920776367,0.7464014291763306,185.0,145.5596659581812,5.0,97.2303466796875,-93.62865447998047,0.07542848153938683,5000,8.793550491333008,0.03515508398413658,127.46932670619235
54.28913497924805,7.586131572723389,6,0.767831027507782,0.4763857424259186,1.0,92.73702158950724,112.3635025024414,1.044950008392334,333.32998150268804,254.91352197757462,39.75114822387695,0.7976567149162292,-0.001172041636891663,0.1458677351474762,0.0,64.69908022880554,205.0,110.98974609375,29.160975609756097,36.00883102416992,0.7525904178619385,205.0,174.89358721610196,6.0,115.8971176147461,-109.6960220336914,0.06181699495154324,6000,11.050373077392578,0.04729133099317551,139.49788505477014
63.74916458129883,7.450166702270508,7,0.7679718136787415,0.46107691526412964,1.0,92.54917836531042,129.2172393798828,1.1738038063049316,325.04235677058836,264.9319269480051,48.420562744140625,0.785851776599884,0.15529926121234894,0.2009509652853012,0.0,75.63546347618103,223.0,129.4463653564453,31.286995515695068,44.6149787902832,0.7565630674362183,223.0,204.39403624509646,7.0,135.6031494140625,-127.9301528930664,0.05066177638540577,7000,16.387155532836914,0.06196743622422218,150.6596236400893
73.05899810791016,7.242735385894775,8,0.7628028392791748,0.3866531550884247,1.0,92.44920443254422,159.5523223876953,1.281141996383667,323.86698654378836,272.298809397478,55.681278228759766,0.72244793176651,0.27655911445617676,0.2323206067085266,0.0,86.53400588035583,240.0,148.5264892578125,33.11666666666667,52.02519989013672,0.7604140639305115,240.0,233.05983502736893,8.0,154.90347290039062,-146.33741760253906,0.04151957869412388,8000,19.738412857055664,0.07879812270402908,160.9590159778772
82.60086822509766,7.145740032196045,9,0.7745802402496338,0.30803462862968445,1.0,92.31308082568924,162.77748107910156,1.3588542938232422,372.9375138708559,283.4808876722978,65.46659088134766,0.7667126059532166,0.216261625289917,0.17503447830677032,0.0,97.49430871009827,255.0,163.89382934570312,35.254901960784316,60.24061965942383,0.7620717883110046,255.0,263.6197591937838,9.0,171.52027893066406,-161.8670196533203,0.034027141129503384,9000,22.244705200195312,0.09231365472078323,171.59145300188354
91.59077453613281,7.126988410949707,10,0.7822364568710327,0.27345335483551025,1.0,92.4527542420268,133.9423828125,1.4311087131500244,150.40267668672436,270.17306657374047,73.5205078125,0.7797971367835999,0.15976576507091522,0.13761550188064575,0.0,108.16335415840149,273.0,179.7060546875,36.61904761904762,68.05303955078125,0.7649416923522949,273.0,276.9368255068177,10.0,188.79713439941406,-181.42967224121094,0.027886755354071244,10000,30.076129913330078,0.10233286023139954,178.77061487164406
99.0928955078125,7.27623987197876,11,0.7679559588432312,0.24810391664505005,1.0,92.42959389902157,180.6671142578125,1.4848039150238037,302.71468940664016,273.1313959221859,79.66258239746094,0.761474072933197,0.21171563863754272,0.1576688140630722,0.0,119.00950264930725,294.0,196.57666015625,37.363945578231295,73.94680786132812,0.7662977576255798,294.0,278.28465465792067,11.0,206.7067413330078,-193.90216064453125,0.022854436146078055,11000,44.836673736572266,0.10861325263977051,182.5458092910045
106.51456451416016,7.175540924072266,12,0.7895119190216064,0.20675477385520935,1.0,92.44763277577377,192.8970184326172,1.5292810201644897,265.4393200140179,272.4903895965052,89.36200714111328,0.7982240319252014,0.12852662801742554,0.1341414600610733,0.0,129.80321550369263,312.0,213.34056091308594,38.36217948717949,82.0102767944336,0.7707136869430542,312.0,284.34595279254023,12.0,224.66375732421875,-208.53448486328125,0.018730226766195082,12000,49.408931732177734,0.11181534081697464,188.19802008927758
114.3720474243164,7.101095199584961,13,0.8118637800216675,0.20038053393363953,1.0,92.36250228848348,235.35848999023438,1.5684441328048706,374.08798564961893,280.3055892928986,98.10899353027344,0.8160099983215332,0.02631443552672863,0.021686874330043793,0.0,140.74975967407227,330.0,228.63262939453125,39.34848484848485,90.40531921386719,0.7767038345336914,330.0,287.4125501821998,13.0,240.18939208984375,-220.77264404296875,0.017999379770019416,13000,59.118648529052734,0.11329523473978043,193.87750588308427
123.22537231445312,7.041697978973389,14,0.795486569404602,0.2136141061782837,1.0,92.40665967990176,213.7058868408203,1.5880831480026245,207.5840803171539,275.1111957946311,106.10745239257812,0.807303249835968,0.055555082857608795,0.053210239857435226,0.0,151.50423192977905,344.0,243.33596801757812,40.56686046511628,99.6501693725586,0.7825071811676025,344.0,287.67719094325435,14.0,254.63963317871094,-236.9996337890625,0.017297050171870294,14000,52.088504791259766,0.1101052537560463,199.54062083782222
131.4100341796875,7.074068069458008,15,0.8046161532402039,0.19538822770118713,1.0,92.40553495209497,264.2665710449219,1.6016887426376343,317.89507630536616,277.9634544953468,116.10160827636719,0.8072962164878845,0.10376933217048645,0.11297488212585449,0.0,162.32793855667114,365.0,255.93502807617188,41.03013698630137,110.71926879882812,0.7857208251953125,365.0,266.91337153612847,15.0,267.4398193359375,-247.02658081054688,0.017297050171870294,15000,96.94450378417969,0.10680706053972244,201.11167695290516
139.35940551757812,7.113936901092529,16,0.8120842576026917,0.17305096983909607,1.0,92.43745154114256,224.17723083496094,1.6185110807418823,270.2726773344747,277.48278092279224,128.1626434326172,0.8145789504051208,0.048099759966135025,0.002570070791989565,0.0,173.09001636505127,382.0,264.35638427734375,41.782722513089006,122.4975357055664,0.7868978977203369,382.0,275.32269459733124,16.0,277.6376037597656,-253.8815460205078,0.01662212523270047,16000,90.87890625,0.10747568309307098,204.7228211361074
146.0266571044922,7.133614540100098,17,0.7900128364562988,0.20544908940792084,1.0,92.43809185898581,275.3868713378906,1.6304829120635986,309.9383581358329,279.3919325235593,139.5780487060547,0.7914025187492371,0.11953409761190414,0.11283112317323685,0.0,183.9068684577942,403.0,273.51116943359375,42.09429280397023,135.81106567382812,0.7884597778320312,403.0,266.0025895253716,17.0,287.008544921875,-256.4150085449219,0.01695622994987775,17000,114.0257339477539,0.10446269810199738,206.0665864929347
152.936767578125,7.104228496551514,18,0.801990807056427,0.1848599910736084,1.0,92.46024296867131,288.2183532714844,1.6364879608154297,210.83030383988685,275.5829531522442,146.72560119628906,0.808578610420227,0.07500018924474716,0.07941411435604095,0.0,194.6782684326172,418.0,278.9942626953125,43.016746411483254,143.80279541015625,0.7909308671951294,418.0,273.2872217208826,18.0,293.8558349609375,-261.9589538574219,0.018361167303396805,18000,148.46054077148438,0.10156122595071793,210.1117286621376
161.56947326660156,7.047878742218018,19,0.8146205544471741,0.2082306444644928,1.0,92.34151501981107,321.0676574707031,1.6310890913009644,306.262640322817,277.19767352964277,155.640625,0.8145312666893005,0.03106033056974411,0.0681583359837532,0.0,205.75794100761414,430.0,295.49737548828125,44.062790697674416,153.50390625,0.7937385439872742,430.0,281.76344344681,19.0,310.83941650390625,-272.0187072753906,0.017297050171870294,19000,192.65557861328125,0.09308949112892151,214.31609601418327
168.6758270263672,7.032948017120361,20,0.8336668014526367,0.19933629035949707,1.0,92.3481444753252,322.1629333496094,1.626499891281128,267.65432159646485,276.7205059329839,161.665283203125,0.8310249447822571,0.09655329585075378,0.0733923465013504,0.0,216.5717580318451,447.0,299.6910400390625,44.69798657718121,160.99729919433594,0.7963985204696655,447.0,276.1604204613583,20.0,315.6822204589844,-276.0886535644531,0.017297050171870294,20000,198.35317993164062,0.08668525516986847,216.85078654113084
175.787841796875,7.013724327087402,21,0.8260259032249451,0.19820821285247803,1.0,92.29357102730586,361.12042236328125,1.6388726234436035,391.3147691868996,282.17737561174175,175.0877685546875,0.828021764755249,0.03880320116877556,0.07492668926715851,0.0,227.5348083972931,462.0,300.74566650390625,45.35930735930736,174.9780731201172,0.7985100746154785,462.0,292.8265844981072,21.0,313.9728698730469,-288.97979736328125,0.017644720880324885,21000,209.4591827392578,0.08707018941640854,220.3393828036145
181.85765075683594,6.967833042144775,22,0.8136545419692993,0.21575909852981567,1.0,92.23285993685434,332.2078857421875,1.6523281335830688,364.3012163874879,285.9102774651848,179.08901977539062,0.8101858496665955,0.1561795175075531,0.14730624854564667,0.0,238.52670311927795,474.0,296.14251708984375,46.40084388185654,178.5673065185547,0.8005911111831665,474.0,305.37855662798864,22.0,314.29827880859375,-296.8165283203125,0.017999379770019416,22000,222.95530700683594,0.08989903330802917,225.26968358500105
187.73667907714844,6.949850559234619,23,0.8200546503067017,0.20076359808444977,1.0,92.15766871658244,296.6741943359375,1.670609712600708,436.6394251044171,292.46371866689054,184.60963439941406,0.8075865507125854,0.14282314479351044,0.13596226274967194,0.0,249.57228541374207,488.0,301.26458740234375,47.06352459016394,186.3334503173828,0.8014864325523376,488.0,319.7075339869158,23.0,322.45684814453125,-310.73052978515625,0.01662212523270047,23000,263.0387268066406,0.09477855265140533,228.58965850368128
192.85916137695312,6.947782516479492,24,0.8235036134719849,0.19951513409614563,1.0,92.22552126808377,340.37744140625,1.6895445585250854,158.47332944042896,286.88078578245467,188.568603515625,0.8152738809585571,0.16991205513477325,0.12033098191022873,0.0,260.23165464401245,503.0,318.8472900390625,47.582504970178924,191.7900390625,0.8017268776893616,503.0,333.14177774699556,24.0,341.50091552734375,-319.5357666015625,0.017644720880324885,24000,267.7576599121094,0.10236527025699615,231.33004399871223
198.33334350585938,7.028998374938965,25,0.8423022031784058,0.21523107588291168,1.0,92.19604271037669,447.8515319824219,1.6952414512634277,378.64775423624167,290.55146452060615,195.0401611328125,0.8568292260169983,-0.0030902489088475704,-0.011931894347071648,0.0,271.1613130569458,522.0,327.65155029296875,47.81417624521073,198.64332580566406,0.8023081421852112,522.0,321.4110797545711,25.0,350.9568176269531,-321.9624938964844,0.016294603698363365,25000,344.361083984375,0.10305815935134888,232.35069448626152
205.43238830566406,7.007532119750977,26,0.8463317155838013,0.20000086724758148,1.0,92.2074312754543,383.400390625,1.7031121253967285,303.7476568655236,291.05901038002605,198.89295959472656,0.8516075611114502,0.01719457097351551,-0.0008258714224211872,0.0,281.9729347229004,537.0,327.83441162109375,48.39292364990689,199.52239990234375,0.8031371235847473,537.0,319.56002950092847,26.0,351.50732421875,-327.1025085449219,0.016294603698363365,26000,470.6563720703125,0.10409729182720184,235.14860747612636
211.41293334960938,6.988582611083984,27,0.8415554165840149,0.19181273877620697,1.0,92.20046435874275,386.0085754394531,1.7162322998046875,269.72182640062795,290.268744306715,204.4752197265625,0.8282022476196289,0.12541364133358002,0.09238223731517792,0.0,292.8401737213135,551.0,339.33758544921875,48.91107078039927,206.6351318359375,0.8044044971466064,551.0,324.1475853617147,27.0,366.9977111816406,-337.5990905761719,0.017644720880324885,27000,395.00897216796875,0.10820788145065308,237.56212785721928
216.76454162597656,6.959333896636963,28,0.8463127017021179,0.2091885805130005,1.0,92.24232898907762,380.1644592285156,1.7236995697021484,218.25963423297134,287.69699037550987,204.66751098632812,0.8513062596321106,0.04721510410308838,0.03552534431219101,0.0,303.54827666282654,569.0,346.1064758300781,49.14411247803164,207.52029418945312,0.8058415055274963,569.0,308.45301096998554,28.0,372.5491027832031,-335.53289794921875,0.01695622994987775,28000,410.2197265625,0.10939829796552658,238.54040892454066
220.7718963623047,6.933902263641357,29,0.8247478008270264,0.18743394315242767,1.0,92.21125632828895,388.360107421875,1.7394211292266846,321.2382423005712,288.8535852694775,215.22882080078125,0.8338546752929688,-0.013716154731810093,0.044190414249897,0.0,314.49522709846497,585.0,352.290771484375,49.47863247863248,217.2978515625,0.8068138957023621,585.0,301.2711537192464,29.0,375.9052734375,-337.17169189453125,0.017297050171870294,29000,464.3105163574219,0.11181788891553879,240.34883594252298
225.2260284423828,6.917976379394531,30,0.7974334955215454,0.18125928938388824,1.0,92.16032820866884,343.3374328613281,1.750178575515747,426.42478525365703,293.43929193561684,221.11416625976562,0.8208591341972351,0.1610148549079895,0.14272630214691162,0.0,325.5196740627289,601.0,345.955810546875,49.84692179700499,223.72726440429688,0.8074102401733398,601.0,298.8899823368467,30.0,370.0335693359375,-352.5575866699219,0.017297050171870294,30000,595.71533203125,0.11394310742616653,242.1752722819015
229.89906311035156,6.903641223907471,31,0.799321711063385,0.19761507213115692,1.0,92.10467107256268,431.32928466796875,1.7661349773406982,380.29926107543054,296.2412264239979,227.94277954101562,0.8068192601203918,0.20132525265216827,0.20558342337608337,0.0,336.5735921859741,616.0,354.2513427734375,50.23863636363637,228.29867553710938,0.8076550364494324,616.0,310.9491226863124,31.0,386.1896057128906,-356.4571838378906,0.017297050171870294,31000,651.686279296875,0.1193138062953949,244.3577348559124
233.66348266601562,6.882737159729004,32,0.786715567111969,0.20203040540218353,1.0,92.0942537090784,441.467529296875,1.7786362171173096,297.84410622395444,296.29131641774654,234.82847595214844,0.796200692653656,0.19496488571166992,0.2337861806154251,0.0,347.47010493278503,631.0,367.15716552734375,50.64183835182251,235.25303649902344,0.8081529140472412,631.0,310.9812487386856,32.0,396.50347900390625,-367.7826232910156,0.017644720880324885,32000,658.500244140625,0.12461240589618683,246.63895369507574
238.39109802246094,6.867094039916992,33,0.827662467956543,0.21120569109916687,1.0,92.08168405357024,494.6990966796875,1.7860121726989746,255.78999631380208,295.064003687324,241.1722412109375,0.8075474500656128,0.21624724566936493,0.13114215433597565,0.0,358.377459526062,646.0,385.9487609863281,51.030959752321984,241.30384826660156,0.8085675239562988,646.0,313.5141696145579,33.0,415.8766784667969,-375.25335693359375,0.017644720880324885,33000,587.2826538085938,0.1275012195110321,248.83224782097057
243.49124145507812,6.853511810302734,34,0.817805826663971,0.21330291032791138,1.0,92.04320420347517,402.4178161621094,1.7847212553024292,303.2397925028658,295.3044680642517,237.14479064941406,0.8169552087783813,0.14543892443180084,0.1424829214811325,0.0,369.39174699783325,662.0,390.4512939453125,51.33987915407855,241.27822875976562,0.8095868825912476,662.0,315.29375510264657,34.0,420.3828125,-376.5634460449219,0.018361167303396805,34000,727.8524780273438,0.1280340850353241,249.81606350675094
248.0778350830078,6.837260723114014,35,0.8365787863731384,0.18935689330101013,1.0,91.94836436874408,506.7090759277344,1.7882180213928223,436.30086664095097,299.33293659501453,246.25729370117188,0.8554752469062805,0.011154022067785263,0.01591632142663002,0.0,380.64842414855957,676.0,401.9016418457031,51.75887573964497,249.17800903320312,0.8111065030097961,676.0,321.49488384278385,35.0,428.1094970703125,-381.8804931640625,0.018730226766195082,35000,842.1263427734375,0.12908193469047546,251.64799494578602
253.31869506835938,6.817115306854248,36,0.8257767558097839,0.1790175586938858,1.0,91.81033682431453,443.7563781738281,1.7903995513916016,580.4698452907837,307.142295169897,250.23345947265625,0.8331819772720337,0.1326664686203003,0.14153194427490234,0.0,392.11271023750305,690.0,401.2166748046875,52.13623188405797,254.2222137451172,0.8127322196960449,690.0,327.4808929423754,36.0,431.4308166503906,-386.2270812988281,0.018730226766195082,36000,844.6397705078125,0.12878826260566711,253.57882826388504
258.859375,6.789609909057617,37,0.8336578011512756,0.19278484582901,1.0,91.78137769556712,435.100830078125,1.7966175079345703,351.06987311589637,308.3295270062753,254.0953369140625,0.8457877039909363,0.13369953632354736,0.11089754104614258,0.0,403.1318871974945,704.0,407.69757080078125,52.49857954545455,258.260498046875,0.8136669993400574,704.0,331.46658906168545,37.0,439.79345703125,-386.7237854003906,0.018730226766195082,37000,992.283203125,0.13017509877681732,255.42865636785874
263.2961120605469,6.751457691192627,38,0.823607325553894,0.1990710198879242,1.0,91.75973707392342,430.19622802734375,1.801398754119873,363.11080924163696,309.77113969667954,251.54183959960938,0.823540449142456,0.1373865306377411,0.15338610112667084,0.0,414.12498784065247,716.0,414.05029296875,53.04608938547486,253.44854736328125,0.8147404193878174,716.0,343.3119774568399,38.0,441.42724609375,-391.0803527832031,0.018361167303396805,38000,915.2424926757812,0.13057087361812592,258.178159800176
267.73138427734375,6.7275285720825195,39,0.8242425322532654,0.19629539549350739,1.0,91.71465115021023,496.8413391113281,1.8065454959869385,375.1743053187729,311.4481439433999,251.14744567871094,0.827991247177124,0.1517912894487381,0.15663820505142212,0.0,425.2319505214691,730.0,406.7469177246094,53.412328767123284,253.89122009277344,0.8155823945999146,730.0,345.3767899196392,39.0,436.1903381347656,-396.31768798828125,0.017644720880324885,39000,917.4017944335938,0.13117361068725586,260.03772434759145
271.8210144042969,6.69683837890625,40,0.836275041103363,0.18018679320812225,1.0,91.69023693527734,415.3414306640625,1.8143889904022217,338.69697991974306,312.1293648428085,254.51715087890625,0.8424792885780334,0.08334609866142273,0.0829608291387558,0.0,436.25146293640137,744.0,413.7792663574219,53.751344086021504,256.27069091796875,0.8160966634750366,744.0,346.8885979939319,40.0,443.1080322265625,-397.8431701660156,0.017644720880324885,40000,857.1649780273438,0.13409149646759033,261.66292462164756
275.6416931152344,6.671414852142334,41,0.8333597183227539,0.1996527910232544,1.0,91.62100883084318,487.320068359375,1.8214483261108398,524.9952578179567,317.3212158909829,259.35589599609375,0.8394837975502014,0.053830210119485855,0.08924470096826553,0.0,447.49561834335327,757.0,407.00665283203125,54.10435931307794,259.2943115234375,0.8159511089324951,757.0,357.9062711793571,41.0,439.5179443359375,-388.4292297363281,0.018361167303396805,41000,922.8382568359375,0.136802539229393,263.20944976074344
279.17022705078125,6.637656211853027,42,0.8340327143669128,0.21083545684814453,1.0,91.58439526993865,449.601806640625,1.829155445098877,389.04111726825585,319.02883259044177,261.4742736816406,0.8326363563537598,0.050979312509298325,0.11110973358154297,0.0,458.5934085845947,767.0,422.8541259765625,54.58800521512386,266.4273986816406,0.816543698310852,767.0,368.1685084450278,42.0,458.618408203125,-402.00445556640625,0.017644720880324885,42000,1007.3783569335938,0.1392502635717392,265.4836223619184
282.8153381347656,6.613870143890381,43,0.8319910168647766,0.1820770651102066,1.0,91.52881223776905,425.2679748535156,1.8345189094543457,413.86077505150814,321.2342266011642,261.2533874511719,0.8375691175460815,0.06028890609741211,0.05197833478450775,0.0,469.7974216938019,779.0,420.9766540527344,55.13478818998716,266.60516357421875,0.8168863654136658,779.0,377.03233802521,43.0,455.49700927734375,-399.558349609375,0.017999379770019416,43000,947.6300048828125,0.1415996551513672,268.05841578813147
287.27142333984375,6.5950822830200195,44,0.833416223526001,0.18800409138202667,1.0,91.52657235883893,519.3157348632812,1.8343015909194946,274.4029006262096,320.1698782835516,266.0377197265625,0.8299036026000977,0.05212096497416496,0.06036702170968056,0.0,480.73470759391785,792.0,426.94244384765625,55.54924242424242,272.6630554199219,0.8173657655715942,792.0,378.5674279006817,44.0,458.34637451171875,-398.2127990722656,0.017999379770019416,44000,980.087158203125,0.14255313575267792,269.6660899329701
290.9875183105469,6.580920696258545,45,0.8399447202682495,0.20319262146949768,1.0,91.54234005211521,523.1831665039062,1.835979700088501,276.3433893083692,319.19595630632534,271.9605712890625,0.8441984057426453,0.08701746165752411,0.1288897842168808,0.0,491.5758104324341,806.0,426.7665710449219,55.82382133995037,279.4293518066406,0.8179449439048767,806.0,376.6624807517738,45.0,463.38629150390625,-406.22723388671875,0.017644720880324885,45000,1010.4468994140625,0.14307811856269836,271.0177188006588
294.2668151855469,6.562313079833984,46,0.832938015460968,0.19120141863822937,1.0,91.49017533957132,434.5054016113281,1.8391414880752563,471.01527221094295,322.4963762172953,282.8613586425781,0.8301421999931335,0.1049131378531456,0.08157366514205933,0.0,502.786226272583,819.0,432.8055725097656,56.15995115995116,288.2934875488281,0.8185994029045105,819.0,376.21545738024446,46.0,464.7706298828125,-418.1249694824219,0.017644720880324885,46000,958.2435913085938,0.1429387927055359,272.81775023492116
297.4817810058594,6.548629283905029,47,0.8531576991081238,0.21166697144508362,1.0,91.47095942409209,469.3569641113281,1.8409775495529175,344.9053847587818,322.97316363307164,280.734375,0.8559126853942871,0.06641274690628052,0.09542187303304672,0.0,513.8242814540863,831.0,430.0637512207031,56.47292418772563,288.4803466796875,0.8193792104721069,831.0,378.9468026816935,47.0,463.39239501953125,-412.5965881347656,0.018361167303396805,47000,1210.4683837890625,0.14281736314296722,274.46825363037516
301.0352478027344,6.523937702178955,48,0.8346331715583801,0.20533688366413116,1.0,91.42250024539703,507.18389892578125,1.8432954549789429,504.902252928359,326.7633529933901,284.700927734375,0.8180642127990723,0.18368928134441376,0.12522324919700623,0.0,525.0348641872406,843.0,456.6312255859375,56.860023724792406,291.2104797363281,0.8197837471961975,843.0,385.850095632296,48.0,490.88275146484375,-428.3523864746094,0.017999379770019416,48000,1250.367919921875,0.14391501247882843,276.28302367498424
304.3745422363281,6.5033440589904785,49,0.8263319134712219,0.19679555296897888,1.0,91.37573224823352,581.6947631835938,1.8467192649841309,443.5677488066914,329.1471161732534,280.1135559082031,0.817634642124176,0.12672685086727142,0.08743875473737717,0.0,536.2474126815796,856.0,455.3728332519531,57.22663551401869,288.77362060546875,0.8197935819625854,856.0,388.7541136451098,49.0,491.590576171875,-427.8468017578125,0.01695622994987775,49000,1146.1170654296875,0.1470668762922287,277.70373026340184
308.4669494628906,6.482917785644531,50,0.8265865445137024,0.2283477783203125,1.0,91.35479093270314,451.4688415527344,1.8503466844558716,351.4347202031239,329.5928682538508,288.5393981933594,0.8276342153549194,0.05732797831296921,0.06706681102514267,0.0,547.3166704177856,867.0,460.64593505859375,57.62629757785467,299.58404541015625,0.8197734355926514,867.0,388.3576404152337,50.0,498.70050048828125,-445.41632080078125,0.017297050171870294,50000,1221.14404296875,0.14847256243228912,279.6559427832927
312.52679443359375,6.4583234786987305,51,0.8092373013496399,0.20120932161808014,1.0,91.30412323649696,501.1539001464844,1.8529022932052612,466.9934164377736,332.28699664961397,294.0647277832031,0.81806480884552,0.1680552363395691,0.15365836024284363,0.0,558.5728025436401,878.0,465.53045654296875,58.01594533029613,303.6552734375,0.8197068572044373,878.0,387.2542952374835,51.0,508.3550109863281,-433.7745666503906,0.01662212523270047,51000,1101.935791015625,0.14971724152565002,281.4569448859618
315.5553894042969,6.439436435699463,52,0.8294095993041992,0.19085568189620972,1.0,91.28318165973249,481.9735412597656,1.855305790901184,252.5840809712932,330.75424827118474,286.2691955566406,0.8364800214767456,0.06176665797829628,0.06712497025728226,0.0,569.655867099762,891.0,473.164794921875,58.33557800224467,293.0326232910156,0.819793164730072,891.0,386.23081621151175,52.0,512.313720703125,-449.6131286621094,0.017644720880324885,52000,1235.1953125,0.15105530619621277,282.68926061019965
318.4916076660156,6.432912826538086,53,0.815330982208252,0.19910317659378052,1.0,91.24842437764205,531.6173706054688,1.8558144569396973,463.0749250027469,333.2508648132897,285.0994873046875,0.8152454495429993,0.035439591854810715,0.010512194596230984,0.0,580.8319470882416,904.0,472.2762451171875,58.59070796460177,295.74090576171875,0.8193836808204651,904.0,387.6869960046099,53.0,511.00250244140625,-448.9537353515625,0.017644720880324885,53000,1197.31591796875,0.15264520049095154,283.86432091381545
321.3419189453125,6.433104038238525,54,0.8021431565284729,0.20209409296512604,1.0,91.22640425012118,364.0663757324219,1.8557734489440918,434.11464463782715,335.11871258781815,292.01800537109375,0.8046807646751404,0.12320998311042786,0.12879645824432373,0.0,591.9338862895966,917.0,469.25921630859375,58.88440567066521,303.7059631347656,0.8193835020065308,917.0,389.4015990050716,54.0,508.6355895996094,-455.5921936035156,0.01662212523270047,54000,1270.8837890625,0.15218034386634827,285.08373232511224
326.0244140625,6.43146276473999,55,0.8104835748672485,0.20044735074043274,1.0,91.1744704570926,545.3991088867188,1.8550373315811157,563.6202628624015,339.2732862291742,302.4671325683594,0.8103513121604919,0.1470247507095337,0.14287357032299042,0.0,603.2390396595001,929.0,472.8123779296875,59.19052744886975,310.7447814941406,0.8188210725784302,929.0,388.93472379521137,55.0,511.05181884765625,-465.0315246582031,0.01662212523270047,55000,1249.96337890625,0.15292660892009735,286.49313465780665
329.0506286621094,6.428770542144775,56,0.8015483021736145,0.17863605916500092,1.0,91.16077852982103,472.16290283203125,1.8552236557006836,380.92706809050384,340.01710376241226,300.2934875488281,0.8123173713684082,0.08402460068464279,0.10653311014175415,0.0,614.2992732524872,941.0,462.1695556640625,59.48565356004251,311.4664611816406,0.8187192678451538,941.0,388.69261477234505,56.0,505.2267761230469,-470.0379333496094,0.016294603698363365,56000,1560.4105224609375,0.152951180934906,287.829057345117
332.4770202636719,6.430030345916748,57,0.8205384612083435,0.20883414149284363,1.0,91.15778920460615,570.44189453125,1.8529478311538696,351.9822507454823,340.22701862176433,305.54815673828125,0.8190534114837646,0.02508442848920822,0.06452903151512146,0.0,625.289407491684,956.0,477.8031311035156,59.60774058577406,316.0369873046875,0.8186767101287842,956.0,379.5770752386051,57.0,520.7454223632812,-467.89923095703125,0.01662212523270047,57000,1265.39794921875,0.1520363986492157,288.3599378967913
335.5009460449219,6.443297863006592,58,0.8044638633728027,0.21674591302871704,1.0,91.15379000190707,506.2470703125,1.8492969274520874,380.1435896262065,340.9152353632203,313.66351318359375,0.8124614953994751,0.07147175073623657,0.10386687517166138,0.0,636.2873117923737,973.0,472.08636474609375,59.564234326824256,324.6920471191406,0.8187794089317322,973.0,349.2696935998551,58.0,508.5268249511719,-473.654296875,0.017297050171870294,58000,1279.5709228515625,0.15097349882125854,287.8369940309497
