rollout/episodes,train/loss_critic,rollout/return_history,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,eval/return_history
283.0,78.97210693359375,375.6937140936486,25.016026288940527,345.2100524902344,0.0,1000.0,-0.1156572699546814,311.6833731671172,193.07730102539062,1026.0310633463328,283,0.7176105976104736,161.6437225341797,0.13884758949279785,0.8795974254608154,1.0,162.96331787109375,283.0,-0.08873967826366425,191.9690704345703,0.0,369.77288818359375,283000,283.0,-265.9384460449219,11312.747945308685,2.2714736461639404,472.41640676067794
284.0,64.11880493164062,376.3790068736249,25.01591965005808,345.2821350097656,0.0,1000.0,0.22759072482585907,312.69383199436515,194.33619689941406,1007.5768489917178,284,0.7172290682792664,160.26593017578125,0.13879330456256866,0.8588897585868835,1.0,161.89926147460938,284.0,-0.08895789086818695,192.9001922607422,0.0,368.9178466796875,284000,284.0,-264.15277099609375,11352.770714521408,2.271550416946411,474.8970273142776
285.0,108.59884643554688,372.7270080245154,25.015967669471735,345.3305969238281,0.0,1000.0,0.07314930111169815,311.9601816038207,191.21133422851562,862.984656476383,285,0.7173911333084106,158.91000366210938,0.13868916034698486,0.8681768774986267,1.0,160.59347534179688,285.0,-0.0883331224322319,190.4563751220703,0.0,336.0722351074219,285000,285.0,-263.76715087890625,11392.723390340805,2.2696759700775146,480.5365406875282
286.0,58.163387298583984,372.79524981589367,25.016118040024878,344.23382568359375,0.0,1000.0,-0.010660638101398945,309.54741713606876,193.0612335205078,299.19081596920427,286,0.7177603840827942,159.38473510742188,0.1386527270078659,0.8718352913856506,1.0,161.22225952148438,286.0,-0.08865024894475937,192.12646484375,0.0,223.23362731933594,286000,286.0,-261.8956298828125,11432.629137039185,2.268800973892212,478.1070983292725
287.0,63.49464797973633,361.5156850083563,25.01618665335883,343.086669921875,0.0,1000.0,-0.01707613468170166,307.06018346262675,194.2981719970703,1171.749239906981,287,0.718413770198822,160.3900909423828,0.13865569233894348,0.8661761283874512,1.0,161.7013397216797,287.0,-0.08877982199192047,193.48500061035156,0.0,370.6788024902344,287000,287.0,-264.7645263671875,11472.57189822197,2.2675201892852783,491.98262401055706
288.0,61.478572845458984,350.8697275109953,25.016173369229037,342.02587890625,0.0,1000.0,0.1010008230805397,304.7888392981344,194.40496826171875,487.26079818093797,288,0.7190136909484863,158.79803466796875,0.13856178522109985,0.8367516398429871,1.0,160.49224853515625,288.0,-0.08937446773052216,193.5297088623047,0.0,293.53729248046875,288000,288.0,-260.2317810058594,11512.552129745483,2.266033887863159,492.7477867368619
289.0,74.06490325927734,349.2047345432153,25.01626236899732,340.9396667480469,0.0,1000.0,-0.029150357469916344,302.45508279626256,196.77593994140625,1050.369743522401,289,0.719648540019989,158.01947021484375,0.13870976865291595,0.8730891942977905,1.0,159.7861328125,289.0,-0.08870892226696014,195.6718292236328,0.0,368.765625,289000,289.0,-259.32098388671875,11552.485168933868,2.2653958797454834,501.7780226484688
290.0,94.8501205444336,347.8592614328973,25.016096025497934,339.94635009765625,0.0,1000.0,-0.013355456292629242,300.5942109056374,199.03395080566406,919.7938331778544,290,0.7200844883918762,155.64930725097656,0.1386587768793106,0.8449068069458008,1.0,156.97509765625,290.0,-0.08919890224933624,197.7685546875,0.0,326.43121337890625,290000,290.0,-258.69586181640625,11592.536249637604,2.26395320892334,505.98535349680867
291.0,123.4342269897461,348.6680345354455,25.015939928742103,340.0345458984375,0.0,1000.0,0.07895886898040771,301.5685519136245,198.75152587890625,1098.4737817673472,291,0.7201277017593384,156.03248596191406,0.13853903114795685,0.853449821472168,1.0,157.33580017089844,291.0,-0.08996161073446274,197.5720672607422,0.0,370.6000061035156,291000,291.0,-261.2679748535156,11632.583098173141,2.264693260192871,516.5128190557749
292.0,61.78886795043945,346.54632426337923,25.015760406728333,340.1273193359375,0.0,1000.0,0.14788773655891418,302.7137572786288,198.45741271972656,923.1556845915902,292,0.7198262810707092,157.35792541503906,0.13848353922367096,0.8705546855926514,1.0,158.798583984375,292.0,-0.09032496809959412,197.6962890625,0.0,370.8616638183594,292000,292.0,-262.4590148925781,11672.641376972198,2.2644317150115967,513.6253550054568
293.0,65.74407196044922,344.9877271342648,25.01569435648383,340.21722412109375,0.0,1000.0,-0.24302548170089722,303.6377699948695,200.5516815185547,1279.4456656480174,293,0.719350278377533,154.4981689453125,0.1384953260421753,0.8137505650520325,1.0,155.4326171875,293.0,-0.0901772677898407,199.72341918945312,0.0,373.870361328125,293000,293.0,-258.8092041015625,11712.647101640701,2.265531301498413,518.1589801747383
294.0,95.85774230957031,346.89280462072,25.015543355071078,340.2348937988281,0.0,1000.0,0.1429203897714615,305.4738806689824,200.88221740722656,913.9193174081704,294,0.719083845615387,155.09036254882812,0.13850945234298706,0.9037986993789673,1.0,156.55641174316406,294.0,-0.09067469835281372,200.05165100097656,0.0,371.8345031738281,294000,294.0,-258.6358337402344,11752.692948818207,2.2662670612335205,517.0292040536884
295.0,68.52271270751953,343.15997570765796,25.015517367578198,340.3118896484375,0.0,1000.0,0.1545049399137497,305.47958604596994,201.78578186035156,1059.2160408235695,295,0.718974232673645,154.8622283935547,0.13846290111541748,0.850123405456543,1.0,156.14727783203125,295.0,-0.09015680849552155,200.58604431152344,0.0,371.822998046875,295000,295.0,-263.048095703125,11792.680345773697,2.266558885574341,528.2234361505408
296.0,114.3188247680664,346.07899186727445,25.015485722960758,340.4019775390625,0.0,1000.0,-0.13503916561603546,306.84727140761703,202.41709899902344,-106.09101819527575,296,0.7186479568481445,154.96365356445312,0.13844959437847137,0.8729618191719055,1.0,156.43136596679688,296.0,-0.0904417559504509,201.28334045410156,0.0,93.64112854003906,296000,296.0,-261.87969970703125,11832.670501708984,2.267904043197632,522.3487398209467
297.0,85.40744018554688,348.634433582397,25.015310000827135,340.4940185546875,0.0,1000.0,0.14434601366519928,306.52085931976745,202.4373321533203,960.1058940347457,297,0.718545138835907,157.83889770507812,0.13845857977867126,0.8956823348999023,1.0,159.16143798828125,297.0,-0.08983014523983002,201.6414337158203,0.0,374.5552673339844,297000,297.0,-262.1756591796875,11872.729140281677,2.2691104412078857,525.06418082716
298.0,97.36160278320312,342.568212091126,25.015223153698813,339.736083984375,0.0,1000.0,0.4304105341434479,304.8521210431112,200.30551147460938,850.7895395589492,298,0.7189964056015015,157.81182861328125,0.13868358731269836,0.7181152701377869,1.0,159.4282989501953,298.0,-0.08876512944698334,199.5224609375,0.0,374.4151916503906,298000,298.0,-264.51470947265625,11912.746017456055,2.267667293548584,529.4538963348401
299.0,83.36055755615234,342.61301072883225,25.014879921032616,339.8175964355469,0.0,1000.0,0.015778573229908943,305.8875524951335,201.14834594726562,1026.4819713512666,299,0.7187215685844421,156.8707275390625,0.1386304497718811,0.8765192031860352,1.0,159.02346801757812,299.0,-0.08915362507104874,200.0231170654297,0.0,374.141845703125,299000,299.0,-259.8330078125,11952.88568019867,2.2683513164520264,532.9087285991418
300.0,129.58544921875,332.6623073821647,25.014392904829187,338.7836608886719,0.0,1000.0,-0.2003316730260849,304.0695773073532,200.92312622070312,127.52115379433079,300,0.7191344499588013,155.96353149414062,0.13846659660339355,0.8250430226325989,1.0,157.25137329101562,300.0,-0.09012847393751144,199.8293914794922,0.0,126.72007751464844,300000,300.0,-259.43963623046875,11993.095380783081,2.2661867141723633,533.9629547375615
301.0,69.6363754272461,329.073638199245,25.014240008520524,338.34454345703125,0.0,1000.0,0.0922333300113678,304.3040014573355,198.17416381835938,953.3128582542477,301,0.7191515564918518,159.16311645507812,0.1385616809129715,0.8737257719039917,1.0,160.5652313232422,301.0,-0.09001943469047546,197.28395080566406,0.0,330.6798400878906,301000,301.0,-261.8153381347656,12033.145915985107,2.26570200920105,543.5208031261104
302.0,79.25895690917969,330.6998636142904,25.013934589149724,338.447509765625,0.0,1000.0,0.18193084001541138,306.14338855485136,197.8939971923828,973.4700280496587,302,0.7189286351203918,158.08441162109375,0.13854512572288513,0.8859357237815857,1.0,159.50881958007812,302.0,-0.09055020660161972,196.71734619140625,0.0,369.3915100097656,302000,302.0,-261.1186828613281,12073.270557403564,2.2678427696228027,549.3458709556376
303.0,47.98970031738281,325.7897949388116,25.013854178970227,337.3358459472656,0.0,1000.0,0.20419450104236603,304.05855275081325,199.15892028808594,983.6680885288512,303,0.7192979454994202,158.56765747070312,0.13864144682884216,0.8645870089530945,1.0,159.7906494140625,303.0,-0.09033045917749405,197.81044006347656,0.0,359.83489990234375,303000,303.0,-264.7242126464844,12113.287214040756,2.2657785415649414,554.5818976100006
304.0,53.20615768432617,321.99885215742256,25.013628912565487,336.9755859375,0.0,1000.0,-0.13482169806957245,303.7555479537685,199.12289428710938,172.5158888781423,304,0.7194872498512268,157.08251953125,0.13876082003116608,0.8766101002693176,1.0,158.45230102539062,304.0,-0.08983111381530762,198.30792236328125,0.0,164.48805236816406,304000,304.0,-259.9930725097656,12153.374508857727,2.264638662338257,549.8405031215448
305.0,98.15262603759766,309.26412832415116,25.01322246015074,335.8839416503906,0.0,1000.0,0.24396127462387085,301.5782758799411,195.85897827148438,120.47065387346349,305,0.7201592922210693,157.87435913085938,0.13894422352313995,0.854951798915863,1.0,159.78282165527344,305.0,-0.08916938304901123,195.14117431640625,0.0,181.8374481201172,305000,305.0,-259.4371337890625,12193.550850391388,2.262136220932007,552.7026496454969
306.0,71.06719970703125,305.0753692590399,25.01288030389036,334.9761962890625,0.0,1000.0,-0.43180930614471436,299.8025426217322,195.5823974609375,534.9866252131585,306,0.7204275727272034,159.46261596679688,0.13891984522342682,0.7802505493164062,1.0,161.10357666015625,306.0,-0.08939634263515472,194.38450622558594,0.0,254.18154907226562,306000,306.0,-259.46905517578125,12233.697050571442,2.2604286670684814,560.0438658793668
307.0,114.63159942626953,302.96225038462023,25.01286221762572,335.0723571777344,0.0,1000.0,-0.04747917130589485,301.02402411120045,194.86920166015625,-41.462463976068804,307,0.7201722860336304,158.51976013183594,0.13885681331157684,0.8932086825370789,1.0,160.18426513671875,307.0,-0.0900103822350502,193.5766143798828,0.0,141.64642333984375,307000,307.0,-256.287841796875,12273.685327529907,2.261431932449341,554.7012058627693
308.0,108.62004089355469,300.9032437567475,25.01259395721511,335.1563720703125,0.0,1000.0,0.1315285712480545,301.46517069049605,192.8234405517578,928.9143020136337,308,0.719997763633728,160.43190002441406,0.13892054557800293,0.8898895382881165,1.0,161.67425537109375,308.0,-0.08953812718391418,192.10464477539062,0.0,366.34735107421875,308000,308.0,-260.54022216796875,12313.796822786331,2.2622885704040527,554.2860669487147
309.0,93.53406524658203,297.05662252631817,25.01248541470373,335.2400817871094,0.0,1000.0,-0.062265168875455856,301.72942192369584,193.55519104003906,679.8167854687324,309,0.7198923230171204,161.04046630859375,0.13892102241516113,0.9075160026550293,1.0,162.3905487060547,309.0,-0.0894755944609642,192.47434997558594,0.0,310.2116394042969,309000,309.0,-258.52032470703125,12353.830292224884,2.2640268802642822,561.1136320518395
310.0,63.345218658447266,297.50325250039276,25.012227179487635,335.3457336425781,0.0,1000.0,0.048877615481615067,303.70388748198985,194.7447509765625,-90.77131257572185,310,0.7196065187454224,160.486328125,0.13888947665691376,0.8760696649551392,1.0,162.5338134765625,310.0,-0.09003967046737671,193.2255096435547,0.0,116.236572265625,310000,310.0,-264.4493408203125,12393.93828368187,2.2645668983459473,552.1602380301733
311.0,60.704219818115234,304.7828881991077,25.012350673749435,335.4385986328125,0.0,1000.0,0.25923940539360046,304.7873233973727,195.58999633789062,806.8785633283583,311,0.7192950248718262,159.3740234375,0.13889287412166595,0.8336077928543091,1.0,161.03538513183594,311.0,-0.08998136222362518,194.8852996826172,0.0,341.5126953125,311000,311.0,-262.2628173828125,12433.857339382172,2.265599250793457,553.1063731747631
312.0,80.26807403564453,292.3736824449293,25.01205916713149,334.387939453125,0.0,1000.0,-0.1933455914258957,302.70298293134965,194.6907501220703,571.2372634285609,312,0.7199049592018127,158.3850860595703,0.13912315666675568,0.8633254170417786,1.0,160.35452270507812,312.0,-0.08901451528072357,193.62551879882812,0.0,273.3612365722656,312000,312.0,-260.2720031738281,12473.982966184616,2.2632198333740234,554.0359856686368
313.0,69.4227523803711,284.6822139130872,25.011552880713797,333.74951171875,0.0,1000.0,0.17526160180568695,301.74964282858355,193.9875030517578,703.6111242514711,313,0.7203284502029419,160.4473419189453,0.139195054769516,0.8647332191467285,1.0,162.2044677734375,313.0,-0.08890628069639206,192.90936279296875,0.0,271.2159423828125,313000,313.0,-259.08734130859375,12514.21698975563,2.262422561645508,555.211766232035
314.0,110.51812744140625,297.0620864677054,25.011592618034783,333.8568115234375,0.0,1000.0,0.17503488063812256,303.7362007260914,194.48019409179688,931.189970507914,314,0.7200177907943726,158.6556396484375,0.13918183743953705,0.8243993520736694,1.0,160.65167236328125,314.0,-0.08939238637685776,193.2801513671875,0.0,366.6017150878906,314000,314.0,-261.171630859375,12554.178568124771,2.263216018676758,558.7811774713741
315.0,56.010074615478516,306.61820434932673,25.010956841253773,333.95703125,0.0,1000.0,0.010542432777583599,304.85322140013494,193.95196533203125,-14.360091411157068,315,0.7197333574295044,158.2777099609375,0.13919134438037872,0.880594789981842,1.0,160.2217559814453,315.0,-0.08950867503881454,192.69151306152344,0.0,140.45950317382812,315000,315.0,-262.2411804199219,12594.480171203613,2.263594627380371,547.4960261879347
316.0,109.3681869506836,300.31861164513174,25.011222968664043,333.1233825683594,0.0,1000.0,-0.0373111329972744,303.43454098955704,197.00527954101562,223.80685312411953,316,0.7200338840484619,158.8016357421875,0.13923633098602295,0.8681389093399048,1.0,160.8649444580078,316.0,-0.08956122398376465,194.97361755371094,0.0,193.60281372070312,316000,316.0,-259.949462890625,12634.328213214874,2.2618207931518555,546.514191260549
317.0,80.7015609741211,297.7546676237051,25.011499241619273,333.2259826660156,0.0,1000.0,-0.18497031927108765,304.1970064439495,197.6424102783203,698.5996505390956,317,0.7197297811508179,158.3037109375,0.13927972316741943,0.8171917200088501,1.0,160.04898071289062,317.0,-0.0891089215874672,196.4644775390625,0.0,303.63873291015625,317000,317.0,-260.051513671875,12674.170266151428,2.262545347213745,541.4611100398341
318.0,77.13996887207031,295.81852700588445,25.01179166254621,333.3331604003906,0.0,1000.0,-0.04177166521549225,305.49340308677023,197.1887969970703,735.3764957391995,318,0.7193141579627991,159.28700256347656,0.13931810855865479,0.8700563907623291,1.0,160.8916473388672,318.0,-0.08895738422870636,196.32992553710938,0.0,301.7257995605469,318000,318.0,-263.16339111328125,12714.003230571747,2.263058662414551,547.7146254658504
319.0,124.3945541381836,305.4837856750314,25.012035617068396,333.4524230957031,0.0,1000.0,-0.23461924493312836,306.8158691779479,198.0941925048828,1089.7262913473921,319,0.7189984321594238,160.32620239257812,0.13923686742782593,0.8170321583747864,1.0,161.86160278320312,319.0,-0.08949286490678787,196.81126403808594,0.0,373.65869140625,319000,319.0,-261.7908020019531,12753.859977006912,2.2637624740600586,553.3053594701637
320.0,130.914306640625,314.1752416842119,25.01179503972447,333.5633239746094,0.0,1000.0,0.14973030984401703,307.32788551816947,197.97735595703125,867.1160776126377,320,0.7188713550567627,160.83889770507812,0.13924060761928558,0.8678073287010193,1.0,163.32647705078125,320.0,-0.0892309844493866,196.26034545898438,0.0,330.3653869628906,320000,320.0,-262.48199462890625,12793.963787555695,2.263997793197632,554.0822145245917
321.0,95.06173706054688,303.62929605012994,25.011574831212222,332.4662170410156,0.0,1000.0,0.08335062861442566,305.0642502201332,197.8846893310547,1067.9343487624074,321,0.7194918394088745,160.0906982421875,0.13942678272724152,0.8386499285697937,1.0,161.95521545410156,321.0,-0.0885530561208725,197.02566528320312,0.0,373.34613037109375,321000,321.0,-262.8900146484375,12834.057917833328,2.2614028453826904,560.909098184565
