total/duration,reference_perturbed_action_mean,rollout/actions_std,rollout/return_history,train/param_noise_distance,reference_actor_Q_std,rollout/episode_steps,reference_Q_std,rollout/actions_mean,eval/return,total/steps_per_second,eval/return_history,total/epochs,eval/Q,ret_rms_mean,param_noise_stddev,total/steps,reference_action_mean,reference_actor_Q_mean,eval/episodes,ret_rms_std,train/loss_critic,reference_perturbed_action_std,rollout/return,rollout/episodes,train/loss_actor,reference_Q_mean,rollout/Q_mean,obs_rms_std,reference_action_std,total/episodes,obs_rms_mean
26320.2470164299,-0.04797914996743202,0.7083600759506226,2828.7415970190423,0.21474964916706085,3.537794589996338,1000.0,2.9144976139068604,-0.051144346594810486,3170.819554431436,24.011932699776196,2994.591947964041,632,616.513427734375,0.0,0.017644720880324885,632000,-0.03701585903763771,575.7388916015625,632.0,1.0,288.41217041015625,0.7564685940742493,1900.657688637299,632.0,-594.5662841796875,573.4686279296875,494.9104309082031,2.3995790481567383,0.7212451100349426,632.0,0.10657975822687149
26361.27872776985,-0.31952786445617676,0.708407998085022,2834.8157734661468,0.20578213781118393,3.695669174194336,1000.0,6.432185173034668,-0.051152706146240234,3247.20903491998,24.01249220635024,2996.2552655541517,633,614.6710205078125,0.0,0.017644720880324885,633000,-0.27691957354545593,575.591064453125,633.0,1.0,461.71844482421875,0.7085468769073486,1903.0792127217926,633.0,-594.2748413085938,572.7882080078125,495.1015319824219,2.400131940841675,0.6595319509506226,633.0,0.10671857744455338
26402.446012973785,-0.1311585158109665,0.7084081172943115,2839.2845977829984,0.1823151931166649,4.129707336425781,1000.0,4.899666786193848,-0.051164381206035614,3017.402056398001,24.01292666931168,2994.7007340580826,634,615.3699951171875,0.0,0.018361167303396805,634000,-0.1821889728307724,576.9586181640625,634.0,1.0,442.3678894042969,0.7348924875259399,1905.5193413724837,634.0,-594.4458618164062,573.0904541015625,495.2956848144531,2.400297164916992,0.6966116428375244,634.0,0.10681795328855515
26443.354331493378,-0.06836924701929092,0.7084371447563171,2831.5651866227463,0.21332477033138275,3.6604244709014893,1000.0,3.5854787826538086,-0.051140062510967255,2945.5884180078942,24.013594948645785,2993.485696458946,635,614.8389282226562,0.0,0.017999379770019416,635000,-0.03842170536518097,578.7078857421875,635.0,1.0,229.9856414794922,0.6808217763900757,1906.6082233651218,635.0,-593.8663940429688,575.2576904296875,495.4786682128906,2.400118112564087,0.6596669554710388,635.0,0.1068711131811142
26484.276669979095,0.004561379551887512,0.7084187269210815,2827.7376616825227,0.2284218594431877,3.469785451889038,1000.0,4.360065460205078,-0.05117357149720192,2930.411234040816,24.014248451079258,2991.8379196560627,636,614.286376953125,0.0,0.017297050171870294,636000,-0.04277144744992256,576.0230712890625,636.0,1.0,362.1582946777344,0.7418394684791565,1908.0838731439621,636.0,-592.3284912109375,572.44482421875,495.6649475097656,2.3999218940734863,0.7215454578399658,636.0,0.10693623870611191
26525.223729372025,-0.252717524766922,0.7084206342697144,2825.5445881085384,0.1877395436167717,3.337430000305176,1000.0,3.2150893211364746,-0.051181260496377945,2869.894986984521,24.014877555759668,2987.1547376687754,637,615.1883544921875,0.0,0.018361167303396805,637000,-0.30568549036979675,575.5010986328125,637.0,1.0,280.0499267578125,0.7295826077461243,1909.845284348254,637.0,-593.4124755859375,572.484619140625,495.85345458984375,2.3997087478637695,0.7339754700660706,637.0,0.10699964314699173
26566.31099677086,-0.34478482604026794,0.7084612250328064,2825.1716388304026,0.19150377810001373,3.51060152053833,1000.0,4.0879340171813965,-0.051209211349487305,3281.6935991723562,24.01537797541966,2989.4903980337585,638,612.3233642578125,0.0,0.017297050171870294,638000,-0.20948189496994019,573.302978515625,638.0,1.0,217.73959350585938,0.6883097290992737,1911.095253727303,638.0,-591.6073608398438,569.894287109375,496.0336608886719,2.399862766265869,0.7047010064125061,638.0,0.10705754160881042
26607.37497329712,-0.2515181601047516,0.708507239818573,2826.065842770864,0.18702750653028488,3.857167959213257,1000.0,3.5879018306732178,-0.05135376751422882,3131.553320748358,24.015897871973227,2989.2479343464497,639,611.419677734375,0.0,0.017999379770019416,639000,-0.256839781999588,571.3743286132812,639.0,1.0,195.32228088378906,0.7039687633514404,1912.7482972403723,639.0,-589.9022827148438,568.9273681640625,496.2148742675781,2.399981737136841,0.7084494829177856,639.0,0.10711502283811569
26648.410682678223,-0.04814609885215759,0.7084705829620361,2823.126277506617,0.2051432728767395,3.322744607925415,1000.0,3.237548589706421,-0.05146198719739914,3032.433302196995,24.016441641527518,2992.787239785498,640,609.4183959960938,0.0,0.017644720880324885,640000,-0.03489411249756813,571.1590576171875,640.0,1.0,255.14132690429688,0.7352283000946045,1914.155334366737,640.0,-588.745849609375,568.2333984375,496.3923645019531,2.3998606204986572,0.751650869846344,640.0,0.10717323422431946
26689.43251824379,-0.13821785151958466,0.70856773853302,2820.0647850858945,0.1934272199869156,4.219505310058594,1000.0,5.008172988891602,-0.051389697939157486,2806.8972501709445,24.016996223574218,2993.1399677646577,641,609.9141235351562,0.0,0.019106704324195603,641000,-0.12918846309185028,570.8990478515625,641.0,1.0,386.35821533203125,0.6561539769172668,1914.6477326936838,641.0,-588.0169677734375,567.1226806640625,496.5443420410156,2.4006600379943848,0.7013999819755554,641.0,0.10724955797195435
26730.4647564888,-0.11571931093931198,0.7085759043693542,2818.0505451453746,0.2224353924393654,4.245864391326904,1000.0,3.495863437652588,-0.05136076360940933,3057.7533603325255,24.01753975654894,2992.5839782383955,642,611.7659301757812,0.0,0.017644720880324885,642000,-0.05496769770979881,571.086669921875,642.0,1.0,302.0138854980469,0.7534114122390747,1915.9580975570211,642.0,-589.9555053710938,568.2355346679688,496.7202453613281,2.4005026817321777,0.7482150793075562,642.0,0.10732631385326385
26771.629677295685,-0.2596265375614166,0.7086091041564941,2819.4239547803027,0.2026597335934639,3.436236619949341,1000.0,3.1784491539001465,-0.05137782171368599,3198.9696405848504,24.0179625876609,2996.0308471170697,643,613.584716796875,0.0,0.018730226766195082,643000,-0.24056477844715118,572.4611206054688,643.0,1.0,333.9635009765625,0.6874859929084778,1917.5884870517316,643.0,-589.601318359375,570.38330078125,496.8993225097656,2.4003818035125732,0.6726850867271423,643.0,0.10740087926387787
26812.833182811737,-0.24636884033679962,0.7087066769599915,2814.66975311683,0.20662780106067657,3.356759548187256,1000.0,3.2078394889831543,-0.05130894109606743,2951.212187323637,24.01834955706336,2996.5688044727453,644,612.8956298828125,0.0,0.018730226766195082,644000,-0.23924832046031952,576.3231201171875,644.0,1.0,298.1837158203125,0.7179901003837585,1918.2982337228893,644.0,-591.0477294921875,573.21875,497.0559387207031,2.4009628295898438,0.7049244046211243,644.0,0.10747382789850235
26853.69547200203,-0.3116723895072937,0.7087860107421875,2813.1908061889226,0.2151290774345398,3.4991977214813232,1000.0,3.312059164047241,-0.051386281847953796,2770.935452874758,24.019040532893673,2995.053594463553,645,612.2542724609375,0.0,0.018730226766195082,645000,-0.3834441900253296,573.3636474609375,645.0,1.0,188.7336883544922,0.708278238773346,1919.0907830356093,645.0,-590.66357421875,570.6708984375,497.2195739746094,2.4011387825012207,0.6758996248245239,645.0,0.10752031952142715
26894.80701327324,-0.14198116958141327,0.7088003754615784,2809.58427448556,0.1828242838382721,3.3159756660461426,1000.0,3.103361129760742,-0.05153040587902069,3008.3848704806787,24.019506802230755,2993.024895159384,646,611.463134765625,0.0,0.017644720880324885,646000,-0.1252078264951706,577.3684692382812,646.0,1.0,421.95098876953125,0.7105703353881836,1919.7052130594423,646.0,-592.0695190429688,574.4287109375,497.39105224609375,2.4006690979003906,0.7095954418182373,646.0,0.10746684670448303
26936.0831656456,-0.3326047956943512,0.7089030146598816,2804.779797303357,0.22051357477903366,3.7984087467193604,1000.0,3.168868064880371,-0.05162861570715904,3057.399841962061,24.019824858024894,2989.323955980821,647,611.71484375,0.0,0.017297050171870294,647000,-0.33320048451423645,575.1644287109375,647.0,1.0,493.05230712890625,0.6536923050880432,1920.8127815122746,647.0,-590.6233520507812,572.2127685546875,497.5626220703125,2.401101589202881,0.6636631488800049,647.0,0.10751216858625412
26977.22161769867,-0.3127165734767914,0.7089458107948303,2801.932525315836,0.1713014543056488,4.147464275360107,1000.0,3.595043659210205,-0.05168739706277847,2385.571746411043,24.020264546993722,2980.2586490290205,648,543.4462280273438,0.0,0.017297050171870294,648000,-0.37364888191223145,573.0073852539062,648.0,1.0,331.024169921875,0.6509514451026917,1922.5949825155749,648.0,-589.5521240234375,570.01904296875,497.7405090332031,2.401125192642212,0.6241596341133118,648.0,0.10759293287992477
27018.176923513412,-0.3164193332195282,0.7089750170707703,2797.448941436384,0.20375783741474152,4.073048114776611,1000.0,3.647123336791992,-0.05174395814538002,2873.286662935952,24.02086572448149,2975.9627159257107,649,610.5401611328125,0.0,0.017999379770019416,649000,-0.37526074051856995,570.011962890625,649.0,1.0,353.0912780761719,0.6754917502403259,1923.6744838376374,649.0,-590.7877197265625,566.9856567382812,497.9107360839844,2.4010157585144043,0.6813725233078003,649.0,0.10763256996870041
27059.179651737213,-0.2842259407043457,0.70899897813797,2793.6589384596386,0.1882503405213356,3.4664466381073,1000.0,3.196631669998169,-0.05168409273028374,3016.143199748146,24.021422983466895,2978.457734323292,650,611.3450927734375,0.0,0.018361167303396805,650000,-0.23953282833099365,570.8518676757812,650.0,1.0,309.31219482421875,0.7338783740997314,1924.4877517314492,650.0,-588.6171875,567.970458984375,498.0726013183594,2.4011073112487793,0.7292442917823792,650.0,0.10766620188951492
27100.25021123886,-0.21140950918197632,0.7090144157409668,2798.3485875702754,0.22668413817882538,3.8653054237365723,1000.0,3.8812448978424072,-0.05157031491398811,2673.039366744114,24.0219184297428,2974.029175190664,651,607.8070678710938,0.0,0.017644720880324885,651000,-0.21054141223430634,573.3214721679688,651.0,1.0,216.73651123046875,0.7419620752334595,1925.9672275229793,651.0,-588.9669799804688,569.5949096679688,498.2426452636719,2.4013137817382812,0.7184363603591919,651.0,0.1077624186873436
27141.579352378845,-0.3607655465602875,0.7090665698051453,2797.563980094658,0.2572839558124542,3.912245512008667,1000.0,3.273406982421875,-0.05155916512012482,3237.009884771192,24.02218351169218,2976.2010589988076,652,613.239990234375,0.0,0.017297050171870294,652000,-0.26624634861946106,570.6633911132812,652.0,1.0,411.4148864746094,0.6720254421234131,1927.2946802861018,652.0,-587.94677734375,568.136962890625,498.4120788574219,2.401319980621338,0.7011620402336121,652.0,0.10784167051315308
27182.7501745224,-0.21889257431030273,0.7090950012207031,2798.7777575436216,0.1940973699092865,4.277498245239258,1000.0,3.4148306846618652,-0.05170205980539322,3037.019425773956,24.022587700196645,2978.071975479633,653,609.2493896484375,0.0,0.018361167303396805,653000,-0.18886660039424896,569.375,653.0,1.0,559.7232666015625,0.7321882843971252,1928.8203860291346,653.0,-586.7431030273438,566.1851806640625,498.5818176269531,2.401362895965576,0.7520238161087036,653.0,0.10790325701236725
27223.684629917145,-0.26827728748321533,0.7092107534408569,2793.745319918021,0.15445145964622498,3.5064616203308105,1000.0,3.6150882244110107,-0.051930855959653854,3321.6693134408038,24.023199243253593,2980.676477503197,654,611.0147705078125,0.0,0.018361167303396805,654000,-0.27698421478271484,567.9574584960938,654.0,1.0,545.059326171875,0.7085502743721008,1930.0924609123012,654.0,-587.45166015625,565.5433349609375,498.7481384277344,2.401198387145996,0.687238872051239,654.0,0.10793793201446533
27264.523240566254,-0.13637502491474152,0.7092611789703369,2795.6743970818834,0.21903901547193527,3.640591621398926,1000.0,3.39974045753479,-0.05187131464481354,2967.191480299599,24.023893402450575,2976.49749348854,655,610.9285888671875,0.0,0.017644720880324885,655000,-0.15854717791080475,570.9765625,655.0,1.0,157.7112579345703,0.7404559850692749,1931.2569454520894,655.0,-590.443115234375,567.8189697265625,498.90625,2.4020252227783203,0.7342597246170044,655.0,0.1080278605222702
27305.627195596695,-0.31153422594070435,0.7092741131782532,2791.621650713643,0.1913965418934822,3.1548080444335938,1000.0,3.563556671142578,-0.05177289620041847,2711.7740694905533,24.024352024618082,2978.248516802843,656,609.3757934570312,0.0,0.018730226766195082,656000,-0.3258107006549835,575.151611328125,656.0,1.0,446.69647216796875,0.6806361675262451,1932.8643075695854,656.0,-590.613525390625,570.892333984375,499.0761413574219,2.402418851852417,0.6864354014396667,656.0,0.1081375703215599
27346.57021665573,-0.3202836811542511,0.7092404365539551,2794.3728814688866,0.21933654695749283,3.8052918910980225,1000.0,8.143187522888184,-0.05180909112095833,3099.8377936022325,24.024950653586785,2979.729369275809,657,615.50439453125,0.0,0.018361167303396805,657000,-0.33700433373451233,573.314208984375,657.0,1.0,187.38601684570312,0.6456369161605835,1934.5686193125853,657.0,-591.7601318359375,569.0596313476562,499.2497863769531,2.4024698734283447,0.6764259338378906,657.0,0.10821904242038727
27387.539646863937,-0.2779456377029419,0.7092440128326416,2797.075173995006,0.1892779842019081,3.5889358520507812,1000.0,3.738018274307251,-0.051929548382759094,3067.1706257480373,24.025524325451613,2981.8859358920668,658,615.868408203125,0.0,0.018361167303396805,658000,-0.27509966492652893,576.6071166992188,658.0,1.0,271.5598449707031,0.7395002841949463,1935.932748086173,658.0,-594.644775390625,573.1814575195312,499.4233093261719,2.4023802280426025,0.7066435813903809,658.0,0.10827711969614029
27428.661240577698,-0.08844375610351562,0.7092421054840088,2799.877910174521,0.2041686624288559,4.241644382476807,1000.0,4.918644428253174,-0.051986075937747955,2962.7116104889346,24.02596299614805,2981.2174379641738,659,618.1663818359375,0.0,0.018361167303396805,659000,-0.08726070076227188,582.0225830078125,659.0,1.0,382.03472900390625,0.7642400860786438,1937.710286577308,659.0,-596.0376586914062,577.8475952148438,499.6017150878906,2.4025135040283203,0.7432531118392944,659.0,0.1083567887544632
27469.77929353714,-0.07230314612388611,0.7092611789703369,2800.874537812006,0.15311195701360703,3.09601092338562,1000.0,3.643256902694702,-0.05208435282111168,3073.5714854252205,24.026403450401194,2983.516892020605,660,616.6602172851562,0.0,0.017644720880324885,660000,-0.15174835920333862,579.1666259765625,660.0,1.0,310.0191345214844,0.7250101566314697,1939.4658071210092,660.0,-595.6646728515625,576.44873046875,499.7810974121094,2.4026668071746826,0.7123614549636841,660.0,0.10842418670654297
27510.76175260544,-0.21675877273082733,0.7092735171318054,2805.014855150823,0.2230057790875435,3.4740819931030273,1000.0,5.168046951293945,-0.05202341824769974,3191.1562550372614,24.026961010536148,2983.902090149626,661,617.8197631835938,0.0,0.018361167303396805,661000,-0.19055384397506714,582.7420654296875,661.0,1.0,341.8631896972656,0.6920550465583801,1941.4407828894814,661.0,-596.18994140625,579.425537109375,499.9556884765625,2.4030942916870117,0.6682119965553284,661.0,0.10854277014732361
27552.558713436127,-0.2733481824398041,0.7093513011932373,2803.2029070047092,0.20227305591106415,3.2350265979766846,1000.0,3.075913906097412,-0.05207870155572891,3093.501590019222,24.02680661659103,2985.1163145586993,662,618.0679321289062,0.0,0.019106704324195603,662000,-0.2101597785949707,581.1654052734375,662.0,1.0,389.95703125,0.7477840185165405,1942.6504784937392,662.0,-596.3197631835938,578.7630615234375,500.1186218261719,2.4033725261688232,0.7498895525932312,662.0,0.1086142510175705
27593.277676582336,-0.21848277747631073,0.7094115614891052,2802.8106062758934,0.17847298085689545,3.3995168209075928,1000.0,3.250580072402954,-0.052114129066467285,3156.81061671585,24.027591349275262,2986.8197708899656,663,616.7481079101562,0.0,0.019106704324195603,663000,-0.2574586570262909,580.2862548828125,663.0,1.0,393.506591796875,0.7082142233848572,1944.0948875237118,663.0,-598.0964965820312,577.920654296875,500.2956848144531,2.4032490253448486,0.6977670788764954,663.0,0.1086796224117279
27633.932057380676,-0.09329690784215927,0.7094568610191345,2807.488273252365,0.2133532240986824,3.735792636871338,1000.0,3.4546964168548584,-0.052168384194374084,3142.348456863515,24.02842992525394,2984.834214882356,664,619.0740356445312,0.0,0.017999379770019416,664000,-0.1434781551361084,580.140869140625,664.0,1.0,456.4344177246094,0.7295207381248474,1946.0027865338566,664.0,-598.4494018554688,577.080322265625,500.4764404296875,2.403134822845459,0.7555572986602783,664.0,0.10878224670886993
