reference_action_std,eval/return,param_noise_stddev,total/steps,total/episodes,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,reference_Q_mean,ret_rms_mean,ret_rms_std,rollout/actions_mean,reference_perturbed_action_std,eval/return_history,reference_actor_Q_std,rollout/episodes,rollout/Q_mean,rollout/return,train/loss_critic,obs_rms_std,train/loss_actor,obs_rms_mean,total/epochs,eval/episodes,total/duration,rollout/episode_steps,eval/Q,reference_action_mean,rollout/return_history,reference_perturbed_action_mean,reference_Q_std,total/steps_per_second
0.836114227771759,1256.6169031826303,0.016294603698363365,1153000,7418.0,1114.67822265625,0.7885498404502869,0.18910230696201324,1045.556640625,0.0,1.0,0.24387164413928986,0.8251367807388306,1382.2314987796326,783.802490234375,7418.0,1031.126220703125,752.5586946096157,3912.27490234375,5.860620498657227,-1550.1568603515625,1.9914758205413818,1153,1153.0,16227.871188640594,155.42329468859532,1592.90234375,0.2810932993888855,975.6001735026947,0.30237239599227905,780.936767578125,71.05060094432427
0.8573881387710571,1006.7088826555582,0.015350253774398782,1154000,7422.0,1108.53271484375,0.7885987758636475,0.21844467520713806,1047.393798828125,0.0,1.0,0.2438322901725769,0.8490190505981445,1379.922521845193,780.5999145507812,7422.0,1031.509033203125,752.6946687696111,4430.1962890625,5.860543251037598,-1542.953125,1.9915515184402466,1154,1154.0,16242.690126895905,155.45095661546753,1533.913818359375,0.22631913423538208,960.9991429072156,0.2899322807788849,779.3926391601562,71.04734443521258
0.8472868204116821,733.7009823217862,0.016294603698363365,1155000,7425.0,1094.38427734375,0.7886430025100708,0.2037573754787445,1029.6898193359375,0.0,1.0,0.24374127388000488,0.8396093249320984,1362.7254172118191,767.2870483398438,7425.0,1032.1326904296875,753.1714696852399,4647.4228515625,5.860673427581787,-1546.3935546875,1.991551160812378,1155,1155.0,16257.219018936157,155.5470707070707,1544.4134521484375,0.2933174669742584,997.3600742039271,0.3093130588531494,764.8800659179688,71.0453613655985
0.7809543013572693,1856.4434401213846,0.0156587938752642,1156000,7429.0,1089.7672119140625,0.7886640429496765,0.20552553236484528,1028.738525390625,0.0,1.0,0.24375702440738678,0.7977315783500671,1362.2540282354648,762.46923828125,7429.0,1032.62451171875,753.426225723036,5200.119140625,5.860626697540283,-1513.8360595703125,1.9916479587554932,1156,1156.0,16273.340871810913,155.59833086552698,1742.990478515625,0.4287763833999634,1000.1003929361937,0.40775346755981445,759.441162109375,71.03642756002561
0.7920569181442261,2873.9352522698364,0.0156587938752642,1157000,7433.0,1070.4661865234375,0.788670539855957,0.19772124290466309,1012.6369018554688,0.0,1.0,0.2438567578792572,0.7892489433288574,1358.451631429953,772.2188720703125,7433.0,1033.06005859375,753.6693775947565,4885.810546875,5.861729621887207,-1500.342041015625,1.9917540550231934,1157,1157.0,16291.1089990139,155.6437508408449,1801.1492919921875,0.39737263321876526,995.0103150357997,0.39086243510246277,767.0032348632812,71.02033385634049
0.830851137638092,843.4223141649054,0.015350253774398782,1158000,7436.0,1065.659912109375,0.7886863350868225,0.19874374568462372,1011.1377563476562,0.0,1.0,0.24385060369968414,0.8178242444992065,1344.4084767208938,773.8238525390625,7436.0,1033.483154296875,753.871747633088,4606.275390625,5.861649036407471,-1518.42333984375,1.991762399673462,1158,1158.0,16305.774824380875,155.68154922001077,1419.239501953125,0.27080053091049194,1005.8952760586029,0.3175181746482849,767.4998168945312,71.01778434156495
0.8330712914466858,833.3152813640311,0.015973535632157008,1159000,7441.0,1058.26806640625,0.7887202501296997,0.17923687398433685,1001.5723876953125,0.0,1.0,0.24382947385311127,0.8320736289024353,1344.4011969368623,774.4775390625,7441.0,1033.76904296875,754.1771529145701,4430.50048828125,5.862828731536865,-1517.3074951171875,1.991776466369629,1159,1159.0,16320.37860751152,155.74438919500068,1365.8175048828125,0.277530699968338,1027.7211233172,0.2831287980079651,767.0957641601562,71.01550937467624
0.8193461298942566,2187.8388999319004,0.015973535632157008,1160000,7444.0,1070.802001953125,0.788756787776947,0.2065572589635849,1010.1635131835938,0.0,1.0,0.24380382895469666,0.8268714547157288,1354.889550390857,774.6124267578125,7444.0,1034.25927734375,754.4942199440204,4691.1533203125,5.86346960067749,-1532.6044921875,1.991841435432434,1160,1160.0,16337.193027734756,155.80454056958624,1579.365478515625,0.327341228723526,1056.8400170169289,0.3008197546005249,768.771728515625,71.00362945034264
0.833810031414032,1233.6785017413054,0.01695622994987775,1161000,7448.0,1068.886962890625,0.7888040542602539,0.21967630088329315,1009.25830078125,0.0,1.0,0.24374261498451233,0.8367536067962646,1362.0574793295898,775.4140014648438,7448.0,1034.6370849609375,754.8276451942767,3879.71435546875,5.863981246948242,-1542.041259765625,1.9918427467346191,1161,1161.0,16352.471892356873,155.87379162191192,1593.1580810546875,0.28504079580307007,1077.4181819438677,0.297627329826355,767.95556640625,70.99844033626806
0.8432667851448059,1124.44420838365,0.0156587938752642,1162000,7451.0,1096.2989501953125,0.7888687252998352,0.18967874348163605,1034.56494140625,0.0,1.0,0.2436295747756958,0.8606547117233276,1357.8848002727757,786.0701904296875,7451.0,1035.0443115234375,755.0668213359509,5015.91943359375,5.864419937133789,-1528.205322265625,1.9917502403259277,1162,1162.0,16367.550554275513,155.92605019460476,1551.54833984375,0.2504483461380005,1090.4144678865227,0.20620091259479523,778.5755004882812,70.99412927711799
0.8389279246330261,992.4450583572474,0.015350253774398782,1163000,7453.0,1078.8892822265625,0.7889232039451599,0.21211721003055573,1023.375244140625,0.0,1.0,0.24354635179042816,0.8439311385154724,1350.0367731560746,789.8809814453125,7453.0,1035.659912109375,755.1797966556999,4632.6591796875,5.864656448364258,-1514.18896484375,1.9917073249816895,1163,1163.0,16382.598592042923,155.9480746008319,1618.4073486328125,0.26182129979133606,1094.3950756911315,0.25115689635276794,786.168701171875,70.98995885578692
0.8299144506454468,780.9089589561983,0.0156587938752642,1164000,7458.0,1069.4154052734375,0.7889781594276428,0.19519230723381042,1018.3199462890625,0.0,1.0,0.2434939295053482,0.8563125133514404,1346.0018191068052,774.0455322265625,7458.0,1036.107666015625,755.5818243194906,4641.44775390625,5.866074562072754,-1513.614501953125,1.99172842502594,1164,1164.0,16397.055146455765,156.02963260927862,1319.8311767578125,0.252465158700943,1128.5744095845837,0.21129651367664337,768.6974487304688,70.98835672645764
0.8209527730941772,937.2198202518175,0.015047793132436803,1165000,7463.0,1071.12646484375,0.7890190482139587,0.20107275247573853,1008.582275390625,0.0,1.0,0.24349161982536316,0.8070248365402222,1337.997250461789,771.3466186523438,7463.0,1036.4676513671875,755.6318636567788,4145.798828125,5.868023872375488,-1536.846435546875,1.9916996955871582,1165,1165.0,16411.56922030449,156.04140426102103,1428.4154052734375,0.30556389689445496,1119.5499098853902,0.33508017659187317,764.5145263671875,70.9865086245778
0.7874614000320435,1074.941264798276,0.015350253774398782,1166000,7466.0,1083.4967041015625,0.7889986634254456,0.21391689777374268,1020.4769287109375,0.0,1.0,0.24357695877552032,0.809766948223114,1333.7402380711385,773.59814453125,7466.0,1037.1497802734375,755.8253090586009,4412.232421875,5.868204116821289,-1504.5843505859375,1.9918079376220703,1166,1166.0,16426.332884311676,156.07259576747924,1536.3621826171875,0.40711045265197754,1118.153031155894,0.3574388325214386,767.0172729492188,70.98358521113458
0.7984448075294495,1183.8121481159228,0.0156587938752642,1167000,7472.0,1069.748291015625,0.7890275716781616,0.18240037560462952,1011.9373779296875,0.0,1.0,0.24365197122097015,0.7724210619926453,1330.5997123375075,756.5575561523438,7472.0,1037.4561767578125,756.3209587608803,4236.5283203125,5.869871616363525,-1540.1251220703125,1.9919335842132568,1167,1167.0,16441.285166978836,156.16622055674517,1520.5428466796875,0.35518476366996765,1116.4944883239673,0.4137392044067383,751.7504272460938,70.97985273948277
0.8024840354919434,1935.8864560192633,0.015973535632157008,1168000,7477.0,1083.2991943359375,0.7890719175338745,0.18882299959659576,1019.3589477539062,0.0,1.0,0.24364225566387177,0.7938176989555359,1317.8817013824557,764.1470947265625,7477.0,1037.81689453125,756.3463778073641,4226.54150390625,5.870811939239502,-1505.0413818359375,1.9919308423995972,1168,1168.0,16457.684200048447,156.16383576300655,1699.619873046875,0.3675593435764313,1121.9952354029547,0.36845773458480835,758.0975952148438,70.9698877316264
0.7954555749893188,982.6365627538196,0.01662212523270047,1169000,7479.0,1082.630126953125,0.7890949845314026,0.17546123266220093,1019.2420043945312,0.0,1.0,0.24363407492637634,0.795362114906311,1307.9729037037982,751.5385131835938,7479.0,1038.4599609375,756.7027312998582,4244.47021484375,5.870763778686523,-1523.8402099609375,1.9919003248214722,1169,1169.0,16472.73722720146,156.23184917769754,1549.582763671875,0.38380393385887146,1136.297591871972,0.3947061598300934,748.6552124023438,70.96574077984005
0.8017797470092773,1466.7972061471353,0.01695622994987775,1170000,7482.0,1090.39892578125,0.7891228795051575,0.17743124067783356,1023.7232666015625,0.0,1.0,0.24365060031414032,0.7993068695068359,1309.229177211753,747.17578125,7482.0,1038.9588623046875,757.4173018798704,4357.2294921875,5.871016979217529,-1527.0087890625,1.9919257164001465,1170,1170.0,16488.40929365158,156.37316225608126,1529.6444091796875,0.3928370475769043,1195.0138248412618,0.3934290111064911,743.6347045898438,70.95893722449485
0.8187671899795532,1516.6612426988327,0.015350253774398782,1171000,7487.0,1116.575927734375,0.78915935754776,0.1690634936094284,1047.236572265625,0.0,1.0,0.24366261065006256,0.8241338133811951,1316.037595383533,739.031005859375,7487.0,1039.2861328125,757.5451117745354,4122.88623046875,5.871779441833496,-1552.659423828125,1.9920456409454346,1171,1171.0,16503.992092370987,156.3965540269801,1589.35498046875,0.32882097363471985,1186.4736967522447,0.3298879861831665,737.1819458007812,70.95253036029372
0.8039873838424683,1207.6955412059895,0.015973535632157008,1172000,7491.0,1094.72509765625,0.789206862449646,0.19402296841144562,1026.333740234375,0.0,1.0,0.24360863864421844,0.804217517375946,1317.9814064068373,747.3300170898438,7491.0,1039.8133544921875,757.8233281937532,3881.051513671875,5.871851921081543,-1548.52783203125,1.9920144081115723,1172,1172.0,16518.995100975037,156.44693632358832,1631.696533203125,0.3687925636768341,1202.195762438073,0.3589659035205841,746.2233276367188,70.94862567825463
0.7788779139518738,853.7386399913457,0.0156587938752642,1173000,7495.0,1112.86279296875,0.7892223000526428,0.20233668386936188,1047.68359375,0.0,1.0,0.2436838448047638,0.778382420539856,1303.4766455988424,745.1881713867188,7495.0,1040.3115234375,758.0521411476361,4819.802734375,5.87233304977417,-1551.34716796875,1.9920976161956787,1173,1173.0,16533.34617471695,156.48632421614408,1378.33837890625,0.4313385784626007,1216.1540358693082,0.4279787838459015,748.0582275390625,70.94752554046016
0.7961307764053345,1943.1717353089364,0.015973535632157008,1174000,7502.0,1085.3524169921875,0.7892361283302307,0.17491298913955688,1022.97900390625,0.0,1.0,0.2437741756439209,0.7722365260124207,1309.886079958312,751.2998657226562,7502.0,1040.649658203125,758.0869790651026,4145.865234375,5.873202800750732,-1557.2406005859375,1.9922512769699097,1174,1174.0,16549.42866587639,156.48507064782726,1696.802978515625,0.38138556480407715,1217.0186427774058,0.4278639853000641,750.1212158203125,70.93900482623276
0.7934114336967468,2163.946794643737,0.015350253774398782,1175000,7508.0,1098.729736328125,0.789277970790863,0.21517765522003174,1039.489013671875,0.0,1.0,0.24378350377082825,0.7967391610145569,1310.9846631792911,753.9111328125,7508.0,1040.9384765625,758.1529591922806,4133.14404296875,5.874027252197266,-1551.6346435546875,1.9923055171966553,1175,1175.0,16565.630867004395,156.49946723494938,1545.42333984375,0.38900408148765564,1201.0623901459992,0.3852878510951996,755.4866943359375,70.92998808396594
0.7531662583351135,1297.8628072566817,0.0156587938752642,1176000,7515.0,1105.134033203125,0.7893046736717224,0.20315442979335785,1043.03564453125,0.0,1.0,0.24384170770645142,0.7590687274932861,1300.7412757678844,743.1441040039062,7515.0,1041.079345703125,758.1059307886443,3746.789794921875,5.8765764236450195,-1544.7886962890625,1.9924063682556152,1176,1176.0,16580.80730175972,156.48529607451763,1588.4285888671875,0.4531862139701843,1166.7296726239515,0.4565449357032776,746.1550903320312,70.92537646675329
0.7827182412147522,1997.3112015381,0.016294603698363365,1177000,7520.0,1095.3050537109375,0.7893432974815369,0.19530285894870758,1031.855224609375,0.0,1.0,0.24390119314193726,0.7629473805427551,1312.1122791228022,745.80810546875,7520.0,1041.11474609375,758.2193497098316,3467.733642578125,5.8773603439331055,-1543.305419921875,1.9925079345703125,1177,1177.0,16597.088040351868,156.5058510638298,1588.969970703125,0.3971154987812042,1173.4493204327323,0.44400206208229065,748.4334716796875,70.91605449934379
0.7964921593666077,1926.5742378703023,0.01662212523270047,1178000,7526.0,1116.4385986328125,0.7893660664558411,0.2185368835926056,1047.61181640625,0.0,1.0,0.24396131932735443,0.8001762628555298,1323.1630317406066,743.8656005859375,7526.0,1041.4462890625,758.310461839981,4146.2353515625,5.8775529861450195,-1569.8035888671875,1.9925873279571533,1178,1178.0,16613.09088230133,156.522056869519,1603.546630859375,0.3849293291568756,1134.6854615302493,0.37433886528015137,747.3729248046875,70.90793690022946
0.7854928374290466,2039.3698472601332,0.01662212523270047,1179000,7529.0,1117.08935546875,0.789387047290802,0.20460258424282074,1047.7685546875,0.0,1.0,0.24396063387393951,0.7927086353302002,1333.6149087456276,752.1998901367188,7529.0,1042.0477294921875,758.5604906121335,3688.009033203125,5.8774847984313965,-1562.063232421875,1.9925978183746338,1179,1179.0,16629.56558227539,156.57364855890557,1664.6800537109375,0.4442210793495178,1139.9850292231865,0.4375951588153839,755.9407958984375,70.8978231672291
0.7929710745811462,1303.5631558011519,0.016294603698363365,1180000,7534.0,1118.2520751953125,0.7894385457038879,0.18323101103305817,1050.784423828125,0.0,1.0,0.2439851462841034,0.796965479850769,1338.549666379438,755.3795166015625,7534.0,1042.367919921875,758.763846003309,4083.395263671875,5.878040790557861,-1558.7073974609375,1.9927160739898682,1180,1180.0,16644.781231880188,156.60963631537032,1286.270751953125,0.41022369265556335,1133.60269259538,0.40749093890190125,760.439453125,70.89309156793932
0.8061763048171997,1855.8361069530497,0.016294603698363365,1181000,7540.0,1119.838623046875,0.7894898653030396,0.2141464501619339,1053.594482421875,0.0,1.0,0.2439597100019455,0.8031331300735474,1346.3831398484917,750.73974609375,7540.0,1042.635986328125,758.8649907508299,4031.528076171875,5.878272533416748,-1564.2091064453125,1.992712140083313,1181,1181.0,16660.805052042007,156.62466843501326,1584.301025390625,0.3711916506290436,1118.0176938920383,0.3922285735607147,759.6372680664062,70.88493000854436
0.7786948084831238,1625.3037684737963,0.016294603698363365,1182000,7545.0,1117.5152587890625,0.7895378470420837,0.19911356270313263,1053.441650390625,0.0,1.0,0.24394147098064423,0.7624068260192871,1355.4523899424792,755.4415893554688,7545.0,1043.0440673828125,759.0273557821099,4252.046875,5.878422737121582,-1547.6300048828125,1.99266517162323,1182,1182.0,16676.58168530464,156.65897945659378,1496.904052734375,0.46451517939567566,1088.4721609574572,0.49998021125793457,763.545654296875,70.87783469687767
0.801584780216217,2617.266519169981,0.015973535632157008,1183000,7550.0,1089.3504638671875,0.7895576357841492,0.18909171223640442,1024.3829345703125,0.0,1.0,0.24399912357330322,0.8116633296012878,1370.4969626095155,769.1944580078125,7550.0,1043.454345703125,759.087521887016,4944.92431640625,5.880061149597168,-1547.2381591796875,1.9927746057510376,1183,1183.0,16693.72665309906,156.66953642384107,1757.6309814453125,0.3970310688018799,1066.2281748436224,0.3718399405479431,775.0997314453125,70.86494373503984
0.8290898203849792,1409.0075312557117,0.016294603698363365,1184000,7554.0,1106.5623779296875,0.7895739078521729,0.19447942078113556,1041.80126953125,0.0,1.0,0.24399781227111816,0.8277055025100708,1365.789438130015,760.4933471679688,7554.0,1043.8621826171875,759.4284134530304,4163.11572265625,5.881740570068359,-1559.9654541015625,1.9927496910095215,1184,1184.0,16709.121164560318,156.73616626952608,1572.5433349609375,0.3516521453857422,1044.6074104591053,0.35126444697380066,763.995361328125,70.85950172599372
0.8185346722602844,1626.5841900081039,0.016294603698363365,1185000,7556.0,1112.5576171875,0.7895912528038025,0.18549232184886932,1046.8819580078125,0.0,1.0,0.24395577609539032,0.8244202733039856,1363.4661960173346,758.4759521484375,7556.0,1044.580078125,759.739531300874,3959.123046875,5.882015228271484,-1587.1339111328125,1.9927834272384644,1185,1185.0,16724.866712093353,156.7957914240339,1613.572021484375,0.3625350296497345,1069.8862102882856,0.35813504457473755,762.974365234375,70.85258258848512
0.8199613094329834,1122.9692569042013,0.016294603698363365,1186000,7559.0,1133.877685546875,0.789596676826477,0.1987297683954239,1067.9208984375,0.0,1.0,0.24395020306110382,0.8098121881484985,1363.0624038625074,753.7230224609375,7559.0,1045.08251953125,760.1152507625134,3811.09521484375,5.881986618041992,-1537.7373046875,1.9927713871002197,1186,1186.0,16739.850162267685,156.8747188781585,1572.953369140625,0.36655357480049133,1088.5838827460047,0.41497930884361267,759.2937622070312,70.84890178248388
