param_noise_stddev,train/param_noise_distance,total/epochs,eval/return_history,ret_rms_std,rollout/Q_mean,total/steps,reference_perturbed_action_std,reference_actor_Q_std,reference_action_std,obs_rms_std,train/loss_actor,train/loss_critic,rollout/episodes,reference_actor_Q_mean,rollout/return,reference_Q_mean,ret_rms_mean,total/duration,reference_perturbed_action_mean,eval/Q,rollout/episode_steps,total/episodes,rollout/actions_mean,rollout/actions_std,rollout/return_history,obs_rms_mean,eval/episodes,reference_Q_std,eval/return,reference_action_mean,total/steps_per_second
0.018361167303396805,0.18594956398010254,511,897.1818193762228,1.0,723.7471923828125,511000,0.8393514752388,452.2483825683594,0.832456648349762,6.02697229385376,-815.355712890625,2483.6630859375,4693.0,558.6405639648438,534.6862811821985,519.0901489257812,0.0,6608.399579286575,0.09451327472925186,1029.7574462890625,108.88259109311741,4693.0,0.23432816565036774,0.7687323093414307,872.0626328408173,2.0347282886505127,511.0,422.9141540527344,872.3804281746646,0.08923012763261795,77.32583265722654
0.018361167303396805,0.20237703621387482,512,898.9681509059476,1.0,724.3411254882812,512000,0.8328006863594055,442.5523681640625,0.8297337293624878,6.026193141937256,-832.2830200195312,2646.18994140625,4699.0,545.9827270507812,535.0090668166445,505.6809387207031,0.0,6622.419615745544,0.1371898055076599,957.9657592773438,108.94977654820174,4699.0,0.23426634073257446,0.7687727212905884,858.8999609712532,2.034752607345581,512.0,410.6179504394531,1095.416386780022,0.12335502356290817,77.31313171135557
0.017999379770019416,0.18855270743370056,513,899.3097443487472,1.0,724.8662109375,513000,0.8329569101333618,438.34527587890625,0.8283247351646423,6.02555513381958,-813.1173706054688,2562.374755859375,4706.0,550.0265502929688,535.2186816089048,507.62066650390625,0.0,6636.202561378479,0.10485344380140305,985.9273681640625,108.99277518062048,4706.0,0.23415234684944153,0.7688339352607727,849.8656917174088,2.0346014499664307,513.0,408.9222412109375,977.7735594873229,0.1076296716928482,77.30324613440358
0.018361167303396805,0.2176322191953659,514,900.7139262136761,1.0,725.3823852539062,514000,0.8502476215362549,442.0109558105469,0.8351099491119385,6.024475574493408,-826.4739990234375,2798.0361328125,4711.0,553.345947265625,535.5887589072458,510.4102783203125,0.0,6650.056403636932,-0.024018941447138786,1153.26904296875,109.07493101252388,4711.0,0.2339901626110077,0.7689206600189209,854.5272181362766,2.0345399379730225,514.0,408.87042236328125,901.2732020968451,0.036261048167943954,77.2925775063941
0.018361167303396805,0.19867143034934998,515,901.1645687025078,1.0,725.9990234375,515000,0.8502957820892334,444.0707702636719,0.8509970903396606,6.023373126983643,-824.4953002929688,2452.20068359375,4717.0,576.6229248046875,536.0414172690269,533.9652099609375,0.0,6663.811989068985,0.05362912639975548,1035.7830810546875,109.17044731821073,4717.0,0.2339460849761963,0.7689342498779297,858.3281884317984,2.034672498703003,515.0,414.32000732421875,886.9424694266296,0.0248994342982769,77.28309274703167
0.017297050171870294,0.18205156922340393,516,903.7651055183499,1.0,726.447998046875,516000,0.8185105919837952,440.3687438964844,0.8301131129264832,6.021782875061035,-838.7626342773438,2539.18505859375,4722.0,568.6416015625,536.3927586285348,527.574951171875,0.0,6677.7228009700775,0.14743900299072266,906.2857666015625,109.24947056332063,4722.0,0.23393723368644714,0.7689765691757202,858.56401388798,2.034813642501831,516.0,408.12359619140625,1042.4969828993442,0.10150915384292603,77.27185080594245
0.017644720880324885,0.19206927716732025,517,904.9534335796416,1.0,726.9351196289062,517000,0.8318108916282654,437.1892395019531,0.8298277258872986,6.022220611572266,-811.4962768554688,2596.77734375,4729.0,577.3161010742188,536.7109191368772,532.470703125,0.0,6691.450842142105,0.04171045124530792,1086.0333251953125,109.31063649820258,4729.0,0.233800008893013,0.7690383791923523,840.0517069390432,2.034844160079956,517.0,405.76409912109375,936.67136471792,0.04883687570691109,77.2627659078035
0.017297050171870294,0.20157751441001892,518,910.2830160949684,1.0,727.6427001953125,518000,0.8279308676719666,435.3636169433594,0.826980710029602,6.0202317237854,-826.5621948242188,2507.798828125,4733.0,587.8851318359375,537.2729831078832,545.169677734375,0.0,6705.758654594421,0.04440468177199364,1093.8682861328125,109.42995985632791,4733.0,0.2336256206035614,0.7690279483795166,857.2230153984586,2.0346884727478027,518.0,406.5381164550781,1284.397049165691,0.05668269097805023,77.24703895286994
0.017644720880324885,0.2036956399679184,519,909.1745586992091,1.0,728.3135986328125,519000,0.8229655027389526,445.5991516113281,0.82399582862854,6.019152641296387,-827.0526733398438,2876.060302734375,4738.0,580.9529418945312,537.8138823678818,540.6231689453125,0.0,6719.364757537842,0.02684895135462284,1012.396240234375,109.5390460109751,4738.0,0.23354250192642212,0.7689934372901917,862.754672220724,2.0346105098724365,519.0,413.5605773925781,863.8235165871987,0.03459899127483368,77.23944431172326
0.017644720880324885,0.2104366421699524,520,908.5273701530648,1.0,728.7046508789062,520000,0.8258137702941895,444.2538757324219,0.8216954469680786,6.02072811126709,-827.4176025390625,2752.4267578125,4744.0,569.8902587890625,538.0682558277673,531.234130859375,0.0,6732.835464715958,0.019234729930758476,876.5051879882812,109.59317032040472,4744.0,0.2334679514169693,0.7690497636795044,843.0466091543713,2.034574508666992,520.0,409.88568115234375,758.6752567011769,0.0259690098464489,77.23343348060527
0.018361167303396805,0.21969030797481537,521,910.3421702662052,1.0,729.2296752929688,521000,0.8130949139595032,452.4466857910156,0.8047294020652771,6.019527435302734,-826.95849609375,2578.48193359375,4750.0,565.6925659179688,538.3578884651353,528.3346557617188,0.0,6746.69831776619,0.14156199991703033,1163.8773193359375,109.65684210526315,4750.0,0.2334975004196167,0.769088864326477,841.8262761748,2.0346269607543945,521.0,419.32147216796875,972.2245753131301,0.12289281189441681,77.22295787675021
0.018361167303396805,0.20143280923366547,522,912.9555461505828,1.0,729.8174438476562,522000,0.8170521259307861,449.3791198730469,0.8174323439598083,6.018753528594971,-813.245849609375,2485.966552734375,4756.0,571.4912719726562,538.7312990513648,532.4799194335938,0.0,6760.498872041702,0.1450386345386505,1051.902587890625,109.7300252312868,4756.0,0.2335454672574997,0.7690861821174622,844.4456959172921,2.0346994400024414,522.0,419.5302734375,950.6871550516328,0.11593939363956451,77.21323675664686
0.017999379770019416,0.2231442928314209,523,915.074539695877,1.0,730.2592163085938,523000,0.813376784324646,449.0667724609375,0.8173558115959167,6.018877983093262,-837.06982421875,2666.734619140625,4763.0,553.996337890625,539.0603366400863,516.0175170898438,0.0,6774.054506063461,0.10506249964237213,1232.001220703125,109.79823640562671,4763.0,0.23351028561592102,0.7691313028335571,843.027059861387,2.0346624851226807,523.0,417.87762451171875,790.3258050330517,0.10662847757339478,77.2063465878319
0.017999379770019416,0.2051258534193039,524,912.4794505098387,1.0,730.6941528320312,524000,0.8315598368644714,446.63287353515625,0.8411753177642822,6.017663955688477,-856.7106323242188,2853.966552734375,4768.0,549.7686767578125,539.4042972578256,512.7138671875,0.0,6787.263813734055,0.032885510474443436,1070.3577880859375,109.87143456375838,4768.0,0.23338103294372559,0.7692235112190247,843.4251834237541,2.0346643924713135,524.0,420.3610534667969,572.7993917352034,-0.0021759134251624346,77.20342311428708
0.017999379770019416,0.2122022956609726,525,913.4307578298993,1.0,731.2581176757812,525000,0.8192298412322998,436.315673828125,0.8197576999664307,6.016132831573486,-826.2189331054688,2969.589111328125,4774.0,541.2185668945312,539.764963838581,505.419677734375,0.0,6801.147585630417,0.1570051908493042,992.2036743164062,109.951193967323,4774.0,0.23322556912899017,0.7693009972572327,841.3781439040447,2.034639596939087,525.0,408.22320556640625,935.9551888190147,0.15751895308494568,77.1928550865782
0.018361167303396805,0.2316155582666397,526,912.4619338177704,1.0,731.9107055664062,526000,0.8302648067474365,448.9358825683594,0.8237670660018921,6.015158653259277,-800.711669921875,2756.78466796875,4781.0,542.8165283203125,540.0661720081694,503.79046630859375,0.0,6815.169028043747,0.14799951016902924,1025.3970947265625,110.0123405145367,4781.0,0.23316891491413116,0.769338071346283,829.8343065283073,2.0346999168395996,526.0,417.53485107421875,1027.63751815958,0.1653408408164978,77.18077098830007
0.017297050171870294,0.20830053091049194,527,913.6572408346295,1.0,732.4100341796875,527000,0.82869553565979,445.3283996582031,0.8283749222755432,6.013533115386963,-791.86767578125,2534.1240234375,4787.0,532.413330078125,540.376898046308,493.34429931640625,0.0,6829.138916492462,0.14514917135238647,1058.905029296875,110.07791936494674,4787.0,0.23327720165252686,0.7693573236465454,822.4951365457597,2.0348706245422363,527.0,412.91326904296875,951.3452478333081,0.1522696167230606,77.16931906704781
0.017297050171870294,0.19438372552394867,528,913.6723565617539,1.0,733.0717163085938,528000,0.8349533081054688,435.0030517578125,0.8399406671524048,6.011976718902588,-835.8751831054688,2783.001953125,4793.0,531.2245483398438,540.628820543834,490.79986572265625,0.0,6842.823164701462,0.1718677282333374,1129.3131103515625,110.13603171291467,4793.0,0.23336108028888702,0.769361674785614,819.5121927853817,2.034895896911621,528.0,403.18060302734375,821.5347937767907,0.1448601484298706,77.16113470879611
0.017644720880324885,0.21116463840007782,529,911.2187097000799,1.0,733.570556640625,529000,0.8372589349746704,440.1411437988281,0.8462685346603394,6.010727405548096,-827.5502319335938,3263.43310546875,4799.0,552.5385131835938,541.000158702737,510.86358642578125,0.0,6856.570822477341,0.11248376965522766,1060.5740966796875,110.2183788289227,4799.0,0.23343345522880554,0.769385576248169,822.5215664302322,2.035048246383667,529.0,408.948486328125,849.2011941378338,0.11335747689008713,77.15226950851614
0.017644720880324885,0.2057323008775711,530,909.9226948548152,1.0,734.1078491210938,530000,0.8333570957183838,427.9661865234375,0.8359530568122864,6.009469509124756,-847.758056640625,3029.716552734375,4804.0,533.7303466796875,541.3774419549253,495.422119140625,0.0,6870.315039873123,0.1631845235824585,1022.4652709960938,110.30516236469609,4804.0,0.2334643453359604,0.7694399356842041,830.6229271948603,2.0353188514709473,530.0,394.2255859375,859.5976711280346,0.13018397986888885,77.14347841751777
0.017999379770019416,0.18888431787490845,531,910.7190001974539,1.0,734.5242309570312,531000,0.8336204886436462,440.76483154296875,0.8259890079498291,6.0087409019470215,-854.163330078125,3001.989013671875,4809.0,534.6276245117188,541.7139051203726,493.90997314453125,0.0,6883.819210290909,0.15314891934394836,1010.505615234375,110.37575379496776,4809.0,0.2335117906332016,0.7694748044013977,836.6125783548451,2.0354487895965576,531.0,404.4970397949219,763.5198182880544,0.19528423249721527,77.13741220951677
0.017999379770019416,0.19958491623401642,532,911.9322311280554,1.0,735.0333251953125,532000,0.8302921652793884,440.9276123046875,0.829132616519928,6.007835865020752,-833.3482055664062,3013.5869140625,4814.0,547.8892211914062,542.2353264518799,509.02935791015625,0.0,6897.557928085327,0.14503726363182068,1128.220458984375,110.47798088907354,4814.0,0.23347514867782593,0.7694839835166931,844.7666187059797,2.035615921020508,532.0,406.9849548339844,900.7280990418924,0.13364540040493011,77.12874694880254
0.018730226766195082,0.20574304461479187,533,912.9751288105697,1.0,735.73583984375,533000,0.8346937298774719,448.359130859375,0.8276411890983582,6.00681734085083,-832.5440063476562,2769.36181640625,4819.0,549.9798583984375,542.4703811086295,511.1230773925781,0.0,6911.778035163879,0.15059372782707214,1097.3671875,110.52687279518572,4819.0,0.23347903788089752,0.7694785594940186,841.2176749436236,2.0357425212860107,533.0,413.2637634277344,1227.0176472706082,0.1576366126537323,77.11474490186843
0.017999379770019416,0.20280660688877106,534,914.2090499383849,1.0,736.0889282226562,534000,0.8304685950279236,440.903076171875,0.8260871171951294,6.007002353668213,-862.1052856445312,3291.287109375,4826.0,534.3529052734375,543.0114440925423,494.65374755859375,0.0,6925.748700141907,0.13109025359153748,1027.0816650390625,110.64007459593867,4826.0,0.23345698416233063,0.7695577144622803,846.041566123515,2.035597085952759,534.0,406.4361572265625,968.214435531059,0.09896744042634964,77.10357726220394
0.017644720880324885,0.22412435710430145,535,913.6366515632777,1.0,736.466796875,535000,0.8283244371414185,452.4299011230469,0.8280778527259827,6.00618839263916,-845.7005615234375,3025.394287109375,4832.0,551.831787109375,543.1663629680764,510.7452697753906,0.0,6939.5535197258,0.0709870457649231,1134.51904296875,110.6769453642384,4832.0,0.23351982235908508,0.7695966362953186,828.5142511825259,2.035616636276245,535.0,418.7274169921875,852.3927205297325,0.0816444605588913,77.09429698600253
0.01695622994987775,0.18968510627746582,536,912.9822457928743,1.0,736.98388671875,536000,0.8291638493537903,451.4631042480469,0.8356783390045166,6.005714416503906,-854.3195190429688,2917.6513671875,4838.0,573.0323486328125,543.6127142796448,528.986572265625,0.0,6953.2070326805115,0.08952026069164276,989.0009155273438,110.77346010748244,4838.0,0.2334785759449005,0.7696839570999146,818.361370258979,2.035714864730835,536.0,417.3303527832031,767.2085484339188,0.0775008350610733,77.08673098338166
0.017297050171870294,0.21938052773475647,537,916.7634159694014,1.0,737.4694213867188,537000,0.8431926965713501,462.66058349609375,0.8454496264457703,6.005687236785889,-847.1735229492188,3007.349365234375,4844.0,591.676513671875,543.9908234231737,545.8353881835938,0.0,6967.285348892212,0.11727461963891983,1094.5286865234375,110.85239471511147,4844.0,0.2334517538547516,0.7697305083274841,824.9574301492513,2.0356667041778564,537.0,430.4640197753906,1084.7565458714575,0.08523527532815933,77.07449503060502
0.017644720880324885,0.2040831595659256,538,918.5814337793007,1.0,738.0071411132812,538000,0.8449902534484863,453.7787780761719,0.8406005501747131,6.005232334136963,-851.8816528320312,2821.414794921875,4849.0,593.413330078125,544.3048823802845,549.14013671875,0.0,6981.336544752121,0.10086454451084137,1007.6149291992188,110.92183955454733,4849.0,0.23332129418849945,0.7697840332984924,828.221586893205,2.0354931354522705,538.0,422.5898132324219,1064.7359914239873,0.06738746911287308,77.06260779025403
0.017297050171870294,0.21094223856925964,539,921.0582971330757,1.0,738.5037231445312,539000,0.8331832885742188,457.0543212890625,0.8377531170845032,6.004916667938232,-862.4131469726562,3079.0771484375,4854.0,593.374267578125,544.8612017564985,549.7814331054688,0.0,6995.495946884155,0.12585698068141937,1112.255859375,111.03213844252163,4854.0,0.2332596629858017,0.7698213458061218,844.6629792517941,2.035395622253418,539.0,425.1775817871094,1089.0541311311902,0.16697554290294647,77.04957648357649
0.017644720880324885,0.21571996808052063,540,922.4330430809058,1.0,738.8206787109375,540000,0.838425874710083,451.585693359375,0.8355434536933899,6.004574298858643,-856.2064208984375,2768.890625,4859.0,601.833740234375,545.2190552638895,559.7922973632812,0.0,7009.549325942993,0.09847164154052734,991.8861083984375,111.10454826095905,4859.0,0.23324806988239288,0.7698756456375122,849.0774099702421,2.0354533195495605,540.0,420.9574279785156,1005.3918476909372,0.14271056652069092,77.03776304154246
0.017297050171870294,0.2126389741897583,541,920.3559981224196,1.0,739.4569091796875,541000,0.8310408592224121,437.8335876464844,0.828207790851593,6.004678249359131,-854.595458984375,3003.912841796875,4865.0,592.5443115234375,545.5763842686982,553.6596069335938,0.0,7023.249749183655,0.1679743230342865,1031.7257080078125,111.175950668037,4865.0,0.233191579580307,0.7698972821235657,851.5552936156349,2.035320520401001,541.0,407.15142822265625,872.5802609247725,0.1735091209411621,77.02986784186095
0.017297050171870294,0.20063358545303345,542,920.2401692555012,1.0,739.961669921875,542000,0.830129861831665,432.83392333984375,0.8394306302070618,6.004738807678223,-851.9963989257812,2950.982177734375,4870.0,603.8790283203125,546.1225412091566,560.561279296875,0.0,7036.972240924835,0.14804551005363464,1069.2901611328125,111.2911704312115,4870.0,0.2331930547952652,0.7699314951896667,860.5954050109674,2.035397529602051,542.0,402.0483703613281,875.6925114543616,0.1297566294670105,77.02176183783945
