eval/Q,train/loss_critic,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_std,obs_rms_mean,reference_actor_Q_std,rollout/actions_mean,train/param_noise_distance,reference_perturbed_action_std,total/steps,rollout/return,reference_actor_Q_mean,total/steps_per_second,rollout/episode_steps,rollout/return_history,reference_action_mean,ret_rms_std,reference_Q_mean,reference_perturbed_action_mean,total/episodes,train/loss_actor,eval/return,total/epochs,total/duration,eval/episodes,eval/return_history,rollout/Q_mean,rollout/episodes,ret_rms_mean,reference_action_std
945.4221801757812,645.0211791992188,0.015047793132436803,0.67043137550354,302.1949768066406,2.004232883453369,-0.055984094738960266,289.3934326171875,0.3541348874568939,0.19877922534942627,0.7239950895309448,759000,732.0615438769514,626.53759765625,61.122448289304344,341.9427412082958,1001.1623086602445,0.4798102378845215,1.0,610.3887939453125,0.5283414125442505,2218.0,-818.2075805664062,3972.5884124505947,759,12417.696300506592,759.0,1129.4230366509757,574.0921630859375,2218.0,0.0,0.7383471727371216
914.5949096679688,454.4761047363281,0.015047793132436803,0.6705851554870605,307.46124267578125,2.004350423812866,-0.055997084826231,293.3063659667969,0.3539574444293976,0.1969800889492035,0.6994267106056213,760000,733.3463365546374,619.178955078125,61.13993879085432,342.21801801801803,1029.979097280356,0.5250534415245056,1.0,602.8206787109375,0.5048837661743164,2220.0,-808.869384765625,2884.7615167751383,760,12430.49985051155,760.0,1146.3345740122927,574.5114135742188,2220.0,0.0,0.7013001441955566
797.4005737304688,923.07080078125,0.015350253774398782,0.6707366108894348,309.9676818847656,2.0044667720794678,-0.05597991868853569,296.75555419921875,0.35376501083374023,0.1951211839914322,0.7233432531356812,761000,733.25725925652,616.219970703125,61.16707015915287,342.1160593792173,1012.6439297115595,0.38117489218711853,1.0,600.53369140625,0.4722658693790436,2223.0,-809.6578369140625,1341.7286330387856,761,12441.334823131561,761.0,1146.961474114818,574.7893676757812,2223.0,0.0,0.7498894333839417
764.0231323242188,445.5248107910156,0.015047793132436803,0.6709199547767639,305.0273132324219,2.0040647983551025,-0.05583646148443222,292.7579040527344,0.35346829891204834,0.20444929599761963,0.6973880529403687,762000,734.6003074408753,614.7333984375,61.19103357448271,342.41187050359713,1043.0763951019026,0.5109513401985168,1.0,598.5748291015625,0.4995381832122803,2224.0,-804.591552734375,1175.724239375204,762,12452.80485534668,762.0,1150.7494415958274,575.2835693359375,2224.0,0.0,0.693070650100708
836.603759765625,1181.382080078125,0.014175701821503062,0.6711327433586121,311.70458984375,2.0037715435028076,-0.05571969598531723,298.818359375,0.35315513610839844,0.15382905304431915,0.7483034133911133,763000,736.0012503730202,612.1776123046875,61.209342798574056,342.70741573033706,1080.9627524289688,0.4422934949398041,1.0,596.7884521484375,0.36412477493286133,2225.0,-805.839111328125,1763.8226892830567,763,12465.417289495468,763.0,1161.9551359228267,575.7127685546875,2225.0,0.0,0.7115983963012695
803.5315551757812,630.3750610351562,0.015047793132436803,0.6713323593139648,307.03253173828125,2.0039141178131104,-0.055703990161418915,293.3158264160156,0.35287970304489136,0.20341821014881134,0.7344784140586853,764000,737.5158717377406,611.412109375,61.23179196973066,342.96856757970363,1076.2536475880215,0.4411958158016205,1.0,593.87744140625,0.42409515380859375,2227.0,-811.2658081054688,1397.7762301242474,764,12477.17852807045,764.0,1166.8929703968224,576.0442504882812,2227.0,0.0,0.7292855978012085
768.0241088867188,328.5887145996094,0.015350253774398782,0.6714897155761719,306.98291015625,2.0046885013580322,-0.05578628554940224,294.8260192871094,0.352814257144928,0.17881333827972412,0.6745216846466064,765000,737.8319814540504,613.2884521484375,61.25130699921679,342.9995515695067,1085.9317798486843,0.5110478401184082,1.0,598.578857421875,0.5414904952049255,2230.0,-817.7849731445312,760.8513930946593,765,12489.529407262802,765.0,1168.1512774191447,576.2590942382812,2230.0,0.0,0.6665334701538086
685.8413696289062,503.5171203613281,0.015047793132436803,0.671543538570404,308.58062744140625,2.005448818206787,-0.05590716004371643,297.5943298339844,0.35284969210624695,0.22314204275608063,0.649118959903717,766000,737.4712364051616,603.1001586914062,61.27567965131782,343.04793906810033,1070.6072480075982,0.5026553273200989,1.0,589.945556640625,0.5388674139976501,2232.0,-817.9715576171875,399.93219612933194,766,12500.88133430481,766.0,1163.8852688813429,576.469970703125,2232.0,0.0,0.6438745260238647
809.6046142578125,406.3891296386719,0.015973535632157008,0.6716106534004211,310.087890625,2.0060219764709473,-0.0560392364859581,298.82769775390625,0.35289761424064636,0.20982596278190613,0.6683417558670044,767000,737.2403903593219,603.4736938476562,61.30056029511895,342.99105545617175,1055.4433104189015,0.42179083824157715,1.0,588.2078857421875,0.48226258158683777,2236.0,-809.7236938476562,411.5255467578756,767,12512.12054681778,767.0,1158.25797958824,576.6597900390625,2236.0,0.0,0.7188268899917603
722.7276611328125,475.6567077636719,0.0156587938752642,0.6717386245727539,310.4651794433594,2.0065150260925293,-0.056148938834667206,299.4609375,0.35288095474243164,0.1942964494228363,0.7362289428710938,768000,736.9681855259497,605.4759521484375,61.328194204772785,342.92719964269764,1056.9818048053003,0.49396324157714844,1.0,588.9973754882812,0.47057726979255676,2239.0,-807.4891357421875,560.8544710467197,768,12522.78841662407,768.0,1155.378287990374,576.8150024414062,2239.0,0.0,0.7164955139160156
794.7545776367188,978.798583984375,0.0156587938752642,0.671828031539917,319.0051574707031,2.0065088272094727,-0.05610539764165878,306.6614074707031,0.3528611958026886,0.17297032475471497,0.7221980094909668,769000,736.87692967326,607.5578002929688,61.35205519902177,342.7525635309853,1045.7911583881023,0.5649814605712891,1.0,590.2149047851562,0.4438948929309845,2243.0,-819.87255859375,588.6016139892592,769,12534.217435836792,769.0,1154.4981017375226,577.1138916015625,2243.0,0.0,0.6491493582725525
763.2537231445312,662.7031860351562,0.015047793132436803,0.6718745231628418,313.496826171875,2.0066916942596436,-0.05611202120780945,297.36627197265625,0.3529285788536072,0.22296446561813354,0.7082458734512329,770000,736.1534923530498,608.26953125,61.37601341987296,342.3606047132059,1032.304504420595,0.4638842046260834,1.0,590.2664794921875,0.5157178640365601,2249.0,-813.3827514648438,606.8604938478417,770,12545.617694854736,770.0,1144.681606001593,577.3729858398438,2249.0,0.0,0.7199662923812866
797.3851928710938,592.1988525390625,0.014460633428115275,0.6719922423362732,300.50933837890625,2.007266044616699,-0.056294091045856476,286.9873046875,0.3528372049331665,0.24712075293064117,0.7518297433853149,771000,735.566040837886,615.7269287109375,61.400851248128994,342.03815439219164,1011.1478939067846,0.39874109625816345,1.0,598.1197509765625,0.3797666132450104,2254.0,-807.171875,745.3983692291575,771,12556.829169750214,771.0,1140.1577581076263,577.5691528320312,2254.0,0.0,0.7483400702476501
848.0602416992188,449.26007080078125,0.015047793132436803,0.6721944212913513,298.028564453125,2.006894588470459,-0.056105926632881165,285.2563781738281,0.3525014817714691,0.18984147906303406,0.7245420217514038,772000,735.2574170746857,621.6063232421875,61.42156324085227,341.9290465631929,1003.1421355921487,0.3667435646057129,1.0,605.167236328125,0.4557267129421234,2255.0,-811.787109375,2196.0548568350023,772,12568.875802993774,772.0,1146.0724163582586,578.0247192382812,2255.0,0.0,0.7443821430206299
826.5680541992188,600.364501953125,0.015047793132436803,0.6723295450210571,296.1905517578125,2.006868600845337,-0.05603593587875366,284.12652587890625,0.35232385993003845,0.1778818964958191,0.7357650399208069,773000,737.0818047454896,613.2122802734375,61.446548305350454,342.27325066430467,1042.1025906832795,0.4216560423374176,1.0,595.3843383789062,0.4997037351131439,2258.0,-814.199951171875,1579.5653918627968,773,12580.03942155838,773.0,1151.1367899324066,578.4183959960938,2258.0,0.0,0.7682608366012573
799.114013671875,458.0141906738281,0.014460633428115275,0.6725215911865234,300.4516906738281,2.007046699523926,-0.05603819712996483,288.8721008300781,0.3520860970020294,0.21049225330352783,0.7190336585044861,774000,737.6211032880126,614.6133422851562,61.46868193096389,342.3398230088496,1052.6461398118493,0.4660157263278961,1.0,598.8287963867188,0.5134692788124084,2260.0,-813.5858764648438,1619.9955686979067,774,12591.778051614761,774.0,1147.0148122769526,578.6990356445312,2260.0,0.0,0.7064154148101807
755.8656616210938,520.2075805664062,0.014460633428115275,0.6726942658424377,305.5634460449219,2.0076823234558105,-0.05604155361652374,294.70819091796875,0.3518805503845215,0.1949431449174881,0.7549979090690613,775000,738.6465134816914,617.73779296875,61.49080605480807,342.60919540229884,1066.3587787334234,0.3834975063800812,1.0,603.09033203125,0.3828482925891876,2262.0,-808.063720703125,420.1850149742125,775,12603.510178565979,775.0,1140.9268969912291,578.945556640625,2262.0,0.0,0.7374781370162964
796.941650390625,473.1632385253906,0.014175701821503062,0.6727368235588074,294.03216552734375,2.007854700088501,-0.05603030323982239,281.3611755371094,0.3518771231174469,0.20781657099723816,0.7127052545547485,776000,738.7240041974959,625.2144775390625,61.51073570654827,342.5470198675497,1062.972350191529,0.46755337715148926,1.0,607.9613037109375,0.4382624924182892,2265.0,-817.5206909179688,1152.0317832195503,776,12615.683930397034,776.0,1138.3190948054623,579.2255859375,2265.0,0.0,0.7285680174827576
586.8386840820312,1188.01123046875,0.013896384493189945,0.6727855205535889,291.0764465332031,2.0085341930389404,-0.05619442090392113,278.6099548339844,0.35193347930908203,0.17236433923244476,0.7226266264915466,777000,738.0400862071914,627.43505859375,61.53832807533017,342.3843102688409,1035.9045240582202,0.3628009557723999,1.0,608.4337768554688,0.48902368545532227,2269.0,-817.8338012695312,-64.53274536100467,777,12626.277383565903,777.0,1129.8765740289582,579.427978515625,2269.0,0.0,0.7237735986709595
745.6878051757812,994.4650268554688,0.013896384493189945,0.6728634834289551,296.64361572265625,2.0093910694122314,-0.056383028626441956,285.6016540527344,0.3519264757633209,0.21270740032196045,0.7723071575164795,778000,737.0660856743182,633.5989379882812,61.56432307037332,342.1271447426309,983.2380538831484,0.4273684024810791,1.0,615.0257568359375,0.35155805945396423,2273.0,-821.2908325195312,668.1622331709044,778,12637.189222574234,778.0,1128.658890595783,579.5337524414062,2273.0,0.0,0.7570297718048096
769.842041015625,1142.5733642578125,0.015047793132436803,0.6729870438575745,312.5050354003906,2.0099475383758545,-0.05653896927833557,301.5508728027344,0.35187312960624695,0.2102583795785904,0.7203038930892944,779000,736.7350936702203,617.0336303710938,61.586773501158774,342.0395256916996,977.4310981265506,0.4468419551849365,1.0,602.9271240234375,0.4764453172683716,2277.0,-818.7308349609375,672.3943090450377,779,12648.819798707962,779.0,1124.1202760881265,579.7320556640625,2277.0,0.0,0.7155882716178894
813.1995849609375,521.360595703125,0.014460633428115275,0.6730457544326782,309.23333740234375,2.0102133750915527,-0.05657638609409332,297.47613525390625,0.35187506675720215,0.22915084660053253,0.7227133512496948,780000,736.5290244477495,618.4124755859375,61.610010287158026,341.9175800087681,945.815833313677,0.4074563682079315,1.0,602.857666015625,0.39342984557151794,2281.0,-823.6415405273438,1108.7458906755003,780,12660.280307769775,780.0,1127.7134542195272,579.9189453125,2281.0,0.0,0.7216379642486572
821.4490966796875,780.0323486328125,0.014175701821503062,0.6731918454170227,306.0806884765625,2.010572671890259,-0.05663372948765755,294.5458679199219,0.35173743963241577,0.1810985654592514,0.6923143863677979,781000,736.7267312164419,617.781005859375,61.628494519969856,341.86252189141857,950.1779386452013,0.492946594953537,1.0,600.3594970703125,0.5098939538002014,2284.0,-821.3389282226562,1232.508042498965,781,12672.709370613098,781.0,1122.9515080121112,580.1796875,2284.0,0.0,0.6983184218406677
781.1331176757812,663.4943237304688,0.015047793132436803,0.6733182072639465,303.9451599121094,2.0108728408813477,-0.05658189579844475,292.21966552734375,0.3516658544540405,0.20689725875854492,0.7129577398300171,782000,736.9994063170542,624.7008056640625,61.6525027398881,341.8412767818102,966.8148713320334,0.445380300283432,1.0,607.0873413085938,0.49571529030799866,2287.0,-830.2954711914062,1022.3338737691923,782,12683.994408130646,782.0,1122.8876865759264,580.4736938476562,2287.0,0.0,0.7080607414245605
792.5795288085938,809.9263916015625,0.015047793132436803,0.6734827160835266,306.5370788574219,2.0107784271240234,-0.05666360259056091,294.7557373046875,0.3515298366546631,0.21858957409858704,0.7289929389953613,783000,737.3972640051962,626.04443359375,61.67640496978657,341.89121887287024,976.4123376072192,0.5084898471832275,1.0,608.6566162109375,0.5153019428253174,2289.0,-830.4879150390625,1545.2949721282905,783,12695.292476654053,783.0,1129.6833582764368,580.7183227539062,2289.0,0.0,0.7045040130615234
796.4812622070312,1240.2227783203125,0.015047793132436803,0.6735893487930298,309.22235107421875,2.0104422569274902,-0.05669441819190979,297.42779541015625,0.35161292552948,0.21960842609405518,0.7186696529388428,784000,737.168533419035,627.3446655273438,61.7013313346142,342.0497382198953,981.083441812758,0.48545703291893005,1.0,608.8128662109375,0.5059362053871155,2292.0,-826.2290649414062,875.8046947932025,784,12706.370884418488,784.0,1125.5726558245633,580.927978515625,2292.0,0.0,0.7269797325134277
770.3961181640625,797.28564453125,0.015350253774398782,0.6737501621246338,308.1824035644531,2.010540008544922,-0.05673110485076904,295.3769836425781,0.3514255881309509,0.2362934798002243,0.7100266218185425,785000,737.1538066191276,631.4462890625,61.72763070976047,341.956862745098,969.5907454451373,0.4347468316555023,1.0,614.373779296875,0.4521418511867523,2295.0,-827.7904052734375,754.8729158155245,785,12717.157470226288,785.0,1121.7616890119518,581.1640625,2295.0,0.0,0.723879337310791
830.5765380859375,466.4867248535156,0.015350253774398782,0.6738988161087036,322.7069091796875,2.0110111236572266,-0.05680347979068756,311.6797790527344,0.3512555956840515,0.1897740662097931,0.715400755405426,786000,737.4651969411188,614.6318359375,61.75169567390106,341.8959965187119,977.9110008415632,0.6032484173774719,1.0,599.7977294921875,0.5089760422706604,2298.0,-825.500244140625,1398.8171164851851,786,12728.395413637161,786.0,1125.4323685481397,581.3972778320312,2298.0,0.0,0.6146475076675415
802.8322143554688,767.9872436523438,0.015350253774398782,0.6741026043891907,310.9480895996094,2.010854721069336,-0.05683136731386185,300.3423767089844,0.3509902358055115,0.18457132577896118,0.6245046854019165,787000,738.0154062808684,629.281005859375,61.771535191555145,342.05260869565217,984.8663878869468,0.6010825037956238,1.0,614.3790283203125,0.6137246489524841,2300.0,-823.7686157226562,1154.2634740890412,787,12740.496048212051,787.0,1125.2269750386602,581.7451782226562,2300.0,0.0,0.619441032409668
728.0385131835938,456.46453857421875,0.014751292160020392,0.6742535829544067,311.96063232421875,2.0114197731018066,-0.05694333091378212,300.22442626953125,0.3508954346179962,0.2118133008480072,0.7230030298233032,788000,738.3978940764465,618.920166015625,61.79360831137042,342.04950065132437,996.3956280610043,0.5359259247779846,1.0,602.5203857421875,0.4297623932361603,2303.0,-830.2312622070312,743.211690102876,788,12752.127955198288,788.0,1115.1530959072174,581.951416015625,2303.0,0.0,0.6937748193740845
770.6218872070312,526.5419311523438,0.014751292160020392,0.6744192242622375,312.63031005859375,2.011655330657959,-0.056919269263744354,300.3894348144531,0.350643128156662,0.19134624302387238,0.7064327001571655,789000,738.8796050111099,616.1929321289062,61.81873539576431,342.1071118820468,967.8721376688688,0.43985220789909363,1.0,600.382080078125,0.4757934510707855,2306.0,-831.61865234375,1081.8531465352771,789,12763.121001243591,789.0,1115.9839118525376,582.276611328125,2306.0,0.0,0.7128068804740906
748.5528564453125,1010.8384399414062,0.014460633428115275,0.6744824051856995,307.079833984375,2.011495590209961,-0.05687597393989563,293.8741760253906,0.35053616762161255,0.20096908509731293,0.6486570835113525,790000,739.0672934430442,613.6281127929688,61.84425473092157,342.04071026418364,965.3393011727152,0.4912540018558502,1.0,597.278564453125,0.4703940451145172,2309.0,-824.7630615234375,995.968952226244,790,12774.024093866348,790.0,1114.1900554777408,582.5929565429688,2309.0,0.0,0.6414956450462341
