param_noise_stddev,reference_Q_std,total/epochs,eval/episodes,rollout/Q_mean,reference_actor_Q_mean,rollout/return,total/duration,reference_actor_Q_std,rollout/actions_std,reference_perturbed_action_std,rollout/episode_steps,total/steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,reference_perturbed_action_mean,reference_action_std,train/loss_critic,eval/return_history,train/loss_actor,obs_rms_std,total/steps_per_second,obs_rms_mean,rollout/return_history,ret_rms_mean,eval/Q,ret_rms_std,reference_Q_mean,total/episodes,reference_action_mean
0.023782417899897774,16.130014419555664,847,847.0,376.6062316894531,392.3745422363281,1650.847890573862,27762.959542512894,15.581936836242676,0.7748371362686157,0.7871809601783752,1000.0,847000,-0.023444026708602905,847.0,0.17347115278244019,2418.177319159936,0.02775058150291443,0.7831171751022339,153.29139709472656,2329.0405374284137,-417.4275817871094,2.3909711837768555,30.508274836585954,0.10081306844949722,2140.2672344117004,0.0,437.3183898925781,1.0,389.48504638671875,847.0,0.04038726165890694
0.023313810312614227,15.154871940612793,848,848.0,376.6770324707031,394.1330871582031,1651.6905559969814,27796.239381551743,15.259346008300781,0.7748948931694031,0.7681301832199097,1000.0,848000,-0.023502636700868607,848.0,0.1749037802219391,2306.186661053726,0.11594019085168839,0.7568862438201904,184.1508331298828,2329.6869218017846,-415.7909240722656,2.390988349914551,30.507724025531825,0.1009146049618721,2141.6772899613147,0.0,435.1141052246094,1.0,390.80413818359375,848.0,0.1441226750612259
0.02240411346542305,15.143396377563477,849,849.0,376.7418518066406,395.68756103515625,1651.985523993422,27829.55633044243,14.758639335632324,0.7749366164207458,0.7727301716804504,1000.0,849000,-0.02352072112262249,849.0,0.1876305788755417,2328.4892441138836,-0.05224667116999626,0.7969877123832703,169.43345642089844,2329.50184429277,-415.4579772949219,2.390859603881836,30.507133851476055,0.10092228651046753,2140.3208666438986,0.0,435.2049865722656,1.0,391.78485107421875,849.0,-0.016853922978043556
0.02426044449968572,13.540562629699707,850,850.0,376.8089599609375,397.2617492675781,1652.6336783135507,27862.78274345398,13.032888412475586,0.7749848961830139,0.7812537550926208,1000.0,850000,-0.023608991876244545,850.0,0.19837696850299835,2401.1651889552077,-0.08952298015356064,0.7835147976875305,182.5610809326172,2329.6136226482918,-414.3211975097656,2.3907065391540527,30.506644215201266,0.10095380246639252,2138.058529218419,0.0,434.1184997558594,1.0,394.00244140625,850.0,0.04218089580535889
0.024748079434129402,14.66243839263916,851,851.0,376.874267578125,393.47283935546875,1653.1397263848696,27895.892097473145,14.185206413269043,0.7750195860862732,0.7669422626495361,1000.0,851000,-0.023677030578255653,851.0,0.2144053876399994,2498.9157632983265,-0.01084106881171465,0.7828337550163269,184.14869689941406,2329.8892046427713,-413.8817138671875,2.3906497955322266,30.50628375771087,0.1009320616722107,2136.8405393862954,0.0,434.8721618652344,1.0,391.3538818359375,851.0,0.03266310691833496
0.02152991267583435,12.254671096801758,852,852.0,376.9405822753906,390.67449951171875,1654.0766376687534,27929.194530010223,11.767465591430664,0.7750373482704163,0.731025755405426,1000.0,852000,-0.02375921420753002,852.0,0.22286807000637054,2186.97647387173,0.12826643884181976,0.7094593644142151,280.037841796875,2328.588743415629,-413.1468811035156,2.3907225131988525,30.505713263034377,0.10099398344755173,2140.147592943287,0.0,429.5968933105469,1.0,389.1860656738281,852.0,0.18446189165115356
0.023313810312614227,12.810595512390137,853,853.0,377.00286865234375,396.095703125,1654.5733651060307,27962.39478993416,12.046205520629883,0.7750277519226074,0.7781103253364563,1000.0,853000,-0.023943590000271797,853.0,0.1586279720067978,2284.674094951159,0.027676209807395935,0.7840461730957031,170.16177368164062,2328.6567366321433,-413.7930908203125,2.3903493881225586,30.50525559087883,0.10102635622024536,2140.799377730607,0.0,431.23309326171875,1.0,392.68243408203125,853.0,0.005866263527423143
0.022854436146078055,13.369065284729004,854,854.0,377.0633850097656,392.4854431152344,1655.0366156327657,27995.75383234024,13.025672912597656,0.775066614151001,0.7746703028678894,1000.0,854000,-0.024089671671390533,854.0,0.1732100248336792,2523.3363928042004,0.04808761551976204,0.7588769197463989,114.18956756591797,2332.695737046034,-412.4827880859375,2.3902647495269775,30.504625991298475,0.10105867683887482,2139.4370136416487,0.0,432.96978759765625,1.0,389.99359130859375,854.0,0.13355962932109833
0.02240411346542305,11.73680591583252,855,855.0,377.1258239746094,389.69110107421875,1655.8141340541024,28029.091294050217,12.022647857666016,0.775120198726654,0.7430468201637268,1000.0,855000,-0.024227308109402657,855.0,0.19925066828727722,2368.1496392896497,0.22603894770145416,0.7361979484558105,223.3509979248047,2334.726722703582,-409.798583984375,2.3903980255126953,30.504021376586415,0.10108842700719833,2141.9262851788894,0.0,428.0764465332031,1.0,387.50390625,855.0,0.19023530185222626
0.02240411346542305,11.407098770141602,856,856.0,377.1832580566406,390.7375793457031,1656.4000912703048,28062.452684164047,11.561144828796387,0.7751308083534241,0.7649220824241638,1000.0,856000,-0.02422892302274704,856.0,0.20614581555128098,2458.3921828359075,0.17702527344226837,0.779084324836731,176.6070098876953,2338.6988822685234,-409.37762451171875,2.3903610706329346,30.503392188632546,0.10108286887407303,2143.554479911319,0.0,429.3724060058594,1.0,388.64385986328125,856.0,0.07683942466974258
0.021962663920618616,12.931142807006836,857,857.0,377.2420349121094,388.50421142578125,1657.0856489867506,28095.7098031044,13.324481010437012,0.7752184867858887,0.7723320126533508,1000.0,857000,-0.02420695312321186,857.0,0.18538496643304825,2258.2598102078446,0.0832853838801384,0.7804507613182068,218.3954620361328,2337.9304112061473,-409.47735595703125,2.3903448581695557,30.502877699331407,0.10114232450723648,2144.900191358111,0.0,427.4071044921875,1.0,385.98748779296875,857.0,-0.007588391657918692
0.022854436146078055,12.735243797302246,858,858.0,377.2983093261719,386.4693603515625,1657.479539460818,28128.894851207733,13.47624683380127,0.7752746939659119,0.7790643572807312,1000.0,858000,-0.02421003021299839,858.0,0.2218136191368103,2117.8024415080617,0.10653317719697952,0.7846052050590515,273.1290283203125,2334.4555338213554,-407.88726806640625,2.3901562690734863,30.502442578655423,0.10115772485733032,2141.280578734599,0.0,426.39605712890625,1.0,384.17950439453125,858.0,0.0290871262550354
0.02152991267583435,13.379711151123047,859,859.0,377.3561096191406,385.08062744140625,1658.1500183543162,28162.064945220947,13.228059768676758,0.7752893567085266,0.7720155715942383,1000.0,859000,-0.02432095818221569,859.0,0.20258235931396484,2357.1531403432787,-0.09049447625875473,0.7561580538749695,109.27099609375,2333.533077352974,-409.00335693359375,2.389970541000366,30.502024680039337,0.1011572927236557,2141.8834212496404,0.0,428.5498962402344,1.0,383.0537109375,859.0,0.007285247091203928
0.022854436146078055,14.251991271972656,860,860.0,377.4122314453125,385.1156311035156,1658.570626643526,28195.490572690964,13.775949478149414,0.7753292322158813,0.758366584777832,1000.0,860000,-0.024473056197166443,860.0,0.17546653002500534,2179.4717837734634,0.06677760928869247,0.7694851756095886,151.54592895507812,2331.9557343786582,-409.4696960449219,2.389960527420044,30.501331331080365,0.101179338991642,2140.9312020623347,0.0,426.729736328125,1.0,382.3851318359375,860.0,-0.0346568338572979
0.022854436146078055,15.1340970993042,861,861.0,377.4647521972656,386.495361328125,1658.706749786643,28228.679581165314,14.824905395507812,0.7753568887710571,0.7820647358894348,1000.0,861000,-0.024680079892277718,861.0,0.16717497259378433,2407.467045030755,-0.031333502382040024,0.7787322402000427,125.46649169921875,2329.595636865225,-408.81427001953125,2.389944076538086,30.50089528716302,0.10115207731723785,2135.2451133020195,0.0,428.8453063964844,1.0,383.5208740234375,861.0,-0.0661488026380539
0.021962663920618616,15.540763854980469,862,862.0,377.5145568847656,387.58831787109375,1658.7874275237566,28261.90378332138,15.00355339050293,0.7754257321357727,0.7804401516914368,1000.0,862000,-0.024659214541316032,862.0,0.22426103055477142,2568.5438519103404,0.04842911288142204,0.7738097906112671,237.30906677246094,2330.923780825941,-408.662109375,2.390164852142334,30.50042228608481,0.10115484893321991,2128.7339948780264,0.0,429.95928955078125,1.0,385.132568359375,862.0,-0.018993286415934563
0.021962663920618616,12.613598823547363,863,863.0,377.56756591796875,388.72747802734375,1658.9208208401567,28295.204531908035,11.76417350769043,0.7754687666893005,0.7750011682510376,1000.0,863000,-0.02478359267115593,863.0,0.20637120306491852,2330.557626677438,0.078008733689785,0.8057586550712585,221.7012176513672,2330.050778534225,-409.2771911621094,2.3902955055236816,30.49986788492054,0.10112182050943375,2125.272080323944,0.0,430.2112121582031,1.0,385.8802490234375,863.0,0.012540757656097412
0.02152991267583435,12.127703666687012,864,864.0,377.6300354003906,390.49444580078125,1659.9537552621225,28328.469247341156,11.74442195892334,0.7755381464958191,0.8219795227050781,1000.0,864000,-0.024917766451835632,864.0,0.2121906578540802,2322.388130726444,0.059259235858917236,0.80840003490448,145.08619689941406,2330.5626138770112,-410.4854736328125,2.3905856609344482,30.49935358159506,0.10123306512832642,2125.986099268871,0.0,430.8787536621094,1.0,387.1560974121094,864.0,0.06248180940747261
0.02426044449968572,11.189634323120117,865,865.0,377.6923522949219,389.82171630859375,1661.0596294018144,28361.800910949707,10.763895034790039,0.7755953669548035,0.7577162384986877,1000.0,865000,-0.0250063706189394,865.0,0.19249840825796127,2497.19301356131,0.16065989434719086,0.7927846908569336,187.47103881835938,2334.9968477487455,-410.48492431640625,2.390775442123413,30.49876849202645,0.1013115867972374,2128.634131322366,0.0,429.9010925292969,1.0,387.5413818359375,865.0,0.11882275342941284
0.02240411346542305,10.902451515197754,866,866.0,377.7272644042969,388.12713623046875,1660.2136472690347,28395.093920469284,10.57779312133789,0.7756218314170837,0.7984591126441956,1000.0,866000,-0.02488449588418007,866.0,0.16339194774627686,2412.6781686471854,0.07096458226442337,0.7905592918395996,126.0129165649414,2336.7748206689653,-410.1517639160156,2.3914694786071777,30.498226293089424,0.10130737721920013,2117.2537498532397,0.0,430.7143859863281,1.0,385.5445861816406,866.0,0.11265919357538223
0.023313810312614227,9.551614761352539,867,867.0,377.78839111328125,390.2283020019531,1661.1090780686816,28428.30516910553,10.135173797607422,0.7756884694099426,0.8172650933265686,1000.0,867000,-0.025049949064850807,867.0,0.16423697769641876,2545.108318268209,-0.08555253595113754,0.8108055591583252,143.07208251953125,2340.524210152757,-412.2491149902344,2.3916940689086914,30.497773076610017,0.10137585550546646,2123.2749747883117,0.0,433.4176940917969,1.0,387.4361572265625,867.0,-0.03364233300089836
0.021962663920618616,12.345074653625488,868,868.0,377.84881591796875,389.5190124511719,1661.7484919196754,28461.52438211441,13.255694389343262,0.7757790684700012,0.8173822164535522,1000.0,868000,-0.02508401870727539,868.0,0.21999143809080124,2096.5297844882416,-0.03592471405863762,0.7977296113967896,182.88018798828125,2337.40479652411,-412.8977355957031,2.391573190689087,30.497312383783015,0.10141462087631226,2124.251648686074,0.0,430.6390075683594,1.0,387.36541748046875,868.0,-0.01307717990130186
0.023313810312614227,12.221750259399414,869,869.0,377.9096374511719,390.72918701171875,1662.341115594964,28494.83172225952,12.152931213378906,0.7758293747901917,0.7869774699211121,1000.0,869000,-0.025088408961892128,869.0,0.2082982361316681,2827.887175936122,0.06789474189281464,0.8026369214057922,171.4174041748047,2342.7059384079253,-414.2951965332031,2.3914709091186523,30.496758446239806,0.10148073732852936,2123.36813401209,0.0,434.72918701171875,1.0,387.8057861328125,869.0,0.08069634437561035
0.022854436146078055,13.227692604064941,870,870.0,377.9739074707031,391.09906005859375,1663.4338261943203,28528.000468730927,14.041803359985352,0.7758930325508118,0.8403453826904297,1000.0,870000,-0.025163523852825165,870.0,0.2109110727906227,2583.1352472898607,-0.1309911161661148,0.820871114730835,181.82040405273438,2346.3361725133313,-414.4209899902344,2.39176869392395,30.496353957705264,0.10162866860628128,2128.214427204525,0.0,433.5968933105469,1.0,388.270263671875,870.0,-0.06072734668850899
0.02240411346542305,14.827352523803711,871,871.0,378.0354309082031,389.4544372558594,1664.1643213854247,28561.30274963379,15.133890151977539,0.7759707570075989,0.8083043098449707,1000.0,871000,-0.02531706541776657,871.0,0.17777279764413834,2407.8873291807786,0.00011785142123699188,0.8103770017623901,112.81976318359375,2351.2359844323987,-414.4033508300781,2.392115354537964,30.495807829044768,0.10162267088890076,2128.6396196670785,0.0,433.51220703125,1.0,387.0101318359375,871.0,0.06927866488695145
0.021962663920618616,14.505697250366211,872,872.0,378.0923156738281,390.8971252441406,1664.4920697499017,28594.442174196243,14.10866641998291,0.7760552167892456,0.7989627122879028,1000.0,872000,-0.025361429899930954,872.0,0.19760309159755707,2387.4503533116485,0.04295830428600311,0.7845966219902039,198.10972595214844,2355.0103241827314,-415.23382568359375,2.3925158977508545,30.495436654711064,0.10162460803985596,2128.632410896602,0.0,433.8411865234375,1.0,388.40045166015625,872.0,0.13526642322540283
0.022854436146078055,13.496198654174805,873,873.0,378.15740966796875,390.70025634765625,1665.68218930062,28627.726937770844,13.037152290344238,0.7761163115501404,0.772177517414093,1000.0,873000,-0.025538181886076927,873.0,0.21694280207157135,2490.092532602235,0.05493605509400368,0.768229067325592,159.3617706298828,2355.5936375041456,-415.8166809082031,2.392706871032715,30.494911520487555,0.10175289958715439,2133.622421036966,0.0,435.8501892089844,1.0,387.841796875,873.0,0.11644270271062851
0.022854436146078055,13.872684478759766,874,874.0,378.22235107421875,391.775634765625,1666.5868872552128,28661.012389421463,14.334138870239258,0.7761393189430237,0.7969107031822205,1000.0,874000,-0.02565077878534794,874.0,0.21062562614679337,2481.7567204897764,-0.15428344905376434,0.7697350382804871,228.2095489501953,2356.617929561123,-415.3138427734375,2.3925750255584717,30.494386873877,0.10180702060461044,2134.4329466387303,0.0,433.94189453125,1.0,388.86773681640625,874.0,0.047750409692525864
0.022854436146078055,16.039104461669922,875,875.0,378.28387451171875,391.0321044921875,1667.2169182454518,28694.271354198456,17.117881774902344,0.776202380657196,0.778180718421936,1000.0,875000,-0.02575812116265297,875.0,0.17985709756612778,2531.6128853473792,0.028357723727822304,0.7654885053634644,142.99085998535156,2357.38940086087,-415.07086181640625,2.3928534984588623,30.4938915924754,0.10186430811882019,2134.225285997359,0.0,434.0925598144531,1.0,388.3554992675781,875.0,0.06091315671801567
0.023782417899897774,14.545332908630371,876,876.0,378.3432922363281,390.4281005859375,1667.7349405232267,28727.799300909042,14.11021614074707,0.7762205600738525,0.7855890393257141,1000.0,876000,-0.025772390887141228,876.0,0.19311530143022537,2315.6601277652194,0.1585043966770172,0.766517698764801,209.05136108398438,2362.9615869240133,-416.0115661621094,2.3929286003112793,30.493111944439143,0.10188104957342148,2132.039389249254,0.0,433.2449035644531,1.0,388.1441650390625,876.0,0.17356759309768677
0.021962663920618616,13.628366470336914,877,877.0,378.4012451171875,392.79248046875,1667.9753729195336,28761.6550655365,13.296036720275879,0.7762459516525269,0.6993739008903503,1000.0,877000,-0.02583400160074234,877.0,0.19046490639448166,2225.974778606708,0.32162249088287354,0.7356516718864441,127.22264862060547,2359.855860501014,-416.96173095703125,2.3927161693573,30.491986570371626,0.1018410176038742,2129.5839085232683,0.0,434.8225402832031,1.0,390.4603271484375,877.0,0.234983429312706
0.022854436146078055,14.666136741638184,878,878.0,378.4651184082031,393.28228759765625,1668.5509237864148,28795.026231765747,14.954629898071289,0.7762973308563232,0.7877470850944519,1000.0,878000,-0.0259727593511343,878.0,0.20547983050346375,2405.3746457231487,0.048099350184202194,0.7834821343421936,173.76609802246094,2362.362699227695,-417.0087585449219,2.39265513420105,30.491376980633504,0.10187184065580368,2127.7439166642594,0.0,435.5552062988281,1.0,390.4310302734375,878.0,0.06854111701250076
0.02240411346542305,16.70646095275879,879,879.0,378.52752685546875,391.20391845703125,1668.9500738963325,28828.217034101486,17.595918655395508,0.7763246893882751,0.7918801307678223,1000.0,879000,-0.02602989226579666,879.0,0.19173000007867813,2288.392237240116,0.1687438040971756,0.7925370931625366,171.11070251464844,2361.0016145405643,-417.79437255859375,2.3923587799072266,30.49095956785024,0.1018502339720726,2126.04152044347,0.0,435.3626403808594,1.0,388.7332458496094,879.0,0.12848617136478424
0.021962663920618616,15.292017936706543,880,880.0,378.5915222167969,393.3987731933594,1669.561531091001,28861.415845155716,15.255821228027344,0.7763563990592957,0.8025824427604675,1000.0,880000,-0.026172801852226257,880.0,0.18647484481334686,2269.6234000280215,-0.09269413352012634,0.8010726571083069,219.9779815673828,2359.0081141903734,-417.29376220703125,2.3921964168548584,30.490534654338685,0.10186877846717834,2125.2273717120206,0.0,435.7340087890625,1.0,390.2640686035156,880.0,0.03582552820444107
0.02240411346542305,14.090880393981934,881,881.0,378.64990234375,395.20489501953125,1669.590610671538,28894.67045044899,14.587701797485352,0.7763875126838684,0.794468343257904,1000.0,881000,-0.02632909081876278,881.0,0.23780298233032227,2449.674331898342,-0.06783603876829147,0.7956317663192749,160.46124267578125,2360.4751368119155,-417.8994445800781,2.392119884490967,30.490051842287418,0.10182955861091614,2120.8261593062607,0.0,436.91461181640625,1.0,392.64324951171875,881.0,-0.003264213679358363
0.023313810312614227,14.876533508300781,882,882.0,378.7090148925781,392.5556945800781,1669.7387287730485,28928.060294151306,14.876910209655762,0.7764095067977905,0.810633659362793,1000.0,882000,-0.026451462879776955,882.0,0.1548037752509117,2444.535061666867,0.08761978149414062,0.8331322073936462,227.40408325195312,2360.378634959352,-416.5997619628906,2.392017364501953,30.48942760183348,0.10180293023586273,2117.713832012166,0.0,435.9064025878906,1.0,389.5904235839844,882.0,-0.01972689852118492
0.02426044449968572,14.599845886230469,883,883.0,378.7680969238281,393.2048034667969,1669.9732928600467,28961.29697918892,14.68860149383545,0.7764200568199158,0.8197734951972961,1000.0,883000,-0.026523098349571228,883.0,0.21115199476480484,2047.6378739344095,0.005618771072477102,0.8401975631713867,198.13101196289062,2356.524580711178,-416.9591064453125,2.391885995864868,30.48896603748473,0.1017952412366867,2113.228282941165,0.0,433.0745849609375,1.0,389.975341796875,883.0,0.00038280835724435747
0.023782417899897774,12.872539520263672,884,884.0,378.819091796875,394.287841796875,1669.479942813985,28994.608575820923,12.522336959838867,0.7764409184455872,0.8377679586410522,1000.0,884000,-0.026724135503172874,884.0,0.21128356456756592,2457.6740900782356,-0.05129469558596611,0.8155415654182434,254.9659423828125,2355.9010634284045,-416.82843017578125,2.391871213912964,30.488426760041936,0.10167292505502701,2101.6095882029163,0.0,436.8622131347656,1.0,391.0124816894531,884.0,0.03207331895828247
0.02426044449968572,15.507122993469238,885,885.0,378.8829345703125,392.2623596191406,1669.8953823152108,29027.91395998001,15.627486228942871,0.7765123248100281,0.7702013254165649,1000.0,885000,-0.026795880869030952,885.0,0.20392218232154846,2291.0851527136865,0.07008716464042664,0.8054429888725281,130.62403869628906,2354.1632987975518,-418.4647216796875,2.391603708267212,30.487895245249977,0.10168877243995667,2100.3397254277315,0.0,437.8568115234375,1.0,389.353515625,885.0,-0.09342119842767715
0.02426044449968572,15.599413871765137,886,886.0,378.94805908203125,392.1474304199219,1670.3936119802413,29061.140077590942,16.066570281982422,0.7765583992004395,0.8082548975944519,1000.0,886000,-0.026866259053349495,886.0,0.17947252094745636,2353.093129390051,0.08673494309186935,0.7998209595680237,278.9661560058594,2354.030870864811,-419.9107666015625,2.3915553092956543,30.487448105423606,0.10169743001461029,2096.4302656103223,0.0,439.01153564453125,1.0,389.093994140625,886.0,-0.01342336367815733
0.023782417899897774,14.842046737670898,887,887.0,379.0108947753906,394.683349609375,1670.8215769949488,29094.557770729065,14.403104782104492,0.7766129970550537,0.7958530187606812,1000.0,887000,-0.026869239285588264,887.0,0.2129988595843315,2358.1063761058563,-0.10949108749628067,0.7874210476875305,156.06307983398438,2355.306316180762,-418.0389404296875,2.3915181159973145,30.486801242683853,0.10171256959438324,2095.2740425400216,0.0,437.8428039550781,1.0,391.9215087890625,887.0,-0.16919314861297607
0.0211056883401964,14.092494010925293,888,888.0,379.07733154296875,396.1700439453125,1671.6574943627352,29127.803050518036,14.03912353515625,0.7766723036766052,0.7902326583862305,1000.0,888000,-0.026996254920959473,888.0,0.20600296556949615,2350.618999899977,-0.10437770932912827,0.7967815399169922,142.8389129638672,2356.646893741778,-419.74822998046875,2.3916187286376953,30.48633631791214,0.10172543674707413,2097.4649789417217,0.0,437.9228515625,1.0,392.32977294921875,888.0,-0.13735602796077728
0.02240411346542305,14.608040809631348,889,889.0,379.1424560546875,394.526611328125,1672.3404603931929,29161.168157815933,15.482443809509277,0.7766985297203064,0.7900931239128113,1000.0,889000,-0.02700013481080532,889.0,0.2138846218585968,2256.936686485258,-0.11157804727554321,0.7931687831878662,238.43154907226562,2356.836894628821,-419.2182312011719,2.3914833068847656,30.485747182309822,0.1017698347568512,2098.263444513497,0.0,436.9949951171875,1.0,391.91424560546875,889.0,-0.09414949268102646
0.020282151651708893,14.616905212402344,890,890.0,379.2051696777344,394.5946350097656,1672.8079744906222,29194.903690576553,15.208806037902832,0.7767434120178223,0.8076476454734802,1000.0,890000,-0.02709999494254589,890.0,0.1925726756453514,2274.056389557237,-0.21490620076656342,0.8086976408958435,244.99400329589844,2355.224650136135,-420.53533935546875,2.391125440597534,30.48477259704993,0.10176191478967667,2099.0733348440785,0.0,436.20440673828125,1.0,391.6556396484375,890.0,-0.115611232817173
0.0211056883401964,14.226723670959473,891,891.0,379.2713623046875,394.84912109375,1673.4928320311233,29228.76819396019,15.478957176208496,0.7768281698226929,0.7554671764373779,1000.0,891000,-0.027240626513957977,891.0,0.2318008989095688,2370.133873185614,-0.18181216716766357,0.7790461778640747,240.5366668701172,2356.7256745788595,-419.46405029296875,2.391289234161377,30.483665753116327,0.10179909318685532,2100.4010034112307,0.0,437.69659423828125,1.0,392.42620849609375,891.0,0.040481578558683395
0.0211056883401964,13.667734146118164,892,892.0,379.337646484375,397.81719970703125,1674.372198856855,29262.635855674744,13.495688438415527,0.7769023180007935,0.7962756156921387,1000.0,892000,-0.027346666902303696,892.0,0.24193482100963593,2451.028093107762,0.1717280000448227,0.792830765247345,195.3736114501953,2358.7609854168218,-419.3740539550781,2.391575574874878,30.482558180999245,0.10185978561639786,2101.9669733152364,0.0,438.7250061035156,1.0,394.23028564453125,892.0,0.18975399434566498
0.0211056883401964,11.562066078186035,893,893.0,379.40557861328125,400.51190185546875,1675.3541041091473,29295.859011650085,11.456418991088867,0.776942253112793,0.7979859709739685,1000.0,893000,-0.02749260514974594,893.0,0.22029442340135574,2694.754386316765,0.11561013013124466,0.8116518259048462,235.85870361328125,2363.095468287922,-421.3868713378906,2.3915977478027344,30.482123758340066,0.10192113369703293,2107.891898001607,0.0,439.4584045410156,1.0,396.4554748535156,893.0,0.07692331820726395
0.023313810312614227,13.635281562805176,894,894.0,379.47113037109375,397.2207946777344,1676.0685117221587,29329.128650188446,14.28510856628418,0.7769922018051147,0.7996758818626404,1000.0,894000,-0.027508383616805077,894.0,0.1870618537068367,2364.8042852160793,0.08573198318481445,0.8053849935531616,286.5416259765625,2362.504533226366,-421.2095947265625,2.3916661739349365,30.481642010672413,0.10194063931703568,2110.403003617552,0.0,437.6698913574219,1.0,394.7217712402344,894.0,-0.06841140985488892
0.021962663920618616,14.409162521362305,895,895.0,379.5361022949219,395.43316650390625,1677.0216276393355,29362.52536559105,14.00659465789795,0.7770727276802063,0.7687710523605347,1000.0,895000,-0.027517251670360565,895.0,0.22875958681106567,2040.7128620838434,-0.1365327686071396,0.7778298854827881,262.778564453125,2359.3461408089825,-418.0596618652344,2.3921308517456055,30.481029436549086,0.10198855400085449,2112.844896433549,0.0,434.4558410644531,1.0,392.7347412109375,895.0,-0.0650261640548706
0.020689822899908242,13.461013793945312,896,896.0,379.5943908691406,394.76446533203125,1677.2583543044443,29395.791524410248,13.282676696777344,0.7770981788635254,0.7734200954437256,1000.0,896000,-0.027662720531225204,896.0,0.2271169051527977,2410.81337225367,-0.094521664083004,0.7849171757698059,208.90805053710938,2358.7067816246013,-417.7740173339844,2.3920204639434814,30.48055362809204,0.10197969526052475,2110.6083793812677,0.0,436.184814453125,1.0,392.46771240234375,896.0,-0.08229812234640121
0.02240411346542305,13.155142784118652,897,897.0,379.6488342285156,395.1159362792969,1677.4276567034817,29428.92467880249,13.352218627929688,0.777165412902832,0.7794750332832336,1000.0,897000,-0.027692414820194244,897.0,0.20120728760957718,2434.5687034089165,-0.08629485219717026,0.7897514700889587,168.7126922607422,2358.580868988983,-419.0217590332031,2.39205265045166,30.480216650461056,0.10196501016616821,2107.360846126446,0.0,435.9352111816406,1.0,391.64508056640625,897.0,-0.20044319331645966
0.02240411346542305,13.618705749511719,898,898.0,379.7091979980469,392.99407958984375,1677.9241136033793,29462.30913257599,13.386323928833008,0.7772268056869507,0.7728089690208435,1000.0,898000,-0.027837440371513367,898.0,0.19757337868213654,2430.1314257942627,0.13399522006511688,0.7883930802345276,242.80902099609375,2360.8414231973784,-418.3844909667969,2.391981363296509,30.4796204519861,0.10195312649011612,2106.0840378917164,0.0,434.14654541015625,1.0,390.44439697265625,898.0,-0.047990720719099045
0.021962663920618616,14.057656288146973,899,899.0,379.7710876464844,390.97015380859375,1678.8190579203524,29495.58915925026,13.794449806213379,0.7773189544677734,0.8067924380302429,1000.0,899000,-0.027796130627393723,899.0,0.23033466935157776,2412.783312337756,-0.021421929821372032,0.8030573129653931,129.39585876464844,2361.279425305089,-417.1849670410156,2.392251968383789,30.47913351200378,0.10203617811203003,2107.4250466282315,0.0,435.90179443359375,1.0,387.83905029296875,899.0,-0.02173858880996704
0.022854436146078055,14.147636413574219,900,900.0,379.83135986328125,394.2801513671875,1679.4625814282501,29528.750631570816,14.223302841186523,0.7773650288581848,0.8424214124679565,1000.0,900000,-0.02785150147974491,900.0,0.24535156786441803,2397.569595164431,-0.09363649040460587,0.7937510013580322,187.31719970703125,2364.461903198702,-416.8465270996094,2.3922791481018066,30.478770037692023,0.10204914957284927,2108.1962532651246,0.0,436.6477355957031,1.0,390.7310791015625,900.0,-0.07947979122400284
0.022854436146078055,13.552656173706055,901,901.0,379.8957824707031,393.6877136230469,1680.4880507908274,29562.086542606354,13.699714660644531,0.7774470448493958,0.8108124136924744,1000.0,901000,-0.028002072125673294,901.0,0.1936386227607727,2268.5090068263376,-0.0629100427031517,0.7869778275489807,157.0576934814453,2363.4674984009935,-417.6202697753906,2.3925883769989014,30.478227533142284,0.1021219864487648,2111.3612314906313,0.0,435.1592102050781,1.0,390.39520263671875,901.0,-0.08867555856704712
0.022854436146078055,14.187077522277832,902,902.0,379.95916748046875,396.01568603515625,1681.3685307607536,29595.421231746674,13.84522819519043,0.7775298357009888,0.8079720139503479,1000.0,902000,-0.028009148314595222,902.0,0.21456671506166458,2565.6075947061536,-0.07218831777572632,0.7759436368942261,212.39096069335938,2366.5887455235156,-418.2410888671875,2.3925697803497314,30.477687509054096,0.10221117734909058,2115.514995496494,0.0,436.39520263671875,1.0,393.2145080566406,902.0,-0.08708497136831284
0.02152991267583435,13.70207691192627,903,903.0,380.01953125,392.4437255859375,1682.0989642834547,29629.34752345085,13.728514671325684,0.7775703072547913,0.8030721545219421,1000.0,903000,-0.02802892029285431,903.0,0.22401079535484314,2347.886070143214,0.05061407759785652,0.8003499507904053,65.2909164428711,2367.096269858661,-417.0697326660156,2.3926727771759033,30.476540169684775,0.102228544652462,2116.6641893719075,0.0,434.8678894042969,1.0,389.51995849609375,903.0,-0.07534443587064743
0.022854436146078055,13.306809425354004,904,904.0,380.0792541503906,393.0185241699219,1682.6440650118288,29663.38721370697,13.012353897094727,0.777603805065155,0.8547934889793396,1000.0,904000,-0.028076086193323135,904.0,0.17092584818601608,2265.754423132653,-0.0787598118185997,0.8324450850486755,99.27214813232422,2364.382048579905,-418.1925354003906,2.392723321914673,30.475278952036746,0.10223522782325745,2115.650400479675,0.0,434.76495361328125,1.0,389.690185546875,904.0,0.0035905044060200453
