rollout/episodes,train/loss_critic,rollout/return_history,reference_perturbed_action_std,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,param_noise_stddev,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,reference_perturbed_action_mean,eval/return_history
1516.0,499.0965881347656,1100.5839396092713,0.7447677850723267,80.66752820050414,596.2413940429688,0.1993592232465744,0.015973535632157008,389.6517150395778,0.3880976736545563,883.9795680572155,353.1607971191406,2364.0142102941236,591,0.5848698616027832,514.3311767578125,0.0679648369550705,0.6930252313613892,1.0,528.4137573242188,1516.0,0.5593448877334595,358.8470458984375,0.0,927.7267456054688,591000,591.0,-866.272705078125,7326.368034124374,1.7378778457641602,0.30810317397117615,1445.8933904307883
1518.0,1068.7344970703125,1072.7563855023484,0.6684452891349792,80.66403655763361,596.6298828125,0.2056192010641098,0.014751292160020392,389.9776021080369,0.4275512397289276,883.5455110560035,352.76654052734375,1434.164714988088,592,0.5848096609115601,514.8936767578125,0.06785593181848526,0.6791797876358032,1.0,528.5088500976562,1518.0,0.5594473481178284,358.7301940917969,0.0,882.1967163085938,592000,592.0,-869.5741577148438,7339.082263469696,1.7381430864334106,0.4639292061328888,1453.2929469167086
1519.0,1134.3629150390625,1093.1029857280942,0.6868134140968323,80.65453677585398,597.1740112304688,0.18926990032196045,0.015047793132436803,390.32784726793943,0.3560578525066376,884.5655830008322,352.77392578125,2113.877936544699,593,0.5848163962364197,514.6282958984375,0.06782505661249161,0.7378398776054382,1.0,531.071044921875,1519.0,0.5593984127044678,359.94390869140625,0.0,916.2344360351562,593000,593.0,-865.5407104492188,7352.345245599747,1.738415241241455,0.4428030550479889,1465.3207200183479
1522.0,740.209716796875,1091.4773945481047,0.7337786555290222,80.64945310398906,597.6019287109375,0.22770485281944275,0.015350253774398782,390.2339027595269,0.4252650737762451,884.4458532689611,354.7481994628906,1224.5746264471481,594,0.584906280040741,523.3026733398438,0.06774017214775085,0.7146230340003967,1.0,539.10009765625,1522.0,0.5593502521514893,362.02630615234375,0.0,851.2350463867188,594000,594.0,-869.8355712890625,7365.208034753799,1.7390148639678955,0.43336984515190125,1477.5705151658483
1525.0,454.4267578125,1051.5634215544408,0.6818025708198547,80.64074984768027,598.0018310546875,0.15998955070972443,0.014751292160020392,390.14360655737704,0.39147043228149414,883.8196193695724,348.86541748046875,1774.1826925232986,595,0.5849298238754272,528.903564453125,0.067558653652668,0.727893054485321,1.0,545.0422973632812,1525.0,0.5593398809432983,355.1299743652344,0.0,878.5065307617188,595000,595.0,-868.1630249023438,7378.403612613678,1.7397669553756714,0.49523448944091797,1488.0523486842928
1527.0,448.1776123046875,1042.48658759595,0.7289716601371765,80.63357289963079,598.3866577148438,0.19632543623447418,0.014751292160020392,390.21611001964635,0.4329441487789154,884.2899634492446,344.4673156738281,1746.4927139165047,596,0.585000216960907,535.7369995117188,0.06755233556032181,0.7187767028808594,1.0,552.944091796875,1527.0,0.5593105554580688,351.2214050292969,0.0,882.3468017578125,596000,596.0,-871.7306518554688,7391.46212387085,1.740419864654541,0.35932838916778564,1494.7214412108224
1529.0,875.1705322265625,1048.8446987374566,0.7226907014846802,80.6366553498378,598.8123779296875,0.21852107346057892,0.014460633428115275,390.25114453891433,0.321878045797348,884.6606481223854,345.4234313964844,698.7587814229553,597,0.5851069092750549,547.4031372070312,0.06758588552474976,0.768317461013794,1.0,565.4308471679688,1529.0,0.5592163801193237,352.7615966796875,0.0,826.537109375,597000,597.0,-867.3812255859375,7403.5808827877045,1.7406970262527466,0.46200188994407654,1498.96319951229
1532.0,366.4503173828125,1051.9023020729392,0.7480646967887878,80.63373195407605,599.2366333007812,0.21105393767356873,0.014460633428115275,390.1338120104439,0.43035197257995605,884.7775649927902,343.3887634277344,1425.4964286969584,598,0.5852564573287964,552.6568603515625,0.06749086081981659,0.7146350741386414,1.0,568.3499755859375,1532.0,0.5590242743492126,349.7822265625,0.0,839.787109375,598000,598.0,-872.091064453125,7416.251059055328,1.741352915763855,0.3937426805496216,1497.138290619361
1534.0,416.9275817871094,1061.9719352463057,0.7099094390869141,80.62846563654917,599.5430297851562,0.20991399884223938,0.014460633428115275,390.3617992177314,0.4598952829837799,884.8343482348176,347.4240417480469,1428.3252792128783,599,0.5852761268615723,544.5711059570312,0.06725293397903442,0.6841735243797302,1.0,559.202392578125,1534.0,0.5589708685874939,352.9974670410156,0.0,829.95458984375,599000,599.0,-868.6193237304688,7429.138025522232,1.7426353693008423,0.46341803669929504,1497.0410845521903
1536.0,468.680419921875,1043.4167668510738,0.616447389125824,80.62247276742359,599.9376220703125,0.17610874772071838,0.015047793132436803,390.5729166666667,0.5110939741134644,885.0998101285331,341.5292663574219,745.9608205445976,600,0.5852853059768677,545.996337890625,0.06726579368114471,0.6237297654151917,1.0,564.60107421875,1536.0,0.5589749813079834,348.9290466308594,0.0,803.2265014648438,600000,600.0,-871.74951171875,7442.093741416931,1.7429753541946411,0.49725541472435,1485.7971022063703
1537.0,934.4361572265625,1043.935354725511,0.7219217419624329,80.61261611333968,600.3993530273438,0.25207626819610596,0.014751292160020392,390.8295380611581,0.457454115152359,885.4011915873162,341.18194580078125,2037.2487354793775,601,0.5852407217025757,545.17578125,0.06726869195699692,0.7265099883079529,1.0,561.0888671875,1537.0,0.5590494275093079,348.34490966796875,0.0,875.7254028320312,601000,601.0,-868.2822875976562,7455.408706188202,1.7431129217147827,0.41511502861976624,1494.618567666203
1539.0,401.2553405761719,1055.541060166189,0.7290587425231934,80.60685939607617,600.7939453125,0.20006319880485535,0.014460633428115275,390.92722547108514,0.462050199508667,886.0521215053261,334.64898681640625,1735.197450683306,602,0.5854067206382751,541.97412109375,0.06719814985990524,0.6434686183929443,1.0,557.598876953125,1539.0,0.5589199662208557,343.2229919433594,0.0,879.9384765625,602000,602.0,-869.20703125,7468.347042798996,1.7437214851379395,0.38268351554870605,1497.2321045451674
1541.0,794.361572265625,1064.6849948645151,0.6968299746513367,80.60289442009125,601.2755126953125,0.2331647425889969,0.014751292160020392,391.03763789746915,0.40130868554115295,886.7767752679675,325.6272277832031,1617.9017544511717,603,0.585425615310669,545.2291259765625,0.06721218675374985,0.7185258269309998,1.0,562.2618408203125,1541.0,0.5589199066162109,334.9580993652344,0.0,887.7891845703125,603000,603.0,-865.6539306640625,7481.12092423439,1.743556022644043,0.43563106656074524,1494.2222961539303
1544.0,472.54132080078125,1068.095217640806,0.6688969135284424,80.59618957479125,601.6605834960938,0.21197912096977234,0.015047793132436803,391.18134715025906,0.34337231516838074,887.1507328147726,317.0238037109375,648.0587870146167,604,0.5854954123497009,552.0289916992188,0.06715937703847885,0.729255199432373,1.0,569.356201171875,1544.0,0.558796763420105,323.7218017578125,0.0,791.3720092773438,604000,604.0,-866.1504516601562,7494.150817632675,1.7440208196640015,0.42525413632392883,1490.0942490265581
1545.0,871.0296630859375,1070.7612969890754,0.738073468208313,80.59768015539922,602.1422729492188,0.18243999779224396,0.015047793132436803,391.2660194174757,0.40488898754119873,887.4863918217721,323.64508056640625,922.0648199198802,605,0.5855503082275391,548.4405517578125,0.0671149417757988,0.7464975714683533,1.0,566.2809448242188,1545.0,0.5587838292121887,331.2001953125,0.0,843.3170776367188,605000,605.0,-858.9121704101562,7506.419525146484,1.744309425354004,0.32795971632003784,1485.914745460551
1549.0,837.091796875,1041.8956618499383,0.7633930444717407,80.59591619039479,602.4337768554688,0.23962841928005219,0.014460633428115275,391.140735958683,0.42375636100769043,887.3776203640368,326.29443359375,1395.144910825306,606,0.5856443047523499,545.673583984375,0.06690966337919235,0.7116563320159912,1.0,562.0875244140625,1549.0,0.5587179064750671,333.4186706542969,0.0,887.8237915039062,606000,606.0,-862.252197265625,7518.991391181946,1.7452614307403564,0.3953824043273926,1482.2117831503679
1551.0,415.97381591796875,1062.5419844879536,0.705583393573761,80.58631691895384,602.880859375,0.23589909076690674,0.014460633428115275,391.321083172147,0.504084050655365,888.0937273601958,328.385009765625,1160.9582646984152,607,0.5857560038566589,538.931396484375,0.06684934347867966,0.6553872227668762,1.0,554.119140625,1551.0,0.5586162805557251,335.0433654785156,0.0,807.9215087890625,607000,607.0,-865.16796875,7532.296092033386,1.7456159591674805,0.4470353126525879,1473.2441630774867
1553.0,728.0067138671875,1060.5308486502324,0.7553663849830627,80.58730886639546,603.302001953125,0.22411029040813446,0.0136225708197137,391.49452672247264,0.42831742763519287,888.8140870175921,330.817138671875,1260.2071585200201,608,0.5858215093612671,538.2913818359375,0.06687367707490921,0.7220177054405212,1.0,552.3226318359375,1553.0,0.5585175156593323,336.3216552734375,0.0,886.3809814453125,608000,608.0,-862.0064697265625,7544.6122789382935,1.7462029457092285,0.39656510949134827,1465.9171230245356
1555.0,409.7973327636719,1037.860141035969,0.7122318148612976,80.58283083971773,603.824951171875,0.22476811707019806,0.014175701821503062,391.46109324758845,0.48435744643211365,889.2388635982702,337.4707946777344,1477.3919093971676,609,0.585931658744812,533.031494140625,0.06692831963300705,0.6764500141143799,1.0,546.7716064453125,1555.0,0.5583970546722412,343.3424987792969,0.0,885.1239624023438,609000,609.0,-874.3353271484375,7557.441128015518,1.746301531791687,0.5046520233154297,1471.6026985990493
1557.0,896.7217407226562,1050.1740785605284,0.6552605032920837,80.5779227030519,604.2700805664062,0.19947926700115204,0.015350253774398782,391.56775850995507,0.5111291408538818,889.8115992008992,334.07830810546875,1292.014824127636,610,0.5860338807106018,534.6815185546875,0.0668712928891182,0.6984373927116394,1.0,547.98974609375,1557.0,0.5582349300384521,340.5548400878906,0.0,863.302001953125,610000,610.0,-869.5870361328125,7570.311811685562,1.7469627857208252,0.5893881916999817,1475.0665249928184
1559.0,438.5930480957031,1055.8130049998806,0.7087544798851013,80.57542448876222,604.6886596679688,0.1896456629037857,0.014175701821503062,391.7055805003207,0.3737148940563202,890.7533522697779,329.8412170410156,1502.0628287679892,611,0.5861765742301941,531.4711303710938,0.06683885306119919,0.7172242403030396,1.0,545.8305053710938,1559.0,0.5580918192863464,337.3473815917969,0.0,899.157958984375,611000,611.0,-874.1334228515625,7582.9572587013245,1.7475688457489014,0.504861056804657,1474.6667710307934
1562.0,700.4254150390625,1074.3424393245878,0.7482118010520935,80.57294570308038,604.9966430664062,0.17065392434597015,0.014460633428115275,391.67669654289375,0.4631098210811615,891.1529489154793,331.8038024902344,1349.7510305252692,612,0.5863277316093445,525.017822265625,0.06670185923576355,0.6551117300987244,1.0,539.946044921875,1562.0,0.5579801201820374,339.1784973144531,0.0,814.3377075195312,612000,612.0,-867.5335693359375,7595.601658344269,1.7481532096862793,0.39149603247642517,1480.4120057851208
1565.0,710.6793823242188,1032.343194509395,0.6735518574714661,80.57002296778629,605.334716796875,0.21592462062835693,0.013896384493189945,391.58658146964854,0.3634617030620575,890.4037157896314,331.135498046875,1638.847503119762,613,0.5863820910453796,527.1688842773438,0.06650454550981522,0.6991865634918213,1.0,541.9179077148438,1565.0,0.5579351186752319,339.6976013183594,0.0,831.1361083984375,613000,613.0,-873.56982421875,7608.288758277893,1.748952865600586,0.39964017271995544,1495.1130697309638
1566.0,432.22869873046875,1053.0749662082726,0.6981570720672607,80.56242769000895,605.7892456054688,0.19401362538337708,0.013896384493189945,391.9074074074074,0.30478498339653015,892.0211318727463,322.1554870605469,1695.9879833643638,614,0.5865612030029297,534.587890625,0.06647948920726776,0.7470763921737671,1.0,553.3890380859375,1566.0,0.557766318321228,331.2701110839844,0.0,888.5286865234375,614000,614.0,-866.5507202148438,7621.418787956238,1.7493726015090942,0.4481612741947174,1507.5865254901219
1567.0,368.6213684082031,1068.5433400032832,0.673366904258728,80.55768831631762,606.3167724609375,0.23634424805641174,0.013896384493189945,392.23356732610085,0.4237802028656006,893.3705399955949,325.53851318359375,1543.5953072122775,615,0.5866522192955017,532.4213256835938,0.0664844661951065,0.7029555439949036,1.0,549.817626953125,1567.0,0.5576861500740051,334.52679443359375,0.0,876.2948608398438,615000,615.0,-874.5558471679688,7634.280636072159,1.7496600151062012,0.4827646315097809,1506.3913156843307
1569.0,496.750732421875,1081.177506785965,0.6334677934646606,80.55665432869671,606.92626953125,0.170495867729187,0.013896384493189945,392.4493307839388,0.5126867294311523,894.3059146522806,325.3401184082031,1394.4864293687663,616,0.58668053150177,534.76025390625,0.06655213236808777,0.643544614315033,1.0,548.2883911132812,1569.0,0.5576710104942322,332.4893493652344,0.0,854.64111328125,616000,616.0,-874.3231201171875,7646.792249917984,1.7497228384017944,0.6052828431129456,1503.2149743536706
1571.0,1432.0550537109375,1083.6912318625648,0.6594184041023254,80.5542269572073,607.260009765625,0.1933593600988388,0.014460633428115275,392.63526416295355,0.5348861217498779,895.0901037516072,327.2964782714844,1666.3015379965505,617,0.5868541598320007,533.91796875,0.06645562499761581,0.6285382509231567,1.0,548.5107421875,1571.0,0.5575255751609802,334.6132507324219,0.0,913.8289794921875,617000,617.0,-864.5089111328125,7659.436671495438,1.750620722770691,0.5068399906158447,1506.250965934669
1572.0,418.1166076660156,1086.4973882170243,0.6208328604698181,80.56347180296986,607.8202514648438,0.22030261158943176,0.014460633428115275,392.6272264631043,0.3240245282649994,895.1229596903569,335.46783447265625,205.00105656671857,618,0.5868913531303406,523.540771484375,0.06650959700345993,0.7740142345428467,1.0,537.546875,1572.0,0.557475745677948,341.2865905761719,0.0,773.0202026367188,618000,618.0,-869.3700561523438,7670.970306634903,1.7507688999176025,0.5899783968925476,1479.8018744470435
1575.0,375.2159118652344,1086.9144023918607,0.6326230764389038,80.55611333075028,608.2787475585938,0.17821888625621796,0.014460633428115275,392.7079365079365,0.4113318622112274,896.2515788761127,338.5529479980469,1698.8525554017015,619,0.5868790745735168,520.370361328125,0.06644868105649948,0.7439836859703064,1.0,534.0604248046875,1575.0,0.5575149059295654,345.67657470703125,0.0,917.9337768554688,619000,619.0,-873.7244262695312,7684.084725618362,1.7511796951293945,0.5400035977363586,1489.7668700943273
1577.0,591.8030395507812,1100.8607287140633,0.6673681735992432,80.55411164264567,608.8489990234375,0.1982140988111496,0.014460633428115275,392.63221306277745,0.4236198961734772,896.3596471896245,342.3787536621094,1178.466456725321,620,0.5869486927986145,510.65582275390625,0.06654167175292969,0.7620741724967957,1.0,526.5546875,1577.0,0.5573903918266296,349.7987365722656,0.0,867.2053833007812,620000,620.0,-874.0421752929688,7696.68968296051,1.751468300819397,0.5103103518486023,1475.030173124352
1579.0,892.417236328125,1135.5677673521873,0.6665567755699158,80.54963935242881,609.2376708984375,0.23935319483280182,0.014175701821503062,393.2634578847372,0.33676186203956604,899.0479754373753,347.4283142089844,1016.9823526926917,621,0.5870853066444397,511.6975402832031,0.06639817357063293,0.7414258122444153,1.0,526.9500732421875,1579.0,0.5572570562362671,354.5335388183594,0.0,855.4349975585938,621000,621.0,-874.8779907226562,7709.531724691391,1.7524772882461548,0.5092993974685669,1455.546187244594
1580.0,610.0839233398438,1170.3155459196964,0.754341721534729,80.54553789150594,609.9215698242188,0.20987075567245483,0.014751292160020392,393.6474683544304,0.40734556317329407,900.7955208467005,346.8298645019531,1703.4618142353388,622,0.5871009230613708,515.5250244140625,0.06648562848567963,0.7165520191192627,1.0,530.8226318359375,1580.0,0.5570488572120667,354.1432800292969,0.0,916.80029296875,622000,622.0,-874.2535400390625,7722.339638948441,1.7524330615997314,0.41582784056663513,1458.5421461063318
1583.0,420.9803466796875,1178.5427977569445,0.6281012892723083,80.53487038085176,610.31103515625,0.17794892191886902,0.014751292160020392,393.500947567909,0.581302285194397,900.9647356020873,351.4615783691406,1733.3705732862413,623,0.5872067809104919,512.1998291015625,0.0664316788315773,0.6390252709388733,1.0,525.7955322265625,1583.0,0.5569270253181458,358.6475830078125,0.0,892.2393798828125,623000,623.0,-870.2188110351562,7735.77950835228,1.7527122497558594,0.5247815251350403,1453.591847247652
1585.0,419.3887023925781,1178.5088742385685,0.6310081481933594,80.5278965224037,610.8345947265625,0.2008458375930786,0.014460633428115275,393.3217665615142,0.4864450991153717,900.6969224432886,344.35546875,2305.1328759382363,624,0.5873118042945862,514.2947998046875,0.06649916619062424,0.6702063679695129,1.0,530.7613525390625,1585.0,0.5568215847015381,351.3852844238281,0.0,980.8867797851562,624000,624.0,-871.6974487304688,7748.867497444153,1.7526769638061523,0.5387142300605774,1454.5845526224016
1587.0,407.5249328613281,1197.6183532169252,0.6972475647926331,80.51838717111113,611.3870239257812,0.2153582125902176,0.014460633428115275,393.75425330812857,0.45166119933128357,902.9876141329311,348.67034912109375,1802.4459408521016,625,0.5874089002609253,516.1917724609375,0.06654367595911026,0.7341931462287903,1.0,532.7879638671875,1587.0,0.5566484928131104,355.9505615234375,0.0,919.03369140625,625000,625.0,-874.6939697265625,7762.202174663544,1.7530485391616821,0.5100038647651672,1462.193928924007
1590.0,493.95782470703125,1207.4043668800552,0.6434018611907959,80.51555026642247,611.7512817382812,0.20835882425308228,0.014460633428115275,393.7069182389937,0.4460291862487793,903.3798858411881,346.053955078125,1126.2360712888335,626,0.5875284075737,512.7810668945312,0.06651335954666138,0.6995691061019897,1.0,529.109130859375,1590.0,0.5565343499183655,353.8912353515625,0.0,836.2632446289062,626000,626.0,-875.5016479492188,7774.895631074905,1.7531917095184326,0.47808170318603516,1460.0393710645037
1592.0,466.2142639160156,1191.0901831165836,0.6844944953918457,80.5142128276138,612.0025024414062,0.21796156466007233,0.014175701821503062,393.8146984924623,0.39004242420196533,902.8663134457945,342.4881591796875,1699.954786668994,627,0.5875672698020935,518.3192138671875,0.06628245115280151,0.7019873261451721,1.0,535.228759765625,1592.0,0.5565295219421387,350.31402587890625,0.0,937.661376953125,627000,627.0,-871.9660034179688,7787.444948911667,1.7539798021316528,0.42179083824157715,1455.5273604366184
1595.0,669.7345581054688,1167.1714150590994,0.6802900433540344,80.51348282340278,612.310546875,0.2103729099035263,0.014751292160020392,393.71598746081503,0.319656640291214,902.5421658917799,330.55718994140625,945.7901892985144,628,0.5876524448394775,531.7562866210938,0.06615474820137024,0.7299546003341675,1.0,549.6685180664062,1595.0,0.5564729571342468,337.9989013671875,0.0,846.9594116210938,628000,628.0,-882.014892578125,7799.935836553574,1.7545742988586426,0.4086941182613373,1441.5085351371852
1598.0,704.537841796875,1153.602796175673,0.7260368466377258,80.50054995877886,612.5982055664062,0.1985846310853958,0.014175701821503062,393.59073842302877,0.4141333997249603,901.9142942557997,329.2632751464844,2818.9731027298394,629,0.5876976847648621,539.7162475585938,0.06598426401615143,0.7233883142471313,1.0,557.385986328125,1598.0,0.5564135909080505,336.63232421875,0.0,980.6455688476562,629000,629.0,-876.1927490234375,7813.611215353012,1.755384087562561,0.42857232689857483,1443.4363847538748
1599.0,1682.910888671875,1172.164171496511,0.6931167840957642,80.49616482798808,613.0643310546875,0.20892982184886932,0.014460633428115275,393.7560975609756,0.48835262656211853,902.9707522688453,332.79071044921875,1549.0343695119348,630,0.587819516658783,535.0239868164062,0.06601258367300034,0.6277725100517273,1.0,550.4746704101562,1599.0,0.556266188621521,339.8319091796875,0.0,899.5066528320312,630000,630.0,-885.9896850585938,7826.459823846817,1.7556456327438354,0.4183562695980072,1439.343154754362
1601.0,368.70159912109375,1183.012499992992,0.6684698462486267,80.48269637677258,613.5399169921875,0.26547133922576904,0.014751292160020392,393.894440974391,0.6129904389381409,903.6774218474509,332.2883605957031,2098.6766167536007,631,0.5879775285720825,530.4637451171875,0.06589819490909576,0.5698221325874329,1.0,547.6935424804688,1601.0,0.5559943318367004,341.3529052734375,0.0,916.1019897460938,631000,631.0,-878.609619140625,7840.194581031799,1.7559980154037476,0.5124895572662354,1452.0690524385134
1603.0,506.6581726074219,1217.6096080513066,0.6538130044937134,80.47723024863997,614.0279541015625,0.2459692806005478,0.014460633428115275,394.24766063630693,0.5280724167823792,905.4339451283328,325.54534912109375,1941.0753048685117,632,0.5880492925643921,537.26025390625,0.06585393100976944,0.6707606315612793,1.0,554.9833984375,1603.0,0.5558601021766663,334.76116943359375,0.0,953.7645874023438,632000,632.0,-887.15234375,7853.152973175049,1.7565213441848755,0.5248643755912781,1455.0446545674045
1605.0,729.996826171875,1232.1934168544037,0.6031554937362671,80.47481695523021,614.4998779296875,0.1777985841035843,0.014175701821503062,394.26479750778816,0.5264949202537537,906.073709601721,329.897705078125,1043.7270860728727,633,0.5881541967391968,536.805908203125,0.06586168706417084,0.664487898349762,1.0,552.765869140625,1605.0,0.5557527542114258,339.1993103027344,0.0,874.6647338867188,633000,633.0,-883.11328125,7865.814722537994,1.7564176321029663,0.6293702721595764,1438.7355356733513
1607.0,404.5453796386719,1220.6991950470033,0.605825662612915,80.47319115191537,614.7646484375,0.19541597366333008,0.015047793132436803,394.25948973242066,0.4868772327899933,905.8766983113612,334.6028747558594,1322.7797688960648,634,0.5881513357162476,524.6549072265625,0.06576943397521973,0.6385622024536133,1.0,538.1127319335938,1607.0,0.5557668805122375,341.3209228515625,0.0,886.7808837890625,634000,634.0,-879.8501586914062,7878.400134563446,1.756526231765747,0.6009321212768555,1440.8073700338928
1609.0,414.2417297363281,1244.435136583925,0.6991063952445984,80.47455897868268,615.2586059570312,0.20082582533359528,0.014460633428115275,394.4493474207582,0.4122333526611328,906.5530293906072,331.023681640625,1190.963350595746,635,0.5882284045219421,523.294189453125,0.06579136848449707,0.71571284532547,1.0,537.0360107421875,1609.0,0.5556824803352356,338.3924865722656,0.0,876.8037719726562,635000,635.0,-879.1286010742188,7890.692512750626,1.7566567659378052,0.4613533020019531,1444.1577027423536
1611.0,688.74853515625,1253.3297438145487,0.6825562119483948,80.47928939284854,615.7661743164062,0.2024998664855957,0.014175701821503062,394.4972067039106,0.36556684970855713,907.2732705580149,331.2065124511719,617.0500747694394,636,0.5883127450942993,526.700927734375,0.06577957421541214,0.7641453146934509,1.0,543.2525024414062,1611.0,0.5555981993675232,339.6426696777344,0.0,876.9094848632812,636000,636.0,-872.4935913085938,7902.654270410538,1.7569445371627808,0.5039382576942444,1432.083068509768
1613.0,414.1410827636719,1271.406807747626,0.7288604974746704,80.47422102798085,616.3069458007812,0.20165185630321503,0.015047793132436803,394.7848729076255,0.3852047920227051,908.8209698545915,328.4708557128906,1892.2891179571202,637,0.5883608460426331,522.4046630859375,0.06583543121814728,0.7445089221000671,1.0,538.220703125,1613.0,0.5555115342140198,336.85003662109375,0.0,935.4669799804688,637000,637.0,-883.0753784179688,7915.578328847885,1.7569942474365234,0.41168561577796936,1424.9087042206086
1616.0,729.850341796875,1292.4185295551204,0.721959114074707,80.48139291623475,616.6179809570312,0.2110961228609085,0.015350253774398782,394.69554455445547,0.40901291370391846,909.2542562687195,327.6716003417969,355.71462916446956,638,0.5885010957717896,523.7662353515625,0.06579674035310745,0.7220312356948853,1.0,541.246826171875,1616.0,0.5553594827651978,335.7850341796875,0.0,811.9091796875,638000,638.0,-880.244873046875,7927.298185110092,1.7576088905334473,0.393749475479126,1398.8825168184933
1618.0,726.3029174804688,1306.9581258888907,0.7209869623184204,80.48446885793393,616.9912109375,0.1994050145149231,0.014751292160020392,394.8516687268232,0.38940438628196716,909.7143994881967,321.86614990234375,548.4351178501087,639,0.5885518789291382,530.2560424804688,0.0657959133386612,0.7607879042625427,1.0,548.949951171875,1618.0,0.5553849339485168,330.83782958984375,0.0,829.2498779296875,639000,639.0,-877.5127563476562,7939.419978380203,1.757859706878662,0.39081478118896484,1385.3713059496522
1620.0,822.6676025390625,1301.065284562241,0.7223678827285767,80.48409108028311,617.4169311523438,0.20542298257350922,0.014460633428115275,394.95,0.45890602469444275,910.5026775865571,320.5267028808594,848.2203011871127,640,0.5886760950088501,528.7604370117188,0.06583307683467865,0.7200799584388733,1.0,547.1187744140625,1620.0,0.5552724003791809,331.29510498046875,0.0,875.7825927734375,640000,640.0,-878.6954956054688,7951.882060289383,1.758131504058838,0.4687800407409668,1380.8145176477153
1622.0,473.4145202636719,1324.5419162718922,0.7249213457107544,80.47875954615941,617.8558349609375,0.2140277922153473,0.013896384493189945,395.112823674476,0.4785965383052826,911.5787794713614,314.28668212890625,1492.3791996280181,641,0.5887728929519653,534.5254516601562,0.0658317357301712,0.6500500440597534,1.0,550.5076904296875,1622.0,0.5551280379295349,323.9800109863281,0.0,910.3618774414062,641000,641.0,-880.1134643554688,7964.834493160248,1.7584867477416992,0.36407792568206787,1384.0122442567445
1624.0,382.9606628417969,1336.3574496391584,0.6617037057876587,80.47261469587266,618.290771484375,0.19439837336540222,0.014460633428115275,395.1570197044335,0.4557770788669586,912.0967215486636,318.4897155761719,1626.3250092408493,642,0.5888365507125854,527.54296875,0.06584139913320541,0.656283974647522,1.0,542.930908203125,1624.0,0.5550958514213562,327.25128173828125,0.0,911.6527099609375,642000,642.0,-876.8648681640625,7977.8692717552185,1.7586103677749634,0.4771440327167511,1385.033111630912
1626.0,402.403076171875,1356.10816964261,0.738539457321167,80.46270202905521,618.6846923828125,0.21180328726768494,0.014460633428115275,395.2767527675277,0.4416218101978302,913.0415954518874,315.04718017578125,1918.4038691889975,643,0.5890412330627441,528.3646240234375,0.06575410068035126,0.7027690410614014,1.0,545.738037109375,1626.0,0.5548578500747681,325.10162353515625,0.0,945.9041137695312,643000,643.0,-888.4838256835938,7991.280230283737,1.759477972984314,0.3441369831562042,1388.8913234399768
1627.0,695.91162109375,1361.2902892478276,0.7027080655097961,80.45806492555951,619.2338256835938,0.2130955457687378,0.014175701821503062,395.33312845728335,0.42531266808509827,913.6077462272766,316.3773193359375,1638.5066646223884,644,0.5891032218933105,535.60302734375,0.06579114496707916,0.7036479115486145,1.0,550.8135986328125,1627.0,0.5547255873680115,324.6378479003906,0.0,920.7268676757812,644000,644.0,-887.137939453125,8004.169632911682,1.7600328922271729,0.3906090557575226,1391.798915439532
1629.0,821.9813232421875,1381.612651267837,0.6648853421211243,80.45182268485264,619.6873168945312,0.22359713912010193,0.014175701821503062,395.61878453038673,0.4537886679172516,915.1672167623763,312.85699462890625,1233.6427983896263,645,0.5891153812408447,531.826171875,0.06572862714529037,0.6435043811798096,1.0,547.3078002929688,1629.0,0.5547177791595459,322.1064758300781,0.0,859.605224609375,645000,645.0,-882.96875,8017.2204740047455,1.7605760097503662,0.5221819877624512,1385.1472816942376
1631.0,732.73486328125,1404.8217521214715,0.663108766078949,80.45461571245526,620.2393188476562,0.20164205133914948,0.015047793132436803,396.0006131207848,0.4368562698364258,916.6589156067394,313.76617431640625,835.9402823586486,646,0.5892258882522583,524.935791015625,0.06571772694587708,0.6703661680221558,1.0,541.437255859375,1631.0,0.5545086860656738,322.7011413574219,0.0,861.6571655273438,646000,646.0,-884.6512451171875,8029.371519327164,1.7611356973648071,0.5015408396720886,1387.8272387780066
1634.0,896.390869140625,1411.746424120579,0.7392799258232117,80.45454736391798,620.648681640625,0.19315601885318756,0.015047793132436803,395.95348837209303,0.4058983027935028,917.0811093049375,323.6007995605469,1545.789786880668,647,0.5893269777297974,523.2886962890625,0.0656655877828598,0.7301945090293884,1.0,540.4425048828125,1634.0,0.5544355511665344,329.9957580566406,0.0,925.3161010742188,647000,647.0,-878.519287109375,8041.807718753815,1.7614068984985352,0.42540302872657776,1394.1511652397935
1636.0,407.6576843261719,1419.689257870519,0.6552188396453857,80.43738395090496,621.0631713867188,0.18933787941932678,0.0156587938752642,396.08374083129587,0.4845848083496094,917.7764267386789,326.6033935546875,3392.5299317590093,648,0.5893982648849487,517.0245361328125,0.06560640037059784,0.678895890712738,1.0,532.491943359375,1636.0,0.5543200373649597,333.4051513671875,0.0,1055.21875,648000,648.0,-880.76806640625,8055.955678462982,1.761885166168213,0.5410957932472229,1406.2828384705376
