eval/return,obs_rms_mean,rollout/return_history,eval/episodes,reference_Q_std,obs_rms_std,rollout/actions_std,reference_perturbed_action_mean,rollout/actions_mean,eval/return_history,reference_actor_Q_mean,param_noise_stddev,reference_actor_Q_std,ret_rms_std,rollout/episode_steps,train/loss_actor,reference_Q_mean,reference_action_std,total/steps_per_second,total/episodes,total/steps,ret_rms_mean,reference_perturbed_action_std,reference_action_mean,total/epochs,eval/Q,total/duration,train/loss_critic,rollout/return,rollout/episodes,train/param_noise_distance,rollout/Q_mean
373.4704497266591,-0.08656236529350281,808.1801247025169,798.0,151.50758361816406,1.7763984203338623,0.5115644335746765,0.4502321481704712,0.4529265761375427,916.1493148545575,382.08526611328125,0.0136225708197137,140.96998596191406,1.0,430.3824163969795,-432.6684265136719,372.3819580078125,0.6321954131126404,92.73010730765962,1854.0,798000,0.0,0.613109827041626,0.4124206006526947,798,435.96734619140625,8605.619287729263,241.19900512695312,486.66171962568,1854.0,0.19774216413497925,451.560791015625
159.0542178547315,-0.08660005033016205,799.2093471020323,799.0,152.66232299804688,1.7770674228668213,0.5117112398147583,0.4928220808506012,0.4527967870235443,906.6151432107309,381.7981872558594,0.01335415235733134,141.272216796875,1.0,430.1875,-429.67913818359375,371.4962158203125,0.6907627582550049,92.71965954312981,1856.0,799000,0.0,0.624354362487793,0.33897241950035095,799,433.2580261230469,8617.374178647995,192.90304565429688,486.44008414842506,1856.0,0.18407191336154938,451.5237121582031
702.571580549901,-0.08685439079999924,766.9720468894483,800.0,147.16946411132812,1.778010368347168,0.511944055557251,0.4247247278690338,0.45265817642211914,905.7631920803957,383.12774658203125,0.013896384493189945,136.01654052734375,1.0,429.51611170784105,-431.5997009277344,373.6812744140625,0.5911827087402344,92.69815777615224,1862.0,800000,0.0,0.6107543706893921,0.5401210188865662,800,442.6308898925781,8630.160719394684,261.932373046875,485.98955335501813,1862.0,0.2233009785413742,451.44256591796875
442.8988374702928,-0.08693740516901016,761.9905890910562,801.0,149.7770538330078,1.7791550159454346,0.512143611907959,0.3528052568435669,0.4524746537208557,900.5784647734289,380.72723388671875,0.013896384493189945,140.52415466308594,1.0,429.712982832618,-431.32183837890625,370.29022216796875,0.6854478120803833,92.6741848751824,1864.0,801000,0.0,0.7268435955047607,0.3561221659183502,801,451.3430480957031,8643.183655500412,141.06068420410156,486.5656812718211,1864.0,0.2131519764661789,451.4367370605469
978.1200905548337,-0.0870351493358612,764.5403328739118,802.0,149.5156707763672,1.7796509265899658,0.5123087167739868,0.3522104024887085,0.45227187871932983,903.9811883028607,382.42547607421875,0.014175701821503062,139.66954040527344,1.0,429.81394101876674,-434.58245849609375,372.62677001953125,0.7395065426826477,92.64574641567786,1865.0,802000,0.0,0.69498211145401,0.3830157220363617,802,455.8337707519531,8656.630563497543,81.06429290771484,486.92691643805847,1865.0,0.1755310744047165,451.4424743652344
77.73821455820357,-0.08710231631994247,770.0008518094141,803.0,145.91648864746094,1.780291199684143,0.5124754309654236,0.4112456142902374,0.4521051347255707,897.3240624480743,383.8756408691406,0.0136225708197137,136.02493286132812,1.0,430.04874129619714,-430.5404052734375,374.6617736816406,0.6595228910446167,92.63374970744361,1867.0,803000,0.0,0.6562992930412292,0.4269670248031616,803,370.4494323730469,8668.5468583107,239.43409729003906,487.6204591180864,1867.0,0.23500126600265503,451.4552307128906
451.7740056219256,-0.08719915896654129,742.1667294836058,804.0,144.49168395996094,1.7810026407241821,0.5126354098320007,0.3855167627334595,0.4520430564880371,890.7718316374975,387.3965759277344,0.014175701821503062,134.9825439453125,1.0,429.6513368983957,-432.8652038574219,378.41455078125,0.7176026701927185,92.6129515463977,1870.0,804000,0.0,0.7092191576957703,0.4520188271999359,804,395.98065185546875,8681.291186332703,91.64356231689453,487.07244470843045,1870.0,0.1841968446969986,451.39447021484375
1201.8071652586482,-0.08731060475111008,761.6113171840011,805.0,145.345947265625,1.7817631959915161,0.5128419399261475,0.40053296089172363,0.4519385099411011,890.8542180855542,383.07568359375,0.014460633428115275,136.81069946289062,1.0,429.671115856914,-432.3808898925781,375.0473937988281,0.6805596947669983,92.56358647322571,1873.0,805000,0.0,0.7079212665557861,0.43335720896720886,805,435.19940185546875,8696.724388837814,140.4757843017578,487.3676869348971,1873.0,0.23323407769203186,451.3385009765625
727.9654390869653,-0.08735475689172745,740.0472111217628,806.0,144.49440002441406,1.7824431657791138,0.5129875540733337,0.46813687682151794,0.45184677839279175,891.3562534290878,378.92071533203125,0.014751292160020392,137.0987091064453,1.0,429.5868869936034,-429.3874206542969,371.02203369140625,0.6949899792671204,92.52345391254111,1876.0,806000,0.0,0.6664707064628601,0.42424139380455017,806,403.4457092285156,8711.304711580276,336.704345703125,487.663002535057,1876.0,0.20733113586902618,451.3065490722656
856.6589560340019,-0.08742626756429672,737.9029755506272,807.0,145.40475463867188,1.7827446460723877,0.5130802989006042,0.4664723873138428,0.4518006443977356,889.9115721269768,376.8678894042969,0.014751292160020392,136.75555419921875,1.0,429.8444326052211,-432.22601318359375,367.4940490722656,0.6761200428009033,92.48789807556659,1877.0,807000,0.0,0.6374915242195129,0.38192716240882874,807,459.9114074707031,8725.465891122818,203.8316192626953,487.97338913416297,1877.0,0.18042129278182983,451.2978515625
778.8087459814521,-0.08758082240819931,717.959431505556,808.0,145.4445343017578,1.783469557762146,0.5133350491523743,0.47348251938819885,0.45161885023117065,884.9617753402741,376.0028991699219,0.014751292160020392,136.81527709960938,1.0,429.69202127659577,-434.3661804199219,367.3931884765625,0.7284722924232483,92.45913999458577,1880.0,808000,0.0,0.6846215128898621,0.383544921875,808,429.01104736328125,8738.995409727097,63.949214935302734,488.0585086369353,1880.0,0.20035648345947266,451.2420349121094
679.1825659201183,-0.08764448761940002,685.7628369934974,809.0,145.47727966308594,1.7842928171157837,0.5134904384613037,0.4461781680583954,0.45157647132873535,882.8116382073489,374.7686462402344,0.014460633428115275,137.4203338623047,1.0,429.32855626326966,-434.1610412597656,365.75714111328125,0.6715344190597534,92.43869733452203,1884.0,809000,0.0,0.6666237115859985,0.3218335211277008,809,420.2944030761719,8751.746003866196,250.6275177001953,487.8979308123658,1884.0,0.20124085247516632,451.1837158203125
72.16213281123893,-0.08776425570249557,670.4315123901806,810.0,146.2841796875,1.7848063707351685,0.5136427283287048,0.37035131454467773,0.4514579176902771,874.4906981562774,377.0284118652344,0.014460633428115275,138.22088623046875,1.0,429.29533404029695,-431.13397216796875,367.8854064941406,0.687886118888855,92.42476448474653,1886.0,810000,0.0,0.7521275877952576,0.4630265235900879,810,357.83447265625,8763.88492321968,289.8551940917969,487.8913315447317,1886.0,0.17393182218074799,451.1518859863281
492.51602887448917,-0.08777323365211487,670.0255307790445,811.0,151.93482971191406,1.7843495607376099,0.5136098861694336,0.46252572536468506,0.45159268379211426,867.6783938511361,371.934326171875,0.014460633428115275,144.0276336669922,1.0,429.5977742448331,-436.456787109375,363.4643859863281,0.6661695837974548,92.39583075029857,1887.0,811000,0.0,0.6792071461677551,0.4362165033817291,811,424.543212890625,8777.452331066132,153.6235809326172,488.1789409434292,1887.0,0.2211020290851593,451.1524658203125
52.180600855086915,-0.08785685896873474,673.708335432596,812.0,154.45083618164062,1.7845779657363892,0.5137692093849182,0.5203542113304138,0.4514170289039612,858.3943763332911,370.6751708984375,0.014751292160020392,145.04348754882812,1.0,429.82097457627117,-433.9046936035156,361.56292724609375,0.7040280103683472,92.38335622529,1888.0,812000,0.0,0.6634915471076965,0.45360854268074036,812,340.7411193847656,8789.462011098862,122.13191223144531,488.7466211113225,1888.0,0.2249857485294342,451.1576843261719
1002.562141498783,-0.08793243765830994,664.5237174808952,813.0,152.94876098632812,1.7844730615615845,0.5137772560119629,0.3949989378452301,0.4515559673309326,857.0668239204887,373.8103942871094,0.015350253774398782,143.50076293945312,1.0,430.01005291005293,-434.7409362792969,364.9498291015625,0.6798716187477112,92.35528237562023,1890.0,813000,0.0,0.6916297078132629,0.3950383961200714,813,429.9359130859375,8802.96155333519,288.1243591308594,488.8607036378166,1890.0,0.19764085114002228,451.142822265625
34.604207791568456,-0.08803859353065491,645.2900388198286,814.0,152.46173095703125,1.785111427307129,0.5139875411987305,0.23226016759872437,0.4515727758407593,845.3205429876566,374.72900390625,0.015047793132436803,143.98951721191406,1.0,429.510290237467,-432.3594055175781,365.749755859375,0.708695650100708,92.33959334043645,1895.0,814000,0.0,0.7472995519638062,0.2683449983596802,814,353.6103820800781,8815.286818504333,272.903076171875,488.12635279602756,1895.0,0.19114400446414948,451.00250244140625
1677.8177896530433,-0.08815323561429977,633.0071765756949,815.0,153.32589721679688,1.7857413291931152,0.5141042470932007,0.411978155374527,0.45162928104400635,848.0365057129359,372.9417724609375,0.014751292160020392,144.3610382080078,1.0,429.2866174920969,-432.4610290527344,363.9759521484375,0.6372385025024414,92.28668365300867,1898.0,815000,0.0,0.6632490754127502,0.3926377296447754,815,444.16552734375,8831.176587343216,144.5382080078125,487.8444817021891,1898.0,0.17971932888031006,450.92633056640625
1502.386902430369,-0.08833259344100952,605.8490221635785,816.0,153.882568359375,1.7865300178527832,0.5142951607704163,0.398785799741745,0.4516046345233917,850.2850989510189,372.286376953125,0.014751292160020392,145.26034545898438,1.0,428.49789915966386,-430.5118713378906,363.41082763671875,0.6879464387893677,92.24762084847109,1904.0,816000,0.0,0.6547466516494751,0.39258912205696106,816,474.27716064453125,8845.756589651108,247.73837280273438,486.85213594492666,1904.0,0.1984490007162094,450.8291015625
1286.4125470863228,-0.08841310441493988,603.5107436720056,817.0,152.5261993408203,1.7874835729599,0.5145695805549622,0.42802563309669495,0.451356440782547,851.0855748476989,376.3477478027344,0.014751292160020392,144.70904541015625,1.0,428.46246719160104,-435.5471496582031,365.8970947265625,0.6835989356040955,92.18692255835631,1905.0,817000,0.0,0.6693035960197449,0.45580944418907166,817,452.0445861816406,8862.428393602371,102.80587005615234,487.1277962325376,1905.0,0.17069421708583832,450.8301086425781
904.4628231018335,-0.08839935064315796,612.9253602371426,818.0,145.89710998535156,1.7870135307312012,0.5145383477210999,0.4939289093017578,0.45124566555023193,849.8208904761657,377.25421142578125,0.0156587938752642,138.87393188476562,1.0,428.6495278069255,-432.8677062988281,368.52020263671875,0.67982417345047,92.14978481650277,1906.0,818000,0.0,0.6606805324554443,0.490802526473999,818,443.4505615234375,8876.8519821167,347.20074462890625,487.7409567809272,1906.0,0.19570238888263702,450.8355712890625
696.0762975805477,-0.08849110454320908,600.8844296488817,819.0,150.15313720703125,1.7880403995513916,0.5148028135299683,0.5208771824836731,0.4510287940502167,845.5353706369232,379.69342041015625,0.015350253774398782,141.8622589111328,1.0,428.76020942408377,-433.5738220214844,370.139892578125,0.673927366733551,92.12355107193953,1910.0,819000,0.0,0.6526758074760437,0.5171037316322327,819,435.61273193359375,8890.234803915024,407.21051025390625,488.58020106968246,1910.0,0.19238698482513428,450.7899475097656
385.06644808636474,-0.08853700011968613,598.5708117220173,820.0,152.00579833984375,1.7887343168258667,0.5149545073509216,0.413819819688797,0.4509214460849762,837.2361438779568,380.0243835449219,0.015350253774398782,142.8321990966797,1.0,428.7892259414226,-432.2410583496094,369.9306945800781,0.7891320586204529,92.07159717630677,1912.0,820000,0.0,0.7798542976379395,0.39982131123542786,820,398.8218688964844,8906.112472772598,300.4239807128906,488.84825730002586,1912.0,0.17879529297351837,450.7674255371094
542.7479595093226,-0.08860171586275101,608.2069492246333,821.0,149.87767028808594,1.789723515510559,0.5152767300605774,0.40509411692619324,0.45064079761505127,827.85341034506,380.1297302246094,0.014751292160020392,141.82601928710938,1.0,428.4535490605428,-434.6131591796875,370.30712890625,0.7650651335716248,91.91015888292678,1916.0,821000,0.0,0.7435397505760193,0.38137874007225037,821,374.5657043457031,8932.636065244675,178.9174041748047,489.05525855548,1916.0,0.23520895838737488,450.6884765625
1238.443344448274,-0.08865614235401154,605.9452953468164,822.0,150.11761474609375,1.790235161781311,0.51540607213974,0.3566267490386963,0.45055899024009705,830.0920321671775,383.04571533203125,0.015350253774398782,143.14846801757812,1.0,428.3086548488008,-434.603271484375,373.44378662109375,0.7526599764823914,91.69533448077853,1918.0,822000,0.0,0.7486611604690552,0.3914359509944916,822,467.648681640625,8964.469181060791,131.84796142578125,489.10330786960697,1918.0,0.19742082059383392,450.6930236816406
896.2283427964101,-0.08868841081857681,599.4234216555872,823.0,152.65689086914062,1.790223479270935,0.5154834985733032,0.394240140914917,0.4504370093345642,833.4846885091027,379.2052917480469,0.014751292160020392,146.5688018798828,1.0,428.60656591974987,-430.838623046875,370.71759033203125,0.6684415936470032,91.53956664778046,1919.0,823000,0.0,0.7342926263809204,0.43767157196998596,823,447.70867919921875,8990.647761821747,297.73065185546875,489.2975390316872,1919.0,0.17884796857833862,450.727294921875
629.8423750499886,-0.08864179253578186,605.9117210845177,824.0,156.97607421875,1.7896251678466797,0.5155126452445984,0.5411326885223389,0.45055127143859863,831.6821780374325,378.3981628417969,0.015047793132436803,150.047119140625,1.0,428.73229166666664,-430.587890625,369.55828857421875,0.6497216820716858,91.43713913654356,1920.0,824000,0.0,0.6206048727035522,0.4349019229412079,824,409.0703430175781,9011.655524015427,89.56611633300781,489.7023721586216,1920.0,0.24391041696071625,450.7470397949219
1130.402886134558,-0.08871663361787796,602.1369889545971,825.0,152.63250732421875,1.7902206182479858,0.5156853795051575,0.5011098980903625,0.45041126012802124,836.4159207993418,377.5285339355469,0.0156587938752642,146.65658569335938,1.0,429.1566077003122,-428.3818054199219,369.17498779296875,0.6058067679405212,91.31072461753116,1922.0,825000,0.0,0.5957731604576111,0.4826916456222534,825,422.1374816894531,9035.083266019821,147.1569366455078,490.2881465649551,1922.0,0.18418848514556885,450.7388610839844
709.3813251077397,-0.08881346136331558,610.5044407693291,826.0,158.56845092773438,1.7914628982543945,0.5159463286399841,0.5714365839958191,0.4501599073410034,838.7384751333095,372.912841796875,0.014175701821503062,150.89002990722656,1.0,429.24844074844077,-431.2338562011719,363.5872802734375,0.6452622413635254,91.20250620454449,1924.0,826000,0.0,0.5444093346595764,0.43157950043678284,826,422.82281494140625,9056.768661022186,71.78860473632812,491.0040230006708,1924.0,0.24383503198623657,450.7367858886719
827.1500479799506,-0.08889120817184448,594.7711597287745,827.0,154.7650604248047,1.7928000688552856,0.5162022113800049,0.4473080337047577,0.44997990131378174,837.5859596573043,371.28656005859375,0.015350253774398782,146.51202392578125,1.0,429.0830306175402,-429.2398376464844,362.0710754394531,0.5738665461540222,91.08175690490692,1927.0,827000,0.0,0.634850263595581,0.45080137252807617,827,437.5523681640625,9079.754586458206,231.82644653320312,491.3426084124335,1927.0,0.20475156605243683,450.66668701171875
568.5240881737052,-0.08902441710233688,594.9127696371355,828.0,153.24908447265625,1.7944005727767944,0.5164725184440613,0.4862969219684601,0.4497353136539459,832.5785290094021,375.6864318847656,0.015350253774398782,146.49826049804688,1.0,428.67477990678407,-429.2303161621094,366.93896484375,0.5567303895950317,90.96485440343265,1931.0,828000,0.0,0.6481086611747742,0.5418703556060791,828,405.8774108886719,9102.416591882706,227.92640686035156,491.4464179011858,1931.0,0.17261090874671936,450.6468811035156
949.6410440988932,-0.08914368599653244,605.4249088549232,829.0,153.6157684326172,1.7959343194961548,0.5167874097824097,0.38340672850608826,0.44942978024482727,831.7284589119212,376.0626220703125,0.015047793132436803,146.42880249023438,1.0,428.4260599793175,-430.0179748535156,366.1324768066406,0.6443151831626892,90.8305866690524,1934.0,829000,0.0,0.6804606318473816,0.4389704167842865,829,449.8446350097656,9126.881487846375,263.23095703125,491.65257489701287,1934.0,0.18954995274543762,450.6385192871094
649.3141499275546,-0.08919962495565414,613.0916291732943,830.0,147.95419311523438,1.797067642211914,0.5170453190803528,0.45906201004981995,0.44918307662010193,826.464618369255,377.2506103515625,0.014460633428115275,140.3957061767578,1.0,428.2674238513165,-426.8990478515625,366.520751953125,0.6794621348381042,90.73563141115513,1937.0,830000,0.0,0.6960723400115967,0.42693018913269043,830,419.1809387207031,9147.453840255737,356.92510986328125,492.20344557134047,1937.0,0.214055135846138,450.628662109375
923.407253071044,-0.08933955430984497,622.7784187056128,831.0,149.37413024902344,1.798206090927124,0.5173318386077881,0.3746580183506012,0.4489535689353943,824.4181002176422,378.74822998046875,0.014175701821503062,141.69337463378906,1.0,428.11385883565174,-429.9031677246094,368.64263916015625,0.7291898727416992,90.6385725539231,1941.0,831000,0.0,0.734616219997406,0.39336147904396057,831,414.742919921875,9168.282074451447,164.58041381835938,492.9128526663843,1941.0,0.22149065136909485,450.59466552734375
437.1823245372076,-0.08939564228057861,631.6230961265433,832.0,153.64031982421875,1.7994009256362915,0.5176512002944946,0.47990521788597107,0.4486576020717621,818.3632428959531,375.9368896484375,0.015047793132436803,144.8277130126953,1.0,427.88683127572017,-430.1205749511719,366.08929443359375,0.6598959565162659,90.55180607902714,1944.0,832000,0.0,0.6907556056976318,0.46558746695518494,832,397.6711120605469,9188.11049747467,166.71023559570312,493.184131928646,1944.0,0.2202191948890686,450.54327392578125
761.8979589940185,-0.0894414633512497,628.4926743040256,833.0,148.25326538085938,1.800274133682251,0.5178837180137634,0.4049241840839386,0.4485578238964081,816.4406888434798,379.49798583984375,0.013896384493189945,140.0924530029297,1.0,427.54312114989733,-432.2802429199219,370.0386962890625,0.6623654365539551,90.44953262741345,1948.0,833000,0.0,0.6952718496322632,0.44520044326782227,833,442.1180114746094,9209.555603027344,152.57168579101562,493.3236940045669,1948.0,0.21850447356700897,450.48114013671875
1360.801523504272,-0.08957451581954956,635.2557160784334,834.0,150.49221801757812,1.8017739057540894,0.5181047916412354,0.47879138588905334,0.44833993911743164,820.1711216148315,376.7451171875,0.014460633428115275,142.65921020507812,1.0,427.67641025641024,-428.5820007324219,367.20001220703125,0.6650664806365967,90.33134024701802,1950.0,834000,0.0,0.6785280108451843,0.5011276602745056,834,453.1148986816406,9232.676031589508,198.1193389892578,494.1627065617573,1950.0,0.1831342875957489,450.47039794921875
1018.2337937199761,-0.0896754041314125,628.3841514697712,835.0,150.15618896484375,1.8025871515274048,0.518326461315155,0.45415452122688293,0.4480777084827423,822.0087954315577,377.82598876953125,0.014460633428115275,141.966064453125,1.0,427.3271889400922,-430.6448974609375,368.7266540527344,0.5589430928230286,90.20750046353356,1953.0,835000,0.0,0.6563190817832947,0.5518803000450134,835,437.01373291015625,9256.43650150299,145.2890167236328,493.98550866980463,1953.0,0.19715410470962524,450.4732360839844
1778.7669050974455,-0.08974944800138474,644.0162034644183,836.0,149.9441375732422,1.803733229637146,0.5185956954956055,0.5012340545654297,0.44782382249832153,831.8346335293984,376.3389892578125,0.013896384493189945,141.2595672607422,1.0,427.24948875255626,-427.6313781738281,367.54461669921875,0.7124629020690918,90.07000715072917,1956.0,836000,0.0,0.6270584464073181,0.4169028699398041,836,460.9579772949219,9281.669075489044,401.95574951171875,494.49612296826115,1956.0,0.23331789672374725,450.43939208984375
674.7450210782584,-0.08981505781412125,650.5953901782608,837.0,145.81832885742188,1.8042820692062378,0.5187696814537048,0.5133247971534729,0.4476841986179352,828.2994186011903,375.845703125,0.014460633428115275,136.55982971191406,1.0,427.21286370597244,-428.9013366699219,367.2943420410156,0.6184005737304688,89.96543226612572,1959.0,837000,0.0,0.6377706527709961,0.5036572813987732,837,391.4351501464844,9303.573371648788,430.857666015625,494.82828825118423,1959.0,0.1959228664636612,450.3793640136719
1081.1564692758232,-0.0899185836315155,643.3645138881855,838.0,151.8533477783203,1.805336356163025,0.5189818143844604,0.5581371188163757,0.4474947154521942,827.5646200192677,375.326904296875,0.014175701821503062,142.76071166992188,1.0,426.6104887983707,-428.7206726074219,366.20159912109375,0.5674600005149841,89.85406664874834,1964.0,838000,0.0,0.5463588833808899,0.5332911610603333,838,442.0224304199219,9326.233427762985,198.98074340820312,494.54932855371334,1964.0,0.23115071654319763,450.3063049316406
317.1847879881671,-0.0899142324924469,637.2662379669179,839.0,152.63478088378906,1.8059406280517578,0.5190594792366028,0.5272741913795471,0.4474327564239502,822.6802432019099,373.58551025390625,0.014175701821503062,144.709716796875,1.0,426.5821882951654,-427.3365173339844,364.96368408203125,0.5317007303237915,89.74530847357136,1965.0,839000,0.0,0.600183367729187,0.539553701877594,839,393.8341369628906,9348.678101062775,299.9410400390625,494.57777249550674,1965.0,0.2117113322019577,450.2985534667969
539.9681704870798,-0.09000664204359055,647.9496709081691,840.0,153.61648559570312,1.8071783781051636,0.5193032026290894,0.3140135109424591,0.4472034275531769,818.7939234919154,372.4579772949219,0.013896384493189945,144.49851989746094,1.0,426.9491611591256,-425.2495422363281,362.53466796875,0.6482314467430115,89.64821482196389,1967.0,840000,0.0,0.6985073685646057,0.3866664171218872,840,403.39971923828125,9369.957914590836,324.0969543457031,495.77141040380485,1967.0,0.19644801318645477,450.2635498046875
843.5847227988166,-0.0901113972067833,667.548477691774,841.0,153.1522979736328,1.808624505996704,0.5195158123970032,0.4446582496166229,0.4470047056674957,817.830855122097,374.71087646484375,0.014751292160020392,145.45516967773438,1.0,426.8741116751269,-428.15411376953125,365.6979064941406,0.6334965825080872,89.55007966554733,1970.0,841000,0.0,0.6561694145202637,0.47526827454566956,841,458.0762023925781,9391.393096923828,196.0526580810547,496.2336646568236,1970.0,0.18068809807300568,450.2306823730469
770.167716369607,-0.0902162715792656,668.2069439081633,842.0,150.58346557617188,1.8097193241119385,0.519700825214386,0.35478270053863525,0.4467950463294983,818.289451196443,377.6501159667969,0.0136225708197137,143.57838439941406,1.0,426.6958945767866,-426.89569091796875,368.4142761230469,0.7060269117355347,89.42906287989736,1973.0,842000,0.0,0.7052220702171326,0.34227755665779114,842,412.259521484375,9415.283721923828,256.1630554199219,496.53338673080515,1973.0,0.2178986519575119,450.2260437011719
703.0000328224346,-0.09032776951789856,653.0691423247567,843.0,157.625244140625,1.8110626935958862,0.5198543667793274,0.3530137538909912,0.4467568099498749,820.3787226245705,376.77252197265625,0.013896384493189945,149.00489807128906,1.0,426.3474962063733,-426.6158447265625,367.1666259765625,0.738339364528656,89.31107184005755,1977.0,843000,0.0,0.7156978249549866,0.3250216543674469,843,444.90771484375,9438.919303417206,122.64386749267578,496.32421124800175,1977.0,0.17339451611042023,450.17523193359375
1022.4405879814061,-0.09043899923563004,651.4479932589717,844.0,162.029296875,1.811985969543457,0.5200551152229309,0.4983290731906891,0.44669926166534424,819.9908850565112,371.4972839355469,0.015047793132436803,153.55516052246094,1.0,426.16464646464647,-426.1262512207031,362.13092041015625,0.7015851736068726,89.21905936752057,1980.0,844000,0.0,0.6542648077011108,0.373710960149765,844,433.32733154296875,9459.862118959427,179.2565460205078,496.31050280976535,1980.0,0.19079118967056274,450.1083984375
891.2638606501765,-0.09040411561727524,655.5123345229518,845.0,163.92764282226562,1.811277985572815,0.5199941396713257,0.4401630461215973,0.4467829763889313,820.9256090598799,374.2647399902344,0.014460633428115275,153.871337890625,1.0,426.4543160020192,-427.6744384765625,365.12115478515625,0.6735110878944397,89.08169445657843,1981.0,845000,0.0,0.7114932537078857,0.4409130811691284,845,434.20721435546875,9485.674976825714,331.43585205078125,496.5358074794845,1981.0,0.2311464250087738,450.1145324707031
622.4656337924928,-0.0905500054359436,656.7358766713114,846.0,160.7415313720703,1.812705397605896,0.5202583074569702,0.3905552625656128,0.4466036856174469,818.0716449200187,374.2519226074219,0.0136225708197137,150.73130798339844,1.0,425.9612286002014,-427.52301025390625,363.8070068359375,0.6894428133964539,88.990529363696,1986.0,846000,0.0,0.700059711933136,0.374157190322876,846,406.3362731933594,9506.629593610764,203.61314392089844,496.3930709770872,1986.0,0.19253993034362793,450.0110778808594
489.8023123340399,-0.09056443721055984,629.7862829948099,847.0,156.2811737060547,1.813261866569519,0.5204005837440491,0.48483118414878845,0.44657841324806213,814.2513024007226,377.42877197265625,0.015047793132436803,146.3621063232422,1.0,425.62041226747107,-430.3729248046875,366.7093505859375,0.7206341624259949,88.90754885059252,1989.0,847000,0.0,0.6906213760375977,0.39868977665901184,847,413.08062744140625,9526.750101089478,166.46548461914062,496.1538392040728,1989.0,0.16630500555038452,449.9732666015625
412.6053941287458,-0.09061044454574585,637.7494744388849,848.0,153.6137237548828,1.814166784286499,0.5205487608909607,0.4560384750366211,0.44646501541137695,812.2792870848472,382.07305908203125,0.014751292160020392,143.74270629882812,1.0,425.65060240963857,-433.832763671875,372.3656005859375,0.6901056170463562,88.82704995904813,1992.0,848000,0.0,0.7020023465156555,0.43935108184814453,848,423.4766540527344,9546.641483545303,95.27169799804688,496.2960084765008,1992.0,0.20905932784080505,449.95037841796875
635.3298152358078,-0.09079311043024063,652.9496142809983,849.0,152.9539031982422,1.8154536485671997,0.5208173394203186,0.5505675673484802,0.44626206159591675,808.8543484010701,383.2679138183594,0.014460633428115275,144.5286865234375,1.0,425.2810621242485,-431.49786376953125,373.7752380371094,0.6645065546035767,88.75081460146518,1996.0,849000,0.0,0.6699894666671753,0.5281687378883362,849,429.6513671875,9566.109379529953,115.96990966796875,496.1496972493732,1996.0,0.17742957174777985,449.89764404296875
400.2261216162649,-0.09088999032974243,656.6699204681817,850.0,150.7798614501953,1.8161802291870117,0.5209619998931885,0.37255874276161194,0.4461335837841034,803.9771601457516,384.89825439453125,0.014751292160020392,143.19676208496094,1.0,424.7541229385307,-431.5655212402344,375.2655334472656,0.7167344093322754,88.67648659991043,2001.0,850000,0.0,0.7325438857078552,0.4129302501678467,850,400.1716003417969,9585.404571056366,333.08953857421875,495.86586210051263,2001.0,0.20049212872982025,449.8640441894531
492.12624727530846,-0.09099230915307999,666.1483826371048,851.0,150.92628479003906,1.8173093795776367,0.5212128162384033,0.3752182722091675,0.4459307789802551,797.1396006580663,384.0881042480469,0.014175701821503062,143.5987091064453,1.0,424.4359102244389,-433.90460205078125,374.8182373046875,0.7574214339256287,88.59862850916787,2005.0,851000,0.0,0.7574626207351685,0.3797014653682709,851,430.92401123046875,9605.114823102951,204.2943115234375,496.0565037838876,2005.0,0.20686542987823486,449.79473876953125
402.8064314252328,-0.09110115468502045,654.7992691627414,852.0,152.1200408935547,1.8186603784561157,0.5214889049530029,0.42753276228904724,0.44564247131347656,791.7005682513072,385.5480651855469,0.014175701821503062,142.9539337158203,1.0,424.3811659192825,-437.15472412109375,376.1791076660156,0.737535834312439,88.52857895024093,2007.0,852000,0.0,0.713198184967041,0.39563465118408203,852,401.2879333496094,9624.01080083847,189.49705505371094,496.51673157078693,2007.0,0.16670049726963043,449.77435302734375
1064.4906870966388,-0.09128794819116592,645.7425611167688,853.0,155.06997680664062,1.8194494247436523,0.5216649770736694,0.5059162974357605,0.44545722007751465,792.9448593240486,383.33135986328125,0.015350253774398782,148.2287139892578,1.0,424.0094480358031,-437.7201843261719,374.61322021484375,0.6610005497932434,88.43614298325379,2011.0,853000,0.0,0.6714971661567688,0.4851889908313751,853,467.62127685546875,9645.377684116364,180.97933959960938,496.4046085770966,2011.0,0.24717256426811218,449.7667541503906
285.60470243858424,-0.09139472246170044,644.0170211150304,854.0,149.01658630371094,1.81959068775177,0.5218812227249146,0.4512253701686859,0.4452809691429138,784.5770963733047,387.837890625,0.014751292160020392,140.17001342773438,1.0,424.1440635866865,-440.886474609375,378.6172180175781,0.6642662286758423,88.36000326519812,2013.0,854000,0.0,0.6762043237686157,0.48109039664268494,854,403.81390380859375,9665.00643324852,206.79298400878906,496.68987029121007,2013.0,0.2127927988767624,449.7746276855469
