total/episodes,param_noise_stddev,eval/episodes,rollout/episode_steps,rollout/return,train/loss_critic,train/loss_actor,reference_actor_Q_std,ret_rms_mean,reference_Q_mean,reference_Q_std,total/epochs,rollout/Q_mean,reference_perturbed_action_mean,train/param_noise_distance,eval/Q,total/steps,ret_rms_std,rollout/episodes,total/steps_per_second,obs_rms_std,reference_actor_Q_mean,reference_perturbed_action_std,eval/return_history,rollout/actions_mean,eval/return,reference_action_mean,rollout/return_history,total/duration,rollout/actions_std,obs_rms_mean,reference_action_std
1832.0,0.017297050171870294,729.0,397.7510917030568,582.3161681016112,245.6510009765625,-577.5899047851562,214.9942169189453,0.0,393.926025390625,219.74900817871094,729,365.864501953125,0.47519198060035706,0.2181084156036377,587.0989990234375,729000,1.0,1832.0,95.27627278574286,1.717292308807373,410.28143310546875,0.6842902898788452,960.2761089843693,0.4554392397403717,1056.5318087337344,0.3997678756713867,847.2807584725346,7651.432814121246,0.5947295427322388,0.009454639628529549,0.7183476090431213
1836.0,0.017644720880324885,730.0,397.5217864923747,582.4730227365528,175.5555877685547,-577.9032592773438,210.1072998046875,0.0,398.53131103515625,215.1546173095703,730,366.1302490234375,0.4966583251953125,0.1892223060131073,562.3472900390625,730000,1.0,1836.0,95.2727510495439,1.7180949449539185,416.09375,0.658685564994812,957.5235050951737,0.4552748501300812,716.0952979533081,0.5114445090293884,848.7333401811137,7662.2118282318115,0.594796895980835,0.009460268542170525,0.6590480208396912
1838.0,0.01695622994987775,731.0,397.57236126224154,582.9108090260683,543.3160400390625,-573.0550537109375,219.37353515625,0.0,389.68975830078125,223.16748046875,731,366.39459228515625,0.4188103675842285,0.20634712278842926,587.4642333984375,731000,1.0,1838.0,95.26282073615081,1.7182986736297607,405.8929138183594,0.7090182304382324,961.8658662771277,0.4551045596599579,1016.4255819427569,0.42575156688690186,861.560502488191,7673.507821321487,0.5949134230613708,0.009472948499023914,0.7001562714576721
1839.0,0.018361167303396805,732.0,397.899945622621,583.1277315018378,150.33404541015625,-578.0699462890625,215.3042755126953,0.0,391.3965759277344,219.0790252685547,732,366.69940185546875,0.3936605751514435,0.19269339740276337,623.5665283203125,732000,1.0,1839.0,95.24145201454199,1.7175389528274536,407.2195129394531,0.7178272604942322,969.7671245960748,0.4550643265247345,1544.856852657575,0.31572747230529785,867.0648436097093,7685.729107618332,0.5949460864067078,0.00960191898047924,0.7454186081886292
1840.0,0.017999379770019416,733.0,397.9548913043478,583.4481866667738,266.5350646972656,-574.6995849609375,214.95753479003906,0.0,390.281494140625,219.3029022216797,733,367.0146789550781,0.2955125570297241,0.18230101466178894,617.7719116210938,733000,1.0,1840.0,95.22202808569233,1.7179092168807983,406.38458251953125,0.7516763806343079,978.7000983408861,0.4548972249031067,1331.8001940489085,0.3791007101535797,872.133416295705,7697.7986578941345,0.5950468182563782,0.009588637389242649,0.7159871459007263
1844.0,0.017297050171870294,734.0,398.045010845987,584.2837622411637,402.6098937988281,-575.7407836914062,217.82334899902344,0.0,387.86004638671875,223.08494567871094,734,367.282470703125,0.43172410130500793,0.19992101192474365,577.1400756835938,734000,1.0,1844.0,95.21454045659584,1.7189491987228394,403.86822509765625,0.6898664236068726,980.4887191886833,0.45465075969696045,851.4372838053641,0.40685057640075684,876.3464404655358,7708.906606912613,0.5951915383338928,0.00948633998632431,0.7044485211372375
1847.0,0.017999379770019416,735.0,397.938819707634,584.474320151593,250.96408081054688,-576.30419921875,217.80526733398438,0.0,384.45220947265625,222.60255432128906,735,367.5184631347656,0.4991684854030609,0.21924299001693726,610.69384765625,735000,1.0,1847.0,95.1994158670587,1.7192659378051758,401.42742919921875,0.6754025220870972,984.2201199138658,0.45456838607788086,1175.8560418385173,0.49286985397338867,862.1641715513255,7720.63560795784,0.5952393412590027,0.009449283592402935,0.6526893973350525
1849.0,0.018730226766195082,736.0,397.9323958896701,584.6436659204204,207.1665802001953,-570.0113525390625,220.48150634765625,0.0,382.829833984375,225.45703125,736,367.79071044921875,0.574741780757904,0.22172926366329193,590.6761474609375,736000,1.0,1849.0,95.1783875087023,1.719162106513977,398.77947998046875,0.6283411979675293,996.3968929439667,0.4546448290348053,1504.1711705093182,0.4933412969112396,869.1203996334438,7732.84796333313,0.5952743291854858,0.009523443877696991,0.6532886624336243
1851.0,0.017999379770019416,737.0,397.9405726634252,584.9855702174336,125.8794174194336,-575.2806396484375,213.9005126953125,0.0,392.92437744140625,219.87869262695312,737,368.10400390625,0.4837702810764313,0.21969252824783325,571.4952392578125,737000,1.0,1851.0,95.17119222958527,1.7192357778549194,409.23974609375,0.6914671063423157,986.3252614425916,0.4545997083187103,588.8956416992926,0.42917630076408386,871.648846185957,7743.939975261688,0.5952848196029663,0.009572050534188747,0.7057368159294128
1854.0,0.018361167303396805,738.0,397.9255663430421,585.35448709547,187.12811279296875,-569.405029296875,212.72425842285156,0.0,386.33038330078125,218.32672119140625,738,368.4103698730469,0.46812161803245544,0.19923903048038483,580.8487548828125,738000,1.0,1854.0,95.16443690152136,1.719469666481018,403.75238037109375,0.6832823157310486,986.6129012280306,0.45460960268974304,844.1493191636046,0.5081269145011902,877.9793186281213,7754.997812509537,0.5952973365783691,0.009638277813792229,0.6594049334526062
1858.0,0.018730226766195082,739.0,397.5958019375673,585.2693103167596,250.9112548828125,-575.4298706054688,213.00515747070312,0.0,381.88787841796875,218.39981079101562,739,368.7042236328125,0.43648624420166016,0.19448398053646088,577.8695678710938,739000,1.0,1858.0,95.16249565325354,1.7199262380599976,398.72259521484375,0.7171193361282349,980.3891363328424,0.454554945230484,657.7208594240492,0.458361953496933,872.7903745383687,7765.664350509644,0.5953419804573059,0.009719504974782467,0.6897000670433044
1862.0,0.019106704324195603,740.0,397.4205155746509,585.4930914043105,700.7658081054688,-573.620361328125,211.63809204101562,0.0,381.0442810058594,216.55320739746094,740,368.9257507324219,0.45885252952575684,0.20162692666053772,553.9653930664062,740000,1.0,1862.0,95.16281177114345,1.720981478691101,397.3625183105469,0.6876358389854431,978.0106149546997,0.4543849527835846,479.70658777439013,0.47096410393714905,877.6730189283076,7776.146860599518,0.5954744815826416,0.009695887565612793,0.6726301908493042
1863.0,0.019106704324195603,741.0,397.3258185721954,585.4289222135543,356.73077392578125,-569.09326171875,214.4235076904297,0.0,382.80218505859375,217.63821411132812,741,369.17431640625,0.4697549641132355,0.19180446863174438,584.302734375,741000,1.0,1863.0,95.15536033978061,1.7209699153900146,397.405029296875,0.6708272099494934,982.8616293079597,0.4545595645904541,964.8196963073026,0.4026062488555908,872.8609541842459,7787.264925003052,0.595444917678833,0.00975334644317627,0.7167946100234985
1868.0,0.019106704324195603,742.0,397.20770877944324,585.2713160918524,494.7981262207031,-568.4481811523438,212.82870483398438,0.0,389.1416320800781,215.42425537109375,742,369.40496826171875,0.41585931181907654,0.18664170801639557,516.3513793945312,742000,1.0,1868.0,95.15547452117484,1.7214730978012085,405.0455017089844,0.6900187134742737,978.4713261636005,0.4545215368270874,581.3274457897088,0.4397113621234894,855.9540123718025,7797.764697551727,0.595477283000946,0.009781214408576488,0.6925932765007019
1871.0,0.019490749081111935,743.0,396.870122928915,584.9198742428166,179.69589233398438,-568.5917358398438,211.68531799316406,0.0,389.253662109375,214.49424743652344,743,369.6630859375,0.4394124448299408,0.21142089366912842,589.2543334960938,743000,1.0,1871.0,95.15699878352346,1.722244143486023,406.21826171875,0.6946825385093689,975.995819654459,0.4544525146484375,393.36643397584504,0.5634558200836182,854.9513394480538,7808.148738384247,0.59554523229599,0.009820005856454372,0.6133343577384949
1873.0,0.018730226766195082,744.0,396.95835557928456,585.3341984255106,142.17161560058594,-572.8607177734375,211.70794677734375,0.0,393.57958984375,214.69952392578125,744,369.93536376953125,0.4800076484680176,0.20137879252433777,528.7706909179688,744000,1.0,1873.0,95.15611370497628,1.722693681716919,408.86566162109375,0.6616538166999817,972.1966764898212,0.45428380370140076,538.5377163676486,0.47022056579589844,856.9557752726218,7818.730410814285,0.5955828428268433,0.00980586651712656,0.6486016511917114
1876.0,0.017999379770019416,745.0,396.98773987206823,585.8496965594118,471.74749755859375,-572.6221923828125,214.46670532226562,0.0,391.96173095703125,218.58912658691406,745,370.1876525878906,0.39994534850120544,0.1915091872215271,563.7129516601562,745000,1.0,1876.0,95.14769133017023,1.723306655883789,406.82623291015625,0.6803734302520752,966.9277134017004,0.4541769027709961,969.8228802599544,0.3999951183795929,869.1065321931187,7829.932493209839,0.5956311821937561,0.009741194546222687,0.6891072988510132
1878.0,0.018730226766195082,746.0,396.84078807241747,585.7559134747625,242.5132598876953,-567.9373168945312,215.185302734375,0.0,391.06561279296875,219.40142822265625,746,370.5096130371094,0.4104287624359131,0.2004328817129135,596.7134399414062,746000,1.0,1878.0,95.13598460495194,1.7238295078277588,407.25390625,0.6457919478416443,970.7197719925783,0.4540049433708191,1155.0601080358324,0.5273911356925964,868.9471240198615,7841.407256126404,0.5956807136535645,0.00970458984375,0.6046812534332275
1881.0,0.019490749081111935,747.0,397.0127591706539,586.5375418074776,326.9942321777344,-569.0639038085938,211.70094299316406,0.0,395.4416809082031,216.09449768066406,747,370.7780456542969,0.5535314679145813,0.2081422656774521,618.8778686523438,747000,1.0,1881.0,95.11371686710937,1.7235664129257202,411.381591796875,0.652960479259491,982.0028471831491,0.4539834260940552,1670.4433294410378,0.4696838855743408,875.1303990613828,7853.756793498993,0.5957036018371582,0.009718740358948708,0.6642175912857056
1884.0,0.019490749081111935,748.0,396.9777070063694,586.9753451841443,245.93304443359375,-565.4427490234375,213.50836181640625,0.0,389.30047607421875,218.2777862548828,748,371.0016784667969,0.48030492663383484,0.1808520257472992,583.5536499023438,748000,1.0,1884.0,95.10383414488561,1.7242430448532104,405.88958740234375,0.6543924808502197,985.5353190252858,0.45381733775138855,1183.5550235124906,0.5014188289642334,880.575890028082,7865.087740421295,0.5958287119865417,0.009688414633274078,0.6469900608062744
1886.0,0.018730226766195082,749.0,397.07211028632025,587.4112743707656,181.6410675048828,-566.670654296875,216.82981872558594,0.0,387.76983642578125,222.17684936523438,749,371.2546081542969,0.5307244062423706,0.2027701735496521,592.2407836914062,749000,1.0,1886.0,95.09481117434974,1.724713683128357,406.04827880859375,0.6377821564674377,983.3448821371913,0.4536145329475403,1066.3772135885483,0.5281079411506653,873.2807716036378,7876.349831819534,0.5959204435348511,0.009701984003186226,0.6554179787635803
1888.0,0.019882513137642284,750.0,397.16843220338984,587.9656532354182,376.015625,-560.5120239257812,212.83383178710938,0.0,395.70587158203125,218.0194549560547,750,371.5656433105469,0.5180788636207581,0.21499153971672058,562.6224365234375,750000,1.0,1888.0,95.09520017609589,1.7256361246109009,412.928466796875,0.6523097157478333,976.1319541851589,0.45339304208755493,563.0908478362239,0.43048977851867676,860.381207428404,7886.833390235901,0.5960699915885925,0.009694474749267101,0.6858033537864685
1890.0,0.018361167303396805,751.0,396.95238095238096,587.6800018880773,530.3287353515625,-561.9706420898438,217.67843627929688,0.0,397.6618347167969,222.3299560546875,751,371.8203125,0.47711992263793945,0.20984923839569092,575.8349609375,751000,1.0,1890.0,95.09051333498054,1.727013111114502,413.90594482421875,0.674522876739502,976.4496325186425,0.4532882273197174,947.3188112120994,0.4381498098373413,856.4308704743271,7897.738414287567,0.5961316823959351,0.009613271802663803,0.6784084439277649
1892.0,0.018361167303396805,752.0,397.2262156448203,588.2681682688188,249.92808532714844,-568.7994384765625,213.66390991210938,0.0,398.1282958984375,218.79493713378906,752,372.1095275878906,0.5053949356079102,0.1920023113489151,540.6097412109375,752000,1.0,1892.0,95.08704655168718,1.7277294397354126,415.4924011230469,0.6653255820274353,977.7266223557838,0.45321372151374817,819.6315534214349,0.36737528443336487,867.8972135789841,7908.543037891388,0.5961921811103821,0.009606637060642242,0.7095442414283752
1896.0,0.017999379770019416,753.0,397.1028481012658,588.6024847756305,164.72434997558594,-564.3735961914062,217.97657775878906,0.0,396.49017333984375,222.8874053955078,753,372.29315185546875,0.4670441150665283,0.2038346379995346,549.1884765625,753000,1.0,1896.0,95.08283725955383,1.7289438247680664,413.74383544921875,0.6648765802383423,978.1101521661873,0.4530140459537506,754.8276795905019,0.45645126700401306,864.9760467726929,7919.41029214859,0.5963149666786194,0.009519493207335472,0.6850271821022034
1900.0,0.017999379770019416,754.0,396.77526315789476,588.5662940942643,253.7390594482422,-561.7439575195312,217.4882049560547,0.0,394.51837158203125,222.66339111328125,754,372.5248107910156,0.4718376696109772,0.17481552064418793,522.5952758789062,754000,1.0,1900.0,95.08062731583648,1.7299683094024658,412.0589599609375,0.6501368880271912,976.9537201774103,0.4527970254421234,662.4354601558209,0.4362117052078247,840.4494064434544,7930.111751317978,0.5964502692222595,0.009448947384953499,0.7018803358078003
1904.0,0.018730226766195082,755.0,396.4921218487395,588.5356322308459,287.98370361328125,-561.3926391601562,223.27456665039062,0.0,387.8485107421875,226.8533172607422,755,372.740234375,0.43893131613731384,0.18749947845935822,577.3265991210938,755000,1.0,1904.0,95.07065487515675,1.7307627201080322,404.2777099609375,0.6818968653678894,979.6977453615706,0.45259132981300354,1280.1315273117707,0.44239863753318787,840.8051868298066,7941.462073564529,0.5966002345085144,0.009363100863993168,0.6749484539031982
1907.0,0.018730226766195082,756.0,396.37336130047197,588.749284320918,379.4903869628906,-563.3589477539062,217.61178588867188,0.0,398.1990661621094,222.9806365966797,756,372.979248046875,0.40462133288383484,0.2289794683456421,591.7544555664062,756000,1.0,1907.0,95.06160554714623,1.7317320108413696,415.68377685546875,0.7026568055152893,983.9478645977695,0.45233026146888733,1152.7080613545168,0.4228682219982147,838.0873221076945,7952.737550020218,0.5967445373535156,0.00934054609388113,0.6886169910430908
1911.0,0.018730226766195082,757.0,396.040293040293,588.6353298161113,322.9500732421875,-565.98193359375,219.71005249023438,0.0,398.0025634765625,224.17315673828125,757,373.20123291015625,0.5035831332206726,0.19382846355438232,551.3129272460938,757000,1.0,1911.0,95.06063965847031,1.7327762842178345,412.90643310546875,0.6485694050788879,981.8423279341612,0.45212632417678833,670.8817476768801,0.4763277769088745,827.8177768632164,7963.337956905365,0.5969093441963196,0.009287879802286625,0.6427521705627441
1914.0,0.018361167303396805,758.0,395.77742946708463,588.6018571114837,427.39019775390625,-559.9275512695312,222.6139373779297,0.0,389.4434814453125,227.7988739013672,758,373.47900390625,0.4252334535121918,0.21627163887023926,558.30419921875,758000,1.0,1914.0,95.05554710523327,1.7336337566375732,404.7774963378906,0.6676228046417236,982.7578651136187,0.45196887850761414,914.7144804812813,0.43542906641960144,794.0802698264982,7974.284753322601,0.5970029830932617,0.00934392400085926,0.6737764477729797
1916.0,0.017297050171870294,759.0,396.0,589.424721015729,319.1548767089844,-562.688232421875,219.75726318359375,0.0,387.5957946777344,224.6516876220703,759,373.70098876953125,0.384561151266098,0.1974467784166336,530.5347900390625,759000,1.0,1916.0,95.04629182846206,1.73451566696167,402.7184753417969,0.7257338166236877,981.0484783599594,0.45175909996032715,1026.000053360387,0.42520633339881897,778.5083421983603,7985.582450389862,0.5971361398696899,0.009315499104559422,0.7127329111099243
1920.0,0.01695622994987775,760.0,395.7234375,589.3746958122003,173.34747314453125,-562.4752197265625,218.4652862548828,0.0,388.4698791503906,223.7071990966797,760,373.8711853027344,0.516707718372345,0.17564548552036285,537.3162231445312,760000,1.0,1920.0,95.04699579756294,1.7357405424118042,403.6396484375,0.6620638966560364,982.643825532255,0.4515819847583771,563.1316679165227,0.5058484077453613,740.907753147588,7996.044415950775,0.5973085165023804,0.009250996634364128,0.6456170678138733
1921.0,0.017999379770019416,761.0,396.0380010411244,590.1969126652108,434.8079833984375,-565.7158813476562,209.41685485839844,0.0,399.1731872558594,215.78729248046875,761,374.1894226074219,0.5592660903930664,0.18003426492214203,576.5494995117188,761000,1.0,1921.0,95.0459928898107,1.736344814300537,417.0423583984375,0.6340591907501221,982.6564250055249,0.45143428444862366,850.5698102170588,0.5945720076560974,753.6082889684935,8006.6500108242035,0.5973766446113586,0.009259263053536415,0.6141912937164307
1922.0,0.018730226766195082,762.0,395.98178980228926,590.3008760317475,293.7055358886719,-565.8551025390625,210.0970001220703,0.0,401.6456604003906,217.03384399414062,762,374.4831848144531,0.5707736611366272,0.23207251727581024,518.2696533203125,762000,1.0,1922.0,95.05016711174142,1.736979603767395,419.413330078125,0.6265623569488525,971.3774016297612,0.45135942101478577,490.47256385841575,0.49185559153556824,756.9796668803609,8016.819150924683,0.5974286794662476,0.009334257803857327,0.6720958948135376
1926.0,0.018730226766195082,763.0,396.0493250259605,591.5572860278392,412.3388366699219,-565.3428955078125,206.1007537841797,0.0,405.26031494140625,212.71827697753906,763,374.6802978515625,0.4763686954975128,0.1966635286808014,576.1959838867188,763000,1.0,1926.0,95.0413075128842,1.7379941940307617,420.9971923828125,0.7002382874488831,975.2745431911125,0.45118528604507446,1529.9453673705848,0.46860626339912415,775.754564403985,8028.088206768036,0.5976003408432007,0.009324168786406517,0.6776673793792725
1928.0,0.018361167303396805,764.0,395.9408713692946,591.7150170681614,165.88687133789062,-569.03466796875,205.0801544189453,0.0,410.9154968261719,210.11045837402344,764,374.93756103515625,0.49193647503852844,0.20164872705936432,545.1790771484375,764000,1.0,1928.0,95.04041888071143,1.7386304140090942,426.40985107421875,0.6642904281616211,977.7132955365254,0.4510325491428375,465.2006481625378,0.45994699001312256,776.1756909672948,8038.68510890007,0.5976769924163818,0.009416122920811176,0.6584428548812866
1930.0,0.018730226766195082,765.0,396.23886010362696,592.8236552747645,463.6890563964844,-562.9490356445312,205.7350311279297,0.0,402.5560302734375,212.21401977539062,765,375.19970703125,0.5745327472686768,0.2382979840040207,558.707275390625,765000,1.0,1930.0,95.0325805696314,1.7393560409545898,419.61224365234375,0.6115466356277466,984.6117305145942,0.450844407081604,1511.24162447321,0.5411365032196045,796.8251578244194,8049.870848655701,0.5977743268013,0.009446303360164165,0.6399182677268982
1934.0,0.017644720880324885,766.0,396.0310237849018,593.0033377286935,296.7763366699219,-560.9900512695312,207.22679138183594,0.0,401.6116638183594,213.01368713378906,766,375.4109191894531,0.4553741216659546,0.2155497968196869,575.6389770507812,766000,1.0,1934.0,95.02277789501524,1.7403173446655273,418.76300048828125,0.6513058543205261,991.6693508203629,0.4506361186504364,1217.1113820934113,0.4504319727420807,791.099153032315,8061.2250764369965,0.5979284048080444,0.009386665187776089,0.6668835878372192
1935.0,0.018361167303396805,767.0,396.1483204134367,593.4455375004345,345.7758483886719,-559.2257690429688,210.26394653320312,0.0,397.501220703125,216.04757690429688,767,375.68939208984375,0.44981369376182556,0.1874402016401291,541.5513916015625,767000,1.0,1935.0,95.01718592182804,1.740941047668457,414.74407958984375,0.6617768406867981,981.4361584182715,0.4504355192184448,986.6002054077901,0.4822443723678589,799.5092122117331,8072.223909378052,0.5980073809623718,0.009380580857396126,0.644283652305603
1937.0,0.019106704324195603,768.0,396.417656169334,594.4764418384968,272.8551025390625,-561.402587890625,211.08694458007812,0.0,396.4840393066406,217.291259765625,768,375.9495849609375,0.43342581391334534,0.1944618821144104,589.7806396484375,768000,1.0,1937.0,95.0053535097792,1.7416123151779175,413.42181396484375,0.6488791704177856,981.811661432806,0.45024925470352173,1296.829281258869,0.4424053728580475,811.1591701266187,8083.754984617233,0.598067045211792,0.00932979304343462,0.6609798669815063
1941.0,0.017999379770019416,769.0,396.1324059763009,594.4727836151102,255.10516357421875,-565.2466430664062,215.53036499023438,0.0,391.4493103027344,223.40159606933594,769,376.1448059082031,0.5333462357521057,0.20629101991653442,550.1083374023438,769000,1.0,1941.0,95.00214271801262,1.7421408891677856,410.59002685546875,0.6252872347831726,984.8556919990103,0.4500773549079895,752.6952869729545,0.5010435581207275,781.4470796825029,8094.554270029068,0.5981715321540833,0.009244604967534542,0.6459744572639465
1945.0,0.017999379770019416,770.0,395.87866323907457,594.654492419109,187.27862548828125,-561.2794799804688,214.42201232910156,0.0,391.16131591796875,222.173828125,770,376.31866455078125,0.4432748854160309,0.20265409350395203,538.9323120117188,770000,1.0,1945.0,94.99752047022126,1.7429754734039307,408.8248291015625,0.6702092885971069,984.4998019723821,0.44984835386276245,794.3291404593012,0.4656713902950287,783.9465225993504,8105.4747133255005,0.598327100276947,0.00919597502797842,0.6696078181266785
1948.0,0.018361167303396805,771.0,395.6647843942505,594.7113520724708,175.6172637939453,-561.7656860351562,216.87734985351562,0.0,388.3641357421875,223.82313537597656,771,376.5408020019531,0.4151570796966553,0.2060457468032837,548.4356079101562,771000,1.0,1948.0,94.9898201025222,1.7436825037002563,404.70977783203125,0.6923007369041443,990.1012565617252,0.44960278272628784,1057.1778448813814,0.41968008875846863,781.5855006369887,8116.659229040146,0.5984595417976379,0.009240913204848766,0.678754985332489
1951.0,0.018730226766195082,772.0,395.5566376217324,595.0532275463945,198.1199188232422,-561.0313720703125,216.8105926513672,0.0,387.9420471191406,223.88650512695312,772,376.78680419921875,0.5125573873519897,0.22611935436725616,551.3545532226562,772000,1.0,1951.0,94.99450715210553,1.7443276643753052,405.33819580078125,0.6234806776046753,988.8256886602136,0.44938480854034424,310.2855470571859,0.5113202929496765,781.4055647054624,8126.785675764084,0.598574161529541,0.009289953857660294,0.6594617366790771
1954.0,0.018730226766195082,773.0,395.5353121801433,595.7457849880243,311.08734130859375,-559.7679443359375,208.89163208007812,0.0,392.180908203125,215.18731689453125,773,377.0184020996094,0.4648934304714203,0.19136746227741241,536.8029174804688,773000,1.0,1954.0,94.99961083804918,1.7449963092803955,409.01239013671875,0.6718273758888245,986.1842422607103,0.44921669363975525,370.96620080705605,0.5152966380119324,788.4004479159829,8136.875437498093,0.5986794829368591,0.009311920031905174,0.6584804654121399
1955.0,0.017297050171870294,774.0,395.8445012787724,596.9781317897424,145.56678771972656,-565.724365234375,214.14869689941406,0.0,388.5479736328125,220.62709045410156,774,377.3524475097656,0.4567745625972748,0.1944645643234253,590.3014526367188,774000,1.0,1955.0,94.99581716134223,1.7448840141296387,404.94287109375,0.6480664610862732,990.6616065120465,0.4490814208984375,1045.811334770607,0.458467960357666,812.632154248603,8147.727164506912,0.5987073183059692,0.009429873898625374,0.6486700177192688
1959.0,0.018361167303396805,775.0,395.587034201123,597.2269587303075,484.9967956542969,-561.5046997070312,206.05435180664062,0.0,397.1669006347656,212.38438415527344,775,377.54913330078125,0.5260676741600037,0.19819454848766327,559.800537109375,775000,1.0,1959.0,94.98389105139282,1.7456250190734863,414.23712158203125,0.6316207051277161,986.7932593737636,0.448905885219574,1129.8125830256893,0.4810158312320709,816.7510390045188,8159.27828836441,0.5988253355026245,0.00948216300457716,0.6593252420425415
1964.0,0.019490749081111935,776.0,395.07892057026476,596.8657401227646,247.79344177246094,-553.3358764648438,207.75228881835938,0.0,399.2603759765625,214.2222900390625,776,377.7230529785156,0.43241915106773376,0.1928141862154007,561.0507202148438,776000,1.0,1964.0,94.97611621314317,1.7462670803070068,416.23785400390625,0.6974594593048096,983.728330693811,0.4487534761428833,934.0024638120955,0.4996211528778076,805.9262723803071,8170.475177764893,0.5989371538162231,0.009449012577533722,0.6728571653366089
1968.0,0.017999379770019416,777.0,394.7266260162602,596.6869595059096,455.5966491699219,-562.0782470703125,214.45565795898438,0.0,392.03814697265625,221.15933227539062,777,377.9073181152344,0.4605608880519867,0.1825224757194519,495.7583923339844,777000,1.0,1968.0,94.97579237190196,1.7470812797546387,410.0704345703125,0.6730724573135376,971.7741956320524,0.4484850764274597,485.4617532661082,0.4976319968700409,809.9311784804944,8181.032035589218,0.5991037487983704,0.009400135837495327,0.6840301752090454
1971.0,0.019106704324195603,778.0,394.64738711314055,596.8922916263716,319.6752624511719,-560.1670532226562,207.16688537597656,0.0,395.55242919921875,213.34266662597656,778,378.14910888671875,0.4765050411224365,0.19099076092243195,564.373291015625,778000,1.0,1971.0,94.97228369032493,1.7478454113006592,413.1881408691406,0.6592162847518921,974.3658641187897,0.4482434391975403,939.2660040854604,0.49125632643699646,820.8962208726829,8191.8636655807495,0.5991832613945007,0.00940307229757309,0.670711100101471
1975.0,0.019490749081111935,779.0,394.3650632911392,597.0423047763313,381.9798889160156,-563.881103515625,206.22938537597656,0.0,403.49371337890625,211.20489501953125,779,378.27703857421875,0.4244520664215088,0.19690445065498352,485.276611328125,779000,1.0,1975.0,94.97034290286499,1.7488584518432617,420.292724609375,0.7214618921279907,975.1744216637422,0.44797101616859436,611.6952734795462,0.40456652641296387,806.3257383999305,8202.560675144196,0.5993984341621399,0.009329132735729218,0.7260347008705139
1977.0,0.017999379770019416,780.0,394.5022761760243,597.7548594348461,403.0570983886719,-560.858154296875,201.4335479736328,0.0,412.58837890625,207.87075805664062,780,378.4981384277344,0.4983389377593994,0.19344490766525269,559.2408447265625,780000,1.0,1977.0,94.96856246383076,1.749549150466919,429.6108703613281,0.6381667256355286,973.6598628076716,0.44775959849357605,756.7338461502738,0.44172191619873047,821.7324647702245,8213.244254350662,0.5995191335678101,0.009283669292926788,0.6998702883720398
1981.0,0.018730226766195082,781.0,394.1645633518425,597.6515991622463,235.62152099609375,-560.8407592773438,210.69046020507812,0.0,400.03619384765625,216.0911102294922,781,378.69403076171875,0.47137072682380676,0.20010599493980408,485.6938171386719,781000,1.0,1981.0,94.97060462353453,1.7501838207244873,415.33856201171875,0.6685032248497009,970.55519154807,0.44750234484672546,421.6121950997528,0.45122870802879333,806.7070180054437,8223.59721827507,0.5996702909469604,0.009266015142202377,0.6616030931472778
1983.0,0.019882513137642284,782.0,394.17196167423094,598.182222020303,193.45118713378906,-564.3143920898438,207.97015380859375,0.0,395.94122314453125,213.70794677734375,782,378.86431884765625,0.44069454073905945,0.1907041072845459,471.71307373046875,782000,1.0,1983.0,94.96683003320243,1.750830888748169,412.27789306640625,0.6871685981750488,971.422065817897,0.447298526763916,432.671004395466,0.43934085965156555,810.9414409261313,8234.454069137573,0.5998160243034363,0.009242568165063858,0.6873356699943542
1988.0,0.019490749081111935,783.0,393.84758551307846,598.3464299113168,421.0098571777344,-564.2003173828125,216.89688110351562,0.0,384.5018310546875,221.98423767089844,783,379.0313415527344,0.42288097739219666,0.21088305115699768,519.2112426757812,783000,1.0,1988.0,94.95651750061877,1.7515126466751099,399.4072265625,0.6947478652000427,962.3564212666092,0.44705528020858765,516.8538377165085,0.420989990234375,794.3354935522806,8245.879488945007,0.599985659122467,0.009200076572597027,0.6949365735054016
1992.0,0.018730226766195082,784.0,393.49899598393574,598.204875154958,316.19317626953125,-562.925537109375,210.8867950439453,0.0,390.9832763671875,216.70240783691406,784,379.2088928222656,0.5225246548652649,0.1815628856420517,534.227294921875,784000,1.0,1992.0,94.94986616125671,1.752181053161621,407.6629638671875,0.6474552750587463,960.1813607953345,0.44677987694740295,930.0989389585715,0.4811333119869232,786.2073694407114,8256.988995313644,0.600153923034668,0.00914234109222889,0.6590356230735779
1996.0,0.017999379770019416,785.0,393.1477955911824,598.0545954224998,376.1531982421875,-562.532470703125,202.13931274414062,0.0,395.7526550292969,208.944580078125,785,379.3761291503906,0.49657735228538513,0.21093595027923584,574.7882690429688,785000,1.0,1996.0,94.93533660299528,1.7530161142349243,413.823974609375,0.6519159078598022,965.9473925542993,0.44652292132377625,1223.985163621169,0.41748109459877014,777.2666132871395,8268.786187410355,0.6003440618515015,0.009067272767424583,0.7024743556976318
2002.0,0.018730226766195082,786.0,392.57442557442556,597.607925377464,252.79957580566406,-565.5575561523438,201.5904083251953,0.0,398.59765625,207.59262084960938,786,379.59100341796875,0.44870778918266296,0.2082548290491104,583.5650024414062,786000,1.0,2002.0,94.9147928670416,1.7536299228668213,415.95849609375,0.6796170473098755,966.4273944908066,0.4462894797325134,1197.2108657805297,0.39301809668540955,768.1770137256134,8281.111681938171,0.6005013585090637,0.008929026313126087,0.7161484360694885
