reference_Q_std,train/loss_actor,train/param_noise_distance,rollout/Q_mean,rollout/return_history,reference_action_mean,reference_action_std,train/loss_critic,obs_rms_mean,total/epochs,ret_rms_std,rollout/episodes,obs_rms_std,rollout/episode_steps,total/episodes,rollout/actions_std,rollout/return,ret_rms_mean,eval/return_history,eval/return,eval/episodes,reference_Q_mean,eval/Q,reference_actor_Q_std,total/steps,reference_actor_Q_mean,total/duration,total/steps_per_second,rollout/actions_mean
3.001542091369629,-318.9198913574219,0.0,319.2231750488281,1054.7072302670788,0.21209962666034698,0.7318235039710999,73.66156005859375,0.1613304764032364,762,1.0,762.0,2.6168899536132812,1000.0,762.0,0.7186352014541626,865.2699059668416,0.0,1350.813404683298,1385.3300915233287,762.0,345.28070068359375,356.8496398925781,3.561546802520752,762000,347.663818359375,25652.588502168655,29.704604661458664,-0.05177617073059082
2.4653985500335693,-317.8232421875,0.0,319.27081298828125,1055.7294685620911,0.2695286273956299,0.6973194479942322,88.1185531616211,0.16132572293281555,763,1.0,763.0,2.616657257080078,1000.0,763.0,0.7185694575309753,865.8168872510688,0.0,1349.2556859059875,1333.163271570248,763.0,344.11212158203125,356.67724609375,2.8692805767059326,763000,346.26470947265625,25685.980974435806,29.704919611961962,-0.05190171301364899
2.507171869277954,-318.2659912109375,0.0,319.317626953125,1058.180414053043,0.33026745915412903,0.6916064620018005,74.50726318359375,0.16133947670459747,764,1.0,764.0,2.6164426803588867,1000.0,764.0,0.7185236215591431,866.3577297408251,0.0,1350.4080812330642,1439.9082449918888,764.0,343.84375,343.8832702636719,2.7570345401763916,764000,346.5342102050781,25719.62382555008,29.704944566142384,-0.051956720650196075
2.5983376502990723,-317.87371826171875,0.0,319.36407470703125,1061.0926113652556,0.3761793076992035,0.6639033555984497,98.59180450439453,0.16134487092494965,765,1.0,765.0,2.6162476539611816,1000.0,765.0,0.71852046251297,866.7690165781644,0.0,1365.5202889037694,1286.928257089626,765.0,342.95404052734375,353.50616455078125,2.7476885318756104,765000,345.0661315917969,25753.2115213871,29.705033073824424,-0.052019860595464706
3.510934829711914,-315.76556396484375,0.0,319.40631103515625,1064.829732948713,0.180827334523201,0.7397223114967346,112.33642578125,0.16134366393089294,766,1.0,766.0,2.616499662399292,1000.0,766.0,0.7185344099998474,866.9828936614372,0.0,1364.233003334715,1431.8925651790382,766.0,344.24371337890625,342.2492980957031,2.758723735809326,766000,347.52850341796875,25786.770293474197,29.705154669712552,-0.05199877545237541
2.595677614212036,-318.7386474609375,0.0,319.4525146484375,1066.6153007289688,0.4665011167526245,0.6310733556747437,84.00508880615234,0.16134674847126007,767,1.0,767.0,2.616241931915283,1000.0,767.0,0.7185173034667969,867.505172887154,0.0,1363.4887865249493,1406.675261112387,767.0,343.29931640625,356.6994934082031,2.3296642303466797,767000,345.96209716796875,25820.384355783463,29.705212340427497,-0.05198930203914642
2.783263683319092,-317.14239501953125,0.0,319.496337890625,1062.3760156348937,0.2530125379562378,0.7152197360992432,130.69808959960938,0.16136544942855835,768,1.0,768.0,2.616208076477051,1000.0,768.0,0.7184500098228455,867.5547591168134,0.0,1359.4604788417523,1020.0485857638344,768.0,344.00390625,353.3526916503906,2.419867992401123,768000,346.0447998046875,25853.869500637054,29.70541798321818,-0.05184629186987877
2.5668745040893555,-318.6573181152344,0.0,319.53790283203125,1054.613920790429,0.18880778551101685,0.7154343724250793,146.4332733154297,0.16135233640670776,769,1.0,769.0,2.6159656047821045,1000.0,769.0,0.7184461951255798,867.1408539900497,0.0,1357.4721295672418,1308.00535169065,769.0,344.2579345703125,356.1521911621094,2.77933931350708,769000,346.0528869628906,25886.946917533875,29.706090967380057,-0.051617514342069626
3.48953914642334,-319.3437805175781,0.0,319.3457336425781,1046.2779037972107,0.14891180396080017,0.7669132947921753,82.2872085571289,0.16125386953353882,770,1.0,770.0,2.615968704223633,1000.0,770.0,0.7185189723968506,866.2901954517648,0.0,1341.9017868320423,45.71021144178772,770.0,345.18316650390625,92.76392364501953,3.6299192905426025,770000,347.5340576171875,25919.91645503044,29.706885874262195,-0.052055682986974716
3.3966641426086426,-319.32049560546875,0.0,319.0028076171875,1033.3642870747908,0.1082177683711052,0.7852821946144104,95.27257537841797,0.16125929355621338,771,1.0,771.0,2.617877244949341,1000.0,771.0,0.7186495661735535,865.0926819198144,0.0,1333.6439971342716,626.7920965379307,771.0,347.4408264160156,218.7095489501953,4.10792350769043,771000,349.7572326660156,25952.749122858047,29.707835433932388,-0.052080679684877396
1.980014681816101,-319.7386779785156,0.0,319.05157470703125,1030.7474746759037,0.12866584956645966,0.751533031463623,78.4083251953125,0.16126710176467896,772,1.0,772.0,2.61789870262146,1000.0,772.0,0.7186206579208374,865.3549434524479,0.0,1330.6505264415,1210.977361014084,772.0,348.2411804199219,356.8887939453125,2.366631507873535,772000,350.5062255859375,25985.74624323845,29.708594580033512,-0.05206764116883278
3.019066095352173,-320.5453186035156,0.0,319.0994567871094,1028.8307035556174,0.10398288816213608,0.8309296369552612,93.3896484375,0.16129256784915924,773,1.0,773.0,2.6184070110321045,1000.0,773.0,0.718610942363739,865.7402090941623,0.0,1328.6945771279761,1227.7906362079366,773.0,347.10430908203125,356.96563720703125,3.143049716949463,773000,349.5006103515625,26018.613955259323,29.709499565550384,-0.05200076848268509
2.855577230453491,-319.1704406738281,0.0,318.954833984375,1022.4847687420057,0.17304326593875885,0.7445545792579651,94.25021362304688,0.16131143271923065,774,1.0,774.0,2.618734359741211,1000.0,774.0,0.718716561794281,865.2930882996819,0.0,1329.1137775207064,1407.6080870539636,774.0,348.14801025390625,358.43426513671875,3.2724781036376953,774000,350.69091796875,26051.5235414505,29.710354512222324,-0.05198609083890915
3.0593180656433105,-321.2884826660156,0.0,319.0072937011719,1025.742578083006,0.21346443891525269,0.7195188999176025,101.09574127197266,0.1613205075263977,775,1.0,775.0,2.6188154220581055,1000.0,775.0,0.7186477184295654,865.9019167142656,0.0,1330.7876772934771,1560.7297012000322,775.0,347.83013916015625,359.7585144042969,3.515291452407837,775000,349.93096923828125,26084.404989242554,29.711239352387647,-0.0520181804895401
2.889676809310913,-321.0997619628906,0.0,319.060302734375,1027.6506544143517,0.08464204519987106,0.7676416039466858,141.7003936767578,0.16133834421634674,776,1.0,776.0,2.6186068058013916,1000.0,776.0,0.7186789512634277,866.6050645811924,0.0,1329.3035731693121,1305.9226008381338,776.0,347.5606689453125,359.5438537597656,3.189142942428589,776000,350.2777099609375,26117.247973442078,29.712165722402812,-0.05214384198188782
3.1369597911834717,-321.0717468261719,0.0,318.74737548828125,1016.2062812940014,0.15201780200004578,0.7728389501571655,96.45061492919922,0.1614178568124771,777,1.0,777.0,2.6186342239379883,1000.0,777.0,0.7188479900360107,865.454243504217,0.0,1327.620705269074,1129.1857226345264,777.0,348.6825866699219,325.1259460449219,3.169109344482422,777000,350.93963623046875,26150.112126111984,29.713065712790307,-0.051716215908527374
2.4785685539245605,-322.7724304199219,0.0,318.7978820800781,1014.7401741052598,0.1604241579771042,0.8135318160057068,115.60107421875,0.16143956780433655,778,1.0,778.0,2.618708610534668,1000.0,778.0,0.7188251614570618,865.7763533330592,0.0,1327.3157306159221,1446.1259527291284,778.0,351.0408935546875,360.8242492675781,2.789618968963623,778000,352.9644775390625,26183.06068086624,29.71386765980869,-0.051645781844854355
2.0654938220977783,-320.0752258300781,0.0,318.8498229980469,1015.9512307178547,0.14799726009368896,0.7753753662109375,99.9514389038086,0.1614648997783661,779,1.0,779.0,2.6185531616210938,1000.0,779.0,0.7188087701797485,866.2987529416786,0.0,1327.8250625276537,1440.5627832256575,779.0,348.38232421875,357.52642822265625,2.4744362831115723,779000,350.5764465332031,26215.985037088394,29.71469501900957,-0.051560599356889725
2.2073628902435303,-319.3471374511719,0.0,318.8995666503906,1016.106625109725,0.17773570120334625,0.7415879964828491,133.41429138183594,0.16147832572460175,780,1.0,780.0,2.618601083755493,1000.0,780.0,0.7188218235969543,866.710547967896,0.0,1323.950183903925,883.7560299733608,780.0,348.04351806640625,262.5227966308594,2.348724365234375,780000,350.34808349609375,26248.852983236313,29.715584162787714,-0.05154184252023697
3.1075851917266846,-318.8388977050781,0.0,318.9482116699219,1016.6049407816122,0.3202088177204132,0.724606454372406,57.088253021240234,0.16149182617664337,781,1.0,781.0,2.6187238693237305,1000.0,781.0,0.7187842726707458,867.2420441850949,0.0,1323.2571974805862,1417.4101844357633,781.0,346.1631774902344,357.3765869140625,3.3420536518096924,781000,348.525390625,26281.724323749542,29.71646724466429,-0.05153132230043411
2.8815813064575195,-320.4037170410156,0.0,318.9966125488281,1018.1895703934964,0.2951960563659668,0.790287435054779,75.42202758789062,0.1615058332681656,782,1.0,782.0,2.6188220977783203,1000.0,782.0,0.7187740206718445,867.6746023355392,0.0,1324.006472289036,1624.333831271359,782.0,347.1798095703125,360.2792663574219,2.7389674186706543,782000,349.4624938964844,26314.603338241577,29.71733945400431,-0.05151655524969101
2.600900650024414,-319.6246032714844,0.0,318.7951965332031,1008.336707667012,0.33670973777770996,0.7472349405288696,131.57081604003906,0.1615198403596878,783,1.0,783.0,2.6184170246124268,1000.0,783.0,0.7189183235168457,867.0208860733425,0.0,1321.9119868285013,1373.3032989785615,783.0,346.8465576171875,358.9540100097656,2.7819645404815674,783000,349.0997314453125,26347.511822223663,29.718176246895286,-0.051439523696899414
2.451082468032837,-320.2484130859375,0.0,318.84429931640625,1007.2512449762545,0.37631797790527344,0.7164663672447205,122.63529968261719,0.16154703497886658,784,1.0,784.0,2.6187353134155273,1000.0,784.0,0.7189592123031616,867.4566777924338,0.0,1319.60844693591,1299.386382286302,784.0,349.5030517578125,316.9573974609375,2.383652448654175,784000,351.4195556640625,26380.363735437393,29.719074682311277,-0.05139557644724846
3.384429454803467,-319.58135986328125,0.0,318.89678955078125,1009.0699391651324,0.3142804205417633,0.7254672646522522,97.01398468017578,0.161543071269989,785,1.0,785.0,2.6186625957489014,1000.0,785.0,0.7189765572547913,868.1716445150364,0.0,1311.1868300440553,743.8365777766134,785.0,347.38824462890625,233.75564575195312,3.191638469696045,785000,349.87115478515625,26413.50436615944,29.719646023407993,-0.05157233402132988
2.692638874053955,-320.5683288574219,0.0,318.94219970703125,1005.0988588152176,0.21842068433761597,0.7527062296867371,66.20271301269531,0.16153524816036224,786,1.0,786.0,2.619123697280884,1000.0,786.0,0.7190245985984802,868.376254725384,0.0,1311.8772388721302,1605.6116782797742,786.0,348.4306640625,360.2500305175781,2.746694564819336,786000,350.8544921875,26446.416152000427,29.720473106165894,-0.05167489871382713
3.179738998413086,-320.3966369628906,0.0,318.9930419921875,1005.2916507678558,0.29575639963150024,0.72837233543396,129.79055786132812,0.16154620051383972,787,1.0,787.0,2.6189825534820557,1000.0,787.0,0.7190393805503845,869.0938065092051,0.0,1314.6593066231117,1159.2978873810841,787.0,346.5706787109375,357.32952880859375,3.528733968734741,787000,348.5701904296875,26479.290853500366,29.72133975770595,-0.0518338643014431
2.755035638809204,-318.6402282714844,0.0,319.0429382324219,1006.2923793865369,0.20819735527038574,0.7615411281585693,143.17684936523438,0.16155211627483368,788,1.0,788.0,2.619020700454712,1000.0,788.0,0.719002902507782,869.5394382052133,0.0,1314.1768236673697,1424.7878351973209,788.0,347.0765380859375,358.12310791015625,3.0804433822631836,788000,349.0657653808594,26512.20330643654,29.722161937732732,-0.051876261830329895
2.3214914798736572,-319.44091796875,0.0,319.0953674316406,1018.7458084603229,0.28243353962898254,0.7207381725311279,107.77249145507812,0.16156381368637085,789,1.0,789.0,2.618859052658081,1000.0,789.0,0.7190204858779907,870.3057367310445,0.0,1316.096428120615,1466.1681501140433,789.0,347.9268798828125,358.9378356933594,2.888784170150757,789000,350.3172607421875,26545.20071387291,29.7228869543886,-0.05200809985399246
3.446645498275757,-319.8705139160156,0.0,319.14288330078125,1017.6840568297829,0.3792329728603363,0.6946858167648315,45.6391487121582,0.16154852509498596,790,1.0,790.0,2.6186416149139404,1000.0,790.0,0.7190645337104797,870.5779288803834,0.0,1319.0413898447011,1490.0368034064172,790.0,344.48193359375,358.4720458984375,3.373015880584717,790000,346.998046875,26578.107980966568,29.723710979191754,-0.05213158577680588
2.5618650913238525,-318.0452880859375,0.0,319.1840515136719,1014.1899771288761,0.2418317198753357,0.7166977524757385,140.60211181640625,0.16152504086494446,791,1.0,791.0,2.6182661056518555,1000.0,791.0,0.7190278768539429,870.4886209250716,0.0,1313.5995360659101,946.720694540753,791.0,345.82159423828125,286.2943420410156,3.544639825820923,791000,347.9557189941406,26611.0141685009,29.724534171880457,-0.051980067044496536
3.062849283218384,-319.8229675292969,0.0,319.22833251953125,1012.3928959397928,0.21780352294445038,0.7613722085952759,87.75655364990234,0.16153034567832947,792,1.0,792.0,2.6182854175567627,1000.0,792.0,0.7190038561820984,870.7871678416107,0.0,1312.956794988418,1409.545778956194,792.0,345.66552734375,357.0801086425781,3.3347432613372803,792000,347.44561767578125,26644.03252363205,29.72523019169609,-0.051956117153167725
2.8579905033111572,-320.191162109375,0.0,319.2743225097656,1015.2159494015054,0.32589349150657654,0.6918603777885437,84.03804779052734,0.1615133285522461,793,1.0,793.0,2.618152618408203,1000.0,793.0,0.718970537185669,871.2356119491967,0.0,1312.4650529947144,1334.6469540721598,793.0,345.5111999511719,355.817138671875,3.136355400085449,793000,348.0780944824219,26677.04589033127,29.725930047127594,-0.0521327406167984
2.9869070053100586,-320.8122253417969,0.0,319.3196105957031,1014.7111838507285,0.37080299854278564,0.671754777431488,135.28367614746094,0.16151131689548492,794,1.0,794.0,2.61806583404541,1000.0,794.0,0.7190102338790894,871.5647114855768,0.0,1312.0397978151366,1525.3823609330161,794.0,345.9063720703125,358.3523864746094,3.072078227996826,794000,347.71453857421875,26709.84712910652,29.726864259539486,-0.05213721841573715
3.4684767723083496,-322.45849609375,0.0,319.36199951171875,1006.9766254881433,0.2750117778778076,0.6793447732925415,64.03585815429688,0.16147078573703766,795,1.0,795.0,2.6178150177001953,1000.0,795.0,0.7189927697181702,871.1307828833935,0.0,1313.8864307586148,1665.3661531901348,795.0,347.004150390625,359.2220458984375,3.5504276752471924,795000,348.7589416503906,26742.831572294235,29.727592527024164,-0.052088916301727295
3.0418972969055176,-320.0084533691406,0.0,319.404541015625,1005.189622288853,0.38900819420814514,0.6974254250526428,190.8524627685547,0.16144442558288574,796,1.0,796.0,2.61791729927063,1000.0,796.0,0.7189714312553406,871.1409916788963,0.0,1312.535017289719,1359.1364489426167,796.0,346.25445556640625,358.8665771484375,3.2629587650299072,796000,348.83905029296875,26775.966693639755,29.728151708116606,-0.05209517478942871
3.359632730484009,-321.88104248046875,0.0,319.4523620605469,1005.4168315891458,0.1132475808262825,0.7320090532302856,65.282958984375,0.1614590883255005,797,1.0,797.0,2.6178431510925293,1000.0,797.0,0.7188965082168579,871.5270902642212,0.0,1306.9904433092431,911.9378277894041,797.0,348.3575744628906,248.61817932128906,3.346320390701294,797000,350.7244873046875,26808.951312065125,29.728876401118956,-0.05204460024833679
4.162787437438965,-322.4009704589844,0.0,319.50244140625,1020.4453504664712,0.25938862562179565,0.7208399176597595,126.17190551757812,0.16148613393306732,798,1.0,798.0,2.6178131103515625,1000.0,798.0,0.718889594078064,872.118289445725,0.0,1300.7866124143848,758.6904474115614,798.0,346.50433349609375,244.91075134277344,4.583466529846191,798000,348.400634765625,26841.842225074768,29.729703099682727,-0.05202921852469444
3.4112563133239746,-321.6730041503906,0.0,319.54779052734375,1024.8453722057627,0.19632399082183838,0.7478032112121582,51.265472412109375,0.16148510575294495,799,1.0,799.0,2.6177940368652344,1000.0,799.0,0.7188398241996765,872.3972169587762,0.0,1300.2045335060693,1456.355439642954,799.0,347.21319580078125,359.9115905761719,3.225663661956787,799000,349.83160400390625,26874.766371011734,29.730491010401316,-0.05201874300837517
2.8564116954803467,-320.7192687988281,0.0,319.5952453613281,1024.3365512128732,0.2567094564437866,0.7393624782562256,114.37127685546875,0.16149859130382538,800,1.0,800.0,2.617709159851074,1000.0,800.0,0.718826949596405,872.5776392949763,0.0,1298.2298694648757,1336.0015317878322,800.0,348.3966064453125,359.8037109375,3.075634241104126,800000,351.0048828125,26907.69382572174,29.73127333696877,-0.051966264843940735
5.172271251678467,-322.4297180175781,0.0,319.6422119140625,1035.1629066246169,0.28213709592819214,0.714667022228241,81.63935852050781,0.16148383915424347,801,1.0,801.0,2.6177775859832764,1000.0,801.0,0.7188067436218262,872.8608984301881,0.0,1297.3472561981412,1470.016340180438,801.0,346.400146484375,358.82025146484375,4.4271559715271,801000,348.936767578125,26940.685468912125,29.731982912027394,-0.05202846974134445
2.9054219722747803,-321.9099426269531,0.0,319.6918029785156,1034.2310224400267,0.20445407927036285,0.7454808354377747,83.1704330444336,0.16147811710834503,802,1.0,802.0,2.617793083190918,1000.0,802.0,0.7187643647193909,873.4655613757104,0.0,1294.4094394514025,1274.9354212684957,802.0,348.4930419921875,358.72918701171875,3.4833269119262695,802000,350.7107238769531,26973.809053897858,29.73254531451155,-0.05213076248764992
3.6966476440429688,-323.7076110839844,0.0,319.73846435546875,1032.511245501922,0.2920015752315521,0.6893011927604675,147.29205322265625,0.16145987808704376,803,1.0,803.0,2.6175270080566406,1000.0,803.0,0.7187288999557495,873.6007842405586,0.0,1295.9520115727557,1423.6463016418938,803.0,347.4683532714844,360.1879577636719,4.594284534454346,803000,349.16064453125,27006.73848247528,29.733320094207897,-0.05216468870639801
4.356171131134033,-321.0638427734375,0.0,319.78741455078125,1034.0565041663617,0.12918774783611298,0.7619011402130127,75.95629119873047,0.1614723801612854,804,1.0,804.0,2.617283582687378,1000.0,804.0,0.7186693549156189,874.0613101842067,0.0,1292.3732805344846,1160.7012038776757,804.0,344.97906494140625,314.91143798828125,5.135804653167725,804000,347.26605224609375,27039.65593600273,29.734106155156027,-0.052209336310625076
3.212287664413452,-319.0040283203125,0.0,319.8328552246094,1030.8165957602987,0.2533571422100067,0.7281315922737122,115.73050689697266,0.16146411001682281,805,1.0,805.0,2.6170520782470703,1000.0,805.0,0.7186529040336609,874.0863857881438,0.0,1290.417245062991,1233.774488457871,805.0,348.03955078125,315.587158203125,3.0915920734405518,805000,349.741455078125,27072.724985599518,29.734723801471567,-0.05215940997004509
3.446869134902954,-320.86444091796875,0.0,319.8771667480469,1031.4105456853297,0.17403315007686615,0.7917206287384033,145.19786071777344,0.1614721119403839,806,1.0,806.0,2.6170530319213867,1000.0,806.0,0.7185777425765991,874.1562179999033,0.0,1290.1933477428643,1360.119528081278,806.0,345.3444519042969,357.6688537597656,3.7144453525543213,806000,347.80499267578125,27105.6811504364,29.735463777010576,-0.05208360031247139
2.9356608390808105,-318.1790466308594,0.0,319.9219665527344,1033.1652278599292,0.22352643311023712,0.7613876461982727,102.42268371582031,0.16149258613586426,807,1.0,807.0,2.6168723106384277,1000.0,807.0,0.7185601592063904,874.6449125072564,0.0,1288.0089743664985,1185.0365545864775,807.0,343.92132568359375,334.712158203125,2.557939291000366,807000,346.0506896972656,27138.703562498093,29.736129367475076,-0.052123118191957474
2.327080011367798,-319.5374755859375,0.0,319.966796875,1033.2610232383909,0.3083682954311371,0.8319957256317139,74.09187316894531,0.1614939123392105,808,1.0,808.0,2.61694598197937,1000.0,808.0,0.7185736894607544,875.1484329815587,0.0,1286.7381805799564,1236.083204607387,808.0,345.0306396484375,355.3211975097656,1.8990362882614136,808000,347.21844482421875,27171.505853176117,29.73703424337638,-0.05229710042476654
3.5585176944732666,-318.8981628417969,0.0,320.00958251953125,1031.1748478734921,0.3325590491294861,0.7212250232696533,96.36148071289062,0.1614934653043747,809,1.0,809.0,2.6171839237213135,1000.0,809.0,0.7185577750205994,875.2648094561155,0.0,1282.90699693027,994.5409547018295,809.0,343.7822265625,289.95245361328125,3.265176296234131,809000,345.72332763671875,27204.400227069855,29.737836278228297,-0.05226307734847069
2.767730951309204,-320.2158203125,0.0,320.0536193847656,1028.4753610918142,0.2879270017147064,0.7087574601173401,95.71694946289062,0.1615212857723236,810,1.0,810.0,2.617125988006592,1000.0,810.0,0.7185684442520142,875.3629987474636,0.0,1281.5301333536977,1361.4817676945975,810.0,345.46807861328125,358.5899963378906,2.999237060546875,810000,347.86444091796875,27237.39133143425,29.738530762496026,-0.052054718136787415
3.9055159091949463,-321.24090576171875,0.0,320.0997314453125,1030.5650602544488,0.3461272418498993,0.739347517490387,87.13064575195312,0.16155090928077698,811,1.0,811.0,2.617192268371582,1000.0,811.0,0.7185478210449219,875.9221506906129,0.0,1281.9684586722665,1255.2327652124386,811.0,345.4636535644531,357.7828369140625,3.0316109657287598,811000,348.7396240234375,27270.212922811508,29.739408426899345,-0.05200953781604767
2.7385668754577637,-320.6313781738281,0.0,320.1436462402344,1030.2341907492284,0.14555896818637848,0.7980726957321167,151.41427612304688,0.16155341267585754,812,1.0,812.0,2.617666244506836,1000.0,812.0,0.7185183167457581,875.9899337954548,0.0,1283.7379352637465,1352.191873830917,812.0,346.5389404296875,359.18341064453125,3.5653154850006104,812000,349.3968505859375,27303.177111148834,29.7401286558857,-0.05192042514681816
3.0432379245758057,-321.08172607421875,0.0,320.1880798339844,1027.0181239043811,0.28265565633773804,0.7231889963150024,72.7273941040039,0.16155759990215302,813,1.0,813.0,2.617631435394287,1000.0,813.0,0.7185085415840149,876.1725378838258,0.0,1284.1040252500413,1288.740617534248,813.0,346.87847900390625,358.2407531738281,3.199737071990967,813000,349.2531433105469,27336.13941693306,29.740849196005943,-0.05186546593904495
3.46077823638916,-323.7444152832031,0.0,319.8673095703125,1012.6943454793717,0.2642045021057129,0.7670599818229675,84.37053680419922,0.16156738996505737,814,1.0,814.0,2.617851495742798,1000.0,814.0,0.7186822295188904,874.9138527393048,0.0,1284.98355201935,1410.9343338432777,814.0,348.3720703125,361.13665771484375,3.2656240463256836,814000,350.7343444824219,27369.022922992706,29.741653631199195,-0.05192115530371666
4.7312846183776855,-322.1596374511719,0.0,319.9130554199219,1011.8329231429944,0.30933141708374023,0.70940762758255,115.09916687011719,0.1615779548883438,815,1.0,815.0,2.6181159019470215,1000.0,815.0,0.7186277508735657,874.8611189407999,0.0,1280.3320951863072,1169.9298493660358,815.0,347.6478271484375,323.79534912109375,4.053666114807129,815000,350.23419189453125,27401.95175552368,29.7424069376997,-0.05171530321240425
4.4483842849731445,-322.34722900390625,0.0,319.9599914550781,1011.5624810441783,0.2315400391817093,0.7559661269187927,145.79962158203125,0.16159431636333466,816,1.0,816.0,2.618468999862671,1000.0,816.0,0.7186343669891357,875.1384936169959,0.0,1266.1754781019683,-12.210823670146732,816.0,347.1396484375,150.7767791748047,3.6939284801483154,816000,350.00152587890625,27434.783122062683,29.74326410270704,-0.05168144777417183
5.898468017578125,-323.9193115234375,0.0,320.0086364746094,1017.2279674272523,0.21208877861499786,0.7134688496589661,129.1394500732422,0.16162821650505066,817,1.0,817.0,2.6184425354003906,1000.0,817.0,0.7186277508735657,875.4527531333026,0.0,1264.059945657525,1226.7331950888697,817.0,350.836669921875,339.7496032714844,3.6126654148101807,817000,352.4832763671875,27467.659272670746,29.744070722942283,-0.05157199129462242
6.774219989776611,-325.86590576171875,0.0,320.0542907714844,1011.2072709539749,0.27397996187210083,0.7037598490715027,135.55801391601562,0.16160428524017334,818,1.0,818.0,2.6187191009521484,1000.0,818.0,0.7185416221618652,875.2026113326502,0.0,1264.6487198796133,1389.981006566756,818.0,348.79632568359375,361.4740295410156,3.620527982711792,818000,351.46173095703125,27500.68355178833,29.74471519806302,-0.05153561010956764
6.479619979858398,-326.0941467285156,0.0,320.1053466796875,1013.7012155245711,0.08017190545797348,0.8019059300422668,125.1298828125,0.1616131067276001,819,1.0,819.0,2.618804693222046,1000.0,819.0,0.7185177803039551,875.622288690139,0.0,1252.5274701702995,145.28634990303098,819.0,349.03277587890625,128.3169708251953,3.0142617225646973,819000,352.1887512207031,27533.586531162262,29.7454891709463,-0.051543135195970535
4.4457621574401855,-324.4305419921875,0.0,320.1543273925781,1023.5192375122248,0.19510887563228607,0.7533847689628601,95.47842407226562,0.16162268817424774,820,1.0,820.0,2.6187570095062256,1000.0,820.0,0.7184622883796692,875.9026791611532,0.0,1253.8242770706722,1187.073931662083,820.0,347.99639892578125,352.0325622558594,2.5046706199645996,820000,350.8880920410156,27566.552414655685,29.746193418225527,-0.05151253193616867
2.8360087871551514,-324.3421936035156,0.0,320.2025146484375,1024.0335204669018,0.14976558089256287,0.810532808303833,100.17868041992188,0.1616021990776062,821,1.0,821.0,2.619013547897339,1000.0,821.0,0.7184232473373413,876.1921457162388,0.0,1254.1630038630758,1376.6944931192543,821.0,350.2774658203125,362.5244140625,3.120408058166504,821000,353.07904052734375,27599.487758874893,29.74692889856259,-0.051650065928697586
2.4232587814331055,-325.1973876953125,0.0,320.248046875,1018.7161471756804,0.283154159784317,0.7892610430717468,157.41470336914062,0.1615470051765442,822,1.0,822.0,2.6190683841705322,1000.0,822.0,0.7184265851974487,875.9009165806369,0.0,1254.0672362814973,1140.7834997809941,822.0,350.02459716796875,361.68896484375,2.7268948554992676,822000,352.2957763671875,27632.492230415344,29.747588206872518,-0.051753658801317215
4.45165491104126,-325.5534362792969,0.0,320.2984924316406,1030.0235398449902,0.2386610358953476,0.7627923488616943,161.59332275390625,0.16156457364559174,823,1.0,823.0,2.6188313961029053,1000.0,823.0,0.7183937430381775,876.3052009302647,0.0,1252.6940933864428,1361.4197777114393,823.0,351.3751220703125,362.260986328125,2.780425786972046,823000,354.63348388671875,27665.420561790466,29.748327814566814,-0.051748767495155334
3.2234303951263428,-326.08294677734375,0.0,320.3435974121094,1027.753781100449,0.23216307163238525,0.7466421723365784,137.29595947265625,0.16152912378311157,824,1.0,824.0,2.6184957027435303,1000.0,824.0,0.7183451056480408,876.1611772953337,0.0,1251.0810709359457,1332.9663716085047,824.0,351.53076171875,361.821044921875,3.3291268348693848,824000,353.67333984375,27698.309802532196,29.749107648607115,-0.051699087023735046
2.8506321907043457,-326.4708557128906,0.0,320.3946533203125,1031.8721193853532,0.282736212015152,0.7016550302505493,180.43368530273438,0.1615590751171112,825,1.0,825.0,2.6184487342834473,1000.0,825.0,0.7182580232620239,876.8663591141059,0.0,1247.1936945168425,976.4345752055609,825.0,350.8277587890625,306.4988098144531,3.50335693359375,825000,352.98760986328125,27731.293739795685,29.74978404329139,-0.051717113703489304
3.75653338432312,-325.63055419921875,0.0,320.44305419921875,1028.933014536594,0.22536621987819672,0.7142698764801025,182.08779907226562,0.16153410077095032,826,1.0,826.0,2.6183736324310303,1000.0,826.0,0.7181769013404846,876.9412501593105,0.0,1246.8377623493748,1368.712358815136,826.0,350.6483154296875,363.08984375,5.247856616973877,826000,353.7449951171875,27764.346479415894,29.750385106754994,-0.05176137760281563
3.146423101425171,-326.94073486328125,0.0,320.49139404296875,1027.3886862441366,0.23078244924545288,0.7434869408607483,81.70963287353516,0.16151614487171173,827,1.0,827.0,2.6183907985687256,1000.0,827.0,0.7181306481361389,877.0765929094424,0.0,1246.645905858435,1369.5916512379038,827.0,351.2777404785156,362.2272033691406,3.4541704654693604,827000,354.0911865234375,27797.372823238373,29.75101299172542,-0.05182875320315361
2.0523271560668945,-326.1778564453125,0.0,320.5382995605469,1025.896459717746,0.27034083008766174,0.755558431148529,65.74687194824219,0.16150923073291779,828,1.0,828.0,2.618584394454956,1000.0,828.0,0.7181025743484497,877.302678476333,0.0,1235.359674610065,231.2243121744409,828.0,351.743896484375,204.91812133789062,2.77461314201355,828000,353.93621826171875,27830.30436205864,29.751740736577123,-0.05188542604446411
