rollout/episodes,reference_action_std,eval/return,eval/episodes,rollout/return_history,rollout/return,total/duration,ret_rms_std,total/epochs,rollout/Q_mean,obs_rms_std,ret_rms_mean,total/episodes,reference_Q_std,rollout/actions_mean,total/steps_per_second,eval/Q,total/steps,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_std,eval/return_history,reference_action_mean,train/loss_critic,train/loss_actor,obs_rms_mean,reference_Q_mean,train/param_noise_distance,rollout/episode_steps
595.0,0.7821834683418274,-71.92460312271979,595.0,813.7406774949762,797.267968786697,11029.551558732986,1.0,595,275.6308288574219,2.8425769805908203,0.0,595.0,1.0305240154266357,-0.060252707451581955,53.94598291975801,151.5406951904297,595000,381.088623046875,0.9201040267944336,0.6752595901489258,969.8305584362159,0.34771406650543213,47.276222229003906,-321.4621276855469,0.16286568343639374,378.6788330078125,0.0,1000.0
596.0,0.7409971356391907,855.4214182244459,596.0,813.9668529641881,795.9577384312169,11048.444712400436,1.0,596,275.4074401855469,2.8426249027252197,0.0,596.0,1.0657857656478882,-0.06044776365160942,53.94424423657276,310.88482666015625,596000,380.89691162109375,1.365655541419983,0.675408661365509,962.3754159196552,0.3700915277004242,176.9990234375,-324.8106384277344,0.16306768357753754,378.15765380859375,0.0,1000.0
597.0,0.7998154759407043,1023.6471375650938,597.0,801.7447654901715,794.6667384473963,11067.26179075241,1.0,597,275.19140625,2.8433589935302734,0.0,597.0,6.900238037109375,-0.06074070185422897,53.94288228537628,332.6403503417969,597000,380.2669372558594,2.203897714614868,0.6756814122200012,960.6898288092846,0.27158793807029724,182.94566345214844,-322.4681396484375,0.1630338877439499,376.77874755859375,0.0,1000.0
598.0,0.7811800837516785,316.2219392779283,598.0,802.082273778645,795.396792553377,11086.018733978271,1.0,598,275.383544921875,2.8437442779541016,0.0,598.0,2.4344661235809326,-0.061030760407447815,53.94181755864712,218.43287658691406,598000,379.2522888183594,1.7228834629058838,0.6756557822227478,947.245572140515,0.2270401269197464,206.94456481933594,-320.82440185546875,0.16301630437374115,375.1990966796875,0.0,1000.0
599.0,0.7727856636047363,724.8096269440855,599.0,800.7559847589172,796.0619844312758,11104.799770593643,1.0,599,275.5751953125,2.8438503742218018,0.0,599.0,1.7766557931900024,-0.061082471162080765,53.94063939686672,295.3857116699219,599000,380.9694519042969,2.2732768058776855,0.6756342053413391,936.2174749135883,0.27907511591911316,183.84544372558594,-321.4535217285156,0.16301609575748444,378.1338806152344,0.0,1000.0
600.0,0.7977632880210876,1155.1719658571988,600.0,793.8473105334785,795.5391525266399,11123.601773500443,1.0,600,275.45501708984375,2.844801902770996,0.0,600.0,1.2594671249389648,-0.061013516038656235,53.93936354584081,363.26593017578125,600000,382.2699279785156,1.7427173852920532,0.6758809685707092,931.7072913074858,0.21593846380710602,62.185604095458984,-323.45135498046875,0.16306205093860626,380.09185791015625,0.0,1000.0
601.0,0.8299736976623535,166.2048272799199,601.0,783.4000175904935,794.5661571573037,11142.498990058899,1.0,601,275.2947082519531,2.8460686206817627,0.0,601.0,1.4741750955581665,-0.06132695451378822,53.93763109480193,192.8486328125,601000,382.7562255859375,2.037069320678711,0.6760987043380737,917.4258691502317,0.11653576046228409,84.60101318359375,-320.357177734375,0.16303901374340057,379.6189880371094,0.0,1000.0
602.0,0.7795349955558777,1299.6667450216316,602.0,788.5295561796295,795.5326560328114,11161.425126314163,1.0,602,275.4896545410156,2.846170425415039,0.0,602.0,1.9270840883255005,-0.06138049438595772,53.93576476006863,365.4352722167969,602000,382.4066162109375,1.5536531209945679,0.6760588884353638,915.6210790020295,0.28838446736335754,82.32233428955078,-322.0733642578125,0.16306564211845398,379.7755432128906,0.0,1000.0
603.0,0.8155782222747803,1255.349373405704,603.0,781.3687952731842,795.2862657445158,11180.308227300644,1.0,603,275.549072265625,2.84688401222229,0.0,603.0,0.9750778675079346,-0.061561405658721924,53.934112346524046,355.1800537109375,603000,383.4387512207031,1.3353514671325684,0.6761745810508728,911.3180439047818,0.2314775437116623,132.83645629882812,-321.117431640625,0.16305449604988098,381.156494140625,0.0,1000.0
604.0,0.8601252436637878,1166.7487757953554,604.0,767.828273840392,793.7604203399289,11199.148815393448,1.0,604,275.34295654296875,2.84904146194458,0.0,604.0,0.946524977684021,-0.06149886175990105,53.9326702373836,310.193603515625,604000,382.68963623046875,1.1033174991607666,0.6764815449714661,910.3605321571864,0.16439883410930634,40.28520202636719,-323.11444091796875,0.163083016872406,380.47894287109375,0.0,1000.0
605.0,0.8231369256973267,864.8132215101678,605.0,782.0525968462597,794.6613559800373,11218.00504040718,1.0,605,275.5359802246094,2.848759174346924,0.0,605.0,0.9667819738388062,-0.061591748148202896,53.9311577968448,293.2851867675781,605000,382.447021484375,1.8914307355880737,0.6764548420906067,908.2031266561409,0.2731119990348816,40.05256652832031,-318.9770202636719,0.16309340298175812,379.31689453125,0.0,1000.0
606.0,0.7771656513214111,1575.5565237823057,606.0,782.8448233451411,795.140060094851,11236.877306461334,1.0,606,275.7212829589844,2.8493082523345947,0.0,606.0,6.049935340881348,-0.06173863634467125,53.92957344577777,392.56170654296875,606000,382.39776611328125,2.236607551574707,0.6764266490936279,908.3845054057665,0.30451473593711853,161.28460693359375,-319.924560546875,0.163084477186203,378.6302185058594,0.0,1000.0
607.0,0.7935062646865845,1615.2068258338713,607.0,778.0657141470507,794.6537861589393,11255.72973561287,1.0,607,275.6028137207031,2.8509716987609863,0.0,607.0,1.7719752788543701,-0.06164301559329033,53.928089449364265,391.8548889160156,607000,379.2171936035156,1.5554888248443604,0.6766154766082764,911.4891402038422,0.2920375168323517,115.25261688232422,-318.4684143066406,0.163130521774292,376.531982421875,0.0,1000.0
608.0,0.8005951046943665,884.5281628209768,608.0,764.5854090686453,793.4328829178955,11274.505214691162,1.0,608,275.41436767578125,2.8526723384857178,0.0,608.0,1.035904884338379,-0.06132768467068672,53.92697847243443,300.88720703125,608000,379.7420349121094,1.3295602798461914,0.676945686340332,910.4359319878259,0.31383228302001953,81.67094421386719,-318.5263671875,0.16319048404693604,377.7593994140625,0.0,1000.0
609.0,0.8359019756317139,443.6161113174424,609.0,763.5321099758206,791.796454118558,11293.342591285706,1.0,609,275.20025634765625,2.851398468017578,0.0,609.0,1.655764102935791,-0.06085457652807236,53.925575628062795,250.83184814453125,609000,379.62762451171875,1.401214361190796,0.6773434281349182,900.2188655794399,0.13291779160499573,80.8231201171875,-316.0303039550781,0.1632513403892517,375.97540283203125,0.0,1000.0
610.0,0.857141375541687,1108.1602513228904,610.0,768.4737729700361,792.023509062918,11312.151064395905,1.0,610,275.3846435546875,2.850825071334839,0.0,610.0,1.4166910648345947,-0.060937538743019104,53.92431523655359,351.98004150390625,610000,379.16912841796875,2.0120296478271484,0.677373468875885,897.9538065593458,0.1824670284986496,202.61480712890625,-320.17816162109375,0.16323456168174744,375.8468017578125,0.0,1000.0
611.0,0.9050562381744385,444.9416514130562,611.0,768.2420157222514,791.1787397443837,11331.021400690079,1.0,611,275.2343444824219,2.851844310760498,0.0,611.0,0.9490946531295776,-0.06053635850548744,53.9227646293907,232.90890502929688,611000,380.92791748046875,1.245108723640442,0.6776824593544006,889.7422433490339,0.1032387837767601,111.69046020507812,-320.0207824707031,0.16334283351898193,378.3355407714844,0.0,1000.0
612.0,0.8908196091651917,1597.0512482486618,612.0,773.9913516599557,791.8231514951907,11349.916827201843,1.0,612,275.4181823730469,2.852080821990967,0.0,612.0,1.0496528148651123,-0.06074339523911476,53.921099979626874,382.8340759277344,612000,381.5288391113281,1.4331108331680298,0.6776911616325378,893.7864947375663,0.11844374984502792,112.09408569335938,-317.4783020019531,0.16333618760108948,377.9969482421875,0.0,1000.0
613.0,0.9071422219276428,1249.7910669810353,613.0,775.8178266258858,792.6956646268833,11369.803897380829,1.0,613,275.6049499511719,2.852191925048828,0.0,613.0,0.6988452672958374,-0.06087469682097435,53.91473815491329,348.13824462890625,613000,381.79071044921875,1.0860847234725952,0.6776195764541626,895.2709100462175,0.15599822998046875,88.75062561035156,-318.9025573730469,0.16335587203502655,379.50579833984375,0.0,1000.0
614.0,0.8798573613166809,331.61126302867143,614.0,774.943079867524,793.0863845890331,11390.221482753754,1.0,614,275.7887878417969,2.852097511291504,0.0,614.0,1.3977373838424683,-0.06103099510073662,53.90588768881046,199.37574768066406,614000,381.0617980957031,1.4208030700683594,0.6775949597358704,886.2457469256544,0.19019626080989838,136.1326141357422,-319.61297607421875,0.16333012282848358,379.0624694824219,0.0,1000.0
615.0,0.8571103811264038,1491.5920129502424,615.0,774.2321312651247,793.9850730963793,11409.044935941696,1.0,615,275.9764709472656,2.8517913818359375,0.0,615.0,3.1634042263031006,-0.061277348548173904,53.90459967973106,368.9046630859375,615000,379.5039367675781,1.4473789930343628,0.6775002479553223,884.6784800657649,0.18900738656520844,170.71754455566406,-315.1485900878906,0.16331741213798523,376.9561767578125,0.0,1000.0
616.0,0.8572072982788086,509.32449621534187,616.0,766.1017433472404,792.2973541822619,11427.821228027344,1.0,616,275.71783447265625,2.854581832885742,0.0,616.0,1.2206270694732666,-0.061218805611133575,53.90353836558337,222.37457275390625,616000,378.40576171875,1.9939701557159424,0.6778358221054077,881.9727239535792,0.17039887607097626,133.98548889160156,-320.6064453125,0.16336053609848022,375.3797607421875,0.0,1000.0
617.0,0.880445122718811,905.5587134136558,617.0,762.5408257001914,792.6724165217405,11446.60979604721,1.0,617,275.89697265625,2.855039358139038,0.0,617.0,2.0910654067993164,-0.06102069094777107,53.90242272546627,299.4948425292969,617000,378.90765380859375,2.0218584537506104,0.6778669357299805,874.1833909113462,0.08416417986154556,63.080955505371094,-318.60101318359375,0.16339923441410065,376.7239990234375,0.0,1000.0
618.0,0.87148118019104,600.7593051037754,618.0,763.3507799626564,793.1842413841704,11465.382877588272,1.0,618,276.07000732421875,2.855682373046875,0.0,618.0,1.1526645421981812,-0.06099333241581917,53.90138354716641,246.04942321777344,618000,378.80645751953125,1.236029028892517,0.6778721809387207,872.2089421708093,0.17764340341091156,51.35222625732422,-317.3851318359375,0.1634358912706375,377.0025329589844,0.0,1000.0
619.0,0.8998274803161621,1046.4182685695323,619.0,749.6235188675658,791.9273556925535,11484.145526885986,1.0,619,275.8452453613281,2.8573460578918457,0.0,619.0,1.7681350708007812,-0.06097547337412834,53.90039672963345,314.9971618652344,619000,382.13800048828125,1.0607852935791016,0.6782127618789673,868.0422127973914,0.1453295797109604,62.60142135620117,-318.1761474609375,0.16346371173858643,379.37841796875,0.0,1000.0
620.0,0.8726872205734253,1486.8044586932592,620.0,740.8578564497869,791.0044438048983,11503.032671689987,1.0,620,275.59674072265625,2.859031915664673,0.0,620.0,1.4953187704086304,-0.061414919793605804,53.89882978650287,354.656005859375,620000,379.9671936035156,1.218255639076233,0.6784588098526001,872.6835338682341,0.21620839834213257,148.5692901611328,-316.8567199707031,0.16343608498573303,377.55694580078125,0.0,1000.0
621.0,0.879264771938324,710.4136475404887,621.0,730.5078963196979,790.1397524239211,11521.887852191925,1.0,621,275.419189453125,2.8602941036224365,0.0,621.0,1.307833194732666,-0.061509426683187485,53.8974175036655,247.08180236816406,621000,379.061767578125,0.7905283570289612,0.6787304282188416,867.0010106301462,0.18028785288333893,40.984928131103516,-317.28411865234375,0.16345345973968506,375.59625244140625,0.0,1000.0
622.0,0.8575294017791748,1506.269361974932,622.0,725.5501116309304,789.7741506714816,11540.72461271286,1.0,622,275.3309631347656,2.86175799369812,0.0,622.0,0.8617206811904907,-0.06161518022418022,53.8960958582121,367.4303894042969,622000,379.07318115234375,1.456505537033081,0.6788750290870667,870.2111392166303,0.17240457236766815,39.096473693847656,-316.36474609375,0.16348759829998016,376.212890625,0.0,1000.0
623.0,0.903055727481842,1120.1151621832819,623.0,734.1453914874851,790.2972050084677,11559.900128126144,1.0,623,275.51055908203125,2.8616700172424316,0.0,623.0,1.2523877620697021,-0.06170136481523514,53.89319917082952,309.4129943847656,623000,380.80316162109375,1.5658390522003174,0.6788588166236877,865.2674449605397,0.15228645503520966,25.549177169799805,-316.37908935546875,0.1634897142648697,376.99493408203125,0.0,1000.0
624.0,0.9043926000595093,894.2152132262493,624.0,726.1309669159048,789.5769329492827,11579.113928079605,1.0,624,275.32147216796875,2.8636293411254883,0.0,624.0,1.3290438652038574,-0.06145268306136131,53.89013389761943,292.8839416503906,624000,380.6078186035156,1.3990687131881714,0.6790852546691895,858.3311253169744,0.168934628367424,42.02116775512695,-320.71807861328125,0.1635555624961853,378.0771484375,0.0,1000.0
625.0,0.901776909828186,256.6754820524808,625.0,726.2313570150191,789.7057970833669,11598.398993492126,1.0,625,275.2919006347656,2.86503529548645,0.0,625.0,1.2655779123306274,-0.06147924065589905,53.88674767532037,152.02374267578125,625000,380.04052734375,1.465661883354187,0.6792206168174744,845.9768251144175,0.1267937570810318,87.0418472290039,-316.8199157714844,0.16360431909561157,378.2803955078125,0.0,1000.0
626.0,0.8913446664810181,899.4369480434823,626.0,718.7598450872842,788.3459124326702,11617.563599824905,1.0,626,275.01800537109375,2.866811990737915,0.0,626.0,2.626284122467041,-0.061723705381155014,53.88393139585952,258.9412536621094,626000,379.8763732910156,2.433222532272339,0.6795282959938049,841.1451710792712,0.16707085072994232,68.5384750366211,-316.10296630859375,0.16359443962574005,376.873291015625,0.0,1000.0
627.0,0.8876781463623047,1816.1807576963358,627.0,713.4870388574122,786.9136959279363,11636.609582662582,1.0,627,274.7615051269531,2.8698368072509766,0.0,627.0,2.42024302482605,-0.061762697994709015,53.881673656403244,395.60321044921875,627000,381.64337158203125,1.4712530374526978,0.6798715591430664,845.5071419910784,0.19964247941970825,149.11187744140625,-319.0447998046875,0.16359713673591614,378.7532958984375,0.0,1000.0
