rollout/episodes,reference_actor_Q_mean,eval/Q,eval/episodes,total/steps,total/episodes,reference_action_std,total/duration,reference_action_mean,reference_perturbed_action_std,train/loss_critic,rollout/actions_mean,obs_rms_mean,rollout/episode_steps,reference_Q_std,param_noise_stddev,rollout/Q_mean,eval/return,reference_perturbed_action_mean,rollout/return,total/epochs,train/param_noise_distance,reference_actor_Q_std,rollout/actions_std,obs_rms_std,train/loss_actor,eval/return_history,rollout/return_history,total/steps_per_second,reference_Q_mean,ret_rms_mean,ret_rms_std
15887.0,1596.361572265625,2035.7579345703125,2904.0,2904000,15887.0,0.89592444896698,41493.80813407898,0.28920605778694153,0.8997552990913391,13136.53515625,0.20576202869415283,1.90679931640625,182.77409202492603,1059.4024658203125,0.010944321720492653,2321.36669921875,721.8092284647372,0.26877251267433167,889.3768654551382,2904,0.194167822599411,1057.050537109375,0.8453800082206726,6.691055774688721,-2327.151611328125,942.0262616222327,944.7845747397282,69.98634568840494,1524.2562255859375,0.0,1.0
15894.0,1597.583984375,2265.842529296875,2905.0,2905000,15894.0,0.9123135209083557,41509.33539247513,0.24499523639678955,0.9098978042602539,12381.099609375,0.20577579736709595,1.9068045616149902,182.76808858688813,1056.334228515625,0.010944321720492653,2321.35400390625,751.052500077594,0.2577781081199646,889.3608921776457,2905,0.22263066470623016,1052.69287109375,0.8453906178474426,6.691639423370361,-2297.56494140625,943.1216845693092,947.5251396590855,69.9842570962151,1524.9078369140625,0.0,1.0
15901.0,1599.8251953125,1659.8233642578125,2906.0,2906000,15901.0,0.880158543586731,41525.12683558464,0.3315509855747223,0.8847949504852295,12496.5078125,0.20580290257930756,1.9068127870559692,182.75416640462865,1054.2913818359375,0.010728675346037303,2321.30419921875,568.7798996938238,0.3275635540485382,889.3044475577608,2906,0.20432598888874054,1052.93115234375,0.8454002141952515,6.691892147064209,-2277.359619140625,941.5190497454295,936.4306904947958,69.98172483629178,1523.1751708984375,0.0,1.0
15908.0,1564.561279296875,2297.228271484375,2907.0,2907000,15908.0,0.8527102470397949,41541.10066461563,0.39557886123657227,0.8517253398895264,15660.9541015625,0.20583118498325348,1.90680730342865,182.73629620316822,1044.1380615234375,0.010728675346037303,2321.200439453125,941.7005191779921,0.4030848741531372,889.2211488158524,2907,0.20446817576885223,1040.6822509765625,0.8454106450080872,6.692671775817871,-2287.177734375,941.4283246863143,878.5556949332932,69.97888725842449,1490.18505859375,0.0,1.0
15912.0,1560.6297607421875,2338.937744140625,2908.0,2908000,15912.0,0.9086611270904541,41557.556931734085,0.2997772693634033,0.9185163974761963,12420.6298828125,0.20584534108638763,1.9068419933319092,182.75175967823026,1041.249267578125,0.010728675346037303,2321.15625,1143.7968249577593,0.25935840606689453,889.2955224034207,2908,0.20710666477680206,1036.91162109375,0.8454194068908691,6.692573070526123,-2314.063720703125,940.2765821465513,877.156260459361,69.97523951605056,1484.3809814453125,0.0,1.0
15918.0,1571.91064453125,2420.250244140625,2909.0,2909000,15918.0,0.9151670932769775,41574.243181705475,0.2550910711288452,0.9171169996261597,12439.4189453125,0.2058372050523758,1.9068162441253662,182.7489634376178,1050.60205078125,0.010944321720492653,2321.0966796875,1364.1542087510666,0.23505562543869019,889.2719437067205,2909,0.17950408160686493,1050.6639404296875,0.8454342484474182,6.69249963760376,-2312.70947265625,942.5354273615276,889.5056502684342,69.97120758845443,1493.6162109375,0.0,1.0
15923.0,1553.22412109375,2331.669189453125,2910.0,2910000,15923.0,0.9247708916664124,41590.89726281166,0.19669723510742188,0.9322336912155151,13379.927734375,0.2058032900094986,1.906788945198059,182.7444577026942,1042.5252685546875,0.01185113216358652,2321.050048828125,1319.1818874718301,0.1862652748823166,889.2405118519932,2910,0.2159167379140854,1039.0101318359375,0.845457911491394,6.692521572113037,-2293.789794921875,947.5765462026924,890.2034293917657,69.9672330128344,1473.43603515625,0.0,1.0
15927.0,1554.928466796875,2204.24169921875,2911.0,2911000,15927.0,0.9161500930786133,41606.74409031868,0.24881502985954285,0.9181833267211914,12198.1083984375,0.2057703584432602,1.9067696332931519,182.76354617944372,1044.61083984375,0.011164302587074557,2321.019287109375,869.2259557407921,0.24533908069133759,889.3480650555892,2911,0.20535339415073395,1039.172607421875,0.8454824090003967,6.692750453948975,-2309.793212890625,949.0636467260945,908.4468472243399,69.96461904543379,1476.149169921875,0.0,1.0
15934.0,1572.933349609375,2076.348388671875,2912.0,2912000,15934.0,0.9323009848594666,41622.647279024124,0.14339332282543182,0.9283065795898438,12295.5908203125,0.20575059950351715,1.9067211151123047,182.74940379063636,1049.991455078125,0.010310046129879225,2320.939697265625,943.6086187663711,0.15713433921337128,889.2845878489452,2912,0.1921166181564331,1044.2232666015625,0.8455007672309875,6.692996501922607,-2328.21240234375,950.9380948949029,895.1779868082282,69.96191233294074,1489.358154296875,0.0,1.0
15940.0,1567.09228515625,2492.398193359375,2913.0,2913000,15940.0,0.9210566282272339,41639.134769916534,0.23780189454555511,0.9188936948776245,12848.8701171875,0.20574942231178284,1.9067155122756958,182.7460476787955,1047.6573486328125,0.010517278057089798,2320.890380859375,1424.5666794925223,0.2567116320133209,889.2770550095352,2913,0.19901122152805328,1047.208251953125,0.8455149531364441,6.6930437088012695,-2343.5927734375,946.7545352174441,896.8325406435355,69.95822598371055,1485.80810546875,0.0,1.0
15945.0,1584.5885009765625,2218.5888671875,2914.0,2914000,15945.0,0.9238587021827698,41655.23819184303,0.20322801172733307,0.9288549423217773,11706.7763671875,0.20573529601097107,1.9066613912582397,182.74819692693634,1053.5084228515625,0.010944321720492653,2320.8544921875,1119.184435067124,0.21535666286945343,889.2892328166968,2914,0.20193469524383545,1052.93115234375,0.8455297350883484,6.693143844604492,-2320.745361328125,943.4039359248058,900.9551245105276,69.95518754639176,1505.141845703125,0.0,1.0
15950.0,1563.715087890625,2124.218017578125,2915.0,2915000,15950.0,0.9183447957038879,41671.436542749405,0.2539815902709961,0.9132670164108276,10135.353515625,0.20572330057621002,1.9066519737243652,182.737868338558,1053.0570068359375,0.010728675346037303,2320.908447265625,1115.405505548234,0.27090755105018616,889.2546208945677,2915,0.19388721883296967,1051.6123046875,0.8455417156219482,6.693434238433838,-2346.229736328125,942.2627130950302,898.0947096443384,69.95199210398216,1485.1285400390625,0.0,1.0
15954.0,1587.96142578125,2159.665283203125,2916.0,2916000,15954.0,0.9318221807479858,41686.837722063065,0.19010166823863983,0.9151288270950317,10718.36328125,0.20570015907287598,1.9066247940063477,182.76457314779992,1061.65576171875,0.01161761804096316,2320.864501953125,683.918815106115,0.26066169142723083,889.410099384621,2916,0.19348497688770294,1052.2579345703125,0.8455607891082764,6.694107532501221,-2348.827392578125,938.4997778842115,925.480947631447,69.95013676599139,1506.47119140625,0.0,1.0
15960.0,1603.0521240234375,2277.120849609375,2917.0,2917000,15960.0,0.9296643137931824,41702.88972854614,0.16887347400188446,0.9326114058494568,12017.31640625,0.2056891918182373,1.9066216945648193,182.76516290726818,1054.281982421875,0.011388705069074755,2320.793212890625,827.175223203177,0.1836073398590088,889.4191061157175,2917,0.2173689752817154,1050.5224609375,0.8455789089202881,6.69417142868042,-2349.120849609375,938.9773687670511,880.4731986578464,69.94719116558672,1520.048583984375,0.0,1.0
15966.0,1610.160888671875,1958.3875732421875,2918.0,2918000,15966.0,0.9455339908599854,41718.36391425133,0.07271414995193481,0.9429209232330322,10829.4921875,0.20568443834781647,1.9065901041030884,182.76130527370663,1075.57763671875,0.010944321720492653,2320.7783203125,642.8702461048143,0.08040132373571396,889.3925047687698,2918,0.20080304145812988,1072.4229736328125,0.8455925583839417,6.694195747375488,-2328.730224609375,930.6662126701672,883.1522765661155,69.94521659568696,1529.324951171875,0.0,1.0
15973.0,1646.109130859375,2223.0986328125,2919.0,2919000,15973.0,0.9229591488838196,41734.26951503754,0.21635523438453674,0.9273088574409485,11174.41015625,0.20563840866088867,1.906530499458313,182.73874663494647,1074.0606689453125,0.010944321720492653,2320.612548828125,919.2013962453448,0.19050714373588562,889.2733308025644,2919,0.198771670460701,1072.6478271484375,0.8456212878227234,6.694387435913086,-2344.679931640625,932.4195443304734,864.3019582872273,69.94252047345016,1567.124267578125,0.0,1.0
15978.0,1635.685302734375,1704.5894775390625,2920.0,2920000,15978.0,0.9325847625732422,41749.55938792229,0.11714854091405869,0.9386318325996399,11254.9697265625,0.20563872158527374,1.9064843654632568,182.74759043685066,1071.711669921875,0.010310046129879225,2320.6455078125,656.7686701090246,0.11687670648097992,889.3213831665638,2920,0.20737487077713013,1067.1351318359375,0.8456310629844666,6.694901943206787,-2334.9111328125,930.3395949012245,879.5437836482703,69.94085788710684,1557.1717529296875,0.0,1.0
15984.0,1622.8480224609375,2234.337646484375,2921.0,2921000,15984.0,0.9236916303634644,41765.71310734749,0.22222506999969482,0.9286921620368958,13189.912109375,0.20562535524368286,1.906444787979126,182.74486986986986,1066.730224609375,0.010944321720492653,2320.62158203125,879.4365554419916,0.19090303778648376,889.3084652225206,2921,0.17165689170360565,1065.0213623046875,0.8456464409828186,6.695237159729004,-2367.855224609375,931.7454110585335,879.2902249112029,69.93774995514522,1545.83154296875,0.0,1.0
15989.0,1629.27392578125,2237.494140625,2922.0,2922000,15989.0,0.8706163167953491,41781.2748401165,0.3851965665817261,0.8645357489585876,12403.9638671875,0.20562118291854858,1.9063963890075684,182.74939020576647,1090.789794921875,0.010517278057089798,2320.627197265625,773.3324146634347,0.391620010137558,889.3217685839068,2922,0.2143215537071228,1092.425537109375,0.8456566333770752,6.695578575134277,-2354.23876953125,933.5540197975882,876.6782686227722,69.93563530987396,1556.00048828125,0.0,1.0
15993.0,1642.950927734375,2256.921630859375,2923.0,2923000,15993.0,0.8595951199531555,41797.20041155815,0.40134182572364807,0.8722812533378601,13066.736328125,0.20564869046211243,1.9063737392425537,182.75964484461952,1082.5494384765625,0.011388705069074755,2320.723388671875,993.690467314035,0.3714125454425812,889.3692925413169,2923,0.18127188086509705,1079.5555419921875,0.845658540725708,6.695618152618408,-2367.556884765625,932.9657012391456,892.6171969848438,69.93291347790138,1569.58544921875,0.0,1.0
15999.0,1666.482666015625,2493.759033203125,2924.0,2924000,15999.0,0.8862799406051636,41813.598798036575,0.3265571594238281,0.8818923830986023,12770.3046875,0.2056715041399002,1.906375765800476,182.73648353022065,1079.1163330078125,0.011164302587074557,2320.71044921875,1319.0297555400932,0.335758775472641,889.2610021013415,2924,0.2046499103307724,1072.356201171875,0.845665693283081,6.696190357208252,-2343.61279296875,937.1194879903501,884.4232734824145,69.92940297062641,1594.56201171875,0.0,1.0
16004.0,1639.006591796875,2076.109375,2925.0,2925000,16004.0,0.8546989560127258,41829.19815373421,0.3938453793525696,0.855724573135376,14320.0439453125,0.20566928386688232,1.9063198566436768,182.75999750062485,1072.2891845703125,0.010944321720492653,2320.745849609375,592.798676788688,0.4005594849586487,889.3900122589572,2925,0.19472342729568481,1067.8128662109375,0.8456745743751526,6.696605205535889,-2356.9521484375,936.9912546396305,913.2545852163755,69.92723095598899,1567.78076171875,0.0,1.0
16005.0,1617.5546875,2280.082763671875,2926.0,2926000,16005.0,0.8935356140136719,41845.06628394127,0.2987234890460968,0.8824295401573181,16407.689453125,0.20568543672561646,1.9062875509262085,182.81105904404873,1087.374267578125,0.010517278057089798,2320.9072265625,877.9843071806872,0.3227577209472656,889.6573286447605,2926,0.20701280236244202,1079.49267578125,0.845674991607666,6.696895599365234,-2351.444580078125,930.5483658026061,953.1192976788011,69.92461142600462,1545.33935546875,0.0,1.0
16011.0,1651.5234375,2347.712646484375,2927.0,2927000,16011.0,0.8952816128730774,41860.742473363876,0.28743776679039,0.8961383104324341,15000.8583984375,0.20567654073238373,1.9062589406967163,182.80769470988696,1071.910400390625,0.010310046129879225,2320.86181640625,751.3529539615618,0.29766812920570374,889.6493178198867,2927,0.18197618424892426,1064.0869140625,0.8456915616989136,6.697667121887207,-2369.918212890625,927.8999003186724,942.393283780264,69.92231448982204,1577.4366455078125,0.0,1.0
16015.0,1639.776611328125,2345.333984375,2928.0,2928000,16015.0,0.9207268357276917,41876.7447810173,0.20636117458343506,0.9289344549179077,11492.0810546875,0.20564064383506775,1.9062198400497437,182.81498595067126,1061.884033203125,0.010728675346037303,2320.828125,1014.8296316264923,0.13270226120948792,889.6813884475355,2928,0.21928034722805023,1055.1806640625,0.8457117676734924,6.698123455047607,-2357.505859375,929.2216614573985,957.518318937716,69.91947476603436,1565.288330078125,0.0,1.0
16022.0,1623.5482177734375,2470.436279296875,2929.0,2929000,16022.0,0.928196132183075,41892.84609365463,0.17370940744876862,0.9261346459388733,13175.96875,0.20562110841274261,1.906193494796753,182.809823992011,1063.8787841796875,0.011388705069074755,2320.8662109375,1105.597578891618,0.169852152466774,889.6601592909917,2929,0.19051890075206757,1060.0,0.8457282781600952,6.6990065574646,-2347.7431640625,928.7193733134295,952.8976194881825,69.91647197834205,1552.86962890625,0.0,1.0
16027.0,1602.7552490234375,2318.603515625,2930.0,2930000,16027.0,0.9303714632987976,41908.43709254265,0.17485658824443817,0.9288741946220398,15205.615234375,0.20560847222805023,1.9061644077301025,182.81038247956573,1059.71435546875,0.010944321720492653,2320.885498046875,764.4587871896608,0.1792382001876831,889.6757609892231,2930,0.18510942161083221,1053.804443359375,0.8457431197166443,6.699669361114502,-2331.362548828125,924.7522349814924,941.867892339106,69.91432282549557,1524.9146728515625,0.0,1.0
16031.0,1595.0394287109375,2523.34033203125,2931.0,2931000,16031.0,0.921145498752594,41924.46314096451,0.22124852240085602,0.9259066581726074,15476.2236328125,0.20559032261371613,1.90613853931427,182.82090948786725,1063.552978515625,0.011164302587074557,2320.935791015625,1179.355195285982,0.20161408185958862,889.739955372469,2931,0.19699732959270477,1063.213134765625,0.8457579016685486,6.700047492980957,-2372.5673828125,925.4395610774872,948.2045941443608,69.9114497935243,1513.565185546875,0.0,1.0
16036.0,1608.247314453125,2513.556396484375,2932.0,2932000,16036.0,0.9288777112960815,41942.224707365036,0.15993522107601166,0.9315302968025208,11842.1083984375,0.20559346675872803,1.9061570167541504,182.83805188326266,1054.0738525390625,0.010944321720492653,2320.909912109375,2301.6941204465616,0.15912190079689026,889.8183366441351,2932,0.18570813536643982,1050.5174560546875,0.8457728028297424,6.700200080871582,-2378.418701171875,930.0627770405472,977.1944094166604,69.90568622567945,1530.7535400390625,0.0,1.0
16039.0,1607.968017578125,2505.4599609375,2933.0,2933000,16039.0,0.9351566433906555,41958.12979578972,0.18210969865322113,0.9314443469047546,13841.318359375,0.2055787891149521,1.9061574935913086,182.86364486564,1051.3980712890625,0.011388705069074755,2321.0341796875,738.6909988251441,0.20682480931282043,889.9519182951668,2933,0.2087894082069397,1050.941162109375,0.845786452293396,6.700308322906494,-2371.998779296875,930.1541977823704,1000.4893832577882,69.90302032704783,1527.004150390625,0.0,1.0
16045.0,1612.1458740234375,1949.9464111328125,2934.0,2934000,16045.0,0.9300822019577026,41974.051069021225,0.19129659235477448,0.9299435615539551,13670.51953125,0.20558254420757294,1.9061329364776611,182.85839825490808,1061.8253173828125,0.011164302587074557,2321.101806640625,846.0863391820387,0.19949688017368317,889.9310986980717,2934,0.193693608045578,1057.229736328125,0.845797061920166,6.700692653656006,-2381.72509765625,930.5074848847903,992.2766134833264,69.90032949584479,1528.5545654296875,0.0,1.0
16050.0,1646.505859375,2631.001953125,2935.0,2935000,16050.0,0.9285719394683838,41991.28710222244,0.20338141918182373,0.922954261302948,14036.2978515625,0.20558731257915497,1.9061450958251953,182.86292834890966,1059.1336669921875,0.010944321720492653,2321.1279296875,1969.3762389813685,0.2194897085428238,889.9501089689448,2935,0.19985593855381012,1050.9578857421875,0.8458085656166077,6.700923919677734,-2376.507080078125,941.6816410619607,1000.8804568321061,69.89545218881041,1570.7032470703125,0.0,1.0
16052.0,1656.4283447265625,1886.2354736328125,2936.0,2936000,16052.0,0.9398875832557678,42006.880544662476,0.09437249600887299,0.9240407347679138,13671.0341796875,0.20557311177253723,1.9061201810836792,182.89795664091702,1059.7716064453125,0.010517278057089798,2321.110595703125,606.2870551825868,0.17018121480941772,890.1157485837825,2936,0.17047572135925293,1052.3677978515625,0.8458278775215149,6.701310634613037,-2365.410400390625,940.4667387943566,1002.6829495134091,69.89331180824988,1572.76025390625,0.0,1.0
