reference_actor_Q_std,rollout/actions_mean,reference_action_mean,reference_action_std,train/param_noise_distance,eval/Q,rollout/episode_steps,eval/return_history,rollout/actions_std,reference_perturbed_action_mean,ret_rms_std,total/epochs,obs_rms_mean,rollout/episodes,reference_actor_Q_mean,train/loss_actor,rollout/return_history,reference_Q_std,rollout/Q_mean,eval/episodes,total/steps_per_second,reference_Q_mean,ret_rms_mean,total/episodes,eval/return,total/duration,reference_perturbed_action_std,param_noise_stddev,train/loss_critic,rollout/return,total/steps,obs_rms_std
622.8045043945312,0.19322963058948517,0.11218330264091492,0.9143893122673035,0.22497440874576569,1369.5606689453125,138.84101588722308,1231.3484956940476,0.8066043853759766,0.12863704562187195,1.0,1241,1.9936171770095825,8938.0,766.797119140625,-1189.9697265625,832.3728747318839,608.328369140625,854.2532958984375,1241.0,77.7712053029833,693.5501098632812,0.0,8938.0,1100.1998653868827,15957.062709331512,0.9077548384666443,0.015047793132436803,3496.846923828125,652.0979078522086,1241000,5.760453224182129
619.8887329101562,0.19310620427131653,0.09944061934947968,0.9078148007392883,0.2321242243051529,1190.1712646484375,138.89777429817693,1224.242959870144,0.8066313862800598,0.07243907451629639,1.0,1242,1.9934989213943481,8941.0,773.2415771484375,-1219.6370849609375,846.4529538726429,605.5462036132812,854.666259765625,1242.0,77.76507826128619,700.5615844726562,0.0,8941.0,999.13970457221,15971.179194688797,0.9137813448905945,0.015047793132436803,3858.046142578125,652.3749779276287,1242000,5.759930610656738
616.2301025390625,0.19298921525478363,0.07206062227487564,0.9078381061553955,0.191563680768013,1328.5029296875,138.93047171920412,1212.8027140430881,0.8066769242286682,0.054983627051115036,1.0,1243,1.993353009223938,8946.0,776.4547729492188,-1229.4478759765625,832.68202936257,598.4190673828125,854.904541015625,1243.0,77.76065820375143,700.3235473632812,0.0,8946.0,801.2327133531314,15984.946999073029,0.9045774340629578,0.015047793132436803,3960.66064453125,652.5210110714766,1243000,5.759785175323486
619.5513916015625,0.1929449588060379,0.0404108464717865,0.9014902710914612,0.18547473847866058,1572.4251708984375,138.95698804602839,1218.5381799480842,0.8066889047622681,0.06314126402139664,1.0,1244,1.9932440519332886,8951.0,810.2306518554688,-1232.092529296875,826.7204748482679,603.0614624023438,855.3676147460938,1244.0,77.74951927832092,735.3674926757812,0.0,8951.0,1655.8400352146025,16000.098927259445,0.898806095123291,0.015047793132436803,4344.857421875,652.6391458718344,1244000,5.759265422821045
618.6356811523438,0.19292771816253662,0.19780342280864716,0.8737870454788208,0.22906455397605896,1462.743408203125,139.01608040201006,1216.9815259738652,0.8066858649253845,0.18798276782035828,1.0,1245,1.993158221244812,8955.0,808.959228515625,-1231.3094482421875,848.5884526002436,606.6616821289062,855.7675170898438,1245.0,77.74280195339944,730.9288330078125,0.0,8955.0,1213.7463103800114,16014.344334363937,0.8752776384353638,0.014751292160020392,3611.8271484375,652.9201324690526,1245000,5.759578704833984
625.6875,0.19286683201789856,0.16601161658763885,0.8847194910049438,0.21006275713443756,1167.9014892578125,139.07166778298728,1219.576140518024,0.8066996335983276,0.12767738103866577,1.0,1246,1.9931395053863525,8958.0,801.2969970703125,-1226.302001953125,867.997433467049,615.4478759765625,856.2183227539062,1246.0,77.73439279460747,725.74365234375,0.0,8958.0,1401.5897626570106,16028.941054344177,0.8920167684555054,0.014460633428115275,3600.801025390625,653.1944232120202,1246000,5.759058952331543
618.2217407226562,0.19287267327308655,0.2326022982597351,0.8793847560882568,0.17871372401714325,1535.066650390625,139.11647885752538,1221.2113233985192,0.8067067265510559,0.21185030043125153,1.0,1247,1.9931429624557495,8963.0,792.1184692382812,-1235.953369140625,877.7798832751229,606.9378662109375,856.6212768554688,1247.0,77.72693893112789,717.0786743164062,0.0,8963.0,1251.026502557975,16043.343751192093,0.8845608830451965,0.014460633428115275,3346.344970703125,653.4077114272474,1247000,5.759313583374023
621.3746948242188,0.19281736016273499,0.1622096449136734,0.8865587115287781,0.23197494447231293,1471.8812255859375,139.16460354633656,1213.6854083861397,0.8067156076431274,0.19537922739982605,1.0,1248,1.9931049346923828,8967.0,804.92578125,-1207.2733154296875,898.1776582073068,608.3175659179688,857.1419067382812,1248.0,77.72352081468334,728.2376708984375,0.0,8967.0,710.4931414203651,16056.91542172432,0.8791760206222534,0.014751292160020392,3160.191650390625,653.6360573820537,1248000,5.758741855621338
631.7056884765625,0.19279828667640686,0.09777641296386719,0.8947589993476868,0.21077275276184082,1593.68896484375,139.19797124066437,1214.2390578885495,0.8067370653152466,0.025535112246870995,1.0,1249,1.9930853843688965,8971.0,810.199951171875,-1247.1011962890625,911.5730099769129,618.5648803710938,857.5247802734375,1249.0,77.7134051021248,732.0709838867188,0.0,8971.0,1504.6787002181918,16071.87329339981,0.8995906114578247,0.014460633428115275,3432.413330078125,653.7962812811678,1249000,5.758577346801758
629.7161865234375,0.19275642931461334,0.16957752406597137,0.8835673928260803,0.19721069931983948,1497.7220458984375,139.25793871866296,1220.31791313755,0.8067634105682373,0.16024701297283173,1.0,1250,1.9930468797683716,8975.0,797.742431640625,-1206.8470458984375,938.7330379587859,617.5498657226562,857.910400390625,1250.0,77.70138039839675,724.2200927734375,0.0,8975.0,1785.085765764287,16087.23028588295,0.8883968591690063,0.014460633428115275,3712.37646484375,654.0821563706646,1250000,5.757937908172607
633.9814453125,0.19271819293498993,0.13751652836799622,0.888347327709198,0.2313322275876999,1366.6412353515625,139.3136556025841,1219.3613908484135,0.8067434430122375,0.15029484033584595,1.0,1251,1.9930038452148438,8978.0,791.102783203125,-1244.7119140625,970.0277849317769,622.5326538085938,858.5244140625,1251.0,77.69367800499786,715.5548706054688,0.0,8978.0,1227.511965699326,16101.696201324463,0.8935703635215759,0.013896384493189945,3257.922607421875,654.3485776904632,1251000,5.758315086364746
634.3538818359375,0.19262273609638214,0.12570282816886902,0.8886082768440247,0.20332692563533783,1700.111328125,139.3791337267565,1232.4151685923503,0.8067611455917358,0.14104321599006653,1.0,1252,1.9929182529449463,8981.0,789.8258056640625,-1215.5760498046875,1003.1675744499388,623.5165405273438,859.0226440429688,1252.0,77.67948333404193,712.9013671875,0.0,8981.0,2153.051685521773,16117.511938333511,0.8941283822059631,0.014460633428115275,3978.466796875,654.6613314582474,1252000,5.758603572845459
627.0244140625,0.19255100190639496,0.07760413736104965,0.9027401208877563,0.20096346735954285,1655.8216552734375,139.42125765164164,1228.5353386450383,0.8067553043365479,0.12466876953840256,1.0,1253,1.9928195476531982,8985.0,783.82568359375,-1245.53076171875,1027.0031823542683,616.66162109375,859.60693359375,1253.0,77.66915988425458,708.6021728515625,0.0,8985.0,1540.7041731159052,16132.529331684113,0.8927081227302551,0.014175701821503062,3649.49462890625,654.8659498783652,1253000,5.75839376449585
621.7666015625,0.19254779815673828,0.09289045631885529,0.9020218849182129,0.1876395344734192,1703.5103759765625,139.48164627363738,1228.9329312590075,0.8067761659622192,0.10507871955633163,1.0,1254,1.9927661418914795,8990.0,783.4923706054688,-1231.9869384765625,1042.6925698655496,612.07275390625,859.916015625,1254.0,77.656619178798,709.529052734375,0.0,8990.0,1708.064723647109,16148.011763334274,0.8957454562187195,0.014175701821503062,3151.34912109375,655.1470518656803,1254000,5.758685111999512
617.4605712890625,0.19253107905387878,0.25683891773223877,0.8653454184532166,0.21198292076587677,1425.854248046875,139.53713586835667,1227.0921066984836,0.8067909479141235,0.25918060541152954,1.0,1255,1.992679476737976,8994.0,805.3081665039062,-1222.7471923828125,1059.6674585106762,606.715576171875,860.41357421875,1255.0,77.65024603602023,731.66796875,0.0,8994.0,847.0159697114261,16162.215370416641,0.8659515976905823,0.014460633428115275,3251.21875,655.4074495588031,1255000,5.758655071258545
616.2807006835938,0.19255508482456207,0.10725347697734833,0.8979561924934387,0.207571342587471,1546.1976318359375,139.547859922179,1230.5852327320122,0.8067925572395325,0.19932234287261963,1.0,1256,1.9926561117172241,8995.0,808.8150634765625,-1222.5465087890625,1061.3474126520082,607.5278930664062,861.1585083007812,1256.0,77.6371238884325,735.569091796875,0.0,8995.0,1818.9633598395806,16177.82752752304,0.8885071873664856,0.014175701821503062,3847.7138671875,655.4594895649581,1256000,5.757758617401123
618.7923583984375,0.19256412982940674,0.1509932279586792,0.8936641812324524,0.22338321805000305,1463.086181640625,139.67326072460546,1229.5190485100413,0.8067828416824341,0.1556379795074463,1.0,1257,1.9926586151123047,8998.0,806.27490234375,-1235.564697265625,1100.527208096334,611.4315185546875,861.8213500976562,1257.0,77.62733544775905,731.693603515625,0.0,8998.0,1310.7224233844884,16192.74953532219,0.8957234025001526,0.01335415235733134,3366.170654296875,656.0565466479027,1257000,5.757220268249512
618.917236328125,0.19255714118480682,0.1225644126534462,0.9111171960830688,0.19934770464897156,1566.6102294921875,139.73625152760803,1222.801314198159,0.8067582845687866,0.11507643759250641,1.0,1258,1.9926832914352417,9001.0,818.6605224609375,-1225.829833984375,1125.4988433850956,609.0833740234375,862.3746948242188,1258.0,77.6187079790193,742.067138671875,0.0,9001.0,1248.936396690799,16207.432882547379,0.9149779081344604,0.013896384493189945,3659.058837890625,656.3554142279028,1258000,5.756618499755859
615.7942504882812,0.19246836006641388,0.0017125991871580482,0.9151576161384583,0.22661267220973969,1510.1632080078125,139.7935362061306,1224.062350928434,0.806751549243927,-0.019046569243073463,1.0,1259,1.9926027059555054,9004.0,821.9215087890625,-1233.768798828125,1132.8016019754452,606.2675170898438,862.9031982421875,1259.0,77.6079265462113,747.0034790039062,0.0,9004.0,1492.1377066751288,16222.569730043411,0.9170799851417542,0.014175701821503062,3825.884765625,656.632738776108,1259000,5.757209777832031
613.644287109375,0.1923925131559372,0.16779035329818726,0.8894413113594055,0.21759028732776642,1546.8052978515625,139.8617895204263,1230.6086896819536,0.80677330493927,0.1356189101934433,1.0,1260,1.9924864768981934,9008.0,800.5159912109375,-1242.8533935546875,1150.7578716244007,604.7282104492188,863.2784423828125,1260.0,77.59738751114214,724.8460693359375,0.0,9008.0,1393.4638181447276,16237.66006064415,0.9070387482643127,0.014175701821503062,3811.397216796875,656.9506174700591,1260000,5.756918430328369
605.2766723632812,0.19235685467720032,0.15646688640117645,0.8921945691108704,0.20437589287757874,1351.247314453125,139.89903472761566,1224.8241527851733,0.8067785501480103,0.1711948662996292,1.0,1261,1.9924284219741821,9013.0,799.6617431640625,-1233.5367431640625,1158.395437142049,595.5455322265625,863.7564697265625,1261.0,77.5946295896439,723.0137329101562,0.0,9013.0,569.9658718173029,16251.124680519104,0.8895695805549622,0.0136225708197137,3220.641357421875,657.1248545689012,1261000,5.75679874420166
616.1461791992188,0.19233344495296478,0.06405190378427505,0.9077147245407104,0.1987452656030655,1410.315185546875,139.9612910381544,1225.9124027113007,0.8067830204963684,0.12714128196239471,1.0,1262,1.9923994541168213,9016.0,822.8716430664062,-1244.469482421875,1169.7617588569037,607.6364135742188,864.1992797851562,1262.0,77.58572878300791,745.7042236328125,0.0,9016.0,1418.3478969241257,16265.878013849258,0.8936959505081177,0.014460633428115275,3564.780029296875,657.4245854813778,1262000,5.757030963897705
615.478271484375,0.19234657287597656,0.09925975650548935,0.9031257629394531,0.1927495300769806,1569.2957763671875,140.0135269985586,1224.1816923533654,0.8067968487739563,0.04865642264485359,1.0,1263,1.9924818277359009,9019.0,816.8123779296875,-1273.1492919921875,1184.1054243616618,607.4147338867188,864.5068359375,1263.0,77.57642108617154,739.5179443359375,0.0,9019.0,1462.8542986457346,16280.720124959946,0.9069014191627502,0.014460633428115275,3299.781005859375,657.6726464973048,1263000,5.756857395172119
623.747314453125,0.1923869103193283,0.11545487493276596,0.9041938781738281,0.21915176510810852,1670.677001953125,140.06892730496455,1226.6105056870197,0.8067943453788757,0.09894975274801254,1.0,1264,1.9925326108932495,9024.0,818.135986328125,-1245.5634765625,1202.224322226568,615.5197143554688,864.9148559570312,1264.0,77.5663486643006,743.1669311523438,0.0,9024.0,1551.071901666856,16295.726455688477,0.9100138545036316,0.014460633428115275,3219.510986328125,657.933838745525,1264000,5.756960391998291
630.2568359375,0.19242580235004425,0.18768306076526642,0.887477457523346,0.18510323762893677,1501.8165283203125,140.12707733215157,1222.6642199605972,0.8067880868911743,0.1401783972978592,1.0,1265,1.9926799535751343,9026.0,806.721435546875,-1259.1416015625,1224.974569959304,622.2044677734375,865.4337158203125,1265.0,77.56146403213576,731.1187744140625,0.0,9026.0,837.3775637398734,16309.645721435547,0.8829927444458008,0.013896384493189945,3487.24560546875,658.2132983804964,1265000,5.757694244384766
639.820068359375,0.19243986904621124,0.23066182434558868,0.8612217307090759,0.19942696392536163,1478.4595947265625,140.18015723618646,1213.333548628708,0.8067808151245117,0.2657759487628937,1.0,1266,1.992701768875122,9031.0,807.01904296875,-1257.83154296875,1250.9463164918086,632.810546875,865.9078369140625,1266.0,77.55049463568996,731.5682983398438,0.0,9031.0,1735.8637959009225,16324.847519636154,0.8571120500564575,0.014175701821503062,3647.94970703125,658.4611024267924,1266000,5.757382869720459
635.844970703125,0.19243314862251282,0.15188172459602356,0.8831046223640442,0.20514310896396637,1533.9110107421875,140.22434975096846,1213.304416638874,0.8067872524261475,0.18538303673267365,1.0,1267,1.9926793575286865,9035.0,811.7650756835938,-1259.3707275390625,1255.441356269645,633.1641235351562,866.372802734375,1267.0,77.54668785037241,737.4744873046875,0.0,9035.0,755.2838218039896,16338.544367551804,0.8800714015960693,0.013896384493189945,3336.27099609375,658.6641580765277,1267000,5.757200241088867
636.951171875,0.1924441158771515,0.21484363079071045,0.8737983703613281,0.1903805136680603,1643.72998046875,140.26543483071475,1220.5745907021776,0.8067782521247864,0.22193403542041779,1.0,1268,1.9926514625549316,9038.0,820.2596435546875,-1273.31787109375,1263.080989799056,633.0272216796875,866.80517578125,1268.0,77.53517845060252,744.3367309570312,0.0,9038.0,1697.9535945560492,16353.867048978806,0.885402500629425,0.0136225708197137,3160.099365234375,658.8580658733066,1268000,5.757107257843018
639.95947265625,0.1924475133419037,0.09043430536985397,0.898233950138092,0.18939350545406342,1362.5745849609375,140.34535398230088,1205.0276147914437,0.8067918419837952,0.1177372932434082,1.0,1269,1.9925904273986816,9040.0,803.9425048828125,-1269.7991943359375,1293.1270454737505,635.781005859375,867.1441040039062,1269.0,77.53028466243416,726.7050170898438,0.0,9040.0,969.2117275094658,16367.797506809235,0.8892091512680054,0.014175701821503062,3287.770263671875,659.2384149082467,1269000,5.758053302764893
648.4666748046875,0.19236908853054047,0.22667989134788513,0.8766772150993347,0.19309942424297333,1741.61669921875,140.38960751796571,1207.6975023069626,0.8068068027496338,0.12614446878433228,1.0,1270,1.9924732446670532,9045.0,820.385009765625,-1269.8818359375,1279.6766344574978,645.61767578125,867.6055908203125,1270.0,77.52348137928557,740.8567504882812,0.0,9045.0,1209.968359369188,16382.133224725723,0.8919373154640198,0.013896384493189945,3910.49072265625,659.4614105669797,1270000,5.758445739746094
647.5647583007812,0.19239269196987152,0.25285422801971436,0.8621227741241455,0.21603059768676758,1592.402099609375,140.45380194518125,1205.3629569994766,0.8068002462387085,0.29380494356155396,1.0,1271,1.9924975633621216,9048.0,816.4172973632812,-1275.602783203125,1306.1480206540737,644.8773803710938,868.123779296875,1271.0,77.51390879050022,738.3990478515625,0.0,9048.0,1448.1062725242043,16397.057248592377,0.8501729965209961,0.013896384493189945,3252.4716796875,659.7758801929018,1271000,5.758171081542969
653.9743041992188,0.19241127371788025,0.07873809337615967,0.9056810140609741,0.2264028787612915,1492.0693359375,140.5173442333186,1200.8159954526825,0.8068010210990906,0.10646254569292068,1.0,1272,1.9924885034561157,9052.0,825.1044921875,-1265.8206787109375,1310.4656191526017,652.2845458984375,868.5939331054688,1272.0,77.50935467027328,744.9766235351562,0.0,9052.0,930.4358348338552,16410.922338485718,0.902174711227417,0.014175701821503062,3344.869384765625,660.0803606812545,1272000,5.757564544677734
657.832275390625,0.19234538078308105,0.04161945357918739,0.9116181135177612,0.19097425043582916,1618.3131103515625,140.56018109540636,1202.722999539587,0.8068141937255859,0.028459584340453148,1.0,1273,1.992386817932129,9056.0,825.6609497070312,-1283.4434814453125,1314.5703220704872,654.2813720703125,869.132568359375,1273.0,77.49846724778808,744.5244140625,0.0,9056.0,1678.1586466847002,16426.131318569183,0.9030225872993469,0.014460633428115275,3686.775390625,660.2811660880383,1273000,5.756990909576416
670.9251708984375,0.19225849211215973,-0.010479888878762722,0.8997762203216553,0.1947401463985443,1553.04638671875,140.564535718229,1202.7012565649047,0.8068261742591858,0.06328874826431274,1.0,1274,1.9923076629638672,9057.0,836.8490600585938,-1288.4061279296875,1313.981563786574,666.9022216796875,869.7054443359375,1274.0,77.49183325508736,754.4930419921875,0.0,9057.0,1130.2114057817912,16440.44212770462,0.9140503406524658,0.014175701821503062,3499.821533203125,660.2997923636458,1274000,5.756166934967041
663.5556030273438,0.19218339025974274,0.19384439289569855,0.891312837600708,0.20800183713436127,1662.770263671875,140.70720671007615,1205.5683521487215,0.8068526983261108,0.19234110414981842,1.0,1275,1.9921952486038208,9061.0,828.2800903320312,-1304.9849853515625,1342.8252561895683,657.6715087890625,870.2660522460938,1275.0,77.48517199519472,748.332275390625,0.0,9061.0,1044.0055317679614,16454.761177778244,0.9038556814193726,0.014175701821503062,3676.68603515625,660.9790884620647,1275000,5.75586462020874
672.012451171875,0.19215017557144165,0.168815478682518,0.8941812515258789,0.2228318601846695,1452.3310546875,140.74329840044126,1206.0386127125057,0.8068598508834839,0.13388502597808838,1.0,1276,1.992133617401123,9065.0,840.36669921875,-1288.0494384765625,1344.925065630111,665.9917602539062,870.8268432617188,1276.0,77.47723015222581,756.092529296875,0.0,9065.0,1232.2927269167462,16469.354899406433,0.8947019577026367,0.0136225708197137,3573.386474609375,661.139911125175,1276000,5.755455017089844
670.6738891601562,0.19207186996936798,0.19297806918621063,0.8879756331443787,0.18332530558109283,1870.158447265625,140.79181828205975,1215.2875429652358,0.8068774342536926,0.21518702805042267,1.0,1277,1.9920520782470703,9069.0,829.8648071289062,-1295.0687255859375,1351.214268685043,663.9065551757812,871.3949584960938,1277.0,77.46235472169884,745.2791748046875,0.0,9069.0,2257.1836418584617,16485.427077293396,0.8845465779304504,0.0136225708197137,3544.62939453125,661.3716222428325,1277000,5.754913330078125
677.82763671875,0.19202297925949097,0.1934342086315155,0.8957589864730835,0.2050013244152069,1736.4486083984375,140.8354458282817,1216.4013020104474,0.8069047927856445,0.23395851254463196,1.0,1278,1.9920004606246948,9073.0,827.8908081054688,-1309.41357421875,1345.6025210172572,671.1079711914062,871.90234375,1278.0,77.45335669139924,744.031494140625,0.0,9073.0,1347.51273212457,16500.253243923187,0.8862739205360413,0.014460633428115275,3436.526611328125,661.573983548825,1278000,5.754829406738281
678.5684814453125,0.19202403724193573,0.2039589285850525,0.8874948024749756,0.19403120875358582,1585.2288818359375,140.89952627520105,1213.2499386369013,0.8069233894348145,0.17021119594573975,1.0,1279,1.9920237064361572,9077.0,837.521240234375,-1291.1318359375,1353.56025658554,674.9744262695312,872.3483276367188,1279.0,77.4474503529252,754.099853515625,0.0,9077.0,1042.2790838410017,16514.423575878143,0.8967562317848206,0.014175701821503062,3897.01318359375,661.8800073790082,1279000,5.754539966583252
674.4602661132812,0.1919812113046646,0.22559411823749542,0.8801295161247253,0.20622774958610535,1707.5115966796875,140.9509911894273,1211.9136382771574,0.8069213628768921,0.2045024335384369,1.0,1280,1.9920083284378052,9080.0,815.676513671875,-1286.66455078125,1350.6050414184103,672.9125366210938,872.962890625,1280.0,77.44032379181304,732.7074584960938,0.0,9080.0,1150.5706474722008,16528.856509447098,0.8851187825202942,0.0136225708197137,3481.2373046875,662.1310268891493,1280000,5.754060745239258
672.4564208984375,0.19198179244995117,0.21168296039104462,0.8844614624977112,0.17909632623195648,1727.77099609375,141.00088066930869,1212.4390363201142,0.8069328665733337,0.19801080226898193,1.0,1281,1.9919943809509277,9084.0,796.2559814453125,-1298.8092041015625,1342.6347807041739,667.7068481445312,873.4016723632812,1281.0,77.43402715032506,712.96875,0.0,9084.0,1155.728587197152,16543.114792585373,0.8870402574539185,0.01335415235733134,3414.343017578125,662.3603827503804,1281000,5.753820419311523
675.447509765625,0.19194719195365906,0.15038026869297028,0.8882781267166138,0.1693301796913147,1589.330078125,141.05017605633802,1220.5863912010882,0.8069400787353516,0.1757921576499939,1.0,1282,1.9919514656066895,9088.0,796.6661376953125,-1293.36279296875,1336.146639975,671.1823120117188,873.948974609375,1282.0,77.42205001140398,714.9130249023438,0.0,9088.0,1839.809228575628,16558.590218305588,0.8799342513084412,0.013896384493189945,3578.811767578125,662.5974105326372,1282000,5.753917217254639
669.912353515625,0.19192346930503845,0.176709845662117,0.8910040855407715,0.1970178186893463,1558.205078125,141.09424832288573,1225.4008291226057,0.8069615364074707,0.1939602941274643,1.0,1283,1.9918720722198486,9093.0,798.1947021484375,-1307.659423828125,1337.250092139841,666.2636108398438,874.4505004882812,1283.0,77.41319846199423,713.142822265625,0.0,9093.0,1452.0466082924336,16573.40124797821,0.8860308527946472,0.014175701821503062,3114.483154296875,662.80373504393,1283000,5.753538131713867
674.2627563476562,0.1918935477733612,0.11634732782840729,0.896977424621582,0.2009206861257553,1941.2548828125,141.10402463162524,1227.1942791349225,0.8069385886192322,0.18067795038223267,1.0,1284,1.991794228553772,9094.0,789.9518432617188,-1310.2464599609375,1332.2150288997002,672.8618774414062,875.18115234375,1284.0,77.40204831721609,705.4591674804688,0.0,9094.0,1679.416279648191,16588.708282470703,0.8854404091835022,0.013896384493189945,3421.756591796875,662.8498025315423,1284000,5.7528395652771
677.6887817382812,0.19183191657066345,0.2031763792037964,0.8930920958518982,0.17936643958091736,1347.6859130859375,141.23227437616796,1223.226724128527,0.8069412112236023,0.23592182993888855,1.0,1285,1.9917374849319458,9097.0,792.1295776367188,-1309.9439697265625,1337.9694577575742,675.7489624023438,875.8735961914062,1285.0,77.39390719323168,705.4053955078125,0.0,9097.0,1314.117680860748,16603.374175071716,0.8771849870681763,0.013896384493189945,3315.578125,663.4611272868325,1285000,5.752209186553955
673.996337890625,0.19178050756454468,0.16530399024486542,0.9018856883049011,0.19005261361598969,1351.2392578125,141.27323665128543,1220.4495217787162,0.8069538474082947,0.15298548340797424,1.0,1286,1.9916586875915527,9102.0,805.8719482421875,-1302.5361328125,1313.9293505269632,672.13330078125,876.3098754882812,1286.0,77.38838951174884,718.7042236328125,0.0,9102.0,1100.7939002727694,16617.479806900024,0.9012616276741028,0.013896384493189945,3497.3203125,663.6512247725502,1286000,5.752023220062256
674.5665893554688,0.19172939658164978,0.09172175824642181,0.9145785570144653,0.19527187943458557,1625.150634765625,141.30305360281196,1221.0505172335234,0.8069584965705872,0.1764659285545349,1.0,1287,1.9915835857391357,9104.0,829.1437377929688,-1305.5125732421875,1308.5581902855702,673.8309936523438,876.8909912109375,1287.0,77.37939065301093,738.1708374023438,0.0,9104.0,1448.8725552454184,16632.33567929268,0.9042702913284302,0.014460633428115275,3252.796875,663.7936070923366,1287000,5.7510786056518555
668.7354125976562,0.19164308905601501,0.08682026714086533,0.9186176657676697,0.21554496884346008,1567.974853515625,141.37058177826563,1227.992787687392,0.806980550289154,0.042051903903484344,1.0,1288,1.9914511442184448,9110.0,833.69189453125,-1303.125244140625,1303.7970478601853,666.3807983398438,877.4950561523438,1288.0,77.37086932330193,743.580322265625,0.0,9110.0,1434.706425470279,16647.09226179123,0.9274179935455322,0.014460633428115275,3075.48779296875,664.117426951558,1288000,5.750828742980957
676.8447265625,0.1915632039308548,0.08280761539936066,0.9141645431518555,0.19510623812675476,1645.781982421875,141.4418961922528,1240.154480366853,0.8069773316383362,0.08672793954610825,1.0,1289,1.991287350654602,9113.0,834.0762939453125,-1319.7894287109375,1325.3170560221135,675.4408569335938,878.1038208007812,1289.0,77.35726454880728,745.159423828125,0.0,9113.0,2081.9044136487905,16662.947009801865,0.914849579334259,0.013896384493189945,3306.696044921875,664.4571513038208,1289000,5.750100612640381
674.419921875,0.19148141145706177,0.06480103731155396,0.9207351803779602,0.20920492708683014,955.469970703125,141.49956121105748,1231.3143071972977,0.8069912195205688,0.07449419051408768,1.0,1290,1.991161584854126,9116.0,832.5545654296875,-1323.4315185546875,1323.302209836283,672.0173950195312,878.4431762695312,1290.0,77.35673533121091,742.866943359375,0.0,9116.0,339.05213175990446,16675.988127946854,0.9213684797286987,0.013896384493189945,3412.519775390625,664.7290789473158,1290000,5.749733924865723
675.0196533203125,0.19143281877040863,0.024246051907539368,0.9128438830375671,0.22056588530540466,1130.1419677734375,141.54780701754385,1226.2159333549437,0.8070112466812134,0.0021030281204730272,1.0,1291,1.9910231828689575,9120.0,823.9223022460938,-1315.030029296875,1309.0793152097015,673.0942993164062,878.7677612304688,1291.0,77.3536663729329,738.339111328125,0.0,9120.0,645.423275116584,16689.577372789383,0.9136105179786682,0.0136225708197137,3736.00146484375,664.9577999656166,1291000,5.749969005584717
677.9698486328125,0.1914013773202896,-0.02730427123606205,0.9076405167579651,0.206407368183136,1285.6646728515625,141.60313459009205,1220.3922024537408,0.8070337772369385,-0.021140288561582565,1.0,1292,1.9909462928771973,9124.0,833.826416015625,-1328.84521484375,1322.4571266948803,674.8428955078125,879.0679321289062,1292.0,77.34794621817977,744.400146484375,0.0,9124.0,1026.8428473584438,16703.7402176857,0.9039041996002197,0.0136225708197137,3731.091552734375,665.2170839006035,1292000,5.750605583190918
678.175048828125,0.19137725234031677,0.09034425020217896,0.8984324336051941,0.20998366177082062,1649.20849609375,141.62580786504546,1215.5449504827748,0.8070465922355652,0.07795219123363495,1.0,1293,1.9908329248428345,9129.0,844.814208984375,-1295.49365234375,1287.4080594819336,675.0602416992188,879.4780883789062,1293.0,77.3411036892352,752.8818359375,0.0,9129.0,1176.3965512343061,16718.14776778221,0.9027648568153381,0.01335415235733134,3438.125,665.3049353481853,1293000,5.75095272064209
676.0684814453125,0.191325843334198,0.12243498116731644,0.9094064235687256,0.1811477392911911,1865.368408203125,141.65655791548062,1220.9565124942364,0.8070586323738098,0.10976754873991013,1.0,1294,1.9907461404800415,9134.0,831.1716918945312,-1342.85302734375,1285.00789786198,672.1536254882812,879.9945678710938,1294.0,77.33358149665101,739.268310546875,0.0,9134.0,1239.5684900728033,16732.70492529869,0.9106404781341553,0.014175701821503062,3623.5810546875,665.4385200491736,1294000,5.750711441040039
676.041748046875,0.19125348329544067,0.3141697347164154,0.862942636013031,0.19570833444595337,1596.9901123046875,141.69559032716927,1227.821826569296,0.8070675134658813,0.3034651279449463,1.0,1295,1.9906314611434937,9139.0,819.1402587890625,-1334.4339599609375,1263.1751142454527,673.6043701171875,880.5800170898438,1295.0,77.32303959718104,727.6697387695312,0.0,9139.0,1681.4724430063754,16747.918948173523,0.862691342830658,0.013896384493189945,3773.710205078125,665.6238852776712,1295000,5.750527381896973
683.0836791992188,0.19124194979667664,0.14027494192123413,0.9083652496337891,0.18375474214553833,1722.79443359375,141.7445574882398,1236.51059262717,0.8070531487464905,0.26563695073127747,1.0,1296,1.990583062171936,9141.0,805.78564453125,-1336.2763671875,1256.896654582205,680.1756591796875,881.2639770507812,1296.0,77.31334514095752,712.8077392578125,0.0,9141.0,1440.4877179688356,16762.95337677002,0.8742390871047974,0.0136225708197137,3735.350830078125,665.8550796830805,1296000,5.749743938446045
686.24169921875,0.19121898710727692,0.19661056995391846,0.8962218165397644,0.19680532813072205,1490.3836669921875,141.82022963367962,1233.6553153194204,0.8070590496063232,0.21107356250286102,1.0,1297,1.9905284643173218,9145.0,795.6002807617188,-1312.8643798828125,1277.2782275605882,683.4512329101562,881.7493896484375,1297.0,77.30724195860725,702.9180908203125,0.0,9145.0,1021.3092858183269,16777.212162017822,0.8874897956848145,0.014175701821503062,3654.82568359375,666.2171986150234,1297000,5.749596118927002
