eval/episodes,rollout/actions_mean,train/loss_critic,rollout/episodes,reference_action_mean,total/steps,total/duration,rollout/return,train/loss_actor,rollout/Q_mean,rollout/actions_std,obs_rms_std,ret_rms_std,reference_actor_Q_std,reference_actor_Q_mean,total/steps_per_second,eval/return_history,total/episodes,reference_Q_mean,reference_action_std,eval/return,obs_rms_mean,rollout/episode_steps,eval/Q,total/epochs,reference_Q_std,rollout/return_history,train/param_noise_distance,ret_rms_mean
550.0,0.010618801228702068,45.77354049682617,550.0,0.16088148951530457,550000,22872.142580747604,577.7380533712227,-270.7201232910156,240.77474975585938,0.6982722282409668,2.8130431175231934,1.0,4.685109615325928,306.05126953125,24.046719631022103,1227.7715973315744,550.0,303.91619873046875,0.6964948177337646,1311.9447348371036,0.14940491318702698,1000.0,319.488037109375,550,5.047148704528809,785.0633335008573,0.0,0.0
551.0,0.010168904438614845,53.78862380981445,551.0,0.07955600321292877,551000,22912.368638277054,578.7412092986361,-272.3106689453125,240.9153594970703,0.6982548832893372,2.812135696411133,1.0,4.141801834106445,307.466552734375,24.04814660146083,1229.8171420236822,551.0,305.4207763671875,0.6897156238555908,1314.2946495107772,0.14938749372959137,1000.0,295.30206298828125,551,4.483326435089111,784.1729719411481,0.0,0.0
552.0,0.010170454159379005,38.34541702270508,552.0,0.04959259554743767,552000,22952.62238931656,579.8996076749966,-271.2005615234375,241.05653381347656,0.6981878280639648,2.811710834503174,1.0,4.368051052093506,308.20819091796875,24.049539553133233,1230.396276349676,552.0,306.14703369140625,0.7106776833534241,1371.484482462222,0.14943943917751312,1000.0,320.27239990234375,552,4.6501784324646,786.7274944973406,0.0,0.0
553.0,0.010506880469620228,110.26134490966797,553.0,0.13955934345722198,553000,22992.92596578598,580.9001640306203,-273.0712890625,241.19886779785156,0.6980736255645752,2.8115487098693848,1.0,4.653232574462891,310.03118896484375,24.050875509401333,1227.511431152652,553.0,307.7706298828125,0.7510256767272949,1032.5703882629507,0.1495383083820343,1000.0,287.8882141113281,553,4.745669841766357,789.5978996333162,0.0,0.0
554.0,0.010333200916647911,89.38490295410156,554.0,0.028934741392731667,554000,23033.20230960846,580.1798492382586,-272.7837829589844,240.98764038085938,0.6983672976493835,2.813391923904419,1.0,4.550311088562012,310.5289306640625,24.05223522779093,1230.5043410513263,554.0,308.40960693359375,0.7386138439178467,1454.6797242085013,0.14957129955291748,1000.0,322.004150390625,554,4.873300552368164,784.1518634853061,0.0,0.0
555.0,0.01043734885752201,46.831851959228516,555.0,0.05926447734236717,555000,23073.48152780533,581.3519803330047,-272.52764892578125,241.13015747070312,0.6982624530792236,2.813056468963623,1.0,4.243940830230713,310.58477783203125,24.053587202745373,1233.4256201385197,555.0,308.7325134277344,0.7122601866722107,1317.7096076960377,0.14965295791625977,1000.0,320.73809814453125,555,4.196619033813477,789.4557445537529,0.0,0.0
556.0,0.010247627273201942,89.75592041015625,556.0,0.02380550652742386,556000,23113.752809286118,581.6067200684689,-273.2549743652344,241.2578125,0.6982554793357849,2.8130271434783936,1.0,5.213009834289551,309.4345397949219,24.054942725554415,1230.4399307071708,556.0,307.36614990234375,0.6553611159324646,1029.3783871565315,0.1496652513742447,1000.0,318.0783386230469,556,5.421160697937012,790.1320307879062,0.0,0.0
557.0,0.010204477235674858,62.860023498535156,557.0,0.08735127002000809,557000,23153.857328414917,581.6271393189437,-273.18194580078125,241.16561889648438,0.6983584761619568,2.81459903717041,1.0,4.15006160736084,310.45123291015625,24.056466795121757,1232.3729887567151,557.0,308.2998962402344,0.725924015045166,1201.0581889204898,0.14971745014190674,1000.0,318.109130859375,557,4.653194427490234,786.913989200325,0.0,0.0
558.0,0.010148931294679642,80.22528076171875,558.0,0.13376174867153168,558000,23194.228568792343,582.125879518207,-273.2685241699219,241.30126953125,0.6982604265213013,2.8144302368164062,1.0,4.3623857498168945,312.24072265625,24.0577089401794,1234.2842957080622,558.0,310.159912109375,0.696119487285614,1355.8085059359707,0.14973822236061096,1000.0,321.9461364746094,558,4.7248663902282715,786.0126409418248,0.0,0.0
559.0,0.010125166736543179,108.26736450195312,559.0,0.16005295515060425,559000,23234.642120361328,582.0410520015092,-272.6424865722656,241.43150329589844,0.6981910467147827,2.81427264213562,1.0,4.771426200866699,310.46856689453125,24.058902956380326,1232.427887991076,559.0,308.10601806640625,0.6943303346633911,1193.932897663383,0.1497207134962082,1000.0,320.6234130859375,559,5.319575786590576,781.840668766505,0.0,0.0
560.0,0.010271326638758183,51.13380813598633,560.0,0.08703432232141495,560000,23274.911882400513,582.4773354221771,-272.0956115722656,241.5674591064453,0.6981207728385925,2.813926935195923,1.0,4.323333740234375,310.3749084472656,24.060241466411217,1233.9908793764453,560.0,308.4178771972656,0.6864307522773743,1314.1132333736398,0.14974835515022278,1000.0,320.7678527832031,560,4.603547096252441,779.5395932463772,0.0,0.0
561.0,0.010421388782560825,73.24356079101562,561.0,0.04154149815440178,561000,23315.110865354538,583.0272962546617,-272.43536376953125,241.70529174804688,0.6979957222938538,2.813582420349121,1.0,4.628637313842773,309.32708740234375,24.06164839789061,1233.1550940676022,561.0,306.8699035644531,0.7037748098373413,1157.1832071625313,0.14977745711803436,1000.0,303.574462890625,561,5.006283760070801,776.9142988594396,0.0,0.0
562.0,0.010826949961483479,69.05096435546875,562.0,0.2168789952993393,562000,23355.364745616913,582.9966778305633,-271.8774108886719,241.8392333984375,0.6979866027832031,2.812819480895996,1.0,5.158725261688232,310.7977294921875,24.06299392543078,1235.2503710991298,562.0,308.6258850097656,0.6929832696914673,1467.3570310680457,0.14980189502239227,1000.0,322.89129638671875,562,5.301889896392822,771.2087193346907,0.0,0.0
563.0,0.011046403087675571,85.63455200195312,563.0,0.09973733872175217,563000,23395.795473098755,583.3806651047846,-273.1722106933594,241.97357177734375,0.6978238821029663,2.812408447265625,1.0,4.913555145263672,310.1377258300781,24.064152922150292,1231.7139603136652,563.0,307.76812744140625,0.7103042006492615,1072.8748012397068,0.14984609186649323,1000.0,319.4942932128906,563,5.221229553222656,781.3467371214393,0.0,0.0
564.0,0.011114073917269707,99.49127960205078,564.0,0.15616032481193542,564000,23436.17271208763,583.7649228259844,-274.1531982421875,242.10833740234375,0.6977190971374512,2.811812400817871,1.0,4.179677963256836,310.3607482910156,24.0653628443823,1231.0413304819285,564.0,308.0091857910156,0.7157812714576721,1235.3449377343645,0.14985886216163635,1000.0,320.50628662109375,564,4.74507999420166,777.5443652660923,0.0,0.0
565.0,0.011206715367734432,51.585391998291016,565.0,0.014976267702877522,565000,23476.501347064972,584.6275308621371,-270.9530944824219,242.24517822265625,0.6976539492607117,2.811262845993042,1.0,4.3961896896362305,308.32598876953125,24.06661843037511,1229.3695156082517,565.0,306.4106750488281,0.7232329845428467,1185.6312760093456,0.14990349113941193,1000.0,319.6966552734375,565,4.771332263946533,781.9400730757169,0.0,0.0
566.0,0.011044684797525406,85.78589630126953,566.0,0.025268658995628357,566000,23516.89675426483,585.3421183252923,-270.5980224609375,242.37774658203125,0.6976088285446167,2.8108737468719482,1.0,4.252302646636963,307.8975830078125,24.067801373382945,1229.7463024859278,566.0,305.4816589355469,0.6874796748161316,1149.6943335525912,0.1499108523130417,1000.0,318.3017883300781,566,4.7475128173828125,783.7865514936628,0.0,0.0
567.0,0.011092625558376312,61.85281753540039,567.0,0.12496849149465561,567000,23557.34850859642,586.0523955221951,-272.3858337402344,242.50926208496094,0.6975530385971069,2.8107314109802246,1.0,3.773768186569214,307.7013244628906,24.068922688523006,1228.4593984963656,567.0,305.550537109375,0.6901024580001831,1126.5008131852162,0.14994387328624725,1000.0,319.1909484863281,567,3.8361566066741943,786.7883403806834,0.0,0.0
568.0,0.01115944143384695,64.5013198852539,568.0,0.2024955004453659,568000,23597.55761194229,586.2760548395618,-271.4470520019531,242.6331787109375,0.6975653767585754,2.8108270168304443,1.0,4.283941745758057,308.64166259765625,24.07028766877745,1227.275959756904,568.0,306.67388916015625,0.6684560179710388,1177.9630699805616,0.14998041093349457,1000.0,318.0762634277344,568,4.5580549240112305,793.5718447790188,0.0,0.0
569.0,0.011060357093811035,58.58265686035156,569.0,0.025308912619948387,569000,23637.838476896286,586.6833984229211,-270.9170837402344,242.76136779785156,0.6974509358406067,2.8104441165924072,1.0,4.719205379486084,307.18499755859375,24.07157492662211,1224.523867431921,569.0,304.9743957519531,0.6975812911987305,1144.4323982844626,0.14997589588165283,1000.0,318.84173583984375,569,4.992457389831543,794.693713474251,0.0,0.0
570.0,0.011164456605911255,65.78007507324219,570.0,0.1225821003317833,570000,23678.15890955925,587.1733995081396,-271.81805419921875,242.89125061035156,0.6973296999931335,2.8099863529205322,1.0,5.0199384689331055,307.0706481933594,24.072817577463,1224.6961249969036,570.0,304.7120361328125,0.6936435103416443,1244.6225509109108,0.14998562633991241,1000.0,319.7223205566406,570,5.56921911239624,796.8814665999723,0.0,0.0
571.0,0.0111462427303195,40.81789016723633,571.0,0.16146953403949738,571000,23718.526758909225,588.3397035300022,-269.8115234375,243.02517700195312,0.6971673369407654,2.8098292350769043,1.0,4.231879711151123,307.6717529296875,24.07400787595373,1224.5908074746642,571.0,305.51708984375,0.7051781415939331,1369.2162239967915,0.15003947913646698,1000.0,320.66033935546875,571,4.62152099609375,801.8045696711396,0.0,0.0
572.0,0.010941090993583202,93.70270538330078,572.0,0.08543866127729416,572000,23758.832572698593,589.7730561045059,-270.809326171875,243.16053771972656,0.6970492601394653,2.8094098567962646,1.0,4.8384199142456055,307.77362060546875,24.075256991258417,1225.5017747536938,572.0,306.00848388671875,0.6830273866653442,1327.884065065716,0.150074303150177,1000.0,320.243896484375,572,4.940121650695801,802.6923153760584,0.0,0.0
573.0,0.010896436870098114,50.64697265625,573.0,0.11409613490104675,573000,23799.05794763565,590.9344263269708,-271.2938537597656,243.29356384277344,0.6969338655471802,2.8088877201080322,1.0,4.104493141174316,308.08734130859375,24.07658325219236,1225.2730698400194,573.0,306.123291015625,0.6654155850410461,1328.4148241042335,0.15011413395404816,1000.0,320.2080993652344,573,4.5483198165893555,805.2152227659019,0.0,0.0
574.0,0.010677991434931755,46.758544921875,574.0,0.05104880407452583,574000,23839.480358839035,592.2763643352049,-271.87567138671875,243.4269256591797,0.6968847513198853,2.8085520267486572,1.0,4.492888450622559,307.7713623046875,24.077706030499794,1226.2936339565392,574.0,305.76446533203125,0.6851963400840759,1306.171199426939,0.15017631649971008,1000.0,320.4475402832031,574,4.728939056396484,812.1964676679166,0.0,0.0
575.0,0.010695656761527061,52.743370056152344,575.0,0.17462480068206787,575000,23879.80034828186,592.8653797070613,-272.65728759765625,243.5552520751953,0.6968082189559937,2.808133602142334,1.0,4.505439758300781,308.4942626953125,24.078928283057063,1227.804654950968,575.0,306.30712890625,0.6762602925300598,1258.0782524425163,0.15020301938056946,1000.0,319.90667724609375,575,4.823869228363037,812.4681529156801,0.0,0.0
576.0,0.010768793523311615,37.631591796875,576.0,0.3166367709636688,576000,23920.285752773285,593.125906425925,-271.7033386230469,243.6783905029297,0.69673752784729,2.8081328868865967,1.0,4.207606792449951,308.4146423339844,24.07997989460554,1229.423756005997,576.0,306.0697021484375,0.6599943041801453,1118.2690476668472,0.1502314805984497,1000.0,318.5462646484375,576,4.830487251281738,819.5356113772285,0.0,0.0
577.0,0.01063740998506546,45.260643005371094,577.0,0.03397881239652634,577000,23960.558985948563,594.0261460974342,-272.8375244140625,243.80686950683594,0.6966602206230164,2.8077139854431152,1.0,3.9668643474578857,307.9271240234375,24.081241190507118,1227.6201798261022,577.0,305.9749755859375,0.6436681151390076,1244.7557552194462,0.1502716839313507,1000.0,319.2445373535156,577,4.661609649658203,825.8156838771113,0.0,0.0
578.0,0.010344035923480988,58.81546401977539,578.0,-0.10864824056625366,578000,24000.726655721664,594.7772451722636,-273.68914794921875,243.9336700439453,0.6965758204460144,2.807175397872925,1.0,4.491498947143555,308.6741027832031,24.08260417657844,1227.4374443003921,578.0,306.7857666015625,0.6491141319274902,1377.637325758551,0.15027423202991486,1000.0,320.3970947265625,578,4.819709777832031,831.6545905135695,0.0,0.0
579.0,0.010116077028214931,50.48539733886719,579.0,0.05284476652741432,579000,24041.02901864052,595.9006556856616,-273.6834716796875,244.06602478027344,0.6965279579162598,2.806520462036133,1.0,4.948642253875732,307.9179992675781,24.083827674392182,1226.7950279151817,579.0,306.37506103515625,0.6830195188522339,1125.7354836608595,0.15031518042087555,1000.0,317.9596862792969,579,5.040918350219727,832.3475828894807,0.0,0.0
580.0,0.010196005925536156,69.4587631225586,580.0,0.09693587571382523,580000,24081.242149353027,596.4815608128696,-273.54425048828125,244.1914520263672,0.6964152455329895,2.8060574531555176,1.0,4.6852288246154785,309.1936950683594,24.085136323234988,1228.043203715609,580.0,306.90570068359375,0.684548020362854,1389.6323107732842,0.15035808086395264,1000.0,315.34210205078125,580,5.535696506500244,836.8855660915273,0.0,0.0
581.0,0.009988113306462765,94.20040130615234,581.0,0.26616600155830383,581000,24121.57812190056,597.8538248961592,-275.58233642578125,244.32723999023438,0.6962834596633911,2.8054473400115967,1.0,3.760211944580078,309.36810302734375,24.08631794586011,1229.7912793105193,581.0,307.13092041015625,0.6563748717308044,1353.2580731434239,0.1503983587026596,1000.0,322.05023193359375,581,4.347774982452393,839.7752556326386,0.0,0.0
582.0,0.009842791594564915,59.2203254699707,582.0,0.1294396072626114,582000,24161.6793885231,598.8712184865012,-274.3070068359375,244.4584197998047,0.6961338520050049,2.8049302101135254,1.0,3.981611490249634,310.3270263671875,24.087729608582276,1235.23088562256,582.0,307.5764465332031,0.6773319244384766,1351.971544056244,0.15042245388031006,1000.0,321.1286315917969,582,4.395605564117432,846.3687977853427,0.0,0.0
583.0,0.009577344171702862,66.60838317871094,583.0,0.0735045075416565,583000,24202.06675195694,599.8386038957692,-276.4394226074219,244.58900451660156,0.6961254477500916,2.8044466972351074,1.0,3.873983383178711,309.62030029296875,24.088851831336246,1228.2240035861896,583.0,307.6630859375,0.6780451536178589,568.425773393898,0.15043094754219055,1000.0,217.0110321044922,583,4.123439311981201,849.2523542101517,0.0,0.0
584.0,0.00959726981818676,85.63168334960938,584.0,-0.02751208283007145,584000,24242.455872774124,599.43706686087,-274.1849060058594,244.47531127929688,0.6961919665336609,2.806150436401367,1.0,3.4485912322998047,310.6361389160156,24.089968568566952,1233.9536294326745,584.0,308.4848327636719,0.6591764688491821,1158.7628220836243,0.15047061443328857,1000.0,318.6382141113281,584,3.5419955253601074,843.1091136119705,0.0,0.0
585.0,0.009411154314875603,57.36469268798828,585.0,0.022782420739531517,585000,24283.007820367813,600.1987589271217,-274.75799560546875,244.603759765625,0.6961546540260315,2.80574369430542,1.0,3.9272375106811523,311.8252258300781,24.09092005107047,1234.0974364622325,585.0,309.52471923828125,0.6875175833702087,1257.0610996325183,0.15047170221805573,1000.0,321.61395263671875,585,4.417186737060547,853.4870090369077,0.0,0.0
586.0,0.009234779514372349,62.965171813964844,586.0,-0.0020167480688542128,586000,24323.391496181488,599.9501655505817,-274.0296936035156,244.72459411621094,0.6961496472358704,2.805058002471924,1.0,4.9569091796875,310.61505126953125,24.092035031052134,1238.030693090455,586.0,307.9125671386719,0.7037667036056519,1236.6602944655695,0.15041856467723846,1000.0,320.9709167480469,586,4.888650417327881,849.3169855937866,0.0,0.0
587.0,0.008963675238192081,117.44641876220703,587.0,0.040234651416540146,587000,24363.71372461319,600.7910491457676,-273.6512756347656,244.85252380371094,0.69614177942276,2.804340124130249,1.0,4.350176811218262,308.8828430175781,24.09320707979709,1245.9980913741529,587.0,306.27386474609375,0.7083503007888794,1213.7921268152463,0.15041744709014893,1000.0,318.9955139160156,587,4.518564224243164,849.3805715135621,0.0,0.0
588.0,0.008642161265015602,88.72496032714844,588.0,0.13055913150310516,588000,24404.012278556824,600.857123701947,-275.06243896484375,244.97335815429688,0.6961210370063782,2.803818702697754,1.0,5.073812007904053,310.5083923339844,24.09439862955078,1256.5201565838186,588.0,308.3861083984375,0.6946802735328674,1179.5607144092583,0.15036658942699432,1000.0,319.8890380859375,588,5.104288101196289,852.3101530923955,0.0,0.0
