rollout/actions_std,reference_actor_Q_std,train/param_noise_distance,rollout/Q_mean,reference_Q_std,reference_perturbed_action_std,reference_actor_Q_mean,obs_rms_std,rollout/episode_steps,total/steps_per_second,ret_rms_std,train/loss_critic,reference_action_mean,param_noise_stddev,eval/episodes,eval/return,total/duration,rollout/actions_mean,ret_rms_mean,train/loss_actor,eval/Q,total/steps,rollout/episodes,reference_action_std,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,obs_rms_mean,rollout/return,total/epochs,rollout/return_history,total/episodes
0.8091116547584534,368.64739990234375,0.18602651357650757,346.8768615722656,339.8106994628906,0.8028372526168823,468.4302978515625,7.191763401031494,65.17997750281215,88.46468376678172,1.0,1743.2142333984375,0.0661575198173523,0.019882513137642284,58.0,313.3733710004088,655.6288626194,0.05029309168457985,0.0,-503.7469787597656,527.1535034179688,58000,889.0,0.8101272583007812,335.4975768909034,0.08234155923128128,422.0406494140625,1.724429726600647,312.59990330355373,58,353.70636974703456,889.0
0.8093730807304382,366.6961669921875,0.19265791773796082,350.362060546875,344.0479736328125,0.820444643497467,471.9927978515625,7.180027008056641,65.40465631929047,88.43073253027617,1.0,1570.5439453125,0.14788952469825745,0.020282151651708893,59.0,458.3466546431743,667.1888642311096,0.05232134833931923,0.0,-488.7073059082031,597.93310546875,59000,902.0,0.8088988661766052,337.5797646494165,0.12358849495649338,424.26263427734375,1.7279669046401978,313.4433347209574,59,358.66997258721466,902.0
0.8092831373214722,370.49273681640625,0.19134528934955597,354.29827880859375,345.4189453125,0.802689254283905,474.07403564453125,7.179900646209717,65.55956284153005,88.39404726690933,1.0,1817.7020263671875,0.134849414229393,0.020282151651708893,60.0,530.2901415203708,678.7787396907806,0.05459628626704216,0.0,-495.43792724609375,635.6701049804688,60000,915.0,0.8035035133361816,340.7916042639324,0.12630723416805267,429.3668212890625,1.7321183681488037,314.2256449547072,60,362.0667322561364,915.0
0.8093518018722534,361.1767578125,0.18377390503883362,357.17156982421875,340.569091796875,0.8285472393035889,486.3143310546875,7.181221008300781,65.64800861141012,88.39894790591201,1.0,1938.857177734375,0.025443343445658684,0.019882513137642284,61.0,276.83830285944066,690.0534615516663,0.05701755732297897,0.0,-509.3692626953125,665.516845703125,61000,929.0,0.8331772685050964,339.74318948680957,0.08003763854503632,440.8043518066406,1.7358156442642212,314.5329031778118,61,364.73107521498855,929.0
0.8096724152565002,354.061767578125,0.203318253159523,359.6282653808594,329.9423828125,0.8034305572509766,476.814697265625,7.185479164123535,65.75371549893843,88.3902803757464,1.0,1689.3131103515625,0.04943837225437164,0.019106704324195603,62.0,339.7051844856213,701.4345891475677,0.0576343797147274,0.0,-505.138671875,392.0687255859375,62000,942.0,0.8166409134864807,339.74257650291946,0.057495053857564926,430.73248291015625,1.7399691343307495,314.9065799280831,62,364.8826364851975,942.0
0.809961199760437,359.354248046875,0.20491991937160492,362.8315124511719,336.83642578125,0.8413786888122559,469.3990173339844,7.174384117126465,66.10388247639034,88.37269705067298,1.0,1730.0509033203125,-0.002683828352019191,0.020282151651708893,63.0,416.8348183661859,712.8898642063141,0.057730574160814285,0.0,-497.4339904785156,634.4749755859375,63000,953.0,0.8314439654350281,340.9662628817015,-0.03479384630918503,426.3875732421875,1.7433533668518066,316.51432463582955,63,381.4030667402935,953.0
0.8102487921714783,357.0233154296875,0.16590531170368195,365.46136474609375,327.1306457519531,0.8288524746894836,459.8023986816406,7.180802822113037,66.23730569948187,88.36163532157516,1.0,1746.552490234375,-0.006938250735402107,0.020282151651708893,64.0,339.2264581284679,724.2962374687195,0.05771137773990631,0.0,-505.02569580078125,533.778564453125,64000,965.0,0.8400067090988159,340.9390784324322,-0.0491287037730217,414.03369140625,1.7450283765792847,317.06648379753847,64,375.4610572273975,965.0
0.8106257915496826,366.5498352050781,0.20262904465198517,367.8301696777344,333.8565673828125,0.8336449861526489,463.4998779296875,7.168114185333252,66.42740286298569,88.34569683782077,1.0,1744.0780029296875,0.004064413718879223,0.019882513137642284,65.0,423.54784804040236,735.7460784912109,0.05728602781891823,0.0,-490.0848388671875,482.3836975097656,65000,978.0,0.8395951390266418,342.20998258024713,-0.016590392217040062,414.96209716796875,1.7460272312164307,317.9561783754851,65,371.30849627356247,978.0
0.8110948801040649,358.08685302734375,0.1965782642364502,370.71881103515625,327.6116638183594,0.8354045152664185,453.440673828125,7.159351825714111,66.50302419354838,88.34366689233714,1.0,1893.0697021484375,0.047557249665260315,0.020282151651708893,66.0,335.56344262203066,747.0824148654938,0.05716297775506973,0.0,-496.0439147949219,538.6405029296875,66000,992.0,0.8246731758117676,342.1092774293651,0.003210800001397729,405.5634765625,1.7468130588531494,318.33204806162036,66,367.7747826615625,992.0
0.8115105032920837,367.7058410644531,0.20033158361911774,372.4776306152344,335.7220764160156,0.8142133951187134,457.4381103515625,7.157881259918213,66.58747514910537,88.33326997380942,1.0,1884.2359619140625,0.13717244565486908,0.019882513137642284,67.0,402.824052246929,758.491110086441,0.05672932788729668,0.0,-492.7244567871094,515.9799194335938,67000,1006.0,0.8082985281944275,343.0154680982839,0.14507071673870087,409.607421875,1.7472258806228638,318.8772745640702,67,363.88483863248746,1006.0
0.8119312524795532,362.3519592285156,0.21898894011974335,374.4795227050781,335.7486572265625,0.8362957239151001,468.35986328125,7.152667045593262,66.71835132482826,88.31439860248042,1.0,2002.1781005859375,0.029767794534564018,0.020282151651708893,68.0,439.4789305789548,769.9763693809509,0.058035124093294144,0.0,-495.6549072265625,587.0094604492188,68000,1019.0,0.8393675684928894,344.434048428882,0.07087823748588562,419.98052978515625,1.7487608194351196,319.52396644260625,68,367.99741753408125,1019.0
0.8123411536216736,360.9674072265625,0.2060658186674118,376.8443908691406,334.17864990234375,0.8288296461105347,459.72344970703125,7.138669490814209,66.89427740058196,88.29427790552978,1.0,1591.9473876953125,0.03438897803425789,0.020689822899908242,69.0,383.08366937116097,781.4775955677032,0.057670895010232925,0.0,-497.146728515625,524.5125732421875,69000,1031.0,0.8285825848579407,344.9941878628281,0.07163743674755096,413.9884033203125,1.7494629621505737,320.3378635066411,69,374.35460675304216,1031.0
0.8128150701522827,362.97003173828125,0.20901203155517578,379.17803955078125,328.1309509277344,0.8233768343925476,468.2146911621094,7.123144149780273,67.10738255033557,88.28863105623708,1.0,1885.01513671875,0.032543763518333435,0.020282151651708893,70.0,318.1958256414696,792.8540647029877,0.05683888494968414,0.0,-507.02081298828125,501.1342468261719,70000,1043.0,0.8241227865219116,344.6113541168087,0.02246350236237049,416.7796936035156,1.7476749420166016,321.2332050168002,70,380.3035929513237,1043.0
0.8130121231079102,359.36846923828125,0.20910029113292694,381.2030334472656,334.43914794921875,0.8095802068710327,446.14111328125,7.127346515655518,67.08695652173913,88.26887720442978,1.0,1610.419677734375,0.13847307860851288,0.020282151651708893,71.0,402.2735838109339,804.360520362854,0.056271787732839584,0.0,-491.590576171875,510.02301025390625,71000,1058.0,0.8072821497917175,345.42349819700763,0.1288377046585083,403.9082336425781,1.7467089891433716,321.2746254144865,71,365.59788477546573,1058.0
0.8130776286125183,356.2945251464844,0.1817059963941574,382.3573303222656,335.87469482421875,0.8052163124084473,443.9878234863281,7.116786003112793,67.31805425631431,88.228566498558,1.0,1660.486572265625,0.14282448589801788,0.020689822899908242,72.0,478.8158453670755,816.0622217655182,0.05781190097332001,0.0,-486.81561279296875,598.87744140625,72000,1069.0,0.8098529577255249,347.2761696854808,0.16832110285758972,407.8800354003906,1.7503019571304321,322.37848103836717,72,369.1906449384283,1069.0
0.813064455986023,351.36639404296875,0.19812828302383423,385.22723388671875,325.8824768066406,0.8384234309196472,436.6385498046875,7.1101179122924805,67.46993524514339,88.18936390012912,1.0,1806.670654296875,0.057072415947914124,0.02152991267583435,73.0,511.6405008019795,827.7642197608948,0.05844594165682793,0.0,-482.7507019042969,497.8984069824219,73000,1081.0,0.844940185546875,349.5277358651589,0.03920729085803032,393.3623352050781,1.751938819885254,323.13094826864034,73,373.305635605032,1081.0
0.8134729266166687,348.60693359375,0.2061174362897873,386.9571228027344,318.65008544921875,0.8442999720573425,441.8319091796875,7.123240947723389,67.56529680365297,88.2114156435381,1.0,1791.6993408203125,0.07559147477149963,0.020282151651708893,74.0,160.97254312773865,838.8936903476715,0.05836367979645729,0.0,-483.8702392578125,782.7911376953125,74000,1095.0,0.8452768921852112,346.9796927200586,0.11360413581132889,397.2210693359375,1.7534198760986328,323.40231746483664,74,371.3232039171388,1095.0
0.8135779500007629,346.2861022949219,0.1992911547422409,389.1667175292969,317.2407531738281,0.8317841291427612,448.891357421875,7.135258674621582,67.33962264150944,88.21240835711237,1.0,1670.910888671875,0.11649075895547867,0.019106704324195603,75.0,306.1032648180196,850.2205233573914,0.05940563231706619,0.0,-480.6578063964844,436.6221618652344,75000,1113.0,0.8411814570426941,346.43467368136476,0.13464035093784332,402.9814453125,1.755959391593933,322.24531099294614,75,354.22713656873856,1113.0
0.8139732480049133,351.7740783691406,0.21927288174629211,391.32708740234375,322.3629455566406,0.8456591963768005,440.28424072265625,7.130857944488525,67.57384341637011,88.22149162805351,1.0,1953.19921875,0.04874188080430031,0.020282151651708893,76.0,267.6978256543481,861.4680912494659,0.05959577485918999,0.0,-478.68218994140625,475.9840393066406,76000,1124.0,0.8515698313713074,345.3986625231145,0.01640670746564865,398.4092102050781,1.7576768398284912,323.3037461156046,76,356.3596168302387,1124.0
0.8141440749168396,346.7892761230469,0.1955888569355011,393.25299072265625,311.31915283203125,0.8622939586639404,443.1980895996094,7.131399631500244,67.51140350877193,88.2355941159449,1.0,1797.6402587890625,0.12005270272493362,0.020282151651708893,77.0,298.96314302701825,872.6636996269226,0.05992540717124939,0.0,-486.04241943359375,450.205078125,77000,1140.0,0.8572767972946167,344.79560382836,0.1226033866405487,387.79376220703125,1.7599300146102905,323.02045054992305,77,346.7772161720566,1140.0
0.8143424391746521,354.35504150390625,0.19668608903884888,394.77947998046875,319.4721984863281,0.8315659761428833,449.35174560546875,7.123523235321045,67.59757155247182,88.23305930943891,1.0,1935.7493896484375,0.10021740943193436,0.020282151651708893,78.0,389.7649598215425,884.0223903656006,0.06090927869081497,0.0,-488.0538330078125,549.4932250976562,78000,1153.0,0.8363392949104309,345.3721340334008,0.133782297372818,401.16357421875,1.7614256143569946,323.5084584665638,78,347.5631446808623,1153.0
0.8145009279251099,352.7979431152344,0.2001713663339615,396.53778076171875,324.7347412109375,0.84479159116745,444.36541748046875,7.121536731719971,67.5847602739726,88.22498923673156,1.0,1993.0196533203125,0.08533827215433121,0.019490749081111935,79.0,340.69907635355355,895.4379103183746,0.0610133521258831,0.0,-488.7512512207031,495.474853515625,79000,1168.0,0.8486036062240601,345.31298140454203,0.11244521290063858,396.88922119140625,1.7602956295013428,323.42232182724405,79,334.3935509918425,1168.0
0.8150479197502136,352.936279296875,0.20490801334381104,397.1422119140625,326.4794006347656,0.8448479771614075,432.95147705078125,7.1218156814575195,67.54138513513513,88.20550060836999,1.0,2014.7816162109375,0.12781168520450592,0.020689822899908242,80.0,368.1419736784413,906.9729149341583,0.06178084388375282,0.0,-473.1969909667969,520.6099243164062,80000,1184.0,0.8439850807189941,345.59834380796576,0.12376146018505096,387.52496337890625,1.7591692209243774,322.9053199070544,80,316.8340935923141,1184.0
0.8154764175415039,352.3308410644531,0.20897594094276428,397.1590270996094,319.2554931640625,0.8187748789787292,433.5880126953125,7.11397647857666,67.64799331103679,88.19507387033867,1.0,2013.4971923828125,0.0535893477499485,0.020689822899908242,81.0,369.5673284448052,918.418642282486,0.0631580799818039,0.0,-467.38995361328125,401.3514404296875,81000,1196.0,0.8190165758132935,345.894257198544,0.07944709062576294,389.31707763671875,1.7607187032699585,323.34904947213323,81,324.52367778959194,1196.0
0.8155807256698608,348.96136474609375,0.2039467692375183,398.2230529785156,321.5487365722656,0.8525354862213135,430.66754150390625,7.109607219696045,67.69611890999174,88.18918539203189,1.0,1975.5018310546875,0.06082457676529884,0.019882513137642284,82.0,315.28521761457216,929.8192248344421,0.06194828450679779,0.0,-466.7660217285156,391.71929931640625,82000,1211.0,0.852506160736084,345.5209762280078,0.05572471767663956,387.1278381347656,1.7583327293395996,323.60369923991027,82,339.0859283254948,1211.0
0.8156576156616211,344.7039489746094,0.1805315464735031,399.7541809082031,316.066162109375,0.8553087115287781,425.96185302734375,7.1112494468688965,67.86988543371523,88.18302216483637,1.0,2104.275146484375,0.1099994108080864,0.019882513137642284,83.0,381.0752069277411,941.2242624759674,0.06348523497581482,0.0,-470.33721923828125,588.7843017578125,83000,1222.0,0.8384932279586792,345.94934045330575,0.08240103721618652,381.4173583984375,1.7618151903152466,324.44951107830343,83,338.75992443744707,1222.0
0.8157764673233032,339.7347412109375,0.21856823563575745,401.3851318359375,312.3913879394531,0.8458551168441772,434.1792907714844,7.106622695922852,67.99514170040486,88.17243379452754,1.0,2107.674560546875,0.03844467177987099,0.019490749081111935,84.0,456.081014658614,952.6787045001984,0.06516217440366745,0.0,-486.61395263671875,408.55859375,84000,1235.0,0.8490477800369263,347.26043181289276,0.06350674480199814,386.3611145019531,1.7644041776657104,324.89845328360246,84,346.7460279246217,1235.0
0.8159890174865723,353.378662109375,0.19784104824066162,402.7980651855469,323.5776672363281,0.8548634052276611,446.880615234375,7.100467681884766,68.12510024057738,88.16689372227222,1.0,2178.9384765625,0.09475432336330414,0.019882513137642284,85.0,327.20721603116675,964.0806930065155,0.06627695262432098,0.0,-471.8915710449219,501.3463134765625,85000,1247.0,0.8408554792404175,347.02451162722537,0.06863205879926682,401.9712219238281,1.766837239265442,325.39682799633465,85,348.92063472427225,1247.0
0.8161499500274658,352.6153259277344,0.1997658610343933,403.97125244140625,325.34912109375,0.8533010482788086,454.71649169921875,7.107145309448242,68.19761904761904,88.14953091308534,1.0,2189.182373046875,0.06460350006818771,0.019106704324195603,86.0,501.35904218289244,975.6149477958679,0.06768379360437393,0.0,-488.4491271972656,622.7354125976562,86000,1260.0,0.8590527176856995,348.8190991918262,0.06314313411712646,412.4971008300781,1.7685829401016235,325.62590577219646,86,352.39796036892665,1260.0
0.8163624405860901,352.3451232910156,0.19157461822032928,404.4688720703125,314.20330810546875,0.8550657629966736,440.43560791015625,7.098665237426758,68.3338570306363,88.12635984708811,1.0,2415.89697265625,0.09759737551212311,0.020689822899908242,87.0,386.7768072320131,987.218808889389,0.06815227121114731,0.0,-488.0192565917969,495.67730712890625,87000,1273.0,0.8515521287918091,349.25539468654097,0.10528866201639175,389.205078125,1.768035888671875,326.08876980787517,87,355.96187132337786,1273.0
0.8166663646697998,353.8636779785156,0.19013775885105133,406.11480712890625,321.5035095214844,0.8539961576461792,430.7568359375,7.089152812957764,68.33333333333333,88.09727443792835,1.0,2121.71240234375,-0.03353528678417206,0.020282151651708893,88.0,382.1637601470192,998.8958292007446,0.06847494840621948,0.0,-471.82794189453125,428.16009521484375,88000,1287.0,0.8609123229980469,349.6293533849555,0.06697333604097366,385.77520751953125,1.768190622329712,325.892264055403,88,363.9716120564419,1287.0
0.817290186882019,358.0871276855469,0.21012887358665466,406.72412109375,326.06524658203125,0.8379300832748413,437.204345703125,7.096426486968994,68.37586471944658,88.08866473236847,1.0,2344.732177734375,0.011632978916168213,0.020689822899908242,89.0,298.36941702889425,1010.3456587791443,0.06844214349985123,0.0,-480.9736022949219,425.6636657714844,89000,1301.0,0.8479750156402588,349.0533990438762,0.002720862627029419,391.69781494140625,1.7713358402252197,326.16678686861104,89,357.77865543431597,1301.0
