eval/episodes,obs_rms_std,eval/return_history,rollout/episodes,total/steps,rollout/actions_mean,reference_action_std,eval/return,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,reference_Q_mean,reference_actor_Q_mean,train/loss_critic,rollout/return,obs_rms_mean,train/loss_actor,ret_rms_mean,total/epochs,reference_action_mean,reference_perturbed_action_mean,rollout/episode_steps,total/steps_per_second,ret_rms_std,total/duration,reference_actor_Q_std,train/param_noise_distance,rollout/actions_std,eval/Q,reference_Q_std,rollout/return_history
26.0,1.0677070617675781,252.77648992968048,122.0,26000,0.6281442046165466,0.5451001524925232,302.9622024987903,50.40462875366211,0.0314234939421342,0.47342246770858765,122.0,53.57564163208008,56.578765869140625,14.561729431152344,161.5101766979129,0.0614054836332798,-94.87333679199219,0.0,26,0.7152770161628723,0.7555773258209229,210.02459016393442,104.44017421466155,1.0,248.9463484287262,55.84389877319336,0.2316569983959198,0.4178410768508911,117.878173828125,55.56383514404297,197.37539437405863
27.0,1.0548542737960815,272.72005226824007,123.0,27000,0.6299784183502197,0.5411966443061829,791.2526730707885,52.98234176635742,0.0320551061703711,0.48704731464385986,123.0,57.602500915527344,60.578399658203125,16.054048538208008,167.55649572152072,0.06386614590883255,-101.2326431274414,0.0,27,0.7274631857872009,0.7540488243103027,216.4471544715447,103.6685325860593,1.0,260.44547295570374,58.68149185180664,0.22544024884700775,0.41619521379470825,133.24354553222656,58.513423919677734,206.51188166366393
28.0,1.0522041320800781,280.1513731969045,124.0,28000,0.628277599811554,0.5033232569694519,480.79703827084484,55.74253463745117,0.030804326970036468,0.548198938369751,124.0,62.07019805908203,65.17221069335938,17.727407455444336,175.08312025414955,0.066148541867733,-104.7933120727539,0.0,28,0.724421501159668,0.7090525031089783,222.67741935483872,103.61816767917294,1.0,270.2228829860687,60.99111557006836,0.1991816908121109,0.41698727011680603,130.4005584716797,61.01358413696289,217.62385663002132
29.0,1.0503897666931152,289.83548051254866,128.0,29000,0.6289545297622681,0.4330686926841736,560.9904853505858,57.821250915527344,0.0314234939421342,0.41602301597595215,128.0,64.62504577636719,67.37017059326172,22.317689895629883,180.39456914872258,0.06896548718214035,-108.51080322265625,0.0,29,0.7651848196983337,0.7788019180297852,225.953125,103.34863658182951,1.0,280.60360503196716,63.294769287109375,0.16695255041122437,0.4167369604110718,136.49844360351562,63.19554901123047,228.10620553683418
30.0,1.0428385734558105,294.0808811311471,129.0,30000,0.6316736340522766,0.41451138257980347,417.19749907050146,58.62827682495117,0.030804326970036468,0.3559548258781433,129.0,67.76895141601562,70.8583984375,13.22262954711914,187.16153300064448,0.06841953098773956,-112.09675598144531,0.0,30,0.7763605117797852,0.8489393591880798,231.95348837209303,103.21628068071261,1.0,290.65182161331177,64.02801513671875,0.15352973341941833,0.4164917469024658,126.84493255615234,64.17772674560547,237.87964453007447
31.0,1.0371187925338745,298.40544288199345,130.0,31000,0.6312692761421204,0.4226057529449463,428.1422954073834,60.73606491088867,0.02960235274322695,0.4783521592617035,130.0,70.27936553955078,73.325927734375,11.955378532409668,188.74295032236452,0.07014499604701996,-114.68623352050781,0.0,31,0.7767769694328308,0.7135090231895447,232.86153846153846,103.05288681823859,1.0,300.816415309906,66.65836334228516,0.24017596244812012,0.41684675216674805,126.75423431396484,66.43537902832031,237.55169842383737
32.0,1.041233777999878,301.67244081763215,132.0,32000,0.6287500262260437,0.4116509258747101,402.9493768224307,63.14204788208008,0.030197360033365813,0.41074711084365845,132.0,72.1082992553711,74.95297241210938,15.670876502990723,195.49385967846155,0.07174477726221085,-120.30364990234375,0.0,32,0.774303674697876,0.7740013003349304,240.4848484848485,103.06685462758752,1.0,310.47808837890625,68.13909912109375,0.21684080362319946,0.4175854027271271,142.34140014648438,68.34794616699219,248.76086175396387
33.0,1.0446346998214722,304.52270601959736,135.0,33000,0.6273954510688782,0.452323853969574,395.73119248248474,65.4984359741211,0.0314234939421342,0.4051952660083771,135.0,73.66053771972656,76.75871276855469,14.05201530456543,200.11792638088576,0.07414080202579498,-121.73297882080078,0.0,33,0.7614803314208984,0.7918941378593445,243.62962962962962,103.0869746865513,1.0,320.1180372238159,70.23912811279297,0.20068904757499695,0.41799986362457275,149.29147338867188,70.34004974365234,257.0664973334001
34.0,1.0398657321929932,313.5001552995816,136.0,34000,0.6287208199501038,0.4921373426914215,609.7559815390616,67.51484680175781,0.030804326970036468,0.3586506247520447,136.0,76.80484771728516,79.75277709960938,17.415023803710938,200.89003365382294,0.07605379819869995,-125.81997680664062,0.0,34,0.7337653040885925,0.8343386650085449,243.35294117647058,102.65305536400322,1.0,331.2127425670624,71.45132446289062,0.20261766016483307,0.4165821373462677,144.8028564453125,71.52094268798828,257.3753676738609
35.0,1.038947582244873,331.26737132716823,139.0,35000,0.6304519176483154,0.44663798809051514,935.352716265114,69.42528533935547,0.030197360033365813,0.49270081520080566,139.0,81.44917297363281,84.27509307861328,37.871944427490234,203.02410488051248,0.0768473669886589,-128.69346618652344,0.0,35,0.7663264274597168,0.7327954173088074,248.3453237410072,101.9613954475205,1.0,343.2671732902527,71.9774169921875,0.19212713837623596,0.41610267758369446,169.00181579589844,72.31698608398438,259.7847304128683
36.0,1.0451622009277344,341.69722789722647,140.0,36000,0.6277157068252563,0.4458809196949005,706.7422078492648,72.11714172363281,0.0320551061703711,0.4845658838748932,140.0,82.79681396484375,86.431640625,28.242067337036133,208.18892669971834,0.07794564962387085,-134.09735107421875,0.0,36,0.7415118217468262,0.7101865410804749,253.71428571428572,101.52876912556505,1.0,354.5793011188507,74.07012939453125,0.18904098868370056,0.4183347821235657,153.7420196533203,74.24637603759766,268.33884367336464
37.0,1.0536656379699707,338.75021008289116,141.0,37000,0.6245987415313721,0.4490785598754883,232.6575687668193,74.7215576171875,0.02960235274322695,0.4466416537761688,141.0,87.01991271972656,89.9808578491211,20.9219970703125,212.28173660721762,0.07931455224752426,-138.5528564453125,0.0,37,0.734431266784668,0.7414466738700867,259.0070921985816,101.82126677731901,1.0,363.3818471431732,75.87873077392578,0.2571764588356018,0.42050349712371826,152.7846221923828,76.01083374023438,266.19407536797456
38.0,1.0461643934249878,337.68502789651563,142.0,38000,0.6224370002746582,0.4490111768245697,298.2732870006218,77.05374908447266,0.02960235274322695,0.40355610847473145,142.0,88.91461181640625,92.25774383544922,16.822589874267578,216.02770414858495,0.081313356757164,-142.5639190673828,0.0,38,0.7379863858222961,0.7854559421539307,264.22535211267603,102.05770206834278,1.0,372.33838534355164,76.2349853515625,0.18835927546024323,0.42198967933654785,163.88336181640625,76.72794342041016,273.51547958157164
39.0,1.0515700578689575,335.7525631439685,146.0,39000,0.6217173933982849,0.48267459869384766,262.31890254717473,79.320556640625,0.027337276104373337,0.45892396569252014,146.0,91.04581451416016,94.87663269042969,16.968040466308594,220.90724976845834,0.08327103406190872,-144.92759704589844,0.0,39,0.7026348114013672,0.7365024089813232,265.67808219178085,102.05574559779286,1.0,382.1440896987915,76.40866088867188,0.20745956897735596,0.4229190945625305,133.2607421875,76.95297241210938,288.9982704415357
40.0,1.055860161781311,337.97678156365856,149.0,40000,0.6211679577827454,0.45754188299179077,424.7212999315757,81.55702209472656,0.02788675535407124,0.3260714113712311,149.0,89.22499084472656,92.91302490234375,15.253129959106445,226.06880321444393,0.08409318327903748,-146.95323181152344,0.0,40,0.7264883518218994,0.8385438919067383,267.99328859060404,101.76658018319154,1.0,393.05634450912476,78.33744049072266,0.22519709169864655,0.4248163402080536,159.59634399414062,78.79780578613281,304.1593795480061
41.0,1.0533980131149292,340.816043428964,150.0,41000,0.6226122975349426,0.4188162684440613,454.3865180411834,83.29679107666016,0.02788675535407124,0.3940984308719635,150.0,93.3226318359375,97.15760040283203,30.81607437133789,227.93257729646103,0.08370239287614822,-152.427734375,0.0,41,0.7606103420257568,0.787931501865387,272.87333333333333,101.53138382423876,1.0,403.81602668762207,80.15931701660156,0.23944047093391418,0.4233355224132538,149.30288696289062,80.72048950195312,308.35615866355386
42.0,1.0489553213119507,335.8594029308173,152.0,42000,0.6254445314407349,0.4779880940914154,132.63714250680184,85.15950012207031,0.02788675535407124,0.4848441779613495,152.0,94.67926025390625,98.15215301513672,15.590853691101074,228.2469199299363,0.0851883664727211,-154.26341247558594,0.0,42,0.7025260925292969,0.7018771171569824,271.86842105263156,101.72913158548344,1.0,412.861088514328,81.3678970336914,0.17280419170856476,0.42197707295417786,116.42483520507812,81.60856628417969,312.91621456142303
43.0,1.0513815879821777,344.7945743749373,154.0,43000,0.6266412734985352,0.4695518910884857,720.0717750279803,86.92382049560547,0.027337276104373337,0.45507150888442993,154.0,96.89616394042969,100.30342102050781,15.923686981201172,234.15415607344838,0.08568396419286728,-158.84677124023438,0.0,43,0.7145014405250549,0.732212245464325,277.54545454545456,101.3604429623642,1.0,424.2286117076874,82.16442108154297,0.20138148963451385,0.42191246151924133,174.40725708007812,82.6839599609375,327.50770700731675
44.0,1.0616501569747925,340.4750860231936,156.0,44000,0.6268426775932312,0.4402933716773987,154.7370868982144,89.35258483886719,0.027337276104373337,0.4705745577812195,156.0,100.12428283691406,103.69493103027344,23.36642837524414,237.5921415229422,0.08470278978347778,-161.51840209960938,0.0,44,0.745324432849884,0.7105731964111328,281.4807692307692,101.36617202249853,1.0,434.06985902786255,84.1484375,0.18365693092346191,0.42171725630760193,126.43939971923828,85.08544921875,338.0995308286695
45.0,1.062430739402771,354.0623501109148,159.0,45000,0.6278215646743774,0.44775280356407166,951.9019699706436,90.69377899169922,0.027337276104373337,0.41650789976119995,159.0,101.42178344726562,105.5290756225586,30.667478561401367,238.59724227848892,0.08466118574142456,-163.7654571533203,0.0,45,0.7549623847007751,0.7769474387168884,281.6163522012579,100.85997014459879,1.0,446.1631302833557,83.60997772216797,0.18178123235702515,0.4229983389377594,170.811767578125,84.17898559570312,342.6530588967806
46.0,1.0577731132507324,345.7914210076279,160.0,46000,0.6275103688240051,0.4407072067260742,-26.400388640282074,92.64122772216797,0.02788675535407124,0.40075409412384033,160.0,99.91958618164062,103.24044799804688,49.30437469482422,240.00094920758238,0.08471232652664185,-167.74192810058594,0.0,46,0.7556284070014954,0.788977861404419,286.10625,101.04605965136564,1.0,455.23793959617615,87.36603546142578,0.27075687050819397,0.4233131408691406,81.16166687011719,87.58538818359375,347.6635241082928
47.0,1.0531353950500488,339.9271155453894,161.0,47000,0.6269893050193787,0.4547339081764221,70.16906428242217,94.65091705322266,0.029019069447335507,0.429459810256958,161.0,101.33621215820312,104.89358520507812,32.988521575927734,242.28860119679578,0.08501961082220078,-168.57965087890625,0.0,47,0.7352256774902344,0.7626468539237976,290.54037267080747,101.19578493036401,1.0,464.4462220668793,88.8883285522461,0.21617822349071503,0.42300426959991455,105.72635650634766,89.05147552490234,350.5190101072044
48.0,1.049316644668579,332.7028566235695,163.0,48000,0.6236386895179749,0.4632934331893921,-6.837312701969085,96.98922729492188,0.028447279136688073,0.40327754616737366,163.0,101.69261169433594,104.72938537597656,33.810768127441406,245.36096954064985,0.08544498682022095,-171.44970703125,0.0,48,0.7263821959495544,0.7928860187530518,293.5828220858896,101.39707846848864,1.0,473.38642024993896,90.38336181640625,0.20386643707752228,0.4266963303089142,82.90151977539062,90.90525817871094,357.4947857667206
49.0,1.04683256149292,344.5747920068837,165.0,49000,0.6227105259895325,0.44428837299346924,914.4276904059607,98.79244232177734,0.02960235274322695,0.39528071880340576,165.0,103.04019927978516,106.2791976928711,36.1416015625,249.35359118787838,0.08671421557664871,-171.27694702148438,0.0,49,0.7461493611335754,0.7936763763427734,295.1636363636364,100.94173131497881,1.0,485.4285671710968,91.76512908935547,0.15930786728858948,0.42805764079093933,187.31640625,92.29304504394531,363.39314736507765
50.0,1.0630934238433838,343.5878942046149,166.0,50000,0.6245995759963989,0.49375268816947937,295.2299018934417,100.61289978027344,0.029019069447335507,0.4200405180454254,166.0,104.83724975585938,109.65068054199219,34.210506439208984,248.61812707605833,0.08543094247579575,-178.0782012939453,0.0,50,0.7182028889656067,0.769548237323761,295.31325301204816,100.97082098777469,1.0,495.1925666332245,91.37715911865234,0.20951344072818756,0.42845863103866577,179.76364135742188,92.76844024658203,364.62683215497367
51.0,1.0610136985778809,355.60716274448004,167.0,51000,0.6208673715591431,0.5220316648483276,956.5705897377369,103.01366424560547,0.0314234939421342,0.4891810119152069,167.0,106.28945922851562,111.5929946899414,54.710575103759766,250.41384313221795,0.08587145060300827,-183.09974670410156,0.0,51,0.6856099963188171,0.7227323651313782,299.5329341317365,100.54296041262938,1.0,507.24585580825806,90.4384994506836,0.1996675282716751,0.43052321672439575,188.94537353515625,91.68673706054688,366.7241571634467
52.0,1.0659186840057373,360.992702248111,171.0,52000,0.620122492313385,0.551254153251648,635.6552169332933,104.65504455566406,0.028447279136688073,0.5537649393081665,171.0,113.2566909790039,118.36790466308594,20.933298110961914,255.4643051007595,0.08538075536489487,-182.8785400390625,0.0,52,0.6513345241546631,0.6471268534660339,303.4795321637427,100.30875004702781,1.0,518.3994414806366,88.53755187988281,0.20935921370983124,0.4310568869113922,201.46365356445312,89.913330078125,375.1662353937374
53.0,1.059118390083313,364.7352670432278,172.0,53000,0.6230140328407288,0.5870454907417297,559.3486363892996,106.28596496582031,0.02960235274322695,0.5971953868865967,172.0,118.10111236572266,122.62425231933594,30.409862518310547,259.3068421375807,0.08580820262432098,-187.10157775878906,0.0,53,0.6095734238624573,0.620553731918335,307.52906976744185,100.22985231381412,1.0,528.7845764160156,88.67909240722656,0.20884977281093597,0.42992743849754333,186.4123992919922,89.7804183959961,383.6321910298166
54.0,1.062872052192688,364.0475313621635,175.0,54000,0.6229522228240967,0.5668300986289978,327.59754026575723,107.82904815673828,0.027337276104373337,0.5543999671936035,175.0,124.37181854248047,130.10403442382812,38.444091796875,260.97174608861144,0.08561433851718903,-189.86915588378906,0.0,54,0.623931348323822,0.6639209389686584,308.14285714285717,100.26556216693396,1.0,538.569762468338,87.8608169555664,0.211713045835495,0.4304139018058777,188.74452209472656,89.08208465576172,387.3022658658083
55.0,1.0691081285476685,365.4572104177212,179.0,55000,0.6230806708335876,0.5227673649787903,441.5798794178386,108.87837982177734,0.026798623766663403,0.5110377669334412,179.0,126.83120727539062,131.50918579101562,34.391510009765625,259.2440273476477,0.0850377157330513,-190.3098602294922,0.0,55,0.628619909286499,0.6472447514533997,306.79888268156424,100.31780344023701,1.0,548.2576184272766,90.50305938720703,0.19798992574214935,0.43083155155181885,205.2124786376953,90.90434265136719,380.7178765249662
56.0,1.061374545097351,369.3350141445704,180.0,56000,0.6230037808418274,0.5094515681266785,582.6142191212763,110.32943725585938,0.027337276104373337,0.47516894340515137,180.0,125.1624755859375,129.72666931152344,68.69878387451172,258.61151404873584,0.08589010685682297,-191.32388305664062,0.0,56,0.6484641432762146,0.684287965297699,305.60555555555555,100.25276279817848,1.0,558.5880970954895,93.26024627685547,0.19452416896820068,0.4288006126880646,213.0923309326172,93.94303894042969,381.82166990752535
57.0,1.0732606649398804,374.5656135044349,184.0,57000,0.6221602559089661,0.47969695925712585,667.4791776568497,111.7522964477539,0.02788675535407124,0.5236615538597107,184.0,129.16378784179688,133.51759338378906,68.08373260498047,260.94086096976747,0.08477849513292313,-196.0855255126953,0.0,57,0.6669561862945557,0.614589273929596,308.5108695652174,99.98778300066017,1.0,570.0696454048157,91.65538024902344,0.18058688938617706,0.42987537384033203,223.0297088623047,92.96109771728516,386.53501055821766
58.0,1.0806849002838135,385.32794437432494,185.0,58000,0.6212211847305298,0.47945311665534973,998.7808039580552,113.47378540039062,0.030197360033365813,0.49765053391456604,185.0,130.90370178222656,135.7405548095703,30.9207763671875,263.9786882012869,0.08412204682826996,-199.60638427734375,0.0,58,0.6598872542381287,0.6409611701965332,312.24864864864867,99.63010725811385,1.0,582.153342962265,92.39754486083984,0.19296084344387054,0.4306859076023102,229.16493225097656,93.78225708007812,394.6845881042419
59.0,1.0842524766921997,383.69276939355115,186.0,59000,0.6198806166648865,0.5437947511672974,288.8526205086707,115.3715591430664,0.02960235274322695,0.48246312141418457,186.0,130.98941040039062,136.62681579589844,43.066162109375,267.0946052781286,0.08437314629554749,-198.2357940673828,0.0,59,0.5919428467750549,0.677680492401123,315.9462365591398,99.77261229391992,1.0,591.344645023346,91.56206512451172,0.171817809343338,0.4314331114292145,192.1859130859375,93.20008850097656,402.8119050818578
60.0,1.088067889213562,393.6449039153861,188.0,60000,0.6185622811317444,0.6156883835792542,980.8208407036522,116.7916488647461,0.030804326970036468,0.6226570010185242,188.0,136.9215850830078,142.8631134033203,34.92258071899414,266.9033917125342,0.08382593095302582,-200.58978271484375,0.0,60,0.5055718421936035,0.5259226560592651,318.4148936170213,99.41470901123611,1.0,603.532420873642,88.4774398803711,0.15816739201545715,0.43220219016075134,251.60104370117188,90.82181549072266,405.54170296922393
61.0,1.084212303161621,404.04313089440865,189.0,61000,0.6175901293754578,0.5447909235954285,1027.9367496357595,118.9260482788086,0.028447279136688073,0.5807815790176392,189.0,139.99404907226562,145.02685546875,35.471282958984375,270.1008537386779,0.08416170626878738,-204.04566955566406,0.0,61,0.583292543888092,0.5375775098800659,322.021164021164,99.04875738735288,1.0,615.858306646347,88.90005493164062,0.2191668301820755,0.4313715994358063,257.0731506347656,90.37461853027344,410.7563778753895
62.0,1.081458330154419,408.24275005991393,190.0,62000,0.6200799942016602,0.5838982462882996,664.4195191557371,120.59144592285156,0.030197360033365813,0.5513871312141418,190.0,141.93218994140625,147.0834197998047,15.109868049621582,270.8060831633889,0.08435986191034317,-205.61119079589844,0.0,62,0.5444559454917908,0.5694006681442261,321.77894736842103,98.87195864149034,1.0,627.0736501216888,89.64688110351562,0.15592247247695923,0.4311949908733368,250.3189239501953,90.28064727783203,412.3383558513379
63.0,1.0778112411499023,414.88579656478817,192.0,63000,0.6200512051582336,0.5706444382667542,826.7546798669891,122.59320831298828,0.030804326970036468,0.5525733828544617,192.0,142.49734497070312,147.72030639648438,33.525394439697266,272.94865404958153,0.08462391793727875,-208.9673309326172,0.0,63,0.5566539168357849,0.5815356373786926,324.4270833333333,98.59114174877928,1.0,639.0026414394379,92.07359313964844,0.16070176661014557,0.431799978017807,258.0172424316406,93.15489959716797,417.6473159345927
64.0,1.0759257078170776,412.2980374969726,195.0,64000,0.619621217250824,0.5275055766105652,249.26921622459017,124.22090148925781,0.03269941380439556,0.41678524017333984,195.0,143.91714477539062,148.29776000976562,60.58649444580078,275.38830011294675,0.08433211594820023,-210.72828674316406,0.0,64,0.6239638328552246,0.7240892052650452,327.65641025641025,98.51091923967455,1.0,649.674173116684,91.4739761352539,0.28006669878959656,0.43179088830947876,212.84097290039062,92.91553497314453,424.82376272868174
65.0,1.076905608177185,407.1299511747108,199.0,65000,0.6195224523544312,0.4523778259754181,76.37242654995512,125.14850616455078,0.030804326970036468,0.47110724449157715,199.0,145.5426025390625,151.1162872314453,71.97887420654297,272.7974931185877,0.08355796337127686,-212.34793090820312,0.0,65,0.6884651184082031,0.6916797161102295,326.1206030150754,98.59293377359153,1.0,659.2764563560486,92.64266204833984,0.21208514273166656,0.4322020411491394,174.24282836914062,94.50480651855469,424.7721410793939
66.0,1.0795248746871948,410.53202848115023,200.0,66000,0.6188637614250183,0.4883802533149719,631.667053399712,126.60234069824219,0.029019069447335507,0.5130169987678528,200.0,146.1971893310547,151.25531005859375,73.19978332519531,271.9048983193312,0.08302755653858185,-211.36180114746094,0.0,66,0.6646419167518616,0.6235420107841492,325.65,98.39667271883101,1.0,670.7543880939484,94.50650024414062,0.17041823267936707,0.43303003907203674,242.8264923095703,95.70813751220703,424.7292271443688
67.0,1.081565499305725,405.99863730463613,205.0,67000,0.6192585229873657,0.5289073586463928,106.79481965470636,127.5776138305664,0.02960235274322695,0.5322235822677612,205.0,146.76336669921875,152.02627563476562,67.38027954101562,270.34305077455286,0.08211089670658112,-212.3701629638672,0.0,67,0.6237155199050903,0.6275323629379272,326.6,98.49714270947389,1.0,680.2227776050568,93.4352035522461,0.20494168996810913,0.4329465627670288,184.82568359375,94.8238525390625,426.87770454564793
68.0,1.0839238166809082,412.7978977162514,207.0,68000,0.6192569136619568,0.5428239703178406,868.3483452944714,128.80543518066406,0.027337276104373337,0.48618680238723755,207.0,143.49085998535156,148.57156372070312,75.4705581665039,270.5899166291971,0.08135545998811722,-214.50657653808594,0.0,68,0.6090774536132812,0.6665109992027283,326.30434782608694,98.31586067226479,1.0,691.648321390152,94.51481628417969,0.16157519817352295,0.43300700187683105,266.98980712890625,95.81720733642578,419.24389912831396
69.0,1.0804781913757324,420.72370151290096,208.0,69000,0.6185487508773804,0.5218985080718994,959.6783596850735,130.4443359375,0.02788675535407124,0.5040061473846436,208.0,144.26324462890625,149.08285522460938,52.17523956298828,270.29455266624336,0.0818396583199501,-215.18490600585938,0.0,69,0.6314712166786194,0.680875301361084,326.97596153846155,98.04237515409149,1.0,703.7773196697235,98.17481231689453,0.2543940544128418,0.43225550651550293,260.8310852050781,99.23077392578125,411.69946929659034
70.0,1.087364673614502,425.7782407314179,212.0,70000,0.6179865002632141,0.5612187385559082,774.5414468090845,131.49832153320312,0.029019069447335507,0.4910694360733032,212.0,144.6098175048828,149.87234497070312,48.61788558959961,271.32554552232114,0.08118600398302078,-215.77760314941406,0.0,70,0.6029030680656433,0.6870284676551819,329.5566037735849,97.91712637378697,1.0,714.8902606964111,99.65396118164062,0.21374571323394775,0.4327434301376343,252.67196655273438,100.58757019042969,416.3036057339593
71.0,1.0855048894882202,433.8826198249525,215.0,71000,0.6178117394447327,0.578677773475647,1001.1891563723769,132.77589416503906,0.02788675535407124,0.5199164748191833,215.0,142.45388793945312,147.734375,24.086931228637695,273.21434300649327,0.08184190839529037,-217.1180419921875,0.0,71,0.5902917385101318,0.6414871215820312,329.9953488372093,97.66112859907453,1.0,727.0036811828613,100.34781646728516,0.1961466521024704,0.4328418970108032,273.5942077636719,100.97588348388672,422.5763187724944
72.0,1.0852301120758057,439.8960795398981,217.0,72000,0.6168607473373413,0.631935715675354,866.8517193010366,133.8895721435547,0.026270585008002553,0.6039440631866455,217.0,142.96763610839844,147.8029327392578,35.087894439697266,272.01935912816435,0.08156339079141617,-216.8041229248047,0.0,72,0.5154963135719299,0.5621994137763977,330.04608294930875,97.47684946884026,1.0,738.6369214057922,101.16685485839844,0.1564943790435791,0.4331682324409485,267.6663818359375,102.35441589355469,416.41922040891717
73.0,1.0837267637252808,439.1764073151848,218.0,73000,0.6155842542648315,0.5631885528564453,387.36000713582814,135.64039611816406,0.027337276104373337,0.6472995281219482,218.0,139.6688232421875,144.11859130859375,114.22529602050781,275.2893119351354,0.08195022493600845,-218.0433349609375,0.0,73,0.5951575636863708,0.5191607475280762,333.1192660550459,97.36527685777362,1.0,749.7539405822754,103.32361602783203,0.19715383648872375,0.43322446942329407,226.0039520263672,103.321533203125,421.2253161061942
74.0,1.0892335176467896,446.80536569897504,219.0,74000,0.6145752668380737,0.5015118718147278,1003.7193277156666,136.59056091308594,0.02788675535407124,0.46271732449531555,219.0,139.2829132080078,143.9827117919922,51.405357360839844,276.21456066794957,0.08094926178455353,-219.03353881835938,0.0,74,0.6573832631111145,0.6648712754249573,335.23744292237444,97.15867229698861,1.0,761.6407084465027,104.9305648803711,0.1970122903585434,0.43403953313827515,253.81478881835938,104.63468933105469,423.55494470370303
75.0,1.091525673866272,451.884444114913,221.0,75000,0.6145766377449036,0.5856364369392395,827.7362468943171,137.7126922607422,0.027337276104373337,0.520419180393219,221.0,140.93338012695312,146.0764923095703,37.56114959716797,277.69312593165745,0.08110686391592026,-220.2631378173828,0.0,75,0.5666880011558533,0.6185880899429321,339.15384615384613,97.02407005014682,1.0,773.0040593147278,105.48519134521484,0.16078582406044006,0.4342714846134186,257.3965148925781,106.85063934326172,420.9929605301347
76.0,1.0933271646499634,455.01791289704,223.0,76000,0.6138465404510498,0.5843268632888794,690.0280715565661,138.3218231201172,0.02788675535407124,0.5262199640274048,223.0,143.29519653320312,148.14846801757812,28.002845764160156,276.48000959084277,0.08038686215877533,-222.33595275878906,0.0,76,0.5746950507164001,0.6252331137657166,340.47982062780267,96.84229790475193,1.0,784.7810475826263,106.81627655029297,0.23228468000888824,0.4351066052913666,238.2777099609375,107.56015014648438,410.45593165010877
77.0,1.0937395095825195,459.8611960839238,224.0,77000,0.6134547591209412,0.6211519241333008,827.9507182870918,139.62158203125,0.028447279136688073,0.6269780993461609,224.0,143.42149353027344,147.3272247314453,30.02196502685547,276.9708895176747,0.08043104410171509,-224.78143310546875,0.0,77,0.575981080532074,0.5404441356658936,341.70089285714283,96.62980021886075,1.0,796.8556265830994,107.30210876464844,0.17531085014343262,0.4355517327785492,243.84738159179688,108.42958068847656,403.3117234044459
78.0,1.0908740758895874,463.6533830948704,226.0,78000,0.6132597327232361,0.6118431091308594,755.6517829377559,140.9730224609375,0.027337276104373337,0.6119934916496277,226.0,144.00338745117188,149.26976013183594,61.87559509277344,279.33749528049856,0.0805804654955864,-225.2501220703125,0.0,78,0.5939227938652039,0.5846642851829529,344.41150442477874,96.59389557752776,1.0,807.5044445991516,105.20684814453125,0.21754896640777588,0.4356943368911743,237.72154235839844,106.3419189453125,406.16518027106525
79.0,1.099024772644043,462.850968416285,228.0,79000,0.6128286719322205,0.615603506565094,400.26262348662425,142.03175354003906,0.02788675535407124,0.6243587732315063,228.0,144.26193237304688,149.22952270507812,63.801414489746094,281.2138732702112,0.08030436187982559,-226.69549560546875,0.0,79,0.5688645243644714,0.5853708386421204,345.07456140350877,96.6712031497398,1.0,817.203028678894,106.29789733886719,0.18590132892131805,0.4366266429424286,243.13690185546875,107.02943420410156,410.2625825457165
80.0,1.1085704565048218,463.7825100838407,231.0,80000,0.6121616959571838,0.6074720025062561,537.3743018207407,143.064208984375,0.026798623766663403,0.587806224822998,231.0,144.73941040039062,149.89468383789062,59.418270111083984,285.47319336204737,0.0800180584192276,-227.60147094726562,0.0,80,0.5685704350471497,0.6126716136932373,345.84415584415586,96.73384443541782,1.0,827.0114815235138,104.98783111572266,0.2686607539653778,0.4379701614379883,226.2332305908203,105.61619567871094,406.1567990825108
81.0,1.1076939105987549,468.3482928235227,232.0,81000,0.6116907000541687,0.6096140146255493,833.6109119980802,144.0543670654297,0.02788675535407124,0.5488864779472351,232.0,147.2587890625,152.07443237304688,34.50956344604492,284.2558845392645,0.08019112795591354,-230.92613220214844,0.0,81,0.5502569079399109,0.6337611079216003,346.17672413793105,96.63557417321896,1.0,838.2006387710571,107.41020965576172,0.18850195407867432,0.43738457560539246,257.6941223144531,107.84809112548828,401.4217573555244
82.0,1.1037195920944214,470.2228819112466,234.0,82000,0.6105437278747559,0.6179772615432739,622.0645980168852,145.2366485595703,0.026798623766663403,0.5533290505409241,234.0,148.2476348876953,152.93304443359375,83.40385437011719,285.8517464860004,0.0804455503821373,-229.96762084960938,0.0,82,0.5367577075958252,0.6159044504165649,348.44871794871796,96.54277118192572,1.0,849.3644733428955,107.83538818359375,0.1903287023305893,0.43699216842651367,244.96986389160156,108.40454864501953,403.7159852640359
83.0,1.1024460792541504,470.87626188729865,235.0,83000,0.6092491745948792,0.6078190803527832,524.4534199235616,146.72943115234375,0.027337276104373337,0.5428239107131958,235.0,150.85723876953125,155.9520721435547,86.46585083007812,288.30610702940777,0.08067525923252106,-230.6182403564453,0.0,83,0.5584416389465332,0.6061293482780457,351.22127659574465,96.570433845609,1.0,859.4763085842133,107.2978286743164,0.26217061281204224,0.4371033012866974,246.04759216308594,108.30157470703125,407.3601509049124
