rollout/actions_std,reference_perturbed_action_mean,ret_rms_mean,rollout/episode_steps,rollout/return,total/duration,param_noise_stddev,obs_rms_std,total/epochs,total/episodes,eval/Q,train/param_noise_distance,reference_action_mean,rollout/actions_mean,eval/return_history,rollout/return_history,train/loss_actor,reference_perturbed_action_std,reference_actor_Q_std,train/loss_critic,eval/episodes,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,obs_rms_mean,total/steps,rollout/episodes,eval/return,reference_action_std,reference_Q_mean,total/steps_per_second,ret_rms_std
0.8503509759902954,0.1369430124759674,0.0,89.00747275557862,-158.55308366262435,9027.081049442291,0.014751292160020392,0.5252534747123718,858,9635.0,279.69683837890625,0.2195720076560974,0.25644922256469727,0.048287540674209595,-867.3446134691612,-1112.4696956665496,-51.41630935668945,0.8484377264976501,267.0805969238281,351.7119140625,858.0,275.9599609375,-64.17715454101562,264.80902099609375,0.02091364562511444,858000,9635.0,-1950.2288756909431,0.8293410539627075,272.013671875,95.04733537902695,1.0
0.850448727607727,0.12398034334182739,0.0,89.10201328352014,-158.79549690973153,9042.20207619667,0.014751292160020392,0.525127112865448,859,9636.0,59.81919860839844,0.17275263369083405,0.12958817183971405,0.04872308298945427,-892.8419246883063,-1125.553682326583,-58.09432601928711,0.8748589158058167,258.0615539550781,383.5088806152344,859.0,273.1729431152344,-63.960819244384766,253.5447540283203,0.02093411609530449,859000,9636.0,-2570.7752403007935,0.8723362684249878,266.79681396484375,94.99898285410941,1.0
0.850562334060669,0.15989933907985687,0.0,89.19371238846233,-159.05159745418948,9054.554959535599,0.015350253774398782,0.5250132083892822,860,9638.0,301.11822509765625,0.1902143806219101,0.18769735097885132,0.04887274280190468,-903.0365620301126,-1152.20858839838,-61.36753463745117,0.8628126978874207,239.18121337890625,503.2720947265625,860.0,263.85919189453125,-63.9177131652832,232.33384704589844,0.020928924903273582,860000,9638.0,-1038.3753956006406,0.8515195846557617,256.27142333984375,94.97981997384758,1.0
0.850682258605957,0.14068809151649475,0.0,89.28820417055711,-159.2866560041587,9068.829985380173,0.014175701821503062,0.5249025225639343,861,9639.0,159.4071044921875,0.2109283208847046,0.10646757483482361,0.04894028231501579,-924.0322558713614,-1175.2422161248803,-62.00678253173828,0.8394086360931396,232.1434326171875,407.17108154296875,861.0,264.3019714355469,-63.80183029174805,225.8537139892578,0.02092176117002964,861000,9639.0,-2161.1512763031974,0.8443976640701294,257.4323425292969,94.940582345023,1.0
0.8507605195045471,0.09261075407266617,0.0,89.32344398340248,-159.39567776645964,9082.153742790222,0.014460633428115275,0.5247805714607239,862,9640.0,148.71987915039062,0.20022055506706238,0.12736985087394714,0.04928940162062645,-941.045979545469,-1187.0040875361976,-76.67446899414062,0.8497114181518555,245.69931030273438,447.0552062988281,862.0,273.4066162109375,-63.156829833984375,238.02325439453125,0.02095167338848114,862000,9640.0,-1728.450475299784,0.8650349974632263,266.1419982910156,94.91140806598767,1.0
0.850888192653656,0.1274825632572174,0.0,89.41790270718805,-159.63554076151226,9096.904018640518,0.014175701821503062,0.5246734023094177,863,9641.0,52.21533203125,0.2054458111524582,0.1194441020488739,0.04953577741980553,-964.2034543810063,-1209.268476831997,-71.3831787109375,0.8547786474227905,261.9360656738281,354.41180419921875,863.0,286.2064514160156,-63.21234130859375,255.0811767578125,0.02095741406083107,863000,9641.0,-2362.318741500274,0.8704299926757812,278.46868896484375,94.86744042056745,1.0
0.8510371446609497,0.07425212860107422,0.0,89.51234183779299,-159.90649109123865,9112.439885616302,0.014175701821503062,0.524529755115509,864,9642.0,170.488525390625,0.2085304707288742,0.06251971423625946,0.04952698200941086,-987.0965240709328,-1236.3301419253285,-63.05716323852539,0.8660911917686462,264.09912109375,402.55401611328125,864.0,289.2312927246094,-63.283348083496094,260.5413513183594,0.020940469577908516,864000,9642.0,-2313.353377779395,0.8874463438987732,282.573486328125,94.81544030417108,1.0
0.851131796836853,0.03440273553133011,0.0,89.60676138131286,-160.17584308268584,9127.916235923767,0.014175701821503062,0.52440345287323,865,9643.0,547.9061279296875,0.22954122722148895,0.07353866845369339,0.04967518895864487,-1014.2504764595822,-1262.8175703561456,-78.64755249023438,0.9029704928398132,245.93528747558594,870.127685546875,865.0,282.78131103515625,-62.872711181640625,240.6216583251953,0.0209666658192873,865000,9643.0,-2731.217760557837,0.8804295659065247,274.22625732421875,94.7642350831082,1.0
0.8512429594993591,0.06723275035619736,0.0,89.70116134384072,-160.41369092931566,9143.368595600128,0.015350253774398782,0.5242673754692078,866,9644.0,370.18682861328125,0.15403665602207184,0.32411545515060425,0.049825191497802734,-1041.518447937919,-1286.1699636408653,-93.1778335571289,0.8796375393867493,260.6867980957031,579.242919921875,866.0,296.42645263671875,-62.55975341796875,256.9754638671875,0.02098231203854084,866000,9644.0,-2760.563174745533,0.8143458366394043,289.40966796875,94.71345171589462,1.0
0.8513996005058289,0.26542046666145325,0.0,89.79554173146708,-160.66594008714748,9158.641407966614,0.01662212523270047,0.5241159796714783,867,9645.0,234.45895385742188,0.18912214040756226,0.18369676172733307,0.05006098002195358,-1069.2640182218204,-1311.704164442626,-98.51332092285156,0.8433372974395752,264.7672424316406,863.9761962890625,867.0,313.1268310546875,-62.1204948425293,256.74444580078125,0.02100779116153717,867000,9645.0,-2799.9386014100833,0.8861687183380127,303.967041015625,94.66469549139056,1.0
0.8515300154685974,0.18418070673942566,0.0,89.88990255027991,-160.95770240639686,9173.144468069077,0.015350253774398782,0.5239777565002441,868,9646.0,104.3490219116211,0.23143543303012848,0.07552262395620346,0.0500529445707798,-1086.8824123990896,-1336.8909831584358,-92.241455078125,0.8865790367126465,295.5243835449219,534.7757568359375,868.0,343.3177185058594,-61.82316207885742,287.4098815917969,0.021026065573096275,868000,9646.0,-2288.0868897041037,0.9026737213134766,332.57464599609375,94.62404119126576,1.0
0.8516055345535278,0.10170947015285492,0.0,89.98424380636467,-161.2161234945349,9186.472021818161,0.0156587938752642,0.5238683819770813,869,9647.0,27.10750389099121,0.1457805037498474,0.09216692298650742,0.05021698772907257,-1101.2019305279505,-1362.3245879556184,-94.13717651367188,0.9041939377784729,294.94036865234375,919.95703125,869.0,336.2470703125,-61.197021484375,289.07861328125,0.02104150503873825,869000,9647.0,-1543.0346763971243,0.8853124380111694,327.92706298828125,94.59561820207992,1.0
0.8517404198646545,0.09204322099685669,0.0,90.08705565343558,-161.4801985861577,9200.486290216446,0.014751292160020392,0.5237499475479126,870,9649.0,215.93722534179688,0.20288337767124176,0.3032374978065491,0.05018400400876999,-1117.761655202265,-1381.3409928258698,-106.45283508300781,0.8931025862693787,281.5588073730469,414.2444152832031,870.0,338.8900146484375,-60.93905258178711,276.430908203125,0.021040957421064377,870000,9649.0,-1767.6468562090618,0.8526366353034973,330.42962646484375,94.56021916201702,1.0
0.8518757224082947,0.33422040939331055,0.0,90.18134715025907,-161.749922477844,9215.630985975266,0.014751292160020392,0.5236395597457886,871,9650.0,23.97288703918457,0.19282762706279755,0.2601490020751953,0.0502144880592823,-1144.075900041182,-1404.7441074594528,-92.47698974609375,0.8264772891998291,304.32733154296875,914.6851806640625,871.0,349.8171691894531,-60.755123138427734,298.5011901855469,0.02104177139699459,871000,9650.0,-2725.76726676606,0.8570980429649353,340.8946533203125,94.513332980186,1.0
0.8520102500915527,0.2293909341096878,0.0,90.2756191068283,-162.01353946570933,9229.287897109985,0.014751292160020392,0.523509681224823,872,9651.0,309.71630859375,0.20857611298561096,0.10348542779684067,0.05035365745425224,-1136.042722705411,-1429.9473901074612,-113.57164764404297,0.8723769783973694,339.0893859863281,536.6529541015625,872.0,376.96295166015625,-60.66169357299805,334.13824462890625,0.021046480163931847,872000,9651.0,-1749.5387912132624,0.8712660670280457,369.81451416015625,94.48182890394544,1.0
0.8521615862846375,0.22174769639968872,0.0,90.36144203874443,-162.28061429499232,9243.913556337357,0.015047793132436803,0.5233908891677856,873,9653.0,164.4014892578125,0.22666779160499573,0.14108671247959137,0.050348084419965744,-1143.436169871986,-1455.8506215994785,-103.4869613647461,0.8449291586875916,332.0772399902344,580.392822265625,873.0,372.88677978515625,-60.55863952636719,326.68017578125,0.021044805645942688,873000,9653.0,-2199.870763634884,0.8814302682876587,364.938232421875,94.44051966512568,1.0
0.8522822260856628,0.11020982265472412,0.0,90.44795442775764,-162.53514048399433,9258.952269077301,0.015350253774398782,0.5232735276222229,874,9655.0,74.32103729248047,0.20459000766277313,0.08412504196166992,0.05050867423415184,-1165.2600904193757,-1475.4749153789558,-114.17736053466797,0.8792130351066589,331.06298828125,627.3423461914062,874.0,382.0078125,-60.51496124267578,326.3546142578125,0.021040307357907295,874000,9655.0,-2760.4913360527376,0.8991557359695435,374.0338439941406,94.39512966482744,1.0
0.852423369884491,0.11361642181873322,0.0,90.54923889406648,-162.82782450712938,9274.111768722534,0.015350253774398782,0.5231720805168152,875,9657.0,227.29119873046875,0.22097036242485046,0.0838586762547493,0.05052351951599121,-1183.0193372983908,-1494.5110331948913,-125.69424438476562,0.8902994394302368,331.28057861328125,913.3861694335938,875.0,388.5669860839844,-60.41282272338867,327.335205078125,0.021036537364125252,875000,9657.0,-2437.8220595867792,0.8933768272399902,382.0236511230469,94.34865805165158,1.0
0.8525360822677612,0.07768383622169495,0.0,90.61099606543797,-163.00901791884752,9289.26292181015,0.014460633428115275,0.5230611562728882,876,9658.0,142.6061248779297,0.2024538516998291,0.2997784912586212,0.05043923854827881,-1208.1448154259922,-1510.075235817133,-128.75010681152344,0.8987441062927246,327.5859069824219,594.2478637695312,876.0,384.29254150390625,-60.209964752197266,322.1963195800781,0.02103106677532196,876000,9658.0,-2609.1649968448164,0.8363216519355774,377.2060546875,94.30242284813039,1.0
0.8526444435119629,0.28638756275177,0.0,90.70514546019257,-163.2564822969783,9303.950024604797,0.014460633428115275,0.5229220986366272,877,9659.0,196.97036743164062,0.20691394805908203,0.10060584545135498,0.05071459338068962,-1226.3032053409388,-1510.276167643299,-130.78106689453125,0.8529344797134399,329.5462951660156,473.9249267578125,877.0,391.0386962890625,-60.251380920410156,325.2242736816406,0.021034466102719307,877000,9659.0,-2364.4602031584013,0.8692135810852051,383.2280578613281,94.26103941666993,1.0
0.8527528643608093,0.021228104829788208,0.0,90.79927536231884,-163.4998050090678,9319.078399419785,0.015350253774398782,0.5227828621864319,878,9660.0,69.34273529052734,0.2143486589193344,0.02103942632675171,0.05103776231408119,-1254.4261754565832,-1508.089946902902,-144.07986450195312,0.8674248456954956,304.0771484375,1157.768310546875,878.0,374.1258850097656,-60.31989669799805,293.86944580078125,0.0210295170545578,878000,9660.0,-2877.4690041567655,0.8924430012702942,363.59381103515625,94.21532498907459,1.0
0.8528966903686523,0.017677567899227142,0.0,90.89338577786978,-163.77127406063153,9334.254043340683,0.016294603698363365,0.5226704478263855,879,9661.0,146.1876678466797,0.16720084846019745,-0.04537336528301239,0.05097830295562744,-1283.5033069253814,-1510.3748453947517,-138.2130126953125,0.8628799915313721,338.2518310546875,569.57763671875,879.0,404.02252197265625,-60.127899169921875,333.4496154785156,0.021030904725193977,879000,9661.0,-2930.901683965859,0.8904973864555359,396.40924072265625,94.16928186426456,1.0
0.8530335426330566,-0.03982865810394287,0.0,90.98747671289588,-164.04952462422312,9349.505994796753,0.01662212523270047,0.522527277469635,880,9662.0,272.40631103515625,0.2077503800392151,0.06848087161779404,0.05138647183775902,-1312.529799156655,-1511.3678293144549,-137.11068725585938,0.9033888578414917,338.911865234375,1114.1265869140625,880.0,404.8210754394531,-60.22048568725586,331.94378662109375,0.02102741040289402,880000,9662.0,-2965.872323017316,0.8872008323669434,396.39532470703125,94.12262000684777,1.0
0.8532096147537231,0.13234853744506836,0.0,91.0815481734451,-164.33469167749286,9364.644134521484,0.016294603698363365,0.5223729014396667,881,9663.0,181.5561981201172,0.20683033764362335,0.0950881764292717,0.05139073729515076,-1334.0091929428047,-1535.3106478076654,-152.4231414794922,0.882226824760437,310.733642578125,878.2777099609375,881.0,396.24700927734375,-59.64170837402344,305.3179626464844,0.02105490304529667,881000,9663.0,-2786.97365520131,0.8839200139045715,388.8027648925781,94.07725348070767,1.0
0.8533321022987366,0.15166792273521423,0.0,91.19534402483187,-164.68619832582155,9379.945962429047,0.015350253774398782,0.5222558975219727,882,9665.0,191.62255859375,0.19247494637966156,0.2144349366426468,0.05168278142809868,-1354.8637489704684,-1538.8592072406361,-164.66091918945312,0.8672694563865662,327.8623962402344,858.6238403320312,882.0,411.3836975097656,-59.532203674316406,320.2965393066406,0.021065235137939453,882000,9665.0,-2700.6200773985784,0.8726578950881958,401.4591979980469,94.03039244925414,1.0
0.8534665703773499,0.14318372309207916,0.0,91.2893647837782,-164.95956786390818,9393.77794957161,0.014460633428115275,0.5221402049064636,883,9666.0,273.68634033203125,0.18342435359954834,0.12935209274291992,0.05187230184674263,-1372.6799617856889,-1563.3613321460334,-168.3600616455078,0.8869127035140991,360.04388427734375,1147.1337890625,883.0,434.4365234375,-59.414268493652344,356.3758544921875,0.021081775426864624,883000,9666.0,-1857.635540354154,0.8731425404548645,425.7013244628906,93.99838965112733,1.0
0.8536113500595093,0.11224180459976196,0.0,91.38336609082445,-165.2245954636824,9408.268498897552,0.0136225708197137,0.5220189690589905,884,9667.0,433.3726501464844,0.1996297389268875,0.079724982380867,0.051873303949832916,-1391.942492548712,-1590.2103640963423,-172.57492065429688,0.8859093189239502,354.0519714355469,897.733642578125,884.0,453.4049072265625,-59.08453369140625,352.6483459472656,0.021106744185090065,884000,9667.0,-1975.017944428233,0.8828694224357605,445.89617919921875,93.95990347252375,1.0
0.8537474870681763,-0.007012471556663513,0.0,91.47734795200662,-165.50126966949526,9423.427928447723,0.013896384493189945,0.5218767523765564,885,9668.0,472.3232421875,0.2156842052936554,0.0761551633477211,0.0516204833984375,-1413.5674339548668,-1607.5315329257721,-162.20994567871094,0.8869535326957703,356.7425231933594,908.3861694335938,885.0,464.2623291015625,-58.70511245727539,351.9380187988281,0.021118134260177612,885000,9668.0,-2508.5875532535388,0.8811911940574646,453.94970703125,93.91486906036982,1.0
0.8538738489151001,0.1506948620080948,0.0,91.57131037335816,-165.74917442379643,9438.021134376526,0.013896384493189945,0.5217532515525818,886,9669.0,319.60723876953125,0.2036142796278,0.20266187191009521,0.05146251991391182,-1437.1216070686567,-1610.8774736386645,-183.97821044921875,0.8686196804046631,353.2401428222656,1342.5670166015625,886.0,462.958984375,-58.392784118652344,346.7442626953125,0.021115479990839958,886000,9669.0,-2380.850999935751,0.8600703477859497,452.2184753417969,93.87561093425428,1.0
0.8539992570877075,0.18975457549095154,0.0,91.66525336091003,-166.01299414225355,9451.99409198761,0.014175701821503062,0.5216327905654907,887,9670.0,389.3294677734375,0.15141409635543823,0.11490830779075623,0.05163224786520004,-1454.3176023966175,-1637.71711043678,-194.33309936523438,0.8727888464927673,356.8529357910156,790.8018798828125,887.0,472.2667236328125,-57.644866943359375,352.39166259765625,0.02112891525030136,887000,9670.0,-1747.1175755904442,0.8902889490127563,464.2090148925781,93.84263165715515,1.0
0.8541210889816284,0.0882120281457901,0.0,91.75917692069072,-166.27462687996518,9467.256233215332,0.014751292160020392,0.5215197801589966,888,9671.0,294.6741943359375,0.1979113072156906,0.2835766077041626,0.0516190342605114,-1481.253050403051,-1656.0711921376426,-182.53179931640625,0.8614519834518433,357.4814758300781,984.501220703125,888.0,474.4837646484375,-56.841304779052734,350.9196472167969,0.021145476028323174,888000,9671.0,-2713.6606004416335,0.8480848073959351,463.7026672363281,93.79697539869073,1.0
0.8542113900184631,0.29076671600341797,0.0,91.83169647472346,-166.45885365429095,9482.367030382156,0.014175701821503062,0.5214170217514038,889,9673.0,873.56201171875,0.19722355902194977,0.3366158604621887,0.051880545914173126,-1505.5133378023882,-1672.3787444621782,-204.52915954589844,0.8443180918693542,341.6325378417969,927.4389038085938,889.0,479.86187744140625,-56.71298599243164,332.3465270996094,0.02114691026508808,889000,9673.0,-2489.022164763142,0.8251423835754395,468.6164855957031,93.75296243560103,1.0
0.8543370962142944,0.10988135635852814,0.0,91.95059431524548,-166.79605012287524,9496.732220172882,0.015047793132436803,0.521312415599823,890,9675.0,462.61517333984375,0.2112170308828354,0.1316467672586441,0.05197134241461754,-1525.9835985633724,-1704.8033221212897,-201.35813903808594,0.8856106996536255,388.0041809082031,837.4224853515625,890.0,515.03759765625,-56.52467727661133,382.48724365234375,0.02115403674542904,890000,9675.0,-2077.180743402296,0.882947564125061,505.07958984375,93.71644681203806,1.0
0.8544425368309021,0.1454172134399414,0.0,92.04443985117817,-167.0482675950258,9511.849966049194,0.015973535632157008,0.5212133526802063,891,9676.0,499.62109375,0.18242695927619934,0.025393113493919373,0.05207847058773041,-1553.7859991206062,-1729.9227283134471,-209.5902862548828,0.8807070851325989,386.9793701171875,1488.79736328125,891.0,521.0674438476562,-56.32581329345703,383.08349609375,0.02116343565285206,891000,9676.0,-2812.464465467005,0.8948034048080444,511.26690673828125,93.67262973872184,1.0
0.8544580340385437,0.14834286272525787,0.0,92.1382659915263,-167.22673166416348,9527.126178741455,0.015973535632157008,0.5210883617401123,892,9677.0,559.2127685546875,0.18652230501174927,0.21667785942554474,0.052130077034235,-1579.1098320228366,-1748.38976452692,-218.7762451171875,0.8725408315658569,377.9897766113281,868.0740356445312,892.0,540.9122314453125,-55.268348693847656,374.3102722167969,0.0211873147636652,892000,9677.0,-2597.605167032541,0.8670350909233093,528.7927856445312,93.62739437527155,1.0
0.8545992374420166,0.33365345001220703,0.0,92.23207274230212,-167.50375779509528,9542.13109087944,0.015350253774398782,0.5209363102912903,893,9678.0,326.0605163574219,0.19070406258106232,0.21364213526248932,0.05228927358984947,-1598.1304371638794,-1774.180478133041,-225.0390625,0.8263948559761047,375.92462158203125,1948.9521484375,893.0,539.2533569335938,-54.757667541503906,372.830810546875,0.02122844196856022,893000,9678.0,-2449.832987536128,0.8679522275924683,529.7803344726562,93.58496456347652,1.0
0.8546949625015259,0.12922516465187073,0.0,92.34204545454546,-167.81785009165745,9556.759939670563,0.015350253774398782,0.5207975506782532,894,9680.0,454.7712097167969,0.21283604204654694,0.1639043688774109,0.05262238532304764,-1616.3792489690868,-1806.548638810917,-233.11712646484375,0.8720278739929199,368.6475830078125,1064.71630859375,894.0,551.0824584960938,-54.03863525390625,363.4177551269531,0.021259725093841553,894000,9680.0,-1887.6324934321863,0.8698896765708923,538.8109130859375,93.54634893453415,1.0
0.8548259735107422,0.2276654988527298,0.0,92.43580208656131,-168.08251520644637,9570.704743146896,0.015350253774398782,0.5206702351570129,895,9681.0,711.5549926757812,0.2590530514717102,0.211412712931633,0.052699800580739975,-1634.3250889351248,-1829.3886886203627,-242.6000213623047,0.8660856485366821,366.86492919921875,1379.0345458984375,895.0,562.8978271484375,-54.078704833984375,361.68243408203125,0.021260639652609825,895000,9681.0,-1817.1364396869553,0.8777952790260315,553.435791015625,93.51453461573608,1.0
0.8549758195877075,0.1517009735107422,0.0,92.52953935137369,-168.36530699226685,9585.199063777924,0.014460633428115275,0.5205336213111877,896,9682.0,319.20831298828125,0.21572470664978027,0.15463869273662567,0.05283265933394432,-1656.1842400281707,-1832.0928183680942,-226.91554260253906,0.8528068661689758,380.03021240234375,1075.302001953125,896.0,582.16162109375,-53.739017486572266,376.0766906738281,0.02128950133919716,896000,9682.0,-2253.324900009432,0.850582480430603,573.8933715820312,93.47745352372988,1.0
0.8550904989242554,0.10387890040874481,0.0,92.62325725498296,-168.61199870791992,9600.48310804367,0.014175701821503062,0.5204209089279175,897,9683.0,241.81399536132812,0.18552641570568085,0.1598711460828781,0.05263855680823326,-1681.9787368775976,-1856.7225802586709,-239.7545166015625,0.863493025302887,380.901123046875,2335.5146484375,897.0,604.2674560546875,-53.40017318725586,376.545654296875,0.021294621750712395,897000,9683.0,-2621.4396450577733,0.8552401065826416,595.3628540039062,93.43279811080104,1.0
0.8552572727203369,0.08887770026922226,0.0,92.71695580338702,-168.8917801398524,9614.865419149399,0.014175701821503062,0.5202792882919312,898,9684.0,331.893310546875,0.24210111796855927,0.2298283576965332,0.05236829072237015,-1697.7595108280095,-1885.093167510918,-261.0897521972656,0.8516138195991516,381.62689208984375,1664.650634765625,898.0,609.5263671875,-53.47838592529297,376.43975830078125,0.02127542346715927,898000,9684.0,-1745.9161250161046,0.8641036152839661,594.62255859375,93.39704310488868,1.0
0.8553818464279175,0.26008614897727966,0.0,92.81063500258131,-169.1500703331535,9630.289435386658,0.014460633428115275,0.5202156901359558,899,9685.0,107.84954071044922,0.22247658669948578,0.17916655540466309,0.05222978815436363,-1723.622686804017,-1908.302430450062,-267.38543701171875,0.8499253392219543,386.1039733886719,1494.009033203125,899.0,615.0533447265625,-53.508392333984375,381.5356750488281,0.021274380385875702,899000,9685.0,-2685.6466645631212,0.8732509016990662,604.391845703125,93.35129603650432,1.0
0.8555170297622681,0.1717822551727295,0.0,92.90429485855874,-169.41327371917316,9645.778119564056,0.014460633428115275,0.5201212167739868,900,9686.0,338.61700439453125,0.18973273038864136,0.1482362151145935,0.05192331597208977,-1750.6643761107398,-1933.069588134472,-264.13275146484375,0.8825274109840393,375.075927734375,1406.4996337890625,900.0,614.7590942382812,-53.471309661865234,368.6524353027344,0.02126437984406948,900000,9686.0,-2799.5696963392434,0.8839271664619446,599.5699462890625,93.3050697252277,1.0
0.8555079698562622,0.09394314885139465,0.0,92.9979353773098,-169.5724180085364,9660.746657371521,0.014175701821503062,0.5200426578521729,901,9687.0,480.2281188964844,0.22152359783649445,0.15836206078529358,0.051782190799713135,-1774.0457362002603,-1949.5293950583055,-275.0180358886719,0.8672892451286316,382.8684997558594,1630.5648193359375,901.0,629.1686401367188,-52.817081451416016,379.1038818359375,0.021256616339087486,901000,9687.0,-2380.7993378653837,0.861066997051239,616.3057250976562,93.26401280924827,1.0
0.8556204438209534,0.1909206211566925,0.0,93.09155656482245,-169.82605116963842,9675.465973377228,0.013896384493189945,0.519980788230896,902,9688.0,467.87841796875,0.19202451407909393,0.21707579493522644,0.05161118507385254,-1785.5727987149785,-1967.2191268226204,-282.6279602050781,0.8617375493049622,366.2128601074219,2271.57568359375,902.0,623.9364013671875,-52.735504150390625,362.53125,0.02125408686697483,902000,9688.0,-1790.07103940245,0.8558042645454407,612.64111328125,93.2254841763612,1.0
0.8557126522064209,0.10947959125041962,0.0,93.18515842708226,-170.079950268311,9689.492780208588,0.014460633428115275,0.5198436975479126,903,9689.0,519.3137817382812,0.1817922741174698,0.1270381361246109,0.051874905824661255,-1802.6421272111,-1987.3865792578279,-273.5489196777344,0.8905661702156067,354.60736083984375,4098.8857421875,903.0,632.9226684570312,-52.3467903137207,350.00927734375,0.021274326369166374,903000,9689.0,-1835.0787339971532,0.8881599307060242,619.3009643554688,93.1937326837619,1.0
0.8558257818222046,0.1447780877351761,0.0,93.27874097007223,-170.3450162989314,9704.461076498032,0.013896384493189945,0.5196737051010132,904,9690.0,732.696044921875,0.20527015626430511,0.11767341941595078,0.05225728452205658,-1818.7449672814846,-2012.0864463421342,-294.3726806640625,0.894230306148529,375.1279296875,1658.301513671875,904.0,650.4369506835938,-51.95212936401367,371.658203125,0.021297527477145195,904000,9690.0,-2323.9969858740255,0.8794809579849243,641.849853515625,93.15303476143355,1.0
0.8559308648109436,0.17403334379196167,0.0,93.30440615003612,-170.41490714148858,9718.893075704575,0.014175701821503062,0.5195792317390442,905,9691.0,419.3324279785156,0.20759254693984985,0.08280864357948303,0.05219244956970215,-1833.1536905783823,-2019.9884286788758,-299.81817626953125,0.8670029044151306,372.2955017089844,1471.8828125,905.0,662.5257568359375,-51.532588958740234,367.98419189453125,0.0213000550866127,905000,9691.0,-2239.2394058144023,0.875138521194458,652.0457763671875,93.11760021954883,1.0
0.8560126423835754,0.05642205476760864,0.0,93.39822552357371,-170.67835795896602,9734.096462965012,0.014460633428115275,0.5194498300552368,906,9693.0,435.366455078125,0.19664926826953888,0.05666383355855942,0.052421581000089645,-1846.1783365371602,-1995.9367831872075,-320.2961120605469,0.9002460837364197,381.67095947265625,1311.603271484375,906.0,679.244140625,-50.669620513916016,376.462158203125,0.021328620612621307,906000,9693.0,-2353.894606424673,0.884706974029541,667.4373779296875,93.0748943620014,1.0
0.856090784072876,0.043043509125709534,0.0,93.50593089221248,-170.95889656800196,9748.692043066025,0.014175701821503062,0.5193472504615784,907,9695.0,550.0018310546875,0.22061388194561005,0.04184344410896301,0.0524105429649353,-1864.0465919160529,-1974.2047938704536,-321.5321044921875,0.8911015391349792,375.70587158203125,2997.866455078125,907.0,676.4942626953125,-49.975257873535156,367.3896484375,0.021339159458875656,907000,9695.0,-2302.651965271332,0.8712742328643799,664.0706787109375,93.03812203659916,1.0
0.8561823964118958,-0.07790479063987732,0.0,93.59942244224422,-171.18719699725006,9763.923214197159,0.014751292160020392,0.5192595720291138,908,9696.0,214.29310607910156,0.1904127597808838,0.11774411052465439,0.05203370377421379,-1887.3577188973793,-1969.373854635292,-316.9691162109375,0.8766909837722778,378.2215576171875,3208.629638671875,908.0,691.4790649414062,-49.0738639831543,373.96160888671875,0.02132662944495678,908000,9696.0,-2450.6278138070734,0.8661690950393677,681.309326171875,92.99540564593231,1.0
0.8562979698181152,0.13474419713020325,0.0,93.69289470970403,-171.4373004348469,9777.993758678436,0.014751292160020392,0.5191559791564941,909,9697.0,91.94373321533203,0.2015007585287094,0.2538064420223236,0.05162570998072624,-1907.7095269419299,-1986.7771728536138,-334.9990234375,0.8666425943374634,372.9914245605469,2506.04052734375,909.0,675.491455078125,-48.75716781616211,370.3484191894531,0.021306384354829788,909000,9697.0,-2086.904877486772,0.8523781299591064,666.2239990234375,92.96385561641611,1.0
0.8564363121986389,0.14940619468688965,0.0,93.78634770055682,-171.69386983149047,9793.212067842484,0.015047793132436803,0.5190424919128418,910,9698.0,-40.87596893310547,0.21821622550487518,0.24917808175086975,0.05137617513537407,-1923.8686112584855,-2005.0034949023882,-358.67437744140625,0.8607248067855835,362.6126403808594,1733.9608154296875,910.0,671.6920166015625,-48.762977600097656,359.1331787109375,0.021281374618411064,910000,9698.0,-2682.5791888372614,0.8509813547134399,660.5719604492188,92.9215045784748,1.0
0.8565956354141235,0.13608433306217194,0.0,93.87978142076503,-171.96400670931644,9808.35696053505,0.014460633428115275,0.5189578533172607,911,9699.0,253.279296875,0.24147677421569824,0.15798090398311615,0.050962693989276886,-1947.6483061211984,-2007.3340329636642,-349.918212890625,0.8623645305633545,357.18963623046875,2165.9501953125,911.0,682.737548828125,-48.83961868286133,354.69451904296875,0.021250976249575615,911000,9699.0,-2673.49387130417,0.8634093403816223,671.9781494140625,92.87998017053252,1.0
0.8567115664482117,0.23097436130046844,0.0,93.97319587628866,-172.2214037428935,9822.67832827568,0.015350253774398782,0.5188153386116028,912,9700.0,444.4949035644531,0.2334408164024353,0.19402524828910828,0.05067106708884239,-1964.5100259518078,-2021.3005286720881,-367.033447265625,0.85069739818573,376.7030029296875,3592.277099609375,912.0,695.6110229492188,-48.62800598144531,373.04388427734375,0.021242426708340645,912000,9700.0,-2087.028100012359,0.8553072214126587,683.1912841796875,92.84636730643065,1.0
0.85682213306427,0.1364770382642746,0.0,94.06659107308525,-172.46783501365397,9838.173898220062,0.014175701821503062,0.5187104940414429,913,9701.0,364.9757080078125,0.20691166818141937,0.10954958200454712,0.05055147409439087,-1991.481658343134,-2045.8179539251548,-367.2825012207031,0.869759202003479,411.5186767578125,2875.01318359375,913.0,741.5728759765625,-48.151878356933594,411.2593078613281,0.021242327988147736,913000,9701.0,-2845.043217281509,0.8841705918312073,729.9971923828125,92.80177494780625,1.0
