total/steps,rollout/actions_std,ret_rms_mean,total/episodes,total/epochs,rollout/return,rollout/Q_mean,eval/Q,ret_rms_std,rollout/episode_steps,eval/return,reference_Q_std,eval/return_history,reference_action_std,train/param_noise_distance,train/loss_actor,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/actions_mean,eval/episodes,obs_rms_std,reference_Q_mean,reference_actor_Q_mean,reference_actor_Q_std,total/duration,rollout/return_history,reference_action_mean,total/steps_per_second
947000,0.7057107090950012,0.0,947.0,947,2060.8203106905708,514.5462036132812,642.3585205078125,1.0,1000.0,3041.7954568737528,6.910999774932861,2885.468685577646,0.6079899668693542,0.0,-630.9998168945312,392.166259765625,0.1191420704126358,947.0,-0.006941326428204775,947.0,2.6473307609558105,608.5828857421875,613.3610229492188,5.332132816314697,12794.184770822525,2406.1621972544194,0.003430396318435669,74.0180024724716
948000,0.7057193517684937,0.0,948.0,948,2060.5323233379745,514.6710815429688,644.2205810546875,1.0,1000.0,3144.5456458397066,7.62249755859375,2891.319828981954,0.5959963202476501,0.0,-631.7833862304688,229.29420471191406,0.11909987032413483,948.0,-0.007097380701452494,948.0,2.6469531059265137,606.09521484375,612.6253051757812,5.861451625823975,12808.516362905502,2399.832253671922,0.053297460079193115,74.0132559572227
949000,0.705693781375885,0.0,949.0,949,2060.8090896274903,514.797119140625,647.0524291992188,1.0,1000.0,3419.501979650978,7.056250095367432,2899.3697200179718,0.6159870624542236,0.0,-631.0607299804688,13.616093635559082,0.11911404877901077,949.0,-0.007110272999852896,949.0,2.646843433380127,608.8895263671875,614.2314453125,5.432991027832031,12822.795488357544,2401.8528992529714,-0.04162737354636192,74.00882287030504
950000,0.7056785821914673,0.0,950.0,950,2061.3165886305774,514.9244995117188,642.2238159179688,1.0,1000.0,2898.2212213961748,7.800655364990234,2902.9094363180966,0.583061695098877,0.0,-630.6224975585938,138.46875,0.11914459615945816,950.0,-0.007133925333619118,950.0,2.6468935012817383,605.9763793945312,612.348388671875,5.76828670501709,12837.15600180626,2403.47513801869,-0.008661364205181599,74.00393045518257
951000,0.7057110667228699,0.0,951.0,951,2062.094876924353,515.0550537109375,643.2100219726562,1.0,1000.0,3183.180823810155,6.712410926818848,2905.7674241071827,0.6274299621582031,0.0,-629.10009765625,492.5683288574219,0.1191820502281189,951.0,-0.007159165572375059,951.0,2.647247076034546,606.0294189453125,611.4918823242188,4.943576812744141,12851.31370306015,2414.926759068141,-0.0019621849060058594,74.00021678511733
952000,0.7057317495346069,0.0,952.0,952,2062.6380467676213,515.1823120117188,641.6234741210938,1.0,1000.0,3039.2425396654844,5.902535915374756,2906.2730529701516,0.5892159342765808,0.0,-628.8687744140625,507.80133056640625,0.11923233419656754,952.0,-0.007088357117027044,952.0,2.6470563411712646,606.5999145507812,611.0256958007812,4.149936676025391,12865.371606111526,2413.3041432486734,0.05984101817011833,73.99708528805844
953000,0.7057278156280518,0.0,953.0,953,2063.206091858546,515.3110961914062,641.3253173828125,1.0,1000.0,3033.3768535320005,5.3241353034973145,2909.9967574162147,0.606805145740509,0.0,-629.0145263671875,363.93182373046875,0.11926300078630447,953.0,-0.007058287039399147,953.0,2.6469945907592773,605.3314819335938,610.1197509765625,3.9544217586517334,12879.408854961395,2417.2198154812677,0.11498195677995682,73.99407928826533
954000,0.7056863903999329,0.0,954.0,954,2063.3426451554387,515.4337768554688,643.2232666015625,1.0,1000.0,2989.468352833174,4.610006332397461,2914.2067949867105,0.5866429805755615,0.0,-629.9212646484375,491.3476257324219,0.11926817893981934,954.0,-0.007078430149704218,954.0,2.646960973739624,605.9949951171875,611.1777954101562,3.5353305339813232,12893.495260477066,2414.633049850507,-0.00570128858089447,73.99079774158163
955000,0.7057071328163147,0.0,955.0,955,2063.99542333669,515.56494140625,641.7017822265625,1.0,1000.0,2662.4661941519475,4.258317470550537,2914.974984853811,0.5859426856040955,0.0,-630.848876953125,256.8201599121094,0.11930356174707413,955.0,-0.0070685637183487415,955.0,2.6469321250915527,606.93505859375,612.2544555664062,3.4376306533813477,12907.627749919891,2417.070835763931,0.06257113814353943,73.98725920074098
956000,0.7056483030319214,0.0,956.0,956,2063.755863576416,515.6854858398438,644.3953247070312,1.0,1000.0,3041.0053501995194,4.9775919914245605,2919.527267941697,0.597473680973053,0.0,-630.4837646484375,396.4866027832031,0.1192743331193924,956.0,-0.007069715764373541,956.0,2.6467654705047607,604.7677001953125,609.7238159179688,3.994152545928955,12921.742386341095,2411.5044998919298,-0.01247523445636034,73.98383061796203
957000,0.7056607007980347,0.0,957.0,957,2064.4113052117636,515.81591796875,645.0842895507812,1.0,1000.0,2973.9797562288495,6.627728462219238,2922.2552564770435,0.545131504535675,0.0,-631.0460815429688,142.5498046875,0.1193084567785263,957.0,-0.00703465286642313,957.0,2.6471080780029297,606.2576904296875,611.7656860351562,6.02343225479126,12935.833916187286,2413.2383847786823,0.02230234444141388,73.98054166438051
958000,0.7056356072425842,0.0,958.0,958,2063.0157975269603,515.9266357421875,645.3978271484375,1.0,1000.0,3112.66807895454,5.631519794464111,2924.3140149065207,0.5819321274757385,0.0,-631.9986572265625,362.69952392578125,0.1192268505692482,958.0,-0.007041057106107473,958.0,2.646453857421875,604.58154296875,610.8902587890625,4.807809829711914,12950.190815448761,2394.9552067578306,0.11869785189628601,73.97574396024855
959000,0.7056317925453186,0.0,959.0,959,2061.1149288746306,516.0184936523438,643.0236206054688,1.0,1000.0,2862.9642566587845,5.91130256652832,2927.744676418839,0.5572823286056519,0.0,-631.9910278320312,262.6427001953125,0.11916135251522064,959.0,-0.0069176265969872475,959.0,2.6458773612976074,607.4931030273438,613.4526977539062,5.2434258460998535,12964.286004543304,2376.0705223357068,0.10146539658308029,73.9724501344633
960000,0.7056593298912048,0.0,960.0,960,2060.8113636168373,516.14013671875,638.236083984375,1.0,1000.0,2492.972128288927,5.956895351409912,2916.9946289841387,0.6209625005722046,0.0,-631.0682983398438,363.5767517089844,0.11913509666919708,960.0,-0.006884455215185881,960.0,2.6456215381622314,609.8271484375,615.2559814453125,4.467458248138428,12978.316238641739,2365.165491321542,0.1265839785337448,73.96953367045323
961000,0.7056903839111328,0.0,961.0,961,2060.5714367484006,516.259521484375,643.7974243164062,1.0,1000.0,2856.4338849199785,7.1186113357543945,2914.61269659719,0.6229948997497559,0.0,-630.431396484375,511.5495300292969,0.11912979930639267,961.0,-0.006813414394855499,961.0,2.6453657150268555,608.2676391601562,614.2279663085938,5.946023464202881,12992.521302223206,2354.9646699503437,-0.04995586350560188,73.96562819839743
962000,0.705685555934906,0.0,962.0,962,2060.6007129554314,516.3834838867188,643.7437133789062,1.0,1000.0,2657.764992918171,6.19734525680542,2907.5532022952398,0.5961368680000305,0.0,-632.769287109375,22.51156997680664,0.11912047117948532,962.0,-0.006796879693865776,962.0,2.645111560821533,612.493408203125,616.4672241210938,4.479966163635254,13006.602937698364,2351.598671619178,-0.01489347219467163,73.96243312784902
963000,0.7057332992553711,0.0,963.0,963,2061.128688339404,516.5117797851562,643.576416015625,1.0,1000.0,2811.5146745662896,5.567663192749023,2906.772074155599,0.5840965509414673,0.0,-632.9297485351562,139.18296813964844,0.11915270239114761,963.0,-0.006797069683670998,963.0,2.6452789306640625,611.86328125,615.673583984375,4.694594383239746,13020.732209682465,2348.754584140544,0.03208307921886444,73.95897438731555
964000,0.7057984471321106,0.0,964.0,964,2061.1530735283777,516.6317749023438,644.3706665039062,1.0,1000.0,2913.5422519099448,6.107776641845703,2905.7430234200124,0.6550942659378052,0.0,-630.6727905273438,368.253662109375,0.11915081739425659,964.0,-0.006876148283481598,964.0,2.6453781127929688,609.5274658203125,614.21142578125,4.915458679199219,13034.798164129257,2345.5110917873985,-0.06015296280384064,73.95588238971375
965000,0.7057456374168396,0.0,965.0,965,2061.7738987385073,516.7597045898438,644.8328857421875,1.0,1000.0,3030.343887076031,5.339929580688477,2903.3308503221338,0.5950397849082947,0.0,-631.4000244140625,110.23710632324219,0.11917942762374878,965.0,-0.006937817670404911,965.0,2.645612955093384,610.7055053710938,615.2130737304688,4.000020980834961,13048.848294734955,2344.713782046199,-0.05422911047935486,73.95288673785603
966000,0.7057265639305115,0.0,966.0,966,2062.247391343351,516.88427734375,644.7626953125,1.0,1000.0,3515.238722432145,5.475703716278076,2905.5420467815693,0.5922001004219055,0.0,-629.7892456054688,762.3208618164062,0.11919213831424713,966.0,-0.006987853441387415,966.0,2.6456704139709473,607.7901611328125,611.91943359375,3.8688955307006836,13062.863127231598,2352.6405580348933,0.03650958463549614,73.95009735547337
967000,0.7056910991668701,0.0,967.0,967,2061.324254449731,516.9944458007812,644.1334838867188,1.0,1000.0,3262.3683122194425,6.073673725128174,2907.0102213710484,0.6195107698440552,0.0,-629.6559448242188,381.7575378417969,0.11914055794477463,967.0,-0.00699041411280632,967.0,2.645221710205078,606.3438720703125,611.4244384765625,4.534193992614746,13076.91648221016,2335.4956999319106,0.07386740297079086,73.94709611516653
968000,0.7056952714920044,0.0,968.0,968,2061.7196723325646,517.1163330078125,644.6497802734375,1.0,1000.0,3411.3798174063922,5.897090911865234,2911.2543086816854,0.5526450872421265,0.0,-629.6892700195312,458.16558837890625,0.1191495731472969,968.0,-0.007043411489576101,968.0,2.645064115524292,607.5527954101562,611.732666015625,4.41838264465332,13091.048968791962,2329.0152503372774,0.09607822448015213,73.94365434791638
969000,0.7057293057441711,0.0,969.0,969,2062.317002546645,517.24169921875,642.9743041992188,1.0,1000.0,3162.6593511058427,5.7145304679870605,2917.09896802956,0.5703086853027344,0.0,-629.4842529296875,978.3025512695312,0.1191512867808342,969.0,-0.007171234581619501,969.0,2.6452176570892334,606.9906616210938,611.2520751953125,4.640106678009033,13105.09776544571,2330.063501912439,0.06105856969952583,73.9406921904061
970000,0.7057204842567444,0.0,970.0,970,2063.086168823391,517.3690185546875,645.8929443359375,1.0,1000.0,3245.633443171696,9.360803604125977,2921.3507668383654,0.5786693692207336,0.0,-631.0470581054688,259.7058410644531,0.11918546259403229,970.0,-0.007141332607716322,970.0,2.645451545715332,607.8766479492188,613.8694458007812,7.197465896606445,13119.097635746002,2342.2965464578765,-0.07415526360273361,73.93801212036198
971000,0.7057280540466309,0.0,971.0,971,2064.314284993525,517.50048828125,646.5797119140625,1.0,1000.0,3496.848320018722,7.998606204986572,2932.7986565077563,0.5510694980621338,0.0,-631.3800048828125,138.34518432617188,0.11924966424703598,971.0,-0.007218826562166214,971.0,2.6457533836364746,608.9027099609375,613.7298583984375,5.76230001449585,13133.152081489563,2360.2503605573374,0.017156051471829414,73.93503052238081
972000,0.705684244632721,0.0,972.0,972,2064.5160002588636,517.619384765625,646.6170043945312,1.0,1000.0,3629.433076830769,9.57375717163086,2938.9930789075916,0.6242978572845459,0.0,-631.5357055664062,127.37191772460938,0.11924918740987778,972.0,-0.007215908728539944,972.0,2.6455321311950684,603.1357421875,608.3484497070312,7.257640838623047,13147.220492839813,2358.7889959900644,0.0022821922320872545,73.9319767649266
973000,0.7057109475135803,0.0,973.0,973,2065.692391715336,517.75,645.4925537109375,1.0,1000.0,3506.5006614276253,9.267266273498535,2948.692743215177,0.6524724364280701,0.0,-630.5302124023438,272.9857482910156,0.11930590867996216,973.0,-0.0072334082797169685,973.0,2.645871639251709,602.8094482421875,608.49072265625,6.471635818481445,13161.263924598694,2373.515924566841,0.005851408001035452,73.92906985030834
974000,0.7057237029075623,0.0,974.0,974,2067.09393038086,517.8816528320312,647.1295166015625,1.0,1000.0,3716.0431615911707,9.875535011291504,2959.0559056151087,0.6250406503677368,0.0,-629.892822265625,371.8740234375,0.1193937435746193,974.0,-0.007165448274463415,974.0,2.646150588989258,602.62158203125,609.110595703125,7.168452262878418,13175.34951710701,2387.6304092581304,0.0045890710316598415,73.92593257092332
975000,0.705704391002655,0.0,975.0,975,2067.819841864493,518.005615234375,645.8670043945312,1.0,1000.0,3369.7419312958627,14.011529922485352,2966.3602228723007,0.529040515422821,0.0,-630.4425659179688,212.51327514648438,0.11943937838077545,975.0,-0.007219856604933739,975.0,2.6462178230285645,602.9312744140625,611.2142944335938,10.794967651367188,13189.389477491379,2393.596936223285,0.0024824440479278564,73.92305774758613
976000,0.705741286277771,0.0,976.0,976,2068.821403657869,518.1342163085938,646.480224609375,1.0,1000.0,3442.0668451244783,10.613556861877441,2973.0306194024215,0.6020128130912781,0.0,-631.12353515625,262.0868835449219,0.1194990798830986,976.0,-0.007279574405401945,976.0,2.6463398933410645,607.46435546875,611.695068359375,7.4796295166015625,13203.69949555397,2400.893099298559,0.03808864951133728,73.9186771350442
977000,0.705708384513855,0.0,977.0,977,2069.735152633711,518.26171875,646.93212890625,1.0,1000.0,3424.3489779299803,9.459222793579102,2976.5391676844156,0.6263286471366882,0.0,-631.3796997070312,13.792176246643066,0.119540736079216,977.0,-0.007278764620423317,977.0,2.6465742588043213,607.54833984375,612.6346435546875,6.353909969329834,13218.018727302551,2403.966711623047,0.08443305641412735,73.9142544852015
978000,0.7057241201400757,0.0,978.0,978,2070.4435155317237,518.3882446289062,646.2017211914062,1.0,1000.0,3494.0277933571133,5.854942798614502,2983.65724744729,0.613726019859314,0.0,-631.6085815429688,265.8105163574219,0.1195334941148758,978.0,-0.007386413868516684,978.0,2.646747350692749,608.4847412109375,612.0958251953125,4.064874649047852,13232.39876651764,2406.365448508616,0.031299591064453125,73.90950176582228
979000,0.705682635307312,0.0,979.0,979,2071.392048306966,518.5160522460938,644.0701293945312,1.0,1000.0,3188.4975021706764,4.7947235107421875,2989.087461855356,0.643917977809906,0.0,-630.3164672851562,501.4190979003906,0.11953780055046082,979.0,-0.007483208552002907,979.0,2.6468942165374756,605.227294921875,608.5333862304688,3.121971368789673,13246.795665025711,2413.1949001754792,0.08971772342920303,73.90466530594739
980000,0.7056941390037537,0.0,980.0,980,2071.9531965842557,518.6396484375,644.8651123046875,1.0,1000.0,3008.891928319433,4.267245769500732,2996.8135785059526,0.6956453323364258,0.0,-630.9815063476562,236.66917419433594,0.11954105645418167,980.0,-0.007563259452581406,980.0,2.6469478607177734,607.4547729492188,612.1466064453125,3.146301031112671,13261.191095590591,2420.2970383727875,0.11120238900184631,73.89984752771224
981000,0.7057225108146667,0.0,981.0,981,2071.173498479773,518.7527465820312,645.2244262695312,1.0,1000.0,3511.679707228529,5.4684739112854,3005.0762488767045,0.5636408925056458,0.0,-630.7048950195312,641.9601440429688,0.11947689205408096,981.0,-0.007682102732360363,981.0,2.6465210914611816,606.358154296875,610.36767578125,4.3671417236328125,13275.253716945648,2411.7326246224843,0.18815620243549347,73.89689273868787
982000,0.7057549953460693,0.0,982.0,982,2069.6505452372935,518.8406982421875,645.2993774414062,1.0,1000.0,3400.810956977184,5.436459541320801,3009.979239310088,0.613429069519043,0.0,-631.0265502929688,244.50062561035156,0.11940469592809677,982.0,-0.0077043985947966576,982.0,2.646044969558716,602.801025390625,607.2567138671875,3.7211828231811523,13289.34095454216,2393.0504591058952,0.21577925980091095,73.89380732716941
983000,0.7057532668113708,0.0,983.0,983,2069.9151446340456,518.9537353515625,643.218017578125,1.0,1000.0,3267.8190928744434,5.443597316741943,3013.339601443194,0.6523855328559875,0.0,-630.5989379882812,384.4971923828125,0.11942066997289658,983.0,-0.007657005917280912,983.0,2.646061658859253,602.996337890625,611.0795288085938,4.153415679931641,13303.492317199707,2388.3822091907127,0.10173951834440231,73.89037228435929
984000,0.7057821154594421,0.0,984.0,984,2070.7415347831693,519.0774536132812,645.7255249023438,1.0,1000.0,3580.6345502672566,5.772259712219238,3021.3346206899,0.6251225471496582,0.0,-631.6636962890625,392.2673034667969,0.11946801841259003,984.0,-0.007644393015652895,984.0,2.646240472793579,605.0239868164062,611.2849731445312,4.672606945037842,13317.52971959114,2393.474743916769,0.17268843948841095,73.88757680431215
985000,0.7057846784591675,0.0,985.0,985,2071.7068793297485,519.2035522460938,647.9454345703125,1.0,1000.0,3826.463685454809,9.5673189163208,3029.8591515004287,0.6767112016677856,0.0,-631.5210571289062,139.69674682617188,0.1195448711514473,985.0,-0.007493393030017614,985.0,2.6462860107421875,606.4098510742188,613.1302490234375,6.369779586791992,13331.653237104416,2396.6616225957264,0.1895272135734558,73.88430995629002
986000,0.7058061957359314,0.0,986.0,986,2072.71141553289,519.3297119140625,646.5316772460938,1.0,1000.0,3506.028411723112,8.482149124145508,3035.8322759151492,0.7089114189147949,0.0,-631.1500244140625,135.03106689453125,0.11958390474319458,986.0,-0.007537615951150656,986.0,2.646456718444824,606.50537109375,613.1060791015625,5.920663356781006,13345.777195453644,2416.5995373542014,0.09872079640626907,73.88104758229363
987000,0.7058083415031433,0.0,987.0,987,2073.6993500978706,519.4552001953125,644.8577270507812,1.0,1000.0,3247.2356974641916,8.342392921447754,3042.087451425965,0.6569466590881348,0.0,-630.22802734375,516.833251953125,0.11963911354541779,987.0,-0.0074807400815188885,987.0,2.6467854976654053,605.0010986328125,611.1629638671875,5.252594470977783,13359.8939371109,2431.9506767116573,0.17390833795070648,73.87783201319638
