rollout/return,ret_rms_std,total/duration,train/param_noise_distance,reference_Q_std,obs_rms_std,rollout/actions_mean,total/steps_per_second,obs_rms_mean,eval/episodes,rollout/Q_mean,reference_actor_Q_std,eval/Q,reference_action_mean,rollout/return_history,reference_action_std,eval/return_history,reference_Q_mean,rollout/episode_steps,reference_perturbed_action_mean,reference_perturbed_action_std,total/steps,rollout/episodes,reference_actor_Q_mean,param_noise_stddev,train/loss_actor,total/episodes,train/loss_critic,rollout/actions_std,total/epochs,eval/return,ret_rms_mean
1957.675214157602,1.0,6048.239563465118,0.2037641555070877,9.664421081542969,2.654798984527588,0.036883335560560226,87.46346675741275,0.13232767581939697,529.0,473.95538330078125,9.3302640914917,533.055419921875,0.19470709562301636,2653.1021248360667,0.7254698276519775,2869.3487433226023,504.02069091796875,1000.0,0.2329278141260147,0.7117236852645874,529000,529.0,506.7786560058594,0.018730226766195082,-523.4153442382812,529.0,97.91838073730469,0.6494489312171936,529,2378.103637363338,0.0
1957.6235026007482,1.0,6059.951193571091,0.19531142711639404,9.736854553222656,2.655939817428589,0.03677092865109444,87.459450261294,0.13234800100326538,530.0,474.0556335449219,9.69261646270752,537.86572265625,0.2752620577812195,2647.4829013105673,0.6802133917808533,2867.8821029551455,502.96575927734375,1000.0,0.2701365053653717,0.6930840611457825,530000,530.0,505.39947509765625,0.019106704324195603,-522.3374633789062,530.0,250.68605041503906,0.6495388746261597,530,2680.3145805831546,0.0
1957.5121141191805,1.0,6071.679374694824,0.23369403183460236,9.16862964630127,2.655863046646118,0.036755263805389404,87.45521086193541,0.132306307554245,531.0,474.1658020019531,9.056958198547363,533.294921875,0.2964820861816406,2642.9316206063454,0.6959052681922913,2860.8905904754156,504.2330017089844,1000.0,0.3687397241592407,0.7183898091316223,531000,531.0,506.301025390625,0.019106704324195603,-522.8693237304688,531.0,278.7295227050781,0.6495145559310913,531,2264.207001880977,0.0
1956.3200315551353,1.0,6083.402065515518,0.23477809131145477,9.482189178466797,2.65572452545166,0.036597538739442825,87.45106673381079,0.13232024013996124,532.0,474.15509033203125,9.428726196289062,539.4752197265625,0.15470698475837708,2635.9785882458395,0.7150522470474243,2856.217185837683,503.9365234375,1000.0,0.19202882051467896,0.7028262615203857,532000,532.0,505.8995666503906,0.019106704324195603,-522.1828002929688,532.0,19.233959197998047,0.649815559387207,532,2809.0909649647965,0.0
1958.2257170957616,1.0,6095.169368028641,0.22571809589862823,10.114639282226562,2.655946731567383,0.03645355626940727,87.4462985057933,0.13235600292682648,533.0,474.2776794433594,10.110684394836426,537.1610107421875,0.12457748502492905,2632.4255301988846,0.6900991797447205,2854.663096561966,501.9820556640625,1000.0,0.05177253857254982,0.703676700592041,533000,533.0,504.2254638671875,0.018730226766195082,-521.6173095703125,533.0,191.81439208984375,0.6497324705123901,533,2566.9352791448036,0.0
1958.4090001896793,1.0,6106.996358633041,0.2321319282054901,10.217897415161133,2.6569406986236572,0.036357998847961426,87.44069402385034,0.13232596218585968,534.0,474.3871154785156,10.577729225158691,536.5291748046875,0.08612143993377686,2629.7841008199043,0.7055388689041138,2851.493595817808,501.6536560058594,1000.0,-0.01676963083446026,0.7007405161857605,534000,534.0,504.2419738769531,0.018361167303396805,-521.7763061523438,534.0,488.7256164550781,0.6497714519500732,534,2483.398057524185,0.0
1959.8208433564844,1.0,6118.68546795845,0.2057104855775833,9.680588722229004,2.656869649887085,0.03630981221795082,87.43708151066427,0.1323866844177246,535.0,474.50830078125,9.994386672973633,538.2518920898438,0.23255741596221924,2631.9059807693075,0.7288452386856079,2847.313448678083,502.2352294921875,1000.0,0.26636233925819397,0.7564448714256287,535000,535.0,504.32568359375,0.018730226766195082,-525.1327514648438,535.0,370.1004638671875,0.649745523929596,535,2649.877408817134,0.0
1960.584216938929,1.0,6130.361372947693,0.18663544952869415,11.096123695373535,2.6573948860168457,0.0362645648419857,87.43367109894737,0.1324266791343689,536.0,474.6241149902344,11.132818222045898,541.5091552734375,0.21796603500843048,2634.295159923314,0.7185126543045044,2849.4948418169515,501.86102294921875,1000.0,0.13627415895462036,0.7235645651817322,536000,536.0,504.3016357421875,0.018730226766195082,-523.9334106445312,536.0,282.34661865234375,0.6497334241867065,536,2838.826308012426,0.0
1961.3958352342472,1.0,6142.022389411926,0.17280492186546326,10.871465682983398,2.6571717262268066,0.03630314767360687,87.43048558821936,0.13246415555477142,537.0,474.74517822265625,10.73477840423584,540.5584106445312,0.17334263026714325,2626.730322890604,0.7406201958656311,2856.764446772418,505.10546875,1000.0,0.24552978575229645,0.7493391036987305,537000,537.0,507.6378173828125,0.019490749081111935,-526.8810424804688,537.0,122.92800903320312,0.6496155261993408,537,2852.880687808774,0.0
1962.6258899108338,1.0,6153.724527597427,0.20648887753486633,10.24796199798584,2.6573431491851807,0.036264244467020035,87.42672792505535,0.13249236345291138,538.0,474.86859130859375,10.495550155639648,542.7003173828125,0.14207470417022705,2633.384001039411,0.7322901487350464,2859.795778093922,504.01690673828125,1000.0,0.15202023088932037,0.7497672438621521,538000,538.0,507.1409912109375,0.019490749081111935,-525.4972534179688,538.0,367.7101135253906,0.6495426893234253,538,2840.1210972826,0.0
1963.2579488557033,1.0,6165.424760341644,0.21303972601890564,10.497859954833984,2.657348871231079,0.03637639805674553,87.4230115444848,0.13252247869968414,539.0,474.9905700683594,10.559417724609375,542.4498291015625,0.12255707383155823,2635.5174366025435,0.737302839756012,2866.144699085146,504.2872009277344,1000.0,0.14239609241485596,0.7442906498908997,539000,539.0,507.5547790527344,0.018730226766195082,-524.9854125976562,539.0,624.5450439453125,0.6496031284332275,539,3189.2280279666006,0.0
1964.776018656297,1.0,6177.160118341446,0.21157197654247284,11.419960021972656,2.658062696456909,0.03633226826786995,87.41881214906711,0.13258840143680573,540.0,475.1123046875,11.639145851135254,529.8508911132812,0.21751804649829865,2636.745939489891,0.7238653302192688,2858.9214437270657,504.72857666015625,1000.0,0.11041615158319473,0.7478081583976746,540000,540.0,507.5765075683594,0.017644720880324885,-525.5087280273438,540.0,403.5105895996094,0.6496037244796753,540,1687.9631039863893,0.0
1965.5811362107488,1.0,6188.889971494675,0.25368255376815796,11.963593482971191,2.6584203243255615,0.03632462024688721,87.41470643229798,0.13266891241073608,541.0,475.2295837402344,11.75475025177002,534.9680786132812,0.2271096557378769,2637.3825756345527,0.734370768070221,2855.1197092590564,505.5218505859375,1000.0,0.10311796516180038,0.7436519861221313,541000,541.0,508.6072998046875,0.017999379770019416,-525.513671875,541.0,276.8250427246094,0.6496388912200928,541,2132.3469518502525,0.0
1965.8739290381259,1.0,6200.600115060806,0.19548171758651733,10.73577880859375,2.6587350368499756,0.03602113202214241,87.41089409773764,0.13264450430870056,542.0,475.3402099609375,10.813477516174316,543.4651489257812,0.20323164761066437,2629.881121893994,0.7376173734664917,2857.7822796246933,505.9147033691406,1000.0,0.16305764019489288,0.7477985620498657,542000,542.0,508.57330322265625,0.018730226766195082,-526.272216796875,542.0,102.99198913574219,0.6497236490249634,542,3119.5973876698986,0.0
1966.9362123570534,1.0,6212.3211550712585,0.2630639672279358,11.787466049194336,2.6585912704467773,0.03583657369017601,87.40694282309227,0.13268029689788818,543.0,475.46124267578125,12.14827823638916,542.7343139648438,0.28671136498451233,2630.265686333267,0.6919409036636353,2856.8601570929127,505.799072265625,1000.0,0.3083931505680084,0.6811903715133667,543000,543.0,508.8217468261719,0.019106704324195603,-525.6394653320312,543.0,193.8056182861328,0.6496921181678772,543,2940.9531494749235,0.0
1968.6215025802478,1.0,6224.084556102753,0.1941557228565216,11.005122184753418,2.6587090492248535,0.03576307371258736,87.4024115669516,0.13274024426937103,544.0,475.5816345214844,11.14963150024414,537.3562622070312,0.26593121886253357,2633.154354351701,0.6957453489303589,2848.8330076492402,505.04681396484375,1000.0,0.28021401166915894,0.6685766577720642,544000,544.0,508.6026611328125,0.019490749081111935,-525.0302124023438,544.0,279.961669921875,0.649694561958313,544,2403.346032308261,0.0
1969.5876253497736,1.0,6235.850470304489,0.2206987738609314,9.96803092956543,2.6588830947875977,0.03557651489973068,87.39786218340612,0.13275402784347534,545.0,475.69775390625,9.918399810791016,539.6326904296875,0.30937066674232483,2630.1487092463663,0.7208967804908752,2842.7749373352067,504.75762939453125,1000.0,0.3069911301136017,0.7306596040725708,545000,545.0,507.45416259765625,0.019490749081111935,-524.3280029296875,545.0,180.62477111816406,0.64970463514328,545,2579.3966729807053,0.0
1970.2869147966196,1.0,6247.601234674454,0.19762961566448212,9.758288383483887,2.6591148376464844,0.035383112728595734,87.3935418556608,0.132770374417305,546.0,475.8111877441406,9.742402076721191,542.061279296875,0.20036691427230835,2622.913372768776,0.7453996539115906,2842.236573203904,505.14093017578125,1000.0,0.21332550048828125,0.739549994468689,546000,546.0,508.35943603515625,0.019490749081111935,-525.7283325195312,546.0,105.45824432373047,0.6497678160667419,546,2812.4577787303997,0.0
1971.4709143996145,1.0,6259.523303985596,0.19701912999153137,9.32734489440918,2.6596221923828125,0.035484202206134796,87.3868461599482,0.13284407556056976,547.0,475.9264221191406,9.438004493713379,523.1782836914062,0.2250175029039383,2619.8755037648534,0.7248978614807129,2834.285972787111,504.60198974609375,1000.0,0.289996474981308,0.6876561641693115,547000,547.0,507.9678649902344,0.019106704324195603,-526.102783203125,547.0,281.3418884277344,0.6497924327850342,547,2020.63973830452,0.0
1970.9780255639191,1.0,6271.453866481781,0.21138711273670197,9.584540367126465,2.6605660915374756,0.03547973558306694,87.38005758582135,0.1328538954257965,548.0,476.02294921875,9.337151527404785,530.7155151367188,0.2526066303253174,2609.6202979665723,0.7198271155357361,2822.258295700737,506.09814453125,1000.0,0.2784411907196045,0.6836308240890503,548000,548.0,509.4490051269531,0.018730226766195082,-527.6608276367188,548.0,193.54319763183594,0.6498807072639465,548,1833.0684158326253,0.0
1970.9953758253323,1.0,6283.282045125961,0.20712800323963165,10.56933879852295,2.6613056659698486,0.035538241267204285,87.37471850811914,0.13288544118404388,549.0,476.1282043457031,10.221238136291504,540.8452758789062,0.3388325870037079,2599.762317070141,0.7194427847862244,2822.1909803420585,505.6573181152344,1000.0,0.3158494234085083,0.7565513849258423,549000,549.0,508.6014404296875,0.018730226766195082,-526.4054565429688,549.0,386.205810546875,0.6499255895614624,549,2748.483881896328,0.0
1972.5206173571503,1.0,6295.007612705231,0.19641922414302826,10.286026000976562,2.661987781524658,0.03548852354288101,87.37082364919361,0.13296596705913544,550.0,476.2469787597656,10.176416397094727,509.9576110839844,0.21499662101268768,2603.336388890597,0.733575701713562,2815.465417636512,506.09918212890625,1000.0,0.1843739002943039,0.7365521192550659,550000,550.0,509.51409912109375,0.019882513137642284,-529.0737915039062,550.0,281.0325622558594,0.6499600410461426,550,1838.6187280392758,0.0
1973.7742052593512,1.0,6306.757891893387,0.23311783373355865,10.253244400024414,2.6630666255950928,0.03535790741443634,87.36660094535216,0.13301292061805725,551.0,476.36181640625,10.208195686340332,519.7955322265625,0.2304864376783371,2602.472110015844,0.7180140614509583,2807.5798636478034,506.2625732421875,1000.0,0.1996246576309204,0.7296890616416931,551000,551.0,508.9712219238281,0.019882513137642284,-526.6868896484375,551.0,294.7201232910156,0.6500741839408875,551,1970.541241847135,0.0
1974.3808217410333,1.0,6318.462122917175,0.179473415017128,10.547553062438965,2.66327166557312,0.03548942878842354,87.36303063333816,0.13307122886180878,552.0,476.4766845703125,10.828859329223633,542.4829711914062,0.35573089122772217,2603.317936647877,0.7018533945083618,2808.0964247989987,507.4248046875,1000.0,0.28920820355415344,0.7372943162918091,552000,552.0,510.16607666015625,0.019490749081111935,-527.8959350585938,552.0,380.5035400390625,0.6500554084777832,552,2999.002040283519,0.0
1975.0753411731057,1.0,6330.260689735413,0.15662282705307007,10.833354949951172,2.664079189300537,0.03554634377360344,87.35817166213954,0.13313241302967072,553.0,476.5865173339844,10.88174819946289,544.2772827148438,0.21809887886047363,2600.2736834766756,0.7452125549316406,2812.878187403334,506.3172912597656,1000.0,0.13989262282848358,0.7716580033302307,553000,553.0,509.71759033203125,0.018730226766195082,-528.892822265625,553.0,13.609457969665527,0.6501148343086243,553,3006.3512160546084,0.0
1976.590328725728,1.0,6342.002156734467,0.18418250977993011,9.906521797180176,2.6642239093780518,0.03556429594755173,87.35411725013631,0.13318562507629395,554.0,476.7060852050781,10.217193603515625,541.9675903320312,0.25469282269477844,2600.7781662510447,0.7306509613990784,2813.9582802533087,505.86541748046875,1000.0,0.1784527450799942,0.7440244555473328,554000,554.0,508.37640380859375,0.019882513137642284,-528.200927734375,554.0,341.25054931640625,0.650139570236206,554,2676.581445945273,0.0
1977.5473062037738,1.0,6353.801067829132,0.19860269129276276,9.895517349243164,2.663982629776001,0.03518537059426308,87.34928809938705,0.13316544890403748,555.0,476.82183837890625,10.194233894348145,536.001708984375,0.2806266248226166,2600.4845251939587,0.7233248353004456,2804.415649642804,505.5809326171875,1000.0,0.2917602062225342,0.6980606913566589,555000,555.0,508.53466796875,0.019490749081111935,-527.9298706054688,555.0,192.6339111328125,0.6502065062522888,555,2019.1098904833755,0.0
1977.7922637727893,1.0,6365.493071079254,0.1874949187040329,8.885977745056152,2.664442777633667,0.03517488017678261,87.34594379280843,0.1331944465637207,556.0,476.9244079589844,9.318385124206543,542.0211791992188,0.24952076375484467,2589.530486042517,0.7309394478797913,2803.4390884901354,507.699951171875,1000.0,0.305326908826828,0.7398349046707153,556000,556.0,510.7337951660156,0.018730226766195082,-528.5966796875,556.0,106.27630615234375,0.650252103805542,556,2432.976616880508,0.0
1978.071420439119,1.0,6377.195017576218,0.19254784286022186,8.906708717346191,2.6639552116394043,0.03501457720994949,87.3424755656444,0.13315606117248535,557.0,477.036865234375,9.20608139038086,539.9598999023438,0.21386118233203888,2583.7695585105216,0.7511436343193054,2801.661983219815,507.84234619140625,1000.0,0.17416119575500488,0.7677367329597473,557000,557.0,510.3948974609375,0.018730226766195082,-528.0216064453125,557.0,103.30384826660156,0.6501615643501282,557,2250.592224884026,0.0
1978.4766577736968,1.0,6388.887121677399,0.2392667531967163,10.392924308776855,2.6635215282440186,0.03478899225592613,87.33915459340552,0.1331196427345276,558.0,477.1479797363281,10.194811820983887,537.902099609375,0.21850299835205078,2581.631814597841,0.7461169362068176,2798.4696280946605,504.03167724609375,1000.0,0.17625148594379425,0.7523801326751709,558000,558.0,506.909423828125,0.017999379770019416,-526.9513549804688,558.0,493.971923828125,0.6500713229179382,558,2157.8880008223664,0.0
1979.0632196489446,1.0,6400.609653234482,0.22924132645130157,11.667939186096191,2.6632285118103027,0.03495505079627037,87.33543057379154,0.13315196335315704,559.0,477.25775146484375,11.076457977294922,538.3632202148438,0.2231634110212326,2586.0962667410995,0.7213600873947144,2794.116666530507,504.2032470703125,1000.0,0.21677176654338837,0.7441132664680481,559000,559.0,507.58953857421875,0.018361167303396805,-526.6926879882812,559.0,377.15765380859375,0.6500275135040283,559,2337.713741617775,0.0
1978.8948361945143,1.0,6412.3574776649475,0.2096148431301117,10.150148391723633,2.6626498699188232,0.034969180822372437,87.33137569927298,0.1331106424331665,560.0,477.3612365722656,10.373265266418457,540.9588012695312,0.31186649203300476,2578.2105012163297,0.7204713225364685,2794.681943144585,507.13165283203125,1000.0,0.2677132785320282,0.7257042527198792,560000,560.0,510.2545166015625,0.017297050171870294,-526.3944091796875,560.0,282.66546630859375,0.6499715447425842,560,2519.0145957588775,0.0
1979.525451582171,1.0,6424.013291358948,0.19860923290252686,9.80845832824707,2.662369728088379,0.034986235201358795,87.32858643904285,0.1331399828195572,561.0,477.4719543457031,10.166691780090332,540.1309814453125,0.38367417454719543,2574.4568992288705,0.6632860898971558,2790.801083291075,506.61566162109375,1000.0,0.41983675956726074,0.6430941820144653,561000,561.0,509.8961181640625,0.017999379770019416,-525.0996704101562,561.0,725.4092407226562,0.6499307155609131,561,2550.1180968517483,0.0
1980.3230938322583,1.0,6435.8012573719025,0.1926863193511963,9.993690490722656,2.662369728088379,0.03508998826146126,87.32401413984869,0.13317927718162537,562.0,477.5804748535156,10.281428337097168,541.4228515625,0.1323584020137787,2573.697912282184,0.6884856820106506,2782.8787176149176,506.3939514160156,1000.0,0.08197198808193207,0.7154965996742249,562000,562.0,508.93487548828125,0.019490749081111935,-525.8645629882812,562.0,102.12214660644531,0.6499497890472412,562,2539.3389002482336,0.0
1979.8272078606271,1.0,6447.558505296707,0.2032090574502945,10.968674659729004,2.662132740020752,0.03483906760811806,87.31987457539039,0.13308534026145935,563.0,477.67803955078125,10.72783088684082,540.6541137695312,0.1547144502401352,2559.1664732695,0.7010883092880249,2783.068853155627,504.0401306152344,1000.0,0.1498808115720749,0.7212459444999695,563000,563.0,507.10693359375,0.018361167303396805,-525.8516845703125,563.0,324.4415283203125,0.6499977111816406,563,2695.8638091730572,0.0
1981.1055579385452,1.0,6459.395667791367,0.1960473507642746,9.68456745147705,2.6622743606567383,0.03466622531414032,87.31466982465344,0.13312117755413055,564.0,477.789794921875,9.824702262878418,533.1754150390625,0.20449723303318024,2565.2700501983095,0.730181097984314,2772.211426074957,505.7561950683594,1000.0,0.23618479073047638,0.7321819067001343,564000,564.0,509.3869323730469,0.020282151651708893,-526.1860961914062,564.0,317.1529235839844,0.6500025391578674,564,1966.5018518631314,0.0
1979.9369210228847,1.0,6471.23592209816,0.2377668023109436,9.908385276794434,2.662785768508911,0.034686129540205,87.30944240042648,0.13308648765087128,565.0,477.87384033203125,9.768364906311035,542.0955200195312,0.2113247960805893,2550.134526404996,0.6930184364318848,2770.813042044277,506.1292419433594,1000.0,0.24308718740940094,0.683458149433136,565000,565.0,509.7489318847656,0.019106704324195603,-526.07275390625,565.0,257.87969970703125,0.6501530408859253,565,2717.5237025892498,0.0
1981.7288346023515,1.0,6483.098926782608,0.19607628881931305,9.621800422668457,2.662714719772339,0.03480309247970581,87.30392770373642,0.13318325579166412,566.0,477.9889831542969,9.926531791687012,542.89892578125,0.28839197754859924,2556.347786388661,0.655017614364624,2769.208598255111,505.4468994140625,1000.0,0.3295712172985077,0.6499826908111572,566000,566.0,509.3834228515625,0.018730226766195082,-527.203369140625,566.0,243.57618713378906,0.650001585483551,566,2838.46833574269,0.0
1982.0996035325884,1.0,6494.88022851944,0.22072915732860565,9.229440689086914,2.6625025272369385,0.03472767397761345,87.29953133088833,0.13315312564373016,567.0,478.0960998535156,9.459372520446777,538.8270874023438,0.19141913950443268,2548.806898502271,0.6858553886413574,2767.8921088543284,506.43731689453125,1000.0,0.2332959920167923,0.6768718361854553,567000,567.0,509.68389892578125,0.019106704324195603,-527.0697021484375,567.0,102.54139709472656,0.6500131487846375,567,2395.0540124600006,0.0
1982.3936859131406,1.0,6506.671135663986,0.16737186908721924,9.9915189743042,2.66304612159729,0.03455697372555733,87.2950220100585,0.133128821849823,568.0,478.1965026855469,9.685850143432617,541.7291259765625,0.24246565997600555,2548.397637570526,0.6760801672935486,2764.83822381752,506.0771484375,1000.0,0.2744360864162445,0.6756783127784729,568000,568.0,509.49945068359375,0.018730226766195082,-528.7160034179688,568.0,105.28369903564453,0.6501208543777466,568,2664.8733561873278,0.0
1983.8138840225135,1.0,6518.396158456802,0.1611950695514679,9.268726348876953,2.6628453731536865,0.03440982848405838,87.29141128708383,0.1331578493118286,569.0,478.3105773925781,9.134950637817383,543.0955200195312,0.14238105714321136,2547.0278496723513,0.6916346549987793,2763.328686910906,507.059814453125,1000.0,0.1613754779100418,0.6796905994415283,569000,569.0,510.049560546875,0.019106704324195603,-528.2841186523438,569.0,143.77703857421875,0.6500515937805176,569,2760.985245685418,0.0
1984.3981463736106,1.0,6530.243187427521,0.22667980194091797,9.714365005493164,2.6625213623046875,0.03430984169244766,87.2861827102249,0.13313108682632446,570.0,478.4208984375,10.053677558898926,542.0081787109375,0.10020791739225388,2544.332493341128,0.7087665796279907,2758.945571666815,506.6549377441406,1000.0,-0.0021862387657165527,0.7000113725662231,570000,570.0,509.5165710449219,0.019490749081111935,-528.9791870117188,570.0,96.55259704589844,0.6499703526496887,570,2575.0453376061146,0.0
1985.364215874237,1.0,6542.058177947998,0.22644829750061035,9.967294692993164,2.662538528442383,0.03420250862836838,87.28140051165084,0.13314050436019897,571.0,478.5324401855469,10.164358139038086,539.42333984375,0.24539856612682343,2540.8600531749075,0.6934521198272705,2754.4300878704007,506.1160888671875,1000.0,0.3391006290912628,0.6842039227485657,571000,571.0,509.6505432128906,0.019106704324195603,-528.2376708984375,571.0,466.0136413574219,0.6500040888786316,571,2442.2215604723706,0.0
1985.6922339508058,1.0,6553.775141954422,0.21829469501972198,10.778005599975586,2.6629323959350586,0.03414588421583176,87.27794097455441,0.1331464797258377,572.0,478.6346740722656,11.030738830566406,541.8696899414062,0.11062798649072647,2534.6187484909346,0.7345041036605835,2751.6354030907546,507.38592529296875,1000.0,0.013092572800815105,0.7297089099884033,572000,572.0,510.8826904296875,0.017999379770019416,-528.5170288085938,572.0,102.22743225097656,0.6501143574714661,572,2428.5816428141325,0.0
1986.5295065074622,1.0,6565.477934598923,0.26263484358787537,10.387699127197266,2.6627228260040283,0.033965617418289185,87.27468216447579,0.13314016163349152,573.0,478.7444152832031,10.888965606689453,543.3787231445312,0.14270149171352386,2532.8480614069595,0.7302773594856262,2753.3101831830163,507.84393310546875,1000.0,0.12064050883054733,0.7206522822380066,573000,573.0,510.4168395996094,0.017999379770019416,-528.8340454101562,573.0,10.758543968200684,0.6500462293624878,573,2700.277659202992,0.0
1988.0598647420568,1.0,6577.235701799393,0.16256208717823029,10.44241714477539,2.6629505157470703,0.03382832556962967,87.2707055097578,0.1331901252269745,574.0,478.8564758300781,10.937625885009766,538.922119140625,0.11533968895673752,2536.746564046602,0.7198743224143982,2744.4595491100226,506.4317626953125,1000.0,0.149786576628685,0.7323277592658997,574000,574.0,508.702880859375,0.017999379770019416,-528.0689697265625,574.0,403.1551513671875,0.6500129699707031,574,2234.3593781834106,0.0
1987.7858766200766,1.0,6589.043035507202,0.1834055334329605,10.639060974121094,2.6628828048706055,0.03371240943670273,87.26608657758425,0.1330997794866562,575.0,478.95562744140625,10.936576843261719,542.431396484375,0.09081567078828812,2525.364665523145,0.7232722640037537,2740.049227706716,507.9378967285156,1000.0,0.029130691662430763,0.7264043688774109,575000,575.0,510.43328857421875,0.019106704324195603,-528.9754028320312,575.0,19.56544303894043,0.6499872803688049,575,2356.3439806137926,0.0
1987.401542517447,1.0,6600.817361831665,0.18526102602481842,11.515559196472168,2.662459373474121,0.03354017063975334,87.26192052072857,0.13300475478172302,576.0,479.0543212890625,11.240398406982422,544.2348022460938,0.10709497332572937,2513.514783549085,0.733669638633728,2736.354512300178,508.1761169433594,1000.0,-0.024370670318603516,0.7202353477478027,576000,576.0,511.1099853515625,0.019490749081111935,-527.215576171875,576.0,11.698317527770996,0.6499343514442444,576,2588.398820829593,0.0
1988.3004874102255,1.0,6612.691224813461,0.21012155711650848,10.489412307739258,2.6622838973999023,0.033460281789302826,87.25645586397037,0.13301044702529907,577.0,479.1634521484375,10.814074516296387,544.335205078125,0.1513536274433136,2512.3395401323723,0.7202434539794922,2730.606635153229,508.05322265625,1000.0,-0.0029471777379512787,0.7437573075294495,577000,577.0,510.7587890625,0.019490749081111935,-528.3583374023438,577.0,375.8635559082031,0.6498546600341797,577,2784.5062786883364,0.0
1989.7907755927652,1.0,6624.457644939423,0.22969147562980652,12.372791290283203,2.6623475551605225,0.033496689051389694,87.25242593128324,0.13306017220020294,578.0,479.2752380371094,11.399962425231934,543.1793823242188,0.21661525964736938,2510.5200564481124,0.703373372554779,2724.7358165349624,507.6138916015625,1000.0,0.20011746883392334,0.7183084487915039,578000,578.0,510.80914306640625,0.019490749081111935,-527.8535766601562,578.0,456.201171875,0.6497862339019775,578,2812.574702482461,0.0
1990.7961550531982,1.0,6636.248023271561,0.16521699726581573,11.406258583068848,2.662147283554077,0.03332957625389099,87.24809530469636,0.1330784410238266,579.0,479.384033203125,11.280182838439941,542.6934204101562,0.21834413707256317,2507.9377362078762,0.7020375728607178,2719.461828881691,509.7509765625,1000.0,0.2157561033964157,0.7057982683181763,579000,579.0,512.6557006835938,0.019882513137642284,-530.6845092773438,579.0,195.86097717285156,0.6497546434402466,579,2536.2865520490946,0.0
1991.5982115077786,1.0,6648.081683635712,0.19005684554576874,10.719610214233398,2.661757469177246,0.03312215954065323,87.24321204230584,0.13307969272136688,580.0,479.49237060546875,10.521306991577148,542.330078125,0.18554498255252838,2501.9371214003504,0.702945351600647,2713.3736990377424,508.9380798339844,1000.0,0.14163757860660553,0.6985243558883667,580000,580.0,511.68609619140625,0.019106704324195603,-531.0178833007812,580.0,278.16510009765625,0.6497940421104431,580,2548.039331135524,0.0
1992.368848286497,1.0,6659.91751241684,0.2126389890909195,10.148768424987793,2.661794662475586,0.03288726881146431,87.2383177294277,0.13306879997253418,581.0,479.5999755859375,10.150111198425293,539.1744995117188,0.16463516652584076,2498.979782279859,0.7067378759384155,2708.8345220837323,509.95556640625,1000.0,0.16949819028377533,0.6902073621749878,581000,581.0,512.5573120117188,0.018361167303396805,-529.5238037109375,581.0,504.5205993652344,0.6497396230697632,581,2126.9677129896722,0.0
1992.3376753140997,1.0,6671.6685581207275,0.21931859850883484,9.570640563964844,2.662407398223877,0.03264809399843216,87.23454933797512,0.13301900029182434,582.0,479.6995849609375,9.94189453125,541.1364135742188,0.2384057492017746,2495.5980270480904,0.7059158682823181,2705.3737261132283,510.6280212402344,1000.0,0.19255012273788452,0.6992655396461487,582000,582.0,513.3319091796875,0.018361167303396805,-529.4029541015625,582.0,464.5064392089844,0.6497575044631958,582,2471.16020828484,0.0
1992.8075895095571,1.0,6683.400052070618,0.24808543920516968,9.491460800170898,2.662527561187744,0.032626207917928696,87.23104938471816,0.1330518275499344,583.0,479.8008728027344,9.680521011352539,538.8220825195312,0.2551414668560028,2499.702989954224,0.7011078000068665,2699.4063124398353,510.2330627441406,1000.0,0.2692606747150421,0.6989826560020447,583000,583.0,512.8829345703125,0.018730226766195082,-529.3358764648438,583.0,315.91265869140625,0.6497958898544312,583,2082.220170285035,0.0
1993.065966626213,1.0,6695.141914129257,0.18672050535678864,10.511329650878906,2.6627089977264404,0.032565511763095856,87.22742661623666,0.13305503129959106,584.0,479.9024658203125,10.348525047302246,541.6146850585938,0.23442156612873077,2497.250012719882,0.6985755562782288,2695.7778723675515,509.5036926269531,1000.0,0.26449689269065857,0.6697914004325867,584000,584.0,511.9577941894531,0.019490749081111935,-530.9285888671875,584.0,194.5674285888672,0.6497812271118164,584,2405.2678414875654,0.0
1993.7403273223047,1.0,6706.933669567108,0.1739751398563385,10.090086936950684,2.662886381149292,0.03245706856250763,87.22316766817796,0.13306821882724762,585.0,480.00640869140625,10.130850791931152,542.8084106445312,0.17747175693511963,2494.073512284188,0.7081465721130371,2694.631468029373,510.02459716796875,1000.0,0.238475039601326,0.7230990529060364,585000,585.0,512.414306640625,0.019882513137642284,-528.9008178710938,585.0,12.096116065979004,0.6497930884361267,585,2542.327304567545,0.0
1995.0804120032753,1.0,6718.653864622116,0.2123081237077713,9.89965534210205,2.662973403930664,0.032576631754636765,87.21985263828724,0.13317963480949402,586.0,480.1131591796875,10.26921272277832,542.373779296875,0.189164400100708,2500.0185052286233,0.7101716995239258,2690.830034001785,509.2806091308594,1000.0,0.09503882378339767,0.7060587406158447,586000,586.0,511.92901611328125,0.018730226766195082,-528.2833862304688,586.0,13.778087615966797,0.6497229337692261,586,2549.7125261265674,0.0
