eval/return,reference_perturbed_action_std,reference_actor_Q_std,total/episodes,total/steps_per_second,reference_Q_std,obs_rms_std,total/epochs,train/loss_critic,reference_action_std,eval/Q,eval/return_history,rollout/return,reference_actor_Q_mean,ret_rms_mean,train/param_noise_distance,rollout/actions_mean,total/steps,reference_Q_mean,rollout/return_history,train/loss_actor,reference_perturbed_action_mean,rollout/episodes,rollout/actions_std,total/duration,ret_rms_std,rollout/Q_mean,rollout/episode_steps,param_noise_stddev,reference_action_mean,eval/episodes,obs_rms_mean
-1162.9221294644663,0.8449422717094421,33.45530700683594,172.0,83.33789902832606,33.41059112548828,0.432621031999588,55,14.792984962463379,0.8185106515884399,-29.520999908447266,-774.2624443215458,-506.47301279732034,-83.11335754394531,0.0,0.2051943689584732,0.09396731108427048,55000,-83.87913513183594,-492.4198849998834,51.1096076965332,0.2177782654762268,172.0,0.8079327940940857,659.963841676712,1.0,-30.104724884033203,317.6337209302326,0.018730226766195082,0.23800131678581238,55.0,0.019855434074997902
-442.497943095805,0.7845230102539062,33.509681701660156,174.0,83.46945168186433,33.543338775634766,0.4318463206291199,56,11.17972183227539,0.7883201241493225,-80.30040740966797,-768.3380782282289,-505.0529532353248,-83.12556457519531,0.0,0.18666133284568787,0.095530204474926,56000,-84.10791778564453,-477.48462269986493,50.4573860168457,0.3205077648162842,174.0,0.8049079179763794,670.9041316509247,1.0,-29.522335052490234,321.44827586206895,0.018730226766195082,0.2718493640422821,56.0,0.020075691863894463
-266.7354875645603,0.7425424456596375,34.03256607055664,175.0,83.56973012938442,33.977474212646484,0.43284210562705994,57,7.365272045135498,0.8026235699653625,-13.13381576538086,-759.5380327779891,-502.47461913492646,-84.29878234863281,0.0,0.2269734889268875,0.09729467332363129,57000,-85.20880126953125,-460.5960792691054,52.0104866027832,0.34256309270858765,175.0,0.8054872751235962,682.0651438236237,1.0,-30.571870803833008,320.56,0.018361167303396805,0.3119993507862091,57.0,0.02016674540936947
-778.4216563540973,0.838718056678772,34.472747802734375,177.0,83.55845321167527,34.32395553588867,0.43295228481292725,58,19.93401336669922,0.8065809607505798,-59.11159133911133,-759.8636124948185,-508.44028101150457,-83.9638671875,0.0,0.22261038422584534,0.0969613566994667,58000,-84.88168334960938,-480.5517314939833,50.721004486083984,0.21329358220100403,177.0,0.8027828931808472,694.1248643398285,1.0,-30.186634063720703,323.2768361581921,0.018361167303396805,0.3289514183998108,58.0,0.02023492008447647
-2.865881202702181,0.7711302042007446,34.774391174316406,179.0,83.79860547637391,34.68724822998047,0.433086097240448,59,9.054634094238281,0.7901972532272339,7.009326457977295,-747.0331424729183,-504.48054359586763,-84.19253540039062,0.0,0.20246021449565887,0.10034999251365662,59000,-84.99864959716797,-463.6207594751023,50.595741271972656,0.4138522744178772,179.0,0.8000867366790771,704.0689957141876,1.0,-29.913732528686523,327.39106145251395,0.018361167303396805,0.3997628390789032,59.0,0.02042767032980919
-6.610298930018414,0.802033543586731,35.423179626464844,180.0,83.95457008230343,35.19015884399414,0.43317756056785583,60,22.611282348632812,0.7927891612052917,0.2569185793399811,-734.6927617472032,-510.28151985180625,-84.83065032958984,0.0,0.1941569447517395,0.1039356216788292,60000,-85.71868896484375,-478.7103471095252,48.28569030761719,0.21872152388095856,180.0,0.7990567684173584,714.6722321510315,1.0,-30.30178451538086,331.1277777777778,0.018361167303396805,0.13961797952651978,60.0,0.020445723086595535
16.013084443079187,0.7979586720466614,35.80812072753906,181.0,84.17195018630544,35.659080505371094,0.4333183467388153,61,12.850228309631348,0.7983372211456299,16.277565002441406,-722.3861085309691,-509.63551821573384,-86.41471862792969,0.0,0.2165139764547348,0.10409010201692581,61000,-87.02137756347656,-482.3919859344577,52.0256233215332,0.19138725101947784,181.0,0.7968218326568604,724.7069821357727,1.0,-29.977588653564453,334.8232044198895,0.01695622994987775,0.0884365439414978,61.0,0.02043951489031315
-572.2882322966683,0.8393312096595764,36.410160064697266,182.0,83.95267025603134,36.37234878540039,0.43313100934028625,62,18.643810272216797,0.8419135808944702,15.064383506774902,-719.965175043319,-516.8530155743076,-85.7772445678711,0.0,0.25419360399246216,0.1038040891289711,62000,-87.18397521972656,-500.29306035136983,51.364463806152344,-0.07070182263851166,182.0,0.7973706722259521,738.5113518238068,1.0,-30.533096313476562,338.47802197802196,0.017644720880324885,-0.08885049819946289,62.0,0.02051263488829136
-544.4019363413986,0.81276935338974,37.25978088378906,183.0,83.87680168133579,37.13519287109375,0.43426311016082764,63,15.709294319152832,0.8472136855125427,-20.550851821899414,-717.1784569686854,-518.745749464804,-86.6272964477539,0.0,0.19286543130874634,0.1018586978316307,63000,-87.7324447631836,-486.49062341416226,48.73017501831055,0.11497053503990173,183.0,0.7969473600387573,751.1016006469727,1.0,-30.567031860351562,342.09289617486337,0.018361167303396805,0.028935380280017853,63.0,0.02047761157155037
-775.5191318239899,0.8227898478507996,38.087100982666016,184.0,83.84306455154045,37.92638397216797,0.4359895586967468,64,16.556468963623047,0.8177069425582886,-22.962541580200195,-718.0900300132996,-523.1748783822369,-88.33058166503906,0.0,0.1942509114742279,0.10005876421928406,64000,-89.29888916015625,-499.52943454586,49.83976745605469,0.03700285032391548,184.0,0.7969304919242859,763.3308770656586,1.0,-31.095272064208984,344.14130434782606,0.018361167303396805,0.13244138658046722,64.0,0.02033327892422676
-513.5639980201188,0.826206624507904,38.593101501464844,188.0,83.85871120014303,38.511810302734375,0.4372377395629883,65,23.818464279174805,0.8026421666145325,-7.846855163574219,-714.943475674943,-519.4069925432042,-89.046630859375,0.0,0.20946964621543884,0.10122612863779068,65000,-90.1479263305664,-491.07212010272053,52.07460403442383,-0.11363676190376282,188.0,0.7950623035430908,775.1132717132568,1.0,-30.952375411987305,343.53723404255317,0.017297050171870294,-0.2372046709060669,65.0,0.020522484555840492
-10.39783582029192,0.8406763076782227,39.538978576660156,190.0,84.06406293048435,39.443939208984375,0.43642643094062805,66,11.390915870666504,0.839871346950531,11.810920715332031,-704.2685417377513,-516.2307805471936,-89.63543701171875,0.0,0.22317197918891907,0.10435092449188232,66000,-90.88639831542969,-494.4672544425427,48.22243118286133,-0.054709579795598984,190.0,0.792324960231781,785.1155142784119,1.0,-30.224889755249023,346.0157894736842,0.017999379770019416,-0.105325847864151,66.0,0.021015312522649765
-487.477936354467,0.875860333442688,40.135047912597656,191.0,84.08939641311272,39.997764587402344,0.4355992376804352,67,16.856929779052734,0.8432058095932007,-43.173866271972656,-701.0328610603889,-517.6907672018688,-90.16761779785156,0.0,0.2026711404323578,0.10644355416297913,67000,-91.03501892089844,-502.279429625104,49.33729553222656,-0.09098532795906067,191.0,0.7905654311180115,796.771089553833,1.0,-29.70802116394043,349.4397905759162,0.018361167303396805,-0.10630035400390625,67.0,0.02125285379588604
-316.9276766627554,0.8623636960983276,40.43678665161133,197.0,84.17247650471474,40.29603576660156,0.4357001483440399,68,14.701374053955078,0.8783900141716003,3.509734630584717,-695.3842554074826,-502.64965499342395,-90.93496704101562,0.0,0.1813259720802307,0.10753485560417175,68000,-92.02133178710938,-488.3792255376844,49.535728454589844,0.012124456465244293,197.0,0.7887064814567566,807.8650269508362,1.0,-29.129913330078125,342.3299492385787,0.018730226766195082,-0.01751863956451416,68.0,0.021413324400782585
-281.1135182563231,0.8775317668914795,40.608421325683594,201.0,84.22914327417342,40.63132095336914,0.43547117710113525,69,9.758417129516602,0.8980738520622253,7.68848991394043,-689.3803316806541,-500.2197331765567,-90.63841247558594,0.0,0.17580074071884155,0.1091284453868866,69000,-91.97749328613281,-478.77819494457333,48.44428634643555,-0.05603478103876114,201.0,0.7874699234962463,819.1938955783844,1.0,-28.658891677856445,343.17910447761193,0.019106704324195603,-0.03584343194961548,69.0,0.021587412804365158
-820.4781068914351,0.8606626987457275,41.20317459106445,202.0,84.1192285551094,41.097312927246094,0.43475276231765747,70,12.775690078735352,0.8563823103904724,-52.54273986816406,-691.2531570408082,-507.3212866983717,-90.87865447998047,0.0,0.2068687528371811,0.10371841490268707,70000,-91.90663146972656,-498.1046369726188,48.50056076049805,0.04071313887834549,202.0,0.7890490293502808,832.152186870575,1.0,-29.51538848876953,346.4306930693069,0.020282151651708893,-0.003651440143585205,70.0,0.02109473943710327
-2.45338590346782,0.8457704782485962,41.40300369262695,207.0,84.24091841003494,41.362281799316406,0.4348355531692505,71,22.378314971923828,0.8440948724746704,15.327037811279297,-681.5517518135217,-496.006751285645,-91.39617156982422,0.0,0.18816827237606049,0.10251359641551971,71000,-92.55762481689453,-476.6623250985852,43.47357940673828,-0.020292915403842926,207.0,0.7877180576324463,842.8208208084106,1.0,-29.204885482788086,342.0338164251208,0.019106704324195603,-0.01503124088048935,71.0,0.021142803132534027
-676.6732809503461,0.8422300815582275,42.35096740722656,208.0,84.04587443664992,41.88307189941406,0.43324005603790283,72,16.169200897216797,0.8412600159645081,15.078958511352539,-681.4839952737553,-505.21482278076587,-92.60579681396484,0.0,0.208677738904953,0.10021013766527176,72000,-93.77325439453125,-500.6283171730422,46.72993087768555,-0.07229630649089813,208.0,0.7891483902931213,856.6750061511993,1.0,-30.076534271240234,345.19711538461536,0.019882513137642284,-0.006656289100646973,72.0,0.021245945245027542
-1068.6669633528566,0.8228715658187866,43.73307800292969,209.0,83.81447525009841,43.54598617553711,0.4322745203971863,73,14.017111778259277,0.8390825986862183,-23.562219619750977,-686.7878715488116,-506.19793224567667,-95.48614501953125,0.0,0.22271953523159027,0.0984795019030571,73000,-96.31941223144531,-506.26354422387334,43.982112884521484,0.10223457962274551,209.0,0.7875807285308838,870.9712705612183,1.0,-29.399883270263672,348.33014354066984,0.018730226766195082,-0.0006486456841230392,73.0,0.021514883264899254
-914.7646693399583,0.8503766059875488,44.636878967285156,210.0,83.62077897616673,44.434085845947266,0.4315560460090637,74,16.428667068481445,0.8441044092178345,-32.7542610168457,-689.8686390865298,-508.12835487187937,-96.24605560302734,0.0,0.22254519164562225,0.09935189038515091,74000,-96.97732543945312,-514.2691884142712,45.88163757324219,0.06888681650161743,210.0,0.7870408892631531,884.9475083351135,1.0,-28.98678970336914,351.43333333333334,0.018730226766195082,-0.05423342436552048,74.0,0.021795595064759254
152.1095275215677,0.8611143827438354,45.776912689208984,211.0,83.55149762670666,45.581459045410156,0.4313996732234955,75,16.442060470581055,0.851601779460907,28.00533103942871,-678.6422635317551,-514.9467687372465,-97.63850402832031,0.0,0.19937454164028168,0.09897428750991821,75000,-98.21786499023438,-533.560625105057,44.325584411621094,0.09427288174629211,211.0,0.787582278251648,897.6499779224396,1.0,-29.895320892333984,354.50710900473933,0.018730226766195082,0.033214420080184937,75.0,0.021615980193018913
-457.1851850149369,0.8501648306846619,46.20690155029297,216.0,83.46091168856768,46.08767318725586,0.43151676654815674,76,23.081283569335938,0.8410410284996033,-5.693234443664551,-675.7283546039023,-503.40161745201067,-97.45265197753906,0.0,0.1886710822582245,0.09728964418172836,76000,-98.55805969238281,-497.56116789846163,42.14567565917969,0.08882343769073486,216.0,0.7853249311447144,910.6059167385101,1.0,-29.233299255371094,350.2083333333333,0.019490749081111935,-0.02295386791229248,76.0,0.021553386002779007
-37.61876081811025,0.834875226020813,47.579471588134766,218.0,83.61474286212575,47.44194793701172,0.4321253001689911,77,17.728452682495117,0.9007474780082703,26.84163475036621,-667.4412170222687,-504.708640295829,-98.82341766357422,0.0,0.17647871375083923,0.09682857990264893,77000,-100.06449127197266,-509.1834229192593,42.4692268371582,-0.10329899191856384,218.0,0.7850176095962524,920.8902325630188,1.0,-29.588760375976562,352.0366972477064,0.017644720880324885,-0.009858638048171997,77.0,0.021463673561811447
-282.73873657166234,0.8626536726951599,48.30025863647461,221.0,83.58837635401927,48.17045211791992,0.43194064497947693,78,28.176898956298828,0.87198805809021,13.723607063293457,-662.5091339395686,-500.9516094933427,-98.89413452148438,0.0,0.2022131383419037,0.09563013166189194,78000,-99.7891616821289,-484.6227418796259,44.45338821411133,0.05005280673503876,221.0,0.7837434411048889,933.144097328186,1.0,-29.04383087158203,352.70588235294116,0.017297050171870294,-0.0633804202079773,78.0,0.021406538784503937
-30.29178772246106,0.85085529088974,49.274635314941406,224.0,83.68554316766559,49.06037521362305,0.43179190158843994,79,15.11088752746582,0.861548662185669,27.556482315063477,-654.5063827216305,-494.7115305235089,-100.68352508544922,0.0,0.22487948834896088,0.09530926495790482,79000,-101.70237731933594,-464.3869653882043,44.00395202636719,0.1266733705997467,224.0,0.7814009189605713,944.010124206543,1.0,-28.31838035583496,352.1830357142857,0.017644720880324885,0.05367462337017059,79.0,0.0214421097189188
-377.9658069579329,0.8566232919692993,50.05617141723633,225.0,83.6760041118648,49.8381462097168,0.43079128861427307,80,16.605871200561523,0.8392540812492371,28.98314094543457,-651.0496255245841,-492.46681127683166,-102.45922088623047,0.0,0.21883536875247955,0.09293436259031296,80000,-102.96240234375,-464.35445664423526,41.74916458129883,0.05843687802553177,225.0,0.7800539135932922,956.0685987472534,1.0,-27.4799747467041,351.2133333333333,0.017644720880324885,0.10190200805664062,80.0,0.021663321182131767
-92.93010470153227,0.8418485522270203,51.03876495361328,226.0,83.6528169496731,50.716190338134766,0.4323802590370178,81,21.171571731567383,0.7852516174316406,3.718212842941284,-644.1592610699786,-492.9691748356218,-103.63817596435547,0.0,0.19704702496528625,0.094386525452137,81000,-104.30030822753906,-469.57940708105144,43.6710319519043,0.08126997947692871,226.0,0.7807167172431946,968.2877750396729,1.0,-28.651142120361328,354.0840707964602,0.01695622994987775,0.2553783357143402,81.0,0.021601639688014984
-87.90067130127159,0.7798826694488525,51.76967239379883,227.0,83.73436937518346,51.42421340942383,0.43243589997291565,82,15.053200721740723,0.8141546249389648,28.497915267944336,-637.3756197313359,-499.1662103368755,-105.165771484375,0.0,0.21089208126068115,0.09776896238327026,82000,-105.71881866455078,-473.13001034424923,45.67977523803711,0.31142014265060425,227.0,0.781618058681488,979.2872462272644,1.0,-29.659616470336914,356.9295154185022,0.01695622994987775,0.1335727721452713,82.0,0.021700777113437653
-110.42885919634912,0.8147473335266113,52.26118469238281,228.0,83.75797996015221,52.13783264160156,0.43195629119873047,83,18.04764747619629,0.8632451891899109,32.76402282714844,-631.0268635803119,-506.15829177128774,-104.67170715332031,0.0,0.18851903080940247,0.0991033986210823,83000,-105.7647705078125,-493.96595008028305,43.6709098815918,0.1438266932964325,228.0,0.779230535030365,990.9503552913666,1.0,-28.890233993530273,359.75,0.017297050171870294,0.03863554447889328,83.0,0.021891823038458824
-1554.2264251273957,0.8497470617294312,52.969661712646484,231.0,83.58512447547947,52.73865509033203,0.4309665858745575,84,19.30854034423828,0.8687257170677185,16.882715225219727,-642.0173345511105,-499.8760361405688,-105.06995391845703,0.0,0.2030331939458847,0.1013893336057663,84000,-105.91500091552734,-489.35140861379057,44.03494644165039,0.03878626227378845,231.0,0.777510404586792,1004.9635090827942,1.0,-28.29690170288086,359.87012987012986,0.017644720880324885,-0.131289541721344,84.0,0.022224850952625275
-346.8525572501067,0.8597211241722107,53.61618423461914,232.0,83.5882549492766,53.53057098388672,0.42978352308273315,85,15.032885551452637,0.8131964206695557,-18.94717788696289,-638.544807759334,-501.01597986140354,-105.16078186035156,0.0,0.18340636789798737,0.0979263186454773,85000,-105.96852111816406,-497.19467335461115,44.585269927978516,-0.1121073067188263,232.0,0.7792006731033325,1016.8892753124237,1.0,-27.865985870361328,362.62931034482756,0.017644720880324885,0.03401942551136017,85.0,0.022139258682727814
-230.4492021086697,0.8246885538101196,54.32624435424805,233.0,83.44233137254281,54.09838104248047,0.4288930892944336,86,23.667715072631836,0.8118277192115784,35.04663848876953,-633.7995100192101,-508.8434768641685,-107.70567321777344,0.0,0.1969251185655594,0.0995253250002861,86000,-108.18124389648438,-518.2744893668811,41.46131896972656,0.022270843386650085,233.0,0.7780520915985107,1030.6519315242767,1.0,-27.215797424316406,365.3648068669528,0.018730226766195082,-0.047083258628845215,86.0,0.022373748943209648
-1007.3155481199725,0.8243135809898376,54.8474235534668,236.0,83.29031699965303,54.502830505371094,0.4284740686416626,87,14.111837387084961,0.8228371143341064,-36.66249084472656,-638.0927978134716,-506.0066132698138,-108.29037475585938,0.0,0.19414988160133362,0.09806099534034729,87000,-109.18968200683594,-470.66653249334894,39.38286209106445,-0.09044196456670761,236.0,0.7761023044586182,1044.5391869544983,1.0,-26.556560516357422,366.8093220338983,0.017999379770019416,-0.10029877722263336,87.0,0.022320298478007317
-172.9354887490272,0.8313325643539429,55.22219467163086,238.0,83.1302337101901,54.926944732666016,0.42829224467277527,88,17.427061080932617,0.8318554759025574,42.897457122802734,-632.8069193013757,-501.23098385272743,-109.35836791992188,0.0,0.20392154157161713,0.09677613526582718,88000,-110.0328140258789,-468.5692506467289,42.25043869018555,0.003751322627067566,238.0,0.7738034129142761,1058.5799663066864,1.0,-25.784284591674805,367.3151260504202,0.017297050171870294,-0.04030308127403259,88.0,0.022280804812908173
