obs_rms_std,rollout/episode_steps,eval/Q,total/duration,train/loss_actor,reference_perturbed_action_mean,eval/return,reference_actor_Q_std,total/epochs,rollout/return_history,total/steps_per_second,train/param_noise_distance,reference_action_mean,eval/episodes,reference_Q_mean,ret_rms_std,obs_rms_mean,param_noise_stddev,reference_actor_Q_mean,reference_perturbed_action_std,reference_Q_std,rollout/actions_mean,total/steps,rollout/return,ret_rms_mean,train/loss_critic,eval/return_history,rollout/actions_std,reference_action_std,rollout/episodes,total/episodes,rollout/Q_mean
6.200633525848389,144.34791666666666,2398.60107421875,17909.01334118843,-2718.00927734375,-0.015552252531051636,842.1857270417055,1347.54443359375,1109,1256.7576966008555,61.92412607396089,0.1925380527973175,0.044753264635801315,1109.0,1963.1607666015625,1.0,1.9008756875991821,0.01185113216358652,2077.3056640625,0.889875590801239,1350.081298828125,0.17860066890716553,1109000,684.6909088983183,0.0,17844.66796875,1271.5091692249362,0.8287752270698547,0.8958819508552551,7680.0,7680.0,1576.5721435546875
6.200695514678955,144.43109954456733,2235.49658203125,17925.01517701149,-2711.969970703125,0.14352677762508392,601.0649042852338,1359.8465576171875,1110,1284.237177176338,61.92463376117835,0.2058352380990982,0.15647216141223907,1110.0,2009.472900390625,1.0,1.90072762966156,0.01161761804096316,2120.7978515625,0.890602707862854,1360.4580078125,0.17850440740585327,1110000,685.0988592912329,0.0,15569.990234375,1264.9372813263356,0.8288026452064514,0.8881468772888184,7685.0,7685.0,1577.7569580078125
6.200718879699707,144.43213728549142,3220.140625,17943.113085746765,-2690.708740234375,0.22409440577030182,1900.8216339595838,1341.1693115234375,1111,1192.0325349322457,61.91790659127766,0.2192493975162506,0.1950748860836029,1111.0,1978.394287109375,1.0,1.9006065130233765,0.01161761804096316,2094.74169921875,0.8770841360092163,1350.5255126953125,0.17847125232219696,1111000,685.0671208604915,0.0,18197.638671875,1273.2449171137316,0.8288446068763733,0.8819022178649902,7692.0,7692.0,1578.4268798828125
6.200693130493164,144.42237235286476,2406.1787109375,17959.41912484169,-2729.645263671875,0.187479168176651,800.2506042760986,1342.158203125,1112,1157.6808700587496,61.91737005913893,0.2032036930322647,0.14629293978214264,1112.0,1988.5601806640625,1.0,1.900455117225647,0.01208933992007461,2113.3154296875,0.885861337184906,1357.5108642578125,0.17843684554100037,1112000,684.9953653334951,0.0,21918.546875,1272.5472175510974,0.8288633823394775,0.8873746395111084,7697.0,7697.0,1579.558349609375
6.20037317276001,144.46754932502597,2550.476806640625,17975.750069618225,-2769.257080078125,0.14387044310569763,757.0514408204947,1329.147705078125,1113,1112.5115948022437,61.916748713653995,0.19557103514671326,0.1479615569114685,1113.0,2020.258056640625,1.0,1.9003595113754272,0.012332335652468109,2139.3896484375,0.8930871486663818,1343.4254150390625,0.17838731408119202,1113000,685.1812131662333,0.0,15483.7724609375,1269.1778320487624,0.8289045691490173,0.894682765007019,7704.0,7704.0,1580.3673095703125
6.201559066772461,144.43989106471275,2652.866943359375,17992.485737800598,-2731.81103515625,0.1725088357925415,1080.2412302631496,1334.2039794921875,1114,1077.629475727389,61.91473575324759,0.20392297208309174,0.1865128129720688,1114.0,2019.1279296875,1.0,1.9002350568771362,0.01185113216358652,2131.50244140625,0.8840574026107788,1350.366455078125,0.1784065067768097,1114000,685.0459881247992,0.0,18240.35546875,1268.2695252548497,0.8289155960083008,0.8734432458877563,7711.0,7711.0,1581.34521484375
6.202375888824463,144.48153427497732,2321.924072265625,18008.704349517822,-2717.11181640625,0.23121124505996704,742.1427698167786,1337.88671875,1115,1091.34593568338,61.9145041397636,0.19431455433368683,0.2528865933418274,1115.0,1969.34375,1.0,1.9002587795257568,0.01161761804096316,2090.380859375,0.8708390593528748,1342.7647705078125,0.17845523357391357,1115000,685.2283087079555,0.0,18724.8828125,1261.48726981692,0.8289252519607544,0.8719669580459595,7717.0,7717.0,1582.2596435546875
6.2019362449646,144.52674524025386,2893.49609375,18025.477135181427,-2733.647216796875,0.20902884006500244,1140.4504691447028,1331.46337890625,1116,1075.6755152366459,61.912369455221494,0.2086876928806305,0.24720776081085205,1116.0,1942.28125,1.0,1.900215744972229,0.01208933992007461,2065.434326171875,0.8792951703071594,1336.444580078125,0.1784311681985855,1116000,685.4301631351115,0.0,15509.474609375,1266.0466900938404,0.8289487361907959,0.871025562286377,7721.0,7721.0,1583.2586669921875
6.20265531539917,144.5752006212788,2952.721435546875,18042.057302236557,-2775.167236328125,0.14837315678596497,960.7679795331205,1335.646240234375,1117,1023.2763622637087,61.9108996988682,0.18177764117717743,0.140705868601799,1117.0,1966.6859130859375,1.0,1.9001537561416626,0.01161761804096316,2089.7724609375,0.8928248882293701,1340.826904296875,0.1784055233001709,1117000,685.6763118336055,0.0,18943.279296875,1250.6660182836015,0.8289610743522644,0.9002552032470703,7726.0,7726.0,1584.31298828125
6.203948974609375,144.62470892626132,2752.065673828125,18058.718173503876,-2776.850341796875,0.18191306293010712,1005.1398773084242,1318.4981689453125,1118,996.9607663989015,61.90915596879698,0.18299219012260437,0.16030196845531464,1118.0,1976.2998046875,1.0,1.900101900100708,0.012332335652468109,2100.5400390625,0.8931795358657837,1330.33154296875,0.17839664220809937,1118000,685.9247411957771,0.0,17768.8125,1249.60167420465,0.8289883136749268,0.8930809497833252,7730.0,7730.0,1585.25390625
6.204588413238525,144.6317082632872,2440.580810546875,18074.9592628479,-2723.735595703125,0.18576397001743317,655.8643684949046,1317.92626953125,1119,955.6680098972179,61.90885322215048,0.21948887407779694,0.23186784982681274,1119.0,1952.405517578125,1.0,1.8999871015548706,0.01208933992007461,2078.2607421875,0.8860495686531067,1324.8924560546875,0.17840445041656494,1119000,685.9415825077007,0.0,18060.287109375,1249.9031003372068,0.8289757370948792,0.8701170086860657,7733.0,7733.0,1586.674560546875
6.205204963684082,144.73920909795814,3015.974609375,18092.740878343582,-2721.734375,0.3329124450683594,1614.779060625851,1322.91162109375,1120,914.4002022264103,61.90327974799016,0.2066209465265274,0.3080521821975708,1120.0,1976.3380126953125,1.0,1.8999356031417847,0.012332335652468109,2101.027587890625,0.8626318573951721,1330.102783203125,0.1785007119178772,1120000,686.4411075346164,0.0,16883.4921875,1254.8648686313918,0.8289726972579956,0.8679895997047424,7738.0,7738.0,1587.9554443359375
6.204803943634033,144.7736019630634,3033.979736328125,18111.25893521309,-2768.34716796875,0.2457212209701538,2164.0194396826455,1337.55712890625,1121,919.9292054882791,61.89520032870155,0.20296652615070343,0.2249561995267868,1121.0,1942.209716796875,1.0,1.8999292850494385,0.01161761804096316,2069.71923828125,0.8747487664222717,1341.9019775390625,0.1785542070865631,1121000,686.5775296826997,0.0,19813.80078125,1263.4968804567654,0.8289911150932312,0.8810839056968689,7743.0,7743.0,1589.1864013671875
6.204832553863525,144.81001548786784,2274.630859375,18127.15288734436,-2779.86279296875,0.32125890254974365,470.02155189354346,1313.4671630859375,1122,939.3911380711669,61.896096258080036,0.1880941241979599,0.31949037313461304,1122.0,1980.470458984375,1.0,1.8998327255249023,0.01185113216358652,2111.068359375,0.8615363240242004,1325.4136962890625,0.17854155600070953,1122000,686.7513807655805,0.0,20232.0703125,1259.6449718042252,0.8290069699287415,0.8572034239768982,7748.0,7748.0,1590.460693359375
6.205035209655762,144.8012894906512,2607.902587890625,18143.9399330616,-2786.78125,0.23278559744358063,1003.0209255535801,1337.8350830078125,1123,912.3790100236115,61.8939438811571,0.1883077174425125,0.23509132862091064,1123.0,1974.422607421875,1.0,1.8997137546539307,0.012332335652468109,2100.75439453125,0.8851948380470276,1345.4688720703125,0.17857003211975098,1123000,686.6784707046003,0.0,17667.60546875,1258.4160497579762,0.8290446400642395,0.8794386386871338,7755.0,7755.0,1591.171630859375
6.205081462860107,144.80662200463797,2719.6240234375,18160.259862184525,-2797.601806640625,0.23555545508861542,757.98732196565,1347.3585205078125,1124,887.5765487007125,61.89338745865239,0.2098514288663864,0.2152625471353531,1124.0,1966.22998046875,1.0,1.8995962142944336,0.01208933992007461,2094.44775390625,0.8911043405532837,1351.01171875,0.17858090996742249,1124000,686.6672471800612,0.0,18731.8203125,1253.8509750803046,0.8290796875953674,0.8963300585746765,7762.0,7762.0,1591.9874267578125
6.205214023590088,144.82603656966262,3342.093505859375,18177.84116792679,-2789.271240234375,0.14297766983509064,1593.2253080273272,1361.480712890625,1125,890.8033099821326,61.888537236476914,0.17623287439346313,0.191606804728508,1125.0,1996.36474609375,1.0,1.8995085954666138,0.01185113216358652,2116.038818359375,0.909344494342804,1365.778564453125,0.17852981388568878,1125000,686.749280078356,0.0,19886.76953125,1261.329030890889,0.8290966153144836,0.8917120695114136,7766.0,7766.0,1593.2537841796875
6.205094814300537,144.91709577754892,3068.53173828125,18194.929812669754,-2774.89306640625,0.02091984450817108,1295.8237397832524,1355.4217529296875,1126,927.8078777898439,61.88537200159616,0.20260167121887207,-0.09713578224182129,1126.0,2009.502197265625,1.0,1.8993650674819946,0.01161761804096316,2127.69091796875,0.9081045389175415,1362.9281005859375,0.17843614518642426,1126000,687.1759164387881,0.0,18892.5703125,1258.9017735175441,0.8291104435920715,0.8956770896911621,7768.0,7768.0,1594.781982421875
6.204875469207764,144.93773317895278,3151.36865234375,18212.531785726547,-2810.4931640625,0.00358206732198596,1465.3947252150074,1379.7117919921875,1127,915.8587909925598,61.880468528996495,0.20050550997257233,0.014562338590621948,1127.0,2001.16796875,1.0,1.8992851972579956,0.012580215599082718,2122.18994140625,0.9114300608634949,1382.4691162109375,0.1783376932144165,1127000,687.2450368400578,0.0,16474.033203125,1264.3338314534008,0.8291592597961426,0.913262128829956,7773.0,7773.0,1595.7066650390625
6.204287052154541,145.04745980707395,3461.683837890625,18231.35675573349,-2822.491943359375,0.09820371866226196,2357.289017765152,1367.662109375,1128,934.8719973488952,61.8714237844784,0.18868133425712585,0.18081353604793549,1128.0,1989.9095458984375,1.0,1.8993335962295532,0.01161761804096316,2120.923828125,0.9047849178314209,1379.514892578125,0.17832933366298676,1128000,687.774907916201,0.0,17279.26171875,1276.9788161892652,0.8291522264480591,0.8919846415519714,7775.0,7775.0,1597.2552490234375
6.204272747039795,145.14618153767034,3411.22314453125,18251.328791618347,-2804.34375,0.07558649033308029,2966.271437391526,1379.7186279296875,1129,965.6105589632842,61.85850974962856,0.21855229139328003,0.044419288635253906,1129.0,2012.0946044921875,1.0,1.8993651866912842,0.01208933992007461,2128.4736328125,0.9083503484725952,1378.415771484375,0.17832911014556885,1129000,688.2683375892417,0.0,17302.982421875,1292.1639520847993,0.8291540741920471,0.9118654131889343,7778.0,7778.0,1598.479248046875
6.203889846801758,145.17966842308186,3250.199951171875,18269.438760519028,-2814.058837890625,0.05229676514863968,1823.784140205084,1383.1988525390625,1130,954.4891276995148,61.851927407971296,0.20196233689785004,0.17099624872207642,1130.0,2007.1077880859375,1.0,1.8991904258728027,0.01208933992007461,2129.14453125,0.9021375775337219,1383.5909423828125,0.17821182310581207,1130000,688.4160053612823,0.0,19132.060546875,1298.8627580275004,0.8291786909103394,0.884505569934845,7781.0,7781.0,1599.7838134765625
6.203747272491455,145.29534943473791,3041.83935546875,18286.149243593216,-2815.7861328125,0.1269187331199646,926.6254345649468,1387.589111328125,1131,983.2079336671048,61.850091286784185,0.17620961368083954,0.1205580085515976,1131.0,1997.46923828125,1.0,1.8991652727127075,0.01208933992007461,2128.705810546875,0.8983378410339355,1392.3428955078125,0.1782291680574417,1131000,688.9764322187942,0.0,17918.6484375,1298.181796836127,0.8291759490966797,0.8965910077095032,7784.0,7784.0,1601.140625
6.203279972076416,145.31300552060597,2208.329833984375,18302.26780152321,-2831.608154296875,0.20681902766227722,590.298488076259,1368.367919921875,1132,992.4817983288777,61.85025879174324,0.21764488518238068,0.1736651211977005,1132.0,2014.216796875,1.0,1.899121880531311,0.01161761804096316,2147.6767578125,0.8844603896141052,1379.21923828125,0.17817412316799164,1132000,689.0614061579463,0.0,19241.3515625,1287.7032527790486,0.8292103409767151,0.8880265355110168,7789.0,7789.0,1602.298583984375
6.202943325042725,145.39835728952772,2616.941650390625,18318.192531347275,-2821.04443359375,0.24248571693897247,504.5156678366935,1366.9573974609375,1133,1028.0526371934002,61.851080452459335,0.19628217816352844,0.2296377420425415,1133.0,2010.631103515625,1.0,1.899130940437317,0.011388705069074755,2132.810302734375,0.8706061244010925,1367.5849609375,0.17820827662944794,1133000,689.4688857004929,0.0,14580.255859375,1276.3869410688442,0.8292036652565002,0.8742097616195679,7792.0,7792.0,1603.622314453125
6.203497886657715,145.37692307692308,3172.69921875,18336.34153485298,-2777.417724609375,0.2313375473022461,1844.2638530888805,1368.0087890625,1134,1006.3057505270205,61.844397795740136,0.21188075840473175,0.15356363356113434,1134.0,2035.825439453125,1.0,1.8989676237106323,0.01161761804096316,2152.365966796875,0.875824511051178,1370.0601806640625,0.1782514750957489,1134000,689.3353294571417,0.0,19652.26953125,1282.9641842182552,0.829223096370697,0.8962393403053284,7800.0,7800.0,1604.4990234375
6.203448295593262,145.44213763936946,3215.26123046875,18354.01291823387,-2839.26220703125,0.14072075486183167,1574.0632836213033,1371.2757568359375,1135,1036.8080466578815,61.83933753650295,0.1662255972623825,0.15226751565933228,1135.0,2045.2169189453125,1.0,1.898850679397583,0.011164302587074557,2166.501220703125,0.903872013092041,1371.1903076171875,0.17820127308368683,1135000,689.6439363533524,0.0,16417.435546875,1275.2934587516077,0.8292223215103149,0.8973449468612671,7803.0,7803.0,1605.984375
6.2036871910095215,145.4702868852459,2831.472412109375,18371.024518013,-2840.384765625,0.1484525501728058,1125.3489252194681,1371.234130859375,1136,1049.2741918518423,61.83650775089538,0.19244471192359924,0.14530521631240845,1136.0,2020.74169921875,1.0,1.8987175226211548,0.01161761804096316,2146.9794921875,0.8948859572410583,1374.3704833984375,0.17815126478672028,1136000,689.7521259950221,0.0,16513.8984375,1277.5076609698922,0.829252302646637,0.8998475074768066,7808.0,7808.0,1607.0772705078125
6.203580379486084,145.54198668714798,2726.479736328125,18387.711279153824,-2826.1533203125,0.015934890136122704,927.4297605299101,1376.139404296875,1137,1072.5509925248616,61.83477555953463,0.18857042491436005,0.043971505016088486,1137.0,2030.299560546875,1.0,1.8985850811004639,0.012580215599082718,2152.247802734375,0.9044625163078308,1379.6605224609375,0.17810745537281036,1137000,690.0837914884709,0.0,21475.060546875,1276.4566910943913,0.8292754888534546,0.9061192870140076,7812.0,7812.0,1608.2335205078125
6.203415393829346,145.55193144026606,2946.434326171875,18404.600506067276,-2800.5986328125,0.017430365085601807,1117.9514052121035,1384.4920654296875,1138,1063.871170033722,61.83236629476668,0.2080719918012619,0.027521342039108276,1138.0,1986.79443359375,1.0,1.8985058069229126,0.012580215599082718,2117.12548828125,0.9095457792282104,1383.4415283203125,0.17809803783893585,1138000,690.1031462433527,0.0,18501.32421875,1280.2950972823473,0.829300045967102,0.9080856442451477,7818.0,7818.0,1609.256103515625
6.203182220458984,145.54703476482618,3112.0302734375,18421.982357263565,-2795.4404296875,-0.01522880606353283,1421.3352361809946,1383.2755126953125,1139,1030.7779240416305,61.82830804584427,0.19536463916301727,0.00643169367685914,1139.0,2026.80712890625,1.0,1.8984867334365845,0.012580215599082718,2157.099365234375,0.9090367555618286,1383.5523681640625,0.17809420824050903,1139000,690.0579992888481,0.0,21325.40234375,1264.5940624382833,0.8293289542198181,0.9058131575584412,7824.0,7824.0,1610.3133544921875
6.203621864318848,145.62161471640266,2775.178466796875,18438.70995616913,-2854.999267578125,0.14749768376350403,964.9839596491968,1373.7841796875,1140,1047.1221786935107,61.82645112971066,0.17991721630096436,0.13410228490829468,1140.0,2033.09326171875,1.0,1.8983689546585083,0.01161761804096316,2161.391357421875,0.889236330986023,1377.2310791015625,0.1780080944299698,1140000,690.4114654701447,0.0,19406.595703125,1264.4417361434307,0.8293600678443909,0.8902746438980103,7828.0,7828.0,1611.4903564453125
6.203652381896973,145.61723037651564,2652.08251953125,18454.668563365936,-2824.970703125,0.15316073596477509,501.4083271547387,1380.664794921875,1141,994.2772066584025,61.82717376268575,0.18434622883796692,0.07956448942422867,1141.0,2008.3681640625,1.0,1.8982288837432861,0.011164302587074557,2139.076904296875,0.8905712962150574,1378.9727783203125,0.17801447212696075,1141000,690.3603773932098,0.0,19335.08203125,1260.0017192726496,0.8294067978858948,0.9034477472305298,7835.0,7835.0,1612.071044921875
6.20369291305542,145.64468817752837,2912.45166015625,18471.081470012665,-2855.686767578125,0.31609588861465454,841.6459836069309,1382.5216064453125,1142,993.889973543273,61.826374479155874,0.1953810155391693,0.31840524077415466,1142.0,2031.765869140625,1.0,1.8980835676193237,0.011164302587074557,2166.751708984375,0.8628830909729004,1386.6280517578125,0.17795591056346893,1142000,690.478599687636,0.0,22008.349609375,1262.6084932167225,0.8294364213943481,0.863996684551239,7841.0,7841.0,1613.20947265625
6.203675746917725,145.66347992351817,3051.13037109375,18488.164623498917,-2878.761962890625,0.25335878133773804,1182.4306446183894,1402.57177734375,1143,984.3619640883004,61.823335267537516,0.18675607442855835,0.11776851117610931,1143.0,2047.0914306640625,1.0,1.8980956077575684,0.01185113216358652,2175.38525390625,0.877683162689209,1404.5960693359375,0.17797516286373138,1143000,690.5648480552481,0.0,19476.986328125,1262.591673161313,0.8294603824615479,0.9013094305992126,7845.0,7845.0,1614.3441162109375
6.203727722167969,145.71432212028543,3028.681640625,18505.10466146469,-2859.550048828125,0.11495183408260345,1149.913244393244,1418.9254150390625,1144,1004.8471834214952,61.82077977555473,0.2035224735736847,0.21274790167808533,1144.0,2028.947265625,1.0,1.8979614973068237,0.011164302587074557,2158.537109375,0.8986765742301941,1419.5634765625,0.1779095083475113,1144000,690.8045892601768,0.0,19063.970703125,1261.5215561652888,0.829484760761261,0.8803324103355408,7848.0,7848.0,1615.8016357421875
6.203796863555908,145.7869603973004,3225.4228515625,18521.49165225029,-2862.31884765625,0.2622711658477783,753.7904284655285,1416.7313232421875,1145,1039.1188027907533,61.820074835111186,0.2006189376115799,0.22099663317203522,1145.0,2055.326171875,1.0,1.8979029655456543,0.01161761804096316,2180.17822265625,0.8633982539176941,1419.683349609375,0.17791686952114105,1145000,691.1617023479284,0.0,20425.720703125,1252.103464071936,0.8295043110847473,0.8686877489089966,7853.0,7853.0,1616.8370361328125
6.203432559967041,145.8377036659878,3288.1328125,18539.82706284523,-2884.982421875,0.2596140503883362,2032.0025379642,1409.2225341796875,1146,1057.7890898399512,61.81287431189923,0.19779427349567413,0.21864600479602814,1146.0,2071.69189453125,1.0,1.8978564739227295,0.01161761804096316,2195.7724609375,0.8576991558074951,1411.7869873046875,0.17794236540794373,1146000,691.3984497569087,0.0,17864.55078125,1263.6952924302198,0.8294990658760071,0.8716378211975098,7856.0,7856.0,1618.2322998046875
6.204146862030029,145.87506361323156,3540.898681640625,18558.717316389084,-2884.212890625,0.19540472328662872,2345.2807374308704,1412.849609375,1147,1077.9011616736998,61.80384023561217,0.2053235024213791,0.22749437391757965,1147.0,2090.91943359375,1.0,1.8977293968200684,0.01208933992007461,2221.85205078125,0.8917621970176697,1419.191162109375,0.17793487012386322,1147000,691.5980107026777,0.0,17340.9453125,1278.2530486976043,0.8295062780380249,0.8741675615310669,7860.0,7860.0,1619.5926513671875
6.205482006072998,145.9241037376049,3193.005615234375,18575.185982227325,-2894.820556640625,0.17410390079021454,934.7686709380818,1400.2620849609375,1148,1087.3749484837517,61.80288052557872,0.18968339264392853,0.21555016934871674,1148.0,2128.93994140625,1.0,1.8975889682769775,0.01185113216358652,2259.483154296875,0.8795642852783203,1413.0863037109375,0.1778748780488968,1148000,691.8424108742547,0.0,18738.37109375,1269.1208366468732,0.8295418620109558,0.8739182949066162,7866.0,7866.0,1620.448974609375
6.20550012588501,146.01486847121618,3246.6875,18592.754326343536,-2859.187255859375,0.17912152409553528,1612.8367677772424,1400.273193359375,1149,1081.9391211502655,61.798267208426196,0.20345023274421692,0.1657772660255432,1149.0,2091.6806640625,1.0,1.8976203203201294,0.011388705069074755,2228.5966796875,0.9001796245574951,1409.622802734375,0.17795024812221527,1149000,692.2973523140637,0.0,20210.05859375,1275.3925974175866,0.8295360207557678,0.9016622304916382,7869.0,7869.0,1621.8201904296875
6.205444812774658,146.07533985516451,3387.674072265625,18611.11704325676,-2885.447265625,0.10148213058710098,2056.4266197898146,1399.9764404296875,1150,1102.4970219516456,61.79102508071495,0.20613405108451843,0.08810599148273468,1150.0,2074.677734375,1.0,1.8977078199386597,0.01185113216358652,2210.4326171875,0.8963764905929565,1403.7796630859375,0.17800071835517883,1150000,692.5912071710517,0.0,17851.431640625,1285.7695632761586,0.8295518755912781,0.899657666683197,7871.0,7871.0,1623.07373046875
6.205539226531982,146.13877602844084,3238.888427734375,18628.651393175125,-2869.629150390625,0.2085544317960739,1522.9657770239521,1408.730224609375,1151,1071.4214068832707,61.786544592363,0.21385131776332855,0.2027519941329956,1151.0,2036.590576171875,1.0,1.8975889682769775,0.01161761804096316,2163.545166015625,0.8789379000663757,1411.8533935546875,0.17796215415000916,1151000,692.9046530274519,0.0,16239.431640625,1287.093748307097,0.829570472240448,0.8784055709838867,7876.0,7876.0,1624.480224609375
6.205300331115723,146.13819796954314,3343.290283203125,18645.909144878387,-2863.552734375,0.13605226576328278,1332.5560302569918,1392.06005859375,1152,1041.170547051264,61.78298902182673,0.1986168622970581,0.11161500215530396,1152.0,2086.898193359375,1.0,1.8974882364273071,0.01185113216358652,2215.138916015625,0.8843572735786438,1399.7698974609375,0.17793229222297668,1152000,692.8895221087121,0.0,21007.07421875,1285.3416417810713,0.8295774459838867,0.8926446437835693,7880.0,7880.0,1625.91650390625
6.205235481262207,146.21803652968038,3428.981689453125,18661.918538093567,-2919.383544921875,0.04679008200764656,550.2946832023215,1399.54736328125,1153,1029.4075178492333,61.78357266143046,0.18174856901168823,-0.041809938848018646,1153.0,2046.508056640625,1.0,1.8974974155426025,0.01208933992007461,2172.237060546875,0.9022408127784729,1403.592529296875,0.17793111503124237,1153000,693.2944317828535,0.0,19936.484375,1271.0489819704044,0.8295961618423462,0.9022142887115479,7884.0,7884.0,1627.136474609375
6.205472946166992,146.26058301647655,2813.29052734375,18679.112366199493,-2897.187255859375,0.14654648303985596,1324.7503775748035,1408.4857177734375,1154,1037.2742644475763,61.78023759245666,0.19778954982757568,0.12505173683166504,1154.0,2052.48095703125,1.0,1.8972927331924438,0.01208933992007461,2178.12841796875,0.8993142247200012,1415.1243896484375,0.17784301936626434,1154000,693.4989027365921,0.0,18576.162109375,1277.0256474474563,0.8296261429786682,0.8912227749824524,7890.0,7890.0,1628.3695068359375
6.207345485687256,146.25243825205825,2355.041015625,18695.002336025238,-2927.475341796875,0.20645801723003387,559.9786654874738,1413.8873291015625,1155,1015.4971538779532,61.781217206606975,0.20060984790325165,0.29556286334991455,1155.0,2042.6085205078125,1.0,1.8972822427749634,0.01185113216358652,2178.447021484375,0.8843016624450684,1421.520751953125,0.17787431180477142,1155000,693.4566799614447,0.0,24959.0078125,1269.241411525439,0.8296166658401489,0.8689485192298889,7895.0,7895.0,1629.7276611328125
6.207313537597656,146.3086466641347,3123.72900390625,18711.6920003891,-2935.4033203125,0.1778622269630432,1077.355521484864,1404.2047119140625,1156,1043.1217840899437,61.77955472845329,0.22409789264202118,0.17510585486888885,1156.0,2095.732177734375,1.0,1.8973029851913452,0.01161761804096316,2222.87890625,0.8870667815208435,1410.6192626953125,0.1779283732175827,1156000,693.7266084029658,0.0,16567.265625,1254.167548618667,0.8296216130256653,0.8787373900413513,7899.0,7899.0,1630.8409423828125
6.20781946182251,146.3571157495256,3284.580322265625,18728.956221580505,-2891.22998046875,0.1906815469264984,1370.8458953404709,1417.4727783203125,1157,1024.1176423599397,61.77600002432825,0.18769341707229614,0.164007306098938,1157.0,2088.85400390625,1.0,1.897151231765747,0.012580215599082718,2217.548828125,0.8885515928268433,1423.70947265625,0.17789313197135925,1157000,693.9846027565075,0.0,18663.962890625,1256.9672791985686,0.8296523094177246,0.8935412168502808,7905.0,7905.0,1631.9703369140625
6.207533836364746,146.3795195954488,3036.79052734375,18745.11278271675,-2938.2548828125,0.13841047883033752,656.6776358289793,1424.34765625,1158,1014.1977357255097,61.776102039124126,0.20356039702892303,0.1314367949962616,1158.0,2080.2265625,1.0,1.8970454931259155,0.012332335652468109,2211.404296875,0.8953200578689575,1434.6103515625,0.1778613030910492,1158000,694.0849886798919,0.0,18297.615234375,1255.333695262074,0.8296666741371155,0.8934857249259949,7910.0,7910.0,1633.414794921875
6.207433700561523,146.39017304534545,3235.2275390625,18762.132884025574,-2948.626220703125,0.2106761932373047,1271.7415362708675,1405.4759521484375,1159,1008.3707988603181,61.773360585607726,0.2106161117553711,0.19612255692481995,1159.0,2092.41650390625,1.0,1.8970304727554321,0.01185113216358652,2223.69482421875,0.8742131590843201,1415.1466064453125,0.17783908545970917,1159000,694.1226480524244,0.0,20803.2578125,1257.4776021477,0.8297079205513,0.8712476491928101,7917.0,7917.0,1634.1431884765625
6.20770263671875,146.3924018679793,3183.880615234375,18779.167778491974,-2922.672119140625,0.30412495136260986,1267.1000412142098,1420.835205078125,1160,1013.3352009850138,61.77057544203653,0.1830514669418335,0.2817666828632355,1160.0,2086.39404296875,1.0,1.8970383405685425,0.01161761804096316,2211.46337890625,0.860537052154541,1427.2852783203125,0.1778423935174942,1160000,694.1440933045145,0.0,17575.673828125,1252.1360822582037,0.8297296762466431,0.861690878868103,7923.0,7923.0,1635.1263427734375
6.2076921463012695,146.37772733005423,1990.359375,18794.977497816086,-2883.081787109375,0.25321415066719055,422.61253839110293,1418.02099609375,1161,982.213780149174,61.77182176115424,0.21871040761470795,0.31448084115982056,1161.0,2109.53857421875,1.0,1.8970332145690918,0.01208933992007461,2237.390380859375,0.8661760687828064,1421.310791015625,0.17788365483283997,1161000,694.0625147960634,0.0,18529.427734375,1242.483069135065,0.8297412991523743,0.8360417485237122,7929.0,7929.0,1635.9998779296875
6.208049297332764,146.45349130325184,3082.5859375,18811.995908498764,-2886.0537109375,0.24974775314331055,1270.7597565042768,1431.0321044921875,1162,1012.7372261484385,61.769096998104224,0.21787801384925842,0.2368292212486267,1162.0,2085.04833984375,1.0,1.8969076871871948,0.01161761804096316,2210.88720703125,0.8724871873855591,1436.3592529296875,0.1778622269630432,1162000,694.4411364125468,0.0,17395.02734375,1239.2163483185293,0.8297548294067383,0.8671008944511414,7934.0,7934.0,1637.217529296875
6.2084641456604,146.4851347946586,2832.476806640625,18828.175355434418,-2903.7734375,0.20890241861343384,666.0707502450049,1412.0472412109375,1163,1018.1447382804861,61.769129405538536,0.18324096500873566,0.2034294158220291,1163.0,2069.662109375,1.0,1.896863579750061,0.012580215599082718,2207.1650390625,0.876146137714386,1428.7596435546875,0.17786942422389984,1163000,694.6042923538508,0.0,17817.556640625,1230.9334372874855,0.8297764658927917,0.8817090392112732,7938.0,7938.0,1638.182373046875
6.208686351776123,146.53777386048853,2854.343505859375,18844.587429523468,-2913.74560546875,0.1700724959373474,794.256997683887,1421.1346435546875,1164,1030.292871335385,61.76839924743498,0.21681950986385345,0.19767878949642181,1164.0,2100.8486328125,1.0,1.8968130350112915,0.01185113216358652,2237.72119140625,0.8886136412620544,1428.6943359375,0.17786195874214172,1164000,694.8648281516057,0.0,20556.189453125,1226.0884264583194,0.8297966122627258,0.8888306021690369,7942.0,7942.0,1639.3360595703125
6.208370685577393,146.58688813388702,2323.488525390625,18860.72317290306,-2904.74462890625,0.08670913428068161,597.5461809926394,1426.772705078125,1165,1035.155938544673,61.76857532556012,0.19741959869861603,0.07823700457811356,1165.0,2071.16845703125,1.0,1.8967429399490356,0.01161761804096316,2192.515625,0.8963139057159424,1433.3953857421875,0.17776939272880554,1165000,695.1022313472922,0.0,18893.734375,1207.3071457278909,0.8298277258872986,0.9006512761116028,7947.0,7947.0,1640.5484619140625
