reference_actor_Q_std,rollout/Q_mean,rollout/episodes,rollout/actions_mean,reference_Q_mean,ret_rms_std,total/steps_per_second,rollout/actions_std,rollout/episode_steps,rollout/return_history,reference_perturbed_action_mean,reference_perturbed_action_std,train/param_noise_distance,eval/return_history,ret_rms_mean,reference_action_std,param_noise_stddev,reference_action_mean,total/episodes,obs_rms_mean,rollout/return,total/epochs,total/duration,eval/return,reference_Q_std,eval/Q,reference_actor_Q_mean,train/loss_critic,obs_rms_std,train/loss_actor,eval/episodes,total/steps
10.48705005645752,219.5663604736328,396.0,0.14162760972976685,289.180419921875,1.0,90.30087113566951,0.6331854462623596,1000.0,1603.118050059205,0.23429055511951447,0.6163516640663147,0.1602744460105896,1780.4370343737203,0.0,0.5924301743507385,0.019490749081111935,0.2359355241060257,396.0,0.10431148111820221,933.1808729213441,396,4385.339753866196,1767.0827823411578,10.658687591552734,352.8525390625,292.49072265625,111.00150299072266,2.391275405883789,-332.6539001464844,396.0,396000
10.335785865783691,219.9004669189453,397.0,0.1417701542377472,292.02044677734375,1.0,90.29620838356983,0.6332312226295471,1000.0,1602.9463551523922,0.0884932205080986,0.6300846338272095,0.20649202167987823,1778.6273912800775,0.0,0.6617251634597778,0.019882513137642284,0.12606681883335114,397.0,0.10426463186740875,934.8985460323655,397,4396.640867948532,1894.46238306107,10.34888744354248,353.59051513671875,294.93817138671875,5.5009684562683105,2.391180992126465,-334.10699462890625,397.0,397000
10.082826614379883,220.23101806640625,398.0,0.1418708860874176,292.226318359375,1.0,90.29301278785098,0.6332654356956482,1000.0,1598.3282225817381,0.06031593680381775,0.6578856706619263,0.21324460208415985,1775.656365738479,0.0,0.6846706867218018,0.020689822899908242,0.013614237308502197,398.0,0.10425616800785065,936.7580218584723,398,4407.871525287628,1801.6571414712537,10.28310775756836,351.5514221191406,295.377197265625,217.28378295898438,2.3914737701416016,-333.1813659667969,398.0,398000
10.068791389465332,220.56146240234375,399.0,0.1420065462589264,294.02490234375,1.0,90.2894381059902,0.6333497762680054,1000.0,1597.4988760508945,-0.07431508600711823,0.668070912361145,0.22023415565490723,1770.5334144717463,0.0,0.6674752831459045,0.019490749081111935,-0.00564660644158721,399.0,0.10411617904901505,938.7892542251899,399,4419.121531486511,1445.5726007800417,10.08684253692627,345.79974365234375,296.5096740722656,58.15781784057617,2.3910622596740723,-332.5619201660156,399.0,399000
9.393494606018066,220.8874969482422,400.0,0.14205625653266907,294.593994140625,1.0,90.28681536645185,0.6331824064254761,1000.0,1596.9765486474603,-0.017478955909609795,0.6769487261772156,0.1855868697166443,1769.5774516895588,0.0,0.643373966217041,0.019882513137642284,0.11498531699180603,400.0,0.10405093431472778,939.9357237936425,400,4430.3257167339325,1690.361435485612,9.498396873474121,351.7052001953125,297.6392822265625,293.3724060058594,2.391099452972412,-331.3838195800781,400.0,400000
9.083552360534668,221.2071990966797,401.0,0.1416795402765274,295.2750244140625,1.0,90.28341633411442,0.633271336555481,1000.0,1593.2296423167174,0.08130384981632233,0.5919981002807617,0.21721313893795013,1766.55471717343,0.0,0.5962496995925903,0.019490749081111935,0.2159828394651413,401.0,0.10394877940416336,940.8719282999688,401,4441.568742990494,1680.1292592624254,9.149380683898926,352.6737365722656,297.703125,40.29530334472656,2.390641927719116,-332.4183654785156,401.0,401000
8.681573867797852,221.53530883789062,402.0,0.1416739523410797,295.65814208984375,1.0,90.28022488370488,0.6332145929336548,1000.0,1595.1155804179723,0.09309524297714233,0.6886988282203674,0.22542507946491241,1766.0580077175252,0.0,0.6924168467521667,0.019490749081111935,0.08142869919538498,402.0,0.10393661260604858,943.1821648881463,402,4452.802377462387,1978.2439963880413,8.737419128417969,353.3841247558594,298.9077453613281,196.1560516357422,2.3909494876861572,-333.9100036621094,402.0,402000
8.474443435668945,221.8614044189453,403.0,0.14174406230449677,297.130615234375,1.0,90.27559364663078,0.6332626342773438,1000.0,1596.267307074655,0.18237550556659698,0.6335323452949524,0.19472958147525787,1763.8118186108225,0.0,0.6187002062797546,0.020689822899908242,0.19078397750854492,403.0,0.10401146113872528,945.4931479972043,403,4464.1080021858215,1893.543383642604,8.28853702545166,353.39752197265625,299.5578918457031,83.79141235351562,2.39119029045105,-332.6162109375,403.0,403000
8.604199409484863,222.1798858642578,404.0,0.1418970823287964,297.1922912597656,1.0,90.26986829123179,0.6330934762954712,1000.0,1589.3703326750162,0.3466561734676361,0.6373982429504395,0.18884146213531494,1764.2110558756183,0.0,0.6002841591835022,0.020689822899908242,0.2637195587158203,404.0,0.10400456190109253,946.4459342993074,404,4475.469031333923,2007.8919605026454,8.595247268676758,354.1491394042969,299.68377685546875,222.57289123535156,2.3908963203430176,-333.0976257324219,404.0,404000
7.986810684204102,222.5064239501953,405.0,0.1418529599905014,298.43560791015625,1.0,90.26624844235113,0.6330320239067078,1000.0,1591.6453257804744,0.20516377687454224,0.6238364577293396,0.24382682144641876,1762.9185977871812,0.0,0.5882497429847717,0.019882513137642284,0.26322638988494873,405.0,0.1040373146533966,949.0926354164502,405,4486.726844072342,1771.737706421033,8.158441543579102,352.94073486328125,301.01129150390625,82.20060729980469,2.3910605907440186,-333.4174499511719,405.0,405000
8.163161277770996,222.82241821289062,406.0,0.14205050468444824,297.63006591796875,1.0,90.26265932994247,0.6330131888389587,1000.0,1586.4892827731173,0.40138110518455505,0.6154100894927979,0.17976218461990356,1761.4480728525966,0.0,0.6059345006942749,0.020689822899908242,0.40380778908729553,406.0,0.10402244329452515,950.1462545250116,406,4497.984028100967,2000.673923446062,8.009481430053711,353.4694519042969,300.1063537597656,155.0300750732422,2.3907883167266846,-333.6279296875,406.0,406000
8.27380657196045,223.1431121826172,407.0,0.1421339213848114,297.1997375488281,1.0,90.25744984230539,0.6329509615898132,1000.0,1595.428814712625,0.27642640471458435,0.6523488163948059,0.18363115191459656,1763.4270848835624,0.0,0.5649148225784302,0.020282151651708893,0.4278968870639801,407.0,0.10394095629453659,952.3883436766798,407,4509.32306098938,1841.0676872271083,8.276947021484375,352.7822570800781,299.65338134765625,145.75636291503906,2.390446424484253,-332.3221130371094,407.0,407000
8.403822898864746,223.45632934570312,408.0,0.14210231602191925,297.2638854980469,1.0,90.25364116304873,0.6329288482666016,1000.0,1593.1529049121184,0.20753473043441772,0.6285417079925537,0.18308767676353455,1764.6405599964046,0.0,0.6499518752098083,0.020282151651708893,0.1880006343126297,408.0,0.10393795371055603,953.8635953908847,408,4520.593238592148,1809.5768199371275,8.441149711608887,353.32281494140625,299.587890625,43.849266052246094,2.3902764320373535,-333.8472900390625,408.0,408000
8.37883186340332,223.7715606689453,409.0,0.1418437510728836,296.8056335449219,1.0,90.24694430770153,0.6328501105308533,1000.0,1593.2778692831323,0.21551793813705444,0.6265028715133667,0.23152565956115723,1761.3694716502528,0.0,0.6327243447303772,0.020282151651708893,0.2291303128004074,409.0,0.10386543720960617,955.6456862668997,409,4532.009400844574,1479.0522632703667,8.449050903320312,351.1043395996094,298.5211181640625,82.60359191894531,2.390237331390381,-333.2762451171875,409.0,409000
8.796954154968262,224.08236694335938,410.0,0.14188389480113983,295.4869384765625,1.0,90.24259467620882,0.6326774954795837,1000.0,1592.880725149015,0.29790064692497253,0.6272567510604858,0.206955686211586,1763.1322254814907,0.0,0.6130846738815308,0.019882513137642284,0.25650203227996826,410.0,0.10380882024765015,956.8879837666445,410,4543.309082269669,1891.9656218328942,8.68262004852295,353.4681396484375,297.406494140625,42.72623062133789,2.389704704284668,-332.3143310546875,410.0,410000
8.778356552124023,224.39572143554688,411.0,0.1418195515871048,295.06280517578125,1.0,90.23905919060529,0.632655680179596,1000.0,1596.3462435742701,0.26702842116355896,0.6164999008178711,0.15688014030456543,1766.4227557355532,0.0,0.6311324834823608,0.020689822899908242,0.16829900443553925,411.0,0.10376450419425964,958.8436974668513,411,4554.568760871887,2024.174675948688,8.732232093811035,353.56475830078125,297.26409912109375,104.16632843017578,2.389812707901001,-333.9355163574219,411.0,411000
8.648855209350586,224.70816040039062,412.0,0.14216633141040802,296.0830993652344,1.0,90.23468686025289,0.6326960921287537,1000.0,1596.8259340287382,0.1109541729092598,0.656214714050293,0.17729222774505615,1767.0407873854947,0.0,0.6391945481300354,0.020282151651708893,0.09234761446714401,412.0,0.10382884740829468,961.0260926427173,412,4565.871665716171,1832.6382752493926,8.744847297668457,353.6131591796875,299.6358642578125,109.65241241455078,2.389498233795166,-333.36859130859375,412.0,412000
8.488816261291504,225.01214599609375,413.0,0.14215388894081116,296.80682373046875,1.0,90.23088623550258,0.6326121091842651,1000.0,1590.4580160706514,0.28754153847694397,0.6050645112991333,0.1793864369392395,1767.9253350905756,0.0,0.5799747705459595,0.020689822899908242,0.25521624088287354,413.0,0.1037638932466507,961.9744165113597,413,4577.146664857864,1851.7632906156657,8.407299995422363,353.10125732421875,298.86627197265625,150.00111389160156,2.3891422748565674,-332.65411376953125,413.0,413000
8.639152526855469,225.32498168945312,414.0,0.14230453968048096,295.5386657714844,1.0,90.22656487725642,0.6326245069503784,1000.0,1592.0083916138851,0.11517087370157242,0.6533417701721191,0.1696610301733017,1764.9925752352053,0.0,0.6613534092903137,0.020689822899908242,0.03809666633605957,414.0,0.10365167260169983,964.710961898402,414,4588.449095487595,1551.7334082173204,8.788902282714844,351.46044921875,297.2926330566406,65.9580307006836,2.3894827365875244,-334.26873779296875,414.0,414000
8.520691871643066,225.62396240234375,415.0,0.14215514063835144,295.7781982421875,1.0,90.22366193307802,0.6326069235801697,1000.0,1602.0396659693056,0.029164889827370644,0.6866671442985535,0.19939017295837402,1763.3568885787838,0.0,0.6446765661239624,0.020282151651708893,0.05463995039463043,415.0,0.10359472036361694,965.5854276892238,415,4599.680295705795,1884.888866759295,8.633155822753906,354.0993347167969,297.86279296875,118.90643310546875,2.389120101928711,-333.7989807128906,415.0,415000
8.535310745239258,225.92999267578125,416.0,0.1421366184949875,295.7835998535156,1.0,90.22033618211007,0.6326713562011719,1000.0,1597.6155971786702,0.2751067578792572,0.5742196440696716,0.17754313349723816,1760.1556319016006,0.0,0.6320999264717102,0.020689822899908242,0.21872419118881226,416.0,0.10352900624275208,967.5037013035474,416,4610.933827161789,1827.082259566799,8.50265121459961,353.2840881347656,298.3371276855469,158.00265502929688,2.3889951705932617,-333.7952880859375,416.0,416000
8.569443702697754,226.23451232910156,417.0,0.14223764836788177,295.81890869140625,1.0,90.21394041786893,0.6326438784599304,1000.0,1603.981536646535,0.349203497171402,0.5536219477653503,0.2149559110403061,1758.7167338530544,0.0,0.556453287601471,0.020282151651708893,0.2956562638282776,417.0,0.10349945724010468,969.0395014653091,417,4622.3454830646515,1573.1436725782246,8.7225341796875,353.16705322265625,298.5174560546875,58.39287567138672,2.3887832164764404,-334.4771728515625,417.0,417000
8.377614974975586,226.53851318359375,418.0,0.14231666922569275,297.4197082519531,1.0,90.20595666711937,0.6326692700386047,1000.0,1603.5230188904343,0.41987332701683044,0.5873542428016663,0.24375316500663757,1758.2115755934983,0.0,0.5814912915229797,0.019490749081111935,0.3797060251235962,418.0,0.10341916978359222,970.4562743856322,418,4633.840329885483,1845.6890471191127,8.483022689819336,355.68701171875,300.04180908203125,80.43666076660156,2.38869571685791,-335.4246826171875,418.0,418000
8.611859321594238,226.8443145751953,419.0,0.14247694611549377,297.25653076171875,1.0,90.20134784037559,0.6327202320098877,1000.0,1604.2994382658433,0.39552628993988037,0.5643935799598694,0.18605951964855194,1755.5033049614958,0.0,0.5535489916801453,0.019882513137642284,0.4066685140132904,419.0,0.10343688726425171,972.1197592528308,419,4645.163404226303,1536.3609556246936,8.673806190490723,353.7762451171875,299.981201171875,162.02626037597656,2.3887410163879395,-335.37078857421875,419.0,419000
8.56959056854248,227.14805603027344,420.0,0.14255958795547485,297.8304138183594,1.0,90.19677486233873,0.6326529383659363,1000.0,1600.7262718977622,0.32334157824516296,0.5969889760017395,0.18249641358852386,1755.2236332734685,0.0,0.5697527527809143,0.020689822899908242,0.3444766104221344,420.0,0.10338636487722397,973.3334451937413,420,4656.485785007477,1726.3493778909578,8.533549308776855,355.5057067871094,300.44610595703125,103.20068359375,2.388742208480835,-336.4910583496094,420.0,420000
8.816753387451172,227.4546661376953,421.0,0.14238737523555756,299.0704345703125,1.0,90.19263874439658,0.632706344127655,1000.0,1604.7763494699002,0.14118994772434235,0.5766293406486511,0.19763053953647614,1751.8374499265947,0.0,0.5984846353530884,0.021962663920618616,0.10794622451066971,421.0,0.1034480631351471,975.5470369415982,421,4667.786704778671,1587.8747006699246,9.107353210449219,355.4278869628906,301.7449951171875,158.32388305664062,2.3891565799713135,-335.717041015625,421.0,421000
8.941662788391113,227.75100708007812,422.0,0.14219699800014496,298.3548583984375,1.0,90.18775963485031,0.632686972618103,1000.0,1598.3436890307812,0.1774609088897705,0.6197394728660583,0.19750210642814636,1751.8665976038694,0.0,0.6021268367767334,0.020689822899908242,0.08672133088111877,422.0,0.10338000953197479,976.2660108217412,422,4679.127208709717,1759.1022673816108,8.900575637817383,356.8080139160156,300.3606872558594,95.11911010742188,2.3891494274139404,-336.4866943359375,422.0,422000
9.016797065734863,228.05557250976562,423.0,0.14223740994930267,297.35870361328125,1.0,90.18305646924308,0.6325782537460327,1000.0,1597.329548790976,0.07741935551166534,0.6467981934547424,0.19589149951934814,1751.3457658371467,0.0,0.6265575289726257,0.020282151651708893,0.15958809852600098,423.0,0.10345548391342163,978.015608629547,423,4690.459788799286,1660.3369380704673,8.93745231628418,354.7049865722656,299.3221435546875,214.19747924804688,2.3892059326171875,-336.8372802734375,423.0,423000
8.56540584564209,228.3571014404297,424.0,0.1422361135482788,298.80108642578125,1.0,90.17954948612437,0.6325672268867493,1000.0,1594.9593388684077,0.0552121065557003,0.6260337233543396,0.1697431355714798,1750.407133548064,0.0,0.6659209728240967,0.019882513137642284,0.05889316275715828,424.0,0.10345866531133652,979.6032316262261,424,4701.731184244156,1888.7000880252829,8.534998893737793,357.546875,300.05682373046875,26.693315505981445,2.3889353275299072,-337.3807678222656,424.0,424000
9.070441246032715,228.6600799560547,425.0,0.1425280123949051,297.599365234375,1.0,90.17673543746535,0.6326063871383667,1000.0,1594.5230148066353,0.23868556320667267,0.6265391707420349,0.1966562420129776,1747.627823967466,0.0,0.6537654399871826,0.020689822899908242,0.13844196498394012,425.0,0.10351306200027466,981.6513769170398,425,4712.967240810394,1743.5046684264846,8.995569229125977,356.54278564453125,299.744873046875,185.54246520996094,2.3883109092712402,-336.7562561035156,425.0,425000
9.182843208312988,228.963134765625,426.0,0.14269320666790009,298.3201904296875,1.0,90.1733939321415,0.6325682997703552,1000.0,1594.7259182477317,0.017780831083655357,0.6668000221252441,0.14733020961284637,1742.7721278118383,0.0,0.6572942137718201,0.020689822899908242,0.011572967283427715,426.0,0.10337821394205093,983.9378855761415,426,4724.231632232666,1395.4385472915887,9.116637229919434,354.5167541503906,300.7784118652344,45.09659194946289,2.387941837310791,-338.3829650878906,426.0,426000
9.367033004760742,229.24647521972656,427.0,0.14252954721450806,298.615478515625,1.0,90.16831894460206,0.6326598525047302,1000.0,1587.0961798315593,0.06417903304100037,0.6410105228424072,0.1967313587665558,1740.8719040164767,0.0,0.6266677379608154,0.020282151651708893,0.0923846885561943,427.0,0.10323632508516312,983.6997111759326,427,4735.5878982543945,1594.2278599555202,9.077033042907715,356.7157287597656,300.7646789550781,128.49163818359375,2.3889763355255127,-337.8486633300781,427.0,427000
9.224106788635254,229.53872680664062,428.0,0.1425846368074417,297.86773681640625,1.0,90.16518530816427,0.6325966715812683,1000.0,1581.8610360722691,0.2523135542869568,0.6488537192344666,0.22055920958518982,1742.4960520534032,0.0,0.61320561170578,0.019882513137642284,0.21329335868358612,428.0,0.10324596613645554,984.3614236853299,428,4746.8432359695435,2133.4181252361823,9.010796546936035,359.14208984375,300.2685546875,72.03656005859375,2.3889663219451904,-338.0658874511719,428.0,428000
9.003946304321289,229.83200073242188,429.0,0.14236263930797577,298.945068359375,1.0,90.16247803316384,0.6327911019325256,1000.0,1579.4301255671205,-0.07209702581167221,0.6537244319915771,0.1956474781036377,1743.1511197726397,0.0,0.6424967646598816,0.019882513137642284,0.017458850517868996,429.0,0.10322902351617813,985.7812615904256,429,4758.076855897903,2108.4368198905236,8.870180130004883,358.82904052734375,300.76123046875,113.67816162109375,2.389826536178589,-338.2831726074219,429.0,429000
8.758928298950195,230.12750244140625,430.0,0.14230936765670776,297.7833557128906,1.0,90.15996757297468,0.6327899694442749,1000.0,1577.5014036114926,0.12935437262058258,0.6154665350914001,0.2078244537115097,1739.943345821283,0.0,0.6212448477745056,0.019882513137642284,0.08436749130487442,430.0,0.10323727875947952,987.1683364034925,430,4769.30073928833,1593.6586425598584,8.81440544128418,356.6659851074219,300.2252197265625,119.16645812988281,2.390253782272339,-336.8519592285156,430.0,430000
8.500428199768066,230.42047119140625,431.0,0.14250171184539795,297.82373046875,1.0,90.1560685058417,0.6328412294387817,1000.0,1571.6572304052418,0.24403534829616547,0.6101333498954773,0.18536828458309174,1734.5746633215115,0.0,0.5711053013801575,0.020689822899908242,0.27660003304481506,431.0,0.10326976329088211,988.5547868963304,431,4780.598878622055,1245.9677838441319,8.540351867675781,354.58184814453125,300.11761474609375,83.58057403564453,2.3899028301239014,-339.2911071777344,431.0,431000
9.24947452545166,230.71412658691406,432.0,0.1424398422241211,298.44671630859375,1.0,90.15228512396104,0.632959246635437,1000.0,1571.4026083604426,0.20081548392772675,0.5955227613449097,0.1666458249092102,1732.763343410875,0.0,0.6250540614128113,0.020282151651708893,0.0799115002155304,432.0,0.10327262431383133,990.2893269535701,432,4791.891846179962,1831.2229825074435,9.212023735046387,358.6281433105469,300.8821105957031,46.07069778442383,2.389805793762207,-338.06329345703125,432.0,432000
8.776630401611328,231.00045776367188,433.0,0.14243268966674805,300.0171203613281,1.0,90.14693024798119,0.6329358220100403,1000.0,1563.8732770331208,0.2898828983306885,0.5998121500015259,0.2025715708732605,1732.6532902147455,0.0,0.6098206639289856,0.020282151651708893,0.2753758430480957,433.0,0.10313649475574493,990.5523790558248,433,4803.2694935798645,1756.5449679657838,8.964967727661133,358.4210510253906,303.46160888671875,256.7996826171875,2.3901894092559814,-339.4537048339844,433.0,433000
9.013219833374023,231.29415893554688,434.0,0.14256589114665985,300.5399169921875,1.0,90.14332629185904,0.6329843401908875,1000.0,1568.562391834292,0.10352486371994019,0.592831015586853,0.21933972835540771,1726.8621362804772,0.0,0.607959508895874,0.019490749081111935,0.13663892447948456,434.0,0.10325084626674652,992.1147462783853,434,4814.554974317551,1012.5472349990771,9.178154945373535,354.0774230957031,303.3884582519531,98.344970703125,2.38981032371521,-339.814208984375,434.0,434000
8.96517562866211,231.58241271972656,435.0,0.1422596275806427,299.829345703125,1.0,90.13967914780878,0.6328816413879395,1000.0,1568.7830421124943,0.06653369218111038,0.5921053886413574,0.17180009186267853,1727.327690813066,0.0,0.6443140506744385,0.019882513137642284,0.05578069016337395,435.0,0.10316623747348785,993.1881622355147,435,4825.843669652939,1805.5933452441775,9.075976371765137,359.16845703125,302.83099365234375,243.43946838378906,2.389998197555542,-340.5782165527344,435.0,435000
9.193840026855469,231.8688507080078,436.0,0.1423858404159546,299.6083679199219,1.0,90.13491285108356,0.6328214406967163,1000.0,1562.311303078566,0.005461762193590403,0.6697980165481567,0.19566772878170013,1724.2315725864692,0.0,0.648306667804718,0.020282151651708893,0.016788145527243614,436.0,0.10311616212129593,994.0473745975708,436,4837.193338394165,1381.3967650045663,9.37259578704834,356.92645263671875,302.4456481933594,105.20699310302734,2.38991379737854,-340.4746398925781,436.0,436000
9.110086441040039,232.15113830566406,437.0,0.1423976570367813,300.3354797363281,1.0,90.1312208276656,0.6327081322669983,1000.0,1558.6197352832162,0.09005415439605713,0.6675902009010315,0.1926823854446411,1717.3316987586938,0.0,0.6522523164749146,0.020282151651708893,0.10387248545885086,437.0,0.10306167602539062,994.397623792611,437,4848.486417770386,1290.431286022289,9.458354949951172,356.2060852050781,303.15728759765625,124.47561645507812,2.389857530593872,-339.5088806152344,437.0,437000
8.969382286071777,232.43724060058594,438.0,0.14215561747550964,299.2506103515625,1.0,90.12677213386861,0.6326169967651367,1000.0,1555.5676161291308,0.2546232044696808,0.5849278569221497,0.18795356154441833,1716.6130420180284,0.0,0.5778628587722778,0.019106704324195603,0.27033355832099915,438.0,0.10298355668783188,995.6291727161961,438,4859.821223258972,1677.1327720300537,9.29170036315918,357.91033935546875,301.925537109375,165.1133575439453,2.389770030975342,-339.35723876953125,438.0,438000
8.779860496520996,232.725341796875,439.0,0.14189673960208893,301.2413330078125,1.0,90.12161813274456,0.6325963139533997,1000.0,1555.7159004282385,0.3659961223602295,0.5215452313423157,0.17660365998744965,1715.2858547267,0.0,0.5806225538253784,0.019490749081111935,0.3316279947757721,439.0,0.10295338928699493,997.315762134695,439,4871.1952702999115,1743.0144640866172,8.970125198364258,358.718994140625,303.9783935546875,5.713573455810547,2.3897316455841064,-340.2904968261719,439.0,439000
8.25755786895752,233.0039825439453,440.0,0.14186547696590424,302.30157470703125,1.0,90.117220568032,0.6326360106468201,1000.0,1551.5151916370926,0.10915528982877731,0.6655845642089844,0.22944101691246033,1713.1282093090174,0.0,0.6524971127510071,0.018361167303396805,0.13011978566646576,440.0,0.10292476415634155,998.0503370074846,440,4882.529634475708,1821.591368912968,8.580436706542969,359.4163513183594,304.87152099609375,40.58437728881836,2.389458179473877,-339.7982177734375,440.0,440000
8.347887992858887,233.2880401611328,441.0,0.1418105661869049,301.61639404296875,1.0,90.11252238300105,0.6326479911804199,1000.0,1547.4305934679705,0.023940712213516235,0.676572859287262,0.20550622045993805,1711.5673729022808,0.0,0.6743581891059875,0.019490749081111935,0.10787588357925415,441.0,0.10293811559677124,999.7070725547298,441,4893.881431102753,1726.0689553812942,8.41954517364502,358.2911071777344,303.1803894042969,84.70976257324219,2.3896663188934326,-340.3970947265625,441.0,441000
9.589649200439453,233.56085205078125,442.0,0.1416444182395935,298.76300048828125,1.0,90.10675035605384,0.6324780583381653,1000.0,1538.7926069533773,0.2582298219203949,0.5835599899291992,0.2116091549396515,1717.4434258199874,0.0,0.5916534066200256,0.019882513137642284,0.21549566090106964,442.0,0.10288497060537338,1000.3902888010405,442,4905.2928693294525,1871.0521781243365,9.363719940185547,360.02899169921875,300.4833984375,158.97555541992188,2.389472484588623,-339.0997009277344,442.0,442000
9.51727294921875,233.8440704345703,443.0,0.14177682995796204,297.83758544921875,1.0,90.10283921840413,0.6325377821922302,1000.0,1547.4910961279159,0.01855664886534214,0.6727532744407654,0.20438361167907715,1717.5982177714002,0.0,0.67805016040802,0.020282151651708893,0.11691764742136002,443.0,0.10284222662448883,1001.6338804413025,443,4916.604225158691,1510.457552596235,9.532849311828613,357.1841125488281,299.85296630859375,181.90968322753906,2.389491319656372,-340.19293212890625,443.0,443000
9.531739234924316,234.12464904785156,444.0,0.1418212354183197,297.838623046875,1.0,90.0987423748,0.632548451423645,1000.0,1549.589682780132,0.20834362506866455,0.6236270070075989,0.193154439330101,1715.4588594054505,0.0,0.6347677707672119,0.020689822899908242,0.09366240352392197,444.0,0.1028255745768547,1002.8924766837005,444,4927.9267201423645,1741.20154265194,9.570060729980469,359.69134521484375,299.5204162597656,197.5087432861328,2.389028549194336,-340.485107421875,444.0,444000
10.078404426574707,234.40716552734375,445.0,0.141985222697258,298.0853271484375,1.0,90.09502083725896,0.6325929164886475,1000.0,1552.7586338617973,0.06561527401208878,0.6685505509376526,0.23370032012462616,1718.3051008111445,0.0,0.610095202922821,0.019882513137642284,-0.001996859908103943,445.0,0.10287266224622726,1004.4877148721763,445,4939.229669570923,1875.9025115468182,10.173408508300781,360.8900146484375,300.58734130859375,82.88340759277344,2.388948917388916,-340.3872375488281,445.0,445000
10.186596870422363,234.69085693359375,446.0,0.14205427467823029,297.8568420410156,1.0,90.09074945270875,0.6326310634613037,1000.0,1557.7077207234584,0.05090393126010895,0.5990134477615356,0.17315346002578735,1717.6538784411616,0.0,0.6240227818489075,0.019882513137642284,0.05717990919947624,446.0,0.10295765846967697,1006.5976214219919,446,4950.563767194748,1764.5207978643782,10.177675247192383,359.90423583984375,299.9697570800781,238.2706298828125,2.389172315597534,-339.8201599121094,446.0,446000
9.995722770690918,234.96949768066406,447.0,0.1421034038066864,297.27532958984375,1.0,90.08604736598095,0.6326792240142822,1000.0,1555.5958826355165,0.0007956176996231079,0.6096706986427307,0.18703678250312805,1715.5526403854362,0.0,0.5982707142829895,0.019490749081111935,0.04625202342867851,447.0,0.10294247418642044,1007.9470412390943,447,4961.922662496567,1671.0916998958205,9.891818046569824,359.2631530761719,299.23052978515625,210.1401824951172,2.3887996673583984,-340.66876220703125,447.0,447000
10.334649085998535,235.2461395263672,448.0,0.14213217794895172,296.82904052734375,1.0,90.08097348793481,0.6326224207878113,1000.0,1556.3474493176968,0.09747433662414551,0.5248457193374634,0.20348578691482544,1714.8311886509746,0.0,0.5712301135063171,0.020689822899908242,0.13975457847118378,448.0,0.10293490439653397,1009.1678606939406,448,4973.303269863129,1671.926889144413,10.21882438659668,359.3085632324219,299.2643127441406,151.3718719482422,2.3884196281433105,-341.20953369140625,448.0,448000
9.934244155883789,235.52053833007812,449.0,0.1420602798461914,297.41302490234375,1.0,90.07730354024807,0.6325708627700806,1000.0,1554.62341261381,0.1656828075647354,0.5170140862464905,0.20703856647014618,1714.2690641839781,0.0,0.5506075620651245,0.019882513137642284,0.15605543553829193,449.0,0.10289742797613144,1010.2747157580079,449,4984.60746884346,1728.6844932788786,9.854634284973145,360.23956298828125,299.40631103515625,143.03814697265625,2.3882744312286377,-340.77972412109375,449.0,449000
9.705172538757324,235.7959442138672,450.0,0.14220590889453888,297.48394775390625,1.0,90.07323481952669,0.6326170563697815,1000.0,1574.2235608913443,0.0746922716498375,0.5858628153800964,0.1856858879327774,1710.0376410284734,0.0,0.5719836354255676,0.020282151651708893,0.20776529610157013,450.0,0.10285292565822601,1011.5231462826176,450,4995.934706926346,1197.968060916316,10.012445449829102,355.6217346191406,300.15875244140625,176.06231689453125,2.3883233070373535,-341.67523193359375,450.0,450000
9.410886764526367,236.06338500976562,451.0,0.1422579288482666,299.05023193359375,1.0,90.06930364461223,0.6324382424354553,1000.0,1568.9996457676564,0.2778283953666687,0.5540514588356018,0.19001968204975128,1703.8867101278745,0.0,0.5556306838989258,0.018361167303396805,0.2453630566596985,451.0,0.10283873975276947,1012.1152812861297,451,5007.255321741104,1506.497906558594,9.567105293273926,358.4893798828125,301.30474853515625,94.86795806884766,2.3878283500671387,-341.46331787109375,451.0,451000
9.098474502563477,236.32867431640625,452.0,0.14244304597377777,300.33612060546875,1.0,90.06579396320517,0.6323257088661194,1000.0,1561.4428212825937,0.2913057208061218,0.5606213212013245,0.21147866547107697,1701.4271676324906,0.0,0.580015242099762,0.018361167303396805,0.21732290089130402,452.0,0.10279371589422226,1012.6055302242883,452,5018.553438663483,1814.4229416609728,9.181290626525879,360.7776184082031,302.3476867675781,45.30790710449219,2.3873136043548584,-341.4477844238281,452.0,452000
8.798107147216797,236.5989990234375,453.0,0.14242331683635712,301.12457275390625,1.0,90.06065911521222,0.6322450041770935,1000.0,1559.023808203261,0.29422757029533386,0.5911722779273987,0.2255663275718689,1701.7888070531492,0.0,0.6197295188903809,0.019882513137642284,0.226457417011261,453.0,0.10276152938604355,1013.6032967018828,453,5029.9432010650635,1835.8741164232827,8.97570514678955,361.0021057128906,302.8564453125,228.85379028320312,2.3875019550323486,-341.0484619140625,453.0,453000
