eval/return_history,reference_action_mean,reference_Q_std,rollout/actions_std,rollout/return_history,eval/episodes,rollout/actions_mean,train/loss_actor,total/episodes,ret_rms_std,train/loss_critic,rollout/episodes,reference_perturbed_action_mean,total/duration,reference_action_std,total/steps_per_second,obs_rms_std,reference_perturbed_action_std,param_noise_stddev,reference_actor_Q_mean,obs_rms_mean,ret_rms_mean,train/param_noise_distance,rollout/return,total/steps,eval/Q,reference_actor_Q_std,rollout/episode_steps,rollout/Q_mean,total/epochs,reference_Q_mean,eval/return
793.7317620221097,0.1667284369468689,784.7868041992188,0.8347921371459961,803.4153356891755,446.0,0.21567830443382263,-1353.177001953125,4153.0,1.0,10810.4501953125,4153.0,0.1860451102256775,5655.839286565781,0.8726864457130432,78.8565546866539,6.076737403869629,0.878467857837677,0.0156587938752642,1171.31201171875,1.9780588150024414,0.0,0.18392540514469147,500.8005989248585,446000,1881.887939453125,800.7649536132812,107.3607031061883,1027.2628173828125,446,1082.4127197265625,1222.6577818225483
795.0611597009921,0.20008404552936554,797.3328857421875,0.8348637819290161,819.5184906915805,447.0,0.21555183827877045,-1352.62060546875,4158.0,1.0,11364.861328125,4158.0,0.20258212089538574,5669.7387573719025,0.8670414090156555,78.83961133461433,6.077144622802734,0.8620041012763977,0.015047793132436803,1154.78564453125,1.977711796760559,0.0,0.20851311087608337,501.4951009743027,447000,1736.57763671875,808.9788208007812,107.502405002405,1028.61962890625,447,1069.5205078125,991.583012597103
796.4699602843501,0.06914984434843063,794.811279296875,0.8348382115364075,825.3653297924444,448.0,0.21546100080013275,-1364.80029296875,4161.0,1.0,12186.40234375,4161.0,0.1533651053905487,5683.477632284164,0.8859248757362366,78.82497811818621,6.075425624847412,0.8825629949569702,0.015047793132436803,1191.0198974609375,1.9775784015655518,0.0,0.2128991335630417,501.74987277670164,448000,1892.10205078125,803.2708129882812,107.55683729872626,1031.1568603515625,448,1094.420654296875,738.6500980619869
799.4504272090958,0.10423236340284348,801.9059448242188,0.8348392248153687,862.1310714315035,449.0,0.21528443694114685,-1389.3575439453125,4163.0,1.0,11884.55859375,4163.0,0.059925030916929245,5697.303519964218,0.8828368782997131,78.80921183620211,6.0734686851501465,0.8856914043426514,0.0156587938752642,1194.264404296875,1.9772478342056274,0.0,0.19629167020320892,502.73121740465075,449000,1893.970703125,811.6105346679688,107.76579389863079,1033.6527099609375,449,1099.630615234375,959.3081732998404
798.6143287393278,0.12975791096687317,798.2068481445312,0.8349480628967285,898.7673368697172,450.0,0.21510159969329834,-1395.6251220703125,4166.0,1.0,12575.1513671875,4166.0,0.12576067447662354,5710.873322248459,0.8775659203529358,78.79705512760842,6.070614337921143,0.8745511174201965,0.0156587938752642,1153.000244140625,1.977247714996338,0.0,0.20769597589969635,503.9202494999616,450000,1578.4200439453125,810.2963256835938,108.01632261161785,1035.991455078125,450,1053.95263671875,792.3724627981159
819.014894745669,0.05432700365781784,781.4307861328125,0.8350064158439636,919.8506305682017,451.0,0.21504244208335876,-1390.6488037109375,4170.0,1.0,10422.8759765625,4170.0,0.05263611301779747,5727.123143911362,0.8820486664772034,78.74808846732563,6.069879531860352,0.8824875950813293,0.015350253774398782,1148.4705810546875,1.9771625995635986,0.0,0.20315206050872803,504.51229293744854,451000,2305.347900390625,796.3048706054688,108.147242206235,1037.98388671875,451,1045.2197265625,2508.2959840135054
817.6497276958488,0.11117725819349289,774.501220703125,0.8350416421890259,917.3815315651799,452.0,0.2149198353290558,-1422.5120849609375,4175.0,1.0,12459.4521484375,4175.0,0.08736836165189743,5740.174631595612,0.8765517473220825,78.74324894438907,6.069734573364258,0.8862093091011047,0.015047793132436803,1174.2021484375,1.9769394397735596,0.0,0.20575663447380066,504.867306234218,452000,1786.635986328125,796.4417724609375,108.22395209580839,1040.0093994140625,452,1074.497314453125,544.1251099065574
822.3332850159088,0.12759315967559814,796.240478515625,0.8351119756698608,906.1149752868326,453.0,0.2148546278476715,-1377.329345703125,4181.0,1.0,12323.08203125,4181.0,0.10820800811052322,5753.916792631149,0.8679104447364807,78.7289799845806,6.0687994956970215,0.888308584690094,0.015047793132436803,1206.767333984375,1.9768991470336914,0.0,0.21901088953018188,505.36554308694645,453000,1861.35693359375,811.29833984375,108.33389141353743,1041.311279296875,453,1104.9119873046875,993.1502886653545
824.780042018231,0.19544479250907898,814.3697509765625,0.8350986838340759,896.93612883243,454.0,0.214988112449646,-1425.044189453125,4188.0,1.0,12047.41015625,4188.0,0.23077625036239624,5766.821007490158,0.865896463394165,78.72621664697554,6.071692943572998,0.8580881953239441,0.014751292160020392,1213.46728515625,1.9767111539840698,0.0,0.2126808911561966,505.6675195723961,454000,1642.9569091796875,825.4135131835938,108.40305635148042,1042.9090576171875,454,1121.15576171875,517.050770212841
839.9519677061813,0.21537218987941742,834.4797973632812,0.8350945711135864,900.3557257441228,455.0,0.21512025594711304,-1420.02587890625,4195.0,1.0,12514.0634765625,4195.0,0.21267515420913696,5782.177795886993,0.850315272808075,78.6900742352912,6.072929382324219,0.8586816787719727,0.0156587938752642,1203.28271484375,1.976667046546936,0.0,0.1872691512107849,505.87562023799865,455000,2315.442626953125,842.67578125,108.45554231227652,1044.440673828125,455,1109.6396484375,1981.8712686312367
841.626317547873,0.33853021264076233,838.608154296875,0.8351107835769653,889.3628161148747,456.0,0.2152588814496994,-1416.2493896484375,4201.0,1.0,12130.806640625,4201.0,0.3200763165950775,5797.187702894211,0.8169346451759338,78.65882965499716,6.075214862823486,0.8232735395431519,0.015047793132436803,1234.8740234375,1.97671377658844,0.0,0.20492850244045258,506.1479070789658,456000,2287.24853515625,847.85205078125,108.51987621994763,1046.0850830078125,456,1138.83740234375,1740.1450545058287
845.2094035236744,0.3093026280403137,817.1318969726562,0.8350686430931091,908.7575331699717,457.0,0.21538874506950378,-1414.1929931640625,4204.0,1.0,12523.708984375,4204.0,0.3091006875038147,5811.436709165573,0.8274587988853455,78.63804130899976,6.0739946365356445,0.83326655626297,0.0156587938752642,1179.263671875,1.9767136573791504,0.0,0.23407220840454102,506.6438785989941,457000,2134.739501953125,832.2013549804688,108.62844909609895,1047.93505859375,457,1093.521240234375,1256.6836499168776
846.7013168200065,0.12879477441310883,820.6889038085938,0.8350852727890015,918.2278282966813,458.0,0.21538516879081726,-1403.83154296875,4212.0,1.0,12886.5908203125,4212.0,0.14089055359363556,5825.456076860428,0.8677135109901428,78.62045373910614,6.074776649475098,0.8750258088111877,0.015350253774398782,1152.18359375,1.9764982461929321,0.0,0.19416017830371857,507.0561433507491,458000,2043.5330810546875,836.9820556640625,108.7241215574549,1049.7064208984375,458,1069.9510498046875,1279.2810963187537
845.9580940216047,0.21718934178352356,806.3943481445312,0.8351093530654907,891.6235101534028,459.0,0.21528194844722748,-1394.911376953125,4219.0,1.0,11466.6103515625,4219.0,0.24797309935092926,5839.1169176101685,0.8376012444496155,78.60777690813208,6.074690818786621,0.840575635433197,0.014751292160020392,1154.9820556640625,1.9761784076690674,0.0,0.18774481117725372,507.1990246002223,459000,1832.0126953125,828.5040893554688,108.76345105475231,1051.6405029296875,459,1072.0443115234375,942.3829941753427
840.9196994279915,0.2248932421207428,790.6278076171875,0.8350961804389954,900.7079030655406,460.0,0.2151741087436676,-1377.8245849609375,4224.0,1.0,12451.7998046875,4224.0,0.2044883370399475,5852.173799991608,0.8468544483184814,78.60327046347456,6.075079917907715,0.8575438261032104,0.014175701821503062,1155.615234375,1.9759469032287598,0.0,0.20295336842536926,507.7165264459126,460000,2119.444091796875,809.7125854492188,108.87736742424242,1053.851806640625,460,1073.9324951171875,642.0580609493668
839.3743458528947,0.26632317900657654,781.5724487304688,0.8351302742958069,889.3093637324564,461.0,0.21507389843463898,-1417.606689453125,4230.0,1.0,11251.208984375,4230.0,0.23498839139938354,5865.696750879288,0.8466344475746155,78.59253888822236,6.074693202972412,0.8557433485984802,0.015350253774398782,1136.3079833984375,1.975717544555664,0.0,0.18117953836917877,508.166003079745,461000,2128.903564453125,799.9994506835938,108.97446808510638,1055.88330078125,461,1048.438720703125,868.6984435085027
831.0605298195227,0.13347484171390533,780.8963623046875,0.8351520299911499,892.8112262247428,462.0,0.2147984653711319,-1407.4925537109375,4233.0,1.0,15398.89453125,4233.0,0.1485665887594223,5878.2467403411865,0.8711819648742676,78.59486346998501,6.071938514709473,0.8706262707710266,0.015047793132436803,1164.520263671875,1.975279450416565,0.0,0.21987998485565186,508.30926090085774,462000,2122.004150390625,803.8258666992188,109.00614221592251,1058.884521484375,462,1069.254150390625,248.53793127383938
830.7096909045381,0.30488917231559753,793.19921875,0.8351704478263855,939.2270710549882,463.0,0.21459859609603882,-1422.2471923828125,4236.0,1.0,11514.7265625,4236.0,0.3158044219017029,5891.220976114273,0.8287537097930908,78.59151810417832,6.069666862487793,0.8234719634056091,0.014175701821503062,1176.911865234375,1.9749975204467773,0.0,0.21467021107673645,509.60051671984814,463000,1139.094482421875,817.6058959960938,109.27644003777148,1061.7088623046875,463,1078.260986328125,560.7780089159415
832.7020471474492,0.28357744216918945,818.8470458984375,0.8351866602897644,939.5894800039856,464.0,0.21463541686534882,-1441.210205078125,4242.0,1.0,12506.6259765625,4242.0,0.2831098437309265,5904.594211578369,0.832728385925293,78.58287688765105,6.069883823394775,0.8338507413864136,0.015047793132436803,1222.2503662109375,1.9749914407730103,0.0,0.21847398579120636,509.90103633480476,464000,1971.202880859375,838.0391235351562,109.33828382838284,1063.6649169921875,464,1126.588134765625,841.076600614156
833.9585951081336,0.19637413322925568,834.265380859375,0.8351988792419434,916.3289318852464,465.0,0.2147139310836792,-1432.486572265625,4250.0,1.0,13171.0224609375,4250.0,0.17486804723739624,5918.000707864761,0.842249870300293,78.57383311597708,6.071202278137207,0.8387830853462219,0.014460633428115275,1216.1309814453125,1.9750313758850098,0.0,0.20764192938804626,510.14707630709364,465000,1808.4923095703125,843.4650268554688,109.396,1065.0653076171875,465,1128.653076171875,867.0266813571488
836.1421306824059,0.269390732049942,839.1428833007812,0.835229218006134,914.6659739660317,466.0,0.21462926268577576,-1429.0020751953125,4254.0,1.0,15129.111328125,4254.0,0.26294511556625366,5931.591042041779,0.8209608793258667,78.56239526580595,6.070281505584717,0.8244297504425049,0.015047793132436803,1258.2967529296875,1.9750771522521973,0.0,0.1909962296485901,510.5955063081928,466000,1494.384521484375,852.7889404296875,109.48683591913493,1066.772216796875,466,1171.83203125,969.0414007151442
835.7974656554186,0.26629602909088135,832.0860595703125,0.8352648019790649,895.4824067883197,467.0,0.21451888978481293,-1476.4241943359375,4261.0,1.0,11796.7861328125,4261.0,0.2772902846336365,5944.58496761322,0.825661838054657,78.55889057760457,6.070025444030762,0.8227014541625977,0.0136225708197137,1237.197021484375,1.9750268459320068,0.0,0.1923978626728058,510.9902514204852,467000,1530.3310546875,844.9199829101562,109.57169678479231,1068.56982421875,467,1154.798828125,586.315092598397
833.7361803258813,0.26196372509002686,827.2799682617188,0.8352643847465515,849.1826575046413,468.0,0.21444091200828552,-1463.5194091796875,4265.0,1.0,12929.9033203125,4265.0,0.29129862785339355,5957.66721534729,0.8398876786231995,78.55423659690246,6.072055339813232,0.8383963108062744,0.014460633428115275,1224.7711181640625,1.9748684167861938,0.0,0.18993143737316132,511.496037360759,468000,1524.990966796875,844.4544067382812,109.68464243845251,1070.71826171875,468,1131.3433837890625,597.5035849737454
831.123343417198,0.22483444213867188,839.377685546875,0.8353113532066345,815.5819638366478,469.0,0.2143033891916275,-1461.0595703125,4272.0,1.0,13609.2978515625,4272.0,0.2112351655960083,5970.750478506088,0.8466655015945435,78.54958965180975,6.07172155380249,0.8489118218421936,0.014460633428115275,1237.1998291015625,1.9748207330703735,0.0,0.17273923754692078,511.92152068940777,469000,1451.8885498046875,854.3224487304688,109.78113295880149,1072.3558349609375,469,1142.473388671875,586.436792892583
823.2482959549261,0.2670119106769562,855.3405151367188,0.8353148698806763,799.1854904304012,470.0,0.21438324451446533,-1498.612548828125,4279.0,1.0,12492.4599609375,4279.0,0.3018966019153595,5983.875360012054,0.8342371582984924,78.54441674050062,6.074684143066406,0.8191282749176025,0.014751292160020392,1251.27490234375,1.974895715713501,0.0,0.1704777181148529,512.1533532577296,470000,1876.88818359375,869.3654174804688,109.83524187894368,1073.799072265625,470,1144.72021484375,642.8906789511141
822.3567557449543,0.1482422947883606,857.4484252929688,0.8353201746940613,801.5336270096298,471.0,0.21442468464374542,-1477.96435546875,4286.0,1.0,12235.2333984375,4286.0,0.16729889810085297,5997.083051919937,0.864642858505249,78.53818196651648,6.075432777404785,0.8621916770935059,0.015350253774398782,1254.439208984375,1.9750456809997559,0.0,0.19707147777080536,512.3809703868179,471000,1896.4124755859375,868.05859375,109.89057396173588,1075.3402099609375,471,1144.19140625,682.3867895567408
826.7532264994303,0.14603972434997559,891.4243774414062,0.8353501558303833,793.5797223945763,472.0,0.21407051384449005,-1504.209716796875,4290.0,1.0,14488.2314453125,4290.0,0.15445278584957123,6011.206264019012,0.8686923980712891,78.52001399872562,6.073217391967773,0.86264568567276,0.015047793132436803,1287.8760986328125,1.9745444059371948,0.0,0.21536844968795776,512.367700216487,472000,1801.6136474609375,906.7218017578125,109.8911421911422,1078.623291015625,472,1187.3671875,1174.8032807733994
838.3811456724549,0.22754961252212524,903.3544921875,0.8353563547134399,826.8789260374816,473.0,0.21381551027297974,-1502.7783203125,4294.0,1.0,13985.1083984375,4294.0,0.22825874388217926,6026.418546676636,0.8451536893844604,78.48774464243665,6.070518970489502,0.8587334752082825,0.014751292160020392,1315.590576171875,1.9741753339767456,0.0,0.2096615880727768,513.3277299244068,473000,2556.415771484375,916.4547119140625,110.09618071727992,1081.7989501953125,473,1211.11328125,1897.449818975719
848.3234875971802,0.17451061308383942,902.7127075195312,0.8354207277297974,826.141976456266,474.0,0.21380086243152618,-1512.392822265625,4302.0,1.0,13511.9697265625,4302.0,0.18256866931915283,6041.301091194153,0.86287921667099,78.45991994852004,6.073473930358887,0.8619042038917542,0.014460633428115275,1325.0228271484375,1.9740384817123413,0.0,0.19196465611457825,513.6835388667289,474000,2097.898681640625,915.5824584960938,110.174569967457,1082.741943359375,474,1227.031494140625,1739.9924771005353
858.5812942439449,0.18731947243213654,870.4307250976562,0.8354818820953369,807.5696143283178,475.0,0.21363279223442078,-1492.0938720703125,4308.0,1.0,15237.8720703125,4308.0,0.15340207517147064,6056.454341650009,0.8600512146949768,78.4287263149072,6.073783874511719,0.8624345660209656,0.014175701821503062,1270.4271240234375,1.9737714529037476,0.0,0.20015467703342438,513.9673322624519,475000,2174.3798828125,892.1588745117188,110.23491179201486,1084.305419921875,475,1172.40625,1650.844347324571
863.3779071165259,0.24781793355941772,859.6983642578125,0.8355206251144409,821.2231599820159,476.0,0.21345825493335724,-1489.3009033203125,4314.0,1.0,14187.61328125,4314.0,0.2514573335647583,6070.924049854279,0.8482682108879089,78.40651539882558,6.073458194732666,0.8553103804588318,0.014175701821503062,1270.343505859375,1.9735757112503052,0.0,0.17384454607963562,514.4271310096776,476000,1901.670654296875,878.7673950195312,110.33124710245711,1086.1783447265625,476,1180.085693359375,1241.54976171897
863.5882658015361,0.24707143008708954,882.07958984375,0.8355012536048889,824.1901950928483,477.0,0.21360434591770172,-1503.901123046875,4320.0,1.0,13618.30859375,4320.0,0.2403879165649414,6084.539041757584,0.8464342951774597,78.39542103787923,6.074514389038086,0.8557676076889038,0.013896384493189945,1286.833251953125,1.9737509489059448,0.0,0.21688953042030334,514.7973300955277,477000,1889.2275390625,903.1807250976562,110.41134259259259,1087.3350830078125,477,1183.433837890625,737.5879463547649
864.3060726704903,0.25376296043395996,894.1989135742188,0.835525393486023,832.2439243340391,478.0,0.2135860174894333,-1485.37646484375,4324.0,1.0,11611.697265625,4324.0,0.27221915125846863,6098.628880977631,0.8376187682151794,78.37827310511392,6.073379993438721,0.840301513671875,0.014460633428115275,1302.5731201171875,1.973623514175415,0.0,0.2000007927417755,515.2217854164984,478000,1926.361328125,921.2371215820312,110.50208140610546,1089.1307373046875,478,1196.7369384765625,1016.9748866034072
870.8958774925511,0.2086358666419983,890.3597412109375,0.8355920910835266,832.2935819719515,479.0,0.2133583128452301,-1495.147216796875,4330.0,1.0,13769.697265625,4330.0,0.21104305982589722,6112.962523460388,0.8496670126914978,78.35807894481424,6.072864055633545,0.8555523157119751,0.014460633428115275,1320.8602294921875,1.9732438325881958,0.0,0.21623595058918,515.651628458318,479000,2161.995361328125,913.2484130859375,110.59515011547344,1091.0035400390625,479,1223.013671875,1120.0825602006742
866.9380129769271,0.26977112889289856,902.8298950195312,0.8356024026870728,860.682575392736,480.0,0.21320344507694244,-1479.3170166015625,4333.0,1.0,15489.263671875,4333.0,0.24883076548576355,6126.103808879852,0.8368788361549377,78.35322661431805,6.071277141571045,0.8459088206291199,0.014751292160020392,1338.613525390625,1.972921371459961,0.0,0.19969294965267181,516.441578336627,480000,1275.6103515625,931.8093872070312,110.76067389799215,1093.44287109375,480,1230.310302734375,448.03279048076763
865.212463274909,0.19716155529022217,901.2890014648438,0.8356310129165649,812.9416315881132,481.0,0.2132420539855957,-1486.7276611328125,4339.0,1.0,14660.9716796875,4339.0,0.15746329724788666,6139.4234075546265,0.8580150604248047,78.34611950824639,6.071216106414795,0.8596050143241882,0.014175701821503062,1332.0416259765625,1.9727802276611328,0.0,0.18682102859020233,516.6476127160728,481000,1935.2120361328125,933.9616088867188,110.8068679419221,1094.898681640625,481,1219.9443359375,745.6503658723601
862.8640046744389,0.2173222005367279,897.9068603515625,0.8356429934501648,819.3354184532492,482.0,0.21336729824543,-1474.73388671875,4344.0,1.0,19096.5234375,4344.0,0.2271309792995453,6152.505339860916,0.838342547416687,78.34206934810985,6.070229530334473,0.8397989869117737,0.014460633428115275,1324.7508544921875,1.9729565382003784,0.0,0.19941574335098267,517.1402906133028,482000,1630.7393798828125,919.119873046875,110.9134438305709,1096.15869140625,482,1232.402587890625,618.4447253365668
863.0916350261524,0.24811694025993347,878.3577880859375,0.835666298866272,832.1538433668086,483.0,0.2134251743555069,-1516.665283203125,4351.0,1.0,15189.3935546875,4351.0,0.2916548252105713,6166.200515985489,0.8314986228942871,78.3302454644238,6.071122646331787,0.8245406150817871,0.014460633428115275,1313.930908203125,1.9730706214904785,0.0,0.1959107518196106,517.5456805624887,483000,1929.8719482421875,901.346435546875,110.99839117444266,1096.97509765625,483,1216.872802734375,961.4253557690597
859.5861203539224,0.18640293180942535,906.4230346679688,0.8357298970222473,801.1931836400624,484.0,0.21338748931884766,-1563.158935546875,4357.0,1.0,15712.677734375,4357.0,0.18816454708576202,6179.61103105545,0.8532341718673706,78.32208169214412,6.071163654327393,0.8721957802772522,0.014175701821503062,1332.6739501953125,1.9731998443603516,0.0,0.20799170434474945,517.7463615548978,484000,1894.0675048828125,929.2469482421875,111.0452145971999,1098.5042724609375,484,1240.205078125,773.2672650978467
864.7409270408067,0.16079209744930267,914.37939453125,0.8358510732650757,809.7709904613575,485.0,0.2132035195827484,-1528.0172119140625,4362.0,1.0,15292.5537109375,4362.0,0.10119704157114029,6194.023244380951,0.8595378398895264,78.3012883330683,6.070156574249268,0.8741146922111511,0.014460633428115275,1382.57568359375,1.9731718301773071,0.0,0.175925150513649,518.107534853499,485000,1891.1583251953125,925.9246826171875,111.1290692342962,1099.791748046875,485,1292.3721923828125,1322.3418956733467
862.1288761460689,0.10620178282260895,885.2937622070312,0.8359154462814331,817.1071048700853,486.0,0.21301889419555664,-1554.5970458984375,4367.0,1.0,15613.7802734375,4367.0,0.15527105331420898,6207.638234138489,0.8724585771560669,78.29064479422716,6.069285869598389,0.8817440867424011,0.014460633428115275,1325.2489013671875,1.9730757474899292,0.0,0.1899668574333191,518.7294162752808,486000,1709.9598388671875,906.0620727539062,111.25417907029998,1101.459716796875,486,1234.98193359375,860.5515713927832
860.8796346273754,0.22636458277702332,898.046630859375,0.8359681367874146,820.2159174916841,487.0,0.21302393078804016,-1585.6417236328125,4374.0,1.0,15003.677734375,4374.0,0.16335171461105347,6221.309969902039,0.8613970279693604,78.2793338309855,6.068929672241211,0.8791139125823975,0.014751292160020392,1374.1973876953125,1.9731322526931763,0.0,0.19885873794555664,518.9949757591768,487000,1840.0306396484375,912.9010620117188,111.31298582533151,1102.638671875,487,1262.9710693359375,883.755552687092
866.1993936346998,0.17424799501895905,905.0829467773438,0.8359779715538025,836.1734608033337,488.0,0.2130315601825714,-1571.369384765625,4378.0,1.0,15032.7626953125,4378.0,0.1995747834444046,6235.574374675751,0.8734517097473145,78.26063337194594,6.068270206451416,0.8664677739143372,0.015047793132436803,1365.8851318359375,1.9730968475341797,0.0,0.19540448486804962,519.5111225060361,488000,2224.043212890625,917.592529296875,111.42211055276383,1104.8851318359375,488,1256.6787109375,1222.7522288079263
864.3842987010593,0.15479318797588348,904.906494140625,0.8360100984573364,840.950427691392,489.0,0.2129519283771515,-1589.6134033203125,4384.0,1.0,16035.826171875,4384.0,0.16126051545143127,6248.686053752899,0.8710492849349976,78.256451963419,6.0682854652404785,0.877213716506958,0.015047793132436803,1371.5093994140625,1.9729268550872803,0.0,0.18997958302497864,519.7869247891035,489000,2058.0556640625,922.3548583984375,111.48540145985402,1107.0865478515625,489,1256.95751953125,565.5468667312247
862.9516968933799,0.16306479275226593,936.4874267578125,0.8360793590545654,863.6746258764309,490.0,0.21286366879940033,-1588.6231689453125,4387.0,1.0,16401.078125,4387.0,0.19611653685569763,6262.021909236908,0.8780144453048706,78.24948668372059,6.0668463706970215,0.8705064654350281,0.015973535632157008,1426.628173828125,1.972766637802124,0.0,0.19315284490585327,520.3912160755077,490000,1973.1768798828125,952.9183959960938,111.61659448370185,1109.362060546875,490,1317.1220703125,687.1768196908446
876.807460573979,0.1555759757757187,943.39208984375,0.8361390233039856,859.1595806099888,491.0,0.21281206607818604,-1562.54150390625,4392.0,1.0,13772.125,4392.0,0.13793766498565674,6277.7061314582825,0.8779401183128357,78.21328200432073,6.065707683563232,0.8805046677589417,0.014751292160020392,1394.166015625,1.9727102518081665,0.0,0.2215833067893982,521.1809715769749,491000,3005.547607421875,956.3328857421875,111.77891621129326,1111.2825927734375,491,1296.2763671875,2088.9666335243433
876.015528534364,0.2671489119529724,953.955078125,0.8361968398094177,895.5774927848412,492.0,0.21265247464179993,-1572.0076904296875,4394.0,1.0,15315.759765625,4394.0,0.2958509624004364,6291.628156900406,0.8474950194358826,78.19915413475192,6.063227653503418,0.8338546752929688,0.014751292160020392,1415.058837890625,1.9725114107131958,0.0,0.1874157190322876,522.0270872949219,492000,2109.640380859375,969.3930053710938,111.95949021392808,1114.0711669921875,492,1308.8101806640625,991.4265354950621
873.7803620281696,0.23082907497882843,949.51513671875,0.8362733721733093,902.1436356320255,493.0,0.21252281963825226,-1606.7557373046875,4400.0,1.0,14259.115234375,4400.0,0.19390663504600525,6304.90524148941,0.8588265776634216,78.1930863537512,6.063508987426758,0.871427595615387,0.015047793132436803,1366.135986328125,1.9723460674285889,0.0,0.20270152390003204,522.3825086057863,493000,1836.7626953125,967.0559692382812,112.03522727272727,1115.5794677734375,493,1269.234375,674.5945180224414
876.6973344156868,0.23018522560596466,954.3958129882812,0.8363027572631836,900.4685735543558,494.0,0.21248334646224976,-1602.2802734375,4405.0,1.0,17415.8046875,4405.0,0.25278106331825256,6318.5218687057495,0.8527082204818726,78.18284248515043,6.062763690948486,0.8346766829490662,0.013896384493189945,1360.047119140625,1.9723964929580688,0.0,0.21338722109794617,522.6710337309594,494000,1946.0797119140625,975.3251342773438,112.09534619750283,1117.371337890625,494,1256.439697265625,889.5979986497383
880.2301309857809,0.14643879234790802,937.8843383789062,0.8363147377967834,912.8271089758001,495.0,0.21255242824554443,-1587.7401123046875,4411.0,1.0,15294.4052734375,4411.0,0.12580382823944092,6332.327495574951,0.8818075060844421,78.17030947087109,6.062277793884277,0.8860933184623718,0.015047793132436803,1322.2318115234375,1.972257137298584,0.0,0.19678820669651031,523.1427276169818,495000,1916.172607421875,969.2994995117188,112.20086148265699,1119.256591796875,495,1216.6829833984375,996.8281995566792
878.1851996485894,0.21138572692871094,947.2064208984375,0.8364301919937134,897.7595037481659,496.0,0.2123275101184845,-1607.931884765625,4418.0,1.0,15129.912109375,4418.0,0.1897791177034378,6345.982545852661,0.863817572593689,78.15968550435971,6.061816692352295,0.8757405281066895,0.014751292160020392,1320.8990478515625,1.9719866514205933,0.0,0.18403790891170502,523.4189281481491,496000,1908.1849365234375,978.8735961914062,112.25939339067452,1121.2620849609375,496,1216.202392578125,917.7578047833737
880.2825219268811,0.13311253488063812,982.6879272460938,0.8364736437797546,901.1466721269089,497.0,0.2122039645910263,-1602.5213623046875,4423.0,1.0,16133.208984375,4423.0,0.16113464534282684,6359.48123216629,0.888848066329956,78.15102865406243,6.060767650604248,0.8795117735862732,0.014751292160020392,1392.784423828125,1.97176992893219,0.0,0.1972115933895111,523.7912544846088,497000,1885.6385498046875,1002.084716796875,112.34071896902554,1123.552490234375,497,1290.91796875,804.24676092709
876.085379661393,0.1504480391740799,947.6285400390625,0.8365700840950012,863.6077828056799,498.0,0.2120634764432907,-1598.8511962890625,4431.0,1.0,15257.1826171875,4431.0,0.11965347826480865,6372.627493619919,0.8700962662696838,78.14672997889528,6.061122894287109,0.8663683533668518,0.013896384493189945,1348.914794921875,1.971601128578186,0.0,0.17593199014663696,523.9167569872268,498000,1792.020263671875,976.8219604492188,112.36718573685398,1125.0264892578125,498,1246.301513671875,635.4201906205235
873.8514908128315,0.2183314561843872,942.7696533203125,0.8366156816482544,862.9069349412015,499.0,0.2118912786245346,-1589.3192138671875,4434.0,1.0,15955.4853515625,4434.0,0.17722301185131073,6385.8674194812775,0.8622989058494568,78.14130285224958,6.060201644897461,0.8690826296806335,0.0136225708197137,1332.61962890625,1.9711968898773193,0.0,0.17299100756645203,524.2296904261183,499000,1544.8472900390625,970.030029296875,112.43459630130808,1127.5487060546875,499,1220.2452392578125,590.3290912618725
882.605511186752,0.18030568957328796,938.1287231445312,0.8366785645484924,899.687171863766,500.0,0.21184074878692627,-1604.018798828125,4438.0,1.0,19062.314453125,4438.0,0.16934645175933838,6400.485083580017,0.8652985692024231,78.11907901835659,6.060203552246094,0.869867742061615,0.014175701821503062,1341.332763671875,1.9710679054260254,0.0,0.19268037378787994,525.2248138490677,500000,2038.5838623046875,970.4756469726562,112.6381252816584,1129.0518798828125,500,1227.6229248046875,1504.906649215617
887.8807065183636,0.20936889946460724,942.2679443359375,0.8367127776145935,917.9451434681542,501.0,0.21168898046016693,-1625.462158203125,4441.0,1.0,16606.775390625,4441.0,0.16509653627872467,6414.557126045227,0.8648779988288879,78.10359938424651,6.058621883392334,0.8645709753036499,0.014460633428115275,1373.356201171875,1.9709511995315552,0.0,0.21414555609226227,525.8125464307257,501000,2052.51953125,974.6981811523438,112.76199054267057,1131.875244140625,501,1264.016357421875,1115.878820694466
890.1108038648682,0.2426130324602127,939.677490234375,0.8367631435394287,932.0684945792872,502.0,0.21154066920280457,-1553.2012939453125,4444.0,1.0,15636.5048828125,4444.0,0.19794972240924835,6428.474846839905,0.8395239114761353,78.0900621003086,6.057090759277344,0.8622522354125977,0.013896384493189945,1345.910888671875,1.970768690109253,0.0,0.19483286142349243,526.4771088843646,502000,2394.62158203125,978.2754516601562,112.8973897389739,1133.690673828125,502,1243.30224609375,1062.6728936306606
897.7131294722312,0.18730929493904114,955.4664306640625,0.8368117213249207,928.3764964836845,503.0,0.2114725261926651,-1594.6220703125,4452.0,1.0,18793.6796875,4452.0,0.2268686592578888,6442.564675331116,0.8623554706573486,78.0744975562311,6.057357311248779,0.8559662699699402,0.0136225708197137,1318.91357421875,1.97054922580719,0.0,0.23030464351177216,526.7521144790276,503000,2149.947998046875,984.8893432617188,112.95642407906558,1135.214111328125,503,1218.650146484375,1248.8270415846364
