reference_perturbed_action_mean,obs_rms_mean,total/duration,param_noise_stddev,rollout/actions_std,ret_rms_mean,reference_actor_Q_mean,reference_action_mean,eval/return,reference_Q_std,total/episodes,eval/return_history,rollout/actions_mean,train/loss_critic,train/loss_actor,ret_rms_std,reference_perturbed_action_std,reference_action_std,rollout/Q_mean,rollout/return,train/param_noise_distance,rollout/episode_steps,eval/episodes,obs_rms_std,reference_actor_Q_std,rollout/return_history,total/steps_per_second,reference_Q_mean,eval/Q,total/epochs,rollout/episodes,total/steps
0.021515123546123505,1.9277299642562866,12764.24865269661,0.01208933992007461,0.8214679956436157,0.0,1548.8834228515625,0.07271581888198853,832.7538782083578,960.5477905273438,6314.0,1242.326268148758,0.1933973729610443,16050.1298828125,-2273.22265625,1.0,0.9070451855659485,0.9047682881355286,1331.3658447265625,613.0640675943862,0.22741611301898956,130.81913208742478,826.0,6.179098129272461,1023.3399047851562,1015.7904563173432,64.71199539234117,1435.320556640625,2338.9736328125,826,6314.0,826000
-0.004972780589014292,1.9275867938995361,12780.98635005951,0.01161761804096316,0.8214772343635559,0.0,1566.4736328125,0.02618858404457569,1433.2359221065058,957.2716064453125,6319.0,1246.1151775300882,0.19328449666500092,17172.37109375,-2260.70849609375,1.0,0.911903440952301,0.9131490588188171,1333.0926513671875,613.2753162835965,0.21593625843524933,130.86548504510208,827.0,6.178672790527344,1020.684326171875,1014.1754052520466,64.70549121556252,1448.0523681640625,2777.49853515625,827,6319.0,827000
-0.11635275185108185,1.927634358406067,12797.449335575104,0.011388705069074755,0.8214686512947083,0.0,1533.87939453125,-0.021636154502630234,1096.222498347962,961.6452026367188,6323.0,1246.9858367897568,0.1933378279209137,15496.1640625,-2277.05908203125,1.0,0.9002547860145569,0.9136201739311218,1334.6021728515625,613.519871905521,0.19739514589309692,130.91870947335127,828.0,6.177900791168213,1022.277099609375,1014.4263162983689,64.70039288987664,1419.111328125,2563.21337890625,828,6323.0,828000
0.03506006300449371,1.9275603294372559,12814.488849878311,0.01161761804096316,0.8214453458786011,0.0,1493.604248046875,0.05410729721188545,1529.234458657036,959.9830322265625,6327.0,1252.7628868167938,0.19337095320224762,13572.2333984375,-2301.666259765625,1.0,0.9129273891448975,0.9147695899009705,1336.1884765625,613.9756759692167,0.20855487883090973,131.01722775406986,829.0,6.177417278289795,1015.6744995117188,1035.478382404347,64.69239699778367,1380.5291748046875,2915.6435546875,829,6327.0,829000
-0.011568309739232063,1.927390217781067,12831.78997516632,0.01185113216358652,0.821483314037323,0.0,1462.7593994140625,0.16884183883666992,1686.3466394345446,964.0179443359375,6329.0,1257.732386795391,0.1932615488767624,14699.494140625,-2268.2353515625,1.0,0.9133442044258118,0.8960641622543335,1337.6966552734375,614.1179218176005,0.19750022888183594,131.0466108389951,830.0,6.177245616912842,1020.28173828125,1043.7138215165726,64.6831035737274,1359.114501953125,2745.4130859375,830,6329.0,830000
0.05142369493842125,1.9273601770401,12847.881343364716,0.011388705069074755,0.821510374546051,0.0,1473.0621337890625,0.07975658029317856,838.9930908722424,942.2980346679688,6333.0,1256.5482811815314,0.19324249029159546,15925.693359375,-2308.304931640625,1.0,0.9041320085525513,0.9112951159477234,1339.1839599609375,614.7105246209536,0.18860718607902527,131.17495657666194,831.0,6.176758289337158,998.9327392578125,1062.4866997294375,64.67992486785923,1361.1005859375,2611.590576171875,831,6333.0,831000
0.10268435627222061,1.9272830486297607,12864.60517334938,0.010944321720492653,0.8215293884277344,0.0,1478.2567138671875,0.06194773316383362,1332.422874490918,959.7916259765625,6338.0,1259.5589302648075,0.1932239532470703,15824.9453125,-2295.224609375,1.0,0.9017989635467529,0.9066714644432068,1340.8966064453125,615.1541143812192,0.2136678695678711,131.26901230672135,832.0,6.176547527313232,1011.1997680664062,1065.519601835214,64.67357441513953,1363.20068359375,2985.829833984375,832,6338.0,832000
0.05778374522924423,1.927051305770874,12881.724727869034,0.011164302587074557,0.8215624690055847,0.0,1511.9281005859375,0.018700039014220238,1507.0468407366648,964.9500732421875,6341.0,1265.7389180758403,0.19313068687915802,14747.8447265625,-2270.02294921875,1.0,0.9214215278625488,0.9226233959197998,1342.632568359375,615.560800934166,0.21261930465698242,131.35562214161803,833.0,6.176454067230225,1020.0250244140625,1061.7259268626688,64.66525388466358,1388.99560546875,2898.147216796875,833,6341.0,833000
-0.026235634461045265,1.9268581867218018,12898.929500102997,0.01161761804096316,0.821608304977417,0.0,1501.257568359375,-0.02794511802494526,1615.8088003070845,957.4202880859375,6346.0,1267.3922472302138,0.19303686916828156,14056.474609375,-2299.642333984375,1.0,0.9187940359115601,0.9130887389183044,1344.125244140625,615.8423260075192,0.20821702480316162,131.41664040340373,834.0,6.175919532775879,1009.1373901367188,1041.6871123501578,64.65652827960186,1381.7730712890625,2757.293701171875,834,6346.0,834000
-0.0723874419927597,1.926559567451477,12915.166130304337,0.01161761804096316,0.8216838836669922,0.0,1561.281005859375,-0.03584298864006996,994.3141100524235,949.7986450195312,6351.0,1268.1782648423034,0.19288207590579987,13867.298828125,-2367.066162109375,1.0,0.9127264618873596,0.9134342074394226,1345.43017578125,616.0571549490122,0.22567537426948547,131.46181703668714,835.0,6.175590515136719,1005.701904296875,1003.0303357856761,64.65267202724893,1448.651611328125,2550.73046875,835,6351.0,835000
-0.021651998162269592,1.9263862371444702,12931.056334972382,0.011164302587074557,0.8217074871063232,0.0,1601.4273681640625,0.004170592874288559,719.2184773556697,972.7559204101562,6355.0,1261.5952686051455,0.19279195368289948,15403.7626953125,-2333.818603515625,1.0,0.9043625593185425,0.9045428037643433,1347.07080078125,616.461226956027,0.18655648827552795,131.54870180959875,836.0,6.175020694732666,1023.2416381835938,1018.0755178674347,64.65055741339677,1481.135986328125,2355.314208984375,836,6355.0,836000
0.0786958858370781,1.9263323545455933,12947.013377428055,0.011164302587074557,0.8217340707778931,0.0,1549.73486328125,0.012687981128692627,836.5793473087742,976.681884765625,6360.0,1259.657958321024,0.19279789924621582,13246.458984375,-2282.039794921875,1.0,0.9094918966293335,0.9198423027992249,1348.4801025390625,616.4979601800736,0.21207918226718903,131.55974842767296,837.0,6.175390243530273,1030.266845703125,1009.9570254432039,64.64811424843614,1430.185791015625,2182.9873046875,837,6360.0,837000
-0.05391063168644905,1.926283359527588,12962.994287729263,0.011164302587074557,0.8217706084251404,0.0,1512.4132080078125,-0.04406050965189934,869.2647992642475,975.2469482421875,6366.0,1257.1894091068452,0.1927585005760193,16464.189453125,-2311.547119140625,1.0,0.9106239080429077,0.903964102268219,1349.4986572265625,616.7628319499106,0.22677262127399445,131.61592836946278,838.0,6.177138328552246,1033.3675537109375,1000.7449197758422,64.64555807088865,1397.8349609375,2719.217529296875,838,6366.0,838000
-0.10418479889631271,1.9261105060577393,12980.268422603607,0.011164302587074557,0.821803867816925,0.0,1543.679443359375,-0.07014988362789154,1755.8545072761674,985.7359619140625,6371.0,1264.4471258704978,0.19267907738685608,14479.6591796875,-2279.61083984375,1.0,0.9102435111999512,0.9097651839256287,1350.896728515625,617.0091257821188,0.18987958133220673,131.67163710563491,839.0,6.1764726638793945,1043.338134765625,997.6791750901638,64.63656780309569,1427.6171875,2990.206298828125,839,6371.0,839000
0.01065010018646717,1.9258726835250854,12998.103021144867,0.01161761804096316,0.8217897415161133,0.0,1583.9617919921875,-0.024696536362171173,2006.8083006401594,997.9237670898438,6375.0,1272.4269732798953,0.19257096946239471,17854.2109375,-2328.0439453125,1.0,0.9226303696632385,0.9112628698348999,1352.8204345703125,617.3678560451597,0.19136779010295868,131.7443137254902,840.0,6.176013469696045,1052.2706298828125,1009.3610005499064,64.6248147620862,1463.6173095703125,3058.31640625,840,6375.0,840000
-0.02714996226131916,1.9257322549819946,13015.207490444183,0.011388705069074755,0.8218026757240295,0.0,1558.639892578125,-0.007142969872802496,1456.6029997517783,1007.4649047851562,6379.0,1276.2048383000545,0.1925484538078308,13431.12890625,-2313.288818359375,1.0,0.9140780568122864,0.915351390838623,1354.4927978515625,617.7968709027297,0.19929629564285278,131.83006740868476,841.0,6.176032543182373,1058.4046630859375,1023.7273209011614,64.61671860532884,1448.27197265625,2998.846923828125,841,6379.0,841000
-0.0009237396297976375,1.9255353212356567,13032.59865617752,0.01161761804096316,0.8218097686767578,0.0,1530.958984375,0.0966235026717186,1673.6279169903585,986.81494140625,6382.0,1278.1043619075172,0.19245807826519012,15851.4453125,-2285.7587890625,1.0,0.9075652956962585,0.8953478336334229,1356.2581787109375,618.1699742300177,0.19331839680671692,131.90316515198998,842.0,6.175375938415527,1042.271240234375,1048.9206452444114,64.60722241307474,1420.1741943359375,3043.098388671875,842,6382.0,842000
0.09599976241588593,1.9253736734390259,13049.788635015488,0.01185113216358652,0.8218312859535217,0.0,1531.245361328125,0.017756188288331032,1588.821404962329,985.243896484375,6387.0,1275.5144592684728,0.19239839911460876,14631.7421875,-2316.246337890625,1.0,0.8984606266021729,0.903864324092865,1357.8321533203125,618.4570877847046,0.17988215386867523,131.96430248943165,843.0,6.175948619842529,1041.7130126953125,1051.5700452023948,64.59874742630262,1420.9752197265625,3064.412841796875,843,6387.0,843000
-0.021983608603477478,1.925040364265442,13066.659528255463,0.01185113216358652,0.821835458278656,0.0,1511.73193359375,-0.03921668604016304,1428.4214860512088,1002.3295288085938,6392.0,1273.028044190337,0.19226858019828796,14756.9697265625,-2305.384033203125,1.0,0.9140501022338867,0.911689043045044,1359.467041015625,618.780664231867,0.18817037343978882,132.03473091364205,844.0,6.175276279449463,1059.181640625,1063.2327722277969,64.59187202168441,1398.854736328125,2841.174072265625,844,6392.0,844000
0.003425087546929717,1.9247020483016968,13085.962770462036,0.01161761804096316,0.8218325972557068,0.0,1472.045166015625,0.031000390648841858,2841.081932613103,993.4010009765625,6394.0,1278.2557392836964,0.1920388638973236,14196.60546875,-2313.014892578125,1.0,0.9042539596557617,0.9139895439147949,1361.6552734375,619.3594134638186,0.20051349699497223,132.15311229277447,845.0,6.174498081207275,1052.2562255859375,1103.4969227623906,64.57300963039229,1358.15576171875,3065.641357421875,845,6394.0,845000
0.07731956243515015,1.924537181854248,13103.307096242905,0.01161761804096316,0.8218421936035156,0.0,1492.029541015625,0.12015952914953232,1594.2676072814338,983.3450927734375,6397.0,1281.5945204149673,0.1919371336698532,13421.57421875,-2268.299560546875,1.0,0.9157726764678955,0.9004327654838562,1363.6026611328125,619.7892358492319,0.21858711540699005,132.23995622948257,846.0,6.173914432525635,1041.592041015625,1094.4282145284174,64.56385352080869,1385.1571044921875,3064.601806640625,846,6397.0,846000
0.16999898850917816,1.924415111541748,13119.955660581589,0.011164302587074557,0.8218202590942383,0.0,1519.088623046875,0.17858660221099854,1154.8568447596813,992.0514526367188,6401.0,1288.2177204833104,0.19197186827659607,16751.078125,-2309.582763671875,1.0,0.8927305340766907,0.8914551734924316,1365.39794921875,620.0918284081331,0.20124201476573944,132.3082330885799,847.0,6.1739068031311035,1048.8564453125,1115.1415519644147,64.55814500538135,1404.02783203125,2674.285888671875,847,6401.0,847000
0.10563246160745621,1.9242870807647705,13140.279730796814,0.01185113216358652,0.821834921836853,0.0,1555.8140869140625,0.08774102479219437,3458.060626887787,997.5286254882812,6405.0,1312.00134217322,0.19192300736904144,15860.3427734375,-2290.29541015625,1.0,0.9051321148872375,0.9050150513648987,1366.936279296875,620.3642223539003,0.19518868625164032,132.36939890710383,848.0,6.173825740814209,1055.0665283203125,1132.669826121513,64.53439480535154,1437.412353515625,3302.1572265625,848,6405.0,848000
0.13555806875228882,1.9241719245910645,13156.35515832901,0.01185113216358652,0.8218579292297363,0.0,1525.0699462890625,0.04517976939678192,880.3066380114517,985.5051879882812,6408.0,1305.5144696748034,0.19183973968029022,15121.7001953125,-2291.985595703125,1.0,0.897310733795166,0.9111328125,1368.6217041015625,620.7955410163721,0.20755696296691895,132.45880149812734,849.0,6.173544883728027,1050.1832275390625,1143.381425160896,64.5315507055551,1405.5794677734375,2765.00830078125,849,6408.0,849000
0.035850729793310165,1.9238322973251343,13172.304274320602,0.01185113216358652,0.8218976259231567,0.0,1485.396728515625,0.061727117747068405,854.8600950788657,981.2095947265625,6411.0,1295.573236753511,0.19164732098579407,16277.3662109375,-2339.348388671875,1.0,0.9105977416038513,0.9082791209220886,1370.4383544921875,620.9387110198427,0.2325633466243744,132.4929028232725,850.0,6.173550128936768,1040.86181640625,1144.3235058178086,64.52933232472274,1380.8392333984375,2531.03955078125,850,6411.0,850000
0.008364828303456306,1.923711895942688,13190.623609781265,0.01185113216358652,0.8219427466392517,0.0,1529.443115234375,-0.010472053661942482,2277.7295938543643,972.4006958007812,6417.0,1304.5262442325372,0.19154392182826996,16656.380859375,-2341.8505859375,1.0,0.9214584827423096,0.9246418476104736,1371.78125,621.4536882901621,0.21069125831127167,132.59981299672745,851.0,6.173792839050293,1029.002685546875,1143.6841879581389,64.51552444942456,1406.8896484375,3014.64013671875,851,6417.0,851000
-0.005715877749025822,1.92349374294281,13207.481342077255,0.012332335652468109,0.8219755291938782,0.0,1572.56591796875,0.017491759732365608,1266.2927340843987,980.9664306640625,6420.0,1302.3151542570195,0.19140371680259705,15542.5234375,-2295.85205078125,1.0,0.916314959526062,0.9158836603164673,1373.6156005859375,621.7509330957005,0.1867247372865677,132.66417445482867,852.0,6.172939777374268,1042.1773681640625,1157.644288703128,64.50889294733605,1449.290283203125,2520.19873046875,852,6420.0,852000
0.05055529251694679,1.923444390296936,13223.926599025726,0.01161761804096316,0.8219873905181885,0.0,1550.729736328125,0.07104876637458801,1102.0716972069788,1001.2260131835938,6425.0,1297.8632400160197,0.19137126207351685,14907.990234375,-2322.976318359375,1.0,0.9224762916564941,0.9156332015991211,1375.2021484375,622.1376541346427,0.21666477620601654,132.74910505836576,853.0,6.173140525817871,1056.7864990234375,1156.4420429959712,64.50429028113668,1425.1754150390625,2619.212646484375,853,6425.0,853000
0.001677003805525601,1.9231692552566528,13242.103606939316,0.01208933992007461,0.8219736814498901,0.0,1628.083740234375,-0.0506129190325737,2240.3865689597533,1000.9407958984375,6426.0,1307.8065188280486,0.19117115437984467,14379.1259765625,-2283.67138671875,1.0,0.9232712388038635,0.9205341339111328,1377.4229736328125,622.5462152980645,0.18089595437049866,132.83286647992531,854.0,6.172439098358154,1057.62548828125,1167.4094981144185,64.49126402790526,1499.63037109375,3146.443359375,854,6426.0,854000
-0.11694752424955368,1.9230432510375977,13257.89589214325,0.01208933992007461,0.8220109939575195,0.0,1586.990966796875,0.030428094789385796,738.9820699871807,991.5234375,6429.0,1296.7235169108399,0.19100117683410645,15293.869140625,-2324.650390625,1.0,0.8929784297943115,0.9006462693214417,1378.8746337890625,623.2065466213003,0.17733384668827057,132.96609114947893,855.0,6.172149181365967,1057.00537109375,1198.4256104474623,64.48987131560452,1471.003173828125,2551.416015625,855,6429.0,855000
-0.034012261778116226,1.9229037761688232,13274.745121240616,0.01161761804096316,0.8220043182373047,0.0,1634.7823486328125,0.024440154433250427,1337.179934035861,1033.0645751953125,6434.0,1298.8310092603633,0.19091880321502686,14083.1962890625,-2366.10009765625,1.0,0.9071375131607056,0.9156144261360168,1380.5670166015625,623.5373711570962,0.20705685019493103,133.0334162262978,856.0,6.172239780426025,1095.9212646484375,1175.1016588365947,64.48334730211384,1506.7479248046875,2881.131591796875,856,6434.0,856000
-0.009288857690989971,1.922918438911438,13291.890367269516,0.01161761804096316,0.821982741355896,0.0,1604.3646240234375,0.07438312470912933,1470.4095155252612,1012.3316040039062,6436.0,1306.8445073352436,0.1908326894044876,14157.0712890625,-2278.914794921875,1.0,0.9217482805252075,0.9148279428482056,1382.869140625,623.8858769779441,0.18751899898052216,133.10441267868242,857.0,6.171194553375244,1074.273193359375,1179.2321203504314,64.47540389817773,1476.225341796875,2977.900390625,857,6436.0,857000
-0.08883257210254669,1.922861933708191,13310.017617464066,0.01161761804096316,0.821980893611908,0.0,1606.575927734375,-0.014926647767424583,2125.507917974323,1012.3495483398438,6439.0,1318.6876263992099,0.1907637119293213,15053.0859375,-2378.914794921875,1.0,0.9182276129722595,0.9147799015045166,1384.8800048828125,624.1767590208196,0.2132149487733841,133.16493244292593,858.0,6.170634746551514,1068.1282958984375,1195.53281390193,64.46272459280736,1482.681884765625,2925.86669921875,858,6439.0,858000
