reference_action_std,reference_perturbed_action_std,reference_action_mean,reference_perturbed_action_mean,param_noise_stddev,ret_rms_std,total/duration,rollout/return,reference_Q_mean,reference_actor_Q_mean,total/steps_per_second,reference_actor_Q_std,reference_Q_std,train/param_noise_distance,rollout/episodes,rollout/actions_mean,ret_rms_mean,train/loss_critic,eval/Q,rollout/Q_mean,rollout/actions_std,total/episodes,rollout/episode_steps,obs_rms_std,eval/return,obs_rms_mean,train/loss_actor,eval/episodes,total/epochs,total/steps,rollout/return_history,eval/return_history
0.9425054788589478,0.9328832626342773,0.16295921802520752,0.20194250345230103,0.012332335652468109,1.0,67348.49902915955,1142.2198506777083,556.1158447265625,830.6019897460938,57.26927928015224,672.3192138671875,706.3783569335938,0.19070637226104736,16626.0,0.05902673676609993,0.0,3899.345703125,1495.917236328125,1434.3311767578125,0.8806427717208862,16626.0,231.98279802718633,6.247805118560791,1843.7130962691604,1.8063290119171143,-1509.4793701171875,3857.0,3857,3857000,1358.902234451998,1526.4045585042634
0.9213771820068359,0.9305715560913086,0.21955136954784393,0.18660971522331238,0.01208933992007461,1.0,67368.48702716827,1142.1836155577437,551.1357421875,822.8287963867188,57.2671314177525,674.6580810546875,713.41943359375,0.19584038853645325,16631.0,0.05901280790567398,0.0,3947.367431640625,1493.5828857421875,1434.3197021484375,0.8806557655334473,16631.0,231.9750465997234,6.248018741607666,1823.4900020040109,1.806288242340088,-1497.1129150390625,3858.0,3858,3858000,1332.2636126487614,1520.1654043912893
0.9433879852294922,0.9409635066986084,0.12988483905792236,0.14505545794963837,0.01208933992007461,1.0,67387.43853569031,1142.1241787334432,552.0360717773438,824.8966674804688,57.26586562503282,668.7987670898438,702.119140625,0.20458367466926575,16636.0,0.05903065204620361,0.0,4107.58251953125,1285.439697265625,1434.314697265625,0.8806653618812561,16636.0,231.96591728780956,6.24817419052124,980.8130462307681,1.8063026666641235,-1490.873779296875,3859.0,3859,3859000,1307.3852606969278,1511.1845626431875
0.9362416863441467,0.9445170164108276,0.17428641021251678,0.15097138285636902,0.01185113216358652,1.0,67406.43122959137,1142.0747018246582,568.291748046875,825.7506103515625,57.26456555536296,680.3507080078125,720.1631469726562,0.2004094421863556,16641.0,0.059026289731264114,0.0,5169.31494140625,1426.76318359375,1434.3055419921875,0.8806774616241455,16641.0,231.95589207379365,6.248404502868652,1324.6181621852459,1.8062816858291626,-1492.2467041015625,3860.0,3860,3860000,1317.6434285142934,1496.1075296759914
0.9160739183425903,0.919284462928772,0.25776907801628113,0.26500439643859863,0.01185113216358652,1.0,67424.95988893509,1142.0054918560202,560.6241455078125,822.924560546875,57.26366031748455,672.7637939453125,713.0855712890625,0.22073574364185333,16646.0,0.05901511386036873,0.0,3366.5224609375,1454.1063232421875,1434.3253173828125,0.8806864619255066,16646.0,231.94383034963354,6.248733997344971,919.9652198711843,1.8062524795532227,-1497.0838623046875,3861.0,3861,3861000,1316.2270302156094,1487.323387220344
0.948520839214325,0.9524133205413818,0.14394502341747284,0.1617390662431717,0.012332335652468109,1.0,67444.33399653435,1141.9373315992793,544.0967407226562,810.8536987304688,57.26203775988729,678.073974609375,715.6005249023438,0.19359205663204193,16651.0,0.059029001742601395,0.0,4683.24267578125,1486.779541015625,1434.3463134765625,0.8806968927383423,16651.0,231.93237643384782,6.24908971786499,1552.3219958775776,1.8062608242034912,-1485.728759765625,3862.0,3862,3862000,1273.5450491232307,1476.0032714192077
0.96446293592453,0.9555767178535461,0.041619282215833664,0.04574832692742348,0.012580215599082718,1.0,67463.10895299911,1141.9827858614246,562.146484375,832.314697265625,57.26092467353252,669.579345703125,707.4803466796875,0.20220771431922913,16654.0,0.05901489779353142,0.0,5054.91845703125,1534.9891357421875,1434.375,0.8807068467140198,16654.0,231.94397742284136,6.249092102050781,1109.9610004733229,1.8062496185302734,-1479.03271484375,3863.0,3863,3863000,1280.0633154408586,1479.023073583941
0.9719154834747314,0.9737958908081055,0.019766956567764282,0.01039186678826809,0.012833077932624282,1.0,67482.49875330925,1141.9373132027472,566.8067626953125,840.1019287109375,57.259290503236066,676.6456298828125,714.267578125,0.19540971517562866,16658.0,0.05901673436164856,0.0,3262.22119140625,1510.4627685546875,1434.363037109375,0.8807194828987122,16658.0,231.93552647376634,6.24939489364624,1467.3644143778051,1.8062305450439453,-1499.0357666015625,3864.0,3864,3864000,1266.2788117606765,1483.63733324144
0.9722214937210083,0.9669920802116394,0.017000412568449974,0.03856877610087395,0.012580215599082718,1.0,67501.20246243477,1142.1733114285491,568.3115234375,842.26904296875,57.258239246195934,680.1541137695312,720.4408569335938,0.20270581543445587,16660.0,0.059029098600149155,0.0,3462.169921875,1421.068603515625,1434.3751220703125,0.8807287812232971,16660.0,231.9810324129652,6.249638557434082,1232.204078925673,1.806235909461975,-1483.4019775390625,3865.0,3865,3865000,1289.882180105072,1484.1008221663296
0.9698647856712341,0.9665523767471313,0.005996101535856724,0.019027845934033394,0.012332335652468109,1.0,67520.8689520359,1142.179625988469,594.2730102539062,859.2799682617188,57.25637214097837,685.4384765625,733.4940185546875,0.21577438712120056,16665.0,0.059034284204244614,0.0,3076.965576171875,1530.638427734375,1434.3638916015625,0.8807421922683716,16665.0,231.9817581758176,6.2499189376831055,1891.2634234880584,1.8062390089035034,-1497.45654296875,3866.0,3866,3866000,1270.62807302001,1473.4523410469621
0.9663091897964478,0.9633047580718994,0.027519995346665382,0.058654800057411194,0.012332335652468109,1.0,67540.77456855774,1142.2475183184813,605.0391235351562,864.014892578125,57.254303414521466,683.9153442382812,732.9381103515625,0.20654794573783875,16668.0,0.05902924761176109,0.0,3657.006591796875,1419.4710693359375,1434.3609619140625,0.880752444267273,16668.0,231.99298056155507,6.250396251678467,1976.0910363422795,1.8062416315078735,-1486.0657958984375,3867.0,3867,3867000,1280.546964464763,1479.7809489447072
0.9636504054069519,0.9714856147766113,0.08573971688747406,0.03127727285027504,0.012580215599082718,1.0,67561.15674066544,1142.3424454837946,620.9905395507812,878.3534545898438,57.25183206746117,685.6636962890625,736.338134765625,0.18060053884983063,16671.0,0.059017058461904526,0.0,4075.948974609375,1528.2724609375,1434.3773193359375,0.8807626962661743,16671.0,232.0126567092556,6.250472545623779,2451.3827903246265,1.8062340021133423,-1478.9652099609375,3868.0,3868,3868000,1292.387945413079,1490.089853107973
0.9696776270866394,0.9681909680366516,0.03899599239230156,0.06523003429174423,0.012580215599082718,1.0,67581.26451206207,1142.4728621430027,608.0230712890625,870.2327880859375,57.249594661097994,686.542724609375,736.1519165039062,0.21634966135025024,16673.0,0.05901237577199936,0.0,3237.626953125,1511.308349609375,1434.403564453125,0.8807724118232727,16673.0,232.03682600611768,6.250758171081543,2138.3869075845737,1.8062063455581665,-1492.9866943359375,3869.0,3869,3869000,1317.8515484951704,1492.8811119087895
0.9745216369628906,0.9791812896728516,0.00895781721919775,-0.018859557807445526,0.012833077932624282,1.0,67600.98014760017,1142.5229136679243,599.680908203125,863.6510620117188,57.247690662919844,689.3248291015625,738.2246704101562,0.22113032639026642,16677.0,0.05900784581899643,0.0,3487.235595703125,1496.3997802734375,1434.4132080078125,0.8807846307754517,16677.0,232.04671103915572,6.25115442276001,1800.625632182992,1.8061987161636353,-1488.4537353515625,3870.0,3870,3870000,1322.1128758594093,1491.8360733734344
0.9765289425849915,0.975610077381134,-0.014531075023114681,-0.042881399393081665,0.012580215599082718,1.0,67620.64018392563,1142.615335483171,610.261474609375,872.2762451171875,57.245834843784735,694.1482543945312,745.0989990234375,0.20698824524879456,16679.0,0.05899104103446007,0.0,3418.008056640625,1496.4776611328125,1434.4425048828125,0.8807962536811829,16679.0,232.06643084117752,6.251145362854004,1739.9445565176582,1.80618155002594,-1490.3729248046875,3871.0,3871,3871000,1339.4641714267439,1488.6865726299643
0.9732927083969116,0.9700728058815002,0.024247566238045692,0.03585441783070564,0.01208933992007461,1.0,67638.63621926308,1142.813922586219,606.8924560546875,865.9805297851562,57.24538838199221,694.1236572265625,746.7681274414062,0.21434152126312256,16682.0,0.0589786022901535,0.0,3850.771240234375,1426.7257080078125,1434.44091796875,0.8808093667030334,16682.0,232.1045438196859,6.251306533813477,619.2753516175185,1.8061535358428955,-1493.7254638671875,3872.0,3872,3872000,1358.5419345903601,1474.8355298461342
0.9715777039527893,0.9743606448173523,0.0574658028781414,0.05198795348405838,0.01185113216358652,1.0,67657.76350307465,1142.568575753474,598.8331298828125,854.0762939453125,57.243985013249734,694.6665649414062,745.0385131835938,0.19181913137435913,16689.0,0.05898139625787735,0.0,3619.207275390625,1505.8931884765625,1434.4129638671875,0.8808242678642273,16689.0,232.05764275870334,6.251554489135742,1456.985805689011,1.806148648262024,-1481.0762939453125,3873.0,3873,3873000,1311.3912759850489,1476.6658894042455
0.9603852033615112,0.9640944004058838,0.1743878424167633,0.1447540521621704,0.01185113216358652,1.0,67676.407507658,1142.547612762203,599.8735961914062,856.2426147460938,57.2429912087404,693.1422729492188,747.8911743164062,0.20191232860088348,16694.0,0.05900108069181442,0.0,4420.69384765625,1398.982177734375,1434.398193359375,0.8808356523513794,16694.0,232.05319276386726,6.251712799072266,1313.3597945999145,1.8061542510986328,-1483.286865234375,3874.0,3874,3874000,1303.7267105819187,1480.5359295113858
0.9661526679992676,0.9665547609329224,0.10916660726070404,0.1233455017209053,0.01208933992007461,1.0,67695.0275630951,1142.6472828292724,589.3847045898438,855.1350708007812,57.24201820271525,682.5594482421875,732.5670776367188,0.18067502975463867,16697.0,0.059013597667217255,0.0,2775.984130859375,1482.3287353515625,1434.41650390625,0.8808430433273315,16697.0,232.07288734503203,6.2519659996032715,1212.728808403308,1.806135892868042,-1481.4046630859375,3875.0,3875,3875000,1289.582895366256,1478.231715592944
0.9660282135009766,0.9690290093421936,0.13808059692382812,0.11361462622880936,0.012332335652468109,1.0,67713.66783499718,1142.6622565307462,589.3865356445312,859.5282592773438,57.24102864203031,680.79052734375,732.9132080078125,0.20764799416065216,16701.0,0.05901959538459778,0.0,4344.68798828125,1502.0870361328125,1434.4246826171875,0.8808528184890747,16701.0,232.07352853122566,6.252256393432617,1271.2577846528056,1.8061410188674927,-1497.9932861328125,3876.0,3876,3876000,1251.502579571266,1482.3153932599985
0.958370566368103,0.9552327990531921,0.18521343171596527,0.1843634992837906,0.01208933992007461,1.0,67732.78545212746,1142.6570733965227,614.7733154296875,878.5521240234375,57.2396362281632,681.9638671875,738.1875610351562,0.23581872880458832,16703.0,0.05902208015322685,0.0,2897.714599609375,1493.0277099609375,1434.4644775390625,0.880861759185791,16703.0,232.07142429503682,6.252480506896973,1531.4728642021873,1.8061527013778687,-1484.7081298828125,3877.0,3877,3877000,1249.0800188801798,1481.8705413086684
0.9614313840866089,0.9580855965614319,0.18244682252407074,0.1707829087972641,0.012580215599082718,1.0,67751.25112128258,1142.8302372982896,613.7963256835938,869.8948364257812,57.23879538486945,680.8782958984375,738.8818969726562,0.18192613124847412,16707.0,0.05902951955795288,0.0,3090.28564453125,1374.828857421875,1434.4578857421875,0.8808740973472595,16707.0,232.10576405099658,6.252738952636719,1086.7706491815873,1.8061652183532715,-1476.962158203125,3878.0,3878,3878000,1278.0416563482008,1483.0430735773627
0.9758354425430298,0.9778997302055359,0.05085664242506027,0.05926183983683586,0.012580215599082718,1.0,67769.81214427948,1142.7751144623417,610.637939453125,873.612060546875,57.23787446454403,675.8966064453125,725.4743041992188,0.20129694044589996,16713.0,0.0590180829167366,0.0,3264.613525390625,1379.5604248046875,1434.4622802734375,0.8808860778808594,16713.0,232.09112666786334,6.252960205078125,1276.5492924461134,1.8061774969100952,-1492.6103515625,3879.0,3879,3879000,1264.4228740503538,1483.8586193880515
0.9748567342758179,0.9749321341514587,0.062680184841156,0.04478204995393753,0.012833077932624282,1.0,67789.72893691063,1142.7089374873835,599.9371337890625,865.9345092773438,57.2358093305104,677.9800415039062,728.9639892578125,0.1875458061695099,16718.0,0.058998290449380875,0.0,3973.575927734375,1474.6590576171875,1434.4906005859375,0.8808969259262085,16718.0,232.07782031343461,6.253087043762207,1472.4383334745123,1.8061712980270386,-1479.90625,3880.0,3880,3880000,1219.3706063811323,1485.8766203555656
0.9743098020553589,0.9759257435798645,0.05107554793357849,0.050416380167007446,0.012580215599082718,1.0,67808.64216828346,1142.7894434543973,597.182373046875,861.5697021484375,57.23459246342619,678.0850830078125,732.4498901367188,0.18569405376911163,16721.0,0.05899534747004509,0.0,3561.715576171875,1439.1766357421875,1434.47607421875,0.8809090256690979,16721.0,232.09371449076014,6.253437519073486,999.8369802261028,1.8061645030975342,-1484.6934814453125,3881.0,3881,3881000,1234.4172504607536,1482.6193432865307
0.9651012420654297,0.9618358016014099,0.13398905098438263,0.15462009608745575,0.01208933992007461,1.0,67827.41671299934,1142.7870130803828,579.3596801757812,844.4553833007812,57.233493300003595,679.7474365234375,730.565185546875,0.20902396738529205,16724.0,0.0590139739215374,0.0,4028.602783203125,1531.4566650390625,1434.5098876953125,0.8809175491333008,16724.0,232.0916048792155,6.2537522315979,1394.1778569926064,1.8061802387237549,-1464.818115234375,3882.0,3882,3882000,1233.1470076110934,1487.7437523779547
0.9701886177062988,0.9715797901153564,0.12077932059764862,0.06312768161296844,0.01335415235733134,1.0,67848.21665596962,1142.8752573650531,587.2666015625,853.42138671875,57.23068624911831,680.8621215820312,730.2073974609375,0.21341572701931,16727.0,0.059027235954999924,0.0,5011.73046875,1503.79541015625,1434.5262451171875,0.8809278607368469,16727.0,232.10581694266753,6.254195690155029,2920.300728319064,1.8062002658843994,-1490.7342529296875,3883.0,3883,3883000,1254.289658685404,1503.3496031568989
0.9524583220481873,0.9478039741516113,0.17628566920757294,0.20078861713409424,0.013091022799070031,1.0,67867.76517605782,1143.0744475209583,605.9417724609375,872.1405029296875,57.22893615141737,680.869384765625,735.2381591796875,0.20222635567188263,16730.0,0.05904247239232063,0.0,4762.22119140625,1467.776611328125,1434.5474853515625,0.8809381127357483,16730.0,232.14387328153018,6.2544074058532715,2088.257629174735,1.8062139749526978,-1473.2578125,3884.0,3884,3884000,1294.333817578869,1512.6322916265735
0.9670879244804382,0.9506423473358154,0.11347803473472595,0.1952565461397171,0.012580215599082718,1.0,67886.54966068268,1143.200737020738,594.9971923828125,859.8575439453125,57.227831130295975,687.7883911132812,737.8851318359375,0.17115232348442078,16732.0,0.059054385870695114,0.0,4092.1865234375,1609.2218017578125,1434.582275390625,0.8809475898742676,16732.0,232.16692565144632,6.25473165512085,1394.220463248254,1.8062286376953125,-1473.4083251953125,3885.0,3885,3885000,1319.2438808785425,1503.5637781935445
0.9643856883049011,0.9695026278495789,0.14943672716617584,0.12253176420927048,0.012833077932624282,1.0,67907.266736269,1143.4193364938817,578.4293212890625,847.0279541015625,57.225098089900044,676.263916015625,722.828125,0.23288339376449585,16734.0,0.05906139314174652,0.0,3370.5048828125,1500.3143310546875,1434.59765625,0.8809580206871033,16734.0,232.20509143062029,6.254961967468262,2093.8150830092386,1.8062363862991333,-1489.3846435546875,3886.0,3886,3886000,1355.1202395987596,1505.234981210364
0.9618179798126221,0.9627432823181152,0.15522658824920654,0.160145103931427,0.012332335652468109,1.0,67929.41088080406,1143.6528616157605,573.23828125,841.1690063476562,57.22116458245944,666.0958862304688,714.321533203125,0.21626338362693787,16736.0,0.059069350361824036,0.0,3376.185302734375,1548.155517578125,1434.630859375,0.8809655904769897,16736.0,232.25023900573615,6.255286693572998,3357.7179070075013,1.806235909461975,-1490.8275146484375,3887.0,3887,3887000,1397.9645459180642,1510.2547490109387
0.9631139039993286,0.9632265567779541,0.1554608941078186,0.14350773394107819,0.012332335652468109,1.0,67949.20226383209,1143.859154056972,585.737548828125,849.808837890625,57.21921480260703,664.6431884765625,714.9828491210938,0.19916421175003052,16738.0,0.059086836874485016,0.0,3793.601318359375,1477.504150390625,1434.66015625,0.8809751272201538,16738.0,232.28539849444377,6.255658149719238,2203.3839296838805,1.8062357902526855,-1487.6168212890625,3888.0,3888,3888000,1434.7069481889207,1527.0880411212584
0.9656318426132202,0.9665945768356323,0.09310726076364517,0.09519074857234955,0.012332335652468109,1.0,67968.4645678997,1143.904455823986,578.267333984375,840.533447265625,57.217711547903725,668.205810546875,715.04931640625,0.1881280392408371,16741.0,0.059106092900037766,0.0,5944.107421875,1442.9500732421875,1434.6827392578125,0.8809841275215149,16741.0,232.29574099516157,6.255832195281982,1499.5310170414618,1.8062421083450317,-1487.9072265625,3889.0,3889,3889000,1448.393818852105,1529.4184554632486
0.9695383906364441,0.9725743532180786,0.0795731320977211,0.04462302476167679,0.012580215599082718,1.0,67989.15335822105,1144.0330222908726,588.7614135742188,855.3050537109375,57.215008686817725,664.5418701171875,710.910400390625,0.20910093188285828,16744.0,0.05911527946591377,0.0,2985.30615234375,1541.1591796875,1434.7000732421875,0.8809930086135864,16744.0,232.3196966077401,6.256137371063232,1842.935151312094,1.8062397241592407,-1474.477294921875,3890.0,3890,3890000,1484.0743001392111,1530.8066063267108
0.9660425782203674,0.9646348357200623,0.10627811402082443,0.08985861390829086,0.013091022799070031,1.0,68008.42944049835,1144.0618387205218,573.302490234375,837.5032958984375,57.213495915301166,664.8818359375,706.6843872070312,0.2514156401157379,16747.0,0.059124939143657684,0.0,3451.96875,1498.1912841796875,1434.6964111328125,0.8810051083564758,16747.0,232.3243566011823,6.256425380706787,1567.9548920303014,1.8062456846237183,-1478.7847900390625,3891.0,3891,3891000,1472.8978794707139,1521.5991419133643
0.9647698998451233,0.965748131275177,0.08686681091785431,0.11121965199708939,0.012833077932624282,1.0,68027.58747410774,1144.02629668407,583.6822509765625,852.320068359375,57.212083281379776,666.5913696289062,713.3447265625,0.20336158573627472,16752.0,0.05914479121565819,0.0,4081.27490234375,1480.3092041015625,1434.671875,0.8810156583786011,16752.0,232.31829035339064,6.256695747375488,1422.6366064354995,1.8062626123428345,-1487.6363525390625,3892.0,3892,3892000,1498.6739526834413,1508.7539516484935
0.9350082278251648,0.9207536578178406,0.24092340469360352,0.2644483149051666,0.01185113216358652,1.0,68045.57844781876,1144.1753238746044,562.8449096679688,833.0540161132812,57.21165267167763,667.01220703125,707.7098388671875,0.2119295597076416,16755.0,0.059155531227588654,0.0,3499.824951171875,1234.540771484375,1434.6834716796875,0.8810253739356995,16755.0,232.3477170993733,6.257014274597168,808.1415661214439,1.8062379360198975,-1508.009521484375,3893.0,3893,3893000,1507.8079095759113,1486.3108702629504
0.9614964723587036,0.959156334400177,0.12190426141023636,0.12867982685565948,0.012332335652468109,1.0,68064.78451561928,1144.2407282841507,568.787353515625,838.3201904296875,57.210200953569725,670.2108154296875,706.8276977539062,0.20398467779159546,16758.0,0.05918463319540024,0.0,3155.7919921875,1588.1923828125,1434.7030029296875,0.8810324668884277,16758.0,232.3611409476071,6.257162094116211,1587.0899173579032,1.8062646389007568,-1499.45751953125,3894.0,3894,3894000,1527.943612544343,1483.6858280698452
0.9606183171272278,0.949715793132782,0.12405470013618469,0.15177692472934723,0.01208933992007461,1.0,68084.36559343338,1144.3676576958856,594.4481201171875,858.570068359375,57.20843494759193,674.2445068359375,715.9794311523438,0.1936328113079071,16760.0,0.059176694601774216,0.0,3194.228515625,1532.2496337890625,1434.771484375,0.8810370564460754,16760.0,232.3856801909308,6.257431983947754,1778.588491773787,1.806257963180542,-1497.2818603515625,3895.0,3895,3895000,1509.945745834161,1489.4288257751675
0.967485785484314,0.9606534242630005,0.03492268547415733,0.06231853365898132,0.012332335652468109,1.0,68103.86991763115,1144.457249394395,598.311279296875,858.0797119140625,57.206734429512636,679.3762817382812,725.8326416015625,0.19295024871826172,16764.0,0.059202924370765686,0.0,3668.36572265625,1520.210205078125,1434.7816162109375,0.8810461759567261,16764.0,232.4015748031496,6.257882595062256,1938.413478353914,1.8062760829925537,-1489.742919921875,3896.0,3896,3896000,1516.2036422995307,1500.7462975019312
0.9695075750350952,0.9700076580047607,-0.04821227490901947,-0.04875917360186577,0.012332335652468109,1.0,68124.13025856018,1144.397132527824,572.3128662109375,841.0125122070312,57.204400044583615,686.6317749023438,728.9773559570312,0.22647163271903992,16769.0,0.059212878346443176,0.0,3622.362548828125,1426.5810546875,1434.8037109375,0.8810582756996155,16769.0,232.38678513924503,6.25821590423584,2046.613304380139,1.8062862157821655,-1492.330810546875,3897.0,3897,3897000,1493.9793511095208,1498.9358337887522
0.9728642106056213,0.9709423780441284,-0.037927545607089996,-0.037344664335250854,0.012833077932624282,1.0,68144.74821829796,1144.4696898099285,571.3795776367188,842.073486328125,57.201766855355764,691.2890625,732.49267578125,0.17471098899841309,16772.0,0.05920296534895897,0.0,3457.2763671875,1528.13134765625,1434.84716796875,0.8810680508613586,16772.0,232.40054853326973,6.2583746910095215,2016.1105025018492,1.8062915802001953,-1484.505615234375,3898.0,3898,3898000,1492.8199978800478,1504.495247800498
0.9713420867919922,0.9760485887527466,0.03892333433032036,0.012787463143467903,0.012833077932624282,1.0,68166.07934212685,1144.4155302487823,574.75244140625,837.7238159179688,57.198536832826264,696.6678466796875,740.10888671875,0.20234878361225128,16777.0,0.05920886993408203,0.0,3822.9169921875,1593.324462890625,1434.8787841796875,0.881077229976654,16777.0,232.39220361208797,6.259058475494385,2888.491642814084,1.8062797784805298,-1487.3863525390625,3899.0,3899,3899000,1460.0471974384852,1520.6990993048291
0.9775606393814087,0.9776837229728699,-0.017400598153471947,-0.006530387327075005,0.012580215599082718,1.0,68185.61120867729,1144.4221441823888,587.9049072265625,855.6411743164062,57.19681808034723,693.3917846679688,736.9625244140625,0.1912364810705185,16781.0,0.05922187492251396,0.0,4480.48681640625,1518.212158203125,1434.883544921875,0.8810871839523315,16781.0,232.39312317501935,6.259355068206787,1561.1592191861948,1.8062819242477417,-1483.4356689453125,3900.0,3900,3900000,1411.6177715322199,1531.0908234502206
0.9781731963157654,0.9765808582305908,0.002254950115457177,0.024548783898353577,0.012833077932624282,1.0,68208.55217337608,1144.6493237813818,603.0651245117188,874.1138916015625,57.19224167204478,692.3362426757812,737.3416748046875,0.18880729377269745,16782.0,0.059197667986154556,0.0,5067.505859375,1644.2216796875,1434.91748046875,0.881098210811615,16782.0,232.4388630675724,6.2596025466918945,3546.834740760705,1.8062608242034912,-1498.271728515625,3901.0,3901,3901000,1450.8309511584366,1542.8747578281827
0.9736852049827576,0.9753019213676453,0.0652782991528511,0.03770027682185173,0.01208933992007461,1.0,68228.36082148552,1144.6715090480764,611.2630615234375,878.3453369140625,57.1902937872023,690.766845703125,739.0541381835938,0.20325259864330292,16786.0,0.05923006311058998,0.0,4143.076171875,1520.501220703125,1434.92138671875,0.8811082243919373,16786.0,232.4442988204456,6.259974479675293,1564.1721093282404,1.806280255317688,-1476.3826904296875,3902.0,3902,3902000,1481.7629490069826,1540.9995584927235
0.9653316140174866,0.9642490744590759,0.10615520179271698,0.1203906387090683,0.01208933992007461,1.0,68249.852643013,1144.521298526509,619.75439453125,890.5771484375,57.18693665779753,679.892333984375,728.1275024414062,0.1889236867427826,16793.0,0.059262581169605255,0.0,3694.090576171875,1563.4676513671875,1434.864501953125,0.8811211585998535,16793.0,232.41445840528792,6.260467052459717,2843.287025961633,1.8063130378723145,-1487.2691650390625,3903.0,3903,3903000,1470.4925704612726,1546.1404413120274
0.9747251272201538,0.9721472859382629,0.000543763511814177,-0.0002714040456339717,0.01185113216358652,1.0,68270.1130168438,1144.6995914036115,610.593994140625,875.3853149414062,57.1846131122823,681.2939453125,728.31396484375,0.1803451031446457,16794.0,0.059292279183864594,0.0,3359.100830078125,1467.4146728515625,1434.9110107421875,0.881127119064331,16794.0,232.44676670239372,6.260574817657471,1693.2044460343245,1.8063277006149292,-1470.12841796875,3904.0,3904,3904000,1503.9509058003432,1528.4259012879584
0.9751332402229309,0.9686368107795715,0.040659260004758835,0.0650385394692421,0.012332335652468109,1.0,68289.05227684975,1144.613762821139,628.9620971679688,882.0460205078125,57.18339718889041,686.3952026367188,738.240234375,0.23381122946739197,16800.0,0.05932258069515228,0.0,3202.191650390625,1370.4244384765625,1434.8372802734375,0.8811408877372742,16800.0,232.43059523809524,6.260834217071533,972.6383711507482,1.8063507080078125,-1489.228759765625,3905.0,3905,3905000,1466.6955294504123,1527.4937937890966
0.9783456325531006,0.976923406124115,-0.0343269482254982,-0.018050603568553925,0.012833077932624282,1.0,68309.65317463875,1144.6241516880891,624.5740356445312,881.6068115234375,57.18079097860471,676.5676879882812,727.21044921875,0.1821189522743225,16803.0,0.05933016538619995,0.0,2949.832275390625,1521.9268798828125,1434.79248046875,0.8811542987823486,16803.0,232.4339106112004,6.261117458343506,2211.0551345463036,1.8063254356384277,-1502.786376953125,3906.0,3906,3906000,1473.1852387284368,1540.3927567405945
0.9732139110565186,0.9714140892028809,0.021756991744041443,0.00015148695092648268,0.012332335652468109,1.0,68329.86689853668,1144.7259476929219,635.9337158203125,886.1873779296875,57.178510325528975,681.4219970703125,734.8771362304688,0.18448986113071442,16807.0,0.059325382113456726,0.0,3232.303955078125,1507.288330078125,1434.8079833984375,0.8811649680137634,16807.0,232.45647646813828,6.261146068572998,2178.212450427959,1.8063007593154907,-1491.8656005859375,3907.0,3907,3907000,1461.4422833241126,1553.0827681148978
0.9804673790931702,0.9775692224502563,-0.03477531298995018,-0.0343705490231514,0.01185113216358652,1.0,68349.62271213531,1144.836573608016,661.232177734375,909.3450927734375,57.17661407523971,673.597412109375,729.2473754882812,0.21599829196929932,16810.0,0.059334538877010345,0.0,5626.70947265625,1357.9617919921875,1434.8282470703125,0.8811746835708618,16810.0,232.47751338488996,6.261382579803467,1970.6926880830026,1.806299090385437,-1479.9593505859375,3908.0,3908,3908000,1483.572395605208,1562.9905965281482
0.9773008227348328,0.9766621589660645,0.02370956353843212,0.00018839143740478903,0.01208933992007461,1.0,68368.70713281631,1144.7959904242014,664.1882934570312,912.7946166992188,57.17528038677388,675.691162109375,735.5374145507812,0.17544867098331451,16813.0,0.059348709881305695,0.0,4011.31689453125,1517.9666748046875,1434.819580078125,0.8811857104301453,16813.0,232.4690418128829,6.261632919311523,1488.3765082989328,1.8062986135482788,-1496.3521728515625,3909.0,3909,3909000,1482.5449899297687,1571.9641980641886
0.9673865437507629,0.9665041565895081,0.12043439596891403,0.12722036242485046,0.012332335652468109,1.0,68389.02914786339,1145.0970599958282,666.12060546875,913.816162109375,57.17291280076837,680.44140625,743.6976928710938,0.18140731751918793,16815.0,0.059359535574913025,0.0,3575.371337890625,1493.1121826171875,1434.86083984375,0.8811943531036377,16815.0,232.52804044008326,6.261740684509277,1413.7697372609234,1.8063018321990967,-1506.5255126953125,3910.0,3910,3910000,1544.0588536462992,1572.2736505717708
0.9716602563858032,0.9623481035232544,0.07928280532360077,0.1321212202310562,0.012332335652468109,1.0,68410.89494848251,1145.1297661055023,669.71484375,912.305908203125,57.16925648970411,695.2615966796875,759.5198364257812,0.1968333125114441,16818.0,0.05939720943570137,0.0,4703.92626953125,1530.66796875,1434.877685546875,0.8812025189399719,16818.0,232.53246521584018,6.262279987335205,2727.2727728726577,1.8063091039657593,-1491.1678466796875,3911.0,3911,3911000,1549.8438944825646,1590.450006693212
0.9769180417060852,0.9778802394866943,0.046431031078100204,0.041750580072402954,0.01208933992007461,1.0,68431.00082087517,1145.0719497124874,662.2990112304688,907.1381225585938,57.16707271664844,691.3666381835938,753.9887084960938,0.21142162382602692,16824.0,0.059410300105810165,0.0,4505.34716796875,1651.6470947265625,1434.859375,0.881215512752533,16824.0,232.521100808369,6.262520790100098,2081.820216888628,1.806310772895813,-1474.1322021484375,3912.0,3912,3912000,1527.2047520656176,1596.661586430886
