train/param_noise_distance,reference_actor_Q_mean,reference_actor_Q_std,total/steps,train/loss_actor,eval/Q,rollout/episode_steps,eval/return_history,reference_Q_mean,rollout/actions_mean,obs_rms_mean,rollout/return_history,ret_rms_mean,rollout/return,reference_Q_std,train/loss_critic,reference_action_std,reference_perturbed_action_mean,obs_rms_std,ret_rms_std,eval/return,reference_perturbed_action_std,total/epochs,total/episodes,reference_action_mean,total/steps_per_second,rollout/actions_std,total/duration,eval/episodes,rollout/episodes,param_noise_stddev,rollout/Q_mean
0.17990830540657043,533.9708251953125,223.06069946289062,891000,-635.744384765625,681.3623657226562,432.81243926141883,1325.4087344062666,527.4774169921875,0.4474845826625824,-0.08786974102258682,1363.201085332233,0.0,791.3703059007044,225.07908630371094,807.61474609375,0.6474745869636536,0.35592058300971985,1.805437684059143,1.0,2725.453688439243,0.6533520817756653,891,2058.0,0.36391782760620117,90.63093738003958,0.5564504861831665,9831.080045700073,891.0,2058.0,0.01695622994987775,479.6149597167969
0.2598764896392822,530.6478881835938,221.71507263183594,892000,-638.3917236328125,643.17919921875,432.80582524271847,1338.3741801091464,522.2725830078125,0.4473516047000885,-0.08775956183671951,1369.8388265277774,0.0,791.9247015758683,225.56393432617188,250.41529846191406,0.6632159948348999,0.39067330956459045,1.8059054613113403,1.0,1950.5820547034596,0.6512858271598816,892,2060.0,0.35898730158805847,90.62270447070406,0.5565169453620911,9843.007943868637,892.0,2060.0,0.01662212523270047,479.79705810546875
0.23683971166610718,530.3040161132812,217.4485321044922,893000,-636.0198974609375,668.29248046875,433.0247332686712,1353.0638395451651,523.620361328125,0.4472693204879761,-0.0878232941031456,1377.264469040543,0.0,793.1227133772546,221.53656005859375,660.7881469726562,0.6258583664894104,0.4086059033870697,1.8064591884613037,1.0,2194.8095282374406,0.6606411933898926,893,2062.0,0.4690892994403839,90.61379615706237,0.5566256046295166,9855.011464834213,893.0,2062.0,0.016294603698363365,479.9460754394531
0.17975260317325592,531.004150390625,215.56546020507812,894000,-639.567626953125,675.3070678710938,433.2995637421231,1367.0040510465853,523.95556640625,0.4471776783466339,-0.08788686245679855,1384.3130956542848,0.0,794.1116209870459,218.93487548828125,317.8692626953125,0.6588406562805176,0.44698044657707214,1.8068242073059082,1.0,2338.095113214472,0.6002734303474426,894,2063.0,0.3935295641422272,90.60039001313193,0.5566660165786743,9867.507191419601,894.0,2063.0,0.01662212523270047,480.1884460449219
0.18455158174037933,532.596923828125,211.5906219482422,895000,-636.4378051757812,653.2940063476562,433.57412790697674,1370.8711115350889,524.3207397460938,0.4471610188484192,-0.0878840759396553,1381.150075225939,0.0,794.7424198658899,215.83688354492188,300.97467041015625,0.686458170413971,0.38519027829170227,1.8073022365570068,1.0,1282.5032207148404,0.628445029258728,895,2064.0,0.33061763644218445,90.59748381281833,0.5566838979721069,9878.861557006836,895.0,2064.0,0.015973535632157008,480.3965759277344
0.20326943695545197,528.9390869140625,214.41868591308594,896000,-639.1212768554688,649.3158569335938,433.43783260764394,1376.6646800849392,521.2699584960938,0.447110116481781,-0.08788502216339111,1340.2780638497495,0.0,794.869676302144,218.27320861816406,465.2328186035156,0.6363887786865234,0.4353652000427246,1.8075767755508423,1.0,1123.8129347150439,0.6257948279380798,896,2067.0,0.31838786602020264,90.59342454305401,0.5567358732223511,9890.34253334999,896.0,2067.0,0.016294603698363365,480.5686340332031
0.2254813015460968,530.8446655273438,212.4048614501953,897000,-638.1943969726562,621.3057250976562,433.2144927536232,1375.5089228737636,524.2161865234375,0.44701844453811646,-0.0878707766532898,1330.2293476385053,0.0,794.7717095008403,214.90663146972656,663.0736694335938,0.6541724801063538,0.41283464431762695,1.8078521490097046,1.0,1256.3011354114801,0.68292236328125,897,2070.0,0.38887834548950195,90.59189725749127,0.556840181350708,9901.547789096832,897.0,2070.0,0.016294603698363365,480.7479553222656
0.20875167846679688,531.5068969726562,210.27972412109375,898000,-637.64697265625,629.2330932617188,433.1800193050193,1383.3551404468426,525.8834228515625,0.4469662308692932,-0.0879637598991394,1314.0683967138737,0.0,794.8820702625081,212.3006134033203,167.03411865234375,0.6536449790000916,0.3487566411495209,1.808333396911621,1.0,1636.9412475371855,0.634911298751831,898,2072.0,0.36496222019195557,90.5853436811167,0.5568769574165344,9913.303449630737,898.0,2072.0,0.015973535632157008,480.9541320800781
0.18653729557991028,529.9931640625,213.04745483398438,899000,-637.00830078125,660.7816772460938,433.02360308285165,1384.8263037573142,523.0911865234375,0.44690558314323425,-0.08803117275238037,1317.980464148009,0.0,795.1013848923366,215.32733154296875,292.85870361328125,0.6644976735115051,0.5296469330787659,1.808896780014038,1.0,1784.7098433317012,0.563223659992218,899,2076.0,0.35178089141845703,90.5785724286234,0.5569797158241272,9925.084662914276,899.0,2076.0,0.016294603698363365,481.1009826660156
0.21363089978694916,533.4453735351562,214.44973754882812,900000,-640.311279296875,648.5912475585938,433.2965816080886,1391.6250126100329,526.143798828125,0.44682273268699646,-0.08799777179956436,1352.6564617969325,0.0,796.393708554361,215.72462463378906,462.87725830078125,0.6473130583763123,0.31970319151878357,1.8097864389419556,1.0,1512.0879326813824,0.6271310448646545,900,2077.0,0.25798675417900085,90.57123265795919,0.5570885539054871,9936.930011749268,900.0,2077.0,0.01662212523270047,481.2868347167969
0.1932702213525772,533.3524169921875,215.90965270996094,901000,-644.277099609375,648.0545654296875,433.3751803751804,1396.1793176259318,526.4061889648438,0.4467058479785919,-0.0880173072218895,1356.6718588805393,0.0,797.098435260938,217.2379913330078,359.366455078125,0.6329165697097778,0.2747125029563904,1.8104884624481201,1.0,1541.448477594424,0.6808763742446899,901,2079.0,0.20649345219135284,90.56373195585431,0.5572039484977722,9948.794959545135,901.0,2079.0,0.015973535632157008,481.5174865722656
0.19261543452739716,524.870849609375,225.9461212158203,902000,-642.4168090820312,427.9293212890625,433.1368876080692,1386.4987541831747,517.28955078125,0.44668048620224,-0.08803537487983704,1334.568869776216,0.0,796.744074050201,227.1312255859375,572.5137329101562,0.6454483866691589,0.2703935205936432,1.810791015625,1.0,6.6095029108999395,0.5723022818565369,902,2082.0,0.26969245076179504,90.57181543657946,0.5572815537452698,9958.947997808456,902.0,2082.0,0.015973535632157008,481.6614074707031
0.2277461439371109,533.698486328125,227.8822021484375,903000,-646.1027221679688,489.90252685546875,433.0935251798561,1379.8012770566183,524.4974365234375,0.4465733766555786,-0.08804002404212952,1331.904591216133,0.0,797.0233607426725,231.25938415527344,201.2665557861328,0.7034304738044739,0.2226928472518921,1.8116999864578247,1.0,93.57601670736535,0.6998311281204224,903,2085.0,0.24715901911258698,90.5754190586008,0.5573912262916565,9969.592295408249,903.0,2085.0,0.016294603698363365,481.83551025390625
0.2580205798149109,532.549560546875,225.76480102539062,904000,-643.688232421875,640.4070434570312,433.3652924256951,1384.6430414660324,523.3873291015625,0.4465779960155487,-0.08818009495735168,1358.2580856117097,0.0,797.9605482299364,229.54910278320312,517.3815307617188,0.7021247744560242,0.42006635665893555,1.8118689060211182,1.0,1369.5237277849333,0.6155008673667908,904,2086.0,0.26405978202819824,90.57147955960261,0.5574020743370056,9981.066936254501,904.0,2086.0,0.016294603698363365,482.0760498046875
0.2108294814825058,541.1478271484375,223.85252380371094,905000,-648.2625122070312,598.4283447265625,433.6367992333493,1376.1542426422131,532.95263671875,0.4466251730918884,-0.08827515691518784,1364.4245761649881,0.0,798.6834650708403,226.35775756835938,641.50146484375,0.6789392828941345,0.07558827847242355,1.811761498451233,1.0,573.3574869245525,0.7251479029655457,905,2087.0,0.21506965160369873,90.57330243068895,0.5573599338531494,9991.906839132309,905.0,2087.0,0.01662212523270047,482.3212890625
0.2035973221063614,539.5955810546875,223.67140197753906,906000,-646.3312377929688,678.4467163085938,433.5792245093346,1381.6823569623843,532.1719360351562,0.4466400742530823,-0.08836787939071655,1368.8195376804974,0.0,798.58316366761,225.69674682617188,486.7182922363281,0.7021220326423645,0.23184187710285187,1.8116893768310547,1.0,2053.335823291833,0.708336591720581,906,2089.0,0.2054218053817749,90.56418284234351,0.5573717951774597,10003.954892158508,906.0,2089.0,0.015973535632157008,482.51104736328125
0.20350730419158936,540.100830078125,222.05389404296875,907000,-648.4990844726562,657.0183715820312,433.7004784688995,1391.9590692130243,532.8379516601562,0.44660717248916626,-0.08833670616149902,1377.9286042685944,0.0,799.1522368341753,223.84979248046875,153.7285614013672,0.7066827416419983,0.29842957854270935,1.8122961521148682,1.0,2161.476886564648,0.6896927952766418,907,2090.0,0.20214970409870148,90.55462825332495,0.5574251413345337,10016.05348610878,907.0,2090.0,0.015973535632157008,482.70928955078125
0.19693788886070251,536.6595458984375,224.30551147460938,908000,-645.3826293945312,696.3490600585938,433.9455066921606,1413.1966516768966,531.4974975585938,0.446585088968277,-0.08838680386543274,1389.2298890287243,0.0,800.3962717803288,224.68606567382812,462.6513977050781,0.6890920996665955,0.28761783242225647,1.8129050731658936,1.0,3175.42481456405,0.6432186365127563,908,2092.0,0.21948616206645966,90.53601680048551,0.5574935078620911,10029.157810211182,908.0,2092.0,0.017297050171870294,482.9032287597656
0.1917782425880432,527.8060302734375,226.83116149902344,909000,-643.8030395507812,683.0143432617188,434.2159579550884,1436.3378956401027,522.5518188476562,0.44658681750297546,-0.08853332698345184,1410.4835959666286,0.0,801.387189163778,228.47808837890625,677.6088256835938,0.6670164465904236,0.12484391778707504,1.812892198562622,1.0,2698.571158151921,0.7591633200645447,909,2093.0,0.2591845691204071,90.51698709081688,0.5574467778205872,10042.313925981522,909.0,2093.0,0.015973535632157008,483.1586608886719
0.21196281909942627,528.3275146484375,225.22113037109375,910000,-639.7350463867188,661.8883056640625,434.3436754176611,1445.979860703986,521.07958984375,0.4465424120426178,-0.08838704228401184,1392.7570607986895,0.0,802.3252983897928,227.36041259765625,239.91583251953125,0.7234770655632019,0.409386545419693,1.8132984638214111,1.0,1559.7167688667926,0.6632400751113892,910,2095.0,0.2766316831111908,90.51075126758327,0.5575003623962402,10054.054211854935,910.0,2095.0,0.016294603698363365,483.3465270996094
0.21131494641304016,534.7493286132812,222.18800354003906,911000,-644.6167602539062,633.9216918945312,434.3524082021936,1443.4143185830578,525.70361328125,0.44645825028419495,-0.08844015002250671,1378.8046640245518,0.0,802.7141242604372,224.78384399414062,278.31939697265625,0.7749273180961609,0.26930955052375793,1.8135037422180176,1.0,656.7136373374935,0.7603610754013062,911,2097.0,0.16967326402664185,90.5131137352498,0.5575476884841919,10064.839915513992,911.0,2097.0,0.015047793132436803,483.5364074707031
0.16868352890014648,536.4534301757812,217.7932586669922,912000,-651.7198486328125,633.18359375,434.28680323963795,1449.2556917108063,528.02685546875,0.44636550545692444,-0.08849961310625076,1356.1154885767087,0.0,802.8412841298094,220.92919921875,492.7143249511719,0.7757868766784668,0.24182702600955963,1.8144524097442627,1.0,1532.205444793176,0.7527977228164673,912,2099.0,0.23980927467346191,90.50768487417929,0.5575761795043945,10076.492413520813,912.0,2099.0,0.015047793132436803,483.7066955566406
0.26761865615844727,539.0962524414062,214.09591674804688,913000,-647.9078979492188,614.67041015625,434.55619047619047,1448.7878592782583,533.0665283203125,0.4463123381137848,-0.08847646415233612,1356.9661786258032,0.0,803.7975377351609,217.1566925048828,366.1861572265625,0.6644846796989441,0.3278699219226837,1.8147070407867432,1.0,881.4313971738447,0.6843434572219849,913,2100.0,0.3674440383911133,90.50819049685408,0.5575341582298279,10087.484845161438,913.0,2100.0,0.015350253774398782,483.9378967285156
0.19770702719688416,537.3184204101562,212.46990966796875,914000,-649.1729125976562,643.5086669921875,434.43651925820257,1457.2937896819421,530.5311279296875,0.44630056619644165,-0.0884583368897438,1349.7285900336012,0.0,803.9001068774356,215.91090393066406,204.0357208251953,0.687903642654419,0.39186492562294006,1.815173625946045,1.0,2026.1130051509892,0.6291370987892151,914,2103.0,0.30853021144866943,90.49840309558869,0.5575618147850037,10099.625725269318,914.0,2103.0,0.015973535632157008,484.1448059082031
0.15691591799259186,538.469970703125,209.58982849121094,915000,-645.6964111328125,608.5491333007812,434.3691211401425,1464.758450456614,532.9832763671875,0.4462726414203644,-0.08855490386486053,1354.2747695091637,0.0,804.1677899022241,212.03604125976562,224.9237823486328,0.6371110677719116,0.3720191717147827,1.8152629137039185,1.0,1476.4180547411388,0.6766214966773987,915,2105.0,0.4252476990222931,90.49266732611542,0.5575612783432007,10111.316497087479,915.0,2105.0,0.0156587938752642,484.3677673339844
0.20119069516658783,534.7218017578125,213.10348510742188,916000,-650.3759765625,648.8037719726562,434.5733270052207,1476.5771054935103,528.444580078125,0.44621774554252625,-0.08859609067440033,1320.0814402145545,0.0,804.9311745929961,214.9384307861328,623.2234497070312,0.6430903673171997,0.38383567333221436,1.8152168989181519,1.0,1820.531871888427,0.6750586628913879,916,2107.0,0.28955525159835815,90.48425911738646,0.5575380921363831,10123.307732582092,916.0,2107.0,0.0156587938752642,484.5672302246094
0.19546397030353546,533.957763671875,212.9429931640625,917000,-646.6934204101562,638.1382446289062,434.6339497392129,1483.5113955223826,528.662841796875,0.44612810015678406,-0.08862582594156265,1332.1739437457165,0.0,805.385196101437,214.81346130371094,804.1436157226562,0.639366865158081,0.3175879418849945,1.8156222105026245,1.0,1030.5038166971294,0.6627797484397888,917,2109.0,0.43676578998565674,90.48476862314092,0.55759596824646,10134.302313566208,917.0,2109.0,0.017297050171870294,484.7532653808594
0.2881968021392822,530.0921020507812,217.82186889648438,918000,-648.8523559570312,679.794921875,434.5885416666667,1489.465102029457,524.2763061523438,0.44606295228004456,-0.08865328133106232,1326.4952062408372,0.0,805.6099707932793,219.9547576904297,334.5147399902344,0.6372961401939392,0.4702891409397125,1.815790057182312,1.0,1946.9819540496549,0.6204045414924622,918,2112.0,0.4379521608352661,90.4747737655816,0.5576307773590088,10146.474666833878,918.0,2112.0,0.01662212523270047,484.9689025878906
0.19143176078796387,531.7098388671875,216.61863708496094,919000,-651.8564453125,674.9359130859375,434.31489361702126,1503.0716697231412,526.2352294921875,0.4460833668708801,-0.08862724155187607,1290.958898645984,0.0,805.0037219713611,218.60910034179688,357.3697509765625,0.6835437417030334,0.2918616533279419,1.8159469366073608,1.0,2997.919892169147,0.6816741824150085,919,2115.0,0.3933907747268677,90.4581343061208,0.5576407313346863,10159.395913362503,919.0,2115.0,0.01662212523270047,485.1158142089844
0.21334953606128693,535.5604248046875,214.61471557617188,920000,-650.2376708984375,645.61669921875,434.4591402928673,1501.969936784898,529.52783203125,0.4460507333278656,-0.088671013712883,1292.7613262545105,0.0,805.7458418243702,216.7745819091797,554.39404296875,0.7393567562103271,0.36046722531318665,1.8163756132125854,1.0,1339.0203782301194,0.7071862816810608,920,2117.0,0.31770631670951843,90.45557962244966,0.5577261447906494,10170.73798918724,920.0,2117.0,0.015350253774398782,485.296630859375
0.19603613018989563,526.1436157226562,217.86940002441406,921000,-649.5357055664062,673.66943359375,434.51250589900894,1499.6623755630728,520.865478515625,0.4459829032421112,-0.08872464299201965,1283.156617990713,0.0,806.3939594774088,220.71612548828125,560.867431640625,0.6055701375007629,0.5756509900093079,1.8168742656707764,1.0,1294.616068473771,0.5789837837219238,921,2119.0,0.4935695230960846,90.45349486089664,0.5578052401542664,10182.027807950974,921.0,2119.0,0.0156587938752642,485.46630859375
0.21237508952617645,525.8003540039062,213.60870361328125,922000,-648.7070922851562,662.0955810546875,434.6661951909477,1502.8381299803739,520.5059814453125,0.4458828270435333,-0.08875196427106857,1292.2825652138927,0.0,807.2718936958107,216.5810546875,191.2888641357422,0.6272380352020264,0.5009133219718933,1.8176202774047852,1.0,1280.6780415820097,0.5735328793525696,922,2121.0,0.4154230058193207,90.45136229208136,0.5579655766487122,10193.323534727097,922.0,2121.0,0.01662212523270047,485.58056640625
0.1940729320049286,526.2076416015625,215.37147521972656,923000,-646.2081298828125,678.3960571289062,434.74128180961355,1514.0436746783723,520.429931640625,0.4457971751689911,-0.08869582414627075,1284.884723601027,0.0,807.9246740921675,218.27394104003906,506.70452880859375,0.6452897787094116,0.3116605579853058,1.8183690309524536,1.0,2002.6203321980113,0.6698803305625916,923,2122.0,0.34685182571411133,90.44033128386434,0.5580751895904541,10205.623828411102,923.0,2122.0,0.015350253774398782,485.7421875
0.19735726714134216,525.1753540039062,216.1725311279297,924000,-648.8992309570312,649.8462524414062,435.00753650494585,1516.3129357731525,519.2498779296875,0.4456809163093567,-0.0886603519320488,1288.939591720603,0.0,809.0926701424376,218.60447692871094,823.4827270507812,0.6332788467407227,0.37388256192207336,1.8187710046768188,1.0,1236.3344449074343,0.6104903221130371,924,2123.0,0.35432568192481995,90.43751148400928,0.5581801533699036,10216.999393701553,924.0,2123.0,0.015973535632157008,485.98089599609375
0.1999594122171402,526.9456787109375,220.53990173339844,925000,-647.7093505859375,684.5468139648438,434.92238946378177,1524.680960545648,519.66064453125,0.4456297755241394,-0.08866403996944427,1270.2180557190445,0.0,809.1632547653667,222.06829833984375,308.0633239746094,0.7251331806182861,0.33064544200897217,1.8192319869995117,1.0,1894.8383615890245,0.6863165497779846,925,2126.0,0.31774771213531494,90.42727155455296,0.5582712888717651,10229.21497130394,925.0,2126.0,0.016294603698363365,486.15093994140625
0.2141966074705124,532.5028686523438,221.26698303222656,926000,-652.62939453125,661.0557861328125,434.7154929577465,1526.156022266513,525.4957275390625,0.4455972909927368,-0.08866555988788605,1255.9849149679958,0.0,809.3802780829241,222.54043579101562,340.2710876464844,0.7704471349716187,0.22431105375289917,1.8199424743652344,1.0,2324.2640409718974,0.7463314533233643,926,2130.0,0.24424929916858673,90.41484806427708,0.5583184361457825,10241.680651187897,926.0,2130.0,0.015350253774398782,486.3192138671875
0.18258754909038544,533.5227661132812,224.4381866455078,927000,-650.2506103515625,661.4339599609375,434.68512435476305,1521.2583662749153,527.2577514648438,0.4454781115055084,-0.08871466666460037,1261.5433423923446,0.0,809.4367499689583,225.89886474609375,770.4378662109375,0.7374770045280457,0.26396140456199646,1.8205654621124268,1.0,710.247525890685,0.8336936831474304,927,2131.0,0.4198096692562103,90.41697149980972,0.558409571647644,10252.49999666214,927.0,2131.0,0.016294603698363365,486.5294494628906
0.17457552254199982,536.849365234375,222.2428741455078,928000,-649.0734252929688,662.039306640625,434.84629803186505,1526.869343096838,530.5208129882812,0.44543081521987915,-0.08870283514261246,1307.1045911664687,0.0,810.829586902498,223.81097412109375,324.1934814453125,0.6834568381309509,0.315700888633728,1.8214306831359863,1.0,2002.8094257617115,0.7353821992874146,928,2134.0,0.39895185828208923,90.4068692358239,0.5585088729858398,10264.706740140915,928.0,2134.0,0.016294603698363365,486.70440673828125
0.20315413177013397,538.3443603515625,226.1355743408203,929000,-654.8551635742188,665.9617919921875,434.66822648572764,1537.8220336360866,530.8949584960938,0.44539594650268555,-0.08868032693862915,1311.525250622342,0.0,810.9695095432064,226.9124755859375,200.84278869628906,0.7338324189186096,0.32164496183395386,1.8219687938690186,1.0,1627.7457207697234,0.7083605527877808,929,2137.0,0.33438920974731445,90.40145581104207,0.5585896372795105,10276.383180618286,929.0,2137.0,0.016294603698363365,486.87353515625
0.19481037557125092,538.461181640625,225.4398956298828,930000,-652.3499755859375,652.9913940429688,434.6708742402992,1540.8837597254947,531.6542358398438,0.4453094005584717,-0.08868295699357986,1308.5299667833376,0.0,811.2723824572666,226.275634765625,968.8831787109375,0.7035271525382996,0.34519100189208984,1.822379469871521,1.0,1145.867700228828,0.6594089865684509,930,2139.0,0.3241928517818451,90.39991579104583,0.5586928725242615,10287.620202541351,930.0,2139.0,0.016294603698363365,487.0332336425781
0.2142728567123413,545.1596069335938,225.00100708007812,931000,-654.3382568359375,545.6932373046875,434.4344377041531,1539.7076060867755,536.6985473632812,0.44519826769828796,-0.08865844458341599,1301.521588407527,0.0,811.0649835220653,227.5730438232422,512.2578125,0.7765032052993774,0.37935948371887207,1.8229559659957886,1.0,626.1911272653695,0.7401660680770874,931,2143.0,0.3229771852493286,90.40434691205503,0.5587692856788635,10298.17737531662,931.0,2143.0,0.016294603698363365,487.1890563964844
0.17501449584960938,545.5517578125,222.3746795654297,932000,-650.7362670898438,638.4853515625,434.3017723880597,1546.1400814891704,538.9874267578125,0.44510412216186523,-0.08874715864658356,1292.222784460079,0.0,810.8359028836024,224.7838592529297,292.75762939453125,0.7290586233139038,0.2475539892911911,1.8232779502868652,1.0,1484.2804863030954,0.7978228330612183,932,2144.0,0.3007313311100006,90.40055580176784,0.5587819814682007,10309.671126842499,932.0,2144.0,0.016294603698363365,487.41143798828125
0.24022389948368073,545.7240600585938,220.77442932128906,933000,-650.7421264648438,556.421875,434.4426840633737,1544.4967971767803,538.2987060546875,0.44496747851371765,-0.08876614272594452,1282.9891002678198,0.0,811.5211038986179,224.02975463867188,632.17041015625,0.7306450009346008,0.2714662551879883,1.8232356309890747,1.0,625.190946231151,0.7441279292106628,933,2146.0,0.2881842851638794,90.40367355652639,0.558857798576355,10320.377074241638,933.0,2146.0,0.01662212523270047,487.62200927734375
0.2494804412126541,538.1939697265625,223.6926727294922,934000,-648.1278686523438,669.5711669921875,434.70577281191805,1557.134309525903,532.2137451171875,0.4448295533657074,-0.0887843444943428,1277.8740333431078,0.0,812.4023524776197,225.322265625,189.5548858642578,0.6619670391082764,0.43397757411003113,1.8235079050064087,1.0,2122.014811184794,0.6342917680740356,934,2148.0,0.37707003951072693,90.39424017618587,0.5589534640312195,10332.516741991043,934.0,2148.0,0.01662212523270047,487.8045654296875
0.2057153582572937,532.8776245117188,227.910888671875,935000,-650.3430786132812,687.7925415039062,434.75767441860467,1575.8857356935814,526.9525756835938,0.4446576237678528,-0.08877596259117126,1292.6017781264036,0.0,812.9823227780842,230.17640686035156,344.40667724609375,0.6625200510025024,0.43860265612602234,1.8242613077163696,1.0,2419.4024386112146,0.6324381232261658,935,2150.0,0.37948060035705566,90.38172592091396,0.55908203125,10345.01156592369,935.0,2150.0,0.016294603698363365,487.9643249511719
0.20828455686569214,527.2523193359375,229.35472106933594,936000,-651.581298828125,633.9171142578125,434.73060845332094,1581.0203168577352,522.5101318359375,0.44451218843460083,-0.08881653100252151,1272.862705222022,0.0,813.5644805360054,230.4013671875,375.0285949707031,0.5975682139396667,0.4691207706928253,1.8251737356185913,1.0,1167.1789202820744,0.589224100112915,936,2153.0,0.39077818393707275,90.38090160388302,0.5592265725135803,10356.170201778412,936.0,2153.0,0.01662212523270047,488.0688171386719
0.19218121469020844,529.3478393554688,225.35421752929688,937000,-650.1276245117188,626.9207153320312,434.5930394431555,1582.450715986054,522.2892456054688,0.44446682929992676,-0.08883827924728394,1270.7698919055501,0.0,813.3719407820779,227.17613220214844,970.3748168945312,0.7249523997306824,0.36101973056793213,1.8255212306976318,1.0,1068.29527855083,0.682699978351593,937,2155.0,0.304974228143692,90.37850218522803,0.5592383146286011,10367.509721279144,937.0,2155.0,0.015973535632157008,488.2190856933594
0.191472128033638,528.23779296875,222.1795196533203,938000,-650.2865600585938,633.1124267578125,434.59360518999074,1578.2994780412703,521.248291015625,0.444384902715683,-0.08884426951408386,1275.713595735253,0.0,813.8143879134267,225.86199951171875,417.56951904296875,0.6672327518463135,0.45849695801734924,1.8263260126113892,1.0,700.1864211486434,0.6448161005973816,938,2158.0,0.4068242013454437,90.38085658066429,0.5593342185020447,10378.303940534592,938.0,2158.0,0.016294603698363365,488.3294982910156
0.21532101929187775,526.4427490234375,220.5382843017578,939000,-649.6536865234375,683.6724853515625,434.8554886521538,1602.6301054105713,520.0687866210938,0.4445309638977051,-0.0885905772447586,1266.7373436108744,0.0,813.8989406767095,223.1692352294922,334.85406494140625,0.6425134539604187,0.4332258701324463,1.8255207538604736,1.0,3040.879312852646,0.6120707392692566,939,2159.0,0.4103965759277344,90.36557817850338,0.5592426061630249,10391.124794721603,939.0,2159.0,0.01662212523270047,488.4909973144531
0.21451564133167267,522.3521728515625,222.04232788085938,940000,-646.3058471679688,580.5863037109375,435.11712962962963,1604.6243998676655,515.3383178710938,0.4447365701198578,-0.08840843290090561,1268.8619244952615,0.0,814.0051285628773,224.688720703125,654.91845703125,0.6399927735328674,0.480059415102005,1.8250083923339844,1.0,1229.946834063196,0.6753944158554077,940,2160.0,0.4660816192626953,90.36391938593694,0.5591740608215332,10402.38190627098,940.0,2160.0,0.015973535632157008,488.6321716308594
0.22178086638450623,525.233642578125,222.72988891601562,941000,-644.6466674804688,637.566162109375,434.7634011090573,1605.2012567081097,519.4664916992188,0.4447523355484009,-0.08840238302946091,1204.0106026377262,0.0,813.6549976279894,224.9554443359375,351.7748107910156,0.6280298829078674,0.5967493653297424,1.8254350423812866,1.0,974.4498838011028,0.516922116279602,941,2164.0,0.43281182646751404,90.36567339779432,0.5592142343521118,10413.246143341064,941.0,2164.0,0.016294603698363365,488.7447509765625
0.19129125773906708,522.4166259765625,221.95266723632812,942000,-643.1112060546875,678.0485229492188,434.84441366574333,1616.3449002895766,516.7815551757812,0.444681316614151,-0.08835404366254807,1213.2207571691101,0.0,814.4229789569661,223.18540954589844,451.894287109375,0.6711053252220154,0.24802930653095245,1.8260210752487183,1.0,2409.536234239227,0.6835532784461975,942,2166.0,0.33187219500541687,90.35504966364859,0.5593099594116211,10425.53795838356,942.0,2166.0,0.016294603698363365,488.888671875
0.17201641201972961,520.193359375,229.15493774414062,943000,-642.8163452148438,692.4961547851562,434.6680497925311,1626.4507302859486,514.6246337890625,0.4446552097797394,-0.08836711198091507,1218.1292548426832,0.0,814.3701770601907,230.77471923828125,411.59881591796875,0.6360386610031128,0.44883641600608826,1.8261709213256836,1.0,2579.7002330939295,0.7028608918190002,943,2169.0,0.3696267306804657,90.33960982610614,0.559356153011322,10438.38911652565,943.0,2169.0,0.01662212523270047,489.0699768066406
0.19782498478889465,522.5660400390625,225.03216552734375,944000,-644.6736450195312,689.9612426757812,434.92857142857144,1642.2589460982226,516.2342529296875,0.44484737515449524,-0.08834806829690933,1221.7591279605372,0.0,814.448549061195,227.40353393554688,277.0515441894531,0.6519912481307983,0.4120548665523529,1.8255935907363892,1.0,2521.566242543531,0.6349794864654541,944,2170.0,0.331988126039505,90.32205488035873,0.5592663288116455,10451.489409208298,944.0,2170.0,0.015973535632157008,489.27740478515625
0.1762070655822754,521.4546508789062,225.44732666015625,945000,-643.8958129882812,672.5422973632812,434.9774297558729,1639.1628945327723,514.419677734375,0.4447919428348541,-0.0883738175034523,1220.1705547321496,0.0,814.8336602340914,227.11422729492188,741.950439453125,0.6896363496780396,0.3606216013431549,1.826061487197876,1.0,1854.9395636613087,0.6551065444946289,945,2171.0,0.29518923163414,90.31310461236608,0.5592735409736633,10463.597769737244,945.0,2171.0,0.015350253774398782,489.47552490234375
0.2238595187664032,518.0210571289062,229.22506713867188,946000,-644.5401000976562,697.4237670898438,435.22227335480903,1645.6645120170567,510.88031005859375,0.44469887018203735,-0.08841785043478012,1238.2834864775612,0.0,815.6855439270028,231.2144775390625,512.9374389648438,0.7249211668968201,0.4798741340637207,1.8261256217956543,1.0,2781.7720086328527,0.6239898204803467,946,2173.0,0.35924971103668213,90.2961333836861,0.5592898726463318,10476.639082431793,946.0,2173.0,0.015973535632157008,489.6589660644531
0.16478094458580017,517.94580078125,226.09848022460938,947000,-643.22314453125,628.9681396484375,435.19089236430545,1645.0275674269753,511.1485290527344,0.4446184039115906,-0.08842406421899796,1237.7701169575732,0.0,815.6665343265876,229.12513732910156,475.2872314453125,0.6550920605659485,0.39923933148384094,1.8265842199325562,1.0,798.7091472775874,0.7072749137878418,947,2174.0,0.411855548620224,90.29638047420855,0.5593252778053284,10487.685054779053,947.0,2174.0,0.01662212523270047,489.8249206542969
