reference_action_mean,param_noise_stddev,eval/episodes,ret_rms_mean,reference_Q_std,eval/Q,rollout/Q_mean,eval/return,reference_perturbed_action_std,ret_rms_std,reference_actor_Q_std,reference_action_std,total/steps,total/epochs,rollout/actions_mean,rollout/episode_steps,rollout/actions_std,obs_rms_std,total/episodes,total/duration,rollout/episodes,reference_Q_mean,rollout/return_history,train/loss_critic,train/loss_actor,train/param_noise_distance,obs_rms_mean,eval/return_history,total/steps_per_second,reference_perturbed_action_mean,rollout/return,reference_actor_Q_mean
0.21428680419921875,0.018730226766195082,149.0,0.0,303.2625427246094,400.422119140625,430.8233337402344,358.8487582604568,0.8020575642585754,1.0,318.140380859375,0.7975512146949768,149000,149,0.18954885005950928,80.84644601193706,0.798613965511322,6.51193380355835,1843.0,1683.4576697349548,1843.0,413.08642578125,516.8470391009633,1588.0196533203125,-442.4051208496094,0.19720079004764557,2.0206758975982666,448.87793172723826,88.50831397706526,0.19862613081932068,383.4207985855283,441.975341796875
0.3602546155452728,0.019882513137642284,150.0,0.0,305.5685729980469,499.8155212402344,431.1786193847656,534.7149819475874,0.7871683239936829,1.0,319.937255859375,0.7841877937316895,150000,150,0.19053494930267334,80.96920583468396,0.7986177802085876,6.510333061218262,1851.0,1695.135895729065,1851.0,411.40386962890625,511.4621501462984,1501.532470703125,-455.2943420410156,0.21680472791194916,2.0221617221832275,451.3813671667389,88.4884807040713,0.3443390130996704,383.894948178646,441.5598449707031
0.2900921702384949,0.019106704324195603,151.0,0.0,299.133544921875,593.9871826171875,431.6615905761719,713.5198507913003,0.8048393130302429,1.0,315.61517333984375,0.7992315888404846,151000,151,0.1914624571800232,81.14139784946236,0.7986279726028442,6.510209560394287,1860.0,1707.0358486175537,1860.0,417.4252014160156,513.1225641371718,1467.091064453125,-448.96502685546875,0.21597199141979218,2.0234081745147705,454.26703637324886,88.45742760603865,0.23322737216949463,384.64930206869303,450.4539794921875
0.32788151502609253,0.019882513137642284,152.0,0.0,309.51727294921875,477.86297607421875,432.39581298828125,503.63437420082676,0.7767955660820007,1.0,323.9036865234375,0.8020575642585754,152000,152,0.19195394217967987,81.34207708779444,0.7986924648284912,6.507955551147461,1868.0,1718.6311485767365,1868.0,430.38714599609375,519.352755063506,1334.671875,-445.082763671875,0.18738818168640137,2.0238184928894043,456.4810265689225,88.44247942665123,0.3704872727394104,385.54528553211725,460.67340087890625
0.29419541358947754,0.019106704324195603,153.0,0.0,297.92596435546875,571.3363647460938,433.1684875488281,649.5878589763145,0.8160584568977356,1.0,313.05224609375,0.805681049823761,153000,153,0.19248752295970917,81.46059637912673,0.7987071871757507,6.511161804199219,1878.0,1730.4191024303436,1878.0,423.95196533203125,526.1129348859046,1524.6839599609375,-447.0838928222656,0.21484608948230743,2.0246405601501465,458.2097880323374,88.41788661782232,0.25088387727737427,386.16682700562535,459.2764892578125
0.166623055934906,0.019106704324195603,154.0,0.0,300.8409423828125,347.0647888183594,433.8651123046875,391.24243950493377,0.8336028456687927,1.0,314.6925354003906,0.8372043371200562,154000,154,0.1932898759841919,81.61399787910922,0.7987552881240845,6.509066104888916,1886.0,1741.8706533908844,1886.0,429.2838439941406,531.8580086160035,1486.1260986328125,-464.24969482421875,0.18683557212352753,2.0258612632751465,457.7189251340252,88.41069783236175,0.157546266913414,386.7860287786636,460.38812255859375
0.23544514179229736,0.019106704324195603,155.0,0.0,303.46429443359375,576.2907104492188,433.7500915527344,547.6464891094008,0.8231974244117737,1.0,315.30816650390625,0.8238773941993713,155000,155,0.1939893215894699,81.72784810126582,0.7990136742591858,6.509261608123779,1896.0,1753.518456697464,1896.0,428.14007568359375,521.2341432176057,1369.06640625,-463.9824523925781,0.20845654606819153,2.0268490314483643,458.42372858785706,88.39370889310365,0.26162078976631165,387.1462480793285,458.0303955078125
0.29916244745254517,0.018730226766195082,156.0,0.0,303.93548583984375,413.2110290527344,434.031494140625,423.54315199618,0.8111926317214966,1.0,315.7035217285156,0.8153759241104126,156000,156,0.19435280561447144,81.9248949579832,0.799293577671051,6.509875774383545,1904.0,1765.0450336933136,1904.0,431.55438232421875,532.6220389264149,1543.7633056640625,-465.7413024902344,0.23018144071102142,2.02728533744812,458.87096671131934,88.38301404331527,0.2936367690563202,387.9743125942391,459.8893127441406
0.2681969404220581,0.019106704324195603,157.0,0.0,303.5952453613281,476.6573181152344,434.1620788574219,513.5005869156477,0.82058185338974,1.0,317.44561767578125,0.8184018135070801,157000,157,0.19552433490753174,82.03084161003659,0.7993236184120178,6.503564834594727,1913.0,1776.6700160503387,1913.0,424.595947265625,531.2016016176239,1456.9273681640625,-461.0964050292969,0.2026492804288864,2.0285158157348633,458.59006421159677,88.3675632400337,0.2739982604980469,388.32160864930484,456.93292236328125
0.30056139826774597,0.018361167303396805,158.0,0.0,305.1541748046875,493.4693908691406,434.67047119140625,572.2624929408933,0.8016965389251709,1.0,315.2633972167969,0.8007620573043823,158000,158,0.19626547396183014,82.16389177939647,0.7993794083595276,6.5051164627075195,1922.0,1788.2702388763428,1922.0,425.2489013671875,527.1461986689055,1351.4825439453125,-463.1998291015625,0.19475047290325165,2.0295534133911133,458.02212032438825,88.35353659930006,0.30660775303840637,388.9126273743324,451.9111633300781
0.281217485666275,0.018361167303396805,159.0,0.0,302.2511901855469,442.9158020019531,435.413330078125,390.50686131930814,0.793041467666626,1.0,312.31732177734375,0.8067180514335632,159000,159,0.19706587493419647,82.31848783013983,0.7993387579917908,6.499129772186279,1931.0,1799.668359041214,1931.0,431.405517578125,531.1538860275624,1488.915283203125,-472.57440185546875,0.20078809559345245,2.0309736728668213,457.2234886471073,88.34961130544539,0.3120128810405731,389.64146291145045,460.10528564453125
0.24908435344696045,0.019490749081111935,160.0,0.0,298.7900085449219,435.1111145019531,435.7947082519531,457.6267790289915,0.8007693290710449,1.0,312.145751953125,0.8128796815872192,160000,160,0.19814056158065796,82.45360824742268,0.7992683053016663,6.492281436920166,1940.0,1811.2554574012756,1940.0,423.92010498046875,524.280593353367,1609.7889404296875,-467.1860046386719,0.19486039876937866,2.0324103832244873,456.8354580152198,88.33651782590748,0.27205100655555725,390.2272412748779,455.9638366699219
0.2970926761627197,0.019882513137642284,161.0,0.0,307.869873046875,564.4768676757812,435.9471435546875,603.1162656888948,0.8145903944969177,1.0,318.1873474121094,0.7993720173835754,161000,161,0.19950337707996368,82.58081067213956,0.7991932034492493,6.48647403717041,1949.0,1822.9636626243591,1949.0,440.00091552734375,519.3803811152411,1496.74853515625,-481.26715087890625,0.21047084033489227,2.0344724655151367,458.8035269886828,88.31772311260586,0.243197500705719,390.7444704532499,467.47088623046875
0.27119889855384827,0.018730226766195082,162.0,0.0,304.4159240722656,551.89990234375,436.2895202636719,656.9546695021535,0.8151991963386536,1.0,316.9106140136719,0.8107796311378479,162000,162,0.20036447048187256,82.72063329928498,0.7991030812263489,6.479334831237793,1958.0,1834.7138833999634,1958.0,424.455078125,516.5951995843661,1321.7952880859375,-472.399658203125,0.21405518054962158,2.0359740257263184,460.09253816576484,88.2971462012338,0.2447701096534729,391.40534940307936,448.9388732910156
0.2211015224456787,0.019106704324195603,163.0,0.0,301.3560791015625,451.73284912109375,436.79058837890625,361.4723943998471,0.824337363243103,1.0,315.5584716796875,0.8239802122116089,163000,163,0.20047874748706818,82.86375190645653,0.7992508411407471,6.47540283203125,1967.0,1846.0288252830505,1967.0,418.52606201171875,515.6317407578385,1619.6021728515625,-464.462890625,0.2042476385831833,2.0359890460968018,459.2181040506657,88.29764615133098,0.21684964001178741,392.1413737177009,447.35223388671875
0.16484695672988892,0.019490749081111935,164.0,0.0,301.5006103515625,595.1046142578125,437.15191650390625,724.642700697109,0.8198833465576172,1.0,317.2713623046875,0.8197146654129028,164000,164,0.20087943971157074,82.90288315629742,0.7993087768554688,6.472362995147705,1977.0,1857.9784283638,1977.0,426.30419921875,505.789346980672,1571.52783203125,-450.64923095703125,0.22012373805046082,2.036773920059204,463.7627716866238,88.26797851707248,0.20584236085414886,392.30427017204624,454.17047119140625
0.2139812409877777,0.019106704324195603,165.0,0.0,301.323486328125,526.2916870117188,437.4335632324219,610.9257923713382,0.8202546834945679,1.0,316.9910888671875,0.8136667013168335,165000,165,0.20113955438137054,83.0045294413689,0.7993796467781067,6.465747356414795,1987.0,1869.7700703144073,1987.0,428.78515625,503.0225909680022,1407.1490478515625,-472.9721374511719,0.20396891236305237,2.0372724533081055,464.85661853755084,88.24614460336011,0.24304687976837158,392.7120288160209,458.64361572265625
0.223250612616539,0.019106704324195603,166.0,0.0,296.05633544921875,529.3650512695312,437.92413330078125,606.3220348388611,0.8031279444694519,1.0,311.4863586425781,0.8048749566078186,166000,166,0.20168253779411316,83.15480961923848,0.7993311882019043,6.464842319488525,1996.0,1881.6903126239777,1996.0,424.06103515625,512.8317203078125,1482.213134765625,-473.6991882324219,0.18814675509929657,2.0382814407348633,466.6931505343265,88.21855482080709,0.2584342062473297,393.44311542544483,454.26373291015625
0.25817370414733887,0.020282151651708893,167.0,0.0,295.9528503417969,411.3184509277344,438.3632507324219,545.9967111533842,0.8070105314254761,1.0,312.53179931640625,0.8257951736450195,167000,167,0.20201417803764343,83.28578553615961,0.7994663715362549,6.463639736175537,2005.0,1893.667091846466,2005.0,415.83642578125,509.8536912163233,1583.1015625,-467.6954040527344,0.19674135744571686,2.0399115085601807,467.0622628256101,88.1886793719178,0.2891369163990021,394.0640663652934,447.06182861328125
0.33022281527519226,0.019490749081111935,168.0,0.0,299.57843017578125,588.062255859375,438.7010498046875,534.997796778167,0.7847375273704529,1.0,314.736083984375,0.7898904085159302,168000,168,0.20248234272003174,83.4607355864811,0.7994838953018188,6.458772659301758,2012.0,1905.519618988037,2012.0,424.63134765625,519.2161913365833,1543.38427734375,-465.2503967285156,0.1742912232875824,2.041369915008545,465.7043336693243,88.16492799440167,0.3409404754638672,394.81339963765726,453.98199462890625
0.23577944934368134,0.019106704324195603,169.0,0.0,297.7517395019531,484.65179443359375,439.11395263671875,569.2179765961672,0.7852663397789001,1.0,316.1039733886719,0.8008127808570862,169000,169,0.20304152369499207,83.61702127659575,0.799332857131958,6.455615043640137,2021.0,1917.511637687683,2021.0,406.6164245605469,522.6469608896643,1489.60791015625,-473.366455078125,0.18989069759845734,2.0422937870025635,466.10416844705577,88.13505831119554,0.2740800380706787,395.50619015726625,437.24713134765625
0.2511812746524811,0.019882513137642284,170.0,0.0,309.71875,441.21783447265625,439.74639892578125,317.4880101508128,0.8097297549247742,1.0,321.3401184082031,0.8064350485801697,170000,170,0.20301517844200134,83.81065088757397,0.799328625202179,6.449660301208496,2028.0,1928.9837930202484,2028.0,427.21728515625,527.6551458218491,1606.4527587890625,-457.7991027832031,0.19813553988933563,2.0426337718963623,465.9676785680764,88.12930446337634,0.21705780923366547,396.4388796431685,459.24462890625
0.2225653976202011,0.020282151651708893,171.0,0.0,306.19622802734375,593.28076171875,439.9208984375,638.5358956591161,0.8071485757827759,1.0,319.07733154296875,0.8078939914703369,171000,171,0.20301546156406403,83.85525024533857,0.7993370890617371,6.447155475616455,2038.0,1941.0115826129913,2038.0,425.0758972167969,523.4366313816835,1444.5067138671875,-465.0102844238281,0.19596980512142181,2.0429253578186035,468.67825817192295,88.09839237012675,0.2697921693325043,396.64061955984994,456.15087890625
0.2980109751224518,0.019882513137642284,172.0,0.0,301.19879150390625,493.1396789550781,439.87249755859375,379.4928953509037,0.7769765257835388,1.0,313.4206237792969,0.7866593599319458,172000,172,0.20298339426517487,83.80750487329435,0.7993751764297485,6.450789928436279,2052.0,1952.4343574047089,2052.0,422.412109375,509.21971311531127,1456.550048828125,-468.5699157714844,0.17718537151813507,2.0437350273132324,468.36544277274936,88.09515123910879,0.31652411818504333,396.5454826985214,450.15509033203125
0.2815936505794525,0.019882513137642284,173.0,0.0,301.4225158691406,614.6396484375,439.8385314941406,492.45241974142107,0.8083876371383667,1.0,312.69000244140625,0.7964236736297607,173000,173,0.2032131552696228,83.83325254483762,0.7994215488433838,6.452564716339111,2063.0,1963.9100892543793,2063.0,435.2904968261719,493.74156414945173,1408.2047119140625,-454.78350830078125,0.20306219160556793,2.0443928241729736,471.08642229812585,88.08957240281882,0.2824501395225525,396.81335817163705,465.526611328125
0.22477731108665466,0.019490749081111935,174.0,0.0,305.2478332519531,590.384521484375,440.3528137207031,570.0194293210959,0.7834306955337524,1.0,318.50482177734375,0.78765469789505,174000,174,0.20360234379768372,83.91220453449108,0.7994274497032166,6.4495673179626465,2073.0,1975.5880982875824,2073.0,422.617919921875,496.6601640917125,1301.973388671875,-451.21124267578125,0.2068396508693695,2.045212507247925,472.85051364229577,88.07503960507823,0.2178771197795868,397.1866953416852,448.8494873046875
0.07563547790050507,0.019882513137642284,175.0,0.0,298.16168212890625,593.433349609375,440.8773498535156,615.9468357080717,0.8390432596206665,1.0,310.645263671875,0.8370662927627563,175000,175,0.20395109057426453,84.03121998078771,0.7994136214256287,6.447364330291748,2082.0,1987.3615720272064,2082.0,415.9752197265625,500.26584774707453,1459.6400146484375,-462.7116394042969,0.1990889459848404,2.0459983348846436,474.753115228092,88.05644753485467,0.06586568802595139,397.72581419995254,446.662841796875
0.205056831240654,0.019106704324195603,176.0,0.0,307.7837829589844,450.8628234863281,441.2717590332031,640.7613764782697,0.7882865071296692,1.0,321.8823547363281,0.8027797937393188,176000,176,0.2039395123720169,84.20813397129187,0.7994124889373779,6.447138786315918,2090.0,1999.2313692569733,2090.0,420.5220947265625,513.075097265714,1463.99267578125,-451.5743408203125,0.21619564294815063,2.0463061332702637,476.7505231271435,88.03383275514103,0.2427801787853241,398.624992541438,451.3095703125
0.1286391019821167,0.019106704324195603,177.0,0.0,308.0333557128906,565.2739868164062,441.7755432128906,670.589427774428,0.8148878216743469,1.0,320.41485595703125,0.8240334391593933,177000,177,0.2042267769575119,84.39818788745828,0.7993485331535339,6.441828727722168,2097.0,2011.2521104812622,2097.0,419.9757080078125,520.2907838143592,1516.46435546875,-465.3770446777344,0.21605099737644196,2.0468058586120605,479.78735468568647,88.00487968544459,0.18719303607940674,399.51389456405144,451.4667053222656
0.2898496091365814,0.019882513137642284,178.0,0.0,313.3939514160156,390.62420654296875,442.12890625,439.4359257968521,0.7833854556083679,1.0,328.63818359375,0.784106433391571,178000,178,0.20413267612457275,84.54631828978623,0.7993456721305847,6.435765743255615,2105.0,2023.019387960434,2105.0,415.82806396484375,523.6450628163512,1558.557373046875,-451.76715087890625,0.19239462912082672,2.0467002391815186,479.3232070290206,87.9872931813352,0.2888322174549103,400.2199331800705,451.2102355957031
0.12443752586841583,0.020282151651708893,179.0,0.0,326.1738586425781,536.691162109375,442.29876708984375,614.2310050644147,0.8567168116569519,1.0,342.90911865234375,0.8315442800521851,179000,179,0.20460088551044464,84.6578324656886,0.7994914650917053,6.429510116577148,2113.0,2035.025636434555,2113.0,433.4189453125,517.5558263335043,1401.4410400390625,-469.4975280761719,0.19611935317516327,2.047492027282715,481.7437465712044,87.9595798673156,0.10286860167980194,400.7082276451665,465.08453369140625
0.15717750787734985,0.019106704324195603,180.0,0.0,330.7861022949219,550.8944091796875,442.7867126464844,626.5021205007627,0.8375468254089355,1.0,345.4937438964844,0.8358340263366699,180000,180,0.2045527845621109,84.80301602262017,0.7997141480445862,6.4284987449646,2122.0,2047.090094089508,2122.0,445.01318359375,513.6822255312687,1367.789794921875,-473.79168701171875,0.21667319536209106,2.0479607582092285,484.488320419338,87.92969128213151,0.16966940462589264,401.3756121825985,473.29296875
