obs_rms_mean,reference_perturbed_action_mean,rollout/return,total/episodes,rollout/episode_steps,train/param_noise_distance,reference_action_mean,rollout/episodes,param_noise_stddev,reference_perturbed_action_std,rollout/actions_mean,eval/return,reference_Q_mean,eval/return_history,total/epochs,rollout/return_history,rollout/actions_std,reference_actor_Q_mean,reference_action_std,train/loss_critic,total/steps_per_second,reference_actor_Q_std,eval/Q,ret_rms_mean,obs_rms_std,total/duration,rollout/Q_mean,train/loss_actor,eval/episodes,ret_rms_std,total/steps,reference_Q_std
0.024502627551555634,-0.09372596442699432,-216.96415572275805,580.0,823.8155172413793,0.1596684753894806,-0.05000391602516174,580.0,0.020282151651708893,0.43900907039642334,0.006493351422250271,484.3215355811232,112.9019775390625,315.19606456771925,478,224.64300442676046,0.5678131580352783,114.04517364501953,0.4428199529647827,37.489837646484375,66.46937564659612,29.45158576965332,116.11419677734375,0.0,0.360980361700058,7191.281629323959,73.03093719482422,-83.56140899658203,478.0,1.0,478000,29.522554397583008
0.024495592340826988,-0.008987784385681152,-217.15079176080792,581.0,824.1187607573149,0.21940623223781586,-0.0457809716463089,581.0,0.019882513137642284,0.5030277967453003,0.0064433482475578785,734.9896553940923,113.50199890136719,317.52609035284394,479,237.91976265839187,0.5678167343139648,114.47593688964844,0.43755099177360535,33.78914260864258,66.46000569056663,27.922800064086914,127.21781158447266,0.0,0.3609475791454315,7207.342145442963,73.03553009033203,-84.91252136230469,479.0,1.0,479000,27.9643497467041
0.02449985034763813,0.11949433386325836,-216.42117196502574,582.0,824.4209621993127,0.17312730848789215,-0.027549412101507187,582.0,0.020689822899908242,0.41766709089279175,0.006555879022926092,449.13563852559747,112.53263854980469,317.30500309291546,480,234.85144200077397,0.5675991773605347,113.74888610839844,0.4195650517940521,28.296518325805664,66.46682015795778,28.132904052734375,125.19483947753906,0.0,0.3608768582344055,7221.648318052292,73.14010620117188,-82.56859588623047,480.0,1.0,480000,28.399560928344727
0.02452167496085167,-0.008945204317569733,-215.19034567378733,583.0,824.7221269296741,0.2229568064212799,-0.09556654840707779,583.0,0.020282151651708893,0.42880386114120483,0.00680398428812623,693.6111971154863,113.12924194335938,320.7979317511371,481,235.2805655648902,0.5672362446784973,113.94708251953125,0.3999159038066864,29.698732376098633,66.45647520821909,27.641538619995117,122.20991516113281,0.0,0.3608434796333313,7237.819918870926,73.260498046875,-83.32898712158203,481.0,1.0,481000,27.828664779663086
0.024529190734028816,-0.16103437542915344,-213.86005130134384,584.0,825.0222602739726,0.17337244749069214,-0.043141841888427734,584.0,0.020282151651708893,0.4674060046672821,0.006882927846163511,478.2881398243991,112.79622650146484,320.280852050186,482,238.40866096708595,0.5668461322784424,113.78638458251953,0.45528727769851685,58.49455642700195,66.45316275256565,26.928442001342773,122.76739501953125,0.0,0.36079317331314087,7253.228891372681,73.3702621459961,-86.7236099243164,482.0,1.0,482000,26.89377784729004
0.02452174946665764,-0.05462579429149628,-212.90361856473976,585.0,824.5316239316239,0.16045747697353363,-0.059718139469623566,585.0,0.020689822899908242,0.5828772783279419,0.006840558256953955,542.3576564278277,112.1197280883789,321.45208914971744,483,238.41442897750255,0.5665453672409058,113.07313537597656,0.3638415038585663,50.13856506347656,66.45140187119394,27.84959602355957,111.14775085449219,0.0,0.3607529401779175,7268.46968460083,73.47480773925781,-86.96220397949219,483.0,1.0,483000,28.059612274169922
0.024531157687306404,0.12970519065856934,-212.08105617308445,586.0,824.8310580204778,0.20961438119411469,-0.07003597915172577,586.0,0.020689822899908242,0.37324315309524536,0.00700994860380888,632.9505037760362,112.05960083007812,325.73609820332626,484,234.72207728522207,0.5663176774978638,113.00634765625,0.3774036765098572,22.860122680664062,66.45010465111646,27.13724136352539,125.47139739990234,0.0,0.36066415905952454,7283.660462856293,73.57888793945312,-86.53811645507812,484.0,1.0,484000,27.443241119384766
0.02452554740011692,0.009191662073135376,-211.40136685574979,587.0,825.129471890971,0.18200698494911194,0.041916463524103165,587.0,0.019490749081111935,0.4777388274669647,0.00701715424656868,591.026870516936,112.93479919433594,335.0639861298546,485,234.2951779949838,0.5661131739616394,113.9153060913086,0.4209679663181305,29.836280822753906,66.44155300569601,26.106830596923828,126.9604263305664,0.0,0.36058327555656433,7299.648759841919,73.66515350341797,-85.2300033569336,485.0,1.0,485000,26.37204360961914
0.02453279122710228,-0.04258556663990021,-210.74502226863376,588.0,825.4268707482993,0.20456022024154663,-0.15332269668579102,588.0,0.019490749081111935,0.45969823002815247,0.007014242000877857,602.316671828761,113.20010375976562,336.89814380520033,486,259.015985285617,0.5657943487167358,114.36702728271484,0.405551552772522,23.282678604125977,66.43050518386126,26.06728744506836,123.3740463256836,0.0,0.36050280928611755,7315.916063785553,73.7646484375,-84.8445053100586,486.0,1.0,486000,26.34922218322754
0.024530425667762756,0.02100551873445511,-209.14035964682924,589.0,825.723259762309,0.20391950011253357,-0.013852473348379135,589.0,0.018730226766195082,0.4296059310436249,0.006948843598365784,658.3314582429279,113.37586975097656,337.6286491068817,487,261.08123332027156,0.5655505657196045,114.3492431640625,0.3971114456653595,40.17331314086914,66.42178906403814,25.897451400756836,123.58305358886719,0.0,0.36042746901512146,7331.931386709213,73.85900115966797,-85.79911041259766,487.0,1.0,487000,25.91214370727539
0.024520469829440117,0.005182620137929916,-208.8443065994793,590.0,826.0186440677966,0.2524258494377136,-0.08524404466152191,590.0,0.019490749081111935,0.40251603722572327,0.0068941484205424786,651.0199358704972,113.32174682617188,338.50233343640735,488,255.57380020637316,0.5652515888214111,114.475830078125,0.37335678935050964,41.752113342285156,66.4224447775915,25.40414810180664,126.7249984741211,0.0,0.3604085147380829,7346.914158821106,73.95108795166016,-88.9391098022461,488.0,1.0,488000,25.206756591796875
0.02452111802995205,-0.05662868916988373,-206.9755649101696,592.0,825.2280405405405,0.17269572615623474,-0.18089395761489868,592.0,0.020282151651708893,0.43955400586128235,0.006909355986863375,631.3561218642227,113.78871154785156,341.60292504622754,489,253.79801942808206,0.5648851990699768,114.88221740722656,0.36786705255508423,46.85641098022461,66.41382574770454,25.613208770751953,127.23672485351562,0.0,0.36039313673973083,7362.924729824066,74.05203247070312,-85.6014175415039,489.0,1.0,489000,25.894372940063477
0.02452276647090912,0.022896088659763336,-205.61684883452816,593.0,825.522765598651,0.12568551301956177,0.02365763485431671,593.0,0.020689822899908242,0.5130949020385742,0.00695075374096632,444.6028838617631,115.24836730957031,339.9999276753895,490,254.91495114878978,0.5645046830177307,116.36402893066406,0.49525582790374756,38.98686599731445,66.40401196805895,24.19441795349121,115.53780364990234,0.0,0.3603076636791229,7379.072219848633,74.1601791381836,-88.16629028320312,490.0,1.0,490000,24.61921501159668
0.02454879693686962,0.16282060742378235,-204.30180266617745,594.0,825.8164983164983,0.18359209597110748,-0.1570139229297638,594.0,0.020689822899908242,0.41377899050712585,0.007113507017493248,381.00967998126237,114.82564544677734,349.7141026555781,491,256.1328184560946,0.5641485452651978,115.83210754394531,0.3913070857524872,33.602783203125,66.41323198217816,23.568029403686523,124.36119842529297,0.0,0.3602679967880249,7393.105038642883,74.26791381835938,-86.19548034667969,491.0,1.0,491000,23.669260025024414
0.02457127720117569,-0.09333500266075134,-203.0369793591397,595.0,826.109243697479,0.1765681654214859,-0.05871819332242012,595.0,0.0211056883401964,0.3681409955024719,0.007250859867781401,769.1534526237348,114.45195007324219,355.72876020709367,492,254.9400482528448,0.5637751221656799,115.59963989257812,0.4160028100013733,26.856216430664062,66.40448712075005,23.242366790771484,128.26376342773438,0.0,0.36023375391960144,7409.137866020203,74.3758316040039,-85.04812622070312,492.0,1.0,492000,23.652265548706055
0.024587828665971756,-0.0407472588121891,-201.54781107785067,596.0,826.4010067114094,0.1777910590171814,-0.0689472109079361,596.0,0.021962663920618616,0.41668808460235596,0.007323141675442457,450.74211385731286,114.2104263305664,357.1964878899185,493,253.10522911943866,0.5633683800697327,115.17420959472656,0.38807207345962524,29.54351043701172,66.39820162481199,23.769800186157227,113.455322265625,0.0,0.3602203130722046,7424.899890899658,74.48499298095703,-89.02263641357422,493.0,1.0,493000,23.894853591918945
0.024605486541986465,0.023948054760694504,-199.91826760720798,597.0,826.6917922948073,0.22791215777397156,0.05133240669965744,597.0,0.020689822899908242,0.40843868255615234,0.007328953128308058,606.7162536978548,114.94352722167969,360.87722030965233,494,258.94989801533353,0.5629984736442566,115.8420181274414,0.41582563519477844,31.089584350585938,66.38904529727019,22.88039207458496,128.8218994140625,0.0,0.3601841926574707,7440.9866535663605,74.57977294921875,-88.77801513671875,494.0,1.0,494000,23.090152740478516
0.0246321689337492,0.051397256553173065,-198.95440002236364,598.0,826.9816053511705,0.24378378689289093,-0.0482693575322628,598.0,0.019882513137642284,0.4054250717163086,0.007180490531027317,684.4872757878007,115.41395568847656,362.5407550569404,495,262.59006743293634,0.5627249479293823,116.24517059326172,0.4118309020996094,28.150230407714844,66.38392505775457,21.39542579650879,129.3994140625,0.0,0.36009231209754944,7456.624469995499,74.66449737548828,-89.3780288696289,495.0,1.0,495000,21.581676483154297
0.024637021124362946,-0.03923375904560089,-197.95793418714686,599.0,827.270450751252,0.17197474837303162,0.024267051368951797,599.0,0.0211056883401964,0.47862985730171204,0.007176922168582678,532.3538553976066,114.42182922363281,362.12969691365385,496,272.7586231966078,0.5624229311943054,115.18618774414062,0.4101850092411041,39.929725646972656,66.38461379951661,22.321807861328125,128.34356689453125,0.0,0.3600026071071625,7471.610838890076,74.7572021484375,-89.15583038330078,496.0,1.0,496000,22.417701721191406
0.024621065706014633,-0.2751360535621643,-197.0156496384997,600.0,827.5583333333333,0.21288742125034332,-0.16425329446792603,600.0,0.0211056883401964,0.3634285032749176,0.006851742509752512,-521.3871311764796,114.51589965820312,352.1356892584812,497,273.5381997248449,0.5622106194496155,115.49213409423828,0.34866926074028015,24.293733596801758,66.38132092516777,22.71611213684082,15.050378799438477,0.0,0.35992878675460815,7487.045950174332,74.85564422607422,-86.4424057006836,497.0,1.0,497000,22.738557815551758
0.0246127899736166,-0.08232350647449493,-196.56599438047343,601.0,827.8452579034941,0.20009197294712067,-0.09326479583978653,601.0,0.02152991267583435,0.4971621334552765,0.0064439913257956505,327.31383522242004,115.14094543457031,352.08934163222796,498,270.38892838935635,0.5620497465133667,116.4263916015625,0.4048459231853485,49.69585418701172,66.37048370701154,21.87769889831543,120.9859390258789,0.0,0.35991382598876953,7503.335401296616,74.95333099365234,-90.47833251953125,498.0,1.0,498000,22.37747573852539
0.02461799792945385,0.05881335213780403,-195.81309095219981,602.0,828.1312292358804,0.20701657235622406,-0.09186281263828278,602.0,0.02152991267583435,0.4226718544960022,0.006448977626860142,561.6615119295328,115.75753784179688,360.614846275464,499,267.39799312618777,0.5618067979812622,116.85482025146484,0.42645567655563354,19.51385498046875,66.36110502797406,21.928640365600586,124.64562225341797,0.0,0.3599792420864105,7519.464900255203,75.0615463256836,-89.97498321533203,499.0,1.0,499000,22.360641479492188
0.024595316499471664,0.018261592835187912,-197.35712732570855,603.0,828.4162520729685,0.23621651530265808,-0.08824935555458069,603.0,0.0211056883401964,0.4755364656448364,0.006674503907561302,-452.50054853416407,116.01034545898438,354.92640513344156,500,253.08292745382445,0.5621867775917053,116.99738311767578,0.48020657896995544,40.104373931884766,66.35208170136913,22.044937133789062,63.497623443603516,0.0,0.3601974546909332,7535.558601617813,74.87088775634766,-92.0938491821289,500.0,1.0,500000,22.102828979492188
0.024591151624917984,0.05472994223237038,-196.2135348035113,604.0,828.7003311258278,0.2115865796804428,-0.12520542740821838,604.0,0.02240411346542305,0.4123246669769287,0.006667397450655699,208.3108996835591,116.67398071289062,352.4947812040885,501,255.82872060353648,0.5618782639503479,117.71034240722656,0.3660566508769989,21.81406021118164,66.34116925221463,22.352697372436523,129.8491973876953,0.0,0.36017876863479614,7551.871720790863,74.9765625,-88.41799926757812,501.0,1.0,501000,22.68475914001465
0.024585215374827385,-0.01872928813099861,-195.20308875505808,605.0,828.9834710743802,0.21903987228870392,-0.21014714241027832,605.0,0.022854436146078055,0.4057435989379883,0.006616320926696062,42.88566939609062,117.64763641357422,347.97857753478223,502,257.15061933786797,0.5615561008453369,119.07062530517578,0.4502882659435272,44.33469772338867,66.32996769625562,21.450794219970703,128.1654052734375,0.0,0.3602040708065033,7568.223194360733,75.083740234375,-89.58610534667969,502.0,1.0,502000,21.99211311340332
0.02461027167737484,0.020257774740457535,-193.97626602355476,606.0,829.2656765676568,0.16681566834449768,0.18920093774795532,606.0,0.0211056883401964,0.4250473976135254,0.00655374675989151,364.56705313987186,118.29837036132812,347.28086749517354,503,261.7444602480747,0.561187207698822,119.59335327148438,0.40527841448783875,32.10560607910156,66.31965794610275,21.146127700805664,121.03727722167969,0.0,0.3601926565170288,7584.478201150894,75.17902374267578,-90.84194946289062,503.0,1.0,503000,21.4597110748291
0.02459661103785038,-0.07309266179800034,-192.50083275114525,607.0,829.5469522240527,0.20290397107601166,0.11501383036375046,607.0,0.020282151651708893,0.4353400766849518,0.006479951553046703,682.2276547421923,118.88017272949219,350.0885551233022,504,266.4847737814988,0.560795783996582,119.95230102539062,0.3864186704158783,39.261478424072266,66.31292711821628,19.46443748474121,128.75437927246094,0.0,0.36023226380348206,7600.328049182892,75.28360748291016,-92.6886978149414,504.0,1.0,504000,19.89825439453125
0.024575110524892807,-0.09569066762924194,-191.0151418194117,608.0,829.702302631579,0.20147296786308289,0.042890943586826324,608.0,0.020282151651708893,0.4044923186302185,0.006320178508758545,231.0202337105865,119.31549072265625,348.8345310893806,505,271.4525311802228,0.5604045987129211,120.36819458007812,0.4058803617954254,44.02948760986328,66.32547172673284,19.87705421447754,127.83396911621094,0.0,0.36027467250823975,7613.967708826065,75.39022064208984,-92.69085693359375,505.0,1.0,505000,20.17416000366211
0.02454792521893978,-0.047903455793857574,-189.7445095239707,609.0,829.9819376026272,0.19936026632785797,0.01005610078573227,609.0,0.021962663920618616,0.4453939199447632,0.006197510752826929,611.9797061397157,119.863525390625,351.879078918796,506,274.97003504962254,0.5600414276123047,120.92556762695312,0.4297754764556885,43.5767936706543,66.32033500489241,20.53836441040039,125.73506927490234,0.0,0.3602817952632904,7629.635766506195,75.49284362792969,-93.36554718017578,506.0,1.0,506000,20.64948081970215
0.024531180039048195,-0.1948232352733612,-188.7281837229429,610.0,830.260655737705,0.16801691055297852,-0.004288880154490471,610.0,0.02152991267583435,0.4030062258243561,0.0059163738042116165,584.110656302506,120.3990478515625,354.96827654071603,507,274.18482035947704,0.5597127079963684,121.27216339111328,0.3952271044254303,48.827056884765625,66.29289184388557,18.671367645263672,128.14865112304688,0.0,0.3602311909198761,7647.878767967224,75.6015853881836,-94.44418334960938,507.0,1.0,507000,18.995092391967773
0.02452465519309044,0.10563753545284271,-187.0406677299401,612.0,829.2532679738562,0.2187172919511795,0.006234375759959221,612.0,0.020282151651708893,0.3929431140422821,0.005913540255278349,578.7431352907872,120.92454528808594,360.30305471229093,508,279.73762207646894,0.5593838095664978,121.8492431640625,0.4256800711154938,34.022125244140625,66.25929633659248,18.510046005249023,127.16497802734375,0.0,0.3602549433708191,7666.848700284958,75.70038604736328,-92.59815216064453,508.0,1.0,508000,18.598770141601562
0.024533141404390335,-0.17834658920764923,-185.7934074458313,613.0,829.531810766721,0.22978591918945312,-0.0252643171697855,613.0,0.0211056883401964,0.447752445936203,0.005965120159089565,225.6766542908174,121.1004409790039,360.54923729404834,509,280.3078469376002,0.5590677857398987,121.98092651367188,0.42489805817604065,40.664058685302734,66.247289815472,17.93496322631836,84.052490234375,0.0,0.3602795898914337,7683.333181142807,75.80841064453125,-96.14373016357422,509.0,1.0,509000,18.078750610351562
0.024508627131581306,-0.14605213701725006,-184.80003549871282,614.0,829.8094462540716,0.1606677621603012,-0.06320614367723465,614.0,0.019882513137642284,0.4483206570148468,0.005683401599526405,227.94950545504668,121.29621887207031,360.8576624646313,510,282.2632016668738,0.5587593913078308,122.1348876953125,0.4264688193798065,19.651168823242188,66.21893987653573,17.59085464477539,93.19570922851562,0.0,0.3602365255355835,7701.724022626877,75.89117431640625,-95.31814575195312,510.0,1.0,510000,17.77475357055664
0.02450229600071907,0.01690126582980156,-184.1527816769888,615.0,830.0861788617887,0.23229220509529114,-0.04538498818874359,615.0,0.020282151651708893,0.4561608135700226,0.0057177115231752396,765.0422111583644,121.6417465209961,368.39987777737696,511,279.5898822155166,0.5585017800331116,122.40829467773438,0.46481913328170776,24.476594924926758,66.1930579842465,17.23215103149414,129.45217895507812,0.0,0.36023226380348206,7719.84276843071,75.94415283203125,-94.8157730102539,511.0,1.0,511000,17.296035766601562
0.02450597658753395,-0.08635067194700241,-182.80110374655362,616.0,830.362012987013,0.17059950530529022,-0.013780519366264343,616.0,0.0211056883401964,0.4845675528049469,0.005651749204844236,736.1787939609347,120.37080383300781,373.94232835557267,512,283.4328955218909,0.558148980140686,121.17208862304688,0.4338851273059845,48.151832580566406,66.16465953885199,17.900972366333008,126.66036224365234,0.0,0.36016806960105896,7738.270000457764,76.0451889038086,-94.96345520019531,512.0,1.0,512000,18.27821159362793
0.024488216266036034,-0.06764532625675201,-181.652289595791,617.0,830.6369529983792,0.19190804660320282,-0.03408873826265335,617.0,0.020689822899908242,0.40571582317352295,0.005512702278792858,405.0254948781524,119.44837951660156,374.57957217538757,513,289.36527209264955,0.5577946901321411,120.40130615234375,0.4460151493549347,24.0009822845459,66.15416471272886,19.291168212890625,127.47164154052734,0.0,0.36016932129859924,7754.613821029663,76.14118957519531,-93.62786865234375,513.0,1.0,513000,19.659130096435547
0.024473190307617188,-0.09021977335214615,-180.42007622081783,618.0,830.911003236246,0.2343335598707199,-0.15613970160484314,618.0,0.020282151651708893,0.4366421103477478,0.005437671672552824,460.6229734458153,119.12791442871094,375.2248130699483,514,294.43660845977405,0.5574471354484558,120.58543395996094,0.43035760521888733,22.888626098632812,66.12929524123737,18.51180648803711,114.84398651123047,0.0,0.3601999282836914,7772.652016401291,76.24185180664062,-95.293212890625,514.0,1.0,514000,19.01170539855957
0.02445933409035206,-0.08356112241744995,-179.02253354981377,619.0,831.184168012924,0.21862177550792694,0.05168607085943222,619.0,0.020282151651708893,0.4514795243740082,0.005316550377756357,424.52337187212277,120.07575988769531,384.94258968954347,515,297.6566159942935,0.5570958256721497,120.95707702636719,0.4605201780796051,23.177846908569336,66.1168572039109,17.479949951171875,130.94790649414062,0.0,0.3602260649204254,7789.238959312439,76.33414459228516,-95.49288940429688,515.0,1.0,515000,17.82661247253418
0.024463944137096405,0.034693386405706406,-178.20672719521409,620.0,830.8322580645162,0.22090598940849304,-0.06708361208438873,620.0,0.019490749081111935,0.5017671585083008,0.005413288250565529,370.5169215475622,120.22032165527344,388.30456332758234,516,299.6647145574522,0.5567849278450012,121.32003784179688,0.4328681528568268,26.465539932250977,66.10261365744402,17.48296356201172,115.0772476196289,0.0,0.3602765202522278,7806.045350551605,76.43963623046875,-94.24578857421875,516.0,1.0,516000,17.78868865966797
0.024465572088956833,-0.15447798371315002,-177.1408198084321,621.0,831.1046698872785,0.17154237627983093,-0.17106443643569946,621.0,0.019106704324195603,0.39732426404953003,0.004976239055395126,359.3562059374886,119.6819839477539,390.54245058671654,517,300.15833174265657,0.5567285418510437,120.67082214355469,0.39714640378952026,26.994064331054688,66.10883708325252,17.4906005859375,124.97583770751953,0.0,0.36016300320625305,7820.437067270279,76.5455322265625,-96.3707504272461,517.0,1.0,517000,17.6627254486084
0.02444334886968136,-0.275468647480011,-177.1574011100564,622.0,831.3762057877814,0.2029877007007599,-0.046714331954717636,622.0,0.019490749081111935,0.40194135904312134,0.004736395552754402,529.2201823559049,119.65509033203125,394.1918541242545,518,304.54781616285356,0.556434154510498,120.5949478149414,0.43594104051589966,33.87805938720703,66.08088090234311,17.299543380737305,133.0885467529297,0.0,0.36026427149772644,7838.8785519599915,76.64968872070312,-95.70685577392578,518.0,1.0,518000,17.747629165649414
0.02443508617579937,-0.035954758524894714,-175.58368222298918,624.0,830.5128205128206,0.1888710856437683,-0.099752277135849,624.0,0.020282151651708893,0.4338144361972809,0.00479993736371398,511.6629656672568,120.60060119628906,395.3847674350238,519,307.96147660453767,0.5561578869819641,121.4211654663086,0.4098433554172516,28.368200302124023,66.06479224349951,17.719058990478516,117.842041015625,0.0,0.3603479862213135,7855.924197673798,76.73258972167969,-94.8316879272461,519.0,1.0,519000,17.798643112182617
0.024405937641859055,-0.22496777772903442,-174.51355702833771,625.0,830.784,0.1965026557445526,-0.16081909835338593,625.0,0.019490749081111935,0.41051873564720154,0.004577625077217817,-121.77790266982238,120.29061889648438,388.9149088593109,520,308.5114238339783,0.5559631586074829,121.12722778320312,0.3637275695800781,24.87459945678711,66.05430044928083,18.376535415649414,64.97885131835938,0.0,0.3603841960430145,7872.311060190201,76.80697631835938,-96.88365936279297,520.0,1.0,520000,18.69615936279297
0.024421609938144684,0.0015102028846740723,-174.30252046671873,626.0,831.0543130990416,0.23487864434719086,-0.1274193525314331,626.0,0.019106704324195603,0.4081076979637146,0.004634934477508068,110.40378263245307,119.71510314941406,387.9611282178651,521,322.95726969357,0.5557320713996887,120.84100341796875,0.3403433561325073,21.614269256591797,66.03990685581262,18.837472915649414,135.1261444091797,0.0,0.3603151738643646,7889.169213056564,76.89783477783203,-97.1219711303711,521.0,1.0,521000,19.00300407409668
0.024431593716144562,0.07607506215572357,-173.1124914330167,627.0,831.3237639553429,0.2441963255405426,0.09639811515808105,627.0,0.017999379770019416,0.3614928722381592,0.004566566552966833,264.8605842405745,120.09056091308594,390.23181151077887,522,329.2992249176015,0.5554680228233337,120.98725891113281,0.35692721605300903,31.565624237060547,66.03364217757321,18.584857940673828,108.21559143066406,0.0,0.3602871298789978,7905.061462402344,77.00743103027344,-100.71537017822266,522.0,1.0,522000,18.85336685180664
0.024427145719528198,-0.044784292578697205,-172.4274339011757,628.0,831.5923566878981,0.20876052975654602,-0.07771213352680206,628.0,0.019490749081111935,0.39416438341140747,0.004394392482936382,467.7711589055842,119.04238891601562,392.5189271861408,523,327.1801876060348,0.5551550984382629,120.3145980834961,0.4126460552215576,35.668487548828125,66.01116431130723,20.30132293701172,126.4277114868164,0.0,0.3602892756462097,7922.902215957642,77.10249328613281,-99.35208892822266,523.0,1.0,523000,20.622220993041992
0.024421703070402145,0.18353290855884552,-170.58698173217394,630.0,831.2777777777778,0.23189711570739746,0.07198143005371094,630.0,0.019882513137642284,0.36038535833358765,0.004363377578556538,498.67958047805377,119.23714447021484,393.7449481293816,524,329.1790574503901,0.5548336505889893,120.60413360595703,0.3917698860168457,43.00225067138672,66.0008678411071,19.476118087768555,130.65902709960938,0.0,0.36039435863494873,7939.2895448207855,77.20097351074219,-99.05884552001953,524.0,1.0,524000,19.880582809448242
0.024451937526464462,0.030298857018351555,-169.06118727032626,632.0,830.2927215189874,0.1681274026632309,-0.04279864951968193,632.0,0.019490749081111935,0.3917575776576996,0.004526919219642878,-785.8765724402103,118.80892181396484,384.1761131419522,525,336.22226344023954,0.554487407207489,119.97929382324219,0.35351642966270447,32.392337799072266,65.97389965209571,18.896284103393555,39.28141403198242,0.0,0.3603760302066803,7957.692402124405,77.3082046508789,-97.82633972167969,525.0,1.0,525000,19.02440071105957
0.024460675194859505,0.11275091767311096,-169.8133819197533,633.0,830.5608214849921,0.15507760643959045,0.04892778769135475,633.0,0.019882513137642284,0.4335872232913971,0.004762801341712475,290.2800539273792,118.95032501220703,382.3828598017602,526,329.698147176715,0.5547188520431519,120.11846923828125,0.4097752571105957,40.4488639831543,65.96463186631553,19.412809371948242,129.5559539794922,0.0,0.36042317748069763,7973.9700672626495,77.24195098876953,-97.71792602539062,526.0,1.0,526000,19.358314514160156
0.024489568546414375,-0.0024802982807159424,-168.69361160739203,634.0,830.8280757097792,0.241965189576149,-0.020504556596279144,634.0,0.020689822899908242,0.4516972005367279,0.005032842978835106,661.1836126056025,118.84754180908203,383.98778850634056,527,333.83444284984404,0.5543844699859619,119.86612701416016,0.4005734622478485,20.7156982421875,65.95124234580604,20.817733764648438,125.9404525756836,0.0,0.36040452122688293,7990.7516713142395,77.33777618408203,-98.5182876586914,527.0,1.0,527000,20.933427810668945
0.02449711039662361,-0.05169304087758064,-167.26572629973717,635.0,831.0944881889764,0.2629610300064087,-0.04778122156858444,635.0,0.02152991267583435,0.5003848671913147,0.005056563299149275,645.7844216076614,119.77862548828125,385.62111287488136,528,339.5298093355378,0.5540410280227661,120.64397430419922,0.4541752338409424,21.62303924560547,65.9354099408197,20.356653213500977,134.7951202392578,0.0,0.36037737131118774,8007.836767435074,77.44259643554688,-99.28701782226562,528.0,1.0,528000,20.751953125
0.024493036791682243,-0.0804804116487503,-166.49074529253036,636.0,831.3600628930818,0.17382726073265076,-0.002226918935775757,636.0,0.020689822899908242,0.4649565517902374,0.005012861452996731,738.6286706927102,119.09461975097656,394.17873221805553,529,342.88378354461724,0.553774893283844,119.8278579711914,0.4169503450393677,44.12260818481445,65.91945034293535,20.087230682373047,130.13577270507812,0.0,0.3604033291339874,8024.945554733276,77.54270935058594,-96.66531372070312,529.0,1.0,529000,20.04924201965332
0.0244965311139822,-0.03983090817928314,-164.82269276763532,638.0,830.4811912225705,0.28756701946258545,0.024282649159431458,638.0,0.020689822899908242,0.4135977327823639,0.005028001498430967,737.8310343507853,118.51783752441406,399.1743819081874,530,345.01165241462326,0.5534288287162781,119.37092590332031,0.43041521310806274,64.82626342773438,65.89732935142554,21.230501174926758,135.47222900390625,0.0,0.3604127764701843,8042.814560413361,77.641357421875,-97.75003814697266,530.0,1.0,530000,21.299549102783203
0.024499712511897087,0.15762212872505188,-163.4836010997803,639.0,830.7464788732394,0.2485159933567047,0.004177626222372055,639.0,0.02152991267583435,0.48414692282676697,0.005066542886197567,514.1740885443339,118.21664428710938,400.1173268563891,531,349.8910252219448,0.5530807971954346,119.08866882324219,0.39743363857269287,33.095703125,65.88809600801463,21.91996955871582,127.51959991455078,0.0,0.3604152202606201,8059.118902683258,77.75031280517578,-97.20940399169922,531.0,1.0,531000,22.28331756591797
0.024522600695490837,-0.14141502976417542,-162.3472852065606,640.0,831.0109375,0.2494293600320816,0.06901272386312485,640.0,0.021962663920618616,0.37225106358528137,0.005207207519561052,-398.27677102809054,118.18665313720703,392.16117528239187,532,356.2265120738237,0.552743673324585,119.21017456054688,0.3611082136631012,46.200096130371094,65.88127418579607,22.739364624023438,41.80790710449219,0.0,0.3603900671005249,8075.13222193718,77.8572006225586,-98.37936401367188,532.0,1.0,532000,22.7178897857666
0.02450711838901043,0.02897678315639496,-160.9661114534712,641.0,831.2745709828394,0.21104644238948822,-0.07169919461011887,641.0,0.0211056883401964,0.35040807723999023,0.004995758645236492,377.3858150283661,117.78558349609375,393.8721175648879,533,357.63854018908444,0.5525156855583191,119.13511657714844,0.39733296632766724,41.83379364013672,65.87353979707468,22.805622100830078,129.94317626953125,0.0,0.3603709936141968,8091.260946989059,77.9256362915039,-95.11512756347656,533.0,1.0,533000,23.045408248901367
0.024516204372048378,-0.16278789937496185,-164.10413703529133,643.0,830.4479004665629,0.21951603889465332,0.05739254504442215,643.0,0.020282151651708893,0.42472559213638306,0.005421895068138838,389.49584870710635,118.51231384277344,394.2684602054185,534,329.7786989504225,0.5533698201179504,119.30548095703125,0.3861185312271118,37.254512786865234,65.86687248960146,22.51591682434082,105.56437683105469,0.0,0.3606621325016022,8107.262115478516,77.61038970947266,-97.99071502685547,534.0,1.0,534000,22.416357040405273
