rollout/return_history,reference_action_std,rollout/actions_mean,total/epochs,total/steps,reference_Q_std,reference_Q_mean,rollout/Q_mean,eval/Q,reference_action_mean,reference_perturbed_action_mean,eval/return_history,rollout/actions_std,obs_rms_mean,eval/return,ret_rms_std,total/duration,eval/episodes,rollout/episode_steps,rollout/episodes,total/episodes,ret_rms_mean,param_noise_stddev,train/loss_actor,obs_rms_std,total/steps_per_second,rollout/return,reference_perturbed_action_std,train/param_noise_distance,reference_actor_Q_mean,train/loss_critic,reference_actor_Q_std
828.6400039658478,0.9043206572532654,0.16826647520065308,561,561000,13667.1748046875,18689.13671875,15243.0380859375,38798.1484375,0.0220840722322464,0.039628371596336365,851.8677383749631,0.8593958616256714,2.0115180015563965,1205.3469589661793,1.0,22548.888306856155,561.0,121.16047516198704,4630.0,4630.0,0.0,0.010728675346037303,-27885.474609375,6.074753761291504,24.879275304646562,560.56368863829,0.906581699848175,0.20436032861471176,20783.33203125,4009827.25,14572.4228515625
852.6533370375415,0.885736346244812,0.16805735230445862,562,562000,14071.8291015625,19241.5,15283.3876953125,27370.00390625,0.21505391597747803,0.21794897317886353,852.8947701243138,0.8594204187393188,2.011265993118286,805.7666873829578,1.0,22589.72057056427,562.0,121.28534426937189,4633.0,4633.0,0.0,0.010944321720492653,-28307.0859375,6.0738844871521,24.878572457081162,561.1652742644108,0.8826680183410645,0.1999618262052536,21373.1171875,3745686.5,14860.595703125
842.516023725471,0.8952071666717529,0.16789527237415314,563,563000,14065.2138671875,20113.2578125,15321.349609375,41928.140625,0.16090603172779083,0.1851419061422348,856.9686364912907,0.8594381213188171,2.011166572570801,1277.9639611853697,1.0,22631.414546251297,563.0,121.36128475964648,4639.0,4639.0,0.0,0.010944321720492653,-28743.4765625,6.073318004608154,24.876924897885193,561.511794480891,0.8924533724784851,0.2147473320364952,22162.82421875,3865360.25,14892.45703125
854.5012933339417,0.8886405825614929,0.16770492494106293,564,564000,14331.609375,21033.310546875,15362.75390625,34196.74609375,0.1585874855518341,0.10432553291320801,862.653727475321,0.8594145774841309,2.010952949523926,1281.7267736063031,1.0,22673.164581775665,564.0,121.44401378122308,4644.0,4644.0,0.0,0.010517278057089798,-28988.109375,6.072425842285156,24.8752218935214,561.9108292493174,0.8997923135757446,0.1962238773703575,23015.126953125,4020854.75,15041.9541015625
853.1231711839845,0.8982828855514526,0.16758942604064941,565,565000,14462.46875,19855.37109375,15403.1474609375,33748.671875,0.13386841118335724,0.060977306216955185,864.1332017275699,0.8594130873680115,2.0107030868530273,848.0623227563887,1.0,22714.113466262817,565.0,121.5010752688172,4650.0,4650.0,0.0,0.011164302587074557,-29250.7734375,6.072976112365723,24.874402465198223,562.1751459898397,0.8992788791656494,0.21458252519369125,21891.0234375,4227112.5,15253.822265625
849.5879582926386,0.9065458178520203,0.16754870116710663,566,566000,14373.294921875,20346.68359375,15443.73828125,40366.90234375,0.06956366449594498,0.19757679104804993,866.2893527919484,0.859388530254364,2.0106005668640137,975.3601301430996,1.0,22755.288393735886,566.0,121.50569035859996,4657.0,4657.0,0.0,0.010944321720492653,-29218.029296875,6.07253885269165,24.873338900675478,562.1824107491984,0.8822526335716248,0.18642232567071915,22455.0703125,3772180.25,15152.470703125
837.4788831885958,0.8850995898246765,0.1673591434955597,567,567000,13968.1328125,19457.22265625,15476.8662109375,33764.48046875,0.15538989007472992,0.03091353550553322,863.8179470885505,0.8594224452972412,2.0102787017822266,597.4254834718022,1.0,22795.756526470184,567.0,121.5937365937366,4662.0,4662.0,0.0,0.010728675346037303,-28724.283203125,6.073122501373291,24.873050356613774,562.5797851560271,0.9099211692810059,0.19360031187534332,21522.05078125,4295401.5,14791.369140625
833.4955370014693,0.9020684957504272,0.16724438965320587,568,568000,13962.8525390625,19827.857421875,15508.41015625,29935.166015625,0.12606006860733032,0.0932205393910408,866.4768256738945,0.8594322800636292,2.009892463684082,780.322139213979,1.0,22836.47578406334,568.0,121.63988860325621,4668.0,4668.0,0.0,0.010106897490323717,-29363.224609375,6.0740485191345215,24.872489318005208,562.8204254679744,0.9193238615989685,0.20357515662908554,21840.0859375,3923381.75,14753.5263671875
826.3033740182286,0.9166378378868103,0.16715595126152039,569,569000,13793.7021484375,19962.830078125,15536.3330078125,36137.421875,0.03275875374674797,0.08589673042297363,865.7523574564027,0.8594398498535156,2.009535789489746,517.456051020182,1.0,22877.022754192352,569.0,121.70502673796791,4675.0,4675.0,0.0,0.010517278057089798,-29390.40234375,6.076209545135498,24.872117587754172,563.1315684314756,0.9177069067955017,0.18985242396593094,22080.265625,3924177.25,14613.8720703125
834.2380257406154,0.9052547216415405,0.16693340241909027,570,570000,14029.791015625,19772.884765625,15571.5927734375,37199.45703125,0.07496275007724762,0.09056752175092697,871.5389703812292,0.8594760894775391,2.0092992782592773,1298.3140762510593,1.0,22918.976948022842,570.0,121.75048066652425,4681.0,4681.0,0.0,0.01161761804096316,-29320.755859375,6.076517105102539,24.87022004920566,563.3444894130577,0.906021773815155,0.21146905422210693,21839.80859375,3822176.25,14765.212890625
841.4840459776918,0.9027482867240906,0.1669621765613556,571,571000,14203.4287109375,20036.39453125,15603.9306640625,31336.97265625,0.11664015799760818,0.11207540333271027,874.7138268598762,0.8594678044319153,2.009321451187134,977.8274100884953,1.0,22960.143835783005,571.0,121.80836534357661,4686.0,4686.0,0.0,0.011164302587074557,-29558.7578125,6.076287269592285,24.86918218300122,563.6138713150218,0.9017958641052246,0.20482046157121658,22110.52734375,3929795.0,15080.4619140625
857.4230820049529,0.9133419394493103,0.16692182421684265,572,572000,14411.6171875,19223.67578125,15636.4384765625,34564.01953125,0.0857924297451973,0.07467953115701675,876.4226707390329,0.8594645261764526,2.009204387664795,1187.1656948273785,1.0,23001.78957247734,572.0,121.9106800255809,4691.0,4691.0,0.0,0.010944321720492653,-29097.640625,6.075922966003418,24.86763032926896,564.1032327209301,0.911273717880249,0.218885637819767,21361.1015625,4034694.75,15296.197265625
851.5226270834487,0.8932624459266663,0.16673368215560913,573,573000,14360.7744140625,19123.138671875,15680.095703125,35924.16796875,0.07073824852705002,0.09285560250282288,872.0491180933237,0.8594596982002258,2.0090267658233643,412.5143738821231,1.0,23042.26169037819,573.0,121.99382453151618,4696.0,4696.0,0.0,0.010944321720492653,-29067.78515625,6.075248718261719,24.867350596893402,564.5016681799522,0.8970590233802795,0.18103622645139694,21060.5703125,4341838.0,15352.9912109375
857.8849773397966,0.8960556983947754,0.16660340130329132,574,574000,14144.931640625,19845.078125,15718.0361328125,39409.06640625,0.1329098641872406,0.09244995564222336,869.3704582951353,0.859470546245575,2.008847713470459,735.5642497427478,1.0,23083.45315861702,574.0,122.03572947681837,4702.0,4702.0,0.0,0.010944321720492653,-29397.9453125,6.075931072235107,24.866296912155303,564.6996401771686,0.9031018614768982,0.21296623349189758,21871.65234375,3935750.0,15052.427734375
849.5294864590383,0.8931704759597778,0.16645756363868713,575,575000,14575.1884765625,19255.205078125,15743.759765625,31322.251953125,0.14799872040748596,0.1304537057876587,868.5817611952899,0.8595204949378967,2.0086896419525146,834.2669057615325,1.0,23124.44549393654,575.0,122.13020390824128,4708.0,4708.0,0.0,0.010728675346037303,-29111.88671875,6.076534748077393,24.865461104819605,565.1523224676416,0.9034382104873657,0.20244740694761276,21277.88671875,4232677.0,15599.8916015625
821.3559125187452,0.9118645787239075,0.16626553237438202,576,576000,14306.3115234375,19385.953125,15763.60546875,34383.87109375,0.07240349799394608,0.13232113420963287,868.325982461536,0.85959392786026,2.008246660232544,880.5932523576168,1.0,23165.54097700119,576.0,122.10644614079729,4716.0,4716.0,0.0,0.010517278057089798,-29780.828125,6.077810764312744,24.86451754232091,565.0735671200586,0.8980309963226318,0.17813315242528915,21516.208984375,4443432.0,15284.5224609375
813.1741749429665,0.8983427882194519,0.16600997745990753,577,577000,14621.130859375,20572.458984375,15793.7978515625,40745.59375,0.03134222328662872,0.06106030195951462,869.5224610053526,0.8596481084823608,2.0077126026153564,950.0738960995662,1.0,23206.666447877884,577.0,122.15540969722633,4723.0,4723.0,0.0,0.010728675346037303,-29742.068359375,6.078517913818359,24.863545192754874,565.338225557625,0.9085630178451538,0.20803192257881165,22623.3671875,4320525.0,15559.5166015625
783.8127916452163,0.8928107619285583,0.16581937670707703,578,578000,14565.1767578125,19891.26171875,15828.25,36623.70703125,0.11192798614501953,0.05900450423359871,871.9763771395976,0.8596580028533936,2.0072579383850098,946.5599702484072,1.0,23247.711445331573,578.0,122.14690340308603,4731.0,4731.0,0.0,0.010944321720492653,-29792.0546875,6.078895092010498,24.862662346751964,565.3081654956047,0.891991913318634,0.2122385874390602,21838.0546875,4213480.5,15316.28125
754.687380411972,0.9079770445823669,0.16579198837280273,579,579000,14793.7099609375,20561.076171875,15868.87109375,38742.25390625,0.06337147951126099,0.0936024859547615,880.0055271238059,0.8596319556236267,2.007190465927124,1663.6024100941656,1.0,23289.893731355667,579.0,122.19864893392443,4737.0,4737.0,0.0,0.011164302587074557,-30050.892578125,6.078629970550537,24.860568565861694,565.5563146355905,0.902416467666626,0.18330127745866776,22606.66796875,4184007.75,15558.84765625
752.1509361897797,0.9007992148399353,0.16566483676433563,580,580000,14618.9677734375,20966.65625,15905.2236328125,36700.4453125,0.09079030156135559,0.061019882559776306,880.7400496441857,0.8596282601356506,2.0069990158081055,1022.1533343292547,1.0,23331.207396268845,580.0,122.2662871600253,4743.0,4743.0,0.0,0.010728675346037303,-29699.0546875,6.077812194824219,24.859407837279537,565.8619169501561,0.9007588624954224,0.20030785351991653,23036.12890625,4539682.0,15322.9375
750.8514251795312,0.8841361403465271,0.16551095247268677,581,581000,14551.34375,20865.3828125,15925.189453125,36343.77734375,0.2036115676164627,0.1780218780040741,877.2600601645577,0.8596861958503723,2.0065555572509766,542.8410043416303,1.0,23371.726717472076,581.0,122.32322594230364,4749.0,4749.0,0.0,0.010728675346037303,-29877.244140625,6.0792236328125,24.85909607892428,566.1177619100497,0.8933914303779602,0.18729481101036072,22996.03515625,4452988.0,15307.5478515625
765.9092352526256,0.891956627368927,0.16541501879692078,582,582000,14438.9296875,20600.115234375,15956.2353515625,40638.38671875,0.138118177652359,0.1731036901473999,877.5989147604582,0.8596969842910767,2.0063090324401855,1090.4395841773535,1.0,23413.52445912361,582.0,122.38254468980021,4755.0,4755.0,0.0,0.010728675346037303,-30384.67578125,6.079837799072266,24.857428065393652,566.3933963921472,0.8870480060577393,0.2026854157447815,22628.388671875,4343362.0,15288.4365234375
750.457374439127,0.8904473781585693,0.16521430015563965,583,583000,14481.6396484375,20733.189453125,15996.638671875,43579.09765625,0.16469530761241913,0.06902282685041428,880.1713760406154,0.8597129583358765,2.00594162940979,1179.3275217671844,1.0,23455.024559736252,583.0,122.4046218487395,4760.0,4760.0,0.0,0.011164302587074557,-29990.380859375,6.079143047332764,24.856081412969356,566.4885546790567,0.9138677716255188,0.1838030070066452,22723.806640625,4255590.5,15286.7802734375
774.9373225981598,0.9030544757843018,0.16506844758987427,584,584000,14349.4912109375,19745.115234375,16032.3994140625,36550.75,0.10969697684049606,0.11660134047269821,882.5314084576006,0.8597301244735718,2.0057075023651123,1002.901750251136,1.0,23496.261568069458,584.0,122.5594963273872,4765.0,4765.0,0.0,0.010944321720492653,-30477.705078125,6.0792131423950195,24.855017820947065,567.2042138487376,0.909796953201294,0.19162935763597488,21892.705078125,4388005.0,15313.21875
774.7319387779046,0.8955017924308777,0.16498850286006927,585,585000,14598.1611328125,19944.60546875,16070.7890625,39287.27734375,0.12530991435050964,0.13254766166210175,877.9341978582667,0.8597618341445923,2.005634307861328,319.8289956152928,1.0,23536.572571992874,585.0,122.63039832285115,4770.0,4770.0,0.0,0.010728675346037303,-30502.705078125,6.079571723937988,24.8549357902737,567.5156050734269,0.907275378704071,0.22104525566101074,22049.59765625,4427576.5,15647.1171875
768.3399557565185,0.9028809070587158,0.16488651931285858,586,586000,14205.3251953125,19079.43359375,16103.728515625,40857.75,0.06960684061050415,0.12957355380058289,881.0428240176739,0.859794557094574,2.005357503890991,1088.859339794621,1.0,23578.049895763397,586.0,122.64169108413562,4778.0,4778.0,0.0,0.010944321720492653,-30266.009765625,6.080512046813965,24.853624561431392,567.5458449871971,0.9045653343200684,0.20629136264324188,21110.5,4475951.5,15206.2138671875
755.5173439310096,0.9166954159736633,0.16483718156814575,587,587000,14222.244140625,19254.7578125,16141.42578125,44098.42578125,0.02122664824128151,0.007424649782478809,885.2531159779496,0.8598036766052246,2.0052473545074463,1515.6501881849397,1.0,23620.292456626892,587.0,122.67105538140021,4785.0,4785.0,0.0,0.010944321720492653,-30478.8046875,6.080643177032471,24.85151278621496,567.6454707875166,0.9144300222396851,0.20331615954637527,21410.291015625,4815750.5,15303.3740234375
751.6327956498109,0.9051362872123718,0.1646299511194229,588,588000,14250.1337890625,19386.38671875,16180.8662109375,45121.91015625,0.11636031419038773,0.06695739179849625,885.83510574469,0.8598598837852478,2.0050647258758545,1086.738430215919,1.0,23661.862684249878,588.0,122.73006263048016,4790.0,4790.0,0.0,0.010728675346037303,-30960.82421875,6.080695152282715,24.85011462734049,567.9038558970257,0.9174742698669434,0.20572279393672943,21586.578125,4688445.0,15204.8232421875
762.6014348711677,0.9132060408592224,0.16452185809612274,589,589000,14795.0791015625,20155.908203125,16220.9775390625,34992.98828125,0.11846917867660522,0.14067795872688293,886.1693725611426,0.8598699569702148,2.00490403175354,804.8617379860378,1.0,23702.917400360107,589.0,122.8331247392574,4794.0,4794.0,0.0,0.010728675346037303,-30678.66796875,6.0798139572143555,24.84926180399429,568.3768658725156,0.907551646232605,0.1993846371769905,22312.29296875,4423294.5,15803.6201171875
771.2574187716937,0.9032261967658997,0.1642969697713852,590,590000,15161.6640625,21704.962890625,16264.2578125,44284.55078125,0.1545184850692749,0.0844171792268753,888.5388845147213,0.8599184155464172,2.0046792030334473,1015.3502919623204,1.0,23744.403254508972,590.0,122.93955814922884,4798.0,4798.0,0.0,0.010517278057089798,-31183.181640625,6.078830718994141,24.847960745779588,568.8536039171785,0.9079462289810181,0.206895649433136,23921.69921875,5273740.5,16187.5400390625
765.4784852960663,0.9055375456809998,0.16419559717178345,591,591000,14759.4013671875,20582.46484375,16297.044921875,42634.4921875,0.13085705041885376,0.08538524061441422,889.7859361472218,0.8599753975868225,2.0044772624969482,1068.651827146705,1.0,23785.842759609222,591.0,122.9935470441299,4804.0,4804.0,0.0,0.010517278057089798,-31632.421875,6.0796613693237305,24.846712642176296,569.0722906230703,0.9122997522354126,0.21124861389398575,22778.58203125,4611405.5,15854.78515625
767.6166389650998,0.9039455056190491,0.1641111671924591,592,592000,14851.537109375,20741.1875,16332.9404296875,34583.05078125,0.09962212294340134,0.09505573660135269,893.8209823937697,0.8600043058395386,2.0043509006500244,1203.8461426968104,1.0,23827.558173894882,592.0,123.05738045738046,4810.0,4810.0,0.0,0.010728675346037303,-31575.38671875,6.080062389373779,24.84518118388591,569.3640475280384,0.9081602692604065,0.19593480229377747,22863.41015625,4908523.5,15788.4443359375
789.6600410764778,0.8932703137397766,0.1638338565826416,593,593000,15530.9609375,22475.203125,16369.4033203125,44760.73046875,0.061877936124801636,0.044582974165678024,898.0655824128855,0.8600803017616272,2.0040054321289062,1137.6316696777972,1.0,23869.042736053467,593.0,123.13811007268951,4815.0,4815.0,0.0,0.010517278057089798,-31912.7890625,6.079888343811035,24.84389535673718,569.7319317983847,0.901400089263916,0.19324007630348206,24731.494140625,4933107.5,16622.955078125
795.9354308450659,0.90555340051651,0.1636347770690918,594,594000,15207.955078125,20829.6328125,16411.595703125,39593.60546875,0.1200043186545372,0.05443836748600006,893.6779606186417,0.8600922226905823,2.0037381649017334,492.60387063635153,1.0,23909.844433546066,594.0,123.20850622406638,4820.0,4820.0,0.0,0.010517278057089798,-31686.17578125,6.079259395599365,24.843323495932253,570.052421231308,0.9040482044219971,0.20473437756299973,23056.33203125,5157575.5,16248.712890625
797.8056041409986,0.9092667102813721,0.16353480517864227,595,595000,15047.423828125,19988.03125,16444.52734375,42592.9453125,0.08822885155677795,0.07554183155298233,901.3053959886504,0.8601243495941162,2.003465414047241,1393.4859714338554,1.0,23951.782242059708,595.0,123.26046415250725,4826.0,4826.0,0.0,0.010728675346037303,-31908.685546875,6.07909631729126,24.841575210848845,570.2716355995873,0.9100639820098877,0.20186307281255722,22155.328125,4800718.5,16000.6689453125
820.378165434292,0.8997870683670044,0.16352780163288116,596,596000,14485.7529296875,19399.90234375,16481.427734375,38505.62890625,0.09457291662693024,0.12807273864746094,901.9125381433629,0.8601309061050415,2.003291606903076,852.265139873782,1.0,23992.973432302475,596.0,123.34575569358178,4830.0,4830.0,0.0,0.010310046129879225,-31988.5625,6.0789361000061035,24.840606008323544,570.6496293620668,0.9022925496101379,0.21851098537445068,21579.61328125,4903636.5,15675.376953125
827.3634282168039,0.9002425670623779,0.16336312890052795,597,597000,15440.837890625,20427.296875,16518.345703125,41868.33984375,0.17511393129825592,0.09206829220056534,904.7356608654899,0.8601536750793457,2.002976655960083,981.9633011560736,1.0,24034.31713104248,597.0,123.43846949327818,4835.0,4835.0,0.0,0.010728675346037303,-32096.556640625,6.079394817352295,24.839482509320842,571.0779709288693,0.9110769629478455,0.2083350569009781,22711.1640625,4759344.5,16611.89453125
840.7777465406133,0.896399199962616,0.16325727105140686,598,598000,15761.6357421875,21024.13671875,16555.8828125,40522.2109375,0.12557917833328247,0.11920550465583801,904.9065031214918,0.8601685762405396,2.0026068687438965,902.7650439543726,1.0,24075.481521368027,598.0,123.50919231563726,4841.0,4841.0,0.0,0.010517278057089798,-32377.5234375,6.080014705657959,24.83854785912586,571.393757098141,0.9077262282371521,0.18994666635990143,23307.408203125,4971430.0,16878.6875
841.3390577409743,0.916176974773407,0.16331790387630463,599,599000,14933.7041015625,19805.0859375,16593.234375,37105.52734375,0.07424519211053848,0.1721370965242386,905.9264865545135,0.8601676225662231,2.002441644668579,787.9497259628351,1.0,24116.483727931976,599.0,123.57024963895194,4847.0,4847.0,0.0,0.010517278057089798,-32483.880859375,6.080138683319092,24.837783433006514,571.6516719147183,0.8953256607055664,0.20102880895137787,22159.17578125,5104054.0,16184.0478515625
834.1113269581847,0.9213443398475647,0.16329523921012878,600,600000,15163.2470703125,20027.427734375,16633.21875,48873.07421875,-0.004379575606435537,0.03695978969335556,911.6323414815923,0.8601679801940918,2.0023272037506104,1549.1792732225215,1.0,24159.337681531906,600.0,123.61879249948485,4853.0,4853.0,0.0,0.010944321720492653,-32247.302734375,6.0800580978393555,24.83511791213785,571.8683153641988,0.9105063080787659,0.21038474142551422,22538.21484375,5205800.0,16409.72265625
842.1675320453448,0.9092369675636292,0.16321328282356262,601,601000,15188.880859375,21109.986328125,16675.6875,41332.5078125,0.12451556324958801,0.12046532332897186,910.6707023089967,0.8601846098899841,2.0021634101867676,886.6177569035738,1.0,24200.603805541992,601.0,123.6875900391027,4859.0,4859.0,0.0,0.010310046129879225,-32823.1640625,6.079712390899658,24.83409111727905,572.1687450057526,0.9061501622200012,0.21248695999383926,23758.56640625,5066920.5,16376.80859375
823.4933834891455,0.9084308743476868,0.16325461864471436,602,602000,14961.2314453125,20827.01171875,16716.189453125,47091.296875,0.13347066938877106,0.036666058003902435,916.5294952557521,0.8601612448692322,2.002223253250122,1396.8928409602527,1.0,24242.565528154373,602.0,123.74958881578948,4864.0,4864.0,0.0,0.010310046129879225,-33004.5625,6.07946252822876,24.83235527613035,572.4368590137046,0.9192677140235901,0.20109904557466507,23209.009765625,4685069.0,16134.818359375
816.9647609839816,0.8990435600280762,0.16312752664089203,603,603000,15460.921875,22267.087890625,16758.37890625,41187.41015625,0.1289517730474472,0.10413417965173721,922.6648829844713,0.8601722717285156,2.001927137374878,1341.6388308499254,1.0,24284.26868414879,603.0,123.79507186858316,4870.0,4870.0,0.0,0.010728675346037303,-33498.68359375,6.080388069152832,24.83088981771972,572.6377643323705,0.901379406452179,0.21342847496271133,24757.865234375,5220034.0,16591.638671875
834.0956925254816,0.8924748301506042,0.16303962469100952,604,604000,15559.3427734375,21306.626953125,16801.7265625,46441.296875,0.13261686265468597,0.07654435932636261,925.2371486377789,0.8601576089859009,2.0017545223236084,1041.9014230448624,1.0,24325.584421396255,604.0,123.85561936013126,4876.0,4876.0,0.0,0.010310046129879225,-33131.64453125,6.082536220550537,24.829824827095816,572.9374022916312,0.9044550061225891,0.2067560777068138,23731.33203125,5368135.0,16732.69140625
856.8806250882718,0.9141917824745178,0.16295844316482544,605,605000,16139.0029296875,22574.21484375,16845.30859375,45884.81640625,-0.030597003176808357,0.021882399916648865,929.8338182287666,0.8601409196853638,2.001612663269043,1383.5291883640318,1.0,24367.70965051651,605.0,123.97151639344263,4880.0,4880.0,0.0,0.010517278057089798,-32655.755859375,6.082298278808594,24.827938639985238,573.4682676042122,0.914994478225708,0.20048687607049942,25078.296875,5436169.0,17335.6484375
867.5508235760876,0.9101583957672119,0.1628217101097107,606,606000,15730.3056640625,22325.62890625,16883.705078125,45552.51171875,0.09097360074520111,0.09554066509008408,931.2533999078784,0.8601576685905457,2.0013954639434814,785.2876921833816,1.0,24408.718287467957,606.0,124.03746161719549,4885.0,4885.0,0.0,0.010728675346037303,-33848.67578125,6.082521915435791,24.827194646723235,573.7847820012028,0.9118014574050903,0.19246798008680344,24774.7890625,5177478.5,16969.25390625
876.8955665730218,0.9032197594642639,0.16272513568401337,607,607000,15692.572265625,22158.52734375,16924.48046875,42528.109375,0.04555594176054001,0.09492140263319016,934.1849129830883,0.8601663708686829,2.001284599304199,1209.195665147259,1.0,24450.18746447563,607.0,124.1374514215586,4889.0,4889.0,0.0,0.010728675346037303,-33387.33984375,6.082666873931885,24.825985521866752,574.2555478230458,0.9061782360076904,0.18432018160820007,24473.69921875,5410731.5,16834.44921875
848.8466166903778,0.9137448668479919,0.16260583698749542,608,608000,15036.8759765625,21060.666015625,16959.638671875,39158.0,0.02632315270602703,0.10738632827997208,935.2075019782834,0.860188901424408,2.0010602474212646,1124.6101476448553,1.0,24491.627378702164,608.0,124.15604575163398,4896.0,4896.0,0.0,0.010728675346037303,-33583.328125,6.083739757537842,24.824810152416198,574.3563090811456,0.9061976075172424,0.20816554874181747,23440.54296875,5262987.0,16216.7333984375
839.7276857515318,0.9180677533149719,0.16247352957725525,609,609000,15461.015625,21311.859375,16998.791015625,36718.96484375,0.01818232052028179,0.037096794694662094,936.332986384943,0.8602104783058167,2.0007264614105225,830.6313387345388,1.0,24532.679344415665,609.0,124.19783805833163,4903.0,4903.0,0.0,0.010517278057089798,-33480.62109375,6.083932399749756,24.824031303316477,574.5518357530107,0.9198778867721558,0.19958987832069397,23747.646484375,4911484.5,16648.00390625
838.0730037698283,0.9090940356254578,0.1623462289571762,610,610000,15550.2373046875,22240.875,17028.59375,30812.580078125,0.10334865003824234,0.126194030046463,931.2340860760007,0.8602543473243713,2.0005483627319336,581.7849492209383,1.0,24573.27828025818,610.0,124.2607455693624,4909.0,4909.0,0.0,0.010517278057089798,-33839.3125,6.085000514984131,24.823712694861122,574.8496157312608,0.9039280414581299,0.199743814766407,24691.625,5339950.5,16737.59375
826.7086048007229,0.8830376267433167,0.16222381591796875,611,611000,16178.73046875,23577.359375,17076.095703125,53225.53125,0.17464451491832733,0.13733723759651184,929.2040739291739,0.8602351546287537,2.0003321170806885,999.0660857756322,1.0,24614.6574344635,611.0,124.28301119023398,4915.0,4915.0,0.0,0.010728675346037303,-33842.15625,6.084510803222656,24.822608302666282,574.9603483396328,0.8844738006591797,0.2012832909822464,25959.6953125,5455755.0,17198.205078125
804.3945943287572,0.9065625667572021,0.16214174032211304,612,612000,16300.7861328125,22460.357421875,17118.154296875,41676.78125,0.08257269859313965,0.07902829349040985,927.2799658117433,0.8602364659309387,2.0001747608184814,436.9615379675487,1.0,24655.28614115715,612.0,124.29622104835433,4922.0,4922.0,0.0,0.010517278057089798,-33841.1015625,6.084479331970215,24.822263124271203,575.0148912594271,0.9133937954902649,0.19934939593076706,24858.7734375,5427226.0,17488.064453125
809.9324598866651,0.9143221378326416,0.16197532415390015,613,613000,16314.59765625,22226.734375,17162.412109375,44733.7421875,0.10016421228647232,0.11434531956911087,931.6181181055008,0.8602526187896729,1.9999240636825562,1164.6399929741967,1.0,24697.135907173157,613.0,124.37459415584415,4928.0,4928.0,0.0,0.010310046129879225,-33652.7890625,6.0844316482543945,24.82069185285397,575.3781248790414,0.908069908618927,0.20053083449602127,24634.98828125,5591021.5,17564.833984375
801.697675333043,0.9121880531311035,0.16187651455402374,614,614000,15849.755859375,21720.10546875,17190.0,48556.29296875,0.09553021937608719,0.047692980617284775,934.0749344228602,0.8603107333183289,1.9998029470443726,1141.5249799154994,1.0,24738.712605714798,614.0,124.4526657206568,4933.0,4933.0,0.0,0.010728675346037303,-33751.234375,6.085086822509766,24.819399852608424,575.7414390767105,0.9114076495170593,0.20212044566869736,23899.30859375,5532522.0,17031.0078125
797.082293774498,0.918893575668335,0.16180899739265442,615,615000,16051.701171875,21497.42578125,17229.603515625,48305.40234375,0.011883953586220741,0.09157481044530869,939.3518031735828,0.8603378534317017,1.9997292757034302,1288.6341090748747,1.0,24780.48073363304,615.0,124.48430220781852,4937.0,4937.0,0.0,0.010728675346037303,-34090.5390625,6.0859055519104,24.81792046775339,575.8775171497142,0.90621417760849,0.194077268242836,23880.10546875,5237102.5,17387.7421875
827.3752766268605,0.9231651425361633,0.1617107093334198,616,616000,16143.6796875,21736.95703125,17267.34765625,46107.89453125,0.015365207567811012,0.10097761452198029,949.9952660611586,0.8603841662406921,1.9997014999389648,1978.6180922649223,1.0,24823.30951809883,616.0,124.63375151760421,4942.0,4942.0,0.0,0.010517278057089798,-33987.19921875,6.086000919342041,24.815385698303867,576.5891430984695,0.9240570068359375,0.20180594176054,24113.5859375,5557473.5,17457.19140625
831.8429927035927,0.8858242630958557,0.161555215716362,617,617000,16305.99609375,21133.498046875,17308.615234375,41935.16015625,0.21844589710235596,0.1425979882478714,951.0038636660641,0.8604081869125366,1.9995197057724,1020.3773490182177,1.0,24864.987235546112,617.0,124.70163735597332,4947.0,4947.0,0.0,0.009907751681525063,-33742.921875,6.085745811462402,24.814008314388293,576.9112498566807,0.8984467387199402,0.2006700485944748,23593.01953125,5768898.5,17591.42578125
832.7038317585598,0.8932621479034424,0.16152633726596832,618,618000,16655.779296875,22662.05078125,17345.068359375,50474.71875,0.10921742022037506,0.18472057580947876,952.335313963866,0.8604037165641785,1.9992191791534424,1011.0994248676109,1.0,24906.394164323807,618.0,124.75610740965071,4953.0,4953.0,0.0,0.010106897490323717,-34744.09375,6.086495876312256,24.812905309481934,577.1345280917247,0.8717456459999084,0.20097967982292175,25120.40625,5387485.0,17740.298828125
818.7641224177361,0.917338490486145,0.1614086776971817,619,619000,16616.16015625,22363.09765625,17384.95703125,45932.49609375,0.10498205572366714,0.07896169275045395,956.9964608243483,0.8604270815849304,1.9990266561508179,1062.2321151929864,1.0,24947.85168480873,619.0,124.76774193548387,4960.0,4960.0,0.0,0.010310046129879225,-34423.890625,6.086599826812744,24.81175565016374,577.17797337887,0.9121001958847046,0.21234101057052612,24697.12109375,5266098.0,17822.3203125
811.5119558307276,0.898702085018158,0.1613655984401703,620,620000,16119.51953125,22182.16796875,17427.953125,38330.2890625,0.16157802939414978,0.20362107455730438,950.9177682971224,0.8604335784912109,1.9989672899246216,741.3445473319224,1.0,24988.729942560196,620.0,124.81010873942812,4966.0,4966.0,0.0,0.010517278057089798,-34447.69140625,6.08587121963501,24.811184939176567,577.3702707996443,0.8862049579620361,0.209708072245121,24534.455078125,5649367.5,17280.2890625
