total/steps,reference_actor_Q_std,reference_actor_Q_mean,ret_rms_mean,reference_Q_mean,obs_rms_std,param_noise_stddev,reference_Q_std,eval/return_history,eval/return,obs_rms_mean,total/episodes,train/loss_actor,rollout/actions_std,reference_action_mean,eval/episodes,train/param_noise_distance,reference_perturbed_action_std,reference_perturbed_action_mean,ret_rms_std,total/steps_per_second,rollout/actions_mean,rollout/episodes,train/loss_critic,reference_action_std,eval/Q,rollout/return,rollout/episode_steps,rollout/return_history,rollout/Q_mean,total/epochs,total/duration
608000,4.675632953643799,426.3392333984375,0.0,423.0910949707031,2.3790345191955566,0.018730226766195082,4.504781246185303,2309.255106238996,2623.7511820261675,0.1326863020658493,608.0,-437.2821350097656,0.759425699710846,0.2744152843952179,608.0,0.23742158710956573,0.7780066728591919,0.22096139192581177,1.0,44.805938827535066,0.13765877485275269,608.0,127.19275665283203,0.7533175349235535,465.04681396484375,1364.0555853359062,1000.0,2092.841021483896,313.99749755859375,608,13569.629739046097
609000,4.729936599731445,426.38116455078125,0.0,423.0337829589844,2.3793320655822754,0.020282151651708893,4.19108247756958,2317.7285222876353,2619.4573303746283,0.13267534971237183,609.0,-439.781494140625,0.7595376372337341,0.2064390778541565,609.0,0.20630955696105957,0.7623615264892578,0.2690069377422333,1.0,44.80492796983792,0.13730071485042572,609.0,368.939697265625,0.7763286232948303,466.0173034667969,1366.0580809294029,1000.0,2106.328724118188,314.24725341796875,609,13592.25486111641
610000,4.547715663909912,428.11175537109375,0.0,425.0926818847656,2.3798060417175293,0.020689822899908242,4.139639377593994,2327.0460271481707,2720.1616564773294,0.13268816471099854,610.0,-440.4312744140625,0.7596032023429871,0.2731470763683319,610.0,0.22907276451587677,0.7474879026412964,0.2684469521045685,1.0,44.80344749194881,0.13703280687332153,610.0,176.7362823486328,0.7336268424987793,469.3992004394531,1367.880463509118,1000.0,2114.4223879110755,314.49652099609375,610,13615.023712396622
611000,4.857402801513672,428.44537353515625,0.0,426.16998291015625,2.3799946308135986,0.019882513137642284,4.31858491897583,2331.131107036149,2848.848986426682,0.132712259888649,611.0,-443.9458312988281,0.7596576809883118,0.2858535647392273,611.0,0.2396746128797531,0.7794511914253235,0.21411772072315216,1.0,44.802710580093006,0.1367151290178299,611.0,301.50567626953125,0.7427433133125305,471.8764953613281,1369.6510975926997,1000.0,2123.143705410273,314.7505187988281,611,13637.567729473114
612000,4.483814716339111,432.88116455078125,0.0,429.65899658203125,2.3803954124450684,0.019882513137642284,4.235722064971924,2338.641417877159,2702.0779966344858,0.13281238079071045,612.0,-445.7715759277344,0.7596442103385925,0.2930784225463867,612.0,0.24413789808750153,0.7674095034599304,0.2239820957183838,1.0,44.80199930750717,0.13645899295806885,612.0,221.072265625,0.7336538434028625,472.7033386230469,1372.098346204539,1000.0,2128.6375416908086,315.0093994140625,612,13660.104670763016
613000,4.9262213706970215,434.133056640625,0.0,431.0841979980469,2.381000280380249,0.019882513137642284,4.089272499084473,2336.254106388963,2319.3439350921135,0.13280782103538513,613.0,-445.5618896484375,0.7596797347068787,0.21723222732543945,613.0,0.19982950389385223,0.7344982624053955,0.23967166244983673,1.0,44.80075073768991,0.13621647655963898,613.0,271.8345642089844,0.7390154600143433,472.2359924316406,1373.2916903312412,1000.0,2131.0073521431423,315.2604064941406,613,13682.80642414093
614000,5.0182108879089355,433.7684631347656,0.0,431.25274658203125,2.3812038898468018,0.018730226766195082,4.23365592956543,2345.873821205434,2547.15386321303,0.13280844688415527,614.0,-447.99188232421875,0.7596978545188904,0.367242693901062,614.0,0.2577800750732422,0.6867343783378601,0.3344596326351166,1.0,44.799767011419476,0.13592307269573212,614.0,244.86172485351562,0.6855360865592957,474.9053955078125,1375.2855211625754,1000.0,2135.0669789939,315.5189514160156,614,13705.428419828415
615000,4.749460697174072,434.7225341796875,0.0,431.144775390625,2.3820042610168457,0.018361167303396805,4.390302658081055,2346.122556781556,2416.4246906035182,0.13280345499515533,615.0,-447.9956359863281,0.7597458362579346,0.2442082017660141,615.0,0.17651896178722382,0.6898782849311829,0.3745541274547577,1.0,44.79844900393305,0.13571518659591675,615.0,242.5209503173828,0.7607929706573486,473.6761474609375,1377.090374010042,1000.0,2140.658883107361,315.7774658203125,615,13728.153846263885
616000,5.154205799102783,436.37158203125,0.0,432.4891052246094,2.382546901702881,0.017999379770019416,4.5367021560668945,2350.2014012680775,2312.853113243002,0.13287925720214844,616.0,-446.7338562011719,0.7597160935401917,0.20644688606262207,616.0,0.20042507350444794,0.7424574494361877,0.22178708016872406,1.0,44.7974704249307,0.1357605904340744,616.0,181.6817169189453,0.7641968727111816,474.67291259765625,1378.5977266323757,1000.0,2139.820364620058,316.032470703125,616,13750.776420116425
617000,4.390547275543213,439.33770751953125,0.0,436.28314208984375,2.3832590579986572,0.018361167303396805,3.944087266921997,2356.7778678430655,2441.029685097488,0.13289685547351837,617.0,-448.85272216796875,0.7597640752792358,0.23570477962493896,617.0,0.22985991835594177,0.7725059390068054,0.2190532684326172,1.0,44.79663881498793,0.13558657467365265,617.0,248.5505828857422,0.7678672671318054,474.7401428222656,1379.948306654146,1000.0,2145.2484678687792,316.2830810546875,617,13773.354794502258
618000,5.105921745300293,440.2978820800781,0.0,437.5719909667969,2.3836958408355713,0.018361167303396805,4.263424396514893,2354.7629800366144,2151.6711987044605,0.1329418420791626,618.0,-450.3824157714844,0.7597101330757141,0.19699950516223907,618.0,0.2127712517976761,0.785999596118927,0.14773505926132202,1.0,44.795502713025876,0.135417178273201,618.0,216.2334747314453,0.7737156748771667,474.7153625488281,1381.9094048751936,1000.0,2150.67184545084,316.54266357421875,618,13796.02778339386
619000,4.559617519378662,437.4512634277344,0.0,434.7683410644531,2.3842029571533203,0.018361167303396805,3.940936803817749,2351.418751442474,2252.04613848349,0.1329267919063568,619.0,-450.4975891113281,0.7597569823265076,0.1667821854352951,619.0,0.21938185393810272,0.812881350517273,0.09802942723035812,1.0,44.79444133656109,0.13512377440929413,619.0,114.48761749267578,0.7774797081947327,473.6415100097656,1383.345428938385,1000.0,2153.991148678232,316.79913330078125,619,13818.67887020111
620000,4.896850109100342,440.2362060546875,0.0,437.1441345214844,2.3844711780548096,0.017999379770019416,4.285319805145264,2357.11293409814,2527.679004312729,0.1328641176223755,620.0,-452.4383850097656,0.7597758769989014,0.2292761653661728,620.0,0.16727536916732788,0.7344205379486084,0.2367231249809265,1.0,44.7935871976275,0.13456717133522034,620.0,144.7046356201172,0.7676465511322021,478.5050964355469,1384.8103066051613,1000.0,2156.086601248234,317.056396484375,620,13841.266993522644
621000,4.997246265411377,439.6731262207031,0.0,436.9654541015625,2.3849544525146484,0.017999379770019416,4.112992763519287,2359.851997762264,2527.795380447798,0.13286812603473663,621.0,-449.9013366699219,0.7597559094429016,0.1650463342666626,621.0,0.15870706737041473,0.8059898614883423,0.16205032169818878,1.0,44.792428243661256,0.13439543545246124,621.0,339.9086608886719,0.8165236115455627,477.56781005859375,1385.981174703778,1000.0,2158.33688175938,317.3071594238281,621,13863.950322628021
622000,4.936099052429199,440.86376953125,0.0,437.4341125488281,2.385373830795288,0.018730226766195082,4.253313064575195,2362.7968674028207,2712.1802593179236,0.1328805685043335,622.0,-453.1062927246094,0.7598223686218262,0.24738210439682007,622.0,0.20076178014278412,0.7368802428245544,0.26554587483406067,1.0,44.791584222773515,0.1340595930814743,622.0,244.4089813232422,0.7516730427742004,480.86279296875,1387.736183737402,1000.0,2156.3429874196245,317.56597900390625,622,13886.537187576294
623000,4.1847615242004395,442.680419921875,0.0,439.4311218261719,2.3858485221862793,0.018730226766195082,3.9849812984466553,2362.071155461876,2138.341575978658,0.1329313963651657,623.0,-453.99920654296875,0.7598621249198914,0.21652637422084808,623.0,0.24581950902938843,0.7339335680007935,0.24704718589782715,1.0,44.79098321657273,0.1338905692100525,623.0,44.421966552734375,0.7430604696273804,476.81549072265625,1389.1023815740907,1000.0,2154.183557838591,317.81884765625,623,13909.049439430237
624000,4.785614490509033,438.96728515625,0.0,436.597900390625,2.3861892223358154,0.018361167303396805,4.356588840484619,2365.197922585916,2356.0664225005285,0.13297824561595917,624.0,-453.3330078125,0.7598990797996521,0.17715120315551758,624.0,0.22002866864204407,0.7462430000305176,0.2589820921421051,1.0,44.78991752839656,0.13393104076385498,624.0,241.7204132080078,0.7508718967437744,479.64599609375,1390.1504485605094,1000.0,2151.9148538383665,318.0727844238281,624,13931.706831216812
625000,4.501282691955566,442.2935791015625,0.0,438.5658874511719,2.387026071548462,0.018361167303396805,3.9570372104644775,2366.08127361232,2517.782775925288,0.1330091506242752,625.0,-456.0382385253906,0.7598600387573242,0.2037704735994339,625.0,0.1910044401884079,0.7088767290115356,0.26113608479499817,1.0,44.78870843342231,0.13382942974567413,625.0,176.63214111328125,0.7593147158622742,483.3584899902344,1390.6918264271742,1000.0,2139.8053421042496,318.3138732910156,625,13954.409981012344
626000,5.205075263977051,443.85919189453125,0.0,440.00506591796875,2.387057304382324,0.019106704324195603,4.976957321166992,2371.298941540596,2178.9227373294843,0.13308274745941162,626.0,-456.523681640625,0.7598119974136353,0.2115757316350937,626.0,0.16600026190280914,0.7758256196975708,0.23775918781757355,1.0,44.78744368854446,0.1337263137102127,626.0,260.07293701171875,0.7863269448280334,481.9226989746094,1392.2835315047369,1000.0,2137.2923490203502,318.57586669921875,626,13977.13172364235
627000,6.320930480957031,441.02398681640625,0.0,437.50579833984375,2.3873043060302734,0.018730226766195082,5.160511493682861,2382.776797242835,2487.7764915840708,0.13307325541973114,627.0,-458.73687744140625,0.7597640752792358,0.1386578530073166,627.0,0.18846380710601807,0.8276029229164124,0.057957723736763,1.0,44.78613881557837,0.13354294002056122,627.0,205.6840362548828,0.8113429546356201,484.69573974609375,1393.2363266288883,1000.0,2141.9583085554823,318.8341979980469,627,13999.86729335785
628000,5.110208511352539,445.7897033691406,0.0,441.1251220703125,2.387421131134033,0.018361167303396805,4.146091461181641,2391.7186029821696,2545.3529962273633,0.1330798715353012,628.0,-458.0325012207031,0.7597361207008362,0.20703406631946564,628.0,0.2197074145078659,0.8209888339042664,0.17768873274326324,1.0,44.784889172988045,0.1332705318927765,628.0,188.92471313476562,0.8283835053443909,486.056884765625,1394.4796906322529,1000.0,2147.507707961821,319.0931701660156,628,14022.586894750595
629000,5.108044147491455,446.930908203125,0.0,442.3716735839844,2.3875598907470703,0.018361167303396805,4.910024642944336,2393.6168812343226,2127.6925047593563,0.1330866813659668,629.0,-457.98504638671875,0.7597030401229858,0.2125246524810791,629.0,0.1702076494693756,0.7856939435005188,0.14465713500976562,1.0,44.78404362560765,0.13296692073345184,629.0,318.8951110839844,0.7728850245475769,482.73846435546875,1396.0409480193684,1000.0,2151.99553101498,319.35650634765625,629,14045.181030511856
630000,4.314518451690674,449.391357421875,0.0,445.44488525390625,2.38789963722229,0.018730226766195082,4.435483455657959,2394.7741119635834,2744.876438388027,0.13303238153457642,630.0,-459.4329833984375,0.7597265839576721,0.24172860383987427,630.0,0.1884322166442871,0.7744779586791992,0.23020394146442413,1.0,44.783003815028344,0.13258087635040283,630.0,225.22630310058594,0.7568650245666504,487.2128601074219,1397.0708909521748,1000.0,2147.64470612407,319.6145935058594,630,14067.837043762207
631000,3.889113187789917,452.0269775390625,0.0,448.10302734375,2.3879318237304688,0.018361167303396805,3.659275531768799,2393.994318162874,2411.5675635903713,0.13306257128715515,631.0,-460.3089904785156,0.7596545815467834,0.17776472866535187,631.0,0.22406059503555298,0.7954293489456177,0.1521904468536377,1.0,44.78199905189339,0.13222065567970276,631.0,81.36901092529297,0.7808216214179993,485.1437072753906,1398.7843101345009,1000.0,2174.977145510429,319.8786315917969,631,14090.483081579208
632000,4.2157883644104,451.74456787109375,0.0,448.39471435546875,2.388089179992676,0.018361167303396805,3.844630718231201,2402.737510056273,2611.9175967082638,0.13307973742485046,632.0,-461.5369567871094,0.7596156597137451,0.1990058422088623,632.0,0.2759351432323456,0.7811970710754395,0.19053401052951813,1.0,44.780858482849304,0.131999671459198,632.0,143.6576690673828,0.7815567851066589,487.7247009277344,1400.3249556476158,1000.0,2174.157246762909,320.1402893066406,632,14113.172936201096
633000,3.751582622528076,452.26922607421875,0.0,449.28436279296875,2.388620376586914,0.017297050171870294,3.6515491008758545,2408.9547841076305,2600.73349802366,0.13306134939193726,633.0,-463.039794921875,0.7595555186271667,0.2157900184392929,633.0,0.17809155583381653,0.749109148979187,0.2770569920539856,1.0,44.7792276067177,0.13169828057289124,633.0,108.71372985839844,0.7573575973510742,488.131591796875,1401.6245914804917,1000.0,2180.530757628059,320.4007873535156,633,14136.018726348877
634000,4.469860076904297,454.06549072265625,0.0,449.8516845703125,2.388996124267578,0.017644720880324885,5.142326831817627,2416.9585821795386,2817.496336900403,0.133103609085083,634.0,-461.9682922363281,0.759529173374176,0.3010375201702118,634.0,0.18210144340991974,0.6952019929885864,0.3192538022994995,1.0,44.77811220988058,0.13138435781002045,634.0,161.55377197265625,0.7062339186668396,488.7454528808594,1403.3486755105223,1000.0,2193.9729142591955,320.6642150878906,634,14158.703185796738
635000,4.4724202156066895,453.38128662109375,0.0,449.2352600097656,2.3894078731536865,0.017297050171870294,4.412353992462158,2419.8916203216104,2443.592867722334,0.13320359587669373,635.0,-462.88885498046875,0.7595587372779846,0.3194615840911865,635.0,0.2017735093832016,0.7328925132751465,0.2699137032032013,1.0,44.7769362938556,0.1312676966190338,635.0,149.5098876953125,0.7072070240974426,488.4759521484375,1405.6000703824375,1000.0,2199.191429246263,320.92919921875,635,14181.407942533493
636000,4.709906101226807,451.8004150390625,0.0,449.2904357910156,2.389758825302124,0.017999379770019416,4.216563701629639,2426.778412687022,2361.5007209641526,0.1332235336303711,636.0,-463.5015563964844,0.7595385313034058,0.24629521369934082,636.0,0.181242898106575,0.7250658273696899,0.22063696384429932,1.0,44.77591525568385,0.13103415071964264,636.0,121.53968048095703,0.716598629951477,488.8443603515625,1406.973457022172,1000.0,2202.3872333967915,321.190185546875,636,14204.064760446548
637000,4.776365280151367,450.52117919921875,0.0,448.0946350097656,2.389986038208008,0.019490749081111935,4.695464611053467,2429.76857577105,2401.5851459745627,0.13321007788181305,637.0,-464.0454406738281,0.7594748139381409,0.21363131701946259,637.0,0.20113033056259155,0.7777971029281616,0.18209515511989594,1.0,44.775076450040395,0.13080039620399475,637.0,182.0145721435547,0.7760453224182129,488.9991149902344,1408.309197568826,1000.0,2204.2215274543128,321.4531555175781,637,14226.664709568024
638000,4.0290069580078125,453.1707763671875,0.0,448.87432861328125,2.390650987625122,0.019882513137642284,4.436804294586182,2433.0816527131624,2627.933952759718,0.13316839933395386,638.0,-465.5155029296875,0.759583055973053,0.2025311440229416,638.0,0.18606239557266235,0.7601444721221924,0.1575375348329544,1.0,44.774142902297505,0.13038848340511322,638.0,117.56724548339844,0.7611254453659058,490.4482116699219,1409.6661700461143,1000.0,2207.78830135754,321.7149658203125,638,14249.29565691948
639000,4.354659080505371,452.86798095703125,0.0,449.43060302734375,2.3905177116394043,0.018730226766195082,4.097364902496338,2436.2920948217643,2645.94910968624,0.13321460783481598,639.0,-463.1665954589844,0.7595934867858887,0.22802245616912842,639.0,0.18513178825378418,0.7590190768241882,0.22794818878173828,1.0,44.77322396311549,0.1301189363002777,639.0,148.5239715576172,0.7698754072189331,490.46514892578125,1411.3876462433473,1000.0,2212.491347962408,321.9781188964844,639,14271.922891378403
640000,4.523346900939941,450.74603271484375,0.0,447.66961669921875,2.3910865783691406,0.01695622994987775,4.310720443725586,2437.5223262822783,2750.0142536713547,0.133208766579628,640.0,-463.1015319824219,0.759667694568634,0.19620735943317413,640.0,0.20843765139579773,0.7667657732963562,0.21375636756420135,1.0,44.77229432875331,0.1299487203359604,640.0,159.65805053710938,0.7736188173294067,490.1687927246094,1412.9947349410545,1000.0,2214.1270734779896,322.23919677734375,640,14294.554469347
