rollout/actions_mean,train/param_noise_distance,reference_Q_mean,ret_rms_std,rollout/episode_steps,total/epochs,eval/return,rollout/Q_mean,eval/return_history,rollout/episodes,param_noise_stddev,total/steps_per_second,total/duration,eval/Q,reference_actor_Q_mean,eval/episodes,train/loss_critic,reference_perturbed_action_mean,train/loss_actor,total/episodes,reference_Q_std,obs_rms_std,reference_perturbed_action_std,obs_rms_mean,reference_action_std,reference_actor_Q_std,rollout/return,ret_rms_mean,reference_action_mean,rollout/actions_std,rollout/return_history,total/steps
-0.007242419756948948,0.2443283349275589,182.85891723632812,1.0,828.0841219768664,788,929.9242245893081,151.24139404296875,463.0161373709184,951.0,0.023782417899897774,67.70537329000526,11638.662660121918,181.6635284423828,184.10003662109375,788.0,40.512638092041016,0.13276784121990204,-146.3648681640625,951.0,4.549135684967041,0.3582635819911957,0.3399811089038849,0.02113056369125843,0.34812092781066895,4.515630722045898,88.36895281929979,0.0,0.015214785933494568,0.49435093998908997,464.95950959132983,788000
-0.0071639069356024265,0.19671675562858582,182.76206970214844,1.0,828.2647058823529,789,494.26385385796175,151.28604125976562,464.8607644727412,952.0,0.02575295069895359,67.7078032678738,11653.01430439949,179.27206420898438,184.01141357421875,789.0,30.885034561157227,-0.01263035461306572,-147.707275390625,952.0,4.67856502532959,0.35828128457069397,0.32993099093437195,0.021134980022907257,0.3290693461894989,4.67629337310791,89.4658149299291,0.0,0.006659425795078278,0.49416008591651917,476.71601614507375,789000
-0.0072731636464595795,0.16813035309314728,181.70863342285156,1.0,828.4449108079748,790,692.4365261320621,151.32443237304688,466.98036129515987,953.0,0.02575295069895359,67.71118764714252,11667.200464963913,187.2921905517578,182.84243774414062,790.0,59.922176361083984,-0.06604544818401337,-145.38912963867188,953.0,4.5724921226501465,0.3582622706890106,0.3448351323604584,0.021125951781868935,0.338114470243454,4.579414367675781,90.11343044287472,0.0,0.04800240695476532,0.4940047860145569,481.82286682584606,790000
-0.007422860246151686,0.24174338579177856,182.43292236328125,1.0,828.6247379454927,791,351.99698860459193,151.35704040527344,466.550252640394,954.0,0.026798623766663407,67.72233291605166,11680.0465362072,189.60768127441406,183.65953063964844,791.0,19.090126037597656,0.10329388082027435,-145.72177124023438,954.0,4.639924049377441,0.35822901129722595,0.3591621518135071,0.021116793155670166,0.3299858570098877,4.602848052978516,90.40518349726372,0.0,0.0010682791471481323,0.4938684403896332,487.58959088447386,791000
-0.007361510768532753,0.19017338752746582,182.7786407470703,1.0,828.8041884816754,792,673.0654697273662,151.39942932128906,466.38544744758786,955.0,0.027886755354071244,67.72697324716643,11694.011440753937,191.9055633544922,184.08538818359375,792.0,28.128833770751953,0.11467421054840088,-146.5410919189453,955.0,4.569614410400391,0.35824868083000183,0.41261547803878784,0.021116135641932487,0.35277336835861206,4.560800075531006,91.48787242397285,0.0,-0.010620176792144775,0.49368542432785034,494.54523555703736,792000
-0.007353631779551506,0.24648384749889374,181.93319702148438,1.0,828.37513061651,793,1011.6373468170761,151.44720458984375,472.3838178588957,957.0,0.02575295069895359,67.72403318287333,11709.28491306305,190.62631225585938,183.31275939941406,793.0,77.44208526611328,0.04040747135877609,-145.24490356445312,957.0,4.6885881423950195,0.35830554366111755,0.3549938201904297,0.021112360060214996,0.35848698019981384,4.5857462882995605,92.28060262353462,0.0,0.09102676808834076,0.49349892139434814,502.54749774468144,793000
-0.007434577215462923,0.22923310101032257,183.0838623046875,1.0,828.554279749478,794,563.4204912010093,151.48272705078125,474.3597445952693,958.0,0.02575295069895359,67.72782476776902,11723.394376277924,185.15098571777344,184.53543090820312,794.0,38.17637252807617,-0.056477293372154236,-148.5998992919922,958.0,4.747478008270264,0.35837793350219727,0.41530048847198486,0.021097499877214432,0.4293353259563446,4.699179172515869,93.33844475724645,0.0,0.03594515472650528,0.4932998716831207,512.0642480535755,794000
-0.007627859245985746,0.21258437633514404,182.90736389160156,1.0,828.733055265902,795,544.1187140913395,151.49444580078125,474.79061193305955,959.0,0.024748079434129402,67.73064164877898,11737.671172857285,185.59817504882812,184.22467041015625,795.0,56.064334869384766,0.031518615782260895,-148.93807983398438,959.0,4.863825798034668,0.35840851068496704,0.4525998830795288,0.02107091248035431,0.37221986055374146,4.831454753875732,93.52524473863191,0.0,-0.018479250371456146,0.4931850731372833,513.8087630365271,795000
-0.007863025180995464,0.15639641880989075,182.33322143554688,1.0,828.9114583333334,796,196.76376432901932,151.4982147216797,480.0314869430251,960.0,0.025245515830755405,67.73490896636892,11751.695132493973,141.0957794189453,183.889404296875,796.0,31.922748565673828,-0.009805530309677124,-146.54624938964844,960.0,4.615689754486084,0.35837435722351074,0.4404187798500061,0.021043356508016586,0.35959023237228394,4.586950302124023,93.91046900927874,0.0,0.13700944185256958,0.4931045472621918,518.185795826689,796000
-0.008096701465547085,0.2346440851688385,182.75552368164062,1.0,829.0894901144641,797,542.707450301754,151.50965881347656,489.18715836656236,961.0,0.02575295069895359,67.73964309306827,11765.636245012283,180.47642517089844,183.90740966796875,797.0,32.17637634277344,-0.011900089681148529,-146.44146728515625,961.0,4.6012372970581055,0.3583329916000366,0.35271206498146057,0.021014632657170296,0.3244769871234894,4.623051166534424,94.24169525274449,0.0,-0.00040884315967559814,0.49299630522727966,514.9731094543536,797000
-0.008136930875480175,0.23514027893543243,182.46981811523438,1.0,829.2671517671517,798,550.5637992843526,151.39537048339844,492.0586203592569,962.0,0.025245515830755405,67.73188715063189,11781.747616529465,177.09446716308594,184.203857421875,798.0,46.48463439941406,0.06993621587753296,-147.53384399414062,962.0,4.779831409454346,0.3583810031414032,0.4331774413585663,0.0209971871227026,0.36845481395721436,4.685781478881836,93.63030709356751,0.0,0.11886845529079437,0.49321112036705017,506.57854882419394,798000
-0.00812461506575346,0.16595123708248138,182.83935546875,1.0,829.4444444444445,799,412.7914972741602,151.40005493164062,491.3981761919255,963.0,0.025245515830755405,67.72407451070912,11797.87255525589,180.9401092529297,184.59658813476562,799.0,29.975954055786133,0.1532701998949051,-148.7082977294922,963.0,4.668354511260986,0.3584011495113373,0.4617263972759247,0.02100236713886261,0.44418030977249146,4.632777690887451,93.93992014076483,0.0,-0.01855473220348358,0.49319177865982056,504.1015678827093,799000
-0.008307949639856815,0.19422800838947296,183.2721710205078,1.0,829.0113989637306,800,1021.0582592175417,151.2365264892578,499.13668023739353,965.0,0.026798623766663407,67.71677087906268,11813.912412166595,188.92984008789062,184.39059448242188,800.0,21.544572830200195,0.04317586123943329,-144.95603942871094,965.0,4.513631820678711,0.35839974880218506,0.40206873416900635,0.020990677177906036,0.3495774567127228,4.515187740325928,92.69350883976699,0.0,0.051438260823488235,0.4935242235660553,478.54887348118604,800000
-0.008342687040567398,0.20633018016815186,183.62771606445312,1.0,829.1884057971015,801,975.864938684024,151.2803192138672,504.949229591608,966.0,0.02575295069895359,67.71040193400529,11829.792426586151,189.0205535888672,184.7754669189453,801.0,48.179988861083984,0.08851058781147003,-145.3150634765625,966.0,4.652303218841553,0.3584473729133606,0.4112822115421295,0.0209868922829628,0.3958541750907898,4.5239973068237305,93.29234847036025,0.0,0.022361285984516144,0.4933837652206421,477.0116183385772,801000
-0.008392608724534512,0.19919918477535248,183.2389373779297,1.0,828.4059917355372,802,866.305219501574,151.32464599609375,511.4573376301539,968.0,0.026270585008002556,67.7016832822245,11846.086553812027,184.84913635253906,184.47293090820312,802.0,52.97269058227539,-0.07748332619667053,-147.19970703125,968.0,4.704239845275879,0.3584989607334137,0.4112788140773773,0.020983682945370674,0.4272647500038147,4.562186241149902,93.96903412795065,0.0,-0.09140677750110626,0.49321550130844116,479.2264740774189,802000
-0.008408854715526104,0.22930964827537537,183.66110229492188,1.0,828.5830753353973,803,739.0956841188598,151.37535095214844,517.2428307363107,969.0,0.024748079434129402,67.69224738347258,11862.510568618774,187.43722534179688,185.32546997070312,803.0,18.245304107666016,0.07732021808624268,-143.60183715820312,969.0,4.72890043258667,0.3585398197174072,0.39114293456077576,0.020981404930353165,0.3605607748031616,4.6541218757629395,94.93382603357922,0.0,0.14229395985603333,0.49303603172302246,481.5613038574008,803000
-0.008403459563851357,0.16784803569316864,183.48947143554688,1.0,828.759793814433,804,971.3498359976957,151.4165496826172,528.5352704018409,970.0,0.024748079434129402,67.68702609840807,11878.199506521225,191.3631134033203,185.17335510253906,804.0,28.213205337524414,0.22205089032649994,-144.9324951171875,970.0,4.7823805809021,0.3585902452468872,0.39258861541748047,0.020983433350920677,0.3537887930870056,4.5735182762146,95.49180497970248,0.0,0.25362613797187805,0.49286800622940063,479.7780873414742,804000
-0.008280468173325062,0.14111031591892242,183.68270874023438,1.0,828.9361483007209,805,834.2493704157105,151.46905517578125,529.6030361708731,971.0,0.02426044449968572,67.6781420307038,11894.534569740295,192.83839416503906,185.02403259277344,805.0,39.97959518432617,-0.035547301173210144,-147.87628173828125,971.0,4.522907257080078,0.35868483781814575,0.44916850328445435,0.020993554964661598,0.3970813751220703,4.377318382263184,96.58115671048274,0.0,0.03559732809662819,0.4927520751953125,481.63331545459425,805000
-0.008399887010455132,0.21005205810070038,183.14817810058594,1.0,829.1121399176955,806,745.8573824851285,151.50958251953125,531.6479822100832,972.0,0.025245515830755405,67.6759493641625,11909.696244716644,190.16021728515625,184.61273193359375,806.0,38.203857421875,0.06658434122800827,-143.51126098632812,972.0,4.56347131729126,0.3586324453353882,0.34893837571144104,0.020982488989830017,0.35618406534194946,4.408031940460205,97.06264391716834,0.0,0.007686242461204529,0.4925958812236786,482.7096021165143,806000
-0.008382379077374935,0.2034968137741089,183.30665588378906,1.0,829.2877697841726,807,871.696438045333,151.561279296875,534.5580067365904,973.0,0.02575295069895359,67.67470468485078,11924.691858768463,190.7499237060547,185.037353515625,807.0,40.460262298583984,0.06708932667970657,-148.03419494628906,973.0,4.427783012390137,0.35865721106529236,0.34653884172439575,0.02098081074655056,0.37263089418411255,4.3525710105896,98.29134633135736,0.0,0.050122782588005066,0.49238845705986023,494.6774865586985,807000
-0.008391044102609158,0.19701062142848969,183.74392700195312,1.0,829.4630390143737,808,1030.0129105690908,151.60614013671875,543.1159511440077,974.0,0.025245515830755405,67.66750512939176,11940.73874092102,191.9309539794922,185.24867248535156,808.0,36.660308837890625,0.18452778458595276,-147.5015869140625,974.0,4.768572807312012,0.3586505055427551,0.3970431685447693,0.020982885733246803,0.37849292159080505,4.7012858390808105,98.94081095284076,0.0,0.1258423924446106,0.4921998083591461,495.4387953524472,808000
-0.008340148255228996,0.21941784024238586,182.85215759277344,1.0,829.0307692307692,809,397.25060244563974,151.6552734375,544.9098235371309,975.0,0.023782417899897774,67.66007166573138,11956.830374002457,188.8850555419922,184.68385314941406,809.0,46.68694305419922,0.08774793893098831,-146.96372985839844,975.0,4.66313362121582,0.3586861193180084,0.42298802733421326,0.020985186100006104,0.4251830279827118,4.565663814544678,99.26588492574982,0.0,0.20189081132411957,0.4920211136341095,494.2295178915075,809000
-0.008314959704875946,0.1305081844329834,183.1686553955078,1.0,829.2059426229508,810,1119.3411345250313,151.70343017578125,550.947861066723,976.0,0.023782417899897774,67.65480341044032,11972.54236459732,191.5297088623047,184.50631713867188,810.0,17.536685943603516,0.12367771565914154,-146.89288330078125,976.0,4.740699768066406,0.35867780447006226,0.4896910488605499,0.020977821201086044,0.3692794144153595,4.701333045959473,100.01353818536329,0.0,0.028764531016349792,0.49189090728759766,493.409852748845,810000
-0.008404558524489403,0.18809518218040466,182.92955017089844,1.0,829.3807574206755,811,608.1067246553822,151.75440979003906,548.4410350976573,977.0,0.02426044449968572,67.64745080897147,11988.626183271408,186.6123809814453,184.7047882080078,811.0,44.58686828613281,-0.13666720688343048,-147.01309204101562,977.0,4.828523635864258,0.3586480915546417,0.3497806787490845,0.02096680924296379,0.44255495071411133,4.7522382736206055,100.73413841312798,0.0,0.1932862102985382,0.4917265772819519,493.69264956335036,811000
-0.008367884904146194,0.2798694670200348,182.94821166992188,1.0,829.5552147239264,812,1043.1882494705999,151.8059844970703,550.0225089775432,978.0,0.02426044449968572,67.64009948119812,12004.713272571564,189.00682067871094,184.2451171875,812.0,32.59012985229492,0.1964900642633438,-146.80435180664062,978.0,4.8088226318359375,0.35861027240753174,0.44816744327545166,0.020971082150936127,0.2740534245967865,4.7526984214782715,101.39181825406818,0.0,0.0016029179096221924,0.4915686249732971,498.62192236614317,812000
-0.008327344432473183,0.17694614827632904,182.54086303710938,1.0,829.729315628192,813,914.1588401687153,151.8496856689453,555.3745569210204,979.0,0.025245515830755405,67.63277381765019,12020.799297571182,193.09352111816406,184.07814025878906,813.0,41.334590911865234,-0.007147297263145447,-146.63162231445312,979.0,4.774664402008057,0.3585972785949707,0.3420754075050354,0.020979296416044235,0.3512265086174011,4.701689720153809,101.86915246622341,0.0,0.03071676939725876,0.4914112687110901,497.09597567381576,813000
-0.008337809704244137,0.20110231637954712,183.14093017578125,1.0,829.9030612244898,814,1251.7199732644206,151.8979949951172,560.998632536526,980.0,0.025245515830755405,67.62520242963473,12036.93254518509,193.813232421875,185.00582885742188,814.0,33.639705657958984,0.07814750075340271,-146.82228088378906,980.0,4.563374042510986,0.3585638999938965,0.42519456148147583,0.020987823605537415,0.37824684381484985,4.553821086883545,102.67238695552608,0.0,0.1978009045124054,0.4912540018558502,504.28055943397,814000
-0.008314595557749271,0.2209777683019638,182.93850708007812,1.0,830.0764525993884,815,893.1542438002313,151.94627380371094,563.5836676523646,981.0,0.026270585008002556,67.61887065044769,12052.848445415497,180.9119415283203,184.39053344726562,815.0,34.608158111572266,0.11509227752685547,-146.6496124267578,981.0,4.767258644104004,0.3585590124130249,0.40050598978996277,0.020991170778870583,0.33958688378334045,4.695321083068848,103.05319496659094,0.0,0.12130047380924225,0.49109241366386414,503.31517664886536,815000
-0.00832554791122675,0.19745397567749023,182.49842834472656,1.0,830.2494908350305,816,1052.3033251624342,151.98831176757812,570.7657872898405,982.0,0.026798623766663407,67.61412397139736,12068.484394550323,191.86080932617188,183.72991943359375,816.0,57.09965896606445,0.03144017234444618,-148.0611114501953,982.0,4.580301284790039,0.3585732579231262,0.3803825080394745,0.020990310236811638,0.3273400366306305,4.465583324432373,104.05529285940953,0.0,0.12078755348920822,0.4909125864505768,507.4383678645482,816000
-0.008314890787005424,0.21358506381511688,182.52865600585938,1.0,830.4221770091557,817,598.3304266073117,152.03504943847656,570.3236286213764,983.0,0.02426044449968572,67.61228744459511,12083.602417230606,172.63623046875,183.75140380859375,817.0,30.18073081970215,0.14862540364265442,-146.6337127685547,983.0,4.545429229736328,0.3586113750934601,0.3736114501953125,0.02099456638097763,0.33983948826789856,4.545388221740723,104.88029599602093,0.0,0.04046287760138512,0.490717351436615,512.0895893448416,817000
-0.008410231210291386,0.28308722376823425,182.8575897216797,1.0,830.594512195122,818,498.71439497673447,152.06503295898438,569.8037274039918,984.0,0.023782417899897774,67.60918807380654,12098.947248220444,179.36534118652344,184.08062744140625,818.0,44.909889221191406,-0.0532400868833065,-146.30950927734375,984.0,4.514947414398193,0.3586152493953705,0.36514461040496826,0.02098705992102623,0.3248138725757599,4.511440753936768,105.90965209660757,0.0,0.01627378910779953,0.4905657470226288,522.1681515589263,818000
-0.008523189462721348,0.21839846670627594,182.40023803710938,1.0,830.7664974619289,819,85.04686532077334,152.0497283935547,568.1251369776052,985.0,0.020689822899908242,67.60136238746442,12115.140450954437,116.57122802734375,183.6372528076172,819.0,26.857221603393555,-0.030757319182157516,-147.52613830566406,985.0,4.617807865142822,0.3586377799510956,0.35685333609580994,0.020970279350876808,0.33309313654899597,4.527034759521484,106.50723594451395,0.0,-0.003636116161942482,0.49046123027801514,522.4501475217758,819000
-0.00857494119554758,0.23046858608722687,182.5476531982422,1.0,830.9381338742394,820,908.4792730027596,152.03189086914062,571.881454169315,986.0,0.02152991267583435,67.5948955899295,12131.09352183342,191.00146484375,184.35501098632812,820.0,56.658267974853516,0.00037483125925064087,-145.30955505371094,986.0,4.605098247528076,0.35867562890052795,0.3792824149131775,0.020957665517926216,0.37040790915489197,4.441871643066406,106.63704482667131,0.0,0.1327952742576599,0.490370512008667,517.5729871311142,820000
-0.008458493277430534,0.16167671978473663,182.84579467773438,1.0,831.1094224924012,821,228.32931892462838,152.04246520996094,566.9789993155389,987.0,0.021962663920618616,67.58748502712912,12147.219262123108,144.94505310058594,184.4798583984375,821.0,32.019378662109375,0.27891629934310913,-151.8331298828125,987.0,4.528541564941406,0.3586488664150238,0.3756122291088104,0.020962275564670563,0.3479275107383728,4.38490104675293,107.09703694708986,0.0,0.11295728385448456,0.4902500808238983,517.3833167073334,821000
-0.00826388131827116,0.21746324002742767,183.20266723632812,1.0,831.2803643724696,822,1014.7025978343994,151.91334533691406,573.5129813718446,988.0,0.023782417899897774,67.58074177610841,12163.228434562683,191.2353973388672,184.7639617919922,822.0,28.241235733032227,0.2077459692955017,-149.23194885253906,988.0,4.474643707275391,0.3586769700050354,0.34392574429512024,0.020960615947842598,0.35941216349601746,4.314175128936768,107.68721345525991,0.0,0.2650257349014282,0.49058106541633606,515.5565218427142,822000
-0.008241367526352406,0.21625491976737976,181.44253540039062,1.0,831.4509605662286,823,797.4249728024616,151.84725952148438,579.8448780714024,989.0,0.024748079434129402,67.58203558562475,12177.79240989685,189.87327575683594,183.1817626953125,823.0,77.64205169677734,0.23276951909065247,-145.4914093017578,989.0,5.007136821746826,0.35874372720718384,0.35797569155693054,0.020953569561243057,0.34341758489608765,4.720659255981445,105.85049352915746,0.0,0.13054928183555603,0.4906935691833496,491.4568014787458,823000
-0.008208634331822395,0.18803544342517853,181.9740447998047,1.0,831.6212121212121,824,868.2229805317813,151.89321899414062,588.670996024136,990.0,0.026270585008002556,67.57854834403179,12193.218413114548,193.07229614257812,183.64541625976562,824.0,39.48658752441406,0.1438523381948471,-147.6139678955078,990.0,4.994375705718994,0.35872137546539307,0.4332939684391022,0.020961591973900795,0.3699356019496918,4.798838138580322,106.55574573692,0.0,0.22110876441001892,0.49053823947906494,493.0351716411065,824000
-0.008158376440405846,0.19210584461688995,183.30020141601562,1.0,831.7911200807265,825,718.3538684120515,151.9373016357422,589.6164693574029,991.0,0.026270585008002556,67.57070300418802,12209.433427810669,189.99598693847656,184.52630615234375,825.0,48.29743957519531,0.12951019406318665,-149.4052276611328,991.0,4.939634799957275,0.3586696982383728,0.3674517869949341,0.02097281813621521,0.38513925671577454,4.8752007484436035,106.99473336523745,0.0,0.13068978488445282,0.4903820753097534,487.88958893226413,825000
-0.008001984097063541,0.18095636367797852,182.94558715820312,1.0,831.960685483871,826,929.1450707662386,151.9788055419922,589.7977468019127,992.0,0.025245515830755405,67.56551928788701,12225.170600414276,190.3113250732422,184.2501220703125,826.0,30.961584091186523,0.2830709218978882,-148.99942016601562,992.0,5.168205261230469,0.3586254417896271,0.3750753402709961,0.020989755168557167,0.3076113164424896,4.988767623901367,107.45070209184964,0.0,0.13195174932479858,0.4902287423610687,492.77668273718587,826000
-0.007891899906098843,0.15345221757888794,182.79873657226562,1.0,832.1299093655589,827,581.9540902155959,152.0211181640625,589.7237647816121,993.0,0.02575295069895359,67.55786141405854,12241.358484268188,186.93568420410156,184.17269897460938,827.0,30.610387802124023,0.18788820505142212,-149.55990600585938,993.0,5.10910177230835,0.3586019277572632,0.30185452103614807,0.021004028618335724,0.3584517240524292,4.978370666503906,107.97903366792211,0.0,0.08280223608016968,0.49003294110298157,511.89761625489837,827000
-0.007770190946757793,0.14041247963905334,182.67446899414062,1.0,832.2987927565392,828,1102.1984601533084,152.0688934326172,596.6945154466522,994.0,0.026798623766663407,67.55301831006327,12257.039296150208,193.4070587158203,184.20834350585938,828.0,60.801849365234375,0.23009002208709717,-148.34228515625,994.0,5.53777551651001,0.3586116135120392,0.38086438179016113,0.02101629227399826,0.38877174258232117,5.221927165985107,108.71935408233027,0.0,0.15675808489322662,0.48983871936798096,519.8117830318065,828000
-0.007257801480591297,0.20484255254268646,183.80636596679688,1.0,832.4673366834171,829,1093.3634258490008,151.89166259765625,600.086727225912,995.0,0.02733727610437334,67.54859858181862,12272.645434617996,191.69400024414062,185.38455200195312,829.0,28.154212951660156,0.11406420916318893,-148.39422607421875,995.0,5.132190227508545,0.35857924818992615,0.41943466663360596,0.02102811448276043,0.4016733467578888,4.9158711433410645,109.83599682238624,0.0,0.11040998995304108,0.4902343451976776,526.0069891787285,829000
-0.007036658003926277,0.2302308976650238,184.37411499023438,1.0,832.6355421686746,830,635.8057068233359,151.83029174804688,603.0175042906693,996.0,0.026270585008002556,67.55092520176461,12287.026380777359,194.1279754638672,185.5654296875,830.0,71.61219024658203,0.02268695831298828,-147.9587860107422,996.0,4.977469444274902,0.3585444390773773,0.4516085982322693,0.02102920599281788,0.32127606868743896,4.866123199462891,107.64861568646089,0.0,0.0306587815284729,0.49037086963653564,497.8421661820172,830000
-0.006995889358222485,0.25591230392456055,184.52374267578125,1.0,832.8034102306921,831,767.2149350885323,151.88136291503906,607.4626199122125,997.0,0.025245515830755405,67.54366792311673,12303.151806116104,186.0181427001953,186.21441650390625,831.0,61.24555969238281,0.1368413120508194,-152.53855895996094,997.0,5.152952194213867,0.3585505783557892,0.3347133994102478,0.02103211171925068,0.355356901884079,4.86407470703125,108.25426412953047,0.0,0.16404269635677338,0.49019747972488403,498.6650380526151,831000
-0.0069375731982290745,0.16281932592391968,185.13665771484375,1.0,832.3603603603603,832,563.9671542308675,151.9231719970703,605.5101146037488,999.0,0.02575295069895359,67.53665236325682,12319.236605405807,192.7677764892578,186.38983154296875,832.0,27.215248107910156,0.11202123761177063,-148.8148956298828,999.0,4.969061851501465,0.358608603477478,0.3836740553379059,0.02103285677731037,0.43223974108695984,4.77557373046875,109.35955596190874,0.0,-0.04231923073530197,0.4900227189064026,508.657146832696,832000
-0.007005672436207533,0.16687186062335968,184.06375122070312,1.0,832.528,833,908.9388932001478,151.971435546875,609.9863774360505,1000.0,0.02575295069895359,67.53010339243731,12335.239517688751,192.26075744628906,185.27886962890625,833.0,46.500022888183594,-0.11244663596153259,-148.41229248046875,1000.0,4.8049492835998535,0.3586297333240509,0.4785117506980896,0.021032892167568207,0.3863109350204468,4.66867733001709,110.30555427439133,0.0,-0.03673149645328522,0.4899326264858246,513.7041624936603,833000
-0.007129655685275793,0.195499449968338,184.7420654296875,1.0,832.6953046953047,834,702.5471358265025,152.01712036132812,609.7709385083543,1001.0,0.02575295069895359,67.52293420740989,12351.358983278275,186.4784393310547,186.12213134765625,834.0,42.305076599121094,0.04109333083033562,-148.81295776367188,1001.0,4.878739356994629,0.3586445748806,0.40117740631103516,0.02102944254875183,0.4091959297657013,4.7945990562438965,110.14860818965771,0.0,0.06568226963281631,0.4898517429828644,509.7250414032585,834000
-0.007175815291702747,0.17171452939510345,184.965087890625,1.0,832.8622754491018,835,396.4136915856483,152.0634765625,610.8288525912712,1002.0,0.025245515830755405,67.51582771253241,12367.470388650894,164.00595092773438,186.33055114746094,835.0,40.817840576171875,0.0629543587565422,-150.69821166992188,1002.0,5.1098246574401855,0.35869166254997253,0.3917996883392334,0.021026985719799995,0.4238990545272827,5.046213626861572,110.97719622943963,0.0,0.03159202262759209,0.4896881878376007,517.8483128760952,835000
-0.007213622331619263,0.14803381264209747,185.2159881591797,1.0,833.0289132602194,836,757.6772026111888,152.11148071289062,616.8022137669412,1003.0,0.023782417899897774,67.50878078203066,12383.574259757996,187.3759307861328,186.295654296875,836.0,67.57464599609375,-0.025189653038978577,-148.06918334960938,1003.0,5.142163276672363,0.3586963415145874,0.42610278725624084,0.021024005487561226,0.39303022623062134,5.019099712371826,111.61986487210069,0.0,0.06897851824760437,0.48952195048332214,520.6504891008528,836000
-0.007254432886838913,0.163094624876976,184.98272705078125,1.0,833.1952191235059,837,782.6357406636647,152.16078186035156,621.1982933429389,1004.0,0.02575295069895359,67.50453338736746,12399.167255878448,192.0562286376953,186.13754272460938,837.0,33.88330078125,0.04716131091117859,-147.8876495361328,1004.0,4.9892144203186035,0.3586881458759308,0.34955868124961853,0.021023565903306007,0.3855554461479187,4.756139278411865,112.35160752730613,0.0,0.013789314776659012,0.4893459677696228,526.7691570071813,837000
-0.007296295370906591,0.191013365983963,184.85400390625,1.0,833.3611940298507,838,75.65170376373213,152.2010955810547,622.2094231043661,1005.0,0.02575295069895359,67.496500506972,12415.45848608017,111.2537841796875,185.85337829589844,838.0,57.613037109375,0.04690638557076454,-151.69566345214844,1005.0,4.920062065124512,0.358696848154068,0.4108785390853882,0.02101929485797882,0.33841124176979065,4.750800132751465,113.0811564600822,0.0,-0.02476884052157402,0.48921066522598267,531.1748844715083,838000
-0.007170377764850855,0.2372516691684723,185.29098510742188,1.0,833.5268389662028,839,572.5020658416892,152.21697998046875,622.7848398392497,1006.0,0.02733727610437334,67.4885885049339,12431.731328010559,190.97247314453125,186.87130737304688,839.0,16.249431610107422,0.14099255204200745,-150.69155883789062,1006.0,5.068828105926514,0.3586832880973816,0.38102850317955017,0.021025042980909348,0.46910157799720764,4.678517818450928,113.55777327392187,0.0,0.13436384499073029,0.4891761243343353,530.0680442228072,839000
-0.0067489128559827805,0.20239989459514618,185.30335998535156,1.0,833.6921549155909,840,149.74097494431402,152.18008422851562,627.3058073924268,1007.0,0.025245515830755405,67.49371932631311,12445.602470636368,136.21205139160156,186.56649780273438,840.0,35.768531799316406,0.20282474160194397,-152.32916259765625,1007.0,4.570389270782471,0.35862624645233154,0.38601210713386536,0.021054547280073166,0.3670817017555237,4.473526477813721,113.16022575892998,0.0,-0.03727070242166519,0.48935964703559875,518.0759940442852,840000
-0.00652973772957921,0.20252850651741028,185.8910369873047,1.0,833.8571428571429,841,709.4671140688872,152.12210083007812,630.7979356003317,1008.0,0.024748079434129402,67.49543844444298,12460.101295471191,189.18040466308594,187.1516571044922,841.0,32.59126663208008,0.011101435869932175,-152.13145446777344,1008.0,4.593953609466553,0.35857710242271423,0.39292392134666443,0.02106473408639431,0.3725769519805908,4.415465354919434,112.11051843230284,0.0,0.014186294749379158,0.48951706290245056,503.5545954274143,841000
-0.006628074683248997,0.1594260185956955,184.81564331054688,1.0,833.5460852329039,842,805.5540208417932,152.1573486328125,632.005220634401,1009.0,0.02426044449968572,67.48984901205583,12475.950269937515,188.4510955810547,186.34896850585938,842.0,40.824119567871094,-0.018822504207491875,-150.9167938232422,1009.0,4.953637599945068,0.3586196005344391,0.416609525680542,0.02106393314898014,0.43818557262420654,4.805212020874023,112.42172733431683,0.0,0.022751644253730774,0.4894047677516937,505.00179226383267,842000
-0.006754907313734293,0.17693248391151428,185.65399169921875,1.0,833.7108910891089,843,658.1229885871587,152.2025604248047,638.6295963122028,1010.0,0.025245515830755405,67.48873043470743,12490.974338531494,191.8961181640625,186.9628448486328,843.0,44.347164154052734,-0.050873562693595886,-151.57273864746094,1010.0,4.475040435791016,0.35861480236053467,0.4417574107646942,0.02105424925684929,0.39670562744140625,4.385204315185547,112.76485191467195,0.0,0.1702665388584137,0.48923859000205994,503.10850862770485,843000
-0.006819294299930334,0.1742931455373764,184.63555908203125,1.0,833.8753709198813,844,625.0840479490187,152.247314453125,638.1785875796427,1011.0,0.025245515830755405,67.49442063956879,12504.737310171127,191.13572692871094,185.76686096191406,844.0,56.75421905517578,0.06633362919092178,-150.62059020996094,1011.0,4.1884636878967285,0.3585894703865051,0.4358578324317932,0.021058348938822746,0.376668244600296,4.132960319519043,113.34217370182917,0.0,0.13847611844539642,0.48908567428588867,504.61547227468424,844000
