ret_rms_std,reference_actor_Q_std,train/loss_critic,rollout/Q_mean,train/param_noise_distance,eval/return,total/steps_per_second,ret_rms_mean,rollout/return_history,rollout/episode_steps,reference_Q_std,rollout/actions_mean,total/episodes,eval/Q,reference_perturbed_action_std,reference_action_mean,rollout/actions_std,total/epochs,eval/episodes,reference_perturbed_action_mean,rollout/episodes,reference_Q_mean,obs_rms_mean,train/loss_actor,total/duration,param_noise_stddev,reference_action_std,total/steps,eval/return_history,rollout/return,obs_rms_std,reference_actor_Q_mean
1.0,794.0303955078125,14768.9912109375,1040.2672119140625,0.2003525048494339,535.2024298025112,69.519798890078,0.0,665.3268351930435,102.88329571106095,760.12841796875,0.19982528686523438,4430.0,1914.3995361328125,0.8867744207382202,0.1690489798784256,0.8263472318649292,456,456.0,0.1110849529504776,4430.0,1003.1048583984375,2.042104482650757,-1402.8153076171875,6559.282496213913,0.016294603698363365,0.87946617603302,456000,719.2372760155828,484.46814890722237,5.923436641693115,1069.608642578125
1.0,776.3619995117188,13578.6279296875,1042.102783203125,0.19948941469192505,763.2198802792661,69.51371391847198,0.0,667.5808354630157,102.92543365622888,743.7232055664062,0.19988709688186646,4439.0,1953.6748046875,0.8917291760444641,0.06064603477716446,0.8263388872146606,457,457.0,0.10840591788291931,4439.0,1015.0541381835938,2.0421152114868164,-1381.9180908203125,6574.242321968079,0.01662212523270047,0.8942517638206482,457000,718.4402658196279,484.67295653374913,5.924790382385254,1085.25732421875
1.0,775.69091796875,12513.2216796875,1044.0006103515625,0.2220737338066101,1042.6417752606053,69.50120351420172,0.0,675.7057325024053,103.03127109111361,739.7777709960938,0.20005492866039276,4445.0,2173.969482421875,0.8699758052825928,0.1953725814819336,0.8263039588928223,458,458.0,0.19391828775405884,4445.0,988.980224609375,2.042175531387329,-1416.044677734375,6589.813943386078,0.015973535632157008,0.8619393110275269,458000,721.8715111000431,485.16128806316976,5.92401123046875,1050.178466796875
1.0,766.887939453125,15259.27734375,1046.9627685546875,0.20050658285617828,822.4962482444314,69.49409575350995,0.0,688.4730519944138,103.17041366906474,731.5414428710938,0.2003181278705597,4448.0,1967.67431640625,0.874925971031189,0.21116818487644196,0.8261758685112,459,459.0,0.19300755858421326,4448.0,965.4442138671875,2.04270076751709,-1401.9130859375,6604.877652168274,0.016294603698363365,0.8666946291923523,459000,722.8871826680449,485.81614242205876,5.92141580581665,1025.472900390625
1.0,796.5706176757812,16814.22265625,1049.1600341796875,0.18587201833724976,1169.6680885225383,69.48164304169426,0.0,702.5678793728598,103.24113156713067,757.4781494140625,0.20037291944026947,4454.0,2087.187744140625,0.8589415550231934,0.20123246312141418,0.8261257410049438,460,460.0,0.26637476682662964,4454.0,1000.91015625,2.0428640842437744,-1453.2431640625,6620.453689098358,0.0156587938752642,0.8653762936592102,460000,727.3207991656554,486.1553816634028,5.919825553894043,1061.978759765625
1.0,814.2473754882812,14575.947265625,1050.5224609375,0.19720496237277985,355.6238149262229,69.48258346743488,0.0,718.1250396369771,103.35515695067265,774.9419555664062,0.2003970891237259,4460.0,1748.524169921875,0.8829684853553772,0.08074941486120224,0.826172411441803,461,461.0,0.11599115282297134,4460.0,1016.7923583984375,2.0428402423858643,-1416.47705078125,6634.756179094315,0.016294603698363365,0.8946020007133484,461000,724.7811496524555,486.71873082754627,5.919640064239502,1087.754638671875
1.0,817.3428955078125,14218.6123046875,1051.951904296875,0.22263890504837036,671.567710653234,69.47722386685204,0.0,689.3400670187422,103.32162041181736,777.9679565429688,0.20025964081287384,4468.0,1916.0926513671875,0.8769840002059937,0.05671653151512146,0.8262759447097778,462,462.0,0.13384555280208588,4468.0,1015.8670043945312,2.042635679244995,-1431.665771484375,6649.661202430725,0.0156587938752642,0.8817909955978394,462000,724.2764342268642,486.5510433352061,5.91800594329834,1080.913818359375
1.0,848.2892456054688,15023.416015625,1053.340087890625,0.20773077011108398,1078.7709558449967,69.46500460223926,0.0,713.3741665883572,103.4817795662866,811.466552734375,0.2000592201948166,4473.0,1859.072021484375,0.8852744698524475,-0.037794582545757294,0.82637619972229,463,463.0,0.005683956667780876,4473.0,1047.212158203125,2.0425021648406982,-1425.5262451171875,6665.226651191711,0.014751292160020392,0.8802531361579895,463000,727.5244295402724,487.3163307376527,5.917130470275879,1111.2755126953125
1.0,842.3564453125,14286.12890625,1055.4600830078125,0.19931599497795105,765.6821966618484,69.45710253499642,0.0,732.0162109783804,103.59267530147388,804.0291137695312,0.2001929134130478,4478.0,2094.648193359375,0.8837243318557739,-0.024487195536494255,0.826366662979126,464,464.0,0.06203364580869675,4478.0,1030.5113525390625,2.0427350997924805,-1447.01123046875,6680.382323265076,0.015047793132436803,0.8849793672561646,464000,729.8472849950657,487.8372677500389,5.916450500488281,1096.369140625
1.0,858.4039916992188,14173.4453125,1057.323486328125,0.2007167786359787,695.6997480181496,69.45060744390092,0.0,745.8510081338743,103.68956289027653,813.9965209960938,0.20014747977256775,4484.0,1901.259521484375,0.8918094635009766,0.13040770590305328,0.8264008164405823,465,465.0,0.05662259832024574,4484.0,1047.56396484375,2.042686939239502,-1453.631591796875,6695.405801534653,0.0156587938752642,0.8875966668128967,465000,727.7918824046947,488.3058602750592,5.916070938110352,1122.068115234375
1.0,869.6288452148438,16645.2421875,1059.5018310546875,0.2021734118461609,1025.89871262134,69.43891778510759,0.0,759.3090570426343,103.77104677060133,830.3475952148438,0.20022356510162354,4490.0,2086.650146484375,0.883776843547821,0.1048748567700386,0.8264157772064209,466,466.0,0.10405854880809784,4490.0,1092.2281494140625,2.0430526733398438,-1440.65966796875,6710.934082269669,0.015973535632157008,0.8769339323043823,466000,728.7541211723302,488.6931274966854,5.914798259735107,1158.9769287109375
1.0,877.18408203125,13890.9970703125,1062.081787109375,0.2084631323814392,914.0855526515563,69.42968221976116,0.0,758.0367144446441,103.82695729537366,832.2841186523438,0.20009513199329376,4496.0,2252.135498046875,0.8790663480758667,0.12936531007289886,0.8264079689979553,467,467.0,0.11719825863838196,4496.0,1098.058837890625,2.042949914932251,-1456.927490234375,6726.229835271835,0.0156587938752642,0.8776159286499023,467000,734.0314835626581,488.97148554796377,5.914331436157227,1168.8143310546875
1.0,887.4804077148438,13241.5361328125,1064.2591552734375,0.194976344704628,1035.9732318033352,69.41949205899503,0.0,771.8325574748972,103.94424700133274,848.165771484375,0.20003469288349152,4502.0,1993.4593505859375,0.862659752368927,0.21673418581485748,0.8264474272727966,468,468.0,0.1816186159849167,4502.0,1118.12646484375,2.04282283782959,-1450.8118896484375,6741.622361660004,0.015350253774398782,0.8548950552940369,468000,738.200652231055,489.5273200176577,5.913455963134766,1193.9656982421875
1.0,891.24462890625,15964.517578125,1066.1126708984375,0.19120192527770996,859.7400745216352,69.41062125559625,0.0,773.8271308354024,104.056800532505,846.5323486328125,0.2000187337398529,4507.0,1956.7947998046875,0.8766644597053528,0.1455930769443512,0.8264600038528442,469,469.0,0.13620625436306,4507.0,1107.94775390625,2.0427443981170654,-1486.2132568359375,6756.8909702301025,0.015047793132436803,0.8790119886398315,469000,741.0926230882066,490.0659826338759,5.914053440093994,1182.529296875
1.0,888.9375610351562,14499.8359375,1068.2969970703125,0.20470024645328522,1206.2541901153625,69.39632759069288,0.0,751.9639464039229,104.10057598582189,850.7184448242188,0.20012353360652924,4514.0,2136.4765625,0.8670941591262817,0.20310239493846893,0.8264555931091309,470,470.0,0.2117919921875,4514.0,1112.8905029296875,2.04278564453125,-1446.0640869140625,6772.69268155098,0.014175701821503062,0.863469660282135,470000,742.3889994871894,490.26954502938014,5.914684772491455,1181.85595703125
1.0,902.3687133789062,14965.9228515625,1070.408935546875,0.1950988918542862,797.3370421849775,69.38951651055842,0.0,766.1126234767628,104.18672566371681,862.8311157226562,0.20012889802455902,4520.0,2187.630126953125,0.8664954304695129,0.19815552234649658,0.8264316916465759,471,471.0,0.21118378639221191,4520.0,1124.771240234375,2.0427086353302,-1455.8572998046875,6787.768868923187,0.014751292160020392,0.8688871264457703,471000,743.6392435239047,490.6812918184046,5.915410041809082,1194.395751953125
1.0,926.0890502929688,15147.947265625,1072.3624267578125,0.19429808855056763,916.6806775523119,69.37980676789344,0.0,777.7804708727377,104.23658051689861,883.1209106445312,0.20013165473937988,4527.0,1990.4478759765625,0.8740435242652893,0.15938955545425415,0.8264385461807251,472,472.0,0.1482231318950653,4527.0,1147.46240234375,2.0426201820373535,-1456.04150390625,6803.1322367191315,0.014460633428115275,0.8746851682662964,472000,747.5518375781576,490.9212992805108,5.9144158363342285,1223.191162109375
1.0,909.4366455078125,15919.9921875,1074.123779296875,0.20066602528095245,780.8436204177515,69.3714389987267,0.0,797.0545614107972,104.3590026478376,867.6197509765625,0.2000640630722046,4532.0,1870.1541748046875,0.8938807249069214,0.031584009528160095,0.8264809846878052,473,473.0,0.01555351447314024,4532.0,1117.3037109375,2.0426228046417236,-1524.8701171875,6818.368003129959,0.014175701821503062,0.8867312073707581,473000,748.820989927985,491.5256364892153,5.913702964782715,1190.6033935546875
1.0,921.581298828125,14889.4052734375,1075.561767578125,0.1907132863998413,975.4793561636072,69.36076689657736,0.0,816.1630823449159,104.4462318201851,881.6941528320312,0.20000417530536652,4538.0,1809.9532470703125,0.8799876570701599,0.1041187271475792,0.8265402317047119,474,474.0,0.12684936821460724,4538.0,1141.4052734375,2.0425589084625244,-1478.2127685546875,6833.834474563599,0.014751292160020392,0.8811762928962708,474000,748.4961927320917,491.94808600195216,5.913938522338867,1212.2452392578125
1.0,902.6817016601562,18199.173828125,1077.7823486328125,0.18645544350147247,804.7025941632146,69.35433955226425,0.0,816.9749869609029,104.53642967202289,868.1600341796875,0.20006278157234192,4543.0,1966.976806640625,0.8766019940376282,0.16739101707935333,0.8265124559402466,475,475.0,0.16858740150928497,4543.0,1119.4036865234375,2.0426416397094727,-1484.31787109375,6848.886501789093,0.014460633428115275,0.876505970954895,475000,750.4079454890615,492.38045933626165,5.914706707000732,1185.1005859375
1.0,902.1015625,15315.98046875,1079.24609375,0.173007532954216,923.2142578176381,69.34478087579238,0.0,793.4848709693466,104.61464058034733,864.709228515625,0.19990670680999756,4549.0,2073.0400390625,0.8882966041564941,0.04965528845787048,0.826580286026001,476,476.0,-0.011756127700209618,4549.0,1120.1221923828125,2.042393207550049,-1493.2421875,6864.251267194748,0.014460633428115275,0.8824318647384644,476000,753.088696121563,492.7324111424493,5.915094375610352,1188.9818115234375
1.0,899.4360961914062,15913.8671875,1080.79052734375,0.20775648951530457,785.6996878419117,69.33656551838514,0.0,802.128338829942,104.69784804567414,854.7157592773438,0.19982363283634186,4554.0,1713.234130859375,0.8902849555015564,0.17210203409194946,0.8266487121582031,477,477.0,0.0649496540427208,4554.0,1104.741455078125,2.0424253940582275,-1489.0386962890625,6879.486984014511,0.014751292160020392,0.8756257891654968,477000,751.7897004044249,493.0937426025011,5.913801670074463,1176.91259765625
1.0,913.6207275390625,17210.109375,1083.05029296875,0.1861337274312973,797.9292237060679,69.32913551259243,0.0,806.171277306898,104.81724440544099,873.9913940429688,0.19979999959468842,4558.0,2090.076171875,0.87385493516922,0.11426758766174316,0.8266651630401611,478,478.0,0.17748293280601501,4558.0,1134.09619140625,2.0424716472625732,-1479.045166015625,6894.648209095001,0.015350253774398782,0.8979849219322205,478000,753.1677448961683,493.67700260935146,5.913157939910889,1209.1380615234375
1.0,916.883056640625,15092.4423828125,1084.091796875,0.19716677069664001,834.6967643636942,69.32150822226909,0.0,838.3092187689042,104.91478641840088,872.1824951171875,0.1998944729566574,4565.0,1879.5076904296875,0.8917993307113647,0.10092855989933014,0.8267080187797546,479,479.0,0.11409492790699005,4565.0,1084.09375,2.042593002319336,-1507.806884765625,6909.832349061966,0.014751292160020392,0.8895969986915588,479000,757.4372180993164,494.1603562116074,5.913965702056885,1157.63134765625
1.0,891.4147338867188,17014.0546875,1085.794677734375,0.21879564225673676,854.8633267999345,69.31299386968126,0.0,826.9700890957056,104.98906147451324,860.3495483398438,0.1997816264629364,4571.0,2483.430419921875,0.8615846037864685,0.2258221060037613,0.826791524887085,480,480.0,0.19253481924533844,4571.0,1086.74072265625,2.0424208641052246,-1481.8828125,6925.108456611633,0.015047793132436803,0.8636830449104309,480000,760.7521078970327,494.4944856343524,5.914003849029541,1155.2674560546875
1.0,914.8641357421875,17061.349609375,1087.4942626953125,0.21307098865509033,936.0148250312225,69.301627492652,0.0,784.444720246617,104.99738048461035,880.2345581054688,0.19963866472244263,4581.0,1909.540771484375,0.8769399523735046,0.16066491603851318,0.8269002437591553,481,481.0,0.15358966588974,4581.0,1110.86572265625,2.0420565605163574,-1496.2828369140625,6940.673940896988,0.015047793132436803,0.8761903047561646,481000,762.4467811910188,494.4927046981923,5.914342880249023,1178.966796875
1.0,903.1019287109375,18942.703125,1089.727783203125,0.19293799996376038,869.497369220196,69.29198637377829,0.0,785.1557806137524,105.07566506759703,867.1683349609375,0.19959121942520142,4586.0,2083.41943359375,0.8857396245002747,0.06631690263748169,0.826926589012146,482,482.0,0.1438077986240387,4586.0,1090.23779296875,2.042057514190674,-1543.279052734375,6956.0713326931,0.015350253774398782,0.8951665163040161,482000,764.9735110078639,494.8403180509924,5.914764881134033,1148.566650390625
1.0,878.8479614257812,17218.21484375,1091.2591552734375,0.1922924667596817,867.5214763020189,69.28437134633103,0.0,799.4976820847895,105.19917193288298,842.2877197265625,0.19950659573078156,4589.0,2199.330078125,0.8932015895843506,0.08808618783950806,0.8269922137260437,483,483.0,0.06690488010644913,4589.0,1069.105224609375,2.042062282562256,-1545.8553466796875,6971.269142150879,0.014751292160020392,0.8934305310249329,483000,767.499893068062,495.4316233998185,5.914333820343018,1135.508544921875
1.0,890.4130859375,15996.3701171875,1092.894775390625,0.19839851558208466,919.8663172719444,69.27638802322738,0.0,783.7788650769828,105.24706394084384,852.6537475585938,0.199448823928833,4598.0,1887.0482177734375,0.8931273818016052,0.1810321807861328,0.8270983695983887,484,484.0,0.10079598426818848,4598.0,1041.8193359375,2.0419909954071045,-1529.951416015625,6986.507435083389,0.015047793132436803,0.8770418763160706,484000,768.4383235346447,495.6137471440896,5.914437294006348,1110.613037109375
1.0,888.190673828125,16745.556640625,1094.1025390625,0.22138260304927826,494.68174823981224,69.27517455508362,0.0,781.9114786274466,105.32949609035622,852.6300659179688,0.19944076240062714,4604.0,1836.3089599609375,0.8908758163452148,0.0554494634270668,0.8271501064300537,485,485.0,0.0781441330909729,4604.0,1053.128173828125,2.0419809818267822,-1522.2957763671875,7001.065000772476,0.015350253774398782,0.8920214772224426,485000,766.9362147769541,496.00030296290544,5.913590908050537,1124.1300048828125
1.0,881.9872436523438,16539.86328125,1095.9417724609375,0.21133625507354736,920.5701651177687,69.2675350958788,0.0,781.9875926517383,105.41041214750543,848.8662109375,0.1994955986738205,4610.0,2126.856201171875,0.8901089429855347,0.17347821593284607,0.8271376490592957,486,486.0,0.12582364678382874,4610.0,1064.9962158203125,2.0419809818267822,-1516.31591796875,7016.273920059204,0.014751292160020392,0.8784877061843872,486000,770.1302993851673,496.3725925411012,5.912704944610596,1135.052978515625
1.0,884.4437866210938,17387.42578125,1097.719970703125,0.195892333984375,1034.7911280162539,69.25761134658465,0.0,784.8093435145706,105.49534127843987,850.7661743164062,0.19959144294261932,4615.0,1973.962646484375,0.8859556317329407,0.21765226125717163,0.8271668553352356,487,487.0,0.18046218156814575,4615.0,1092.4676513671875,2.042036294937134,-1536.4432373046875,7031.718110561371,0.0156587938752642,0.8828425407409668,487000,775.3245637434594,496.78293290856703,5.912060260772705,1163.171630859375
1.0,892.4937744140625,15225.205078125,1099.2659912109375,0.19018110632896423,455.82248171005284,69.25640410407672,0.0,763.3606378735916,105.50692041522491,867.5565795898438,0.19961880147457123,4624.0,2302.03515625,0.8798399567604065,0.18398551642894745,0.8272140622138977,488,488.0,0.16563095152378082,4624.0,1086.4503173828125,2.041780471801758,-1564.9345703125,7046.27978181839,0.015047793132436803,0.8814405202865601,488000,773.5376654535966,496.80290066675144,5.912222862243652,1145.8955078125
