train/loss_critic,rollout/episode_steps,total/episodes,reference_actor_Q_mean,reference_actor_Q_std,rollout/return,rollout/return_history,eval/Q,rollout/episodes,rollout/actions_mean,train/param_noise_distance,reference_Q_mean,reference_action_mean,eval/return,total/steps,obs_rms_mean,rollout/Q_mean,rollout/actions_std,reference_action_std,ret_rms_std,eval/episodes,train/loss_actor,eval/return_history,reference_Q_std,obs_rms_std,total/steps_per_second,ret_rms_mean,total/epochs,total/duration
30.634754180908203,1000.0,513.0,168.29226684570312,7.4120588302612305,483.2733062324488,660.6456066014357,189.4995880126953,513.0,0.11998847872018814,0.0,167.15216064453125,-0.11882895231246948,870.9186727908296,513000,0.2293490618467331,177.88356018066406,0.7098903059959412,0.8958001136779785,1.0,513.0,-186.13255310058594,826.1224753148078,7.352156162261963,2.745636463165283,41.27735721503264,0.0,513,12428.121241569519
52.279056549072266,1000.0,514.0,168.5273895263672,7.000669956207275,483.92023003643,662.4646469492532,188.3791046142578,514.0,0.11989815533161163,0.0,167.40695190429688,-0.13278470933437347,874.9183137863744,514000,0.2293771505355835,177.9043426513672,0.7098624110221863,0.8676214814186096,1.0,514.0,-185.51742553710938,826.5510584682095,6.909422874450684,2.745392322540283,41.283504158871175,0.0,514,12450.493495464325
8.825952529907227,1000.0,515.0,168.15150451660156,6.848719120025635,484.50049866701397,662.9848998487952,189.39926147460938,515.0,0.12019399553537369,0.0,167.2405548095703,-0.06599027663469315,1073.2494892688696,515000,0.22947482764720917,177.92388916015625,0.7097545266151428,0.8782021999359131,1.0,515.0,-185.59991455078125,828.8045545372454,6.897288799285889,2.7452573776245117,41.290174160805975,0.0,515,12472.701083660126
25.780284881591797,1000.0,516.0,167.1271209716797,6.988367080688477,485.14263664822363,665.7129632728049,188.81517028808594,516.0,0.12035337090492249,0.0,166.12620544433594,-0.047825563699007034,979.2551574865029,516000,0.2295674979686737,177.94378662109375,0.7097421884536743,0.8840852975845337,1.0,516.0,-185.29913330078125,838.5897973839648,6.912442207336426,2.74540376663208,41.296669237395164,0.0,516,12494.954424381256
40.50495147705078,1000.0,517.0,167.21914672851562,7.816003322601318,485.7185942618101,669.5772178659495,188.3531036376953,517.0,0.12066875398159027,0.0,166.1670379638672,-0.12450619786977768,881.8275450167082,517000,0.22967274487018585,177.9632568359375,0.7097504138946533,0.8950450420379639,1.0,517.0,-185.0780029296875,840.1443117569459,7.935020923614502,2.7453196048736572,41.302943686860274,0.0,517,12517.267629146576
25.10248374938965,1000.0,518.0,167.0898895263672,7.49148416519165,486.21123617293495,672.3792570723143,188.43844604492188,518.0,0.12073760479688644,0.0,165.91372680664062,-0.14226879179477692,811.6651880865775,518000,0.2297220677137375,177.981689453125,0.7097005844116211,0.8766579031944275,1.0,518.0,-185.3730010986328,841.1137840199417,7.28045654296875,2.7451460361480713,41.309018388017975,0.0,518,12539.634690284729
24.631940841674805,1000.0,519.0,166.18276977539062,7.817180156707764,486.784647536578,673.3340266360448,189.023681640625,519.0,0.12093088775873184,0.0,165.1074981689453,0.016048213467001915,1033.9346070126908,519000,0.22981475293636322,178.0015869140625,0.7097387313842773,0.8936893939971924,1.0,519.0,-185.50521850585938,842.8027070437086,7.80170202255249,2.744925022125244,41.31573499295584,0.0,519,12561.800004005432
38.4532356262207,1000.0,520.0,167.09149169921875,7.502422332763672,487.3310929972977,673.9127148792894,188.97756958007812,520.0,0.12085385620594025,0.0,165.8304443359375,0.21974153816699982,989.798922720526,520000,0.2298443615436554,178.02154541015625,0.7097102999687195,0.9119985103607178,1.0,520.0,-185.54281616210938,843.7343981336403,7.171703338623047,2.7446956634521484,41.32217007800058,0.0,520,12584.043844223022
37.28215789794922,1000.0,521.0,166.19302368164062,7.738008975982666,487.8737445277741,674.7924627436821,183.33741760253906,521.0,0.12072008103132248,0.0,165.04312133789062,0.09165670722723007,435.95637041158136,521000,0.22986701130867004,178.04086303710938,0.7096138596534729,0.9309954643249512,1.0,521.0,-185.09556579589844,839.6700022571166,7.675642490386963,2.7443878650665283,41.32819173333812,0.0,521,12606.406865358353
38.560184478759766,1000.0,522.0,165.6690673828125,7.9457478523254395,488.4401109119899,676.3578735474989,188.58773803710938,522.0,0.12106665968894958,0.0,164.5673065185547,0.11953330785036087,1053.2701832580174,522000,0.2299797087907791,178.06024169921875,0.7096284031867981,0.8900993466377258,1.0,522.0,-185.05218505859375,841.9917240049359,7.817052364349365,2.743894100189209,41.3349849942044,0.0,522,12628.527627944946
19.570096969604492,1000.0,523.0,165.8986358642578,7.914340972900391,489.16991417472946,678.3822059489008,188.94129943847656,523.0,0.1211969405412674,0.0,164.81008911132812,0.11196750402450562,926.2845560289059,523000,0.23005624115467072,178.08050537109375,0.7096468806266785,0.9013595581054688,1.0,523.0,-185.6239471435547,844.6150763682137,7.884974002838135,2.743506908416748,41.34145468957857,0.0,523,12650.740133047104
58.97998046875,1000.0,524.0,165.23573303222656,8.169240951538086,489.61435271222774,678.7987468695158,181.78184509277344,524.0,0.12125719338655472,0.0,164.09298706054688,0.11026983708143234,424.504388447346,524000,0.2300930619239807,178.1012725830078,0.7096213698387146,0.9128608703613281,1.0,524.0,-185.50537109375,839.9431580494814,7.904049396514893,2.742955207824707,41.34769802176229,0.0,524,12673.015066623688
34.55805587768555,1000.0,525.0,163.5098876953125,9.55104923248291,490.1851058175297,679.881509511293,189.37449645996094,525.0,0.12143423408269882,0.0,162.5500030517578,0.0019601609092205763,904.4269132191066,525000,0.2301628142595291,178.12156677246094,0.70964515209198,0.8923551440238953,1.0,525.0,-185.6683807373047,842.8143903050953,8.637377738952637,2.7427451610565186,41.35431377647857,0.0,525,12695.168945074081
47.303741455078125,1000.0,526.0,164.34405517578125,9.61269474029541,490.51234897147435,681.4313046841316,188.0374755859375,526.0,0.12163923680782318,0.0,163.06048583984375,-0.22944073379039764,933.4819775385479,526000,0.23023563623428345,178.139892578125,0.7097406983375549,0.8815497159957886,1.0,526.0,-185.4591064453125,845.1861534651046,9.162430763244629,2.7428011894226074,41.36047286839149,0.0,526,12717.456148862839
29.356061935424805,1000.0,527.0,166.8223419189453,7.999888896942139,491.20410477153655,683.0518760009468,188.63250732421875,527.0,0.12193382531404495,0.0,165.5413360595703,-0.1786544919013977,972.908543484835,527000,0.230340376496315,178.16009521484375,0.7097753882408142,0.898033857345581,1.0,527.0,-185.53587341308594,846.4076996892717,7.827683448791504,2.7426397800445557,41.3669196493568,0.0,527,12739.648116588593
36.880836486816406,1000.0,528.0,168.45162963867188,6.800337314605713,492.0036505768576,687.2906076345806,189.03677368164062,528.0,0.12207039445638657,0.0,167.15017700195312,-0.003103340743109584,923.1780829545867,528000,0.23042982816696167,178.18081665039062,0.7098034620285034,0.8530399203300476,1.0,528.0,-185.80857849121094,847.4465317958635,6.819852828979492,2.74284291267395,41.37341856673421,0.0,528,12761.817086696625
20.62425994873047,1000.0,529.0,168.7475128173828,7.44124174118042,492.3125897358385,686.636603717912,188.45465087890625,529.0,0.12218707799911499,0.0,167.56967163085938,0.11902440339326859,682.7507628398265,529000,0.2304813265800476,178.1998291015625,0.7096623778343201,0.9011363387107849,1.0,529.0,-186.66844177246094,846.503509777724,7.3365583419799805,2.742832899093628,41.3795368965852,0.0,529,12784.096673727036
53.36001968383789,1000.0,530.0,169.330810546875,7.331520080566406,492.5893273063194,685.7032637723419,189.93453979492188,530.0,0.12232304364442825,0.0,167.9723663330078,-0.08337077498435974,928.8550759339136,530000,0.2305213212966919,178.2191619873047,0.7095281481742859,0.9078652262687683,1.0,530.0,-186.73599243164062,848.6203638938756,7.1785407066345215,2.742795944213867,41.385768707593456,0.0,530,12806.334557771683
47.59076690673828,1000.0,531.0,169.52906799316406,7.65361213684082,493.0013262308302,687.2546763843385,191.1519775390625,531.0,0.12268837541341782,0.0,168.1197509765625,-0.05118820443749428,1085.268782981301,531000,0.23062770068645477,178.24000549316406,0.7095881104469299,0.8795926570892334,1.0,531.0,-186.88392639160156,851.1911670008634,7.5046234130859375,2.7425594329833984,41.39228971015842,0.0,531,12828.476117610931
48.07090377807617,1000.0,532.0,169.81619262695312,6.795955181121826,493.26916489994477,687.5549566930301,190.20469665527344,532.0,0.12284832447767258,0.0,168.33975219726562,0.06897678226232529,909.629439890368,532000,0.230678528547287,178.2613067626953,0.7096245288848877,0.9402704834938049,1.0,532.0,-187.0039825439453,851.9905347061541,6.005705833435059,2.742605447769165,41.39855173935486,0.0,532,12850.691090583801
38.988006591796875,1000.0,533.0,168.76158142089844,7.385225296020508,493.80320480821024,687.4891972162659,184.2530517578125,533.0,0.12311386317014694,0.0,167.45574951171875,0.03520256280899048,411.41577821892713,533000,0.2307669073343277,178.28265380859375,0.7096056938171387,0.9361937046051025,1.0,533.0,-186.45654296875,847.2431538765555,6.888042449951172,2.7425007820129395,41.40453235160549,0.0,533,12872.98683810234
20.740127563476562,1000.0,534.0,170.1729736328125,6.512605667114258,491.9702780966501,687.5268650060792,189.84481811523438,534.0,0.12324445694684982,0.0,168.7774658203125,0.38479360938072205,946.465659485107,534000,0.23120249807834625,178.2779998779297,0.7099514603614807,0.8228388428688049,1.0,534.0,-186.7348175048828,851.665757091609,5.834360122680664,2.74133038520813,41.41032322091676,0.0,534,12895.335232019424
36.561744689941406,1000.0,535.0,170.2835693359375,6.115747451782227,492.22697350780726,686.8877437007343,190.1826934814453,535.0,0.12344363331794739,0.0,169.1555938720703,0.20417530834674835,818.6622126545312,535000,0.2312535047531128,178.2966766357422,0.7098401784896851,0.8773413896560669,1.0,535.0,-187.0516357421875,850.6576411011395,5.98992919921875,2.7409098148345947,41.416145616232434,0.0,535,12917.667543411255
40.69449234008789,1000.0,536.0,170.59262084960938,5.798064231872559,492.8420805050388,690.1515593432403,190.1759033203125,536.0,0.12360211461782455,0.0,169.69296264648438,0.15584298968315125,947.4780498760804,536000,0.231313094496727,178.31829833984375,0.709763765335083,0.8951348066329956,1.0,536.0,-187.0478973388672,854.7941230766515,5.880943298339844,2.7406716346740723,41.422416527819536,0.0,536,12939.853464126587
53.21165084838867,1000.0,537.0,169.13153076171875,6.536098480224609,493.0996236249534,688.1232141799707,190.07525634765625,537.0,0.1231694221496582,0.0,167.88519287109375,0.026164749637246132,907.659183275901,537000,0.23126716911792755,178.33836364746094,0.7098349332809448,0.9059202075004578,1.0,537.0,-186.49339294433594,858.8797766269194,6.186773777008057,2.7406492233276367,41.42866432828688,0.0,537,12962.039899349213
30.38699722290039,1000.0,538.0,168.76107788085938,7.080097198486328,491.4373505509025,677.4091388592886,189.99432373046875,538.0,0.12389526516199112,0.0,167.28237915039062,0.10219452530145645,908.676747017022,538000,0.23182706534862518,178.32208251953125,0.7100595235824585,0.9206059575080872,1.0,538.0,-186.84832763671875,859.6208109656925,6.359489440917969,2.7393877506256104,41.43441952625883,0.0,538,12984.374009609222
52.316123962402344,1000.0,539.0,167.90814208984375,7.592679023742676,491.93243605142754,678.1829036439544,188.7151641845703,539.0,0.12409821152687073,0.0,166.8115234375,-0.0682373121380806,828.264286329943,539000,0.23189571499824524,178.34181213378906,0.7099894285202026,0.8958426713943481,1.0,539.0,-186.32855224609375,860.1027336042396,7.52692174911499,2.7389774322509766,41.43997150923534,0.0,539,13006.765699148178
35.338966369628906,1000.0,540.0,167.10113525390625,7.754739284515381,492.4525776939649,678.7941167668781,189.49659729003906,540.0,0.12436848133802414,0.0,166.07376098632812,-0.05433334410190582,965.6085373021733,540000,0.23198038339614868,178.36277770996094,0.7100485563278198,0.9415649175643921,1.0,540.0,-186.1151580810547,859.9786399412587,7.6552019119262695,2.738530397415161,41.44585210130171,0.0,540,13029.048086166382
13.884008407592773,1000.0,541.0,166.2418212890625,8.031261444091797,492.96021119217795,678.7056907065219,189.7881317138672,541.0,0.12413351237773895,0.0,165.2647705078125,-0.14664405584335327,1027.7495044789162,541000,0.23196454346179962,178.3822021484375,0.7100322246551514,0.8856119513511658,1.0,541.0,-186.07098388671875,861.7011908847816,8.022916793823242,2.738450527191162,41.451993592528616,0.0,541,13051.242005825043
25.251760482788086,1000.0,542.0,167.890869140625,6.9785990715026855,493.68115782865766,680.2868570835817,191.07823181152344,542.0,0.12436244636774063,0.0,166.6512451171875,0.0010622540721669793,1116.3394957955124,542000,0.23205575346946716,178.40235900878906,0.7099707722663879,0.906711995601654,1.0,542.0,-186.55490112304688,863.9008014174806,6.985616683959961,2.738341808319092,41.457514595889194,0.0,542,13073.625017881393
46.796016693115234,1000.0,543.0,168.54901123046875,6.978132724761963,494.33573230672295,684.026085972155,190.23582458496094,543.0,0.12430670857429504,0.0,166.86441040039062,-0.007645726203918457,1047.2560893239793,543000,0.23208937048912048,178.42294311523438,0.7098654508590698,0.9388320446014404,1.0,543.0,-186.46957397460938,864.9140296654164,6.632840156555176,2.7382988929748535,41.46314930727017,0.0,543,13095.966154813766
36.591976165771484,1000.0,544.0,169.70404052734375,7.628457546234131,494.93351313659196,685.9190329899891,189.2300262451172,544.0,0.12437447160482407,0.0,168.2132568359375,-0.005141695495694876,867.2682639587338,544000,0.23214194178581238,178.4431915283203,0.709795355796814,0.9551865458488464,1.0,544.0,-186.89613342285156,868.0139112338429,7.406794548034668,2.7379279136657715,41.4687082088546,0.0,544,13118.325202226639
30.797218322753906,1000.0,545.0,170.359375,7.0748186111450195,495.326713260734,687.9451698213016,190.03759765625,545.0,0.12445344030857086,0.0,169.27618408203125,0.108041912317276,814.9235495941641,545000,0.2321769744157791,178.4628143310547,0.7097694873809814,0.9413164854049683,1.0,545.0,-187.3584747314453,865.9537202512018,7.323155879974365,2.7377736568450928,41.474556643485265,0.0,545,13140.586521148682
37.5175666809082,1000.0,546.0,169.0638427734375,7.831427097320557,495.6834173858318,691.8526445659624,189.19886779785156,546.0,0.12441007792949677,0.0,168.0386962890625,0.049802154302597046,690.5726220297651,546000,0.23218762874603271,178.48318481445312,0.709778368473053,0.9397497773170471,1.0,546.0,-187.10736083984375,863.1612038444193,7.896352767944336,2.737548351287842,41.48043403518549,0.0,546,13162.832373857498
25.782758712768555,1000.0,547.0,168.04397583007812,7.732092380523682,495.9850519411162,691.1436224446504,188.5722198486328,547.0,0.12429694086313248,0.0,167.23443603515625,0.09294011443853378,552.6876830873055,547000,0.2321954220533371,178.50320434570312,0.7097889184951782,0.9311747550964355,1.0,547.0,-187.19029235839844,860.1542738197603,7.84643030166626,2.7374517917633057,41.48651106103645,0.0,547,13185.008476495743
42.312503814697266,1000.0,548.0,167.66314697265625,7.686554431915283,496.3920311460214,692.6030167795645,189.9730682373047,548.0,0.12455106526613235,0.0,166.34603881835938,-0.024831721559166908,910.8820611736716,548000,0.2322951853275299,178.52426147460938,0.7098615765571594,0.9258683919906616,1.0,548.0,-187.30076599121094,858.992934935169,7.2722039222717285,2.737330675125122,41.49276485886292,0.0,548,13207.121816635132
42.61332702636719,1000.0,549.0,168.90017700195312,7.22206449508667,496.89042283777775,693.2208088897451,189.85830688476562,549.0,0.12474773079156876,0.0,167.87074279785156,0.010148202069103718,895.3248726680443,549000,0.23236112296581268,178.5449676513672,0.7098230719566345,0.9465604424476624,1.0,549.0,-187.15513610839844,858.7616656499943,7.117949962615967,2.7370660305023193,41.49895840267602,0.0,549,13229.247699975967
18.014915466308594,1000.0,550.0,168.9499053955078,7.168887615203857,497.29580068968573,695.4772940188377,191.28985595703125,550.0,0.12492047995328903,0.0,168.1298065185547,0.08572828769683838,1093.877831650096,550000,0.23241588473320007,178.56509399414062,0.7097308039665222,0.9207824468612671,1.0,550.0,-187.2989044189453,861.2052509390736,7.182687282562256,2.7368316650390625,41.504969115883924,0.0,550,13251.425352573395
33.56509780883789,1000.0,551.0,168.1197052001953,8.370041847229004,497.61624228719205,694.7340450419271,190.43438720703125,551.0,0.12504391372203827,0.0,167.25291442871094,0.010591097176074982,811.4635356163103,551000,0.2324749231338501,178.58480834960938,0.7097615003585815,0.9081538915634155,1.0,551.0,-187.4642333984375,863.6813412851715,8.342348098754883,2.7363533973693848,41.51085992997388,0.0,551,13273.63492178917
