obs_rms_mean,reference_actor_Q_mean,reference_actor_Q_std,rollout/Q_mean,total/steps,rollout/actions_std,eval/return,total/episodes,reference_perturbed_action_mean,eval/return_history,eval/episodes,rollout/return_history,reference_action_std,ret_rms_mean,reference_action_mean,total/epochs,rollout/episodes,rollout/actions_mean,reference_perturbed_action_std,obs_rms_std,total/duration,train/loss_critic,rollout/return,train/loss_actor,reference_Q_mean,total/steps_per_second,train/param_noise_distance,eval/Q,ret_rms_std,reference_Q_std,rollout/episode_steps,param_noise_stddev
0.14800848066806793,517.7552490234375,3.3291077613830566,417.5978698730469,475000,0.6804145574569702,2880.0819004407767,475.0,0.043546874076128006,3078.2049943517136,475.0,2728.3657461598177,0.7229214310646057,0.0,0.028781181201338768,475,475.0,0.1586904376745224,0.7060279250144958,2.6044199466705322,6119.414776086807,238.26446533203125,1942.935309003262,-533.0291137695312,514.6493530273438,77.62180165596637,0.17130520939826965,550.060791015625,1.0,4.503319263458252,1000.0,0.022854436146078055
0.14809952676296234,516.56787109375,2.9315104484558105,417.87298583984375,476000,0.6804704666137695,3213.5364833823687,476.0,-0.029462898150086403,3082.7330127663076,476.0,2724.7424188581604,0.6612212657928467,0.0,0.0476762056350708,476,476.0,0.15842412412166595,0.6362443566322327,2.604879856109619,6132.504493236542,289.70892333984375,1944.534371352147,-532.1709594726562,513.0226440429688,77.61918487381038,0.18499231338500977,550.6483154296875,1.0,4.691153526306152,1000.0,0.022854436146078055
0.14794506132602692,516.7278442382812,3.048057794570923,418.130859375,477000,0.6804776191711426,3376.792942131643,477.0,0.0006871421937830746,3085.170624039423,477.0,2711.9995126075687,0.7372541427612305,0.0,0.042614083737134933,477,477.0,0.1579902172088623,0.6787005066871643,2.6055362224578857,6145.595047235489,288.22222900390625,1944.3698789652026,-533.6510009765625,513.667236328125,77.61656866971276,0.20558546483516693,552.205322265625,1.0,3.6045119762420654,1000.0,0.02240411346542305
0.14814138412475586,518.5535278320312,3.140472173690796,418.4115905761719,478000,0.6805051565170288,3178.9812964313483,478.0,0.2082819789648056,3086.8726740058187,478.0,2717.881630134923,0.7119031548500061,0.0,0.0904824510216713,478,478.0,0.15822666883468628,0.7025582790374756,2.606961965560913,6158.681064128876,11.633881568908691,1947.4842210791603,-534.1969604492188,514.995849609375,77.61402076559901,0.17430761456489563,552.5731201171875,1.0,4.248706340789795,1000.0,0.02240411346542305
0.1482570767402649,519.2196655273438,3.4177725315093994,418.6844482421875,479000,0.6805151104927063,3359.1317896198516,479.0,0.24351488053798676,3088.133788481945,479.0,2716.3503149958083,0.6338452696800232,0.0,0.20840217173099518,479,479.0,0.15830953419208527,0.5996833443641663,2.6074490547180176,6171.770874500275,314.0823974609375,1949.0165450924717,-533.4602661132812,515.11083984375,77.61143596225685,0.21242468059062958,554.0659790039062,1.0,4.900473594665527,1000.0,0.021962663920618616
0.14830100536346436,519.5799560546875,3.2213683128356934,418.9483337402344,480000,0.6804078221321106,3206.410011363125,480.0,0.13175249099731445,3088.463396511895,480.0,2708.4137432454822,0.6864734292030334,0.0,0.1917504519224167,480,480.0,0.15845106542110443,0.6997939944267273,2.6076364517211914,6184.855178356171,94.9214859008789,1949.5998228680373,-534.8939208984375,516.085693359375,77.60893119692672,0.186226487159729,554.1441040039062,1.0,3.7238240242004395,1000.0,0.021962663920618616
0.14836005866527557,520.8941650390625,3.493626356124878,419.22198486328125,481000,0.6803837418556213,3490.2218280837296,481.0,0.024988293647766113,3089.8152252339432,481.0,2705.740194456733,0.6939350366592407,0.0,0.0526869110763073,481,481.0,0.15840338170528412,0.6864162683486938,2.608809232711792,6198.005801439285,198.8890838623047,1950.958703201918,-534.3084106445312,517.935546875,77.60560661113021,0.1643531173467636,554.9151611328125,1.0,3.935110330581665,1000.0,0.022854436146078055
0.14854857325553894,522.102294921875,3.4392170906066895,419.50439453125,482000,0.680405855178833,3635.032167019873,482.0,0.0038949251174926758,3091.885477043104,482.0,2714.080817333159,0.7014175653457642,0.0,-0.001324037672020495,482,482.0,0.15841925144195557,0.6673116683959961,2.6100289821624756,6211.187659263611,197.91317749023438,1953.6944822842559,-535.5223999023438,519.1212158203125,77.60190585791207,0.19613830745220184,557.5211791992188,1.0,3.475945472717285,1000.0,0.022854436146078055
0.14869540929794312,523.211181640625,3.8860669136047363,419.78271484375,483000,0.6804113984107971,3547.5707332322613,483.0,-0.0018027722835540771,3097.1266981679796,483.0,2712.3415006176433,0.6644612550735474,0.0,-0.014028807170689106,483,483.0,0.15854258835315704,0.6684121489524841,2.610630512237549,6224.343610525131,194.94952392578125,1955.6599112501367,-535.682861328125,519.616943359375,77.5985437537968,0.15625089406967163,558.2927856445312,1.0,6.89157247543335,1000.0,0.02152991267583435
0.1488247811794281,522.4571533203125,3.888460636138916,420.06427001953125,484000,0.6804322004318237,3461.4850336951117,484.0,0.06399431824684143,3100.5761853719036,484.0,2714.146759855482,0.6548314094543457,0.0,0.02561318315565586,484,484.0,0.1584787368774414,0.6680495738983154,2.6113405227661133,6237.767048597336,291.4578857421875,1958.1408609579762,-536.4993896484375,519.4839477539062,77.59186840887803,0.2431497871875763,557.6232299804688,1.0,4.057204246520996,1000.0,0.02152991267583435
0.14902913570404053,521.553955078125,3.354679584503174,420.3476867675781,485000,0.6804586052894592,3400.254749967035,485.0,0.015143792144954205,3104.765012793769,485.0,2745.603588099383,0.6803647875785828,0.0,0.020734310150146484,485,485.0,0.15858334302902222,0.7061673402786255,2.612316131591797,6250.971740722656,483.6874084472656,1961.1038926757735,-537.6134643554688,518.4451904296875,77.58793674276482,0.18590790033340454,556.46044921875,1.0,3.7181289196014404,1000.0,0.0211056883401964
0.14913883805274963,523.559326171875,3.608299493789673,420.6239013671875,486000,0.6804734468460083,3387.8331852521974,486.0,0.16338883340358734,3109.463772413621,486.0,2744.0082242382687,0.6433397531509399,0.0,0.09791070222854614,486,486.0,0.15851837396621704,0.6557641625404358,2.613156795501709,6264.155131816864,325.18927001953125,1962.6283906872097,-537.3016967773438,519.3560791015625,77.58428547395184,0.21838070452213287,558.53662109375,1.0,8.463197708129883,1000.0,0.02152991267583435
0.1491830050945282,525.1409912109375,3.170478343963623,420.8844299316406,487000,0.6804715394973755,3423.5396881712304,487.0,-0.015967736020684242,3117.890389435428,487.0,2740.8159408894526,0.6905227899551392,0.0,-0.05778145790100098,487,487.0,0.15865106880664825,0.6837161779403687,2.6127402782440186,6277.36593079567,542.0310668945312,1963.035151748847,-539.367919921875,521.6311645507812,77.58031081330823,0.17365367710590363,559.5875244140625,1.0,4.875730514526367,1000.0,0.022854436146078055
0.14933736622333527,525.6152954101562,3.1270768642425537,421.1705627441406,488000,0.6804821491241455,3356.2469902721946,488.0,-0.07333026081323624,3121.858754263975,488.0,2749.125968580232,0.6275545358657837,0.0,0.03240634500980377,488,488.0,0.15866950154304504,0.623192548751831,2.6137356758117676,6290.495991230011,10.728363990783691,1966.1115098514292,-539.0189208984375,522.513916015625,77.57734853982141,0.1805882751941681,561.67626953125,1.0,3.8471732139587402,1000.0,0.023313810312614227
0.14946743845939636,524.8759765625,3.2266502380371094,421.4589538574219,489000,0.6804066896438599,3446.7378165375535,489.0,0.22297726571559906,3128.6587289105832,489.0,2760.815785404326,0.6497912406921387,0.0,0.09391341358423233,489,489.0,0.1583883911371231,0.6281013488769531,2.6145401000976562,6303.593253850937,192.09974670410156,1969.2608567673742,-539.1954956054688,521.8085327148438,77.57480222907218,0.18412034213542938,561.1318359375,1.0,3.833324909210205,1000.0,0.021962663920618616
0.14961504936218262,524.2655639648438,3.4115750789642334,421.7369384765625,490000,0.6804227232933044,3530.420833975105,490.0,0.07850363105535507,3138.089382918865,490.0,2765.118559284554,0.6835451126098633,0.0,0.09582677483558655,490,490.0,0.15860742330551147,0.6157459616661072,2.615067958831787,6316.715936660767,698.45361328125,1971.2053581460104,-539.094970703125,520.5032958984375,77.57195430558349,0.20579737424850464,562.4759521484375,1.0,5.1715216636657715,1000.0,0.02240411346542305
0.1497766226530075,525.2421875,3.190255880355835,422.022216796875,491000,0.6804704070091248,2933.547192112924,491.0,-0.00958988070487976,3134.455686070002,491.0,2774.7722931749036,0.6893635988235474,0.0,0.07398787140846252,491,491.0,0.15849317610263824,0.7073509097099304,2.616394519805908,6329.820322275162,105.30221557617188,1973.9534413452238,-541.1488037109375,521.88623046875,77.56934241437001,0.2092505544424057,560.6412963867188,1.0,5.5210185050964355,1000.0,0.023782417899897774
0.14950686693191528,526.7127075195312,3.770554780960083,422.22857666015625,492000,0.6807569265365601,3151.2309144432625,492.0,0.11415594071149826,3132.9432719451606,492.0,2744.594845241333,0.6604481935501099,0.0,0.1998133659362793,492,492.0,0.15842783451080322,0.7078617811203003,2.614194631576538,6342.983793258667,204.74188232421875,1969.1472100095236,-541.1277465820312,523.5523681640625,77.56601877540636,0.18936088681221008,561.5294799804688,1.0,4.148406505584717,1000.0,0.023782417899897774
0.14960727095603943,526.1083984375,3.0790133476257324,422.5105285644531,493000,0.6808204650878906,3006.9948336103516,493.0,0.1275479644536972,3128.5688575895965,493.0,2750.6102694212473,0.6639344692230225,0.0,-0.01322832703590393,493,493.0,0.15816542506217957,0.693240761756897,2.615248680114746,6356.152988910675,211.72640991210938,1971.5751573669081,-542.1682739257812,523.5631103515625,77.56263904599486,0.22030463814735413,561.3068237304688,1.0,4.0192437171936035,1000.0,0.02240411346542305
0.14971762895584106,524.8636474609375,3.2009692192077637,422.7948303222656,494000,0.6808428764343262,3085.440203249752,494.0,0.02014668844640255,3131.001741823157,494.0,2747.8296141803025,0.6515511870384216,0.0,-0.019417518749833107,494,494.0,0.15789134800434113,0.6852104067802429,2.616450071334839,6369.300954818726,488.1509094238281,1974.1518700826944,-543.3331909179688,521.5183715820312,77.55953180800194,0.2289273738861084,561.4208374023438,1.0,4.685325622558594,1000.0,0.02152991267583435
0.14988288283348083,526.873046875,3.7882981300354004,423.07171630859375,495000,0.680910050868988,3553.468167806481,495.0,0.11526132375001907,3136.561411085499,495.0,2747.7973151964916,0.5770963430404663,0.0,0.06879936158657074,495,495.0,0.15771853923797607,0.5845481753349304,2.6170339584350586,6382.464750289917,108.35111236572266,1975.8635661576566,-544.7577514648438,523.3370971679688,77.55624501921693,0.16856825351715088,564.4380493164062,1.0,5.466550350189209,1000.0,0.021962663920618616
0.1500227004289627,528.2086181640625,2.9596385955810547,423.3557434082031,496000,0.680943489074707,3448.6274876132934,496.0,0.09672940522432327,3143.2356515804927,496.0,2763.675162911931,0.6505102515220642,0.0,0.1008152887225151,496,496.0,0.15783992409706116,0.7047430872917175,2.618027687072754,6395.598004579544,393.8775634765625,1978.8496383584393,-543.8562622070312,526.1259155273438,77.55334210262137,0.22822903096675873,563.131103515625,1.0,2.836397171020508,1000.0,0.023313810312614227
0.1502823829650879,527.4293212890625,2.8065991401672363,423.6381530761719,497000,0.6810088157653809,3353.0034130305075,497.0,-0.02076626382768154,3149.247064345369,497.0,2770.334138779379,0.6486896872520447,0.0,-0.008468951098620892,497,497.0,0.15805555880069733,0.6530477404594421,2.619363784790039,6408.7135899066925,205.47564697265625,1981.6405568626508,-543.8773193359375,525.3526000976562,77.55066489205302,0.20253527164459229,564.0839233398438,1.0,3.084193468093872,1000.0,0.02240411346542305
0.15041804313659668,528.8748779296875,2.77276611328125,423.9186096191406,498000,0.681090772151947,3149.770094554288,498.0,0.05603862926363945,3152.63065851242,498.0,2778.515715728004,0.6253947615623474,0.0,0.06356973201036453,498,498.0,0.15795476734638214,0.6496220231056213,2.6205732822418213,6421.934954166412,341.6512145996094,1983.9878261965796,-541.631103515625,525.9515380859375,77.54672128482217,0.2676880657672882,563.2528076171875,1.0,3.3483669757843018,1000.0,0.021962663920618616
0.1506078988313675,528.772216796875,3.056783437728882,424.20111083984375,499000,0.6812037825584412,3521.112482831634,499.0,-0.02127861976623535,3158.639126354989,499.0,2784.657203677639,0.6311115026473999,0.0,0.11501958966255188,499,499.0,0.15767407417297363,0.6803045272827148,2.6217920780181885,6435.069594860077,206.49183654785156,1986.4778524056428,-545.215576171875,526.2584228515625,77.54383890402201,0.22236819565296173,565.78369140625,1.0,3.0866544246673584,1000.0,0.021962663920618616
0.15074653923511505,529.6256103515625,2.9621899127960205,424.4835205078125,500000,0.6813511848449707,3169.807620876582,500.0,0.09196431189775467,3164.362706478517,500.0,2793.224490781988,0.6286896467208862,0.0,0.058577824383974075,500,500.0,0.15748664736747742,0.6251987814903259,2.6233205795288086,6448.211902141571,482.4658508300781,1989.1235829814145,-545.129638671875,525.8583374023438,77.5408760735578,0.17274267971515656,564.6477661132812,1.0,4.9594597816467285,1000.0,0.021962663920618616
0.15086978673934937,531.9935302734375,3.4355006217956543,424.7592468261719,501000,0.6813848614692688,3432.5784915877375,501.0,0.04405410215258598,3175.5299344457653,501.0,2800.254822419791,0.6199795603752136,0.0,0.09009747952222824,501,501.0,0.1575922816991806,0.6352174282073975,2.624067544937134,6461.356474399567,263.9624938964844,1990.606934073784,-545.3089599609375,528.0167236328125,77.5378981155124,0.20085345208644867,566.3528442382812,1.0,6.742481231689453,1000.0,0.02152991267583435
0.15100209414958954,532.4229125976562,2.939415693283081,425.037109375,502000,0.6814123392105103,3895.251661592641,502.0,0.010558228008449078,3187.5258017486835,502.0,2808.744185890812,0.6536432504653931,0.0,-0.0012909373035654426,502,502.0,0.15784594416618347,0.722961962223053,2.624838352203369,6474.500605106354,299.3447265625,1992.7113401053248,-545.8707275390625,529.9071044921875,77.53493753697067,0.19505345821380615,568.3123779296875,1.0,3.7151758670806885,1000.0,0.023313810312614227
0.1512608528137207,532.0166015625,2.8105406761169434,425.32000732421875,503000,0.6814935803413391,3526.1200950565412,503.0,0.13363204896450043,3195.0311740128063,503.0,2817.19342971591,0.6476372480392456,0.0,0.11229821294546127,503,503.0,0.1579185426235199,0.6821489930152893,2.6263022422790527,6487.665224790573,404.9725341796875,1995.6183300761638,-547.0465087890625,529.1046142578125,77.53174409769845,0.17986546456813812,567.3787231445312,1.0,3.8952133655548096,1000.0,0.02240411346542305
0.15149299800395966,530.7396850585938,2.9835546016693115,425.5990905761719,504000,0.6816027164459229,3788.5800603814378,504.0,0.010226587764918804,3206.7247490165755,504.0,2827.0704838628817,0.6659337282180786,0.0,0.12575043737888336,504,504.0,0.15812017023563385,0.6571546792984009,2.6273813247680664,6500.795001983643,194.2144317626953,1997.9327264319961,-548.7804565429688,527.6737060546875,77.52897912427791,0.19589649140834808,568.603515625,1.0,3.3772671222686768,1000.0,0.022854436146078055
0.15136900544166565,532.2457275390625,3.0644586086273193,425.8481140136719,505000,0.6816691160202026,3457.736826051968,505.0,0.06748925894498825,3212.342671725179,505.0,2820.243096606962,0.6468309164047241,0.0,0.0795871689915657,505,505.0,0.15795068442821503,0.6184093952178955,2.6275339126586914,6513.963854789734,487.75152587890625,1996.673003695667,-548.122802734375,528.722900390625,77.52576023716684,0.21611452102661133,567.4651489257812,1.0,3.7838168144226074,1000.0,0.02152991267583435
0.15153223276138306,537.2015380859375,2.5199623107910156,426.1261291503906,506000,0.6817237138748169,3437.9103929702433,506.0,0.18669088184833527,3217.078652300397,506.0,2819.8292453852814,0.6154141426086426,0.0,0.17827318608760834,506,506.0,0.15783800184726715,0.6040469408035278,2.628384828567505,6527.1381022930145,112.96769714355469,1998.807131699885,-549.1063842773438,532.7935791015625,77.5224902660233,0.16825109720230103,568.9434204101562,1.0,7.848981857299805,1000.0,0.021962663920618616
0.15167489647865295,539.4267578125,3.0707688331604004,426.4052429199219,507000,0.6817201972007751,3275.6881431662027,507.0,0.12455197423696518,3226.233877932098,507.0,2829.2797615308928,0.5911316871643066,0.0,0.10840737819671631,507,507.0,0.1580616533756256,0.5782722234725952,2.6292505264282227,6540.29040312767,43.90217208862305,2001.3557222964778,-550.6654052734375,535.80419921875,77.5194935927531,0.21078628301620483,568.9080810546875,1.0,7.731802463531494,1000.0,0.022854436146078055
0.15187232196331024,536.4615478515625,3.1664063930511475,426.68426513671875,508000,0.6817365288734436,3503.0033929724477,508.0,0.13034053146839142,3229.3708506279827,508.0,2839.398919464171,0.6331533193588257,0.0,0.1017698422074318,508,508.0,0.15802757441997528,0.5946192145347595,2.6303529739379883,6553.420137882233,644.9470825195312,2003.8238071334067,-549.7990112304688,532.878662109375,77.51677586844943,0.202553853392601,567.1668701171875,1.0,7.835464954376221,1000.0,0.021962663920618616
0.15200556814670563,537.4671020507812,3.2239251136779785,426.9639892578125,509000,0.6817399263381958,3407.844970567313,509.0,-0.01224335003644228,3233.812664919812,509.0,2844.2927061325063,0.6506012082099915,0.0,-0.023133406415581703,509,509.0,0.15796884894371033,0.6926186084747314,2.6316680908203125,6566.615898370743,198.31224060058594,2006.651815317804,-549.3380126953125,533.1879272460938,77.51328962704962,0.20378252863883972,569.049560546875,1.0,15.553628921508789,1000.0,0.020689822899908242
0.15216273069381714,536.5517578125,3.055100440979004,427.2374572753906,510000,0.681800901889801,3062.46238913966,510.0,0.059785664081573486,3234.9845296353596,510.0,2842.485905342738,0.6163971424102783,0.0,0.03604673966765404,510,510.0,0.15797992050647736,0.6553656458854675,2.632751226425171,6579.735867261887,205.22898864746094,2008.628002333485,-550.3016967773438,533.3743286132812,77.51071020001797,0.19434532523155212,567.7376708984375,1.0,4.246548652648926,1000.0,0.021962663920618616
0.15238039195537567,536.500732421875,2.7346038818359375,427.5108337402344,511000,0.6819278001785278,3298.4269362070336,511.0,0.10551900416612625,3239.688085200365,511.0,2845.7291317824775,0.6212238669395447,0.0,0.09806370735168457,511,511.0,0.157891184091568,0.584740400314331,2.6336069107055664,6592.930764913559,305.9509582519531,2010.383066100895,-549.6150512695312,533.3860473632812,77.5072601580247,0.18626569211483002,569.3253784179688,1.0,5.248481750488281,1000.0,0.02240411346542305
0.15246078372001648,535.4053955078125,3.134826183319092,427.7864074707031,512000,0.6819812655448914,3359.3349311935403,512.0,0.007551213260740042,3239.854954912743,512.0,2855.1555841940076,0.6363307237625122,0.0,0.1304038017988205,512,512.0,0.157679483294487,0.6290237307548523,2.6349101066589355,6606.211401939392,299.4499816894531,2012.5328291458823,-550.5620727539062,532.0731201171875,77.50281800695807,0.19934065639972687,569.0786743164062,1.0,5.593889236450195,1000.0,0.022854436146078055
0.15263043344020844,537.302001953125,3.224094867706299,428.0624694824219,513000,0.6821067929267883,3267.28868316919,513.0,0.24773770570755005,3237.0942895670037,513.0,2866.5920791096064,0.6031992435455322,0.0,0.1284196674823761,513,513.0,0.15746431052684784,0.562525749206543,2.6358256340026855,6619.354930400848,153.9731903076172,2015.0038305179282,-550.7028198242188,532.8453369140625,77.49999892647156,0.24780842661857605,570.294921875,1.0,11.087738037109375,1000.0,0.02240411346542305
0.15265247225761414,536.6386108398438,4.029990196228027,428.33013916015625,514000,0.6821365356445312,2917.9793620037235,514.0,-0.06849058717489243,3233.1912421807374,514.0,2858.61953090096,0.6037187576293945,0.0,0.05717650055885315,514,514.0,0.15723064541816711,0.6297435760498047,2.6360697746276855,6632.487430810928,431.79461669921875,2016.1206682249613,-549.624267578125,533.5418090820312,77.49731987613511,0.23699508607387543,568.03173828125,1.0,4.355453014373779,1000.0,0.0211056883401964
0.15266627073287964,537.76806640625,3.1855897903442383,428.5892639160156,515000,0.6822094917297363,2645.924030953864,515.0,0.07865581661462784,3226.518134657859,515.0,2851.4283757358367,0.636450469493866,0.0,-0.007206400390714407,515,515.0,0.15706296265125275,0.6767626404762268,2.6365818977355957,6645.652452945709,416.0135498046875,2016.394232379198,-550.86767578125,534.232177734375,77.49427217966002,0.18043680489063263,565.5220947265625,1.0,5.44458532333374,1000.0,0.020282151651708893
0.15269148349761963,537.9432983398438,2.8216793537139893,428.8473815917969,516000,0.682221531867981,3114.2480330226035,516.0,0.1143769919872284,3225.971449817832,516.0,2840.1032008256793,0.6605215072631836,0.0,0.046913158148527145,516,516.0,0.15717600286006927,0.6484163999557495,2.6363677978515625,6658.832636117935,403.2168884277344,2016.8688850723552,-551.21630859375,534.793212890625,77.49106009981132,0.17808537185192108,569.2467041015625,1.0,3.0520308017730713,1000.0,0.02152991267583435
0.15297716856002808,537.9597778320312,2.663837432861328,429.1186828613281,517000,0.6822951436042786,2991.2636563412743,517.0,0.041610490530729294,3224.565810195927,517.0,2838.218336775947,0.6401402354240417,0.0,0.13925950229167938,517,517.0,0.15722668170928955,0.6075880527496338,2.6368398666381836,6671.997414827347,211.61444091796875,2018.8164906242212,-552.4351196289062,534.8857421875,77.48803961630111,0.162420392036438,568.390625,1.0,3.365004777908325,1000.0,0.020282151651708893
0.1529873013496399,538.2530517578125,2.972024440765381,429.3844909667969,518000,0.682288646697998,2989.469066366213,518.0,0.00314340996555984,3227.489643857278,518.0,2848.81629480525,0.67336505651474,0.0,0.07933097332715988,518,518.0,0.15679766237735748,0.6314194798469543,2.637122631072998,6685.45568561554,102.70513916015625,2020.0922369383484,-551.9142456054688,535.485595703125,77.48162942946902,0.17012302577495575,569.6727294921875,1.0,3.4370810985565186,1000.0,0.020689822899908242
0.15317192673683167,537.5406494140625,3.0672645568847656,429.6527404785156,519000,0.6823765635490417,3346.1070857325153,519.0,0.2149161845445633,3229.457376313275,519.0,2860.057567198836,0.6516420841217041,0.0,0.17494232952594757,519,519.0,0.15664421021938324,0.5991379022598267,2.6372408866882324,6698.5917065143585,103.82896423339844,2021.857306227868,-550.7037353515625,535.0848388671875,77.4789721092083,0.17919720709323883,571.781982421875,1.0,3.272033452987671,1000.0,0.022854436146078055
0.15329281985759735,538.1685791015625,2.3799126148223877,429.9210205078125,520000,0.6824185848236084,3103.925961493048,520.0,0.15967126190662384,3229.8371397922283,520.0,2868.957492337096,0.6684085130691528,0.0,0.16543971002101898,520,520.0,0.15653066337108612,0.6375714540481567,2.6381101608276367,6711.769603252411,311.2325439453125,2023.9690787880193,-552.6159057617188,535.5143432617188,77.47584180303458,0.19182197749614716,569.5642700195312,1.0,3.1245062351226807,1000.0,0.02240411346542305
0.15332414209842682,534.5150756835938,3.3262410163879395,430.184326171875,521000,0.682462215423584,3233.144762987319,521.0,0.26211073994636536,3231.224855132934,521.0,2872.239555163112,0.6215761303901672,0.0,0.2612091302871704,521,521.0,0.1569368541240692,0.6055681109428406,2.6385934352874756,6724.955325841904,684.3580322265625,2025.7463417047575,-549.59326171875,530.557861328125,77.47263360961814,0.20381809771060944,568.8062133789062,1.0,5.416205406188965,1000.0,0.02152991267583435
0.15342898666858673,536.9925537109375,3.2850112915039062,430.4493408203125,522000,0.6824636459350586,3298.82915088583,522.0,0.10508298128843307,3233.593644800132,522.0,2873.7644939877023,0.6441792249679565,0.0,0.13002724945545197,522,522.0,0.15716445446014404,0.6013079285621643,2.639570474624634,6738.149780750275,594.0457763671875,2027.6394469940863,-550.328369140625,533.8704833984375,77.46933757561511,0.2301269769668579,570.4633178710938,1.0,3.7842252254486084,1000.0,0.0211056883401964
0.15351562201976776,536.9558715820312,3.4722988605499268,430.7171630859375,523000,0.6824421286582947,2883.087448769188,523.0,0.02759738825261593,3229.921354900864,523.0,2875.0238786727405,0.6473914384841919,0.0,0.044800177216529846,523,523.0,0.15673226118087769,0.6225093603134155,2.639755964279175,6751.294798135757,394.49200439453125,2030.2299410396658,-549.923095703125,534.0518798828125,77.46662168335718,0.18886633217334747,567.6978149414062,1.0,5.07663631439209,1000.0,0.0211056883401964
0.15367186069488525,534.7396240234375,3.068570375442505,430.9797058105469,524000,0.6825819611549377,2970.6893665698494,524.0,-0.06447132676839828,3223.759729385355,524.0,2875.079817617162,0.639761745929718,0.0,-0.018503962084650993,524,524.0,0.15650825202465057,0.6576945185661316,2.6411936283111572,6764.479702949524,306.8570251464844,2032.5763941272696,-548.944091796875,531.9140014648438,77.4634595727325,0.2027386724948883,566.9251708984375,1.0,3.7921855449676514,1000.0,0.0211056883401964
0.1538032591342926,537.3185424804688,3.4511399269104004,431.23974609375,525000,0.6825941205024719,2731.239886356566,525.0,0.039632245898246765,3219.662248621683,525.0,2874.6412524501443,0.5902009010314941,0.0,0.03033296763896942,525,525.0,0.15651877224445343,0.6223897933959961,2.642029285430908,6777.65123963356,92.28491973876953,2034.584510256056,-550.4569702148438,529.380859375,77.46046254637095,0.1735735684633255,566.1126708984375,1.0,34.137569427490234,1000.0,0.02152991267583435
0.1538483053445816,534.34130859375,3.987586736679077,431.4891357421875,526000,0.6826498508453369,2300.271984404039,526.0,-0.11900142580270767,3209.2796226321157,526.0,2865.09905526342,0.7111622095108032,0.0,0.047195449471473694,526,526.0,0.15655343234539032,0.6678001284599304,2.6424784660339355,6790.865030288696,304.0812683105469,2035.2128362451665,-550.249267578125,529.5037841796875,77.45699519191275,0.2076610028743744,559.7841186523438,1.0,23.08386993408203,1000.0,0.0211056883401964
0.1538190096616745,535.3140258789062,3.0163702964782715,431.6626892089844,527000,0.6828240752220154,3115.3642222431126,527.0,0.05825936794281006,3205.2181796254363,527.0,2846.633005804859,0.6700736284255981,0.0,-0.008562058210372925,527,527.0,0.15639962255954742,0.7055482864379883,2.6419119834899902,6804.084273815155,104.6478042602539,2034.0361520867698,-550.2844848632812,532.2696533203125,77.45347923277602,0.20757178962230682,569.4196166992188,1.0,3.9052255153656006,1000.0,0.021962663920618616
0.15393057465553284,534.52783203125,3.220830202102661,431.9158630371094,528000,0.6827992796897888,3296.3742748039817,528.0,0.1048080325126648,3204.3678067070564,528.0,2843.1655583184015,0.6388607025146484,0.0,0.048821140080690384,528,528.0,0.15652893483638763,0.6765727400779724,2.6419811248779297,6817.2737538814545,274.8006896972656,2035.263888512179,-551.3531494140625,531.664794921875,77.45031504703476,0.2263256013393402,570.2653198242188,1.0,3.620634078979492,1000.0,0.02240411346542305
0.1540268063545227,533.9898681640625,3.1861839294433594,432.17279052734375,529000,0.6828781962394714,3201.954598832448,529.0,0.11340973526239395,3204.1875182683884,529.0,2841.8007918142303,0.6617180109024048,0.0,0.06206271052360535,529,529.0,0.15657928586006165,0.6752734780311584,2.6422805786132812,6830.449813842773,110.71498107910156,2037.0591643903772,-551.0060424804688,531.00634765625,77.44731524531728,0.19383138418197632,570.578857421875,1.0,3.6115000247955322,1000.0,0.022854436146078055
0.15424688160419464,533.99951171875,3.3927700519561768,432.4343566894531,530000,0.6829560995101929,3577.7811289868196,530.0,0.038665663450956345,3216.1869214887615,530.0,2846.5951700560445,0.6254937648773193,0.0,0.07409430295228958,530,530.0,0.15649574995040894,0.6585649847984314,2.6429569721221924,6843.640551805496,291.12359619140625,2039.510508643312,-550.5497436523438,530.425537109375,77.44416089477038,0.20769742131233215,572.6528930664062,1.0,3.8290038108825684,1000.0,0.023782417899897774
0.15431539714336395,535.695556640625,3.3688571453094482,432.68798828125,531000,0.6830714344978333,3496.80638407897,531.0,0.06556051224470139,3218.8288996482825,531.0,2853.780065955692,0.6334251165390015,0.0,0.02039421536028385,531,531.0,0.15646275877952576,0.6311782598495483,2.644109010696411,6856.81013584137,396.1103210449219,2040.7348943380903,-551.527587890625,532.67431640625,77.44125759358558,0.20560018718242645,571.9678344726562,1.0,3.9946084022521973,1000.0,0.02240411346542305
0.15449273586273193,535.35205078125,3.3634395599365234,432.94305419921875,532000,0.6832237839698792,3225.467552850658,532.0,0.13768380880355835,3218.1915421007784,532.0,2854.342790933974,0.6654461622238159,0.0,0.04316641762852669,532,532.0,0.15645866096019745,0.6402202844619751,2.645564079284668,6869.977736949921,77.44446563720703,2042.3995386581598,-551.3519287109375,532.19287109375,77.43838777506625,0.1979324072599411,571.4569702148438,1.0,2.983508586883545,1000.0,0.023313810312614227
