eval/episodes,train/loss_critic,eval/return_history,reference_action_mean,rollout/episode_steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,rollout/Q_mean,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_mean,total/duration,obs_rms_mean,ret_rms_std,eval/Q,rollout/return,total/epochs,reference_perturbed_action_std,train/loss_actor,rollout/actions_std,total/steps_per_second,total/episodes,total/steps,reference_action_std,reference_Q_mean,reference_actor_Q_std,reference_Q_std,obs_rms_std,param_noise_stddev,ret_rms_mean
590.0,94.90464782714844,2325.752570475204,0.29040631651878357,1000.0,0.32926979660987854,590.0,0.16900690644979477,2303.9281111511223,330.3316650390625,400.41680908203125,2213.741231689209,0.3749091327190399,25399.37733244896,0.17847175896167755,1.0,427.089599609375,1429.7863256308503,590,0.7419782280921936,-405.95074462890625,0.7491313815116882,23.228915901266834,590.0,590000,0.7998495697975159,397.1441650390625,3.6050302982330322,3.386575698852539,2.4520998001098633,0.019882513137642284,0.0
591.0,163.0718994140625,2323.7513583648174,0.1523117572069168,1000.0,0.3293956220149994,591.0,0.17608552426099777,2219.340590022336,330.4977111816406,400.4330139160156,2217.8685878501046,0.33313751220703125,25445.119267463684,0.17857873439788818,1.0,426.7987060546875,1431.63708943639,591,0.7607610821723938,-405.4593505859375,0.7489891648292542,23.22645823695169,591.0,591000,0.8285839557647705,397.71820068359375,4.0410051345825195,3.8814516067504883,2.4518544673919678,0.020689822899908242,0.0
592.0,202.48812866210938,2322.8079180750983,0.15228118002414703,1000.0,0.329612672328949,592.0,0.2103041410446167,2135.8273892757816,330.65582275390625,398.984130859375,2213.485709281353,0.2609083950519562,25492.226543426514,0.1786259114742279,1.0,424.8150634765625,1432.501190540805,592,0.7709327936172485,-406.4638977050781,0.7488542199134827,23.222765535663047,592.0,592000,0.7994730472564697,396.3512268066406,4.492347240447998,4.0972089767456055,2.4518139362335205,0.020689822899908242,0.0
593.0,166.24874877929688,2325.2243113416193,0.2360413819551468,1000.0,0.32961487770080566,593.0,0.20196665078401566,2275.0310249933054,330.81280517578125,401.17999267578125,2209.8638829577553,0.20420657098293304,25538.587144613266,0.17866994440555573,1.0,427.32916259765625,1433.3173992393888,593,0.8180174231529236,-407.90655517578125,0.7488330006599426,23.21976531599473,593.0,593000,0.8014333248138428,398.4659423828125,4.190030574798584,3.893747329711914,2.451871871948242,0.019106704324195603,0.0
594.0,151.5307159423828,2328.6174337914545,0.2736067771911621,1000.0,0.32965904474258423,594.0,0.16804344207048416,2423.0373360247004,330.97332763671875,400.7125549316406,2210.9655789348203,0.2890003025531769,25584.05739402771,0.17871344089508057,1.0,430.03741455078125,1434.4586712847931,594,0.8022058010101318,-406.96356201171875,0.7488040924072266,23.217583937200757,594.0,594000,0.8067213296890259,397.625244140625,3.853463649749756,3.4803340435028076,2.452094793319702,0.019490749081111935,0.0
595.0,235.35594177246094,2334.768797209899,0.3121360242366791,1000.0,0.3295133709907532,595.0,0.19666670262813568,2475.6937002675936,331.1376037597656,401.2802734375,2214.316359244185,0.24993903934955597,25629.553972244263,0.1787615269422531,1.0,431.55859375,1435.9152431954865,595,0.8094028234481812,-407.8570251464844,0.748866081237793,23.21538644973534,595.0,595000,0.7820852398872375,398.09576416015625,4.162716865539551,3.810494899749756,2.452397108078003,0.019106704324195603,0.0
596.0,198.18775939941406,2335.478531380333,0.28353074193000793,1000.0,0.32954278588294983,596.0,0.15656153857707977,2257.8657867001784,331.3033752441406,401.9089660644531,2218.483174842398,0.2701805830001831,25674.513181209564,0.1788320690393448,1.0,429.48809814453125,1437.303946008382,596,0.8169237375259399,-408.0816345214844,0.7488071918487549,23.213682603968326,596.0,596000,0.7973654270172119,398.96923828125,3.5558054447174072,3.5673136711120605,2.452270984649658,0.019490749081111935,0.0
597.0,169.58299255371094,2335.9884151576225,0.291353315114975,1000.0,0.3296370506286621,597.0,0.2234875187277794,2296.1614481058045,331.470703125,401.6645202636719,2221.0047247957946,0.2405155897140503,25720.402727127075,0.17892315983772278,1.0,429.7178955078125,1439.0418709703551,597,0.7908754944801331,-407.4884338378906,0.7486814856529236,23.211145110505967,597.0,597000,0.7418431639671326,399.27947998046875,4.055531024932861,3.8842122554779053,2.4523305892944336,0.020689822899908242,0.0
598.0,150.9062042236328,2334.0555537955206,0.35554537177085876,1000.0,0.3295844495296478,598.0,0.2188561111688614,2148.184955110931,331.63421630859375,400.6258239746094,2220.959714556571,0.39575210213661194,25766.214560747147,0.17896893620491028,1.0,428.1427001953125,1440.2655007659878,598,0.7222127318382263,-407.68817138671875,0.7486615180969238,23.208686653995624,598.0,598000,0.7376266717910767,397.71392822265625,3.511744976043701,3.3261451721191406,2.4522688388824463,0.0211056883401964,0.0
599.0,206.18963623046875,2338.112971951609,0.364998459815979,1000.0,0.32978272438049316,599.0,0.16820576041936874,2321.809021462295,331.783203125,402.7100830078125,2217.601274879626,0.3096778392791748,25811.73565006256,0.17900264263153076,1.0,429.3153991699219,1440.6021657714418,599,0.757742166519165,-408.3871765136719,0.7485923767089844,23.206498320020884,599.0,599000,0.7443541288375854,399.6336669921875,3.3512189388275146,3.6403422355651855,2.452697992324829,0.019882513137642284,0.0
600.0,110.24800872802734,2339.9695202590347,0.3367057144641876,1000.0,0.32981690764427185,600.0,0.17875929921865463,2437.235244820068,331.9470520019531,402.59844970703125,2222.312565879949,0.3094470798969269,25856.66074347496,0.17907899618148804,1.0,430.5187072753906,1442.2393146601646,600,0.7743220925331116,-407.513671875,0.7485607266426086,23.20485255047532,600.0,600000,0.795567512512207,399.3135986328125,4.0589823722839355,3.520838737487793,2.4526896476745605,0.019882513137642284,0.0
601.0,191.30841064453125,2340.074234245752,0.2858394384384155,1000.0,0.3299255073070526,601.0,0.24360983073711395,2292.379782731063,332.1091613769531,400.40142822265625,2223.377577824456,0.19436843693256378,25902.237333536148,0.17917178571224213,1.0,427.5804138183594,1443.7486416944982,601,0.8380880951881409,-407.1854248046875,0.7484809160232544,23.20262887954753,601.0,601000,0.807969868183136,397.1339111328125,3.735792398452759,3.6180334091186523,2.452833652496338,0.019106704324195603,0.0
602.0,147.1450653076172,2341.2982118861455,0.32678934931755066,1000.0,0.32996687293052673,602.0,0.1994602307677269,2637.8710237455175,332.2688903808594,402.02825927734375,2221.5340249023698,0.296833336353302,25947.19484949112,0.1792377382516861,1.0,430.53485107421875,1445.0778340926008,602,0.8215234279632568,-406.9414978027344,0.7484470009803772,23.200966558888215,602.0,602000,0.8045726418495178,399.1202392578125,3.7995238304138184,3.550246238708496,2.4527854919433594,0.019490749081111935,0.0
603.0,114.77597045898438,2341.496722849576,0.26979678869247437,1000.0,0.3299441337585449,603.0,0.19522279500961304,2365.574594438294,332.4330749511719,401.5797119140625,2226.3252415112975,0.2427055984735489,25991.83912587166,0.17932474613189697,1.0,430.1102600097656,1446.9523884102116,603,0.8086618781089783,-408.7335205078125,0.7484383583068848,23.199589574244023,603.0,603000,0.823169469833374,398.0596618652344,3.8564999103546143,3.929652452468872,2.4529831409454346,0.020282151651708893,0.0
604.0,208.65264892578125,2342.9882961461944,0.15946908295154572,1000.0,0.3298679292201996,604.0,0.21050133556127548,2616.1103364448218,332.5954284667969,401.3876953125,2230.0731661027235,0.15327970683574677,26036.385380506516,0.17939245700836182,1.0,431.0393981933594,1448.6702452945508,604,0.8440003395080566,-407.82940673828125,0.7484471201896667,23.198304648394696,604.0,604000,0.8377031683921814,398.5901794433594,4.164105415344238,4.031952381134033,2.4533426761627197,0.019106704324195603,0.0
605.0,193.34515380859375,2342.9601178015473,0.23954881727695465,1000.0,0.3298046290874481,605.0,0.21650584042072296,2406.4614204730947,332.7584533691406,402.3319396972656,2229.579430427335,0.2272280901670456,26080.432483434677,0.17945966124534607,1.0,431.6351623535156,1450.4253821509792,605,0.8580104112625122,-409.1099548339844,0.7484604716300964,23.197468078195158,605.0,605000,0.8223604559898376,399.357666015625,3.8496551513671875,4.054240703582764,2.4536452293395996,0.018730226766195082,0.0
606.0,166.55845642089844,2344.8111728388794,0.1642356961965561,1000.0,0.32971927523612976,606.0,0.22575724124908447,2589.4632780386446,332.9161376953125,400.9010925292969,2230.2684243945264,0.2332065850496292,26124.460287094116,0.17950446903705597,1.0,430.8335876464844,1451.6736604490445,606,0.7758228182792664,-408.42535400390625,0.7485202550888062,23.196651465346186,606.0,606000,0.7989173531532288,398.1041564941406,4.0764899253845215,4.4889702796936035,2.454209327697754,0.019490749081111935,0.0
607.0,182.1782684326172,2343.213052602815,0.1854282170534134,1000.0,0.32972973585128784,607.0,0.20829399675130844,2288.887750385324,333.073486328125,403.37738037109375,2232.157924419657,0.1739509105682373,26169.05725336075,0.17959335446357727,1.0,429.2275390625,1453.0340417898303,607,0.8011026978492737,-410.2607421875,0.7485348582267761,23.195333103642714,607.0,607000,0.793057382106781,400.4651794433594,3.530029535293579,3.64509654045105,2.4546852111816406,0.020282151651708893,0.0
608.0,140.7333984375,2343.669792788633,0.14844228327274323,1000.0,0.32972532510757446,608.0,0.1997818723320961,2416.4337797853827,333.22430419921875,402.43603515625,2229.858999672314,0.03083149902522564,26214.61512851715,0.17963558435440063,1.0,431.22119140625,1453.7305742726367,608,0.8148634433746338,-408.70550537109375,0.7485993504524231,23.19316904021974,608.0,608000,0.7825799584388733,399.54449462890625,3.520873546600342,3.6153063774108887,2.45523738861084,0.019106704324195603,0.0
609.0,254.83535766601562,2347.711040745193,0.14146362245082855,1000.0,0.3296067714691162,609.0,0.17642735689878464,2336.960834722304,333.3868713378906,405.14208984375,2232.145821459346,0.1917981654405594,26260.016607046127,0.1797022670507431,1.0,431.322509765625,1455.3273842666908,609,0.7961597442626953,-410.2572937011719,0.7485901713371277,23.19115060409338,609.0,609000,0.8108500242233276,402.14862060546875,3.3274497985839844,3.610917806625366,2.455465316772461,0.0211056883401964,0.0
610.0,107.0798568725586,2346.908571787837,0.26391682028770447,1000.0,0.32966920733451843,610.0,0.19949891418218613,2116.352012736408,333.5467224121094,406.056396484375,2232.752854554363,0.23478113114833832,26304.49655342102,0.17976011335849762,1.0,431.6695861816406,1456.479216500269,610,0.7746491432189941,-411.2384338378906,0.7484959363937378,23.189951526392804,610.0,610000,0.7856319546699524,402.45489501953125,3.1658244132995605,3.5288336277008057,2.455416679382324,0.019106704324195603,0.0
611.0,253.75564575195312,2351.818759651982,0.23377370834350586,1000.0,0.32959622144699097,611.0,0.17658187448978424,2495.214753644422,333.7069396972656,406.375244140625,2232.5297249474033,0.2365178018808365,26350.178723096848,0.1798025518655777,1.0,433.275390625,1457.6590750249466,611,0.844264566898346,-412.41448974609375,0.7485695481300354,23.187698513195937,611.0,611000,0.8119646310806274,403.3149108886719,3.282881259918213,3.2920010089874268,2.4557929039001465,0.019882513137642284,0.0
612.0,237.2733917236328,2351.7965355515166,0.22406943142414093,1000.0,0.32954734563827515,612.0,0.18536603450775146,2576.258284839615,333.872314453125,407.1653137207031,2238.351476653982,0.2632860839366913,26396.507474660873,0.17989282310009003,1.0,436.1579895019531,1459.4326215909841,612,0.7760611772537231,-413.6768493652344,0.7485480308532715,23.18488537119862,612.0,612000,0.747003436088562,404.22796630859375,3.368523597717285,3.6682302951812744,2.4560623168945312,0.020689822899908242,0.0
613.0,125.4117202758789,2353.2520134808806,0.1550198644399643,1000.0,0.3295322060585022,613.0,0.21749817579984665,2308.717337349796,334.0383605957031,408.074462890625,2243.3746177390217,0.03713537007570267,26442.05811524391,0.17999565601348877,1.0,434.8173522949219,1461.27828611355,613,0.7527370452880859,-414.5597229003906,0.7484957575798035,23.1827642662431,613.0,613000,0.7679088711738586,404.7535400390625,3.7551679611206055,3.712769031524658,2.456197738647461,0.020282151651708893,0.0
614.0,222.26666259765625,2355.046039148899,0.3256620168685913,1000.0,0.32934847474098206,614.0,0.16129499673843384,2474.339404090161,334.1991271972656,407.58331298828125,2249.1300940076335,0.2849252223968506,26487.511310577393,0.18000228703022003,1.0,435.491455078125,1462.2017592916618,614,0.759572446346283,-413.6985168457031,0.7485421895980835,23.18073573619611,614.0,614000,0.769415020942688,404.2115478515625,3.36399507522583,3.434767961502075,2.4561045169830322,0.018730226766195082,0.0
615.0,159.1277313232422,2358.528223510564,0.28863224387168884,1000.0,0.32921653985977173,615.0,0.22594870626926422,2553.5688540742135,334.364501953125,408.1741943359375,2253.882892175712,0.36302533745765686,26533.914487838745,0.18005825579166412,1.0,435.5750427246094,1463.873865984275,615,0.7446812391281128,-413.9063415527344,0.7486302852630615,23.177884299049513,615.0,615000,0.7746566534042358,404.5567626953125,3.8159518241882324,4.097104072570801,2.456482410430908,0.020689822899908242,0.0
616.0,180.58853149414062,2358.723206275329,0.3236370086669922,1000.0,0.329107403755188,616.0,0.2101270779967308,2079.6758140763895,334.5302429199219,409.0302734375,2256.4387025846327,0.19980239868164062,26580.123814105988,0.1801445037126541,1.0,431.895263671875,1465.8821632753898,616,0.7930359244346619,-413.5303039550781,0.7487012147903442,23.17521183528463,616.0,616000,0.7530714273452759,406.0473327636719,4.051022529602051,3.991917610168457,2.45695424079895,0.019882513137642284,0.0
617.0,153.33811950683594,2354.6057199291527,0.2701113224029541,1000.0,0.32910069823265076,617.0,0.21010909974575043,2018.4706500136149,334.6820068359375,404.72882080078125,2256.115114390404,0.26252466440200806,26625.448504924774,0.18019430339336395,1.0,430.0696105957031,1466.5019174438492,617,0.7624502182006836,-412.7832336425781,0.7487091422080994,23.173318559718407,617.0,617000,0.7431854605674744,401.5414733886719,4.037933349609375,3.9191911220550537,2.457247734069824,0.019106704324195603,0.0
618.0,203.67849731445312,2354.876025958025,0.3692753314971924,1000.0,0.32904914021492004,618.0,0.17872466892004013,2286.4133049415605,334.8440246582031,402.74627685546875,2257.169561334079,0.11230703443288803,26672.43899321556,0.18026138842105865,1.0,431.8480529785156,1468.1485646231952,618,0.7832645773887634,-412.49139404296875,0.7486981153488159,23.16998457310917,618.0,618000,0.6841170191764832,398.8840026855469,3.4673709869384766,3.927953004837036,2.4572620391845703,0.020689822899908242,0.0
619.0,225.58448791503906,2354.2564217669783,0.2612174451351166,1000.0,0.32895970344543457,619.0,0.1745373010635376,2321.3887249799345,334.99652099609375,405.2962341308594,2256.6329394730446,0.146837517619133,26718.96807694435,0.1802653968334198,1.0,433.2760009765625,1468.8425809457267,619,0.7956463098526001,-412.8692321777344,0.7487377524375916,23.167062373719876,619.0,619000,0.7943313121795654,402.3831481933594,3.445795774459839,3.4477672576904297,2.45754075050354,0.0211056883401964,0.0
620.0,85.9388198852539,2356.3721454300317,0.1839243620634079,1000.0,0.3287886381149292,620.0,0.18616614490747452,2393.5622372070056,335.1562194824219,405.611328125,2253.339048896063,0.17939752340316772,26764.68194913864,0.18031500279903412,1.0,434.4948425292969,1470.2623558913128,620,0.8268455266952515,-413.29449462890625,0.7487956285476685,23.164855879034768,620.0,620000,0.824112594127655,402.5985107421875,4.28684663772583,4.501662254333496,2.457622766494751,0.021962663920618616,0.0
621.0,193.60812377929688,2356.1453697918805,0.37272170186042786,1000.0,0.32872888445854187,621.0,0.22926872968673706,2156.2409982020567,335.31121826171875,403.7377014160156,2254.1642537709013,0.35722652077674866,26812.769961595535,0.18036817014217377,1.0,430.24951171875,1471.2709813418628,621,0.7819938063621521,-412.4828186035156,0.7488492727279663,23.160605968330415,621.0,621000,0.7501121163368225,400.694580078125,4.089857578277588,3.6162877082824707,2.457808494567871,0.019490749081111935,0.0
622.0,176.45359802246094,2358.4740340049457,0.2871207296848297,1000.0,0.3287200629711151,622.0,0.18916817754507065,2556.638055150985,335.4674072265625,406.229736328125,2257.7923415590567,0.3100469410419464,26859.665649175644,0.18044179677963257,1.0,434.26416015625,1472.5437191694514,622,0.8502247333526611,-413.3897399902344,0.7487918138504028,23.15739920683227,622.0,622000,0.84801185131073,403.128662109375,3.647836446762085,3.4363036155700684,2.4580156803131104,0.020282151651708893,0.0
