eval/episodes,total/episodes,rollout/return,total/steps,reference_actor_Q_mean,reference_action_std,eval/Q,ret_rms_mean,rollout/return_history,rollout/Q_mean,rollout/actions_mean,reference_Q_mean,rollout/actions_std,total/epochs,obs_rms_std,reference_perturbed_action_std,reference_actor_Q_std,eval/return_history,rollout/episodes,reference_perturbed_action_mean,reference_Q_std,total/duration,train/loss_actor,total/steps_per_second,eval/return,ret_rms_std,param_noise_stddev,train/param_noise_distance,train/loss_critic,reference_action_mean,rollout/episode_steps,obs_rms_mean
431.0,3920.0,515.3713182818869,431000,2443.042724609375,0.8822140693664551,4562.93017578125,0.0,887.9033337520261,2926.616455078125,0.2521918714046478,2189.3095703125,0.8352080583572388,431,6.340285301208496,0.8706353306770325,2205.4033203125,807.454221192832,3920.0,0.2567893862724304,2009.6239013671875,9462.833715677261,-4391.27294921875,45.54661034420946,649.316581192752,1.0,0.012580215599082718,0.19299857318401337,119788.7109375,0.23306870460510254,109.94821428571429,2.1338424682617188
432.0,3926.0,515.7011519203534,432000,2424.53564453125,0.8657355308532715,5578.712890625,0.0,881.3366718155372,2933.53515625,0.2520838975906372,2164.386474609375,0.8352487087249756,432,6.3379316329956055,0.8618357181549072,2235.841796875,809.8216524751973,3926.0,0.3008686602115631,2030.1134033203125,9485.73218369484,-4374.2216796875,45.542082744289466,911.6033198488391,1.0,0.012833077932624282,0.1801416128873825,122434.7578125,0.30692872405052185,110.02139582272032,2.13395094871521
433.0,3931.0,516.2433914656551,433000,2410.05517578125,0.8611325025558472,5851.208984375,0.0,889.4234908780757,2939.643310546875,0.2520030736923218,2160.076171875,0.8352759480476379,433,6.335747718811035,0.8567026853561401,2168.38427734375,814.7565176669287,3931.0,0.33959174156188965,1967.8092041015625,9508.854352712631,-4378.52490234375,45.53650565448783,1186.4504858645316,1.0,0.012332335652468109,0.22513730823993683,137523.3125,0.32133039832115173,110.13915034342406,2.133857011795044
434.0,3936.0,516.4235333233164,434000,2522.568115234375,0.8726329207420349,4840.92333984375,0.0,876.0917830023467,2946.49755859375,0.25192564725875854,2243.875,0.8353127837181091,434,6.332939147949219,0.8699355721473694,2215.325439453125,817.3335089546741,3936.0,0.2964669466018677,2010.9539794921875,9531.720961809158,-4394.576171875,45.53217637600934,840.9364552035244,1.0,0.01185113216358652,0.22067970037460327,129152.21875,0.255244642496109,110.18013211382114,2.133906126022339
435.0,3939.0,517.4466979433769,435000,2517.852783203125,0.8913062810897827,5119.06640625,0.0,907.671816901353,2954.26025390625,0.2517496645450592,2212.57373046875,0.8353164792060852,435,6.330697536468506,0.8979700803756714,2193.959228515625,820.4573974237886,3939.0,0.16674387454986572,1945.8062744140625,9554.938902378082,-4376.60546875,45.52619377730767,875.4851451655297,1.0,0.01161761804096316,0.20060382783412933,122360.078125,0.23393478989601135,110.3924854023864,2.1337926387786865
436.0,3944.0,518.0113017072591,436000,2495.171875,0.8948052525520325,5569.95947265625,0.0,914.6346804848124,2959.603759765625,0.2515057623386383,2223.391357421875,0.8354081511497498,436,6.328564167022705,0.8897800445556641,2197.1474609375,825.4170649371443,3944.0,0.2687777578830719,1957.845703125,9578.490728616714,-4376.0966796875,45.518653444786004,1038.9039032499406,1.0,0.01208933992007461,0.2172045260667801,125770.8515625,0.21220743656158447,110.5157200811359,2.1337220668792725
437.0,3949.0,518.4757748669755,437000,2613.81494140625,0.8810458183288574,5104.3955078125,0.0,922.5925053101184,2965.24365234375,0.2513580620288849,2334.70556640625,0.8354405760765076,437,6.326266765594482,0.8838181495666504,2274.990966796875,825.3519842896953,3949.0,0.23919928073883057,2061.878662109375,9601.761470794678,-4462.36279296875,45.51248240535934,789.40649458473,1.0,0.011388705069074755,0.21203869581222534,116234.078125,0.25944069027900696,110.61357305646999,2.1335744857788086
438.0,3953.0,519.3242562423102,438000,2598.580078125,0.8817550539970398,5571.8955078125,0.0,948.5792858334701,2972.510498046875,0.2512294352054596,2312.843505859375,0.8354688882827759,438,6.325540065765381,0.8771918416023254,2291.803955078125,825.5953327614027,3953.0,0.2848391830921173,2052.869873046875,9624.808645486832,-4453.0732421875,45.50739823854914,779.9462527182046,1.0,0.011164302587074557,0.20448695123195648,118128.359375,0.2690141201019287,110.79686314191753,2.133406400680542
439.0,3958.0,519.6453967099832,439000,2488.884765625,0.883398711681366,4752.3154296875,0.0,943.9258111986347,2977.950927734375,0.2510707378387451,2205.8759765625,0.8355773687362671,439,6.323434352874756,0.8756896257400513,2293.674072265625,826.4577754778355,3958.0,0.3081086575984955,2052.281982421875,9647.919350147247,-4572.7060546875,45.50203873680805,834.4498136005559,1.0,0.01161761804096316,0.1921752542257309,111142.6484375,0.2842957675457001,110.8711470439616,2.133392333984375
440.0,3965.0,519.970350143664,440000,2686.21337890625,0.8730642199516296,4832.16357421875,0.0,933.2506327953461,2981.35400390625,0.2509746551513672,2395.711181640625,0.8356950879096985,440,6.322633266448975,0.8841974139213562,2360.704833984375,826.2483728205194,3965.0,0.28802910447120667,2142.477783203125,9670.706543922424,-4539.3623046875,45.49822683602357,647.6464559153098,1.0,0.01161761804096316,0.21248674392700195,118828.1171875,0.2998974323272705,110.94552332912988,2.1333281993865967
441.0,3971.0,520.3617378023074,441000,2735.552001953125,0.8921764492988586,6071.6630859375,0.0,936.9295686712943,2986.697021484375,0.25080615282058716,2435.149169921875,0.8357610702514648,441,6.320798873901367,0.8794062733650208,2413.50634765625,829.186540246002,3971.0,0.24968262016773224,2186.38916015625,9693.859171390533,-4622.26806640625,45.49271783331889,895.2057296092387,1.0,0.01185113216358652,0.2069331258535385,126232.9765625,0.23293854296207428,111.03525560312264,2.1332433223724365
442.0,3975.0,520.8368852129302,442000,2726.5810546875,0.8884539008140564,6173.5732421875,0.0,938.4578149979341,2992.986328125,0.2507309913635254,2443.14697265625,0.835810124874115,442,6.320480823516846,0.8911312818527222,2453.014892578125,837.17303010564,3975.0,0.2684255838394165,2232.10205078125,9717.597815036774,-4489.50537109375,45.48449199204972,1337.0790263121469,1.0,0.012332335652468109,0.21991832554340363,128794.7578125,0.2348875254392624,111.13132075471698,2.133322238922119
443.0,3979.0,521.4272178993765,443000,2664.00341796875,0.8868523240089417,3770.9892578125,0.0,949.1911067638181,2999.083740234375,0.2505539059638977,2379.99560546875,0.8358849287033081,443,6.317794322967529,0.8822512626647949,2368.23193359375,835.4294812272758,3979.0,0.3057931959629059,2137.249267578125,9740.098612308502,-4593.82470703125,45.48208571935644,501.9432471382735,1.0,0.012580215599082718,0.22766609489917755,114800.9375,0.2375795692205429,111.25659713495853,2.133307933807373
444.0,3986.0,521.9134141132809,444000,2538.03125,0.8730624318122864,6810.30615234375,0.0,912.5308018360258,3002.782470703125,0.2505034804344177,2232.0654296875,0.8359915018081665,444,6.318169593811035,0.8678042888641357,2271.70751953125,845.4263773158389,3986.0,0.315530389547348,2036.3017578125,9764.637257575989,-4505.69384765625,45.47019907529266,1798.630554771237,1.0,0.01208933992007461,0.16718362271785736,122666.609375,0.3020264208316803,111.37129954841947,2.133333921432495
445.0,3992.0,522.3098594030461,445000,2518.263671875,0.8829740285873413,5361.36865234375,0.0,908.4012333989339,3008.04296875,0.250492125749588,2237.171142578125,0.8360271453857422,445,6.31719970703125,0.870166540145874,2210.01953125,844.6463354214899,3992.0,0.2905997037887573,1999.9866943359375,9786.904542207718,-4605.97900390625,45.4689220765218,612.5335887021436,1.0,0.01161761804096316,0.20364905893802643,130142.5234375,0.257289320230484,111.45866733466934,2.13330340385437
446.0,3998.0,522.5863874783287,446000,2643.21337890625,0.8870489597320557,5575.5966796875,0.0,903.4109451047982,3014.316650390625,0.2503550350666046,2357.088134765625,0.8360795378684998,446,6.316244125366211,0.8714421391487122,2380.029541015625,844.387681596518,3998.0,0.267714262008667,2145.287109375,9809.843283891678,-4575.5439453125,45.46453873859101,871.9088722688275,1.0,0.01161761804096316,0.20201469957828522,136232.484375,0.21205660700798035,111.52226113056528,2.133129835128784
447.0,4004.0,522.9984486537446,447000,2501.52490234375,0.8783392310142517,5799.13623046875,0.0,898.9476302918077,3020.07666015625,0.25031763315200806,2243.24951171875,0.8361018300056458,447,6.314505100250244,0.8706237077713013,2322.330078125,853.7066204695925,4004.0,0.2554285526275635,2106.8466796875,9833.252004861832,-4607.4189453125,45.45800308778732,1179.0736320308408,1.0,0.011388705069074755,0.2201770693063736,138137.875,0.24353688955307007,111.60839160839161,2.1331350803375244
448.0,4010.0,523.3991694387737,448000,2578.12158203125,0.9058656692504883,6261.3212890625,0.0,895.5717485910548,3025.64990234375,0.25014975666999817,2274.95556640625,0.8361984491348267,448,6.313287734985352,0.8990196585655212,2329.681640625,855.709183117619,4010.0,0.2240346223115921,2091.85400390625,9856.09183382988,-4631.8701171875,45.45412193322839,946.3289309324986,1.0,0.012332335652468109,0.19767531752586365,131693.6875,0.21987536549568176,111.6925187032419,2.1329751014709473
449.0,4016.0,523.752767509081,449000,2560.2109375,0.9037474393844604,4995.4140625,0.0,869.310323559823,3031.484130859375,0.2499931901693344,2226.9072265625,0.8362492918968201,449,6.311933994293213,0.8910816311836243,2337.4775390625,853.368711999648,4016.0,0.21765491366386414,2058.30810546875,9878.523442983627,-4625.86328125,45.45213691008742,618.6071157454155,1.0,0.011164302587074557,0.20001555979251862,133298.328125,0.2172064185142517,111.7636952191235,2.132817268371582
450.0,4023.0,524.0712043031995,450000,2767.45849609375,0.9074636697769165,5119.93212890625,0.0,862.5968018630058,3037.614013671875,0.24981684982776642,2479.66943359375,0.8363116383552551,450,6.311136245727539,0.9169971346855164,2467.618408203125,856.7672194734804,4023.0,0.14336250722408295,2269.107421875,9901.178143978119,-4584.52978515625,45.4491368053699,927.7730142921157,1.0,0.011164302587074557,0.18679767847061157,125938.0,0.15606363117694855,111.83271190653741,2.1325411796569824
451.0,4028.0,524.3576957159123,451000,2677.181884765625,0.9033626914024353,6226.83203125,0.0,857.2200558490454,3043.111328125,0.24973680078983307,2394.04345703125,0.8363317847251892,451,6.310323715209961,0.8903407454490662,2367.95703125,859.25004306174,4028.0,0.24618232250213623,2161.479248046875,9923.99146437645,-4687.87353515625,45.44542401300196,965.5677536124931,1.0,0.01208933992007461,0.19653621315956116,119107.5078125,0.2165766954421997,111.88778550148957,2.132566213607788
452.0,4036.0,524.8167844618914,452000,2518.10302734375,0.8853102922439575,5723.79638671875,0.0,855.1751492762068,3045.24951171875,0.2496512234210968,2244.820068359375,0.8364366292953491,452,6.315341949462891,0.8841751217842102,2380.43115234375,863.9796607927121,4036.0,0.2388371229171753,2140.317138671875,9947.269676923752,-4652.24755859375,45.43960450258784,1210.6563134661226,1.0,0.01185113216358652,0.20232078433036804,125669.59375,0.2524755299091339,111.98612487611497,2.132561206817627
453.0,4041.0,525.2946492751645,453000,2718.31982421875,0.8941689729690552,3801.7666015625,0.0,820.252091143328,3051.93994140625,0.2495514154434204,2422.259521484375,0.8364814519882202,453,6.314496040344238,0.8953421711921692,2422.00439453125,864.6512399503695,4041.0,0.2226216346025467,2185.8876953125,9969.6596057415,-4653.427734375,45.437860259453444,741.3419262220528,1.0,0.011388705069074755,0.18682560324668884,121008.34375,0.23177622258663177,112.08933432318733,2.1322989463806152
454.0,4047.0,525.368457312369,454000,2704.874267578125,0.8659183979034424,5322.14794921875,0.0,800.5833145817865,3057.403564453125,0.24954023957252502,2434.76904296875,0.8365058302879333,454,6.318191051483154,0.9000365138053894,2453.75244140625,865.6372222468758,4047.0,0.20034490525722504,2227.98291015625,9992.288437366486,-4635.8935546875,45.43503751375434,812.8467161629098,1.0,0.011388705069074755,0.17892560362815857,129869.6875,0.31040114164352417,112.10130961205832,2.132110595703125
455.0,4053.0,525.9813928207203,455000,2683.74951171875,0.8952237367630005,5482.48095703125,0.0,789.1380017652738,3063.046142578125,0.24959957599639893,2369.5791015625,0.8365063667297363,455,6.3175530433654785,0.9040133953094482,2421.883056640625,863.1432132855688,4053.0,0.17205201089382172,2161.216552734375,10014.686902046204,-4554.126953125,45.4332725975721,688.8679269235495,1.0,0.012332335652468109,0.2122465968132019,122696.8671875,0.1934889405965805,112.23340735257834,2.132042407989502
456.0,4059.0,526.3139152678654,456000,2607.676513671875,0.9020361304283142,4609.1171875,0.0,784.0935458304779,3067.81884765625,0.24952496588230133,2306.81982421875,0.8365418314933777,456,6.316699504852295,0.9028860926628113,2367.078857421875,857.3645917371482,4059.0,0.17202836275100708,2126.914794921875,10036.861667871475,-4604.92236328125,45.432528123774,580.9704420609828,1.0,0.011388705069074755,0.20713290572166443,130284.7265625,0.1934012919664383,112.2990884454299,2.132052421569824
457.0,4066.0,526.5919586616668,457000,2646.60498046875,0.8960109353065491,5582.8486328125,0.0,786.0534898611473,3072.87744140625,0.24934712052345276,2354.48828125,0.8365939259529114,457,6.31967830657959,0.9023075699806213,2457.567626953125,858.0482881870366,4066.0,0.2273191213607788,2225.13427734375,10059.393706798553,-4794.8095703125,45.430173360362716,765.4389197986977,1.0,0.01161761804096316,0.22667433321475983,134460.0625,0.2523455321788788,112.35686178061978,2.1316394805908203
458.0,4072.0,526.8908023760576,458000,2676.962890625,0.9028859734535217,4906.224609375,0.0,782.4538967310541,3078.2646484375,0.24929630756378174,2384.46826171875,0.8366144895553589,458,6.32354736328125,0.8867373466491699,2446.756103515625,858.9443096430182,4072.0,0.2860874831676483,2224.81689453125,10081.892100095749,-4755.34912109375,45.42798072552773,652.811818282755,1.0,0.01185113216358652,0.19255214929580688,135245.015625,0.22466184198856354,112.40987229862475,2.1315412521362305
459.0,4078.0,527.5076042383239,459000,2652.88818359375,0.9228495359420776,5847.52392578125,0.0,771.1349183420022,3082.5302734375,0.24919040501117706,2368.239013671875,0.8366906642913818,459,6.325645923614502,0.9224396347999573,2382.591552734375,856.8481275467572,4078.0,0.09217648208141327,2171.30078125,10104.535814523697,-4685.955078125,45.4251445514458,902.3472033061453,1.0,0.01161761804096316,0.2450990229845047,138761.125,0.05344492569565773,112.54193231976458,2.131436347961426
460.0,4085.0,527.7354361310643,460000,2845.704345703125,0.9112558960914612,5493.0712890625,0.0,761.8468281839123,3086.565185546875,0.2489752471446991,2555.208251953125,0.8368125557899475,460,6.327170372009277,0.91151362657547,2523.848388671875,856.9596137999424,4085.0,0.14783929288387299,2309.934326171875,10127.889869451523,-4726.83447265625,45.41913527194696,1134.4404386455672,1.0,0.01185113216358652,0.19511251151561737,141234.765625,0.1734446883201599,112.593635250918,2.131054162979126
461.0,4091.0,528.1209015646081,461000,2756.244140625,0.9023244380950928,6052.59912109375,0.0,762.3899582436185,3092.650146484375,0.24881428480148315,2470.666015625,0.8368558883666992,461,6.327099800109863,0.9004073143005371,2480.01171875,857.2140945542001,4091.0,0.1923639327287674,2273.643310546875,10150.672624826431,-4661.79638671875,45.415709582879266,879.3321276701002,1.0,0.011388705069074755,0.18981288373470306,134843.8125,0.14986446499824524,112.67514055243217,2.130800247192383
462.0,4095.0,528.4704706899711,462000,2682.58056640625,0.9076641201972961,5293.30224609375,0.0,772.0746136607469,3097.56201171875,0.24855481088161469,2399.1279296875,0.8369308710098267,462,6.325058937072754,0.9013962745666504,2371.019287109375,859.5421297967249,4095.0,0.18816602230072021,2151.531494140625,10173.680395364761,-4612.98046875,45.41129483588773,910.5753547729028,1.0,0.01185113216358652,0.19893889129161835,133822.515625,0.17608314752578735,112.75311355311355,2.130635976791382
463.0,4103.0,528.8087162386398,463000,2693.228759765625,0.8749953508377075,5632.59765625,0.0,762.7018883199904,3101.18896484375,0.24853849411010742,2403.81982421875,0.8369928598403931,463,6.327369213104248,0.8856730461120605,2448.989013671875,863.0075037779911,4103.0,0.22740082442760468,2234.04931640625,10196.374824523926,-4671.93408203125,45.40829539596861,793.8990147366642,1.0,0.01161761804096316,0.19878041744232178,129261.3203125,0.27966201305389404,112.83304898854497,2.130470037460327
464.0,4110.0,529.0808795193902,464000,2831.061279296875,0.886320173740387,5854.2119140625,0.0,756.9174537521146,3105.39794921875,0.24840709567070007,2557.331298828125,0.8370679616928101,464,6.327020645141602,0.8893817663192749,2512.99609375,861.6390431654764,4110.0,0.26844075322151184,2327.8525390625,10218.917575836182,-4676.39794921875,45.40598322244833,766.3709804210546,1.0,0.011388705069074755,0.2073325216770172,142095.625,0.2676524221897125,112.8890510948905,2.1303980350494385
465.0,4116.0,529.4273804561801,465000,2740.32666015625,0.8996762633323669,5696.9033203125,0.0,757.3198364116829,3110.310302734375,0.2484029233455658,2464.81103515625,0.83707594871521,465,6.325864791870117,0.8980463147163391,2524.963623046875,863.6346738485142,4116.0,0.2306705117225647,2316.2265625,10241.893169403076,-4705.5048828125,45.4017623801383,1062.193886287531,1.0,0.01185113216358652,0.18546760082244873,137225.5625,0.24403086304664612,112.96161321671526,2.130446672439575
466.0,4121.0,529.7504591017828,466000,2696.618408203125,0.8742311000823975,6489.72412109375,0.0,762.8001579674191,3115.43017578125,0.2483440488576889,2414.244140625,0.8371110558509827,466,6.32412052154541,0.8693153262138367,2522.340576171875,868.7200033178895,4121.0,0.294269323348999,2300.35986328125,10265.459437608719,-4728.48046875,45.39494825655383,1340.3424748038249,1.0,0.011164302587074557,0.19283606112003326,134903.6875,0.2763058841228485,113.03542829410337,2.130357503890991
467.0,4128.0,530.1376707356677,467000,2683.736572265625,0.8660509586334229,4989.37548828125,0.0,762.9550645314121,3118.9638671875,0.24842771887779236,2409.083740234375,0.8371189832687378,467,6.323681354522705,0.8747574687004089,2459.771240234375,864.1966414983789,4128.0,0.2882389426231384,2259.25390625,10287.541420936584,-4711.82080078125,45.3947139449266,576.5745080398794,1.0,0.010944321720492653,0.22594435513019562,128470.828125,0.3064143657684326,113.11627906976744,2.1302707195281982
468.0,4135.0,530.4566782067396,468000,2717.85791015625,0.8916603326797485,5286.5068359375,0.0,759.938185500556,3123.55615234375,0.24847286939620972,2438.064453125,0.8371375203132629,468,6.326189994812012,0.8750415444374084,2510.81103515625,865.0616015823782,4135.0,0.27755990624427795,2307.0703125,10309.995659828186,-4747.23486328125,45.39284161132218,776.1527839369519,1.0,0.011388705069074755,0.20371153950691223,128323.7734375,0.23340867459774017,113.17847642079806,2.1302618980407715
469.0,4141.0,530.8307466737974,469000,2588.25390625,0.8967388272285461,6943.900390625,0.0,754.5444425525479,3128.334716796875,0.24835270643234253,2295.625244140625,0.8372094035148621,469,6.327842712402344,0.8781172633171082,2439.58740234375,869.3103081174767,4141.0,0.28581374883651733,2201.243408203125,10333.550913333893,-4839.7822265625,45.38614111774744,1319.8268035607803,1.0,0.01161761804096316,0.1993265450000763,147563.828125,0.2193709760904312,113.24680028978507,2.1301677227020264
470.0,4148.0,531.0975935349587,470000,2673.2578125,0.8675232529640198,6038.60107421875,0.0,752.4913238428946,3133.77880859375,0.2482825517654419,2356.19921875,0.8372406959533691,470,6.3281989097595215,0.871052086353302,2492.110595703125,874.5727452671166,4148.0,0.31037816405296326,2237.50341796875,10356.67040348053,-4851.94970703125,45.381380471666716,1152.369122771438,1.0,0.01208933992007461,0.19206617772579193,122881.109375,0.3286927044391632,113.29918032786885,2.130098819732666
471.0,4152.0,531.4402777680733,471000,2719.212890625,0.8756838440895081,6316.7919921875,0.0,753.4993548124414,3140.80419921875,0.24810642004013062,2424.7822265625,0.837264895439148,471,6.327119827270508,0.9017323851585388,2616.059326171875,876.0526195868816,4152.0,0.1909089982509613,2364.866943359375,10379.845257759094,-4881.912109375,45.37639900247263,973.8863896131606,1.0,0.012580215599082718,0.1723724752664566,132268.546875,0.2905765175819397,113.370183044316,2.1299455165863037
472.0,4158.0,531.87821214129,472000,2751.35498046875,0.893659770488739,6226.78125,0.0,761.2252999009037,3146.55078125,0.2478865683078766,2440.1455078125,0.8373554348945618,472,6.3252081871032715,0.8835022449493408,2564.548583984375,879.7867596453322,4158.0,0.2977476418018341,2323.729736328125,10403.318644285202,-4897.45263671875,45.37013775496352,1189.9360402431391,1.0,0.01208933992007461,0.20457907021045685,134605.734375,0.25757941603660583,113.46897546897547,2.1297824382781982
473.0,4164.0,532.3520919714068,473000,2813.10498046875,0.8764989972114563,6032.8740234375,0.0,769.1036998483188,3151.07666015625,0.24777241051197052,2502.78955078125,0.8374362587928772,473,6.323820114135742,0.8804274797439575,2572.912109375,881.5419055934922,4164.0,0.29403698444366455,2347.679931640625,10426.414100646973,-4880.193359375,45.36554902136965,918.6821907183506,1.0,0.012332335652468109,0.19594652950763702,134157.125,0.30673322081565857,113.57684918347742,2.1296751499176025
474.0,4170.0,532.7412786087982,474000,2689.706787109375,0.9157889485359192,6241.76806640625,0.0,778.9421135852681,3156.254150390625,0.24755093455314636,2387.949462890625,0.8375009894371033,474,6.32379150390625,0.908105731010437,2527.315673828125,886.7198544041511,4170.0,0.16656482219696045,2302.970947265625,10449.832675457,-4741.42138671875,45.359577968483656,1167.796992149045,1.0,0.01208933992007461,0.18123649060726166,135093.03125,0.16693782806396484,113.66474820143885,2.1293811798095703
475.0,4176.0,532.9898181287825,475000,2734.26904296875,0.8869435787200928,5333.9990234375,0.0,759.1059124572685,3161.990234375,0.24738988280296326,2421.691162109375,0.8375130295753479,475,6.3220534324646,0.8892179727554321,2580.40185546875,882.5290557721631,4176.0,0.22161665558815002,2334.768798828125,10472.134280920029,-4807.26318359375,45.35847108697205,545.494695771969,1.0,0.011388705069074755,0.22041979432106018,129929.40625,0.23912250995635986,113.72030651340997,2.12898325920105
476.0,4182.0,533.3792183189101,476000,2744.330078125,0.8859644532203674,6026.59130859375,0.0,768.3150414928584,3166.7451171875,0.24722982943058014,2438.78076171875,0.837577223777771,476,6.322426795959473,0.8928265571594238,2545.988037109375,882.2184717309779,4182.0,0.22246341407299042,2299.373291015625,10494.688324928284,-4901.93798828125,45.3562778867235,741.7406240249705,1.0,0.01161761804096316,0.21533401310443878,133562.234375,0.2574714720249176,113.798900047824,2.12882924079895
477.0,4189.0,533.5703060688749,477000,2597.4853515625,0.8920305371284485,6055.3212890625,0.0,757.7054287189131,3173.434814453125,0.246965691447258,2304.93798828125,0.8376500606536865,477,6.320613861083984,0.9020954370498657,2489.91943359375,883.4549068606002,4189.0,0.14852695167064667,2207.373046875,10518.02764582634,-4878.2568359375,45.35070795229165,1123.5711082697203,1.0,0.011388705069074755,0.19200441241264343,132305.484375,0.22565113008022308,113.8383862497016,2.128451347351074
478.0,4192.0,534.4591387888163,478000,2630.7041015625,0.8649514317512512,4874.98779296875,0.0,790.7996899076371,3181.45361328125,0.24670854210853577,2340.33251953125,0.8376914262771606,478,6.318926811218262,0.874606192111969,2588.89794921875,883.9566091218618,4192.0,0.25890815258026123,2345.6279296875,10540.547033786774,-4763.9814453125,45.34869001274925,669.8235569957363,1.0,0.011388705069074755,0.20862163603305817,135729.015625,0.2928055226802826,114.02576335877863,2.1280722618103027
479.0,4198.0,534.635886921126,479000,2693.0166015625,0.8755951523780823,3175.47607421875,0.0,777.7373969125483,3185.307861328125,0.24661873281002045,2398.184814453125,0.8377703428268433,479,6.319942474365234,0.8793808817863464,2613.4736328125,880.9638841379847,4198.0,0.2685612440109253,2352.53759765625,10562.385085344315,-4816.82080078125,45.349605806801115,259.2726241620003,1.0,0.01208933992007461,0.19241377711296082,139353.3125,0.2790445387363434,114.07432110528823,2.1278278827667236
480.0,4202.0,535.2612272615656,480000,2762.53369140625,0.8855308294296265,6473.60986328125,0.0,801.0388028695944,3190.39990234375,0.24647867679595947,2476.568115234375,0.8378002643585205,480,6.319730758666992,0.8729957342147827,2615.09228515625,889.9372954895948,4202.0,0.24562488496303558,2361.61572265625,10586.252137422562,-4879.16552734375,45.34182577261623,1515.1180239534926,1.0,0.01161761804096316,0.2228308618068695,142466.53125,0.22376523911952972,114.21299381247026,2.1274259090423584
481.0,4207.0,535.8232837548386,481000,2621.294921875,0.8939408659934998,6087.3740234375,0.0,820.1403514533911,3195.84521484375,0.24642972648143768,2324.9833984375,0.8378036022186279,481,6.320976257324219,0.871070146560669,2514.96044921875,886.9379188684235,4207.0,0.2709525227546692,2257.99609375,10608.732994794846,-4909.8955078125,45.34000433755866,713.3610856080329,1.0,0.011388705069074755,0.1960887908935547,128618.3515625,0.17816698551177979,114.32992631328737,2.1272265911102295
482.0,4211.0,536.2843821841701,482000,2737.53662109375,0.870544970035553,7089.21630859375,0.0,832.1200233236685,3202.824462890625,0.24627061188220978,2425.447265625,0.8378239274024963,482,6.320138931274414,0.8898677229881287,2525.3154296875,886.0753032611061,4211.0,0.23218929767608643,2270.839111328125,10631.61749124527,-4916.96484375,45.33646929988861,905.716613408123,1.0,0.011388705069074755,0.18421782553195953,135221.34375,0.2678767442703247,114.42911422464972,2.127122163772583
483.0,4215.0,536.8941137549236,483000,2748.814208984375,0.9267440438270569,5181.095703125,0.0,853.6631461756501,3210.318115234375,0.24621012806892395,2408.650390625,0.8378050923347473,483,6.319144248962402,0.9222056865692139,2502.065673828125,887.5911910575091,4215.0,0.10091731697320938,2237.800048828125,10654.528195381165,-4913.79150390625,45.33283793921395,835.326459287781,1.0,0.01185113216358652,0.21424581110477448,144495.234375,0.08600985258817673,114.55373665480427,2.127000093460083
484.0,4219.0,537.6425994581548,484000,2891.2451171875,0.9070578813552856,6238.26513671875,0.0,869.7250658009017,3216.488037109375,0.24605408310890198,2566.27978515625,0.8378163576126099,484,6.319752216339111,0.9027016758918762,2579.23193359375,887.1146351108706,4219.0,0.19678808748722076,2329.62158203125,10677.290727853775,-4951.59228515625,45.329851208171426,931.1051565428613,1.0,0.01161761804096316,0.198494091629982,138072.65625,0.18266086280345917,114.71059492770799,2.1267433166503906
485.0,4223.0,538.1689817885223,485000,2763.85546875,0.8936092853546143,5118.26708984375,0.0,874.4872163603858,3222.725830078125,0.2459660768508911,2443.007568359375,0.8377962708473206,485,6.319117546081543,0.9143228530883789,2550.645263671875,885.217004115319,4223.0,0.16691946983337402,2285.743408203125,10700.079154491425,-4957.53271484375,45.32676749371693,770.8882789298168,1.0,0.011164302587074557,0.2023848295211792,126646.7265625,0.2177925854921341,114.81742836845844,2.126779317855835
486.0,4230.0,538.4821151903305,486000,2833.18017578125,0.8798223733901978,5732.84912109375,0.0,874.8791337803467,3225.921875,0.2458757609128952,2528.92431640625,0.8378292918205261,486,6.319974422454834,0.8864277005195618,2467.03662109375,888.1646774839115,4230.0,0.24611008167266846,2244.544189453125,10722.871988534927,-4894.68798828125,45.323678257060166,879.3619265099372,1.0,0.010944321720492653,0.2219618260860443,131132.3125,0.2692895233631134,114.88628841607564,2.126584053039551
487.0,4236.0,538.5501960501615,487000,2748.02392578125,0.8777840733528137,6141.76806640625,0.0,872.9828308072116,3230.07568359375,0.24572834372520447,2460.386962890625,0.8379030823707581,487,6.320250988006592,0.8946702480316162,2458.22314453125,892.6462228135815,4236.0,0.22810429334640503,2228.677978515625,10745.813917636871,-4895.916015625,45.31997331544123,1005.146786862191,1.0,0.01185113216358652,0.19918200373649597,134600.4375,0.29498571157455444,114.89966949952786,2.1264305114746094
488.0,4241.0,539.1922702979182,488000,2738.57470703125,0.902318000793457,5817.0966796875,0.0,885.4429635727614,3236.070068359375,0.2456083595752716,2460.583984375,0.8379226326942444,488,6.319334506988525,0.9027954936027527,2473.762451171875,893.9918155772554,4241.0,0.18578767776489258,2227.712158203125,10769.002096414566,-4946.62548828125,45.31524793392647,1080.4280737301408,1.0,0.01161761804096316,0.20796234905719757,123693.5625,0.17764604091644287,115.03654798396605,2.1263833045959473
