reference_Q_std,total/epochs,obs_rms_mean,total/duration,rollout/return_history,reference_Q_mean,eval/Q,reference_action_mean,eval/return_history,reference_action_std,total/steps_per_second,rollout/actions_mean,obs_rms_std,param_noise_stddev,reference_actor_Q_mean,reference_actor_Q_std,rollout/Q_mean,ret_rms_mean,train/loss_actor,ret_rms_std,total/episodes,rollout/episode_steps,train/param_noise_distance,rollout/actions_std,rollout/return,reference_perturbed_action_mean,total/steps,train/loss_critic,eval/episodes,reference_perturbed_action_std,rollout/episodes,eval/return
977.3565063476562,1622,1.8701058626174927,22016.160331487656,865.6424049168182,1136.6038818359375,1976.114990234375,0.19199004769325256,914.0909238862988,0.8929916024208069,73.67315533581962,0.1505524069070816,6.440554141998291,0.01335415235733134,1205.04443359375,989.3214721679688,1457.692138671875,0.0,-2010.35400390625,1.0,11917.0,136.0957455735504,0.2006804347038269,0.8218766450881958,650.0727052068629,0.18125486373901367,1622000,9299.19921875,1622.0,0.9009195566177368,11917.0,561.8503904076872
976.6415405273438,1623,1.8700659275054932,22031.38811159134,846.7113830556291,1137.77734375,1989.739501953125,0.10539954900741577,920.1780005510892,0.9161609411239624,73.6676232917931,0.1505887359380722,6.4410271644592285,0.013091022799070031,1203.483154296875,989.1864013671875,1458.0269775390625,0.0,-2019.9176025390625,1.0,11924.0,136.10248238846026,0.2183307707309723,0.8218908309936523,650.1032781111732,0.10045580565929413,1623000,9922.458984375,1623.0,0.9179655909538269,11924.0,1134.2649275684446
967.5830078125,1624,1.8700145483016968,22046.645512104034,832.970090248024,1140.4752197265625,2290.434326171875,-0.03812050819396973,924.9761358325418,0.9214990735054016,73.66199992231891,0.15057030320167542,6.441564559936523,0.01335415235733134,1207.359375,978.7940673828125,1458.3006591796875,0.0,-1994.82763671875,1.0,11931.0,136.10007543374402,0.17741094529628754,0.8219180703163147,650.1041364882387,0.015119098126888275,1624000,10465.2666015625,1624.0,0.9262159466743469,11931.0,1174.5400476867314
984.9896240234375,1625,1.8699311017990112,22061.474435329437,829.2837002025694,1121.6162109375,1821.7828369140625,0.0068025849759578705,926.691455118161,0.9215150475502014,73.65781488283987,0.1505306363105774,6.441470623016357,0.01335415235733134,1187.48486328125,998.1622314453125,1458.7811279296875,0.0,-2019.162841796875,1.0,11935.0,136.11478843736907,0.2051515132188797,0.8219373226165771,650.168917285798,0.01575254648923874,1625000,9332.6982421875,1625.0,0.9200366735458374,11935.0,843.2159756042062
983.8533935546875,1626,1.8698740005493164,22076.185829877853,857.5263144567355,1128.836181640625,2081.57666015625,0.03855954110622406,930.6625206190595,0.9238870739936829,73.65402758113115,0.15051215887069702,6.4414496421813965,0.0136225708197137,1196.17431640625,997.7465209960938,1459.2061767578125,0.0,-2041.3140869140625,1.0,11940.0,136.16959798994975,0.19445109367370605,0.8219554424285889,650.4410114339443,0.044105179607868195,1626000,10578.9404296875,1626.0,0.9231269359588623,11940.0,849.3122457565394
978.5098876953125,1627,1.8698394298553467,22090.71569252014,856.4595653187815,1127.67626953125,2073.927001953125,0.16693884134292603,930.7368344044055,0.9072347283363342,73.65085054944136,0.1505318582057953,6.441845417022705,0.0136225708197137,1194.25146484375,994.0059204101562,1459.6512451171875,0.0,-2023.122802734375,1.0,11946.0,136.18650594341202,0.19512802362442017,0.8219666481018066,650.5165631945814,0.17808648943901062,1627000,9348.984375,1627.0,0.9024609327316284,11946.0,721.0150519329821
984.295166015625,1628,1.8698334693908691,22104.64050388336,878.2117280512236,1138.689208984375,2013.1259765625,0.16744084656238556,929.9386070820532,0.8989643454551697,73.6496935887282,0.15059643983840942,6.441666126251221,0.012833077932624282,1201.5992431640625,994.0992431640625,1460.11669921875,0.0,-2001.80224609375,1.0,11950.0,136.2245188284519,0.2159951627254486,0.8219645619392395,650.7075842308274,0.17969846725463867,1628000,9627.2314453125,1628.0,0.8962029218673706,11950.0,472.8952440537487
987.6237182617188,1629,1.8697737455368042,22118.757489442825,898.7880393088462,1135.99951171875,2177.451904296875,0.14174102246761322,927.9367359202821,0.9057098031044006,73.64789820483875,0.15058985352516174,6.441874980926514,0.012580215599082718,1202.0465087890625,1000.6596069335938,1460.56640625,0.0,-2006.417236328125,1.0,11954.0,136.24360046846243,0.20002488791942596,0.8219740390777588,650.7981996170856,0.12689751386642456,1629000,10906.7998046875,1629.0,0.9192108511924744,11954.0,562.0705463261777
982.857666015625,1630,1.869702935218811,22133.622164726257,914.8160149070563,1135.55224609375,2213.347412109375,0.06263947486877441,930.8395966541135,0.9167062044143677,73.64361729268542,0.15055786073207855,6.441540241241455,0.01335415235733134,1201.131103515625,993.7750854492188,1461.0152587890625,0.0,-2018.74462890625,1.0,11960.0,136.2861204013378,0.2063344568014145,0.8219804167747498,650.9938865675798,0.05237150564789772,1630000,10375.59765625,1630.0,0.915326714515686,11960.0,1098.079929020521
980.2798461914062,1631,1.8696280717849731,22148.13865160942,890.6460180146075,1139.6221923828125,1947.4246826171875,0.11172404140233994,930.5485169425996,0.915505051612854,73.64049980251869,0.15048286318778992,6.441810131072998,0.0136225708197137,1206.322509765625,995.0714721679688,1461.3701171875,0.0,-2022.180419921875,1.0,11966.0,136.30218953702155,0.22007645666599274,0.8220109939575195,651.079289620359,0.10325364768505096,1631000,9680.8681640625,1631.0,0.915591835975647,11966.0,710.839320986938
987.1427001953125,1632,1.869617223739624,22162.856643915176,863.4216802835962,1144.36376953125,1957.3824462890625,0.15721984207630157,927.2276402267231,0.9115660190582275,73.63671688270684,0.1504952758550644,6.442141056060791,0.013091022799070031,1209.9686279296875,998.9249267578125,1461.620361328125,0.0,-2042.10791015625,1.0,11973.0,136.30217990478576,0.20888665318489075,0.8220342993736267,651.0762381059267,0.13930323719978333,1632000,9618.4462890625,1632.0,0.9111210703849792,11973.0,811.3224894310227
991.6591796875,1633,1.8696218729019165,22177.82559967041,888.6622525852164,1162.315673828125,2140.01220703125,0.11505088955163956,925.3105876273253,0.913898229598999,73.63210575631312,0.15049493312835693,6.442843914031982,0.012833077932624282,1228.86474609375,999.456787109375,1462.034912109375,0.0,-2032.958740234375,1.0,11977.0,136.34090339817985,0.17211976647377014,0.8220487236976624,651.2632794558349,0.11610768735408783,1633000,9206.0361328125,1633.0,0.9148780703544617,11977.0,1038.2623898423724
991.591796875,1634,1.8696231842041016,22193.129147291183,889.3042146709362,1160.310302734375,2289.336669921875,0.1478922814130783,932.0589196507032,0.9044851064682007,73.62639081471936,0.1504896879196167,6.443183422088623,0.012833077932624282,1226.506591796875,1000.1393432617188,1462.4898681640625,0.0,-2035.58544921875,1.0,11982.0,136.36554832248373,0.20979203283786774,0.8220618367195129,651.384040517871,0.12645845115184784,1634000,9138.91796875,1634.0,0.9049039483070374,11982.0,1284.8040523378438
1000.8369750976562,1635,1.8695570230484009,22208.39770245552,900.953346255626,1159.0328369140625,2166.958740234375,0.2561527192592621,937.0691443746323,0.887075662612915,73.6207997490617,0.15048927068710327,6.443483829498291,0.0136225708197137,1229.59375,1012.3360595703125,1462.78369140625,0.0,-2030.340576171875,1.0,11988.0,136.3817984651318,0.18734139204025269,0.8220812082290649,651.455339153154,0.24701115489006042,1635000,9348.4033203125,1635.0,0.8881298899650574,11988.0,1158.307832752501
999.3998413085938,1636,1.8694827556610107,22222.651492595673,893.4946169542081,1152.873291015625,1832.55810546875,0.24378344416618347,935.3045601962826,0.8849211931228638,73.61857789765078,0.15050648152828217,6.444797039031982,0.014175701821503062,1218.001220703125,1008.77099609375,1463.1632080078125,0.0,-1996.994384765625,1.0,11994.0,136.3965315991329,0.2043294608592987,0.8220982551574707,651.528431478071,0.2667842209339142,1636000,10040.76171875,1636.0,0.8823789954185486,11994.0,684.2865459037209
983.7393798828125,1637,1.8694093227386475,22236.896775722504,886.9866709298404,1143.81494140625,2149.387939453125,0.10849512368440628,931.137557051895,0.9160968661308289,73.6163870575332,0.15051570534706116,6.445399284362793,0.01335415235733134,1207.6669921875,995.2997436523438,1463.480224609375,0.0,-2017.2490234375,1.0,11998.0,136.426487747958,0.18217673897743225,0.8221104145050049,651.6703422651428,0.10874884575605392,1637000,9881.921875,1637.0,0.9101167321205139,11998.0,621.7727302263357
984.7135009765625,1638,1.8693734407424927,22251.740671396255,854.2874237390638,1126.469970703125,2051.662841796875,0.19238153100013733,934.4439294743179,0.8937318325042725,73.61221866591251,0.1505107879638672,6.446589469909668,0.013896384493189945,1190.375,995.8743286132812,1463.7015380859375,0.0,-2000.7176513671875,1.0,12006.0,136.41904047976013,0.21937885880470276,0.8221500515937805,651.6354117916388,0.2309402972459793,1638000,10630.5673828125,1638.0,0.8909608721733093,12006.0,908.9761628991998
998.266357421875,1639,1.8693103790283203,22266.608489513397,870.6775819915724,1180.032958984375,2121.00146484375,0.2506829500198364,927.986027272966,0.8793437480926514,73.6079767501143,0.15049971640110016,6.446765422821045,0.01335415235733134,1249.9844970703125,1007.1387939453125,1464.156494140625,0.0,-1995.0283203125,1.0,12010.0,136.45753538717736,0.222735196352005,0.8221622109413147,651.8205575941926,0.22833263874053955,1639000,10414.2734375,1639.0,0.8803786039352417,12010.0,974.8998323520639
988.7050170898438,1640,1.869242787361145,22281.409265756607,867.9158757501013,1155.1484375,2298.135498046875,0.21699421107769012,932.6268865911748,0.8919092416763306,73.60396195946409,0.15048161149024963,6.446989059448242,0.013091022799070031,1219.644775390625,998.1474609375,1464.4703369140625,0.0,-2009.4781494140625,1.0,12016.0,136.4751997336884,0.20034122467041016,0.8221879601478577,651.8924065393477,0.21698272228240967,1640000,9241.2841796875,1640.0,0.8937132358551025,12016.0,1028.3086063301944
991.2759399414062,1641,1.8692246675491333,22295.364686489105,884.1406980320229,1156.96826171875,1637.5126953125,0.2614780068397522,931.8136656904065,0.8718461394309998,73.6027431295815,0.1505148708820343,6.44760274887085,0.01335415235733134,1219.256103515625,1002.2011108398438,1464.86474609375,0.0,-1992.862060546875,1.0,12020.0,136.4991680532446,0.19976435601711273,0.8221993446350098,652.015295812685,0.258839875459671,1641000,8445.822265625,1641.0,0.8753159642219543,12020.0,449.61217663565975
994.78173828125,1642,1.8692444562911987,22309.585678339005,900.2856346602596,1145.713134765625,1970.2669677734375,0.2426965981721878,926.876612269694,0.8782516121864319,73.60064967922122,0.15051081776618958,6.447436809539795,0.01335415235733134,1212.22119140625,1005.955810546875,1465.369384765625,0.0,-2005.85009765625,1.0,12025.0,136.53621621621622,0.2065979242324829,0.8222103714942932,652.1927983746124,0.1687788963317871,1642000,9063.1376953125,1642.0,0.8952706456184387,12025.0,622.6523200415825
988.3673095703125,1643,1.869309663772583,22324.13893556595,903.8131342646724,1105.0245361328125,1906.095947265625,0.2204122394323349,920.1615128864494,0.8942681550979614,73.59746347853249,0.1505439728498459,6.447555065155029,0.0136225708197137,1169.970703125,1002.4611206054688,1465.7203369140625,0.0,-2005.3173828125,1.0,12031.0,136.53694622225916,0.19737757742404938,0.8222220540046692,652.212930418722,0.20488549768924713,1643000,11134.26953125,1643.0,0.8927423357963562,12031.0,781.7966850165656
1001.1146850585938,1644,1.8693691492080688,22339.398428201675,878.0472884457964,1101.270263671875,2238.350830078125,0.34579360485076904,922.6174942226551,0.8364999890327454,73.59195482742201,0.15061414241790771,6.448312282562256,0.013091022799070031,1173.7049560546875,1016.805419921875,1466.0228271484375,0.0,-2038.973388671875,1.0,12038.0,136.5578169131085,0.18337856233119965,0.8222207427024841,652.3208673243804,0.3328782021999359,1644000,9679.6953125,1644.0,0.8443454504013062,12038.0,1224.071295021767
1000.64697265625,1645,1.869434118270874,22354.603293180466,895.3850083304517,1127.1015625,2141.8642578125,0.2862936556339264,924.2792030293239,0.8739280104637146,73.58663351909388,0.1506810188293457,6.448289394378662,0.0136225708197137,1197.18359375,1012.5755615234375,1466.4005126953125,0.0,-1992.8062744140625,1.0,12042.0,136.60239162929747,0.18593630194664001,0.8222287893295288,652.5343894690432,0.28334715962409973,1645000,9192.01171875,1645.0,0.8778976202011108,12042.0,1105.4293596416467
1017.2750854492188,1646,1.8694260120391846,22368.550230026245,884.7835758808185,1143.584716796875,1988.78173828125,0.1921074241399765,921.6363553913127,0.8902896046638489,73.58545739770408,0.15071022510528564,6.449679851531982,0.01335415235733134,1208.98828125,1026.3282470703125,1466.7308349609375,0.0,-2006.4091796875,1.0,12048.0,136.60574369189908,0.20238322019577026,0.8222395777702332,652.552482695322,0.2786198556423187,1646000,9273.3095703125,1646.0,0.8643210530281067,12048.0,475.1619027341292
1012.0592041015625,1647,1.8695006370544434,22383.011707544327,851.2119617521691,1151.1466064453125,2125.89599609375,0.1421096920967102,917.6906470423871,0.9068309664726257,73.58259118655015,0.15077757835388184,6.450713634490967,0.013091022799070031,1217.56591796875,1024.1497802734375,1466.93017578125,0.0,-2012.1343994140625,1.0,12057.0,136.59840756407067,0.19466665387153625,0.8222551941871643,652.5268834631166,0.15948274731636047,1647000,8767.3173828125,1647.0,0.9019460082054138,12057.0,641.1118325369592
998.9366455078125,1648,1.8695282936096191,22398.427277088165,855.7561274353467,1141.958984375,2147.396484375,0.22008930146694183,925.005760602678,0.8851184844970703,73.57659444624376,0.15079765021800995,6.4510064125061035,0.01335415235733134,1209.160888671875,1008.2249145507812,1467.2218017578125,0.0,-2008.0426025390625,1.0,12061.0,136.63021308349224,0.1966007500886917,0.8222727179527283,652.6847501954483,0.2106529176235199,1648000,9356.09765625,1648.0,0.8916495442390442,12061.0,1288.5607273480173
995.3394165039062,1649,1.8695803880691528,22413.819058179855,840.0451644160495,1163.7021484375,2096.580810546875,0.2347986251115799,928.1248719019509,0.8881076574325562,73.5706840373641,0.1508503258228302,6.451730251312256,0.0136225708197137,1228.3072509765625,1002.6862182617188,1467.5262451171875,0.0,-2008.3128662109375,1.0,12068.0,136.6308418959231,0.1947275847196579,0.8222853541374207,652.6935740043201,0.2684832513332367,1649000,9688.7177734375,1649.0,0.8808927536010742,12068.0,1325.5671543492795
990.3612060546875,1650,1.8696805238723755,22428.028339862823,819.2221594808362,1153.6553955078125,2072.897216796875,0.2924087643623352,928.7777206553089,0.8707011342048645,73.56866038319318,0.15090912580490112,6.452122688293457,0.0136225708197137,1216.820068359375,997.56005859375,1467.87109375,0.0,-2017.1221923828125,1.0,12077.0,136.62167756893268,0.21454282104969025,0.8222920894622803,652.6540129163383,0.2942892611026764,1650000,10782.63671875,1650.0,0.8736734986305237,12077.0,628.5383518066234
992.6629638671875,1651,1.869592547416687,22443.036370277405,770.2729165325649,1147.692626953125,2053.553955078125,0.17437054216861725,931.7784815043323,0.8936027884483337,73.56402105138116,0.15092170238494873,6.452967643737793,0.013896384493189945,1205.7220458984375,1000.3754272460938,1467.9549560546875,0.0,-2012.1829833984375,1.0,12088.0,136.5802448709464,0.19609808921813965,0.8223206400871277,652.4382774173781,0.20426085591316223,1651000,9667.1806640625,1651.0,0.889169454574585,12088.0,901.6744395614681
990.7529907226562,1652,1.869588851928711,22457.39925956726,758.3926672713189,1139.2939453125,1697.0892333984375,0.1540290266275406,925.654672962375,0.9060400128364563,73.56150108504741,0.15094640851020813,6.453610897064209,0.01335415235733134,1201.803466796875,995.4696044921875,1468.2010498046875,0.0,-1986.367919921875,1.0,12096.0,136.57142857142858,0.22327978909015656,0.8223356008529663,652.4026262094513,0.15636315941810608,1652000,11082.78515625,1652.0,0.9099280834197998,12096.0,407.0493425248156
984.1898803710938,1653,1.8696144819259644,22472.09444785118,736.6386041868354,1136.41650390625,2148.630859375,0.10619452595710754,919.8032921524103,0.9043740630149841,73.55789660976895,0.15098190307617188,6.4538092613220215,0.01335415235733134,1198.593994140625,990.9163818359375,1468.46240234375,0.0,-1978.525634765625,1.0,12104.0,136.56617647058823,0.18240077793598175,0.8223485350608826,652.3745646485662,0.10031686723232269,1653000,10309.8466796875,1653.0,0.9101730585098267,12104.0,736.1968915012483
973.4271240234375,1654,1.8695563077926636,22486.924743890762,747.1439144944043,1127.77734375,2076.715087890625,0.12989285588264465,916.9807637277493,0.9079558253288269,73.55385491070129,0.15097150206565857,6.454146862030029,0.0136225708197137,1187.1861572265625,979.7842407226562,1468.8017578125,0.0,-1991.31689453125,1.0,12109.0,136.57956891568256,0.20865894854068756,0.8223621249198914,652.4486681517361,0.13839828968048096,1654000,9836.14453125,1654.0,0.9061192870140076,12109.0,718.1969012476898
972.081298828125,1655,1.8695697784423828,22501.883692264557,730.6704477435873,1106.514892578125,2028.0196533203125,0.16563399136066437,918.1833242566883,0.8972002267837524,73.54939802523899,0.1509970873594284,6.4551215171813965,0.0136225708197137,1165.533447265625,981.0446166992188,1469.1473388671875,0.0,-1964.8668212890625,1.0,12115.0,136.60643829962856,0.21141470968723297,0.8223736882209778,652.5595725606249,0.16846315562725067,1655000,12110.1279296875,1655.0,0.8942710161209106,12115.0,908.0229973208327
965.9169921875,1656,1.869575023651123,22517.52122926712,693.7482612506068,1105.9423828125,1916.29931640625,0.13169120252132416,920.3680288549618,0.908478319644928,73.54273070908071,0.15101100504398346,6.4556989669799805,0.01335415235733134,1162.8135986328125,974.440185546875,1469.4857177734375,0.0,-1983.9429931640625,1.0,12122.0,136.59973601715888,0.2199035882949829,0.8223896622657776,652.5264607444577,0.11475084722042084,1656000,13055.994140625,1656.0,0.9160597920417786,12122.0,1279.4666086292787
962.3428344726562,1657,1.8695814609527588,22532.571981430054,708.5380836569908,1098.124267578125,1935.7591552734375,0.08467673510313034,922.7940544771369,0.9096088409423828,73.53798764586647,0.15099231898784637,6.456429958343506,0.0136225708197137,1154.968017578125,972.7005615234375,1469.78515625,0.0,-1992.61572265625,1.0,12128.0,136.62475263852244,0.21276532113552094,0.8224092125892639,652.6424925534158,0.08627384155988693,1657000,10585.0302734375,1657.0,0.9076435565948486,12128.0,971.5753118021572
949.0858154296875,1658,1.8695104122161865,22547.959396123886,695.7574483244127,1078.98388671875,2034.3731689453125,0.10658439993858337,924.4780955600187,0.9122537970542908,73.53215299318921,0.1509719043970108,6.456143856048584,0.012580215599082718,1141.2869873046875,959.739990234375,1470.1463623046875,0.0,-2001.5980224609375,1.0,12135.0,136.62908941079522,0.1845799833536148,0.8224222660064697,652.6583376372143,0.13936154544353485,1658000,8334.55859375,1658.0,0.904350221157074,12135.0,1157.7404406323553
966.5034790039062,1659,1.8694769144058228,22562.976720571518,656.8945823761942,1112.74462890625,2148.376220703125,0.06779680401086807,921.9724174464525,0.9192546010017395,73.52753231746355,0.15095829963684082,6.460052013397217,0.01335415235733134,1176.794921875,979.0886840820312,1470.4698486328125,0.0,-1969.938720703125,1.0,12143.0,136.60751049987647,0.19444699585437775,0.822434663772583,652.5727524695502,0.0957665890455246,1659000,11360.3583984375,1659.0,0.9160851240158081,12143.0,870.8099808154418
966.2249755859375,1660,1.8694865703582764,22577.682096004486,664.6432076476381,1110.7447509765625,2000.427490234375,0.1326042115688324,920.4390674818221,0.9048541784286499,73.52393363239736,0.1509416699409485,6.46027135848999,0.01335415235733134,1176.4912109375,978.96240234375,1470.784912109375,0.0,-1979.1116943359375,1.0,12149.0,136.62902296485308,0.18413375318050385,0.8224591016769409,652.6747330755746,0.13995367288589478,1660000,9757.478515625,1660.0,0.9127312302589417,12149.0,927.775759834302
961.5873413085938,1661,1.8695191144943237,22592.98483991623,669.3592728494973,1101.93701171875,2291.60498046875,0.20222468674182892,922.6310930382797,0.903268575668335,73.51839572190669,0.1509522646665573,6.4604692459106445,0.0136225708197137,1170.35986328125,974.23291015625,1471.2158203125,0.0,-1976.45703125,1.0,12157.0,136.62786871761125,0.1999027580022812,0.8224675059318542,652.665341877087,0.2161954939365387,1661000,10904.173828125,1661.0,0.9043513536453247,12157.0,1229.764175077933
965.86962890625,1662,1.869573712348938,22607.485288381577,662.3732892579687,1117.6365966796875,2114.179931640625,0.2438361793756485,921.5653068805722,0.8899411559104919,73.51547413608775,0.15099766850471497,6.460648059844971,0.013091022799070031,1181.2535400390625,976.379150390625,1471.6895751953125,0.0,-1988.2852783203125,1.0,12162.0,136.6533464890643,0.2089107781648636,0.8224747776985168,652.7957319603314,0.24184554815292358,1662000,9261.3779296875,1662.0,0.8920169472694397,12162.0,743.4277426548771
964.77783203125,1663,1.8695933818817139,22622.242760181427,666.2579513881819,1088.983154296875,1747.7841796875,0.15969650447368622,920.4857482426268,0.9021418690681458,73.51172108041966,0.15101934969425201,6.460868835449219,0.01335415235733134,1151.438720703125,977.4129028320312,1472.1656494140625,0.0,-1967.91015625,1.0,12167.0,136.66474891098875,0.19303399324417114,0.8224812746047974,652.8467074427753,0.21127688884735107,1663000,9342.138671875,1663.0,0.8954021334648132,12167.0,864.7578089916191
960.309326171875,1664,1.869549036026001,22636.53254723549,686.2014738075372,1108.13671875,1973.9427490234375,0.21586716175079346,917.7131349008902,0.8957884311676025,73.50949163825084,0.15097321569919586,6.46170711517334,0.013091022799070031,1171.1636962890625,971.5713500976562,1472.596923828125,0.0,-1979.99267578125,1.0,12173.0,136.69530929105397,0.20677827298641205,0.8225041031837463,653.0100189030808,0.21176986396312714,1664000,8908.4326171875,1664.0,0.8972496390342712,12173.0,629.9140920939619
960.6365966796875,1665,1.869498610496521,22650.98322367668,708.5824314696251,1123.8477783203125,1997.59423828125,0.20619523525238037,916.8292924659488,0.8786367177963257,73.50674288874154,0.15096034109592438,6.462008953094482,0.013896384493189945,1185.3984375,973.500244140625,1473.0240478515625,0.0,-2001.8642578125,1.0,12176.0,136.72544349540078,0.21404170989990234,0.822512686252594,653.1520561481489,0.31180134415626526,1665000,8233.0048828125,1665.0,0.8592520356178284,12176.0,683.2579724734644
973.6636352539062,1666,1.8694651126861572,22665.198748111725,748.0781961736659,1116.959228515625,1587.701171875,0.21696871519088745,914.8168151147195,0.8839630484580994,73.50476025006387,0.15096624195575714,6.462194442749023,0.014175701821503062,1175.774658203125,982.7963256835938,1473.3963623046875,0.0,-1999.1207275390625,1.0,12181.0,136.76356620967078,0.19891396164894104,0.8225217461585999,653.3491684000328,0.16861893236637115,1666000,10845.64453125,1666.0,0.8983563780784607,12181.0,562.9412998289223
970.1973876953125,1667,1.869426965713501,22679.505968093872,780.2854765572206,1122.7109375,1852.0389404296875,0.2515943646430969,911.6801474448545,0.8742086291313171,73.50248291762526,0.1509571671485901,6.462202548980713,0.013091022799070031,1185.5772705078125,978.6168212890625,1473.748291015625,0.0,-1969.0137939453125,1.0,12185.0,136.80344686089455,0.22903406620025635,0.8225442171096802,653.5384455171187,0.23773518204689026,1667000,9907.3466796875,1667.0,0.8825799226760864,12185.0,572.269465780865
971.714111328125,1668,1.8693841695785522,22694.778710842133,793.5111588828122,1119.8203125,2214.638916015625,0.18782974779605865,908.4648142777646,0.8989495635032654,73.4970814764162,0.15095949172973633,6.462292671203613,0.0136225708197137,1182.501220703125,979.2684936523438,1474.1072998046875,0.0,-1974.1400146484375,1.0,12192.0,136.80602034120736,0.19372384250164032,0.8225468397140503,653.5471298628248,0.22329384088516235,1668000,9314.7998046875,1668.0,0.8936371207237244,12192.0,1183.6080770944036
971.744384765625,1669,1.869343638420105,22710.020901203156,798.1160062406314,1110.366455078125,1975.0732421875,0.1653928905725479,906.0966689883686,0.8969205617904663,73.49178617055249,0.15089470148086548,6.4617919921875,0.01335415235733134,1170.7039794921875,979.45263671875,1474.5513916015625,0.0,-1968.64892578125,1.0,12194.0,136.8146629489913,0.2272511124610901,0.8225612044334412,653.5800145828988,0.20824980735778809,1669000,8738.5302734375,1669.0,0.8938232660293579,12194.0,1155.4465035023463
970.9756469726562,1670,1.8693357706069946,22725.27294397354,833.0081643854736,1079.623779296875,2266.80615234375,0.2503935992717743,906.6198449460463,0.8919598460197449,73.48646610833615,0.15089230239391327,6.462216854095459,0.01335415235733134,1140.91357421875,978.3878173828125,1474.7593994140625,0.0,-1959.47314453125,1.0,12200.0,136.86877049180328,0.2047436535358429,0.8225826621055603,653.8290490652234,0.26259252429008484,1670000,9525.00390625,1670.0,0.8868533968925476,12200.0,1208.7469716727933
968.996337890625,1671,1.8692899942398071,22739.957087755203,844.2080152233358,1122.039794921875,1957.235595703125,0.1172989010810852,908.5355078015092,0.9137623310089111,73.4829882726465,0.15084734559059143,6.462116718292236,0.0136225708197137,1184.25927734375,973.7508544921875,1474.9754638671875,0.0,-1946.1917724609375,1.0,12206.0,136.8923480255612,0.18703070282936096,0.8226171731948853,653.9218095234104,0.1527472585439682,1671000,10650.4404296875,1671.0,0.913004457950592,12206.0,757.8049917261768
969.2030029296875,1672,1.8693281412124634,22754.70381474495,839.7106623463526,1115.116943359375,1868.8712158203125,0.20409831404685974,907.6670690964019,0.8964705467224121,73.47931283186166,0.15083995461463928,6.4626593589782715,0.01335415235733134,1176.7088623046875,978.8780517578125,1475.3604736328125,0.0,-1975.5003662109375,1.0,12210.0,136.9090909090909,0.19275522232055664,0.822630763053894,654.0101322489909,0.19715295732021332,1672000,10031.65234375,1672.0,0.8957430124282837,12210.0,860.0652585238565
969.44482421875,1673,1.8692437410354614,22769.305463790894,852.8758039222441,1121.68798828125,1782.2711181640625,0.03807332366704941,908.1563851158623,0.9199644923210144,73.47611031265333,0.1508210301399231,6.463395595550537,0.01335415235733134,1186.630615234375,977.6439819335938,1475.6749267578125,0.0,-1974.55029296875,1.0,12215.0,136.94866966844043,0.20960670709609985,0.8226475715637207,654.1994925881454,0.039738480001688004,1673000,9138.130859375,1673.0,0.9205198884010315,12215.0,772.9076990439737
972.0733032226562,1674,1.8691506385803223,22783.89812064171,855.0972504485203,1116.319091796875,2074.91259765625,0.1593678891658783,907.5268001349441,0.9096384644508362,73.4729408960705,0.15078401565551758,6.463791847229004,0.013091022799070031,1177.162109375,984.2669067382812,1475.9443359375,0.0,-1963.92724609375,1.0,12223.0,136.9479669475579,0.19021259248256683,0.8226690888404846,654.1943408829754,0.15602445602416992,1674000,9283.951171875,1674.0,0.9112167954444885,12223.0,858.3856249194483
968.5176391601562,1675,1.8692094087600708,22798.15696954727,855.8741879727002,1108.75732421875,1588.3094482421875,0.1944989562034607,906.6742699361578,0.9000606536865234,73.47085127264401,0.15079282224178314,6.464219093322754,0.0136225708197137,1172.67626953125,982.737060546875,1476.272705078125,0.0,-1965.839111328125,1.0,12228.0,136.969905135754,0.1944459080696106,0.8226907849311829,654.3045116523632,0.1993839293718338,1675000,8687.537109375,1675.0,0.8971694707870483,12228.0,491.55888957499445
976.507568359375,1676,1.8692024946212769,22812.956028461456,869.731132020146,1103.652099609375,2313.739013671875,0.1270611584186554,907.0180396600656,0.9067403078079224,73.46702452365321,0.15077067911624908,6.464418888092041,0.01335415235733134,1164.260498046875,988.127197265625,1476.6490478515625,0.0,-1953.8609619140625,1.0,12232.0,137.0072759973839,0.20952056348323822,0.822704553604126,654.471504805424,0.11713354289531708,1676000,9532.2041015625,1676.0,0.9078947901725769,12232.0,932.9962111334044
970.2864990234375,1677,1.8691562414169312,22827.531006097794,893.1090046778356,1086.6248779296875,1767.7642822265625,0.15152870118618011,907.3441983336411,0.9029132723808289,73.46392387122515,0.15075744688510895,6.464511871337891,0.013091022799070031,1144.172119140625,979.5214233398438,1476.9532470703125,0.0,-1983.5078125,1.0,12237.0,137.03317806651958,0.19193126261234283,0.8227196931838989,654.5893344665856,0.1250246912240982,1677000,9435.462890625,1677.0,0.9099429249763489,12237.0,650.360638744901
965.169677734375,1678,1.869154691696167,22843.507467269897,906.6063128130412,1094.56884765625,2029.3114013671875,0.31501612067222595,918.5045160431265,0.8626413345336914,73.45632024347543,0.15078116953372955,6.4643754959106445,0.01335415235733134,1156.8114013671875,969.8857421875,1477.18359375,0.0,-1963.8623046875,1.0,12243.0,137.04721065098423,0.21130724251270294,0.8227328062057495,654.6476814930207,0.29445376992225647,1678000,9121.11328125,1678.0,0.868645429611206,12243.0,1540.8906348863834
