obs_rms_mean,train/loss_actor,rollout/actions_std,ret_rms_std,total/episodes,reference_action_std,eval/return_history,rollout/actions_mean,eval/episodes,total/duration,total/steps,rollout/return,rollout/episode_steps,ret_rms_mean,obs_rms_std,reference_actor_Q_std,eval/return,reference_Q_std,rollout/Q_mean,train/loss_critic,rollout/return_history,rollout/episodes,train/param_noise_distance,total/epochs,total/steps_per_second,reference_actor_Q_mean,eval/Q,reference_Q_mean,reference_action_mean
0.12089803814888,-523.2196655273438,0.6971458196640015,1.0,824.0,0.7132243514060974,2822.1197063470486,0.01529125589877367,824.0,11295.65340590477,824000,1930.2698696978505,1000.0,0.0,2.9321398735046387,13.122089385986328,2899.977684451964,12.5442476272583,464.47991943359375,100.38562774658203,2381.869812112883,824.0,0.0,824,72.94841390664983,519.4483032226562,543.4365844726562,515.2241821289062,0.03751983493566513
0.12090883404016495,-525.4256591796875,0.697213351726532,1.0,825.0,0.7260667681694031,2830.4990497646922,0.015522303991019726,825.0,11311.80666565895,825000,1930.5608288515466,1000.0,0.0,2.932009220123291,13.469161987304688,2905.6372051442263,12.762066841125488,464.569091796875,245.6689453125,2379.9826508299957,825.0,0.0,825,72.93264678087043,519.436767578125,543.3004760742188,516.104248046875,0.12337672710418701
0.12094978988170624,-524.2271728515625,0.6971925497055054,1.0,826.0,0.7178420424461365,2835.926199377746,0.015719039365649223,826.0,11326.913668394089,826000,1931.181471349844,1000.0,0.0,2.9320242404937744,12.839926719665527,3267.604646377399,12.518134117126465,464.66131591796875,184.8196258544922,2383.974348607406,826.0,0.0,826,72.92365989376424,519.6796875,545.4998779296875,517.3580322265625,0.1778239607810974
0.12095305323600769,-526.5327758789062,0.6972184777259827,1.0,827.0,0.6752858757972717,2834.004169257247,0.015774976462125778,827.0,11341.789071321487,827000,1931.6323932043779,1000.0,0.0,2.9321165084838867,13.26651668548584,3018.32133634006,13.042963981628418,464.74981689453125,283.319580078125,2386.80471472659,827.0,0.0,827,72.91618586798866,519.21484375,544.6110229492188,516.6766357421875,0.14972683787345886
0.12094228714704514,-523.9407958984375,0.6971950531005859,1.0,828.0,0.6845385432243347,2839.2724441686983,0.015704503282904625,828.0,11356.159480810165,828000,1932.0552396178375,1000.0,0.0,2.9321916103363037,13.709230422973633,2880.285618660354,13.048650741577148,464.8375244140625,192.765625,2389.7967314344787,828.0,0.0,828,72.9119735769094,519.8287353515625,545.1325073242188,516.751708984375,0.23300039768218994
0.12092433124780655,-527.2070922851562,0.6971712708473206,1.0,829.0,0.6706994771957397,2836.7828026096954,0.01570115238428116,829.0,11369.936482429504,829000,1932.4702128518065,1000.0,0.0,2.9321072101593018,13.613062858581543,2590.6162319373825,13.370827674865723,464.9302062988281,287.18731689453125,2393.4529273380253,829.0,0.0,829,72.91157705947545,519.70556640625,543.0466918945312,517.436767578125,0.1651834100484848
0.1209331527352333,-527.6775512695312,0.6971545219421387,1.0,830.0,0.6993982791900635,2833.515966570083,0.015604792162775993,830.0,11383.917346477509,830000,1932.990540047754,1000.0,0.0,2.9320476055145264,13.17878532409668,2764.619712362677,12.842246055603027,465.0230407714844,461.6342468261719,2392.0606278375353,830.0,0.0,830,72.90987581325197,517.198486328125,543.4669799804688,514.3746948242188,0.11673229187726974
0.12097413092851639,-527.1671142578125,0.6971548199653625,1.0,831.0,0.714267909526825,2828.5447912503355,0.01563585363328457,831.0,11398.622113227844,831000,1933.5901805929145,1000.0,0.0,2.9320192337036133,13.694655418395996,2795.440727675172,13.34117603302002,465.11590576171875,189.8503875732422,2394.1532918673283,831.0,0.0,831,72.9035484943082,518.9847412109375,544.93212890625,516.3211059570312,0.012346327304840088
0.12103840708732605,-526.9788208007812,0.6971262097358704,1.0,832.0,0.6438483595848083,2824.4763460881936,0.01576170139014721,832.0,11413.678852558136,832000,1934.1679846584245,1000.0,0.0,2.9318509101867676,13.82461929321289,2734.9689217765836,14.541300773620605,465.20806884765625,503.55877685546875,2390.789445260269,832.0,0.0,832,72.89498949004727,518.5933837890625,543.4581298828125,514.1951904296875,0.14712552726268768
0.12105304002761841,-525.0715942382812,0.6970449090003967,1.0,833.0,0.6453470587730408,2823.31756478097,0.015749145299196243,833.0,11427.90479183197,833000,1934.5599178900056,1000.0,0.0,2.9318294525146484,13.082430839538574,2828.6505048208987,13.265898704528809,465.2987060546875,10.12547779083252,2385.109602032989,833.0,0.0,833,72.89175182798004,521.822265625,545.365234375,518.7952880859375,0.1840592622756958
0.12105760723352432,-525.360595703125,0.6970339417457581,1.0,834.0,0.6524457931518555,2822.430582522678,0.015551741234958172,834.0,11442.231834411621,834000,1935.002122201463,1000.0,0.0,2.9318959712982178,13.478654861450195,2831.1122454683023,13.442246437072754,465.39111328125,280.8560791015625,2380.930265403404,834.0,0.0,834,72.88787817528832,521.0814208984375,544.4403686523438,518.3836669921875,0.2323600798845291
0.12109937518835068,-526.9835815429688,0.6970116496086121,1.0,835.0,0.7258159518241882,2816.982687402473,0.015723368152976036,835.0,11456.805679559708,835000,1935.390879212446,1000.0,0.0,2.931783676147461,12.854393005371094,2763.773121712463,12.559370994567871,465.4815673828125,281.0433654785156,2380.5013537002815,835.0,0.0,835,72.8824441431994,520.1007690429688,545.49267578125,517.289794921875,0.234965980052948
0.12110745161771774,-525.9196166992188,0.6969476938247681,1.0,836.0,0.707700252532959,2817.210273984217,0.015770964324474335,836.0,11470.883449792862,836000,1935.9882749809015,1000.0,0.0,2.9316680431365967,12.43417739868164,2967.1954603149984,12.25304126739502,465.5739440917969,282.5401611328125,2376.9913336024238,836.0,0.0,836,72.88017559058159,520.9114990234375,545.5645751953125,518.2086791992188,0.17242956161499023
0.1211126297712326,-527.8777465820312,0.6968864798545837,1.0,837.0,0.6775744557380676,2817.7399465098006,0.01566603034734726,837.0,11484.842979431152,837000,1937.2601281980653,1000.0,0.0,2.9318645000457764,12.598960876464844,3257.9388322363634,12.40713882446289,465.66925048828125,274.650146484375,2387.6218335740195,837.0,0.0,837,72.87866290370971,521.8858032226562,546.8649291992188,519.099609375,0.21519799530506134
0.12109939008951187,-525.5712280273438,0.6968680620193481,1.0,838.0,0.6420364379882812,2812.200672027773,0.015415444038808346,838.0,11498.813326597214,838000,1937.7975060612578,1000.0,0.0,2.931833028793335,13.066015243530273,2883.1790641986563,12.793402671813965,465.7598571777344,193.11605834960938,2385.398226716943,838.0,0.0,838,72.8770853303334,522.2935791015625,543.8538818359375,518.8943481445312,0.2967607080936432
0.12113035470247269,-525.9856567382812,0.6968104839324951,1.0,839.0,0.6212769746780396,2807.059715717781,0.015347571112215519,839.0,11512.953616142273,839000,1938.7639838312475,1000.0,0.0,2.931753635406494,13.313274383544922,2641.3279470628063,12.797855377197266,465.85302734375,281.8641052246094,2382.3447454746292,839.0,0.0,839,72.87443587227182,522.41845703125,542.1038208007812,519.6121215820312,0.18874578177928925
0.12112411111593246,-524.8457641601562,0.6967650651931763,1.0,840.0,0.6773550510406494,2800.2863086254547,0.015307310037314892,840.0,11527.180496454239,840000,1939.0210215161821,1000.0,0.0,2.9314839839935303,12.245335578918457,2556.053747862953,12.335922241210938,465.9415588378906,284.1502380371094,2376.7540343734,840.0,0.0,840,72.87124551041636,525.2125244140625,543.3796997070312,521.9124755859375,0.16496135294437408
0.12114283442497253,-524.9472045898438,0.6967275142669678,1.0,841.0,0.6137645840644836,2798.3228416860215,0.015293456614017487,841.0,11543.282623052597,841000,1939.702899779748,1000.0,0.0,2.931421995162964,14.259037971496582,2928.3410054802252,14.884977340698242,466.0330810546875,188.40658569335938,2373.859536207105,841.0,0.0,841,72.85622534446786,525.8815307617188,544.4669799804688,522.0599365234375,0.118585504591465
0.1211664080619812,-526.1276245117188,0.6966593861579895,1.0,842.0,0.6688095927238464,2793.8161704810136,0.015265773050487041,842.0,11560.059520483017,842000,1940.4455344809285,1000.0,0.0,2.931428909301758,13.561426162719727,2856.8385708207934,13.329137802124023,466.12469482421875,10.112274169921875,2374.1215808366846,842.0,0.0,842,72.83699521685668,526.2313232421875,545.1544189453125,524.2723388671875,0.12191221117973328
0.12114747613668442,-525.1494750976562,0.6966386437416077,1.0,843.0,0.7826188206672668,2785.2713094451115,0.015138199552893639,843.0,11574.972758054733,843000,1940.8844735462642,1000.0,0.0,2.9313952922821045,12.8504056930542,2289.8376339561414,12.41844367980957,466.2143859863281,193.8673858642578,2373.063567984949,843.0,0.0,843,72.82954505559225,524.1282958984375,540.4445190429688,520.833251953125,0.012615188956260681
0.12118468433618546,-528.7896728515625,0.6966234445571899,1.0,844.0,0.7892760038375854,2779.2781583120945,0.015258909203112125,844.0,11589.758283376694,844000,1941.301669810751,1000.0,0.0,2.9313113689422607,11.999730110168457,2714.676582753747,11.839739799499512,466.30267333984375,101.45113372802734,2368.2389765904604,844.0,0.0,844,72.82291652368261,523.438720703125,543.8461303710938,520.6673583984375,0.12832202017307281
0.12122201919555664,-526.30078125,0.6966091990470886,1.0,845.0,0.758110523223877,2774.6498099634355,0.01552818063646555,845.0,11604.577788591385,845000,1941.1925064858433,1000.0,0.0,2.93110990524292,14.172021865844727,2721.399475787766,13.503144264221191,466.3862609863281,240.40542602539062,2360.426418440708,845.0,0.0,845,72.8160916660605,523.4207763671875,543.4139404296875,519.627197265625,0.13372470438480377
0.12126701325178146,-525.7279052734375,0.6966051459312439,1.0,846.0,0.7675817012786865,2774.4726035481085,0.0155650544911623,846.0,11619.43400645256,846000,1941.7649400187302,1000.0,0.0,2.9310574531555176,13.512649536132812,2854.9984634968605,13.004274368286133,466.4751281738281,373.0946044921875,2355.149320677759,846.0,0.0,846,72.80905416995313,523.6819458007812,544.3272094726562,519.816650390625,0.09151557832956314
0.1213013306260109,-525.5974731445312,0.6965793371200562,1.0,847.0,0.7175313830375671,2768.3728676005717,0.015619700774550438,847.0,11634.149166584015,847000,1942.1896354272924,1000.0,0.0,2.931180238723755,13.440308570861816,2662.3254887231396,12.911662101745605,466.5637512207031,285.3280029296875,2350.273375481564,847.0,0.0,847,72.80291733174448,522.2954711914062,543.7528076171875,518.69482421875,0.10653512924909592
0.12133760750293732,-527.185546875,0.6965680718421936,1.0,848.0,0.7544880509376526,2767.6007711622447,0.015645617619156837,848.0,11649.319133996964,848000,1942.7676621990709,1000.0,0.0,2.9313366413116455,12.936324119567871,2708.5959058581952,12.674184799194336,466.6537780761719,184.8273468017578,2348.355894704912,848.0,0.0,848,72.79395389943663,525.30224609375,545.7242431640625,522.291015625,0.06602732837200165
0.12135669589042664,-525.8903198242188,0.6965440511703491,1.0,849.0,0.7259286642074585,2768.955791950118,0.015626171603798866,849.0,11664.663479566574,849000,1943.3681676655992,1000.0,0.0,2.9313902854919434,12.360183715820312,2830.6020100023547,12.189724922180176,466.7447204589844,369.083251953125,2356.2410244317925,849.0,0.0,849,72.7839256989475,523.3518676757812,545.822021484375,520.5596313476562,0.03117471933364868
0.12139257043600082,-529.2918701171875,0.6965343356132507,1.0,850.0,0.7503945231437683,2766.2858717636655,0.015696769580245018,850.0,11679.276621580124,850000,1943.909421116909,1000.0,0.0,2.931354284286499,11.683818817138672,2621.7761168553657,12.015052795410156,466.8351135253906,163.13796997070312,2359.2743139625195,850.0,0.0,850,72.77847999844711,523.6605834960938,544.875,520.8343505859375,0.03919290006160736
0.12143713235855103,-525.9898071289062,0.6965357661247253,1.0,851.0,0.7551422119140625,2766.933532339959,0.015643155202269554,851.0,11694.177469730377,851000,1944.682624234749,1000.0,0.0,2.931487798690796,11.322509765625,2757.97493343433,11.940234184265137,466.9263916015625,229.3960723876953,2363.994359549601,851.0,0.0,851,72.77125750851297,522.8856201171875,546.088623046875,519.619873046875,0.021015411242842674
0.12146670371294022,-529.3228759765625,0.6964975595474243,1.0,852.0,0.6770619750022888,2766.983086077461,0.015668727457523346,852.0,11709.338025331497,852000,1944.9325972212177,1000.0,0.0,2.931609869003296,11.379405975341797,2677.7362886533224,11.721488952636719,467.0141906738281,264.6865539550781,2363.3302996504153,852.0,0.0,852,72.76243952961461,522.031494140625,545.0025024414062,518.8194580078125,0.1220860481262207
0.1215110495686531,-527.6672973632812,0.6964864730834961,1.0,853.0,0.6929211616516113,2767.5990440776736,0.015706652775406837,853.0,11726.92424941063,853000,1945.517439707363,1000.0,0.0,2.9317283630371094,10.344314575195312,2826.6325333286045,10.756349563598633,467.1043701171875,193.14608764648438,2359.351570079169,853.0,0.0,853,72.7385955480074,522.400146484375,547.5908813476562,520.3988037109375,0.09277868270874023
0.1215263232588768,-528.5944213867188,0.6964954733848572,1.0,854.0,0.6290976405143738,2767.0945952141374,0.01571832410991192,854.0,11742.790350914001,854000,1946.1009399180944,1000.0,0.0,2.931849241256714,10.239667892456055,2847.147387407949,11.046436309814453,467.1964416503906,11.725129127502441,2358.457185099538,854.0,0.0,854,72.72547448090384,521.3388671875,548.8474731445312,519.3380126953125,0.191676065325737
0.12153339385986328,-528.109375,0.6964800357818604,1.0,855.0,0.7378696799278259,2774.046647134004,0.015611182898283005,855.0,11757.814213514328,855000,1946.5445000686943,1000.0,0.0,2.9320015907287598,9.912864685058594,2743.631626237521,10.32790470123291,467.2876892089844,372.29168701171875,2356.780127691438,855.0,0.0,855,72.71759737598767,522.7063598632812,547.4246215820312,520.1995849609375,0.04806600138545036
0.1215955913066864,-531.08837890625,0.6964148283004761,1.0,856.0,0.6268701553344727,2773.864527725421,0.015705714002251625,856.0,11773.099517583847,856000,1947.4255537906647,1000.0,0.0,2.932109832763672,10.083333969116211,2983.9610853693794,10.279253959655762,467.3811950683594,190.8325958251953,2358.63674295662,856.0,0.0,856,72.7081257337128,522.7391357421875,548.937744140625,519.70703125,0.22584478557109833
0.12163835763931274,-527.9684448242188,0.6963887214660645,1.0,857.0,0.661350429058075,2771.0658719096064,0.015602377243340015,857.0,11787.949691057205,857000,1948.2987069064764,1000.0,0.0,2.932486057281494,11.319998741149902,3137.9181015553177,11.45407772064209,467.4738464355469,97.20562744140625,2361.4310765198634,857.0,0.0,857,72.70136219279536,522.7000732421875,549.9865112304688,520.017822265625,0.14930112659931183
0.1216919869184494,-527.559326171875,0.6963267922401428,1.0,858.0,0.6667953729629517,2773.7136323636432,0.015733791515231133,858.0,11803.021213054657,858000,1949.211040178109,1000.0,0.0,2.932548999786377,10.567134857177734,3431.7562640798324,11.41123104095459,467.5671691894531,375.457763671875,2360.1088246828467,858.0,0.0,858,72.69325238956739,520.425537109375,550.0288696289062,516.4449462890625,0.126437708735466
0.12171659618616104,-529.6503295898438,0.6962533593177795,1.0,859.0,0.6557737588882446,2776.07552501261,0.015690380707383156,859.0,11818.630001068115,859000,1949.917890559392,1000.0,0.0,2.932678461074829,9.803744316101074,3396.7395645825445,10.373103141784668,467.6593933105469,202.62396240234375,2361.514616138155,859.0,0.0,859,72.68185905831449,522.8538208007812,551.934326171875,520.4248046875,0.10437566041946411
0.12177896499633789,-529.565673828125,0.6962141990661621,1.0,860.0,0.6715505123138428,2779.190034342645,0.015744350850582123,860.0,11833.77994441986,860000,1950.9398968447124,1000.0,0.0,2.932999849319458,9.795038223266602,2649.371165104888,10.00196361541748,467.7540588378906,194.30201721191406,2371.791818204396,860.0,0.0,860,72.67331351767507,524.4741821289062,548.43505859375,522.568603515625,0.13764362037181854
0.12183071672916412,-530.6162719726562,0.696220874786377,1.0,861.0,0.648173451423645,2776.421829753292,0.015717705711722374,861.0,11848.919831037521,861000,1951.6667136152441,1000.0,0.0,2.9330389499664307,12.084935188293457,2604.2048556761556,11.698277473449707,467.846923828125,317.36749267578125,2370.7129809032717,861.0,0.0,861,72.66485150356601,524.274169921875,547.9099731445312,520.8338623046875,0.21409128606319427
0.12188497930765152,-530.53662109375,0.6961820721626282,1.0,862.0,0.6612032055854797,2774.002709409861,0.015781793743371964,862.0,11864.13298034668,862000,1952.346218924347,1000.0,0.0,2.933063268661499,11.56810188293457,2457.238601106748,11.13741397857666,467.93939208984375,103.6932601928711,2372.36379942202,862.0,0.0,862,72.65596242286992,525.626953125,548.5872192382812,523.4786376953125,0.05637268349528313
0.12189752608537674,-530.9154663085938,0.6961796879768372,1.0,863.0,0.6536558866500854,2782.832684988982,0.015638021752238274,863.0,11878.992802381516,863000,1953.0602147419002,1000.0,0.0,2.9334375858306885,11.961254119873047,3448.2008222595055,11.598514556884766,468.0321044921875,194.7891845703125,2374.594386913326,863.0,0.0,863,72.64925691570288,523.9188232421875,552.207275390625,521.6878662109375,-0.08444704860448837
0.12195463478565216,-531.010498046875,0.6961606740951538,1.0,864.0,0.6840607523918152,2789.286031583606,0.015715032815933228,864.0,11894.241437911987,864000,1953.8296431908818,1000.0,0.0,2.933462619781494,12.005901336669922,3142.6081989187433,11.491178512573242,468.12384033203125,377.9326171875,2372.8478546909905,864.0,0.0,864,72.64019353483661,523.6721801757812,550.4332885742188,521.017822265625,-0.04634663462638855
0.12203505635261536,-531.6781616210938,0.6961935758590698,1.0,865.0,0.6264099478721619,2795.445230492805,0.015927564352750778,865.0,11909.450669527054,865000,1955.0468803433807,1000.0,0.0,2.933798313140869,12.402761459350586,3099.4242127268644,11.810135841369629,468.2193298339844,468.740234375,2371.2791310068474,865.0,0.0,865,72.63139367236245,523.91796875,550.5150756835938,521.7313232421875,-0.12539678812026978
0.12206753343343735,-531.897705078125,0.6961532235145569,1.0,866.0,0.6520253419876099,2802.701804984496,0.015842070803046227,866.0,11924.740637302399,866000,1955.8448155501626,1000.0,0.0,2.933882236480713,12.392332077026367,3041.8169812854185,11.953959465026855,468.3121643066406,561.3624877929688,2374.9121800189846,866.0,0.0,866,72.62212456772608,524.3209838867188,549.5681762695312,521.4649658203125,0.09447553008794785
0.12210540473461151,-530.1127319335938,0.6960761547088623,1.0,867.0,0.6799683570861816,2797.5277569331797,0.01585371606051922,867.0,11939.968459367752,867000,1956.6434890281753,1000.0,0.0,2.9339656829833984,13.121023178100586,2491.865367535913,13.024408340454102,468.40460205078125,558.7024536132812,2387.123609624251,867.0,0.0,867,72.61325714137686,523.1016845703125,547.9656982421875,519.16943359375,0.04223336651921272
0.1221323013305664,-531.291259765625,0.6961005330085754,1.0,868.0,0.6889162659645081,2798.4555067973774,0.01612231135368347,868.0,11954.935190200806,868000,1957.1155394478772,1000.0,0.0,2.933823585510254,11.95604133605957,3395.632304319684,11.789225578308105,468.49566650390625,380.0643615722656,2393.3099467683855,868.0,0.0,868,72.6059979573524,521.9581298828125,552.4539794921875,518.4730224609375,0.043449681252241135
0.12220555543899536,-531.439208984375,0.69607013463974,1.0,869.0,0.6940101385116577,2798.771987383894,0.016403689980506897,869.0,11969.797612905502,869000,1957.844391712233,1000.0,0.0,2.933784246444702,12.042767524719238,2996.6995389014496,11.566011428833008,468.58746337890625,280.66217041015625,2391.764219586869,869.0,0.0,869,72.59938957222371,524.1148681640625,550.5745849609375,521.3388671875,0.08484348654747009
0.12229689210653305,-532.0494995117188,0.6960035562515259,1.0,870.0,0.7028840184211731,2802.748156083822,0.016445931047201157,870.0,11984.926800012589,870000,1959.1575947276344,1000.0,0.0,2.9338784217834473,11.987824440002441,2875.183617014394,11.517304420471191,468.68243408203125,369.4761657714844,2395.7978520247434,870.0,0.0,870,72.59118178336193,523.0075073242188,550.1530151367188,519.215087890625,0.21143661439418793
0.12233985215425491,-532.039306640625,0.6959666013717651,1.0,871.0,0.7256410717964172,2806.4694586329515,0.01653580740094185,871.0,12000.191765546799,871000,1959.6427349378077,1000.0,0.0,2.933903932571411,12.421952247619629,3183.5643550506334,12.821587562561035,468.76904296875,375.589599609375,2395.661420022744,871.0,0.0,871,72.58217343665193,522.604736328125,551.385986328125,518.251708984375,0.011743555776774883
0.12239973992109299,-531.143798828125,0.6959050893783569,1.0,872.0,0.695117175579071,2812.0187063686717,0.016616608947515488,872.0,12015.763677835464,872000,1960.5045013513918,1000.0,0.0,2.9338786602020264,12.573979377746582,3267.2423378778176,12.353086471557617,468.86065673828125,389.6513366699219,2397.546605797531,872.0,0.0,872,72.57133407246599,525.5809326171875,551.1901245117188,521.6036987304688,0.2794710099697113
0.12247893214225769,-530.2045288085938,0.6958594918251038,1.0,873.0,0.7160543203353882,2807.5856407260303,0.01669362373650074,873.0,12030.61702299118,873000,1961.4742264545962,1000.0,0.0,2.9339771270751953,12.49040699005127,3006.672879958207,12.278703689575195,468.9525146484375,282.1640625,2410.4865661944827,873.0,0.0,873,72.56485667623268,524.7774658203125,549.8638916015625,520.8221435546875,0.3161381781101227
0.12255536764860153,-532.3478393554688,0.6958308219909668,1.0,874.0,0.6394171714782715,2816.1550419804594,0.016728870570659637,874.0,12044.5628054142,874000,1962.6348484812415,1000.0,0.0,2.9342377185821533,12.756542205810547,3264.223166361845,12.604966163635254,469.0455017089844,540.31689453125,2414.27742738609,874.0,0.0,874,72.5638625593886,524.7506103515625,550.4528198242188,521.7630004882812,0.2471054196357727
0.12256535142660141,-532.7152099609375,0.695763111114502,1.0,875.0,0.6738627552986145,2816.0208298406105,0.01676485501229763,875.0,12058.571430206299,875000,1963.0389826725518,1000.0,0.0,2.9341540336608887,12.853609085083008,2668.123168641576,12.729183197021484,469.13494873046875,103.39791870117188,2412.643756291594,875.0,0.0,875,72.56249258582618,527.62646484375,550.1856689453125,524.066650390625,0.28839120268821716
0.12260796129703522,-534.2800903320312,0.6957142353057861,1.0,876.0,0.7397974729537964,2820.8167125708924,0.016790024936199188,876.0,12072.470119714737,876000,1964.1536128993014,1000.0,0.0,2.934232711791992,12.692438125610352,3144.4564827421123,12.06115436553955,469.2293395996094,285.8048095703125,2417.073126032923,876.0,0.0,876,72.56178655347951,524.99365234375,551.2653198242188,520.936279296875,0.22789229452610016
0.1226080134510994,-532.3406372070312,0.6956786513328552,1.0,877.0,0.6384364366531372,2820.321685756757,0.016849713400006294,877.0,12086.669182777405,877000,1963.7978720117492,1000.0,0.0,2.9342494010925293,13.406551361083984,2238.210149367377,13.138867378234863,469.308837890625,180.25926208496094,2410.653694988653,877.0,0.0,877,72.5592788830242,529.5657958984375,546.6741943359375,525.0322265625,0.31168457865715027
0.12265979498624802,-531.9695434570312,0.695671796798706,1.0,878.0,0.7326685190200806,2824.2083311343363,0.017006633803248405,878.0,12100.600845336914,878000,1964.3364933528835,1000.0,0.0,2.93414568901062,12.637359619140625,3006.0056737470313,12.004340171813965,469.3977966308594,103.78504943847656,2411.7032082638443,878.0,0.0,878,72.5583804657391,528.5702514648438,551.5291748046875,525.9185791015625,0.17048673331737518
0.12272921949625015,-533.0537109375,0.6956493854522705,1.0,879.0,0.7113962769508362,2828.6882003642227,0.01700276881456375,879.0,12114.469695806503,879000,1965.0119345923029,1000.0,0.0,2.933990001678467,12.62354850769043,3234.738494788235,11.750998497009277,469.4887390136719,380.8192443847656,2412.439645310799,879.0,0.0,879,72.5578603167641,524.3750610351562,552.2581787109375,521.3349609375,0.12784002721309662
0.1227724552154541,-533.5975952148438,0.6956402063369751,1.0,880.0,0.6738055348396301,2833.18338911186,0.016817115247249603,880.0,12128.502715110779,880000,1965.8337991071653,1000.0,0.0,2.934134006500244,12.219742774963379,3267.331910179908,11.805163383483887,469.58099365234375,376.6051940917969,2413.762841685185,880.0,0.0,880,72.55635923662835,527.0088500976562,553.3046875,524.1769409179688,0.1985301971435547
0.12280503660440445,-534.1552734375,0.6956464052200317,1.0,881.0,0.6164142489433289,2838.433372999836,0.01671268232166767,881.0,12142.355038881302,881000,1966.5606089082994,1000.0,0.0,2.9343302249908447,10.89244556427002,3231.3394119593663,11.031879425048828,469.6736145019531,472.1087646484375,2414.816299479106,881.0,0.0,881,72.55594134572169,526.6044921875,553.7811279296875,523.77978515625,0.3889752924442291
0.12288311123847961,-534.619384765625,0.6956437230110168,1.0,882.0,0.6317552328109741,2834.7600018040725,0.0168282613158226,882.0,12156.140427827835,882000,1967.5133830630216,1000.0,0.0,2.9345743656158447,11.292525291442871,2441.1137043500075,11.311378479003906,469.7662048339844,171.87452697753906,2417.001955296835,882.0,0.0,882,72.55592391651923,525.23828125,549.177490234375,523.22900390625,0.3032820224761963
0.12289533764123917,-534.73681640625,0.6956324577331543,1.0,883.0,0.6883528232574463,2832.9306989820266,0.01697761006653309,883.0,12170.001275777817,883000,1967.2293200142474,1000.0,0.0,2.934560775756836,11.571737289428711,2231.1669714510354,11.649998664855957,469.8497619628906,296.5263366699219,2410.426139482803,883.0,0.0,883,72.55545665039917,525.6932373046875,547.9967041015625,523.3408203125,0.1571698933839798
0.12289751321077347,-534.6271362304688,0.6956692337989807,1.0,884.0,0.6270743012428284,2841.0766203043213,0.016892122104763985,884.0,12183.848950862885,884000,1967.4489581156643,1000.0,0.0,2.9348835945129395,12.051983833312988,3325.9360693820927,11.773722648620605,469.9384765625,607.9996948242188,2407.6539490534965,884.0,0.0,884,72.5550688920346,525.1351928710938,554.6248779296875,522.176025390625,0.16368703544139862
0.12294390797615051,-536.5274658203125,0.6956634521484375,1.0,885.0,0.6722748875617981,2845.171521503068,0.0170246884226799,885.0,12198.777433633804,885000,1968.1443973883536,1000.0,0.0,2.9349851608276367,13.11394214630127,2974.836776188644,12.638928413391113,470.0308837890625,389.4221496582031,2405.3301863999586,885.0,0.0,885,72.54825369302388,527.5404052734375,553.5469360351562,524.6190795898438,0.058251287788152695
0.1229633018374443,-534.3590087890625,0.695610761642456,1.0,886.0,0.603079617023468,2842.023212281341,0.017098581418395042,886.0,12214.169501304626,886000,1968.8426709690134,1000.0,0.0,2.9349822998046875,12.154799461364746,2784.7324536413216,12.493043899536133,470.122314453125,198.2391357421875,2404.4896543320415,886.0,0.0,886,72.53870186633353,529.83251953125,552.5426635742188,527.1094360351562,0.2616345286369324
0.12301383167505264,-536.329833984375,0.6956545114517212,1.0,887.0,0.6084399223327637,2845.4730796510175,0.017282389104366302,887.0,12229.576755523682,887000,1969.301928475149,1000.0,0.0,2.935006618499756,12.30963134765625,2772.156644526479,12.744012832641602,470.2115783691406,851.9796752929688,2400.8716763152106,887.0,0.0,887,72.5290840175129,530.1041259765625,550.6041870117188,526.9205322265625,0.21380658447742462
0.12300879508256912,-535.8126220703125,0.6956497430801392,1.0,888.0,0.6710513830184937,2847.7969992029102,0.017120519652962685,888.0,12244.594954967499,888000,1969.844787593837,1000.0,0.0,2.9352502822875977,11.380837440490723,2866.440017164308,11.507007598876953,470.3019104003906,103.27909851074219,2408.6487739424283,888.0,0.0,888,72.52179457677758,530.21875,552.8588256835938,526.6239013671875,-0.03545958921313286
0.12309020012617111,-536.530517578125,0.6956957578659058,1.0,889.0,0.6093447804450989,2847.2402466624508,0.01708407700061798,889.0,12260.109129190445,889000,1970.7456672073681,1000.0,0.0,2.9354000091552734,11.186431884765625,2783.9426193992103,11.73050594329834,470.3945007324219,379.9550476074219,2418.3023608784665,889.0,0.0,889,72.51158946728741,531.0855712890625,550.1019897460938,527.9920654296875,0.17637258768081665
0.12312838435173035,-535.4896240234375,0.6956713199615479,1.0,890.0,0.6562572717666626,2840.955489320142,0.01689886301755905,890.0,12275.598181724548,890000,1971.6247056576995,1000.0,0.0,2.9354710578918457,10.836566925048828,2131.2072146131804,11.16362476348877,470.4869384765625,12.121082305908203,2419.850128033014,890.0,0.0,890,72.50155852486266,530.8757934570312,546.1074829101562,528.1602783203125,0.1492135375738144
0.12316908687353134,-538.00732421875,0.695659339427948,1.0,891.0,0.6184771060943604,2845.893476441747,0.016948988661170006,891.0,12291.21746134758,891000,1972.1604276355988,1000.0,0.0,2.9356422424316406,10.87063980102539,3265.337836311435,10.687366485595703,470.5747375488281,98.90988159179688,2420.243234161707,891.0,0.0,891,72.49078480646399,527.6466064453125,554.983154296875,524.57373046875,0.15461505949497223
