rollout/episode_steps,total/duration,rollout/return_history,total/epochs,reference_perturbed_action_mean,train/loss_critic,total/steps,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,eval/return,eval/episodes,train/loss_actor,total/episodes,reference_Q_mean,param_noise_stddev,rollout/actions_std,reference_action_mean,reference_Q_std,obs_rms_std,obs_rms_mean,eval/Q,eval/return_history,rollout/return,ret_rms_mean,reference_actor_Q_std,ret_rms_std,train/param_noise_distance,rollout/actions_mean,total/steps_per_second,rollout/Q_mean,rollout/episodes
402.3074807480748,7646.2671711444855,1158.2451392277271,732,0.4743150770664215,247.5590057373047,732000,0.6006556153297424,0.5982673764228821,412.537353515625,878.3678671261647,732.0,-465.0447998046875,1818.0,400.9446105957031,0.017999379770019412,0.611747145652771,0.457465261220932,168.55274963378906,1.7237448692321777,-0.06654518842697144,510.1920471191406,1209.3611115199494,537.8197947563755,0.0,162.4720458984375,1.0,0.21591880917549133,0.3783573508262634,95.73298756318961,364.00909423828125,1818.0
402.6714285714286,7658.321273565292,1166.8145611753,733,0.4622567892074585,126.65125274658203,733000,0.6604661345481873,0.6815263628959656,408.2633056640625,1807.105983597169,733.0,-465.3258056640625,1820.0,396.6923828125,0.017999379770019412,0.6118104457855225,0.4539993107318878,169.17308044433594,1.7242693901062012,-0.06671145558357239,543.5131225585938,1221.4070987011103,538.9408974815644,0.0,162.80804443359375,1.0,0.21313993632793427,0.3782244026660919,95.71288195105396,364.2081604003906,1820.0
402.99945085118065,7670.709452867508,1158.947597511754,734,0.494569331407547,138.44898986816406,734000,0.6689730286598206,0.6698911190032959,402.5552978515625,1823.560847696513,734.0,-467.6363220214844,1821.0,391.40966796875,0.01764472088032488,0.6117703318595886,0.39484331011772156,171.8026580810547,1.7234907150268555,-0.06674934178590775,531.5613403320312,1231.953410762815,539.2524701931388,0.0,166.31863403320312,1.0,0.21069921553134918,0.37829792499542236,95.68867189013552,364.4637451171875,1821.0
403.3271130625686,7682.259227752686,1158.1507516140166,735,0.4698217809200287,248.4193878173828,735000,0.6901747584342957,0.6211336255073547,402.10137939453125,1295.34323880452,735.0,-465.7959899902344,1822.0,390.8892822265625,0.01729705017187029,0.6118209362030029,0.35001859068870544,170.14451599121094,1.723386287689209,-0.06677760928869247,507.91790771484375,1234.8579676839506,540.0581648068656,0.0,163.76405334472656,1.0,0.2320256382226944,0.37822598218917847,95.6749802642382,364.6987609863281,1822.0
403.266301369863,7694.915595769882,1147.6936150632619,736,0.25450584292411804,170.04986572265625,736000,0.6923563480377197,0.706262469291687,404.49627685546875,2124.3200121609634,736.0,-464.1601257324219,1825.0,393.5530090332031,0.01729705017187029,0.6119412183761597,0.3025972545146942,165.24835205078125,1.7242884635925293,-0.06671291589736938,547.810791015625,1246.4653846536935,540.3825374272598,0.0,159.3900909423828,1.0,0.17687350511550903,0.37818777561187744,95.6475728472708,364.7957763671875,1825.0
403.5930996714129,7705.96300983429,1149.8192336887746,737,0.2929476797580719,179.21728515625,737000,0.7035192251205444,0.7185931205749512,400.1318054199219,1120.6678313778448,737.0,-465.36065673828125,1826.0,388.6611633300781,0.016956229949877746,0.6119937896728516,0.33538714051246643,168.0167694091797,1.7237346172332764,-0.06678568571805954,526.428466796875,1251.990971420346,540.7917671717353,0.0,161.17515563964844,1.0,0.22461432218551636,0.3779941201210022,95.640220315027,365.02117919921875,1826.0
403.53639846743295,7718.319594144821,1153.2328234907725,738,0.3705666959285736,289.31805419921875,738000,0.7111358642578125,0.6529780030250549,399.2417907714844,1672.87955460672,738.0,-465.29620361328125,1827.0,387.71990966796875,0.017999379770019412,0.612055778503418,0.37838077545166016,166.75439453125,1.7235733270645142,-0.0668957307934761,522.9749145507812,1261.6199311373703,540.8370628895179,0.0,159.98660278320312,1.0,0.18997561931610107,0.377853661775589,95.61666772128129,365.2554626464844,1827.0
403.96336796063423,7730.479322910309,1157.795819124867,739,0.3304300606250763,214.55255126953125,739000,0.713104784488678,0.6796146631240845,399.5122985839844,1738.6193589942402,739.0,-463.278076171875,1829.0,388.1378173828125,0.01729705017187029,0.612175464630127,0.27552661299705505,163.83042907714844,1.7237679958343506,-0.0669446662068367,515.2406616210938,1267.399024228638,541.8927790273121,0.0,156.5795135498047,1.0,0.1922987997531891,0.37765276432037354,95.59562468654107,365.4505310058594,1829.0
404.0016393442623,7742.99125957489,1165.1250231242154,740,0.4758121073246002,181.17088317871094,740000,0.5990662574768066,0.6168723702430725,392.76800537109375,1945.219256312935,740.0,-463.5845031738281,1830.0,381.4093322753906,0.017999379770019412,0.6123256087303162,0.5343146324157715,167.91110229492188,1.7238246202468872,-0.06696470081806183,516.1387939453125,1276.7121515321094,542.1274733972809,0.0,160.04278564453125,1.0,0.18153630197048187,0.3774540424346924,95.5703003131929,365.6107177734375,1830.0
404.37663755458516,7755.745030403137,1169.1487148412607,741,0.5427629351615906,90.71643829345703,741000,0.677685022354126,0.5746069550514221,396.81768798828125,1515.515894946269,741.0,-463.580078125,1832.0,384.95965576171875,0.018361167303396802,0.6124551892280579,0.3275049328804016,165.21726989746094,1.724003791809082,-0.06702909618616104,521.763671875,1285.2859431744314,542.8150296272408,0.0,157.9975128173828,1.0,0.19957083463668823,0.37727412581443787,95.54207843285475,365.7715759277344,1832.0
404.33642311886587,7768.259524822235,1164.070353800575,742,0.36333322525024414,418.702880859375,742000,0.7039281725883484,0.6970662474632263,396.1701354980469,1491.7622919368796,742.0,-460.8726806640625,1834.0,383.2081298828125,0.01873022676619508,0.6125732660293579,0.39058852195739746,164.65853881835938,1.723914384841919,-0.06715614348649979,522.4883422851562,1296.1289182972635,542.8430943269751,0.0,157.93589782714844,1.0,0.23035916686058044,0.3770346939563751,95.51689121984883,365.9417724609375,1834.0
404.65305010893246,7779.1236798763275,1175.3115260537459,743,0.3331225514411926,129.41317749023438,743000,0.7019903063774109,0.733633816242218,393.4163818359375,1023.6638078296406,743.0,-465.06890869140625,1836.0,380.94049072265625,0.01873022676619508,0.6126427054405212,0.4613426625728607,170.42987060546875,1.7241319417953491,-0.06725018471479416,478.4637145996094,1297.9540800067468,543.6452735270592,0.0,163.8841552734375,1.0,0.2100074291229248,0.37683752179145813,95.51204358944094,366.118408203125,1836.0
404.97713663581925,7789.5009825229645,1172.2949566088585,744,0.352742463350296,177.86929321289062,744000,0.768951416015625,0.7997738122940063,394.2728576660156,576.8361859106786,744.0,-467.69305419921875,1837.0,381.81695556640625,0.0191067043241956,0.6126728653907776,0.42051902413368225,175.2420196533203,1.7240076065063477,-0.0673905536532402,436.9489440917969,1296.1067870991278,544.280661940958,0.0,168.6968994140625,1.0,0.19604356586933136,0.3765879273414612,95.51317878632884,366.3379211425781,1837.0
404.82381729200654,7801.683651924133,1144.512204917027,745,0.3159604072570801,90.79735565185547,745000,0.7138127684593201,0.7867423295974731,396.70843505859375,1695.5705035155784,745.0,-465.6257019042969,1839.0,384.5249328613281,0.02028215165170889,0.612849235534668,0.4168061912059784,175.99240112304688,1.723924994468689,-0.06752318143844604,533.7150268554688,1304.7415855993825,544.091898727806,0.0,168.13002014160156,1.0,0.2049964964389801,0.37633228302001953,95.49220825126129,366.44390869140625,1839.0
404.943539630836,7813.876812696457,1147.6807013065106,746,0.4638691246509552,165.72140502929688,746000,0.6846074461936951,0.6910146474838257,391.8882141113281,1884.275015912787,746.0,-468.39080810546875,1842.0,379.359619140625,0.0191067043241956,0.6129995584487915,0.4560804069042206,180.2498016357422,1.724096655845642,-0.06761512905359268,501.1054992675781,1318.3243128610297,544.5057555864779,0.0,171.98550415039062,1.0,0.19067271053791046,0.37608155608177185,95.47117492150046,366.608642578125,1842.0
404.72396963123646,7824.075586557388,1131.2013318673714,747,0.4991733133792877,188.3549346923828,747000,0.7177774906158447,0.6958566904067993,401.1531677246094,601.1226330731871,747.0,-470.8925476074219,1844.0,390.22076416015625,0.0191067043241956,0.6131189465522766,0.4604717493057251,174.7476348876953,1.7244096994400024,-0.06769774854183197,492.9869079589844,1314.4103434219442,544.3654891523734,0.0,167.71542358398438,1.0,0.1616867035627365,0.375855028629303,95.47453775669386,366.81243896484375,1844.0
404.9501625135428,7834.121020793915,1120.3909791644567,748,0.5089641213417053,283.1490173339844,748000,0.6825622916221619,0.6747400760650635,399.74444580078125,467.27908419411716,748.0,-471.3804016113281,1846.0,389.310791015625,0.01873022676619508,0.6132275462150574,0.4267599284648895,174.24600219726562,1.7242810726165771,-0.06777965277433395,432.418701171875,1301.4671289558228,545.4882306544637,0.0,167.83465576171875,1.0,0.206638902425766,0.37568700313568115,95.47976065401619,367.052734375,1846.0
405.2056277056277,7844.647361040115,1137.3128426741557,749,0.4020717144012451,189.52532958984375,749000,0.6809330582618713,0.657008171081543,402.6841735839844,813.9536624552125,749.0,-472.6587219238281,1848.0,391.791259765625,0.018361167303396802,0.6134109497070312,0.4508500397205353,171.62440490722656,1.7243033647537231,-0.0679110735654831,403.630859375,1295.9568172876768,546.2385232908423,0.0,165.68341064453125,1.0,0.19894005358219147,0.3755033016204834,95.47911659099623,367.2386779785156,1848.0
404.83954619124796,7854.885977745056,1103.854885883305,750,0.4008282721042633,275.0523986816406,750000,0.7373356223106384,0.7306870818138123,399.026611328125,356.21689050961896,750.0,-473.0015869140625,1851.0,386.2693176269531,0.01949074908111193,0.6135721802711487,0.3844127357006073,174.43594360351562,1.724116325378418,-0.06796998530626297,411.3822326660156,1289.2609126247992,545.5939909820594,0.0,166.72030639648438,1.0,0.20717951655387878,0.37539777159690857,95.48197161931388,367.32757568359375,1851.0
405.26011872638963,7864.547110319138,1106.2347031449624,751,0.425099641084671,155.75582885742188,751000,0.751892626285553,0.7474230527877808,404.25067138671875,-21.764714122636825,751.0,-473.0120849609375,1853.0,391.7930908203125,0.01873022676619508,0.6136666536331177,0.36193832755088806,170.36428833007812,1.72371244430542,-0.06808557361364365,326.45733642578125,1268.3195447389417,546.2326458518523,0.0,163.30300903320312,1.0,0.1978635936975479,0.3752358555793762,95.49183054859023,367.5378112792969,1853.0
405.5809061488673,7875.618289709091,1118.6585430064356,752,0.40382954478263855,275.82879638671875,752000,0.7380914092063904,0.7052943110466003,405.9250793457031,731.5932296593563,752.0,-473.3476257324219,1854.0,394.55145263671875,0.01873022676619508,0.613877534866333,0.28018444776535034,168.20513916015625,1.7236485481262207,-0.06809119880199432,462.0393981933594,1264.0145738814892,546.9845186826209,0.0,161.1613311767578,1.0,0.18810011446475983,0.3749557137489319,95.4845667142887,367.7555847167969,1854.0
405.44857296715134,7887.170916318893,1107.2475016167846,753,0.3783999979496002,113.4890365600586,753000,0.6091955304145813,0.7005298137664795,399.5260009765625,808.0288262312412,753.0,-474.676513671875,1857.0,387.49127197265625,0.01764472088032488,0.6140813231468201,0.47017502784729004,177.02301025390625,1.7238740921020508,-0.0682079866528511,461.3077697753906,1255.924244330371,546.9731821510028,0.0,169.4830322265625,1.0,0.19165611267089844,0.3747161030769348,95.4714951646364,367.8739013671875,1857.0
405.1768817204301,7898.113451242447,1095.1164812802904,754,0.30410486459732056,119.90035247802734,754000,0.6604874730110168,0.7519751787185669,398.1053466796875,934.4043084599678,754.0,-471.9195556640625,1860.0,387.12359619140625,0.0191067043241956,0.6142047643661499,0.4755114018917084,175.787109375,1.7240853309631348,-0.06835532188415527,507.6239013671875,1253.3272031086626,546.59217771449,0.0,170.0248565673828,1.0,0.19642210006713867,0.3745881915092468,95.46583556373058,368.0285949707031,1860.0
405.1998925308974,7910.296973466873,1092.523908507995,755,0.41761353611946106,159.56996154785156,755000,0.6612917184829712,0.6770225167274475,398.9569091796875,1619.7062167612874,755.0,-472.2745056152344,1861.0,387.1392822265625,0.018361167303396802,0.614339292049408,0.4392118752002716,174.26649475097656,1.7240188121795654,-0.0684400200843811,522.4067993164062,1263.0268976015716,546.7727958231263,0.0,167.21141052246094,1.0,0.19276772439479828,0.3743390142917633,95.44521558829713,368.24603271484375,1861.0
405.5193340494092,7922.451727390289,1099.5595040405872,756,0.5409029722213745,119.78326416015625,756000,0.6893007159233093,0.6266489624977112,396.9869689941406,1694.4281021403356,756.0,-474.93304443359375,1862.0,384.5389404296875,0.01764472088032488,0.6144663095474243,0.3037740886211395,174.15200805664062,1.723939299583435,-0.06848070025444031,522.1322021484375,1267.6081796427934,547.5018998693515,0.0,167.46604919433594,1.0,0.21469837427139282,0.3741629421710968,95.42500554295351,368.4967346191406,1862.0
405.8384326355341,7933.279656171799,1104.9921706652149,757,0.2994445562362671,215.30760192871094,757000,0.6539830565452576,0.7009248733520508,390.6624450683594,927.2736386040357,757.0,-473.1357116699219,1863.0,379.022705078125,0.017999379770019412,0.6145665049552917,0.5017921924591064,178.1993408203125,1.723583459854126,-0.0685286670923233,463.39947509765625,1272.5461853337788,548.4398261227874,0.0,170.16746520996094,1.0,0.17523574829101562,0.3739733397960663,95.42081368719707,368.7179870605469,1863.0
406.114745308311,7944.576661109924,1118.1596227529953,758,0.31267276406288147,100.41908264160156,758000,0.6688845157623291,0.7362246513366699,392.96875,1183.733718630043,758.0,-475.1953125,1865.0,380.7122802734375,0.01949074908111193,0.614719808101654,0.39826512336730957,179.65399169921875,1.7234983444213867,-0.06862742453813553,511.0994873046875,1269.7239654250416,549.2506869349387,0.0,171.77125549316406,1.0,0.20369161665439606,0.3737607002258301,95.41099952002993,368.8966369628906,1865.0
406.220556745182,7955.997367858887,1090.1633246685349,759,0.29571637511253357,244.03857421875,759000,0.6671667098999023,0.7263031601905823,395.4693298339844,1175.0563317304639,759.0,-475.81640625,1868.0,383.63128662109375,0.018361167303396802,0.6148865222930908,0.3927248418331146,172.73085021972656,1.7239171266555786,-0.06874100863933563,489.7372741699219,1275.594189156566,549.3181646084013,0.0,166.2323455810547,1.0,0.18279889225959778,0.373598575592041,95.39972990265854,369.0208740234375,1868.0
406.12239444147514,7966.033829450607,1094.8693181078497,760,0.4848749339580536,259.39239501953125,760000,0.709863007068634,0.6459359526634216,397.11431884765625,30.442122154493752,760.0,-477.6375732421875,1871.0,386.04742431640625,0.01873022676619508,0.614988386631012,0.3500758409500122,177.17669677734375,1.7248250246047974,-0.06880373507738113,352.3713684082031,1256.3564019388825,549.2034453604944,0.0,172.77426147460938,1.0,0.20239371061325073,0.3735102415084839,95.40506810180278,369.1744384765625,1871.0
405.6236673773987,7976.6441769599915,1059.1872912708213,761,0.46411314606666565,200.6812744140625,761000,0.7479131817817688,0.7364253997802734,400.5440979003906,813.5030977842449,761.0,-479.9659423828125,1876.0,389.33526611328125,0.018361167303396802,0.6151980757713318,0.439568430185318,176.64761352539062,1.726119041442871,-0.06894797086715698,504.7915954589844,1256.199979158303,548.7520947600603,0.0,171.37393188476562,1.0,0.18331021070480347,0.37334075570106506,95.40352849110383,369.24005126953125,1876.0
405.6190729888119,7988.425720691681,1057.3576077990108,762,0.533922016620636,243.75674438476562,762000,0.7217314839363098,0.6820818781852722,391.7432861328125,1417.751717316162,762.0,-477.5849304199219,1877.0,381.379150390625,0.018361167303396802,0.6153630018234253,0.4914298355579376,182.26055908203125,1.7262362241744995,-0.06895369291305542,529.5848999023438,1259.8728433968236,548.9283888302697,0.0,177.8548583984375,1.0,0.2237640768289566,0.37342870235443115,95.38800592790915,369.33026123046875,1877.0
405.85098456625866,7999.29869389534,1048.2647785753356,763,0.3840242922306061,91.65472412109375,763000,0.7087371945381165,0.7120171785354614,387.20208740234375,740.9908349957365,763.0,-475.49761962890625,1879.0,376.4089050292969,0.017999379770019412,0.6154875159263611,0.3792777955532074,184.22494506835938,1.7261019945144653,-0.06897233426570892,494.6940002441406,1259.0798451750697,549.1134947482533,0.0,178.31768798828125,1.0,0.2038094699382782,0.3733460605144501,95.3833616167231,369.4849548339844,1879.0
406.16693248272196,8011.1221139431,1038.559751453243,764,0.41162678599357605,307.48394775390625,764000,0.7145523428916931,0.7106534242630005,389.97210693359375,1373.2596568063657,764.0,-476.20831298828125,1881.0,379.18560791015625,0.018361167303396802,0.6155889630317688,0.44752392172813416,184.31378173828125,1.7268680334091187,-0.06896921247243881,514.8341674804688,1262.805874939051,549.9553436584812,0.0,179.63792419433594,1.0,0.17867356538772583,0.37317776679992676,95.36741409424812,369.696533203125,1881.0
406.3777895855473,8022.9477071762085,1033.7731807470886,765,0.5037041306495667,294.9199523925781,765000,0.6651157736778259,0.647576630115509,394.8341369628906,909.6818424920411,765.0,-480.7026672363281,1882.0,383.94110107421875,0.018361167303396802,0.6156911849975586,0.5116897225379944,180.18905639648438,1.7274293899536133,-0.06897620111703873,463.498779296875,1255.7770398078053,550.52264418649,0.0,175.19732666015625,1.0,0.19033022224903107,0.3729742765426636,95.35148774754418,369.8852844238281,1882.0
406.1783439490446,8035.284984588623,1010.2386154643236,766,0.39121973514556885,331.3530578613281,766000,0.7258239388465881,0.7435636520385742,394.1730041503906,1357.5090215402229,766.0,-479.3026428222656,1884.0,382.8432922363281,0.0191067043241956,0.6157617568969727,0.4370322525501251,182.0359649658203,1.7281862497329712,-0.06906092166900635,504.8627624511719,1255.657092324806,550.3879310264065,0.0,177.19692993164062,1.0,0.20199790596961975,0.3727661073207855,95.32953734300145,370.0936584472656,1884.0
406.423117709438,8047.322656869888,1005.3179061546672,767,0.47803619503974915,361.6630859375,767000,0.7311792969703674,0.7160477638244629,396.793212890625,1507.8355263423075,767.0,-478.7571105957031,1886.0,383.9887390136719,0.01873022676619508,0.6159291863441467,0.47435423731803894,183.48182678222656,1.7281373739242554,-0.0689513236284256,526.7282104492188,1255.3938402084445,551.0696891139407,0.0,177.98802185058594,1.0,0.21215878427028656,0.37276241183280945,95.31120258303831,370.1912841796875,1886.0
406.4579142403388,8057.7871425151825,1001.4014045702523,768,0.4244225025177002,291.19024658203125,768000,0.7549021244049072,0.7589353322982788,397.41107177734375,656.4596118989353,768.0,-477.737548828125,1889.0,385.7681579589844,0.01949074908111193,0.6160464286804199,0.39104923605918884,183.18775939941406,1.7287479639053345,-0.06894858926534653,496.9430847167969,1245.058913892718,550.9349921714736,0.0,178.38926696777344,1.0,0.1787337064743042,0.3728064298629761,95.31152739786498,370.2916564941406,1889.0
406.68888888888887,8068.09972858429,1002.717947609762,769,0.3757299482822418,139.3760528564453,769000,0.7576450705528259,0.7751647233963013,402.7736511230469,288.62977142402565,769.0,-479.8587646484375,1890.0,390.9232177734375,0.018361167303396802,0.6162081956863403,0.3970752954483032,183.54905700683594,1.7291775941848755,-0.06906981021165848,503.4488830566406,1227.6712926812127,551.4692634362392,0.0,178.43087768554688,1.0,0.20757699012756348,0.3725195527076721,95.31364582362897,370.4865417480469,1890.0
406.7033315705976,8079.40069437027,990.2463592146821,770,0.4449235498905182,274.6766357421875,770000,0.7643808126449585,0.7401580810546875,402.17413330078125,1415.4881858908102,770.0,-477.9082946777344,1891.0,390.32061767578125,0.018361167303396802,0.6162809729576111,0.46156826615333557,185.3986358642578,1.7287485599517822,-0.06910929828882217,502.2243347167969,1233.7449363569879,551.5411938172145,0.0,181.0816192626953,1.0,0.20525884628295898,0.3722316026687622,95.30409854985115,370.6529541015625,1891.0
406.9091389329107,8089.953327178955,976.1502429037761,771,0.4700225293636322,117.88912963867188,771000,0.7415110468864441,0.718892514705658,405.85980224609375,689.1653260766141,771.0,-481.33245849609375,1893.0,394.31231689453125,0.01873022676619508,0.6164015531539917,0.44915327429771423,185.260009765625,1.7286806106567383,-0.06900592893362045,525.6315307617188,1233.581981773509,551.6000658325972,0.0,180.4502410888672,1.0,0.17094379663467407,0.37234610319137573,95.30339284032127,370.7921447753906,1893.0
406.84290985767,8102.61487865448,935.9843653213273,772,0.52284836769104,103.40155029296875,772000,0.6930463910102844,0.6745208501815796,403.1212158203125,2275.4865898240414,772.0,-481.8861999511719,1897.0,392.19207763671875,0.017999379770019412,0.6165682673454285,0.4455077648162842,185.74322509765625,1.7297582626342773,-0.06911784410476685,556.06591796875,1242.345748099838,551.4299046900785,0.0,179.90353393554688,1.0,0.21316926181316376,0.37233608961105347,95.27788393766018,370.9092712402344,1897.0
407.1554267650158,8113.240019321442,935.0987840236435,773,0.37241944670677185,241.3625030517578,773000,0.6918646097183228,0.748336672782898,400.1047668457031,803.1880621361096,773.0,-484.03729248046875,1898.0,386.8471374511719,0.01873022676619508,0.6166213750839233,0.4633499085903168,187.4047393798828,1.7304883003234863,-0.06921163946390152,479.6699523925781,1246.6014174342738,552.1668337452533,0.0,178.2581329345703,1.0,0.2142864614725113,0.3723095655441284,95.27636285369634,371.1303405761719,1898.0
407.0936349289847,8125.290511846542,918.8425746061375,774,0.5098198652267456,261.0645446777344,774000,0.6620368361473083,0.6187891960144043,404.21728515625,1919.53632730839,774.0,-485.18792724609375,1901.0,392.02423095703125,0.017999379770019412,0.6167690753936768,0.5020448565483093,183.41851806640625,1.7315837144851685,-0.06931990385055542,568.474365234375,1256.981610024936,552.6649633060498,0.0,175.3328399658203,1.0,0.24571111798286438,0.37223294377326965,95.25813247803515,371.2634582519531,1901.0
407.40536277602524,8137.962416887283,928.6241135042288,775,0.42583921551704407,317.1427001953125,775000,0.6541453003883362,0.764716625213623,414.0187683105469,1953.2084141996154,775.0,-485.95703125,1902.0,402.6072998046875,0.017999379770019412,0.6168086528778076,0.49957457184791565,179.16827392578125,1.7316374778747559,-0.06932970881462097,550.6961669921875,1261.2413859532714,553.5639683343337,0.0,173.09176635742188,1.0,0.2352416217327118,0.37214550375938416,95.23268360047703,371.50970458984375,1902.0
407.27272727272725,8150.506738185883,922.5056363279998,776,0.49207499623298645,165.1066436767578,776000,0.7019335031509399,0.669722318649292,418.7042236328125,1332.2126053597972,776.0,-485.6051025390625,1903.0,406.3703918457031,0.01764472088032488,0.6168513298034668,0.3162294328212738,179.63156127929688,1.7318249940872192,-0.06935111433267593,530.1731567382812,1253.5180497707659,553.3072950700998,0.0,172.90965270996094,1.0,0.22283168137073517,0.3722307085990906,95.20880417954479,371.6606140136719,1903.0
407.41552990556136,8160.323612213135,924.7344395609808,777,0.3491840064525604,439.1138000488281,777000,0.6973138451576233,0.7627536654472351,418.01416015625,13.15263881558116,777.0,-484.4591369628906,1906.0,405.03973388671875,0.018361167303396802,0.6169241666793823,0.4238440990447998,181.00540161132812,1.7318480014801025,-0.06945230811834335,368.13458251953125,1245.6372971404553,553.6744906596963,0.0,172.97732543945312,1.0,0.20231680572032928,0.3721197545528412,95.2168120927342,371.8541564941406,1906.0
407.72627163083376,8171.64940571785,935.8247570893931,778,0.5579778552055359,469.887451171875,778000,0.6926490068435669,0.6290088295936584,424.0268859863281,1166.534846264271,778.0,-483.8013916015625,1907.0,411.960205078125,0.01988251313764228,0.6169469952583313,0.402640700340271,177.8915252685547,1.7317173480987549,-0.06951652467250824,539.2372436523438,1239.1262584117717,554.2783866530315,0.0,170.56228637695312,1.0,0.1825251281261444,0.3720076084136963,95.20721721805874,372.0757141113281,1907.0
408.049240440021,8183.956659555435,948.4363780382037,779,0.5121311545372009,186.78318786621094,779000,0.6296221017837524,0.5994474291801453,418.1541442871094,1571.2246097962523,779.0,-487.28045654296875,1909.0,406.8831481933594,0.01764472088032488,0.6169876456260681,0.4212740957736969,179.33660888671875,1.7316635847091675,-0.06961540132761002,527.7217407226562,1245.3874597285828,555.0738047523697,0.0,172.30442810058594,1.0,0.22567835450172424,0.37186890840530396,95.18623233304322,372.2808837890625,1909.0
408.28534031413614,8196.675210475922,948.093307319918,780,0.39913034439086914,121.750244140625,780000,0.6807613372802734,0.6649859547615051,419.04095458984375,1671.3265861500247,780.0,-485.06109619140625,1910.0,407.2899475097656,0.017999379770019412,0.6170749068260193,0.4315599501132965,174.75267028808594,1.732028841972351,-0.06966253370046616,545.6544799804688,1252.300473721721,555.6941141182105,0.0,167.38267517089844,1.0,0.20313791930675507,0.37172213196754456,95.16053521348579,372.4422302246094,1910.0
408.5949764521193,8208.681565523148,963.3460837810244,781,0.3915894031524658,113.57042694091797,781000,0.6230096817016602,0.6685281991958618,415.14935302734375,1831.4674213225765,781.0,-483.5775146484375,1911.0,403.8078918457031,0.01873022676619508,0.6171503663063049,0.4422820806503296,181.00636291503906,1.731815218925476,-0.06972069293260574,556.677978515625,1255.0228979242127,556.5940604333438,0.0,173.95730590820312,1.0,0.22079066932201385,0.3716265857219696,95.14317174639069,372.6966247558594,1911.0
408.90428870292885,8220.226645708084,974.8159994923167,782,0.3736587464809418,287.2505187988281,782000,0.611758828163147,0.655800461769104,417.8579406738281,1494.970904544099,782.0,-480.6274108886719,1912.0,406.77325439453125,0.018361167303396802,0.6172292232513428,0.47381749749183655,176.1611785888672,1.7318013906478882,-0.06983252614736557,522.29150390625,1248.0185164399275,557.4484816464143,0.0,170.36309814453125,1.0,0.2168039083480835,0.3715611696243286,95.13119694921005,372.9288330078125,1912.0
409.21327757449035,8231.269642829895,994.6508438290523,783,0.34123125672340393,263.36639404296875,783000,0.6749587059020996,0.6988592743873596,417.5956115722656,1083.487642339095,783.0,-480.1980895996094,1913.0,406.28594970703125,0.01873022676619508,0.6172831058502197,0.349747896194458,169.47879028320312,1.7321451902389526,-0.07002716511487961,514.7583618164062,1241.7383939865197,558.2648242178602,0.0,163.71815490722656,1.0,0.19559834897518158,0.3714050054550171,95.12505773420467,373.1781005859375,1913.0
409.2083550913838,8243.223670482635,970.6411544224667,784,0.43283581733703613,200.22097778320312,784000,0.6764800548553467,0.6362811326980591,419.2185974121094,1227.910274268514,784.0,-479.2759704589844,1915.0,407.9095458984375,0.01873022676619508,0.6174209117889404,0.36598995327949524,172.1056671142578,1.7325797080993652,-0.07005361467599869,525.8552856445312,1234.6489480320142,558.5828899156927,0.0,165.63328552246094,1.0,0.18057389557361603,0.3712241053581238,95.1084225467944,373.33514404296875,1915.0
409.24817518248176,8255.250725507736,942.8822640722759,785,0.29272109270095825,259.74676513671875,785000,0.6670284271240234,0.7176513671875,418.2471618652344,1322.8833957430932,785.0,-480.8683166503906,1918.0,406.8583068847656,0.01764472088032488,0.617469310760498,0.4243919551372528,170.76856994628906,1.7330904006958008,-0.07012069970369339,530.0010375976562,1236.6682105283573,558.9387973275902,0.0,164.87628173828125,1.0,0.18478430807590485,0.371145099401474,95.09099433823906,373.5150146484375,1918.0
409.14955706096924,8266.422998905182,923.955138624573,786,0.42972394824028015,279.3154296875,786000,0.724344789981842,0.6528186202049255,421.5771789550781,1264.0610588441082,786.0,-481.6186828613281,1919.0,410.4844665527344,0.01729705017187029,0.6175017356872559,0.382919579744339,167.47998046875,1.7337125539779663,-0.07011975347995758,535.045166015625,1241.1532752029316,558.8386225570505,0.0,163.11351013183594,1.0,0.22833096981048584,0.37126052379608154,95.0834478351881,373.6569519042969,1919.0
409.45729166666666,8278.04113817215,930.7336941982117,787,0.35970523953437805,220.9664306640625,787000,0.613330066204071,0.7193004488945007,409.06256103515625,1521.6236098245774,787.0,-479.3896789550781,1920.0,398.0540771484375,0.017999379770019412,0.6175797581672668,0.5256496667861938,175.3035125732422,1.7342102527618408,-0.0701310783624649,517.99462890625,1236.70952112484,559.3467723105566,0.0,168.76039123535156,1.0,0.1933971643447876,0.3711578845977783,95.07080079258644,373.8550720214844,1920.0
409.7647058823529,8290.753708839417,939.2499969086972,788,0.5625230669975281,279.718017578125,788000,0.6761649250984192,0.5855671763420105,407.55804443359375,1821.8577807829795,788.0,-478.3962097167969,1921.0,395.6325378417969,0.01729705017187029,0.6175774335861206,0.4142521321773529,174.79766845703125,1.734320878982544,-0.07020635902881622,538.5435791015625,1242.3043574141627,560.0748297306484,0.0,169.1292724609375,1.0,0.20459125936031342,0.3711392283439636,95.04564092403952,374.07861328125,1921.0
