ret_rms_mean,eval/return,reference_action_std,eval/return_history,rollout/return_history,train/param_noise_distance,reference_Q_std,ret_rms_std,rollout/episodes,eval/episodes,reference_perturbed_action_mean,obs_rms_mean,total/steps,rollout/return,reference_action_mean,total/epochs,reference_actor_Q_std,eval/Q,total/duration,reference_actor_Q_mean,train/loss_actor,reference_perturbed_action_std,obs_rms_std,rollout/episode_steps,param_noise_stddev,rollout/Q_mean,total/episodes,reference_Q_mean,rollout/actions_std,total/steps_per_second,rollout/actions_mean,train/loss_critic
0.0,2399.110353045974,0.5326202511787415,1361.6358093354224,1053.5613183049684,0.20935620367527008,7.081519603729248,1.0,56.0,56.0,0.20919746160507202,0.09927628189325333,56000,1053.5613183049684,0.2697378396987915,56,7.416122913360596,263.8062438964844,631.7393364906311,235.71548461914062,-253.9208984375,0.5694102048873901,2.1632888317108154,1000.0,0.036846517945435794,92.30894470214844,56.0,232.72059631347656,0.7471628189086914,88.64415553269967,0.17924223840236664,42.41725540161133
0.0,2381.7204837089203,0.5616848468780518,1379.5320316928521,1067.1085433902306,0.19547021389007568,9.62862491607666,1.0,57.0,57.0,0.2929198443889618,0.09846331179141998,57000,1067.1085433902306,0.24210995435714722,57,7.6977219581604,268.9526062011719,642.9553625583649,241.5955810546875,-259.6199951171875,0.5741590261459351,2.173715829849243,1000.0,0.03612049597631192,95.34529876708984,57.0,236.41082763671875,0.7478116750717163,88.65312169291654,0.1770911067724228,74.0220947265625
0.0,1991.030059710663,0.5494614243507385,1390.0751011414352,1086.4408336442739,0.15190820395946503,6.192415237426758,1.0,58.0,58.0,0.3333877623081207,0.09884057939052582,58000,1086.4408336442739,0.29275986552238464,58,6.357065677642822,273.9262390136719,654.126734495163,247.78831481933594,-265.6666259765625,0.5526533722877502,2.1897943019866943,1000.0,0.036846517945435794,98.37765502929688,58.0,244.997314453125,0.7482319474220276,88.66783291583825,0.1740296185016632,48.563350677490234
0.0,2445.3281342990854,0.5535330772399902,1407.960745771226,1087.7506228434465,0.2442270815372467,5.920196056365967,1.0,59.0,59.0,0.29817894101142883,0.09952055662870407,59000,1087.7506228434465,0.2867220938205719,59,5.946801662445068,279.3140869140625,665.2975645065308,251.76364135742188,-270.6246643066406,0.5435646772384644,2.20023775100708,1000.0,0.034027141129503384,101.28742980957031,59.0,248.46002197265625,0.7482408285140991,88.68212232786678,0.17348484694957733,99.95121002197266
0.0,2416.8120887246178,0.6418221592903137,1424.774934820449,1105.535673827123,0.25414904952049255,5.743566036224365,1.0,60.0,60.0,0.10887844115495682,0.10027648508548737,60000,1105.535673827123,0.11922773718833923,60,5.775315761566162,285.44134521484375,676.4774885177612,258.95556640625,-275.9356384277344,0.6257448792457581,2.2093307971954346,1000.0,0.03540877950819716,104.29837799072266,60.0,254.153076171875,0.7483420968055725,88.69474745045366,0.17185166478157043,152.0125732421875
0.0,2330.72065994324,0.6312031745910645,1439.626504084757,1117.2088466820478,0.20391814410686493,5.828536033630371,1.0,61.0,61.0,0.15309454500675201,0.10021316260099411,61000,1117.2088466820478,0.13208915293216705,61,6.412118434906006,290.4017333984375,687.6234080791473,263.4703674316406,-281.44525146484375,0.6393653750419617,2.214695692062378,1000.0,0.036846517945435794,107.29525756835938,61.0,259.8936767578125,0.7488147020339966,88.71134880413892,0.1697479784488678,55.92377853393555
0.0,2187.21049048299,0.6830708980560303,1451.6843103169867,1121.0403438519966,0.3069513738155365,6.802773952484131,1.0,62.0,62.0,0.21720801293849945,0.10009394586086273,62000,1121.0403438519966,0.0792807936668396,62,7.067375183105469,295.8414001464844,698.8007318973541,266.49005126953125,-285.8067626953125,0.6704432368278503,2.2127294540405273,1000.0,0.03540877950819716,110.22370910644531,62.0,261.361083984375,0.74881511926651,88.72343311899549,0.16875870525836945,93.720458984375
0.0,2447.258790342732,0.6611343026161194,1467.4870798412048,1139.6725003456254,0.15421536564826965,6.437839508056641,1.0,63.0,63.0,0.15377169847488403,0.10082422941923141,63000,1139.6725003456254,0.15342272818088531,63,6.700153827667236,301.3768615722656,709.9514300823212,274.10809326171875,-291.4968566894531,0.6251654028892517,2.2246429920196533,1000.0,0.03540877950819716,113.2044677734375,63.0,270.20245361328125,0.7492183446884155,88.73846481680437,0.16685430705547333,33.524452209472656
0.0,2100.6324276048254,0.6540829539299011,1477.3799759000115,1146.4512569541566,0.20359082520008087,5.622234344482422,1.0,64.0,64.0,0.09686639159917831,0.1008029505610466,64000,1146.4512569541566,0.14091598987579346,64,5.731709957122803,305.889892578125,721.1178426742554,279.51690673828125,-295.9623107910156,0.6773355007171631,2.227792978286743,1000.0,0.036846517945435794,116.1386489868164,64.0,275.5811462402344,0.7488154172897339,88.75109754968328,0.16593728959560394,132.81471252441406
0.0,2111.564910236012,0.6210347414016724,1487.1366671974886,1152.3503908472042,0.2102627009153366,4.48553991317749,1.0,65.0,65.0,0.23658007383346558,0.10082266479730606,65000,1152.3503908472042,0.1621222048997879,65,4.581799507141113,310.07257080078125,732.3221306800842,282.8985595703125,-301.4879455566406,0.5864893794059753,2.230602979660034,1000.0,0.03269941380439557,119.05638885498047,65.0,279.73077392578125,0.7489592432975769,88.75875421057748,0.16383033990859985,58.441383361816406
0.0,2038.65558371429,0.6479127407073975,1495.49301441744,1159.6138274663192,0.21386106312274933,4.796731472015381,1.0,66.0,66.0,0.29793068766593933,0.100759357213974,66000,1159.6138274663192,0.18627022206783295,66,4.398074626922607,314.5859375,743.4680910110474,289.559326171875,-305.79864501953125,0.6237826943397522,2.237537145614624,1000.0,0.034711086666206405,121.96327209472656,66.0,285.62188720703125,0.7493828535079956,88.77314413083438,0.16140352189540863,87.53410339355469
0.0,2088.895750780852,0.6664398908615112,1504.3497716765955,1172.4934640410263,0.19962885975837708,4.555233001708984,1.0,67.0,67.0,0.16616784036159515,0.10097964853048325,67000,1172.4934640410263,0.22592085599899292,67,4.670403480529785,319.9635314941406,754.7026221752167,293.7721862792969,-310.9057312011719,0.7260053157806396,2.246596574783325,1000.0,0.03612049597631192,124.86492156982422,67.0,291.32781982421875,0.7502888441085815,88.77668903135843,0.15905065834522247,88.59737396240234
0.0,2520.576046423214,0.6330124139785767,1519.294275716987,1190.6815554603927,0.2511897385120392,3.869640827178955,1.0,68.0,68.0,0.08063293248414993,0.10173297673463821,68000,1190.6815554603927,0.210951566696167,68,4.116379261016846,325.10394287109375,765.8780262470245,298.1627502441406,-316.048828125,0.6400925517082214,2.2523458003997803,1000.0,0.034027141129503384,127.76754760742188,68.0,295.21429443359375,0.7502883076667786,88.7869839185952,0.1575510948896408,31.20895004272461
0.0,2032.584911148473,0.640857458114624,1526.7332704333853,1200.106396783575,0.22654668986797333,3.6991584300994873,1.0,69.0,69.0,0.09210532903671265,0.10205458849668503,69000,1200.106396783575,0.19280274212360382,69,4.0321502685546875,328.0405578613281,777.1465930938721,303.1517333984375,-319.919677734375,0.6527475714683533,2.2525386810302734,1000.0,0.034027141129503384,130.6421356201172,69.0,300.4805908203125,0.7499933838844299,88.7863378842162,0.1561623215675354,95.07445526123047
0.0,2148.4542836629635,0.6743346452713013,1535.614999193808,1212.8135968659892,0.17022904753684998,3.50571608543396,1.0,70.0,70.0,0.24499623477458954,0.10230505466461182,70000,1212.8135968659892,0.174770787358284,70,3.637042284011841,332.34503173828125,788.3624491691589,306.5994873046875,-324.5317687988281,0.6365996599197388,2.255422830581665,1000.0,0.034027141129503384,133.49874877929688,70.0,303.64263916015625,0.750023603439331,88.79164662620822,0.15323574841022491,66.90514373779297
0.0,2589.7297750899334,0.6706949472427368,1550.4616861782604,1221.9115405826515,0.17716176807880402,3.0703914165496826,1.0,71.0,71.0,0.193700909614563,0.10252057015895844,71000,1221.9115405826515,0.19302640855312347,71,2.777669906616211,336.3190612792969,799.5580229759216,311.9249267578125,-327.8837890625,0.6790503263473511,2.2635207176208496,1000.0,0.03335667202186392,136.30213928222656,71.0,309.2099609375,0.7507038712501526,88.79905892975842,0.1510816067457199,137.90158081054688
0.0,2445.7006714350014,0.6098332405090332,1562.8955609734924,1235.387203522883,0.18016250431537628,2.750582218170166,1.0,72.0,72.0,0.22497369349002838,0.10270483046770096,72000,1235.387203522883,0.24299651384353638,72,2.791487455368042,339.51904296875,810.7233264446259,313.97137451171875,-331.17010498046875,0.6033766269683838,2.2680141925811768,1000.0,0.03269941380439557,139.09397888183594,72.0,311.4984130859375,0.7508652210235596,88.80958232169203,0.14869529008865356,34.75217819213867
0.0,2150.2613592913754,0.6732345223426819,1570.9416677997647,1251.8339668521864,0.15463843941688538,2.6708197593688965,1.0,73.0,73.0,0.15822206437587738,0.10274666547775269,73000,1251.8339668521864,0.20158153772354126,73,2.436274528503418,343.2194519042969,821.9076464176178,318.54632568359375,-334.7797546386719,0.6852865219116211,2.2712621688842773,1000.0,0.03269941380439557,141.86590576171875,73.0,315.7806396484375,0.7512372732162476,88.81776476734238,0.1463448405265808,149.1677703857422
0.0,1645.707488031033,0.6322305798530579,1571.952016721809,1250.4398332664293,0.19957999885082245,3.323230028152466,1.0,74.0,74.0,0.1647239774465561,0.102755606174469,74000,1250.4398332664293,0.11494943499565125,74,3.2448313236236572,344.2782897949219,833.1344318389893,321.2534484863281,-338.0928955078125,0.6660650968551636,2.2653911113739014,1000.0,0.03269941380439557,144.51516723632812,74.0,318.3133850097656,0.7509655952453613,88.8212000032921,0.14707590639591217,147.62294006347656
0.0,1739.0696810721577,0.6325588226318359,1574.1802522464802,1252.6630305173285,0.1828320324420929,3.687793493270874,1.0,75.0,75.0,0.07081197947263718,0.10269668698310852,75000,1252.6630305173285,0.06411100178956985,75,3.1296775341033936,347.0377502441406,844.3587412834167,321.41998291015625,-340.7471923828125,0.6329416632652283,2.263427257537842,1000.0,0.032055106170371106,147.15338134765625,75.0,318.19744873046875,0.7502827644348145,88.8248043550787,0.14634767174720764,93.59445190429688
0.0,2371.3763668200163,0.6879580020904541,1584.6696748066583,1262.9484572011838,0.21012349426746368,4.206363201141357,1.0,76.0,76.0,0.032575130462646484,0.1031193882226944,76000,1262.9484572011838,0.03558037802577019,76,3.2362172603607178,353.074462890625,855.5909264087677,324.68096923828125,-342.69464111328125,0.6921324729919434,2.2696919441223145,1000.0,0.032055106170371106,149.8176727294922,76.0,320.94097900390625,0.7504938244819641,88.82749647544789,0.14552100002765656,80.73722839355469
0.0,2331.222092955557,0.7086927890777588,1594.3651607566442,1269.7300184225212,0.17584232985973358,3.4952521324157715,1.0,77.0,77.0,-0.12321139127016068,0.10323882102966309,77000,1269.7300184225212,0.10356844216585159,77,3.260467290878296,356.393310546875,866.8451430797577,326.92645263671875,-347.0209655761719,0.7313662171363831,2.273110866546631,1000.0,0.03269941380439557,152.45172119140625,77.0,324.8875427246094,0.751035749912262,88.8278611407243,0.14381763339042664,193.47195434570312
0.0,2160.3329427614062,0.6754650473594666,1601.6211579618334,1279.2958471973106,0.2396658957004547,3.8875906467437744,1.0,78.0,78.0,0.0790332555770874,0.10289078950881958,78000,1279.2958471973106,0.1080966517329216,78,3.9890918731689453,359.7406311035156,878.0200564861298,328.79083251953125,-350.1802062988281,0.677402913570404,2.274387836456299,1000.0,0.034027141129503384,155.07699584960938,78.0,326.1612548828125,0.7518729567527771,88.83623947288746,0.14099889993667603,46.230899810791016
0.0,2019.107917257165,0.638189971446991,1606.905800484559,1266.6698154859473,0.232440784573555,3.487736701965332,1.0,79.0,79.0,0.285616010427475,0.1018754318356514,79000,1266.6698154859473,0.27570870518684387,79,3.521294593811035,361.9554748535156,889.2552807331085,331.5001220703125,-353.5966491699219,0.6272546052932739,2.269803047180176,1000.0,0.032055106170371106,157.4410400390625,79.0,329.4771728515625,0.7524938583374023,88.838381634205,0.14024518430233002,150.38916015625
0.0,2182.278135444859,0.6489831805229187,1614.097954671563,1276.0267539468216,0.1780949980020523,4.401306629180908,1.0,80.0,80.0,0.1228780746459961,0.10210461914539337,80000,1276.0267539468216,0.05177510902285576,80,4.030989646911621,365.840576171875,900.4403595924377,333.00592041015625,-356.5251159667969,0.6433699131011963,2.2730414867401123,1000.0,0.032055106170371106,160.02796936035156,80.0,329.9535827636719,0.7523990869522095,88.84541785333793,0.13987863063812256,123.70162200927734
0.0,2361.953167251727,0.6786873936653137,1623.330735073787,1281.6610062226343,0.17178873717784882,5.75151252746582,1.0,81.0,81.0,0.08757493644952774,0.10227325558662415,81000,1281.6610062226343,0.0778891071677208,81,5.425751686096191,370.5406494140625,911.6364786624908,334.62646484375,-360.39453125,0.6714780926704407,2.272714614868164,1000.0,0.032055106170371106,162.5758056640625,81.0,331.9486083984375,0.7526405453681946,88.85120538269739,0.1388205587863922,133.92457580566406
0.0,2091.7989736894683,0.6940305233001709,1629.0437623739783,1273.417775633839,0.17947810888290405,6.941392421722412,1.0,82.0,82.0,0.0849032774567604,0.10364066064357758,82000,1273.417775633839,-0.030966201797127724,82,6.557714462280273,373.3721923828125,922.9337770938873,338.23309326171875,-363.9927673339844,0.664760410785675,2.2750637531280518,1000.0,0.032055106170371106,164.71226501464844,82.0,334.5421142578125,0.7518566250801086,88.84711128267482,0.1403278261423111,175.47824096679688
0.0,2019.6539262884057,0.6900076866149902,1633.7499089271644,1278.376035479349,0.16855742037296295,6.319642066955566,1.0,83.0,83.0,0.10209878534078598,0.10360699146986008,83000,1278.376035479349,0.04630446434020996,83,6.588850498199463,376.19329833984375,934.118816614151,341.7523498535156,-366.8586730957031,0.693525493144989,2.275966167449951,1000.0,0.032055106170371106,167.2285614013672,83.0,338.60260009765625,0.7517908215522766,88.853793033359,0.13910378515720367,207.91293334960938
0.0,2416.96202515048,0.7247904539108276,1643.0738626917275,1295.0211846689565,0.19365473091602325,7.163285732269287,1.0,84.0,84.0,0.1416768580675125,0.1043362021446228,84000,1295.0211846689565,0.13704361021518707,84,6.82349157333374,381.24578857421875,945.3036441802979,347.5617370605469,-370.9586181640625,0.7188640236854553,2.282503128051758,1000.0,0.03269941380439557,169.7505340576172,84.0,343.95587158203125,0.7519882321357727,88.8603365882917,0.13679000735282898,97.12690734863281
0.0,2101.146353908488,0.6860566735267639,1648.4629508236897,1307.5365460417509,0.1801430732011795,6.183155059814453,1.0,85.0,85.0,0.2971619963645935,0.10491943359375,85000,1307.5365460417509,0.18715620040893555,85,5.572710990905762,383.3154602050781,956.5209398269653,352.34185791015625,-374.1182861328125,0.6741524934768677,2.2852234840393066,1000.0,0.03335667202186392,172.24615478515625,85.0,348.29742431640625,0.7520519495010376,88.86371062130276,0.1353503167629242,86.61178588867188
0.0,1243.5640718729578,0.6483107209205627,1643.7548243242627,1315.1373183282524,0.19359871745109558,6.1779985427856445,1.0,86.0,86.0,0.20739273726940155,0.10548977553844452,86000,1315.1373183282524,0.21316246688365936,86,6.164848804473877,364.6932067871094,968.070139169693,355.863037109375,-376.8077392578125,0.6647626757621765,2.2885732650756836,1000.0,0.03335667202186392,174.69717407226562,86.0,353.1113586425781,0.7517897486686707,88.83653830471582,0.135000541806221,189.80361938476562
0.0,1618.276835545827,0.6820104718208313,1643.4619738785336,1297.3908958656632,0.15887773036956787,4.698502540588379,1.0,87.0,87.0,0.3117403984069824,0.10676486790180206,87000,1297.3908958656632,0.1849343180656433,87,4.0915117263793945,386.1925964355469,979.487419128418,360.80731201171875,-378.99444580078125,0.621703028678894,2.2863547801971436,1000.0,0.03269941380439557,176.4915008544922,87.0,357.205322265625,0.7525295615196228,88.82196779762177,0.13658137619495392,240.86402893066406
0.0,1704.9993932250927,0.655365526676178,1644.1612627347442,1306.7400624498357,0.19377315044403076,3.682887315750122,1.0,88.0,88.0,0.2379165142774582,0.10744056850671768,88000,1306.7400624498357,0.2354826182126999,88,3.7471892833709717,382.14849853515625,990.8014485836029,363.734619140625,-382.190185546875,0.6649454236030579,2.286839485168457,1000.0,0.034027141129503384,178.91018676757812,88.0,360.952392578125,0.7522584199905396,88.81698762733959,0.13707727193832397,186.0601043701172
0.0,2062.565587101154,0.6650370955467224,1648.8624349186364,1319.5005771222345,0.18597716093063354,3.9316654205322266,1.0,89.0,89.0,0.2617649734020233,0.10826309025287628,89000,1319.5005771222345,0.2134936898946762,89,3.652601718902588,393.5595397949219,1002.1511650085449,366.47467041015625,-385.2500915527344,0.6552828550338745,2.2922112941741943,1000.0,0.034027141129503384,181.3047637939453,89.0,363.195068359375,0.7519063353538513,88.80895727865679,0.13756413757801056,109.95478820800781
0.0,2266.4743799132602,0.6256345510482788,1655.7247898630212,1330.5616386640465,0.1682368963956833,3.920167922973633,1.0,90.0,90.0,0.12896773219108582,0.10903599858283997,90000,1330.5616386640465,0.2712441384792328,90,3.418088912963867,394.3310852050781,1013.3849766254425,371.1269226074219,-387.4293212890625,0.6776956915855408,2.2967066764831543,1000.0,0.03335667202186392,183.6692657470703,90.0,367.7798156738281,0.751729428768158,88.81126331643353,0.1373704969882965,209.0467529296875
0.0,2196.5335055957494,0.664989709854126,1661.6677427831612,1342.5416541105294,0.17910809814929962,5.025382995605469,1.0,91.0,91.0,0.2156534194946289,0.10957059264183044,91000,1342.5416541105294,0.1838410645723343,91,2.7710633277893066,398.3707580566406,1024.7040779590607,374.6330261230469,-392.2215270996094,0.6984629034996033,2.302680730819702,1000.0,0.034027141129503384,186.0147705078125,91.0,370.73907470703125,0.7517935037612915,88.80612652703395,0.13679556548595428,222.5829620361328
