reference_actor_Q_std,rollout/actions_std,param_noise_stddev,total/duration,reference_Q_std,eval/episodes,total/steps_per_second,reference_actor_Q_mean,eval/return_history,rollout/return_history,train/param_noise_distance,reference_action_std,rollout/actions_mean,total/steps,rollout/episode_steps,ret_rms_mean,total/epochs,obs_rms_std,reference_perturbed_action_mean,reference_action_mean,eval/return,obs_rms_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/return,total/episodes,rollout/episodes,reference_Q_mean,train/loss_actor,eval/Q,ret_rms_std,train/loss_critic
3.6027932167053223,0.6418147683143616,0.018361167303396805,10092.781069517136,3.747614860534668,868.0,86.0020636553377,470.78985595703125,2684.2642682593896,2432.6679730510905,0.19542667269706726,0.7412625551223755,0.11615705490112305,868000,1000.0,0.0,868,2.55788516998291,0.2185935378074646,0.1799711436033249,2696.088541237943,0.15379998087882996,0.7309361100196838,350.71697998046875,1673.2528654643472,868.0,868.0,468.29351806640625,-487.197998046875,501.7762145996094,1.0,304.0322570800781
3.5977909564971924,0.6418725848197937,0.019106704324195603,10105.04991054535,3.662954092025757,869.0,85.99660641884962,468.8558349609375,2673.9571962524083,2432.7787906080366,0.20968905091285706,0.7204567790031433,0.1162409633398056,869000,1000.0,0.0,869,2.558729887008667,0.1780107170343399,0.2115027904510498,1815.0185328207674,0.15384836494922638,0.7168862819671631,350.88482666015625,1673.8147866276015,869.0,869.0,466.8717041015625,-485.8711242675781,440.1570129394531,1.0,378.9476318359375
3.3242199420928955,0.641933262348175,0.017999379770019416,10117.409499168396,3.4685192108154297,870.0,85.99039112447805,468.90679931640625,2663.3293034922017,2430.08659726523,0.20340189337730408,0.7723203301429749,0.11632893979549408,870000,1000.0,0.0,870,2.55981183052063,0.22509460151195526,0.15342138707637787,2006.3813510443233,0.15395167469978333,0.7696043848991394,351.0586853027344,1674.9908752754288,870.0,870.0,466.28912353515625,-486.8330078125,446.9594421386719,1.0,243.4088134765625
3.7466659545898438,0.6420284509658813,0.017297050171870294,10129.812596082687,3.531543731689453,871.0,85.98382168854985,468.5830078125,2655.8802069640674,2406.207935847815,0.200923353433609,0.7600442171096802,0.11668526381254196,871000,1000.0,0.0,871,2.560093402862549,0.23619423806667328,0.1956474334001541,2295.732726471187,0.154062882065773,0.7599294781684875,351.0695495605469,1673.508705035516,871.0,871.0,466.419921875,-485.6502990722656,487.3453369140625,1.0,160.34458923339844
3.8366334438323975,0.6421281099319458,0.017644720880324885,10142.193427324295,4.201714515686035,872.0,85.97745707064969,467.5624084472656,2649.8234328782446,2398.6932406585606,0.18144427239894867,0.7685643434524536,0.11668280512094498,872000,1000.0,0.0,872,2.5608391761779785,0.19798046350479126,0.19372205436229706,2262.431394777744,0.15414617955684662,0.7622302770614624,351.2151794433594,1674.145637918654,872.0,872.0,464.734619140625,-485.9229736328125,499.3396911621094,1.0,165.39625549316406
3.5012059211730957,0.6421907544136047,0.017644720880324885,10154.43298983574,3.706017017364502,873.0,85.97230400494493,468.09149169921875,2647.9000300480893,2394.0763813942294,0.21373069286346436,0.7778510451316833,0.1166689321398735,873000,1000.0,0.0,873,2.561630964279175,0.22040729224681854,0.15375174582004547,2582.8809604697044,0.15420901775360107,0.7680886387825012,351.3874816894531,1675.147787177252,873.0,873.0,465.359375,-486.0603942871094,502.2445373535156,1.0,11.531206130981445
3.404329776763916,0.6422296166419983,0.018730226766195082,10166.529509782791,3.593658447265625,874.0,85.9683729004071,467.6717529296875,2650.9657407401482,2397.296470900098,0.19157177209854126,0.7706618309020996,0.11667872965335846,874000,1000.0,0.0,874,2.562110185623169,0.1889030933380127,0.15153224766254425,3142.696234533042,0.1542583405971527,0.7578214406967163,351.55706787109375,1676.0716308330957,874.0,874.0,465.298095703125,-486.06219482421875,505.0033874511719,1.0,160.49681091308594
3.1391289234161377,0.6422346234321594,0.017644720880324885,10178.736647367477,3.109203577041626,875.0,85.96351691899808,466.0179443359375,2645.065329864493,2391.8292811644865,0.23521602153778076,0.7735017538070679,0.11677169054746628,875000,1000.0,0.0,875,2.5629918575286865,0.1533886343240738,0.12733577191829681,2088.2232751651222,0.15431319177150726,0.7715455889701843,351.7218017578125,1676.6383175288822,875.0,875.0,464.0228576660156,-486.53460693359375,479.7485046386719,1.0,161.51351928710938
3.3461625576019287,0.6422467231750488,0.018361167303396805,10190.889763832092,3.8753674030303955,876.0,85.95912823127199,466.96051025390625,2639.6119713607463,2388.0976132611754,0.18044999241828918,0.7396618723869324,0.11668085306882858,876000,1000.0,0.0,876,2.563269853591919,0.119188092648983,0.09856905788183212,2493.0658114291764,0.15434090793132782,0.7588104009628296,351.89080810546875,1677.302454169302,876.0,876.0,464.49847412109375,-486.533203125,503.7713928222656,1.0,84.6253433227539
4.705712795257568,0.6423232555389404,0.017644720880324885,10202.903500080109,4.505136489868164,877.0,85.95592421246698,466.0874328613281,2634.1680059651867,2395.213898213432,0.2065044641494751,0.7232531905174255,0.11659528315067291,877000,1000.0,0.0,877,2.563413381576538,0.18646596372127533,0.21804320812225342,2611.662764733486,0.15435318648815155,0.7184366583824158,352.05975341796875,1677.8010321151266,877.0,877.0,463.9773864746094,-487.6196594238281,503.6299133300781,1.0,393.6336669921875
4.918927192687988,0.6423218846321106,0.017999379770019416,10215.075369596481,5.4033942222595215,878.0,85.95139714908271,467.2855224609375,2627.188301192769,2395.4184603685235,0.16679449379444122,0.7234404683113098,0.11663666367530823,878000,1000.0,0.0,878,2.5639336109161377,0.16289331018924713,0.12864179909229279,2393.931065083412,0.15442194044589996,0.7198435068130493,352.23150634765625,1678.7009059691586,878.0,878.0,465.0244140625,-486.1446533203125,503.2294921875,1.0,85.1280288696289
5.367196083068848,0.6423218846321106,0.017297050171870294,10227.25398516655,6.179117679595947,879.0,85.94682416950708,467.1092529296875,2629.074206057227,2392.517133259832,0.22148968279361725,0.7029914855957031,0.11669459939002991,879000,1000.0,0.0,879,2.564291000366211,0.06753074377775192,0.1450672149658203,2504.2462378368914,0.15452198684215546,0.7254627346992493,352.40496826171875,1679.899035671755,879.0,879.0,464.82147216796875,-487.8106689453125,503.2598876953125,1.0,313.4132995605469
4.468573570251465,0.642393171787262,0.017644720880324885,10239.38138127327,6.036344528198242,880.0,85.94269196862084,467.494384765625,2631.09662856157,2394.6018685998856,0.19471006095409393,0.6982164978981018,0.11661648750305176,880000,1000.0,0.0,880,2.565237045288086,0.18740443885326385,0.17943744361400604,2849.7406074387354,0.15457738935947418,0.7159867286682129,352.5729064941406,1680.7884896562016,880.0,880.0,465.02392578125,-487.6434020996094,506.1856384277344,1.0,158.86248779296875
4.41119909286499,0.6424685716629028,0.017999379770019416,10251.556318759918,5.294088363647461,881.0,85.93817100607514,466.97442626953125,2627.7551637394076,2396.812851317501,0.2069539576768875,0.7122211456298828,0.11671372503042221,881000,1000.0,0.0,881,2.5658602714538574,0.16248230636119843,0.10717010498046875,2442.0653724024205,0.15468259155750275,0.7198644876480103,352.7476806640625,1682.2079686978084,881.0,881.0,464.5839538574219,-488.53515625,503.0072937011719,1.0,265.3881530761719
4.24119758605957,0.642528235912323,0.018361167303396805,10263.721102714539,4.834205150604248,882.0,85.93374578024431,467.572509765625,2626.4064543939785,2395.3424038999196,0.20594744384288788,0.7085750699043274,0.11680272221565247,882000,1000.0,0.0,882,2.5662403106689453,0.17009271681308746,0.15485505759716034,2910.375873799602,0.15473560988903046,0.7065913081169128,352.9171447753906,1682.945363780989,882.0,882.0,465.0567626953125,-487.614990234375,506.71319580078125,1.0,230.28115844726562
4.2395172119140625,0.6425687670707703,0.017297050171870294,10275.8277759552,4.772352695465088,883.0,85.929816969701,468.5323486328125,2623.799179491396,2389.93044077632,0.19106118381023407,0.7018995881080627,0.11689814180135727,883000,1000.0,0.0,883,2.5669116973876953,0.1774413138628006,0.14501364529132843,2892.922044435897,0.1548253893852234,0.6964451670646667,353.09039306640625,1684.1553123766619,883.0,883.0,465.6571044921875,-487.2844543457031,506.3992614746094,1.0,241.98660278320312
4.104451656341553,0.6426371335983276,0.018361167303396805,10288.080096244812,4.799343585968018,884.0,85.92468096381397,467.71466064453125,2633.0535862378947,2389.3421659860237,0.16956812143325806,0.716366708278656,0.11690354347229004,884000,1000.0,0.0,884,2.5673885345458984,0.1822931170463562,0.17739860713481903,2743.9864021394797,0.15493184328079224,0.7105304002761841,353.26458740234375,1685.6034545726627,884.0,884.0,464.8277282714844,-488.6706237792969,505.79840087890625,1.0,387.9854431152344
4.007202625274658,0.642713725566864,0.017297050171870294,10300.175994873047,4.205655574798584,885.0,85.9208619775538,466.01947021484375,2637.3195320252034,2396.6451273228126,0.21456478536128998,0.7106084227561951,0.11692667007446289,885000,1000.0,0.0,885,2.5679538249969482,0.16656334698200226,0.17648614943027496,2652.171187448738,0.15502974390983582,0.745652973651886,353.4380798339844,1686.883477109016,885.0,885.0,463.5937194824219,-488.2273864746094,505.9197998046875,1.0,521.9933471679688
4.163512229919434,0.6428247690200806,0.018730226766195082,10312.259144306183,4.312546253204346,886.0,85.91715817083559,467.3808898925781,2638.5392801973635,2396.440049709509,0.20730577409267426,0.71692955493927,0.11685368418693542,886000,1000.0,0.0,886,2.5680553913116455,0.20362471044063568,0.16563330590724945,2779.2754430157815,0.15505708754062653,0.7175366878509521,353.60809326171875,1687.5543708882863,886.0,886.0,465.07110595703125,-488.2332458496094,506.4747009277344,1.0,328.6348571777344
4.546814918518066,0.6429254412651062,0.018361167303396805,10324.424556970596,4.887755870819092,887.0,85.91277849002603,468.4459533691406,2629.499300643648,2394.1632504921336,0.23357143998146057,0.7104590535163879,0.11679892241954803,887000,1000.0,0.0,887,2.568650722503662,0.14864909648895264,0.14240187406539917,1955.161244110162,0.15515172481536865,0.7046450972557068,353.7792663574219,1688.7985661779885,887.0,887.0,465.98248291015625,-488.13653564453125,476.3081359863281,1.0,326.0288391113281
4.497705936431885,0.6430025100708008,0.019106704324195603,10336.616114377975,4.820140361785889,888.0,85.90819182738286,468.5541687011719,2624.7722636813232,2393.7548507589986,0.24439392983913422,0.7298637628555298,0.11668109148740768,888000,1000.0,0.0,888,2.569350004196167,0.11750970035791397,0.10981143265962601,2385.860323491185,0.15517814457416534,0.7530784010887146,353.9474182128906,1689.496611031064,888.0,888.0,466.17034912109375,-489.0401306152344,504.8300476074219,1.0,232.93218994140625
3.6370909214019775,0.6430763006210327,0.019490749081111935,10348.830437421799,3.421290159225464,889.0,85.90342699841126,468.11083984375,2623.766562439528,2386.9950976213413,0.23521892726421356,0.7277548909187317,0.11660923808813095,889000,1000.0,0.0,889,2.5697426795959473,0.01743447780609131,0.06031818687915802,2850.5739609574903,0.15521147847175598,0.7175797820091248,354.11676025390625,1690.0658522808214,889.0,889.0,466.0538330078125,-490.7664794921875,505.2681884765625,1.0,459.4139709472656
3.9688258171081543,0.6432005763053894,0.019106704324195603,10361.025891065598,3.85929799079895,890.0,85.8988298414981,469.5243225097656,2620.7948755089255,2379.7779337338743,0.1957700252532959,0.7343021035194397,0.11643596738576889,890000,1000.0,0.0,890,2.5703935623168945,0.08124270290136337,0.11687149852514267,2605.3812886673727,0.15522897243499756,0.7590230107307434,354.27569580078125,1690.2597895030653,890.0,890.0,467.4084777832031,-492.1242980957031,507.2759094238281,1.0,165.60565185546875
3.67936110496521,0.6433507800102234,0.018361167303396805,10373.115479946136,3.8250229358673096,891.0,85.89512010374598,468.6015930175781,2615.8653119866694,2380.4906307585225,0.1697479784488678,0.7313913702964783,0.11643625050783157,891000,1000.0,0.0,891,2.57096791267395,0.14648039638996124,0.1323806494474411,2551.9955676774266,0.1552574187517166,0.7293163537979126,354.4457092285156,1691.0153793414938,891.0,891.0,466.309326171875,-491.7452087402344,500.5177917480469,1.0,311.520263671875
4.760975360870361,0.6434710025787354,0.017644720880324885,10385.231729745865,4.823877811431885,892.0,85.89119850307162,470.4942321777344,2623.6677849505104,2374.2863840435257,0.20105145871639252,0.7272472381591797,0.11633160710334778,892000,1000.0,0.0,892,2.5717735290527344,0.0775061845779419,0.056361302733421326,3466.889168481665,0.15529030561447144,0.719927966594696,354.60968017578125,1691.6014656781178,892.0,892.0,467.7931823730469,-492.3525695800781,513.796630859375,1.0,166.40017700195312
5.2159423828125,0.6435597538948059,0.018730226766195082,10397.273265361786,5.419928550720215,893.0,85.88790322314635,473.538818359375,2624.0649489292473,2381.0993231797474,0.21080610156059265,0.7491682767868042,0.11640087515115738,893000,1000.0,0.0,893,2.5729427337646484,-0.04693800210952759,0.006364107131958008,3080.7446184708065,0.15539804100990295,0.7631229758262634,354.7833557128906,1693.196311292963,893.0,893.0,470.68048095703125,-491.63897705078125,512.2409057617188,1.0,462.44921875
4.676658630371094,0.6436210870742798,0.018730226766195082,10409.327907562256,5.5084147453308105,894.0,85.88450742823842,475.34564208984375,2627.859390298146,2376.9252475118933,0.25047746300697327,0.7232580780982971,0.11643651872873306,894000,1000.0,0.0,894,2.5738284587860107,0.13256488740444183,0.07964405417442322,3256.3914476663313,0.15545408427715302,0.7024700045585632,354.95440673828125,1694.0281608290857,894.0,894.0,472.13812255859375,-491.57354736328125,513.2892456054688,1.0,246.94131469726562
4.700510501861572,0.6436894536018372,0.017999379770019416,10421.343989133835,4.894002437591553,895.0,85.88143726310176,474.0496520996094,2630.4614541290375,2383.2534883942026,0.25023898482322693,0.6853309869766235,0.11661460995674133,895000,1000.0,0.0,895,2.5747592449188232,0.18722999095916748,0.1834242343902588,2623.8329193753425,0.1555768996477127,0.6884805560112,355.1302490234375,1695.4715767724485,895.0,895.0,471.8209228515625,-495.1072692871094,509.8507080078125,1.0,150.96246337890625
5.0966267585754395,0.6437147259712219,0.018361167303396805,10433.40074801445,6.749505996704102,896.0,85.8780393507376,472.5787658691406,2630.5653476071657,2388.045861494318,0.19820550084114075,0.6768022775650024,0.11672884970903397,896000,1000.0,0.0,896,2.57570481300354,0.21015232801437378,0.219784215092659,2725.96087128243,0.15567247569561005,0.6881889700889587,355.3025207519531,1696.7304646002992,896.0,896.0,469.4314880371094,-493.0699462890625,510.7073059082031,1.0,160.40316772460938
3.5889101028442383,0.6437898874282837,0.01662212523270047,10445.495168447495,4.1887898445129395,897.0,85.8743396588369,473.5811767578125,2617.9487196725095,2388.2569929827946,0.2071007639169693,0.726271390914917,0.1167551577091217,897000,1000.0,0.0,897,2.5765297412872314,0.14123745262622833,0.1124776229262352,1604.0006084043457,0.15570726990699768,0.7098457217216492,355.4689636230469,1697.2618638392134,897.0,897.0,471.28167724609375,-493.7352600097656,464.34130859375,1.0,319.2696533203125
4.0460309982299805,0.6438843011856079,0.01695622994987775,10457.59419798851,4.379720687866211,898.0,85.87061067761913,473.16259765625,2617.257377686541,2389.0344449541153,0.20976944267749786,0.6990057826042175,0.11659795045852661,898000,1000.0,0.0,898,2.5768837928771973,0.261725515127182,0.23840391635894775,2585.4668809867608,0.1557440161705017,0.6724080443382263,355.63232421875,1697.92824584522,898.0,898.0,470.891845703125,-494.3625793457031,510.3034973144531,1.0,82.22035217285156
3.9257009029388428,0.6439588665962219,0.017644720880324885,10469.730527162552,4.320193767547607,899.0,85.86658440421598,473.79296875,2620.7915590967764,2388.442706419127,0.24393875896930695,0.7120048403739929,0.11660658568143845,899000,1000.0,0.0,899,2.577169418334961,0.2485051155090332,0.22668783366680145,2913.896434025213,0.15582366287708282,0.7201781272888184,355.7698059082031,1698.609786815642,899.0,899.0,471.12615966796875,-495.1068115234375,512.3065795898438,1.0,41.060523986816406
3.729954957962036,0.6440165638923645,0.017644720880324885,10481.804484128952,4.10516881942749,900.0,85.86307838146925,474.6344909667969,2622.4434459638933,2387.9440937944637,0.21746405959129333,0.7246271371841431,0.11662831902503967,900000,1000.0,0.0,900,2.577763080596924,0.1855003386735916,0.18333487212657928,3004.5446434481682,0.15590302646160126,0.7246333956718445,355.94384765625,1699.8318716553747,900.0,900.0,472.3358154296875,-495.311279296875,513.797119140625,1.0,168.24649047851562
4.264608383178711,0.6440886855125427,0.017644720880324885,10493.93714261055,4.56559419631958,901.0,85.85910014092771,473.6932678222656,2624.9041574802413,2383.5914857225207,0.18217237293720245,0.7593805193901062,0.11673248559236526,901000,1000.0,0.0,901,2.5784389972686768,0.08641943335533142,0.07401590794324875,2810.273200212512,0.1559678614139557,0.7472577691078186,356.11572265625,1700.6141962174006,901.0,901.0,470.83453369140625,-496.4624328613281,512.16162109375,1.0,468.9962463378906
4.049564361572266,0.6441379189491272,0.017999379770019416,10506.014354228973,4.469640254974365,902.0,85.85558420038889,473.17181396484375,2624.915226176271,2387.9920648446096,0.19067275524139404,0.7572067975997925,0.11663888394832611,902000,1000.0,0.0,902,2.578810214996338,0.06764315813779831,0.10550037771463394,2756.4085459569383,0.15601268410682678,0.757651686668396,356.2882080078125,1701.7047188088447,902.0,902.0,470.8349609375,-497.576171875,512.8663940429688,1.0,236.82081604003906
4.39374303817749,0.6441897749900818,0.01695622994987775,10518.160058498383,4.880797386169434,903.0,85.85151727848076,473.658203125,2628.3779335320087,2382.187669899657,0.2659923732280731,0.7317164540290833,0.11672351509332657,903000,1000.0,0.0,903,2.579322338104248,0.13291499018669128,0.17126518487930298,2491.743419274514,0.15604029595851898,0.7531514763832092,356.454833984375,1702.0899697589239,903.0,903.0,471.10302734375,-496.1490173339844,510.30950927734375,1.0,437.2257080078125
4.132423400878906,0.6442638635635376,0.01662212523270047,10530.36071562767,5.189415454864502,904.0,85.84701174181158,474.6302795410156,2627.9475927401386,2386.6555479630706,0.22286313772201538,0.7220919728279114,0.11683844774961472,904000,1000.0,0.0,904,2.5803301334381104,0.19399523735046387,0.1650809496641159,2401.9842407236756,0.15612845122814178,0.7317372560501099,356.628173828125,1703.1854649318102,904.0,904.0,472.27960205078125,-496.4701843261719,511.6730041503906,1.0,246.95257568359375
4.375776290893555,0.6443079710006714,0.016294603698363365,10542.575376987457,4.546192646026611,905.0,85.8424026045336,475.0177001953125,2625.8359428674553,2383.7779234604654,0.24180108308792114,0.7638851404190063,0.11677268892526627,905000,1000.0,0.0,905,2.5806591510772705,0.038721442222595215,0.09301061183214188,2392.520906939496,0.15616130828857422,0.7668173909187317,356.79620361328125,1703.6697935427135,905.0,905.0,472.9045715332031,-496.42926025390625,510.74365234375,1.0,474.2306213378906
4.008615493774414,0.6443823575973511,0.017297050171870294,10554.81746673584,4.12653112411499,906.0,85.83758107189584,476.1070556640625,2629.4925067069935,2374.272711776817,0.2084033191204071,0.7690548896789551,0.11667606979608536,906000,1000.0,0.0,906,2.5807840824127197,0.18279021978378296,0.11680448055267334,2882.2365254845827,0.15616434812545776,0.7873882055282593,356.96209716796875,1704.0590074258123,906.0,906.0,473.8466491699219,-496.36700439453125,516.0367431640625,1.0,92.96717834472656
4.184701442718506,0.6445072889328003,0.017297050171870294,10566.962947130203,4.203237533569336,907.0,85.83355544426556,476.98492431640625,2636.423126939487,2356.4332114613517,0.19137144088745117,0.7721900343894958,0.11692333966493607,907000,1000.0,0.0,907,2.581354856491089,0.12085717171430588,0.09333682805299759,2923.91297593245,0.15624743700027466,0.7775810956954956,356.9519348144531,1702.607091186271,907.0,907.0,474.54315185546875,-498.6173095703125,514.9447021484375,1.0,324.2149353027344
3.9819447994232178,0.6446334719657898,0.017644720880324885,10579.147948980331,4.399003505706787,908.0,85.82921841900485,477.2362976074219,2632.949711814219,2359.655896952563,0.17369550466537476,0.754854679107666,0.11690951138734818,908000,1000.0,0.0,908,2.5822994709014893,0.06102849170565605,0.12471652776002884,2635.35730663261,0.15633362531661987,0.7651222348213196,357.1200256347656,1703.5911574175432,908.0,908.0,474.4786376953125,-498.7696838378906,515.137939453125,1.0,241.34068298339844
4.36637544631958,0.6446929574012756,0.01695622994987775,10591.254374027252,4.654687404632568,909.0,85.82552811016652,477.19232177734375,2629.4656945678494,2352.1450321457883,0.23864838480949402,0.769523024559021,0.11695103347301483,909000,1000.0,0.0,909,2.582500457763672,0.06278195232152939,0.11094250530004501,2312.195973898076,0.1564062088727951,0.758397102355957,357.2944641113281,1704.6520562850203,909.0,909.0,474.729736328125,-498.2456970214844,477.980712890625,1.0,244.5093536376953
4.113170146942139,0.6447072625160217,0.01695622994987775,10603.381656646729,4.33107328414917,910.0,85.82167741076891,477.4091796875,2634.3138564504166,2351.870185907045,0.22795136272907257,0.7518478631973267,0.11707109957933426,910000,1000.0,0.0,910,2.5831496715545654,0.15272317826747894,0.1581648290157318,2826.9785959044557,0.1564764529466629,0.7794874906539917,357.4648742675781,1705.5185513323272,910.0,910.0,474.894287109375,-497.3518371582031,513.7293090820312,1.0,661.7985229492188
4.194454193115234,0.6447187662124634,0.017999379770019416,10615.557610750198,4.842410087585449,911.0,85.81744204161687,477.0421447753906,2637.362540408882,2361.990898544086,0.16757601499557495,0.7257890105247498,0.11717426031827927,911000,1000.0,0.0,911,2.583444595336914,0.15358680486679077,0.14118023216724396,2939.998178351,0.1565553843975067,0.7135440111160278,357.6377868652344,1706.6109294115254,911.0,911.0,474.80767822265625,-496.9697265625,514.8914184570312,1.0,568.3700561523438
3.7619643211364746,0.644730806350708,0.017999379770019416,10627.717222690582,4.074656963348389,912.0,85.81334833155375,480.0462951660156,2637.8531230853973,2364.983277448747,0.20935973525047302,0.7511004209518433,0.11717331409454346,912000,1000.0,0.0,912,2.5838053226470947,0.10447841882705688,0.10893913358449936,2875.0161963350783,0.1566368192434311,0.7815067768096924,357.8109130859375,1707.8252963611478,912.0,912.0,477.7206726074219,-498.3565979003906,517.6123046875,1.0,31.53873062133789
3.975008487701416,0.6447689533233643,0.017297050171870294,10639.988088130951,3.967478036880493,913.0,85.80836674229586,479.16644287109375,2639.613857790582,2367.1178632806805,0.22307059168815613,0.7905467748641968,0.11720089614391327,913000,1000.0,0.0,913,2.5842039585113525,0.09303679317235947,0.0768221840262413,2739.0136040968946,0.15671776235103607,0.7858613133430481,357.9837646484375,1708.966158652565,913.0,913.0,476.6354064941406,-497.496826171875,516.3685302734375,1.0,179.3648681640625
4.577103137969971,0.6448007822036743,0.01662212523270047,10652.055126428604,4.722184181213379,914.0,85.8050384786587,481.45904541015625,2641.2325159749766,2369.6562364491083,0.2021624892950058,0.7300318479537964,0.11730670183897018,914000,1000.0,0.0,914,2.5849227905273438,0.12052229046821594,0.15269921720027924,2674.723208303201,0.1567869782447815,0.7481143474578857,358.1509094238281,1709.8499587880335,914.0,914.0,479.098876953125,-496.5064697265625,515.4963989257812,1.0,571.2278442382812
4.770739555358887,0.6448161005973816,0.017297050171870294,10664.350477218628,5.048924446105957,915.0,85.79988082299424,478.36846923828125,2636.446502746012,2367.3691000864255,0.18611851334571838,0.7540398240089417,0.11735419183969498,915000,1000.0,0.0,915,2.585242748260498,0.09632080793380737,0.08844980597496033,2263.668047555734,0.15682685375213623,0.7633551359176636,358.3177185058594,1710.475774295776,915.0,915.0,475.8776550292969,-498.5987243652344,478.18756103515625,1.0,559.38818359375
4.606564044952393,0.644812822341919,0.017644720880324885,10676.549216747284,4.920975208282471,916.0,85.79551139643118,480.948974609375,2639.8119515574135,2363.1807420039977,0.18649008870124817,0.7721162438392639,0.11739378422498703,916000,1000.0,0.0,916,2.5856833457946777,0.03828968107700348,0.03264389559626579,2262.077002255158,0.1569100171327591,0.7759131193161011,358.4848937988281,1711.3526392960991,916.0,916.0,478.2650451660156,-496.9716796875,477.39849853515625,1.0,247.2078094482422
4.3774333000183105,0.6448261141777039,0.017999379770019416,10688.752844572067,4.994922161102295,917.0,85.79111270831456,483.207763671875,2648.6427838214363,2374.100102610899,0.18766535818576813,0.7804809808731079,0.11729131639003754,917000,1000.0,0.0,917,2.5860486030578613,0.06300661712884903,0.06720792502164841,2644.478442384222,0.1569727659225464,0.7733520269393921,358.65509033203125,1712.508684284657,917.0,917.0,480.80712890625,-498.1605224609375,514.3560180664062,1.0,269.1104431152344
4.0488080978393555,0.6448804140090942,0.018730226766195082,10700.899809598923,4.583616733551025,918.0,85.78717830593419,483.6082763671875,2656.6099384982335,2385.4670018353445,0.1748449057340622,0.7622258067131042,0.11727777868509293,918000,1000.0,0.0,918,2.5867276191711426,0.21906732022762299,0.1241450309753418,2706.4301078296085,0.15706297755241394,0.7497828602790833,358.8250427246094,1713.8135098369885,918.0,918.0,481.3403015136719,-499.3397521972656,516.9630126953125,1.0,92.02210235595703
4.595598220825195,0.644931435585022,0.01695622994987775,10713.087044000626,5.52470064163208,919.0,85.78293037529681,481.60247802734375,2663.376338043121,2389.6532733558324,0.20592202246189117,0.7375649809837341,0.11726831644773483,919000,1000.0,0.0,919,2.5872745513916016,0.10365721583366394,0.16352108120918274,2638.1479367006636,0.1571054756641388,0.7496455311775208,358.9865417480469,1714.4187152748425,919.0,919.0,479.1668395996094,-496.3486022949219,513.4293823242188,1.0,500.1152038574219
4.714067459106445,0.6449606418609619,0.017297050171870294,10725.301573038101,6.237049102783203,920.0,85.77847380186964,481.51641845703125,2666.500620627326,2392.787831394253,0.1579047441482544,0.7379922866821289,0.11721853166818619,920000,1000.0,0.0,920,2.5872364044189453,0.14829815924167633,0.1398562341928482,2711.3938485583476,0.15713664889335632,0.7412021160125732,359.1543884277344,1715.107979808848,920.0,920.0,478.98101806640625,-498.8852233886719,516.4778442382812,1.0,89.3802261352539
4.4931159019470215,0.6449828147888184,0.017644720880324885,10737.428761482239,5.016603946685791,921.0,85.7747250723423,482.19549560546875,2671.575714747603,2391.68178654028,0.203457772731781,0.7277320027351379,0.11727450788021088,921000,1000.0,0.0,921,2.5878429412841797,0.1513942927122116,0.13580021262168884,2836.326833683518,0.15719124674797058,0.7596012353897095,359.3192138671875,1715.7399548759656,921.0,921.0,479.9326477050781,-499.2055358886719,516.2072143554688,1.0,252.57337951660156
4.221095085144043,0.6450297832489014,0.017297050171870294,10749.52672457695,4.559607982635498,922.0,85.77121799157958,480.88287353515625,2674.929456114858,2393.1595405526264,0.23760414123535156,0.7325499057769775,0.11731133610010147,922000,1000.0,0.0,922,2.5884041786193848,0.10099243372678757,0.14922001957893372,2713.68018567346,0.15726307034492493,0.7249342203140259,359.4866943359375,1716.8173629760545,922.0,922.0,478.95208740234375,-497.01226806640625,514.5380249023438,1.0,414.0416259765625
4.388217449188232,0.6450758576393127,0.01662212523270047,10761.593432664871,5.466338634490967,923.0,85.767967892041,481.2652893066406,2679.1856683950405,2403.372871896766,0.17538219690322876,0.7167863845825195,0.11723693460226059,923000,1000.0,0.0,923,2.5887699127197266,0.0959584042429924,0.1628555804491043,2577.2899045919507,0.15732544660568237,0.7434198260307312,359.65673828125,1718.0839325884697,923.0,923.0,478.965087890625,-498.5674743652344,515.188232421875,1.0,94.88330841064453
4.72017765045166,0.6450937390327454,0.01695622994987775,10773.693769931793,4.761905670166016,924.0,85.7644573654751,481.0828857421875,2681.646941115596,2409.0706094545517,0.2459791600704193,0.7372182011604309,0.11716306954622269,924000,1000.0,0.0,924,2.588972330093384,0.14364492893218994,0.08507102727890015,2833.9782019142267,0.15735946595668793,0.7448034882545471,359.8230285644531,1718.876157045828,924.0,924.0,478.93377685546875,-498.2959899902344,516.4014282226562,1.0,9.044567108154297
5.993355751037598,0.645135760307312,0.017644720880324885,10785.864991426468,6.821242809295654,925.0,85.76039109846725,480.8915100097656,2682.3426165999235,2410.3620889025697,0.18657667934894562,0.724747359752655,0.11713849008083344,925000,1000.0,0.0,925,2.5893611907958984,0.1813940852880478,0.1569800227880478,2357.9010711820124,0.15742690861225128,0.7241461873054504,359.9916076660156,1719.9569849491904,925.0,925.0,478.51422119140625,-498.52569580078125,474.8727111816406,1.0,186.87362670898438
