train/loss_critic,reference_actor_Q_mean,total/steps_per_second,reference_actor_Q_std,eval/episodes,eval/return_history,rollout/actions_mean,train/loss_actor,ret_rms_mean,reference_Q_mean,rollout/actions_std,reference_action_std,total/duration,rollout/return_history,train/param_noise_distance,obs_rms_mean,ret_rms_std,rollout/Q_mean,rollout/episode_steps,eval/return,total/episodes,reference_Q_std,total/epochs,rollout/episodes,reference_action_mean,total/steps,eval/Q,rollout/return,obs_rms_std
27.402685165405273,295.3496398925781,28.268486335574494,1.8081591129302979,438.0,854.6264220949637,-0.09714953601360321,-229.09083557128906,0.0,293.358642578125,0.7081907987594604,0.6886109113693237,15494.285573005676,454.54925460386534,0.0,0.12018216401338577,1.0,182.70652770996094,1000.0,1219.309486394431,438.0,2.26377272605896,438,438.0,0.2111741304397583,438000,301.1783142089844,304.5625620304541,2.3761637210845947
63.491031646728516,293.5304260253906,28.273088320878127,1.686567783355713,439.0,854.9538670335037,-0.09727377444505692,-227.57550048828125,0.0,291.9127197265625,0.7080485224723816,0.6660066246986389,15527.132905244827,463.4766016257799,0.0,0.120230533182621,1.0,182.97198486328125,1000.0,1248.9880670106236,439.0,2.575016498565674,439,439.0,0.17227621376514435,439000,301.3902893066406,306.1406247167269,2.376946449279785
78.97350311279297,293.9778747558594,28.277412111756558,1.5913084745407104,440.0,853.2621047273069,-0.09742733836174011,-226.8544921875,0.0,291.81317138671875,0.7079068422317505,0.707941472530365,15560.12262582779,463.3688364204559,0.0,0.12024897336959839,1.0,183.23095703125,1000.0,1041.682778320227,440.0,2.5440406799316406,440,440.0,0.0689375177025795,440000,300.6578674316406,306.95341063303243,2.377371311187744
83.77102661132812,291.53363037109375,28.281794606367416,2.0284547805786133,441.0,852.7504548973766,-0.09739048779010773,-227.55628967285156,0.0,290.14263916015625,0.7079100012779236,0.677839457988739,15593.06989312172,471.95484011931677,0.0,0.12031016498804092,1.0,183.48948669433594,1000.0,1203.1993362039534,441.0,2.494800090789795,441,441.0,0.17982976138591766,441000,301.7518005371094,307.86928635510725,2.37748646736145
47.860233306884766,295.3451843261719,28.28619390865015,2.1684446334838867,442.0,848.1044560818204,-0.0978311151266098,-230.86648559570312,0.0,292.75299072265625,0.7078518867492676,0.738354504108429,15625.99766612053,478.3931123581253,0.0,0.12033688277006149,1.0,183.75531005859375,1000.0,600.6125881761831,442.0,2.3903791904449463,442,442.0,0.096174456179142,442000,243.8561553955078,309.28634770412964,2.3783230781555176
75.5993423461914,297.77655029296875,28.290777143766466,2.427039384841919,443.0,847.0328010285087,-0.09800226241350174,-228.9958038330078,0.0,295.1317443847656,0.7078360915184021,0.7171156406402588,15658.813391685486,478.81675818738904,0.0,0.12037801742553711,1.0,184.0164031982422,1000.0,771.7634939143893,443.0,2.6705799102783203,443,443.0,0.1421174705028534,443000,284.8533630371094,310.3383229734969,2.379423141479492
27.826454162597656,296.4847412109375,28.29530237372606,2.4377152919769287,444.0,847.8763041690389,-0.09818027913570404,-233.21737670898438,0.0,294.0517578125,0.7076928019523621,0.7311528921127319,15691.65065407753,478.74135831759435,0.0,0.12039981037378311,1.0,184.28443908691406,1000.0,1151.6598093610519,444.0,3.132776975631714,444,444.0,-0.050682228058576584,444000,305.8453063964844,311.37628765151413,2.3796939849853516
78.80546569824219,297.1270446777344,28.300057170143134,1.9417567253112793,445.0,847.015338720613,-0.098674476146698,-233.7090301513672,0.0,294.7903747558594,0.7079971432685852,0.6616826057434082,15724.349859952927,473.4130225097499,0.0,0.12037838250398636,1.0,184.00228881835938,1000.0,1102.3234913797357,445.0,2.072246551513672,445,445.0,0.1608007550239563,445000,305.7777404785156,310.74977465358984,2.381106376647949
53.61837387084961,298.7027587890625,28.30460924280677,2.096747875213623,446.0,849.7677785628581,-0.09888315945863724,-232.78094482421875,0.0,296.4017333984375,0.7079153656959534,0.69125896692276,15757.150935173035,475.60661200956616,0.0,0.12043722718954086,1.0,184.27532958984375,1000.0,988.1963037184092,446.0,1.8948605060577393,446,446.0,0.09333453327417374,446000,295.0151062011719,312.2192083961643,2.3817825317382812
43.238704681396484,297.7642517089844,28.309108288709695,2.223961114883423,447.0,846.7501558151446,-0.09919630736112595,-234.09034729003906,0.0,295.46539306640625,0.708020806312561,0.6788415312767029,15789.971038341522,474.5166384063766,0.0,0.12045906484127045,1.0,184.3154754638672,1000.0,969.5876203333877,447.0,1.7455377578735352,447,447.0,0.09987834841012955,447000,305.900634765625,312.63010232401916,2.383962392807007
70.84514617919922,298.5963439941406,28.313395506321665,2.006622791290283,448.0,847.6040852687551,-0.09973156452178955,-235.32199096679688,0.0,295.7581481933594,0.7079665064811707,0.7065768241882324,15822.89909029007,483.1562627208244,0.0,0.12041598558425903,1.0,184.5861053466797,1000.0,796.2389384808824,448.0,2.9676055908203125,448,448.0,0.05975240468978882,448000,260.5954895019531,313.5729506073689,2.3836376667022705
90.00418853759766,298.16729736328125,28.31762498807937,1.996556043624878,449.0,859.438717880727,-0.10014103353023529,-235.5114288330078,0.0,296.300537109375,0.7078327536582947,0.6333299279212952,15855.849499702454,483.0520297165185,0.0,0.12039855122566223,1.0,184.85345458984375,1000.0,1382.725091161353,449.0,2.5814642906188965,449,449.0,0.08287041634321213,449000,307.8880615234375,314.76412615996674,2.383946657180786
111.51754760742188,299.84649658203125,28.322090178617493,2.354825735092163,450.0,864.5544974944055,-0.10048133134841919,-233.92300415039062,0.0,295.63983154296875,0.70782470703125,0.7561935186386108,15888.657834291458,495.6119935726677,0.0,0.12039750814437866,1.0,185.1193084716797,1000.0,1487.4226511974016,450.0,4.4202351570129395,450,450.0,-0.04120737314224243,450000,308.5664367675781,315.81527724224674,2.3840818405151367
57.371192932128906,300.261962890625,28.326382041819613,1.6597179174423218,451.0,863.422853373,-0.1006106361746788,-235.57049560546875,0.0,297.36181640625,0.7077085375785828,0.683200478553772,15921.55324792862,501.4029403209759,0.0,0.12047893553972244,1.0,185.38632202148438,1000.0,999.6674146749813,451.0,6.972781658172607,451,451.0,0.026063064113259315,451000,305.7925109863281,317.5491662155674,2.384688377380371
78.2332534790039,299.8081970214844,28.33069852008461,1.7622336149215698,452.0,859.1774281241975,-0.10095591098070145,-234.40811157226562,0.0,297.37432861328125,0.7076020240783691,0.7310504913330078,15954.424832820892,506.6197275550178,0.0,0.12052959203720093,1.0,185.6522674560547,1000.0,618.0462647328216,452.0,2.382469415664673,452,452.0,0.0429919958114624,452000,186.09100341796875,319.35441176562927,2.385286331176758
45.6307258605957,301.8392639160156,28.334825859672524,2.0934464931488037,453.0,866.5908679437262,-0.10097571462392807,-235.25650024414062,0.0,298.65576171875,0.7074828743934631,0.7366530895233154,15987.393119812012,509.82311261078166,0.0,0.12058359384536743,1.0,185.9215545654297,1000.0,1439.0689620955823,453.0,3.8414037227630615,453,453.0,-0.04997972771525383,453000,311.1103210449219,320.95736218470296,2.386212110519409
62.222496032714844,300.82257080078125,28.33910420886915,1.8082057237625122,454.0,855.0122526072234,-0.10137252509593964,-236.99334716796875,0.0,298.14788818359375,0.7074203491210938,0.6462554931640625,16020.266436576843,516.4558310884661,0.0,0.12064514309167862,1.0,186.0878448486328,1000.0,102.34314028580522,454.0,3.257350206375122,454,454.0,0.10729967802762985,454000,106.49825286865234,322.75564269050903,2.386934280395508
44.02399826049805,301.45281982421875,28.343387336136573,2.126645565032959,455.0,851.7424614103364,-0.10155953466892242,-236.8584747314453,0.0,298.88330078125,0.7072802782058716,0.6789533495903015,16053.127122879028,520.0536274799942,0.0,0.12069609761238098,1.0,186.3495330810547,1000.0,908.7503016493165,455.0,1.9719154834747314,455,455.0,0.028128424659371376,455000,267.50396728515625,324.27242344829386,2.387681722640991
47.515289306640625,300.9786376953125,28.347677614647928,1.7178592681884766,456.0,849.4526288453396,-0.10136782377958298,-235.37954711914062,0.0,298.240966796875,0.7072678804397583,0.6636196970939636,16085.973821163177,512.1283321425782,0.0,0.1205589771270752,1.0,186.6020050048828,1000.0,1052.6634900547929,456.0,2.6618103981018066,456,456.0,0.12069334834814072,456000,306.5462646484375,323.7055325322202,2.3866190910339355
93.1854476928711,302.8787841796875,28.351750085560276,1.990216612815857,457.0,849.9014731140223,-0.101746566593647,-233.91690063476562,0.0,300.30328369140625,0.7070596814155579,0.6480964422225952,16118.934408664703,512.6655411665944,0.0,0.12053090333938599,1.0,186.8605194091797,1000.0,1235.4267418716577,457.0,2.161121129989624,457,457.0,0.15028567612171173,457000,307.3125915527344,324.56677600743996,2.3867595195770264
95.26793670654297,299.1536560058594,28.355721412294898,2.4406588077545166,458.0,851.8354619323109,-0.10169325768947601,-233.59327697753906,0.0,296.4163818359375,0.7071551084518433,0.6678737998008728,16151.943141937256,514.8016900183443,0.0,0.12063110619783401,1.0,186.8286590576172,1000.0,1275.5098954453472,458.0,4.09816312789917,458,458.0,0.07501936703920364,458000,306.7076721191406,324.6535955826442,2.3874683380126953
64.18022155761719,299.79156494140625,28.35982859422979,2.099609375,459.0,856.0077203670892,-0.10206523537635803,-231.9139862060547,0.0,297.32208251953125,0.7069885730743408,0.6852351427078247,16184.865097999573,527.8317356049259,0.0,0.12064224481582642,1.0,187.0841522216797,1000.0,1121.043479603432,459.0,2.1304104328155518,459,459.0,0.035886090248823166,459000,304.6881103515625,326.05769396768284,2.387971878051758
60.273929595947266,297.0320739746094,28.363889608568037,2.8682851791381836,460.0,857.1790470827905,-0.10242854058742523,-231.73374938964844,0.0,294.85205078125,0.7068297863006592,0.7683200240135193,16217.803917169571,530.8890845828521,0.0,0.12064360082149506,1.0,187.33609008789062,1000.0,1202.7898059895795,460.0,2.5568881034851074,460,460.0,0.01838715933263302,460000,256.6012878417969,327.56460761126226,2.3881757259368896
54.75852584838867,296.1260986328125,28.368032573985438,2.6437737941741943,461.0,859.7417383179101,-0.10258368402719498,-233.21270751953125,0.0,293.3572998046875,0.7067468762397766,0.732445478439331,16250.686359643936,538.3110484334586,0.0,0.12074877321720123,1.0,187.5885467529297,1000.0,995.3518648930989,461.0,4.922521591186523,461,461.0,-0.08762338012456894,461000,222.2959442138672,329.7986550916755,2.3892159461975098
91.11408996582031,295.875,28.372133961107572,2.4397690296173096,462.0,867.0048568724809,-0.10299686342477798,-231.57925415039062,0.0,293.7367858886719,0.7066435813903809,0.7514373660087585,16283.583061933517,544.0499833972833,0.0,0.120799720287323,1.0,187.838134765625,1000.0,1088.6804061028672,462.0,2.5726101398468018,462,462.0,-0.025981208309531212,462000,302.2934875488281,331.7618976192344,2.3899309635162354
72.37722778320312,296.0495300292969,28.37609586077276,1.971474289894104,463.0,870.9541102608187,-0.10349442809820175,-229.6063995361328,0.0,294.10302734375,0.7065765857696533,0.7235796451568604,16316.550461053848,547.5553943086629,0.0,0.12081736326217651,1.0,188.08421325683594,1000.0,1343.1275047513502,463.0,2.3553054332733154,463,463.0,-0.03746017813682556,463000,303.95025634765625,333.2801847899451,2.39017915725708
69.6932144165039,294.16650390625,28.379400033213383,2.117083787918091,464.0,874.7871287537898,-0.1039671078324318,-232.05038452148438,0.0,291.68182373046875,0.7064597010612488,0.7488839626312256,16349.887575387955,551.887030417289,0.0,0.12080150842666626,1.0,188.32815551757812,1000.0,1402.4323832121504,464.0,2.1654670238494873,464,464.0,-0.1452992856502533,464000,304.2543640136719,334.5828874889909,2.3900439739227295
48.7852897644043,293.9698486328125,28.382367362927216,2.2130351066589355,465.0,881.2767772894912,-0.104171983897686,-233.2318115234375,0.0,291.1521301269531,0.7063589692115784,0.7324777245521545,16383.41136431694,556.6482918843016,0.0,0.12082165479660034,1.0,188.5677490234375,1000.0,1096.8345003826084,465.0,3.6506385803222656,465,465.0,-0.1467626541852951,465000,302.93218994140625,335.55757600663486,2.3905506134033203
96.12126922607422,294.67132568359375,28.385081585057442,1.9485986232757568,466.0,895.598977233887,-0.10455835610628128,-231.41896057128906,0.0,292.02392578125,0.7062622308731079,0.6726285219192505,16417.07453274727,561.6517057997146,0.0,0.1208128109574318,1.0,188.8074188232422,1000.0,1264.7091591825001,466.0,2.926088333129883,466,466.0,0.07650598138570786,466000,302.4028015136719,336.7748287664352,2.390481472015381
64.32599639892578,291.7899169921875,28.387791303082153,3.042249917984009,467.0,896.128968328566,-0.105039082467556,-234.6138916015625,0.0,289.72607421875,0.7060988545417786,0.6143603920936584,16450.733874082565,569.5226733970442,0.0,0.12080550193786621,1.0,189.04493713378906,1000.0,825.2183596563679,467.0,2.467822790145874,467,467.0,0.0641399398446083,467000,298.8917541503906,338.0235133897579,2.39060640335083
67.16454315185547,293.1868591308594,28.390601459074244,2.0418648719787598,468.0,893.3659436889305,-0.10555476695299149,-229.37875366210938,0.0,290.751953125,0.7059709429740906,0.6712565422058105,16484.328473091125,570.502734904192,0.0,0.12075620889663696,1.0,189.27952575683594,1000.0,827.986796670926,468.0,2.4064793586730957,468,468.0,-0.11045954376459122,468000,245.86270141601562,338.81028958218724,2.390453577041626
99.34390258789062,291.57080078125,28.39392274196485,2.1473228931427,469.0,893.8978771999966,-0.1058027371764183,-229.77015686035156,0.0,289.0958251953125,0.7058733701705933,0.670944094657898,16517.61907863617,578.913429015996,0.0,0.12073422968387604,1.0,189.50973510742188,1000.0,1144.917219033242,469.0,2.729558229446411,469,469.0,-0.06380143016576767,469000,299.5258483886719,339.37234479523573,2.39041805267334
80.43170928955078,292.44329833984375,28.397862145801398,2.0140647888183594,470.0,897.3642070749033,-0.10626256465911865,-232.4043426513672,0.0,290.55450439453125,0.7057470679283142,0.6816385388374329,16550.541642427444,588.3651402039269,0.0,0.1206778883934021,1.0,189.73797607421875,1000.0,941.507244150496,470.0,1.82863450050354,470,470.0,-0.12262263894081116,470000,297.4954528808594,340.0907332379557,2.390512466430664
65.42390441894531,291.32977294921875,28.401700464257562,1.700164556503296,471.0,901.1634442276478,-0.10620948672294617,-229.9663848876953,0.0,289.341796875,0.7054957747459412,0.6888955235481262,16583.514096021652,593.2919086835656,0.0,0.12050238996744156,1.0,189.95870971679688,1000.0,1322.6654754548726,471.0,2.0989887714385986,471,471.0,-0.1934238225221634,471000,299.02386474609375,339.6921725238926,2.3898138999938965
77.56141662597656,290.48150634765625,28.40551054664534,1.600745677947998,472.0,907.788672580155,-0.10656950622797012,-229.6600341796875,0.0,288.3720703125,0.7053470015525818,0.6948853731155396,16616.494156122208,595.6601160874034,0.0,0.12050437927246094,1.0,190.1842498779297,1000.0,1391.607974583722,472.0,2.131293296813965,472,472.0,-0.1469430923461914,472000,299.4935607910156,340.7950003523378,2.3898532390594482
40.783084869384766,288.53125,28.40955370436081,1.8479331731796265,473.0,913.7403887394707,-0.10671408474445343,-230.92022705078125,0.0,286.26446533203125,0.705236554145813,0.7371073961257935,16649.32877588272,594.5565162696446,0.0,0.12042940407991409,1.0,190.3985595703125,1000.0,1208.6993667962918,473.0,2.505131244659424,473,473.0,-0.06044767424464226,473000,297.62030029296875,341.289849256884,2.389634609222412
52.535667419433594,287.55517578125,28.41344584419608,1.6260987520217896,474.0,919.0012222611263,-0.10696165263652802,-231.3273468017578,0.0,285.6582946777344,0.705097496509552,0.7205862402915955,16682.242717027664,599.94892456772,0.0,0.12046098709106445,1.0,190.62103271484375,1000.0,1126.274611650481,474.0,2.1680126190185547,474,474.0,-0.14510522782802582,474000,297.6018371582031,342.69702773266164,2.3900632858276367
75.6451416015625,286.7402038574219,28.417115161424135,2.0365781784057617,475.0,926.2848302899547,-0.10706235468387604,-228.16941833496094,0.0,283.6827392578125,0.7049392461776733,0.7175770401954651,16715.27870798111,605.1575963255116,0.0,0.12054479867219925,1.0,190.84292602539062,1000.0,1122.7949427282972,475.0,3.351492166519165,475,475.0,-0.1964184194803238,475000,295.9979553222656,344.5202240876185,2.3905553817749023
49.4744758605957,286.6754150390625,28.420971188715562,1.7975157499313354,476.0,937.9279434096215,-0.10735102742910385,-227.00921630859375,0.0,284.88262939453125,0.7052763104438782,0.7469274997711182,16748.1961414814,599.6788457955763,0.0,0.12054848670959473,1.0,190.59918212890625,1000.0,1176.1008695643145,476.0,1.7697052955627441,476,476.0,-0.11393076926469803,476000,295.52606201171875,343.99088251226027,2.392195463180542
66.35466003417969,285.05657958984375,28.424756942207868,2.0532262325286865,477.0,944.1347643396367,-0.10738775134086609,-224.5760498046875,0.0,283.300537109375,0.7051814198493958,0.6834099292755127,16781.146131515503,606.894008129966,0.0,0.12063124775886536,1.0,190.8139190673828,1000.0,1016.4233680348318,477.0,2.569270372390747,477,477.0,-0.1092628538608551,477000,291.8387451171875,345.3919708298444,2.3926076889038086
31.79073715209961,284.02142333984375,28.428508477493548,2.271867513656616,478.0,950.4051049099911,-0.10757554322481155,-227.0569305419922,0.0,281.80963134765625,0.705180287361145,0.6967904567718506,16814.107584238052,612.086796037023,0.0,0.12069754302501678,1.0,190.89959716796875,1000.0,1035.1281799643937,478.0,2.6893398761749268,478,478.0,-0.14444570243358612,478000,292.1097106933594,346.44176506075223,2.3936972618103027
67.00012969970703,284.0503845214844,28.43230205694139,1.9940022230148315,479.0,956.3527788982292,-0.10800091177225113,-223.8399200439453,0.0,281.99609375,0.7050266265869141,0.7503830790519714,16847.03542613983,617.2740672672767,0.0,0.12070409208536148,1.0,191.11105346679688,1000.0,1626.7488065116656,479.0,2.5676043033599854,479,479.0,-0.014050930738449097,479000,294.36614990234375,347.86284738781865,2.393529176712036
58.613155364990234,283.8941650390625,28.436043724067407,1.7838866710662842,480.0,964.9776947134346,-0.10802210122346878,-226.16732788085938,0.0,281.96630859375,0.7051188349723816,0.7060131430625916,16879.98529815674,618.605070722638,0.0,0.12079545855522156,1.0,191.054931640625,1000.0,1694.0866265122106,480.0,2.0469508171081543,480,480.0,-0.12329571694135666,480000,295.5126037597656,348.65081226073187,2.394412040710449
44.2047119140625,283.5299072265625,28.43983394039729,2.2065727710723877,481.0,968.7633060258245,-0.10840938985347748,-225.35394287109375,0.0,281.5229797363281,0.7049591541290283,0.712653398513794,16912.897628307343,622.1059173217702,0.0,0.12081219255924225,1.0,191.26300048828125,1000.0,984.455492538216,481.0,3.361392021179199,481,481.0,-0.04992707446217537,481000,290.7935485839844,350.0157735297964,2.3944039344787598
64.65388488769531,283.658203125,28.443534170648814,1.876496434211731,482.0,973.8612584794168,-0.1088128462433815,-225.8031463623047,0.0,282.0121154785156,0.7048311829566956,0.6769547462463379,16945.854798078537,630.1377991445949,0.0,0.12080234289169312,1.0,191.46951293945312,1000.0,1139.6429737059977,482.0,2.411752939224243,482,482.0,-0.17793835699558258,482000,291.96539306640625,351.24876490372395,2.394416332244873
83.496337890625,281.43695068359375,28.447377999137927,2.0231826305389404,483.0,977.1488075020624,-0.10897272825241089,-226.30104064941406,0.0,279.5466003417969,0.704843282699585,0.6724884510040283,16978.71768760681,642.2002511307716,0.0,0.12079612165689468,1.0,191.67359924316406,1000.0,1283.2759275006056,483.0,2.1675310134887695,483,483.0,-0.2432100772857666,483000,293.5705261230469,352.1619900388764,2.3941850662231445
98.93865966796875,281.866943359375,28.45134032983188,2.5566790103912354,484.0,978.189854613193,-0.10867533087730408,-227.31085205078125,0.0,279.1119689941406,0.704815149307251,0.7283821105957031,17011.500842809677,647.061619538769,0.0,0.12068860977888107,1.0,191.8681182861328,1000.0,1392.2397904453117,484.0,2.941314935684204,484,484.0,-0.1001119315624237,484000,292.39617919921875,351.9050448569189,2.3932693004608154
70.70747375488281,283.18402099609375,28.45517828456507,2.464428424835205,485.0,985.5433109851833,-0.1093013733625412,-226.16836547851562,0.0,280.697021484375,0.7049050331115723,0.7139433026313782,17044.34936761856,643.7748752385579,0.0,0.12064816057682037,1.0,191.78404235839844,1000.0,1575.7682339771368,485.0,3.005763292312622,485,485.0,-0.04112374782562256,485000,293.5774230957031,352.0718241577326,2.394197940826416
65.07910919189453,284.2637634277344,28.458612702884597,2.254096269607544,486.0,985.2932458944011,-0.10965049266815186,-227.41708374023438,0.0,283.10015869140625,0.7048357725143433,0.7754062414169312,17077.431183099747,645.7220166939592,0.0,0.12066728621721268,1.0,191.99166870117188,1000.0,1011.1172512937952,486.0,2.0162253379821777,486,486.0,-0.09231200069189072,486000,234.13912963867188,353.4368150340632,2.394712448120117
72.4864273071289,285.36444091796875,28.462263240927676,1.9133858680725098,487.0,986.1138225983481,-0.10976341366767883,-226.33209228515625,0.0,283.0207214355469,0.7047156095504761,0.7538519501686096,17110.375091314316,646.4411472483332,0.0,0.12073951959609985,1.0,192.19651794433594,1000.0,1283.8579903570821,487.0,2.728114366531372,487,487.0,-0.000758737325668335,487000,293.0982971191406,354.8810751835875,2.395448684692383
42.8116340637207,283.76446533203125,28.465987307826353,2.2454848289489746,488.0,988.058537510387,-0.10984533280134201,-226.5394744873047,0.0,281.6719970703125,0.7045977711677551,0.7207984924316406,17143.266268014908,646.7674532087126,0.0,0.12077094614505768,1.0,192.39657592773438,1000.0,1034.6704597256335,488.0,2.874640703201294,488,488.0,-0.08469323068857193,488000,290.6924133300781,356.0573642887417,2.3960120677948
73.98897552490234,284.0129699707031,28.469575076882027,2.0043907165527344,489.0,986.3586975629952,-0.10974634438753128,-223.54232788085938,0.0,281.39306640625,0.7044851183891296,0.7123768925666809,17176.231070518494,644.3428787696542,0.0,0.12081363797187805,1.0,192.59461975097656,1000.0,811.0897130190356,489.0,3.4218761920928955,489,489.0,-0.14276838302612305,489000,279.00225830078125,356.97632262909934,2.396317958831787
55.92670822143555,284.46282958984375,28.473179971490005,2.114237070083618,490.0,987.1381550688482,-0.10996661335229874,-226.95213317871094,0.0,282.4727783203125,0.7047419548034668,0.7517476677894592,17209.177214860916,635.6924379712506,0.0,0.12082821130752563,1.0,192.35926818847656,1000.0,1218.6864270355327,490.0,2.515632390975952,490,490.0,-0.11733601242303848,490000,292.193115234375,356.4041022183325,2.397738218307495
57.82972717285156,283.84173583984375,28.476714814082893,1.547243595123291,491.0,994.9158071502098,-0.1100086122751236,-228.25723266601562,0.0,281.993896484375,0.7046158313751221,0.7068787813186646,17242.15743303299,635.154534303594,0.0,0.12087398767471313,1.0,192.5609588623047,1000.0,1367.711857273141,491.0,1.7939777374267578,491,491.0,-0.05884334444999695,491000,293.4396057128906,357.7273858997058,2.3978986740112305
54.08174133300781,284.2916259765625,28.480062373200944,1.894820213317871,492.0,998.1876141088708,-0.11023227870464325,-227.3705291748047,0.0,282.33465576171875,0.7043552398681641,0.6527928113937378,17275.24306488037,641.3987973466923,0.0,0.12070587277412415,1.0,192.75466918945312,1000.0,1333.0379059635131,492.0,2.0563957691192627,492,492.0,-0.31565070152282715,492000,293.78955078125,357.815451687268,2.3973042964935303
62.509159088134766,283.3108825683594,28.483806721197737,1.2035225629806519,493.0,1001.4898109287645,-0.1104772537946701,-227.32138061523438,0.0,280.72515869140625,0.7044767737388611,0.6664745807647705,17308.079809188843,637.7696993111945,0.0,0.12071288377046585,1.0,192.746337890625,1000.0,1252.8189826260946,493.0,1.913227915763855,493,493.0,-0.201937735080719,493000,291.5659484863281,358.023132886545,2.397573471069336
62.020362854003906,282.98822021484375,28.487395706688126,2.1509366035461426,494.0,1004.0037773532623,-0.11124186217784882,-225.18536376953125,0.0,280.7792053222656,0.7047750949859619,0.6357366442680359,17341.002494096756,626.8039273454131,0.0,0.12062110751867294,1.0,192.3898468017578,1000.0,1336.1967588439638,494.0,2.711963415145874,494,494.0,-0.12191539257764816,494000,293.6783142089844,356.8657169757268,2.39805006980896
76.00887298583984,282.69805908203125,28.490872306410967,2.0139412879943848,495.0,999.3775848301888,-0.11171896010637283,-225.44683837890625,0.0,280.87176513671875,0.7046697735786438,0.6835594177246094,17373.985418081284,627.4433545273239,0.0,0.12058622390031815,1.0,192.5873260498047,1000.0,810.6993705178636,495.0,2.8702571392059326,495,495.0,-0.21645808219909668,495000,215.62245178222656,357.85237714658984,2.3978466987609863
105.30828094482422,283.89556884765625,28.49438306623233,2.452716588973999,496.0,1000.8220935859534,-0.11172886937856674,-223.09249877929688,0.0,281.2822570800781,0.7045753598213196,0.6675426959991455,17406.939425468445,631.3417673228539,0.0,0.12061908841133118,1.0,192.78269958496094,1000.0,1255.8449906795424,496.0,2.972890853881836,496,496.0,-0.13789500296115875,496000,290.6929626464844,359.2064705675635,2.3986706733703613
44.872005462646484,283.19293212890625,28.49782304823005,2.386805772781372,497.0,1007.8169600646552,-0.11181864142417908,-223.4097137451172,0.0,280.73797607421875,0.7048825621604919,0.6418658494949341,17439.928627490997,622.8006999723759,0.0,0.12067259103059769,1.0,192.5341339111328,1000.0,1688.098878350221,497.0,3.1470861434936523,497,497.0,-0.15859639644622803,497000,294.3800048828125,358.4395470952789,2.399348258972168
72.90196990966797,282.37420654296875,28.50136877606043,2.150463342666626,498.0,1013.3248239204512,-0.11205094307661057,-224.6200408935547,0.0,280.58892822265625,0.7047643065452576,0.6849414110183716,17472.845038175583,631.0540341275014,0.0,0.12073948979377747,1.0,192.7350311279297,1000.0,1510.859031421975,498.0,2.1237425804138184,498,498.0,-0.1620645374059677,498000,293.7371520996094,360.2994374920905,2.3999085426330566
56.420963287353516,280.62725830078125,28.504866201150442,2.705386161804199,499.0,1024.8415987225287,-0.11223836243152618,-225.6166534423828,0.0,278.9498291015625,0.7046725749969482,0.6675618886947632,17505.782924175262,634.2030533210811,0.0,0.12078679352998734,1.0,192.93386840820312,1000.0,1436.24088384503,499.0,2.3122735023498535,499,499.0,-0.21407566964626312,499000,293.0680847167969,361.98456976903447,2.4006638526916504
68.42072296142578,280.8079528808594,28.508372429936713,2.80859637260437,500.0,1033.099083106598,-0.11249271035194397,-223.4584197998047,0.0,279.062255859375,0.7045735716819763,0.621018648147583,17538.707312345505,638.1575813740974,0.0,0.12084191292524338,1.0,193.12815856933594,1000.0,1543.9008769040477,500.0,2.267296314239502,500,500.0,-0.08565270900726318,500000,292.0198974609375,363.5378049549787,2.4015586376190186
63.2262077331543,281.602783203125,28.511896452658497,2.7351579666137695,501.0,1040.097170769561,-0.11271345615386963,-226.62002563476562,0.0,278.7220458984375,0.7044616937637329,0.6555691957473755,17571.612636566162,640.2760518251742,0.0,0.12086105346679688,1.0,193.31539916992188,1000.0,1389.2455027307883,501.0,2.725656270980835,501,501.0,-0.06069094315171242,501000,292.2457275390625,364.5571841543687,2.4023380279541016
50.423744201660156,283.29290771484375,28.51522824103233,2.893171787261963,502.0,1052.8462011467586,-0.11262691766023636,-223.3587646484375,0.0,281.486328125,0.7048097252845764,0.6993304491043091,17604.628507852554,628.4889347781221,0.0,0.12093674391508102,1.0,192.94898986816406,1000.0,1410.0786705784394,502.0,2.6917319297790527,502,502.0,-0.14353032410144806,502000,294.12310791015625,363.4624285843656,2.4027297496795654
45.923126220703125,282.5959167480469,28.518723358315786,2.24051833152771,503.0,1055.4217831737549,-0.11247175186872482,-223.1637725830078,0.0,279.49822998046875,0.7048126459121704,0.6682509183883667,17637.53565263748,630.712569826509,0.0,0.12102491408586502,1.0,193.1019744873047,1000.0,1164.4718738361858,503.0,2.520203113555908,503,503.0,-0.14439132809638977,503000,291.26361083984375,364.750546445593,2.403459072113037
63.94161605834961,282.7401428222656,28.52227060886213,2.4830524921417236,504.0,1059.5389843169603,-0.11262194812297821,-223.82821655273438,0.0,280.27191162109375,0.7046821713447571,0.6300623416900635,17670.40243434906,632.0238730753902,0.0,0.12102501839399338,1.0,193.29302978515625,1000.0,1406.164730122366,504.0,3.3091328144073486,504,504.0,-0.16094596683979034,504000,292.1778564453125,365.65040986151996,2.403566598892212
81.00960540771484,282.806640625,28.525537827497658,1.4478025436401367,505.0,1062.5291659037127,-0.11275531351566315,-224.09548950195312,0.0,281.3411560058594,0.7045984268188477,0.6081675291061401,17703.434832811356,643.8647646002178,0.0,0.12106739729642868,1.0,193.48492431640625,1000.0,1238.3047998036486,505.0,1.9630086421966553,505,505.0,-0.13952679932117462,505000,291.34710693359375,366.9231997445344,2.404494047164917
