eval/return_history,rollout/actions_std,reference_actor_Q_mean,total/duration,rollout/Q_mean,rollout/return_history,param_noise_stddev,rollout/episodes,train/param_noise_distance,train/loss_critic,obs_rms_std,eval/episodes,reference_action_mean,eval/Q,eval/return,ret_rms_std,reference_Q_std,rollout/return,train/loss_actor,total/episodes,total/steps_per_second,rollout/episode_steps,reference_perturbed_action_std,total/steps,reference_Q_mean,reference_perturbed_action_mean,obs_rms_mean,rollout/actions_mean,reference_actor_Q_std,ret_rms_mean,total/epochs,reference_action_std
249.9942539625511,0.4688328206539154,190.2430877685547,2792.204870700836,130.0696258544922,171.91458434397686,0.028447279136688073,258.0,0.2147175371646881,68.5029067993164,0.3673522472381592,201.0,0.1337246298789978,187.96481323242188,196.15635977921102,1.0,5.481179714202881,100.61511420750307,-181.3825225830078,258.0,71.98612183122133,777.6472868217054,0.37970906496047974,201000,188.48841857910156,0.034087274223566055,0.016340631991624832,0.010093769989907742,5.590630054473877,0.0,201,0.3493901789188385
259.6853981145649,0.46852412819862366,190.064453125,2806.744124889374,130.33558654785156,175.4893135772899,0.028447279136688073,261.0,0.20706209540367126,21.074010848999023,0.3675362467765808,202.0,-0.020523276180028915,187.21371459960938,234.34286696509156,1.0,5.67486047744751,101.4025263186278,-180.86514282226562,261.0,71.9695102267157,773.080459770115,0.37411490082740784,202000,188.60903930664062,-0.009649403393268585,0.016340583562850952,0.010103088803589344,5.87744140625,0.0,202,0.36734381318092346
261.52136459746725,0.46821826696395874,189.98690795898438,2821.8023359775543,130.62921142578125,179.01556052308842,0.028447279136688073,262.0,0.22406704723834991,41.40531921386719,0.3675764501094818,203.0,-0.02407146990299225,190.6239776611328,452.75959738765397,1.0,5.467911243438721,102.24742459709779,-180.21156311035156,262.0,71.93983696582167,773.9465648854962,0.35690799355506897,203000,188.84255981445312,-0.023526927456259727,0.016324389725923538,0.009699994698166847,5.649313926696777,0.0,203,0.3573305010795593
265.34974329399864,0.4678841829299927,190.05084228515625,2836.135890722275,130.93038940429688,181.66741184800696,0.029019069447335507,263.0,0.20131239295005798,40.1262092590332,0.36736565828323364,204.0,0.09965025633573532,181.93399047851562,259.01860013023185,1.0,6.415801048278809,103.74972554464304,-180.4886474609375,263.0,71.92885244579998,774.8060836501901,0.4385024905204773,204000,188.678955078125,0.08485184609889984,0.016299383714795113,0.009404580108821392,6.658329010009766,0.0,204,0.37654390931129456
266.1196542817268,0.4680442810058594,190.593994140625,2849.2277097702026,131.2007293701172,179.3951917030239,0.029019069447335507,264.0,0.19728419184684753,10.385249137878418,0.3673250675201416,205.0,0.03586776182055473,187.28221130371094,276.59511812563574,1.0,6.307679653167725,103.56048965908367,-179.95042419433594,264.0,71.94932131855961,775.6590909090909,0.3688265383243561,205000,189.1663818359375,0.08812220394611359,0.016290506348013878,0.009675527922809124,6.5578484535217285,0.0,205,0.3713216483592987
267.81985762322694,0.4688160717487335,190.5899200439453,2864.3696179389954,131.3599090576172,167.8487477653713,0.029019069447335507,265.0,0.16533319652080536,70.01374816894531,0.36740642786026,206.0,0.041804734617471695,188.616943359375,393.5182932157939,1.0,5.913879871368408,101.23176040181391,-179.64942932128906,265.0,71.91809280124383,776.5056603773585,0.38905707001686096,206000,189.06301879882812,-0.06455181539058685,0.016249224543571472,0.008422313258051872,6.1844964027404785,0.0,206,0.38443008065223694
277.8525413844743,0.46818438172340393,190.5298309326172,2878.3935441970825,131.63719177246094,175.15960740570878,0.030804326970036468,266.0,0.19609349966049194,34.10832595825195,0.36756759881973267,207.0,0.025379663333296776,187.84725952148438,465.2930260457707,1.0,5.691868782043457,103.49984969745313,-180.0190887451172,266.0,71.91511404592936,777.3458646616541,0.38220471143722534,207000,188.9870147705078,0.04642515629529953,0.016189469024538994,0.008207184262573719,5.990612983703613,0.0,207,0.3686716556549072
279.34312670576105,0.4676501452922821,190.05767822265625,2893.336294412613,131.90963745117188,179.85545063451448,0.030197360033365813,267.0,0.19407977163791656,24.471939086914062,0.3676176369190216,208.0,0.06592778861522675,180.89968872070312,409.6451979196424,1.0,6.154454708099365,105.41525074082148,-179.5470733642578,267.0,71.88932734907915,778.1797752808989,0.39935368299484253,208000,188.428466796875,0.16941791772842407,0.016171613708138466,0.008271987549960613,6.503899097442627,0.0,208,0.41745293140411377
279.7255633453718,0.4673011898994446,190.3619384765625,2906.628584623337,132.16566467285156,204.6408432653112,0.030197360033365813,268.0,0.2185225933790207,35.23588943481445,0.36746007204055786,209.0,0.074399933218956,187.55116271972656,349.04134774323813,1.0,6.397221088409424,106.73402011693857,-179.69557189941406,268.0,71.90461179170019,779.0074626865671,0.4672584533691406,209000,188.5282440185547,0.023722723126411438,0.01628752239048481,0.008830784820020199,6.678557395935059,0.0,209,0.4378579556941986
280.79382709766713,0.46693316102027893,190.77076721191406,2921.593682050705,132.41513061523438,208.57283924073613,0.0314234939421342,269.0,0.1771346628665924,17.89684295654297,0.36748573184013367,210.0,-0.01695897802710533,187.30157470703125,354.60488133189347,1.0,6.336730003356934,107.84695620492136,-180.01617431640625,269.0,71.87857821919927,779.8289962825279,0.3986935019493103,210000,189.1299591064453,0.07562591135501862,0.01625543273985386,0.008677175268530846,6.5291523933410645,0.0,210,0.44429636001586914
279.1518171509899,0.4664497673511505,190.13357543945312,2935.8576941490173,132.67709350585938,208.79722772317177,0.030804326970036468,270.0,0.19670142233371735,31.674903869628906,0.36741116642951965,211.0,0.053716473281383514,183.4731903076172,147.3027839941539,1.0,6.50057315826416,109.18450133645364,-179.18894958496094,270.0,71.86996850034998,780.6444444444444,0.42657333612442017,211000,188.5413818359375,-0.01804225891828537,0.016207177191972733,0.008238899521529675,6.671605587005615,0.0,211,0.38399970531463623
276.45406636235145,0.46596524119377136,190.05630493164062,2948.9923021793365,132.92819213867188,210.08360116389903,0.030197360033365813,271.0,0.20043246448040009,24.767356872558594,0.3673928380012512,212.0,0.029805265367031097,171.15640258789062,103.86606084427078,1.0,6.324142932891846,110.23000209828976,-178.56875610351562,271.0,71.88896350910437,781.4538745387454,0.3920358419418335,212000,188.18582153320312,-0.01878051459789276,0.01611107960343361,0.007495975587517023,6.454372882843018,0.0,212,0.4152570962905884
278.07663589543745,0.4655736982822418,189.64959716796875,2964.1188337802887,133.1973419189453,210.24203693486695,0.0314234939421342,273.0,0.22242185473442078,19.349557876586914,0.3674372732639313,213.0,0.0702621266245842,188.0437774658203,674.8973673703588,1.0,6.068929672241211,111.037509502038,-179.06378173828125,273.0,71.85946716189866,779.8608058608058,0.3992718458175659,213000,188.28004455566406,-0.0010980814695358276,0.016072554513812065,0.0070271878503263,6.295660972595215,0.0,213,0.3355584144592285
277.82704528404344,0.4651014506816864,189.50735473632812,2978.09978890419,133.452392578125,214.65707828085408,0.0314234939421342,274.0,0.21721942722797394,23.231395721435547,0.36766836047172546,214.0,0.015152527019381523,186.42042541503906,387.2559080910774,1.0,6.381721496582031,113.53468855455938,-178.39907836914062,274.0,71.85790106742616,780.6642335766423,0.3905012309551239,214000,187.80160522460938,0.13735681772232056,0.01602235622704029,0.006772300694137812,6.637198448181152,0.0,214,0.37894752621650696
279.2622973935956,0.46468210220336914,188.50653076171875,2992.6480293273926,133.6920623779297,217.05552320668122,0.030197360033365813,275.0,0.17011412978172302,55.9947624206543,0.3678287863731384,215.0,0.18180346488952637,185.00218200683594,339.6880598509728,1.0,6.584941387176514,115.19762043224026,-178.49009704589844,275.0,71.84272854443292,781.4618181818182,0.42618080973625183,215000,187.1016845703125,0.17259612679481506,0.016002291813492775,0.007007507607340813,6.94163703918457,0.0,215,0.3415205478668213
277.57007427842285,0.4645741879940033,189.727783203125,3007.7049877643585,133.93496704101562,216.29348663331052,0.0314234939421342,276.0,0.18610461056232452,32.11372756958008,0.3677702844142914,216.0,0.25685030221939087,186.22991943359375,367.21728244694606,1.0,6.5582780838012695,115.4696344385722,-179.15989685058594,276.0,71.81555401168312,782.2536231884058,0.350395143032074,216000,188.2536163330078,0.19133834540843964,0.016011836007237434,0.007246644236147404,6.86487340927124,0.0,216,0.3191682994365692
276.88352239259507,0.46432700753211975,188.5921173095703,3022.719966173172,134.1786651611328,217.7521617868959,0.030197360033365813,277.0,0.23522093892097473,64.12674713134766,0.36774641275405884,217.0,0.18812760710716248,179.59292602539062,232.84412665596534,1.0,6.835353374481201,116.27637291033962,-177.9971923828125,277.0,71.78964721456703,783.0397111913358,0.38701263070106506,217000,187.21278381347656,0.1926661729812622,0.016033222898840904,0.007957748137414455,7.104381084442139,0.0,217,0.3761565387248993
273.116574752199,0.46403443813323975,189.06521606445312,3037.8438596725464,134.40615844726562,219.95554282790764,0.0314234939421342,278.0,0.1925402134656906,13.78426742553711,0.36765244603157043,218.0,0.1762491762638092,166.73570251464844,-66.26084104329051,1.0,7.063365936279297,117.1424802157967,-178.8744659423828,278.0,71.76142358531176,783.8201438848921,0.3934668004512787,218000,187.26629638671875,0.24608010053634644,0.016040030866861343,0.008628349751234055,7.3224945068359375,0.0,218,0.3898257613182068
258.7972930040142,0.4639362096786499,189.42547607421875,3052.948046684265,134.59857177734375,217.6650890670311,0.030804326970036468,279.0,0.1993364840745926,9.348820686340332,0.3675570785999298,219.0,0.13828609883785248,154.87350463867188,-1006.2397449515363,1.0,6.643304347991943,118.10176000316403,-179.28643798828125,279.0,71.73394261911884,784.594982078853,0.35790058970451355,219000,188.21690368652344,0.07078704982995987,0.016175271943211555,0.009129691869020462,6.973390102386475,0.0,219,0.3519197702407837
257.11306474912834,0.4635559022426605,188.83685302734375,3067.0439279079437,134.8330078125,222.35712142143066,0.02960235274322695,280.0,0.22544552385807037,38.43888854980469,0.36764252185821533,220.0,0.0454140231013298,183.69607543945312,288.3653686259635,1.0,6.912705898284912,119.36217979544048,-178.1316375732422,280.0,71.73030617467023,785.3642857142858,0.3594740927219391,220000,187.47323608398438,0.042297765612602234,0.016118135303258896,0.008926238864660263,7.248176574707031,0.0,220,0.38193026185035706
248.20376290765654,0.4632483720779419,189.08352661132812,3081.4096212387085,135.0572967529297,223.11316995023017,0.030197360033365813,281.0,0.18728813529014587,26.786054611206055,0.36779963970184326,221.0,0.07059375941753387,166.90916442871094,-449.28197683239324,1.0,6.8068952560424805,120.37767027814154,-178.2527313232422,281.0,71.72042252245558,786.067615658363,0.3905220627784729,221000,187.54177856445312,-0.05596224218606949,0.01609453186392784,0.008664577268064022,7.27219295501709,0.0,221,0.378867506980896
244.02280137979469,0.46320927143096924,188.89053344726562,3096.456745862961,135.2691650390625,225.31901161158862,0.030804326970036468,282.0,0.19261012971401215,33.85542678833008,0.36784857511520386,222.0,0.022671328857541084,173.99490356445312,85.34365605714342,1.0,6.76431941986084,120.76181435608986,-178.44410705566406,282.0,71.69484937795576,786.8262411347517,0.40907421708106995,222000,187.51861572265625,0.029426559805870056,0.016035309061408043,0.00826960802078247,6.966433525085449,0.0,222,0.3612957000732422
241.50753151755129,0.463160902261734,189.21881103515625,3108.631212234497,135.44711303710938,216.1019118893568,0.02960235274322695,284.0,0.18703562021255493,38.862770080566406,0.36815589666366577,223.0,0.10729571431875229,180.83323669433594,161.64124599158853,1.0,6.5067267417907715,119.67622234788303,-178.06961059570312,284.0,71.73575273977471,782.3802816901408,0.3570419251918793,223000,187.48190307617188,0.10673395544290543,0.016023483127355576,0.008258882910013199,6.92872428894043,0.0,223,0.3559263348579407
243.82637466899283,0.4630890190601349,188.54196166992188,3123.1171267032623,135.65631103515625,215.86567465821415,0.030197360033365813,285.0,0.19620119035243988,32.6068229675293,0.36821094155311584,224.0,0.04560433328151703,184.4739990234375,476.0386343518414,1.0,6.810503959655762,120.36015546788745,-178.47718811035156,285.0,71.72321463218788,783.1438596491228,0.3996165096759796,224000,186.51104736328125,0.16171762347221375,0.01597169041633606,0.008448993787169456,7.26348352432251,0.0,224,0.3545500934123993
237.76491399738396,0.46277475357055664,189.36029052734375,3137.600816011429,135.88990783691406,204.82694745537003,0.02788675535407124,287.0,0.21406134963035583,37.84071350097656,0.36824244260787964,225.0,-0.046722207218408585,167.41209411621094,-8.18150004015087,1.0,6.676338195800781,119.9226551526286,-178.58642578125,287.0,71.71084315500141,781.2369337979094,0.3768552243709564,225000,187.06468200683594,0.05443159490823746,0.015970056876540184,0.008213790133595467,7.033658981323242,0.0,225,0.36373695731163025
221.5693736195837,0.4625788927078247,189.507080078125,3152.682269334793,136.0928497314453,209.5568746904603,0.029019069447335507,288.0,0.24421627819538116,49.84013748168945,0.3683299124240875,226.0,-0.03138872608542442,174.5753936767578,-1116.3242854126593,1.0,6.365104675292969,121.20488034772873,-178.20765686035156,288.0,71.68499096729,781.9965277777778,0.3588351011276245,226000,187.68338012695312,0.07183553278446198,0.015968361869454384,0.008142814040184021,6.450396537780762,0.0,226,0.3759070932865143
219.54802360393307,0.46450793743133545,190.10189819335938,3164.7842252254486,136.23036193847656,207.1025214702894,0.030197360033365813,289.0,0.1974232941865921,42.038177490234375,0.36815956234931946,227.0,-0.05919909104704857,167.04306030273438,-78.26174463638026,1.0,6.332088947296143,121.61617553999338,-178.4200439453125,289.0,71.72684892406188,782.7508650519031,0.4251117408275604,227000,187.95179748535156,-0.0328405424952507,0.016056643798947334,0.007986357435584068,6.587705135345459,0.0,227,0.37918514013290405
217.96841456720472,0.4648419916629791,188.93165588378906,3180.002942800522,136.43240356445312,180.91562349300247,0.029019069447335507,290.0,0.18301187455654144,41.722965240478516,0.3681316673755646,228.0,0.13715502619743347,184.66444396972656,139.88297306974835,1.0,6.2187323570251465,114.52277192456077,-178.01968383789062,290.0,71.69804685753154,783.5,0.3650994300842285,228000,187.0760498046875,-0.18511267006397247,0.015988942235708237,0.007182798348367214,6.575699806213379,0.0,228,0.39991316199302673
216.6606833796358,0.4649892747402191,189.28485107421875,3194.3036630153656,136.62802124023438,182.0570143614086,0.030197360033365813,291.0,0.16163906455039978,58.62151336669922,0.36804789304733276,229.0,0.1329924315214157,183.43943786621094,253.9020672793061,1.0,6.8611063957214355,115.50325481011315,-178.8182373046875,291.0,71.69011595592264,784.2439862542956,0.38358640670776367,229000,187.41574096679688,0.010236100293695927,0.015980416908860207,0.0067221010103821754,7.018856525421143,0.0,229,0.3731938600540161
220.12733555854226,0.46490731835365295,189.80247497558594,3208.5376346111298,136.83135986328125,177.65359075478602,0.028447279136688073,293.0,0.19871792197227478,30.950292587280273,0.3680395185947418,230.0,0.00138197373598814,186.24029541015625,449.9656900692883,1.0,7.051909923553467,114.65372786741386,-178.65682983398438,293.0,71.68374698770697,782.9010238907849,0.46350303292274475,230000,187.9387969970703,0.07959957420825958,0.01596136949956417,0.00685084005817771,7.231532573699951,0.0,230,0.36201950907707214
